"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.074873738E2,1.197234362E0,6.225906189E-1,-6.394672912E-1
1.079849124E2,9.747811353E-1,6.443698892E-1,6.037074745E-1
1.084824514E2,-6.369898260E-1,-8.116520047E-3,1.015166684E0
1.089799905E2,7.756430966E-1,-3.170797406E-1,8.078191549E-2
1.094775295E2,4.787115455E-1,-1.825717074E-1,1.895687780E-1
1.099750676E2,-5.052579045E-2,-5.451234899E-1,8.089111224E-1
1.104726056E2,-4.649910539E-1,6.960525513E-2,4.801537612E-1
1.109701445E2,-9.273187011E-1,-3.365823975E-1,1.527969544E0
1.114676825E2,-6.555266690E-1,-2.978824545E-1,7.815578476E-1
1.119652201E2,-9.034936363E-1,1.171727930E-1,4.430321279E-1
1.124627581E2,9.698069090E-1,-3.375729159E-1,2.046879235E-1
1.129602976E2,-1.284849626E-1,6.844253629E-2,5.071702364E-1
1.134578356E2,-8.187195343E-1,-3.129961914E-1,9.768615746E-1
1.139553729E2,-4.529522216E-1,-3.003404778E-1,-1.603657365E-2
1.144529119E2,-3.593190032E-1,-2.061622989E-1,9.773176575E-1
1.149504505E2,5.598849320E-1,1.897851250E-1,6.144710290E-1
1.154479895E2,3.331503743E0,-3.400227530E-1,1.311764067E0
1.159455272E2,-9.258054417E-1,-1.360343319E0,1.861968349E0
1.164430662E2,1.038224010E0,6.009784327E-1,8.661772907E-3
1.169406045E2,1.542048762E0,-1.981397729E-1,1.702726740E-1
1.174381435E2,-6.423511380E-1,-1.481405242E-1,7.119207251E-1
1.179356828E2,7.697719073E-1,-9.406752035E-2,7.887391055E-1
1.184332227E2,-1.424925524E-1,4.179434797E-1,5.991068852E-1
1.189307617E2,-3.305781841E-1,-3.401446675E-1,9.069130880E-1
1.194283007E2,-1.251043364E0,7.182357180E-1,-2.855756736E-1
1.199258405E2,-8.895696616E-1,-7.875638151E-1,3.915769225E-1
1.204233795E2,3.197023630E-1,1.072333304E0,-6.839754197E-1
1.209209183E2,-9.768919802E-1,7.197317281E-1,-1.057518652E-1
1.214184583E2,-1.866075726E0,1.085495386E0,3.377223122E-1
1.219159970E2,-8.323336065E-2,1.418556444E0,-1.185593140E-1
1.224135360E2,-1.257345493E0,3.014103721E-1,3.159709623E-1
1.229110750E2,1.195852080E0,1.180017235E0,-3.918464792E-1
1.234086140E2,9.738058197E-1,1.128782470E0,-1.827827919E-1
1.239061548E2,-1.832283497E-2,4.792446654E-1,-2.705685022E-1
1.244036937E2,-3.561053735E-1,8.875785385E-1,4.530200493E-1
1.249012324E2,3.853250796E-1,1.100185200E0,9.944125772E-2
1.253987704E2,1.299946552E0,6.148426196E-1,-2.992964575E-1
1.258963093E2,9.340991324E-1,5.919591026E-1,4.458700740E-1
1.263938483E2,7.888151193E-1,4.508200344E-1,5.392199948E-1
1.268913867E2,-7.734679323E-1,6.290377589E-1,4.237675989E-1
1.273889257E2,-1.565305477E-1,3.779337604E-1,3.398574230E-1
1.278864634E2,1.040828944E0,7.976718968E-1,-1.558654270E-1
1.283840024E2,1.668871361E-1,9.399912255E-1,3.594479343E-1
1.288815404E2,2.301803219E-1,5.728145146E-1,2.143007460E-1
1.293790794E2,1.041213691E0,3.961593854E-1,-8.209315360E-1
1.298766175E2,3.610035861E-1,3.633451036E-1,8.107106030E-2
1.303741565E2,4.298054338E-2,2.312157176E-2,-4.162205976E-1
1.308716947E2,1.547161567E-1,-1.925545125E-1,-1.464002466E-1
1.313692327E2,-6.188535172E-1,-4.366305231E-1,-4.730417928E-1
1.318667709E2,-3.684196097E-1,-8.757089100E-1,-4.633778071E-1
1.323643089E2,-9.681819677E-3,-8.796623587E-1,3.909132636E-1
1.328618462E2,-1.019964910E0,-4.787911407E-1,1.161291235E0
1.333593852E2,6.935949665E-1,-8.539141446E-1,-3.026457426E-1
1.338569233E2,9.962573737E-1,-3.649807891E-1,1.423142123E-1
1.343544612E2,1.109494552E0,-1.176393423E0,1.722905481E-1
1.348520007E2,5.184375286E-1,-1.075033548E0,6.502320153E-1
1.353495388E2,7.243630153E-1,-3.672162527E-1,6.779296911E-1
1.358470771E2,5.247379035E-1,-9.460749610E-1,7.821367219E-1
1.363446161E2,1.188417345E-1,-7.591738290E-1,1.008351462E0
1.368421547E2,9.349756300E-2,-5.033821177E-1,5.616768113E-1
1.373396937E2,4.883886874E-2,-5.213555816E-1,6.044383764E-1
1.378372331E2,9.653519154E-2,-1.709946589E-1,-1.127296400E-1
1.383347721E2,6.360349756E-1,-2.308594760E-1,-2.134938303E-1
1.388323099E2,3.586974442E-2,-1.827396686E-1,3.002741119E-1
1.393298489E2,3.700644314E-2,-1.039936075E-1,-1.215165433E-1
1.398273884E2,2.436838818E-1,3.110574009E-1,-1.623409259E-1
1.403249284E2,2.904434806E-1,-4.496581927E-1,3.609658715E-1
1.408224674E2,5.721266627E-2,-1.466060686E-1,3.301270714E-1
1.413200074E2,-1.121455032E-1,1.106785829E-1,-2.903095794E-1
1.418175473E2,-4.658950335E-1,4.713614492E-1,-1.061854947E0
1.423150863E2,-3.584021598E-1,4.666810454E-1,-8.987816575E-1
1.428126267E2,-1.367628658E-1,2.230842872E-1,-5.952243340E-1
1.433101668E2,-1.339708203E-1,1.708978875E-1,-4.959728184E-1
1.438077078E2,-2.450801969E-2,1.972324312E-1,-3.998650584E-1
1.443052478E2,6.812181652E-2,2.263346082E-1,-3.237986299E-1
1.448027883E2,7.018529892E-2,1.506773387E-1,-1.508666423E-1
1.453003283E2,-8.379235446E-2,1.535315108E-1,-5.175662935E-3
1.457978694E2,-1.299578762E-1,1.249769256E-2,1.830412388E-2
1.462954104E2,-1.344888836E-1,-7.091210783E-4,-3.873575717E-2
1.467929512E2,-1.010258532E-1,2.975604191E-2,-1.233946690E-1
1.472904922E2,1.690430045E-3,1.270950794E-2,-1.222930536E-1
1.477880340E2,8.881218910E-2,2.035518095E-2,-9.078942508E-2
1.482855750E2,8.621427119E-2,4.824669197E-2,-8.004779756E-2
1.487831161E2,9.836186171E-3,6.946667612E-2,2.164171457E-2
1.492806581E2,-1.290930730E-1,-1.556148738E-2,1.390532202E-1
1.497781995E2,-1.511709899E-1,-1.400159642E-2,1.231891394E-2
1.502757415E2,1.449934065E-2,-2.628352672E-2,-1.265299460E-1
1.507732827E2,1.494372904E-1,3.376620859E-3,-1.473521733E-1
1.512708247E2,-2.444720864E-2,5.018782139E-2,8.451682448E-2
1.517683666E2,-1.202181691E-1,2.925800532E-2,3.186732531E-5
1.522659076E2,-1.069993687E-1,1.041927052E-1,-1.461426768E-1
1.527634491E2,-1.096417254E-1,2.729214218E-1,-3.458402941E-1
1.532609911E2,-2.183888268E-1,3.168939453E-1,-5.606748909E-1
1.537585338E2,-1.442847240E-1,3.767051142E-1,-6.778510460E-1
1.542560758E2,-2.634012777E-1,3.926770762E-1,-6.343112165E-1
1.547536178E2,3.132821202E-2,5.453990400E-4,-5.167318958E-1
1.552511598E2,-9.879630983E-2,1.355926917E-1,-2.182274437E-1
1.557487017E2,2.793986750E-1,8.219314098E-2,-3.283509797E-1
1.562462437E2,-3.028308070E-1,2.452851418E-1,-5.143421388E-1
1.567437860E2,-3.256963438E-1,4.559308664E-1,-4.280413288E-1
1.572413280E2,-1.045511395E-1,2.047056844E-1,2.141080803E-1
1.577388718E2,1.764877380E0,2.047026877E-1,6.588391167E-1
1.582364138E2,1.033619912E0,1.443870503E-1,8.139721799E-1
1.587339560E2,5.005994278E-1,-1.187514243E0,1.197724358E0
1.592314990E2,4.583649892E-1,-5.980013229E-1,8.590840334E-1
1.597290424E2,2.727270019E-1,-2.301361755E-2,1.497244472E0
1.602265854E2,3.089136654E-1,-6.882852562E-1,1.683589972E0
1.607241289E2,-1.099071890E-1,5.884082347E-2,7.624468079E-1
1.612216719E2,-4.693530768E-1,1.586280902E-1,1.560256407E-1
1.617192159E2,4.005868971E-2,7.712073988E-1,-3.621508098E-1
1.622167599E2,3.134359020E-1,4.984467754E-1,-7.079107046E-1
1.627143048E2,-1.475427926E-2,6.034313397E-1,-2.199295682E-1
1.632118488E2,-3.720717806E-1,4.538285731E-1,-3.064040405E-1
1.637093909E2,-2.361292791E-1,7.347174110E-1,-4.319276807E-1
1.642069349E2,-6.010352969E-2,1.018394567E0,-1.842106819E-1
1.647044794E2,7.537528753E-2,8.165517522E-1,-2.223965085E-1
1.652020244E2,2.335962653E-1,6.021657830E-1,-8.944368839E-2
1.656995682E2,4.153686583E-1,5.320573749E-1,-6.615761983E-1
1.661971122E2,8.482672691E-1,-5.165247582E-2,-4.083239329E-1
1.666946559E2,4.025825518E-1,-5.121495791E-2,-7.272445232E-1
1.671921999E2,-1.127734941E-1,-3.685372849E-1,9.018631402E-1
1.676897440E2,-1.754174051E0,-7.483611578E-1,-1.562270772E-1
1.681872890E2,1.461173583E0,-7.721565481E-1,-8.638650092E-1
1.686848334E2,6.248042285E-2,-1.998408010E-1,3.880133370E-1
1.691823774E2,1.284861320E-1,-6.571851587E-1,-1.636723369E-1
1.696799217E2,-3.390823746E-1,-8.132776769E-1,7.649064392E-2
1.701774657E2,2.319350713E-1,-1.135907375E0,-6.090015435E-1
1.706750093E2,3.162682933E-1,-4.624289502E-1,-2.445071697E-2
1.711725532E2,4.665879285E-1,-3.440258300E-1,-1.695397255E-1
1.716700973E2,-7.230199099E-2,-2.372208081E-1,-7.755308300E-2
1.721676403E2,-2.184964156E-1,-2.207212812E-1,1.617866099E-1
1.726651844E2,-2.440505022E-1,-1.685041836E-1,1.916804999E-1
1.731627274E2,-3.127734125E-2,-1.004367462E-1,5.478022456E-2
1.736602705E2,-3.391513717E-1,-4.277128614E-1,2.161528516E-1
1.741578135E2,-5.216534972E-2,-2.946333030E-1,2.910363883E-1
1.746553549E2,-3.593230963E-1,-5.444952066E-1,-2.633094764E-1
1.751528979E2,4.468769646E-1,6.343995825E-1,-8.599850893E-2
1.756504397E2,2.629482939E0,6.481259944E-1,-1.628599248E0
1.761479817E2,-6.503571457E-1,-6.770461768E-1,-2.528891534E-1
1.766455222E2,-1.288293636E0,-4.433361831E-1,-4.198663366E-1
1.771430632E2,-1.432318743E0,-2.666372730E-1,3.126073515E-1
1.776406049E2,9.176433134E-1,-6.835032570E-1,-3.767454600E-1
1.781381459E2,-9.004361272E-2,-8.223332597E-1,-9.344142973E-2
1.786356877E2,-3.708894736E-1,-5.131183165E-1,4.606965664E-1
1.791332287E2,-8.444028443E-1,-5.762031953E-1,5.958371222E-2
1.796307690E2,-8.668555677E-2,-3.776862770E-3,-1.677911156E-1
1.801283100E2,1.151770506E0,-6.501954702E-1,-2.245974004E-1
1.806258526E2,4.954527086E-1,-3.981551863E-1,5.784621209E-2
1.811233946E2,1.105071133E-1,-8.237595418E-1,1.724302965E-1
1.816209362E2,-4.797055721E-3,-9.287224714E-1,5.849759191E-2
1.821184792E2,6.540596026E-1,-4.326648684E-1,-8.608270884E-2
1.826160214E2,1.075844995E0,-1.665243164E-2,2.977829057E-1
1.831135654E2,-4.382026201E-1,-6.784952630E-1,1.722542953E-1
1.836111079E2,4.389721137E-1,2.851804018E-2,1.400601107E-1
1.841086519E2,1.087611347E0,-2.816252947E-1,2.718890959E-1
1.846061961E2,9.693765539E-1,1.051798613E-1,3.684207791E-1
1.851037401E2,5.690077579E-1,1.118243010E0,7.842577994E-2
1.856012846E2,1.035840100E0,4.471060292E-1,-2.871123219E-1
1.860988286E2,7.676201320E-1,7.821440309E-2,2.763022819E-1
1.865963726E2,1.084519340E0,3.741988514E-1,1.025379431E-1
1.870939170E2,6.804410702E-1,-2.248326047E-1,3.775839508E-1
1.875914610E2,1.001661370E0,-2.798041794E-1,9.677884501E-1
1.880890056E2,-4.263263404E-2,1.115411934E-1,1.061160006E0
1.885865506E2,2.940582293E-1,1.662465736E-1,1.168299707E0
1.890840947E2,2.639602715E-1,-1.460011742E-1,4.772263527E-1
1.895816398E2,1.419440836E-1,-2.985642399E-1,4.812495294E-1
1.900791829E2,2.724995452E-1,2.065145937E-1,-5.943665475E-2
1.905767279E2,-1.170228996E0,-7.223600516E-1,1.101304065E0
