"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.015226662E2,-1.650743866E2,-1.318437653E2,9.282415771E1
2.020202059E2,-1.595851440E2,-1.080184021E2,8.665509033E1
2.025177459E2,-1.565495758E2,-7.707485962E1,7.397772217E1
2.030152850E2,-1.464725800E2,-5.735568237E1,7.913861084E1
2.035128250E2,-1.456904755E2,-5.894979858E1,7.946801758E1
2.040103646E2,-1.432041321E2,-2.660507202E1,6.869671631E1
2.045079036E2,-1.224093018E2,-1.413165283E1,5.888031006E1
2.050054413E2,-1.219701233E2,-8.008697510E0,5.723120117E1
2.055029793E2,-1.387761841E2,3.213134766E0,5.056652832E1
2.060005170E2,-1.192084198E2,-9.296295166E0,4.038964844E1
2.064980550E2,-1.160988846E2,-4.013366699E0,4.180541992E1
2.069955921E2,-1.170032349E2,-8.446960449E-1,4.070678711E1
2.074931291E2,-1.089716034E2,4.679626465E0,3.597436523E1
2.079906662E2,-1.220633545E2,9.214385986E0,3.464318848E1
2.084882032E2,-1.286720734E2,1.172906494E1,3.108087158E1
2.089857407E2,-1.218161087E2,2.003421021E1,3.593981934E1
2.094832767E2,-1.181710129E2,2.442346191E1,1.909014893E1
2.099808131E2,-1.028031921E2,1.643066406E1,6.453271484E1
2.104783501E2,-1.748752136E2,1.590173340E1,2.265374756E1
2.109758871E2,-9.722850800E1,3.591290283E1,5.358117676E1
2.114734241E2,-1.101876678E2,2.904669189E1,3.481726074E1
2.119709610E2,-1.090361176E2,5.542205811E0,5.719775391E1
2.124684980E2,-1.057006149E2,8.214233398E0,5.262762451E1
2.129660349E2,-1.065615921E2,7.784790039E0,5.248297119E1
2.134635719E2,-1.055208588E2,6.573211670E0,5.173858643E1
2.139611100E2,-1.062358551E2,5.229522705E0,5.076989746E1
2.144586470E2,-8.532514954E1,5.492370605E0,4.843859863E1
2.149561849E2,-7.467623138E1,8.523925781E0,4.431671143E1
2.154537229E2,-4.577694321E1,1.073416138E1,3.490112305E1
2.159512624E2,-2.114760399E1,1.527658081E1,3.061022949E1
2.164488014E2,-1.943014908E1,1.965676880E1,2.943756104E1
2.169463408E2,-1.614338875E0,2.045233154E1,2.416400146E1
2.174438808E2,2.380938530E0,2.502523804E1,2.865893555E1
2.179414202E2,3.509122086E1,2.014678955E1,1.398455811E1
2.184389602E2,4.399961472E1,2.923263550E1,1.104302979E1
2.189365005E2,5.599144745E1,3.025259399E1,6.728576660E0
2.194340405E2,5.138048172E1,3.665142822E1,1.133648682E1
2.199315810E2,4.733364105E1,4.876069641E1,1.327111816E1
2.204291210E2,5.398851395E1,5.145776367E1,3.414184570E0
2.209266627E2,5.213013458E1,4.834704590E1,3.171936035E0
2.214242027E2,4.334514618E1,4.430459595E1,9.081176758E0
2.219217436E2,2.893217659E1,2.914755249E1,4.588745117E0
2.224192846E2,1.434567451E1,1.084008789E1,-9.743835449E0
2.229168247E2,1.638303375E1,8.681518555E0,-8.380920410E0
2.234143657E2,1.417677689E1,6.534912109E0,-1.034167480E1
2.239119062E2,1.881326675E1,1.053808594E1,-6.394470215E0
2.244094472E2,2.432037735E1,2.007360840E1,-9.710144043E0
2.249069881E2,6.940620422E0,1.492211914E1,-1.362597656E1
2.254045301E2,2.947756577E1,5.324462891E0,-3.040093994E1
2.259020713E2,2.787281609E1,4.825042725E0,-2.802697754E1
2.263996133E2,2.473660660E1,4.725860596E0,-2.886401367E1
2.268971557E2,3.211000061E1,4.679534912E0,-3.130572510E1
2.273946967E2,3.260504913E1,4.350982666E0,-3.008532715E1
2.278922385E2,3.160135078E1,6.051605225E0,-2.811810303E1
2.283897805E2,3.196585083E1,6.095672607E0,-2.802215576E1
2.288873237E2,3.184733200E1,4.936096191E0,-2.709063721E1
2.293848657E2,2.955953217E1,-1.170104980E0,-2.641406250E1
2.298824071E2,2.782629204E1,-7.830291748E0,-3.121447754E1
2.303799491E2,3.469975281E1,9.155303955E0,-3.716217041E1
2.308774905E2,2.521495056E1,6.474639893E0,-2.505230713E1
2.313750325E2,2.024831390E1,-1.857147217E0,-2.839471436E1
2.318725747E2,2.626619720E1,1.120059204E1,-3.031884766E1
2.323701157E2,2.433230591E1,-3.297973633E0,-2.294110107E1
2.328676576E2,1.294540405E1,1.266967773E0,-3.279748535E1
2.333651986E2,2.307991028E1,9.951477051E-1,-2.708538818E1
2.338627390E2,2.380490875E1,-1.493774414E0,-2.987341309E1
2.343602790E2,2.425321960E1,8.565979004E-1,-3.054278564E1
2.348578205E2,2.410326195E1,1.173522949E0,-3.072894287E1
2.353553605E2,2.457030296E1,2.068267822E0,-3.034954834E1
2.358529009E2,2.449654579E1,2.381042480E0,-3.030029297E1
2.363504409E2,2.460411263E1,2.756805420E0,-3.041290283E1
2.368479810E2,2.348183823E1,3.267517090E-1,-3.082708740E1
2.373455210E2,2.233672905E1,-2.423156738E0,-3.157440186E1
2.378430619E2,2.400626755E1,1.413909912E0,-3.044183350E1
2.383406019E2,2.378956604E1,1.692810059E0,-3.005401611E1
2.388381425E2,2.341078758E1,1.294158936E0,-3.064422607E1
2.393356835E2,2.347640038E1,1.177825928E0,-3.045611572E1
2.398332242E2,2.368187714E1,1.064697266E0,-3.075311279E1
2.403307652E2,2.339230347E1,1.025177002E0,-3.052593994E1
2.408283057E2,2.361280251E1,1.315093994E0,-3.052111816E1
2.413258467E2,2.381410789E1,2.009460449E0,-3.030615234E1
2.418233884E2,2.509723091E1,4.424957275E0,-2.966149902E1
2.423209294E2,2.601746368E1,5.347564697E0,-2.934033203E1
2.428184704E2,2.535500145E1,4.886169434E0,-2.879577637E1
2.433160124E2,2.608749390E1,4.529998779E0,-2.856201172E1
2.438135534E2,2.653406143E1,3.179138184E0,-2.872723389E1
2.443110954E2,2.644746590E1,3.722106934E0,-2.847308350E1
2.448086362E2,2.672904778E1,5.280548096E0,-2.767712402E1
2.453061783E2,2.635777092E1,4.477874756E0,-2.793786621E1
2.458037203E2,2.592256927E1,4.166687012E0,-2.813879395E1
2.463012623E2,2.644907188E1,4.048217773E0,-2.841467285E1
2.467988046E2,2.610077095E1,3.375457764E0,-2.835998535E1
2.472963466E2,2.552252007E1,2.258117676E0,-2.831066895E1
2.477938879E2,2.316008568E1,8.863220215E-1,-2.763208008E1
2.482914299E2,2.052552605E1,-1.261596680E-1,-2.600329590E1
2.487889720E2,2.099787140E1,1.644897461E0,-3.157580566E1
2.492865140E2,1.910456276E1,-1.523468018E0,-2.641552734E1
2.497840561E2,1.949755096E1,-7.281036377E0,-3.252258301E1
2.502815981E2,2.316977692E1,-4.989532471E0,-2.850445557E1
2.507791400E2,2.205619812E1,4.339202881E0,-3.202423096E1
2.512766820E2,3.003795433E1,-2.655761719E0,-2.950268555E1
2.517742239E2,2.724261093E1,1.862167358E1,-3.338049316E1
2.522717649E2,2.216448402E1,-1.422720337E1,-2.580517578E1
2.527693069E2,8.843675613E0,-2.286560059E0,-3.117041016E1
2.532668479E2,9.317909241E0,-1.169979858E1,-2.628662109E1
2.537643890E2,2.787410736E0,-5.119628906E-1,-2.776538086E1
2.542619300E2,-2.946512222E0,-1.533773804E1,-2.670819092E1
2.547594715E2,2.997905731E0,-1.561303711E1,-2.326110840E1
2.552570125E2,5.130973816E0,-2.313906860E1,-2.135266113E1
2.557545523E2,5.850824356E0,-3.018923950E1,-1.190112305E1
2.562520932E2,1.911361313E1,-2.541394043E1,-9.253051758E0
2.567496329E2,2.329531860E1,-2.036309814E1,-1.320544434E1
2.572471729E2,4.175788116E1,-1.289550781E0,-4.285906982E1
2.577447134E2,8.051435471E0,1.465509033E1,-3.563940430E1
2.582422534E2,-4.909389496E1,2.716552734E1,1.332086182E1
2.587397921E2,5.956888580E1,-1.718337402E2,-1.424184570E2
2.592373321E2,9.746722412E1,-2.154742279E2,-6.094211426E2
2.597348714E2,2.738729553E2,-2.015984802E2,-4.260890503E2
2.602324104E2,4.509730835E2,1.543576050E1,-2.123692627E2
2.607299495E2,4.659646606E2,-6.347027588E1,-1.964789429E2
2.612274895E2,5.843490601E2,1.975198364E1,-2.030003662E2
2.617250286E2,5.876193237E2,-9.106658936E0,-1.754639893E2
2.622225676E2,5.356139526E2,-3.258499146E1,-1.540637207E2
2.627201061E2,5.200269775E2,-4.005130005E1,-1.453305054E2
2.632176451E2,5.169011841E2,-3.003646851E1,-1.430457153E2
2.637151854E2,5.278400879E2,-2.369552612E1,-1.569407349E2
2.642127244E2,4.759308167E2,-7.416029358E1,-1.681594238E2
2.647102631E2,4.785796814E2,-6.626455688E1,-1.855263062E2
2.652078021E2,4.571909790E2,-4.587701416E1,-2.264687500E2
2.657053414E2,4.575086975E2,-8.392370605E1,-2.161930542E2
2.662028804E2,4.606241150E2,-8.481405640E1,-1.757698975E2
2.667004182E2,4.718993530E2,-9.703211975E1,-2.133281860E2
2.671979562E2,4.637263794E2,-1.035127258E2,-2.346345215E2
2.676954954E2,4.472692871E2,-9.016613770E1,-2.397897339E2
2.681930334E2,4.314946594E2,-8.005722046E1,-2.239434814E2
2.686905710E2,4.271092224E2,-4.820843506E1,-1.971749268E2
2.691881090E2,4.467966919E2,-5.292617798E1,-1.996456299E2
2.696856472E2,4.467142944E2,-5.785021973E1,-2.024896851E2
2.701831862E2,4.338563538E2,-6.126420593E1,-2.114802246E2
2.706807242E2,4.157597961E2,-6.538098145E1,-2.195535278E2
2.711782632E2,3.656787720E2,-8.233508301E1,-1.947327271E2
2.716758022E2,3.143269958E2,-5.637988281E1,-1.539089355E2
2.721733412E2,2.877829895E2,-3.493283081E1,-1.241444702E2
2.726708802E2,2.847094116E2,-2.213531494E1,-1.293583984E2
2.731684192E2,1.973081055E2,-9.481016541E1,-1.194736328E2
2.736659592E2,4.408981323E1,1.287280273E1,-4.476623535E0
2.741634982E2,5.426013184E1,1.525544739E1,2.610992432E1
