"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.909467882E2,1.057428308E-4,-1.582193654E-3,-8.217478171E-4
1.914478902E2,1.877439208E-4,7.520294748E-4,6.176168099E-4
1.919489919E2,4.074424505E-4,-9.022890590E-4,1.716619357E-3
1.924500939E2,-2.179578878E-4,3.229836002E-4,1.081303693E-3
1.929511952E2,6.546499208E-4,5.194656551E-4,1.998226158E-3
1.934522972E2,-2.886478323E-4,6.721024401E-4,-3.327922896E-4
1.939533987E2,-3.368814941E-4,-9.556161240E-4,6.389524788E-5
1.944544997E2,7.602208061E-4,-6.688935682E-4,-1.115556806E-4
1.949556017E2,3.069057129E-5,7.724808529E-5,1.127064228E-3
1.954567027E2,7.542857202E-4,-6.884443574E-4,-9.733145125E-4
1.959578042E2,-4.600728862E-4,-4.273019731E-4,1.201366074E-3
1.964589062E2,1.168299583E-3,2.792985179E-4,2.730861306E-4
1.969600070E2,-2.065261360E-4,-1.017005183E-3,8.220141754E-4
1.974611080E2,1.452110009E-3,-3.708070144E-4,-2.646669745E-4
1.979622088E2,-1.131894067E-3,4.991726018E-4,-8.768206462E-4
1.984633098E2,-5.744849332E-4,-9.385882877E-4,-1.033759676E-3
1.989644112E2,6.642771186E-4,-3.645699471E-4,-6.984593347E-4
1.994655122E2,4.946572008E-4,-1.697700936E-3,6.415322423E-5
1.999666124E2,-9.128237143E-4,1.204989385E-3,1.188730821E-4
2.004677124E2,-6.959538441E-4,2.645412460E-4,3.587687388E-4
2.009688130E2,3.282753751E-4,1.010216307E-3,-4.131048918E-4
2.014699130E2,-6.754626520E-5,5.804253742E-4,1.034873538E-3
2.019710137E2,-3.136901651E-4,9.721168317E-4,-4.627183080E-4
2.024721137E2,-2.638550941E-4,3.658714704E-4,-1.340559218E-3
2.029732133E2,2.712199930E-4,7.198378444E-5,-1.445517875E-3
2.034743133E2,6.222144002E-4,-8.401940577E-4,-2.052923664E-4
2.039754145E2,3.553410061E-4,-1.644188073E-3,-5.644662306E-4
2.044765145E2,-1.719309017E-3,2.452745102E-4,2.998225391E-4
2.049776149E2,-5.224409979E-4,4.439973272E-4,2.703168429E-3
2.054787149E2,-3.638404887E-4,-1.855660230E-5,2.011265606E-4
2.059798147E2,1.618461683E-4,5.053770728E-4,-3.948966041E-4
2.064809147E2,-1.963058021E-4,-8.526407182E-4,5.445722491E-5
2.069820154E2,-1.059722621E-3,-1.440212131E-3,2.802005038E-4
2.074831144E2,-2.762335353E-4,4.320149310E-4,8.804723620E-5
2.079842138E2,-1.178145641E-3,-1.019989606E-3,2.876948565E-5
2.084853138E2,3.776426893E-4,-4.604924470E-6,1.639872789E-4
2.089864134E2,-2.481576521E-4,-8.532078937E-5,4.327250645E-4
2.094875134E2,-1.179252053E-3,2.873721533E-4,-4.644244909E-4
2.099886123E2,3.016521223E-4,5.049388856E-4,-7.588444278E-4
2.104897113E2,3.379785921E-4,1.229518093E-4,-1.219602302E-3
2.109908113E2,-3.309850581E-5,7.968214341E-4,-9.085293859E-4
2.114919103E2,6.378022954E-5,6.200745702E-5,-5.421992391E-4
2.119930092E2,7.637084927E-4,8.063614368E-4,3.885384649E-4
2.124941082E2,1.889646519E-4,1.132189762E-3,-2.131539863E-3
2.129952065E2,-7.151102182E-4,-3.806897439E-4,9.455056861E-4
2.134963055E2,1.167934970E-3,-9.546987712E-5,-5.036247894E-4
2.139974047E2,4.758543801E-4,-2.113794442E-3,6.222613156E-4
2.144985037E2,-8.171098307E-4,-2.497690730E-4,-1.386408228E-3
2.149996027E2,-1.025530510E-3,-8.499063551E-5,8.498225361E-4
2.155007017E2,-4.411425907E-4,5.090055056E-4,7.057469338E-4
2.160017998E2,-2.398646902E-4,-3.298455849E-4,7.002288476E-4
2.165028988E2,-3.651645966E-5,-1.780968159E-4,6.938027218E-4
2.170039980E2,-1.278184354E-3,-6.508613005E-4,-6.960402243E-4
2.175050960E2,-9.529292583E-6,-2.289125696E-4,3.477921709E-4
2.180061948E2,-1.293012174E-3,1.524523832E-4,2.795765176E-4
2.185072938E2,-2.781134099E-4,9.908527136E-5,-1.936797053E-4
2.190083914E2,4.508211277E-4,1.208911184E-3,-2.220477909E-4
2.195094904E2,9.587190580E-4,1.815851778E-3,1.007005572E-3
2.200105885E2,-5.202682223E-4,7.558395155E-4,-1.244107261E-4
2.205116865E2,-2.397072967E-4,-4.223282449E-4,5.916235968E-4
2.210127846E2,-5.199224688E-5,4.348014481E-4,-1.080044545E-3
2.215138836E2,-8.408962749E-4,-1.521780621E-3,3.185030073E-5
2.220149830E2,5.204449408E-4,1.047958620E-3,-8.876416832E-4
2.225160810E2,-7.812806871E-4,-1.242809929E-3,1.008273102E-3
2.230171782E2,-1.114554703E-3,-2.938956022E-4,9.001307189E-4
2.235182772E2,-3.187449183E-4,4.964205436E-4,-3.862837330E-4
2.240193752E2,-6.038434803E-4,-1.205639914E-3,-1.581525430E-4
2.245204732E2,-5.941563286E-4,7.281061262E-4,3.184899688E-4
2.250215708E2,2.430186141E-4,-9.342716075E-4,1.057502814E-3
2.255226688E2,8.203481557E-4,1.715521328E-3,6.748363376E-5
2.260237669E2,1.882121433E-4,-1.163226087E-3,2.934165299E-3
2.265248649E2,-1.933855470E-3,5.077943206E-5,-1.441081986E-4
2.270259623E2,-4.370589741E-4,8.304286748E-4,-8.155493997E-4
2.275270593E2,1.935581677E-4,-8.637635037E-4,1.489203423E-4
2.280281581E2,-5.244535860E-4,-6.227656268E-4,2.612341195E-4
2.285292561E2,1.990890596E-4,-1.582363620E-5,-7.204879075E-4
2.290303540E2,1.652189530E-5,6.415974349E-4,-9.146155789E-4
2.295314520E2,-1.109455246E-3,-2.932595089E-4,-1.774394419E-3
2.300325503E2,7.475450402E-4,-1.134141348E-4,-1.335701440E-3
2.305336483E2,1.593615278E-3,-3.094524145E-4,1.696590334E-5
2.310347452E2,-1.120663481E-3,4.101954401E-4,3.348169848E-4
2.315358422E2,-1.646261662E-4,-1.211403869E-4,7.671928033E-4
2.320369395E2,1.320159063E-4,-2.748104744E-4,2.840961330E-3
2.325380365E2,-1.320707845E-3,-2.632611431E-4,5.584778264E-4
2.330391345E2,7.858226309E-4,1.268781722E-3,-9.565968066E-4
2.335402315E2,-8.024186827E-4,8.944924921E-4,1.024006866E-3
2.340413287E2,-7.524085231E-4,3.019901924E-4,5.513429642E-7
2.345424267E2,-6.230873987E-4,8.151442744E-4,-6.607961841E-4
2.350435243E2,4.026794340E-4,-2.421108074E-4,-3.125797957E-4
2.355446213E2,-1.504551619E-6,7.601222023E-5,9.623337537E-4
2.360457180E2,-1.556567615E-3,3.623170778E-5,-6.240298972E-4
2.365468150E2,-1.675054198E-3,2.536401153E-4,4.570130259E-4
2.370479120E2,-5.264589563E-4,4.429174587E-4,6.681969389E-4
2.375490090E2,4.227505997E-5,4.384317435E-4,1.679086126E-3
2.380501062E2,-5.783110391E-4,-9.540063329E-4,9.299451485E-4
2.385512032E2,2.366247121E-3,2.608227544E-3,6.265509874E-4
2.390523000E2,9.534601122E-5,-2.103624865E-5,1.157857478E-4
2.395533970E2,4.783038748E-4,-9.390711784E-5,-2.844547853E-4
2.400544934E2,7.682098076E-4,2.400864847E-3,9.094569832E-4
2.405555894E2,-1.414324157E-3,4.237219691E-4,-7.969159633E-4
2.410566872E2,-4.581594840E-4,6.980337203E-4,-4.467368126E-5
2.415577842E2,2.173597459E-4,-1.784428023E-4,5.093868822E-4
2.420588823E2,8.579791756E-4,8.189706132E-4,-1.688724849E-3
2.425599783E2,-7.102645468E-4,5.124094896E-4,-6.702821702E-4
2.430610740E2,1.093326136E-5,-8.058068343E-4,1.479718834E-3
2.435621710E2,-8.896675427E-4,3.495905548E-5,-1.659965608E-3
2.440632671E2,1.097344211E-3,1.424586400E-3,-3.968700767E-4
2.445643631E2,1.344459131E-3,-2.149329521E-4,-1.823959406E-3
2.450654603E2,-6.953463890E-5,2.210216131E-3,-7.117977366E-4
2.455665563E2,2.151561202E-3,1.885780599E-3,1.489557326E-5
2.460676513E2,-1.821503974E-4,-1.473084558E-3,-1.584272832E-5
2.465687483E2,-3.564034123E-4,7.115490735E-5,1.873020083E-4
2.470698447E2,1.970326994E-4,-8.548130281E-4,8.340943605E-4
2.475709407E2,6.569769466E-4,-1.646526158E-3,-4.052836448E-5
2.480720367E2,1.112477854E-3,-3.523202613E-4,2.437723801E-3
2.485731327E2,8.353261510E-4,-9.100204334E-4,3.318516538E-4
2.490742288E2,1.381492941E-3,1.155915204E-3,-4.703635350E-4
2.495753248E2,4.774536937E-4,-2.637081780E-4,-2.667829394E-4
2.500764210E2,1.047842903E-3,-7.708887570E-4,1.623890363E-3
2.505775170E2,3.416233230E-4,-5.541681312E-4,3.957431763E-4
2.510786128E2,-3.843654413E-4,-2.134795301E-3,1.832881011E-3
2.515797088E2,-2.297516912E-4,-1.231605187E-3,-4.257326946E-4
2.520808039E2,8.156157564E-4,-8.746925741E-4,-3.784894943E-4
2.525818999E2,-1.989251468E-4,-1.046561636E-3,-1.030027866E-3
2.530829960E2,1.954535255E-4,-5.819695070E-5,-8.365614340E-4
2.535840920E2,2.192584798E-4,8.458839729E-4,1.867751591E-3
2.540851870E2,-5.150935613E-4,1.419461332E-4,-5.965423770E-4
2.545862830E2,-6.221949589E-4,5.180961452E-4,-6.125112996E-4
2.550873785E2,3.576155286E-4,-2.378807403E-4,3.730785102E-5
2.555884735E2,-1.597942319E-3,9.647314437E-4,-5.123298615E-5
2.560895694E2,9.419063572E-4,7.649576291E-4,-5.028797314E-4
2.565906644E2,-4.579850938E-4,1.938905101E-3,6.311209872E-4
2.570917610E2,-1.118253917E-3,9.643821977E-4,-4.258677363E-4
2.575928560E2,6.908924552E-4,8.023907430E-4,-1.525831409E-3
2.580939510E2,-9.243781678E-4,-2.028611489E-4,4.014205188E-4
2.585950470E2,7.094492903E-4,4.097027704E-5,-4.005851224E-4
2.590961422E2,-6.966656074E-4,-1.075361390E-3,7.177703083E-4
2.595972372E2,2.271819394E-4,-2.131070942E-4,1.195313409E-3
2.600983327E2,-4.528618883E-4,4.143533297E-4,9.430106729E-4
2.605994277E2,5.195522681E-5,-3.416142426E-4,8.026957512E-4
2.611005230E2,-2.670944668E-4,1.247046050E-3,-3.870278597E-4
2.616016180E2,-3.747041337E-4,7.426380180E-4,2.598837018E-4
2.621027130E2,1.094801817E-3,5.431170575E-4,-7.530152798E-4
2.626038080E2,-4.642517306E-4,4.700170830E-4,5.090171471E-4
2.631049034E2,-9.130523540E-4,4.502129741E-4,1.467648894E-3
2.636059984E2,3.410608042E-4,-7.025138475E-4,1.040624455E-3
2.641070931E2,-3.012383822E-4,-2.205045894E-4,8.049188182E-4
2.646081881E2,1.458195038E-5,-2.432409674E-4,1.304522157E-4
2.651092834E2,3.172450233E-4,-8.105933666E-4,-2.804948017E-4
2.656103784E2,-1.943251118E-5,2.486426383E-4,4.979828373E-4
2.661114732E2,2.824277617E-4,7.796948776E-4,-1.362294890E-3
2.666125682E2,2.183788456E-5,-2.925628796E-4,1.438222826E-3
2.671136627E2,-2.131003421E-4,-4.521971568E-4,9.719701484E-4
2.676147577E2,-3.011657391E-4,-1.357230823E-3,-7.194904611E-4
2.681158516E2,5.329371197E-4,6.028963253E-4,1.031289808E-3
2.686169466E2,7.555225166E-4,2.983077895E-3,-1.595206559E-4
2.691180420E2,2.804805990E-4,1.948839054E-4,1.682173461E-4
2.696191370E2,6.517955335E-4,2.503287978E-4,-1.221241429E-3
2.701202309E2,-7.407825906E-4,9.438907728E-5,1.921553165E-3
2.706213259E2,-3.804466687E-4,1.133542508E-3,5.116267130E-4
2.711224205E2,1.274210401E-3,2.271356061E-5,1.015229151E-3
2.716235145E2,2.266361844E-4,-9.032282978E-4,6.856033579E-4
2.721246093E2,-4.819219466E-4,-5.006478168E-4,2.014091238E-3
2.726257033E2,1.692077145E-3,-1.591295004E-4,8.439468220E-4
2.731267992E2,-2.472510561E-3,1.167799346E-4,-2.383626997E-4
2.736278932E2,5.128162447E-4,3.981729969E-4,5.881022662E-5
2.741289873E2,-4.454220179E-4,-9.040222503E-4,-6.157737225E-4
2.746300823E2,-1.344759949E-5,6.357114762E-5,-5.412818864E-4
2.751311757E2,1.218464226E-3,2.115904354E-4,3.876257688E-4
2.756322697E2,-4.853245337E-4,1.808395609E-3,-1.401109621E-4
2.761333645E2,-1.470446587E-4,-2.107629552E-5,-1.210583840E-3
2.766344585E2,1.048583072E-4,9.693438187E-5,4.792734981E-4
2.771355530E2,-1.140533714E-3,-3.294469789E-4,-1.245043706E-3
2.776366480E2,-3.318984527E-4,8.672010154E-4,-1.094878186E-3
2.781377417E2,2.058635931E-3,3.110668622E-4,5.927747115E-4
2.786388367E2,9.988364764E-5,-5.211611278E-4,7.039383054E-4
2.791399305E2,1.441451255E-3,-6.437799893E-4,-8.146278560E-6
2.796410245E2,-1.647395547E-4,3.053718247E-4,1.428304240E-3
2.801421183E2,1.052770880E-3,6.655561738E-4,5.049183965E-4
2.806432123E2,1.448025578E-3,-2.097513992E-3,6.595719606E-5
2.811443065E2,1.217233948E-4,6.324280985E-4,6.029261276E-4
2.816454005E2,-7.646861486E-4,6.235530600E-5,2.278103493E-3
2.821464945E2,-1.185911242E-4,1.693749800E-5,-6.631640717E-4
2.826475885E2,1.644303557E-4,-2.441406250E-4,3.060884774E-5
2.831486837E2,8.223392069E-5,-9.435378015E-4,8.865129203E-4
2.836497777E2,6.498739822E-4,-3.651222214E-4,-1.825461164E-3
2.841508703E2,-5.155187100E-4,-2.095331438E-4,7.031382993E-4
2.846519643E2,2.516161185E-4,-8.193207905E-4,1.133828424E-3
2.851530585E2,-3.516192082E-4,1.732914243E-3,-1.250794157E-4
2.856541525E2,4.391723778E-4,-4.228586331E-4,5.902210250E-4
2.861552457E2,-1.916512148E-3,4.765037447E-4,1.366762444E-3
2.866563397E2,6.469641812E-5,1.497937832E-3,5.710870028E-6
2.871574343E2,-1.591196284E-3,-4.338813014E-4,-2.651130781E-4
2.876585283E2,-2.629309893E-4,-2.289796248E-4,1.254863106E-3
2.881596209E2,8.630845696E-4,-1.759128645E-4,4.511848092E-4
2.886607149E2,-5.883912090E-4,-3.178194165E-4,4.806695506E-4
2.891618083E2,2.408798318E-4,1.281723380E-4,-1.429701224E-4
2.896629023E2,-1.611202490E-3,-4.527345300E-4,7.742447779E-4
2.901639954E2,-6.395124365E-4,-1.991558820E-4,2.241162583E-4
2.906650894E2,-1.293112990E-3,-1.383110881E-3,-1.353031024E-3
2.911661838E2,1.095235348E-5,-1.251174603E-3,-1.091768965E-3
2.916672768E2,-3.239724319E-4,7.767775096E-4,2.376148477E-4
2.921683706E2,1.628260361E-4,-7.169777527E-4,7.332572713E-4
2.926694636E2,6.753881462E-5,1.670463011E-3,1.774989069E-4
2.931705578E2,-1.203612192E-3,-1.020208001E-3,1.831166446E-5
2.936716518E2,1.385435462E-4,6.370004267E-4,1.049319282E-3
2.941727453E2,3.985639196E-4,7.059159689E-4,1.362590119E-4
2.946738393E2,2.934148069E-4,1.567021944E-3,4.637222737E-4
2.951749325E2,-9.193040896E-4,1.348676160E-4,-4.445575178E-5
2.956760265E2,-7.880937774E-4,-3.994810395E-4,-1.009874046E-3
2.961771202E2,7.119763177E-4,6.570615806E-4,3.334488720E-4
2.966782152E2,8.051360492E-4,6.504822522E-5,6.532808766E-4
2.971793099E2,1.070156577E-3,3.336966038E-4,4.906738177E-4
2.976804039E2,-1.278017880E-3,9.656967595E-4,7.148664445E-4
2.981814989E2,-3.811675124E-4,2.218168229E-4,-9.237327613E-4
2.986825929E2,6.066445494E-4,8.928179741E-4,-1.177294180E-4
2.991836866E2,-1.013700850E-3,9.767943993E-4,7.857382298E-5
2.996847806E2,3.007121850E-4,5.803219974E-4,1.589786261E-4
3.001858760E2,-5.517066456E-4,-1.211117953E-3,1.166425645E-3
3.006869700E2,7.994991029E-4,1.013414003E-4,-1.696511172E-3
3.011880640E2,8.972195210E-4,-6.419681013E-4,5.533751100E-4
3.016891590E2,1.030203770E-3,4.233801737E-4,5.144914612E-4
3.021902532E2,-5.655847490E-4,2.466416918E-4,-7.030405104E-4
3.026913482E2,-1.258634031E-3,3.387718461E-4,-5.006194115E-4
3.031924414E2,-3.827207256E-4,-1.044577919E-3,-1.397598535E-4
3.036935364E2,-1.294591930E-3,-1.873997971E-4,-2.906098962E-4
3.041946312E2,-1.335714478E-4,-1.368299127E-5,9.306613356E-5
3.046957262E2,-5.304296501E-4,-5.912063643E-4,-4.382198676E-4
3.051968206E2,1.464189263E-3,-4.613790661E-4,8.767694235E-4
3.056979156E2,3.955449210E-4,-3.854595125E-4,2.812454477E-4
3.061990114E2,-8.111132775E-4,1.244888175E-3,-1.884564757E-3
3.067001064E2,-2.578231506E-4,1.893062145E-4,1.714325510E-3
3.072012010E2,-4.101360682E-4,-8.768704720E-4,-1.102511771E-3
3.077022960E2,-6.731103640E-4,3.723073751E-4,3.679348156E-4
3.082033905E2,-3.368791658E-4,1.140139066E-4,9.592995048E-5
3.087044865E2,-3.658263013E-4,-5.297278985E-4,-5.572671071E-4
3.092055818E2,-6.912392564E-4,-6.488091312E-4,-5.318927579E-4
3.097066778E2,-1.996583305E-4,1.824693289E-3,-6.914692931E-4
3.102077743E2,-7.140736561E-4,3.279838711E-5,6.667943671E-4
3.107088703E2,1.478518359E-3,8.599273860E-4,-1.699747518E-4
3.112099655E2,-2.410309389E-4,-7.513165474E-5,-1.299844123E-3
3.117110615E2,-1.679433044E-4,-1.329088118E-3,1.637637615E-4
3.122121575E2,-7.623175625E-4,-1.075253356E-3,-1.526148524E-3
3.127132535E2,-1.738560386E-4,-3.228653222E-4,-1.028845552E-3
3.132143500E2,-5.167908967E-5,9.685810655E-4,1.436285675E-3
3.137154470E2,2.324549714E-4,3.164922819E-4,3.417804837E-4
3.142165440E2,-9.290208109E-4,-3.604665399E-4,1.087260433E-3
3.147176400E2,-6.539409515E-4,-4.108860157E-4,-9.883958846E-4
3.152187365E2,6.898719585E-4,-5.974043161E-4,-9.526601061E-4
3.157198335E2,-1.709879842E-3,2.995599061E-6,2.780081704E-4
3.162209304E2,9.374264628E-4,1.373731066E-3,-5.028760061E-4
3.167220274E2,5.339419004E-4,1.546693966E-5,-3.444319591E-4
3.172231248E2,-4.233312793E-4,2.145498991E-3,1.704115421E-4
3.177242218E2,-9.797464591E-4,-1.047588885E-3,4.158345982E-4
3.182253189E2,2.514100634E-4,2.309423871E-4,-5.904957652E-4
3.187264159E2,-7.205393631E-4,1.393002458E-3,1.268740743E-5
3.192275139E2,-9.167594835E-4,-5.198083818E-4,-1.209201291E-4
3.197286109E2,3.137579188E-5,-5.924249999E-4,1.075146720E-4
3.202297087E2,-4.817522131E-4,-4.119849764E-4,-2.800207585E-4
3.207308057E2,-1.239060657E-3,-1.058814116E-3,1.022810116E-3
3.212319032E2,6.678154459E-4,-6.123753265E-4,3.323899582E-4
3.217330012E2,-3.993650898E-5,-2.858196385E-4,-5.800742656E-5
3.222341000E2,2.531171776E-4,1.929588616E-4,1.978345215E-3
3.227351980E2,-1.154830912E-3,-8.191107772E-4,7.225889713E-4
3.232362958E2,1.084152726E-3,-1.813801937E-4,-6.158631295E-4
3.237373928E2,-6.310064346E-4,-4.474837333E-4,1.111915335E-4
3.242384943E2,-2.295810264E-4,-1.014257781E-3,-4.332419485E-4
3.247395923E2,5.980812712E-4,-4.238481633E-4,-1.642955467E-4
3.252406865E2,7.275420940E-4,1.184162218E-3,3.679329529E-4
3.257417845E2,-1.345986966E-4,3.405432217E-4,1.706233248E-3
3.262428845E2,1.970925368E-3,5.993651226E-3,-1.910235733E-4
3.267439825E2,2.307642460E0,3.663060665E0,-7.363088727E-1
3.272450827E2,-1.081044793E0,1.501379013E-1,2.208777428E0
3.277461817E2,4.891961813E-1,-1.365603566E0,1.108738929E-1
3.282472777E2,1.851202548E-1,-1.427743882E-1,7.432925701E-2
3.287483767E2,-8.781893551E-2,7.447447181E-1,1.133362949E-1
3.292494762E2,-2.261600018E0,-1.412700057E0,-8.561380506E-1
3.297505752E2,-3.642988503E-1,-8.782907128E-1,-2.656491399E-1
3.302516736E2,7.107249498E-1,2.987319827E-1,-8.181957006E-1
3.307527726E2,-6.284806132E-1,3.974278867E-1,2.961050868E-1
3.312538734E2,8.882306283E-4,4.363115877E-4,2.592243254E-5
3.317549724E2,-7.646151353E-4,5.972743966E-4,-2.070739865E-4
3.322560727E2,-2.453578636E-4,6.315954961E-4,1.934482716E-3
3.327571717E2,3.551994450E-5,2.024564892E-3,-7.090196013E-4
3.332582682E2,-1.139725558E-3,5.484502763E-4,1.044307835E-3
3.337593672E2,2.043833956E-4,-1.442861278E-3,3.099553287E-4
3.342604657E2,1.524481922E-5,2.966825850E-4,-7.378309965E-5
3.347615647E2,-9.932275862E-4,9.047044441E-4,2.554897219E-5
3.352626638E2,-4.536195192E-4,4.704887979E-4,-6.412686780E-4
3.357637628E2,4.923221422E-4,4.884414375E-4,9.052157402E-4
3.362648614E2,2.011053730E-4,-1.188937575E-3,6.463658065E-5
3.367659604E2,3.535896540E-4,2.984390594E-4,-2.365559340E-6
3.372670587E2,2.758819610E-4,-4.906915128E-4,4.775747657E-4
3.377681567E2,-2.021936234E-4,1.632128842E-4,-8.085370064E-5
3.382692583E2,8.634743281E-4,9.748386219E-5,-9.446595795E-4
3.387703563E2,4.399515456E-4,3.684638068E-5,3.812033683E-4
3.392714526E2,-9.524149355E-4,-1.065544318E-3,-1.418270636E-3
3.397725506E2,9.668827988E-5,-4.414827563E-4,4.858169705E-4
3.402736519E2,3.017396666E-4,8.523962460E-4,-2.001536544E-3
3.407747509E2,4.974682815E-5,8.883350529E-4,-2.559851855E-4
3.412758462E2,-2.431427129E-4,2.777399495E-4,-3.733197227E-4
3.417769442E2,2.385340631E-4,1.332769170E-4,-7.269885391E-4
3.422780416E2,8.925435832E-4,-1.313410699E-3,-2.102619037E-4
3.427791406E2,-1.477466431E-4,-4.383153282E-4,-9.697959758E-4
3.432802385E2,-6.834652741E-4,-2.866005525E-4,2.839341760E-4
3.437813375E2,-1.968736760E-4,1.010667998E-3,-8.678250015E-5
3.442824364E2,-3.744100686E-4,4.716399126E-4,-9.947032668E-4
3.447835354E2,4.446944222E-4,7.558534853E-4,1.038710587E-3
3.452846333E2,-9.067605715E-4,-1.277956180E-3,1.676791348E-3
3.457857313E2,-1.215934288E-3,4.194127396E-4,1.668650657E-4
3.462868317E2,-1.918687485E-4,-4.863506183E-5,-4.935711622E-4
3.467879297E2,-1.667933539E-4,1.341273542E-3,2.516984008E-3
3.472890288E2,-4.437076859E-4,-2.134842798E-4,7.014144212E-4
3.477901268E2,2.474396024E-4,2.680919133E-4,-1.509408467E-3
3.482912240E2,-7.480271161E-4,-4.750657827E-4,6.906110793E-4
3.487923220E2,-5.580647849E-4,7.769744843E-5,5.247583613E-4
3.492934166E2,-3.886180930E-4,1.201923005E-4,5.171587691E-4
3.497945136E2,1.228390494E-3,-1.961449161E-4,-1.188735943E-3
3.502956115E2,-4.610768519E-4,-8.919020183E-4,-5.459580570E-4
3.507967095E2,1.255397918E-3,8.133528754E-4,-5.764318630E-4
3.512978102E2,-2.421957906E-4,-8.747735992E-4,-1.138374675E-3
3.517989082E2,-2.092116047E-4,3.985208459E-4,7.389653474E-4
3.523000033E2,-5.754064769E-4,-8.131652139E-4,3.060502931E-4
3.528011003E2,4.995617783E-4,-1.001955476E-3,7.106289268E-4
3.533021970E2,1.104820403E-3,-8.373418823E-4,2.520577982E-4
3.538032950E2,3.219008213E-4,1.195724588E-3,-8.186465129E-4
3.543043912E2,-9.345756844E-4,-7.659122348E-4,-2.661608160E-4
3.548054882E2,-1.987202559E-4,6.369370967E-4,3.756023943E-6
3.553065871E2,-7.532294840E-4,1.577856019E-4,1.274274662E-3
3.558076841E2,-1.042989781E-3,9.333803318E-4,-4.686880857E-5
3.563087813E2,7.922295481E-5,7.898439653E-4,1.176912338E-5
3.568098783E2,3.766291775E-5,-9.312257171E-4,6.947871298E-4
3.573109751E2,-5.036487710E-4,-3.429055214E-4,-6.327815354E-4
3.578120721E2,2.252531704E-4,-8.684638888E-4,-1.519064419E-3
3.583131693E2,3.205873072E-4,1.329823397E-3,-1.459941268E-5
3.588142663E2,-7.752715610E-4,3.576790914E-5,-1.200317871E-3
3.593153614E2,9.912370006E-4,-6.680460647E-4,4.864502698E-4
3.598164584E2,-1.382512972E-3,-1.685721800E-4,-7.805842906E-4
3.603175563E2,-9.263136890E-4,-4.879515618E-4,9.286403656E-5
3.608186523E2,1.381491311E-4,-3.806040622E-4,-6.739767268E-4
3.613197485E2,5.574838724E-4,-1.381579787E-4,-2.938639373E-4
3.618208445E2,4.505713005E-4,-8.045402355E-4,3.735013306E-4
3.623219407E2,1.086122356E-4,-8.658701554E-4,-2.017440274E-4
3.628230377E2,-5.569821224E-5,1.076888293E-5,-6.755534559E-5
3.633241335E2,-1.665194985E-3,3.209183924E-4,-3.844238818E-4
3.638252295E2,4.606321454E-5,-3.774282522E-4,-1.944601536E-5
3.643263253E2,3.982717171E-4,-3.895726986E-4,-8.115842938E-4
3.648274213E2,-1.302047167E-3,-5.412683822E-4,2.076866105E-3
3.653285178E2,4.192378838E-4,9.065102786E-4,-9.814696386E-4
3.658296138E2,-9.122830816E-4,-4.015727900E-4,4.628524184E-4
3.663307097E2,8.706614608E-4,2.461746335E-4,-3.164196387E-4
3.668318057E2,-6.715042982E-4,-3.553587012E-4,-1.959968358E-4
3.673329022E2,9.506685892E-4,-4.051718861E-5,6.983596832E-4
3.678339982E2,-3.960991744E-4,1.143672969E-3,2.580685541E-4
3.683350925E2,3.722164547E-4,-1.947297715E-4,4.385299981E-4
3.688361885E2,6.747175939E-5,-4.034526646E-4,-2.428167500E-3
3.693372847E2,8.503494319E-4,6.354041398E-5,-2.350507304E-3
3.698383797E2,4.276487743E-4,-7.790406235E-4,-2.524554729E-4
3.703394759E2,2.145017497E-4,-1.424097922E-3,-6.532575935E-4
3.708405709E2,9.907650528E-4,-1.172533724E-3,4.362296313E-4
3.713416669E2,1.185333822E-4,1.866937615E-3,1.740446314E-4
3.718427619E2,5.530659109E-6,-1.681055874E-4,5.319733173E-4
3.723438569E2,-4.434103612E-4,-2.844049595E-4,-6.445012987E-4
3.728449529E2,-2.420467790E-4,1.882578246E-3,8.892547339E-5
3.733460491E2,1.063500298E-3,-6.400225684E-4,4.499405622E-5
3.738471441E2,9.407367324E-4,1.191917341E-3,-4.429472610E-4
3.743482396E2,1.680821530E-3,-7.739025168E-4,-2.552438527E-4
3.748493346E2,4.336703569E-4,-1.127185766E-3,6.907898933E-5
3.753504304E2,1.823815983E-4,-2.175774425E-4,-1.097673085E-3
3.758515255E2,1.116825733E-4,-1.265127677E-3,8.813701570E-4
3.763526205E2,1.076415065E-3,3.345631994E-4,5.755284801E-4
3.768537158E2,5.580624565E-5,-2.350807190E-4,-8.152569644E-4
3.773548108E2,7.332041860E-4,-1.188248396E-3,6.019733846E-4
3.778559064E2,-8.500888944E-4,9.225523099E-4,-3.380430862E-4
3.783570024E2,7.058850024E-4,-1.823646016E-4,-3.972947598E-4
3.788580972E2,-3.264839761E-4,-3.657019697E-4,-3.794394433E-4
3.793591922E2,-4.708615597E-4,2.194060944E-4,9.515443817E-4
3.798602872E2,6.690091686E-4,2.925237641E-4,2.108793706E-4
3.803613832E2,-5.759065971E-5,5.527785979E-4,4.454413429E-4
3.808624779E2,-5.076988600E-5,1.720198896E-3,3.022952005E-4
3.813635729E2,-9.468160570E-4,-1.994835678E-3,-4.430208355E-4
3.818646680E2,3.573475406E-4,1.426966861E-3,-8.630864322E-4
3.823657630E2,-3.325259313E-4,-8.148541674E-4,-4.346510395E-4
