"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.060574892E1,4.670288086E-2,2.724334717E-2,9.849817200E0
4.110685292E1,5.059478760E-2,3.248245239E-2,9.846524048E0
4.160795742E1,3.023712158E-2,2.574645996E-2,9.848470001E0
4.210906142E1,4.954696655E-2,2.544708252E-2,9.846823425E0
4.261016504E1,4.296066284E-2,2.409988403E-2,9.837842102E0
4.311126904E1,5.493576050E-2,2.185455322E-2,9.843829651E0
4.361237192E1,3.981719971E-2,3.487747192E-2,9.844278717E0
4.411347692E1,4.206253052E-2,2.424957275E-2,9.854008484E0
4.461458117E1,5.284011841E-2,2.275268555E-2,9.841584320E0
4.509564017E1,4.161346436E-2,4.370910645E-2,9.848769379E0
4.559674492E1,4.505630493E-2,1.766326904E-2,9.850116577E0
4.609784892E1,3.817062378E-2,3.218307495E-2,9.830956421E0
4.659895296E1,4.415817261E-2,3.173400879E-2,9.849368134E0
4.710005696E1,4.146377563E-2,2.754272461E-2,9.851014709E0
4.760116071E1,3.442840576E-2,2.469863892E-2,9.831405487E0
4.809725371E1,3.906875610E-2,2.739303589E-2,9.846074982E0
4.859835804E1,2.799179077E-2,4.505630493E-2,9.851463776E0
4.909946204E1,4.266128540E-2,1.916015625E-2,9.855655060E0
4.960056704E1,3.787124634E-2,3.008743286E-2,9.833950195E0
5.010167104E1,5.209167480E-2,2.290237427E-2,9.848320312E0
5.060277442E1,4.355941772E-2,3.607498169E-2,9.853110352E0
5.110387942E1,5.313949585E-2,2.514770508E-2,9.840386810E0
5.160498383E1,4.385879517E-2,2.589614868E-2,9.844578094E0
5.210608883E1,3.622467041E-2,1.886077881E-2,9.848769379E0
5.260719396E1,4.236190796E-2,3.442840576E-2,9.854158173E0
5.310829796E1,3.906875610E-2,2.380050659E-2,9.845775604E0
5.360940267E1,4.849914551E-2,3.083587646E-2,9.842183075E0
5.411050767E1,2.918930054E-2,2.365081787E-2,9.834099884E0
5.461161242E1,4.999603271E-2,1.751358032E-2,9.843530273E0
5.511271742E1,4.056564331E-2,2.544708252E-2,9.849667511E0
5.561382067E1,3.802093506E-2,3.353027344E-2,9.848919067E0
5.611492567E1,4.086502075E-2,2.020797729E-2,9.842781830E0
5.661602958E1,5.418731689E-2,3.472778320E-2,9.846973114E0
5.711713458E1,3.876937866E-2,2.409988403E-2,9.840835876E0
5.761823892E1,4.370910645E-2,2.350112915E-2,9.848919067E0
5.811934392E1,4.340972900E-2,1.901046753E-2,9.845775604E0
5.862044767E1,3.772155762E-2,2.305206299E-2,9.843081207E0
5.912155267E1,3.622467041E-2,3.278182983E-2,9.836494904E0
5.962265633E1,4.834945679E-2,3.023712158E-2,9.844578094E0
6.013378333E1,4.370910645E-2,1.826202393E-2,9.851613464E0
6.063488917E1,4.445755005E-2,2.155517578E-2,9.843979340E0
6.113599317E1,4.041595459E-2,1.960922241E-2,9.847721558E0
6.163709804E1,4.340972900E-2,3.038681030E-2,9.837542725E0
6.213820304E1,3.607498169E-2,2.155517578E-2,9.841584320E0
6.263930717E1,4.161346436E-2,3.861968994E-2,9.851463776E0
6.314041217E1,4.326004028E-2,3.353027344E-2,9.835746460E0
6.364151629E1,4.909790039E-2,3.068618774E-2,9.859696655E0
6.414262129E1,5.134323120E-2,2.050735474E-2,9.855355682E0
6.464372558E1,3.936813354E-2,2.724334717E-2,9.842033386E0
6.514483058E1,5.463638306E-2,3.397933960E-2,9.849966888E0
6.564593733E1,5.313949585E-2,2.050735474E-2,9.855355682E0
6.614704133E1,3.667373657E-2,3.038681030E-2,9.838590546E0
6.664814517E1,3.727249146E-2,1.766326904E-2,9.832752686E0
6.714925017E1,4.969665527E-2,2.709365845E-2,9.857301636E0
6.765035421E1,4.176315308E-2,3.233276367E-2,9.844877472E0
6.815145921E1,5.448669434E-2,2.829116821E-2,9.843679962E0
6.865256421E1,3.921844482E-2,3.263214111E-2,9.848769379E0
6.915366921E1,3.832031250E-2,3.607498169E-2,9.842183075E0
6.965477258E1,5.254074097E-2,2.784210205E-2,9.846823425E0
7.015587758E1,4.520599365E-2,3.008743286E-2,9.842781830E0
7.065698229E1,5.358856201E-2,4.236190796E-2,9.831704865E0
7.115808729E1,2.993774414E-2,3.068618774E-2,9.839638367E0
7.165919142E1,3.787124634E-2,2.649490356E-2,9.859546967E0
7.216029542E1,2.918930054E-2,2.110610962E-2,9.842931519E0
7.266140129E1,5.089416504E-2,2.170486450E-2,9.844877472E0
7.316250529E1,3.817062378E-2,2.335144043E-2,9.843679962E0
7.366361004E1,4.760101318E-2,3.382965088E-2,9.847721558E0
7.416471404E1,3.921844482E-2,3.143463135E-2,9.848769379E0
7.466581854E1,4.475692749E-2,3.367996216E-2,9.846224670E0
7.516692254E1,4.415817261E-2,2.245330811E-2,9.845775604E0
7.566802667E1,3.607498169E-2,1.960922241E-2,9.846673737E0
7.616913167E1,4.251159668E-2,3.278182983E-2,9.857002258E0
7.667023554E1,4.939727783E-2,4.116439819E-2,9.847571869E0
7.717133954E1,3.757186890E-2,3.891906738E-2,9.843380585E0
7.767244354E1,3.936813354E-2,2.739303589E-2,9.849068756E0
7.817354754E1,3.697311401E-2,3.008743286E-2,9.856253815E0
7.866964054E1,4.610412598E-2,3.218307495E-2,9.858648834E0
