"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
6.683091503E1,5.249738543E1,4.961348410E0,8.703440744E0,3.089999914E0,2.876000061E2,9.962334633E0,2.500000000E0
6.783091503E1,5.249736808E1,4.961308150E0,8.711753441E0,3.650000095E0,2.671000061E2,9.965955734E0,2.500000000E0
6.883091503E1,5.249734130E1,4.961273120E0,8.585717478E0,3.990000010E0,2.436999969E2,9.991778374E0,2.500000000E0
6.983091503E1,5.249730558E1,4.961232850E0,8.368173895E0,5.159999847E0,2.233000031E2,9.966647148E0,2.500000000E0
7.083091503E1,5.249726510E1,4.961190820E0,8.095324607E0,5.920000076E0,2.135000000E2,9.942378044E0,2.500000000E0
7.183091503E1,5.249721444E1,4.961145010E0,8.141062029E0,6.519999981E0,2.115000000E2,9.969078064E0,2.500000000E0
7.283091503E1,5.249715868E1,4.961090650E0,7.917682999E0,7.250000000E0,2.105000000E2,9.966812134E0,2.500000000E0
7.383091503E1,5.249709934E1,4.961034330E0,7.813804514E0,8.050000191E0,2.098000031E2,9.977855682E0,2.500000000E0
7.483091503E1,5.249703052E1,4.960967970E0,7.674628113E0,8.779999733E0,2.101000061E2,9.966824532E0,2.500000000E0
7.583091503E1,5.249695919E1,4.960898680E0,7.784225658E0,9.369999886E0,2.111000061E2,9.983687401E0,2.500000000E0
7.683091503E1,5.249688641E1,4.960823810E0,7.347125865E0,1.001000023E1,2.120000000E2,9.961711884E0,2.500000000E0
7.783091503E1,5.249680566E1,4.960743290E0,7.344886777E0,1.060000038E1,2.123999939E2,9.963905334E0,2.500000000E0
7.883091503E1,5.249672496E1,4.960663880E0,7.395077634E0,1.039000034E1,2.118999939E2,1.001894760E1,2.500000000E0
7.983091503E1,5.249664299E1,4.960585150E0,7.230301274E0,1.017000008E1,2.120000000E2,9.979822159E0,2.500000000E0
8.083091503E1,5.249656464E1,4.960509800E0,7.286601460E0,9.949999809E0,2.118000031E2,9.962887764E0,2.500000000E0
8.183091503E1,5.249649321E1,4.960440040E0,7.014179548E0,9.420000076E0,2.115000000E2,9.956970215E0,2.500000000E0
8.283091503E1,5.249642158E1,4.960371280E0,7.096921533E0,8.520000458E0,2.116999969E2,9.968782425E0,2.500000000E0
8.383091503E1,5.249636066E1,4.960309840E0,7.184382928E0,7.789999962E0,2.125000000E2,9.962903023E0,2.500000000E0
8.483091503E1,5.249630956E1,4.960245560E0,6.822332683E0,6.949999809E0,2.160000000E2,1.000083637E1,2.500000000E0
8.583091503E1,5.249627451E1,4.960189470E0,6.878462136E0,5.420000076E0,2.228999939E2,1.003240395E1,2.500000000E0
8.683091503E1,5.249624724E1,4.960131690E0,6.782868263E0,4.420000076E0,2.303999939E2,9.965634346E0,2.500000000E0
8.783091503E1,5.249622230E1,4.960088080E0,6.730926425E0,3.769999981E0,2.323999939E2,9.988960266E0,2.500000000E0
8.883091503E1,5.249619981E1,4.960051860E0,6.925696655E0,3.470000029E0,2.296999969E2,9.949688911E0,2.500000000E0
8.983091503E1,5.249617589E1,4.960017420E0,6.927289654E0,3.640000105E0,2.255000000E2,1.010220528E1,2.500000000E0
9.083091503E1,5.249614332E1,4.959989580E0,6.840556443E0,3.950000048E0,2.198000031E2,9.970426559E0,2.500000000E0
9.183091503E1,5.249611264E1,4.959955350E0,6.747596474E0,4.329999924E0,2.176000061E2,9.980565071E0,2.500000000E0
9.283091503E1,5.249607570E1,4.959917870E0,6.640038211E0,5.000000000E0,2.161999969E2,9.978174210E0,2.500000000E0
9.383091503E1,5.249603562E1,4.959878960E0,6.649906246E0,5.619999886E0,2.160000000E2,9.978183746E0,2.500000000E0
9.483091503E1,5.249598845E1,4.959833270E0,6.271942688E0,6.329999924E0,2.151999969E2,9.963598251E0,2.500000000E0
9.583091503E1,5.249593632E1,4.959780460E0,6.318040015E0,6.730000019E0,2.145000000E2,9.983670235E0,2.500000000E0
9.683091503E1,5.249588779E1,4.959729370E0,6.475227501E0,6.510000229E0,2.141999969E2,9.986268044E0,2.500000000E0
9.783091503E1,5.249584239E1,4.959679350E0,6.516026055E0,6.179999828E0,2.153000031E2,9.967397690E0,2.500000000E0
9.883091503E1,5.249579929E1,4.959633040E0,6.363226619E0,5.239999771E0,2.148000031E2,9.996978760E0,2.500000000E0
9.983091503E1,5.249576389E1,4.959599090E0,6.394588708E0,4.170000076E0,2.145000000E2,9.961113930E0,2.500000000E0
1.008309150E2,5.249573724E1,4.959573420E0,6.131717795E0,3.140000105E0,2.141999969E2,9.959994316E0,2.500000000E0
1.018309150E2,5.249571754E1,4.959552850E0,6.037438979E0,2.279999971E0,2.140000000E2,9.943434715E0,2.500000000E0
1.028309150E2,5.249570123E1,4.959538890E0,5.891594289E0,1.850000024E0,2.140000000E2,9.973654747E0,2.500000000E0
1.038309150E2,5.249569039E1,4.959530700E0,5.875338527E0,9.499999881E-1,2.136000061E2,1.006740665E1,2.500000000E0
1.048309150E2,5.249569016E1,4.959528100E0,5.764801957E0,0.000000000E0,NaN,9.955600739E0,2.500000000E0
1.058309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.940940857E0,2.500000000E0
1.068309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.965670586E0,2.500000000E0
1.078309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.965488434E0,2.500000000E0
1.088309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.965492249E0,2.500000000E0
1.098309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.959609032E0,2.500000000E0
1.108309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.959607124E0,2.500000000E0
1.118309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.965492249E0,2.500000000E0
1.128309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.965492249E0,2.500000000E0
1.138309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.959605217E0,2.500000000E0
1.148309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.965494156E0,2.500000000E0
1.158309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.965495110E0,2.500000000E0
1.168309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.965492249E0,2.500000000E0
1.178309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.959605217E0,2.500000000E0
1.188309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.959605217E0,2.500000000E0
1.198309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.965492249E0,2.500000000E0
1.208309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.941334724E0,2.500000000E0
1.218309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.980382919E0,2.500000000E0
1.228309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.995100975E0,2.500000000E0
1.238309150E2,5.249569007E1,4.959528080E0,5.746369200E0,0.000000000E0,NaN,9.964738846E0,2.500000000E0
1.248309150E2,5.249564373E1,4.959486890E0,5.887818734E0,4.949999809E0,2.111000061E2,9.973568916E0,2.500000000E0
1.258309150E2,5.249557326E1,4.959422640E0,5.565047549E0,5.929999828E0,2.116000061E2,9.941349030E0,2.500000000E0
1.268309150E2,5.249549660E1,4.959348450E0,5.574658987E0,6.550000191E0,2.126999969E2,9.961757660E0,2.500000000E0
1.278309150E2,5.249544020E1,4.959293570E0,5.443685996E0,7.239999771E0,2.126000061E2,9.970757484E0,2.500000000E0
1.288309150E2,5.249538157E1,4.959232440E0,5.518760733E0,7.829999924E0,2.128000031E2,9.982362747E0,2.500000000E0
1.298309150E2,5.249532097E1,4.959172090E0,5.219260380E0,8.170000076E0,2.125000000E2,9.979672432E0,2.500000000E0
1.308309150E2,5.249525852E1,4.959108470E0,5.126847699E0,7.949999809E0,2.121000061E2,1.002629662E1,2.500000000E0
1.318309150E2,5.249520041E1,4.959048610E0,4.969502075E0,7.699999809E0,2.125000000E2,1.000175190E1,2.500000000E0
1.328309150E2,5.249514178E1,4.958988240E0,4.783407843E0,7.460000038E0,2.126000061E2,1.003686619E1,2.500000000E0
1.338309150E2,5.249509181E1,4.958939200E0,4.873455861E0,6.670000076E0,2.116999969E2,9.981811523E0,2.500000000E0
1.348309150E2,5.249504302E1,4.958892440E0,4.940618758E0,5.829999924E0,2.113000031E2,9.990613937E0,2.500000000E0
1.358309150E2,5.249500127E1,4.958855830E0,4.788315411E0,5.079999924E0,2.108999939E2,9.997137070E0,2.500000000E0
1.368309150E2,5.249496158E1,4.958827580E0,4.828219765E0,4.719999790E0,2.060000000E2,1.001691723E1,2.500000000E0
1.378309150E2,5.249492237E1,4.958811140E0,4.705961539E0,4.460000038E0,1.985000000E2,9.994256973E0,2.500000000E0
1.388309150E2,5.249488112E1,4.958794340E0,4.796773917E0,4.639999866E0,1.953999939E2,9.968553543E0,2.521474361E0
1.398309150E2,5.249484070E1,4.958768270E0,4.876900719E0,4.969999790E0,1.991999969E2,1.000436687E1,2.500000000E0
1.408309150E2,5.249479725E1,4.958732520E0,5.138902112E0,5.369999886E0,2.053000031E2,1.000056648E1,2.618568897E0
1.418309150E2,5.249475243E1,4.958686330E0,4.913651584E0,5.909999847E0,2.100000000E2,9.967008591E0,2.722358942E0
1.428309150E2,5.249470614E1,4.958637900E0,4.800152978E0,6.269999981E0,2.128000031E2,9.987235069E0,2.878826857E0
1.438309150E2,5.249465898E1,4.958580190E0,5.164919003E0,6.199999809E0,2.146000061E2,9.980456352E0,3.066622972E0
1.448309150E2,5.249461958E1,4.958524620E0,5.321384398E0,5.809999943E0,2.176999969E2,1.004414368E1,3.130215645E0
1.458309150E2,5.249458354E1,4.958469420E0,5.520091135E0,5.440000057E0,2.231999969E2,9.998076439E0,3.198253632E0
1.468309150E2,5.249455191E1,4.958413180E0,5.427909976E0,5.010000229E0,2.286000061E2,1.010053444E1,3.223620892E0
1.478309150E2,5.249452092E1,4.958364940E0,5.481425487E0,4.780000210E0,2.273000031E2,1.002793598E1,2.995539188E0
1.488309150E2,5.249448892E1,4.958324590E0,5.433442866E0,4.559999943E0,2.236999969E2,1.000473881E1,2.895125389E0
1.498309150E2,5.249445262E1,4.958291750E0,4.970602702E0,4.550000191E0,2.166999969E2,9.960128784E0,2.846906662E0
1.508309150E2,5.249441717E1,4.958273030E0,5.153585279E0,4.400000095E0,2.068000031E2,9.995031357E0,2.763856888E0
1.518309150E2,5.249437225E1,4.958256760E0,4.797798514E0,4.659999847E0,1.976000061E2,1.000228977E1,2.732695341E0
1.528309150E2,5.249432704E1,4.958255750E0,4.500126035E0,4.789999962E0,1.886999969E2,1.000523376E1,2.696316242E0
1.538309150E2,5.249428139E1,4.958266220E0,4.170294345E0,5.030000210E0,1.763000031E2,1.005064964E1,2.791736126E0
1.548309150E2,5.249423495E1,4.958299830E0,3.987387146E0,5.429999828E0,1.621999969E2,9.992458344E0,2.886349916E0
1.558309150E2,5.249418667E1,4.958353260E0,3.848251517E0,5.989999771E0,1.505000000E2,1.000658989E1,2.896493912E0
1.568309150E2,5.249414160E1,4.958410050E0,3.858597593E0,6.550000191E0,1.435000000E2,1.003714085E1,3.131168604E0
1.578309150E2,5.249409295E1,4.958473980E0,3.611008313E0,7.179999828E0,1.405000000E2,1.002110958E1,3.015810251E0
1.588309150E2,5.249404147E1,4.958555430E0,3.956565241E0,7.789999962E0,1.385000000E2,1.011853504E1,3.097980022E0
1.598309150E2,5.249398692E1,4.958640550E0,3.879939835E0,8.270000458E0,1.373000031E2,1.001437473E1,3.104045630E0
1.608309150E2,5.249393150E1,4.958720230E0,4.471034506E0,8.689999580E0,1.373999939E2,1.001206303E1,3.098511934E0
1.618309150E2,5.249387375E1,4.958806060E0,4.514766291E0,9.109999657E0,1.385000000E2,1.001448441E1,3.067490101E0
1.628309150E2,5.249380643E1,4.958900610E0,4.662188435E0,9.560000420E0,1.395000000E2,1.008343029E1,2.923809767E0
1.638309150E2,5.249374199E1,4.958981440E0,4.622411562E0,9.560000420E0,1.416000061E2,9.982203484E0,2.672609568E0
1.648309150E2,5.249366619E1,4.959051760E0,4.446625807E0,9.659999847E0,1.461000061E2,9.972386360E0,2.500000000E0
1.658309150E2,5.249358891E1,4.959115020E0,4.746541679E0,9.670000076E0,1.521000061E2,9.964376450E0,2.500000000E0
1.668309150E2,5.249350761E1,4.959161150E0,4.422418022E0,9.390000343E0,1.585000000E2,9.962390900E0,2.500000000E0
1.678309150E2,5.249342449E1,4.959193320E0,4.552201785E0,9.149999619E0,1.653999939E2,9.977752686E0,2.500000000E0
1.688309150E2,5.249334469E1,4.959204330E0,4.285004829E0,8.829999924E0,1.736999969E2,1.012664795E1,2.500000000E0
1.698309150E2,5.249326839E1,4.959205350E0,4.634750182E0,8.810000420E0,1.813000031E2,9.961553574E0,2.500000000E0
1.708309150E2,5.249318722E1,4.959187920E0,4.856669820E0,8.819999695E0,1.885000000E2,9.969557762E0,2.500000000E0
1.718309150E2,5.249311241E1,4.959151040E0,4.720005223E0,8.779999733E0,1.960000000E2,9.965643883E0,2.500000000E0
1.728309150E2,5.249304025E1,4.959101660E0,4.718834895E0,8.810000420E0,2.031999969E2,9.964607239E0,2.500000000E0
1.738309150E2,5.249297423E1,4.959038610E0,4.845777851E0,8.819999695E0,2.108999939E2,9.960617065E0,2.500000000E0
1.748309150E2,5.249291206E1,4.958961690E0,4.786926896E0,8.680000305E0,2.211000061E2,9.952752113E0,2.500000000E0
1.758309150E2,5.249285371E1,4.958878680E0,5.227711496E0,8.409999847E0,2.258999939E2,9.977687836E0,2.500000000E0
1.768309150E2,5.249280148E1,4.958794540E0,5.511033437E0,8.079999924E0,2.288000031E2,9.970870018E0,2.500000000E0
1.778309150E2,5.249275688E1,4.958716370E0,5.768124748E0,7.579999924E0,2.286000061E2,9.989391327E0,2.500000000E0
1.788309150E2,5.249271138E1,4.958642980E0,5.661509172E0,6.829999924E0,2.251000061E2,9.964029312E0,2.500000000E0
1.798309150E2,5.249267269E1,4.958579320E0,5.536354499E0,5.820000172E0,2.260000000E2,1.005735397E1,2.500000000E0
1.808309150E2,5.249264124E1,4.958526780E0,5.451744213E0,4.840000153E0,2.256999969E2,1.004473495E1,2.500000000E0
1.818309150E2,5.249261648E1,4.958486520E0,5.482446299E0,3.579999924E0,2.258999939E2,9.981076241E0,2.500000000E0
1.828309150E2,5.249259874E1,4.958456610E0,5.395610937E0,2.390000105E0,2.260000000E2,9.946278572E0,2.500000000E0
1.838309150E2,5.249258769E1,4.958437950E0,5.290908613E0,1.429999948E0,2.258000031E2,9.984945297E0,2.500000000E0
1.848309150E2,5.249258448E1,4.958432540E0,5.196845591E0,1.899999976E-1,2.260000000E2,9.989870071E0,2.500000000E0
1.858309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,9.945731163E0,2.500000000E0
1.868309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,9.965926170E0,2.500000000E0
1.878309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,9.975855827E0,2.500000000E0
1.888309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,1.046843338E1,2.558065891E0
1.898309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,1.088047504E1,2.826056480E0
1.908309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,1.106191921E1,2.904839039E0
1.918309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,1.098881626E1,3.231462240E0
1.928309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,1.100539875E1,3.498954058E0
1.938309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,1.115319633E1,3.298124790E0
1.948309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,1.124050236E1,3.316295624E0
1.958309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,1.132635212E1,3.123375416E0
1.968309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,1.129001331E1,3.449810028E0
1.978309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,1.127677917E1,3.849413872E0
1.988309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,1.133803082E1,4.271770000E0
1.998309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,1.146298504E1,4.732451439E0
2.008309150E2,5.249258477E1,4.958432970E0,5.214790600E0,0.000000000E0,NaN,1.163983917E1,5.257114887E0
2.018309150E2,5.249258336E1,4.958433460E0,5.520086738E0,4.900000095E-1,2.278000031E2,1.199943066E1,5.813398838E0
2.028309150E2,5.249257865E1,4.958425840E0,5.535151101E0,1.090000033E0,2.276999969E2,1.235236645E1,6.340364456E0
2.038309150E2,5.249256831E1,4.958407980E0,5.618072342E0,2.119999886E0,2.268000031E2,1.271198177E1,6.810342312E0
2.048309150E2,5.249254959E1,4.958385210E0,5.844777498E0,3.160000086E0,2.256000061E2,1.100751877E1,3.945222616E0
2.058309150E2,5.249252466E1,4.958350420E0,5.908929915E0,4.179999828E0,2.258000031E2,1.026869011E1,3.035494089E0
2.068309150E2,5.249249384E1,4.958302440E0,6.092816939E0,5.139999866E0,2.253000031E2,1.057010841E1,3.180394411E0
2.078309150E2,5.249245781E1,4.958243980E0,6.064898211E0,5.980000019E0,2.268999939E2,1.083831596E1,3.319346428E0
2.088309150E2,5.249241695E1,4.958176020E0,5.987101133E0,6.789999962E0,2.278000031E2,1.094161797E1,3.403654575E0
2.098309150E2,5.249237191E1,4.958103780E0,6.188775492E0,7.420000076E0,2.268999939E2,1.092324543E1,3.467916012E0
2.108309150E2,5.249231350E1,4.958030150E0,6.136340598E0,8.039999962E0,2.228999939E2,9.950492859E0,2.889951944E0
2.118309150E2,5.249225146E1,4.957962670E0,6.133281690E0,8.630000114E0,2.183999939E2,9.951229095E0,2.500000000E0
2.128309150E2,5.249218135E1,4.957891190E0,5.757528199E0,9.229999542E0,2.141000061E2,9.944911957E0,2.500000000E0
2.138309150E2,5.249210740E1,4.957818090E0,5.554986031E0,9.840000153E0,2.116000061E2,9.946593285E0,2.500000000E0
2.148309150E2,5.249202737E1,4.957742720E0,5.477739002E0,1.051000023E1,2.095000000E2,9.943313599E0,2.500000000E0
2.158309150E2,5.249194315E1,4.957663370E0,5.548799029E0,1.105000019E1,2.086999969E2,9.941313744E0,2.500000000E0
2.168309150E2,5.249185800E1,4.957580650E0,5.491987043E0,1.102999973E1,2.088000031E2,9.941540718E0,2.500000000E0
2.178309150E2,5.249177393E1,4.957499380E0,5.375301988E0,1.081000042E1,2.095000000E2,9.940610886E0,2.500000000E0
2.188309150E2,5.249168921E1,4.957417190E0,5.312021214E0,1.055000019E1,2.095000000E2,9.943029404E0,2.500000000E0
2.198309150E2,5.249161200E1,4.957342170E0,5.218726184E0,1.027999973E1,2.093999939E2,9.940382957E0,2.500000000E0
2.208309150E2,5.249153253E1,4.957269380E0,5.192995200E0,9.989999771E0,2.093000031E2,9.940700531E0,2.500000000E0
2.218309150E2,5.249145620E1,4.957197310E0,5.195894617E0,9.600000381E0,2.091999969E2,9.942790031E0,2.500000000E0
2.228309150E2,5.249138679E1,4.957130280E0,5.217788878E0,8.579999924E0,2.081999969E2,9.942926407E0,2.500000000E0
2.238309150E2,5.249132436E1,4.957070110E0,5.178906219E0,7.619999886E0,2.081999969E2,9.944460869E0,2.500000000E0
2.248309150E2,5.249126843E1,4.957009300E0,5.217608122E0,7.329999924E0,2.111000061E2,9.947577477E0,2.500000000E0
2.258309150E2,5.249121467E1,4.956951290E0,5.137784537E0,7.139999866E0,2.128999939E2,9.954984665E0,2.500000000E0
2.268309150E2,5.249115888E1,4.956895140E0,5.113440142E0,7.010000229E0,2.113999939E2,9.975172043E0,2.500000000E0
2.278309150E2,5.249110576E1,4.956845720E0,4.817741314E0,6.920000076E0,2.081000061E2,9.943582535E0,2.500000000E0
2.288309150E2,5.249105038E1,4.956800390E0,4.735786855E0,6.869999886E0,2.051000061E2,9.945163727E0,2.500000000E0
2.298309150E2,5.249099549E1,4.956751960E0,4.755943039E0,6.880000114E0,2.066999969E2,9.946939468E0,2.500000000E0
2.308309150E2,5.249094550E1,4.956691990E0,4.652625114E0,6.920000076E0,2.120000000E2,9.944583893E0,2.500000000E0
2.318309150E2,5.249090101E1,4.956621050E0,4.644034963E0,6.949999809E0,2.191000061E2,9.942807198E0,2.500000000E0
2.328309150E2,5.249085966E1,4.956543280E0,4.605537937E0,7.059999943E0,2.256999969E2,9.994902611E0,2.500000000E0
2.338309150E2,5.249082393E1,4.956453530E0,4.525476741E0,7.269999981E0,2.331999969E2,9.949544907E0,2.500000000E0
2.348309150E2,5.249079290E1,4.956356700E0,4.416426269E0,7.420000076E0,2.400000000E2,9.957559586E0,2.500000000E0
2.358309150E2,5.249076850E1,4.956258440E0,4.381053816E0,7.500000000E0,2.468000031E2,9.950940132E0,2.500000000E0
2.368309150E2,5.249075039E1,4.956148120E0,4.411723081E0,7.730000019E0,2.528000031E2,9.945284843E0,2.500000000E0
2.378309150E2,5.249073446E1,4.956036780E0,4.574719055E0,7.929999828E0,2.567999878E2,9.945338249E0,2.500000000E0
2.388309150E2,5.249071833E1,4.955922010E0,4.419658475E0,8.119999886E0,2.585000000E2,9.943224907E0,2.500000000E0
2.398309150E2,5.249070438E1,4.955803420E0,4.101878967E0,8.310000420E0,2.590000000E2,9.948571205E0,2.500000000E0
2.408309150E2,5.249068840E1,4.955684360E0,3.864540619E0,8.579999924E0,2.596000061E2,9.952744484E0,2.500000000E0
2.418309150E2,5.249067283E1,4.955559090E0,3.763856820E0,8.840000153E0,2.596000061E2,9.949337959E0,2.500000000E0
2.428309150E2,5.249065666E1,4.955425430E0,3.690877059E0,9.100000381E0,2.595000000E2,9.956658363E0,2.500000000E0
2.438309150E2,5.249064116E1,4.955294590E0,3.553996148E0,9.430000305E0,2.597999878E2,9.950723648E0,2.500000000E0
2.448309150E2,5.249062114E1,4.955160740E0,3.739799851E0,9.539999962E0,2.593999939E2,9.942031860E0,2.500000000E0
2.458309150E2,5.249060339E1,4.955021730E0,3.707280918E0,9.670000076E0,2.592000122E2,9.943623543E0,2.500000000E0
2.468309150E2,5.249058575E1,4.954886460E0,3.832479246E0,9.510000229E0,2.592999878E2,9.945427895E0,2.500000000E0
2.478309150E2,5.249056949E1,4.954750170E0,3.952490937E0,9.300000191E0,2.593999939E2,9.941639900E0,2.500000000E0
2.488309150E2,5.249055453E1,4.954615590E0,3.827510397E0,9.079999924E0,2.598999939E2,9.942141533E0,2.500000000E0
2.498309150E2,5.249053959E1,4.954485380E0,3.755572076E0,8.899999619E0,2.602000122E2,9.942692757E0,2.500000000E0
2.508309150E2,5.249052293E1,4.954354120E0,3.735998836E0,8.710000038E0,2.597000122E2,9.945592880E0,2.500000000E0
2.518309150E2,5.249050341E1,4.954236330E0,3.686583467E0,8.470000267E0,2.567000122E2,9.948597908E0,2.500000000E0
2.528309150E2,5.249047841E1,4.954121860E0,3.593033880E0,8.220000267E0,2.515000000E2,9.952605247E0,2.500000000E0
2.538309150E2,5.249044637E1,4.954013130E0,3.465298044E0,8.079999924E0,2.455000000E2,9.949409485E0,2.500000000E0
2.548309150E2,5.249040629E1,4.953914460E0,3.376070016E0,7.949999809E0,2.390000000E2,9.952157021E0,2.500000000E0
2.558309150E2,5.249036132E1,4.953826550E0,3.518592012E0,7.769999981E0,2.328000031E2,9.943807602E0,2.500000000E0
2.568309150E2,5.249031420E1,4.953746670E0,3.466291578E0,7.469999790E0,2.265000000E2,9.953550339E0,2.500000000E0
2.578309150E2,5.249026645E1,4.953680120E0,3.328793221E0,6.659999847E0,2.208000031E2,9.947773933E0,2.500000000E0
2.588309150E2,5.249022017E1,4.953630330E0,3.318077102E0,5.559999943E0,2.160000000E2,9.945096016E0,2.500000000E0
2.598309150E2,5.249018438E1,4.953591540E0,3.291025149E0,4.500000000E0,2.128999939E2,9.941427231E0,2.500000000E0
2.608309150E2,5.249015422E1,4.953560820E0,3.223336678E0,3.750000000E0,2.120000000E2,9.943758011E0,2.500000000E0
2.618309150E2,5.249012941E1,4.953538120E0,3.457540555E0,2.859999895E0,2.108000031E2,9.940061569E0,2.500000000E0
2.628309150E2,5.249011109E1,4.953519550E0,3.452437323E0,2.049999952E0,2.101999969E2,9.942297935E0,2.500000000E0
2.638309150E2,5.249009854E1,4.953507690E0,3.447102224E0,1.269999981E0,2.093999939E2,9.942120552E0,2.500000000E0
2.648309150E2,5.249009342E1,4.953504190E0,3.521921918E0,1.899999976E-1,2.091000061E2,9.941136360E0,2.500000000E0
2.658309150E2,5.249009250E1,4.953503720E0,3.367318273E0,0.000000000E0,NaN,9.941332817E0,2.500000000E0
2.668309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.945048332E0,2.500000000E0
2.678309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.944992065E0,2.500000000E0
2.688309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.945016861E0,2.500000000E0
2.698309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.945016861E0,2.500000000E0
2.708309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.945016861E0,2.500000000E0
2.718309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.945016861E0,2.500000000E0
2.728309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.945016861E0,2.500000000E0
2.738309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.945016861E0,2.500000000E0
2.748309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.949422836E0,2.500000000E0
2.758309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.945049286E0,2.500000000E0
2.768309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.945074081E0,2.500000000E0
2.778309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.945050240E0,2.500000000E0
2.788309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.945030212E0,2.500000000E0
2.798309150E2,5.249009256E1,4.953503720E0,3.378304686E0,0.000000000E0,NaN,9.945031166E0,2.500000000E0
2.808309150E2,5.249008925E1,4.953503290E0,3.657047270E0,6.600000262E-1,2.088999939E2,9.946784019E0,2.500000000E0
2.818309150E2,5.249008207E1,4.953496930E0,3.826894041E0,1.029999971E0,2.081000061E2,9.970088959E0,2.500000000E0
2.828309150E2,5.249007409E1,4.953488000E0,3.510837240E0,1.210000038E0,2.066000061E2,9.952447891E0,2.500000000E0
2.838309150E2,5.249006224E1,4.953478300E0,3.413524462E0,1.899999976E0,2.055000000E2,9.949919701E0,2.500000000E0
2.848309150E2,5.249004285E1,4.953461390E0,3.654026179E0,2.950000048E0,2.063000031E2,9.945858002E0,2.500000000E0
2.858309150E2,5.249001386E1,4.953435100E0,3.992103770E0,4.239999771E0,2.086000061E2,9.948047638E0,2.500000000E0
