"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.001440823E1,3.649652719E0,-2.166102648E0,7.794619560E0
2.051440823E1,4.281956196E0,-2.572882652E0,8.535796165E0
2.101440823E1,4.265804768E0,-3.566502094E0,1.132582760E1
2.151440823E1,4.696512699E0,-2.738585472E0,9.159725189E0
2.201440823E1,3.196810961E0,-2.907877684E0,7.428517818E0
2.251440823E1,3.394817114E0,-2.943171740E0,7.981259823E0
2.301440823E1,3.712464333E0,-3.260818958E0,8.587242126E0
2.351440823E1,3.888935089E0,-2.925225735E0,8.275577545E0
2.401440823E1,3.116651535E0,-3.628715515E0,8.111668587E0
2.451440823E1,3.418745279E0,-3.504886866E0,8.505886078E0
2.501440823E1,3.343969584E0,-3.613162279E0,8.499305725E0
2.551440823E1,3.156731367E0,-3.468396425E0,8.271389961E0
2.601440823E1,3.689732552E0,-4.142574310E0,8.888737679E0
2.651440823E1,3.654438496E0,-2.541177750E0,8.380861282E0
2.701440823E1,3.823730469E0,-3.352942705E0,8.702097893E0
2.751440823E1,3.825525284E0,-3.050250769E0,8.379665375E0
2.801440823E1,3.858426571E0,-3.305684566E0,8.749954224E0
2.851440823E1,3.844069481E0,-3.152543783E0,8.785248756E0
2.901440823E1,3.796811342E0,-2.907877684E0,8.636295319E0
2.951440823E1,3.573680639E0,-3.279961586E0,8.556734085E0
3.001440823E1,3.688536167E0,-3.165106058E0,8.438887596E0
3.051440823E1,3.838087559E0,-3.034099102E0,8.568099976E0
3.101440823E1,3.480958700E0,-1.841277003E0,8.617152214E0
3.151440823E1,4.045664787E0,-2.329412937E0,8.507082939E0
3.201440823E1,4.097708702E0,-2.312663078E0,8.937790871E0
3.251440823E1,3.780659676E0,-1.972882271E0,8.697312355E0
3.301440823E1,4.095315933E0,-2.324028969E0,8.840881348E0
3.351440823E1,4.022933006E0,-2.204387903E0,8.633303642E0
3.401440823E1,3.954737663E0,-2.262413740E0,8.909076691E0
3.451440823E1,4.133601189E0,-2.177468538E0,8.755936623E0
3.501440823E1,4.144368649E0,-2.204986095E0,8.669795036E0
3.551440823E1,3.855435371E0,-2.227119684E0,8.744570732E0
3.601440823E1,3.878167391E0,-2.224128723E0,8.632107735E0
3.651440823E1,3.922434568E0,-2.147558212E0,8.719446182E0
3.701440823E1,3.841676712E0,-2.261815548E0,8.706285477E0
3.751440823E1,4.095315933E0,-2.260020971E0,8.755936623E0
3.801440823E1,3.884747505E0,-2.269592285E0,8.877371788E0
3.851440823E1,4.023531437E0,-2.145763636E0,8.698508263E0
3.901440823E1,3.791427374E0,-2.248056889E0,8.746364594E0
3.951440823E1,3.927220106E0,-2.166700840E0,8.730812073E0
4.001440823E1,3.783650875E0,-2.265404940E0,8.818149567E0
4.051440823E1,4.004388809E0,-2.252244234E0,8.832506180E0
4.101440823E1,3.961317778E0,-2.243271112E0,8.826524734E0
4.151440823E1,4.080360889E0,-2.166102648E0,8.727820396E0
4.201440823E1,3.772883177E0,-2.237887383E0,8.735597610E0
4.251440823E1,4.180859566E0,-2.346162558E0,8.941379547E0
4.301440823E1,3.972085476E0,-2.188236237E0,8.773283958E0
4.351440823E1,3.902095556E0,-2.094317913E0,8.787641525E0
4.401440823E1,3.824927092E0,-2.159522533E0,8.730812073E0
4.451440823E1,4.281956196E0,-2.159522533E0,8.899505615E0
4.501440823E1,3.793222189E0,-1.987837434E0,8.681160927E0
4.551440823E1,4.104289055E0,-2.166700840E0,8.846863747E0
4.601440823E1,3.922434568E0,-1.899901152E0,8.766105652E0
4.651440823E1,4.412364960E0,-1.512263894E0,8.730812073E0
4.701440823E1,4.368097782E0,-1.447059512E0,8.826524734E0
4.751440823E1,3.869792461E0,-1.753340840E0,8.893523216E0
4.801440823E1,4.141377926E0,-1.838884234E0,8.986245155E0
4.851440823E1,3.982853174E0,-1.406979680E0,8.924032211E0
4.901440823E1,3.942175388E0,-9.984052777E-1,8.746963501E0
4.951440823E1,4.321437836E0,-1.074975610E0,8.770293236E0
5.001440823E1,5.047659397E0,-1.767099500E0,9.172885895E0
5.051440823E1,4.540380955E0,-8.883354068E-1,8.528019905E0
5.101440823E1,4.913661480E0,-1.252642632E0,8.721240044E0
5.151440823E1,4.820939541E0,-1.213759303E0,8.861818314E0
5.201440823E1,5.031507969E0,-1.200000525E0,8.543573380E0
5.251440823E1,4.832305431E0,-1.526620865E0,9.053244591E0
5.301440823E1,4.970490932E0,-1.551745534E0,8.038687706E0
5.351440823E1,5.639284611E0,-1.901097536E0,8.612964630E0
5.401440823E1,5.138586521E0,-1.518844128E0,7.642675400E0
5.451440823E1,5.047060966E0,-1.807777524E0,9.154939651E0
5.501440823E1,4.106083870E0,-1.459621787E0,7.366304398E0
5.551440823E1,5.305486202E0,-2.679961443E0,8.892925262E0
5.601440823E1,4.457230568E0,-2.938386202E0,8.592027664E0
5.651440823E1,4.116851330E0,-2.827120066E0,7.290332317E0
5.701440823E1,4.164707661E0,-2.600399971E0,7.577471256E0
5.751440823E1,4.007379532E0,-4.396811485E0,8.620143890E0
5.801440823E1,3.915854216E0,-3.748954773E0,8.056035995E0
5.851440823E1,3.457030535E0,-3.506083488E0,8.047660828E0
5.901440823E1,3.487539053E0,-3.781856298E0,8.419744492E0
5.951440823E1,3.740580082E0,-3.561716557E0,8.477172852E0
6.001440823E1,3.750749588E0,-3.544966698E0,8.437092781E0
6.051440823E1,4.107280254E0,-3.578466177E0,8.359326363E0
6.101440823E1,4.182653904E0,-3.528217077E0,8.316255569E0
6.151440823E1,3.921238184E0,-3.448655605E0,8.363512993E0
6.201440823E1,4.233501434E0,-3.065804005E0,8.289934158E0
6.251440823E1,4.217947960E0,-2.288734913E0,8.382656097E0
6.301440823E1,4.399802685E0,-2.402393818E0,8.612964630E0
6.351440823E1,4.356731892E0,-1.692323804E0,8.550153732E0
6.401440823E1,4.399204254E0,-1.878963947E0,8.919246674E0
6.451440823E1,4.112663746E0,-1.256830096E0,8.689535141E0
6.501440823E1,3.740580082E0,-1.183250785E0,8.940781593E0
6.551440823E1,3.184248686E0,-1.232901812E0,8.894720078E0
6.601440823E1,4.080958843E0,-1.730608940E0,9.722636223E0
6.651440823E1,2.662015200E0,-1.750349760E0,9.171091080E0
6.701440823E1,3.109472990E0,-2.006979942E0,9.336793900E0
6.751440823E1,3.099303484E0,-2.123630047E0,8.880961418E0
6.801440823E1,3.428316593E0,-2.233101845E0,9.304491043E0
6.851440823E1,3.391227961E0,-2.111665964E0,9.312865257E0
6.901440823E1,4.774279594E0,-1.933400750E0,8.626724243E0
6.951440823E1,4.782055855E0,-1.582852125E0,8.015955925E0
7.001440823E1,4.152743816E0,-1.199402332E0,8.997013092E0
7.051440823E1,4.677370071E0,-1.554138303E0,8.376673698E0
7.101440823E1,4.487739086E0,-1.561915040E0,9.010173798E0
7.151440823E1,4.678566456E0,-1.469193101E0,8.734998703E0
7.201440823E1,4.530211449E0,-1.478764415E0,7.810173035E0
7.251440823E1,4.549354076E0,-1.587039590E0,8.652446747E0
7.301440823E1,4.375276089E0,-1.532602906E0,8.414958954E0
7.351440823E1,4.088735580E0,-1.947757602E0,8.414361000E0
7.401440823E1,5.101497650E0,-1.486541033E0,8.754141808E0
7.451440823E1,5.204987526E0,-1.413560033E0,8.903095245E0
7.501440823E1,4.713860512E0,-1.725823283E0,8.474181175E0
7.551440823E1,4.963910580E0,-1.959123492E0,9.344570160E0
7.601440823E1,4.545166492E0,-1.570888042E0,8.404789925E0
7.651440823E1,4.658227444E0,-1.657627940E0,8.314460754E0
7.701440823E1,4.992624283E0,-1.858624935E0,8.854640007E0
7.751440823E1,4.750350952E0,-1.960319996E0,8.540582657E0
7.801440823E1,4.012165546E0,-2.094916344E0,7.585247993E0
7.851440823E1,4.380061626E0,-2.752942562E0,9.689137459E0
7.901440823E1,4.018147469E0,-1.936989903E0,7.222734928E0
7.951440823E1,4.597210407E0,-2.726023197E0,9.086744308E0
8.001440823E1,3.383451223E0,-1.560120344E0,6.226124287E0
8.051440823E1,4.883152962E0,-3.289532900E0,9.217152596E0
8.101440823E1,4.779065132E0,-2.885744095E0,8.422736168E0
8.151440823E1,3.946960926E0,-3.246462107E0,8.156534195E0
8.201440823E1,4.247858524E0,-3.573680639E0,8.555537224E0
8.251440823E1,4.607379913E0,-3.163311481E0,7.920242786E0
8.301440823E1,4.597210407E0,-3.862015724E0,8.692526817E0
8.351440823E1,4.800002098E0,-3.142972469E0,7.531409264E0
8.401440823E1,5.189434052E0,-3.466601849E0,7.403393269E0
8.451440823E1,5.141577721E0,-3.933800459E0,7.561319351E0
8.501440823E1,5.178068161E0,-4.354937077E0,7.655237675E0
8.551440823E1,5.136193752E0,-4.539782524E0,8.030312538E0
8.601440823E1,4.184448719E0,-3.791427374E0,7.619943619E0
8.651440823E1,4.975874901E0,-3.308675528E0,8.672785759E0
8.701440823E1,3.276372433E0,-2.630908489E0,8.280961037E0
8.751440823E1,3.872783422E0,-2.941975355E0,8.912068367E0
8.801440823E1,4.417150497E0,-2.714657307E0,8.126026154E0
8.851440823E1,4.368097782E0,-2.716451883E0,8.598010063E0
8.901440823E1,3.686143398E0,-1.817348838E0,8.263014793E0
8.951440823E1,4.256233215E0,-2.385046005E0,8.804390907E0
9.001440823E1,4.516452789E0,-2.136192322E0,8.127820015E0
9.051440823E1,5.435296535E0,-2.431107759E0,8.215158463E0
9.101440823E1,5.176871777E0,-2.090130568E0,8.127222061E0
9.151440823E1,4.796412945E0,-1.820339799E0,8.060821533E0
9.201440823E1,5.453841209E0,-2.029113531E0,8.614161491E0
9.251440823E1,4.980062008E0,-1.671386600E0,8.315656662E0
9.301440823E1,5.125426292E0,-1.708475351E0,8.319246292E0
9.351440823E1,5.005784988E0,-1.480558991E0,8.236095428E0
9.401440823E1,4.801796913E0,-1.546959877E0,8.300103188E0
9.451440823E1,4.712664127E0,-1.957328916E0,8.291728973E0
9.501440823E1,5.108078003E0,-1.978266120E0,8.359326363E0
9.551440823E1,4.568496704E0,-2.104487419E0,8.067401886E0
9.601440823E1,4.718646049E0,-2.748754978E0,8.440083504E0
9.651440823E1,4.482953072E0,-3.330809116E0,8.504091263E0
9.701440823E1,5.104488850E0,-2.864806890E0,8.109873772E0
9.751440823E1,4.496711731E0,-2.798406124E0,8.515457153E0
9.801440823E1,4.346562386E0,-3.537788391E0,8.286943436E0
9.851440823E1,4.224528313E0,-3.638885021E0,8.239086151E0
9.901440823E1,4.378865242E0,-3.775874138E0,8.443074226E0
9.951440823E1,4.835296154E0,-4.005585194E0,8.550153732E0
1.000144082E2,3.965505362E0,-3.691527128E0,8.654241562E0
1.005144082E2,4.516452789E0,-3.501297712E0,7.998009682E0
1.010144082E2,4.366302967E0,-3.487539053E0,8.292326927E0
1.015144082E2,4.505086899E0,-3.156731367E0,8.103293419E0
1.020144082E2,4.097708702E0,-2.804388046E0,8.365307808E0
1.025144082E2,4.594219685E0,-3.083152056E0,8.497511864E0
1.030144082E2,4.307080746E0,-3.195614576E0,7.996813297E0
1.035144082E2,4.404588223E0,-3.772883177E0,8.246863365E0
1.040144082E2,4.158725739E0,-3.646661758E0,7.944170952E0
1.045144082E2,4.561916351E0,-3.764508247E0,8.498109818E0
1.050144082E2,4.894518852E0,-2.131406784E0,8.261219978E0
1.055144082E2,4.328018188E0,-2.453241348E0,8.888737679E0
1.060144082E2,4.519443989E0,-2.456830740E0,8.162516594E0
1.065144082E2,4.593023300E0,-2.605185747E0,8.325227737E0
1.070144082E2,4.303491592E0,-2.568695068E0,8.371888161E0
1.075144082E2,4.414159775E0,-2.662015200E0,8.431110382E0
1.080144082E2,4.583451748E0,-2.729612350E0,8.544171333E0
1.085144082E2,4.409373760E0,-2.510669231E0,8.392825127E0
1.090144082E2,4.555934429E0,-2.656033039E0,8.320442200E0
1.095144082E2,4.384847641E0,-2.529811859E0,8.280961037E0
1.100144082E2,4.421936035E0,-2.629113913E0,8.409575462E0
1.105144082E2,4.367499352E0,-2.659622431E0,8.373085022E0
1.110144082E2,4.534996986E0,-2.620738983E0,8.344968796E0
1.115144082E2,4.484149456E0,-2.763111830E0,8.426324844E0
1.120144082E2,4.542773724E0,-2.611765862E0,8.307880402E0
1.125144082E2,4.506881237E0,-2.583052158E0,8.356932640E0
1.130144082E2,4.481158733E0,-2.584248543E0,8.282755852E0
1.135144082E2,4.332803726E0,-2.678166628E0,8.361719131E0
1.140144082E2,4.537988186E0,-2.623729944E0,8.402397156E0
1.145144082E2,4.512863636E0,-2.684746981E0,8.580661774E0
1.150144082E2,4.402793884E0,-2.614757061E0,8.420941353E0
1.155144082E2,4.533800602E0,-2.699103832E0,8.331808090E0
1.160144082E2,4.552345276E0,-2.604587555E0,8.225327492E0
1.165144082E2,4.341776848E0,-2.676970243E0,8.370093346E0
1.170144082E2,4.594219685E0,-2.640479803E0,8.374878883E0
1.175144082E2,4.506881237E0,-2.645265341E0,8.490931511E0
1.180144082E2,4.597210407E0,-2.518445730E0,8.378468513E0
1.185144082E2,4.557130814E0,-2.605185747E0,8.500502586E0
1.190144082E2,4.670789719E0,-2.451446772E0,8.148757935E0
1.195144082E2,4.721637249E0,-2.056032896E0,8.797212601E0
1.200144082E2,4.645665169E0,-1.815554142E0,8.267800331E0
1.205144082E2,4.725226402E0,-1.958525300E0,8.691927910E0
1.210144082E2,4.340580463E0,-1.333400369E0,8.490931511E0
1.215144082E2,4.746163845E0,-1.317248821E0,8.888737679E0
1.220144082E2,4.601995945E0,-1.458425403E0,8.526823044E0
1.225144082E2,4.916054249E0,-1.743769526E0,9.344570160E0
1.230144082E2,4.729413986E0,-1.367498159E0,8.451449394E0
1.235144082E2,5.018945694E0,-1.317847013E0,8.480163574E0
1.240144082E2,4.959125042E0,-1.328614831E0,8.679366112E0
1.245144082E2,4.895715237E0,-1.484746456E0,8.995218277E0
1.250144082E2,4.938786030E0,-1.531406522E0,8.653642654E0
1.255144082E2,4.583451748E0,-2.169093609E0,8.065009117E0
1.260144082E2,4.610371113E0,-1.395613790E0,7.531409264E0
1.265144082E2,5.313262463E0,-1.972882271E0,9.077172279E0
1.270144082E2,5.026124001E0,-1.802393675E0,8.416753769E0
1.275144082E2,4.076173306E0,-1.590030670E0,8.018946648E0
1.280144082E2,4.601995945E0,-1.721037745E0,7.787441254E0
1.285144082E2,4.638486862E0,-2.282752752E0,8.443074226E0
1.290144082E2,4.688735962E0,-2.304886341E0,8.812167168E0
1.295144082E2,4.377070904E0,-2.355733871E0,8.232506752E0
1.300144082E2,5.369493961E0,-3.539582968E0,8.934800148E0
1.305144082E2,3.980460405E0,-2.817548752E0,7.679165840E0
1.310144082E2,4.693521500E0,-2.770888567E0,8.474181175E0
1.315144082E2,4.474578381E0,-2.733799934E0,8.489734650E0
1.320144082E2,4.512863636E0,-3.154936552E0,8.610571861E0
1.325144082E2,3.940380573E0,-2.499901533E0,7.634300709E0
1.330144082E2,4.340580463E0,-3.222533941E0,8.590232849E0
1.335144082E2,4.590630054E0,-3.592823267E0,7.811967850E0
1.340144082E2,3.997210264E0,-3.257229805E0,7.671389580E0
1.345144082E2,3.635894060E0,-3.719642878E0,8.558527946E0
1.350144082E2,3.562314749E0,-3.362514019E0,8.425726891E0
1.355144082E2,3.466003656E0,-2.815155745E0,8.684749603E0
1.360144082E2,3.377469063E0,-2.707478762E0,8.853444099E0
1.365144082E2,3.286541939E0,-2.571686029E0,8.627322197E0
1.370144082E2,3.757927895E0,-2.511267424E0,8.831310272E0
1.375144082E2,4.231706619E0,-2.516052961E0,7.912466049E0
1.380144082E2,5.075775146E0,-2.464607239E0,7.832904816E0
1.385144082E2,4.311866283E0,-2.132603168E0,8.079963684E0
1.390144082E2,5.549553871E0,-2.824727058E0,8.382656097E0
1.395144082E2,5.376074314E0,-2.059622049E0,7.103094101E0
1.400144082E2,4.579862595E0,-2.078764677E0,8.267800331E0
1.405144082E2,5.098506927E0,-2.288734913E0,8.465806961E0
1.410144082E2,5.420341492E0,-2.370090723E0,8.684749603E0
1.415144082E2,4.875376225E0,-1.899901152E0,8.898308754E0
1.420144082E2,4.274777889E0,-2.008774519E0,7.954938889E0
1.425144082E2,4.662415028E0,-2.187039852E0,8.081758499E0
1.430144082E2,4.517649174E0,-2.359323025E0,7.800601959E0
1.435144082E2,4.380061626E0,-2.773879766E0,8.180462837E0
1.440144082E2,5.106283665E0,-3.463610888E0,7.775477409E0
1.445144082E2,5.042275429E0,-2.683550596E0,7.666603565E0
1.450144082E2,5.511268616E0,-3.377469063E0,7.246663570E0
1.455144082E2,4.431507587E0,-2.984447956E0,8.163114548E0
1.460144082E2,4.217350006E0,-2.788834810E0,7.902894974E0
1.465144082E2,3.723232031E0,-2.571087837E0,9.172885895E0
1.470144082E2,4.495515347E0,-2.632104874E0,8.991030693E0
1.475144082E2,4.053441525E0,-2.466402054E0,8.916853905E0
1.480144082E2,3.363112211E0,-2.295315027E0,8.897710800E0
1.485144082E2,3.762713671E0,-2.422732830E0,9.154939651E0
1.490144082E2,4.131806374E0,-2.787040234E0,9.193224907E0
1.495144082E2,2.846262455E0,-2.371885538E0,9.017950058E0
1.500144082E2,3.726222992E0,-2.622533560E0,9.172286987E0
1.505144082E2,3.889533281E0,-2.517249346E0,8.839086533E0
1.510144082E2,3.885943890E0,-2.310270309E0,8.483752251E0
1.515144082E2,4.039084435E0,-2.673979282E0,9.140582085E0
1.520144082E2,3.472583771E0,-2.405983210E0,8.885746956E0
1.525144082E2,2.909672260E0,-2.635095835E0,9.524630547E0
1.530144082E2,2.391027927E0,-1.936391711E0,8.692526817E0
1.535144082E2,3.252444267E0,-2.394617319E0,9.250652313E0
1.540144082E2,2.671586514E0,-2.353341103E0,8.730812073E0
1.545144082E2,3.030509949E0,-2.295913219E0,9.311669350E0
1.550144082E2,3.308077335E0,-2.827120066E0,9.572486877E0
1.555144082E2,4.832305431E0,-1.758126378E0,8.271389961E0
1.560144082E2,4.121636868E0,-1.677966833E0,7.789834023E0
1.565144082E2,5.011766911E0,-1.899901152E0,8.139185905E0
1.570144082E2,4.374079704E0,-2.044667006E0,8.957531929E0
1.575144082E2,4.185645103E0,-1.724626899E0,7.828119278E0
1.580144082E2,5.453841209E0,-1.969891191E0,8.958727837E0
1.585144082E2,4.366302967E0,-2.135594130E0,8.153543472E0
1.590144082E2,4.418945312E0,-2.191825628E0,8.535796165E0
1.595144082E2,4.597210407E0,-2.014756680E0,8.011170387E0
1.600144082E2,4.504488468E0,-2.113460541E0,8.511868477E0
1.605144082E2,4.935196877E0,-2.161915302E0,8.191229820E0
1.610144082E2,5.207978249E0,-2.153540373E0,8.024331093E0
1.615144082E2,4.897509575E0,-2.300100803E0,8.341380119E0
1.620144082E2,4.615156651E0,-2.146960020E0,8.046463966E0
1.625144082E2,4.967499733E0,-2.301895380E0,8.256434441E0
1.630144082E2,5.315655708E0,-2.474178553E0,8.423932076E0
1.635144082E2,5.821139336E0,-2.595016241E0,8.407182693E0
1.640144082E2,5.675775528E0,-2.666800737E0,8.531010628E0
1.645144082E2,5.609972477E0,-2.740380049E0,8.079365730E0
1.650144082E2,5.763711452E0,-2.770888567E0,8.062017441E0
1.655144082E2,5.341976643E0,-3.064009428E0,8.017151833E0
1.660144082E2,6.040680885E0,-3.255435228E0,7.808378696E0
1.665144082E2,5.339583874E0,-3.266801119E0,7.301698208E0
1.670144082E2,5.492724419E0,-3.262015581E0,7.779664516E0
1.675144082E2,6.052046776E0,-3.148954630E0,7.639086246E0
1.680144082E2,5.605186939E0,-3.193221807E0,7.368697166E0
1.685144082E2,5.542973518E0,-2.973082066E0,7.378268719E0
1.690144082E2,5.970690727E0,-2.671586514E0,7.738388538E0
1.695144082E2,5.154139996E0,-2.710469961E0,7.177271366E0
1.700144082E2,5.694917679E0,-3.001796007E0,7.707880020E0
1.705144082E2,5.203791142E0,-2.858824968E0,7.178467751E0
1.710144082E2,5.688935757E0,-2.960519791E0,7.598408222E0
1.715144082E2,5.584847927E0,-3.040081263E0,7.944170952E0
1.720144082E2,5.666203976E0,-3.048455954E0,7.814958572E0
1.725144082E2,6.016752720E0,-2.924029350E0,7.759325504E0
1.730144082E2,5.937191010E0,-2.868396044E0,7.569694519E0
1.735144082E2,5.905486107E0,-2.903690338E0,8.470592499E0
1.740144082E2,5.117051125E0,-3.044866800E0,7.281957626E0
1.745144082E2,5.535196781E0,-2.774477959E0,7.761120319E0
1.750144082E2,5.511268616E0,-2.116451740E0,8.338388443E0
1.755144082E2,5.397011280E0,-1.877767563E0,8.085946083E0
1.760144082E2,4.872983456E0,-2.102094650E0,8.682954788E0
1.765144082E2,3.731008768E0,-1.731207132E0,8.794221878E0
1.770144082E2,4.455435753E0,-1.922034740E0,8.722436905E0
1.775144082E2,4.777270317E0,-2.097309113E0,9.027522087E0
1.780144082E2,4.430311203E0,-2.231307030E0,9.086744308E0
1.785144082E2,3.767499208E0,-2.542374134E0,8.956933022E0
1.790144082E2,3.349951744E0,-2.944368362E0,8.822935104E0
1.795144082E2,3.391826153E0,-2.691327333E0,8.892925262E0
1.800144082E2,4.313062668E0,-2.767897606E0,8.684151649E0
1.805144082E2,4.193421841E0,-2.651247501E0,8.698508263E0
1.810144082E2,3.783650875E0,-3.185445070E0,8.579465866E0
1.815144082E2,3.881158352E0,-3.011965513E0,8.328219414E0
1.820144082E2,3.789034605E0,-2.981456995E0,8.571090698E0
1.825144082E2,3.598805189E0,-3.011367321E0,8.912666321E0
1.830144082E2,4.131806374E0,-3.090330362E0,8.490931511E0
1.835144082E2,3.735794306E0,-3.132802963E0,8.749356270E0
1.840144082E2,3.608376503E0,-3.215953588E0,8.720642090E0
1.845144082E2,4.109673023E0,-3.263810158E0,8.346165657E0
1.850144082E2,4.191029072E0,-4.917250574E-1,8.644669533E0
1.855144082E2,3.705883980E0,-1.563709617E0,8.282156944E0
1.860144082E2,4.526023865E0,-2.294118643E0,8.830712318E0
1.865144082E2,4.274777889E0,-1.764706731E0,8.435297966E0
1.870144082E2,4.104289055E0,-2.051845312E0,8.837292671E0
1.875144082E2,4.268795490E0,-1.947757602E0,8.524430275E0
1.880144082E2,4.277170658E0,-2.044667006E0,8.761320114E0
1.885144082E2,4.205385685E0,-1.963909149E0,8.649456024E0
1.890144082E2,4.384847641E0,-2.076970100E0,8.769096375E0
1.895144082E2,4.206582069E0,-1.896910191E0,8.526225090E0
1.900144082E2,4.176671982E0,-2.078166485E0,8.749356270E0
1.905144082E2,4.274777889E0,-1.896910191E0,8.614161491E0
1.910144082E2,4.259224415E0,-1.987837434E0,8.682356834E0
1.915144082E2,4.022933006E0,-2.001596212E0,8.886942863E0
1.920144082E2,4.173082829E0,-1.875972986E0,8.614161491E0
1.925144082E2,4.354937077E0,-1.917847395E0,8.749954224E0
1.930144082E2,4.131208420E0,-2.053041935E0,8.708079338E0
1.935144082E2,4.318446636E0,-1.995614052E0,8.668000221E0
1.940144082E2,4.217947960E0,-2.001596212E0,8.581858635E0
1.945144082E2,4.205385685E0,-2.124826431E0,8.663812637E0
1.950144082E2,4.145565033E0,-2.108675003E0,8.767302513E0
1.955144082E2,4.317848682E0,-1.968096614E0,8.589036942E0
1.960144082E2,4.127020836E0,-1.986042738E0,8.636893272E0
1.965144082E2,4.061218262E0,-2.032104731E0,8.658429146E0
1.970144082E2,4.159922123E0,-2.069193363E0,8.602795601E0
1.975144082E2,4.289134502E0,-2.113460541E0,8.654241562E0
1.980144082E2,4.213162422E0,-2.178664923E0,8.714659691E0
1.985144082E2,4.276572227E0,-2.040479422E0,8.650651932E0
1.990144082E2,4.214358807E0,-2.069193363E0,8.500502586E0
1.995144082E2,4.284348965E0,-2.069193363E0,8.589036942E0
2.000144082E2,4.183850288E0,-2.025524378E0,8.595019341E0
2.005144082E2,4.367499352E0,-2.020738840E0,8.809176445E0
2.010144082E2,4.347160339E0,-1.747956991E0,8.767302513E0
2.015144082E2,4.412364960E0,-1.403988719E0,8.845666885E0
2.020144082E2,4.246063709E0,-1.376471281E0,8.847461700E0
2.025144082E2,4.305884361E0,-1.217348576E0,8.776873589E0
2.030144082E2,4.632504463E0,-8.596215248E-1,8.712865829E0
2.035144082E2,4.415356159E0,-8.871390224E-1,8.666803360E0
2.040144082E2,4.294518471E0,-9.475577474E-1,8.577073097E0
2.045144082E2,4.593023300E0,-5.934200287E-1,8.736793518E0
2.050144082E2,5.126622677E0,-1.125823021E0,9.425926208E0
2.055144082E2,4.496711731E0,-8.482556343E-1,8.649456024E0
2.060144082E2,4.677370071E0,-9.918249846E-1,8.462815285E0
2.065144082E2,4.875376225E0,-1.357328653E0,8.879166603E0
2.070144082E2,4.643272400E0,-1.045065284E0,8.234300613E0
2.075144082E2,4.825725079E0,-1.347757339E0,9.181859016E0
2.080144082E2,4.619942188E0,-1.012762189E0,8.690732002E0
2.085144082E2,4.621737003E0,-1.312463164E0,8.538787842E0
2.090144082E2,4.403990269E0,-1.198205948E0,9.299705505E0
2.095144082E2,4.238885403E0,-1.149751306E0,9.004789352E0
2.100144082E2,3.836292982E0,-1.092323542E0,9.138788223E0
2.105144082E2,3.772284985E0,-1.467996716E0,9.193224907E0
2.110144082E2,4.405784607E0,-8.997012973E-1,9.330811501E0
2.115144082E2,3.783650875E0,-8.291130662E-1,8.650651932E0
2.120144082E2,4.310071945E0,-1.190429211E0,9.491728783E0
2.125144082E2,4.164707661E0,-1.299900889E0,8.992227554E0
2.130144082E2,4.061816216E0,-1.357328653E0,8.075178146E0
2.135144082E2,4.300500393E0,-1.266999602E0,9.065806389E0
2.140144082E2,4.299304008E0,-1.285543919E0,9.255437851E0
2.145144082E2,4.234099865E0,-1.309472203E0,8.282755852E0
2.150144082E2,4.956133842E0,-1.402194023E0,9.070592880E0
2.155144082E2,4.688137531E0,-1.529611826E0,9.327222824E0
2.160144082E2,4.255635262E0,-1.532602906E0,8.151748657E0
2.165144082E2,3.960719585E0,-2.812164783E0,8.182256699E0
2.170144082E2,4.256233215E0,-3.022733212E0,9.414560318E0
2.175144082E2,4.078566074E0,-2.687737942E0,8.762516975E0
2.180144082E2,4.138386726E0,-2.685943365E0,8.693722725E0
2.185144082E2,4.406383038E0,-2.461616278E0,8.474181175E0
2.190144082E2,4.692923546E0,-2.523829699E0,8.752944946E0
2.195144082E2,4.187439442E0,-2.126621008E0,8.395816803E0
2.200144082E2,4.710271358E0,-2.487339020E0,9.428917885E0
2.205144082E2,4.570291042E0,-2.477767944E0,8.651249886E0
2.210144082E2,4.918447018E0,-2.481955290E0,8.625527382E0
2.215144082E2,3.946362734E0,-2.606980324E0,7.814958572E0
2.220144082E2,4.130012035E0,-3.211168051E0,8.031509399E0
2.225144082E2,4.006781578E0,-3.300300598E0,8.063812256E0
2.230144082E2,4.144368649E0,-3.318246841E0,7.978867054E0
2.235144082E2,4.222135544E0,-3.341576815E0,7.622336388E0
2.240144082E2,4.582853794E0,-2.346760750E0,7.721040249E0
2.245144082E2,4.761716843E0,-2.431107759E0,8.050651550E0
2.250144082E2,4.173082829E0,-2.317448616E0,8.118248940E0
2.255144082E2,4.147958279E0,-2.731407166E0,9.183652878E0
2.260144082E2,4.080360889E0,-2.314457655E0,8.377870560E0
2.265144082E2,4.007379532E0,-2.332403898E0,9.414560318E0
2.270144082E2,3.423531055E0,-2.067398787E0,8.785248756E0
2.275144082E2,3.609572887E0,-2.073979139E0,8.170292854E0
2.280144082E2,3.975076675E0,-2.405983210E0,8.697312355E0
2.285144082E2,4.519443989E0,-2.212164640E0,8.282156944E0
2.290144082E2,5.333003521E0,-2.501097918E0,9.093922615E0
2.295144082E2,4.558925152E0,-2.388036966E0,8.513663292E0
2.300144082E2,5.511268616E0,-2.442473650E0,8.056035995E0
2.305144082E2,5.337789059E0,-2.413161755E0,8.062616348E0
