"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.828956412E1,6.225000381E1,6.410625458E1,-5.032500076E1
1.878956412E1,6.303750229E1,6.543750000E1,-4.965000153E1
1.928956412E1,6.345000076E1,6.594375610E1,-4.938750076E1
1.978956412E1,6.328125381E1,6.645000458E1,-4.950000381E1
2.028956412E1,6.290625381E1,6.568125153E1,-4.938750076E1
2.078956412E1,6.369375229E1,6.538125610E1,-4.822500229E1
2.128956412E1,6.412500000E1,6.613125610E1,-4.801875305E1
2.178956412E1,6.416250610E1,6.660000610E1,-4.811250305E1
2.228956412E1,6.369375229E1,6.688125610E1,-4.796250153E1
2.278956412E1,6.345000076E1,6.669375610E1,-4.785000229E1
2.328956412E1,6.341250229E1,6.673125458E1,-4.773750305E1
2.378956412E1,6.358125305E1,6.661875153E1,-4.710000229E1
2.428956412E1,6.416250610E1,6.753750610E1,-4.590000153E1
2.478956412E1,6.393750381E1,6.821250153E1,-4.556250000E1
2.528956412E1,6.382500076E1,6.871875000E1,-4.475625229E1
2.578956412E1,6.378750229E1,6.922500610E1,-4.411875153E1
2.628956412E1,6.369375229E1,6.935625458E1,-4.395000076E1
2.678956412E1,6.328125381E1,6.924375153E1,-4.365000153E1
2.728956412E1,6.296250153E1,6.915000153E1,-4.331250000E1
2.778956412E1,6.271875381E1,6.913125610E1,-4.318125153E1
2.828956412E1,6.258750153E1,6.888750458E1,-4.351875305E1
2.878956412E1,6.241875076E1,6.879375458E1,-4.357500076E1
2.928956412E1,6.226875305E1,6.875625610E1,-4.370625305E1
2.978956412E1,6.196875381E1,6.866250610E1,-4.351875305E1
3.028956412E1,6.180000305E1,6.845625305E1,-4.336875153E1
3.078956412E1,6.183750153E1,6.823125458E1,-4.327500153E1
3.128956412E1,6.153750229E1,6.798750305E1,-4.333125305E1
3.178956412E1,6.123750305E1,6.755625153E1,-4.329375076E1
3.228956412E1,6.071250153E1,6.710625458E1,-4.291875076E1
3.278956412E1,6.039375305E1,6.675000000E1,-4.273125076E1
3.328956412E1,6.022500229E1,6.637500000E1,-4.256250000E1
3.378956412E1,5.998125076E1,6.581250000E1,-4.278750229E1
3.428956412E1,5.979375076E1,6.551250458E1,-4.291875076E1
3.478956412E1,5.960625076E1,6.547500610E1,-4.282500076E1
3.528956412E1,5.958750153E1,6.538125610E1,-4.271250153E1
3.578956412E1,5.951250076E1,6.528750610E1,-4.269375229E1
3.628956412E1,5.953125381E1,6.523125458E1,-4.267500305E1
3.678956412E1,5.947500229E1,6.523125458E1,-4.267500305E1
3.728956412E1,5.930625153E1,6.506250000E1,-4.271250153E1
3.778956412E1,5.934375381E1,6.510000610E1,-4.260000229E1
3.828956412E1,5.943750381E1,6.525000000E1,-4.254375076E1
3.878956412E1,5.960625076E1,6.538125610E1,-4.256250000E1
3.928956412E1,5.955000305E1,6.530625153E1,-4.261875153E1
3.978956412E1,5.943750381E1,6.523125458E1,-4.258125305E1
4.028956412E1,5.940000153E1,6.536250305E1,-4.256250000E1
4.078956412E1,5.943750381E1,6.536250305E1,-4.256250000E1
4.128956412E1,5.949375153E1,6.530625153E1,-4.267500305E1
4.178956412E1,5.947500229E1,6.540000153E1,-4.265625000E1
4.228956412E1,5.930625153E1,6.521250153E1,-4.261875153E1
4.278956412E1,5.915625381E1,6.506250000E1,-4.252500153E1
4.328956412E1,5.923125076E1,6.521250153E1,-4.248750305E1
4.378956412E1,5.932500076E1,6.532500458E1,-4.245000076E1
4.428956412E1,5.928750229E1,6.525000000E1,-4.241250229E1
4.478956412E1,5.921250153E1,6.515625000E1,-4.237500000E1
4.528956412E1,5.908125305E1,6.508125305E1,-4.237500000E1
4.578956412E1,5.895000076E1,6.495000458E1,-4.237500000E1
4.628956412E1,5.889375305E1,6.493125153E1,-4.245000076E1
4.678956412E1,5.878125381E1,6.487500000E1,-4.271250153E1
4.728956412E1,5.853750229E1,6.472500610E1,-4.291875076E1
4.778956412E1,5.853750229E1,6.457500458E1,-4.325625229E1
4.828956412E1,5.851875305E1,6.450000000E1,-4.370625305E1
4.878956412E1,5.840625381E1,6.435000610E1,-4.419375229E1
4.928956412E1,5.836875153E1,6.414375305E1,-4.443750000E1
4.978956412E1,5.833125305E1,6.386250305E1,-4.475625229E1
5.028956412E1,5.835000229E1,6.350625229E1,-4.516875076E1
5.078956412E1,5.833125305E1,6.296250153E1,-4.563750076E1
5.128956467E1,5.853750229E1,6.249375153E1,-4.599375153E1
5.178956467E1,5.842500305E1,6.200625229E1,-4.620000076E1
5.228956467E1,5.836875153E1,6.159375381E1,-4.631250000E1
5.278956467E1,5.848125076E1,6.144375229E1,-4.640625000E1
5.328956467E1,5.881875229E1,6.172500229E1,-4.661250305E1
5.378956467E1,5.900625229E1,6.198750305E1,-4.659375000E1
5.428956467E1,5.911875153E1,6.225000381E1,-4.661250305E1
5.478956467E1,5.934375381E1,6.281250381E1,-4.644375229E1
5.528956467E1,5.960625076E1,6.352500153E1,-4.629375076E1
5.578956467E1,6.024375153E1,6.436875153E1,-4.616250229E1
5.628956467E1,6.078750229E1,6.526875305E1,-4.593750000E1
5.678956467E1,6.125625229E1,6.616875458E1,-4.576875305E1
5.728956467E1,6.172500229E1,6.699375153E1,-4.537500000E1
5.778956467E1,6.226875305E1,6.798750305E1,-4.498125076E1
5.828956467E1,6.264375305E1,6.903750610E1,-4.436250305E1
5.878956467E1,6.300000381E1,7.001250458E1,-4.378125000E1
5.928956467E1,6.305625153E1,7.063125610E1,-4.321875000E1
5.978956467E1,6.279375076E1,7.104375458E1,-4.258125305E1
6.028956467E1,6.268125153E1,7.111875153E1,-4.250625229E1
6.078956467E1,6.253125381E1,7.108125305E1,-4.250625229E1
6.128956467E1,6.230625153E1,7.063125610E1,-4.276875305E1
6.178956467E1,6.189375305E1,6.995625305E1,-4.338750076E1
6.228956467E1,6.151875305E1,6.928125000E1,-4.402500153E1
6.278956467E1,6.120000076E1,6.864375305E1,-4.456875229E1
6.328956467E1,6.076875305E1,6.802500153E1,-4.485000229E1
6.378956467E1,6.048750305E1,6.744375610E1,-4.578750229E1
6.428956467E1,6.015000153E1,6.693750000E1,-4.614375305E1
6.478956467E1,5.938125229E1,6.624375153E1,-4.599375153E1
6.528956467E1,5.833125305E1,6.560625458E1,-4.554375076E1
6.578956467E1,5.733750153E1,6.489375305E1,-4.496250153E1
6.628956467E1,5.626875305E1,6.405000305E1,-4.434375000E1
6.678956467E1,5.486250305E1,6.271875381E1,-4.366875076E1
6.728956467E1,5.356875229E1,6.131250381E1,-4.329375076E1
6.778956467E1,5.214375305E1,5.975625229E1,-4.252500153E1
6.828956467E1,5.068125153E1,5.805000305E1,-4.186875153E1
6.878956467E1,4.974375153E1,5.638125229E1,-4.162500000E1
6.928956467E1,4.891875076E1,5.463750076E1,-4.175625229E1
6.978956467E1,4.786875153E1,5.263125229E1,-4.166250229E1
7.028956467E1,4.696875000E1,5.064375305E1,-4.168125153E1
7.078956467E1,4.646250153E1,4.905000305E1,-4.200000000E1
7.128956467E1,4.605000305E1,4.764375305E1,-4.216875076E1
7.178956467E1,4.571250153E1,4.642500305E1,-4.231875229E1
7.228956467E1,4.554375076E1,4.533750153E1,-4.258125305E1
7.278956467E1,4.528125000E1,4.430625153E1,-4.265625000E1
7.328956467E1,4.477500153E1,4.351875305E1,-4.252500153E1
7.378956467E1,4.473750305E1,4.314375305E1,-4.260000229E1
7.428956467E1,4.485000229E1,4.276875305E1,-4.267500305E1
7.478956467E1,4.488750076E1,4.258125305E1,-4.267500305E1
7.528956467E1,4.479375076E1,4.233750153E1,-4.260000229E1
7.578956467E1,4.475625229E1,4.211250305E1,-4.267500305E1
7.628956467E1,4.455000305E1,4.205625153E1,-4.258125305E1
7.678956467E1,4.449375153E1,4.209375000E1,-4.250625229E1
7.728956467E1,4.449375153E1,4.209375000E1,-4.248750305E1
7.778956467E1,4.447500229E1,4.209375000E1,-4.250625229E1
7.828956467E1,4.468125153E1,4.237500000E1,-4.325625229E1
7.878956467E1,4.481250000E1,4.245000076E1,-4.381875229E1
7.928956467E1,4.490625000E1,4.275000000E1,-4.398750305E1
7.978956467E1,4.498125076E1,4.295625305E1,-4.426875305E1
8.028956467E1,4.501875305E1,4.316250229E1,-4.447500229E1
8.078956467E1,4.500000000E1,4.331250000E1,-4.445625305E1
8.128956467E1,4.507500076E1,4.368750000E1,-4.400625229E1
8.178956467E1,4.520625305E1,4.417500305E1,-4.355625153E1
8.228956467E1,4.511250305E1,4.441875076E1,-4.261875153E1
8.278956467E1,4.513125229E1,4.477500153E1,-4.185000229E1
8.328956467E1,4.556250000E1,4.509375000E1,-4.168125153E1
8.378956467E1,4.651875305E1,4.513125229E1,-4.329375076E1
8.428956467E1,4.758750153E1,4.550625229E1,-4.376250076E1
8.478956467E1,4.888125229E1,4.665000153E1,-4.396875000E1
8.528956467E1,5.000625229E1,4.753125000E1,-4.503750229E1
8.578956467E1,5.090625381E1,4.800000000E1,-4.597500229E1
8.628956467E1,5.175000381E1,4.841250229E1,-4.646250153E1
8.678956467E1,5.218125153E1,4.860000229E1,-4.653750229E1
8.728956467E1,5.191875076E1,4.875000381E1,-4.625625229E1
8.778956467E1,5.130000305E1,4.955625153E1,-4.389375305E1
8.828956467E1,5.083125305E1,5.015625381E1,-4.278750229E1
8.878956467E1,4.985625076E1,4.970625305E1,-4.239375305E1
8.928956467E1,4.876875305E1,4.893750381E1,-4.145625305E1
8.978956467E1,4.779375076E1,4.826250076E1,-4.066875076E1
9.028956467E1,4.695000076E1,4.758750153E1,-4.014375305E1
9.078956467E1,4.665000153E1,4.711875153E1,-3.946875000E1
9.128956467E1,4.651875305E1,4.666875076E1,-3.886875153E1
9.178956467E1,4.618125153E1,4.588125229E1,-3.871875000E1
9.228956467E1,4.576875305E1,4.494375229E1,-3.836250305E1
9.278956467E1,4.561875153E1,4.395000076E1,-3.736875153E1
9.328956467E1,4.582500076E1,4.348125076E1,-3.697500229E1
9.378956467E1,4.567500305E1,4.286250305E1,-3.691875076E1
9.428956467E1,4.635000229E1,4.260000229E1,-3.691875076E1
9.478956467E1,4.569375229E1,4.348125076E1,-3.705000305E1
9.528956467E1,4.556250000E1,4.336875153E1,-3.778125000E1
9.578956467E1,4.563750076E1,4.357500076E1,-3.768750000E1
9.628956467E1,4.556250000E1,4.406250000E1,-3.768750000E1
9.678956467E1,4.567500305E1,4.492500305E1,-3.845625305E1
9.728956467E1,4.546875000E1,4.561875153E1,-3.892500305E1
9.778956467E1,4.545000076E1,4.650000000E1,-3.901875305E1
9.828956467E1,4.486875153E1,4.723125076E1,-3.909375000E1
9.878956467E1,4.531875229E1,4.689375305E1,-3.911250305E1
9.928956467E1,4.560000229E1,4.741875076E1,-3.886875153E1
9.978956467E1,4.561875153E1,4.760625076E1,-3.877500153E1
1.002895647E2,4.569375229E1,4.728750229E1,-3.928125000E1
1.007895647E2,4.558125305E1,4.696875000E1,-3.969375229E1
1.012895647E2,4.586250305E1,4.691250229E1,-3.967500305E1
1.017895647E2,4.633125305E1,4.668750000E1,-4.059375000E1
1.022895647E2,4.642500305E1,4.642500305E1,-4.151250076E1
1.027895647E2,4.674375153E1,4.620000076E1,-4.241250229E1
1.032895647E2,4.689375305E1,4.610625076E1,-4.310625076E1
1.037895647E2,4.710000229E1,4.623750305E1,-4.348125076E1
1.042895647E2,4.734375000E1,4.665000153E1,-4.336875153E1
1.047895647E2,4.736250305E1,4.670625305E1,-4.314375305E1
1.052895647E2,4.721250153E1,4.659375000E1,-4.308750153E1
1.057895647E2,4.704375076E1,4.681875229E1,-4.207500076E1
1.062895647E2,4.696875000E1,4.710000229E1,-4.115625000E1
1.067895647E2,4.676250076E1,4.719375229E1,-4.059375000E1
1.072895647E2,4.670625305E1,4.725000000E1,-4.014375305E1
1.077895647E2,4.666875076E1,4.711875153E1,-4.016250229E1
1.082895647E2,4.678125000E1,4.710000229E1,-4.027500153E1
1.087895647E2,4.700625229E1,4.726875305E1,-4.044375229E1
1.092895647E2,4.728750229E1,4.732500076E1,-4.074375153E1
1.097895647E2,4.728750229E1,4.728750229E1,-4.089375305E1
1.102895647E2,4.725000000E1,4.721250153E1,-4.080000305E1
1.107895647E2,4.725000000E1,4.713750076E1,-4.089375305E1
1.112895647E2,4.717500305E1,4.706250000E1,-4.089375305E1
1.117895647E2,4.710000229E1,4.711875153E1,-4.083750153E1
1.122895647E2,4.689375305E1,4.696875000E1,-4.083750153E1
1.127895647E2,4.672500229E1,4.685625076E1,-4.068750000E1
1.132895647E2,4.653750229E1,4.680000305E1,-4.036875153E1
1.137895647E2,4.657500076E1,4.691250229E1,-4.027500153E1
1.142895647E2,4.663125229E1,4.689375305E1,-4.031250000E1
1.147895647E2,4.665000153E1,4.695000076E1,-4.016250229E1
1.152895647E2,4.676250076E1,4.696875000E1,-4.050000000E1
1.157895647E2,4.683750153E1,4.702500153E1,-4.051875305E1
1.162895647E2,4.681875229E1,4.704375076E1,-4.044375229E1
1.167895647E2,4.685625076E1,4.710000229E1,-4.035000229E1
1.172895647E2,4.695000076E1,4.723125076E1,-4.040625000E1
1.177895647E2,4.708125305E1,4.728750229E1,-4.040625000E1
1.182895647E2,4.721250153E1,4.741875076E1,-4.036875153E1
1.187895647E2,4.738125229E1,4.753125000E1,-4.033125305E1
1.192895647E2,4.753125000E1,4.770000076E1,-4.001250076E1
1.197895647E2,4.747500229E1,4.751250076E1,-4.001250076E1
1.202895647E2,4.743750000E1,4.732500076E1,-4.012500000E1
1.207895647E2,4.725000000E1,4.713750076E1,-4.018125153E1
1.212895647E2,4.704375076E1,4.680000305E1,-4.027500153E1
1.217895647E2,4.670625305E1,4.635000229E1,-4.038750076E1
1.222895647E2,4.635000229E1,4.603125000E1,-4.044375229E1
1.227895647E2,4.588125229E1,4.569375229E1,-4.042500305E1
1.232895647E2,4.518750000E1,4.528125000E1,-4.036875153E1
1.237895647E2,4.468125153E1,4.486875153E1,-4.014375305E1
1.242895647E2,4.462500000E1,4.445625305E1,-3.984375000E1
1.247895647E2,4.490625000E1,4.432500076E1,-3.922500229E1
1.252895647E2,4.413750076E1,4.447500229E1,-3.855000305E1
1.257895647E2,4.393125153E1,4.447500229E1,-3.845625305E1
1.262895647E2,4.385625076E1,4.451250076E1,-3.841875076E1
1.267895647E2,4.395000076E1,4.455000305E1,-3.866250229E1
1.272895647E2,4.415625000E1,4.449375153E1,-3.886875153E1
1.277895647E2,4.449375153E1,4.466250229E1,-3.933750153E1
1.282895647E2,4.449375153E1,4.505625153E1,-3.960000229E1
1.287895647E2,4.443750000E1,4.520625305E1,-4.038750076E1
1.292895647E2,4.535625076E1,4.522500229E1,-4.106250000E1
1.297895647E2,4.582500076E1,4.560000229E1,-4.110000229E1
1.302895647E2,4.610625076E1,4.567500305E1,-4.132500076E1
1.307895647E2,4.618125153E1,4.597500229E1,-4.104375076E1
1.312895647E2,4.608750153E1,4.625625229E1,-4.076250076E1
1.317895647E2,4.610625076E1,4.661250305E1,-4.065000153E1
1.322895647E2,4.608750153E1,4.680000305E1,-4.063125229E1
1.327895647E2,4.586250305E1,4.687500000E1,-4.044375229E1
1.332895647E2,4.601250076E1,4.715625000E1,-4.012500000E1
1.337895647E2,4.567500305E1,4.760625076E1,-3.969375229E1
1.342895647E2,4.550625229E1,4.773750305E1,-3.935625076E1
1.347895647E2,4.560000229E1,4.768125153E1,-3.941250229E1
1.352895647E2,4.567500305E1,4.775625229E1,-3.933750153E1
1.357895647E2,4.535625076E1,4.779375076E1,-3.888750076E1
1.362895647E2,4.468125153E1,4.753125000E1,-3.836250305E1
1.367895647E2,4.389375305E1,4.726875305E1,-3.787500000E1
1.372895647E2,4.275000000E1,4.676250076E1,-3.761250305E1
1.377895647E2,4.243125153E1,4.606875229E1,-3.772500229E1
1.382895647E2,4.203750229E1,4.582500076E1,-3.774375153E1
1.387895647E2,4.185000229E1,4.571250153E1,-3.770625305E1
1.392895647E2,4.203750229E1,4.561875153E1,-3.783750153E1
1.397895647E2,4.233750153E1,4.531875229E1,-3.810000229E1
1.402895647E2,4.275000000E1,4.518750000E1,-3.860625076E1
1.407895647E2,4.335000229E1,4.524375153E1,-3.928125000E1
1.412895647E2,4.410000229E1,4.545000076E1,-4.005000305E1
1.417895647E2,4.471875000E1,4.541250229E1,-4.074375153E1
1.422895647E2,4.530000305E1,4.543125153E1,-4.123125076E1
1.427895647E2,4.558125305E1,4.543125153E1,-4.168125153E1
1.432895647E2,4.590000153E1,4.541250229E1,-4.186875153E1
1.437895647E2,4.635000229E1,4.569375229E1,-4.220625305E1
1.442895647E2,4.715625000E1,4.603125000E1,-4.248750305E1
1.447895647E2,4.794375229E1,4.657500076E1,-4.241250229E1
1.452895647E2,4.878750229E1,4.713750076E1,-4.228125000E1
1.457895647E2,4.935000229E1,4.783125305E1,-4.203750229E1
1.462895647E2,4.968750381E1,4.843125153E1,-4.171875000E1
1.467895647E2,4.985625076E1,4.876875305E1,-4.166250229E1
1.472895647E2,4.968750381E1,4.899375153E1,-4.211250305E1
1.477895647E2,4.933125305E1,4.901250076E1,-4.192500305E1
1.482895647E2,4.865625381E1,4.918125153E1,-4.145625305E1
1.487895647E2,4.792500305E1,4.929375076E1,-4.110000229E1
1.492895647E2,4.685625076E1,4.905000305E1,-4.072500229E1
1.497895647E2,4.554375076E1,4.867500305E1,-4.016250229E1
1.502895647E2,4.438125229E1,4.841250229E1,-3.973125076E1
1.507895647E2,4.316250229E1,4.815000153E1,-3.909375000E1
1.512895647E2,4.171875000E1,4.792500305E1,-3.810000229E1
1.517895647E2,4.048125076E1,4.766250229E1,-3.742500305E1
1.522895647E2,3.911250305E1,4.728750229E1,-3.684375000E1
1.527895647E2,3.714375305E1,4.636875153E1,-3.592500305E1
1.532895647E2,3.513750076E1,4.567500305E1,-3.495000076E1
1.537895647E2,3.328125000E1,4.526250076E1,-3.397500229E1
1.542895647E2,3.131250191E1,4.485000229E1,-3.271875000E1
1.547895647E2,2.932500076E1,4.468125153E1,-3.121875191E1
1.552895647E2,2.784375191E1,4.481250000E1,-2.985000038E1
1.557895647E2,2.656875038E1,4.537500000E1,-2.853750038E1
1.562895647E2,2.561250114E1,4.605000305E1,-2.722500038E1
1.567895647E2,2.523750114E1,4.711875153E1,-2.651250076E1
1.572895647E2,2.505000114E1,4.822500229E1,-2.563125038E1
1.577895647E2,2.501250076E1,4.921875381E1,-2.486250114E1
1.582895647E2,2.520000076E1,5.011875153E1,-2.439375114E1
1.587895647E2,2.572500038E1,5.105625153E1,-2.413125038E1
1.592895647E2,2.604375076E1,5.163750076E1,-2.385000038E1
1.597895647E2,2.615625191E1,5.195625305E1,-2.368125153E1
1.602895647E2,2.621250153E1,5.210625076E1,-2.375625038E1
1.607895647E2,2.630625153E1,5.220000076E1,-2.371875000E1
1.612895647E2,2.643750191E1,5.216250229E1,-2.379375076E1
1.617895647E2,2.660625076E1,5.206875229E1,-2.407500076E1
1.622895647E2,2.671875191E1,5.199375153E1,-2.439375114E1
1.627895647E2,2.683125114E1,5.176875305E1,-2.463750076E1
1.632895647E2,2.701875114E1,5.158125305E1,-2.495625114E1
1.637895647E2,2.737500191E1,5.143125153E1,-2.531250191E1
1.642895647E2,2.793750191E1,5.141250229E1,-2.580000114E1
1.647895647E2,2.866875076E1,5.137500381E1,-2.625000191E1
1.652895647E2,2.955000114E1,5.130000305E1,-2.690625191E1
1.657895647E2,3.046875191E1,5.122500229E1,-2.750625038E1
1.662895647E2,3.151875114E1,5.107500076E1,-2.812500191E1
1.667895647E2,3.256875229E1,5.081250381E1,-2.887500191E1
1.672895647E2,3.382500076E1,5.066250229E1,-2.981250191E1
1.677895647E2,3.506250000E1,5.034375381E1,-3.076875114E1
1.682895647E2,3.630000305E1,5.008125305E1,-3.159375191E1
1.687895647E2,3.748125076E1,4.970625305E1,-3.240000153E1
1.692895647E2,3.896250153E1,4.921875381E1,-3.296250153E1
1.697895647E2,4.012500000E1,4.891875076E1,-3.382500076E1
1.702895647E2,4.110000229E1,4.858125305E1,-3.466875076E1
1.707895647E2,4.203750229E1,4.826250076E1,-3.551250076E1
1.712895649E2,4.288125229E1,4.805625153E1,-3.624375153E1
1.717895649E2,4.363125229E1,4.794375229E1,-3.693750000E1
1.722895649E2,4.438125229E1,4.770000076E1,-3.759375000E1
1.727895649E2,4.501875305E1,4.762500000E1,-3.840000153E1
1.732895649E2,4.541250229E1,4.792500305E1,-3.943125153E1
1.737895649E2,4.618125153E1,4.807500076E1,-4.018125153E1
1.742895649E2,4.680000305E1,4.867500305E1,-4.051875305E1
1.747895649E2,4.693125153E1,4.985625076E1,-4.083750153E1
1.752895649E2,4.702500153E1,5.081250381E1,-4.186875153E1
1.757895649E2,4.730625153E1,5.143125153E1,-4.295625305E1
1.762895649E2,4.723125076E1,5.201250076E1,-4.378125000E1
1.767895649E2,4.741875076E1,5.199375153E1,-4.539375305E1
1.772895649E2,4.719375229E1,5.203125381E1,-4.620000076E1
1.777895649E2,4.696875000E1,5.218125153E1,-4.715625000E1
1.782895649E2,4.713750076E1,5.227500153E1,-4.790625000E1
1.787895649E2,4.856250381E1,5.130000305E1,-4.882500076E1
1.792895649E2,4.940625381E1,5.040000153E1,-4.871250153E1
1.797895649E2,5.019375229E1,4.996875381E1,-4.923750305E1
1.802895649E2,5.094375229E1,4.953750229E1,-4.957500076E1
1.807895649E2,5.133750153E1,4.948125076E1,-4.905000305E1
1.812895649E2,5.190000153E1,4.935000229E1,-4.923750305E1
1.817895649E2,5.240625381E1,4.908750153E1,-4.897500229E1
1.822895649E2,5.257500076E1,4.858125305E1,-4.871250153E1
1.827895649E2,5.199375153E1,4.865625381E1,-4.826250076E1
1.832895649E2,5.184375381E1,4.886250305E1,-4.800000000E1
1.837895649E2,5.148750305E1,4.903125381E1,-4.704375076E1
1.842895649E2,5.137500381E1,4.910625076E1,-4.651875305E1
1.847895649E2,5.133750153E1,4.936875153E1,-4.584375000E1
1.852895649E2,5.124375153E1,4.935000229E1,-4.539375305E1
1.857895649E2,5.113125229E1,4.912500381E1,-4.507500076E1
1.862895649E2,5.116875076E1,4.901250076E1,-4.513125229E1
1.867895649E2,5.145000076E1,4.899375153E1,-4.580625153E1
1.872895649E2,5.175000381E1,4.890000153E1,-4.625625229E1
1.877895649E2,5.201250076E1,4.871250153E1,-4.650000000E1
1.882895649E2,5.229375076E1,4.880625153E1,-4.661250305E1
1.887895649E2,5.265000153E1,4.891875076E1,-4.698750305E1
1.892895649E2,5.308125305E1,4.918125153E1,-4.700625229E1
1.897895649E2,5.341875076E1,4.959375381E1,-4.719375229E1
1.902895649E2,5.375625229E1,4.981875229E1,-4.747500229E1
1.907895649E2,5.381250381E1,4.976250076E1,-4.745625305E1
1.912895649E2,5.373750305E1,4.963125229E1,-4.771875000E1
1.917895649E2,5.370000076E1,4.961250305E1,-4.779375076E1
1.922895649E2,5.362500381E1,4.946250153E1,-4.786875153E1
1.927895649E2,5.349375153E1,4.933125305E1,-4.781250000E1
1.932895649E2,5.341875076E1,4.923750305E1,-4.779375076E1
1.937895649E2,5.330625153E1,4.906875229E1,-4.764375305E1
1.942895649E2,5.326875305E1,4.906875229E1,-4.745625305E1
1.947895649E2,5.323125076E1,4.914375305E1,-4.695000076E1
1.952895649E2,5.326875305E1,4.923750305E1,-4.644375229E1
1.957895649E2,5.311875153E1,4.905000305E1,-4.623750305E1
1.962895649E2,5.302500153E1,4.884375381E1,-4.605000305E1
1.967895649E2,5.291250229E1,4.863750076E1,-4.595625305E1
1.972895649E2,5.283750153E1,4.852500153E1,-4.571250153E1
1.977895649E2,5.281875229E1,4.854375076E1,-4.561875153E1
1.982895649E2,5.276250076E1,4.835625076E1,-4.565625000E1
1.987895649E2,5.280000305E1,4.826250076E1,-4.582500076E1
1.992895649E2,5.289375305E1,4.830000305E1,-4.575000000E1
1.997895649E2,5.313750076E1,4.852500153E1,-4.582500076E1
2.002895649E2,5.325000381E1,4.858125305E1,-4.591875076E1
2.007895649E2,5.321250153E1,4.854375076E1,-4.584375000E1
2.012895649E2,5.325000381E1,4.813125229E1,-4.681875229E1
2.017895649E2,5.300625229E1,4.762500000E1,-4.713750076E1
2.022895649E2,5.251875305E1,4.713750076E1,-4.715625000E1
2.027895649E2,5.201250076E1,4.653750229E1,-4.760625076E1
2.032895649E2,5.128125381E1,4.552500153E1,-4.839375305E1
2.037895649E2,5.043750381E1,4.445625305E1,-4.848750305E1
2.042895649E2,4.991250229E1,4.363125229E1,-4.893750381E1
2.047895649E2,4.972500229E1,4.290000153E1,-5.019375229E1
2.052895649E2,4.908750153E1,4.237500000E1,-4.972500229E1
2.057895649E2,4.867500305E1,4.201875305E1,-4.961250305E1
2.062895649E2,4.860000229E1,4.179375076E1,-4.976250076E1
2.067895649E2,4.839375305E1,4.170000076E1,-4.940625381E1
2.072895649E2,4.839375305E1,4.194375229E1,-4.882500076E1
2.077895649E2,4.856250381E1,4.222500229E1,-4.886250305E1
2.082895649E2,4.858125305E1,4.246875000E1,-4.854375076E1
2.087895649E2,4.841250229E1,4.278750229E1,-4.753125000E1
2.092895649E2,4.852500153E1,4.314375305E1,-4.736250305E1
2.097895649E2,4.860000229E1,4.340625000E1,-4.732500076E1
2.102895649E2,4.845000076E1,4.357500076E1,-4.710000229E1
2.107895649E2,4.820625305E1,4.346250153E1,-4.702500153E1
2.112895649E2,4.768125153E1,4.327500153E1,-4.685625076E1
2.117895649E2,4.711875153E1,4.305000305E1,-4.659375000E1
2.122895649E2,4.657500076E1,4.290000153E1,-4.620000076E1
2.127895649E2,4.614375305E1,4.273125076E1,-4.586250305E1
2.132895649E2,4.552500153E1,4.246875000E1,-4.543125153E1
2.137895649E2,4.488750076E1,4.205625153E1,-4.516875076E1
2.142895649E2,4.441875076E1,4.175625229E1,-4.507500076E1
2.147895649E2,4.406250000E1,4.164375305E1,-4.475625229E1
2.152895649E2,4.410000229E1,4.162500000E1,-4.453125000E1
2.157895649E2,4.434375000E1,4.151250076E1,-4.524375153E1
2.162895649E2,4.425000000E1,4.147500229E1,-4.560000229E1
2.167895649E2,4.389375305E1,4.132500076E1,-4.556250000E1
2.172895649E2,4.380000305E1,4.121250153E1,-4.567500305E1
2.177895649E2,4.368750000E1,4.119375229E1,-4.554375076E1
2.182895649E2,4.361250305E1,4.117500305E1,-4.545000076E1
2.187895649E2,4.376250076E1,4.141875076E1,-4.554375076E1
2.192895649E2,4.380000305E1,4.160625076E1,-4.565625000E1
2.197895649E2,4.370625305E1,4.196250153E1,-4.490625000E1
2.202895649E2,4.387500000E1,4.213125229E1,-4.485000229E1
2.207895649E2,4.398750305E1,4.220625305E1,-4.513125229E1
2.212895649E2,4.395000076E1,4.228125000E1,-4.516875076E1
2.217895649E2,4.404375076E1,4.237500000E1,-4.516875076E1
2.222895649E2,4.428750229E1,4.263750076E1,-4.515000153E1
2.227895649E2,4.434375000E1,4.280625153E1,-4.494375229E1
2.232895649E2,4.441875076E1,4.293750000E1,-4.477500153E1
2.237895649E2,4.445625305E1,4.303125000E1,-4.462500000E1
2.242895649E2,4.453125000E1,4.320000076E1,-4.419375229E1
2.247895649E2,4.477500153E1,4.357500076E1,-4.389375305E1
2.252895649E2,4.507500076E1,4.396875000E1,-4.365000153E1
2.257895649E2,4.524375153E1,4.445625305E1,-4.357500076E1
2.262895649E2,4.505625153E1,4.449375153E1,-4.346250153E1
2.267895649E2,4.466250229E1,4.430625153E1,-4.336875153E1
2.272895649E2,4.419375229E1,4.410000229E1,-4.327500153E1
2.277895649E2,4.363125229E1,4.385625076E1,-4.318125153E1
2.282895649E2,4.331250000E1,4.368750000E1,-4.320000076E1
2.287895649E2,4.310625076E1,4.344375229E1,-4.316250229E1
