"Time (s)","Pressure (hPa)"
4.353131743E2,1.017987061E3
4.358131743E2,1.017987061E3
4.363131743E2,1.017987061E3
4.368131743E2,1.017987061E3
4.373131743E2,1.017987061E3
4.378131743E2,1.017987061E3
4.383131743E2,1.017987061E3
4.388131743E2,1.017987061E3
4.393131743E2,1.017987061E3
4.398131743E2,1.017987061E3
4.403131743E2,1.017770508E3
4.408131743E2,1.017736328E3
4.413131743E2,1.017744873E3
4.418131743E2,1.017723145E3
4.423131743E2,1.017723145E3
4.428131743E2,1.017723145E3
4.433131743E2,1.017723145E3
4.438131743E2,1.017723145E3
4.443131743E2,1.017723145E3
4.448131743E2,1.017723145E3
4.453131743E2,1.017723145E3
4.458131743E2,1.017723145E3
4.463131743E2,1.017723145E3
4.468131743E2,1.017723145E3
4.473131743E2,1.017723145E3
4.478131743E2,1.017723145E3
4.483131743E2,1.017723145E3
4.488131743E2,1.017723145E3
4.493131743E2,1.017723145E3
4.498131743E2,1.017723145E3
4.503131743E2,1.017723145E3
4.508131743E2,1.017723145E3
4.513131743E2,1.017723145E3
4.518131743E2,1.017723145E3
4.523131743E2,1.017723145E3
4.528131743E2,1.017723145E3
4.533131743E2,1.017723145E3
4.538131743E2,1.017723145E3
4.543131743E2,1.017723145E3
4.548131743E2,1.017723145E3
4.553131743E2,1.017723145E3
4.558131743E2,1.017723145E3
4.563131743E2,1.017723145E3
4.568131743E2,1.017723145E3
4.573131743E2,1.017723145E3
4.578131743E2,1.017723145E3
4.583131743E2,1.017723145E3
4.588131743E2,1.017723145E3
4.593131743E2,1.017723145E3
4.598131743E2,1.017723145E3
4.603131743E2,1.017750366E3
4.608131743E2,1.017728760E3
4.613131743E2,1.017808350E3
4.618131743E2,1.017635010E3
4.623131743E2,1.017635010E3
4.628131743E2,1.017635010E3
4.633131743E2,1.017635010E3
4.638131743E2,1.017635010E3
4.643131743E2,1.017635010E3
4.648131743E2,1.017635010E3
4.653131743E2,1.017635010E3
4.658131743E2,1.017635010E3
4.663131743E2,1.017635010E3
4.668131743E2,1.017635010E3
4.673131743E2,1.017635010E3
4.678131743E2,1.017635010E3
4.683131743E2,1.017635010E3
4.688131743E2,1.017635010E3
4.693131743E2,1.017635010E3
4.698131743E2,1.017635010E3
4.703131743E2,1.017635010E3
4.708131743E2,1.017635010E3
4.713131743E2,1.017635010E3
4.718131743E2,1.017635010E3
4.723131743E2,1.017635010E3
4.728131743E2,1.017635010E3
4.733131743E2,1.017635010E3
4.738131743E2,1.017635010E3
4.743131743E2,1.017635010E3
4.748131743E2,1.017635010E3
4.753131743E2,1.017635010E3
4.758131743E2,1.017635010E3
4.763131743E2,1.017635010E3
4.768131743E2,1.017635010E3
4.773131743E2,1.017635010E3
4.778131743E2,1.017635010E3
4.783131743E2,1.017635010E3
4.788131743E2,1.017635010E3
4.793131743E2,1.017635010E3
4.798131743E2,1.017635010E3
4.803131743E2,1.017728394E3
4.808131743E2,1.017727783E3
4.813131743E2,1.017723633E3
4.818131743E2,1.017760010E3
4.823131743E2,1.017760010E3
4.828131743E2,1.017760010E3
4.833131743E2,1.017760010E3
4.838131743E2,1.017760010E3
4.843131743E2,1.017760010E3
4.848131743E2,1.017760010E3
4.853131743E2,1.017760010E3
4.858131743E2,1.017760010E3
4.863131743E2,1.017760010E3
4.868131743E2,1.017760010E3
4.873131743E2,1.017760010E3
4.878131743E2,1.017760010E3
4.883131743E2,1.017760010E3
4.888131743E2,1.017760010E3
4.893131743E2,1.017760010E3
4.898131743E2,1.017760010E3
4.903131743E2,1.017760010E3
4.908131743E2,1.017760010E3
4.913131743E2,1.017760010E3
4.918131743E2,1.017760010E3
4.923131743E2,1.017760010E3
4.928131743E2,1.017760010E3
4.933131743E2,1.017760010E3
4.938131743E2,1.017760010E3
4.943131743E2,1.017760010E3
4.948131743E2,1.017760010E3
4.953131743E2,1.017760010E3
4.958131743E2,1.017760010E3
4.963131743E2,1.017760010E3
4.968131743E2,1.017760010E3
4.973131743E2,1.017760010E3
4.978131743E2,1.017760010E3
4.983131743E2,1.017760010E3
4.988131743E2,1.017760010E3
4.993131743E2,1.017760010E3
4.998131743E2,1.017760010E3
5.003131743E2,1.017997314E3
5.008131743E2,1.017966309E3
5.013131743E2,1.018030029E3
5.018131743E2,1.018029785E3
5.023131743E2,1.018031738E3
5.028131743E2,1.018031738E3
5.033131743E2,1.018031738E3
5.038131743E2,1.018031738E3
5.043131743E2,1.018031738E3
5.048131743E2,1.018031738E3
5.053131743E2,1.018031738E3
5.058131743E2,1.018031738E3
5.063131743E2,1.018031738E3
5.068131743E2,1.018031738E3
5.073131743E2,1.018031738E3
5.078131743E2,1.018031738E3
5.083131743E2,1.018031738E3
5.088131743E2,1.018031738E3
5.093131743E2,1.018031738E3
5.098131743E2,1.018031738E3
5.103131743E2,1.018031738E3
5.108131743E2,1.018031738E3
5.113131743E2,1.018031738E3
5.118131743E2,1.018031738E3
5.123131743E2,1.018031738E3
5.128131743E2,1.018031738E3
5.133131743E2,1.018031738E3
5.138131743E2,1.018031738E3
5.143131743E2,1.018031738E3
5.148131743E2,1.018031738E3
5.153131743E2,1.018031738E3
5.158131743E2,1.018031738E3
5.163131743E2,1.018031738E3
5.168131743E2,1.018031738E3
5.173131743E2,1.018031738E3
5.178131743E2,1.018031738E3
5.183131743E2,1.018031738E3
5.188131743E2,1.018031738E3
5.193131743E2,1.018031738E3
5.198131743E2,1.018031738E3
5.203131743E2,1.018329956E3
5.208131743E2,1.018344971E3
5.213131743E2,1.018362793E3
5.218131743E2,1.018383789E3
5.223131743E2,1.018399658E3
5.228131743E2,1.018399658E3
5.233131743E2,1.018399658E3
5.238131743E2,1.018399658E3
5.243131743E2,1.018399658E3
5.248131743E2,1.018399658E3
5.253131743E2,1.018399658E3
5.258131743E2,1.018399658E3
5.263131743E2,1.018399658E3
5.268131743E2,1.018399658E3
5.273131743E2,1.018399658E3
5.278131743E2,1.018399658E3
5.283131743E2,1.018399658E3
5.288131743E2,1.018399658E3
5.293131743E2,1.018399658E3
5.298131743E2,1.018399658E3
5.303131743E2,1.018399658E3
5.308131743E2,1.018399658E3
5.313131743E2,1.018399658E3
5.318131743E2,1.018399658E3
5.323131743E2,1.018399658E3
5.328131743E2,1.018399658E3
5.333131743E2,1.018399658E3
5.338131743E2,1.018399658E3
5.343131743E2,1.018399658E3
5.348131743E2,1.018399658E3
5.353131743E2,1.018399658E3
5.358131743E2,1.018399658E3
5.363131743E2,1.018399658E3
5.368131743E2,1.018399658E3
5.373131743E2,1.018399658E3
5.378131743E2,1.018399658E3
5.383131743E2,1.018399658E3
5.388131743E2,1.018399658E3
5.393131743E2,1.018399658E3
5.398131743E2,1.018399658E3
5.403131743E2,1.017942383E3
5.408131743E2,1.017996582E3
5.413131743E2,1.018465820E3
5.418131743E2,1.018461914E3
5.423131743E2,1.018314941E3
5.428131743E2,1.018326416E3
5.433131743E2,1.018339355E3
5.438131743E2,1.018362061E3
5.443131743E2,1.018397095E3
5.448131743E2,1.018404419E3
5.453131743E2,1.018481323E3
5.458131743E2,1.018484619E3
5.463131743E2,1.018437378E3
5.468131743E2,1.018427246E3
5.473131743E2,1.018398193E3
5.478131743E2,1.018283081E3
5.483131743E2,1.018155396E3
5.488131743E2,1.017918457E3
5.493131743E2,1.017914429E3
5.498131743E2,1.017916992E3
5.503131743E2,1.017935669E3
5.508131743E2,1.017938721E3
5.513131743E2,1.017924438E3
5.518131743E2,1.017922485E3
5.523131743E2,1.017929688E3
5.528131743E2,1.017933350E3
5.533131743E2,1.017923950E3
5.538131743E2,1.017921997E3
5.543131743E2,1.017928711E3
5.548131743E2,1.017933960E3
5.553131743E2,1.017935547E3
5.558131743E2,1.017938477E3
5.563131743E2,1.017934570E3
5.568131743E2,1.017916382E3
5.573131743E2,1.017925537E3
5.578131743E2,1.017921875E3
5.583131743E2,1.017926270E3
5.588131743E2,1.017917236E3
5.593131743E2,1.017925049E3
5.598131743E2,1.017916504E3
5.603131743E2,1.017920410E3
5.608131743E2,1.017922119E3
5.613131743E2,1.017962402E3
5.618131743E2,1.018297363E3
5.623131743E2,1.018408203E3
5.628131743E2,1.018408203E3
5.633131743E2,1.018412964E3
5.638131743E2,1.018413696E3
5.643131743E2,1.018409058E3
5.648131743E2,1.018421143E3
5.653131743E2,1.018402710E3
5.658131743E2,1.018389526E3
5.663131743E2,1.018384521E3
5.668131743E2,1.018358521E3
5.673131743E2,1.018349121E3
5.678131743E2,1.018328125E3
5.683131743E2,1.018323120E3
5.688131743E2,1.018332397E3
5.693131743E2,1.018298950E3
5.698131743E2,1.018267700E3
5.703131743E2,1.018288208E3
5.708131743E2,1.018290161E3
5.713131743E2,1.018282837E3
5.718131743E2,1.018274536E3
5.723131743E2,1.018296265E3
5.728131743E2,1.018271973E3
5.733131743E2,1.018260132E3
5.738131743E2,1.018272949E3
5.743131743E2,1.018252930E3
5.748131743E2,1.018213867E3
5.753131743E2,1.018232788E3
5.758131743E2,1.018208374E3
5.763131743E2,1.018187622E3
5.768131743E2,1.018191895E3
5.773131743E2,1.018188965E3
5.778131743E2,1.018178589E3
5.783131743E2,1.018196899E3
5.788131743E2,1.018182739E3
5.793131743E2,1.018172729E3
5.798131743E2,1.018170410E3
5.803131743E2,1.018174438E3
5.808131743E2,1.018189941E3
5.813131743E2,1.018191162E3
5.818131743E2,1.018147949E3
5.823131743E2,1.018188965E3
5.828131743E2,1.018176025E3
5.833131743E2,1.018185669E3
5.838131743E2,1.018139893E3
5.843131743E2,1.018093018E3
5.848131743E2,1.018156738E3
5.853131743E2,1.018146240E3
5.858131743E2,1.018114136E3
5.863131743E2,1.018117554E3
5.868131743E2,1.018116089E3
5.873131743E2,1.018090698E3
5.878131743E2,1.018103027E3
5.883131743E2,1.018078369E3
5.888131743E2,1.018062622E3
5.893131743E2,1.018084717E3
5.898131743E2,1.018084961E3
5.903131743E2,1.018080200E3
5.908131743E2,1.018051270E3
5.913131743E2,1.018070801E3
5.918131743E2,1.018057129E3
5.923131743E2,1.018061035E3
5.928131743E2,1.018078491E3
5.933131743E2,1.018072998E3
5.938131743E2,1.018086304E3
5.943131743E2,1.018093750E3
5.948131743E2,1.018082764E3
5.953131743E2,1.018074707E3
5.958131743E2,1.018064941E3
5.963131743E2,1.018050415E3
5.968131743E2,1.018053223E3
5.973131743E2,1.018074097E3
5.978131743E2,1.018022461E3
5.983131743E2,1.018036865E3
5.988131743E2,1.018019653E3
5.993131743E2,1.018020996E3
5.998131743E2,1.018029053E3
6.003131743E2,1.018018311E3
6.008131743E2,1.017983398E3
6.013131743E2,1.017998047E3
6.018131743E2,1.018005127E3
6.023131743E2,1.017993408E3
6.028131743E2,1.017994385E3
6.033131743E2,1.017991699E3
6.038131743E2,1.017980957E3
6.043131743E2,1.017967041E3
6.048131743E2,1.017981079E3
6.053131743E2,1.017954834E3
6.058131743E2,1.017935547E3
6.063131743E2,1.017915405E3
6.068131743E2,1.017915161E3
6.073131743E2,1.017925903E3
6.078131743E2,1.017928711E3
6.083131743E2,1.017927612E3
6.088131743E2,1.017928101E3
6.093131743E2,1.017915283E3
6.098131743E2,1.017906494E3
6.103131743E2,1.017917969E3
6.108131743E2,1.017905762E3
6.113131743E2,1.017904297E3
6.118131743E2,1.017900635E3
6.123131743E2,1.017916870E3
6.128131743E2,1.017898193E3
6.133131743E2,1.017892090E3
6.138131743E2,1.017886597E3
6.143131743E2,1.017885864E3
6.148131743E2,1.017905396E3
6.153131743E2,1.017918701E3
6.158131743E2,1.017864868E3
6.163131743E2,1.017865723E3
6.168131743E2,1.017886475E3
6.173131743E2,1.017881714E3
6.178131743E2,1.017818604E3
6.183131743E2,1.017819092E3
6.188131743E2,1.017848999E3
6.193131743E2,1.017864868E3
6.198131743E2,1.017835205E3
6.203131743E2,1.017834839E3
6.208131743E2,1.017781982E3
6.213131743E2,1.017788330E3
6.218131743E2,1.017785889E3
6.223131743E2,1.017787354E3
6.228131743E2,1.017783691E3
6.233131743E2,1.017783081E3
6.238131743E2,1.017781494E3
6.243131743E2,1.017792725E3
6.248131743E2,1.017825317E3
6.253131743E2,1.017802979E3
6.258131743E2,1.017799072E3
6.263131743E2,1.017784424E3
6.268131743E2,1.017811523E3
6.273131743E2,1.017815186E3
6.278131743E2,1.017820557E3
6.283131743E2,1.017823242E3
6.288131743E2,1.017836304E3
6.293131743E2,1.017814575E3
6.298131743E2,1.017790405E3
6.303131743E2,1.017804443E3
6.308131743E2,1.017800049E3
6.313131743E2,1.017760132E3
6.318131743E2,1.017729736E3
6.323131743E2,1.017691650E3
6.328131743E2,1.017683350E3
6.333131743E2,1.017682495E3
6.338131743E2,1.017707153E3
6.343131743E2,1.017735596E3
6.348131743E2,1.017775391E3
6.353131743E2,1.017764526E3
6.358131743E2,1.017766479E3
6.363131743E2,1.017801514E3
6.368131743E2,1.017816406E3
6.373131743E2,1.017830444E3
6.378131743E2,1.017827881E3
6.383131743E2,1.017795166E3
6.388131743E2,1.017797729E3
6.393131743E2,1.017838379E3
6.398131743E2,1.017820190E3
6.403131743E2,1.017842896E3
6.408131743E2,1.017847168E3
6.413131743E2,1.017849365E3
6.418131743E2,1.017798096E3
6.423131743E2,1.017785889E3
6.428131743E2,1.017791260E3
6.433131743E2,1.017774048E3
6.438131743E2,1.017782227E3
6.443131743E2,1.017782471E3
6.448131743E2,1.017759521E3
6.453131743E2,1.017753906E3
6.458131743E2,1.017770508E3
6.463131743E2,1.017767700E3
6.468131743E2,1.017769653E3
6.473131743E2,1.017772583E3
6.478131743E2,1.017741211E3
6.483131743E2,1.017714844E3
6.488131743E2,1.017738403E3
6.493131743E2,1.017740967E3
6.498131743E2,1.017758301E3
6.503131743E2,1.017765259E3
6.508131743E2,1.017783691E3
6.513131743E2,1.017779053E3
6.518131743E2,1.017772095E3
6.523131743E2,1.017802979E3
6.528131743E2,1.017827515E3
6.533131743E2,1.017830688E3
6.538131743E2,1.017840332E3
6.543131743E2,1.017851074E3
6.548131743E2,1.017897827E3
6.553131743E2,1.017916260E3
6.558131743E2,1.017915039E3
6.563131743E2,1.017921265E3
6.568131743E2,1.017893677E3
6.573131743E2,1.017895142E3
6.578131743E2,1.017908569E3
6.583131743E2,1.017939331E3
6.588131743E2,1.017969849E3
6.593131743E2,1.017999756E3
6.598131743E2,1.017984619E3
6.603131743E2,1.017990601E3
6.608131743E2,1.017999512E3
6.613131743E2,1.017933838E3
6.618131743E2,1.017958740E3
6.623131743E2,1.017940186E3
6.628131743E2,1.017940918E3
6.633131743E2,1.017937744E3
6.638131743E2,1.017931641E3
6.643131743E2,1.017958984E3
6.648131743E2,1.017931274E3
6.653131743E2,1.017949707E3
6.658131743E2,1.017939575E3
6.663131743E2,1.017973755E3
6.668131743E2,1.017968140E3
6.673131743E2,1.017962402E3
6.678131743E2,1.017990356E3
6.683131743E2,1.018001831E3
6.688131743E2,1.018004150E3
6.693131743E2,1.017978760E3
6.698131743E2,1.017978760E3
6.703131743E2,1.017944458E3
6.708131743E2,1.017960938E3
6.713131743E2,1.017927124E3
6.718131743E2,1.017950317E3
6.723131743E2,1.017951904E3
6.728131743E2,1.017937256E3
6.733131743E2,1.017953735E3
6.738131743E2,1.017915161E3
6.743131743E2,1.017895996E3
6.748131743E2,1.017888550E3
6.753131743E2,1.017906128E3
6.758131743E2,1.017897461E3
6.763131743E2,1.017896851E3
6.768131743E2,1.017893066E3
6.773131743E2,1.017890137E3
6.778131743E2,1.017880859E3
6.783131743E2,1.017883057E3
6.788131743E2,1.017874023E3
6.793131743E2,1.017874390E3
6.798131743E2,1.017878052E3
6.803131743E2,1.017859375E3
6.808131743E2,1.017850586E3
6.813131743E2,1.017871826E3
6.818131743E2,1.017856201E3
6.823131743E2,1.017861328E3
6.828131743E2,1.017883789E3
6.833131743E2,1.017866943E3
6.838131743E2,1.017877563E3
6.843131743E2,1.017860718E3
6.848131743E2,1.017869873E3
6.853131743E2,1.017878784E3
6.858131743E2,1.017898071E3
6.863131743E2,1.017901855E3
6.868131743E2,1.017905640E3
6.873131743E2,1.017885132E3
6.878131743E2,1.017874390E3
6.883131743E2,1.017860229E3
6.888131743E2,1.017854126E3
6.893131743E2,1.017841919E3
6.898131743E2,1.017854736E3
6.903131743E2,1.017864014E3
6.908131743E2,1.017851074E3
6.913131743E2,1.017844604E3
6.918131743E2,1.017842407E3
6.923131743E2,1.017841675E3
6.928131743E2,1.017855469E3
6.933131743E2,1.017845215E3
6.938131743E2,1.017825195E3
6.943131743E2,1.017813721E3
6.948131743E2,1.017795776E3
6.953131743E2,1.017769287E3
6.958131743E2,1.017744385E3
6.963131743E2,1.017694336E3
6.968131743E2,1.017722290E3
6.973131743E2,1.017747070E3
6.978131743E2,1.017789673E3
6.983131743E2,1.017826172E3
6.988131743E2,1.017894897E3
6.993131743E2,1.017918579E3
6.998131743E2,1.017918579E3
7.003131743E2,1.017944336E3
7.008131743E2,1.017969971E3
7.013131743E2,1.018001465E3
7.018131743E2,1.018001221E3
7.023131743E2,1.018006836E3
7.028131743E2,1.018014648E3
7.033131743E2,1.018031860E3
7.038131743E2,1.018024780E3
7.043131743E2,1.018038940E3
7.048131743E2,1.018036011E3
7.053131743E2,1.018040527E3
7.058131743E2,1.018046753E3
7.063131743E2,1.018028320E3
7.068131743E2,1.018028198E3
7.073131743E2,1.018061523E3
7.078131743E2,1.018064209E3
7.083131743E2,1.018073853E3
7.088131743E2,1.018067871E3
7.093131743E2,1.018089722E3
7.098131743E2,1.018105713E3
7.103131743E2,1.018097168E3
7.108131743E2,1.018115845E3
7.113131743E2,1.018140503E3
7.118131743E2,1.018126587E3
7.123131743E2,1.018122437E3
7.128131743E2,1.018153564E3
7.133131743E2,1.018175781E3
7.138131743E2,1.018167480E3
7.143131743E2,1.018173340E3
7.148131743E2,1.018171997E3
7.153131743E2,1.018185669E3
7.158131743E2,1.018229492E3
7.163131743E2,1.018221313E3
7.168131743E2,1.018283203E3
7.173131743E2,1.018313477E3
7.178131743E2,1.018376831E3
7.183131743E2,1.018405762E3
7.188131743E2,1.018428833E3
7.193131743E2,1.018458374E3
7.198131743E2,1.018494019E3
7.203131743E2,1.018531860E3
7.208131743E2,1.018484619E3
7.213131743E2,1.018486084E3
7.218131743E2,1.018472168E3
7.223131743E2,1.018467041E3
7.228131743E2,1.018496094E3
7.233131743E2,1.018484131E3
7.238131743E2,1.018467041E3
7.243131743E2,1.018463745E3
7.248131743E2,1.018463745E3
7.253131743E2,1.018435425E3
7.258131743E2,1.018470947E3
7.263131743E2,1.018489380E3
7.268131743E2,1.018473511E3
7.273131743E2,1.018488281E3
7.278131743E2,1.018501221E3
7.283131743E2,1.018525513E3
7.288131743E2,1.018575195E3
7.293131743E2,1.018586182E3
7.298131743E2,1.018587158E3
7.303131743E2,1.018587891E3
7.308131743E2,1.018603760E3
7.313131743E2,1.018592773E3
7.318131743E2,1.018556030E3
7.323131743E2,1.018530396E3
7.328131743E2,1.018520508E3
7.333131743E2,1.018449463E3
7.338131743E2,1.018294189E3
7.343131743E2,1.018067993E3
7.348131743E2,1.018073608E3
7.353131743E2,1.018064331E3
7.358131743E2,1.018062256E3
7.363131743E2,1.018059692E3
7.368131743E2,1.018081543E3
7.373131743E2,1.018075928E3
7.378131743E2,1.018067749E3
7.383131743E2,1.018077148E3
7.388131743E2,1.018147339E3
7.393131743E2,1.018409424E3
7.398131743E2,1.018520996E3
7.403131743E2,1.018486572E3
7.408131743E2,1.018475586E3
7.413131743E2,1.018492920E3
7.418131743E2,1.018465332E3
7.423131743E2,1.018463867E3
7.428131743E2,1.018450684E3
7.433131743E2,1.018454712E3
7.438131743E2,1.018465210E3
7.443131743E2,1.018487793E3
7.448131743E2,1.018476318E3
7.453131743E2,1.018482666E3
7.458131743E2,1.018470093E3
7.463131743E2,1.018464722E3
7.468131743E2,1.018456177E3
7.473131743E2,1.018446411E3
7.478131743E2,1.018447510E3
7.483131743E2,1.018445679E3
7.488131743E2,1.018419678E3
7.493131743E2,1.018419189E3
7.498131743E2,1.018421753E3
7.503131743E2,1.018408569E3
7.508131743E2,1.018390869E3
7.513131743E2,1.018379395E3
7.518131743E2,1.018405029E3
7.523131743E2,1.018417236E3
7.528131743E2,1.018380493E3
7.533131743E2,1.018384155E3
7.538131743E2,1.018369019E3
7.543131743E2,1.018375977E3
7.548131743E2,1.018384033E3
7.553131743E2,1.018389282E3
7.558131743E2,1.018389526E3
7.563131743E2,1.018391846E3
7.568131743E2,1.018380127E3
7.573131743E2,1.018373901E3
7.578131743E2,1.018384644E3
7.583131743E2,1.018362305E3
7.588131743E2,1.018340698E3
7.593131743E2,1.018326660E3
7.598131743E2,1.018324585E3
7.603131743E2,1.018303955E3
7.608131743E2,1.018268799E3
7.613131743E2,1.018297119E3
7.618131743E2,1.018297119E3
7.623131743E2,1.018297119E3
7.628131743E2,1.018297119E3
7.633131743E2,1.018297119E3
7.638131743E2,1.018297119E3
7.643131743E2,1.018297119E3
7.648131743E2,1.018297119E3
7.653131743E2,1.018297119E3
7.658131743E2,1.018297119E3
7.663131743E2,1.018297119E3
7.668131743E2,1.018297119E3
7.673131743E2,1.018297119E3
7.678131743E2,1.018297119E3
7.683131743E2,1.018297119E3
7.688131743E2,1.018297119E3
7.693131743E2,1.018297119E3
7.698131743E2,1.018297119E3
7.703131743E2,1.018297119E3
7.708131743E2,1.018297119E3
7.713131743E2,1.018297119E3
7.718131743E2,1.018297119E3
7.723131743E2,1.018297119E3
7.728131743E2,1.018297119E3
7.733131743E2,1.018297119E3
7.738131743E2,1.018297119E3
7.743131743E2,1.018297119E3
7.748131743E2,1.018297119E3
7.753131743E2,1.018297119E3
7.758131743E2,1.018297119E3
7.763131743E2,1.018297119E3
7.768131743E2,1.018297119E3
7.773131743E2,1.018297119E3
7.778131743E2,1.018297119E3
7.783131743E2,1.018297119E3
7.788131743E2,1.018297119E3
7.793131743E2,1.018297119E3
7.798131743E2,1.018297119E3
7.803131743E2,1.018162231E3
7.808131743E2,1.018178223E3
7.813131743E2,1.018133301E3
7.818131743E2,1.018175049E3
7.823131743E2,1.018165039E3
7.828131743E2,1.018170410E3
7.833131743E2,1.018178955E3
7.838131743E2,1.018182373E3
7.843131743E2,1.018142090E3
7.848131743E2,1.018146606E3
7.853131743E2,1.018160889E3
7.858131743E2,1.018140869E3
7.863131743E2,1.018073120E3
7.868131743E2,1.018083130E3
7.873131743E2,1.018077026E3
7.878131743E2,1.018077271E3
7.883131743E2,1.018084351E3
7.888131743E2,1.018049194E3
7.893131743E2,1.018030518E3
7.898131743E2,1.018037964E3
7.903131743E2,1.018043335E3
7.908131743E2,1.018067505E3
7.913131743E2,1.018066895E3
7.918131743E2,1.018059937E3
7.923131743E2,1.018079468E3
7.928131743E2,1.018082275E3
7.933131743E2,1.018090576E3
7.938131743E2,1.018099365E3
7.943131743E2,1.018122437E3
7.948131743E2,1.018116699E3
7.953131743E2,1.018146973E3
7.958131743E2,1.018144287E3
7.963131743E2,1.018142456E3
7.968131743E2,1.018149292E3
7.973131743E2,1.018170898E3
7.978131743E2,1.018166626E3
7.983131743E2,1.018185181E3
7.988131743E2,1.018185059E3
7.993131743E2,1.018173096E3
7.998131743E2,1.018148071E3
8.003131743E2,1.018148438E3
8.008131743E2,1.018162842E3
8.013131743E2,1.018159180E3
8.018131743E2,1.018167236E3
8.023131743E2,1.018173096E3
8.028131743E2,1.018218262E3
8.033131743E2,1.018158569E3
8.038131743E2,1.018172607E3
8.043131743E2,1.018151489E3
8.048131743E2,1.018152344E3
8.053131743E2,1.018141846E3
8.058131743E2,1.018152344E3
8.063131743E2,1.018170410E3
8.068131743E2,1.018169678E3
8.073131743E2,1.018191040E3
8.078131743E2,1.018197632E3
8.083131743E2,1.018169800E3
8.088131743E2,1.018185791E3
8.093131743E2,1.018160645E3
8.098131743E2,1.018177734E3
8.103131743E2,1.018196899E3
8.108131743E2,1.018202271E3
8.113131743E2,1.018200195E3
8.118131743E2,1.018177734E3
8.123131743E2,1.018181641E3
8.128131743E2,1.018174927E3
8.133131743E2,1.018193970E3
8.138131743E2,1.018187256E3
8.143131743E2,1.018179321E3
8.148131743E2,1.018187256E3
8.153131743E2,1.018214722E3
8.158131743E2,1.018243286E3
8.163131743E2,1.018237793E3
8.168131743E2,1.018246704E3
8.173131743E2,1.018262207E3
8.178131743E2,1.018278320E3
8.183131743E2,1.018282959E3
8.188131743E2,1.018292603E3
8.193131743E2,1.018282471E3
8.198131743E2,1.018317383E3
8.203131743E2,1.018318359E3
8.208131743E2,1.018316895E3
8.213131743E2,1.018353516E3
8.218131743E2,1.018420898E3
8.223131743E2,1.018445312E3
8.228131743E2,1.018440918E3
8.233131743E2,1.018434937E3
8.238131743E2,1.018442993E3
8.243131743E2,1.018472656E3
8.248131743E2,1.018454590E3
8.253131743E2,1.018450439E3
8.258131743E2,1.018450806E3
8.263131743E2,1.018450928E3
8.268131743E2,1.018448120E3
8.273131743E2,1.018465576E3
8.278131743E2,1.018480957E3
8.283131743E2,1.018499756E3
8.288131743E2,1.018518188E3
8.293131743E2,1.018513916E3
8.298131743E2,1.018481445E3
8.303131743E2,1.018478271E3
8.308131743E2,1.018494385E3
8.313131743E2,1.018507690E3
8.318131743E2,1.018550293E3
8.323131743E2,1.018570923E3
8.328131743E2,1.018574341E3
8.333131743E2,1.018551025E3
8.338131743E2,1.018531738E3
8.343131743E2,1.018561523E3
8.348131743E2,1.018600708E3
8.353131743E2,1.018624390E3
8.358131743E2,1.018614014E3
8.363131743E2,1.018619141E3
8.368131743E2,1.018554565E3
8.373131743E2,1.018524536E3
8.378131743E2,1.018459595E3
8.383131743E2,1.018312988E3
8.388131743E2,1.018071411E3
8.393131743E2,1.018063843E3
8.398131743E2,1.018050171E3
8.403131743E2,1.018044800E3
8.408131743E2,1.018057373E3
8.413131743E2,1.018056396E3
8.418131743E2,1.018063477E3
8.423131743E2,1.018030762E3
8.428131743E2,1.018073975E3
8.433131743E2,1.018115479E3
8.438131743E2,1.018418579E3
8.443131743E2,1.018534302E3
8.448131743E2,1.018498413E3
8.453131743E2,1.018524292E3
8.458131743E2,1.018514404E3
8.463131743E2,1.018527100E3
8.468131743E2,1.018525269E3
8.473131743E2,1.018521973E3
8.478131743E2,1.018506592E3
8.483131743E2,1.018482178E3
8.488131743E2,1.018479980E3
8.493131743E2,1.018485962E3
8.498131743E2,1.018471802E3
8.503131743E2,1.018484741E3
8.508131743E2,1.018465454E3
8.513131743E2,1.018457275E3
8.518131743E2,1.018475952E3
8.523131743E2,1.018482178E3
8.528131743E2,1.018456665E3
8.533131743E2,1.018456543E3
8.538131743E2,1.018434570E3
8.543131743E2,1.018425171E3
8.548131743E2,1.018394775E3
8.553131743E2,1.018402710E3
8.558131743E2,1.018423462E3
8.563131743E2,1.018457153E3
8.568131743E2,1.018406250E3
8.573131743E2,1.018393677E3
8.578131743E2,1.018386475E3
8.583131743E2,1.018389038E3
8.588131743E2,1.018365479E3
8.593131743E2,1.018353882E3
8.598131743E2,1.018343262E3
8.603131743E2,1.018352905E3
8.608131743E2,1.018330322E3
8.613131743E2,1.018324951E3
8.618131743E2,1.018333496E3
8.623131743E2,1.018305908E3
8.628131743E2,1.018310303E3
8.633131743E2,1.018299072E3
8.638131743E2,1.018282349E3
8.643131743E2,1.018257568E3
8.648131743E2,1.018251709E3
8.653131743E2,1.018255859E3
8.658131743E2,1.018196777E3
8.663131743E2,1.018219482E3
8.668131743E2,1.018199585E3
8.673131743E2,1.018151245E3
8.678131743E2,1.018129761E3
8.683131743E2,1.018102905E3
8.688131743E2,1.018090698E3
8.693131743E2,1.018061768E3
8.698131743E2,1.018041748E3
8.703131743E2,1.017995728E3
8.708131743E2,1.017944336E3
8.713131743E2,1.017958740E3
