"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.355550012E1,-3.085140082E-1,3.128589280E-2,1.251473719E-1
1.405667112E1,-3.143371041E-1,-8.876957752E-2,-5.727347732E-3
1.455784187E1,-6.806904539E-2,-1.986667532E-1,-2.843079972E-1
1.505901187E1,1.261456743E-1,-5.245661415E-2,2.573382998E-1
1.556018150E1,3.545648514E-1,-1.690978222E-2,6.622965753E-2
1.606135250E1,3.904693868E-1,-2.228010627E-1,-1.202713788E-2
1.656252200E1,-5.251621921E-2,5.221293144E-2,2.603285658E-1
1.706369200E1,-8.529452244E-2,-1.385806920E-1,-8.110497415E-2
1.756486404E1,3.377476014E-2,-2.079258192E-1,-1.871904230E-1
1.806603504E1,3.017240204E-1,-1.581593627E-1,2.012751961E-1
1.856720550E1,6.036838663E-1,1.194792272E-1,6.820952475E-2
1.906837650E1,5.300912121E-1,4.031574793E-2,3.021238786E-1
1.956954717E1,-1.024724543E-2,1.920260704E-1,7.682656646E-2
2.007071817E1,4.295638707E-1,6.292196073E-2,-9.963480055E-2
2.057188812E1,-1.180949355E-1,1.744010275E-1,1.228441536E-2
2.107305912E1,1.676123553E-1,-1.557557917E-1,-8.681302607E-2
2.157422987E1,4.733204126E-2,-5.930838145E-2,3.959617496E-2
2.207540187E1,1.344607256E-1,-1.841326947E-1,-3.546856695E-1
2.257657354E1,-9.907640973E-2,-9.808762729E-2,-3.440326273E-2
2.307774454E1,1.633111069E-1,-2.113929257E-2,-1.850351393E-2
2.357891387E1,7.483551644E-2,-4.501252390E-2,3.787241578E-3
2.408008187E1,-1.342094050E-1,-1.207356477E-1,1.672467399E-1
2.458125025E1,1.439608248E-1,3.482967094E-3,5.531582952E-2
2.508241725E1,-7.368052689E-2,-5.785271712E-2,-9.764090002E-2
2.558358312E1,-3.294529606E-1,-7.708764464E-2,-1.685033065E-1
2.608474912E1,-3.573085478E-2,3.031965503E-1,2.616377574E-1
2.658591542E1,-1.833311510E-1,2.091567311E-1,1.129413092E-1
2.708707942E1,-3.229786310E-1,5.765106127E-2,-5.272434354E-2
2.758824612E1,-3.731088939E-1,-6.102687813E-2,6.291253209E-2
2.808941112E1,-2.897336652E-1,1.933185974E-1,3.157777119E-1
2.859057575E1,2.465109192E-1,5.824426129E-2,7.731597841E-2
2.909174175E1,-3.621727003E-1,-6.895504475E-2,6.660563350E-2
2.959290512E1,3.156265613E-1,7.399819516E-2,-1.527526617E-1
3.009407312E1,4.576272167E-2,2.208763055E-1,5.522893989E-1
3.059524100E1,3.491621704E-1,-2.943966369E-1,-1.686202508E-1
3.109641000E1,1.469866675E-1,2.033937885E-1,2.366450036E-1
3.159757937E1,4.570049999E-1,-5.482532121E-2,2.805862445E-1
3.209874937E1,6.223986475E-2,1.023787527E-1,-4.087262213E-2
3.259992012E1,-5.639765577E-2,1.654676514E-1,-3.864834130E-2
3.310109112E1,2.446345111E-1,1.365044919E-1,-4.938558340E-2
3.360226137E1,5.206223773E-1,2.269170640E-1,1.437730926E-1
3.410343237E1,2.262251739E-1,-9.461927824E-2,-1.538706493E-1
3.460460450E1,1.821083338E-1,1.371430810E-1,1.183710337E-1
3.510577650E1,8.694782266E-2,-1.641956627E-2,6.482106328E-2
3.560695250E1,5.933138659E-2,1.215009020E-1,2.152722609E-1
3.610812550E1,5.084769064E-1,3.863255382E-2,-6.111802161E-2
3.660929812E1,-1.075788643E-1,-8.105819643E-2,-3.836416662E-2
3.711047112E1,3.820967222E-2,2.245608553E-1,1.559920192E-1
3.761164162E1,9.257266140E-2,3.278226838E-2,1.584829330E-2
3.811281562E1,5.940305153E-2,-1.241397505E-1,1.274406499E-1
3.861399162E1,5.725102035E-2,6.514331795E-2,-1.044751257E-1
3.911516562E1,-9.140279800E-2,9.331045210E-2,1.212712526E-2
3.961633629E1,-1.995983608E-3,7.392678604E-2,1.433076543E-1
4.011751029E1,-2.574099281E-1,2.482355737E-1,5.674138069E-2
4.061868492E1,8.085781965E-2,-1.503886324E-1,-2.593351239E-1
4.111985792E1,-2.252550843E-1,-1.301663294E-2,6.575135529E-2
4.162103217E1,-1.996886272E-2,1.506381623E-2,2.978747070E-2
4.212220617E1,1.413038683E-1,-4.688005149E-2,1.103328663E-1
4.262338192E1,-7.372032451E-2,1.976358891E-4,-8.521147370E-2
4.312455692E1,3.280415889E-3,-8.498715989E-2,1.602183867E-1
4.362573150E1,1.626142102E-1,-1.486598300E-1,-1.210315168E-1
4.412690550E1,-8.362135995E-2,1.192364947E-1,1.064772123E-1
4.462807987E1,-1.474181738E-2,-5.480185926E-2,7.402224183E-2
4.512925387E1,5.864839526E-2,-2.416007381E-1,2.695022625E-1
4.563042787E1,-7.772216255E-1,-1.732853056E-1,1.256017005E-1
4.613160187E1,1.132389690E-1,-4.678386480E-2,-7.426782489E-2
4.663277537E1,1.123637505E-1,7.585285887E-2,4.673094749E-2
4.713394837E1,-4.292747989E-2,1.465487659E-2,6.159047663E-1
4.763512167E1,2.262186141E-1,3.319033094E-2,6.451759279E-2
4.813629567E1,-2.891459104E-2,9.152346991E-2,2.284396058E-1
4.863746875E1,-1.037172534E-1,6.232649490E-2,8.487233520E-2
4.913864275E1,1.193556682E-1,3.365650021E-2,1.062789917E-1
4.963981587E1,2.862796783E-2,6.677140206E-2,8.936241210E-2
5.014098887E1,-1.402892119E-1,-8.229480945E-2,7.815680802E-2
5.064216187E1,1.246562058E-1,6.958530150E-2,1.199708319E-1
5.114333487E1,-4.313110918E-2,-5.526620127E-2,7.281537652E-2
5.164450675E1,4.992882628E-1,-3.440998703E-2,-1.552985394E-1
5.214567975E1,-5.864528527E-1,1.661505331E-1,2.984915882E-1
5.264685125E1,2.591450894E-1,9.535025328E-2,-8.258782804E-2
5.314802325E1,-3.355213472E-1,-4.480170254E-1,1.983205980E-1
5.364919575E1,5.395727281E-1,-8.128698336E-1,2.919760358E-1
5.415036675E1,2.023753497E-1,-4.230290955E-1,1.946590716E-1
5.465153717E1,-1.706026031E-1,-8.918619163E-2,2.907177150E-1
5.515270787E1,-1.683157571E-1,2.152020943E-1,-1.161607862E-2
5.565387887E1,-1.966539223E-1,-6.301836669E-4,6.463102877E-2
5.615505037E1,-4.824917704E-1,-2.618163899E-3,7.914030969E-2
5.665622037E1,-1.928682156E-1,6.097337611E-2,1.570491958E-1
5.715739037E1,-2.182284670E-1,3.158768222E-2,-1.318096894E-1
5.765856037E1,-1.820661571E0,1.640871238E0,5.049895173E-1
5.815973017E1,7.408416384E-1,6.287577503E-1,-2.135092669E0
5.866090117E1,9.197056264E-1,-6.075532613E-1,2.659518331E0
5.916207000E1,-1.478293061E-2,-9.665771994E-1,-8.059866375E-1
5.966324000E1,-9.969701493E-1,-6.244857746E-1,1.318490996E0
6.016441037E1,1.059146225E0,-2.800309052E-1,-3.716958046E-2
6.066557937E1,3.327197269E-1,6.591602750E-1,-3.461276847E-1
6.116674812E1,1.348749460E-1,1.583018155E-1,4.109171730E-1
6.166791712E1,2.213422555E-1,-5.889790691E-3,-2.103477359E-1
6.216908637E1,-1.477129465E-1,1.042409812E-1,1.110900807E-1
6.267025538E1,-3.312520757E-2,1.515554443E-2,-5.165822071E-1
6.317142575E1,-2.342029139E-1,2.928817695E-1,-1.205093604E0
6.359368183E1,-7.778355101E-1,3.173801413E-1,4.704880214E-1
6.409484621E1,-5.037437680E-1,-2.661784127E-2,1.759842342E-1
6.459601021E1,8.666316193E-1,1.974614228E-1,3.523321652E-1
6.509717475E1,-9.591538668E-2,-7.414123267E-3,9.630715013E-2
6.559833975E1,6.845934704E-2,1.628440788E-1,-2.142390579E-1
6.609950371E1,-2.251920623E-1,-2.086286545E-2,3.098030269E-2
6.660066771E1,1.088191684E-1,-1.431985671E-1,1.809315634E-1
6.710183296E1,1.744584033E-1,1.245838099E-1,3.521631807E-1
6.760299596E1,-7.346145000E-1,-1.167007948E-1,6.018498141E-1
6.810416021E1,1.754107685E-1,-2.851480594E-2,1.248731375E-1
6.860532321E1,-5.587760076E-2,5.160005188E-2,1.177377802E-1
6.910648583E1,-7.103095248E-2,-7.193608319E-2,1.230523145E-1
6.960764883E1,3.727450874E-1,-9.918098353E-2,7.575009406E-2
7.010881158E1,-5.111578913E-1,2.149993787E-2,8.966471314E-2
7.060997458E1,2.004245724E-1,1.492389236E-1,3.125465405E-1
7.111113858E1,1.208030368E-1,3.515045650E-1,1.093136966E-2
7.161230158E1,-2.459280431E-1,-3.435780063E-2,-4.375296056E-2
7.211346358E1,5.732291552E-1,4.896109382E-2,3.226084292E-1
7.261462558E1,2.661912766E-1,3.243121617E-3,2.183987671E-1
7.311578783E1,-2.668371016E-1,8.278051207E-2,1.460804039E-1
7.361694983E1,-2.899736568E-1,-2.763395945E-2,1.408594251E-3
7.411811146E1,-3.253668532E-2,-2.688071016E-2,-1.988708210E-1
7.461927346E1,2.604534039E-1,-1.225203093E-1,4.549075305E-2
7.512043550E1,-1.005523749E-1,-8.249127589E-2,7.258148789E-2
7.562159650E1,5.113214672E-2,-6.462032106E-2,3.167325622E-1
7.612275837E1,5.699105680E-2,9.654889595E-2,9.060436070E-2
7.662392037E1,4.319484383E-2,-5.669900665E-2,-5.967200518E-2
7.712508196E1,1.066093594E-2,-5.358044900E-2,1.229213369E-1
7.762624296E1,1.808080409E-1,-3.155910395E-2,2.262480694E-1
7.812740475E1,6.851913482E-3,3.249294084E-2,-9.819989383E-2
7.862856575E1,-7.139523402E-2,1.159489342E-1,3.083698744E-1
7.912972696E1,-2.013914095E-1,-5.544286028E-2,-1.829675639E-1
7.963088796E1,3.650830422E-1,-1.391896795E-2,-1.779798889E-1
8.013204775E1,4.299321721E-1,1.090605487E-1,-1.312799317E-1
8.063320775E1,-5.621293858E-2,-3.139147159E-2,3.260483462E-1
8.113437237E1,-2.928870320E-3,-5.357301207E-2,1.182020491E-1
8.163553237E1,1.921010609E-1,1.950177982E-2,-3.632717210E-1
8.213668921E1,-1.888782218E-2,-1.145648435E-1,1.686190814E-1
8.263785021E1,2.669394279E-1,6.348533995E-2,-2.785771412E-1
8.313901050E1,2.060491553E-1,-3.516513666E-2,1.570386708E-1
8.364017150E1,-1.107857332E-1,4.127385076E-2,1.168688840E-1
8.414133108E1,-1.240192978E-1,2.068673635E-2,4.803780019E-2
8.464249108E1,3.162240006E-1,-1.775509956E-1,8.453261197E-2
8.514365037E1,4.412247536E-1,-4.898976345E-2,-5.318042636E-3
8.564480937E1,1.399906750E-1,6.214914154E-3,-3.075752378E-2
8.614596958E1,-9.151623398E-3,-2.441937955E-2,1.666976863E-1
8.664712858E1,4.181533948E-2,-3.019367860E-1,2.788572228E-1
8.714828825E1,2.774933597E-1,-4.684490973E-1,-2.139958137E-1
8.764944725E1,1.037877855E-1,-5.413677502E-1,-2.897002995E-1
8.815060546E1,6.046254873E-2,-5.155157846E-1,-2.257808769E-1
8.865176446E1,-1.848781416E-1,-3.299450038E-1,-4.518494368E-2
8.915292296E1,-2.920343618E-1,-2.990503628E-1,3.275867486E-1
8.965408196E1,-4.661287759E-1,-1.456929345E-1,8.107012475E-1
9.015524075E1,-2.384023842E-1,-9.985551467E-2,1.674765354E-1
9.065639975E1,-3.378813565E-3,2.361155016E-2,-3.290549845E-1
9.115755896E1,-1.920158377E-1,3.866062045E-2,-2.998867339E-1
9.165871796E1,2.663377494E-2,2.256992351E-2,-1.024432182E-3
9.215987533E1,-6.903588250E-2,-1.984878649E-1,-1.497846150E-1
9.266103433E1,-1.706276000E-2,-1.059177069E-1,-3.293005675E-1
9.316219325E1,-1.462309697E-1,-8.949759241E-2,-4.708178043E-2
9.366335225E1,2.674411190E-1,-1.204141239E-1,-2.711938620E-2
9.416451121E1,-1.205622777E-1,-3.769623186E-2,1.743768346E-1
9.466566921E1,-2.863692869E-1,2.935788307E-2,3.032214010E-1
9.516682658E1,-6.602675915E-2,-2.532604881E-1,5.069360554E-2
9.566798458E1,1.344197403E-1,-1.876115687E-2,-2.343213201E-1
9.616914321E1,-4.473602369E-1,-7.892940793E-2,1.031945854E-1
9.667030121E1,-5.388872883E-1,7.189659622E-2,1.835493618E-1
9.717145900E1,4.677787140E-2,-3.199939929E-2,5.644901991E-2
9.767261700E1,4.973860905E-2,1.187733952E-2,-1.049926043E-1
9.817377462E1,2.257172884E-1,-4.428067178E-2,-1.243509811E-1
9.867493162E1,2.625303349E-1,-3.659509152E-2,-4.290657610E-1
9.917608996E1,2.186072204E-1,2.327045649E-2,-4.031742901E-1
9.967724796E1,-7.542323470E-3,-2.420396447E-2,2.092250705E-2
1.001784062E2,9.791104138E-2,-3.373744029E-1,-4.132928967E-1
1.006795632E2,5.894402683E-2,3.092414019E-1,3.997408050E-1
1.011807212E2,-5.399201989E-2,2.678318591E-1,-1.624999702E-1
1.016818774E2,-4.733993500E-2,4.857197258E-1,-4.089074850E-2
1.021830354E2,2.496495035E-1,2.625702421E-1,1.674747813E-1
1.026841935E2,1.249947596E-1,2.740338546E-1,1.014509457E-1
1.031853515E2,-1.250362748E-1,1.240084805E-1,-2.624218690E-1
1.036865082E2,-4.169760579E-1,7.479758263E-2,3.626571786E-1
1.041876662E2,-9.166621506E-2,-1.475765602E-1,-1.454594296E-1
1.046888231E2,4.865029603E-2,-1.024104738E-1,-1.257280004E-1
1.051899801E2,1.368286470E-1,-2.655988075E-1,-1.151685137E-1
1.056911381E2,2.261369723E-1,-2.171280941E-1,-6.437989086E-1
1.061922951E2,4.766796380E-2,-2.338051571E-1,2.922029078E-1
1.066934517E2,1.037404230E0,3.520286217E-1,5.651690608E-1
1.071946087E2,-3.937982798E-2,-1.173789074E-1,6.126864588E-1
1.076957665E2,2.577087209E-1,4.397252351E-2,-3.752392173E-1
1.081969235E2,1.980247289E-2,-1.819293176E-1,-1.478433394E-1
1.086980804E2,6.385364145E-2,-1.976344272E-1,1.522930706E-1
1.091992374E2,9.878315359E-2,-5.154656813E-2,1.807964927E-1
1.097003964E2,-3.325574666E-1,-9.872899376E-2,2.562325913E-1
1.102015544E2,6.824431568E-2,2.709117338E-2,5.053865433E-2
1.107027106E2,-1.631112966E-1,8.789680749E-3,2.854277390E-1
1.112038686E2,-6.375453115E-2,1.435828388E-1,-3.100848627E-1
1.117050257E2,9.640523717E-2,1.469043680E-1,-2.021318132E-1
1.122061827E2,-3.075401545E-2,-8.968313187E-3,4.510758501E-1
1.127073410E2,-1.361601640E-1,2.496496132E-2,2.133648992E-2
1.132084980E2,1.699770972E-2,-8.869306122E-2,4.107680690E-1
1.137096552E2,-3.197163963E-1,-3.257991817E-2,6.819724560E-2
1.142108132E2,4.317867628E-1,-2.501345666E-2,2.224924028E-1
1.147119700E2,2.271540955E-2,-6.885555072E-2,7.771820837E-1
1.152131280E2,-2.759517413E-1,-7.397442714E-2,2.448147333E-1
1.157142846E2,-1.303388223E-2,-2.164183334E-2,-5.589587331E-2
1.162154426E2,-2.597191398E-1,3.006236292E-2,4.614014482E-1
1.167166012E2,-2.136101899E-1,3.631395008E-2,1.528561574E-1
1.172177592E2,-3.729938865E-2,-8.821866930E-2,3.326673943E-1
1.177189166E2,-2.861387604E-1,3.339143861E-3,8.508868217E-2
1.182200746E2,-4.871958554E-2,-1.961465850E-2,-1.581198210E-1
1.187212326E2,-2.195142697E-1,1.969232596E-4,-1.319763350E-1
1.192223906E2,2.189595151E-1,-5.471658127E-2,1.035980433E-1
1.197235488E2,-2.625376439E-1,-2.999261661E-2,-8.739014626E-2
1.202247068E2,1.055460432E-1,-1.228568531E-1,-1.387152511E-1
1.207258652E2,-1.258870447E-1,-4.649175983E-3,8.786669433E-2
1.212270232E2,4.268299319E-1,-1.805161553E-2,3.696247208E-1
1.217281810E2,1.042685728E-1,-1.714619611E-1,3.921891260E-1
1.222293390E2,-6.850670949E-2,-3.299041098E-2,1.679478210E-1
1.227304975E2,9.690605119E-2,1.168662893E-2,2.392692339E-1
1.232316555E2,5.205191374E-2,-8.585709767E-2,3.746392930E-1
1.237328117E2,-2.486677560E-1,-3.370028123E-2,4.489451247E-1
1.242339697E2,-7.889063358E-2,-1.051782899E-1,-6.010820746E-2
1.247351268E2,4.519809991E-1,-1.266658938E-1,-2.339067525E-1
1.252362848E2,2.987956434E-1,-7.969301775E-2,-1.176114804E-1
1.257374434E2,2.444709170E-1,-1.456709526E-1,2.335816473E-1
1.262386014E2,1.893509692E-1,-2.271415788E-1,7.224065369E-1
1.267397597E2,2.403044835E-2,-9.530513836E-2,1.130091369E-2
1.272409177E2,2.622037679E-3,1.116189614E-2,7.556877190E-1
1.277420761E2,2.738805114E-1,-5.229194194E-2,1.784956133E-1
1.282432351E2,-8.040944785E-3,2.499867417E-4,7.443622470E-2
1.287443929E2,2.585942817E-1,1.228646189E-3,-1.702720892E-1
1.292455519E2,-8.486327201E-2,4.107376635E-3,-4.258866298E-1
1.297467105E2,3.151446046E-1,1.134984027E-1,2.573154956E-1
1.302478685E2,2.000064965E-1,9.554723136E-2,-1.882113469E-1
