"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.308981412E1,5.804928589E-1,7.932005310E-1,9.902357941E0
3.359098437E1,8.879534912E-1,8.424481201E-1,9.925859070E0
3.409215637E1,4.679269409E-1,6.830296326E-1,9.607920227E0
3.459332750E1,4.272116089E-1,9.198371887E-1,9.740095367E0
3.509449950E1,3.544628906E-1,6.982978821E-1,9.804012451E0
3.559567650E1,2.279759216E-1,6.969506836E-1,9.706116028E0
3.609684850E1,6.381230164E-1,7.556286621E-1,9.824819183E0
3.659802112E1,2.803669739E-1,7.629634094E-1,9.486073608E0
3.709919512E1,3.784130859E-1,7.695497131E-1,9.857601013E0
3.760036562E1,3.040177917E-1,8.187973022E-1,9.891580353E0
3.810153863E1,3.658392334E-1,6.691085815E-1,1.005683670E1
3.860271562E1,4.339476013E-1,7.879614258E-1,9.781110077E0
3.910388962E1,1.445993042E-1,9.234297180E-1,9.718689880E0
3.960505929E1,2.240840149E-1,7.405101013E-1,9.793833618E0
4.010623329E1,6.346801758E-2,7.691006470E-1,9.929301910E0
4.060740792E1,3.463796997E-1,1.060694275E0,9.628726959E0
4.110858192E1,9.565109253E-2,6.135740662E-1,9.679920502E0
4.160975517E1,2.046244812E-1,8.873547363E-1,9.751471710E0
4.211093017E1,4.029620361E-1,8.907975769E-1,9.823322296E0
4.261210592E1,1.941462708E-1,8.125103760E-1,9.831854553E0
4.311327992E1,3.662882996E-1,8.448431396E-1,9.737700348E0
4.361445450E1,3.382965088E-1,9.753717041E-1,9.613009644E0
4.411562950E1,6.616241455E-2,9.759704590E-1,9.939181366E0
4.461680387E1,3.724255371E-1,6.849755859E-1,9.783355408E0
4.511797787E1,4.391867065E-1,7.426057434E-1,9.848470001E0
4.561915187E1,-6.038442993E-1,6.584806824E-1,1.009111542E1
4.612032587E1,3.760180664E-1,8.949888611E-1,9.920919342E0
4.662149837E1,4.962181091E-1,8.092172241E-1,9.809101868E0
4.712267237E1,1.785786438E-1,7.873626709E-1,1.015443375E1
4.762384567E1,6.267466736E-1,7.699987793E-1,9.985285492E0
4.812501867E1,5.227130127E-1,7.506889343E-1,9.773925018E0
4.862619275E1,3.680845642E-1,7.828720093E-1,9.852212219E0
4.912736575E1,6.110293579E-1,7.668553162E-1,9.803413696E0
4.962853887E1,5.180726624E-1,8.881031799E-1,9.778565369E0
5.012971187E1,4.528083801E-1,6.237528992E-1,9.873617706E0
5.063088487E1,6.818321228E-1,8.755293274E-1,9.935289459E0
5.113205787E1,6.271957397E-1,6.484515381E-1,9.895472260E0
5.163323075E1,1.032403107E0,6.571334839E-1,9.648186493E0
5.213440275E1,2.231858826E-1,8.578660583E-1,1.006581802E1
5.263557425E1,9.604028320E-1,8.202941895E-1,9.525890808E0
5.313674625E1,1.219813385E0,5.266049194E-1,1.034603531E1
5.363791875E1,2.065704346E0,1.634600830E-1,9.794731750E0
5.413909075E1,1.555864563E0,7.325765991E-1,9.807604980E0
5.464026117E1,1.132095795E0,8.548722839E-1,9.834548950E0
5.514143217E1,9.858499146E-1,1.251547394E0,9.608968048E0
5.564260287E1,8.632548523E-1,1.014590149E0,9.776469727E0
5.614377287E1,1.164129181E0,9.554631042E-1,9.853409729E0
5.664494437E1,1.284478912E0,8.640032959E-1,9.796827393E0
5.714611437E1,9.996212769E-1,1.144819336E0,9.521250458E0
5.764728437E1,1.800755310E-1,4.131259003E0,1.052311707E1
5.814845437E1,-6.533313904E0,1.054107971E0,4.360582123E0
5.864962417E1,1.262175293E0,1.187031555E-1,1.247894989E1
5.915079417E1,-2.023492126E0,1.531914368E0,8.657247162E0
5.965196400E1,-1.480571136E0,2.170486450E-2,1.098206268E1
6.015313300E1,6.002517700E-1,4.327500916E-1,9.459429016E0
6.065430237E1,-7.758366394E-1,1.274749146E0,9.436676331E0
6.115547137E1,-3.942800903E-1,8.964857483E-1,1.007330246E1
6.165664112E1,-8.556207275E-1,4.989125061E-1,9.395062866E0
6.215781012E1,-6.707551575E-1,3.802093506E-1,9.755064240E0
6.265897937E1,-1.085841980E0,5.441184998E-1,9.533973999E0
6.316014875E1,-4.179608459E0,3.232677612E0,6.877448273E0
6.357739383E1,-4.803061981E0,3.177592163E0,8.908424835E0
6.407855821E1,-3.515589294E0,1.057401123E0,9.209149475E0
6.457972321E1,-2.137554932E0,8.738827515E-1,9.606423340E0
6.508088675E1,-2.477198639E0,6.032455444E-1,9.550888824E0
6.558205175E1,-2.524051208E0,7.348219299E-1,9.439819794E0
6.608321571E1,-2.721041565E0,6.403683472E-1,9.707762604E0
6.658438071E1,-2.101929016E0,2.393522644E-1,9.841584320E0
6.708554496E1,-1.953288116E0,6.149212646E-1,1.000684067E1
6.758670796E1,-2.880609741E0,1.023870850E-1,9.979148254E0
6.808787221E1,-2.108665009E0,2.785707092E-1,9.741442566E0
6.858903521E1,-2.350561981E0,2.694396973E-1,9.938582611E0
6.909019883E1,-2.436333618E0,2.127076721E-1,9.808203735E0
6.959136083E1,-1.863025818E0,1.392105103E-1,9.785900116E0
7.009252358E1,-2.719993744E0,3.109034729E-1,9.960736542E0
7.059368658E1,-1.815424805E0,3.725752258E-1,1.004396347E1
7.109485058E1,-1.950743408E0,6.051914978E-1,9.655521240E0
7.159601358E1,-2.222578125E0,4.077520752E-1,9.564061432E0
7.209717558E1,-1.237326965E0,3.999682617E-1,9.821376343E0
7.259833758E1,-1.440155182E0,2.386038208E-1,9.780661011E0
7.309949983E1,-1.924248505E0,3.721261597E-1,9.765392761E0
7.360066183E1,-2.035916290E0,2.622546387E-1,9.761500854E0
7.410182346E1,-1.519490204E0,2.043251038E-1,9.577234039E0
7.460298546E1,-1.364113312E0,2.978805542E-1,9.579629059E0
7.510414750E1,-1.633553009E0,1.829196167E-1,9.495204620E0
7.560530850E1,-1.464404755E0,1.423539734E-1,9.879904633E0
7.610647137E1,-1.425485687E0,3.540138245E-1,9.409432983E0
7.660763237E1,-1.575473785E0,1.851649475E-1,9.556876373E0
7.710879396E1,-1.373843079E0,1.264869690E-1,1.021086639E1
7.760995596E1,-1.396446075E0,2.535726929E-1,9.824519806E0
7.811111675E1,-1.666334839E0,3.968247986E-1,9.844129028E0
7.861227775E1,-1.463955688E0,3.781137085E-1,1.007914032E1
7.911343896E1,-1.873653717E0,2.215393066E-1,9.776170349E0
7.961459996E1,-1.042581940E0,3.773652649E-1,9.074279938E0
8.011575975E1,-1.321601715E0,4.067042542E-1,9.555229797E0
8.061692075E1,-1.339264984E0,3.083587646E-1,1.009560608E1
8.111808437E1,-1.012943573E0,3.550616455E-1,9.380842438E0
8.161924437E1,-1.341360626E0,3.579057312E-1,9.445657654E0
8.212040121E1,-1.365161133E0,2.168989563E-1,9.811646576E0
8.261655021E1,-1.127006378E0,2.547702026E-1,9.786349182E0
8.311771150E1,-9.577084351E-1,1.435514832E-1,9.701325989E0
8.361887150E1,-1.476679230E0,2.368075562E-1,9.850266266E0
8.412003208E1,-1.458566895E0,2.951861572E-1,9.785301361E0
8.462119208E1,-9.487271118E-1,1.426533508E-1,9.571845245E0
8.512235037E1,-9.241781616E-1,2.228865051E-1,9.476643219E0
8.562351037E1,-1.108145599E0,4.605921936E-1,9.153315582E0
8.612466958E1,-1.223555603E0,2.650987244E-1,9.622889099E0
8.662582958E1,-1.100212097E0,3.622467041E-2,9.536967773E0
8.712698925E1,-1.288370819E0,-2.682421875E-1,9.370364227E0
8.762814825E1,-1.680405579E0,-3.068618774E-1,9.820627899E0
8.812930646E1,-1.382075958E0,-4.670288086E-1,9.719737701E0
8.863046446E1,-1.539698181E0,-5.173242188E-1,1.022538620E1
8.913162396E1,-1.182091827E0,-5.399272156E-1,9.737400970E0
8.963278296E1,-1.378333740E0,-3.900888062E-1,9.885592804E0
9.013394175E1,-1.570084991E0,-2.375559998E-1,9.494456177E0
9.063510075E1,-1.694476318E0,-2.716850281E-1,9.858499146E0
9.113625896E1,-1.779050446E0,-2.701881409E-1,9.830058289E0
9.163741796E1,-1.602417755E0,-3.254232788E-1,9.550589447E0
9.213857633E1,-1.598825226E0,-7.327262878E-1,9.461674347E0
9.263973433E1,-1.913919983E0,-4.718188477E-1,9.770332489E0
9.314089425E1,-1.845811615E0,-5.990542603E-1,9.816885681E0
9.364205325E1,-1.203048248E0,-6.267466736E-1,9.943222961E0
9.414321121E1,-1.604663086E0,-5.995033264E-1,9.920769653E0
9.464437021E1,-1.679208069E0,-4.466711426E-1,9.711205444E0
9.514552758E1,-1.306183777E0,-6.218069458E-1,9.573192444E0
9.564668558E1,-1.436862030E0,-5.806425476E-1,9.424401855E0
9.614784421E1,-1.940714264E0,-5.758525085E-1,1.005998016E1
9.664900221E1,-1.800605621E0,-5.855822754E-1,1.026340714E1
9.715016000E1,-1.268761597E0,-5.505551147E-1,9.492360535E0
9.765131800E1,-1.342258759E0,-4.625381470E-1,9.049880676E0
9.815247462E1,-1.462309113E0,-5.547463989E-1,9.514963531E0
9.865363262E1,-1.546434174E0,-7.053332520E-1,9.549242249E0
9.915479096E1,-1.614093475E0,-6.661148071E-1,9.636211395E0
9.965594796E1,-1.643133087E0,-8.036787415E-1,1.005234604E1
1.001571062E2,-3.947740631E0,1.384920044E0,8.356073456E0
1.006582642E2,-4.004622345E0,3.132685547E0,8.905730438E0
1.011594212E2,-4.246369629E0,2.687810669E0,8.457412720E0
1.016605792E2,-2.646047516E0,1.318009186E0,9.212891693E0
1.021617364E2,-2.397713928E0,1.012943573E0,9.541159058E0
1.026628934E2,-2.421514435E0,1.076112213E0,9.403445435E0
1.031640515E2,-2.910098419E0,8.937913513E-1,9.730964355E0
1.036652095E2,-2.912493439E0,1.289268951E0,9.532776489E0
1.041663662E2,-3.837270355E0,1.492246857E0,9.260792084E0
1.046675242E2,-3.373235321E0,1.250649261E0,9.304650879E0
1.051686811E2,-3.084785156E0,1.007554779E0,8.663085022E0
1.056698381E2,-3.279530182E0,9.954299927E-1,8.585246887E0
1.061709951E2,-3.099754028E0,8.086184692E-1,9.024283905E0
1.066721531E2,-3.033591614E0,7.295828247E-1,8.755892029E0
1.071733097E2,-3.276536407E0,6.601272583E-1,9.479337616E0
1.076744667E2,-3.425027618E0,1.680255890E0,8.426876221E0
1.081756245E2,-2.818039856E0,3.860472107E-1,9.595346375E0
1.086767825E2,-3.981420593E0,1.232985992E0,8.939560089E0
1.091779384E2,-3.756887512E0,9.553134155E-1,9.245823212E0
1.096790964E2,-4.000281372E0,7.777825928E-1,9.299262085E0
1.101802544E2,-3.578159180E0,7.075785828E-1,9.422306213E0
1.106814124E2,-3.452420654E0,6.524931335E-1,9.084309082E0
1.111825686E2,-3.382965088E0,6.592291260E-1,9.060957642E0
1.116837266E2,-2.105371857E0,2.710862732E-1,9.457333374E0
1.121848837E2,-2.147584076E0,3.365002441E-1,9.846823425E0
1.126860407E2,-2.174677734E0,2.558180237E-1,9.688752136E0
1.131871990E2,-1.869013367E0,5.837860107E-2,9.755962372E0
1.136883560E2,-2.116598511E0,8.831634521E-2,9.853858795E0
1.141895142E2,-1.823507996E0,1.194515991E-1,9.827214203E0
1.146906712E2,-1.783541107E0,8.622070312E-2,9.892927551E0
1.151918290E2,-1.979932709E0,-6.256988525E-2,9.772877197E0
1.156929860E2,-1.685944061E0,-1.601669312E-2,9.331145782E0
1.161941436E2,-1.727258148E0,-3.023712158E-2,9.793384552E0
1.166953012E2,-1.943857727E0,-9.714797974E-2,9.729467468E0
1.171964592E2,-1.824855194E0,-1.321751404E-1,9.411229248E0
1.176976176E2,-1.938319244E0,-1.300794983E-1,9.516909485E0
1.181987756E2,-1.974394226E0,-1.196012878E-1,9.471104736E0
1.186999336E2,-2.058369598E0,-1.202000427E-1,9.272767181E0
1.192010916E2,-1.522783356E0,-2.757266235E-1,9.595346375E0
1.197022498E2,-2.032772827E0,-1.462458801E-1,9.691147156E0
1.202034078E2,-1.866019592E0,-1.779798889E-1,1.001986359E1
1.207045652E2,-2.089055786E0,-2.441423035E-1,1.002450394E1
1.212057232E2,-1.912273407E0,-2.284249878E-1,1.004561005E1
1.217068810E2,-1.865271149E0,-2.414479065E-1,1.055694672E1
1.222080390E2,-1.596879272E0,-1.330732727E-1,9.956096191E0
1.227091975E2,-1.803300018E0,-2.644999695E-1,9.593550110E0
1.232103555E2,-1.443148956E0,-2.020797729E-1,9.659712524E0
1.237115127E2,-1.649569702E0,-3.707789612E-1,9.820777588E0
1.242126697E2,-2.408641205E0,-3.442840576E-3,9.093739471E0
1.247138278E2,-3.119812317E0,8.421487427E-1,8.732091522E0
1.252149858E2,-3.343896332E0,8.436456299E-1,8.743467865E0
1.257161444E2,-3.200943604E0,4.613406372E-1,9.520202637E0
1.262173024E2,-2.818638611E0,-4.017645264E-1,9.490713959E0
1.267184597E2,-2.171384583E0,-2.920426941E-1,9.867480469E0
1.272196187E2,-2.243534546E0,-2.559677124E-1,1.014500336E1
1.277207771E2,-2.067350922E0,-3.384461975E-1,9.731862488E0
1.282219361E2,-2.070195007E0,-3.167413330E-1,9.990225220E0
1.287230939E2,-2.033970337E0,-3.995191956E-1,9.996212769E0
1.292242519E2,-3.036735077E0,-5.526507568E-1,9.445058899E0
1.297254115E2,-9.126521301E-1,-1.983375549E-1,9.651779022E0
1.302265695E2,-1.285526733E0,-4.559518433E-1,9.214388580E0
