"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.189532096E1,-6.480024719E-1,6.130651245E0,7.790699158E0
2.239290046E1,-8.613088989E-1,6.095324707E0,7.896678772E0
2.289047946E1,-8.093669128E-1,5.858816528E0,7.816295929E0
2.338805821E1,-3.568579102E-1,5.591622162E0,8.026608582E0
2.388563821E1,-7.430548096E-1,5.550308075E0,8.074808350E0
2.438321746E1,-4.791535950E-1,5.380710754E0,8.439300385E0
2.488079746E1,4.161346436E-2,5.428611145E0,8.506510620E0
2.537837683E1,1.821711731E-1,5.514382782E0,7.923473053E0
2.587595683E1,2.109114075E-1,5.717809753E0,7.594906311E0
2.637353758E1,1.556762695E-1,6.502777405E0,6.870861969E0
2.687111758E1,3.876937866E-2,6.768923950E0,7.203919373E0
2.736869758E1,-1.077758789E-2,6.758445740E0,6.916367340E0
2.786627858E1,-1.417552185E-1,5.918841705E0,7.417824554E0
2.836385983E1,3.213816833E-1,5.896687775E0,7.710316315E0
2.886143983E1,3.583547974E-1,5.587580566E0,8.174950104E0
2.935902146E1,5.635780334E-1,5.753136292E0,7.557334442E0
2.985660246E1,1.019978943E0,6.365961914E0,8.521928558E0
3.035418371E1,8.041278076E-1,5.983207855E0,7.471413116E0
3.085176471E1,1.229543152E0,5.994733887E0,7.532336426E0
3.134934633E1,1.670526123E-1,6.494544525E0,7.138056335E0
3.184692833E1,1.243464203E0,6.247408447E0,7.537126465E0
3.234450871E1,1.575922852E0,6.376440125E0,7.987240448E0
3.284209071E1,1.574425964E0,6.014642487E0,7.809110870E0
3.333967321E1,9.113049316E-1,6.230493622E0,7.636519775E0
3.383725521E1,5.307962036E-1,6.092480621E0,7.571704559E0
3.433483696E1,1.776805115E-1,6.376440125E0,7.386988678E0
3.483241996E1,2.495310974E-1,6.303092651E0,7.408543854E0
3.533000238E1,-3.248245239E-2,6.365812225E0,7.393724670E0
3.582758537E1,1.856140137E-2,6.031257935E0,7.887996826E0
3.632516775E1,-4.381388855E-1,5.717510376E0,8.323890381E0
3.682275075E1,-3.119512939E-1,5.462141418E0,8.067473602E0
3.732033558E1,-1.966909790E-1,5.391638031E0,8.376431122E0
3.781791858E1,-1.930984497E-1,5.437293091E0,8.304281158E0
3.831550225E1,-2.119592285E-1,5.359904022E0,8.149353333E0
3.881308525E1,-9.894424438E-2,5.243296509E0,8.194559326E0
3.931066946E1,-2.957849121E-1,5.230423279E0,8.288264465E0
3.980825246E1,-1.558259583E-1,5.324727173E0,8.159083099E0
4.030583583E1,-1.469943237E-1,5.326373749E0,8.130941620E0
4.080341983E1,-5.628295898E-2,5.520220642E0,8.360713806E0
4.130100325E1,-8.038284302E-2,5.441334686E0,8.204588470E0
4.179858725E1,-1.923500061E-1,5.359305267E0,8.179889832E0
4.229617150E1,-1.342707825E-1,5.898184662E0,7.848479004E0
4.279375550E1,-2.797682190E-1,6.258485413E0,7.599546661E0
4.329133996E1,-8.128097534E-2,6.841073914E0,7.015610962E0
4.378892396E1,-8.128097534E-2,6.840924225E0,6.952741699E0
4.428650825E1,5.089416504E-2,6.588998108E0,7.522756348E0
4.478409325E1,-1.974394226E-1,6.377937012E0,7.548802185E0
4.528167712E1,-1.302291870E-2,6.078559570E0,7.669750671E0
4.577926212E1,-2.023791504E-1,5.878874817E0,7.704478455E0
4.627684837E1,-4.790039062E-3,5.857319641E0,7.501650238E0
4.677443337E1,-8.861572266E-2,6.258635101E0,7.594307556E0
4.727201662E1,-2.163002014E-1,6.442303162E0,7.592361603E0
4.776960162E1,6.885681152E-3,6.562952271E0,7.399861908E0
4.826718737E1,3.288661194E-1,6.583759003E0,7.514224091E0
4.876477338E1,-5.695655823E-1,6.800657959E0,7.480095062E0
4.926235796E1,4.790039062E-3,6.601272583E0,6.753206635E0
4.975994396E1,3.278182983E-1,6.518943787E0,7.508386230E0
5.025752987E1,-9.684860229E-2,6.137237549E0,8.012388153E0
5.075511587E1,1.636097717E-1,6.292764130E0,8.089178467E0
5.125270183E1,-4.625381470E-2,5.855673065E0,7.886649628E0
5.175028783E1,3.058140564E-1,5.846242676E0,7.984845428E0
5.224787558E1,9.026229858E-2,5.574407959E0,8.112080841E0
5.274546158E1,-2.134561157E-1,5.724545746E0,7.683821411E0
5.324304858E1,-2.600093079E-1,5.789959717E0,7.720195770E0
5.374063496E1,-2.676434326E-1,6.027515717E0,8.053702240E0
5.423822196E1,-1.564247131E-1,5.941893768E0,7.479047241E0
5.473580925E1,-5.138813782E-1,5.823340302E0,7.621999969E0
5.523339725E1,-6.628216553E-1,5.342091064E0,7.853867798E0
5.573098425E1,-2.359393616E0,4.424798584E0,6.598877563E0
5.622857325E1,-1.257984009E0,5.764063568E0,8.285869446E0
5.672616233E1,-3.491040344E0,5.369484100E0,8.481213226E0
5.722375233E1,-2.762655029E0,5.662873993E0,8.614136810E0
5.772134171E1,-3.039279785E0,5.299729156E0,8.258626099E0
5.821893371E1,-2.120041351E0,5.445975037E0,8.487350464E0
5.871652483E1,-2.555635529E0,5.724994812E0,8.179141388E0
5.921411783E1,-2.309846649E0,6.297703857E0,7.355254669E0
5.971170987E1,-1.878144379E0,6.782395935E0,7.331753540E0
6.020930287E1,-1.217867432E0,7.033274231E0,7.228468323E0
6.070689521E1,-1.013242950E0,7.016359406E0,6.559659119E0
6.120448821E1,-4.182302856E-1,7.007228394E0,7.330106964E0
6.170208096E1,-4.805007935E-2,6.897506561E0,6.816225586E0
6.219967396E1,-2.972817993E-1,6.478527832E0,6.632856903E0
6.269726738E1,-6.623725891E-1,6.673123169E0,7.590116272E0
6.319486037E1,5.493576050E-2,6.384673004E0,7.368576965E0
6.369245446E1,-5.819897461E-1,6.349047089E0,8.002808075E0
6.419004746E1,-3.920347595E-1,6.170767822E0,8.058192902E0
6.468764037E1,-7.524851990E-1,5.354215851E0,7.572153625E0
6.518523337E1,-1.646575928E-1,5.776188354E0,7.199578400E0
6.568282758E1,-3.626957703E-1,5.900579681E0,8.015232239E0
6.618042058E1,-8.786727905E-2,5.596412201E0,7.643255768E0
6.667801412E1,1.067280579E-1,5.147645416E0,7.338339844E0
6.717560712E1,-3.203338623E-2,5.490282898E0,8.175698547E0
6.767320146E1,-4.300556946E-1,5.221591644E0,7.762707367E0
6.817079546E1,2.275268555E-2,5.423222351E0,8.207133179E0
6.866838921E1,1.023870850E-1,5.487289124E0,8.300389252E0
6.916598321E1,-5.475613403E-1,5.253325653E0,8.105793915E0
6.966357771E1,2.059716797E-1,5.382507019E0,8.616681519E0
7.016117071E1,-2.662962341E-1,5.219196625E0,8.488398285E0
7.065876483E1,-3.269201660E-1,5.044509888E0,8.287216644E0
7.115635883E1,-3.189866638E-1,4.681215363E0,8.866062927E0
7.165395258E1,-2.881507874E-1,4.497996368E0,8.916807404E0
7.215154658E1,-2.392025757E-1,5.002447357E0,8.422235870E0
7.264914183E1,-1.471440125E-1,4.918471985E0,8.588090973E0
7.314673683E1,2.363584900E-1,5.134622498E0,8.597221985E0
7.364433262E1,-2.565664673E-1,5.045258331E0,8.572373657E0
7.414193063E1,-8.083190918E-2,4.971611481E0,8.608448639E0
7.463953021E1,-1.895059204E-1,5.019511871E0,8.179889832E0
7.513713021E1,-1.231938171E-1,5.045108643E0,8.689579926E0
7.563472975E1,-7.679031372E-2,4.997357941E0,8.394992523E0
7.613233175E1,-3.579057312E-1,4.995411987E0,8.524473267E0
7.662993275E1,-1.049317932E-1,4.935087433E0,8.491841125E0
7.712753475E1,-1.264869690E-1,5.035229187E0,8.298143921E0
7.762513858E1,-1.390608215E-1,5.246290283E0,8.468639374E0
7.812274158E1,-3.068618774E-2,5.302573242E0,8.188571777E0
7.862034358E1,-3.141966248E-1,5.385949860E0,8.255782013E0
7.911794758E1,-1.880090332E-1,5.525759125E0,8.002059631E0
7.961555283E1,-1.339714050E-1,5.598657532E0,8.153993683E0
8.011315783E1,-8.232879639E-2,5.196743317E0,8.435857544E0
8.061076408E1,-2.116598511E-1,4.799768829E0,8.657696228E0
8.110837008E1,-1.959425354E-1,4.960684204E0,8.455466766E0
8.160597608E1,-1.755848694E-1,5.164410553E0,8.418793030E0
8.210358308E1,-8.861572266E-2,5.374573517E0,8.190218353E0
8.260119296E1,-1.053808594E-1,5.461842041E0,8.130342865E0
8.309880396E1,-1.300794983E-1,5.573360138E0,8.069569244E0
8.359641900E1,-1.245410156E-1,5.627397766E0,8.036637726E0
8.409403600E1,-1.522334290E-1,5.792055359E0,7.938741302E0
8.459165371E1,-1.422042847E-1,5.828878784E0,7.889044647E0
8.508927371E1,-1.347198486E-1,5.779331818E0,7.910450134E0
8.558689688E1,-1.344204712E-1,5.759423218E0,7.940537567E0
8.608451988E1,-1.333726501E-1,5.767057343E0,7.948321381E0
8.658214458E1,-1.441502380E-1,5.765111389E0,7.979306946E0
8.707977158E1,-1.595681763E-1,5.770500183E0,7.923323364E0
8.757740133E1,-1.380130005E-1,5.772446136E0,7.921078033E0
8.807503333E1,-1.222956848E-1,5.776338043E0,7.932454376E0
8.857266875E1,-1.399589539E-1,5.767955475E0,7.921078033E0
8.907030675E1,-1.544787598E-1,5.758974152E0,7.936945038E0
8.956794621E1,-1.404080200E-1,5.793402557E0,7.907755737E0
9.006558921E1,-1.396595764E-1,5.766159210E0,7.920329590E0
9.056323325E1,-1.187031555E-1,5.767356720E0,7.916737061E0
9.106087825E1,-1.514849854E-1,5.761818237E0,7.903265076E0
9.155852371E1,-1.474433899E-1,5.773643646E0,7.922425232E0
9.205617071E1,-1.375639343E-1,5.751789093E0,7.903714142E0
9.255381962E1,-1.282832336E-1,5.756878510E0,7.916287994E0
9.305146763E1,-1.359173584E-1,5.762866058E0,7.918982391E0
9.354911475E1,-1.408570862E-1,5.773344269E0,7.923622742E0
9.404676275E1,-1.371148682E-1,5.765710144E0,7.955057373E0
9.454441088E1,-1.404080200E-1,5.769602051E0,7.930658112E0
9.504205887E1,-1.306782532E-1,5.775439911E0,7.931855621E0
9.553970737E1,-1.317260742E-1,5.770649872E0,7.928412781E0
9.603735538E1,-1.332229614E-1,5.756728821E0,7.935597839E0
9.653500225E1,-1.231938171E-1,5.755082245E0,7.919730835E0
9.703265025E1,-1.336720276E-1,5.757477264E0,7.952812042E0
9.753029746E1,-1.191522217E-1,5.739065552E0,7.944728851E0
9.802794446E1,-1.296304321E-1,5.770949249E0,7.953261108E0
9.852559133E1,-1.428030396E-1,5.764362946E0,7.937543793E0
9.902323733E1,-1.565744019E-1,5.758525085E0,7.929460602E0
9.952088321E1,-1.420545959E-1,5.761967926E0,7.926167450E0
1.000185292E2,-1.348695374E-1,5.783822479E0,7.918683014E0
1.005161743E2,-1.351689148E-1,5.769602051E0,7.907456360E0
1.010138183E2,-1.434017944E-1,5.767656097E0,7.917186127E0
1.015114626E2,-1.231938171E-1,5.769452362E0,7.929460602E0
1.020091056E2,-1.447489929E-1,5.760770416E0,7.952362976E0
1.025067503E2,-1.408570862E-1,5.770200806E0,7.910450134E0
1.030043933E2,-1.450483704E-1,5.767057343E0,7.928113403E0
1.035020349E2,-1.435514832E-1,5.770799561E0,7.924820251E0
1.039996769E2,-1.413061523E-1,5.756878510E0,7.924520874E0
1.044973180E2,-1.459465027E-1,5.761818237E0,7.916587372E0
1.049949590E2,-1.384620667E-1,5.763315125E0,7.908204803E0
1.054925998E2,-1.276844788E-1,5.766907654E0,7.949518890E0
1.059902388E2,-1.188528442E-1,5.775439911E0,7.926766205E0
1.064878788E2,-1.278341675E-1,5.774990845E0,7.920628967E0
1.069855178E2,-1.549278259E-1,5.752238159E0,7.918683014E0
1.074831556E2,-1.300794983E-1,5.750292206E0,7.937693481E0
1.079807946E2,-1.429527283E-1,5.775140533E0,7.942932587E0
1.084784317E2,-1.306782532E-1,5.784121857E0,7.946225739E0
1.089760697E2,-1.534309387E-1,5.769302673E0,7.938292236E0
1.094737072E2,-1.368154907E-1,5.763913879E0,7.902067566E0
1.099713433E2,-1.293310547E-1,5.763913879E0,7.943980408E0
1.104689792E2,-1.466949463E-1,5.766009521E0,7.957302704E0
1.109666152E2,-1.543290710E-1,5.749094696E0,7.948620758E0
1.114642516E2,-1.615141296E-1,5.774092712E0,7.932454376E0
1.119618866E2,-1.486408997E-1,5.773493958E0,7.924820251E0
1.124595205E2,-1.303788757E-1,5.771398315E0,7.915689240E0
1.129571555E2,-1.284329224E-1,5.768554230E0,7.933651886E0
1.134547883E2,-1.336720276E-1,5.774242401E0,7.920628967E0
1.139524223E2,-1.324745178E-1,5.782624969E0,7.933651886E0
1.144500549E2,-1.402583313E-1,5.760770416E0,7.920778656E0
1.149476869E2,-1.191522217E-1,5.762416992E0,7.920329590E0
1.154453190E2,-1.279838562E-1,5.768404541E0,7.909252625E0
1.159429510E2,-1.423539734E-1,5.772296448E0,7.911947021E0
1.164405823E2,-1.345701599E-1,5.761219482E0,7.921078033E0
1.169382133E2,-1.187031555E-1,5.775290222E0,7.913892975E0
1.174358433E2,-1.425036621E-1,5.782175903E0,7.926167450E0
1.179334733E2,-1.501377869E-1,5.773194580E0,7.949818268E0
1.184311033E2,-1.420545959E-1,5.774242401E0,7.935448151E0
1.189287323E2,-1.444496155E-1,5.771248627E0,7.953710175E0
1.194263612E2,-1.383123779E-1,5.778882751E0,7.940687256E0
1.199239902E2,-1.459465027E-1,5.765710144E0,7.934400330E0
1.204216182E2,-1.255888367E-1,5.741310883E0,7.904761963E0
1.209192463E2,-1.399589539E-1,5.769302673E0,7.916587372E0
1.214168745E2,-1.544787598E-1,5.773194580E0,7.939938812E0
1.219145015E2,-1.213975525E-1,5.780080261E0,7.922874298E0
1.224121277E2,-1.568737793E-1,5.763165436E0,7.948022003E0
1.229097537E2,-1.592687988E-1,5.771548004E0,7.913294220E0
1.234073810E2,-1.335223389E-1,5.762566681E0,7.942782898E0
1.239050070E2,-1.356179810E-1,5.767656097E0,7.931556244E0
1.244026326E2,-1.365161133E-1,5.763015747E0,7.945028229E0
1.249002586E2,-1.275347900E-1,5.783074036E0,7.940687256E0
1.253978826E2,-1.537303162E-1,5.768554230E0,7.930658112E0
1.258955076E2,-1.380130005E-1,5.770350494E0,7.901169434E0
1.263931322E2,-1.420545959E-1,6.147266693E0,7.713459778E0
1.268907572E2,-1.733395386E-1,7.025789795E0,6.937623138E0
1.273883811E2,-1.366658020E-1,7.418123932E0,6.700067139E0
1.278860051E2,-1.202000427E-1,7.010222168E0,6.946155396E0
1.283836277E2,1.145118713E-1,6.849456482E0,7.361990662E0
1.288812507E2,-1.601669312E-2,6.471941528E0,7.212301941E0
1.293788745E2,-4.502636719E-1,6.138435059E0,7.597900085E0
1.298764975E2,-2.065704346E-1,6.266119537E0,7.849526825E0
1.303741197E2,-1.751358032E-2,6.138584747E0,8.011040955E0
1.308717417E2,-5.418731689E-2,6.311175842E0,7.399263153E0
1.313693640E2,2.694396973E-2,6.900051270E0,7.630681915E0
1.318669850E2,-2.600093079E-1,6.429130554E0,6.343358917E0
1.323646073E2,-1.782792664E-1,6.524332581E0,6.880442047E0
1.328622283E2,-1.938468933E-1,7.689808960E0,7.436236267E0
1.333598486E2,-1.429527283E-1,6.914870453E0,7.122788086E0
1.338574696E2,-2.757266235E-1,6.671177216E0,7.480693817E0
1.343550915E2,-4.620890808E-1,6.527625732E0,6.900200958E0
1.348527115E2,-1.661544800E-1,6.162085876E0,7.302115173E0
1.353503308E2,-1.663041687E-1,5.996979218E0,7.235354004E0
1.358479518E2,-9.639953613E-2,6.203849030E0,7.977360992E0
1.363455720E2,-1.104852448E0,5.903274078E0,7.857610016E0
1.368431920E2,8.532257080E-2,6.531817017E0,8.276439056E0
1.373408126E2,-7.484436035E-4,6.448739777E0,7.812404022E0
1.378384326E2,5.438191223E-1,6.704258423E0,7.367978210E0
1.383360540E2,-9.520202637E-2,6.627318420E0,7.076534271E0
1.388336760E2,-1.435514832E-1,6.496640167E0,8.009693756E0
1.393312977E2,3.200344849E-1,6.563401337E0,6.145320740E0
1.398289197E2,-1.457968140E-1,6.124064941E0,7.236401825E0
1.403265430E2,5.987548828E-3,6.549779663E0,7.861801300E0
1.408241670E2,2.544708252E-3,6.489155731E0,8.052355042E0
1.413217910E2,-1.606159973E-1,6.130501556E0,7.090305634E0
1.418194155E2,1.954934692E-1,5.421875153E0,6.974446564E0
1.423170395E2,2.501298523E-1,5.664969635E0,8.424331512E0
1.428146643E2,-2.785707092E-1,5.178780670E0,8.390202484E0
1.433122893E2,-2.182461548E-1,5.426964569E0,8.030051422E0
1.438099145E2,-2.754272461E-2,5.681435394E0,8.158334656E0
1.443075395E2,-2.038760376E-1,5.732628937E0,7.811505890E0
1.448051641E2,-1.061293030E-1,5.634433136E0,7.284451904E0
1.453027901E2,-7.508386230E-1,6.061345367E0,1.140657990E1
1.458004161E2,-1.991907806E0,6.014043732E0,4.956642609E0
1.462980421E2,1.721420288E-2,5.625152435E0,8.350085907E0
1.467956680E2,2.556683350E-1,5.627397766E0,8.723858643E0
1.472932940E2,7.484436035E-4,5.502856750E0,8.489446106E0
1.477909201E2,1.960922241E-2,5.627996521E0,7.880811768E0
1.482885471E2,-1.451980591E-1,5.585185547E0,8.164920959E0
1.487861733E2,-1.782792664E-1,5.578599243E0,7.646249542E0
1.492838002E2,-5.285508728E-1,5.700595551E0,7.970325623E0
1.497814266E2,-6.741979980E-1,6.019432526E0,7.841144257E0
1.502790536E2,-4.317022705E-1,6.103108521E0,7.622898102E0
1.507766811E2,-1.228195953E0,6.034850464E0,7.064559174E0
1.512743091E2,-4.459226990E-1,5.946983185E0,7.419321442E0
1.517719356E2,-4.827461243E-1,6.137985992E0,7.758965149E0
1.522695636E2,-6.661148071E-2,6.173462219E0,7.983498230E0
1.527671916E2,-2.174827423E0,5.638025665E0,9.596843262E0
1.532648186E2,-7.771838379E-1,5.804479523E0,7.153773651E0
1.537624470E2,-5.105882263E-1,6.020630035E0,8.041427765E0
1.542600750E2,-1.064286804E-1,5.506449280E0,7.385042725E0
1.547577032E2,-5.658233643E-2,5.946384430E0,8.004903717E0
1.552553322E2,-9.280700684E-3,6.011049957E0,7.538323975E0
1.557529614E2,-7.514373779E-2,5.946534119E0,7.997419281E0
1.562505904E2,5.120851135E-1,6.042783966E0,7.841743011E0
1.567482203E2,4.587959290E-1,6.401438141E0,8.756490784E0
1.572458513E2,-6.807843018E-1,5.629493408E0,6.500083008E0
1.577434807E2,1.872605896E-1,5.987698517E0,7.842192078E0
1.582411117E2,8.195457458E-1,5.895190887E0,8.439749451E0
1.587387425E2,1.676513672E-1,5.852080536E0,8.088879089E0
1.592363735E2,-1.339714050E-1,5.869145050E0,8.001909943E0
1.597340036E2,-6.077362061E-2,5.721402283E0,8.159232788E0
1.602316346E2,-2.469863892E-1,5.797294464E0,7.779173126E0
1.607292663E2,-2.454895020E-2,5.818699951E0,8.398585052E0
1.612268973E2,-7.601193237E-1,5.589676208E0,8.262218628E0
1.617245287E2,-3.962260437E-1,5.750292206E0,8.232879639E0
1.622221597E2,-2.963836670E-2,5.805677032E0,7.880961456E0
1.627197925E2,-1.731898499E-1,5.904920654E0,7.811805267E0
1.632174235E2,-2.993774414E-2,5.863905945E0,7.923173676E0
1.637150553E2,-4.212240601E-1,5.613027649E0,7.851023712E0
1.642126863E2,-4.026626587E-2,5.454207916E0,8.035290527E0
1.647103177E2,8.381071472E-1,5.317691803E0,8.213270416E0
1.652079497E2,2.606080627E-1,5.150938568E0,8.356821899E0
1.657055818E2,4.695735168E-1,5.267695770E0,8.375083923E0
1.662032138E2,6.632707214E-1,5.360203400E0,8.391549683E0
1.667008455E2,4.348457336E-1,5.445226593E0,7.686066742E0
1.671984775E2,3.661386108E-1,5.498066711E0,8.605454865E0
1.676961091E2,3.408412170E-1,5.476661224E0,7.807613983E0
1.681937411E2,5.972579956E-2,5.782175903E0,7.877817993E0
1.686913735E2,-3.897894287E-1,5.455555115E0,9.057065735E0
1.691890055E2,-4.132905579E-1,5.483995972E0,8.824599152E0
1.696866358E2,-8.782237244E-1,5.060077515E0,9.297316132E0
1.701842678E2,-2.040257263E-1,4.951553192E0,8.318202209E0
1.706818992E2,1.142124939E-1,4.797074432E0,8.860374756E0
1.711795302E2,-2.327659607E-1,4.439318390E0,8.956774292E0
1.716771614E2,-6.065386963E-1,4.401297455E0,8.964408417E0
1.721747924E2,5.897735596E-2,4.261637878E0,9.211544495E0
1.726724227E2,-4.028123474E-1,4.032314758E0,8.881181488E0
1.731700527E2,-8.681945801E-3,4.120032349E0,9.083710327E0
1.736676829E2,-1.167572021E-1,4.029320984E0,9.303153992E0
1.741653129E2,-2.128573608E-1,4.051325226E0,9.016649780E0
1.746629423E2,-6.056405640E-1,5.260361023E0,8.644523621E0
1.751605723E2,-1.645079041E-1,5.903274078E0,7.883206787E0
1.756582011E2,-2.899470520E-1,6.721622314E0,7.158114624E0
1.761558291E2,-4.589456177E-1,7.047195282E0,7.050338745E0
1.766534585E2,-4.894821167E-1,6.324348450E0,7.557933197E0
1.771510875E2,-3.314108276E-1,5.605094147E0,8.049361267E0
1.776487152E2,-2.436932373E-1,6.100264435E0,7.839347992E0
1.781463442E2,-2.932402039E-1,6.747817841E0,7.169940033E0
1.786439722E2,2.544708252E-2,6.921756134E0,6.786138153E0
1.791416002E2,1.392105103E-2,7.189249878E0,6.851103058E0
1.796392292E2,-1.692979431E-1,7.283703461E0,7.273524628E0
1.801368573E2,-7.324269104E-1,7.150630188E0,6.974745941E0
1.806344860E2,-5.306465149E-1,7.333699493E0,6.707551575E0
1.811321140E2,-5.727090454E-1,7.107370148E0,6.956932983E0
1.816297427E2,-3.315605164E-1,6.923253021E0,7.020700378E0
1.821273717E2,8.726852417E-2,7.347470856E0,7.501051483E0
1.826250002E2,-5.876779175E-1,7.283703461E0,9.343569946E0
1.831226292E2,-2.814147949E-2,5.924679565E0,7.959548035E0
1.836202595E2,-7.162605286E-1,6.600823517E0,5.825435944E0
1.841178895E2,-4.935237122E-1,6.836583252E0,7.404651947E0
1.846155181E2,-1.058448944E0,6.421646118E0,7.412136383E0
1.851131481E2,-6.489006042E-1,6.351741486E0,8.167315979E0
1.856107782E2,5.752537537E-1,6.292614441E0,7.762258301E0
1.861084082E2,3.921844482E-2,5.907764740E0,7.794141998E0
1.866060381E2,1.420695648E0,6.324049072E0,8.426277466E0
1.871036691E2,2.932402039E-1,6.044131165E0,8.368347931E0
1.876013005E2,6.839277649E-1,5.874982910E0,7.655979309E0
1.880989305E2,4.300556946E-1,5.736820221E0,8.815917206E0
1.885965614E2,1.165027313E0,5.691165161E0,7.921527100E0
1.890941924E2,1.199006653E0,5.849386139E0,7.897427216E0
1.895918238E2,-2.832110596E-1,5.439089355E0,8.119415588E0
1.900894548E2,-5.287005615E-1,4.850513306E0,6.934779053E0
1.905870845E2,-4.541555786E-1,5.431006165E0,8.027806091E0
1.910847155E2,-1.058299255E0,5.153183899E0,8.682394867E0
1.915823471E2,-1.550625458E0,5.691913605E0,8.016579437E0
1.920799781E2,-2.198328552E0,5.760920105E0,7.422764282E0
1.925776085E2,-1.663790131E0,6.299949188E0,8.206684113E0
1.930752385E2,-2.208058319E0,6.539750519E0,7.275320892E0
1.935728690E2,-1.740879822E0,6.035598907E0,8.304281158E0
1.940705000E2,-2.587219849E0,5.652545471E0,7.057673492E0
1.945681313E2,-1.830393677E0,6.701114960E0,7.160659332E0
1.950657623E2,-1.387464752E0,6.908433838E0,7.631280670E0
1.955633940E2,-1.839075623E0,6.603817291E0,8.628806305E0
1.960610250E2,-1.266516266E0,6.513255615E0,6.559958496E0
1.965586569E2,6.436614990E-2,6.825206909E0,8.035589905E0
1.970562899E2,-1.270707550E0,6.589297485E0,7.231462097E0
1.975539219E2,3.288661194E-1,6.365213470E0,8.441096649E0
1.980515549E2,6.908134460E-1,6.315067749E0,9.656119995E0
1.985491893E2,-1.440005493E-1,6.094875641E0,6.888974304E0
1.990468223E2,-2.957849121E-1,6.250551910E0,7.586224365E0
1.995444547E2,-8.087681580E-1,5.967640228E0,7.630681915E0
2.000420877E2,1.871109009E-2,5.918991394E0,8.266858978E0
2.005397218E2,-1.821711731E-1,5.942791901E0,8.205486603E0
2.010373558E2,-1.054407349E0,5.832770691E0,8.124055939E0
2.015349896E2,-7.074288940E-1,5.232069855E0,7.799979858E0
2.020326246E2,1.512754211E0,5.684429169E0,2.253414001E0
2.025302591E2,-6.616241455E-2,5.846092987E0,7.375013580E0
2.030278931E2,5.664221191E-1,6.367458801E0,9.195527802E0
2.035255278E2,-4.146377563E-2,5.703289948E0,8.356223145E0
2.040231618E2,1.100212097E-1,5.727539520E0,7.934400330E0
2.045207956E2,2.179467773E-1,6.014792175E0,8.122409363E0
2.050184296E2,9.026229858E-2,5.661676483E0,7.993078308E0
