"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.896005318E2,8.422447369E-3,2.350177802E-2,2.900293563E-3
1.900981628E2,-5.172271281E-2,1.219285373E-2,2.117926627E-2
1.905957935E2,1.918277889E-2,4.395040125E-2,4.350919649E-2
1.910934235E2,-2.940231701E-3,6.278230250E-2,6.273721159E-2
1.915910551E2,-1.098782290E-2,5.757201090E-2,1.126246452E-1
1.920886861E2,2.888289839E-2,1.371837854E-1,9.893918037E-2
1.925863165E2,7.068606094E-3,6.386662275E-2,1.381261647E-1
1.930839475E2,-1.492275950E-2,7.069653273E-2,1.394042373E-1
1.935815780E2,2.649090253E-3,8.320783079E-2,1.432159990E-1
1.940792080E2,-1.971175522E-2,9.948705137E-2,1.652079225E-1
1.945768393E2,3.549565375E-2,1.133981049E-1,1.492750794E-1
1.950744703E2,-1.351689547E-2,1.082616672E-1,1.165157929E-1
1.955721020E2,2.253323607E-2,2.391372249E-2,1.521609426E-1
1.960697340E2,-8.159287274E-3,8.188845217E-2,9.555166215E-2
1.965673659E2,-2.786959708E-2,7.179427147E-2,4.403859377E-2
1.970649979E2,7.825596258E-3,2.257403731E-2,8.152815700E-2
1.975626309E2,-3.325383365E-2,-2.139361016E-2,4.919519648E-2
1.980602629E2,-4.121699184E-2,-1.224310398E-1,8.953777701E-2
1.985578973E2,1.476544049E-2,3.783516958E-2,3.944911435E-2
1.990555313E2,1.405607909E-2,5.459904671E-2,2.255362272E-2
1.995531627E2,-6.687047891E-3,2.564915270E-2,4.053844139E-2
2.000507967E2,-2.059819363E-2,1.367969252E-2,1.787566207E-2
2.005484308E2,2.103349753E-2,2.315822616E-2,5.439174827E-3
2.010460648E2,1.621959358E-2,3.259544075E-2,2.240283787E-2
2.015436986E2,-4.415261373E-2,1.217755862E-2,3.578978125E-3
2.020413326E2,-2.504179440E-2,-1.027442664E-1,-6.873257924E-3
2.025389671E2,-9.385117330E-3,-6.276358385E-3,-3.872645088E-3
2.030366011E2,-1.077866182E-3,5.551876500E-3,-1.187146269E-2
2.035342368E2,1.457079500E-2,-5.245186388E-3,-4.324961454E-3
2.040318708E2,-1.661884040E-2,-2.267268300E-2,-3.300798126E-4
2.045295036E2,-8.588446304E-3,-3.941102698E-2,-4.918931983E-3
2.050271376E2,-1.147383451E-2,-1.983930357E-2,-2.389668673E-2
2.055247717E2,9.480382316E-3,-3.006002866E-2,5.138876382E-3
2.060224057E2,-1.180270780E-2,1.255435683E-2,-2.389469557E-2
2.065200404E2,-6.011360139E-2,-8.402401581E-3,1.216229517E-3
2.070176744E2,6.723065674E-2,-9.831568226E-3,-1.828100067E-3
2.075153077E2,-3.526789322E-2,8.037559688E-3,-2.045155503E-3
2.080129407E2,-9.015527554E-3,3.332989290E-4,2.222484164E-2
2.085105748E2,-1.166090276E-2,-4.040378332E-2,4.062339291E-2
2.090082088E2,5.070484430E-2,1.672699302E-2,9.685331956E-3
2.095058421E2,-5.170656368E-2,1.142882369E-2,1.797493175E-2
2.100034761E2,-2.639933117E-2,8.295615204E-3,1.454683393E-2
2.105011091E2,-4.215294961E-3,2.869880060E-3,1.778628677E-3
2.109987421E2,6.144532468E-3,1.435274724E-2,-4.683535546E-3
2.114963765E2,-7.941652089E-3,-1.802977175E-3,5.992641672E-3
2.119940095E2,-7.877251133E-3,9.235600010E-5,-9.025214240E-4
2.124916418E2,-1.329227351E-3,1.925710961E-2,-4.685129505E-3
2.129892748E2,6.251690444E-3,-4.639024846E-4,-1.087247860E-3
2.134869082E2,-4.781979136E-3,1.229410525E-3,4.413609393E-3
2.139845422E2,7.649105391E-4,6.803064607E-4,1.305331942E-3
2.144821746E2,1.521394867E-2,3.104677424E-2,-1.403910760E-2
2.149798086E2,7.378939074E-3,1.730752923E-2,-6.065147929E-3
2.154774441E2,1.334775612E-2,8.131726645E-3,-1.647583209E-3
2.159750781E2,-1.332006510E-2,-2.393059805E-2,1.796492189E-2
2.164727127E2,2.057421580E-2,1.350728329E-2,-1.090059802E-2
2.169703478E2,-6.511067972E-3,1.875063404E-2,-1.539123245E-2
2.174679820E2,3.822850529E-3,-1.021758746E-2,1.728031412E-2
2.179656170E2,-9.015651420E-3,-1.956657507E-3,2.997964155E-3
2.184632523E2,3.578923643E-3,2.423708700E-2,-1.297005359E-2
2.189608873E2,2.690449543E-2,-1.458151266E-3,-3.536748700E-4
2.194585220E2,3.160797991E-3,-1.763073727E-2,1.281342097E-2
2.199561570E2,1.368001755E-2,1.694534905E-2,1.086723525E-3
2.204537918E2,-3.578468459E-3,1.746372133E-2,-2.295503393E-3
2.209514268E2,1.124999300E-2,3.109275131E-3,-2.593616955E-3
2.214490623E2,8.953219280E-3,6.196801551E-4,1.224911306E-3
2.219466973E2,-8.065141737E-3,-1.231445465E-3,-2.656104043E-4
2.224443307E2,4.787284415E-4,4.492940381E-3,-1.378564630E-3
2.229419657E2,7.227105089E-3,-3.309930209E-3,5.039287731E-3
2.234396012E2,-8.320825174E-3,-4.886640701E-3,-2.374143340E-3
2.239372362E2,-1.448422484E-2,-1.611483470E-2,5.311502609E-3
2.244348700E2,3.392832587E-3,2.271409705E-2,-7.165515330E-3
2.249325050E2,-1.614249893E-3,1.314457739E-3,2.533885185E-3
2.254301401E2,1.466261409E-2,2.596657490E-3,-2.431417815E-4
2.259277741E2,1.270793658E-2,1.217665896E-2,-1.576034352E-3
2.264254086E2,-1.250159112E-3,7.842436433E-3,-1.626456156E-3
2.269230436E2,-5.252367351E-3,2.537551336E-4,7.579508238E-4
2.274206791E2,-1.359165297E-3,-3.617491107E-3,2.259875648E-3
2.279183131E2,1.004431676E-2,-8.333409205E-4,-1.788414083E-4
2.284159485E2,3.841382219E-3,3.595985472E-4,-5.634403788E-4
2.289135835E2,3.280217759E-3,1.992514357E-3,-2.067766152E-3
2.294112175E2,2.088660607E-3,8.603665046E-4,6.796978414E-4
2.299088518E2,1.423846930E-3,1.403375529E-3,-1.388434321E-4
2.304064868E2,-1.545285806E-3,8.223466575E-4,-1.226069871E-3
2.309041215E2,4.842103226E-4,-1.222770195E-3,5.048089661E-4
2.314017565E2,-6.154223811E-4,-3.110715188E-4,-1.537600532E-3
2.318993905E2,5.694186548E-4,9.468402714E-4,4.033772275E-4
2.323970245E2,1.039378694E-4,-4.143747501E-4,-5.476037040E-5
2.328946592E2,1.134013408E-3,-1.264198218E-3,9.244452231E-4
2.333922932E2,-6.093443371E-4,3.033471294E-4,4.371870309E-4
2.338899271E2,6.995619624E-4,1.749172807E-3,-5.909381434E-5
2.343875611E2,-4.316782724E-5,1.638894901E-4,-1.285803039E-3
2.348851954E2,-1.680533460E-4,2.059051767E-4,-2.543907613E-4
2.353828294E2,2.023632405E-4,6.144409999E-4,-2.966984175E-4
2.358804631E2,-6.116334698E-4,1.644715667E-6,-3.654286265E-4
2.363780971E2,4.672477371E-4,-5.291630514E-4,-8.813147433E-4
2.368757315E2,2.044895198E-3,2.445187420E-5,-2.754009329E-4
2.373733655E2,1.227391185E-3,9.939060546E-4,-5.933288485E-4
2.378709987E2,-9.263423271E-5,3.352737986E-4,1.076248474E-3
2.383686317E2,-4.698555276E-4,-4.106876440E-4,-3.434251994E-5
2.388662661E2,5.402192473E-4,-1.832898706E-4,4.608212039E-4
2.393639001E2,5.187037750E-4,1.438132487E-3,-1.232303213E-3
2.398615331E2,3.794589429E-5,1.870887354E-5,3.190827556E-4
2.403591671E2,-5.273181014E-4,1.415847801E-4,-1.779975370E-3
2.408568005E2,1.108363649E-4,-7.234686054E-4,3.581568599E-4
2.413544345E2,-8.799041971E-4,-3.957985900E-4,-7.658493705E-4
2.418520670E2,-6.319851382E-4,5.538817495E-4,-4.882356152E-4
2.423497000E2,2.574979444E-4,5.065919831E-4,1.328935847E-3
2.428473329E2,1.247956301E-3,-1.535273157E-3,1.329736784E-3
2.433449669E2,-8.960044943E-4,1.060678624E-4,2.676849253E-4
2.438425996E2,-6.988268578E-4,-6.465944462E-4,6.343792193E-4
2.443402326E2,2.577774925E-3,1.708287513E-3,-1.249952242E-3
2.448378662E2,-8.347118855E-4,9.503643960E-4,9.392760694E-4
2.453354992E2,-5.905730068E-4,4.780865274E-4,-2.090190537E-4
2.458331323E2,-6.342373090E-4,9.755808860E-4,-4.154937342E-4
2.463307653E2,-4.941807128E-4,-1.935109962E-3,1.699389890E-3
2.468283978E2,-6.362629938E-4,1.213203650E-3,4.265690222E-4
2.473260308E2,-1.109325211E-3,-1.326114405E-3,-5.782274529E-4
2.478236640E2,-2.972998773E-4,-4.096725024E-4,-1.810747199E-4
2.483212970E2,8.175192052E-4,-1.513595227E-3,-4.010535777E-4
2.488189287E2,-5.919669638E-4,1.071120147E-3,8.649933152E-4
2.493165617E2,-1.006130944E-3,-4.245564342E-4,5.247113295E-4
2.498141946E2,6.208579289E-4,3.568092361E-4,-3.571170382E-4
2.503118266E2,6.650281604E-3,3.765756264E-5,-2.093449235E-3
2.508094587E2,1.336379629E-2,4.058975726E-3,-1.823915634E-3
2.513070917E2,-9.409838356E-3,-6.401548628E-3,1.294512767E-3
2.518047238E2,3.051274456E-3,-1.189019065E-3,-6.082466338E-3
2.523023558E2,2.450308297E-3,-2.461806498E-2,-4.228376783E-4
2.527999876E2,7.567948196E-3,-3.916932736E-3,4.600028973E-3
2.532976196E2,-7.941550575E-3,-5.424852017E-3,1.297467388E-3
2.537952510E2,4.387980327E-3,-2.007390931E-2,5.417761393E-3
2.542928830E2,-9.697758593E-3,1.744530397E-3,-8.282261901E-3
2.547905156E2,-1.536017191E-2,-2.036092803E-3,1.846805215E-3
2.552881476E2,-1.270197332E-2,7.005454041E-3,1.495483331E-3
2.557857791E2,-1.414213702E-2,-1.033431105E-2,5.910568405E-3
2.562834111E2,6.761869299E-4,1.566289738E-2,-6.907806732E-3
2.567810429E2,1.202305127E-2,7.010434754E-3,1.516403630E-3
2.572786749E2,3.522500768E-2,-8.071616292E-3,1.378607005E-2
2.577763085E2,9.696237394E-4,-1.220001094E-2,8.833557367E-3
2.582739405E2,2.207860164E-2,-1.217172947E-3,3.878260031E-4
2.587715743E2,1.706562378E-2,-5.023476202E-3,6.420538295E-3
2.592692073E2,4.211923573E-3,3.267781110E-3,1.298987307E-3
2.597668406E2,-1.851200592E-3,-3.076323774E-3,9.137680754E-3
2.602644736E2,-2.171532542E-4,7.322414778E-3,-5.105625838E-3
2.607621091E2,2.212261083E-3,-1.939670555E-2,1.732420642E-3
2.612597431E2,-1.058318559E-2,-9.979300201E-3,1.563353930E-3
2.617573771E2,3.859293647E-3,-9.470216930E-3,1.398089342E-3
2.622550121E2,-6.983392814E-5,-3.370403778E-3,-1.696009655E-3
2.627526468E2,-1.743353345E-2,-5.069653504E-3,6.788436323E-3
2.632502817E2,-9.567463771E-3,-1.062967069E-2,2.406753134E-3
2.637479176E2,-2.307200106E-3,-1.527133584E-2,4.091500770E-3
2.642455536E2,-1.062350068E-2,1.593073085E-2,1.593644265E-3
2.647431895E2,-3.055490786E-3,9.066071361E-4,-3.235431388E-3
2.652408255E2,1.556796394E-2,-6.659729406E-3,1.366565377E-2
2.657384621E2,3.507188987E-3,1.142221689E-2,-3.790101502E-3
2.662360981E2,-7.865102962E-3,-2.947227657E-2,5.403392483E-3
2.667337357E2,1.766948402E-2,-1.271839440E-2,1.477753464E-2
2.672313728E2,3.605236998E-3,6.148138084E-3,-2.293439116E-3
2.677290105E2,-7.868180983E-3,2.122786129E-3,1.131214667E-3
2.682266475E2,-1.159592415E-3,4.180703778E-3,1.426754985E-3
2.687242854E2,4.980703816E-3,6.936119869E-3,-2.020289190E-3
2.692219224E2,-6.731403060E-3,-8.888678625E-3,-2.496646252E-3
2.697195604E2,-1.435520966E-2,3.772791009E-3,-2.156780101E-3
2.702171974E2,-9.267838672E-3,1.488211565E-2,-9.717503563E-3
2.707148351E2,6.609858945E-3,-1.160813961E-3,-6.772059947E-3
2.712124731E2,-2.656475408E-3,-2.156204544E-3,-1.175981015E-4
2.717101113E2,9.237972088E-3,-1.536501572E-3,1.391123980E-3
2.722077493E2,1.165323425E-3,-1.467864495E-3,1.877723262E-3
2.727053873E2,6.316313520E-4,2.832493978E-3,1.727845520E-4
2.732030253E2,1.308146166E-4,1.191005576E-3,1.494168304E-3
2.737006627E2,7.425470976E-4,9.119319730E-4,-1.784539782E-4
2.741983007E2,-4.062106367E-3,-2.170467284E-3,-2.251682337E-3
2.746959394E2,-1.140259439E-3,8.960640989E-4,-8.779303171E-4
2.751935784E2,8.369033458E-5,-8.639171720E-4,1.619065646E-3
2.756912160E2,8.104210719E-4,6.753928028E-4,-1.300119795E-3
2.761888540E2,1.636105590E-4,-7.271342911E-4,-2.421364188E-4
2.766864926E2,7.039174670E-4,1.726363087E-3,-1.486856490E-5
2.771841306E2,2.127370331E-3,-3.135371953E-4,-3.245649859E-4
2.776817697E2,7.391639519E-4,1.068620011E-3,1.647146419E-4
2.781794077E2,4.514800385E-4,6.936653517E-4,-5.823466927E-4
2.786770463E2,-3.626201069E-4,-5.240542814E-4,9.769652970E-4
2.791746853E2,-2.039426472E-4,-3.620418720E-4,-1.967344433E-4
2.796723233E2,1.770060626E-3,-1.750653610E-5,1.353449188E-4
2.801699613E2,1.184114534E-2,2.835267223E-4,-3.867107444E-4
2.806675994E2,1.317991968E-2,1.971713500E-3,6.044697948E-4
2.811652374E2,2.936170995E-2,4.375884775E-3,1.059828140E-2
2.816628763E2,-4.588811717E-4,2.405601740E-2,-1.370863058E-2
2.821605143E2,-9.123356640E-2,9.226676077E-3,-7.894023322E-3
2.826581517E2,1.456944458E-2,-1.551258843E-3,1.422183588E-3
2.831557897E2,-1.207361072E-1,9.597605094E-3,-4.954921082E-3
2.836534305E2,3.799708933E-2,-1.151030324E-2,5.898259114E-3
2.841510685E2,-6.051330827E-3,-1.890272088E-2,5.463986192E-3
2.846487046E2,6.689675502E-4,-7.099238224E-3,1.034077816E-2
2.851463436E2,2.839371155E-4,-2.464731783E-2,1.869743504E-2
2.856439818E2,1.183463261E-2,9.690973908E-3,-2.571763005E-3
2.861416208E2,9.775754996E-3,-1.493976917E-2,1.218135469E-2
2.866392586E2,-2.282415330E-2,-1.747498848E-2,2.137101069E-2
2.871368966E2,-5.630872026E-2,-1.541513018E-2,1.951561123E-2
2.876345357E2,-1.038916316E-2,-1.430085022E-2,2.440131269E-3
2.881321737E2,2.185099991E-3,-7.027360145E-3,6.353406236E-3
2.886298117E2,1.267407835E-2,-1.223397162E-2,1.476333477E-3
2.891274507E2,1.659151539E-2,5.928463768E-3,-6.590572186E-3
2.896250892E2,-1.750685915E-4,7.205028087E-4,-2.071339171E-3
2.901227272E2,6.738617551E-3,3.299125005E-3,-2.912746742E-3
2.906203664E2,1.878462918E-2,1.241407450E-2,-3.198061604E-3
2.911180044E2,-5.758041050E-3,1.327522332E-3,2.078069374E-4
2.916156432E2,4.837909248E-3,8.767606691E-3,-8.223000914E-3
2.921132812E2,2.287710644E-2,2.246096730E-3,1.047463156E-3
2.926109204E2,-2.301520668E-3,1.479808614E-2,-9.540340863E-3
2.931085584E2,-4.858158994E-3,-9.390369058E-3,3.411856014E-3
2.936061970E2,-1.320735831E-2,-1.734780893E-2,5.360503215E-3
2.941038350E2,-1.788710826E-3,-4.303293303E-3,-6.514275447E-5
2.946014738E2,1.829383546E-4,-4.609462805E-3,7.572169416E-4
2.950991128E2,1.228727982E-3,1.181051508E-2,-1.455006376E-2
2.955967507E2,-6.125022657E-3,-3.520482220E-3,-1.698839944E-3
2.960943897E2,9.809773415E-3,3.387527540E-3,-1.426879782E-3
2.965920290E2,-8.535066620E-3,4.424387589E-4,-2.642157953E-3
2.970896680E2,5.113121588E-4,-2.522065490E-2,5.587207153E-3
2.975873070E2,6.057303399E-3,2.637411468E-2,-1.189970132E-2
2.980849470E2,-4.435208975E-4,-2.185864840E-3,4.853379913E-3
2.985825876E2,8.624499897E-4,8.063298650E-3,-5.760261789E-3
2.990802286E2,-1.945556141E-2,-2.615404874E-2,1.539075747E-3
2.995778685E2,9.011800401E-3,1.273481920E-2,-3.655994777E-3
3.000755095E2,-2.089015208E-3,-1.194892079E-2,5.574839190E-3
3.005731501E2,6.956178695E-3,-1.043751836E-3,1.819473226E-3
3.010707911E2,9.124558419E-3,-6.110090297E-3,8.218472824E-3
3.015684323E2,1.970917918E-2,1.084959041E-2,3.843638580E-3
3.020660732E2,9.085947648E-3,-5.483739078E-3,1.395075582E-2
3.025637140E2,1.314285677E-2,6.834284868E-3,-6.099226885E-4
3.030613550E2,2.705791267E-4,-4.236882087E-3,7.398529444E-3
3.035589958E2,-8.690100163E-3,-1.312103122E-4,-2.344295382E-3
3.040566368E2,-7.266342174E-3,-2.025905624E-2,3.115140833E-3
3.045542793E2,4.149945453E-4,-6.090615876E-3,-3.789579496E-4
3.050519203E2,8.418820798E-3,3.102580085E-4,1.854316797E-3
3.055495608E2,-7.096061017E-5,-6.302775815E-3,7.750348654E-3
3.060472028E2,5.711206468E-4,1.183962449E-4,1.485699788E-3
3.065448445E2,3.770557698E-3,1.667780569E-3,-1.093504950E-3
3.070424865E2,-1.288242172E-2,-1.428648829E-6,4.769172519E-4
3.075401266E2,5.327533465E-3,-8.347816765E-3,1.098475792E-2
3.080377686E2,1.848305017E-2,1.302810386E-2,-6.644879002E-3
3.085354111E2,-7.991908118E-3,-9.903628379E-4,2.879733220E-3
3.090330521E2,-2.868519910E-2,1.367563847E-2,-8.737413213E-3
3.095306942E2,7.823895663E-3,1.029395033E-3,4.275790416E-3
3.100283362E2,-6.188710220E-3,-1.596051734E-3,-1.845374703E-3
3.105259786E2,-1.020760834E-2,-5.939333234E-3,-1.246835478E-2
3.110236196E2,9.765444323E-3,4.083396867E-3,-3.671385348E-3
3.115212616E2,-5.809222348E-3,4.883230664E-3,-8.834860288E-3
3.120189036E2,-1.308580954E-2,-3.481578082E-3,2.384013496E-4
3.125165437E2,-1.147204451E-2,-1.326270029E-2,3.771024756E-3
3.130141857E2,1.317510195E-2,-1.022201031E-3,6.842700299E-3
3.135118273E2,9.122797288E-3,7.017314900E-3,-4.187263548E-4
3.140094682E2,5.478800740E-3,-3.130598925E-4,-1.988032367E-3
3.145071095E2,1.004219148E-2,1.568972692E-2,-8.941633627E-3
3.150047505E2,5.853507668E-3,-6.187993102E-3,7.634235080E-3
3.155023915E2,1.454624627E-2,-6.344631780E-3,6.018030457E-3
3.160000325E2,1.037704851E-2,-6.243272685E-3,1.823518891E-3
3.164976735E2,2.183339000E-2,5.980892107E-3,2.420986537E-3
3.169953145E2,1.773904637E-2,4.597379826E-3,5.913949572E-4
3.174929548E2,-4.549260717E-3,9.487732314E-3,-7.065340877E-3
3.179905958E2,5.717281252E-3,4.549396224E-3,-6.452743430E-3
3.184882368E2,-8.053557947E-3,3.082169220E-3,-1.009314880E-2
3.189858778E2,-5.050043110E-4,-6.479945034E-3,-1.923158299E-3
3.194835198E2,9.250999428E-3,1.045774110E-2,-8.968042210E-3
3.199811617E2,4.289980046E-3,9.348572232E-3,-7.553321309E-3
3.204788037E2,3.579147626E-3,-3.944336437E-3,2.355356235E-3
3.209764459E2,8.725549094E-3,-3.600207157E-3,5.124588031E-3
3.214740889E2,5.751301069E-3,7.359986193E-4,6.926149130E-3
3.219717306E2,1.151262969E-2,-2.107356209E-3,-3.899326548E-4
3.224693736E2,-1.290110406E-2,-3.551349975E-3,3.040844575E-3
3.229670174E2,6.378054619E-2,2.938203141E-2,-1.123273652E-2
3.234646594E2,-2.556633390E-2,9.007578716E-3,1.190849394E-2
3.239623018E2,-1.645073295E-1,-1.342154741E-1,2.368921973E-2
3.244599448E2,6.379940081E-3,3.195081605E-3,-5.313600414E-4
3.249575885E2,6.313368212E-4,1.982603595E-2,-9.622518905E-3
3.254552315E2,2.912553959E-2,1.872990094E-2,-6.604596507E-3
3.259528742E2,1.108341385E-2,4.363450222E-3,-2.112815622E-3
3.264505182E2,-1.109286584E-2,-1.074791141E-2,7.031178102E-4
3.269481611E2,-3.292347537E-3,-1.609731000E-3,-4.359695129E-3
3.274458051E2,1.430370193E-2,1.134577766E-2,-2.504096832E-3
3.279434486E2,2.386650071E-3,6.809387822E-3,-6.557233632E-3
3.284410926E2,1.366017293E-2,3.062446136E-3,3.056429327E-3
3.289387355E2,2.738066949E-3,-6.904173642E-4,5.212750286E-3
3.294363795E2,-1.371301059E-2,6.914599333E-3,2.495511435E-4
3.299340236E2,-1.414710423E-3,-1.843108796E-3,2.485818695E-3
3.304316676E2,-1.465732930E-3,-2.262284979E-4,-1.755943056E-3
3.309293111E2,2.195311012E-3,-2.035819925E-3,1.189012546E-3
3.314269551E2,6.478527561E-3,-5.662474781E-3,5.862255115E-3
3.319245991E2,5.004981533E-3,-3.516237717E-3,1.813041978E-3
3.324222431E2,3.768566530E-3,-2.421074547E-3,2.406639047E-3
3.329198879E2,-3.733506426E-3,-2.228730824E-3,1.158375759E-3
3.334175319E2,5.105952150E-4,-1.440603286E-3,-1.715243328E-3
3.339151750E2,3.530796384E-4,-3.094265237E-3,-1.669097692E-4
3.344128200E2,3.440769389E-3,7.146191783E-4,-1.029551029E-3
3.349104637E2,1.911830041E-4,-1.540347002E-3,7.956321351E-4
3.354081077E2,-1.217355748E-4,-8.857836947E-4,6.002946757E-4
3.359057528E2,-3.700329398E-4,-1.862143632E-3,1.252349466E-5
3.364033968E2,6.371509284E-3,3.893718822E-3,-2.210560255E-3
3.369010425E2,2.815088723E-3,6.366963033E-3,-1.367188524E-3
3.373986865E2,8.340878994E-4,-7.512501907E-3,6.919913925E-3
3.378963303E2,1.950449659E-3,-5.277078133E-3,5.807727110E-3
3.383939743E2,-4.367243499E-3,1.418745844E-3,-1.740236301E-3
3.388916185E2,6.644358858E-3,1.040741336E-2,-5.810129456E-3
3.393892625E2,7.007172331E-3,3.532001516E-3,-6.326804869E-3
3.398869065E2,-9.237843566E-3,1.908804988E-3,3.507982939E-3
3.403845495E2,-1.687444979E-3,3.284075763E-3,2.807202749E-3
3.408821935E2,-3.030633321E-3,-5.159108900E-3,2.659550868E-3
3.413798365E2,2.569096629E-3,-8.431780152E-3,-2.442425862E-2
3.418774786E2,8.709897287E-3,-5.327263102E-2,-5.910642445E-2
3.423751216E2,-4.374334589E-3,-1.141587719E-1,-1.359894574E-1
3.428727656E2,5.776150152E-3,-1.699417681E-1,-1.941644549E-1
3.433704076E2,-4.355046898E-3,-1.761314869E-1,-2.299946249E-1
3.438680494E2,-1.532316301E-2,-1.755740494E-1,-2.438688129E-1
3.443656924E2,-1.045451500E-2,-1.990593523E-1,-2.652464509E-1
3.448633340E2,8.019460738E-2,-1.188172624E-1,-3.068301380E-1
3.453609750E2,-1.030689850E-2,-2.210455537E-1,-3.075570762E-1
3.458586169E2,4.645348527E-3,-1.863805950E-1,-2.421288043E-1
3.463562589E2,5.190062802E-3,-1.029323712E-1,-1.698806733E-1
3.468539003E2,1.350975782E-2,-4.096341133E-2,-8.175420016E-2
3.473515423E2,5.131226033E-3,-3.419468924E-2,-1.592134126E-2
3.478491832E2,-7.758494467E-3,-1.136910729E-2,-3.777093487E-3
3.483468242E2,1.802820014E-3,2.302700654E-2,1.026118547E-2
3.488444656E2,1.919180714E-2,1.763881929E-2,-1.034713909E-2
3.493421076E2,-7.525057066E-3,-9.318288416E-3,-4.402653314E-3
3.498397479E2,1.647604853E-1,1.388441175E-1,-9.256523103E-3
3.503373889E2,-1.382519305E-2,1.043159980E-2,-7.169446908E-3
3.508350300E2,1.190299448E-2,1.165498793E-2,-5.616661161E-3
3.513326720E2,-1.467431337E-2,-2.389323711E-2,7.244681474E-3
3.518303131E2,-1.537671965E-2,8.587420918E-3,-7.993739098E-3
3.523279551E2,4.400827736E-2,-1.218263246E-2,1.550896745E-2
3.528255965E2,-5.038555246E-3,9.735011496E-3,-1.456583664E-2
3.533232385E2,-1.423460618E-2,-6.203612778E-3,1.596148126E-3
3.538208793E2,1.437717583E-2,3.818790894E-3,-4.334918223E-3
3.543185213E2,-7.789459545E-3,1.578113437E-2,-3.093284555E-3
3.548161628E2,-4.279945977E-3,-1.509970985E-3,5.502067506E-3
3.553138048E2,-1.124106999E-2,1.612028480E-2,-1.427210961E-2
3.558114470E2,8.830623701E-3,5.212128162E-4,3.727993462E-3
3.563090890E2,-2.101832069E-2,-1.170450076E-2,-2.429013140E-3
3.568067298E2,5.761614069E-2,7.813216187E-3,8.113416843E-3
3.573043718E2,1.437185518E-2,7.524006069E-4,3.608588595E-3
3.578020146E2,1.662648097E-2,-3.093785793E-2,1.883085445E-2
3.582996566E2,-6.568668410E-3,-3.090884723E-2,1.677486673E-2
3.587972977E2,7.281004637E-2,-1.476921141E-3,1.567685045E-3
3.592949397E2,1.981469616E-2,-5.736681167E-3,9.116896428E-3
3.597925830E2,-9.100800380E-3,-1.822610013E-2,1.000733767E-2
3.602902250E2,-1.804856397E-2,-1.364624966E-2,8.227427490E-3
3.607878672E2,1.609009057E-1,2.747576218E-3,3.317516297E-2
3.612855092E2,-2.757951152E-3,1.652341150E-2,-5.443979986E-3
3.617831511E2,-3.528298438E-2,-2.057774737E-2,3.295655828E-3
3.622807931E2,2.199587761E-4,1.442182250E-2,-9.865222499E-3
3.627784351E2,-6.132518407E-3,-6.120183505E-3,-2.150551882E-3
3.632760771E2,3.821618855E-2,2.073976956E-2,-2.813911531E-3
3.637737187E2,9.675879031E-2,2.301211208E-1,-9.074297547E-2
3.642713607E2,-1.089964993E-2,-8.930219710E-2,7.500281092E-3
3.647690032E2,1.500936598E-2,8.262419142E-4,1.114638057E-3
3.652666452E2,7.779995911E-3,1.497733127E-2,-2.880333457E-3
3.657642883E2,4.068739247E-3,-3.577819094E-3,7.660158910E-3
3.662619302E2,4.320122767E-3,8.743428625E-4,-1.086885575E-3
3.667595731E2,-2.095729811E-3,1.677529886E-2,-9.431873448E-3
3.672572161E2,1.975719817E-3,-4.599655978E-3,8.688557893E-3
3.677548598E2,1.757062040E-3,1.239288040E-2,-8.864793926E-4
3.682525028E2,1.918998361E-2,4.169678316E-3,1.252869144E-3
3.687501475E2,-3.254425945E-3,-1.514147874E-2,2.187034115E-3
3.692477915E2,-1.251960546E-2,4.622363485E-3,-9.051525034E-3
3.697454337E2,5.711158365E-2,1.480699331E-2,-7.767892908E-3
3.702430787E2,3.095452674E-2,-4.731824156E-3,7.844404317E-4
3.707407232E2,-3.945275210E-3,-2.503403649E-2,1.105147414E-3
3.712383672E2,-1.213015988E-2,-3.760877065E-3,-1.207230426E-2
3.717360111E2,-1.471653674E-2,2.990840236E-3,-1.212212816E-2
3.722336561E2,2.379297465E-2,-3.890171647E-4,-6.526361685E-3
3.727313006E2,2.549008699E-3,-2.699775156E-3,-6.079647224E-3
3.732289446E2,2.734317677E-3,-1.858929545E-2,8.119069971E-3
3.737265900E2,4.233423155E-3,-2.233236469E-2,1.711113378E-3
3.742242350E2,-1.074906345E-2,-1.819358766E-2,-2.317670733E-3
3.747218806E2,2.008209005E-3,-2.117533050E-2,4.873029422E-3
3.752195256E2,-1.048262930E-3,-2.926518023E-2,1.634158939E-2
3.757171720E2,2.132045105E-2,9.181045927E-3,5.151685793E-3
3.762148180E2,-7.898586802E-3,4.158834927E-4,1.227565482E-2
3.767124649E2,1.400727965E-2,-1.282585226E-2,9.198551998E-3
3.772101119E2,-3.415650222E-3,-1.600893214E-3,5.505674053E-3
3.777077592E2,1.194103807E-2,1.501790481E-3,6.091583520E-3
3.782054062E2,-5.537266843E-3,-7.221385837E-3,8.333820850E-3
3.787030530E2,4.773234949E-3,-2.512582578E-3,1.383467112E-3
3.792007010E2,2.795644663E-2,-3.723390400E-3,4.430057947E-3
3.796983495E2,-5.321104079E-3,-6.146629341E-3,-2.515386324E-3
