"Time (s)","X (hPa)"
4.197143088E2,1.010673370E3
4.207537428E2,1.010651016E3
4.217932178E2,1.010651016E3
4.228326878E2,1.010672607E3
4.238721668E2,1.010678024E3
4.249116508E2,1.010678024E3
4.259510998E2,1.010693970E3
4.269905558E2,1.010711899E3
4.280299888E2,1.010723038E3
4.290694718E2,1.010723038E3
4.301089068E2,1.010697250E3
4.311483388E2,1.010662918E3
4.321878198E2,1.010641174E3
4.332273208E2,1.010623169E3
4.342667558E2,1.010595779E3
4.353061038E2,1.010579300E3
4.363454238E2,1.010579300E3
4.373848088E2,1.010610275E3
4.384241308E2,1.010638199E3
4.394634318E2,1.010670853E3
4.405027908E2,1.010729904E3
4.415421798E2,1.010787354E3
4.425816308E2,1.010789719E3
4.436211198E2,1.010789719E3
4.446605878E2,1.010747681E3
4.456999828E2,1.010716476E3
4.467394298E2,1.010699997E3
4.477789018E2,1.010691605E3
4.488183408E2,1.010691605E3
4.498577728E2,1.010750504E3
4.508972078E2,1.010750504E3
4.519366838E2,1.010748520E3
4.529761508E2,1.010739288E3
4.540155898E2,1.010729752E3
4.550550198E2,1.010729752E3
4.560944398E2,1.010729752E3
4.571338718E2,1.010762787E3
4.581733218E2,1.010782700E3
4.592127148E2,1.010782700E3
4.602521998E2,1.010771255E3
4.612916478E2,1.010762177E3
4.623311058E2,1.010762177E3
4.633705438E2,1.010762177E3
4.644099908E2,1.010741272E3
4.654494938E2,1.010709915E3
4.664890178E2,1.010677719E3
4.675284928E2,1.010631714E3
4.685679468E2,1.010578384E3
4.696074588E2,1.010540619E3
4.706470038E2,1.010514450E3
4.716865258E2,1.010483475E3
4.727260398E2,1.010452347E3
4.737655458E2,1.010423737E3
4.748050188E2,1.010380249E3
4.758444918E2,1.010326462E3
4.768839448E2,1.010263519E3
4.779233708E2,1.010227356E3
4.789628248E2,1.010205917E3
4.800023138E2,1.010205917E3
4.810417898E2,1.010221634E3
4.820813418E2,1.010268097E3
4.831209178E2,1.010297546E3
4.841604248E2,1.010312500E3
4.851999988E2,1.010329056E3
4.862395508E2,1.010357285E3
4.872790908E2,1.010376282E3
4.883186478E2,1.010403290E3
4.893581798E2,1.010418243E3
4.903977448E2,1.010433502E3
4.914373168E2,1.010464172E3
4.924769428E2,1.010484390E3
4.935165818E2,1.010509491E3
4.945562028E2,1.010537033E3
4.955958138E2,1.010561600E3
4.966353798E2,1.010572815E3
4.976750488E2,1.010597153E3
4.987147518E2,1.010602264E3
4.997544658E2,1.010610580E3
5.007941718E2,1.010632477E3
5.018338748E2,1.010644760E3
5.028735768E2,1.010644760E3
5.039132328E2,1.010622559E3
5.049529288E2,1.010608368E3
5.059926018E2,1.010589828E3
5.070322548E2,1.010552444E3
5.080719748E2,1.010552444E3
5.091116238E2,1.010556793E3
5.101512618E2,1.010584717E3
5.111908798E2,1.010625000E3
5.122304218E2,1.010655975E3
5.132700078E2,1.010655975E3
5.143095708E2,1.010645142E3
5.153491348E2,1.010630417E3
5.163886928E2,1.010592041E3
5.174282798E2,1.010592041E3
5.184678828E2,1.010613556E3
5.195075928E2,1.010634689E3
5.205472418E2,1.010644531E3
5.215868818E2,1.010692291E3
5.226265018E2,1.010696106E3
5.236661598E2,1.010696106E3
5.247057618E2,1.010616455E3
5.257453908E2,1.010547714E3
5.267850808E2,1.010434647E3
5.278247068E2,1.010360413E3
5.288643258E2,1.010360413E3
5.299039258E2,1.010451584E3
5.309435808E2,1.010509644E3
5.319833188E2,1.010574112E3
5.330230628E2,1.010609894E3
5.340628088E2,1.010609894E3
5.351025068E2,1.010521698E3
5.361421798E2,1.010472794E3
5.371818758E2,1.010438232E3
5.382215378E2,1.010398483E3
5.392611838E2,1.010347061E3
5.403008718E2,1.010321884E3
5.413405578E2,1.010289536E3
5.423802598E2,1.010232086E3
5.434199628E2,1.010155411E3
5.444596068E2,1.010068436E3
5.454992798E2,1.010008545E3
5.465389118E2,1.009969864E3
5.475785268E2,1.009944077E3
5.486180598E2,1.009927292E3
5.496576658E2,1.009910812E3
5.506972778E2,1.009850082E3
5.517368868E2,1.009782715E3
5.527765128E2,1.009718475E3
5.538161768E2,1.009690094E3
5.548558508E2,1.009690094E3
5.558954908E2,1.009716721E3
5.569350508E2,1.009758224E3
5.579746408E2,1.009819260E3
5.590142948E2,1.009864578E3
5.600540128E2,1.009877167E3
5.610936718E2,1.009919357E3
5.621333508E2,1.009978638E3
5.631730568E2,1.010043869E3
5.642128138E2,1.010105133E3
5.652525878E2,1.010179367E3
5.662923048E2,1.010260239E3
5.673320108E2,1.010324326E3
5.683716788E2,1.010356140E3
5.694113618E2,1.010381088E3
5.704510878E2,1.010400314E3
5.714908308E2,1.010400314E3
5.725306138E2,1.010395660E3
5.735703248E2,1.010395660E3
5.746100708E2,1.010409775E3
5.756497678E2,1.010419006E3
5.766895308E2,1.010441513E3
5.777293048E2,1.010467529E3
5.787690858E2,1.010467682E3
5.798088678E2,1.010471268E3
5.808486088E2,1.010467682E3
5.818883128E2,1.010463486E3
5.829280478E2,1.010444412E3
5.839677158E2,1.010414810E3
5.850074198E2,1.010381775E3
5.860470678E2,1.010321503E3
5.870867418E2,1.010252533E3
5.881264848E2,1.010165787E3
5.891661798E2,1.010077972E3
5.902058428E2,1.009968948E3
5.912455728E2,1.009869156E3
5.922853608E2,1.009757767E3
5.933251638E2,1.009651794E3
5.943648768E2,1.009557266E3
5.954045838E2,1.009461823E3
5.964442928E2,1.009364624E3
5.974840898E2,1.009261475E3
5.985238868E2,1.009135208E3
5.995636408E2,1.008994904E3
6.006033848E2,1.008854141E3
6.016431788E2,1.008726654E3
6.026829388E2,1.008610382E3
6.037227288E2,1.008509750E3
6.047624598E2,1.008410873E3
6.058022518E2,1.008329010E3
6.068420158E2,1.008254242E3
6.078817478E2,1.008154831E3
6.089214768E2,1.008100357E3
6.099611918E2,1.008061142E3
6.110009018E2,1.008023300E3
6.120405648E2,1.007976837E3
6.130803028E2,1.007968521E3
6.141200498E2,1.007945328E3
6.151598278E2,1.007929306E3
6.161995798E2,1.007929306E3
6.172393658E2,1.007961960E3
6.182790638E2,1.008024292E3
6.193188268E2,1.008117752E3
6.203586178E2,1.008227234E3
6.213983878E2,1.008364639E3
6.224382688E2,1.008494339E3
6.234781138E2,1.008613663E3
6.245179268E2,1.008727646E3
6.255577058E2,1.008827209E3
6.265975218E2,1.008937454E3
6.276373648E2,1.009044724E3
6.286771828E2,1.009153366E3
6.297169778E2,1.009258652E3
6.307568498E2,1.009371872E3
6.317966428E2,1.009494705E3
6.328365308E2,1.009630585E3
6.338763618E2,1.009764175E3
6.349162648E2,1.009882202E3
6.359561568E2,1.009994736E3
6.369960078E2,1.010080414E3
6.380358788E2,1.010152130E3
6.390757218E2,1.010221481E3
6.401155408E2,1.010283737E3
6.411553048E2,1.010336990E3
6.421951168E2,1.010378571E3
6.432349768E2,1.010404816E3
6.442748578E2,1.010404816E3
6.453146668E2,1.010399094E3
6.463545298E2,1.010381699E3
6.473943958E2,1.010381088E3
6.484343148E2,1.010360870E3
6.494742238E2,1.010326843E3
6.505140878E2,1.010299149E3
6.515539408E2,1.010272751E3
6.525938068E2,1.010248184E3
6.536336988E2,1.010212631E3
6.546735978E2,1.010211182E3
6.557134798E2,1.010203552E3
6.567533498E2,1.010192490E3
6.577931868E2,1.010175095E3
6.588330108E2,1.010174408E3
6.598728958E2,1.010160294E3
6.609127358E2,1.010154266E3
6.619525488E2,1.010154266E3
6.629923968E2,1.010157928E3
6.640322878E2,1.010171127E3
6.650721968E2,1.010192642E3
6.661121058E2,1.010236664E3
6.671520618E2,1.010284882E3
6.681920358E2,1.010328522E3
6.692319608E2,1.010353241E3
6.702718768E2,1.010380554E3
6.713117038E2,1.010398636E3
6.723515328E2,1.010403976E3
6.733913318E2,1.010405197E3
6.744311188E2,1.010423279E3
6.754709128E2,1.010439224E3
6.765106358E2,1.010445099E3
6.775503568E2,1.010446396E3
6.785900908E2,1.010446396E3
6.796298168E2,1.010442047E3
6.806694798E2,1.010422821E3
6.817091988E2,1.010406113E3
6.827488998E2,1.010388184E3
6.837886198E2,1.010385284E3
6.848283368E2,1.010385284E3
6.858680378E2,1.010387039E3
6.869077768E2,1.010387039E3
6.879474798E2,1.010385818E3
6.889871708E2,1.010360336E3
6.900269088E2,1.010330811E3
6.910666338E2,1.010302963E3
6.921063848E2,1.010281296E3
6.931461368E2,1.010272675E3
6.941858808E2,1.010270386E3
6.952256288E2,1.010262604E3
6.962653658E2,1.010243912E3
6.973051808E2,1.010213318E3
6.983449878E2,1.010162888E3
6.993847708E2,1.010102158E3
7.004245738E2,1.010030289E3
7.014643758E2,1.009980316E3
7.025041618E2,1.009950409E3
7.035439668E2,1.009950409E3
7.045838538E2,1.009954834E3
7.056237548E2,1.009987946E3
7.066635658E2,1.010010147E3
7.077033588E2,1.010033722E3
7.087431758E2,1.010038223E3
7.097830678E2,1.010046921E3
7.108229128E2,1.010065308E3
7.118627888E2,1.010082016E3
7.129027428E2,1.010093842E3
7.139425718E2,1.010136337E3
7.149823958E2,1.010205917E3
7.160222558E2,1.010285492E3
7.170620528E2,1.010362320E3
7.181019008E2,1.010435486E3
7.191417578E2,1.010514069E3
7.201816238E2,1.010588303E3
7.212215008E2,1.010639801E3
7.222614118E2,1.010685272E3
7.233012898E2,1.010737076E3
7.243412118E2,1.010757751E3
7.253811048E2,1.010757751E3
7.264210038E2,1.010752029E3
7.274609248E2,1.010752029E3
7.285008308E2,1.010751572E3
7.295407738E2,1.010752563E3
7.305806858E2,1.010770416E3
7.316205888E2,1.010804749E3
7.326604868E2,1.010845184E3
7.337004058E2,1.010900345E3
7.347402558E2,1.010964584E3
7.357801578E2,1.011023636E3
7.368200738E2,1.011060181E3
7.378600018E2,1.011089249E3
7.388999668E2,1.011123657E3
7.399398668E2,1.011140060E3
7.409797838E2,1.011142654E3
7.420196408E2,1.011157761E3
7.430595168E2,1.011179886E3
7.440993608E2,1.011189651E3
7.451391768E2,1.011203995E3
7.461790598E2,1.011225357E3
7.472189538E2,1.011229477E3
7.482589138E2,1.011229477E3
7.492988188E2,1.011229248E3
7.503387308E2,1.011225662E3
7.513786288E2,1.011220779E3
7.524185618E2,1.011220093E3
7.534585408E2,1.011215363E3
7.544985218E2,1.011215363E3
7.555385458E2,1.011217117E3
7.565786028E2,1.011228027E3
7.576186388E2,1.011236572E3
7.586586988E2,1.011246185E3
7.596987318E2,1.011257019E3
7.607387568E2,1.011262283E3
7.617787878E2,1.011262283E3
7.628188228E2,1.011257782E3
7.638588468E2,1.011251373E3
7.648988098E2,1.011243134E3
7.659387888E2,1.011243134E3
7.669788458E2,1.011246262E3
7.680188988E2,1.011261902E3
7.690589298E2,1.011274490E3
7.700989818E2,1.011288910E3
7.711390018E2,1.011288910E3
7.721790008E2,1.011280746E3
7.732190678E2,1.011280746E3
7.742591548E2,1.011280746E3
7.752992428E2,1.011264114E3
7.763392928E2,1.011245804E3
7.773793978E2,1.011232300E3
7.784194408E2,1.011182709E3
7.794595078E2,1.011137009E3
7.804995318E2,1.011102371E3
7.815395478E2,1.011084671E3
7.825796008E2,1.011080017E3
7.836196048E2,1.011080017E3
7.846596638E2,1.011084213E3
7.856997368E2,1.011086655E3
7.867398038E2,1.011086655E3
7.877798828E2,1.011070023E3
7.888199578E2,1.011065674E3
7.898600338E2,1.011065674E3
7.909001378E2,1.011080704E3
7.919402028E2,1.011100235E3
7.929802968E2,1.011140137E3
7.940202708E2,1.011183090E3
7.950603318E2,1.011205292E3
7.961004048E2,1.011205292E3
7.971405008E2,1.011179962E3
7.981805698E2,1.011171112E3
7.992206298E2,1.011165924E3
8.002607228E2,1.011159363E3
8.013006818E2,1.011159363E3
8.023406348E2,1.011177521E3
8.033806328E2,1.011177521E3
8.044206388E2,1.011175385E3
8.054606988E2,1.011175385E3
8.065007078E2,1.011192932E3
8.075407008E2,1.011199493E3
8.085806668E2,1.011199493E3
8.096206148E2,1.011199188E3
8.106606168E2,1.011190872E3
8.117006388E2,1.011160889E3
8.127407018E2,1.011097412E3
8.137807908E2,1.011041794E3
8.148208408E2,1.011006775E3
8.158608948E2,1.010980072E3
8.169009418E2,1.010970154E3
8.179409318E2,1.010970154E3
8.189810258E2,1.010984650E3
8.200211748E2,1.010984650E3
8.210612058E2,1.010969238E3
8.221012958E2,1.010921936E3
8.231413618E2,1.010895462E3
8.241814578E2,1.010854187E3
8.252215228E2,1.010809250E3
8.262615558E2,1.010763245E3
8.273016038E2,1.010738754E3
8.283416958E2,1.010693665E3
8.293817598E2,1.010641785E3
8.304217768E2,1.010549088E3
8.314617578E2,1.010445938E3
8.325017948E2,1.010367889E3
8.335418338E2,1.010285263E3
8.345819098E2,1.010222092E3
8.356219558E2,1.010222092E3
8.366619588E2,1.010221558E3
8.377019618E2,1.010223694E3
8.387418998E2,1.010221558E3
8.397818738E2,1.010216522E3
8.408218018E2,1.010170670E3
8.418617308E2,1.010102997E3
8.429016748E2,1.010042953E3
8.439416548E2,1.010003433E3
8.449816628E2,1.009971313E3
8.460216028E2,1.009945679E3
8.470615208E2,1.009931717E3
8.481014888E2,1.009931717E3
8.491414378E2,1.009933853E3
8.501813688E2,1.009942856E3
8.512213128E2,1.009971008E3
8.522613268E2,1.010018463E3
8.533013808E2,1.010028152E3
8.543415318E2,1.010064163E3
8.553817538E2,1.010088501E3
8.564219378E2,1.010112839E3
8.574621378E2,1.010119934E3
8.585024198E2,1.010157471E3
8.595427238E2,1.010164032E3
8.605830008E2,1.010164185E3
8.616232538E2,1.010164185E3
8.626635398E2,1.010149689E3
8.637038388E2,1.010147400E3
8.647441528E2,1.010132599E3
8.657844908E2,1.010130920E3
8.668248548E2,1.010130920E3
8.678652018E2,1.010152206E3
8.689055058E2,1.010157166E3
8.699457758E2,1.010171738E3
8.709860338E2,1.010193176E3
8.720263228E2,1.010193176E3
8.730665988E2,1.010177155E3
8.741068758E2,1.010161438E3
8.751471708E2,1.010142212E3
8.761874988E2,1.010099716E3
8.772277758E2,1.010065002E3
8.782681068E2,1.010044098E3
8.793083198E2,1.010044098E3
8.803485268E2,1.010058975E3
8.813887148E2,1.010072327E3
8.824288638E2,1.010091400E3
8.834690508E2,1.010109100E3
8.845092088E2,1.010109100E3
8.855493888E2,1.010084000E3
8.865895548E2,1.010084000E3
8.876297178E2,1.010096741E3
8.886699228E2,1.010097198E3
8.897100948E2,1.010103455E3
8.907502438E2,1.010097198E3
8.917903558E2,1.010097122E3
8.928304788E2,1.010078583E3
8.938706428E2,1.010078354E3
8.949107948E2,1.010060043E3
8.959509298E2,1.010033417E3
8.969911078E2,1.010017624E3
8.980312838E2,1.009998169E3
8.990714678E2,1.009972382E3
9.001116848E2,1.009972382E3
9.011519058E2,1.009986725E3
9.021921278E2,1.009995804E3
9.032323508E2,1.009997253E3
9.042725838E2,1.010003204E3
