"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.031454383E1,9.094072342E0,1.190563965E1,-1.647894287E1
4.081212683E1,9.568544388E0,1.166598511E1,-1.617279053E1
4.130971125E1,9.787912369E0,1.124157715E1,-1.727410889E1
4.180729525E1,1.063033485E1,1.127471924E1,-1.675274658E1
4.230487950E1,9.663675308E0,1.130868530E1,-1.681732178E1
4.280246350E1,1.005734825E1,1.038494873E1,-1.774914551E1
4.330004696E1,1.015270519E1,8.929565430E0,-1.880456543E1
4.379763196E1,1.034848881E1,8.129974365E0,-1.954187012E1
4.429521625E1,1.021173954E1,8.448730469E0,-1.930535889E1
4.479280125E1,1.077549553E1,8.822235107E0,-1.965991211E1
4.529038512E1,1.133650589E1,9.135223389E0,-1.880084229E1
4.578797012E1,1.062794971E1,9.740020752E0,-1.763751221E1
4.628555637E1,1.005703545E1,1.013482666E1,-1.750921631E1
4.678314137E1,9.960351944E0,9.256103516E0,-1.810974121E1
4.728072462E1,1.016517735E1,7.883911133E0,-1.901513672E1
4.777830962E1,1.006947708E1,6.664215088E0,-1.980895996E1
4.827589538E1,9.576698303E0,6.104064941E0,-2.026965332E1
4.877348038E1,9.294173241E0,4.850952148E0,-2.122430420E1
4.927106596E1,8.648647308E0,3.651062012E0,-2.148565674E1
4.976865196E1,9.146535873E0,5.280303955E0,-2.063867188E1
5.026623787E1,8.754022598E0,8.059875488E0,-1.878564453E1
5.076382387E1,8.925177574E0,1.000375366E1,-1.773132324E1
5.126140983E1,7.436123848E0,1.081604004E1,-1.787634277E1
5.175899583E1,7.227160931E0,1.106564331E1,-1.731335449E1
5.225658358E1,7.141971111E0,1.183526611E1,-1.695562744E1
5.275416958E1,7.981293201E0,1.122457886E1,-1.796783447E1
5.325175596E1,8.098139763E0,9.333038330E0,-2.097949219E1
5.374934296E1,1.261186314E1,1.002258301E1,-2.070220947E1
5.424692996E1,3.396740723E1,-4.441497803E0,-3.424023438E1
5.474451725E1,7.472615814E1,2.573709106E1,-3.055938721E1
5.524210525E1,-1.867351532E0,-1.088886108E2,-1.374798584E1
5.573969225E1,3.769122601E0,-4.591688538E1,8.630957031E1
5.623728125E1,-6.688517761E1,-1.117769775E2,7.305902100E1
5.673487033E1,1.407689190E1,-6.561335754E1,-1.207208252E1
5.723246033E1,1.231213951E1,-3.284188843E1,-1.084942627E1
5.773004971E1,1.163932800E1,-2.361080933E1,-1.339202881E1
5.822764171E1,1.271536255E1,-2.027072144E1,-1.443139648E1
5.872523283E1,1.614612198E1,-2.366098022E1,-1.774798584E1
5.922282483E1,1.856241989E1,-2.907418823E1,-2.155480957E1
5.972041787E1,2.032877731E1,-3.507052612E1,-2.356091309E1
6.021801087E1,2.016051865E1,-3.736267090E1,-2.421380615E1
6.071560321E1,1.954620552E1,-3.841424561E1,-2.366894531E1
6.121319621E1,1.977710533E1,-3.933261108E1,-2.394287109E1
6.171078896E1,1.976135254E1,-4.033053589E1,-2.464880371E1
6.220838196E1,1.961109924E1,-3.968972778E1,-2.442626953E1
6.270597537E1,1.855561829E1,-3.794467163E1,-2.400085449E1
6.320356837E1,1.927213097E1,-3.688693237E1,-2.319354248E1
6.370116246E1,1.942053223E1,-3.572869873E1,-2.273638916E1
6.419875546E1,1.918304062E1,-3.330844116E1,-2.050244141E1
6.469634838E1,1.884820557E1,-2.987960815E1,-1.995483398E1
6.519394138E1,1.826985550E1,-2.890466309E1,-2.012249756E1
6.569153558E1,1.796287346E1,-2.906088257E1,-1.970239258E1
6.618912858E1,1.781237602E1,-2.821749878E1,-1.937689209E1
6.668672212E1,1.815362930E1,-2.491488647E1,-1.751361084E1
6.718431512E1,1.802615929E1,-2.426025391E1,-1.691857910E1
6.768190946E1,1.807334137E1,-2.451132202E1,-1.723681641E1
6.817950346E1,1.750836563E1,-2.421743774E1,-1.732635498E1
6.867709721E1,1.737914848E1,-2.508636475E1,-1.850640869E1
6.917469121E1,1.761486816E1,-2.676184082E1,-1.911187744E1
6.967228471E1,1.713169479E1,-2.625274658E1,-1.814660645E1
7.016987871E1,1.751235199E1,-2.482833862E1,-1.684680176E1
7.066747183E1,1.750708389E1,-2.328814697E1,-1.614642334E1
7.116506683E1,1.737823677E1,-2.111575317E1,-1.588598633E1
7.166266058E1,1.742785263E1,-1.888290405E1,-1.397186279E1
7.216025458E1,1.772595596E1,-2.132794189E1,-1.576770020E1
7.265784983E1,1.726038170E1,-2.300280762E1,-1.769293213E1
7.315544483E1,1.667813683E1,-2.378884888E1,-1.808422852E1
7.365304062E1,1.682932663E1,-2.465631104E1,-1.841387939E1
7.415063862E1,1.686124039E1,-2.491290283E1,-1.829785156E1
7.464823821E1,1.685171890E1,-2.609149170E1,-1.933850098E1
7.514583821E1,1.693455505E1,-2.664730835E1,-1.964764404E1
7.564343775E1,1.688411140E1,-2.687057495E1,-1.974597168E1
7.614103975E1,1.682666016E1,-2.692172241E1,-1.930615234E1
7.663864075E1,1.695686913E1,-2.731137085E1,-1.961901855E1
7.713624275E1,1.696874428E1,-2.744671631E1,-1.931506348E1
7.763384658E1,1.704371452E1,-2.813381958E1,-2.012145996E1
7.813144958E1,1.717536926E1,-2.883029175E1,-1.996044922E1
7.862905158E1,1.743009186E1,-2.888116455E1,-2.017382812E1
7.912665558E1,1.748283577E1,-2.903454590E1,-2.057452393E1
7.962426083E1,1.787804413E1,-2.953945923E1,-2.068298340E1
8.012186583E1,1.749762917E1,-2.911987305E1,-2.039233398E1
8.061947208E1,1.797628021E1,-2.884509277E1,-2.097320557E1
8.111707808E1,1.806718445E1,-2.956890869E1,-2.057971191E1
8.161468408E1,1.843598175E1,-2.979190063E1,-2.096447754E1
8.211229208E1,1.820483589E1,-2.990298462E1,-2.079968262E1
8.260990096E1,1.755614471E1,-2.977920532E1,-2.101129150E1
8.310751296E1,1.826713753E1,-2.998171997E1,-2.114050293E1
8.360512800E1,1.840766716E1,-3.058843994E1,-2.132324219E1
8.410274400E1,1.802218056E1,-3.013800049E1,-2.132208252E1
8.460036171E1,1.752702904E1,-3.017309570E1,-2.077947998E1
8.509798271E1,1.834231949E1,-3.029269409E1,-2.095178223E1
8.559560488E1,1.848569107E1,-3.034225464E1,-2.119232178E1
8.609322887E1,1.823989487E1,-3.013064575E1,-2.104730225E1
8.659085358E1,1.837366486E1,-3.023596191E1,-2.114672852E1
8.708847958E1,1.817358780E1,-3.023229980E1,-2.126654053E1
8.758611033E1,1.813529015E1,-2.964648438E1,-2.123785400E1
8.808374233E1,1.790998268E1,-2.969473267E1,-2.108221436E1
8.858137775E1,1.784421539E1,-2.986236572E1,-2.108990479E1
8.907901475E1,1.768593407E1,-2.989331055E1,-2.120166016E1
8.957665521E1,1.762730217E1,-3.002584839E1,-2.070629883E1
9.007429721E1,1.796202087E1,-2.960156250E1,-1.978680420E1
9.057194125E1,1.818239021E1,-3.022412109E1,-2.089440918E1
9.106958625E1,1.818918610E1,-3.010882568E1,-2.130206299E1
9.156723271E1,1.797660255E1,-3.000543213E1,-2.091125488E1
9.206487971E1,1.800110245E1,-3.056655884E1,-2.023632812E1
9.256252763E1,1.915961456E1,-3.044207764E1,-1.941156006E1
9.306017562E1,1.961657715E1,-2.958779907E1,-2.068994141E1
9.355782275E1,1.889580536E1,-2.958645630E1,-2.107012939E1
9.405547075E1,1.864045525E1,-2.982464600E1,-2.165533447E1
9.455311987E1,1.838659286E1,-2.957656860E1,-2.145037842E1
9.505076787E1,1.836399841E1,-2.997940063E1,-2.177093506E1
9.554841638E1,1.859824181E1,-3.006896973E1,-2.194311523E1
9.604606337E1,1.844210434E1,-3.016687012E1,-2.145178223E1
9.654371125E1,1.836714363E1,-2.959967041E1,-2.128247070E1
9.704135925E1,1.847340775E1,-2.973574829E1,-2.120996094E1
9.753900646E1,1.797989082E1,-2.963070679E1,-2.088897705E1
9.803665346E1,1.799500656E1,-2.978070068E1,-2.047259521E1
9.853429933E1,1.820825005E1,-2.996255493E1,-2.041821289E1
9.903194633E1,1.814110565E1,-2.993496704E1,-1.965405273E1
9.952959221E1,1.855650139E1,-3.021289062E1,-2.046826172E1
1.000272372E2,1.886046410E1,-3.009899902E1,-1.981372070E1
1.005248823E2,1.897372627E1,-3.005313110E1,-2.017541504E1
1.010225273E2,1.878285980E1,-2.998748779E1,-2.035540771E1
1.015201706E2,1.925895882E1,-2.986514282E1,-2.038873291E1
1.020178146E2,1.883716202E1,-2.962869263E1,-1.976190186E1
1.025154583E2,1.920672035E1,-2.981997681E1,-2.060760498E1
1.030131013E2,1.891539383E1,-2.970318604E1,-2.093298340E1
1.035107429E2,1.910548782E1,-2.983966064E1,-2.071618652E1
1.040083849E2,1.912811279E1,-2.957727051E1,-2.039385986E1
1.045060270E2,1.909267426E1,-2.996182251E1,-1.997741699E1
1.050036680E2,1.928495789E1,-2.975878906E1,-2.037011719E1
1.055013078E2,1.934468079E1,-2.970077515E1,-2.089947510E1
1.059989478E2,1.910361290E1,-2.971279907E1,-2.037646484E1
1.064965868E2,1.912466812E1,-2.962539673E1,-2.022644043E1
1.069942258E2,1.902808189E1,-2.965142822E1,-2.013519287E1
1.074918646E2,1.921346855E1,-2.979638672E1,-2.022790527E1
1.079895026E2,1.911546707E1,-2.964230347E1,-2.030352783E1
1.084871407E2,1.908074951E1,-2.955123901E1,-2.053356934E1
1.089847777E2,1.908546638E1,-2.979562378E1,-2.043963623E1
1.094824152E2,1.907496643E1,-2.963214111E1,-2.043286133E1
1.099800522E2,1.915780258E1,-2.945816040E1,-2.067279053E1
1.104776882E2,1.914793015E1,-2.958255005E1,-2.065307617E1
1.109753242E2,1.908755684E1,-2.948587036E1,-2.071301270E1
1.114729596E2,1.899445724E1,-2.973623657E1,-2.036737061E1
1.119705946E2,1.921101379E1,-2.975408936E1,-2.066461182E1
1.124682295E2,1.910771942E1,-2.964065552E1,-2.028540039E1
1.129658635E2,1.917208481E1,-2.970370483E1,-2.057550049E1
1.134634973E2,1.916191864E1,-2.958956909E1,-2.062072754E1
1.139611303E2,1.899567223E1,-2.954241943E1,-2.061230469E1
1.144587629E2,1.904170227E1,-2.940545654E1,-2.003997803E1
1.149563949E2,1.887840080E1,-2.955902100E1,-2.052368164E1
1.154540270E2,1.895462990E1,-2.971902466E1,-2.003631592E1
1.159516590E2,1.906869888E1,-2.967694092E1,-2.054602051E1
1.164492903E2,1.916383553E1,-2.979550171E1,-2.026354980E1
1.169469213E2,1.924602509E1,-2.969848633E1,-2.040167236E1
1.174445513E2,1.899131775E1,-2.956134033E1,-2.015936279E1
1.179421813E2,1.914683151E1,-2.975384521E1,-2.049743652E1
1.184398112E2,1.891589165E1,-2.960977173E1,-2.029455566E1
1.189374403E2,1.903351212E1,-2.956665039E1,-2.064703369E1
1.194350692E2,1.899445152E1,-2.944705200E1,-2.023919678E1
1.199326982E2,1.889983940E1,-2.949124146E1,-2.000256348E1
1.204303262E2,1.902723885E1,-2.964102173E1,-2.015783691E1
1.209279543E2,1.888658142E1,-2.961108398E1,-2.038543701E1
1.214255825E2,1.912722015E1,-2.956665039E1,-2.041040039E1
1.219232095E2,1.887193871E1,-2.955917358E1,-1.993493652E1
1.224208357E2,1.898200798E1,-2.952319336E1,-2.036761475E1
1.229184627E2,1.885808945E1,-2.956088257E1,-2.023535156E1
1.234160890E2,1.890841293E1,-2.957220459E1,-2.052661133E1
1.239137150E2,1.885748863E1,-2.958584595E1,-2.044488525E1
1.244113416E2,1.893212700E1,-2.989489746E1,-2.072320557E1
1.249089666E2,1.914662933E1,-2.973925781E1,-2.037084961E1
1.254065906E2,1.905148697E1,-2.984323120E1,-2.070550537E1
1.259042156E2,1.892536163E1,-2.961703491E1,-2.028295898E1
1.264018412E2,1.845084000E1,-2.962765503E1,-2.037573242E1
1.268994652E2,1.923020172E1,-3.207348633E1,-2.183728027E1
1.273970891E2,1.986913490E1,-3.496575928E1,-2.343212891E1
1.278947131E2,1.956914330E1,-3.513809204E1,-2.373876953E1
1.283923357E2,1.933926201E1,-3.416342163E1,-2.310510254E1
1.288899597E2,1.991083527E1,-3.215301514E1,-2.188970947E1
1.293875835E2,2.060799217E1,-3.278384399E1,-2.195672607E1
1.298852055E2,1.915592003E1,-3.142422485E1,-2.100415039E1
1.303828277E2,1.861274719E1,-2.991543579E1,-1.984332275E1
1.308804497E2,1.916934204E1,-3.240060425E1,-2.202050781E1
1.313780720E2,1.961808777E1,-3.388870239E1,-2.303442383E1
1.318756940E2,1.899969101E1,-3.462185669E1,-2.264605713E1
1.323733153E2,1.993967819E1,-3.590036011E1,-2.463104248E1
1.328709363E2,2.004810715E1,-3.835852051E1,-2.517413330E1
1.333685566E2,2.037505913E1,-3.858779907E1,-2.565942383E1
1.338661776E2,2.005418777E1,-3.637680054E1,-2.444738770E1
1.343637995E2,1.986157799E1,-3.590902710E1,-2.424914551E1
1.348614195E2,1.922401047E1,-3.321969604E1,-2.315496826E1
1.353590398E2,1.960243416E1,-3.357379150E1,-2.304016113E1
1.358566598E2,1.964004517E1,-3.347637939E1,-2.295361328E1
1.363542800E2,1.962755775E1,-3.358419800E1,-2.360418701E1
1.368519000E2,1.842611313E1,-3.516677856E1,-2.484161377E1
1.373495206E2,1.922285652E1,-3.965927124E1,-2.824774170E1
1.378471406E2,2.026217842E1,-4.042266846E1,-2.894274902E1
1.383447620E2,2.049036789E1,-3.915802002E1,-2.863842773E1
1.388423840E2,2.001418686E1,-3.885690308E1,-2.827044678E1
1.393400057E2,1.811727524E1,-3.528897095E1,-2.503070068E1
1.398376287E2,1.723238564E1,-3.545046997E1,-2.389080811E1
1.403352520E2,1.712996483E1,-3.585070801E1,-2.328204346E1
1.408328750E2,1.859872627E1,-3.672445679E1,-2.347155762E1
1.413304995E2,1.946206284E1,-3.755917358E1,-2.541784668E1
1.418281235E2,1.916732788E1,-3.412066650E1,-2.655792236E1
1.423257475E2,1.801291466E1,-2.382025146E1,-1.995239258E1
1.428233723E2,1.659321785E1,-1.793521118E1,-1.067474365E1
1.433209973E2,1.723835945E1,-1.889874268E1,-1.101428223E1
1.438186225E2,1.775662994E1,-2.155920410E1,-1.433721924E1
1.443162475E2,1.776871490E1,-2.184225464E1,-1.468713379E1
1.448138731E2,1.765602875E1,-2.441275024E1,-1.650268555E1
1.453114981E2,1.731918526E1,-2.361428833E1,-1.404058838E1
1.458091241E2,1.757725143E1,-2.431149292E1,-1.585125732E1
1.463067501E2,1.681479645E1,-2.311175537E1,-1.470544434E1
1.468043760E2,1.635813522E1,-2.016949463E1,-1.276763916E1
1.473020020E2,1.615546799E1,-1.998428345E1,-1.299987793E1
1.477996281E2,1.627926636E1,-2.221304321E1,-1.512493896E1
1.482972551E2,1.664859581E1,-2.391223145E1,-1.628027344E1
1.487948823E2,1.704330826E1,-2.529598999E1,-1.669335938E1
1.492925082E2,1.710203171E1,-2.591217041E1,-1.692230225E1
1.497901346E2,1.779107285E1,-2.733596802E1,-1.763574219E1
1.502877616E2,1.780726433E1,-2.780331421E1,-1.847772217E1
1.507853901E2,1.741614532E1,-2.944192505E1,-1.968078613E1
1.512830171E2,1.749215317E1,-2.987194824E1,-1.926568604E1
1.517806446E2,1.770308495E1,-3.018862915E1,-1.903045654E1
1.522782716E2,1.732961082E1,-2.972253418E1,-1.938525391E1
1.527758996E2,1.591410065E1,-2.972320557E1,-1.907165527E1
1.532735276E2,1.591910744E1,-2.785717773E1,-1.747412109E1
1.537711560E2,1.671339417E1,-2.739379883E1,-1.808178711E1
1.542687840E2,1.625175858E1,-2.805114746E1,-1.824938965E1
1.547664122E2,1.637005615E1,-3.097512817E1,-1.987329102E1
1.552640402E2,1.677823448E1,-3.232025146E1,-2.213726807E1
1.557616694E2,1.677418137E1,-3.223242188E1,-2.269952393E1
1.562592994E2,1.637974930E1,-3.104541016E1,-2.186090088E1
1.567569293E2,1.505267906E1,-2.754138184E1,-2.216632080E1
1.572545593E2,1.572556114E1,-1.937493896E1,-5.863403320E0
1.577521887E2,1.275699425E1,-7.335205078E0,2.309692383E0
1.582498197E2,1.517047119E1,-1.008993530E1,5.388610840E0
1.587474515E2,1.420333862E1,-2.055297852E0,1.231713867E1
1.592450815E2,1.419940090E1,-2.845245361E0,1.241802979E1
1.597427116E2,1.354530525E1,-2.967041016E0,1.291564941E1
1.602403426E2,1.397513008E1,-3.153045654E0,1.279498291E1
1.607379743E2,1.375398636E1,-3.100158691E0,1.211566162E1
1.612356063E2,1.359754562E1,-3.055023193E0,1.241168213E1
1.617332367E2,1.404248238E1,-4.291748047E0,1.128521729E1
1.622308677E2,1.443037224E1,-5.799591064E0,1.032641602E1
1.627285005E2,1.447570896E1,-6.307525635E0,9.808715820E0
1.632261315E2,1.450743294E1,-5.703857422E0,1.055889893E1
1.637237633E2,1.457238579E1,-2.877258301E0,1.254748535E1
1.642213953E2,1.445007801E1,3.839111328E-1,1.372271729E1
1.647190257E2,1.433234501E1,1.209991455E0,1.444464111E1
1.652166577E2,1.430393982E1,1.550537109E0,1.406030273E1
1.657142898E2,1.433551598E1,7.557678223E-1,1.318176270E1
1.662119218E2,1.466504097E1,3.158264160E-1,1.217431641E1
1.667095545E2,1.467049217E1,-1.049194336E-1,1.152801514E1
1.672071865E2,1.453507614E1,2.088012695E-1,1.089807129E1
1.677048181E2,1.489883041E1,4.110717773E-1,1.057403564E1
1.682024501E2,1.500923157E1,5.969848633E-1,1.017626953E1
1.687000815E2,1.458591175E1,2.138061523E0,1.037384033E1
1.691977135E2,1.475624180E1,2.137969971E0,1.051580811E1
1.696953448E2,1.450454521E1,4.089660645E0,1.133575439E1
1.701929758E2,1.430005836E1,5.888916016E0,1.250262451E1
1.706906082E2,1.399149704E1,7.861267090E0,1.427276611E1
1.711882392E2,1.299150848E1,1.170715332E1,1.674645996E1
1.716858704E2,1.314478302E1,1.030822754E1,1.636492920E1
1.721835004E2,1.410873795E1,9.072052002E0,1.676397705E1
1.726811307E2,1.561897087E1,9.902526855E0,1.575439453E1
1.731787607E2,1.521537590E1,9.138366699E0,1.448492432E1
1.736763909E2,1.535234642E1,7.074310303E0,1.355584717E1
1.741740209E2,1.530568504E1,5.239440918E0,1.278509521E1
1.746716513E2,1.563563728E1,2.202728271E0,1.032128906E1
1.751692803E2,1.600555038E1,-4.008178711E-1,8.590209961E0
1.756669091E2,1.623681259E1,-3.379547119E0,6.208312988E0
1.761645381E2,1.645495796E1,-5.265350342E0,4.465209961E0
1.766621665E2,1.620099449E1,-3.786651611E0,6.060424805E0
1.771597955E2,1.593948364E1,-7.511596680E-1,6.896667480E0
1.776574242E2,1.556397247E1,-1.736602783E0,7.087158203E0
1.781550522E2,1.634562111E1,-6.092926025E0,3.383239746E0
1.786526802E2,1.676994705E1,-8.467163086E0,1.581726074E0
1.791503092E2,1.704345703E1,-9.520996094E0,5.634765625E-1
1.796479372E2,1.752215004E1,-1.283712769E1,-1.303283691E0
1.801455662E2,1.825669098E1,-1.417462158E1,-2.385192871E0
1.806431940E2,1.689807320E1,-1.442437744E1,-3.454711914E0
1.811408230E2,1.801393127E1,-1.824465942E1,-4.198913574E0
1.816384507E2,1.875695419E1,-1.820721436E1,-5.197875977E0
1.821360797E2,1.833641815E1,-1.754565430E1,-4.551025391E0
1.826337092E2,1.874062347E1,-1.683950806E1,-4.524902344E0
1.831313382E2,1.961744690E1,-8.063842773E0,5.999389648E0
1.836289685E2,1.088048458E1,-1.636779785E1,-2.624755859E1
1.841265975E2,1.646930504E1,-2.631204224E1,-2.316027832E1
1.846242261E2,1.584813499E1,-3.076681519E1,-1.782800293E1
1.851218561E2,1.473858643E1,-3.039343262E1,-1.791271973E1
1.856194862E2,1.263694572E1,-2.792053223E1,-1.606280518E1
1.861171162E2,1.093262291E1,-2.638211060E1,-1.542364502E1
1.866147471E2,9.846991539E0,-2.619116211E1,-1.359771729E1
1.871123771E2,1.104708767E1,-2.638311768E1,-1.185369873E1
1.876100085E2,1.312926865E1,-2.451257324E1,-9.828613281E0
1.881076395E2,1.712502289E1,-2.206604004E1,-9.153198242E0
1.886052694E2,7.508632183E0,-2.049154663E1,-8.996337891E0
1.891029004E2,9.348579407E0,-2.131564331E1,-1.025988770E1
1.896005318E2,9.567149162E0,-1.831408691E1,-8.551147461E0
1.900981628E2,6.575031281E0,-1.533630371E1,-6.392517090E0
1.905957935E2,4.708934307E0,-1.903564453E1,-2.452819824E0
1.910934235E2,6.953312874E0,-2.092990112E1,-2.046936035E0
1.915910551E2,7.939929008E0,-1.958795166E1,-1.031298828E1
1.920886861E2,1.086761379E1,-2.216073608E1,-1.876000977E1
1.925863165E2,1.241921902E1,-2.927725220E1,-1.619653320E1
1.930839475E2,7.961502075E0,-3.817648315E1,-2.802526855E1
1.935815780E2,-1.242623329E0,-4.320169067E1,-2.173986816E1
1.940792080E2,2.527690697E1,-2.966424561E1,-2.266235352E1
1.945768393E2,4.080530548E1,-3.531600952E1,-1.768029785E1
1.950744703E2,1.853156281E1,-2.970166016E1,-1.916076660E1
1.955721020E2,2.010540962E1,-3.381198120E1,-2.293658447E1
1.960697340E2,1.955069923E1,-3.416564941E1,-2.337908936E1
1.965673659E2,1.704043579E1,-3.560952759E1,-2.257604980E1
1.970649979E2,1.659376907E1,-3.678735352E1,-2.346588135E1
1.975626309E2,1.521644211E1,-3.332107544E1,-1.838006592E1
1.980602629E2,8.102498055E-1,-3.236215210E1,-2.259216309E1
1.985578973E2,1.947918415E0,-3.709973145E1,-2.559783936E1
1.990555313E2,5.607383251E0,-3.595288086E1,-1.944470215E1
1.995531627E2,4.801216125E0,-3.343594360E1,-1.904132080E1
2.000507967E2,9.346880913E-1,-3.112655640E1,-1.665228271E1
2.005484308E2,2.228498936E0,-3.218435669E1,-2.081341553E1
2.010460648E2,3.417680264E0,-3.084567261E1,-1.278674316E1
2.015436986E2,2.580569267E0,-3.384793091E1,-1.096984863E1
2.020413326E2,-8.197975159E-2,-2.775439453E1,-2.338342285E1
2.025389671E2,2.859714985E0,-2.883447266E1,4.452270508E0
2.030366011E2,2.184597015E0,-2.511291504E1,1.485229492E0
2.035342368E2,2.326637745E0,-2.333276367E1,2.556518555E0
2.040318708E2,2.659151554E0,-2.311203003E1,2.188232422E0
2.045295036E2,2.642498970E0,-2.503158569E1,-3.952026367E-1
2.050271376E2,3.002064466E0,-2.704687500E1,-2.636230469E0
2.055247717E2,1.968813896E0,-2.669067383E1,-2.768737793E0
2.060224057E2,2.285285950E0,-2.251315308E1,-9.727539062E0
2.065200404E2,3.213224888E0,-2.246850586E1,-1.809020996E1
