"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.022719907E2,-4.612500191E0,-8.595000458E1,4.321875000E1
2.027719907E2,-6.243750095E0,-8.645625305E1,4.280625153E1
2.032719907E2,-8.550000191E0,-8.776875305E1,4.331250000E1
2.037719907E2,-9.375000000E0,-8.855625153E1,4.408125305E1
2.042719907E2,-8.906250000E0,-8.910000610E1,4.486875153E1
2.047719907E2,-7.762500286E0,-8.981250000E1,4.485000229E1
2.052719907E2,-6.093750477E0,-9.043125153E1,4.475625229E1
2.057719907E2,-5.118750095E0,-9.165000153E1,4.537500000E1
2.062719907E2,-4.875000000E0,-9.290625000E1,4.601250076E1
2.067719907E2,-4.387500286E0,-9.403125000E1,4.646250153E1
2.072719907E2,-3.093750238E0,-9.493125153E1,4.681875229E1
2.077719907E2,-1.987500072E0,-9.615000153E1,4.693125153E1
2.082719907E2,-1.125000000E0,-9.729375458E1,4.666875076E1
2.087719907E2,-5.812500119E-1,-9.808125305E1,4.678125000E1
2.092719907E2,-6.937500238E-1,-9.864375305E1,4.723125076E1
2.097719907E2,-9.187500477E-1,-9.877500153E1,4.768125153E1
2.102719907E2,-1.275000095E0,-9.843750763E1,4.822500229E1
2.107719907E2,-1.875000119E0,-9.791250610E1,4.850625229E1
2.112719907E2,-2.625000000E0,-9.699375153E1,4.852500153E1
2.117719907E2,-3.450000048E0,-9.583125305E1,4.820625305E1
2.122719907E2,-4.181250095E0,-9.478125000E1,4.801875305E1
2.127719907E2,-5.006250381E0,-9.406875610E1,4.796250153E1
2.132719907E2,-5.850000381E0,-9.378750610E1,4.773750305E1
2.137719907E2,-6.525000095E0,-9.393750000E1,4.760625076E1
2.142719907E2,-6.937500477E0,-9.438750458E1,4.751250076E1
2.147719907E2,-7.237500191E0,-9.504375458E1,4.768125153E1
2.152719907E2,-7.218750477E0,-9.586875153E1,4.785000229E1
2.157719907E2,-7.050000191E0,-9.691875458E1,4.824375153E1
2.162719907E2,-6.993750095E0,-9.780000305E1,4.858125305E1
2.167719907E2,-6.993750095E0,-9.855000305E1,4.882500076E1
2.172719907E2,-6.975000381E0,-9.928125763E1,4.886250305E1
2.177719907E2,-6.937500477E0,-9.973125458E1,4.886250305E1
2.182719907E2,-6.918750286E0,-1.001250076E2,4.893750381E1
2.187719907E2,-6.937500477E0,-1.005187531E2,4.903125381E1
2.192719907E2,-6.918750286E0,-1.009875031E2,4.908750153E1
2.197719907E2,-6.918750286E0,-1.014375076E2,4.912500381E1
2.202719907E2,-6.806250095E0,-1.020000076E2,4.876875305E1
2.207719907E2,-6.731250286E0,-1.026562576E2,4.837500381E1
2.212719907E2,-6.675000191E0,-1.032187576E2,4.835625076E1
2.217719907E2,-6.656250477E0,-1.037625046E2,4.843125153E1
2.222719907E2,-6.656250477E0,-1.042875061E2,4.845000076E1
2.227719907E2,-6.600000381E0,-1.047937546E2,4.846875381E1
2.232719907E2,-6.581250191E0,-1.052812576E2,4.845000076E1
2.237719907E2,-6.487500191E0,-1.057125015E2,4.850625229E1
2.242719907E2,-6.618750095E0,-1.061062546E2,4.858125305E1
2.247719907E2,-6.787500381E0,-1.064250031E2,4.843125153E1
2.252719907E2,-6.862500191E0,-1.066875076E2,4.813125229E1
2.257719907E2,-6.918750286E0,-1.069125061E2,4.773750305E1
2.262719907E2,-7.125000477E0,-1.061250076E2,4.728750229E1
2.267719907E2,-7.312500477E0,-1.043062515E2,4.674375153E1
2.272719907E2,-7.537500381E0,-1.009875031E2,4.610625076E1
2.277719907E2,-7.818750381E0,-9.661875153E1,4.530000305E1
2.282719907E2,-7.912500381E0,-9.215625000E1,4.490625000E1
2.287719907E2,-7.987500191E0,-8.820000458E1,4.466250229E1
2.292719907E2,-8.156250000E0,-8.439375305E1,4.447500229E1
2.297719907E2,-8.325000763E0,-8.068125153E1,4.421250153E1
2.302719907E2,-8.418750763E0,-7.743750000E1,4.404375076E1
2.307719907E2,-8.625000000E0,-7.368750000E1,4.374375153E1
2.312719907E2,-8.700000763E0,-7.102500153E1,4.355625153E1
2.317719907E2,-8.793750763E0,-6.946875000E1,4.346250153E1
2.322719907E2,-8.925000191E0,-6.789375305E1,4.340625000E1
2.327719907E2,-9.000000000E0,-6.596250153E1,4.333125305E1
2.332719907E2,-9.150000572E0,-6.405000305E1,4.323750305E1
2.337719907E2,-9.243750572E0,-6.217500305E1,4.310625076E1
2.342719907E2,-9.393750191E0,-6.097500229E1,4.291875076E1
2.347719907E2,-9.506250381E0,-6.165000153E1,4.273125076E1
2.352719907E2,-1.016250038E1,-6.228750229E1,4.239375305E1
2.357719907E2,-1.100625038E1,-6.247500229E1,4.200000000E1
2.362719907E2,-1.192500019E1,-6.200625229E1,4.153125000E1
2.367719907E2,-1.312500095E1,-6.105000305E1,4.093125153E1
2.372719907E2,-1.456875038E1,-6.026250076E1,4.010625076E1
2.377719907E2,-1.657500076E1,-5.917500305E1,3.920625305E1
2.382719907E2,-1.895625114E1,-5.746875381E1,3.783750153E1
2.387719907E2,-2.139375114E1,-5.461875153E1,3.605625153E1
2.392719907E2,-2.315625000E1,-5.115000153E1,3.461250305E1
2.397719907E2,-2.469375038E1,-4.790625000E1,3.343125153E1
2.402719906E2,-2.628750038E1,-4.479375076E1,3.202500153E1
2.407719906E2,-2.808750153E1,-4.149375153E1,3.097500038E1
2.412719906E2,-3.080625153E1,-3.774375153E1,2.986875153E1
2.417719906E2,-3.288750076E1,-3.343125153E1,2.865000153E1
2.422719906E2,-3.517500305E1,-2.990625191E1,2.799375153E1
2.427719906E2,-3.783750153E1,-2.685000038E1,2.769375038E1
2.432719906E2,-4.130625153E1,-2.428125191E1,2.655000114E1
2.437719906E2,-4.468125153E1,-2.120625114E1,2.497500038E1
2.442719906E2,-4.858125305E1,-1.815000153E1,2.351250076E1
2.447719906E2,-5.191875076E1,-1.524375057E1,2.171250153E1
2.452719906E2,-5.446875381E1,-1.162500000E1,2.068125153E1
2.457719906E2,-5.818125153E1,-8.175000191E0,1.998750114E1
2.462719906E2,-6.121875381E1,-2.793750048E0,1.843125153E1
2.467719906E2,-6.150000381E1,3.581250191E0,1.706250000E1
2.472719906E2,-6.106875229E1,9.093750000E0,1.638750076E1
2.477719906E2,-6.168750381E1,1.426875019E1,1.543125057E1
2.482719906E2,-6.058125305E1,2.058750153E1,1.423125076E1
2.487719906E2,-5.722500229E1,2.758125114E1,1.361250019E1
2.492719906E2,-5.280000305E1,3.405000305E1,1.130625057E1
2.497719906E2,-4.732500076E1,3.967500305E1,8.081250191E0
2.502719906E2,-4.380000305E1,4.351875305E1,5.700000286E0
2.507719906E2,-3.885000229E1,4.685625076E1,2.175000191E0
2.512719906E2,-2.589375114E1,4.800000000E1,-1.406250000E0
2.517719906E2,-1.010625076E1,4.880625153E1,-4.181250095E0
2.522719906E2,6.300000191E0,4.629375076E1,-5.512500286E0
2.527719906E2,2.231250000E1,3.933750153E1,-3.656250238E0
2.532719906E2,3.907500076E1,3.125625038E1,9.937500358E-1
2.537719906E2,5.812500381E1,2.499375153E1,7.350000381E0
2.542719906E2,7.899375153E1,1.950000000E1,1.355625057E1
2.547719906E2,9.504375458E1,1.492500019E1,2.025000000E1
2.552719906E2,1.021125031E2,1.098750019E1,2.735625076E1
2.557719906E2,1.059937515E2,9.375000596E-1,3.543750000E1
2.562719906E2,1.055625076E2,-1.218750095E1,4.308750153E1
2.567719906E2,1.000875015E2,-2.653125191E1,4.743750000E1
2.572719906E2,9.030000305E1,-4.063125229E1,5.090625381E1
2.577719906E2,7.336875153E1,-5.296875381E1,5.293125153E1
2.582719906E2,4.751250076E1,-5.739375305E1,5.073750305E1
2.587719906E2,2.167500114E1,-6.172500229E1,4.955625153E1
2.592719906E2,-3.956250191E0,-6.358125305E1,4.899375153E1
2.597719906E2,-2.866875076E1,-5.947500229E1,4.706250000E1
2.602719906E2,-4.905000305E1,-5.156250381E1,4.434375000E1
2.607719906E2,-6.896250153E1,-4.059375000E1,4.173750305E1
2.612719906E2,-8.788125610E1,-2.895000076E1,3.855000305E1
2.617719906E2,-1.022437515E2,-2.049375153E1,3.603750229E1
2.622719906E2,-1.069125061E2,-1.860000038E1,3.795000076E1
2.627719906E2,-1.071937561E2,-1.672500038E1,4.023750305E1
2.632719906E2,-1.041937561E2,-1.758750153E1,4.181250000E1
2.637719906E2,-1.006312561E2,-1.953750038E1,4.342500305E1
2.642719906E2,-9.645000458E1,-2.133750153E1,4.423125076E1
2.647719906E2,-8.705625153E1,-2.120625114E1,4.340625000E1
2.652719906E2,-7.471875000E1,-2.141250038E1,4.254375076E1
2.657719906E2,-6.283125305E1,-2.212500000E1,4.205625153E1
2.662719906E2,-5.287500381E1,-2.463750076E1,4.200000000E1
2.667719906E2,-4.657500076E1,-2.898750114E1,4.126875305E1
2.672719906E2,-4.325625229E1,-3.135000038E1,4.042500305E1
2.677719906E2,-4.046250153E1,-3.271875000E1,3.961875153E1
2.682719906E2,-4.014375305E1,-3.330000305E1,3.971250153E1
2.687719906E2,-4.261875153E1,-3.416250229E1,4.111875153E1
2.692719906E2,-4.601250076E1,-3.478125000E1,4.235625076E1
2.697719906E2,-4.882500076E1,-3.504375076E1,4.308750153E1
2.702719906E2,-5.081250381E1,-3.586875153E1,4.321875000E1
2.707719906E2,-5.171250153E1,-3.615000153E1,4.297500229E1
2.712719906E2,-5.293125153E1,-3.673125076E1,4.275000000E1
2.717719906E2,-5.501250076E1,-3.671250153E1,4.261875153E1
2.722719906E2,-5.703750229E1,-3.620625305E1,4.245000076E1
2.727719906E2,-5.846250153E1,-3.603750229E1,4.220625305E1
2.732719906E2,-5.846250153E1,-3.637500000E1,4.160625076E1
2.737719906E2,-5.778750229E1,-3.682500076E1,4.080000305E1
2.742719906E2,-5.625000381E1,-3.690000153E1,3.943125153E1
2.747719906E2,-5.572500229E1,-3.759375000E1,3.922500229E1
2.752719906E2,-5.508750153E1,-3.744375229E1,3.879375076E1
2.757719906E2,-5.343750381E1,-3.796875000E1,3.838125229E1
2.762719906E2,-5.184375381E1,-3.898125076E1,3.813750076E1
2.767719906E2,-5.055000305E1,-3.958125305E1,3.765000153E1
2.772719906E2,-4.976250076E1,-3.976875305E1,3.766875076E1
2.777719906E2,-4.955625153E1,-4.012500000E1,3.780000305E1
2.782719906E2,-4.803750229E1,-4.006875229E1,3.821250153E1
2.787719906E2,-4.571250153E1,-4.050000000E1,3.765000153E1
2.792719906E2,-4.365000153E1,-4.170000076E1,3.768750000E1
2.797719906E2,-4.243125153E1,-4.239375305E1,3.778125000E1
2.802719906E2,-4.036875153E1,-4.239375305E1,3.701250076E1
2.807719906E2,-3.650625229E1,-4.231875229E1,3.618750000E1
2.812719906E2,-3.459375000E1,-4.316250229E1,3.609375000E1
2.817719906E2,-3.337500000E1,-4.230000305E1,3.622500229E1
2.822719906E2,-3.390000153E1,-4.246875000E1,3.667500305E1
2.827719906E2,-3.600000000E1,-4.198125076E1,3.736875153E1
2.832719906E2,-3.761250305E1,-4.138125229E1,3.751875305E1
2.837719906E2,-3.843750000E1,-4.126875305E1,3.750000000E1
2.842719906E2,-3.945000076E1,-4.128750229E1,3.823125076E1
2.847719906E2,-4.074375153E1,-4.134375000E1,3.875625229E1
2.852719906E2,-4.119375229E1,-4.074375153E1,3.849375153E1
2.857719906E2,-4.205625153E1,-4.190625000E1,3.804375076E1
2.862719906E2,-4.361250305E1,-4.226250076E1,3.802500153E1
2.867719906E2,-4.250625229E1,-4.200000000E1,3.746250153E1
2.872719906E2,-4.029375076E1,-4.147500229E1,3.688125229E1
2.877719906E2,-3.903750229E1,-4.123125076E1,3.671250153E1
2.882719906E2,-3.871875000E1,-4.149375153E1,3.684375000E1
2.887719906E2,-4.044375229E1,-4.188750076E1,3.729375076E1
2.892719906E2,-4.188750076E1,-4.175625229E1,3.772500229E1
2.897719906E2,-4.230000305E1,-4.147500229E1,3.826875305E1
2.902719906E2,-4.243125153E1,-4.140000153E1,3.819375229E1
2.907719906E2,-4.410000229E1,-4.156875229E1,3.860625076E1
2.912719906E2,-4.441875076E1,-4.095000076E1,3.828750229E1
2.917719906E2,-4.252500153E1,-4.003125000E1,3.716250229E1
2.922719906E2,-4.102500153E1,-3.950625229E1,3.652500153E1
2.927719906E2,-4.078125000E1,-3.909375000E1,3.643125153E1
2.932719906E2,-4.134375000E1,-3.804375076E1,3.654375076E1
2.937719906E2,-4.207500076E1,-3.585000229E1,3.624375153E1
2.942719906E2,-4.216875076E1,-3.322500229E1,3.624375153E1
2.947719906E2,-4.333125305E1,-3.238125229E1,3.628125000E1
2.952719906E2,-4.633125305E1,-3.187500191E1,3.699375153E1
2.957719906E2,-4.921875381E1,-3.056250191E1,3.813750076E1
2.962719906E2,-5.145000076E1,-2.889375114E1,3.847500229E1
2.967719906E2,-5.295000076E1,-2.786250114E1,3.845625305E1
2.972719906E2,-5.379375076E1,-2.776875114E1,3.817500305E1
2.977719906E2,-5.347500229E1,-2.752500153E1,3.821250153E1
2.982719906E2,-5.315625381E1,-2.728125191E1,3.798750305E1
2.987719906E2,-5.311875153E1,-2.692500114E1,3.781875229E1
2.992719906E2,-5.341875076E1,-2.671875191E1,3.776250076E1
2.997719906E2,-5.413125229E1,-2.688750076E1,3.750000000E1
3.002719903E2,-5.480625153E1,-2.685000038E1,3.716250229E1
3.007719903E2,-5.508750153E1,-2.632500076E1,3.652500153E1
3.012719903E2,-5.559375381E1,-2.585625076E1,3.586875153E1
3.017719903E2,-5.748750305E1,-2.718750191E1,3.579375076E1
3.022719903E2,-5.910000229E1,-2.810625076E1,3.590625000E1
3.027719903E2,-5.928750229E1,-2.728125191E1,3.585000229E1
3.032719903E2,-6.007500076E1,-2.711250114E1,3.562500000E1
3.037719903E2,-6.035625076E1,-2.731875038E1,3.588750076E1
3.042719903E2,-6.129375076E1,-2.808750153E1,3.648750305E1
3.047719903E2,-6.123750305E1,-2.840625191E1,3.712500000E1
3.052719903E2,-6.097500229E1,-2.898750114E1,3.774375153E1
3.057719903E2,-6.073125076E1,-2.906250191E1,3.796875000E1
3.062719903E2,-6.086250305E1,-2.951250076E1,3.806250000E1
3.067719903E2,-6.058125305E1,-3.030000114E1,3.821250153E1
3.072719903E2,-5.994375229E1,-3.090000153E1,3.849375153E1
3.077719903E2,-6.039375305E1,-3.159375191E1,3.853125000E1
3.082719903E2,-6.005625153E1,-3.166875076E1,3.838125229E1
3.087719903E2,-6.005625153E1,-3.195000076E1,3.840000153E1
3.092719903E2,-5.996250153E1,-3.196875191E1,3.834375000E1
3.097719903E2,-5.949375153E1,-3.228750229E1,3.825000000E1
3.102719903E2,-5.881875229E1,-3.266250229E1,3.828750229E1
3.107719903E2,-5.838750076E1,-3.328125000E1,3.832500076E1
3.112719903E2,-5.765625381E1,-3.371250153E1,3.836250305E1
3.117719903E2,-5.720625305E1,-3.395625305E1,3.798750305E1
3.122719903E2,-5.713125229E1,-3.431250000E1,3.765000153E1
3.127719903E2,-5.703750229E1,-3.433125305E1,3.757500076E1
3.132719903E2,-5.655000305E1,-3.431250000E1,3.763125229E1
3.137719903E2,-5.596875381E1,-3.412500000E1,3.750000000E1
3.142719903E2,-5.591250229E1,-3.416250229E1,3.748125076E1
3.147719903E2,-5.611875153E1,-3.440625000E1,3.748125076E1
3.152719903E2,-5.655000305E1,-3.418125153E1,3.748125076E1
3.157719903E2,-5.685000229E1,-3.405000305E1,3.804375076E1
3.162719903E2,-5.621250153E1,-3.375000000E1,3.868125153E1
3.167719903E2,-5.570625305E1,-3.450000000E1,3.916875076E1
3.172719903E2,-5.583750153E1,-3.451875305E1,3.961875153E1
3.177719903E2,-5.580000305E1,-3.444375229E1,4.014375305E1
3.182719903E2,-5.563125229E1,-3.405000305E1,4.016250229E1
3.187719903E2,-5.512500381E1,-3.328125000E1,4.031250000E1
3.192719903E2,-5.403750229E1,-3.318750000E1,4.003125000E1
3.197719903E2,-5.281875229E1,-3.290625000E1,3.961875153E1
3.202719903E2,-5.182500076E1,-3.260625076E1,3.871875000E1
3.207719903E2,-5.053125381E1,-3.123750114E1,3.828750229E1
3.212719903E2,-4.905000305E1,-3.112500191E1,3.635625076E1
3.217719903E2,-4.886250305E1,-2.825625038E1,3.468750000E1
3.222719903E2,-4.781250000E1,-2.581875038E1,3.474375153E1
3.227719903E2,-4.655625153E1,-2.424375153E1,3.440625000E1
3.232719903E2,-4.614375305E1,-2.220000076E1,3.457500076E1
3.237719903E2,-4.672500229E1,-2.021250153E1,3.495000076E1
3.242719903E2,-4.790625000E1,-1.785000038E1,3.596250153E1
3.247719903E2,-4.921875381E1,-1.494375038E1,3.620625305E1
3.252719903E2,-5.053125381E1,-1.190625000E1,3.879375076E1
3.257719903E2,-5.141250229E1,-1.250625038E1,4.074375153E1
3.262719903E2,-5.415000153E1,-1.140000057E1,4.155000305E1
3.267719903E2,-5.696250153E1,-1.220625019E1,4.331250000E1
3.272719903E2,-5.784375381E1,-1.451250076E1,4.430625153E1
3.277719903E2,-5.681250381E1,-1.700625038E1,4.479375076E1
3.282719903E2,-5.741250229E1,-2.135625076E1,4.552500153E1
3.287719903E2,-5.985000229E1,-2.756250191E1,4.674375153E1
3.292719903E2,-6.015000153E1,-3.039375114E1,4.674375153E1
3.297719903E2,-5.793750381E1,-3.067500114E1,4.548750305E1
3.302719903E2,-5.538750076E1,-3.067500114E1,4.207500076E1
3.307719903E2,-5.476875305E1,-2.921250153E1,3.883125305E1
3.312719903E2,-5.782500076E1,-2.458125114E1,3.697500229E1
3.317719903E2,-6.213750076E1,-1.856250000E1,3.648750305E1
3.322719903E2,-6.193125153E1,-1.415625095E1,3.635625076E1
3.327719903E2,-5.793750381E1,-9.900000572E0,3.378750229E1
3.332719903E2,-5.835000229E1,-5.681250095E0,3.065625191E1
3.337719903E2,-6.129375076E1,-2.400000095E0,3.170625114E1
3.342719903E2,-6.296250153E1,-3.131250143E0,3.545625305E1
3.347719903E2,-6.240000153E1,-3.618750095E0,3.870000076E1
3.352719903E2,-5.881875229E1,-8.831250191E0,4.066875076E1
3.357719903E2,-5.525625229E1,-1.573125076E1,4.021875000E1
3.362719903E2,-5.591250229E1,-1.884375000E1,3.770625305E1
3.367719903E2,-5.936250305E1,-2.040000153E1,3.744375229E1
3.372719903E2,-6.088125229E1,-2.396250153E1,3.780000305E1
3.377719903E2,-6.180000305E1,-2.698125076E1,3.532500076E1
3.382719903E2,-6.328125381E1,-2.696250153E1,3.219375229E1
3.387719903E2,-6.547500610E1,-2.589375114E1,2.923125076E1
3.392719903E2,-6.817500305E1,-2.205000114E1,2.743125153E1
3.397719903E2,-7.008750153E1,-1.800000000E1,2.715000153E1
3.402719903E2,-7.044375610E1,-1.500000095E1,2.780625153E1
3.407719903E2,-7.035000610E1,-1.252500057E1,2.818125153E1
3.412719903E2,-7.018125153E1,-1.083750057E1,2.891250038E1
3.417719903E2,-7.005000305E1,-1.010625076E1,3.015000153E1
3.422719903E2,-6.988125610E1,-1.040625000E1,3.118125153E1
3.427719903E2,-6.990000153E1,-1.089375019E1,3.172500038E1
3.432719903E2,-7.020000458E1,-1.126875019E1,3.178125191E1
3.437719903E2,-7.102500153E1,-1.147500038E1,3.163125038E1
3.442719903E2,-7.188750458E1,-1.166250038E1,3.176250076E1
3.447719903E2,-7.256250000E1,-1.196250057E1,3.202500153E1
3.452719903E2,-7.297500610E1,-1.224375057E1,3.226875305E1
3.457719903E2,-7.325625610E1,-1.267500019E1,3.230625153E1
3.462719903E2,-7.353750610E1,-1.316250038E1,3.236250305E1
3.467719903E2,-7.374375153E1,-1.365000057E1,3.249375153E1
3.472719903E2,-7.331250000E1,-1.383750057E1,3.258750153E1
3.477719903E2,-7.111875153E1,-1.357500076E1,3.266250229E1
3.482719903E2,-6.821250153E1,-1.348125076E1,3.268125153E1
3.487719903E2,-6.511875153E1,-1.340625095E1,3.283125305E1
3.492719903E2,-6.193125153E1,-1.331250095E1,3.290625000E1
3.497719903E2,-5.866875076E1,-1.320000076E1,3.298125076E1
3.502719903E2,-5.544375229E1,-1.301250076E1,3.307500076E1
3.507719903E2,-5.221875381E1,-1.267500019E1,3.305625153E1
3.512719903E2,-4.846875381E1,-1.230000019E1,3.311250305E1
3.517719903E2,-4.561875153E1,-1.248750019E1,3.307500076E1
3.522719903E2,-4.366875076E1,-1.263750076E1,3.305625153E1
3.527719903E2,-4.269375229E1,-1.293750095E1,3.300000000E1
3.532719903E2,-4.258125305E1,-1.316250038E1,3.300000000E1
3.537719903E2,-4.267500305E1,-1.331250095E1,3.298125076E1
3.542719903E2,-4.278750229E1,-1.344375038E1,3.301875305E1
3.547719903E2,-4.290000153E1,-1.351875019E1,3.300000000E1
3.552719903E2,-4.419375229E1,-1.398750019E1,3.288750076E1
3.557719903E2,-4.633125305E1,-1.423125076E1,3.279375076E1
3.562719903E2,-4.816875076E1,-1.423125076E1,3.283125305E1
3.567719903E2,-4.918125153E1,-1.406250095E1,3.266250229E1
3.572719903E2,-4.946250153E1,-1.393125057E1,3.271875000E1
3.577719903E2,-4.955625153E1,-1.383750057E1,3.271875000E1
3.582719903E2,-4.955625153E1,-1.376250076E1,3.279375076E1
3.587719903E2,-4.959375381E1,-1.381875038E1,3.273750305E1
3.592719903E2,-4.963125229E1,-1.376250076E1,3.273750305E1
3.597719903E2,-4.970625305E1,-1.366875076E1,3.286875153E1
3.602719907E2,-4.965000153E1,-1.359375095E1,3.262500000E1
3.607719907E2,-4.818750381E1,-1.359375095E1,3.283125305E1
3.612719907E2,-4.573125076E1,-1.404375076E1,3.285000229E1
3.617719907E2,-4.275000000E1,-1.528125095E1,3.093750191E1
3.622719907E2,-4.093125153E1,-1.601250076E1,3.022500038E1
3.627719907E2,-4.006875229E1,-1.631250000E1,3.035625076E1
3.632719907E2,-3.930000305E1,-1.653750038E1,3.039375114E1
3.637719907E2,-3.789375305E1,-1.676250076E1,3.037500191E1
3.642719907E2,-3.568125153E1,-1.732500076E1,3.071250153E1
3.647719907E2,-3.410625076E1,-1.783125114E1,3.082500076E1
3.652719907E2,-3.335625076E1,-1.805625153E1,3.088125038E1
3.657719907E2,-3.305625153E1,-1.747500038E1,3.288750076E1
3.662719907E2,-3.165000153E1,-1.743750000E1,3.369375229E1
3.667719907E2,-2.934375191E1,-1.777500153E1,3.371250153E1
3.672719907E2,-2.690625191E1,-1.828125000E1,3.380625153E1
3.677719907E2,-2.508750153E1,-1.884375000E1,3.388125229E1
3.682719907E2,-2.422500038E1,-1.905000114E1,3.386250305E1
3.687719907E2,-2.407500076E1,-1.920000076E1,3.384375000E1
3.692719907E2,-2.407500076E1,-1.921875000E1,3.380625153E1
3.697719907E2,-2.390625000E1,-1.927500153E1,3.386250305E1
3.702719907E2,-2.336250114E1,-1.936875153E1,3.360000229E1
3.707719907E2,-2.190000153E1,-1.983750153E1,3.326250076E1
3.712719907E2,-1.938750076E1,-2.066250038E1,3.258750153E1
3.717719907E2,-1.565625095E1,-2.156250000E1,3.091875076E1
3.722719907E2,-1.138125038E1,-2.214375114E1,3.015000153E1
3.727719907E2,-6.787500381E0,-2.377500153E1,2.943750191E1
3.732719907E2,-7.687500119E-1,-2.430000114E1,2.739375114E1
3.737719907E2,6.450000286E0,-2.203125000E1,2.473125076E1
3.742719907E2,1.417500019E1,-1.768125153E1,2.392500114E1
3.747719907E2,2.130000114E1,-1.886250114E1,2.583750153E1
3.752719907E2,2.855625153E1,-2.578125191E1,2.559375191E1
3.757719907E2,3.360000229E1,-2.756250191E1,2.310000038E1
3.762719907E2,3.763125229E1,-2.660625076E1,2.193750000E1
3.767719907E2,4.209375000E1,-2.679375076E1,2.253750038E1
3.772719907E2,4.726875305E1,-3.037500191E1,2.461875153E1
3.777719907E2,5.353125381E1,-3.766875076E1,2.394375038E1
3.782719907E2,6.241875076E1,-4.554375076E1,2.062500000E1
3.787719907E2,7.455000305E1,-4.916250229E1,1.336875057E1
3.792719907E2,8.433750153E1,-4.445625305E1,8.925000191E0
3.797719907E2,9.465000153E1,-4.606875229E1,9.487500191E0
3.802719907E2,1.020562515E2,-4.957500076E1,7.518750191E0
3.807719907E2,1.021687546E2,-4.921875381E1,6.150000095E0
3.812719907E2,9.401250458E1,-4.655625153E1,7.875000477E0
3.817719907E2,8.315625000E1,-4.290000153E1,1.171875000E1
3.822719907E2,7.400625610E1,-3.877500153E1,1.653750038E1
3.827719907E2,5.272500229E1,-4.123125076E1,2.506875038E1
3.832719907E2,2.741250038E1,-4.725000000E1,3.148125076E1
3.837719907E2,5.437500477E-1,-5.251875305E1,3.607500076E1
3.842719907E2,-2.499375153E1,-5.883750153E1,4.186875153E1
3.847719907E2,-4.404375076E1,-6.690000153E1,4.516875076E1
3.852719907E2,-5.636250305E1,-7.483125305E1,4.621875000E1
3.857719907E2,-6.795000458E1,-8.270625305E1,4.858125305E1
3.862719907E2,-8.233125305E1,-9.056250000E1,4.983750153E1
3.867719907E2,-8.653125000E1,-8.857500458E1,4.828125381E1
3.872719907E2,-8.452500153E1,-8.476875305E1,4.856250381E1
3.877719907E2,-7.991250610E1,-8.010000610E1,4.882500076E1
3.882719907E2,-7.288125610E1,-7.539375305E1,4.801875305E1
3.887719907E2,-6.521250153E1,-7.074375153E1,4.740000153E1
3.892719907E2,-5.730000305E1,-6.594375610E1,4.567500305E1
3.897719907E2,-4.981875229E1,-6.174375153E1,4.380000305E1
3.902719907E2,-4.507500076E1,-5.940000153E1,4.305000305E1
3.907719907E2,-4.151250076E1,-5.831250381E1,4.288125229E1
3.912719907E2,-3.905625153E1,-5.748750305E1,4.273125076E1
3.917719907E2,-3.733125305E1,-5.685000229E1,4.269375229E1
3.922719907E2,-3.586875153E1,-5.617500305E1,4.278750229E1
3.927719907E2,-3.515625000E1,-5.493750381E1,4.261875153E1
3.932719907E2,-3.532500076E1,-5.341875076E1,4.271250153E1
3.937719907E2,-3.530625153E1,-5.115000153E1,4.278750229E1
3.942719907E2,-3.459375000E1,-4.929375076E1,4.278750229E1
3.947719907E2,-3.420000076E1,-4.777500153E1,4.254375076E1
3.952719907E2,-3.369375229E1,-4.670625305E1,4.230000305E1
3.957719907E2,-3.271875000E1,-4.603125000E1,4.190625000E1
3.962719907E2,-3.187500191E1,-4.573125076E1,4.156875229E1
3.967719907E2,-3.099375153E1,-4.569375229E1,4.136250305E1
3.972719907E2,-3.020625114E1,-4.603125000E1,4.130625153E1
3.977719907E2,-2.966250038E1,-4.687500000E1,4.141875076E1
3.982719907E2,-2.900625038E1,-4.775625229E1,4.162500000E1
3.987719907E2,-2.806875038E1,-4.865625381E1,4.185000229E1
3.992719907E2,-2.724375153E1,-4.991250229E1,4.198125076E1
3.997719907E2,-2.720625114E1,-5.073750305E1,4.215000153E1
4.002719907E2,-2.724375153E1,-5.150625229E1,4.218750000E1
4.007719907E2,-2.690625191E1,-5.250000381E1,4.218750000E1
4.012719907E2,-2.775000191E1,-5.278125381E1,4.198125076E1
4.017719907E2,-3.000000191E1,-5.274375153E1,4.196250153E1
4.022719907E2,-3.200625229E1,-5.122500229E1,4.192500305E1
4.027719907E2,-3.397500229E1,-4.903125381E1,4.083750153E1
4.032719907E2,-3.708750153E1,-4.605000305E1,4.050000000E1
4.037719907E2,-3.991875076E1,-4.321875000E1,4.029375076E1
4.042719907E2,-4.282500076E1,-4.020000076E1,4.025625229E1
4.047719907E2,-4.631250000E1,-3.787500000E1,4.038750076E1
4.052719907E2,-4.856250381E1,-3.620625305E1,4.044375229E1
4.057719907E2,-4.951875305E1,-3.450000000E1,4.020000076E1
4.062719907E2,-5.143125153E1,-3.395625305E1,3.997500229E1
4.067719907E2,-5.368125153E1,-3.371250153E1,4.096875000E1
4.072719907E2,-5.454375076E1,-3.395625305E1,4.104375076E1
