"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.928105789E2,-1.679878100E-3,1.374445739E-3,-1.069013379E-3
1.933146501E2,0.000000000E0,1.679878100E-3,-7.635809598E-4
1.938187211E2,-5.955931731E-3,-3.054323839E-3,-4.581485991E-4
1.943227921E2,-9.468403645E-3,3.207040019E-3,1.221729559E-3
1.948268629E2,2.596175298E-3,1.069013379E-3,3.054323897E-4
1.953309336E2,-1.053741761E-2,-0.000000000E0,-9.162971983E-4
1.958350044E2,4.581485991E-4,3.817904973E-3,-4.123337101E-3
1.963390750E2,1.679878100E-3,3.665188793E-3,-3.054323897E-4
1.968431458E2,1.832594397E-3,-2.901607659E-3,4.581485991E-4
1.973472165E2,1.985310577E-3,-3.054323897E-4,3.054323897E-4
1.978512873E2,-2.290742937E-3,-1.374445739E-3,-7.635809598E-4
1.983553580E2,6.108647794E-4,-7.635809598E-4,-1.527161949E-4
1.988594285E2,-1.527161949E-4,-1.527161920E-3,3.054323897E-4
1.993634992E2,6.108647794E-4,-2.596175298E-3,4.581485991E-4
1.998675697E2,3.054323897E-4,-9.162971983E-4,1.069013379E-3
2.003716403E2,-4.581485991E-4,4.581485991E-4,6.108647794E-4
2.008757109E2,-9.162971983E-4,-3.054323897E-4,-1.069013379E-3
2.013797813E2,3.054323897E-4,-7.635809598E-4,-0.000000000E0
2.018838518E2,-9.162971983E-4,-4.581485991E-4,1.527161949E-4
2.023879222E2,-7.635809598E-4,-7.635809598E-4,1.221729559E-3
2.028919925E2,1.221729559E-3,-1.221729559E-3,2.901607659E-3
2.033960628E2,-7.635809598E-4,3.054323897E-4,-1.527161920E-3
2.039001332E2,-1.221729559E-3,-7.635809598E-4,-4.581485991E-4
2.044042035E2,-0.000000000E0,-1.527161949E-4,-4.581485991E-4
2.049082738E2,-0.000000000E0,-1.527161949E-4,3.054323897E-4
2.054123442E2,0.000000000E0,1.527161949E-4,-0.000000000E0
2.059164145E2,7.635809598E-4,-6.108647794E-4,2.138026757E-3
2.064204848E2,-3.054323897E-4,4.581485991E-4,-1.221729559E-3
2.069245550E2,-2.138026757E-3,4.581485991E-4,-1.069013379E-3
2.074286253E2,-3.054323897E-4,1.527161949E-4,-4.581485991E-4
2.079326956E2,-2.290742937E-3,-1.069013379E-3,1.527161949E-4
2.084367659E2,4.428769462E-3,1.527161920E-3,6.108647794E-4
2.089408362E2,-2.443459118E-3,-1.374445739E-3,1.069013379E-3
2.094449065E2,6.108647794E-4,9.162971983E-4,-1.527161920E-3
2.099489769E2,-9.162971983E-4,-1.985310577E-3,4.581485991E-4
2.104530472E2,-4.581485991E-4,-1.221729559E-3,3.054323897E-4
2.109571175E2,2.290742937E-3,-4.123337101E-3,1.527161920E-3
2.114611877E2,7.635809598E-4,3.665188793E-3,1.832594397E-3
2.119652581E2,4.428769462E-3,1.404988952E-2,-7.483093534E-3
2.124693285E2,3.665188793E-3,1.069013379E-3,-4.581485991E-4
2.129733989E2,-3.665188793E-3,1.221729559E-3,-1.527161949E-4
2.134774695E2,7.635809598E-4,2.290742937E-3,-7.635809598E-4
2.139815400E2,-3.054323897E-4,0.000000000E0,7.635809598E-4
2.144856106E2,3.054323897E-4,4.581485991E-4,1.221729559E-3
2.149896812E2,0.000000000E0,4.581485991E-4,-1.069013379E-3
2.154937519E2,-3.054323897E-4,6.108647794E-4,-7.635809598E-4
2.159978227E2,-3.054323897E-4,3.054323897E-4,-0.000000000E0
2.165018935E2,1.527161949E-4,-3.054323897E-4,1.527161949E-4
2.170059644E2,-3.054323897E-4,-3.054323897E-4,7.635809598E-4
2.175100352E2,7.635809598E-4,-7.635809598E-4,9.162971983E-4
2.180141062E2,-1.527161949E-4,-1.527161949E-4,-1.221729559E-3
2.185181772E2,-0.000000000E0,4.581485991E-4,-4.581485991E-4
2.190222482E2,0.000000000E0,4.581485991E-4,-1.527161949E-4
2.195263193E2,-0.000000000E0,-3.054323897E-4,1.527161949E-4
2.200303904E2,-1.527161949E-4,1.527161949E-4,6.108647794E-4
2.205344617E2,4.581485991E-4,-1.527161949E-4,6.108647794E-4
2.210385330E2,-0.000000000E0,4.581485991E-4,-9.162971983E-4
2.215426046E2,-0.000000000E0,-1.527161949E-4,-1.527161949E-4
2.220466763E2,-1.527161949E-4,1.527161949E-4,-1.527161949E-4
2.225507483E2,-4.581485991E-4,3.054323897E-4,-3.054323897E-4
2.230548206E2,-3.054323897E-4,-1.527161949E-4,7.635809598E-4
2.235588930E2,-5.192350596E-3,4.428769462E-3,7.635809598E-4
2.240629657E2,-8.292489499E-2,7.315105945E-2,1.832594397E-3
2.245670385E2,-1.160643063E-2,1.847865991E-2,2.443459118E-3
2.250711115E2,1.450803876E-2,-4.382954910E-2,6.108647794E-4
2.255751845E2,4.581485991E-4,2.031125315E-2,5.345067009E-3
2.260792576E2,-2.290742937E-3,8.704823442E-3,4.581485991E-4
2.265833308E2,7.024944760E-3,-2.641990222E-2,3.665188793E-3
2.270874040E2,3.817904973E-3,9.162971750E-3,-9.162971983E-4
2.275914772E2,-2.015853859E-2,4.581485991E-4,-1.007926930E-2
2.280955505E2,1.023198478E-2,-3.970621154E-3,2.138026757E-3
2.285996237E2,6.566796452E-3,4.581485991E-4,3.054323897E-4
2.291036969E2,-9.162971983E-4,-4.886918236E-3,6.108647794E-4
2.296077700E2,5.955931731E-3,-2.290742937E-3,1.221729559E-3
2.301118431E2,4.123337101E-3,-1.527161920E-3,-3.054323897E-4
2.306159163E2,3.207040019E-3,-1.832594397E-3,-7.635809598E-4
2.311199895E2,2.596175298E-3,3.054323897E-4,7.635809598E-4
2.316240626E2,1.832594397E-3,-9.162971983E-4,3.054323897E-4
2.321281357E2,1.374445739E-3,-2.596175298E-3,1.069013379E-3
2.326322089E2,1.069013379E-3,-1.985310577E-3,7.635809598E-4
2.331362820E2,9.162971983E-4,5.650499370E-3,-4.581485991E-4
2.336403551E2,3.207040019E-3,-5.192350596E-3,-7.635809598E-4
2.341444282E2,4.123337101E-3,9.162971983E-4,-3.054323897E-4
2.346485014E2,4.734201822E-3,2.932151034E-2,-4.123337101E-3
2.351525747E2,1.374445739E-3,5.879573524E-2,0.000000000E0
2.356566480E2,1.206457894E-2,-8.139773458E-2,-9.621120058E-3
2.361607212E2,-8.857538924E-3,-8.078686893E-2,-1.221729559E-3
2.366647944E2,3.084867075E-2,-3.115410358E-2,1.572976820E-2
2.371688675E2,-7.635809947E-3,5.803215317E-3,-1.374445739E-3
2.376729408E2,2.596175298E-3,-2.748891478E-3,-4.581485991E-4
2.381770140E2,2.596175298E-3,6.108647794E-4,3.054323897E-4
2.386810874E2,-1.527161949E-4,2.138026757E-3,-6.108647794E-4
2.391851609E2,-6.108647794E-4,1.221729559E-3,-1.221729559E-3
2.396892347E2,-1.527161949E-4,7.635809598E-4,-7.635809598E-4
2.401933085E2,7.635809598E-4,-1.527161949E-4,0.000000000E0
2.406973825E2,-1.832594397E-3,6.108647794E-4,3.054323897E-4
2.412014566E2,4.581485991E-4,-9.162971983E-4,7.635809598E-4
2.417055310E2,3.054323897E-4,6.108647794E-4,-3.054323897E-4
2.422096055E2,3.054323897E-4,1.527161949E-4,-4.581485991E-4
2.427136802E2,4.581485991E-4,-4.581485991E-4,-6.108647794E-4
2.432177551E2,1.527161949E-4,4.581485991E-4,0.000000000E0
2.437218300E2,1.527161949E-4,7.635809598E-4,-9.162971983E-4
2.442259051E2,-3.054323897E-4,7.635809598E-4,6.108647794E-4
2.447299801E2,7.635809598E-4,3.054323897E-4,6.108647794E-4
2.452340553E2,7.635809598E-4,7.635809598E-4,-1.527161920E-3
2.457381306E2,1.527161949E-4,1.527161920E-3,-7.635809598E-4
2.462422059E2,3.054323897E-4,-1.527161949E-4,-0.000000000E0
2.467462813E2,3.054323897E-4,2.748891478E-3,-4.581485991E-4
2.472503568E2,-6.108647794E-4,4.581485991E-4,7.635809598E-4
2.477544323E2,-1.069013379E-3,1.985310577E-3,-1.985310577E-3
2.482585078E2,-3.054323897E-4,-1.527161949E-4,1.069013379E-3
2.487625833E2,9.162971983E-4,-9.162971983E-4,-1.832594397E-3
2.492666588E2,1.374445739E-3,-4.123337101E-3,1.374445739E-3
2.497707344E2,0.000000000E0,-6.414080039E-3,0.000000000E0
2.502748101E2,4.581485991E-4,-2.290742937E-3,-2.443459118E-3
2.507788857E2,-1.679878100E-3,-2.748891478E-3,1.527161949E-4
2.512829614E2,3.054323897E-4,-5.803215317E-3,-4.581485991E-4
2.517870371E2,1.679878100E-3,-7.483093534E-3,6.108647794E-4
2.522911131E2,1.069013379E-3,-6.719512399E-3,1.985310577E-3
2.527951891E2,7.635809598E-4,-6.719512399E-3,-1.221729559E-3
2.532992653E2,9.162971983E-4,-6.108647678E-3,-4.581485991E-4
2.538033420E2,-9.162971983E-4,4.581485875E-3,2.596175298E-3
2.543074195E2,1.679878100E-3,-2.596175298E-3,3.054323897E-4
2.548114979E2,-1.221729559E-3,-6.108647794E-4,-2.138026757E-3
2.553155768E2,4.581485991E-4,2.901607659E-3,4.276053514E-3
2.558196561E2,-0.000000000E0,3.054323897E-4,-7.788525894E-3
2.563237356E2,4.581485991E-4,-2.138026757E-3,6.261364091E-3
2.568278152E2,-3.054323897E-4,-1.679878100E-3,-4.123337101E-3
2.573318950E2,-4.581485991E-4,4.581485875E-3,1.221729559E-3
2.578359748E2,2.443459118E-3,-1.679878123E-2,3.817904973E-3
2.583400546E2,6.414080039E-3,-2.382372692E-2,4.276053514E-3
2.588441345E2,-1.832594397E-3,-6.414080039E-3,-1.069013379E-3
2.593482144E2,-1.527161920E-3,-3.665188793E-3,1.374445739E-3
2.598522943E2,1.527161920E-3,-2.290742937E-3,1.069013379E-3
2.603563743E2,3.054323897E-4,-1.221729559E-3,1.343902480E-2
2.608604544E2,-1.053741761E-2,-6.261364091E-3,1.908952370E-2
2.613645348E2,-1.404988952E-2,-1.237001177E-2,2.687804960E-2
2.618686154E2,-2.809977904E-2,-1.313359290E-2,2.336557768E-2
2.623726962E2,-3.665188700E-2,-3.512472380E-3,2.641990222E-2
2.628767771E2,-4.596757516E-2,6.108647794E-4,2.229656465E-2
2.633808581E2,-5.253437161E-2,-6.108647794E-4,2.672533318E-2
2.638849393E2,-5.879573524E-2,-2.748891478E-3,4.123337101E-3
2.643890210E2,-5.803215504E-2,-2.138026757E-3,-5.039634649E-3
2.648931033E2,-5.222893879E-2,-4.276053514E-3,-1.527161989E-2
2.653971863E2,-4.046979174E-2,-2.596175298E-3,-2.626718581E-2
2.659012698E2,-3.390299529E-2,-6.566796452E-3,-2.122755162E-2
2.664053535E2,-2.321286127E-2,-4.276053514E-3,-2.474002354E-2
2.669094372E2,-1.099556591E-2,-4.428769462E-3,-1.649334840E-2
2.674135210E2,-5.650499370E-3,-1.527161949E-4,-1.939495653E-2
2.679176049E2,3.054323897E-4,-7.635809598E-4,-7.788525894E-3
2.684216889E2,-0.000000000E0,-9.162971983E-4,7.635809598E-4
2.689257730E2,-1.374445739E-3,-2.748891478E-3,0.000000000E0
2.694298572E2,-3.512472380E-3,2.138026757E-3,-1.527161949E-4
2.699339415E2,-6.414080039E-3,4.886918236E-3,1.985310577E-3
2.704380257E2,-2.718348242E-2,3.420842811E-2,7.024944760E-3
2.709421098E2,-1.282816008E-2,5.345067009E-3,-1.221729559E-3
2.714461940E2,-1.863137633E-2,3.405570984E-2,1.527161920E-3
2.719502782E2,1.343902480E-2,9.315688163E-3,4.734201822E-3
2.724543624E2,4.581485991E-4,6.108647678E-3,-2.901607659E-3
2.729584465E2,-2.306014486E-2,2.489273995E-2,8.246674202E-3
2.734625306E2,1.420260593E-2,-1.618791744E-2,-8.704823442E-3
2.739666145E2,2.107483521E-2,-3.634645417E-2,-7.635809947E-3
2.744706986E2,-3.207040019E-3,1.863137633E-2,6.108647678E-3
2.749747827E2,6.719512399E-3,-1.069013379E-3,-7.635809598E-4
2.754788670E2,6.566796452E-3,-5.192350596E-3,-1.527161920E-3
2.759829515E2,3.207040019E-3,-3.359756200E-3,-6.108647794E-4
2.764870358E2,-2.596175298E-3,3.512472380E-3,2.901607659E-3
2.769911202E2,-3.970621154E-3,1.679878100E-3,-3.665188793E-3
2.774952048E2,6.108647794E-4,-1.069013379E-3,2.290742937E-3
2.779992892E2,-1.985310577E-3,2.901607659E-3,-1.832594397E-3
2.785033739E2,-3.512472380E-3,-9.773836471E-3,-1.221729559E-3
2.790074587E2,-6.108647794E-4,-9.162971983E-4,3.512472380E-3
2.795115436E2,-2.290742937E-3,1.527161949E-4,-4.428769462E-3
2.800156286E2,-9.162971983E-4,4.886918236E-3,3.512472380E-3
2.805197136E2,1.527161949E-4,1.221729559E-3,-7.635809598E-4
2.810237987E2,-0.000000000E0,-2.138026757E-3,3.970621154E-3
2.815278838E2,3.970621154E-3,-5.345067009E-3,-2.596175298E-3
2.820319689E2,-2.443459118E-3,-3.359756200E-3,3.207040019E-3
2.825360541E2,-1.985310577E-3,-1.527161949E-4,-2.138026757E-3
2.830401393E2,3.054323897E-4,3.054323839E-3,1.832594397E-3
2.835442244E2,2.138026757E-3,1.130099874E-2,-6.566796452E-3
2.840483094E2,-1.053741761E-2,1.328630932E-2,-4.581485991E-4
2.845523945E2,8.704823442E-3,-9.468403645E-3,-1.527161949E-4
2.850564795E2,-1.527161920E-3,-5.955931731E-3,2.290742937E-3
2.855605646E2,-3.207040019E-3,1.374445739E-3,-7.635809598E-4
2.860646499E2,6.108647794E-4,5.345067009E-3,-2.443459118E-3
2.865687355E2,4.581485991E-4,5.650499370E-3,0.000000000E0
2.870728219E2,-2.290742937E-3,-3.970621154E-3,-1.374445739E-3
2.875769086E2,3.054323897E-4,-7.635809598E-4,2.138026757E-3
2.880809954E2,3.054323897E-4,-3.054323839E-3,-9.162971983E-4
2.885850823E2,-0.000000000E0,9.162971983E-4,-9.162971983E-4
2.890891692E2,1.527161949E-4,1.527161949E-4,-6.108647794E-4
2.895932559E2,4.581485991E-4,-4.581485991E-4,-6.108647794E-4
2.900973427E2,1.069013379E-3,-1.374445739E-3,7.635809598E-4
2.906014294E2,-1.985310577E-3,1.985310577E-3,0.000000000E0
2.911055161E2,2.596175298E-3,7.483093534E-3,-3.359756200E-3
2.916096027E2,-0.000000000E0,2.290742937E-3,1.069013379E-3
2.921136892E2,-2.138026757E-3,-7.788525894E-3,-1.374445739E-3
2.926177757E2,3.054323897E-4,3.512472380E-3,1.527161949E-4
2.931218621E2,-1.527161949E-4,7.330377586E-3,-4.581485875E-3
2.936259486E2,3.665188793E-3,2.901607659E-3,-4.581485991E-4
2.941300350E2,7.788525894E-3,-7.635809947E-3,-4.428769462E-3
2.946341214E2,1.649334840E-2,5.650499370E-3,-6.108647678E-3
2.951382079E2,2.092211880E-2,8.857538924E-3,-5.650499370E-3
2.956422942E2,2.443459071E-2,5.803215317E-3,-3.054323839E-3
2.961463807E2,2.580903657E-2,6.719512399E-3,-9.162971983E-4
2.966504670E2,2.428187430E-2,-4.276053514E-3,6.108647794E-4
2.971545535E2,2.748891525E-2,1.313359290E-2,1.527161949E-4
2.976586400E2,2.626718581E-2,9.010255337E-3,-1.374445739E-3
2.981627265E2,2.428187430E-2,9.162971983E-4,1.527161949E-4
2.986668132E2,1.695149764E-2,-8.704823442E-3,8.399390616E-3
2.991708999E2,1.420260593E-2,7.177661173E-3,2.138026757E-3
2.996749865E2,8.399390616E-3,3.970621154E-3,4.581485875E-3
3.001790729E2,4.886918236E-3,-9.162971983E-4,7.635809598E-4
3.006831594E2,1.985310577E-3,7.635809598E-4,7.635809598E-4
3.011872459E2,-2.596175298E-3,-1.679878100E-3,2.901607659E-3
3.016913325E2,1.221729559E-3,3.665188793E-3,-3.512472380E-3
3.021954194E2,6.108647794E-4,5.345067009E-3,2.138026757E-3
3.026995064E2,-1.832594397E-3,-4.276053514E-3,-1.374445739E-3
3.032035936E2,1.527161949E-4,-4.428769462E-3,2.596175298E-3
3.037076810E2,7.635809598E-4,-1.374445739E-3,-1.221729559E-3
3.042117687E2,-3.054323897E-4,-1.527161949E-4,3.054323897E-4
3.047158565E2,9.162971983E-4,-1.679878100E-3,-4.581485991E-4
3.052199444E2,-7.635809598E-4,-4.123337101E-3,2.443459118E-3
3.057240326E2,9.162971983E-4,-2.138026757E-3,-2.443459118E-3
3.062281209E2,-4.581485991E-4,-3.207040019E-3,1.374445739E-3
3.067322094E2,4.581485991E-4,-1.069013379E-3,-9.162971983E-4
3.072362979E2,-0.000000000E0,-1.985310577E-3,6.108647794E-4
3.077403863E2,3.054323897E-4,7.635809598E-4,-1.832594397E-3
3.082444748E2,1.069013379E-3,-1.832594397E-3,-1.527161920E-3
3.087485632E2,1.374445739E-3,-2.748891478E-3,-2.748891478E-3
3.092526517E2,8.857538924E-3,1.221729559E-3,-7.024944760E-3
3.097567402E2,1.114828233E-2,2.901607659E-3,-2.138026757E-3
3.102608287E2,1.527161989E-2,2.443459118E-3,-6.414080039E-3
3.107649172E2,1.970038936E-2,2.138026757E-3,-4.428769462E-3
3.112690059E2,2.214384824E-2,4.886918236E-3,-4.581485875E-3
3.117730948E2,2.504545636E-2,2.290742937E-3,-6.566796452E-3
3.122771837E2,2.733619884E-2,4.123337101E-3,-1.527161920E-3
3.127812729E2,2.886336111E-2,5.650499370E-3,-3.665188793E-3
3.132853621E2,2.733619884E-2,4.734201822E-3,6.108647794E-4
3.137894517E2,2.703076601E-2,3.817904973E-3,-3.207040019E-3
3.142935415E2,2.748891525E-2,5.650499370E-3,3.207040019E-3
3.147976315E2,2.641990222E-2,5.497782957E-3,-9.162971983E-4
3.153017218E2,2.382372692E-2,2.901607659E-3,-6.108647794E-4
3.158058122E2,2.244928107E-2,5.803215317E-3,7.635809947E-3
3.163099029E2,1.725693047E-2,0.000000000E0,-1.527161920E-3
3.168139936E2,1.511890348E-2,-2.138026757E-3,5.345067009E-3
3.173180845E2,1.374445762E-2,-2.901607659E-3,3.970621154E-3
3.178221754E2,1.114828233E-2,3.054323897E-4,3.970621154E-3
3.183262666E2,8.399390616E-3,-1.832594397E-3,2.596175298E-3
3.188303580E2,6.108647678E-3,-1.527161949E-4,4.276053514E-3
3.193344498E2,3.207040019E-3,-4.581485991E-4,2.138026757E-3
3.198385423E2,2.138026757E-3,2.138026757E-3,1.985310577E-3
3.203426357E2,-1.679878100E-3,-2.748891478E-3,4.276053514E-3
3.208467298E2,-1.221729559E-3,-7.635809598E-4,-1.527161920E-3
3.213508243E2,-3.054323897E-4,2.138026757E-3,-7.635809598E-4
3.218549188E2,-1.527161920E-3,-3.665188793E-3,1.985310577E-3
3.223590136E2,-1.221729559E-3,-0.000000000E0,-1.527161949E-4
3.228631085E2,3.054323897E-4,-7.635809598E-4,4.581485991E-4
3.233672034E2,-2.290742937E-3,-1.145371422E-2,1.679878100E-3
3.238712984E2,-9.162971983E-4,-7.177661173E-3,0.000000000E0
3.243753934E2,9.162971983E-4,3.665188793E-3,2.290742937E-3
3.248794886E2,5.650499370E-3,8.399390616E-3,-1.985310577E-3
3.253835837E2,2.748891478E-3,1.832594397E-3,-1.374445739E-3
3.258876788E2,1.069013379E-3,-6.108647678E-3,6.108647794E-4
3.263917738E2,9.162971983E-4,-1.832594397E-3,4.581485991E-4
3.268958686E2,3.817904973E-3,-4.428769462E-3,1.069013379E-3
3.273999634E2,1.527161949E-4,-1.527161920E-3,6.108647794E-4
3.279040584E2,1.527161949E-4,1.679878100E-3,-2.748891478E-3
3.284081532E2,1.527161949E-4,-4.581485991E-4,-1.527161949E-4
3.289122480E2,4.581485991E-4,6.108647794E-4,3.054323897E-4
3.294163425E2,1.069013379E-3,-2.443459118E-3,3.054323897E-4
3.299204371E2,4.581485991E-4,-1.985310577E-3,1.069013379E-3
3.304245316E2,1.221729559E-3,7.635809598E-4,-1.985310577E-3
3.309286261E2,1.374445739E-3,-1.527161920E-3,-7.635809598E-4
3.314327208E2,1.069013379E-3,3.054323897E-4,1.527161949E-4
3.319368158E2,-0.000000000E0,4.581485991E-4,-6.108647794E-4
3.324409109E2,0.000000000E0,-4.581485991E-4,4.581485991E-4
3.329450061E2,6.108647794E-4,-2.596175298E-3,1.527161920E-3
3.334491015E2,1.527161920E-3,-1.679878100E-3,1.374445739E-3
3.339531969E2,-1.374445739E-3,9.162971983E-4,-1.679878100E-3
3.344572921E2,-4.581485991E-4,-1.069013379E-3,-7.635809598E-4
3.349613875E2,-6.108647794E-4,-3.054323897E-4,0.000000000E0
3.354654830E2,1.679878100E-3,-2.290742937E-3,3.054323897E-4
3.359695785E2,-1.527161949E-4,-2.443459118E-3,9.162971983E-4
3.364736741E2,-2.764163166E-2,1.985310577E-3,3.970621154E-3
3.369777696E2,-2.947422490E-2,4.321868345E-2,1.191186346E-2
3.374818651E2,1.267544460E-2,-1.298087649E-2,-5.192350596E-3
3.379859606E2,1.985310577E-3,-2.443459118E-3,-3.207040019E-3
3.384900559E2,3.054323897E-4,-2.748891478E-3,-0.000000000E0
3.389941513E2,5.192350596E-3,-9.773836471E-3,-3.054323897E-4
3.394982467E2,2.962694131E-2,-2.367101051E-2,-3.512472380E-3
3.400023421E2,2.138026757E-3,8.704823442E-3,-2.748891478E-3
3.405064374E2,1.130099874E-2,2.703076601E-2,-4.276053514E-3
3.410105328E2,3.054323897E-4,-3.359756200E-3,4.581485991E-4
3.415146281E2,1.069013379E-3,-3.817904973E-3,7.635809598E-4
3.420187234E2,3.054323897E-4,-7.635809598E-4,-3.054323897E-4
3.425228190E2,3.054323897E-4,-1.221729559E-3,3.054323897E-4
3.430269147E2,4.581485991E-4,-7.635809598E-4,1.374445739E-3
3.435310106E2,1.069013379E-3,6.108647794E-4,-4.581485991E-4
3.440351066E2,0.000000000E0,3.054323897E-4,-6.108647794E-4
3.445392026E2,-7.635809947E-3,6.719512399E-3,1.374445739E-3
3.450432987E2,-1.527161920E-3,9.162971983E-4,3.054323897E-4
3.455473948E2,3.054323897E-4,1.527161949E-4,0.000000000E0
3.460514909E2,2.290742937E-3,-2.290742937E-3,-4.581485991E-4
3.465555871E2,3.207040019E-3,-4.123337101E-3,6.108647794E-4
3.470596832E2,1.832594397E-3,-7.635809598E-4,0.000000000E0
3.475637794E2,7.635809598E-4,6.108647794E-4,-1.069013379E-3
3.480678755E2,6.108647794E-4,-1.527161949E-4,-4.581485991E-4
3.485719716E2,0.000000000E0,-4.581485991E-4,-0.000000000E0
3.490760676E2,6.108647794E-4,4.581485991E-4,-6.108647794E-4
3.495801637E2,6.108647794E-4,-7.635809598E-4,0.000000000E0
3.500842597E2,1.527161949E-4,-1.832594397E-3,9.162971983E-4
3.505883556E2,1.069013379E-3,-4.581485991E-4,6.108647794E-4
3.510924516E2,9.162971983E-4,1.679878100E-3,-9.162971983E-4
3.515965474E2,1.527161949E-4,0.000000000E0,-4.581485991E-4
3.521006433E2,1.527161949E-4,4.581485991E-4,-1.527161949E-4
3.526047391E2,4.581485991E-4,-3.054323897E-4,1.527161949E-4
3.531088349E2,1.527161949E-4,-7.635809598E-4,3.054323897E-4
3.536129307E2,4.581485991E-4,-1.527161920E-3,9.162971983E-4
3.541170263E2,4.581485991E-4,1.527161949E-4,1.527161949E-4
3.546211222E2,1.527161949E-4,9.162971983E-4,-9.162971983E-4
3.551252181E2,3.054323897E-4,1.527161949E-4,-3.054323897E-4
3.556293141E2,3.054323897E-4,3.054323897E-4,1.527161949E-4
3.561334102E2,7.635809598E-4,-4.581485991E-4,0.000000000E0
3.566375063E2,3.054323897E-4,-1.527161920E-3,9.162971983E-4
3.571416026E2,6.108647794E-4,3.054323897E-4,4.581485991E-4
3.576456991E2,-1.527161949E-4,1.069013379E-3,-9.162971983E-4
3.581497957E2,1.527161949E-4,-1.527161949E-4,-0.000000000E0
3.586538922E2,1.374445739E-3,6.108647794E-4,-6.108647794E-4
3.591579888E2,-1.527161949E-4,-1.527161920E-3,9.162971983E-4
3.596620856E2,6.108647794E-4,6.108647794E-4,4.581485991E-4
3.601661826E2,1.527161949E-4,7.635809598E-4,3.054323897E-4
3.606702794E2,3.054323897E-4,7.635809598E-4,-1.221729559E-3
3.611743761E2,3.054323897E-4,2.138026757E-3,-7.635809598E-4
3.616784729E2,4.581485991E-4,-1.679878100E-3,4.581485991E-4
3.621825700E2,0.000000000E0,-1.527161949E-4,1.069013379E-3
3.626866675E2,7.635809598E-4,-1.679878100E-3,9.162971983E-4
3.631907656E2,0.000000000E0,4.581485991E-4,-6.108647794E-4
3.636948711E2,1.527161949E-4,4.581485991E-4,-4.581485991E-4
3.641989633E2,4.581485991E-4,-7.635809598E-4,1.527161949E-4
3.647030629E2,1.527161949E-4,4.581485991E-4,-3.054323897E-4
3.652071628E2,3.054323897E-4,-1.527161920E-3,9.162971983E-4
3.657112630E2,-0.000000000E0,-9.162971983E-4,1.527161920E-3
3.662153633E2,1.527161949E-4,1.527161920E-3,-1.374445739E-3
3.667194637E2,4.581485991E-4,1.069013379E-3,-7.635809598E-4
3.672235642E2,0.000000000E0,-6.108647794E-4,3.054323897E-4
3.677276647E2,-0.000000000E0,-0.000000000E0,0.000000000E0
3.682317653E2,3.054323897E-4,-3.054323897E-4,0.000000000E0
3.687358660E2,4.581485991E-4,-1.221729559E-3,1.221729559E-3
3.692399668E2,-6.108647794E-4,2.596175298E-3,-6.108647794E-4
3.697440676E2,4.886918236E-3,1.191186346E-2,-4.276053514E-3
3.702481682E2,2.046396956E-2,4.718930274E-2,-7.635809598E-4
3.707522689E2,4.123337101E-3,1.679878100E-3,5.803215317E-3
3.712563694E2,-9.162971983E-4,6.414080039E-3,-3.054323897E-4
3.717604699E2,4.581485991E-4,3.054323839E-3,-1.069013379E-3
3.722645704E2,3.054323897E-4,1.679878100E-3,-7.635809598E-4
3.727686711E2,6.108647794E-4,4.581485991E-4,-3.054323897E-4
3.732727718E2,7.635809598E-4,-4.581485991E-4,3.054323897E-4
3.737768726E2,-0.000000000E0,1.527161949E-4,-6.108647794E-4
3.742809734E2,-0.000000000E0,-1.069013379E-3,1.221729559E-3
3.747850742E2,-3.054323897E-4,0.000000000E0,9.162971983E-4
3.752891751E2,4.581485991E-4,1.069013379E-3,-3.054323897E-4
3.757932762E2,1.527161949E-4,1.069013379E-3,-1.527161949E-4
3.762973773E2,3.054323897E-4,7.635809598E-4,1.221729559E-3
3.768014784E2,-4.581485991E-4,6.108647794E-4,5.650499370E-3
3.773055795E2,-1.221729559E-3,-1.221729559E-3,6.566796452E-3
3.778096807E2,-1.985310577E-3,1.985310577E-3,8.246674202E-3
3.783137819E2,-4.886918236E-3,-2.138026757E-3,1.557705179E-2
3.788178831E2,-8.857538924E-3,-2.138026757E-3,1.435532235E-2
3.793219843E2,-1.313359290E-2,-1.527161920E-3,1.542433538E-2
3.798260854E2,-1.771507785E-2,-4.581485875E-3,2.153298259E-2
3.803301866E2,-2.412915789E-2,-3.207040019E-3,2.138026804E-2
3.808342877E2,-2.764163166E-2,-3.359756200E-3,2.015853859E-2
3.813383888E2,-3.405570984E-2,-2.901607659E-3,2.107483521E-2
3.818424901E2,-4.184423760E-2,-4.734201822E-3,2.000582218E-2
3.823465915E2,-4.948004708E-2,-3.512472380E-3,1.511890348E-2
3.828506930E2,-5.436696485E-2,-2.138026757E-3,1.114828233E-2
3.833547946E2,-5.604684353E-2,-4.581485875E-3,4.123337101E-3
3.838588962E2,-5.925388262E-2,-6.108647678E-3,-4.123337101E-3
3.843629978E2,-5.803215504E-2,-6.414080039E-3,-1.267544460E-2
3.848670995E2,-5.375609919E-2,-6.108647678E-3,-1.802051067E-2
3.853712014E2,-5.009091273E-2,-1.725693047E-2,-2.535088919E-2
3.858753034E2,-4.337139800E-2,-1.893680729E-2,-2.428187430E-2
