"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.901424134E2,5.080223083E-3,2.009832859E-2,2.231925726E-3
1.906424134E2,-4.904747009E-3,-2.744972706E-2,6.733468175E-2
1.911424134E2,6.361007690E-3,1.802682877E-2,2.743694186E-2
1.916424134E2,-5.095481873E-3,-2.512586117E-2,-5.566246808E-2
1.921424134E2,-1.029682159E-2,3.685653210E-2,7.746434957E-2
1.926424134E2,-4.667282104E-3,-3.316164017E-3,-5.486600846E-2
1.931424134E2,-4.180908203E-3,-1.089143753E-2,2.611246705E-2
1.936424134E2,3.137588501E-4,-6.010770798E-3,6.407350302E-4
1.941424134E2,-2.359390259E-3,-5.115866661E-3,-4.157639295E-2
1.946424134E2,-8.063316345E-3,3.175735474E-3,-2.412594855E-2
1.951424134E2,-1.410770416E-2,1.003825665E-2,1.645277441E-2
1.956424134E2,2.861976624E-3,-1.885581017E-2,1.512126625E-2
1.961424134E2,2.795219421E-3,1.269340515E-3,-1.989673078E-2
1.966424134E2,-2.949714661E-3,8.307337761E-3,-2.716393769E-2
1.971424134E2,3.423690796E-4,1.425385475E-3,-4.218205810E-3
1.976424134E2,2.660751343E-4,-1.399397850E-3,-4.326865077E-3
1.981424134E2,3.795623779E-4,3.037691116E-3,-4.478898644E-2
1.986424134E2,-9.431838989E-4,-1.149559021E-2,-5.673868954E-2
1.991424134E2,8.502006531E-3,2.281188965E-3,-4.143950343E-2
1.996424134E2,9.886741638E-3,-2.804994583E-3,-2.365231514E-2
2.001424134E2,-7.757186890E-3,9.112477303E-3,-1.710522920E-2
2.006424134E2,4.893302917E-3,-1.295042038E-2,-3.980632126E-2
2.011424134E2,-4.710197449E-3,6.425380707E-4,-1.987017691E-2
2.016424134E2,-1.066970825E-2,-1.118862629E-2,-1.821373403E-2
2.021424134E2,3.294944763E-3,-2.640128136E-3,-2.468340099E-2
2.026424134E2,5.929946899E-3,5.792379379E-3,-1.409408450E-2
2.031424134E2,-1.689910889E-3,3.338932991E-3,-8.980900049E-3
2.036424134E2,-7.801055908E-4,-1.549959183E-3,-2.291342616E-2
2.041424134E2,2.461433411E-3,1.936316490E-3,-4.656702280E-3
2.046424134E2,1.266479492E-3,1.964569092E-4,-7.185548544E-3
2.051424134E2,9.377479553E-3,1.870512962E-3,-1.057511568E-2
2.056424134E2,-8.039474487E-4,-1.996636391E-3,-4.902184010E-4
2.061424134E2,2.062797546E-3,3.605008125E-3,-2.410918474E-3
2.066424134E2,5.734443665E-3,2.022981644E-4,-7.995933294E-3
2.071424134E2,1.203536987E-3,1.021742821E-3,-2.262234688E-3
2.076424134E2,-1.218795776E-3,2.366662025E-3,-3.985166550E-3
2.081424134E2,-4.031181335E-3,1.327991486E-3,-1.059725881E-2
2.086424134E2,-2.644538879E-3,-1.296997070E-3,-1.107403636E-2
2.091424134E2,9.717941284E-4,1.405596733E-3,8.991658688E-4
2.096424134E2,-5.311965942E-3,-3.919363022E-3,-1.255881786E-2
2.101424134E2,-5.455017090E-4,-2.691388130E-3,-6.086915731E-3
2.106424134E2,-5.960464478E-4,1.080751419E-3,-7.880449295E-3
2.111424134E2,-8.261680603E-3,9.102821350E-4,-2.442437410E-2
2.116424134E2,-5.617141724E-4,-6.068944931E-4,-1.119434834E-2
2.121424134E2,-3.483772278E-3,-1.055490971E-2,3.727188706E-2
2.126424134E2,1.719951630E-2,9.209632874E-3,9.584684670E-2
2.131424134E2,1.165390015E-3,-1.570105553E-3,9.617160261E-2
2.136424134E2,-1.500129700E-3,1.885056496E-3,2.772836387E-2
2.141424134E2,1.988410950E-3,7.216334343E-3,2.682738006E-2
2.146424134E2,2.489089966E-4,3.187656403E-3,1.156996191E-2
2.151424134E2,-5.750656128E-4,-3.729581833E-3,-1.168459654E-3
2.156424134E2,-7.905960083E-4,-6.529092789E-4,-2.040624619E-3
2.161424134E2,4.148483276E-4,1.792192459E-3,2.836555243E-3
2.166424134E2,-5.817413330E-5,2.971529961E-3,2.521753311E-3
2.171424134E2,-1.297950745E-3,-2.745389938E-4,1.833498478E-3
2.176424134E2,-6.065368652E-4,8.682012558E-4,-2.990633249E-3
2.181424134E2,6.484985352E-5,-1.566171646E-3,2.229020000E-3
2.186424134E2,-8.869171143E-4,5.081892014E-4,-1.942232251E-3
2.191424134E2,-3.118515015E-4,1.522302628E-4,-2.664163709E-3
2.196424134E2,5.912780762E-4,1.630425453E-3,5.995184183E-4
2.201424134E2,-2.140998840E-3,2.161979675E-3,1.773133874E-3
2.206424134E2,-6.475448608E-4,1.694560051E-3,2.450823784E-3
2.211424134E2,-1.090049744E-3,1.561641693E-5,-1.658529043E-3
2.216424134E2,-1.211166382E-4,-2.549290657E-3,-2.229541540E-3
2.221424134E2,6.246566772E-4,3.559589386E-4,2.811700106E-4
2.226424134E2,-1.287460327E-4,-2.330660820E-3,2.291187644E-3
2.231424134E2,6.160736084E-4,-5.742311478E-4,-6.595849991E-4
2.236424134E2,4.549026489E-4,2.019762993E-3,-2.868086100E-3
2.241424134E2,1.967430115E-3,2.239346504E-3,-1.078898460E-1
2.246424134E2,-4.502296448E-3,-4.448294640E-3,9.554547071E-2
2.251424134E2,2.015113831E-3,-7.240176201E-3,7.716751099E-2
2.256424134E2,4.748344421E-3,1.509749889E-2,-5.841284990E-2
2.261424134E2,2.278327942E-3,-9.286999702E-3,-2.424877882E-2
2.266424134E2,1.375198364E-3,-5.166649818E-3,2.415901423E-2
2.271424134E2,-1.538276672E-3,8.046030998E-3,-1.252174377E-3
2.276424134E2,5.448341370E-3,-2.121603489E-2,-1.808136702E-2
2.281424134E2,-9.723663330E-3,1.656591892E-2,3.886628151E-2
2.286424134E2,1.049041748E-5,-4.062652588E-4,-9.131729603E-3
2.291424134E2,3.938674927E-4,2.835273743E-3,-3.244698048E-3
2.296424134E2,-3.490447998E-4,1.914262772E-3,-1.826643944E-3
2.301424134E2,-3.204345703E-4,-1.463770866E-3,5.964636803E-4
2.306424134E2,-2.641677856E-4,-3.555059433E-3,4.023373127E-3
2.311424134E2,1.896858215E-3,-1.870989799E-3,-1.600229740E-2
2.316424134E2,1.069068909E-3,-1.123309135E-3,-2.963066101E-3
2.321424134E2,1.412391663E-3,-1.192569733E-3,-2.150952816E-3
2.326424134E2,1.440048218E-4,1.480102539E-3,-1.715600491E-3
2.331424134E2,2.374649048E-4,-4.718065262E-3,-4.009842873E-3
2.336424134E2,-6.780624390E-4,-2.279043198E-3,2.790278196E-2
2.341424134E2,4.205703735E-4,-4.211664200E-4,-6.436526775E-3
2.346424134E2,7.898330688E-3,-1.817929745E-2,-2.806669474E-2
2.351424134E2,1.032161713E-2,1.150619984E-2,9.048384428E-2
2.356424134E2,-1.308822632E-2,-2.733063698E-2,2.328013182E-1
2.361424134E2,-2.700042725E-2,1.317346096E-2,2.394827604E-1
2.366424134E2,-4.567146301E-3,1.398503780E-2,1.149647832E-1
2.371424134E2,1.440143585E-2,-1.785373688E-2,-1.025713682E-1
2.376424134E2,6.185531616E-3,-7.155537605E-3,-1.910668612E-2
2.381424134E2,1.754760742E-4,-4.488706589E-3,-5.731046200E-3
2.386424134E2,2.120018005E-3,5.381941795E-3,-1.336687803E-2
2.391424134E2,4.246711731E-3,2.170801163E-4,-8.768439293E-3
2.396424134E2,-1.288414001E-3,2.017140388E-3,-3.928482533E-3
2.401424134E2,-3.951072693E-3,2.692937851E-4,7.079839706E-4
2.406424134E2,7.998466492E-3,4.842281342E-4,-2.274096012E-3
2.411424134E2,3.404617310E-4,4.454851151E-4,-2.876460552E-3
2.416424134E2,1.360893250E-3,-2.201914787E-3,-1.044976711E-2
2.421424134E2,8.417129517E-3,9.770393372E-4,-6.972789764E-3
2.426424134E2,6.184577942E-3,-1.267433167E-3,-9.207665920E-3
2.431424134E2,5.206108093E-3,5.657076836E-3,4.247486591E-3
2.436424134E2,-3.615379333E-3,-7.977485657E-4,1.935362816E-4
2.441424134E2,2.306938171E-3,6.284594536E-3,4.785180092E-3
2.446424134E2,-1.927375793E-3,-2.225041389E-3,1.747667789E-3
2.451424134E2,7.658004761E-4,-4.379272461E-3,2.791941166E-3
2.456424134E2,-7.541656494E-3,-8.290648460E-3,1.595914364E-3
2.461424134E2,6.370544434E-3,5.031824112E-3,4.173874855E-3
2.466424134E2,-3.535270691E-3,-1.226651669E-2,6.436586380E-3
2.471424134E2,-1.034164429E-2,4.880189896E-3,1.607441902E-2
2.476424134E2,-8.070945740E-3,-5.067110062E-3,1.400709152E-4
2.481424134E2,4.448890686E-3,1.063764095E-2,8.283197880E-3
2.486424134E2,-4.261970520E-3,-8.436322212E-3,1.561826468E-2
2.491424134E2,1.222610474E-3,2.277803421E-2,1.112145185E-2
2.496424134E2,-1.368236542E-2,-4.828238487E-2,1.676219702E-2
2.501424134E2,-1.335048676E-2,-1.189589500E-3,8.744299412E-3
2.506424134E2,-3.579139709E-3,-7.550597191E-3,1.226007938E-3
2.511424134E2,-1.522159576E-2,-1.115465164E-2,1.616305113E-2
2.516424134E2,-1.840209961E-2,4.242181778E-3,7.615923882E-3
2.521424134E2,-1.435089111E-2,-1.335477829E-2,2.157235146E-2
2.526424134E2,4.231452942E-3,-1.649737358E-3,8.521616459E-3
2.531424134E2,-2.582931519E-2,5.667567253E-3,-1.227378845E-3
2.536424134E2,-2.965068817E-2,1.411461830E-2,8.009016514E-3
2.541424134E2,1.244869232E-1,-5.672895908E-2,1.969379187E-2
2.546424134E2,8.321189880E-2,3.884088993E-2,-6.837129593E-3
2.551424134E2,3.612232208E-2,-5.199313164E-3,3.855818510E-2
2.556424134E2,3.821372986E-3,-2.940511703E-2,-3.764867783E-3
2.561424134E2,8.019542694E-2,5.056297779E-2,3.331452608E-2
2.566424134E2,3.883552551E-2,-8.593380451E-2,-8.617639542E-4
2.571424134E2,2.074909210E-2,2.937722206E-2,4.297608137E-2
2.576424134E2,-3.269681931E-1,-3.221797943E-2,-4.266440868E-2
2.581424134E2,3.999328613E-2,-3.469860554E-2,-1.325881481E-2
2.586424134E2,-7.077217102E-2,-5.134916306E-2,-1.589666903E-1
2.591424134E2,3.151798248E-2,3.545069695E-2,-2.557830513E-1
2.596424134E2,8.230209351E-4,-4.259002209E-2,-8.374410868E-2
2.601424134E2,5.610466003E-3,1.719629765E-2,-4.467383027E-2
2.606424134E2,2.067661285E-2,2.119159698E-2,-7.894039154E-4
2.611424134E2,2.876281738E-2,1.169666052E-1,-2.907785773E-2
2.616424134E2,-1.866245270E-2,5.914509296E-2,3.419315815E-2
2.621424134E2,-1.096658707E-1,1.822726727E-1,-3.210091591E-2
2.626424134E2,4.485130310E-3,1.062188148E-1,-2.136477828E-2
2.631424134E2,5.282115936E-2,8.931195736E-2,-1.691865921E-2
2.636424134E2,6.031513214E-2,1.260176897E-1,-7.581502199E-2
2.641424134E2,3.704071045E-3,2.164025307E-1,-7.153356075E-2
2.646424134E2,-6.454753876E-2,9.902584553E-2,-4.371410608E-2
2.651424134E2,-1.182985306E-1,7.715177536E-2,-8.470892906E-2
2.656424134E2,3.715705872E-2,-1.400066614E-1,-1.577198505E-2
2.661424134E2,-6.237983704E-2,-1.072711945E-1,-4.286539555E-2
2.666424134E2,1.983261108E-2,-1.803015471E-1,7.819533348E-3
2.671424134E2,2.869606018E-3,-1.524447203E-1,-3.020584583E-2
2.676424134E2,7.824516296E-2,-6.160497665E-2,2.502661943E-2
2.681424134E2,-3.193569183E-2,-1.013833284E-1,-4.899722338E-2
2.686424134E2,3.419589996E-2,-2.545928955E-2,-2.668118477E-2
2.691424134E2,1.078701019E-2,-7.970011234E-2,1.343089342E-2
2.696424134E2,-1.900959015E-2,5.557656288E-2,-4.920691252E-2
2.701424134E2,5.743980408E-3,1.973390579E-3,1.036888361E-2
2.706424134E2,2.269268036E-2,5.402505398E-2,-9.828701615E-2
2.711424134E2,6.462097168E-2,-5.766832829E-2,3.128477931E-2
2.716424134E2,-8.583068848E-6,2.449619770E-2,-8.231312037E-2
2.721424134E2,8.630752563E-4,-1.808130741E-2,5.009773374E-2
2.726424134E2,-9.779930115E-3,-5.631613731E-2,1.525983214E-3
2.731424134E2,1.535415649E-4,-1.655817032E-4,-1.213403419E-2
2.736424134E2,1.336574554E-2,-6.726026535E-3,1.631623954E-1
2.741424134E2,2.585411072E-2,-3.380167484E-2,1.078822166E-1
2.746424134E2,-6.253051758E-2,-3.732323647E-2,-6.352242827E-2
2.751424134E2,-5.745887756E-2,3.647935390E-2,-3.792361170E-2
2.756424134E2,1.445293427E-2,-5.061233044E-2,1.967951655E-3
2.761424134E2,2.298831940E-2,1.877319813E-2,-2.663972974E-2
2.766424134E2,-3.174304962E-2,-2.876508236E-2,-2.127414942E-2
2.771424134E2,-3.689098358E-2,-1.337850094E-2,-1.761037111E-2
2.776424134E2,-1.961612701E-2,-9.790658951E-4,4.547536373E-4
2.781424134E2,-1.686191559E-2,-4.471182823E-2,-3.625154495E-3
2.786424134E2,-1.647567749E-2,8.989453316E-3,7.610366493E-2
2.791424134E2,-1.359272003E-2,1.318693161E-3,-1.153615117E-2
2.796424134E2,1.466846466E-2,6.101131439E-2,-3.642195463E-2
2.801424134E2,6.811428070E-2,2.164578438E-2,-2.582056820E-2
2.806424134E2,-6.802558899E-3,-2.257478237E-2,2.275190502E-2
2.811424134E2,-3.454685211E-2,2.079272270E-2,3.558734804E-2
2.816424134E2,1.440906525E-2,-4.861605167E-2,-1.517714560E-2
2.821424134E2,6.927490234E-3,6.714510918E-2,2.180039883E-4
2.826424134E2,-1.305770874E-2,-1.974117756E-2,4.787847400E-3
2.831424134E2,-6.878852844E-3,8.327245712E-2,-3.828227520E-3
2.836424134E2,-5.325794220E-2,-5.410337448E-2,-2.236111462E-2
2.841424134E2,2.544403076E-3,3.763496876E-2,-5.398342013E-2
2.846424134E2,-2.448749542E-2,-5.487906933E-2,9.014712274E-2
2.851424134E2,-4.537677765E-2,-4.735589027E-3,5.550027639E-2
2.856424134E2,-4.978752136E-2,5.198001862E-3,-1.308182925E-1
2.861424134E2,9.161949158E-3,9.412765503E-4,-3.661312163E-3
2.866424134E2,8.731842041E-3,-1.606380939E-2,-4.172241688E-2
2.871424134E2,2.408504486E-2,1.606822014E-3,3.961393237E-2
2.876424134E2,-2.027130127E-2,3.476905823E-2,-1.458356157E-2
2.881424134E2,-5.213737488E-3,-3.901898861E-2,-4.031575471E-2
2.886424134E2,-1.646900177E-2,2.314126492E-2,-1.629593968E-2
2.891424134E2,1.051425934E-2,-3.419518471E-3,-1.349136233E-3
2.896424134E2,2.875995636E-2,-4.971027374E-3,3.424510360E-3
2.901424134E2,-2.169895172E-2,9.153485298E-3,-1.014217734E-2
2.906424134E2,-1.312923431E-2,-4.142534733E-2,-9.035676718E-3
2.911424134E2,-1.899719238E-3,2.041316032E-2,4.201104492E-2
2.916424134E2,1.005649567E-2,-1.699149609E-2,5.375198647E-2
2.921424134E2,2.071380615E-2,-6.023859978E-2,-4.055507481E-2
2.926424134E2,-3.036212921E-2,9.300351143E-3,-1.295433939E-1
2.931424134E2,4.555702209E-2,-6.672263145E-3,-3.157851845E-2
2.936424134E2,3.499031067E-3,1.015090942E-2,7.306373119E-2
2.941424134E2,-4.041004181E-2,-8.223950863E-2,-5.598543212E-4
2.946424134E2,1.999187469E-2,-3.030502796E-2,-9.754338115E-2
2.951424134E2,-7.397651672E-3,-6.666111946E-2,-2.883181721E-2
2.956424134E2,3.453159332E-2,-5.749630928E-2,6.471205503E-2
2.961424134E2,5.784034729E-3,-1.343166828E-2,9.356451780E-2
2.966424134E2,-2.019023895E-2,-1.112008095E-2,3.224068508E-2
2.971424134E2,-2.313613892E-2,5.537748337E-2,-6.365864724E-2
2.976424134E2,-2.681255341E-2,-7.826042175E-2,7.345807552E-2
2.981424134E2,3.247928619E-2,-4.730224609E-4,-1.907851547E-3
2.986424134E2,3.465747833E-2,9.677052498E-3,6.566196680E-5
2.991424134E2,-2.709197998E-2,5.067014694E-2,-1.204276830E-1
2.996424134E2,5.606651306E-2,5.598545074E-2,1.613069326E-3
3.001424134E2,-3.371047974E-2,3.324520588E-2,3.244342655E-2
3.006424134E2,-3.429412842E-3,6.451547146E-2,-9.322596714E-3
3.011424134E2,-2.678203583E-2,4.394888878E-2,-1.271826401E-2
3.016424134E2,-2.282047272E-2,4.189145565E-2,-5.241536349E-2
3.021424134E2,1.871776581E-2,-1.139879227E-3,-1.991987228E-4
3.026424134E2,-1.033496857E-2,-2.350723743E-2,4.540740326E-2
3.031424134E2,-3.764152527E-3,1.101040840E-2,3.986032307E-2
3.036424134E2,-3.313732147E-2,-5.670058727E-2,-9.955941141E-2
3.041424134E2,-9.164810181E-4,-6.364941597E-3,1.605346799E-3
3.046424134E2,8.045196533E-3,2.751445770E-2,-1.230865717E-3
3.051424134E2,1.679611206E-2,-5.570602417E-2,-2.730724216E-2
3.056424134E2,-3.736400604E-2,-2.385222912E-2,-2.522307634E-2
3.061424134E2,1.581668854E-2,7.576942444E-3,-4.584059119E-2
3.066424134E2,-2.305698395E-2,1.155960560E-2,-3.106808662E-2
3.071424134E2,1.043224335E-2,-1.934897900E-2,-2.208587527E-2
3.076424134E2,9.867668152E-3,5.178451538E-4,-1.815855503E-2
3.081424134E2,1.489734650E-2,-1.371955872E-2,-5.222022533E-3
3.086424134E2,7.540702820E-3,-2.100658417E-2,-1.367157698E-2
3.091424134E2,1.479053497E-2,-3.139579296E-2,-1.258951426E-2
3.096424134E2,2.776050568E-2,-8.919358253E-3,-1.908618212E-2
3.101424134E2,3.233909607E-2,-1.059297323E-1,6.504178047E-3
3.106424134E2,1.939105988E-2,-6.870508194E-2,-2.390980721E-2
3.111424134E2,-1.037883759E-2,-5.948615074E-2,9.416401386E-3
3.116424134E2,5.019187927E-3,-3.470063210E-3,-1.262778044E-2
3.121424134E2,2.329444885E-2,2.750122547E-2,-1.287966967E-2
3.126424134E2,-1.143455505E-3,-4.330217838E-2,9.984910488E-3
3.131424134E2,-3.907203674E-3,-1.904428005E-2,-1.501381397E-3
3.136424134E2,-1.542282104E-2,1.562225819E-2,-2.349269390E-2
3.141424134E2,1.564025879E-2,4.997980595E-2,7.911682129E-3
3.146424134E2,7.658004761E-4,-6.131350994E-2,-3.107744455E-2
3.151424134E2,2.567958832E-2,2.670872211E-2,-3.483027220E-2
3.156424134E2,2.164840698E-4,-1.973581314E-2,-2.475231886E-2
3.161424134E2,-1.676464081E-2,-6.954824924E-2,-6.444633007E-3
3.166424134E2,9.070396423E-3,1.695202589E-1,-5.093878508E-2
3.171424134E2,-1.044273376E-2,1.813113689E-2,1.490831375E-3
3.176424134E2,-1.265430450E-2,3.384506702E-2,6.078243256E-3
3.181424134E2,-1.302051544E-2,-1.322126389E-2,-1.487106085E-2
3.186424134E2,-1.984882355E-2,7.938027382E-2,-7.715642452E-3
3.191424134E2,1.479434967E-2,-2.989637852E-2,-1.816743612E-2
3.196424134E2,-1.698017120E-2,4.143750668E-2,-1.190668344E-2
3.201424134E2,-9.399414062E-3,2.419865131E-2,-5.243241787E-3
3.206424134E2,4.968643188E-3,1.858472824E-2,8.628308773E-3
3.211424134E2,1.200675964E-3,3.836119175E-2,1.840293407E-3
3.216424134E2,-1.067638397E-2,2.058398724E-2,4.610836506E-3
3.221424134E2,8.971214294E-3,-5.166530609E-4,-5.921721458E-3
3.226424134E2,1.012992859E-2,8.391022682E-3,2.455514669E-2
3.231424134E2,4.358291626E-4,2.483248711E-3,-6.852746010E-4
3.236424134E2,1.891231537E-2,-4.186034203E-3,-4.285037518E-3
3.241424134E2,5.166053772E-3,1.639580727E-2,2.444386482E-4
3.246424134E2,-4.737854004E-3,-2.776753902E-2,-6.620621681E-2
3.251424134E2,5.439758301E-3,7.819771767E-3,-1.467573643E-2
3.256424134E2,1.031398773E-2,2.616405487E-3,4.515707493E-3
3.261424134E2,-2.344131470E-3,-1.101326942E-2,1.808506250E-2
3.266424134E2,3.947257996E-3,9.749770164E-3,-7.066845894E-3
3.271424134E2,-5.934715271E-3,-4.535675049E-3,-9.755194187E-3
3.276424134E2,1.114654541E-2,-1.353025436E-4,-1.967817545E-2
3.281424134E2,9.784698486E-4,-1.060569286E-2,-6.520628929E-3
3.286424134E2,-3.033638000E-3,8.508205414E-3,-8.827567101E-3
3.291424134E2,2.173423767E-3,-3.581881523E-3,2.210497856E-3
3.296424134E2,-1.420688629E-2,-6.829857826E-3,-8.618772030E-3
3.301424134E2,-3.623962402E-3,6.997823715E-3,-6.360113621E-3
3.306424134E2,8.118629456E-3,-3.535270691E-3,1.055300236E-3
3.311424134E2,-1.008605957E-2,2.732276917E-3,1.256430149E-2
3.316424134E2,-3.955841064E-3,-1.162052155E-3,-1.680850983E-4
3.321424134E2,1.256942749E-3,1.396298409E-3,5.183219910E-4
3.326424134E2,4.250526428E-3,6.474256516E-4,4.508197308E-3
3.331424134E2,-2.364158630E-3,2.664566040E-3,-3.480911255E-5
3.336424134E2,4.956245422E-3,-1.997828484E-3,-3.039598465E-2
3.341424134E2,-5.379676819E-3,-1.039445400E-2,-8.230566978E-3
3.346424134E2,-6.287574768E-3,-3.359079361E-3,8.072257042E-4
3.351424134E2,5.635261536E-3,5.645275116E-3,-2.061128616E-4
3.356424134E2,-1.875877380E-3,5.393385887E-3,-2.570807934E-3
3.361424134E2,-8.592605591E-4,4.736185074E-4,7.501244545E-4
3.366424134E2,-2.393722534E-4,-3.485679626E-4,-3.526216745E-2
3.371424134E2,-3.578186035E-3,8.299946785E-3,-3.266990185E-3
3.376424134E2,1.332473755E-2,-1.392686367E-2,7.709962130E-2
3.381424134E2,5.578994751E-3,6.985664368E-5,-7.061898708E-3
3.386424134E2,1.498222351E-3,7.131576538E-3,4.118859768E-3
3.391424134E2,8.964538574E-5,2.351641655E-3,4.816889763E-3
3.396424134E2,5.098342896E-3,-2.317070961E-3,5.790537596E-2
3.401424134E2,-5.856513977E-3,-7.009744644E-3,-2.292972803E-2
3.406424134E2,5.292892456E-3,-7.225275040E-3,6.476676464E-2
3.411424134E2,3.295898438E-3,-9.818077087E-4,1.064834297E-1
3.416424134E2,1.732826233E-3,-5.477666855E-4,6.715008616E-2
3.421424134E2,3.366470337E-4,-5.493998528E-3,5.951881409E-3
3.426424134E2,-8.535385132E-4,-1.169562340E-3,-2.281993628E-3
3.431424134E2,-1.611709595E-4,5.859494209E-3,9.015753865E-3
3.436424134E2,1.331329346E-3,7.978677750E-4,2.452731133E-3
3.441424134E2,5.550384521E-4,1.155138016E-3,5.976110697E-4
3.446424134E2,7.123947144E-4,-6.159543991E-4,-5.419760942E-3
3.451424134E2,-4.892349243E-4,-3.102064133E-3,2.078357339E-2
3.456424134E2,9.567260742E-3,1.160860062E-3,7.245108485E-3
3.461424134E2,4.383087158E-3,-2.154827118E-3,3.391191363E-3
3.466424134E2,2.890586853E-3,2.743840218E-3,6.460711360E-3
3.471424134E2,2.624511719E-3,3.946423531E-3,-1.664102077E-3
3.476424134E2,3.490447998E-4,-7.349252701E-3,-2.900570631E-3
3.481424134E2,-5.858421326E-3,1.490592957E-3,3.164932132E-3
3.486424134E2,-3.081321716E-3,3.129601479E-3,-2.519354224E-3
3.491424134E2,-4.399299622E-3,-1.311182976E-3,-3.038883209E-3
3.496424134E2,-4.990577698E-3,4.619479179E-3,1.861870289E-3
3.501424134E2,4.621505737E-3,2.496838570E-3,6.266653538E-3
3.506424134E2,-6.246566772E-4,2.972841263E-3,5.067884922E-4
3.511424134E2,2.623558044E-3,-1.100778580E-3,-8.645042777E-3
3.516424134E2,-1.583099365E-4,-4.581212997E-4,5.202740431E-4
3.521424134E2,3.995895386E-4,1.353502274E-3,-2.070367336E-4
3.526424134E2,-1.688003540E-4,3.685593605E-3,-1.223012805E-3
3.531424134E2,-4.084587097E-3,-2.857804298E-3,3.172844648E-3
3.536424134E2,3.528594971E-5,1.631379128E-3,2.459093928E-3
3.541424134E2,-1.223564148E-3,2.033352852E-3,-1.110583544E-3
3.546424134E2,-1.802444458E-4,-5.326032639E-3,-3.974854946E-3
3.551424134E2,5.521774292E-4,1.719236374E-3,-1.908928156E-3
3.556424134E2,-3.042221069E-4,2.424716949E-3,3.034606576E-3
3.561424134E2,-8.430480957E-4,-2.642750740E-3,7.375478745E-4
3.566424134E2,-1.133918762E-3,1.380205154E-3,-3.951489925E-4
3.571424134E2,1.382827759E-4,4.456400871E-3,1.462996006E-4
3.576424134E2,2.260208130E-4,-8.026361465E-4,-4.594624043E-4
3.581424134E2,-3.337860107E-5,-2.779483795E-3,5.330935121E-3
3.586424134E2,-5.807876587E-4,1.167893410E-3,3.071650863E-3
3.591424134E2,-6.113052368E-4,-1.496911049E-3,-1.335576177E-3
3.596424134E2,-1.957893372E-3,1.670002937E-3,2.636387944E-3
3.601424134E2,2.947807312E-3,8.531808853E-4,5.183652043E-3
3.606424134E2,6.933212280E-4,-5.968809128E-4,2.778440714E-3
3.611424134E2,3.273963928E-3,5.350112915E-4,6.756111979E-3
3.616424134E2,3.719329834E-4,-4.280805588E-4,3.309234977E-3
3.621424134E2,2.880096436E-3,-1.178264618E-3,-3.009453416E-3
3.626424134E2,1.868247986E-3,2.054333687E-3,-1.567929983E-3
3.631424134E2,2.612113953E-3,-3.431320190E-3,-8.339911699E-3
3.636424134E2,4.348754883E-4,5.918741226E-4,1.782089472E-3
3.641424134E2,-2.514839172E-3,4.220008850E-4,2.903074026E-3
3.646424134E2,1.065254211E-3,-2.451896667E-3,-4.265889525E-3
3.651424134E2,8.878707886E-4,9.506940842E-4,4.782542586E-3
3.656424134E2,-1.697540283E-4,3.710985184E-4,1.580744982E-3
3.661424134E2,-9.069442749E-4,8.792877197E-4,4.682779312E-3
3.666424134E2,-5.502700806E-4,-5.688428879E-3,-6.918385625E-3
3.671424134E2,-5.636215210E-4,-9.506940842E-4,3.615245223E-3
3.676424134E2,-8.497238159E-4,-1.094341278E-4,-9.794831276E-4
3.681424134E2,1.066207886E-3,-1.158118248E-3,2.660661936E-3
3.686424134E2,-1.287460327E-4,7.879734039E-4,8.736699820E-4
3.691424134E2,-8.878707886E-4,-5.187988281E-4,-3.829732537E-3
3.696424134E2,-4.033088684E-3,3.492832184E-5,3.677922487E-2
3.701424134E2,2.498340607E-2,2.266967297E-2,1.300644130E-1
3.706424134E2,3.124237061E-3,1.533329487E-2,3.334793746E-1
3.711424134E2,9.784698486E-4,3.996729851E-3,2.149692774E-1
3.716424134E2,-4.357337952E-3,-1.051878929E-2,9.450852871E-2
3.721424134E2,-1.095771790E-3,2.750039101E-3,6.064367294E-2
3.726424134E2,-3.115653992E-3,-2.195239067E-3,1.139891148E-2
3.731424134E2,5.988121033E-3,-2.500772476E-3,-3.132820129E-4
3.736424134E2,8.583068848E-6,3.705024719E-4,-8.552074432E-3
3.741424134E2,-4.777908325E-4,-3.379702568E-3,-1.657164097E-2
3.746424134E2,9.994506836E-3,4.058480263E-3,-9.354233742E-3
3.751424134E2,5.461692810E-3,-1.919031143E-3,6.199717522E-3
3.756424134E2,1.101970673E-2,-3.758311272E-3,5.003929138E-3
3.761424134E2,2.035140991E-3,-7.084131241E-3,4.517674446E-3
3.766424134E2,2.946949005E-2,1.017558575E-2,5.702257156E-3
3.771424134E2,6.474494934E-3,9.567737579E-3,-4.055619240E-3
3.776424134E2,2.769470215E-3,1.929199696E-2,3.044164181E-2
3.781424134E2,-1.080417633E-2,-1.013243198E-2,3.543925285E-2
3.786424134E2,-1.820659637E-2,7.166743279E-3,-9.459853172E-3
3.791424134E2,5.810165405E-2,2.675795555E-2,-4.038321972E-2
3.796424134E2,4.082202911E-2,6.774771214E-2,-4.369771481E-2
3.801424134E2,1.674175262E-2,1.028426886E-1,-4.842686653E-2
