"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.052208561E2,5.233889552E1,4.857993276E0,2.772416355E0,1.555790535E-1,3.677233806E1,4.777606733E0,3.316475680E0
4.062208439E2,5.233889542E1,4.857992590E0,2.682360271E0,5.929410544E-2,3.677233767E1,4.772798203E0,3.323391994E0
4.072208315E2,5.233889693E1,4.857988781E0,2.593804804E0,4.647448827E-2,3.677233620E1,4.776454736E0,3.318134594E0
4.082208194E2,5.233889547E1,4.857996566E0,2.576542336E0,1.208951680E-1,3.677233975E1,4.773878770E0,3.321839630E0
4.092208072E2,5.233889470E1,4.857997046E0,2.521033369E0,0.000000000E0,3.677233974E1,4.772717440E0,3.323507977E0
4.102207980E2,5.233889497E1,4.857995334E0,3.326551407E0,2.226034799E-1,6.323947487E1,4.777624345E0,3.316450309E0
4.112207835E2,5.233889824E1,4.857994741E0,3.131026760E0,9.005815348E-2,6.323947875E1,4.776166163E0,3.318549957E0
4.122207713E2,5.233889882E1,4.857992882E0,3.136101885E0,6.941572729E-2,6.323947872E1,4.779169494E0,3.314223284E0
4.132207594E2,5.233889952E1,4.857989899E0,2.765297125E0,4.168374965E-2,6.323947841E1,4.776923744E0,3.317459356E0
4.142207474E2,5.233890005E1,4.857993027E0,2.802490843E0,6.234652132E-2,6.323948034E1,4.777971051E0,3.315950794E0
4.152207357E2,5.233890062E1,4.857992335E0,2.400610008E0,3.907312177E-2,6.323948078E1,4.780615084E0,3.312137746E0
4.162207239E2,5.233889962E1,4.857988557E0,2.313734905E0,0.000000000E0,6.323947799E1,4.776557102E0,3.317987234E0
4.172207116E2,5.233890050E1,4.857987919E0,2.286910235E0,2.889022517E-2,6.323947884E1,4.777340324E0,3.316859428E0
4.182206997E2,5.233889994E1,4.857990221E0,2.358179201E0,3.618809229E-2,6.323947906E1,4.774288714E0,3.321250413E0
4.192206881E2,5.233889991E1,4.857989931E0,2.332469109E0,0.000000000E0,6.323947891E1,4.772283399E0,3.324131194E0
4.202206769E2,5.233889991E1,4.857989931E0,2.332469109E0,0.000000000E0,6.323947891E1,4.769366791E0,3.328314505E0
4.212206655E2,5.233889991E1,4.857989931E0,2.332469109E0,0.000000000E0,6.323947891E1,4.767270537E0,3.331316355E0
4.222206532E2,5.233889991E1,4.857989931E0,2.332469109E0,0.000000000E0,6.323947891E1,4.765062934E0,3.334473312E0
4.232206413E2,5.233889991E1,4.857989931E0,2.332469109E0,0.000000000E0,6.323947891E1,4.763166445E0,3.337181813E0
4.242206304E2,5.233889991E1,4.857989931E0,2.332469109E0,0.000000000E0,6.323947891E1,4.763132761E0,3.337229890E0
4.252206186E2,5.233889379E1,4.857997497E0,3.046615434E0,0.000000000E0,6.323947425E1,4.764753404E0,3.334915595E0
4.262206064E2,5.233889379E1,4.857997497E0,3.046615434E0,0.000000000E0,6.323947425E1,4.765293068E0,3.334144419E0
4.272205955E2,5.233889379E1,4.857997497E0,3.046615434E0,0.000000000E0,6.323947425E1,4.765865124E0,3.333326664E0
4.282205840E2,5.233889379E1,4.857997497E0,3.046615434E0,0.000000000E0,6.323947425E1,4.766732882E0,3.332085633E0
4.292205718E2,5.233889379E1,4.857997497E0,3.046615434E0,0.000000000E0,6.323947425E1,4.767462343E0,3.331041855E0
4.302205610E2,5.233889379E1,4.857997497E0,3.046615434E0,0.000000000E0,6.323947425E1,4.767497495E0,3.330991544E0
4.312205497E2,5.233889379E1,4.857997497E0,3.046615434E0,0.000000000E0,6.323947425E1,4.769423979E0,3.328232556E0
4.322205377E2,5.233889379E1,4.857997497E0,3.046615434E0,0.000000000E0,6.323947425E1,4.768346732E0,3.329775739E0
4.332205265E2,5.233889291E1,4.858003164E0,2.791842814E0,1.825896612E-1,6.323947543E1,4.768139929E0,3.330071869E0
4.342205153E2,5.233890204E1,4.858001093E0,2.848345212E0,2.352401505E-1,6.323948610E1,4.768950463E0,3.328911010E0
4.352205032E2,5.233891890E1,4.857989510E0,2.718538283E0,8.750722837E-1,3.491614061E2,4.777470826E0,3.316671456E0
4.362204916E2,5.233894331E1,4.857978517E0,2.544961895E0,1.738053657E0,3.467681224E2,4.778132335E0,3.315718387E0
4.372204807E2,5.233897844E1,4.857972077E0,2.494401087E0,2.744462630E0,3.514856279E2,4.769727419E0,3.327797677E0
4.382204690E2,5.233901482E1,4.857972230E0,1.908330439E0,3.571633303E0,3.559642216E2,4.765373222E0,3.334029857E0
4.392204572E2,5.233905890E1,4.857970361E0,2.083854395E0,4.321563085E0,3.563429524E2,4.761754833E0,3.339195703E0
4.402204460E2,5.233909667E1,4.857961740E0,1.858919822E0,4.270878123E0,3.529515631E2,4.756392949E0,3.346828819E0
4.412204348E2,5.233913561E1,4.857964679E0,1.985948946E0,4.278972763E0,3.576648884E2,4.753834288E0,3.350462147E0
4.422204242E2,5.233917428E1,4.857951108E0,1.248030565E0,4.244051502E0,3.546457527E2,4.752298829E0,3.352639688E0
4.432204123E2,5.233921433E1,4.857947624E0,1.393602613E0,4.343196036E0,3.556100072E2,4.751021218E0,3.354449943E0
4.442204007E2,5.233925740E1,4.857940408E0,1.334011304E0,4.578259221E0,3.552374074E2,4.750358762E0,3.355388004E0
4.452203900E2,5.233928578E1,4.857927835E0,8.746860642E-1,3.847058857E0,3.504282934E2,4.749062228E0,3.357222808E0
4.462203778E2,5.233932871E1,4.857918858E0,6.841119351E-1,4.108808800E0,3.502374487E2,4.745145276E0,3.362756807E0
4.472203665E2,5.233936614E1,4.857932755E0,1.677047895E0,4.083311743E0,3.598182660E2,4.742557814E0,3.366404969E0
4.482203557E2,5.233940285E1,4.857944079E0,2.733420866E0,4.116438475E0,5.028439555E0,4.740868473E0,3.368783631E0
4.492203443E2,5.233943468E1,4.857940305E0,2.790233575E0,3.854315680E0,2.687267520E0,4.739976312E0,3.370038812E0
4.502203330E2,5.233946516E1,4.857932045E0,2.338281006E0,3.582481669E0,3.584622677E2,4.739293134E0,3.370999499E0
4.512203217E2,5.233949724E1,4.857920305E0,3.052832562E0,3.534512849E0,3.532244564E2,4.738672092E0,3.371872453E0
4.522203102E2,5.233953927E1,4.857929451E0,3.075705096E0,3.989858889E0,3.580250317E2,4.737435639E0,3.373609431E0
4.532202992E2,5.233957967E1,4.857927932E0,2.327524798E0,4.164570237E0,3.578876406E2,4.738993261E0,3.371421052E0
4.542202872E2,5.233962431E1,4.857922098E0,2.019092537E0,4.529276335E0,3.557467356E2,4.742043315E0,3.367129673E0
4.552202767E2,5.233966176E1,4.857924193E0,1.676543478E0,4.300880568E0,3.574865935E2,4.743291725E0,3.365370803E0
4.562202647E2,5.233970141E1,4.857919461E0,2.249619197E0,4.255155643E0,3.567556178E2,4.745556721E0,3.362176147E0
4.572202541E2,5.233974339E1,4.857916109E0,2.470721156E0,4.506780930E0,3.576053442E2,4.744471748E0,3.363707012E0
4.582202429E2,5.233978494E1,4.857908361E0,2.354123025E0,4.608542412E0,3.556016013E2,4.745816696E0,3.361809174E0
4.592202309E2,5.233982343E1,4.857905907E0,2.173112862E0,4.419328759E0,3.564380028E2,4.744553774E0,3.363591313E0
4.602202197E2,5.233986489E1,4.857899725E0,1.104058232E0,4.512301624E0,3.557058973E2,4.742624368E0,3.366311207E0
4.612202082E2,5.233990452E1,4.857896807E0,1.375825811E0,4.447084941E0,3.572030617E2,4.743321264E0,3.365329169E0
4.622201970E2,5.233994692E1,4.857900334E0,1.777733542E0,4.600871831E0,3.379262185E-1,4.743020699E0,3.365752766E0
4.632201861E2,5.233998967E1,4.857906429E0,1.538648084E0,4.642011493E0,3.157016258E0,4.742682309E0,3.366229574E0
4.642201747E2,5.234003392E1,4.857915039E0,1.876194675E0,4.824534903E0,3.990297572E0,4.741706421E0,3.367604081E0
4.652201635E2,5.234007760E1,4.857918347E0,1.770070304E0,4.827929245E0,3.066654984E0,4.741139774E0,3.368401798E0
4.662201523E2,5.234011749E1,4.857913641E0,1.980318767E0,4.610951994E0,3.599049348E2,4.740850661E0,3.368808698E0
4.672201414E2,5.234015821E1,4.857920602E0,1.896535596E0,4.539165107E0,2.945354505E0,4.740365908E0,3.369490777E0
4.682201298E2,5.234019681E1,4.857924297E0,1.836977148E0,4.391505992E0,3.480892024E0,4.739903305E0,3.370141494E0
4.692201184E2,5.234023518E1,4.857921644E0,1.939929615E0,4.294327853E0,1.564875502E0,4.739779295E0,3.370315900E0
4.702201079E2,5.234027992E1,4.857944307E0,2.172062712E0,4.672664659E0,1.049889377E1,4.739324344E0,3.370955621E0
4.712200956E2,5.234031508E1,4.857942214E0,2.105087273E0,4.361421376E0,6.103344912E0,4.737399248E0,3.373660534E0
4.722200842E2,5.234035353E1,4.857945069E0,2.005257598E0,4.354748006E0,4.395565512E0,4.737868599E0,3.373001359E0
4.732200732E2,5.234036557E1,4.857946283E0,1.902299258E0,1.695047023E0,1.855970595E0,4.729458983E0,3.384782824E0
4.742200619E2,5.234038642E1,4.857949712E0,2.033695574E0,1.388134307E0,1.479352285E0,4.725410285E0,3.390432815E0
4.752200508E2,5.234045393E1,4.857956394E0,2.524512206E0,4.633232304E0,2.619182507E0,4.734159480E0,3.378205301E0
4.762200396E2,5.234046129E1,4.857952667E0,2.179421362E0,9.473599715E-1,3.587097697E2,4.724839129E0,3.391228721E0
4.772200286E2,5.234051141E1,4.857960299E0,2.554815435E0,3.466899211E0,2.800659953E0,4.728910766E0,3.385548699E0
4.782200173E2,5.234052897E1,4.857957018E0,2.643336919E0,1.043822687E0,3.568584786E2,4.724552373E0,3.391628209E0
4.792200062E2,5.234059261E1,4.857961554E0,2.828487100E0,4.453903900E0,1.153110432E0,4.730068149E0,3.383931491E0
4.802199950E2,5.234060324E1,4.857961859E0,2.678169134E0,9.552456386E-1,8.387812590E-1,4.724960519E0,3.391059588E0
4.812199831E2,5.234066208E1,4.857969684E0,3.148566678E0,4.105961444E0,2.419545892E0,4.730125123E0,3.383851852E0
4.822199720E2,5.234072607E1,4.857974602E0,3.193364057E0,5.477685862E0,2.344309846E0,4.722020324E0,3.395152587E0
4.832199605E2,5.234076484E1,4.857969273E0,2.458576584E0,4.945177588E0,3.571873719E2,4.730711032E0,3.383032687E0
4.842199498E2,5.234080580E1,4.857979699E0,2.041028371E0,4.708602172E0,5.414608518E-1,4.731484695E0,3.381950564E0
4.852199379E2,5.234084033E1,4.857989464E0,2.013030876E0,4.242526096E0,3.159761461E0,4.735286848E0,3.376624869E0
4.862199271E2,5.234085554E1,4.857997477E0,2.070319179E0,1.120445529E0,6.537673297E0,4.726221228E0,3.389302279E0
4.872199160E2,5.234088383E1,4.858002520E0,2.139111951E0,1.856899141E0,2.049206196E0,4.726340113E0,3.389136493E0
4.882199048E2,5.234089863E1,4.858021257E0,3.094268694E0,9.796517298E-1,2.525336394E1,4.724301954E0,3.391977016E0
4.892198933E2,5.234091549E1,4.858019171E0,3.532759074E0,1.227721743E0,9.456685395E0,4.730839230E0,3.382853413E0
4.902198817E2,5.234093489E1,4.858056728E0,4.675907516E0,2.066718701E0,3.192796981E1,4.734514715E0,3.377707425E0
4.912198706E2,5.234092532E1,4.858066534E0,5.597444595E0,8.086884262E-1,5.978904494E1,4.735965708E0,3.375672651E0
4.922198595E2,5.234092029E1,4.858078393E0,5.586242902E0,6.323267209E-1,8.452676599E1,4.734379791E0,3.377896539E0
4.932198485E2,5.234092061E1,4.858066614E0,5.410789160E0,0.000000000E0,8.947656035E1,4.733487098E0,3.379147367E0
4.942198370E2,5.234091923E1,4.858063781E0,5.290462527E0,5.466017013E-2,8.947655770E1,4.738200672E0,3.372534867E0
4.952198254E2,5.234092095E1,4.858059959E0,5.205496810E0,3.331169519E-2,8.947655519E1,4.739222293E0,3.371099093E0
4.962198147E2,5.234092290E1,4.858062673E0,4.991626903E0,2.667940648E-1,8.947655790E1,4.738335042E0,3.372346077E0
4.972198027E2,5.234091959E1,4.858064312E0,5.569311053E0,0.000000000E0,8.947655822E1,4.740744787E0,3.368957687E0
4.982197919E2,5.234091902E1,4.858067434E0,5.385041918E0,2.889461883E-1,8.947656052E1,4.742293646E0,3.366777095E0
4.992197802E2,5.234092037E1,4.858065651E0,5.203525133E0,2.233174313E-1,8.947655951E1,4.738906159E0,3.371543482E0
5.002197696E2,5.234091901E1,4.858069804E0,4.738695535E0,2.310192059E-1,8.947656239E1,4.738056705E0,3.372737122E0
5.012197582E2,5.234092301E1,4.858076733E0,5.539839147E0,5.295456211E-1,5.828605621E1,4.737509475E0,3.373505744E0
5.022197472E2,5.234092874E1,4.858080226E0,5.965477847E0,6.465545770E-1,2.839922551E1,4.736947368E0,3.374294988E0
5.032197356E2,5.234094379E1,4.858091725E0,6.363714462E0,1.273101588E0,2.573058792E1,4.735930264E0,3.375722377E0
5.042197243E2,5.234096419E1,4.858101923E0,6.929828956E0,1.764430644E0,2.192917313E1,4.734741984E0,3.377388840E0
5.052197123E2,5.234099077E1,4.858114013E0,7.482748045E0,2.284022906E0,2.003269812E1,4.736494618E0,3.374930484E0
5.062197019E2,5.234101141E1,4.858117162E0,7.895714564E0,2.291616341E0,1.412823363E1,4.737410384E0,3.373644896E0
5.072196902E2,5.234104385E1,4.858131747E0,7.964232453E0,2.991852740E0,1.717977304E1,4.732681368E0,3.380275744E0
5.082196789E2,5.234108192E1,4.858125197E0,7.403066172E0,3.400826905E0,4.774982365E0,4.735572410E0,3.376224367E0
5.092196679E2,5.234112035E1,4.858095280E0,7.321676795E0,3.607489596E0,3.458672521E2,4.738675583E0,3.371867547E0
5.102196568E2,5.234115822E1,4.858082145E0,6.255723018E0,3.755735431E0,3.434962266E2,4.752744292E0,3.352008164E0
5.112196460E2,5.234117898E1,4.858045877E0,5.584276860E0,3.545251083E0,3.284571913E2,4.764346736E0,3.335496547E0
5.122209353E2,5.234124185E1,4.858043532E0,4.934013282E0,4.389130806E0,3.455678989E2,4.749690441E0,3.356333974E0
5.132209470E2,5.234128456E1,4.858049062E0,4.725776994E0,4.398074642E0,3.555058704E2,4.746410420E0,3.360970866E0
5.142209333E2,5.234131878E1,4.858051268E0,4.919844454E0,3.906730007E0,3.589226794E2,4.747308376E0,3.359702399E0
5.152209313E2,5.234135166E1,4.858051175E0,4.666521684E0,3.578771378E0,3.568856860E2,4.748924163E0,3.357418104E0
5.162209343E2,5.234138631E1,4.858052650E0,4.148447468E0,3.333248064E0,3.559507628E2,4.755382513E0,3.348264355E0
5.172209203E2,5.234143152E1,4.858051114E0,4.235892891E0,3.625592747E0,3.574344459E2,4.756975150E0,3.346001264E0
5.182209229E2,5.234147708E1,4.858062505E0,3.766298953E0,4.163376994E0,3.995660537E0,4.758029385E0,3.344501966E0
5.192209278E2,5.234150296E1,4.858040777E0,4.192943753E0,3.421368378E0,3.501202131E2,4.765418867E0,3.333964614E0
5.202209147E2,5.234153333E1,4.858037791E0,4.053189778E0,3.362248047E0,3.486816349E2,4.786778624E0,3.303223795E0
5.212209177E2,5.234156403E1,4.858062857E0,3.352336851E0,3.089737635E0,3.598945901E2,4.781484403E0,3.310882652E0
5.222209226E2,5.234160320E1,4.858071351E0,3.170703877E0,3.289605593E0,6.639475545E-2,4.786790281E0,3.303206902E0
5.232209109E2,5.234164523E1,4.858066366E0,3.586820863E0,3.501857985E0,3.541369216E2,4.786315453E0,3.303894886E0
5.242209182E2,5.234167931E1,4.858052826E0,3.380923765E0,3.189153774E0,3.482786901E2,4.795055799E0,3.291196882E0
5.252209221E2,5.234168250E1,4.858054653E0,2.774122303E0,1.004508402E0,3.352096746E2,4.768598328E0,3.329415417E0
5.262209101E2,5.234170658E1,4.858028684E0,2.588582122E0,1.679933621E0,3.226011594E2,4.771391244E0,3.325411649E0
5.272208955E2,5.234172090E1,4.858024177E0,2.278043679E0,9.436493824E-1,3.178286242E2,4.766365623E0,3.332610955E0
5.282208807E2,5.234176327E1,4.858000137E0,1.901622768E0,2.227505543E0,3.261730535E2,4.787676649E0,3.301922067E0
5.292208675E2,5.234178502E1,4.858007959E0,6.061200136E-1,1.261985823E0,3.478967763E2,4.771623615E0,3.325078210E0
5.302208530E2,5.234183367E1,4.857998367E0,6.393464077E-1,1.077200741E0,3.457889068E2,4.761416966E0,3.339677456E0
5.312208401E2,5.234187242E1,4.857982321E0,5.584988361E-1,2.450139673E0,3.454548884E2,4.760913418E0,3.340395255E0
5.322208266E2,5.234189360E1,4.857967250E0,6.462876266E-1,1.045179354E0,3.372993759E2,4.754185512E0,3.349963753E0
5.332208128E2,5.234194099E1,4.857924930E0,-1.731972815E-1,2.869081036E0,3.298434024E2,4.764835249E0,3.334798657E0
5.342208002E2,5.234194870E1,4.857901034E0,1.314566545E-1,1.238405197E0,3.094938866E2,4.759396799E0,3.342555780E0
5.352207873E2,5.234199064E1,4.857840307E0,1.561141638E-1,3.566671054E0,3.146537023E2,4.765328944E0,3.334093143E0
5.362207735E2,5.234204015E1,4.857805468E0,1.183433451E0,3.873998439E0,3.274755368E2,4.766008794E0,3.333121242E0
5.372207605E2,5.234208830E1,4.857802678E0,2.234432456E0,3.877162169E0,3.461357282E2,4.763321195E0,3.336960926E0
5.382207483E2,5.234209484E1,4.857806703E0,2.821018042E0,1.223484302E0,3.544085403E2,4.741087689E0,3.368475109E0
5.392207354E2,5.234214029E1,4.857783183E0,2.309592466E0,1.796074523E0,3.435806581E2,4.743634876E0,3.364887100E0
5.402207232E2,5.234217836E1,4.857777426E0,2.941418884E0,2.076240497E0,3.561771029E2,4.742523348E0,3.366453523E0
5.412207102E2,5.234220906E1,4.857763062E0,2.544038981E0,1.150275910E0,3.513039451E2,4.739161283E0,3.371184861E0
5.422206984E2,5.234226477E1,4.857743910E0,1.812844930E0,3.657648271E0,3.512675412E2,4.744450945E0,3.363736355E0
5.432206857E2,5.234228540E1,4.857743780E0,2.818895527E0,1.365998006E0,3.587987906E2,4.737461167E0,3.373573584E0
5.442206738E2,5.234232291E1,4.857726336E0,2.275089235E0,1.512110480E0,3.509647572E2,4.736701354E0,3.374640324E0
5.452206604E2,5.234235781E1,4.857707014E0,2.472245778E0,1.677624370E0,3.456363066E2,4.735199307E0,3.376747629E0
5.462206489E2,5.234244529E1,4.857682757E0,3.331886596E0,5.726504314E0,3.502710521E2,4.740855687E0,3.368801625E0
5.472206362E2,5.234245052E1,4.857698134E0,3.375621308E0,1.150341280E0,5.767584775E0,4.733218879E0,3.379523055E0
5.482206242E2,5.234252421E1,4.857707096E0,3.199996307E0,4.855374776E0,4.619235376E0,4.738402327E0,3.372251536E0
5.492206117E2,5.234255196E1,4.857707016E0,3.352433193E0,1.064045719E0,2.867081944E0,4.726445986E0,3.388988843E0
5.502205997E2,5.234262899E1,4.857706416E0,3.593926013E0,4.305927175E0,1.746359729E0,4.736232005E0,3.375299012E0
5.512205877E2,5.234270989E1,4.857698478E0,5.237537968E0,5.940661263E0,3.573155166E2,4.742877835E0,3.365954081E0
5.522205763E2,5.234276665E1,4.857670306E0,4.525288764E0,5.740653063E0,3.491843492E2,4.740304913E0,3.369576585E0
5.532205637E2,5.234281747E1,4.857648246E0,4.675616331E0,5.517246213E0,3.467543517E2,4.734646414E0,3.377522815E0
5.542205520E2,5.234282335E1,4.857650235E0,4.385805652E0,1.145436502E0,3.496208754E2,4.729419282E0,3.384838296E0
5.552205406E2,5.234289009E1,4.857625163E0,4.657923654E0,4.579428270E0,3.469367726E2,4.733102097E0,3.379686608E0
5.562205285E2,5.234290703E1,4.857618136E0,4.780709484E0,1.277349105E0,3.419394633E2,4.726611389E0,3.388758152E0
5.572205161E2,5.234295824E1,4.857592487E0,4.839855674E0,3.806209003E0,3.420278760E2,4.731533530E0,3.381882241E0
5.582205044E2,5.234297708E1,4.857596359E0,4.435688877E0,1.946787050E0,3.504730140E2,4.730477213E0,3.383359628E0
5.592204932E2,5.234301552E1,4.857580674E0,3.969098872E0,3.032475538E0,3.487571516E2,4.737126197E0,3.374043928E0
5.602204809E2,5.234301778E1,4.857580513E0,3.588433794E0,1.364971543E0,3.484748344E2,4.737593049E0,3.373388376E0
5.612204694E2,5.234300793E1,4.857582667E0,3.800305315E0,9.368461751E-2,3.395218123E2,4.737111969E0,3.374063903E0
5.622204578E2,5.234300763E1,4.857583415E0,3.682279847E0,1.736932204E-2,3.395218129E2,4.737898364E0,3.372959549E0
5.632204460E2,5.234300715E1,4.857583385E0,3.709817786E0,0.000000000E0,3.395218129E2,4.737568505E0,3.373422846E0
5.642204349E2,5.234301094E1,4.857581773E0,3.525422019E0,6.389809392E-2,3.395218116E2,4.735965306E0,3.375673215E0
5.652204233E2,5.234301227E1,4.857582064E0,3.518843031E0,1.062746428E-1,3.395218119E2,4.735529393E0,3.376284703E0
5.662204111E2,5.234301203E1,4.857581068E0,3.477465099E0,3.234750169E-2,3.395218111E2,4.736491111E0,3.374935406E0
5.672203991E2,5.234301409E1,4.857580175E0,3.443420027E0,1.394858674E-1,3.395218104E2,4.735279270E0,3.376635495E0
5.682203873E2,5.234301358E1,4.857582046E0,3.517997397E0,0.000000000E0,3.395218120E2,4.735731081E0,3.376001801E0
5.692203758E2,5.234301518E1,4.857583499E0,3.579330809E0,1.498058274E-1,3.395218133E2,4.736391881E0,3.375074663E0
5.702203649E2,5.234301628E1,4.857591194E0,3.539364797E0,1.003203631E-1,3.395218199E2,4.737134665E0,3.374032038E0
5.712203531E2,5.234301720E1,4.857588982E0,3.504929352E0,9.985469674E-2,3.395218180E2,4.738188700E0,3.372551687E0
5.722203412E2,5.234301534E1,4.857592504E0,3.577630761E0,5.936215191E-2,3.395218209E2,4.738706801E0,3.371823674E0
5.732203295E2,5.234301533E1,4.857592280E0,3.633378237E0,9.148743034E-2,3.395218207E2,4.738163645E0,3.372586886E0
5.742203183E2,5.234301386E1,4.857589282E0,3.584713516E0,8.500680514E-2,3.395218181E2,4.737867705E0,3.373002616E0
5.752203064E2,5.234301334E1,4.857587702E0,3.678686937E0,9.637006345E-2,3.395218168E2,4.737352472E0,3.373726218E0
5.762202952E2,5.234301299E1,4.857587084E0,3.709497791E0,7.577149661E-2,3.395218162E2,4.737571929E0,3.373418037E0
5.772202840E2,5.234301323E1,4.857585206E0,3.704104403E0,9.360841868E-2,3.395218146E2,4.738738439E0,3.371779210E0
5.782202719E2,5.234301330E1,4.857581070E0,3.783799694E0,9.554053421E-2,3.395218111E2,4.739845080E0,3.370223383E0
5.792202604E2,5.234301340E1,4.857579946E0,3.776752702E0,8.909686648E-2,3.395218102E2,4.739597660E0,3.370571325E0
5.802202491E2,5.234301393E1,4.857578067E0,3.773634013E0,1.094702167E-1,3.395218086E2,4.739832557E0,3.370240995E0
5.812202373E2,5.234301292E1,4.857578081E0,3.730640034E0,8.206070774E-2,3.395218086E2,4.740364326E0,3.369493003E0
5.822202262E2,5.234301270E1,4.857579451E0,3.839269663E0,0.000000000E0,3.395218097E2,4.740708446E0,3.369008825E0
5.832202140E2,5.234301270E1,4.857579451E0,3.839269663E0,0.000000000E0,3.395218097E2,4.740793749E0,3.368888788E0
5.842202033E2,5.234301270E1,4.857579451E0,3.839269663E0,0.000000000E0,3.395218097E2,4.741005566E0,3.368590693E0
5.852201916E2,5.234301270E1,4.857579451E0,3.839269663E0,0.000000000E0,3.395218097E2,4.740709764E0,3.369006970E0
5.862201805E2,5.234301270E1,4.857579451E0,3.839269663E0,0.000000000E0,3.395218097E2,4.740998076E0,3.368601234E0
5.872201681E2,5.234301059E1,4.857579591E0,3.692282370E0,0.000000000E0,3.395218098E2,4.740101834E0,3.369862257E0
5.882201567E2,5.234301239E1,4.857579140E0,3.648173928E0,1.463598038E-1,3.395218094E2,4.740509638E0,3.369288561E0
5.892201451E2,5.234302020E1,4.857573336E0,3.687441134E0,5.823323359E-1,3.397561441E2,4.741021908E0,3.368567693E0
5.902201341E2,5.234302538E1,4.857573654E0,3.494063940E0,5.580779750E-1,3.509202903E2,4.740619585E0,3.369133862E0
5.912201223E2,5.234303733E1,4.857571253E0,3.697562980E0,9.345320516E-1,3.517672704E2,4.740932112E0,3.368694071E0
5.922201114E2,5.234305361E1,4.857568306E0,3.830098807E0,1.430753678E0,3.526118183E2,4.739643934E0,3.370506254E0
5.932200996E2,5.234307325E1,4.857553951E0,3.699908095E0,1.886297554E0,3.456891095E2,4.741279872E0,3.368204597E0
5.942200878E2,5.234309496E1,4.857549002E0,3.819576596E0,2.100874458E0,3.504295027E2,4.739741663E0,3.370368822E0
5.952200761E2,5.234312464E1,4.857536230E0,3.691737527E0,2.697470815E0,3.496128693E2,4.740486260E0,3.369321453E0
5.962200646E2,5.234316235E1,4.857523011E0,4.021492846E0,3.557805949E0,3.491172375E2,4.739738387E0,3.370373429E0
5.972200536E2,5.234319981E1,4.857493721E0,3.794895982E0,4.053133258E0,3.423474070E2,4.738929819E0,3.371510226E0
5.982200421E2,5.234323224E1,4.857466063E0,4.014071137E0,4.137534480E0,3.375660782E2,4.739806226E0,3.370278026E0
5.992200309E2,5.234326758E1,4.857445159E0,4.613809160E0,4.161049373E0,3.394694875E2,4.738661278E0,3.371887650E0
6.002200197E2,5.234331673E1,4.857438723E0,3.983112742E0,4.711191878E0,3.471206448E2,4.739541778E0,3.370649903E0
6.012200072E2,5.234336457E1,4.857425117E0,3.974700356E0,5.033444864E0,3.481206560E2,4.739864890E0,3.370195522E0
6.022199965E2,5.234340292E1,4.857402548E0,3.904096877E0,4.760295631E0,3.436679109E2,4.740295283E0,3.369590132E0
6.032199848E2,5.234343641E1,4.857382774E0,4.666002570E0,4.258493590E0,3.392293920E2,4.739992462E0,3.370016096E0
6.042199734E2,5.234347874E1,4.857381469E0,4.458009684E0,4.328876937E0,3.466922646E2,4.740409632E0,3.369429262E0
6.052199625E2,5.234352095E1,4.857371492E0,4.352198622E0,4.456303236E0,3.479239473E2,4.741864711E0,3.367381192E0
6.062199508E2,5.234356277E1,4.857360095E0,3.419541933E0,4.604183779E0,3.480118154E2,4.741800086E0,3.367472193E0
6.072199395E2,5.234360481E1,4.857347739E0,3.593792324E0,4.644569734E0,3.458187148E2,4.743288263E0,3.365375683E0
6.082199274E2,5.234365048E1,4.857333480E0,3.348826741E0,4.723957190E0,3.444131738E2,4.740603485E0,3.369156517E0
6.092199155E2,5.234369696E1,4.857323539E0,3.191840342E0,4.861390206E0,3.471844733E2,4.742746880E0,3.366138599E0
6.102199051E2,5.234374297E1,4.857301873E0,3.205799912E0,5.058135572E0,3.461633534E2,4.742725477E0,3.366168754E0
6.112198935E2,5.234378573E1,4.857276757E0,3.504642245E0,5.118342704E0,3.439993987E2,4.741726618E0,3.367575643E0
6.122198812E2,5.234383123E1,4.857264278E0,3.376880458E0,5.083844322E0,3.472400116E2,4.744078886E0,3.364261072E0
6.132198697E2,5.234387997E1,4.857258323E0,2.978240002E0,5.105624465E0,3.520526761E2,4.743601254E0,3.364934497E0
6.142198591E2,5.234392846E1,4.857249949E0,3.013538750E0,5.093551272E0,3.524611779E2,4.742874265E0,3.365959111E0
6.152198474E2,5.234393424E1,4.857236840E0,2.596263483E0,1.738584597E0,3.437741720E2,4.734320411E0,3.377979763E0
6.162198366E2,5.234398080E1,4.857232649E0,3.377410428E0,1.675011236E0,3.562192751E2,4.761500028E0,3.339559031E0
6.172198249E2,5.234404049E1,4.857210543E0,2.980648238E0,4.723205528E0,3.494422552E2,4.766190022E0,3.332862089E0
6.182198132E2,5.234404713E1,4.857205386E0,3.264386209E0,1.984703203E0,3.471173871E2,4.760483986E0,3.341007221E0
6.192198019E2,5.234407507E1,4.857193623E0,3.044228265E0,2.056498846E0,3.465538933E2,4.759043557E0,3.343058697E0
6.202197908E2,5.234411079E1,4.857199109E0,3.131185920E0,2.436899873E0,9.527939336E0,4.759507351E0,3.342398361E0
