"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.763295347E2,-9.683314711E-2,-9.921506047E-1,1.396461725E-1
3.768306087E2,1.174649149E-1,1.104789972E0,-7.801055908E-2
3.773316826E2,-2.027867436E-1,2.205144148E-3,-1.196750104E-1
3.778327566E2,4.532258213E-1,-3.310925364E-1,-3.565995395E-1
3.783338319E2,-1.232105851E0,2.824122190E0,5.163226128E-1
3.788349069E2,-3.235906959E-1,-1.176092744E0,2.790256739E-1
3.793359816E2,-2.584377825E-1,5.079967976E-1,1.501085609E-2
3.798370556E2,8.887667656E-1,-2.863783598E0,1.633709297E-2
3.803381306E2,4.495844841E-1,8.668324351E-2,2.736321986E-1
3.808392056E2,-4.560812414E-1,-1.098638922E-1,3.446895778E-1
3.813402805E2,3.509909511E-1,-1.527800709E-1,1.783739626E-1
3.818413545E2,-9.127733111E-1,-9.740077853E-1,4.245180190E-1
3.823424295E2,7.695972919E-2,-4.364722371E-1,3.677370250E-1
3.828435045E2,-3.251558840E-1,4.546364397E-2,8.925246447E-2
3.833445795E2,6.410653591E-1,-7.400962710E-2,1.071470976E-1
3.838456545E2,-1.636014134E-1,-8.094927669E-1,8.214116842E-2
3.843467292E2,-1.207925901E-1,3.293430507E-1,-9.115398675E-2
3.848478043E2,-5.082988143E-1,9.181981683E-1,6.465518475E-2
3.853488789E2,9.203166366E-1,-2.398207188E0,-3.252835274E-1
3.858499549E2,-1.725090742E-1,4.479273260E-1,9.891876951E-3
3.863510304E2,2.368276119E-1,-5.551906228E-1,1.577067822E-1
3.868521054E2,-1.694094390E-1,-2.497374825E-2,-3.914728016E-2
3.873531800E2,-3.653308153E-1,1.286549211E0,1.704489291E-1
3.878542550E2,-4.559201747E-2,-3.070659041E-1,1.240980923E-1
3.883553307E2,2.459650487E-1,-2.421264648E-1,-1.821070164E-1
3.888564057E2,2.606715262E-1,-4.055885226E-2,2.713803202E-2
3.893574812E2,-2.143397331E-1,2.518001795E-1,9.761594236E-2
3.898585572E2,3.562359884E-2,-2.067986727E-1,4.270071536E-2
3.903596324E2,1.280608922E-1,-1.822937429E-1,-3.196790516E-1
3.908607074E2,-1.511777937E-1,1.057560444E-1,2.935037017E-2
3.913617816E2,-4.807985574E-2,-6.717073172E-2,-1.772648469E-2
3.918628576E2,-2.964147367E-2,1.041177660E-1,1.243960857E-2
3.923639334E2,-5.562757850E-1,2.871474028E-1,3.450456560E-1
3.928650084E2,-1.249673441E-1,5.165514350E-1,-1.434780806E-1
3.933660836E2,2.759356201E-1,-1.472072396E-2,-7.592137903E-2
3.938671586E2,9.267165065E-1,-1.945202827E0,-2.556337714E-1
3.943682356E2,-2.298160642E-1,8.294274211E-1,1.511980891E-1
3.948693106E2,1.612213254E-1,-9.985679388E-2,-1.118173636E-2
3.953703845E2,-1.078344062E-1,3.935722113E-1,-4.433149099E-2
3.958714605E2,-1.734041572E-1,8.014813811E-2,6.402167492E-3
3.963725359E2,-8.513233811E-2,4.315495789E-1,1.536027938E-1
3.968736119E2,4.765303731E-1,-1.069770455E0,-3.090270758E-1
3.973746869E2,-1.582589895E-1,-8.978071809E-2,1.998566240E-1
3.978757629E2,-1.280580461E-1,9.234249592E-2,4.109315574E-2
3.983768382E2,9.305999428E-2,-1.079076678E-1,-4.574292898E-2
3.988779132E2,-4.239372611E-1,5.823138952E-1,1.052563358E-2
3.993789886E2,8.832554817E-1,4.066578150E-1,-2.134992927E-1
3.998800636E2,5.104430318E-1,-5.844252110E-1,9.282685816E-2
4.003811391E2,6.733493209E-1,2.019219697E-1,1.463413537E-1
4.008822151E2,6.588944197E-1,-2.027966022E0,-4.731800556E-1
4.013832900E2,-3.371867836E-1,2.172810733E-1,8.956421167E-3
4.018843650E2,-8.136846125E-2,-4.313150346E-1,-6.475983560E-2
4.023854405E2,2.317194594E-3,2.119174749E-1,1.631599292E-2
4.028865165E2,1.414422095E-1,-2.315208018E-1,-3.919168189E-2
4.033875912E2,6.947520375E-1,-7.995889187E-1,-7.679690421E-2
4.038886662E2,5.378312245E-2,1.910352260E-1,-1.947844028E-1
4.043897413E2,-1.676993966E-1,9.195476174E-1,2.167332470E-1
4.048908162E2,-1.163934637E-2,-2.001172155E-1,-7.425302267E-2
4.053918915E2,1.207618713E-1,-5.866013765E-1,6.106251478E-2
4.058929665E2,3.205926418E-1,-7.256588936E-1,-2.308301926E-1
4.063940414E2,1.647416353E-1,-5.243495479E-2,-1.510366052E-1
4.068951164E2,-4.416750669E-1,3.271935880E-1,1.390510425E-2
4.073961916E2,-1.482370943E-1,1.088997349E-1,1.098155975E-1
4.078972666E2,1.388496757E-1,-2.660959661E-1,4.414024577E-2
4.083983412E2,6.478783488E-2,-3.912622929E-1,1.999822557E-1
4.088994152E2,-7.350680232E-2,-3.584691584E-1,-3.248953223E-1
4.094004907E2,-1.145730168E-1,-1.159093976E-1,-8.421439677E-2
4.099015657E2,1.305920780E-1,9.255179018E-2,-2.257210575E-2
4.104026385E2,-1.796292216E-1,-2.016104385E-2,7.680445164E-2
4.109037135E2,-3.801468313E-1,1.295304447E-1,-3.515582904E-2
4.114047894E2,3.303295672E-1,3.923354447E-1,8.258542418E-2
4.119058644E2,-3.334718943E-1,3.711910248E-1,-1.395017505E-1
4.124069376E2,2.728512287E-1,-5.923193693E-1,-5.279922858E-2
4.129080126E2,-1.729748994E-1,2.799887955E-1,3.914109990E-2
4.134090874E2,7.107368112E-1,-4.966284037E-1,-1.603760719E-1
4.139101614E2,4.068724513E-1,1.084747445E-2,-1.672583446E-2
4.144112364E2,2.992551625E-1,4.488832951E-1,-3.719183803E-2
4.149123104E2,1.549272332E-3,-2.078941911E-1,1.149340719E-2
4.154133844E2,-3.174993396E-1,1.924215406E-1,-9.095567465E-2
4.159144584E2,-2.772905231E-1,6.871551275E-1,1.435971260E-1
4.164155319E2,-2.838304080E-2,-6.486426592E-1,1.995180696E-1
4.169166059E2,-1.945459247E-1,-1.603186727E-1,-9.350743145E-2
4.174176801E2,-1.808428019E-1,-8.698917925E-2,6.948669255E-2
4.179187541E2,4.571262375E-2,-1.502190437E-2,-1.647390574E-1
4.184198287E2,-2.637428977E-2,4.638551176E-2,2.578612231E-2
4.189209027E2,2.417657822E-1,-3.902195096E-1,-5.323070660E-2
4.194219772E2,-1.235039234E-1,7.653649896E-2,6.338772923E-2
4.199230512E2,5.184220150E-2,-7.515354455E-2,-2.811962366E-2
4.204241239E2,-6.063385680E-2,1.115982458E-1,6.362090260E-2
4.209251979E2,1.567528844E-1,-1.403795481E-1,-3.897130024E-3
4.214262719E2,1.643835567E-2,-5.877347663E-2,1.653763279E-2
4.219273449E2,2.000320703E-2,-1.635722071E-2,2.607821673E-2
4.224284189E2,-2.128601074E-2,6.267194450E-2,4.865990952E-3
4.229294919E2,1.020015497E-2,-4.271119088E-2,-8.063443936E-3
4.234305663E2,3.848872613E-3,-2.089451551E-1,3.312620148E-2
4.239316393E2,5.773448944E-2,-1.229592785E-1,4.017446190E-5
4.244327133E2,-5.358279124E-2,-1.468991041E-1,6.371997297E-2
4.249337873E2,1.958563738E-2,1.364820004E-1,-3.220450878E-2
4.254348597E2,-5.538187176E-2,6.232733279E-2,-4.981128499E-2
4.259359338E2,-1.315085217E-2,7.979261130E-2,1.284269150E-2
4.264370069E2,-4.568871856E-2,-6.769311428E-2,-1.357412059E-2
4.269380809E2,-4.020275548E-2,-8.070796728E-2,-2.438744903E-2
4.274391548E2,6.254284643E-3,2.230734378E-2,6.164834835E-3
4.279402288E2,4.300684482E-2,-3.438484296E-2,-2.203370072E-2
4.284413022E2,-3.178082407E-2,-7.833921909E-2,2.123990096E-3
4.289423763E2,-2.834183350E-2,9.911654517E-3,2.442285232E-2
4.294434502E2,-3.825407848E-2,2.510832250E-2,2.757742628E-2
4.299445242E2,1.710362360E-2,6.764060352E-3,-2.228534967E-2
4.304455982E2,5.739261210E-2,-3.774067760E-2,2.989206836E-2
4.309466722E2,1.304767877E-1,-1.245404109E-1,-4.303019494E-2
4.314477458E2,1.927388906E-1,-2.096051425E-1,-7.971645892E-2
4.319488198E2,-2.624924481E-1,-1.032318734E-2,4.469117820E-1
4.324498944E2,3.111254275E-1,8.912377805E-2,-1.538193822E-1
4.329509694E2,1.213746220E-1,4.669468403E-1,-6.410515308E-2
4.334520430E2,-9.483447671E-2,-1.086777568E0,-9.477985650E-2
4.339531180E2,2.559686005E-1,1.969268024E-1,-3.837402165E-1
4.344541935E2,-5.609541759E-2,-5.031166673E-1,3.326168656E-1
4.349552685E2,-6.567317247E-1,2.643825412E-1,2.742920518E-1
4.354563425E2,4.895139486E-2,6.500118375E-1,-3.386772871E-1
4.359574175E2,1.440225914E-2,-9.248995781E-2,5.046318173E-1
4.364584928E2,-1.185754418E0,1.611716986E0,-4.390320182E-1
4.369595667E2,-7.051477432E-1,2.368486524E-1,8.233611584E-1
4.374606407E2,6.486505866E-1,2.793135345E-1,-8.383697271E-2
4.379617157E2,-1.894815564E0,3.703464985E0,-3.677721918E-1
4.384627900E2,7.034308314E-1,-1.344028115E0,8.777228743E-2
4.389638650E2,1.957512200E-1,3.889454842E0,2.363475412E-1
4.394649402E2,-1.267311573E0,1.333502769E0,-1.261845380E-1
4.399660152E2,2.497539669E-1,-1.319304407E-1,6.241309047E-1
4.404670892E2,9.693784714E-1,-2.037619054E-1,-7.996212840E-1
4.409681642E2,2.270876020E-1,-1.855055690E0,-3.132494092E-1
4.414692384E2,2.347242981E-1,2.636522949E-1,-5.043390989E-1
4.419703134E2,-1.804212809E0,3.777085304E0,6.410812140E-1
4.424713875E2,6.970985234E-2,-2.127320051E0,-5.026270747E-1
4.429724625E2,8.105750084E-1,1.198908448E0,-5.695068836E-1
4.434735382E2,-2.952419519E-1,1.384109139E0,-4.624999315E-2
4.439746122E2,8.125402033E-2,6.492242217E-2,1.053865626E-1
4.444756879E2,4.812285304E-1,-1.616323352E0,1.917068660E-1
4.449767619E2,1.027379781E-1,-8.985292315E-1,-2.439428270E-1
4.454778359E2,3.447622657E-1,-8.353924751E-1,3.922415078E-1
4.459789099E2,1.229446977E-1,-1.343818188E0,7.143960148E-2
4.464799847E2,-3.249186873E-1,-5.632492304E-1,-5.524981022E-2
4.469810587E2,1.157042027E0,-3.533448577E-1,2.777749002E-1
4.474821336E2,-6.228226423E-1,8.918519020E-1,7.510013878E-2
4.479832076E2,9.278925657E-1,-2.492363453E0,1.029533520E-2
4.484842824E2,-7.451813221E-1,8.721849918E-1,-5.759044737E-2
4.489853574E2,6.355851889E-3,7.627644390E-2,6.978067756E-1
4.494864306E2,6.482661963E-1,2.314489603E0,-5.213400722E-1
4.499875046E2,-7.613140345E-1,5.606609583E-1,3.363310099E-1
4.504885805E2,3.338342011E-1,8.425981402E-1,-4.369970262E-1
4.509896545E2,5.859495327E-2,-3.194095612E0,-1.735750288E-1
4.514907279E2,1.278824568E0,-5.571696162E-1,-1.402763426E-1
4.519918019E2,-1.186461926E0,2.402242899E0,3.159531653E-1
4.524928760E2,3.440372050E-1,-3.075490475E0,-1.333755106E-1
4.529939500E2,1.506580949E0,-8.096806407E-1,-5.674587563E-2
4.534950241E2,8.830754161E-1,3.652867794E0,1.439568281E0
4.539960981E2,4.814059660E-2,1.130487099E-1,-1.519103795E-1
4.544971708E2,-4.161824882E-1,-1.234985664E-1,3.580603600E-1
4.549982448E2,-8.425953239E-2,6.050691605E-1,2.081836015E-1
4.554993194E2,3.707791567E-1,-3.060564041E0,-2.830967903E-1
4.560003924E2,6.185241342E-1,7.865829468E-1,-2.111023366E-1
4.565014660E2,-7.727910280E-1,1.577874571E-1,-5.044382066E-2
4.570025390E2,5.639534593E-1,-1.814815044E0,1.802008152E-1
4.575036120E2,-8.369324729E-3,5.082852244E-1,5.237898976E-2
4.580046860E2,-1.034828544E0,1.393513918E0,3.637597561E-1
4.585057593E2,-6.730977912E-4,-7.227148414E-1,1.382191777E-1
4.590068323E2,4.286226034E-1,6.663321853E-1,1.788811982E-1
4.595079049E2,5.258142948E-1,-4.584375918E-1,2.714129686E-1
4.600089779E2,1.699077338E-1,1.568306535E-1,9.767689742E-3
4.605100512E2,-7.373000979E-1,1.583743334E0,-1.049149632E-1
4.610111242E2,4.241102636E-1,-3.042541146E-1,8.825805783E-2
4.615121976E2,6.406400204E-1,-7.029246092E-1,-4.224096239E-1
4.620132696E2,-9.747864604E-1,3.501519859E-1,-2.069290131E-1
4.625143419E2,8.715205789E-1,-1.807581782E0,-2.401680052E-1
4.630154149E2,-3.112272620E-1,5.792755485E-1,9.968158603E-2
4.635164872E2,-9.579627216E-2,-3.171046823E-2,6.269443035E-2
4.640175592E2,-5.044878274E-2,-6.213029623E-1,3.645207584E-1
4.645186324E2,-8.113281727E-1,-4.677860439E-1,-7.935480773E-2
4.650197044E2,-8.277527690E-1,1.899574697E-1,3.420579135E-1
4.655207765E2,-1.065576553E0,9.865824580E-1,3.652074337E-1
4.660218495E2,1.042722166E-1,-8.854639530E-1,8.491945267E-2
4.665229207E2,-5.495584607E-1,7.163962722E-1,8.148144931E-2
4.670239927E2,3.422641754E-1,-8.357021809E-1,3.196806908E-1
4.675250658E2,-7.367674708E-1,1.929003716E0,-1.932013631E-1
4.680261378E2,1.189765930E0,-2.632709026E0,-6.662403047E-2
4.685272104E2,-9.466148168E-2,2.643340826E0,-7.553572059E-1
4.690282824E2,-2.985002398E-1,6.566094756E-1,-1.577468514E-1
4.695293534E2,1.939295828E-1,3.079284541E-2,1.750597507E-1
4.700304254E2,-5.741380453E-1,1.072614193E0,-1.601454616E-1
4.705314970E2,7.921229601E-1,-1.839638948E0,-1.985922158E-1
4.710325690E2,3.418017328E-1,3.354330063E-1,2.874665260E-1
4.715336399E2,-5.466590524E-1,5.439336300E-1,-2.631038129E-1
4.720347119E2,-1.930477619E-1,-2.953470349E-1,1.726969182E-1
4.725357827E2,-5.066062212E-1,4.210198522E-1,2.189954370E-1
4.730368547E2,2.525623143E-1,-1.543032765E0,5.752854943E-1
4.735379255E2,7.396218181E-1,4.216049910E-1,4.169365391E-2
4.740389975E2,-8.394595981E-1,1.988627791E0,-1.051394492E-1
4.745400691E2,2.387965918E-1,-1.696181297E0,2.397628129E-1
4.750411411E2,1.628059000E-1,-9.477077425E-2,6.358878314E-2
4.755422120E2,2.163683437E-2,-4.201315939E-1,6.461554021E-2
4.760432830E2,1.580481231E-1,-2.813947201E-1,-1.537685245E-1
4.765443537E2,-4.554226100E-1,1.709443450E0,-5.408126488E-2
4.770454257E2,-1.767561212E-2,-2.068119764E0,2.988895476E-1
4.775464972E2,-2.219157368E-1,1.350294590E0,2.041122615E-1
4.780475683E2,3.498616219E-1,2.174166441E-1,1.243803948E-1
4.785486386E2,-1.350353956E-1,-8.700187206E-1,1.247288659E-1
4.790497096E2,9.124126285E-3,2.909976721E0,1.732875109E-1
4.795507812E2,3.028135896E-1,-1.560822487E0,-3.872482851E-2
4.800518532E2,-8.513956517E-2,3.680621684E-1,1.361867636E-1
4.805529237E2,-2.073649168E-1,1.274413824E0,3.413619846E-2
4.810539947E2,1.210059524E-1,-1.083673120E0,1.898290217E-1
4.815550660E2,-1.031781957E-1,1.678227544E0,-6.519480348E-1
4.820561370E2,-5.912955999E-1,-1.276634634E-1,-1.952437870E-2
4.825572075E2,8.794519305E-1,-1.182588577E0,-5.183941126E-2
4.830582785E2,2.171033807E-2,4.006511867E-1,-2.905976493E-3
4.835593497E2,5.225678682E-1,-1.920952916E0,6.871789098E-1
4.840604208E2,5.427454710E-1,-9.113914967E-1,-2.157498747E-1
4.845614925E2,-5.062590241E-1,1.002739549E0,-5.809757710E-1
4.850625635E2,6.172331050E-2,-1.762023330E0,1.690565199E-1
4.855636343E2,4.672918618E-1,5.586935282E-1,5.968332291E-1
4.860647043E2,-1.919026524E-1,4.342616498E-1,5.414451659E-2
4.865657751E2,2.574678510E-2,-5.152953267E-1,3.559780121E-1
4.870668461E2,3.784180805E-2,3.816384822E-2,-1.031626016E-5
4.875679165E2,1.455725431E-1,2.455085814E-1,-3.301489353E-2
4.880689875E2,-4.713224620E-2,-1.425100863E-1,2.570132166E-2
4.885700590E2,-1.937269419E-1,-1.162309945E-1,-2.771899104E-2
4.890711290E2,2.358987229E-3,-2.164622307E0,3.182102740E-1
4.895721994E2,-2.424687147E-1,4.953249097E-1,-2.154679149E-1
4.900732704E2,-6.388121843E-2,-4.714869261E-1,9.292792529E-2
4.905743422E2,3.255546391E-1,4.053418040E-1,9.515614063E-2
4.910754122E2,1.856911540E0,-2.196396589E0,-7.712687254E-1
4.915764825E2,-6.312048435E-1,1.761812687E0,1.550706774E-1
4.920775535E2,-1.873630434E-1,-1.124628857E-1,9.168729931E-2
4.925786245E2,2.921005189E-1,-7.761713862E-1,-5.203781724E-1
4.930796955E2,1.823057681E-1,4.781180918E-1,2.322683334E-1
4.935807674E2,-8.655174822E-2,-4.187121391E-1,-8.669807017E-2
4.940818374E2,-3.479208648E-1,3.407776058E-1,1.020240337E-1
4.945829081E2,-5.241169035E-2,8.985697031E-1,1.018760279E-1
4.950839791E2,-1.027064919E-1,7.816538215E-2,-2.083614618E-1
4.955850500E2,3.637667745E-2,2.189381123E-1,-1.053422838E-1
4.960861210E2,1.748756319E-1,-8.153945804E-1,7.578032464E-2
4.965871924E2,-2.096540928E-1,-5.173544958E-2,4.302006960E-2
4.970882634E2,3.969397768E-2,-8.238173723E-1,-7.649507374E-2
4.975893335E2,-1.724125594E-1,-4.900127277E-2,-7.644789759E-3
4.980904045E2,6.086547971E-1,-5.935916305E-1,2.007894218E-1
4.985914754E2,2.630485058E0,6.094670296E-1,1.279093504E0
4.990925454E2,-1.443704963E-1,2.146129906E-1,2.753418982E-1
4.995936160E2,6.411374211E-1,3.814264238E-1,2.459995300E-1
5.000946860E2,2.693196535E-1,-1.227499366E0,-3.478970528E-1
5.005957570E2,-3.747928515E-2,-1.851870865E-1,-1.256905198E-1
5.010968270E2,-1.882836819E-1,1.059584260E0,-1.067071706E-1
5.015978975E2,-6.147018671E-1,-5.544858575E-1,-3.333648443E-1
5.020989675E2,1.501909018E0,-2.920553684E-1,5.059060454E-1
5.026000379E2,5.769110322E-1,-2.142419338E0,-4.894293845E-1
5.031011089E2,1.060473919E0,1.007641077E0,2.369601876E-1
5.036021792E2,6.246654987E-1,-2.520258427E0,-3.438918889E-1
5.041032492E2,7.942906022E-1,1.588083148E0,1.825327873E-1
5.046043190E2,5.385655761E-1,-2.888407946E0,-6.784946322E-1
5.051053890E2,6.768055558E-1,-1.106403232E0,-1.330629922E-3
5.056064589E2,-1.078562260E0,-8.666197062E-1,-3.401327729E-1
5.061075289E2,1.600689173E0,-1.137644053E0,9.189252257E-1
5.066086007E2,-2.085934162E0,2.029736996E0,-1.385888219E0
5.071096708E2,8.966854811E-1,-1.415299177E0,-2.783393562E-1
5.076107399E2,1.935928464E0,-1.212585092E0,-2.540806532E-1
5.081118099E2,1.076357722E0,-1.594721973E-1,-2.004174739E-1
5.086128801E2,-2.051932096E0,3.187377453E0,-8.574087918E-2
5.091139491E2,7.547443509E-1,-2.287592649E0,-1.152060330E-1
5.096150190E2,-1.188507378E-1,2.300929278E-1,-4.201113060E-2
5.101160890E2,-2.675972462E0,-2.534248114E0,9.608390182E-2
5.106171591E2,7.204262614E-1,1.627580047E0,2.022714615E-1
5.111182291E2,-2.661206126E-1,-2.821893692E0,-5.632823110E-1
5.116192979E2,7.648625374E-1,5.630807877E-1,-1.550468951E-1
5.121203679E2,-1.245114133E-1,1.241300821E0,-1.195076257E-1
5.126214368E2,-2.003618479E0,2.322498083E0,7.029432654E-1
5.131225068E2,5.335421562E-1,-1.214241624E0,4.838263243E-2
5.136235759E2,-2.139460742E-1,2.330830246E-1,-1.527245194E-1
5.141246459E2,1.465340257E-1,-2.143166542E0,-8.813479915E-3
5.146257150E2,5.948739052E-1,-1.488801599E0,-1.957387328E-1
5.151267840E2,-8.251195550E-1,-3.463042676E-1,-1.448294371E-1
5.156278527E2,6.131563783E-1,-8.150727153E-1,-2.601471245E-1
5.161289227E2,6.108107567E-1,-5.524693131E-1,2.272300571E-1
5.166299919E2,-1.850719750E-1,1.717829466E0,1.586912721E-1
5.171310609E2,-6.029939651E-1,1.610984504E-1,9.987872839E-2
5.176321301E2,1.057481468E-1,-1.082908586E-1,2.205980271E-1
5.181331991E2,-1.592036188E-1,1.458517551E0,-5.659023523E-1
5.186342682E2,-6.970124245E-1,-9.501152486E-2,1.427314151E-2
5.191353372E2,3.129940033E-1,3.674339354E-1,1.682719886E-1
5.196364060E2,3.352400661E-1,1.511245519E-1,-1.326517463E-1
5.201374740E2,-1.175263524E0,2.376806021E0,-1.547660232E-1
5.206385430E2,5.450823307E-1,-1.651169360E-1,2.493676245E-1
5.211396120E2,-4.807400107E-1,2.210792452E-1,-3.852975667E-1
5.216406817E2,-7.932962775E-1,-2.549455166E-1,5.613270402E-1
5.221417497E2,5.797479749E-1,4.344544113E-1,5.174972489E-2
5.226428176E2,-4.181468785E-1,1.408450365E0,-1.488586813E-1
5.231438856E2,-2.940331772E-2,-4.619221091E-1,-9.150952101E-2
5.236449548E2,4.464156032E-1,-3.280169368E-1,-2.967293262E-1
5.241460228E2,-1.233798623E0,9.165462852E-1,9.526871890E-2
5.246470920E2,6.688488126E-1,-5.284462571E-1,1.453493070E-2
5.251481610E2,-6.413648129E-1,3.230846643E0,-6.351864934E-1
5.256492306E2,5.143104196E-1,-2.748481989E0,4.946067929E-2
5.261502996E2,1.430380821E0,-1.415250897E0,2.301873863E-1
5.266513682E2,-4.490535259E-1,1.181135654E0,-4.062746465E-1
5.271524362E2,7.937381268E-1,-1.459273100E0,5.716345832E-2
5.276535052E2,2.123137116E-1,8.798333257E-2,2.746532559E-1
5.281545732E2,-1.090834737E0,8.984947950E-2,6.125946343E-2
5.286556425E2,1.459686041E0,-6.888163686E-1,9.030030668E-2
5.291567105E2,-8.905433416E-1,9.621682167E-1,9.261080623E-2
5.296577796E2,7.309050560E-1,-1.232269168E0,-4.210697412E-1
5.301588476E2,3.497322500E-1,1.166874051E0,3.407372534E-1
5.306599150E2,-1.568396330E0,1.203317761E0,1.489420794E-2
5.311609830E2,2.956709862E-1,-9.388396144E-1,-1.045584157E-1
5.316620507E2,-4.594510198E-1,2.117185593E0,-8.029755205E-2
5.321631187E2,3.408104479E-1,-2.350143194E0,-1.319125295E-2
5.326641875E2,7.803038359E-1,-8.209083080E-1,-5.241038650E-2
5.331652555E2,-5.438656211E-1,-3.719337583E-1,3.217334151E-1
5.336663231E2,1.242535472E0,-1.142316341E0,-4.720600545E-1
5.341673911E2,-4.100033641E-1,1.012194037E0,-6.411727518E-2
5.346684595E2,-3.674364388E-1,-8.635657430E-1,-4.776964895E-3
5.351695275E2,7.717465162E-1,-1.020972610E0,3.430333436E-1
5.356705950E2,-2.183249950E0,2.591461182E0,-5.830493569E-2
5.361716630E2,9.534820914E-1,-1.426534176E0,7.131877542E-1
5.366727309E2,-8.450648785E-1,1.544276953E0,-7.400052547E-1
5.371737989E2,2.892980576E-1,-2.102145672E0,-5.267580748E-1
5.376748660E2,2.107640505E0,-1.583962083E0,4.128105938E-1
5.381759340E2,3.035542667E-1,1.466333628E0,2.642327547E-1
5.386770025E2,-3.853664398E-1,1.107603550E0,5.014070868E-1
5.391780695E2,-2.566604376E0,1.221771240E0,2.020136118E-1
5.396791376E2,2.519398034E-1,-1.967674494E0,1.999363154E-1
5.401802056E2,-2.239229679E0,1.534348249E0,1.180745959E-1
5.406812734E2,-1.114537567E-1,-1.179674387E0,4.696035981E-1
5.411823414E2,6.719569564E-1,-5.940665603E-1,8.218829334E-2
5.416834086E2,-7.718700767E-1,1.618024349E0,-2.424293309E-1
5.421844766E2,1.725736111E-1,-1.365759075E-1,7.849511504E-2
5.426855441E2,-4.673377872E-1,8.386409283E-1,3.364789486E-2
5.431866121E2,-7.915877700E-1,-6.921751499E-1,5.037165284E-1
5.436876799E2,6.963283420E-1,1.183926314E-1,-4.543260634E-1
5.441887479E2,-6.638362408E-1,2.871138811E0,-3.225097358E-1
5.446898165E2,1.319086909E0,-5.761015415E-1,-3.848935366E-1
5.451908845E2,5.199836195E-2,-5.065491796E-2,4.000719190E-1
5.456919540E2,-1.705116630E0,4.423982620E0,2.128808647E-1
5.461930230E2,4.983615577E-1,-3.506959438E0,7.868756652E-1
5.466940910E2,1.652144670E0,-1.217357293E-1,9.486890435E-1
5.471951590E2,1.334463805E-2,-1.505907059E0,-1.268100441E-1
5.476962281E2,4.172750115E-1,-1.400718808E0,-5.388076231E-2
5.481972961E2,4.218845367E-1,4.340682626E-1,-2.292742729E-1
5.486983639E2,-6.136592031E-1,7.496979237E-1,-3.111525178E-1
5.491994329E2,1.388366938E0,-1.162347317E0,1.867811680E-1
5.497005010E2,7.542136908E-1,-4.099174142E-1,4.180687070E-1
5.502015690E2,-1.075528979E0,3.549173176E-1,4.403292835E-1
5.507026383E2,1.431481838E0,-2.539167166E0,7.947068810E-1
5.512037063E2,-7.159019709E-1,8.397568464E-1,-1.692138314E-1
5.517047751E2,-1.759171337E-1,-3.832172453E-1,3.030715883E-1
5.522058431E2,1.642443061E0,-4.981198788E0,-2.897284925E-1
5.527069122E2,-1.029720664E0,1.539737940E0,-4.517239332E-1
5.532079802E2,-9.807848930E-1,2.032339573E0,-5.456451774E-1
5.537090484E2,-3.085671663E-1,2.132013440E-1,-1.416107453E-2
5.542101164E2,-1.494947970E-1,6.620900035E-1,3.207636625E-2
5.547111866E2,-8.909998834E-2,-2.775416672E-1,1.080658361E-1
5.552122556E2,-1.827044338E-1,-4.999914169E-1,-4.277792946E-2
5.557133241E2,-1.570815593E-1,-9.505097866E-1,7.905109972E-2
5.562143931E2,7.589434832E-2,2.169735283E-1,-2.850822210E-1
5.567154621E2,1.924114525E-1,4.249150753E-1,-2.665190995E-1
5.572165301E2,-2.723105066E-2,-4.948169589E-1,2.554845214E-1
5.577175987E2,3.811687604E-2,2.215221375E-1,5.734916404E-2
5.582186677E2,1.140332073E-1,-4.365417659E-1,-1.216184497E-1
5.587197372E2,1.805145591E-1,-7.131770849E-1,6.611954421E-2
5.592208062E2,-3.292200863E-1,5.870549083E-1,-1.226320341E-1
5.597218749E2,-4.281736314E-1,3.160871863E-1,-2.645332813E-1
5.602229439E2,9.368265048E-3,4.635829628E-1,7.832682878E-2
5.607240129E2,-1.712982506E-1,-1.967720389E-1,-1.052090004E-1
5.612250819E2,1.105865277E-2,-1.322136819E-1,-7.163648307E-2
5.617261517E2,2.118625343E-1,-1.050058845E-2,-8.233791590E-2
5.622272208E2,-8.901100606E-2,9.010192007E-2,2.173838168E-1
5.627282902E2,3.983205557E-2,-1.350002736E-1,1.660238393E-2
5.632293592E2,-1.184287444E-1,2.993713617E-1,1.030138656E-1
5.637304295E2,6.181801558E-1,-2.403142601E-1,-5.799729005E-2
5.642314985E2,-1.214078814E-1,4.325865507E-1,5.193940550E-2
5.647325667E2,1.474426873E-2,-1.773640066E-1,-2.900749817E-2
5.652336357E2,-2.608442008E-1,4.854237437E-1,4.820125178E-2
5.657347046E2,1.465725452E-1,-5.239158273E-1,9.164562821E-2
5.662357736E2,-2.432041317E-1,-2.045048624E-1,-2.374988794E-1
5.667368439E2,1.729055345E-1,-1.496776044E-1,-2.664076686E-1
5.672379129E2,-6.124356762E-2,2.047939785E-2,-4.149693996E-5
5.677389817E2,-1.648534536E-1,3.782926500E-2,1.190245748E-1
5.682400518E2,9.291395545E-3,4.688839614E-1,1.176489964E-1
5.687411215E2,-3.195647895E-1,2.621349096E-1,2.409964800E-3
5.692421915E2,-6.553922892E-1,9.128307104E-1,-3.707630038E-1
5.697432611E2,-2.533551455E-1,1.150388122E0,3.309753835E-1
