"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.963725359E2,9.971282959E0,5.522750854E1,1.704595947E1
3.968736119E2,1.256411743E1,5.623925781E1,1.038981628E1
3.973746869E2,1.201324463E1,5.652978516E1,8.410949707E0
3.978757629E2,1.398721313E1,5.540466309E1,1.123262024E1
3.983768382E2,1.343664551E1,5.624713135E1,7.484680176E0
3.988779132E2,1.080126953E1,5.621279907E1,1.176165771E1
3.993789886E2,8.603454590E0,5.539947510E1,1.638121033E1
3.998800636E2,1.302148438E1,5.611370850E1,8.802032471E0
4.003811391E2,1.506976318E1,5.535400391E1,8.653671265E0
4.008822151E2,1.309576416E1,5.530062866E1,-1.203479004E1
4.013832900E2,1.355447388E1,5.590432739E1,-7.305084229E0
4.018843650E2,1.251562500E1,5.670336914E1,-7.958099365E0
4.023854405E2,1.135989380E1,5.645739746E1,-1.018385315E1
4.028865165E2,1.126556396E1,5.641961670E1,-1.024980164E1
4.033875912E2,7.220733643E0,5.775451660E1,-7.772720337E0
4.038886662E2,2.106964111E0,5.556307983E1,-1.925765991E1
4.043897413E2,1.031185913E1,5.726586914E1,-4.325500488E0
4.048908162E2,9.931915283E0,5.735617065E1,-6.740676880E0
4.053918915E2,7.695159912E0,5.688446045E1,-1.261224365E1
4.058929665E2,6.208923340E0,5.682376099E1,-1.406909180E1
4.063940414E2,5.260742188E0,5.638375854E1,-1.605630493E1
4.068951164E2,7.921783447E0,5.699023438E1,-1.016253662E1
4.073961916E2,2.887145996E0,5.630603027E1,-1.579606628E1
4.078972666E2,3.243835449E0,5.666159058E1,-1.479023743E1
4.083983412E2,5.810852051E0,5.634048462E1,-1.493627930E1
4.088994152E2,6.220031738E0,5.686251831E1,-1.394068909E1
4.094004907E2,8.118438721E0,5.633239746E1,-1.350868225E1
4.099015657E2,7.428955078E0,5.679101562E1,-1.237223816E1
4.104026385E2,9.071441650E0,5.693121338E1,-1.167880249E1
4.109037135E2,1.155499268E1,5.746435547E1,2.685241699E-1
4.114047894E2,7.662414551E0,5.570648193E1,1.633064270E1
4.119058644E2,6.385681152E0,5.198947144E1,2.590699768E1
4.124069376E2,1.172235107E1,5.433508301E1,1.916838074E1
4.129080126E2,1.016513062E1,5.328466797E1,2.266218567E1
4.134090874E2,1.136083984E1,5.600152588E1,1.328167725E1
4.139101614E2,1.156210327E1,5.672229004E1,6.264587402E0
4.144112364E2,1.285519409E1,5.614474487E1,7.349761963E0
4.149123104E2,1.321746826E1,5.631631470E1,5.706085205E0
4.154133844E2,1.295510864E1,5.674667358E1,3.392852783E0
4.159144584E2,1.150964355E1,5.612359619E1,1.153427124E1
4.164155319E2,1.109158325E1,5.591900635E1,1.327699280E1
4.169166059E2,1.168777466E1,5.460110474E1,1.692623901E1
4.174176801E2,1.346041870E1,5.332403564E1,1.990917969E1
4.179187541E2,1.212298584E1,5.304879761E1,2.152018738E1
4.184198287E2,1.128723145E1,5.322467041E1,2.183454895E1
4.189209027E2,1.100469971E1,5.488748169E1,1.767112732E1
4.194219772E2,1.144412231E1,5.655731201E1,1.097798157E1
4.199230512E2,1.152481079E1,5.562896729E1,1.346371460E1
4.204241239E2,1.194836426E1,5.551788330E1,1.351635742E1
4.209251979E2,1.223358154E1,5.568792725E1,1.406719971E1
4.214262719E2,1.256961060E1,5.571640015E1,1.280880737E1
4.219273449E2,1.269247437E1,5.517889404E1,1.380754089E1
4.224284189E2,1.303466797E1,5.522125244E1,1.398532104E1
4.229294919E2,1.278372192E1,5.537524414E1,1.333245850E1
4.234305663E2,1.212802124E1,5.561880493E1,1.218060303E1
4.239316393E2,1.230322266E1,5.556286621E1,1.141883850E1
4.244327133E2,1.297055054E1,5.556167603E1,1.003262329E1
4.249337873E2,1.249133301E1,5.587368774E1,1.077355957E1
4.254348597E2,1.166635132E1,5.616888428E1,1.229548645E1
4.259359338E2,1.161291504E1,5.586190796E1,1.244010925E1
4.264370069E2,1.212890625E1,5.558142090E1,1.268009949E1
4.269380809E2,1.220275879E1,5.525341797E1,1.326336670E1
4.274391548E2,1.218960571E1,5.543804932E1,1.277084351E1
4.279402288E2,1.220617676E1,5.540164185E1,1.295646667E1
4.284413022E2,1.233242798E1,5.533786011E1,1.317286682E1
4.289423763E2,1.252993774E1,5.561807251E1,1.266497803E1
4.294434502E2,1.251608276E1,5.550131226E1,1.324276733E1
4.299445242E2,1.218597412E1,5.566384888E1,1.376077271E1
4.304455982E2,1.264709473E1,5.590231323E1,1.052923584E1
4.309466722E2,1.290054321E1,5.629647827E1,7.875808716E0
4.314477458E2,1.351177979E1,5.620013428E1,4.497772217E0
4.319488198E2,1.076391602E1,5.571328735E1,-3.290710449E-1
4.324498944E2,6.688781738E0,5.597839355E1,-1.765502930E0
4.329509694E2,1.393774414E1,5.460281372E1,3.809173584E0
4.334520430E2,2.187301636E1,5.150640869E1,2.936111450E0
4.339531180E2,1.132455444E1,5.307342529E1,1.457167053E1
4.344541935E2,1.299688721E1,5.403735352E1,3.653427124E0
4.349552685E2,1.293893433E1,5.510357666E1,1.008316040E0
4.354563425E2,1.468536377E1,5.332891846E1,1.811926270E1
4.359574175E2,1.286590576E1,5.904684448E1,2.436264038E0
4.364584928E2,1.427285767E1,5.822277832E1,8.914108276E0
4.369595667E2,8.230194092E0,5.896652222E1,1.024276733E0
4.374606407E2,-6.197647095E0,5.051184082E1,6.309753418E0
4.379617157E2,-1.013122559E0,3.630941772E1,3.419860840E0
4.384627900E2,6.913269043E0,2.285412598E1,2.850677490E0
4.389638650E2,1.746261597E1,2.112136841E1,5.186111450E0
4.394649402E2,2.377297974E1,3.172503662E1,-2.945022583E0
4.399660152E2,1.887957764E1,4.278512573E1,-7.086791992E-1
4.404670892E2,1.895114136E1,4.506167603E1,6.345214844E-1
4.409681642E2,1.797311401E1,4.411361694E1,-6.582595825E0
4.414692384E2,1.323690796E1,4.326861572E1,8.082305908E0
4.419703134E2,1.265542603E1,4.169830322E1,8.067489624E0
4.424713875E2,1.919439697E1,3.913897705E1,4.757171631E0
4.429724625E2,1.730679321E1,4.261782837E1,5.331054688E0
4.434735382E2,1.556802368E1,4.837969971E1,-7.873840332E-1
4.439746122E2,1.291043091E1,5.047357178E1,1.278256226E1
4.444756879E2,1.845361328E1,5.270932007E1,7.523544312E0
4.449767619E2,1.143679810E1,5.882043457E1,1.002932739E1
4.454778359E2,1.053073120E1,6.478021240E1,-3.231475830E0
4.459789099E2,4.375610352E-1,6.324932861E1,2.131668091E0
4.464799847E2,4.226928711E0,5.815087891E1,-2.827499390E0
4.469810587E2,8.334045410E-1,5.613595581E1,5.601684570E0
4.474821336E2,7.766357422E0,5.587313843E1,-3.701828003E0
4.479832076E2,5.377288818E0,5.539041138E1,6.977508545E0
4.484842824E2,6.719238281E0,5.626342773E1,-1.857772827E0
4.489853574E2,8.746948242E0,5.600122070E1,-1.658569336E0
4.494864306E2,4.578002930E0,5.622732544E1,7.227127075E0
4.499875046E2,1.114120483E1,5.236853027E1,9.698791504E-1
4.504885805E2,6.966064453E0,5.271380615E1,-2.518173218E0
4.509896545E2,1.164291382E1,4.619940186E1,-1.650732422E1
4.514907279E2,5.016021729E0,4.651565552E1,1.546234131E0
4.519918019E2,7.588989258E0,4.686526489E1,-3.892532349E0
4.524928760E2,6.690185547E0,4.506396484E1,-1.408113098E1
4.529939500E2,8.656158447E0,4.627343750E1,-3.127944946E0
4.534950241E2,1.112002563E1,4.831655884E1,1.649261475E0
4.539960981E2,9.379150391E0,4.722512817E1,-1.121791077E1
4.544971708E2,1.169268799E1,4.900256348E1,-3.053192139E0
4.549982448E2,1.008120728E1,5.197344971E1,6.391601562E0
4.554993194E2,1.535034180E1,5.093777466E1,-1.293225098E1
4.560003924E2,9.439361572E0,5.419030762E1,-2.474472046E0
4.565014660E2,6.796051025E0,5.144717407E1,-9.720809937E0
4.570025390E2,6.533752441E0,5.058050537E1,-1.099284363E1
4.575036120E2,3.850738525E0,5.008654785E1,-6.319503784E0
4.580046860E2,9.229736328E0,4.817379761E1,-6.135009766E0
4.585057593E2,5.881896973E0,4.793988037E1,-5.948013306E0
4.590068323E2,5.993041992E0,4.790972900E1,-2.145645142E0
4.595079049E2,1.140695190E1,4.483566284E1,-9.655685425E0
4.600089779E2,9.174560547E0,4.469488525E1,-9.417022705E0
4.605100512E2,1.197763062E1,4.528311157E1,3.163696289E0
4.610111242E2,1.539498901E1,4.485131836E1,-1.004286194E1
4.615121976E2,1.458334351E1,4.849801636E1,-2.824401855E-1
4.620132696E2,1.005999756E1,5.050738525E1,4.666122437E0
4.625143419E2,1.226132202E1,5.014013672E1,-7.051666260E0
4.630154149E2,7.633911133E0,4.965118408E1,2.966598511E0
4.635164872E2,7.557128906E0,4.640597534E1,-2.627563477E0
4.640175592E2,5.680419922E0,4.401156616E1,-2.867477417E0
4.645186324E2,8.874542236E0,4.201522827E1,-3.879608154E0
4.650197044E2,7.870910645E0,4.116299438E1,-7.767440796E0
4.655207765E2,1.154547119E1,4.232479858E1,-2.558349609E0
4.660218495E2,1.505084229E1,4.330004883E1,-2.302139282E0
4.665229207E2,1.381652832E1,4.694491577E1,1.031143188E0
4.670239927E2,1.541259766E1,4.850479126E1,-2.502441406E0
4.675250658E2,1.457788086E1,5.102691650E1,7.020202637E0
4.680261378E2,1.796109009E1,5.255255127E1,-3.426422119E0
4.685272104E2,1.292965698E1,5.370721436E1,-6.401153564E0
4.690282824E2,1.143206787E1,5.235775757E1,-1.355628967E1
4.695293534E2,1.175299072E1,5.308007812E1,-4.351394653E0
4.700304254E2,1.092135620E1,5.342001343E1,-1.597335815E0
4.705314970E2,1.193228149E1,5.473236084E1,-8.490737915E0
4.710325690E2,4.904022217E0,5.750671387E1,3.288040161E0
4.715336399E2,7.734466553E0,5.471966553E1,-1.146408081E1
4.720347119E2,6.305755615E0,5.562664795E1,-5.180511475E0
4.725357827E2,3.038208008E0,5.328298950E1,-5.153182983E0
4.730368547E2,6.341735840E0,4.594512939E1,-9.421127319E0
4.735379255E2,8.838714600E0,4.624673462E1,-4.827575684E0
4.740389975E2,9.028808594E0,4.647909546E1,-1.600401306E1
4.745400691E2,1.359725952E1,4.818795776E1,-9.841262817E0
4.750411411E2,1.128292847E1,5.279388428E1,-4.907394409E0
4.755422120E2,1.084423828E1,5.394259644E1,-1.106173706E1
4.760432830E2,7.886077881E0,5.607015991E1,-3.523239136E0
4.765443537E2,3.654022217E0,5.380371094E1,-2.468704224E0
4.770454257E2,8.197113037E0,4.962988281E1,-5.387466431E0
4.775464972E2,6.980895996E0,4.995492554E1,6.858963013E0
4.780475683E2,8.386260986E0,4.844305420E1,5.507873535E0
4.785486386E2,1.014721680E1,4.654992676E1,1.720413208E0
4.790497096E2,9.396148682E0,4.591601562E1,1.069392395E1
4.795507812E2,1.445480347E1,4.767929077E1,1.292510986E0
4.800518532E2,1.392181396E1,5.220281982E1,1.250358582E1
4.805529237E2,1.519729614E1,5.847277832E1,-3.416168213E0
4.810539947E2,1.139212036E1,5.975997925E1,-3.700042725E0
4.815550660E2,1.009686279E1,6.243664551E1,2.184661865E0
4.820561370E2,4.219635010E0,6.085049438E1,-7.701858521E0
4.825572075E2,-4.666137695E-2,5.530053711E1,-9.734954834E-1
4.830582785E2,1.847229004E0,5.262408447E1,4.724945068E0
4.835593497E2,6.308593750E0,4.992089844E1,-7.540481567E0
4.840604208E2,7.010589600E0,4.915121460E1,1.756942749E0
4.845614925E2,2.731231689E0,4.873168945E1,3.649383545E0
4.850625635E2,5.254699707E0,4.417449951E1,3.749603271E0
4.855636343E2,6.933471680E0,4.478692627E1,1.549931335E1
4.860647043E2,1.406518555E1,4.802529907E1,2.725128174E0
4.865657751E2,1.546112061E1,5.179074097E1,4.357254028E0
4.870668461E2,1.628988647E1,6.144363403E1,1.634321594E1
4.875679165E2,7.321807861E0,6.665701294E1,2.613783264E1
4.880689875E2,-2.403106689E0,6.097091675E1,2.611979675E1
4.885700590E2,-6.938674927E0,5.855932617E1,2.839892578E1
4.890711290E2,7.228027344E0,5.152322388E1,3.158660889E1
4.895721994E2,-5.684509277E0,5.026840210E1,2.753938293E1
4.900732704E2,-4.606231689E0,4.983773804E1,2.212229919E1
4.905743422E2,-3.669311523E0,5.139465332E1,1.707395935E1
4.910754122E2,4.136077881E0,5.263003540E1,1.000067139E1
4.915764825E2,5.485748291E0,5.232910156E1,8.204040527E0
4.920775535E2,1.075033569E1,5.212588501E1,-2.377624512E-1
4.925786245E2,4.936645508E0,5.255941772E1,7.169754028E0
4.930796955E2,1.649780273E-1,5.314431763E1,1.921630859E0
4.935807674E2,2.938140869E0,5.280603027E1,5.585128784E0
4.940818374E2,5.536621094E0,5.292364502E1,3.643325806E0
4.945829081E2,6.967407227E0,4.757348633E1,2.402371216E1
4.950839791E2,7.381042480E0,5.197149658E1,1.053939819E1
4.955850500E2,-1.373840332E0,5.326159668E1,-2.620071411E0
4.960861210E2,2.498321533E0,5.291662598E1,5.650588989E0
4.965871924E2,6.784790039E0,5.256472778E1,5.392623901E0
4.970882634E2,1.035427856E1,5.268499756E1,1.349548340E0
4.975893335E2,1.089102173E1,5.221426392E1,5.484252930E0
4.980904045E2,1.052807617E1,5.279135132E1,7.152236938E0
4.985914754E2,-3.153442383E0,3.984417725E1,3.773579407E1
4.990925454E2,-2.462860107E0,4.576165771E1,3.063253784E1
4.995936160E2,-2.219024658E0,4.874972534E1,2.472547913E1
5.000946860E2,9.323364258E0,5.019250488E1,1.436935425E1
5.005957570E2,9.153320312E0,5.118853760E1,1.042668152E1
5.010968270E2,8.948364258E0,4.753649902E1,1.443869019E1
5.015978975E2,7.318237305E0,4.127462769E1,2.436956787E1
5.020989675E2,3.150024414E-1,3.829040527E1,2.659399414E1
5.026000379E2,1.060934448E1,4.317620850E1,1.237983704E1
5.031011089E2,4.592651367E0,3.857492065E1,2.759986877E1
5.036021792E2,7.432128906E0,4.621319580E1,9.315979004E0
5.041032492E2,2.062988281E0,4.370541382E1,1.884378052E1
5.046043190E2,8.534851074E0,4.582958984E1,6.657989502E0
5.051053890E2,5.571868896E0,4.166595459E1,1.858389282E1
5.056064589E2,1.476062012E1,4.380615234E1,3.796264648E0
5.061075289E2,9.136718750E0,4.387545776E1,1.185824585E1
5.066086007E2,9.283935547E0,4.238381958E1,1.610868835E1
5.071096708E2,1.239804077E1,4.458148193E1,2.446792603E0
5.076107399E2,1.166540527E1,4.641333008E1,8.080734253E0
5.081118099E2,5.240936279E0,4.742596436E1,9.725143433E0
5.086128801E2,3.664062500E0,4.627462769E1,2.928970337E0
5.091139491E2,5.009857178E0,4.476535034E1,-8.547256470E0
5.096150190E2,5.367095947E0,4.593795776E1,-6.343994141E0
5.101160890E2,3.641845703E0,4.514538574E1,-1.116023254E1
5.106171591E2,6.312622070E0,4.478689575E1,-1.298550415E1
5.111182291E2,9.122375488E0,4.524160767E1,-1.264634705E1
5.116192979E2,7.851898193E0,4.536163330E1,-9.276809692E0
5.121203679E2,8.907836914E0,4.613882446E1,-1.211441040E0
5.126214368E2,1.039837646E1,4.637872314E1,-2.211395264E0
5.131225068E2,9.742492676E0,4.641827393E1,1.686691284E0
5.136235759E2,8.588867188E0,4.658749390E1,4.480743408E0
5.141246459E2,1.197253418E1,4.502792358E1,-4.934768677E0
5.146257150E2,8.653930664E0,4.569232178E1,-5.210418701E-1
5.151267840E2,8.405059814E0,4.245516968E1,1.387100220E1
5.156278527E2,2.817120361E1,4.702474976E1,-6.129318237E0
5.161289227E2,1.426040649E1,4.937734985E1,5.624237061E-1
5.166299919E2,1.376190186E1,4.753570557E1,1.061012268E1
5.171310609E2,1.560314941E1,4.738284302E1,-6.424713135E-1
5.176321301E2,1.367733765E1,4.810733032E1,7.933197021E-1
5.181331991E2,1.553726196E1,4.750659180E1,-5.608520508E-1
5.186342682E2,1.920440674E1,4.583236694E1,-1.187316895E0
5.191353372E2,1.492681885E1,4.700253296E1,2.099868774E0
5.196364060E2,1.328533936E1,4.611758423E1,9.723617554E0
5.201374740E2,1.353390503E1,4.698565674E1,-2.370910645E-1
5.206385430E2,1.179962158E1,4.924005127E1,3.746032715E-2
5.211396120E2,1.445895386E1,4.884283447E1,9.637908936E-1
5.216406817E2,1.024261475E1,4.765518188E1,-1.118548584E1
5.221417497E2,1.316873169E1,4.805734253E1,1.831573486E0
5.226428176E2,1.254736328E1,4.811309814E1,2.448348999E0
5.231438856E2,1.321667480E1,4.791418457E1,-1.198028564E0
5.236449548E2,9.475402832E0,4.766336060E1,1.001820374E1
5.241460228E2,1.123919678E1,4.773767090E1,1.717498779E0
5.246470920E2,8.406494141E0,4.728594971E1,1.551956177E0
5.251481610E2,8.381072998E0,4.528250122E1,6.596542358E0
5.256492306E2,1.359155273E1,4.324948120E1,-5.669403076E0
5.261502996E2,1.014007568E1,4.701852417E1,2.108108521E0
5.266513682E2,8.184509277E0,4.831942749E1,-2.119491577E0
5.271524362E2,1.107818604E1,4.753314209E1,1.563415527E0
5.276535052E2,6.481781006E0,4.808139038E1,2.524276733E0
5.281545732E2,8.668334961E0,4.730944824E1,-7.559600830E0
5.286556425E2,8.531127930E0,4.829922485E1,-1.627929688E0
5.291567105E2,1.041857910E1,4.795742798E1,-3.222259521E0
5.296577796E2,1.017846680E1,4.868649292E1,-6.450042725E0
5.301588476E2,1.019598389E1,4.844085693E1,-4.460144043E-2
5.306599150E2,1.187271118E1,4.688885498E1,-3.220535278E0
5.311609830E2,5.266357422E0,4.785583496E1,-3.795837402E0
5.316620507E2,6.142425537E0,4.888742065E1,3.590835571E0
5.321631187E2,7.111114502E0,4.738638306E1,-6.219650269E0
5.326641875E2,6.005706787E0,4.549682617E1,2.465347290E0
5.331652555E2,9.893646240E0,4.643841553E1,-1.173269653E1
5.336663231E2,9.850402832E0,5.313824463E1,-2.191665649E0
5.341673911E2,3.886871338E0,5.520712280E1,-5.773391724E0
5.346684595E2,1.143444824E1,4.951916504E1,-1.627011108E1
5.351695275E2,5.726043701E0,5.124487305E1,-9.689773560E0
5.356705950E2,1.338012695E1,5.087319946E1,-9.187149048E0
5.361716630E2,1.437591553E1,5.080682373E1,-1.420254517E1
5.366727309E2,1.307015991E1,5.429315186E1,-1.925567627E0
5.371737989E2,1.367114258E1,5.132797241E1,-1.030633545E1
5.376748660E2,1.288778687E1,5.512475586E1,-4.854263306E0
5.381759340E2,1.215744019E1,5.547302246E1,6.537719727E0
5.386770025E2,1.326239014E1,6.684680176E1,2.201019287E0
5.391780695E2,-2.283050537E0,5.892599487E1,2.080902100E1
5.396791376E2,2.096252441E0,5.545443726E1,5.104797363E0
5.401802056E2,5.681457520E-1,5.463470459E1,1.992356873E1
5.406812734E2,1.414031982E0,5.707019043E1,4.892776489E0
5.411823414E2,-7.736740112E0,4.909201050E1,9.722732544E0
5.416834086E2,-1.976409912E0,4.364114380E1,4.589630127E0
5.421844766E2,-8.042602539E-1,3.754089355E1,5.312698364E0
5.426855441E2,2.234954834E0,3.269412231E1,2.386535645E0
5.431866121E2,6.119476318E0,3.463024902E1,-6.886550903E0
5.436876799E2,5.352081299E0,3.626757812E1,2.438552856E0
5.441887479E2,6.220458984E0,3.247723389E1,1.360580444E0
5.446898165E2,1.705328369E1,2.896832275E1,1.234893799E-1
5.451908845E2,2.067633057E1,4.234173584E1,-8.601882935E0
5.456919540E2,1.549902344E1,4.432443237E1,-1.622082520E1
5.461930230E2,1.718862915E1,4.447973633E1,-5.961807251E0
5.466940910E2,1.912515259E1,4.402560425E1,-2.379791260E0
5.471951590E2,1.269299316E1,4.365869141E1,8.872680664E0
5.476962281E2,1.563143921E1,4.392370605E1,-5.539047241E0
5.481972961E2,1.551647949E1,4.617849731E1,4.848434448E0
5.486983639E2,1.378268433E1,4.813980103E1,6.873107910E0
5.491994329E2,1.144628906E1,4.534957886E1,-1.555023193E0
5.497005010E2,1.733328247E1,4.390411377E1,-3.043838501E0
5.502015690E2,2.072198486E1,4.452438354E1,-1.354553223E1
5.507026383E2,2.539944458E1,4.431515503E1,-8.497085571E0
5.512037063E2,1.561090088E1,4.527178955E1,-1.246205139E1
5.517047751E2,1.594815063E1,4.237713623E1,-1.027188110E1
5.522058431E2,-1.596264648E1,2.929180908E1,-3.131703186E1
5.527069122E2,-1.445201111E1,2.856591797E1,-3.355989075E1
5.532079802E2,1.230468750E-1,3.328320312E1,-3.372766113E1
5.537090484E2,5.166564941E0,3.533889771E1,-3.184846497E1
5.542101164E2,5.912445068E0,3.825375366E1,-2.908789062E1
5.547111866E2,8.958007812E0,3.976971436E1,-2.699850464E1
5.552122556E2,9.651031494E0,3.994415283E1,-2.745352173E1
5.557133241E2,3.777343750E0,3.985003662E1,-2.909436035E1
5.562143931E2,4.488861084E0,4.198974609E1,-2.678289795E1
5.567154621E2,6.518676758E0,4.283557129E1,-2.365095520E1
5.572165301E2,6.358947754E0,4.158996582E1,-2.556007385E1
5.577175987E2,6.724151611E0,4.251980591E1,-2.457562256E1
5.582186677E2,5.873321533E0,4.167465210E1,-2.443791199E1
5.587197372E2,2.584320068E0,3.945394897E1,-2.637809753E1
5.592208062E2,-2.865570068E0,3.868618774E1,-2.786148071E1
5.597218749E2,-1.199676514E1,3.537777710E1,-2.919880676E1
5.602229439E2,-1.360992432E1,3.378619385E1,-3.019039917E1
5.607240129E2,-1.579820251E1,3.514276123E1,-2.752421570E1
5.612250819E2,-1.747993469E1,3.496578979E1,-2.627610779E1
5.617261517E2,-1.712034607E1,3.394277954E1,-2.769987488E1
5.622272208E2,-1.721975708E1,3.385488892E1,-2.823631287E1
5.627282902E2,-1.687673950E1,3.382339478E1,-2.876336670E1
5.632293592E2,-1.743627930E1,3.459948730E1,-2.706187439E1
5.637304295E2,-6.189392090E0,3.753494263E1,-2.814945984E1
5.642314985E2,-1.423199463E1,3.452825928E1,-2.857522583E1
5.647325667E2,-1.180934143E1,3.535159302E1,-2.854075623E1
5.652336357E2,-1.171130371E1,3.556234741E1,-2.823530579E1
5.657347046E2,-1.593316650E1,3.520904541E1,-2.628300476E1
5.662357736E2,-1.962281799E1,3.484194946E1,-2.444612122E1
5.667368439E2,-2.254925537E1,3.308923340E1,-2.381492615E1
5.672379129E2,-2.485548401E1,3.145007324E1,-2.381550598E1
5.677389817E2,-2.572412109E1,3.365582275E1,-1.964776611E1
5.682400518E2,-2.296440125E1,3.493728638E1,-2.130601501E1
5.687411215E2,-1.485713196E1,3.741448975E1,-2.396055603E1
5.692421915E2,-2.641728210E1,3.301309204E1,-2.008036804E1
5.697432611E2,-2.636741638E1,3.555972290E1,-1.538575745E1
5.702443301E2,-1.236907959E1,3.868554688E1,-2.317076111E1
5.707454002E2,-9.199615479E0,3.894668579E1,-2.453173828E1
5.712464702E2,8.996429443E0,4.180374146E1,-1.877664185E1
5.717475402E2,3.992980957E0,4.110595703E1,-2.166276550E1
5.722486099E2,6.361572266E0,4.267657471E1,-1.798387146E1
5.727496799E2,7.217987061E0,3.835339355E1,-2.565782166E1
5.732507498E2,-1.632814026E1,3.343792725E1,-2.799226379E1
5.737518197E2,-1.744294739E1,3.373367310E1,-2.734243774E1
5.742528892E2,-1.866671753E1,3.381591797E1,-2.581962585E1
5.747539592E2,-2.260325623E1,3.521487427E1,-2.121821594E1
5.752550289E2,-1.840196228E1,3.692578125E1,-2.212185669E1
5.757560989E2,-1.726098633E1,3.693667603E1,-2.244779968E1
5.762571695E2,-1.819697571E1,3.673208618E1,-2.263619995E1
5.767582395E2,-1.783081055E1,3.688500977E1,-2.231163025E1
5.772593106E2,-1.735470581E1,3.701544189E1,-2.305557251E1
5.777603806E2,-1.465881348E1,3.772634888E1,-2.334599304E1
5.782614497E2,-1.567687988E1,3.770849609E1,-2.289328003E1
5.787625197E2,-1.646769714E1,3.795193481E1,-2.192784119E1
5.792635901E2,-1.232830811E1,3.835739136E1,-2.327256775E1
5.797646601E2,-1.119718933E1,3.823852539E1,-2.445143127E1
5.802657316E2,-1.093661499E1,3.818386841E1,-2.442549133E1
5.807668016E2,-1.015238953E1,3.848165894E1,-2.454769897E1
5.812678707E2,-9.397262573E0,3.843249512E1,-2.484385681E1
5.817689407E2,-8.499328613E0,3.887249756E1,-2.464111328E1
5.822700120E2,-9.749877930E0,3.737509155E1,-2.604403687E1
5.827710820E2,-9.567962646E0,3.778677368E1,-2.525491333E1
5.832721520E2,-9.943389893E0,3.793643188E1,-2.534930420E1
5.837732230E2,-9.019729614E0,3.802301025E1,-2.558020020E1
5.842742930E2,-8.801818848E0,3.825415039E1,-2.502664185E1
5.847753630E2,-9.849288940E0,3.761828613E1,-2.584442139E1
5.852764352E2,-1.073303223E1,3.764550781E1,-2.514422607E1
5.857775052E2,-8.549911499E0,3.740118408E1,-2.630987549E1
5.862785746E2,-7.697830200E0,3.866961670E1,-2.482382202E1
5.867796446E2,-8.940277100E0,3.833773804E1,-2.443014526E1
5.872807166E2,-1.055400085E1,3.784130859E1,-2.441772461E1
5.877817876E2,-1.325335693E1,3.686428833E1,-2.414027405E1
5.882828568E2,-2.418634033E1,3.194708252E1,-2.174040222E1
5.887839277E2,2.013088989E1,4.029449463E1,-8.649612427E0
5.892849977E2,2.065957642E1,4.065679932E1,-1.554306030E0
5.897860687E2,2.140457153E1,3.706597900E1,-1.588107300E1
5.902871395E2,1.576068115E1,4.285156250E1,2.235961914E0
5.907882095E2,1.879846191E1,3.693960571E1,-1.664303589E1
5.912892812E2,1.209173584E1,4.029150391E1,-1.483955383E1
5.917903522E2,1.073437500E1,4.192050171E1,-1.045442200E1
5.922914221E2,1.397186279E1,4.091625977E1,7.036941528E0
5.927924931E2,1.514489746E1,4.230657959E1,-6.132614136E0
5.932935628E2,1.787551880E1,4.305718994E1,-5.777420044E0
5.937946337E2,1.697320557E1,4.543161011E1,2.862533569E0
5.942957045E2,1.746661377E1,4.284359741E1,-4.533126831E0
5.947967745E2,1.468249512E1,3.998522949E1,-1.484826660E1
5.952978461E2,2.168579102E1,3.982809448E1,-1.191464233E1
5.957989171E2,1.327810669E1,4.342398071E1,-9.919448853E0
5.962999868E2,1.110751343E1,4.207702637E1,-1.758728027E1
5.968010578E2,1.601007080E1,4.082171631E1,-1.637333679E1
5.973021288E2,9.108184814E0,4.103930664E1,-1.423922729E1
5.978031988E2,1.460818481E1,4.339013672E1,-7.512008667E0
5.983042702E2,1.196252441E1,3.910101318E1,-2.269435120E1
5.988053412E2,9.757019043E0,4.425585938E1,-1.187904358E1
5.993064112E2,9.262542725E0,4.215478516E1,-1.873214722E1
5.998074822E2,9.010345459E0,4.549777222E1,-1.003930664E1
6.003085532E2,1.116265869E1,4.548538208E1,-8.825805664E0
6.008096232E2,1.319238281E1,4.613888550E1,-3.857376099E0
6.013106938E2,1.371661377E1,4.667462158E1,-9.108886719E-1
6.018117648E2,1.184219360E1,4.527758789E1,-1.131913757E1
6.023128362E2,1.248980713E1,4.628839111E1,-4.014755249E0
6.028139072E2,1.293499756E1,4.348962402E1,-1.606684875E1
6.033149769E2,1.331347656E1,4.575091553E1,-7.842117310E0
6.038160479E2,1.123123169E1,4.192639160E1,-2.082221985E1
6.043171195E2,1.436172485E1,4.329754639E1,-1.621905518E1
6.048181895E2,1.010656738E1,4.038732910E1,-2.485746765E1
6.053192610E2,1.251751709E1,4.190155029E1,-2.154829407E1
6.058203310E2,1.612133789E1,4.357150269E1,-1.494869995E1
6.063214009E2,1.492297363E1,4.352404785E1,-1.317103577E1
6.068224719E2,1.275198364E1,4.640298462E1,-2.891983032E0
6.073235418E2,1.691012573E1,4.450958252E1,-1.309042358E1
6.078246128E2,1.544824219E1,4.767459106E1,3.060592651E0
6.083256826E2,1.794863892E1,4.497790527E1,-1.628416443E1
6.088267526E2,1.607577515E1,4.672634888E1,-1.648718262E1
