"Time (s)","X (hPa)"
3.136940505E2,1.017666016E3
3.147661155E2,1.017667313E3
3.158381445E2,1.017668381E3
3.169102035E2,1.017669754E3
3.179822915E2,1.017669754E3
3.190543405E2,1.017669754E3
3.201263495E2,1.017671738E3
3.211983835E2,1.017674484E3
3.222704355E2,1.017677307E3
3.233424645E2,1.017678909E3
3.244144815E2,1.017682190E3
3.254864535E2,1.017682877E3
3.265584815E2,1.017683716E3
3.276304245E2,1.017684784E3
3.287023845E2,1.017685318E3
3.297743595E2,1.017685852E3
3.308463405E2,1.017687073E3
3.319182925E2,1.017688751E3
3.329902965E2,1.017689362E3
3.340622575E2,1.017691879E3
3.351342205E2,1.017695541E3
3.362062125E2,1.017699661E3
3.372782475E2,1.017705536E3
3.383502325E2,1.017712173E3
3.394222375E2,1.017720261E3
3.404942295E2,1.017727051E3
3.415662765E2,1.017732468E3
3.426382775E2,1.017736969E3
3.437102935E2,1.017739105E3
3.447822615E2,1.017739105E3
3.458542385E2,1.017733765E3
3.469262135E2,1.017724533E3
3.479981925E2,1.017716293E3
3.490702005E2,1.017705536E3
3.501422205E2,1.017698822E3
3.512142315E2,1.017686234E3
3.522861865E2,1.017681732E3
3.533581935E2,1.017670975E3
3.544301935E2,1.017664795E3
3.555021695E2,1.017657547E3
3.565741435E2,1.017651062E3
3.576461115E2,1.017645340E3
3.587180895E2,1.017642670E3
3.597900575E2,1.017630997E3
3.608620245E2,1.017617188E3
3.619339955E2,1.017615509E3
3.630059755E2,1.017613983E3
3.640780145E2,1.017613983E3
3.651499605E2,1.017613983E3
3.662218745E2,1.017620926E3
3.672937605E2,1.017626648E3
3.683656685E2,1.017626648E3
3.694376375E2,1.017626648E3
3.705095725E2,1.017627106E3
3.715815285E2,1.017627106E3
3.726534965E2,1.017615509E3
3.737254525E2,1.017604294E3
3.747974155E2,1.017594681E3
3.758693875E2,1.017583694E3
3.769413695E2,1.017569199E3
3.780133595E2,1.017559662E3
3.790853225E2,1.017552719E3
3.801573025E2,1.017549362E3
3.812292725E2,1.017548141E3
3.823012145E2,1.017548141E3
3.833731995E2,1.017556152E3
3.844451905E2,1.017561340E3
3.855171505E2,1.017565231E3
3.865890865E2,1.017571030E3
3.876610135E2,1.017571030E3
3.887329495E2,1.017569427E3
3.898048775E2,1.017564087E3
3.908767905E2,1.017558441E3
3.919486935E2,1.017551956E3
3.930206335E2,1.017545013E3
3.940925615E2,1.017539902E3
3.951645485E2,1.017536087E3
3.962365305E2,1.017532730E3
3.973085435E2,1.017529755E3
3.983805525E2,1.017528381E3
3.994525305E2,1.017522202E3
4.005245495E2,1.017513199E3
4.015965775E2,1.017508774E3
4.026685725E2,1.017508087E3
4.037405455E2,1.017508087E3
4.048125655E2,1.017510376E3
4.058845855E2,1.017520752E3
4.069565725E2,1.017528992E3
4.080285825E2,1.017536926E3
4.091006095E2,1.017545853E3
4.101726635E2,1.017552109E3
4.112446635E2,1.017552109E3
4.123167065E2,1.017547455E3
4.133887895E2,1.017541733E3
4.144608445E2,1.017537994E3
4.155329445E2,1.017537842E3
4.166050555E2,1.017537842E3
4.176771285E2,1.017537994E3
4.187491815E2,1.017537994E3
4.198212585E2,1.017536774E3
4.208933335E2,1.017529526E3
4.219654285E2,1.017520981E3
4.230375255E2,1.017515259E3
4.241096435E2,1.017513962E3
4.251817715E2,1.017513962E3
4.262538585E2,1.017515335E3
4.273259205E2,1.017515335E3
4.283979725E2,1.017515488E3
4.294700755E2,1.017522202E3
4.305421735E2,1.017527618E3
4.316142855E2,1.017535858E3
4.326863785E2,1.017549133E3
4.337584735E2,1.017566605E3
4.348305435E2,1.017578278E3
4.359026005E2,1.017578278E3
4.369747195E2,1.017573013E3
4.380467735E2,1.017556915E3
4.391188575E2,1.017539215E3
4.401909195E2,1.017521591E3
4.412629505E2,1.017512589E3
4.423350065E2,1.017512589E3
4.434070885E2,1.017525406E3
4.444791785E2,1.017535477E3
4.455512305E2,1.017544479E3
4.466233405E2,1.017547302E3
4.476954605E2,1.017547302E3
4.487676105E2,1.017529831E3
4.498397305E2,1.017512970E3
4.509118485E2,1.017504807E3
4.519839415E2,1.017498703E3
4.530560435E2,1.017498703E3
4.541281255E2,1.017498703E3
4.552002675E2,1.017499084E3
4.562723775E2,1.017499084E3
4.573445115E2,1.017497177E3
4.584165815E2,1.017494278E3
4.594886415E2,1.017494278E3
4.605607045E2,1.017496109E3
4.616327745E2,1.017496109E3
4.627048395E2,1.017492599E3
4.637768665E2,1.017491074E3
4.648488705E2,1.017484512E3
4.659208905E2,1.017484512E3
4.669929225E2,1.017484512E3
4.680649585E2,1.017490616E3
4.691370465E2,1.017493134E3
4.702091205E2,1.017505569E3
4.712812045E2,1.017514496E3
4.723532515E2,1.017518387E3
4.734253335E2,1.017527466E3
4.744973955E2,1.017535858E3
4.755695255E2,1.017538910E3
4.766416155E2,1.017540741E3
4.777136835E2,1.017541733E3
4.787857875E2,1.017542801E3
4.798578555E2,1.017542801E3
4.809299285E2,1.017542801E3
4.820020495E2,1.017542801E3
4.830741965E2,1.017535858E3
4.841462945E2,1.017532730E3
4.852183045E2,1.017527466E3
4.862903655E2,1.017525864E3
4.873624295E2,1.017525864E3
4.884344745E2,1.017532578E3
4.895065215E2,1.017541580E3
4.905785735E2,1.017549744E3
4.916506395E2,1.017559433E3
4.927227545E2,1.017563400E3
4.937947885E2,1.017570190E3
4.948668375E2,1.017573776E3
4.959388705E2,1.017577591E3
4.970109365E2,1.017582397E3
4.980829595E2,1.017585526E3
4.991549875E2,1.017586670E3
5.002269925E2,1.017588348E3
5.012990445E2,1.017589951E3
5.023710955E2,1.017589951E3
5.034431865E2,1.017586823E3
5.045152445E2,1.017582245E3
5.055873215E2,1.017574692E3
5.066594225E2,1.017553787E3
5.077315145E2,1.017526245E3
5.088036195E2,1.017503967E3
5.098756915E2,1.017477570E3
5.109477085E2,1.017450867E3
5.120197115E2,1.017437363E3
5.130916795E2,1.017430801E3
5.141636445E2,1.017421188E3
5.152356055E2,1.017420349E3
5.163075835E2,1.017418594E3
5.173796075E2,1.017408371E3
5.184516295E2,1.017403488E3
5.195236165E2,1.017400818E3
5.205956055E2,1.017389755E3
5.216676345E2,1.017381744E3
5.227396695E2,1.017378082E3
5.238117245E2,1.017373352E3
5.248837005E2,1.017365646E3
5.259556575E2,1.017361221E3
5.270276585E2,1.017358170E3
5.280996175E2,1.017352066E3
5.291716335E2,1.017345810E3
5.302436505E2,1.017338028E3
5.313156755E2,1.017331238E3
5.323876275E2,1.017323227E3
5.334595665E2,1.017315521E3
5.345315215E2,1.017299500E3
5.356034635E2,1.017287445E3
5.366754475E2,1.017278595E3
5.377474315E2,1.017270279E3
5.388194245E2,1.017258911E3
5.398914385E2,1.017255249E3
5.409633755E2,1.017244110E3
5.420352955E2,1.017236176E3
5.431071985E2,1.017235336E3
5.441791155E2,1.017228241E3
5.452510435E2,1.017228241E3
5.463229765E2,1.017241821E3
5.473948715E2,1.017248993E3
5.484667915E2,1.017248993E3
5.495387205E2,1.017221603E3
5.506106305E2,1.017168808E3
5.516824815E2,1.017129974E3
5.527543285E2,1.017108383E3
5.538262345E2,1.017108383E3
5.548981475E2,1.017169647E3
5.559700095E2,1.017255020E3
5.570419505E2,1.017343521E3
5.581138775E2,1.017421951E3
5.591858295E2,1.017467651E3
5.602577705E2,1.017494888E3
