"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.079612024E2,-3.312637702E-2,5.650398374E-1,4.658804154E-1
9.084622624E2,5.005910955E-1,5.430180538E-1,6.216002467E-1
9.089633224E2,4.327997929E-1,-1.389319489E0,3.470606080E-1
9.094643824E2,-1.634339898E0,-1.843141776E-1,1.521375346E-1
9.099654420E2,9.078099778E-1,-2.079492080E-1,-1.975657225E0
9.104665030E2,1.156174044E0,1.325221142E0,-4.723725790E-1
9.109675629E2,-2.149508102E0,1.345765918E0,-8.733144021E-1
9.114686229E2,2.914658663E0,3.809121859E-1,-2.011580179E0
9.119696844E2,-3.894382157E0,-9.121340668E-1,-1.682697980E0
9.124707444E2,-1.108744354E0,3.091329360E-1,1.714572614E0
9.129718042E2,1.392744496E0,-1.664639146E0,-1.956492975E-1
9.134728652E2,9.770557022E-1,2.688608229E-1,-1.805479860E-1
9.139739254E2,-1.329869386E0,-1.107775471E0,2.114538244E0
9.144749864E2,-5.283842272E-1,-1.192672364E0,5.370652959E-1
9.149760457E2,-6.047560264E-1,1.332771651E0,4.850519738E-1
9.154771057E2,1.846738106E0,-6.148813282E0,-1.328682693E0
9.159781677E2,-8.700713901E-1,-6.530287385E-1,4.550961033E-1
9.164792277E2,-7.368324950E-1,-1.641530365E0,-1.110804328E-1
9.169802882E2,-2.766284688E0,1.144974287E0,-2.708398131E-1
9.174813492E2,-1.027676802E0,1.103160848E0,-1.391115900E0
9.179824092E2,-3.273168411E0,-8.711404073E-1,1.138498788E0
9.184834702E2,-5.652313337E-1,1.130329351E0,-1.698171759E0
9.189845310E2,1.498160438E0,1.032601327E0,2.483790497E0
9.194855910E2,-6.875746733E-1,-1.735323797E0,-1.808594672E0
9.199866524E2,6.203023110E-1,9.771749854E-1,-1.333848124E0
9.204877134E2,3.577811855E-1,1.514413067E0,1.693917617E0
9.209887742E2,-2.369018717E0,-1.205804041E0,5.309277660E-1
9.214898352E2,3.154052442E-1,1.169098145E0,-3.339191370E-1
9.219908957E2,-9.007533386E-1,1.051499528E0,6.662595257E-1
9.224919568E2,-4.176273792E0,-5.163676143E-1,3.137918805E0
9.229930184E2,-7.015332927E-1,-9.211943275E-1,-1.913857125E0
9.234940794E2,1.045195645E-1,-1.434128457E0,7.770247936E-1
9.239951399E2,-1.365806665E0,1.018557485E0,-3.124077861E0
9.244962009E2,-2.277572358E-1,1.046517116E-1,1.616354886E0
9.249972622E2,-9.677875730E-1,4.175502545E-1,-1.083839893E0
9.254983232E2,-3.384441510E-1,-1.205105883E0,-8.433559003E-1
9.259993855E2,7.377022684E-1,-2.231970508E0,2.007048002E0
9.265004465E2,1.249433918E0,-3.025641155E0,1.183339038E-1
9.270015072E2,6.243751891E-1,4.914783561E-1,1.386709584E0
9.275025682E2,-2.358872629E0,1.310884938E0,-2.284580246E-1
9.280036288E2,1.545944323E0,-2.149313098E0,-1.331124637E0
9.285046898E2,-6.666509968E-1,3.427181733E-1,1.564661114E0
9.290057520E2,-1.616257968E0,1.194860977E-1,-1.603054809E0
9.295068130E2,1.775782729E0,-3.261942927E0,-3.189651753E-1
9.300078740E2,-1.164610114E0,-2.121110807E0,3.630569820E0
9.305089350E2,-8.153679103E-2,1.296838757E0,-3.194911616E0
9.310099955E2,-4.021305621E-2,2.407718514E0,-1.409898180E0
9.315110565E2,-8.898462349E-1,-1.801372776E0,7.915671113E-1
9.320121182E2,-8.586387679E-1,1.355032001E0,-2.995634998E0
9.325131792E2,-8.865139067E-2,-4.655295825E-1,2.016377234E-1
9.330142397E2,-1.907720180E0,-3.938000339E-1,7.173872870E-1
9.335153007E2,1.490396798E-2,2.533452362E-1,1.113231215E0
9.340163617E2,-1.493810110E0,7.089480007E-1,1.281455317E0
9.345174227E2,-1.165797538E0,1.029100015E0,-1.392554169E0
9.350184842E2,2.803576476E0,-3.010089900E0,1.775730397E0
9.355195442E2,-3.246819980E-1,4.609545456E0,1.308240243E0
9.360206045E2,-1.481491488E-1,-3.748325434E0,2.746094837E0
9.365216655E2,-4.450501775E0,7.821814531E-1,-2.517268731E0
9.370227272E2,9.676185885E-1,-2.774534817E0,-4.575239257E0
9.375237872E2,9.271020618E-1,5.014075130E-1,-7.682335049E-2
9.380248485E2,-3.498969461E-1,-2.213483366E0,5.074359924E-2
9.385259095E2,-6.336507735E-1,1.249204414E0,4.541304356E-1
9.390269691E2,-2.380241425E0,-1.200987105E0,-1.103104130E0
9.395280301E2,2.532689300E-1,-1.588131253E0,-5.113037793E-1
9.400290917E2,-2.142509277E0,6.716480273E-1,2.460135587E0
9.405301517E2,1.664297669E0,-6.159784412E-1,-1.717806124E0
9.410312122E2,-9.887282065E-1,-1.418059723E0,1.662304645E0
9.415322722E2,-6.711032130E-1,7.500808239E-2,4.212626517E-3
9.420333321E2,3.097808075E-1,5.910809970E-1,-2.162741813E-1
9.425343921E2,1.653095573E0,-1.731582749E0,2.509058363E0
9.430354536E2,2.134814195E0,-8.211449593E-1,-4.226262224E-1
9.435365136E2,-1.355665839E0,-1.420968128E0,1.813284431E0
9.440375735E2,4.655373301E-1,5.017368282E0,4.508916628E-1
9.445386335E2,1.787397346E-1,1.065817021E0,-2.052919409E-1
9.450396932E2,-2.870459560E-1,3.046405202E-1,-8.294246167E-2
9.455407532E2,1.174003959E0,1.919184816E0,-1.925955892E-1
9.460418134E2,-2.793498507E-1,4.641332674E-1,1.354186055E0
9.465428724E2,1.868673643E-1,-2.628572527E0,8.390722302E-1
9.470439318E2,-4.885227348E-1,3.393339803E0,1.430543821E0
9.475449918E2,-2.113016799E0,2.511637570E0,1.510041396E0
9.480460507E2,-1.257875251E0,8.056094921E-1,-8.205587760E-1
9.485471107E2,4.008694638E-1,-1.437982941E0,7.186859536E-1
9.490481707E2,-1.998414003E0,3.056429669E0,7.486950338E-1
9.495492307E2,6.766741477E-1,-6.926079565E-1,2.234296238E0
9.500502894E2,-1.056036675E0,-9.333419180E-1,-4.801037675E-1
9.505513484E2,-3.798617336E-1,-5.429204053E-1,-9.257791293E-1
9.510524077E2,4.184830315E-1,9.860732782E-1,-6.941697478E-1
9.515534667E2,-3.344823700E-1,-2.219503659E-1,3.612915614E-1
9.520545263E2,2.996202470E-1,-5.456621647E-2,-2.038257515E-1
9.525555853E2,-1.590605210E0,-9.526558560E-1,1.886683945E0
9.530566443E2,5.399158135E-2,-1.285043753E0,-1.835569632E0
9.535577033E2,3.250174820E-1,-5.044492346E-1,-5.066673759E-1
9.540587619E2,5.821420661E-1,-1.142967523E0,-1.165161799E0
9.545598209E2,-8.784301311E-2,-4.728643298E-2,-2.362398207E0
9.550608803E2,-2.362583710E0,8.514814836E-1,-1.469098899E0
9.555619393E2,6.145178068E-1,2.972660118E-1,-3.456619540E-1
9.560629980E2,-1.375408086E0,9.432143569E-2,4.648720631E-1
9.565640570E2,8.493944661E-1,-3.757064098E-1,-1.912209088E0
9.570651175E2,-9.029094994E-1,-8.140552104E-1,8.299534974E-1
9.575661765E2,9.159414813E-2,-3.824856716E-1,-7.016956991E-1
9.580672355E2,-5.966446227E-1,1.336685193E0,9.989944553E-1
9.585682945E2,-3.616333312E-1,1.487462665E0,1.513932718E0
9.590693535E2,-8.333787963E-1,-1.201936108E-1,-5.360025644E-1
9.595704125E2,-1.145146488E0,1.612864975E0,-3.630264303E-1
9.600714702E2,7.844229832E-1,8.418704152E-2,2.259050425E0
9.605725293E2,-4.293087128E-1,-7.314118338E-1,7.654429212E-1
9.610735878E2,-9.429366142E-3,6.831126630E-1,-3.099585629E-1
9.615746458E2,-7.155386898E-1,-7.758284533E-1,1.054707018E0
9.620757051E2,-3.452064559E-2,-2.985921603E-1,-1.141991330E0
9.625767631E2,-9.882643761E-1,1.460664291E0,1.741990500E0
9.630778213E2,-5.409585182E-1,5.435635990E-1,5.812629372E-2
9.635788803E2,2.640114346E-1,-1.572643733E0,-4.285076442E-1
9.640799379E2,-1.519916758E0,5.250039518E-2,-2.948867798E-2
9.645809959E2,1.870354718E-1,-4.053536058E0,4.296311867E-1
9.650820554E2,1.831374693E0,-2.473878005E0,-3.474143645E-1
9.655831134E2,-3.182822790E0,3.978700469E0,1.309028740E0
9.660841707E2,3.224124598E0,-5.807302558E-1,-5.806098032E-1
9.665852297E2,-1.109422339E0,-6.156597680E-1,1.070976311E0
9.670862880E2,1.499810376E0,-1.164955392E0,-1.078037263E0
9.675873460E2,8.894082785E-1,4.341241872E-1,1.278521477E0
9.680884055E2,1.002822627E0,7.245945650E-1,-2.445611103E-1
9.685894635E2,-3.829572496E-1,2.003308707E0,3.811633238E-1
9.690905221E2,2.779912502E-2,1.451362540E0,-7.239174575E-2
9.695915811E2,-2.339661017E-1,1.133757573E0,3.011561644E-1
9.700926382E2,1.003236903E0,1.096697921E-1,5.035870627E-1
9.705936962E2,-1.273368618E0,-5.094971359E-2,1.674171570E0
9.710947549E2,4.616161872E-1,2.596224561E0,5.881470104E-1
9.715958129E2,-9.904335469E-1,4.340241998E-1,1.844902665E0
9.720968712E2,-3.194975643E-1,-7.147022456E-1,-3.289251470E0
9.725979302E2,-3.375600520E-1,-2.747606635E-3,7.257344797E-2
9.730989892E2,-6.304701805E-2,-2.547627182E0,1.566252434E0
9.736000472E2,1.562452621E0,-2.621131361E-1,1.335170764E0
9.741011056E2,-1.006396153E0,1.551747538E0,-5.901803796E-1
9.746021636E2,-1.003227839E0,-1.119358805E0,6.663905033E-1
9.751032227E2,1.384841399E-1,-9.345370889E-2,-3.165588999E-1
9.756042807E2,-1.494735724E0,-4.386721516E-1,5.331067309E-1
9.761053398E2,-6.927953598E-1,-2.068364829E-1,1.503795108E0
9.766063977E2,-8.198132560E-1,-1.158744480E0,5.386995926E-1
9.771074570E2,-1.383404153E0,5.852150702E-1,-1.120772077E0
9.776085160E2,-1.111666793E-1,-5.904097366E-1,2.052025369E0
9.781095743E2,4.550833856E-1,1.732217172E0,-1.914390099E0
9.786106333E2,-8.554476500E-4,-8.811011392E-1,1.795676419E0
9.791116906E2,3.360032308E-1,1.127584668E0,9.251932383E-2
9.796127496E2,-4.378181657E-1,-1.014007182E0,1.858924873E-1
9.801138090E2,-1.617343943E0,-3.729903781E-1,1.871725890E-1
9.806148670E2,1.281531331E0,3.193819356E-1,-2.189953001E0
9.811159263E2,4.236313587E-1,-3.321929512E0,-4.089814523E-1
9.816169843E2,1.869665916E0,6.977956063E-1,7.206343921E-1
9.821180441E2,-1.619168274E0,3.037892826E0,2.738634960E0
9.826191031E2,1.043658704E0,1.323352371E0,-1.568052499E0
9.831201595E2,8.372286031E-1,3.758560985E-1,4.556609443E-1
9.836212185E2,-1.523775921E0,1.548313469E-1,1.531673170E0
9.841222771E2,-9.666717781E-1,1.306971397E0,-8.308808658E-1
9.846233361E2,6.032680562E-1,-8.372756732E-1,4.013598990E-1
9.851243947E2,-2.242202550E-1,-1.084313518E-1,2.640125456E0
9.856254537E2,-1.847136740E0,-8.930791605E-1,-3.131824837E0
9.861265126E2,8.066722235E-1,9.155394852E-1,9.608603767E-1
9.866275716E2,-1.547222378E0,6.946375251E-1,1.936129462E0
9.871286302E2,1.146223545E0,-5.099181354E-2,6.422315624E-1
9.876296882E2,1.822475670E0,-4.112314609E0,4.157917044E-1
9.881307465E2,-1.765247216E0,4.962806743E-1,4.786179315E0
9.886318055E2,-1.068921892E0,1.303146733E0,-3.354573640E0
9.891328642E2,-7.960025167E-1,-1.056759683E0,3.215054397E0
9.896339232E2,-4.881935365E-1,9.431588084E-1,-1.716913254E0
9.901349808E2,3.524187040E-1,2.227110887E-1,-7.503644139E-2
9.906360398E2,-1.089681262E0,-2.239103526E-1,-4.726421356E-1
9.911370984E2,-1.096192136E-1,2.265741102E0,3.933892670E-1
9.916381574E2,-1.690680891E0,4.606054668E0,1.402347085E0
9.921392162E2,-5.616005051E-1,1.029506396E0,-1.632592312E-1
9.926402752E2,-3.695139161E-1,-2.543416017E-1,-5.628214037E-1
9.931413342E2,-1.130513830E0,-2.549045132E0,-1.265916342E0
9.936423932E2,-4.954266885E-1,9.890167665E-1,-3.040671715E0
9.941434522E2,-6.968460184E-1,3.645376432E-1,2.436847296E0
9.946445112E2,-7.136324975E-1,1.159393521E0,-4.752613959E-1
9.951455704E2,3.484893751E-1,-9.172427791E-1,1.493272458E0
9.956466304E2,-2.004640411E0,-2.159158639E0,9.141820541E-1
9.961476888E2,3.479444146E-1,1.376148051E-1,-1.851419972E0
9.966487478E2,1.877079016E-1,-8.678864318E-1,-1.143860393E0
9.971498079E2,-1.915337348E-1,3.325510347E-1,1.583107033E0
9.976508669E2,-2.757400721E-2,9.969701493E-1,8.603853312E-1
9.981519263E2,-1.282180080E0,-7.465678167E-1,1.254955443E0
9.986529863E2,9.796863645E-1,4.092331749E-1,-2.239593669E0
9.991540457E2,4.123985651E-1,5.422397894E-1,2.345203008E0
9.996551047E2,-6.531795967E-1,-1.760960330E0,1.074949787E0
1.000156165E3,5.933883083E-1,2.458199866E0,-1.790345951E0
1.000657224E3,-5.159626946E-1,2.142339123E0,2.561147991E0
1.001158284E3,-2.188731517E0,2.222860546E0,-5.727578697E-1
1.001659344E3,-4.186840296E-1,4.600372928E-1,-2.478639685E0
1.002160404E3,-2.263729075E0,5.767868936E-1,3.125663041E0
1.002661463E3,-1.144553872E0,1.032942220E0,-1.776402826E0
1.003162523E3,-3.300022334E-1,-5.024366230E-1,-7.758234832E-1
1.003663583E3,-2.075186483E0,-5.968235475E-1,-1.698004528E0
1.004164643E3,5.491362879E-1,-1.796289791E0,-2.878690393E0
1.004665703E3,-4.527925926E-1,1.517147809E-1,5.427704242E-1
1.005166763E3,6.974819031E-1,-4.982272124E-1,-1.907131658E0
1.005667823E3,-7.511710373E-1,-1.285668236E-1,1.568567931E0
1.006168883E3,1.226944795E0,9.118493074E-1,-1.348445990E0
1.006669943E3,5.686475694E-1,-1.614788709E0,1.509763068E0
1.007171003E3,-1.343293131E0,-1.255145770E-1,1.563279417E0
1.007672063E3,7.437167144E-1,-7.680493176E-2,-1.327291641E-1
1.008173123E3,1.532444125E-1,-1.117102949E0,2.545561361E0
1.008674184E3,-1.159030116E0,2.998358631E-1,9.628513536E-1
1.009175245E3,5.303588319E-1,-1.428577695E0,2.364811938E0
1.009676305E3,-3.938064659E-1,-1.981446553E0,3.913920920E0
1.010177364E3,-2.351032390E-1,1.542627051E0,-4.809740379E0
1.010678424E3,-1.187777075E-1,1.548044497E0,1.901733801E-1
1.011179485E3,-1.165871359E0,8.502600002E-1,-7.475168198E-2
1.011680545E3,7.162233987E-1,-5.953161353E-1,-1.483109705E0
1.012181605E3,-1.030706245E0,-1.283101893E0,-2.458402472E0
1.012682666E3,8.449928284E-1,3.715203881E-2,-1.618404920E0
1.013183727E3,-2.744025216E-1,-8.124174052E-1,-4.947919732E-1
1.013684788E3,5.027336615E-1,-4.870882666E-1,-8.889992657E-1
1.014185848E3,2.133385867E-1,-1.172746807E0,5.302605987E-1
1.014686908E3,-1.903224841E0,-1.560493219E0,-1.445686063E-1
1.015187969E3,-4.315353325E-1,4.800961661E-1,9.603262335E-2
1.015689029E3,-9.565138489E-2,-1.282703698E0,-2.528034917E-1
1.016190090E3,-9.042403257E-1,-3.685190123E-1,-1.434646520E-1
1.016691150E3,3.421065545E-1,3.981369138E-2,-1.552074398E0
1.017192211E3,2.642181337E-2,-3.106345010E-1,-4.623744249E-2
1.017693271E3,-9.255075261E-1,-6.581649327E-1,3.456297943E-1
1.018194332E3,-4.248753539E-1,-4.085706854E-1,-4.323115504E-1
1.018695393E3,-6.368237650E-1,4.896855998E-1,-4.280881065E-1
1.019196454E3,-1.369748273E-1,8.999274194E-2,6.028818476E-1
1.019697514E3,1.583756951E0,-9.673984408E-2,-8.401911680E-1
1.020198575E3,-7.512385726E-1,-9.075287998E-2,5.663379192E-2
1.020699636E3,1.544415422E0,5.114951295E-1,1.359644285E-1
1.021200697E3,-1.303125098E-1,1.729261404E-1,1.455192174E0
1.021701758E3,4.347054005E-1,8.283241707E-1,2.597119769E-1
1.022202819E3,5.168367071E-1,-7.421981925E-1,-1.128994139E0
1.022703880E3,1.015065235E0,-1.262441926E0,1.405602523E0
1.023204942E3,7.585680574E-1,1.914850275E0,4.711885178E-1
1.023706003E3,-6.222030947E-1,3.857975346E-1,3.595285090E0
1.024207064E3,1.390737146E0,-2.200790815E0,-3.529465030E0
1.024708126E3,-1.738505852E0,-2.621265846E0,7.400820851E-1
1.025209188E3,1.104463023E-1,9.336325246E-1,-1.774623811E0
1.025710249E3,2.220667255E-1,-1.500280931E0,-1.938204493E0
1.026211311E3,-8.202664152E-1,-1.931329483E-1,8.345114020E-1
1.026712374E3,1.325762886E0,-1.490589756E0,-3.431005812E-1
1.027213435E3,3.752175826E-1,1.111189660E0,1.329916456E0
1.027714496E3,-2.377068579E-2,-3.139873529E0,-2.530552435E0
1.028215558E3,-4.781964058E-1,-3.060818589E-1,1.071159621E0
1.028716620E3,-8.250465140E-1,-1.711621524E0,2.240877571E0
1.029217682E3,4.630591339E-1,-1.231493198E0,-3.410106694E0
1.029718744E3,6.628678483E-1,1.006129228E0,7.665074068E-1
1.030219807E3,1.067752157E0,-6.755030966E-1,5.953871790E-1
1.030720869E3,4.795661160E-1,1.609420381E0,-8.410259311E-1
1.031221931E3,-5.426099181E-1,1.512504535E0,1.926339177E0
1.031722994E3,-1.528733775E0,-1.791344801E0,5.660075516E-2
1.032224056E3,-1.240751680E0,-1.075678350E0,-4.295168152E0
1.032725119E3,1.753483787E0,-2.295558393E-1,1.249755515E0
1.033226181E3,-4.878799796E-2,-2.894901506E0,1.194373027E0
1.033727244E3,4.127032050E-1,1.895766717E-1,-2.593859947E0
1.034228307E3,1.653694913E-1,8.551231295E-1,6.222852480E-1
1.034729370E3,-1.061514932E0,-1.716670595E0,2.118156209E0
1.035230432E3,1.397079621E-1,5.865207535E-1,-2.457975333E0
1.035731495E3,-7.324807048E-2,-5.320533550E-1,-4.639460103E-1
1.036232558E3,-3.694495967E-1,3.789773422E-1,-2.296141653E0
1.036733621E3,-5.443070725E-1,-2.235899252E-1,-1.345326062E0
1.037234684E3,-2.534455452E0,-1.881172067E-1,2.576786077E-1
1.037735747E3,-6.700265944E-2,-7.437827879E-1,-3.560053861E-1
1.038236810E3,-9.364991221E-1,-4.662920594E-2,3.018730330E-1
1.038737874E3,6.623500773E-1,-2.208230227E-1,-4.005270216E0
1.039238937E3,1.148124182E-1,5.529431176E-1,7.846004462E-1
1.039740000E3,-1.016119050E0,-8.167817670E-1,4.475055403E-1
1.040241064E3,4.308207735E0,2.738320087E0,1.358712531E0
1.040742128E3,1.367556152E0,-1.815631796E0,2.037499132E0
1.041243191E3,-6.126497675E-1,-3.431654853E-1,-1.357732830E0
1.041744255E3,3.048574519E0,-2.998662102E0,-3.050130171E0
