"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.742363175E1,-7.533132935E1,-1.705972290E1,-5.361889648E1
1.792121175E1,-7.166414642E1,-1.649432373E1,-5.246496582E1
1.841879129E1,-7.223971558E1,-1.586508179E1,-5.395556641E1
1.891637029E1,-7.352644348E1,-1.660543823E1,-5.560601807E1
1.941395000E1,-7.444505310E1,-1.649835205E1,-5.482214355E1
1.991152900E1,-7.127072144E1,-1.586102295E1,-5.234704590E1
2.040910738E1,-6.544865417E1,-1.683120728E1,-5.238769531E1
2.090668537E1,-6.010016251E1,-2.184942627E1,-6.062780762E1
2.140426363E1,-6.076748657E1,-2.202279663E1,-6.177655029E1
2.190184163E1,-5.989310837E1,-2.181356812E1,-6.207940674E1
2.239941879E1,-5.751770020E1,-2.117773438E1,-6.120550537E1
2.289699579E1,-5.702329254E1,-2.190115356E1,-5.912121582E1
2.339457242E1,-5.592414093E1,-2.118411255E1,-5.953356934E1
2.389214942E1,-5.842210388E1,-2.171292114E1,-6.212384033E1
2.438972550E1,-6.236458969E1,-2.224694824E1,-6.227362061E1
2.488730150E1,-6.283777618E1,-2.134472656E1,-6.098382568E1
2.538487742E1,-6.073883057E1,-2.147467041E1,-5.874859619E1
2.588245242E1,-5.826754761E1,-2.104144287E1,-5.633142090E1
2.638002750E1,-5.869029617E1,-2.209689331E1,-5.873602295E1
2.687760250E1,-5.625392914E1,-2.501708984E1,-5.733538818E1
2.737517713E1,-2.879074860E1,-2.513467407E1,-6.332391357E1
2.787275113E1,-4.068759918E0,-2.660250854E1,-6.754180908E1
2.837032537E1,-2.940856934E0,-2.540576172E1,-6.452374268E1
2.886789938E1,-8.852195740E-1,-2.421160889E1,-6.475244141E1
2.936547192E1,9.852195740E0,-2.946920776E1,-7.051843262E1
2.986304592E1,1.044264603E1,-3.059924316E1,-6.666937256E1
3.036061913E1,1.101593399E1,-2.600918579E1,-6.591638184E1
3.085819213E1,1.296864700E1,-2.930081177E1,-6.953881836E1
3.135576392E1,-2.310588837E0,-2.727682495E1,-6.490728760E1
3.185333592E1,-1.356314659E1,-2.573626709E1,-6.305841064E1
3.235090817E1,-1.916631317E1,-2.368136597E1,-6.096997070E1
3.284848017E1,-2.584976578E1,-2.326602173E1,-6.500549316E1
3.334605225E1,-3.406542969E1,-2.438101196E1,-6.168188477E1
3.384362425E1,-3.017695999E1,-2.366629028E1,-6.229333496E1
3.434119554E1,-3.093244934E1,-2.345312500E1,-6.213806152E1
3.483876654E1,-1.082946396E1,-2.502157593E1,-6.132250977E1
3.533633754E1,7.707847595E0,-2.598223877E1,-6.192553711E1
3.583390854E1,1.090126801E1,-2.464987183E1,-6.300091553E1
3.633147838E1,9.082195282E0,-2.545367432E1,-6.435754395E1
3.682904937E1,7.614864349E0,-2.477267456E1,-6.276593018E1
3.732661979E1,1.060411835E1,-2.286318970E1,-5.913604736E1
3.782419079E1,1.331698227E1,-2.118765259E1,-6.117401123E1
3.832176087E1,7.427177429E0,-2.480981445E1,-5.815618896E1
3.881933188E1,7.379367828E0,-2.243850708E1,-5.622558594E1
3.931690100E1,8.038845062E0,-2.055059814E1,-5.703460693E1
3.981447100E1,9.686313629E0,-2.140032959E1,-5.665618896E1
4.031204138E1,9.559318542E0,-2.086837769E1,-5.622772217E1
4.080961138E1,9.301902771E0,-2.077963257E1,-5.568817139E1
4.130718100E1,9.651271820E0,-2.112063599E1,-5.611859131E1
4.180475100E1,7.423824310E0,-2.102786255E1,-5.603265381E1
4.230232017E1,7.146957397E0,-2.096450806E1,-5.540167236E1
4.279988917E1,8.337078094E0,-1.955993652E1,-5.460308838E1
4.329745954E1,7.545318604E0,-2.023010254E1,-5.700982666E1
4.379502854E1,7.172054291E0,-2.126623535E1,-5.716638184E1
4.429259742E1,6.070152283E0,-2.099285889E1,-5.680798340E1
4.479016642E1,5.612182617E0,-2.123376465E1,-5.675683594E1
4.528773404E1,5.493194580E0,-2.100765991E1,-5.661639404E1
4.578530304E1,5.980121613E0,-2.124887085E1,-5.668768311E1
4.628287204E1,6.226013184E0,-2.135589600E1,-5.589636230E1
4.678044004E1,1.038223267E1,-1.887496948E1,-5.787915039E1
4.727800900E1,1.078343964E1,-1.850878906E1,-5.753808594E1
4.777557700E1,1.135496140E1,-1.775415039E1,-5.826300049E1
4.827314525E1,1.313415146E1,-1.683868408E1,-6.130346680E1
4.877071325E1,1.883798599E1,-2.452566528E1,-5.993847656E1
4.926828225E1,2.781454849E1,-2.459451294E1,-5.745501709E1
4.976584992E1,2.695831680E1,-2.303067017E1,-5.608734131E1
5.026341692E1,3.481239700E1,-2.298986816E1,-5.757189941E1
5.076098529E1,4.548794556E1,-2.516650391E1,-5.779174805E1
5.125855229E1,4.397005844E1,-2.403558350E1,-5.641784668E1
5.175612029E1,4.544911194E1,-2.312542725E1,-5.609912109E1
5.225368729E1,4.450471497E1,-2.449926758E1,-5.871118164E1
5.275125404E1,4.240454102E1,-2.511563110E1,-5.939520264E1
5.324882104E1,4.399984741E1,-2.500827026E1,-5.856677246E1
5.374638700E1,4.301919174E1,-2.482940674E1,-5.804235840E1
5.424395400E1,4.406844330E1,-2.424865723E1,-5.733441162E1
5.474152079E1,4.430232239E1,-2.450000000E1,-5.710852051E1
5.523908679E1,4.503309631E1,-2.518408203E1,-5.682360840E1
5.573665237E1,4.338716125E1,-2.515304565E1,-5.870318604E1
5.623421737E1,4.181785583E1,-2.648779297E1,-5.886932373E1
5.673178337E1,4.455212402E1,-2.514376831E1,-5.937548828E1
5.722934837E1,4.453509521E1,-2.550946045E1,-5.797131348E1
5.772691400E1,4.906154633E1,-2.499078369E1,-5.569866943E1
5.822447900E1,4.729816437E1,-2.445889282E1,-5.565679932E1
5.872204425E1,4.654129410E1,-2.532577515E1,-5.645776367E1
5.921960825E1,4.378436661E1,-2.560275269E1,-5.823040771E1
5.971717304E1,4.299375916E1,-2.524447632E1,-5.789654541E1
6.021473704E1,4.321424103E1,-2.492926025E1,-5.736779785E1
6.071230117E1,4.485359955E1,-2.459994507E1,-5.777136230E1
6.120986517E1,4.490502548E1,-2.478234863E1,-5.705322266E1
6.170742950E1,4.543479156E1,-2.542294312E1,-5.718530273E1
6.220499250E1,4.569495010E1,-2.520886230E1,-5.745141602E1
6.270255487E1,4.491821289E1,-2.601324463E1,-5.582141113E1
6.320011687E1,5.607084656E1,-2.404598999E1,-5.696746826E1
6.369767900E1,5.594372559E1,-2.535302734E1,-5.540588379E1
6.419524100E1,5.567256165E1,-2.566708374E1,-5.554516602E1
6.469280388E1,5.782763672E1,-2.550775146E1,-5.636596680E1
6.519036488E1,6.454482269E1,-2.717529297E1,-5.684564209E1
6.568792538E1,7.066418457E1,-2.773901367E1,-5.647698975E1
6.618548537E1,7.290521240E1,-2.737557983E1,-5.522265625E1
6.668304500E1,7.236150360E1,-2.789141846E1,-5.547741699E1
6.718060500E1,7.484235382E1,-2.801440430E1,-5.452270508E1
6.767816475E1,6.847159576E1,-2.844772339E1,-5.000573730E1
6.817572375E1,8.687170410E1,-2.429568481E1,-4.386968994E1
6.867328200E1,8.096299744E1,-2.351583862E1,-4.884985352E1
6.917084000E1,8.064170837E1,-2.332702637E1,-4.911389160E1
6.966839854E1,8.206188202E1,-2.259399414E1,-4.978601074E1
7.016595554E1,7.936814880E1,-2.407980347E1,-4.864721680E1
7.066351263E1,7.833279419E1,-2.325799561E1,-4.724633789E1
7.116106962E1,8.057218170E1,-2.369717407E1,-4.680218506E1
7.165862579E1,7.795388031E1,-2.455996704E1,-4.831585693E1
7.215618279E1,7.567509460E1,-2.408740234E1,-4.850585938E1
7.265373812E1,7.586486053E1,-2.328454590E1,-4.768377686E1
7.315129413E1,7.769513702E1,-2.355889893E1,-4.587609863E1
7.364884813E1,7.933264160E1,-2.432055664E1,-4.611389160E1
7.414640312E1,8.008464050E1,-2.410092163E1,-4.652636719E1
7.464395804E1,7.763467407E1,-2.498840332E1,-4.751593018E1
7.514151304E1,7.687422943E1,-2.377859497E1,-4.771905518E1
7.563906862E1,7.798188782E1,-2.372946167E1,-4.794531250E1
7.613662262E1,8.019994354E1,-2.467773438E1,-4.697662354E1
7.663417600E1,7.662960052E1,-2.475759888E1,-4.524310303E1
7.713173000E1,7.725769806E1,-2.500311279E1,-4.441491699E1
7.762928588E1,7.524605560E1,-2.536758423E1,-4.484088135E1
7.812683988E1,5.196146393E1,-2.437347412E1,-4.792272949E1
7.862439263E1,2.992046738E1,-1.990438843E1,-5.330633545E1
7.912194663E1,3.317803574E1,-1.872805786E1,-5.675366211E1
7.961950075E1,3.268738174E1,-1.918395996E1,-5.669018555E1
8.011705475E1,3.238913345E1,-1.890747070E1,-5.696478271E1
8.061460850E1,3.085261154E1,-1.887997437E1,-5.761737061E1
8.111216250E1,3.043492889E1,-1.904534912E1,-5.673657227E1
8.160971588E1,3.162419128E1,-1.816983032E1,-5.637878418E1
8.210726988E1,3.327494431E1,-1.892947388E1,-5.691461182E1
8.260482392E1,3.381148911E1,-1.983090210E1,-5.637536621E1
8.310237792E1,3.397178268E1,-1.924395752E1,-5.654473877E1
8.359993217E1,3.461963272E1,-1.987222290E1,-5.618798828E1
8.409748617E1,3.009001732E1,-1.872830200E1,-5.533282471E1
8.459504187E1,3.224378967E1,-1.821099854E1,-5.431036377E1
8.509259688E1,3.218494415E1,-1.942788696E1,-5.629760742E1
8.559015138E1,3.223420715E1,-1.951019287E1,-5.515747070E1
8.608770738E1,3.576704025E1,-1.940264893E1,-5.574426270E1
8.658526329E1,4.280431366E1,-2.046118164E1,-5.665289307E1
8.708282029E1,4.405201340E1,-2.100921631E1,-5.519812012E1
8.758037600E1,4.656756210E1,-1.960678101E1,-5.512750244E1
8.807793300E1,4.584097290E1,-2.064263916E1,-5.589697266E1
8.857549025E1,4.648601532E1,-2.070819092E1,-5.625506592E1
8.907304725E1,4.682254791E1,-2.167834473E1,-5.648089600E1
8.957060425E1,4.615687561E1,-2.126571655E1,-5.570849609E1
9.006816125E1,4.653683472E1,-2.152221680E1,-5.480035400E1
9.056571863E1,5.487186432E1,-2.093389893E1,-5.367706299E1
9.106327562E1,5.669274521E1,-2.230703735E1,-5.511639404E1
9.156083167E1,5.774055862E1,-2.228268433E1,-5.522021484E1
9.205838867E1,5.635273361E1,-2.147598267E1,-5.486932373E1
9.255594538E1,5.462425613E1,-2.209994507E1,-5.591015625E1
9.305350138E1,5.463486862E1,-2.206250000E1,-5.422991943E1
9.355105763E1,5.733934021E1,-2.096777344E1,-5.490667725E1
9.404861362E1,5.748076630E1,-2.222506714E1,-5.551947021E1
9.454617075E1,5.795896149E1,-2.259255981E1,-5.607092285E1
9.504372675E1,5.777897644E1,-2.295355225E1,-5.720037842E1
9.554128350E1,5.633614349E1,-2.280734253E1,-5.730798340E1
9.603883950E1,5.601381302E1,-2.258993530E1,-5.592266846E1
9.653639638E1,5.782885742E1,-2.131924438E1,-5.618908691E1
9.703395238E1,5.808433151E1,-2.204571533E1,-5.784802246E1
9.753150979E1,5.839398956E1,-2.226254272E1,-5.693963623E1
9.802906579E1,5.893006897E1,-2.200930786E1,-5.648272705E1
9.852662275E1,5.911346817E1,-2.189770508E1,-5.619384766E1
9.902417875E1,6.082177734E1,-2.208496094E1,-5.535552979E1
9.952173450E1,6.069033813E1,-2.163531494E1,-5.500512695E1
1.000192905E2,6.062201691E1,-2.218295288E1,-5.594488525E1
1.005168464E2,6.067103577E1,-2.201232910E1,-5.654614258E1
1.010144014E2,6.006813812E1,-2.206106567E1,-5.657897949E1
1.015119574E2,5.787440491E1,-2.201663208E1,-5.772174072E1
1.020095124E2,5.559915161E1,-2.197122192E1,-5.778704834E1
1.025070675E2,5.457865143E1,-2.148043823E1,-5.764379883E1
1.030046225E2,5.690473938E1,-2.160559082E1,-5.837683105E1
1.035021785E2,6.167185593E1,-2.217230225E1,-5.956915283E1
1.039997335E2,5.813230133E1,-2.274044800E1,-5.705407715E1
1.044972879E2,5.660235596E1,-2.256829834E1,-5.703729248E1
1.049948429E2,5.681395340E1,-2.142727661E1,-5.500445557E1
1.054923975E2,5.659017563E1,-2.186282349E1,-5.573138428E1
1.059899515E2,5.769417572E1,-2.236758423E1,-5.739971924E1
1.064875059E2,5.687842178E1,-2.213681030E1,-5.705645752E1
1.069850599E2,5.618132401E1,-2.231414795E1,-5.763793945E1
1.074826148E2,5.571612549E1,-2.262051392E1,-5.797668457E1
1.079801688E2,5.464468765E1,-2.222830200E1,-5.680114746E1
1.084777225E2,5.448310852E1,-2.156143188E1,-5.692846680E1
1.089752765E2,5.532715225E1,-2.205017090E1,-5.663647461E1
1.094728293E2,5.412704086E1,-2.157336426E1,-5.734564209E1
1.099703823E2,5.273406219E1,-2.195040894E1,-5.664208984E1
1.104679367E2,5.699419403E1,-2.220874023E1,-5.760974121E1
1.109654897E2,5.565940475E1,-2.192025757E1,-5.576306152E1
1.114630423E2,5.543010330E1,-2.093685913E1,-5.542120361E1
1.119605953E2,5.451142502E1,-2.165527344E1,-5.645477295E1
1.124581488E2,5.470367050E1,-2.186972046E1,-5.704968262E1
1.129557018E2,5.531671524E1,-2.194424438E1,-5.736126709E1
1.134532545E2,5.417284775E1,-2.238745117E1,-5.708093262E1
1.139508065E2,5.142315674E1,-2.146414185E1,-5.560949707E1
1.144483589E2,5.158992767E1,-1.972329712E1,-5.646173096E1
1.149459109E2,5.455709457E1,-2.078924561E1,-5.412719727E1
1.154434638E2,6.387493134E1,-2.116088867E1,-5.273931885E1
1.159410158E2,6.242581177E1,-2.222628784E1,-5.233721924E1
1.164385678E2,6.047201538E1,-2.135324097E1,-5.291528320E1
1.169361197E2,6.824105835E1,-2.184167480E1,-5.173925781E1
1.174336714E2,7.187528992E1,-2.227517700E1,-5.039801025E1
1.179312224E2,8.362057495E1,-2.194732666E1,-4.979144287E1
1.184287743E2,8.432935333E1,-2.231408691E1,-5.079022217E1
1.189263253E2,8.485519409E1,-2.280880737E1,-5.097137451E1
1.194238769E2,8.186577606E1,-2.327938843E1,-5.382635498E1
1.199214279E2,8.441637421E1,-2.364984131E1,-5.557434082E1
1.204189783E2,8.495909119E1,-2.222851562E1,-5.542175293E1
1.209165293E2,9.149627686E1,-2.231436157E1,-5.402587891E1
1.214140807E2,9.467340088E1,-2.216821289E1,-5.316009521E1
1.219116307E2,1.017061310E2,-2.239743042E1,-5.022253418E1
1.224091811E2,1.036257324E2,-2.285885620E1,-5.204394531E1
1.229067311E2,1.008143158E2,-2.290603638E1,-5.135205078E1
1.234042811E2,1.029427032E2,-2.273245239E1,-4.934289551E1
1.239018311E2,1.044863892E2,-2.248016357E1,-4.868756104E1
1.243993809E2,1.070373535E2,-2.294662476E1,-4.921093750E1
1.248969309E2,1.048810577E2,-2.497760010E1,-5.159954834E1
1.253944815E2,9.764120483E1,-2.462612915E1,-5.439202881E1
1.258920315E2,1.000265961E2,-2.308575439E1,-5.450946045E1
1.263895824E2,1.031647949E2,-2.354452515E1,-5.294970703E1
1.268871324E2,1.051994781E2,-2.294793701E1,-5.191998291E1
1.273846821E2,1.036926880E2,-2.285369873E1,-4.985577393E1
1.278822321E2,9.952949524E1,-2.347637939E1,-5.103680420E1
1.283797833E2,9.652383423E1,-2.246539307E1,-5.034301758E1
1.288773333E2,9.878591919E1,-2.222854614E1,-5.051629639E1
1.293748835E2,1.027077942E2,-2.274215698E1,-4.889550781E1
1.298724345E2,1.102632751E2,-2.358096313E1,-4.900311279E1
1.303699841E2,1.101262665E2,-2.459707642E1,-4.892163086E1
1.308675341E2,1.060878296E2,-2.432681274E1,-5.305169678E1
1.313650845E2,1.025783768E2,-2.320733643E1,-5.125256348E1
1.318626335E2,1.048717957E2,-2.383615112E1,-5.159844971E1
1.323601837E2,1.101868591E2,-2.385955811E1,-5.024816895E1
1.328577327E2,1.105720215E2,-2.359161377E1,-4.994061279E1
1.333552818E2,1.009461823E2,-2.354177856E1,-5.108569336E1
1.338528307E2,1.003423462E2,-2.287341309E1,-5.010388184E1
1.343503791E2,1.029286499E2,-2.365011597E1,-5.068658447E1
1.348479271E2,1.062470016E2,-2.278881836E1,-4.935687256E1
1.353454761E2,1.100221252E2,-2.344198608E1,-4.832446289E1
1.358430244E2,1.049526367E2,-2.132196045E1,-4.832312012E1
1.363405724E2,9.659806824E1,-2.413262939E1,-5.060351562E1
1.368381200E2,8.234144592E1,-2.093670654E1,-5.258410645E1
1.373356670E2,8.195782471E1,-2.123022461E1,-5.321099854E1
1.378332150E2,8.422225952E1,-2.160186768E1,-5.244165039E1
1.383307620E2,8.356657410E1,-2.242309570E1,-5.281805420E1
1.388283098E2,8.315275574E1,-2.151919556E1,-5.101873779E1
1.393258568E2,8.342205048E1,-1.973028564E1,-5.004937744E1
1.398234033E2,8.504147339E1,-2.014349365E1,-4.762084961E1
1.403209502E2,8.365907288E1,-1.994747925E1,-4.847796631E1
1.408184970E2,8.492548370E1,-2.018948364E1,-5.054345703E1
1.413160440E2,8.900885773E1,-2.205700684E1,-4.814208984E1
1.418135915E2,9.337104797E1,-2.245843506E1,-4.516339111E1
1.423111395E2,9.455301666E1,-2.273562622E1,-4.696484375E1
1.428086863E2,9.023493958E1,-2.529559326E1,-5.140844727E1
1.433062343E2,8.493850708E1,-2.163555908E1,-5.372436523E1
1.438037809E2,8.687808228E1,-2.374185181E1,-5.670898438E1
1.443013289E2,9.027236176E1,-2.292291260E1,-5.425775146E1
1.447988778E2,9.113554382E1,-2.181344604E1,-5.481884766E1
1.452964258E2,9.276818848E1,-2.219168091E1,-5.223114014E1
1.457939743E2,9.227687073E1,-2.219808960E1,-5.075665283E1
1.462915223E2,8.156751251E1,-2.079727173E1,-4.978692627E1
1.467890710E2,8.035847473E1,-1.864709473E1,-4.965350342E1
1.472866200E2,7.896839905E1,-2.160668945E1,-4.998693848E1
1.477841694E2,7.940393829E1,-2.432870483E1,-4.300805664E1
1.482817194E2,8.006419373E1,-1.693875122E1,-4.843090820E1
1.487792689E2,7.102748871E1,-2.463455200E1,-5.583862305E1
1.492768189E2,7.369411469E1,-2.364031982E1,-5.584936523E1
1.497743704E2,7.354610443E1,-2.442977905E1,-5.488208008E1
1.502719224E2,8.464616394E1,-2.429498291E1,-5.039788818E1
1.507694739E2,8.369662476E1,-2.560714722E1,-4.951971436E1
1.512670249E2,7.681478882E1,-2.560485840E1,-5.381787109E1
1.517645787E2,7.770164490E1,-2.513119507E1,-5.397460938E1
1.522621307E2,7.903820801E1,-2.571838379E1,-5.456860352E1
1.527596830E2,8.187194824E1,-2.674893188E1,-5.481530762E1
1.532572350E2,8.165295410E1,-2.722879028E1,-5.453045654E1
1.537547883E2,8.114831543E1,-2.736071777E1,-5.629205322E1
1.542523413E2,8.211270142E1,-2.600033569E1,-5.493395996E1
1.547498948E2,7.568348694E1,-2.444000244E1,-5.361578369E1
1.552474478E2,7.430880737E1,-2.591445923E1,-5.233312988E1
1.557450008E2,7.886981201E1,-2.407260132E1,-5.044531250E1
1.562425537E2,6.986650085E1,-2.131640625E1,-5.088403320E1
1.567401059E2,6.768634033E1,-2.666418457E1,-4.297174072E1
1.572376589E2,7.819059753E1,-2.765155029E1,-4.830249023E1
1.577352125E2,9.041766357E1,-2.655426025E1,-4.668200684E1
1.582327655E2,8.864532471E1,-2.672668457E1,-4.483856201E1
1.587303172E2,9.529072571E1,-2.679849243E1,-4.653863525E1
1.592278702E2,9.186205292E1,-2.653900146E1,-4.399792480E1
1.597254245E2,8.586398315E1,-2.855776978E1,-4.811334229E1
1.602229765E2,7.651460266E1,-2.515930176E1,-4.734777832E1
1.607205288E2,7.668370056E1,-2.651821899E1,-4.887237549E1
1.612180807E2,8.244776154E1,-2.469348145E1,-4.570428467E1
1.617156338E2,7.324276733E1,-2.271896362E1,-3.965625000E1
1.622131858E2,6.934947205E1,-2.454522705E1,-4.756951904E1
1.627107382E2,8.200498962E1,-2.671020508E1,-4.871997070E1
1.632082912E2,7.711977386E1,-2.570239258E1,-4.760180664E1
1.637058439E2,7.726586914E1,-2.078326416E1,-4.605548096E1
1.642033969E2,7.830075836E1,-2.104489136E1,-4.218322754E1
1.647009504E2,8.216040802E1,-1.984579468E1,-3.893048096E1
1.651985024E2,8.021804810E1,-2.044424438E1,-3.752954102E1
1.656960553E2,6.919961548E1,-2.290612793E1,-4.765570068E1
1.661936072E2,7.279862976E1,-1.705841064E1,-4.403936768E1
1.666911604E2,8.038887024E1,-1.915240479E1,-4.177575684E1
1.671887124E2,8.221434021E1,-1.695648193E1,-4.109307861E1
1.676862653E2,8.505389404E1,-2.148425293E1,-4.403839111E1
1.681838173E2,7.099079895E1,-2.168505859E1,-5.376586914E1
1.686813706E2,6.718458557E1,-2.424618530E1,-4.294500732E1
1.691789226E2,6.385967255E1,-2.206332397E1,-4.049713135E1
1.696764759E2,6.547136688E1,-2.123388672E1,-4.069158936E1
1.701740279E2,6.816072083E1,-1.855041504E1,-4.346002197E1
1.706715799E2,6.152980042E1,-1.280566406E1,-3.862432861E1
1.711691319E2,7.418531036E1,-2.379272461E1,-4.913201904E1
1.716666854E2,7.514376831E1,-2.860626221E1,-5.801727295E1
1.721642384E2,5.988865662E1,-2.017572021E1,-6.006555176E1
1.726617915E2,3.780229187E1,-2.175677490E1,-6.635491943E1
1.731593445E2,1.602049637E1,-2.096517944E1,-3.929742432E1
1.736568983E2,-1.231875420E1,-2.743954468E1,-2.859094238E1
1.741544513E2,-2.430480576E1,8.327911377E0,-1.012213135E1
1.746520056E2,-3.130736160E1,6.621948242E0,-1.426159668E1
1.751495596E2,-4.449120331E1,3.919329834E1,-1.229449463E1
1.756471138E2,-4.347675323E1,3.434576416E1,-1.298522949E1
1.761446678E2,-4.347047806E1,4.092547607E1,-1.588488770E1
1.766422221E2,-3.116172791E1,2.604776001E1,-3.196313477E1
1.771397761E2,-2.576790428E1,2.829318237E1,-2.626318359E1
1.776373313E2,-2.758528137E1,1.542111206E1,-2.886920166E1
1.781348863E2,-2.580622101E1,2.458709717E1,-1.832049561E1
1.786324418E2,-1.698855591E1,3.203329468E1,-8.153686523E0
1.791299958E2,-1.779910660E1,3.604614258E1,-1.088397217E1
1.796275505E2,-1.445208740E1,3.545767212E1,-1.556823730E1
1.801251055E2,-1.669493103E1,3.442456055E1,-1.433911133E1
1.806226607E2,-1.428349972E1,3.528741455E1,-1.280621338E1
1.811202158E2,-1.140526199E1,3.578079224E1,-1.670605469E1
1.816177707E2,-1.063049412E1,3.433276367E1,-1.779461670E1
1.821153257E2,1.334997177E0,1.532907104E1,-2.314880371E0
1.826128811E2,-9.387226105E0,1.946270752E1,3.345336914E0
1.831104361E2,-1.612912560E1,1.371765137E-1,-6.677429199E0
1.836079924E2,-3.109783554E1,-3.764468384E1,2.633520508E1
1.841055474E2,-1.095843506E2,-4.870419312E1,1.306701660E0
1.846031023E2,-2.155796051E0,-4.702090454E1,-6.048199463E1
1.851006583E2,-1.327874374E1,-3.966458130E1,-3.617907715E1
1.855982132E2,5.473607635E1,-4.994464111E1,-6.213867188E1
1.860957692E2,5.130197144E1,-4.523703003E1,-4.462927246E1
1.865933244E2,4.522452927E1,-2.841864014E1,-4.347265625E1
1.870908804E2,6.408384705E1,-2.865725708E1,-4.800201416E1
1.875884353E2,6.717135620E1,-2.709872437E1,-4.595855713E1
1.880859913E2,7.948283386E1,-2.370645142E1,-4.766650391E1
1.885835465E2,8.441082764E1,-2.540588379E1,-4.451727295E1
1.890811015E2,7.213517761E1,-2.307006836E0,-3.303198242E1
1.895786571E2,7.395048523E1,2.322387695E-1,-2.910241699E1
1.900762121E2,6.752600861E1,-1.758300781E0,-4.304461670E1
1.905737688E2,4.621564484E1,1.782162476E1,-4.271618652E1
1.910713248E2,5.320088577E1,1.719790649E1,-4.513751221E1
1.915688800E2,5.637049484E1,2.389718628E1,-3.992797852E1
1.920664360E2,5.684704590E1,2.436297607E1,-4.236889648E1
1.925639930E2,5.372640610E1,2.456628418E1,-4.434814453E1
1.930615490E2,5.662124634E1,1.763543701E1,-3.740161133E1
1.935591039E2,6.591706848E1,2.550030518E1,-2.284539795E1
1.940566609E2,6.731696320E1,2.386868286E1,-4.001422119E1
1.945542179E2,6.541912079E1,2.133566284E1,-3.782086182E1
1.950517739E2,7.457444763E1,2.021166992E1,-3.547662354E1
1.955493310E2,9.791209412E1,3.884274292E1,-4.587835693E1
1.960468880E2,9.656456757E1,3.701916504E1,-4.693524170E1
1.965444458E2,9.788362122E1,3.597921753E1,-4.626696777E1
1.970420028E2,1.045410767E2,3.101824951E1,-4.412768555E1
1.975395595E2,1.012745972E2,2.587734985E1,-3.206390381E1
1.980371165E2,9.622331238E1,3.292492676E1,-2.732055664E1
1.985346731E2,4.070706558E1,5.517135620E1,-2.561071777E1
1.990322301E2,1.457711792E1,6.028927612E1,-4.755871582E1
1.995297885E2,2.860390854E1,6.104806519E1,-2.561138916E1
2.000273455E2,4.715542603E1,7.117080688E1,-2.015924072E1
2.005249024E2,5.491547394E1,7.033581543E1,-4.121746826E1
2.010224594E2,5.520984268E1,6.358947754E1,-5.254199219E1
2.015200168E2,5.277993774E1,6.625384521E1,-7.018255615E1
2.020175738E2,3.921256638E1,6.776239014E1,-5.447839355E1
2.025151306E2,2.883600998E1,7.534655762E1,-7.039257812E1
