"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.880859913E2,5.034731235E-3,1.655323356E-1,-7.609196752E-2
1.885835465E2,-1.226843800E-2,-3.587966785E-2,2.443897724E-2
1.890811015E2,-2.451504767E-2,-3.473772202E-3,-5.011705682E-3
1.895786571E2,5.293195695E-2,8.145454526E-2,-4.406434670E-2
1.900762121E2,5.937436130E-3,7.839488983E-2,-1.344632357E-2
1.905737688E2,-4.538403824E-2,1.712503284E-2,-1.966998354E-2
1.910713248E2,2.777982689E-2,4.085344821E-2,-3.150236607E-2
1.915688800E2,-1.249681320E-2,8.787956089E-3,6.856508553E-3
1.920664360E2,-3.361494467E-2,-3.482661396E-2,4.244155437E-2
1.925639930E2,-2.023061737E-2,-1.438201405E-2,2.204045281E-2
1.930615490E2,6.103414297E-2,-1.432025060E-2,4.129489884E-3
1.935591039E2,8.959758095E-3,2.557285875E-2,-7.562446874E-3
1.940566609E2,1.016215142E-2,2.233300358E-2,-1.914648712E-2
1.945542179E2,-1.841723174E-2,3.341761604E-2,-3.403064609E-2
1.950517739E2,-5.130684003E-2,-1.161794551E-2,1.637019962E-2
1.955493310E2,3.956881911E-2,1.461373921E-2,3.801736981E-3
1.960468880E2,-1.304258499E-2,3.700296953E-2,-1.836823858E-2
1.965444458E2,2.606181800E-2,8.349327743E-2,-2.960194275E-2
1.970420028E2,1.947520673E-2,3.982907534E-2,1.422750391E-2
1.975395595E2,1.601330191E-2,-1.317154057E-2,1.398211531E-2
1.980371165E2,7.141967118E-2,-2.670184150E-2,3.133541346E-2
1.985346731E2,2.910790034E-2,3.922257945E-2,2.031285688E-2
1.990322301E2,4.139703512E-2,2.750299871E-2,1.310386136E-2
1.995297885E2,4.003069177E-2,1.269815676E-2,-6.786659360E-3
2.000273455E2,3.498984501E-3,2.866678126E-2,-2.242818661E-2
2.005249024E2,-3.788731620E-2,-1.533418335E-2,-3.350884467E-2
2.010224594E2,-1.166677475E-2,-5.739069078E-3,3.742493317E-2
2.015200168E2,-6.171226129E-2,-3.725052625E-2,1.968509704E-2
2.020175738E2,4.141955078E-2,1.867465675E-2,1.580138691E-3
2.025151306E2,3.462766996E-3,1.275596675E-2,2.740154974E-3
2.030126876E2,-1.100674085E-2,-2.175468020E-2,2.798470668E-2
2.035102440E2,-2.763385884E-2,4.326703027E-3,-7.025895175E-3
2.040078020E2,-5.985286087E-2,-3.653133288E-2,5.778047442E-2
2.045053597E2,-1.308310311E-2,-5.697289016E-3,1.543670613E-2
2.050029167E2,-1.021217275E-2,1.285417099E-2,-1.737086847E-2
2.055004744E2,-5.333060399E-3,2.040481381E-2,2.374462038E-2
2.059980314E2,5.385649856E-3,-9.791072458E-3,1.514228620E-2
2.064955887E2,3.843618091E-3,1.368123805E-3,1.281084213E-2
2.069931467E2,-1.181533840E-2,4.014085047E-3,3.163401037E-3
2.074907029E2,2.668530494E-2,9.315626696E-3,1.723909564E-2
2.079882599E2,3.673591092E-2,1.107702106E-1,-1.362080500E-2
2.084858175E2,1.431027148E-2,3.543238156E-3,-1.362676453E-2
2.089833745E2,1.999149099E-2,3.777537867E-2,-3.653102741E-2
2.094809316E2,-6.779240072E-2,-1.708619669E-2,-6.214128807E-4
2.099784886E2,-1.919198781E-2,-3.569291532E-2,8.542881347E-3
2.104760452E2,-9.671972366E-4,-1.658667624E-2,-1.321096532E-2
2.109736012E2,-3.032352775E-2,-5.852690432E-3,-6.013133097E-3
2.114711580E2,-7.584271953E-3,2.287184075E-2,-3.646975756E-2
2.119687150E2,-8.165043779E-3,-1.099025272E-2,1.659398153E-2
2.124662715E2,-3.982425109E-2,-6.208603736E-3,-1.777696609E-2
2.129638285E2,6.979456544E-2,-2.186675370E-2,4.797913134E-3
2.134613849E2,1.988297701E-2,-8.883140050E-3,1.308809686E-2
2.139589409E2,-9.943174198E-3,2.285853727E-3,2.581607550E-3
2.144564994E2,8.783639409E-3,1.613027789E-2,-7.735885214E-3
2.149540554E2,-1.716894284E-2,-9.538372979E-3,-1.910005696E-3
2.154516104E2,2.553943358E-2,1.813318394E-2,-2.209153026E-4
2.159491664E2,-1.000098418E-2,-2.078611404E-3,-1.166158915E-2
2.164467221E2,-1.557423826E-2,2.728703246E-2,-6.530974060E-3
2.169442781E2,2.253260463E-2,2.889238298E-3,-4.653848708E-3
2.174418334E2,-3.288772330E-2,2.894318290E-2,-5.492259748E-3
2.179393894E2,-4.477181286E-2,-2.777495608E-2,3.267409280E-3
2.184369443E2,-5.420329794E-2,-3.871515393E-2,-9.822839871E-3
2.189344992E2,5.722183269E-3,-2.256134152E-2,2.013425156E-2
2.194320540E2,1.849131100E-2,-9.075570852E-3,-6.290613674E-4
2.199296100E2,1.610012166E-2,1.327472180E-2,1.274305116E-2
2.204271658E2,1.120871026E-2,-1.410089526E-2,3.758376092E-2
2.209247218E2,3.200453240E-3,1.935749128E-2,5.057124421E-3
2.214222788E2,-1.761580408E-1,-1.384688467E-1,4.105378315E-2
2.219198345E2,-4.854194075E-2,-7.222237438E-2,2.912928537E-2
2.224173915E2,6.626785267E-3,3.519253433E-2,-5.538348109E-3
2.229149482E2,1.428357093E-3,-1.026820019E-2,9.015010670E-3
2.234125052E2,3.512354940E-2,2.940765396E-2,1.523408294E-2
2.239100623E2,8.116004989E-3,1.636388712E-2,-1.392485574E-2
2.244076203E2,1.538881101E-2,6.778587587E-3,-7.802197710E-3
2.249051775E2,-5.869407952E-2,-5.990066007E-2,4.366947711E-2
2.254027345E2,-5.989762396E-2,-1.096591428E-1,3.205026314E-2
2.259002916E2,2.344880626E-2,9.198064916E-3,3.262457438E-3
2.263978496E2,-1.691512577E-2,2.108852006E-2,-1.521238126E-3
2.268954064E2,2.303041052E-3,2.910173312E-2,-7.412557490E-3
2.273929644E2,5.952088162E-3,5.657050759E-2,-1.923705824E-2
2.278905214E2,-1.064901426E-2,3.570603207E-3,3.302818909E-2
2.283880794E2,-8.970219642E-3,-6.515834481E-3,8.346968330E-3
2.288856376E2,-1.080029272E-2,-8.900649846E-4,-4.065087438E-2
2.293831956E2,-1.191377193E-1,-5.460353941E-2,2.277281880E-2
2.298807533E2,3.096912988E-2,3.210843727E-2,-8.236585185E-3
2.303783113E2,1.618638635E-2,3.810015693E-2,-3.304301575E-2
2.308758703E2,1.429512352E-2,2.640515193E-2,-2.811530977E-2
2.313734282E2,-1.367851999E-2,-5.014701188E-2,8.037228137E-3
2.318709875E2,-5.266912282E-3,-1.076141186E-2,-2.177667338E-3
2.323685455E2,-2.196627902E-3,3.111167112E-3,1.059801411E-2
2.328661033E2,-1.155834325E-4,-9.156927466E-3,-5.035863258E-3
2.333636623E2,-1.632292755E-2,1.138453186E-2,-9.762220085E-3
2.338612200E2,-3.660502261E-4,-9.694012813E-3,4.667783156E-3
2.343587790E2,2.459617704E-2,2.283676155E-2,-1.689243130E-2
2.348563370E2,-2.440467849E-2,-1.947108284E-2,-1.455242746E-3
2.353538960E2,5.827052984E-3,-1.968297735E-2,2.643533051E-2
2.358514545E2,7.464062888E-3,2.389164083E-2,-9.977533482E-3
2.363490135E2,4.740093276E-2,-1.771933213E-2,3.734952956E-2
2.368465727E2,5.391123518E-2,-1.835208200E-2,-1.363147236E-2
2.373441307E2,-1.189135667E-2,3.661366552E-2,-3.914912790E-2
2.378416898E2,-2.082167380E-2,-1.030139718E-2,1.083505340E-2
2.383392488E2,-7.760867011E-3,-1.210070681E-2,9.127557278E-3
2.388368075E2,-1.603747718E-3,-2.912920900E-3,1.278617699E-2
2.393343665E2,1.050495543E-2,1.060753502E-2,5.691014230E-3
2.398319244E2,-1.737982966E-2,1.037583221E-3,8.962024003E-5
2.403294834E2,-3.297239542E-2,-5.545585603E-2,5.201196298E-3
2.408270426E2,4.002932925E-3,-1.945604011E-2,2.209948748E-2
2.413246016E2,-9.200644679E-3,2.352259494E-2,-4.312980175E-2
2.418221605E2,-1.515270094E-3,-1.225956902E-2,4.508916289E-3
2.423197185E2,2.882492263E-3,-4.555876367E-4,6.292637438E-3
2.428172767E2,2.412039228E-2,-2.175337821E-2,3.040739335E-2
2.433148358E2,1.062779129E-2,-9.717140347E-5,7.027816027E-4
2.438123938E2,1.633018255E-2,-7.065917831E-3,2.128542028E-2
2.443099518E2,-1.056925859E-2,1.738275401E-2,-1.500048209E-2
2.448075091E2,-1.635839418E-2,2.048414433E-3,9.213953279E-3
2.453050671E2,-8.990369737E-3,1.547523774E-2,-1.301922463E-2
2.458026251E2,-6.132674171E-4,1.701562433E-3,-6.608881522E-3
2.463001821E2,-4.042866931E-4,-3.456595819E-3,4.051986150E-3
2.467977405E2,-1.524575241E-2,5.661487114E-3,-9.158854373E-4
2.472952975E2,4.834709223E-3,3.958485555E-3,2.148590051E-3
2.477928558E2,8.747808635E-3,6.188636646E-3,-1.182454452E-2
2.482904128E2,-1.482841745E-2,3.552099690E-3,-1.092512161E-3
2.487879689E2,-2.201366704E-3,1.187236607E-2,-3.823586740E-4
2.492855259E2,-9.199580178E-3,-1.093392447E-2,-3.050553612E-3
2.497830830E2,1.221493818E-2,-2.078533918E-2,1.897794381E-2
2.502806400E2,-4.893434234E-3,2.387263346E-3,-2.652218100E-3
2.507781977E2,1.403308008E-2,6.505690049E-3,8.121973835E-3
2.512757547E2,-5.027001724E-3,1.320467144E-2,-1.479653642E-2
2.517733104E2,1.418713108E-2,-3.592807800E-3,9.887842461E-4
2.522708674E2,1.587653905E-2,7.803790737E-3,-6.628930569E-3
2.527684236E2,-6.594579667E-3,-1.049598772E-2,-4.247522913E-3
2.532659806E2,-1.099494752E-3,-1.665269025E-3,1.305771992E-3
2.537635360E2,-1.810022979E-3,1.332009025E-2,-1.333278604E-3
2.542610920E2,6.657325430E-4,-1.147707738E-2,7.223649882E-3
2.547586487E2,1.803588821E-3,4.870536737E-3,-1.091613434E-2
2.552562048E2,-2.582166810E-3,3.958955407E-3,-3.759536194E-3
2.557537606E2,1.143225655E-2,1.348780235E-3,-4.668998532E-3
2.562513156E2,-2.473269822E-3,6.884819362E-3,-5.282851867E-3
2.567488711E2,4.515165929E-3,9.160365444E-4,9.200619534E-4
2.572464261E2,3.636793233E-3,-2.389564179E-4,2.559922636E-3
2.577439827E2,1.087697037E-2,-8.825640194E-3,9.757805616E-3
2.582415377E2,-5.313264672E-3,6.842741743E-3,-7.095399313E-3
2.587390935E2,2.608848503E-3,-8.307642303E-3,7.589182816E-3
2.592366485E2,5.874887109E-3,1.313668303E-2,1.811873168E-3
2.597342044E2,4.946252331E-3,-1.520413719E-2,5.511963740E-3
2.602317594E2,6.584397517E-3,1.012614649E-2,1.178613864E-3
2.607293151E2,-3.265639534E-3,8.154617622E-3,-1.084556151E-2
2.612268701E2,1.054169610E-2,2.191876993E-2,-4.733180627E-3
2.617244259E2,2.760382369E-3,-1.288295351E-2,4.848523997E-3
2.622219809E2,6.214116584E-4,5.231661256E-3,-8.288659155E-3
2.627195361E2,8.132378571E-3,1.707571186E-2,-5.520369392E-3
2.632170911E2,-6.771832705E-3,-6.757294759E-4,3.542109393E-3
2.637146465E2,-2.210336039E-3,1.277685724E-2,-7.338890340E-3
2.642122015E2,1.479798649E-2,1.734514162E-2,6.301291287E-4
2.647097564E2,-1.225050446E-2,-3.387973644E-3,3.489839844E-3
2.652073114E2,-1.094469428E-2,3.771380987E-3,2.856923267E-3
2.657048664E2,2.864050912E-3,-8.819248527E-3,1.898550428E-3
2.662024224E2,-6.813761313E-3,-1.225530542E-2,1.294754166E-2
2.666999785E2,-4.085651599E-3,-2.331711352E-2,4.180511460E-4
2.671975345E2,2.252838807E-3,1.364183426E-2,-2.514356282E-3
2.676950899E2,-2.174009802E-3,-6.267464720E-3,2.249734476E-3
2.681926469E2,-8.166251355E-4,-1.747921482E-2,-5.131335929E-4
2.686902034E2,-2.873795805E-3,1.117051579E-4,6.262836047E-3
2.691877604E2,4.309753887E-3,2.694966039E-3,3.871605732E-3
2.696853178E2,-1.141127571E-2,-3.032898530E-3,9.688653983E-3
2.701828758E2,-2.930992283E-3,1.533258474E-3,2.766884863E-3
2.706804359E2,-4.958590725E-4,4.681931343E-3,9.735465050E-3
2.711779929E2,-2.363016596E-3,-5.580424331E-3,1.005391777E-2
2.716755476E2,3.721780085E-4,5.306610838E-4,7.064628415E-3
2.721731056E2,5.212091492E-4,1.495581493E-2,7.814103737E-4
2.726706630E2,3.244397230E-3,9.131073952E-3,4.777238704E-3
2.731682220E2,-3.208928742E-3,-3.938781098E-3,2.048476599E-3
2.736657804E2,-2.360618208E-3,1.412864588E-2,-1.001007855E-3
2.741633394E2,4.243767820E-3,3.436009400E-3,7.655237801E-3
2.746608988E2,7.540715160E-4,2.467002487E-3,-4.162237979E-3
2.751584588E2,4.110876005E-3,1.599493437E-3,1.461524516E-3
2.756560175E2,4.047589027E-5,5.172589794E-3,2.643872984E-3
2.761535765E2,6.142169237E-3,9.810285643E-3,-4.649510607E-3
2.766511349E2,-4.882166162E-3,1.576638781E-3,-1.732343808E-3
2.771486949E2,4.315611441E-3,5.949493032E-3,-2.863196190E-3
2.776462566E2,8.118085563E-3,-6.368474104E-3,3.268765286E-4
2.781438166E2,2.079367638E-3,-9.835623205E-4,4.091521725E-3
2.786413771E2,2.310351701E-3,7.162826136E-3,-4.872731864E-3
2.791389381E2,-1.713240054E-3,-7.568760775E-3,-7.144194096E-4
2.796365006E2,-5.599153228E-4,-2.100896090E-4,-3.409111407E-3
2.801340616E2,-6.484706420E-3,2.499821363E-3,-3.991541453E-4
2.806316218E2,-7.030980196E-3,-3.377226181E-3,-5.200407933E-3
2.811291818E2,4.514887929E-3,-4.844628274E-3,-2.689579502E-3
2.816267424E2,7.197907194E-3,9.566941299E-4,-2.923989203E-3
2.821243024E2,-1.915724017E-3,7.372452877E-3,-9.975345805E-3
2.826218636E2,1.628129277E-3,8.334838785E-3,-9.670179337E-3
2.831194236E2,-8.852208033E-3,-7.166623138E-3,-2.069783863E-3
2.836169830E2,1.890506782E-2,1.822648756E-2,1.130494382E-2
2.841145430E2,4.466353916E-3,-1.475278754E-3,-2.425998449E-3
2.846121024E2,1.893001492E-3,-4.965367727E-3,-1.301541738E-2
2.851096624E2,2.617364749E-3,-5.437492393E-3,1.936181448E-3
2.856072213E2,2.727640094E-4,1.051221043E-2,-8.647820912E-3
2.861047802E2,-2.167660045E-3,-8.427226916E-3,-1.194573008E-3
2.866023394E2,2.806773875E-3,-2.532391809E-4,3.187591210E-5
2.870998984E2,-1.043612021E-3,-1.838664059E-3,8.096918464E-4
2.875974559E2,-1.868171617E-3,-9.222938679E-4,1.842200756E-3
2.880950139E2,-1.666243421E-3,-4.673781805E-3,-1.484689768E-3
2.885925727E2,-3.257044591E-3,1.849648310E-3,-3.349729814E-3
2.890901307E2,-9.004679159E-4,-5.477848463E-3,-3.076637629E-3
2.895876888E2,-1.336877584E-3,-6.956912111E-3,-1.089718193E-3
2.900852458E2,-3.318330739E-3,1.830205554E-3,4.118898883E-3
2.905828035E2,-8.651619777E-3,6.189120468E-3,-4.397791345E-3
2.910803605E2,6.990566908E-5,-3.924482502E-3,9.622406214E-4
2.915779160E2,8.553535445E-4,-3.683385439E-3,-4.036347382E-4
2.920754730E2,-3.209838877E-3,-7.306653541E-3,6.828136742E-3
2.925730308E2,3.255927004E-3,-3.758220002E-3,-2.733101603E-3
2.930705878E2,4.347025417E-3,1.724615134E-2,-9.608985856E-4
2.935681431E2,6.831299397E-4,3.730134107E-3,3.850295208E-3
2.940656991E2,1.665609452E-4,3.576811869E-3,-3.110340796E-3
2.945632553E2,3.785103327E-4,5.635567941E-4,5.889656022E-3
2.950608113E2,3.658941714E-4,-3.187375143E-3,6.522815675E-4
2.955583674E2,3.004597733E-3,-6.807774771E-3,7.117083296E-4
2.960559234E2,-4.777576774E-3,-9.038282558E-3,1.009231433E-3
2.965534786E2,-2.479135618E-2,-7.037942763E-3,1.125258394E-2
2.970510346E2,-2.662232332E-2,1.124479808E-3,8.035977371E-3
2.975485894E2,4.896693397E-3,3.167302813E-3,-6.879288703E-3
2.980461454E2,-4.027488176E-4,4.004254937E-3,-5.288658198E-3
2.985437013E2,-1.604764489E-3,3.785638139E-3,1.357943751E-3
2.990412562E2,-1.426660921E-3,-1.684475224E-3,1.151435077E-3
2.995388122E2,1.000941265E-3,6.572622806E-5,6.572669372E-4
3.000363682E2,-8.720128797E-3,1.063714363E-2,-1.536654308E-4
3.005339241E2,-8.980853599E-4,4.689287394E-3,-2.377900295E-3
3.010314801E2,3.096161643E-3,9.012284689E-3,-4.600152373E-3
3.015290360E2,6.680391729E-3,-6.730671972E-3,7.869221270E-3
3.020265920E2,-3.803142114E-3,-9.020191617E-3,1.477932557E-2
3.025241485E2,2.708424814E-3,7.399404421E-5,-2.903640270E-3
3.030217045E2,-9.387254977E-5,-4.030415788E-3,1.487030648E-3
3.035192599E2,-8.060840773E-4,7.439175155E-3,-2.248415723E-3
3.040168169E2,-4.147901200E-3,-5.874311551E-3,-1.940350514E-3
3.045143744E2,-8.647150244E-4,1.242892351E-3,6.852895021E-4
3.050119314E2,-1.045401790E-3,8.179671131E-4,-3.436526749E-3
3.055094875E2,-5.729034077E-3,-4.595204815E-2,9.380001575E-3
3.060070445E2,-1.841530786E-3,3.921072930E-4,2.815201879E-4
3.065046015E2,-1.961655682E-3,8.711712435E-4,3.182718530E-3
3.070021595E2,-2.853974933E-3,-1.428655349E-3,6.079869345E-4
3.074997165E2,4.204276949E-3,7.085362449E-4,-1.895453315E-3
3.079972735E2,-1.590404543E-3,2.031216398E-3,-6.284271367E-4
3.084948305E2,-4.258441622E-4,-2.106846310E-3,1.103103161E-3
3.089923870E2,-1.675953390E-4,5.693790503E-3,-1.396997832E-4
3.094899450E2,-4.491703585E-4,2.482944867E-3,2.309554256E-4
3.099875024E2,-8.134294185E-4,-6.698770449E-4,-4.072794691E-4
3.104850594E2,-2.422059653E-3,-3.574898466E-3,9.083561599E-4
3.109826175E2,1.624542172E-3,-5.739429034E-4,5.181431770E-4
3.114801745E2,-4.886477836E-4,2.535954118E-4,-4.117670469E-4
3.119777326E2,-5.656640860E-4,2.546346281E-3,2.104230225E-4
3.124752896E2,-2.365483204E-3,-3.385915421E-3,-4.291092046E-4
3.129728470E2,-1.360227005E-3,-3.091582563E-3,2.826417796E-3
3.134704040E2,-3.962025512E-4,3.996420652E-3,-3.195346333E-3
3.139679626E2,6.093338015E-5,1.892148983E-3,-1.358042471E-3
3.144655196E2,2.750553656E-3,-7.021762431E-4,1.912965439E-3
3.149630767E2,6.077326252E-4,7.470189594E-4,1.163507812E-3
3.154606347E2,-1.474202145E-4,-1.234798227E-3,7.502287626E-4
3.159581914E2,1.670425874E-3,-3.455545288E-3,2.341638319E-3
3.164557484E2,-3.006100887E-3,7.946642116E-3,-3.509932198E-3
3.169533056E2,2.541312715E-4,4.596843384E-3,-1.656180248E-4
3.174508626E2,2.491427585E-4,3.249975853E-4,1.673689112E-3
3.179484193E2,1.717480831E-3,-2.707525156E-3,-4.221298732E-4
3.184459763E2,-6.818604306E-4,-3.545279149E-3,2.628285438E-5
3.189435330E2,-1.288460800E-3,-4.732039291E-3,2.348997630E-3
3.194410900E2,-6.453398964E-4,-1.785953064E-3,2.017581835E-3
3.199386465E2,-2.022221917E-3,5.063753575E-3,2.571260557E-4
3.204362035E2,-1.910534338E-3,2.787684090E-3,1.725203358E-3
3.209337601E2,1.992223260E-4,-5.008496810E-3,-1.636102796E-3
3.214313161E2,8.929501055E-4,-8.387803100E-4,1.311102882E-3
3.219288730E2,1.534393523E-3,3.498121398E-3,2.054809593E-3
3.224264290E2,2.728000109E-4,3.621811280E-3,-1.007112674E-3
3.229239854E2,1.078844303E-3,4.798449110E-3,-3.533618059E-3
3.234215414E2,-9.015800897E-4,-1.888154075E-4,-2.493678592E-3
3.239190973E2,3.256179625E-4,-2.466686536E-3,1.238578930E-3
3.244166532E2,2.720852615E-3,-7.060924545E-4,1.529566944E-4
3.249142108E2,-4.553557839E-3,3.118236084E-3,-1.647893805E-3
3.254117668E2,-2.860027831E-3,2.419072669E-3,-2.455909271E-3
3.259093221E2,-1.125407405E-3,1.890237210E-3,1.281300560E-3
3.264068781E2,2.617229708E-3,-4.834393971E-3,3.615076654E-3
3.269044345E2,4.941588268E-4,-3.797539510E-3,2.293736674E-3
3.274019905E2,-1.639597351E-3,-2.950914204E-4,1.352431253E-3
3.278995461E2,-9.105801000E-4,1.821882790E-3,-1.102724578E-3
3.283971031E2,-2.246470656E-3,2.672040137E-3,-7.733837701E-4
3.288946598E2,2.970750676E-3,5.229064263E-4,1.165135764E-3
3.293922158E2,1.061770483E-3,-3.486178350E-3,6.793765351E-4
3.298897724E2,3.438810352E-3,6.755241193E-4,-2.379557118E-4
3.303873284E2,1.890145475E-3,4.037100356E-3,1.350310631E-3
3.308848840E2,1.367893885E-3,5.015293136E-3,2.287851647E-3
3.313824410E2,1.045993646E-3,-1.931390725E-3,-1.732707024E-4
3.318799974E2,6.779254181E-4,-4.852193873E-3,-3.191729076E-3
3.323775544E2,6.329009775E-4,3.556667827E-3,-4.067253321E-4
3.328751100E2,-1.221188577E-4,-4.867651034E-3,1.749235205E-3
3.333726670E2,2.075929428E-3,6.048223004E-4,-4.587857984E-4
3.338702234E2,-1.358483802E-3,8.995025419E-4,4.273522645E-4
3.343677804E2,1.009291736E-3,-6.996379234E-4,-1.555167604E-3
3.348653368E2,-5.677621230E-4,2.552296501E-3,6.935885176E-4
3.353628938E2,6.864949246E-4,3.170001786E-3,2.610544674E-3
3.358604494E2,-1.876590890E-3,2.221497940E-3,-1.166192815E-4
3.363580064E2,-6.690660957E-4,-1.558579039E-3,-1.387139782E-4
3.368555620E2,-2.503075171E-3,-2.353723627E-3,6.016902626E-4
3.373531190E2,4.705349274E-4,-1.826238818E-3,2.408897504E-3
3.378506759E2,2.314437646E-3,-5.719508044E-4,-4.784399644E-4
3.383482319E2,-2.051005868E-4,1.301298849E-3,-2.616301179E-3
3.388457893E2,1.714190235E-3,-3.755930811E-4,-8.762758225E-4
3.393433453E2,2.112613060E-3,-2.120918129E-3,8.895294741E-4
3.398409025E2,-6.107005756E-3,-5.069267936E-4,-4.707514308E-4
3.403384595E2,-4.644795263E-5,3.687513992E-3,1.516301185E-3
3.408360149E2,8.926226874E-4,-2.930308692E-4,-5.607069470E-4
3.413335719E2,3.377024550E-4,1.869674772E-3,-1.166150440E-3
3.418311290E2,7.564222324E-4,-2.239222173E-3,-2.977037802E-4
3.423286850E2,1.528225839E-3,-2.855916508E-3,-1.218141522E-3
3.428262421E2,3.039155563E-4,2.968134359E-4,-1.460686326E-5
3.433237991E2,1.997052750E-4,1.095045824E-3,2.512615174E-5
3.438213568E2,2.710096887E-4,1.807137392E-3,-7.175933570E-5
3.443189148E2,9.075875860E-4,-1.332661603E-3,2.000676468E-4
3.448164709E2,-1.857709140E-3,2.709070453E-3,-2.040993422E-5
3.453140279E2,1.215217053E-3,2.943547443E-4,-1.531537622E-3
3.458115856E2,-1.922135823E-3,2.141990233E-3,2.310825512E-4
3.463091436E2,-1.228244393E-3,1.035995781E-3,1.671231352E-3
3.468067000E2,-1.851348206E-3,-6.651352160E-4,4.811892286E-4
3.473042570E2,-3.033773974E-4,2.361704828E-3,-8.175810799E-4
3.478018155E2,1.831673319E-3,3.226002911E-3,9.558703750E-4
3.482993725E2,-2.741694334E-4,-1.157662366E-3,4.805540666E-4
3.487969298E2,-2.935303375E-3,-3.676056862E-3,1.662869938E-3
3.492944878E2,4.546991084E-3,-7.774359547E-4,3.468535841E-3
3.497920446E2,-9.620310739E-3,4.153644200E-3,-1.383728534E-2
3.502896026E2,7.559636724E-4,8.685737848E-3,4.977010190E-3
3.507871591E2,4.443664569E-3,8.446125314E-3,-4.333314020E-3
3.512847171E2,8.318211883E-3,5.763499066E-3,2.311195247E-3
3.517822753E2,2.052274067E-3,2.471253974E-3,1.908978447E-3
3.522798323E2,2.547355834E-3,-8.770481683E-3,4.402229562E-3
3.527773915E2,-2.124787308E-3,-4.649383016E-3,1.072236337E-3
3.532749495E2,-3.661332419E-3,-3.572716378E-4,-2.528492361E-3
3.537725060E2,5.158318672E-3,-2.457724884E-3,5.053373054E-3
3.542700640E2,8.764239028E-3,4.579678643E-3,-8.083734661E-3
3.547676221E2,-1.591389766E-3,-1.309067011E-5,3.544324078E-3
3.552651791E2,-1.314838231E-2,8.369190618E-3,-7.388905156E-3
3.557627365E2,1.064847782E-2,-2.625457942E-3,2.160726115E-3
3.562602935E2,-8.414492186E-5,4.330155905E-3,-2.237016801E-3
3.567578499E2,1.092169806E-2,2.580429055E-2,-2.572265267E-2
3.572554069E2,7.794394623E-3,1.639486058E-3,4.128368571E-3
3.577529638E2,1.184001681E-3,-2.456572838E-3,-7.898581214E-3
3.582505187E2,6.513767410E-3,4.939212464E-3,-5.614996888E-3
3.587480740E2,4.824533127E-3,-1.070152409E-2,5.525430664E-3
3.592456290E2,5.968592595E-3,3.189896466E-3,-5.047198385E-3
3.597431839E2,6.781243253E-3,2.818977460E-3,-1.405682880E-3
3.602407379E2,3.292768029E-3,-6.537239999E-3,3.450792283E-4
3.607382924E2,-5.191859324E-3,3.836858086E-3,2.306647599E-3
3.612358464E2,-1.665472519E-3,3.489371389E-3,7.317559794E-4
3.617334003E2,-5.286413245E-3,3.297123825E-3,2.495523542E-3
3.622309533E2,-5.958259106E-3,-4.128955305E-3,5.367700942E-3
3.627285064E2,1.899632916E-4,-4.273072816E-3,-2.485548612E-3
3.632260594E2,-1.437481958E-3,1.672523795E-3,-3.534775227E-3
3.637236115E2,2.255856292E-3,-2.935503609E-3,2.396836877E-3
3.642211635E2,5.694673746E-4,7.367932238E-3,-6.505220197E-3
3.647187152E2,-4.477500450E-3,-7.305657491E-4,4.759896547E-3
3.652162662E2,4.844691139E-3,8.921463042E-3,-4.067760892E-3
3.657138170E2,4.418457393E-3,-4.535975866E-3,-7.062926888E-4
3.662113680E2,9.936761344E-4,2.527848817E-3,7.270397618E-4
3.667089195E2,1.211602706E-3,4.638417158E-3,-2.985943574E-3
3.672064695E2,-7.317299605E-5,6.810544059E-3,1.053838991E-3
3.677040198E2,-1.898974646E-3,8.462131023E-3,-3.119659144E-3
3.682015698E2,-1.465173322E-3,9.511398152E-3,-5.469509866E-3
3.686991198E2,2.313732635E-3,-3.434351645E-3,-3.581789788E-3
3.691966708E2,1.919081085E-3,-4.160655662E-4,-8.401690982E-3
3.696942204E2,-7.793918718E-3,5.753315985E-3,1.125715673E-3
3.701917704E2,4.602067638E-3,8.251740597E-3,-8.826059289E-3
3.706893206E2,8.150074864E-4,3.210433759E-3,-5.812397227E-3
3.711868706E2,-2.672474831E-3,-3.982570954E-3,-2.879626583E-3
3.716844204E2,-1.647359692E-3,-8.413954638E-4,-1.161547191E-2
3.721819704E2,-7.066535298E-3,7.415846922E-4,-8.236192167E-3
3.726795205E2,-8.596852422E-3,6.748901214E-3,-1.380311884E-2
3.731770705E2,-1.811676892E-3,-6.938702427E-3,-1.393727027E-3
3.736746207E2,1.133010443E-2,-1.252347417E-2,-3.467194270E-3
3.741721707E2,-8.445520885E-3,-1.135289483E-2,-1.699729357E-3
3.746697206E2,-7.848714478E-3,-8.596619591E-3,-4.743502941E-3
3.751672716E2,-7.008331828E-3,-3.763009794E-3,-1.180821843E-2
3.756648218E2,7.517962717E-3,-1.222503837E-2,-4.387103021E-3
3.761623727E2,4.863314796E-3,1.049127895E-3,-5.889972206E-3
3.766599224E2,-3.314629430E-4,-1.501935907E-2,-4.294079728E-3
3.771574734E2,4.725993786E-4,-2.235328779E-2,-1.802239567E-4
3.776550247E2,-6.182787940E-3,1.633617468E-2,-2.689262852E-3
3.781525747E2,3.391552018E-3,-7.205275819E-3,1.055734884E-2
