"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.841132729E1,6.514453125E-1,3.101699982E0,9.228010254E0
1.890890729E1,5.421725464E-1,2.927911377E0,9.340426483E0
1.940648600E1,4.840933228E-1,3.050207062E0,9.262288971E0
1.990406500E1,6.267466736E-1,3.021167450E0,9.080117798E0
2.040164337E1,7.122189331E-1,2.881956940E0,9.357490997E0
2.089922238E1,5.300477600E-1,2.989283752E0,9.429191895E0
2.139679963E1,4.514611816E-1,2.868934021E0,9.327553253E0
2.189437762E1,5.411247253E-1,2.965782623E0,9.354048157E0
2.239195479E1,6.108796692E-1,3.061882782E0,9.271270294E0
2.288953179E1,6.086343384E-1,3.064726868E0,9.382938080E0
2.338710842E1,9.095086670E-1,3.109483795E0,9.665550385E0
2.388468542E1,4.218228149E-1,2.910846863E0,9.538614349E0
2.438226150E1,2.977308655E-1,2.775378571E0,9.256451111E0
2.487983750E1,5.319937134E-1,2.899919586E0,8.945847015E0
2.537741342E1,5.872288513E-1,2.953358459E0,9.592352600E0
2.587498842E1,4.397854614E-1,2.838547211E0,9.564211121E0
2.637256450E1,6.324348450E-1,2.871029663E0,9.501192169E0
2.687013850E1,3.823049927E-1,2.716550903E0,9.900411987E0
2.736771313E1,4.917274475E-1,3.002905426E0,9.787846069E0
2.786528712E1,5.023553467E-1,2.837798767E0,9.332942047E0
2.836286138E1,5.348377991E-1,3.039579163E0,9.236542511E0
2.886043538E1,5.454656982E-1,3.019969940E0,9.452094269E0
2.935800892E1,6.301895142E-1,2.945125580E0,9.526190186E0
2.985558192E1,5.200186157E-1,2.883902893E0,9.404193878E0
3.035315513E1,5.025050354E-1,3.007994843E0,9.035660248E0
3.085072813E1,4.595443726E-1,2.950364685E0,8.706494751E0
3.134829992E1,4.691244507E-1,2.906805267E0,9.261839905E0
3.184587292E1,4.297563171E-1,2.872376862E0,9.501341858E0
3.234344517E1,5.080435181E-1,3.113076324E0,9.656119995E0
3.284101717E1,7.777825928E-1,3.059787140E0,9.195827179E0
3.333858825E1,5.105882263E-1,2.961291962E0,9.439520416E0
3.383616025E1,5.071453857E-1,2.879861298E0,9.247020721E0
3.433373154E1,6.280938721E-1,2.903512115E0,9.671238556E0
3.483130254E1,6.704557800E-1,3.027154999E0,9.280700684E0
3.532887354E1,4.126918030E-1,3.127147064E0,8.985364838E0
3.582644454E1,5.707630920E-1,3.127596130E0,9.338181152E0
3.632401537E1,7.717950439E-1,3.144960022E0,9.219627686E0
3.682158538E1,4.334985352E-1,3.281326447E0,8.940009155E0
3.731915679E1,3.740721130E-1,3.212319946E0,9.354946289E0
3.781672679E1,7.397616577E-1,3.223995667E0,9.547146606E0
3.831429788E1,5.032534790E-1,3.330124969E0,8.927135925E0
3.881186788E1,1.847158813E-1,3.339705048E0,9.210496674E0
3.930943700E1,5.722599792E-1,3.273093567E0,9.342821503E0
3.980700700E1,6.038442993E-1,3.304827576E0,9.246871033E0
4.030457838E1,2.939886475E-1,3.265309753E0,9.095086670E0
4.080214838E1,4.751119995E-1,3.175346832E0,9.062903595E0
4.129971700E1,5.471122742E-1,3.312012634E0,9.267079010E0
4.179728700E1,3.402424622E-1,3.257376251E0,9.052275696E0
4.229485617E1,5.276527405E-1,3.204236755E0,9.139993286E0
4.279242617E1,4.010160828E-1,3.275189209E0,9.236991577E0
4.328999554E1,4.083508301E-1,3.254083099E0,9.126970367E0
4.378756454E1,4.885839844E-1,3.230731659E0,9.119635620E0
4.428513342E1,4.129911804E-1,3.317700806E0,9.171128540E0
4.478270242E1,5.523513794E-1,3.378175049E0,9.153764648E0
4.528027104E1,5.840853882E-1,3.226240997E0,9.285191345E0
4.577783904E1,4.938230896E-1,3.300187225E0,9.092242584E0
4.627540804E1,5.131329346E-1,3.215014343E0,9.245074768E0
4.677297604E1,5.983058167E-1,3.173101501E0,9.120683441E0
4.727054500E1,4.763095093E-1,3.193758545E0,9.183253326E0
4.776811300E1,5.135820007E-1,3.383114777E0,9.242829437E0
4.826568200E1,5.113366699E-1,3.215463409E0,9.172924805E0
4.876325025E1,2.960842896E-1,3.075354767E0,8.855884094E0
4.926081825E1,3.838018799E-1,3.259771271E0,9.131610718E0
4.975838592E1,6.340814209E-1,3.236419830E0,9.396859131E0
5.025595392E1,5.551954651E-1,3.407364349E0,9.357790375E0
5.075352129E1,3.803590393E-1,3.297492828E0,8.829688568E0
5.125108929E1,4.564009094E-1,3.553161163E0,8.925040283E0
5.174865629E1,2.962339783E-1,3.158432007E0,9.299262085E0
5.224622329E1,8.457412720E-1,3.446732483E0,9.098230133E0
5.274379004E1,4.472698975E-1,3.482508087E0,9.090146942E0
5.324135704E1,6.608757019E-1,3.338956604E0,9.423354034E0
5.373892400E1,5.896238708E-1,3.377127228E0,9.120084686E0
5.423649000E1,3.689826965E-1,3.415746918E0,9.302704926E0
5.473405679E1,7.643106079E-1,3.328328705E0,9.257049866E0
5.523162279E1,7.393125916E-1,3.318299561E0,8.994795227E0
5.572918838E1,4.303550720E-1,3.283571777E0,8.730145569E0
5.622675438E1,5.631289673E-1,3.460054779E0,9.302255859E0
5.672431938E1,5.261558533E-1,3.223696289E0,8.652457123E0
5.722188538E1,4.845423889E-1,3.318898315E0,9.239985352E0
5.771945000E1,4.317022705E-1,3.408711548E0,9.369316406E0
5.821701500E1,5.641767883E-1,3.089874573E0,8.885073395E0
5.871458025E1,4.649331665E-1,3.287613373E0,9.114097137E0
5.921214525E1,5.327421570E-1,3.280428314E0,9.075627136E0
5.970970904E1,4.619393921E-1,3.380719757E0,8.871002655E0
6.020727404E1,7.271878052E-1,3.193758545E0,8.912017365E0
6.070483817E1,3.302133179E-1,3.222947845E0,9.183852081E0
6.120240117E1,4.120930481E-1,3.396586761E0,9.414821777E0
6.169996550E1,6.483018494E-1,3.442690887E0,8.693920898E0
6.219752850E1,4.572990417E-1,3.348686371E0,9.101672974E0
6.269509088E1,5.740562439E-1,3.214714966E0,9.325457611E0
6.319265288E1,5.755531311E-1,3.281925201E0,8.991352386E0
6.369021600E1,6.876699829E-1,3.463347931E0,9.478738861E0
6.418777700E1,4.983137512E-1,3.292702789E0,9.013206940E0
6.468533987E1,8.165519714E-1,3.428021393E0,9.251810760E0
6.518290087E1,6.399192810E-1,3.399131470E0,9.262438660E0
6.568046138E1,5.758525085E-1,3.499722290E0,9.297914886E0
6.617802138E1,8.571176147E-1,3.463796997E0,9.275162201E0
6.667558200E1,6.231541443E-1,3.376229095E0,9.139993286E0
6.717314100E1,7.752378845E-1,3.560346222E0,9.313033447E0
6.767070175E1,4.679269409E-1,3.150049438E0,9.055119781E0
6.816826075E1,5.501060486E-1,3.371888123E0,9.280550995E0
6.866581800E1,9.722282410E-1,3.450923767E0,8.940308533E0
6.916337600E1,3.321592712E-1,3.324586487E0,9.184001770E0
6.966093454E1,6.783892822E-1,3.430266724E0,9.360185394E0
7.015849254E1,4.802014160E-1,3.413651276E0,9.268276520E0
7.065604963E1,4.939727783E-1,3.376528473E0,9.152267761E0
7.115360563E1,4.137396240E-1,3.376977539E0,8.999136200E0
7.165116279E1,3.617976379E-1,3.312312012E0,9.084309082E0
7.214871879E1,4.382885742E-1,3.376827850E0,9.177415466E0
7.264627513E1,6.023474121E-1,3.343596954E0,9.181756439E0
7.314383013E1,7.047344971E-1,3.386557617E0,9.410181427E0
7.364138512E1,5.514532471E-1,3.254083099E0,9.126521301E0
7.413894013E1,4.767585754E-1,3.361858978E0,9.485923920E0
7.463649504E1,5.885760498E-1,3.452570343E0,9.242530060E0
7.513405004E1,4.403842163E-1,3.412753143E0,9.420959015E0
7.563160462E1,6.224057007E-1,3.530558167E0,9.229656830E0
7.612915863E1,5.466632080E-1,3.444187775E0,9.524842987E0
7.662671300E1,7.250921631E-1,3.504212952E0,9.467063141E0
7.712426700E1,5.089416504E-1,3.449576569E0,9.329349518E0
7.762182188E1,7.346722412E-1,3.323538666E0,9.273365936E0
7.811937588E1,4.189787292E-1,3.321892090E0,9.273515625E0
7.861692963E1,4.876858521E-1,3.113525391E0,9.197922821E0
7.911448363E1,4.749623108E-1,2.969075775E0,9.107810211E0
7.961203775E1,5.337899780E-1,3.280578003E0,9.512568512E0
8.010959175E1,4.661306763E-1,3.134631500E0,9.316027222E0
8.060714550E1,4.781057739E-1,3.163072357E0,9.871821442E0
8.110469850E1,6.093827820E-1,3.233575745E0,9.098230133E0
8.160225188E1,3.269201660E-1,3.135978699E0,9.406439209E0
8.209980588E1,9.839039612E-1,3.072660370E0,8.889264679E0
8.259735992E1,6.884184265E-1,3.136128387E0,9.349707184E0
8.309491392E1,8.939410400E-1,3.283571777E0,9.571545868E0
8.359246917E1,7.354206848E-1,3.190315704E0,9.350156250E0
8.409002317E1,4.225712585E-1,3.063679047E0,9.171727295E0
8.458757788E1,9.252259827E-1,3.178639984E0,9.327403564E0
8.508513288E1,6.421646118E-1,3.047362976E0,9.179511108E0
8.558268837E1,6.905140686E-1,3.267106018E0,9.329050140E0
8.608024338E1,7.354206848E-1,3.268602905E0,9.105115814E0
8.657780029E1,7.235952759E-1,3.113675079E0,9.113648071E0
8.707535629E1,6.048921204E-1,3.224145355E0,9.259594574E0
8.757291300E1,7.207511902E-1,3.227288818E0,9.249116364E0
8.807047000E1,8.210426331E-1,3.186423798E0,9.131311340E0
8.856802725E1,6.614744568E-1,3.241658936E0,9.260492706E0
8.906558425E1,6.709048462E-1,3.238515472E0,9.148226166E0
8.956314125E1,8.708889771E-1,3.145259399E0,9.210346985E0
9.006069725E1,4.978646851E-1,3.085234222E0,9.286089478E0
9.055825463E1,8.178991699E-1,3.249143372E0,9.393715668E0
9.105581163E1,7.849676514E-1,3.140319672E0,8.998836823E0
9.155336867E1,6.420149231E-1,3.159629517E0,9.379944305E0
9.205092467E1,6.429130554E-1,3.074306946E0,9.045689392E0
9.254848138E1,8.288264465E-1,3.005150757E0,9.202114105E0
9.304603737E1,6.204597473E-1,3.119213562E0,9.290879517E0
9.354359462E1,5.989045715E-1,3.034639435E0,9.083860016E0
9.404115063E1,8.400531006E-1,3.105591888E0,9.213789825E0
9.453870675E1,7.752378845E-1,3.102747803E0,9.412426758E0
9.503626375E1,6.614744568E-1,3.165317688E0,9.208700409E0
9.553381950E1,1.094523926E0,3.029699707E0,9.410031738E0
9.603137650E1,5.245092773E-1,3.054847412E0,9.111402740E0
9.652893238E1,7.503895569E-1,3.114124146E0,9.498797150E0
9.702648938E1,8.193960571E-1,3.124752045E0,9.198072510E0
9.752404579E1,8.957373047E-1,3.231629791E0,9.422755280E0
9.802160279E1,4.695735168E-1,3.184328156E0,9.372160492E0
9.851915875E1,6.650669861E-1,3.118315430E0,9.123826904E0
9.901671475E1,7.735913086E-1,2.985391846E0,9.004674683E0
9.951427050E1,3.625460815E-1,3.216511230E0,9.384584656E0
1.000118265E2,8.460406494E-1,3.055595856E0,9.287137299E0
1.005093824E2,8.538244629E-1,2.977757721E0,9.211245117E0
1.010069384E2,5.676196289E-1,3.123853912E0,9.386979675E0
1.015044934E2,8.158035278E-1,3.102897491E0,9.249415741E0
1.020020494E2,1.157991943E0,2.945874023E0,9.344617767E0
1.024996045E2,6.105802917E-1,3.218008118E0,9.631720734E0
1.029971595E2,7.228468323E-1,3.013084259E0,9.474996643E0
1.034947145E2,1.321302338E0,3.125350800E0,9.442813568E0
1.039922695E2,3.094065857E-1,3.239712982E0,1.003408401E1
1.044898249E2,9.533674622E-1,2.894979858E0,8.726253662E0
1.049873799E2,7.937992859E-1,3.012485504E0,8.965007172E0
1.054849335E2,6.725514221E-1,3.229384460E0,9.392967224E0
1.059824885E2,8.412506104E-1,2.705623627E0,8.647517395E0
1.064800419E2,9.277706909E-1,3.150199127E0,9.748777313E0
1.069775959E2,5.643264771E-1,2.925666046E0,9.358838196E0
1.074751518E2,1.053209839E0,3.060535583E0,9.396410065E0
1.079727048E2,9.304650879E-1,3.145858154E0,9.276060333E0
1.084702585E2,6.143225098E-1,3.142415314E0,9.525441742E0
1.089678125E2,8.391549683E-1,3.025209045E0,9.464967499E0
1.094653653E2,7.339237976E-1,2.977608032E0,9.237290955E0
1.099629193E2,6.224057007E-1,3.081791382E0,9.499695282E0
1.104604727E2,6.738986206E-1,2.997965698E0,9.345815277E0
1.109580257E2,1.049766998E0,2.897075500E0,9.321266327E0
1.114555783E2,5.803431702E-1,3.075803833E0,9.372609558E0
1.119531323E2,6.667135620E-1,3.129542084E0,9.080566864E0
1.124506848E2,1.181193695E0,2.966531067E0,8.931626587E0
1.129482378E2,5.269042969E-1,3.093018036E0,9.322463837E0
1.134457905E2,1.043929138E0,2.998265076E0,9.296417999E0
1.139433435E2,1.176403656E0,3.111878815E0,9.336534576E0
1.144408949E2,4.960684204E-1,3.123105469E0,9.126521301E0
1.149384479E2,8.307723999E-1,2.923271027E0,9.100924530E0
1.154360008E2,6.917115784E-1,3.068469086E0,9.099876709E0
1.159335528E2,1.097817078E0,3.373983765E0,9.497899017E0
1.164311047E2,9.565109253E-1,3.443139954E0,8.705895996E0
1.169286568E2,1.214574280E0,3.140319672E0,9.272467804E0
1.174262074E2,6.700067139E-1,2.988385620E0,9.008416901E0
1.179237594E2,5.613327026E-1,3.115171967E0,9.356592865E0
1.184213103E2,1.121617584E0,3.154091034E0,9.111552429E0
1.189188613E2,6.084846497E-1,3.139271851E0,9.167985077E0
1.194164129E2,9.728269958E-1,3.321443024E0,9.139693909E0
1.199139649E2,8.782237244E-1,3.017425232E0,8.883576508E0
1.204115143E2,9.569599915E-1,3.200045471E0,9.151818695E0
1.209090653E2,8.339158630E-1,3.016227722E0,9.269174652E0
1.214066167E2,8.514294434E-1,2.943179626E0,9.209149475E0
1.219041677E2,9.623487854E-1,3.103047180E0,9.390123138E0
1.224017171E2,1.028211823E0,3.227737885E0,9.329199829E0
1.228992671E2,8.390052795E-1,3.270399170E0,9.057514801E0
1.233968181E2,1.023721161E0,3.326233063E0,9.218130798E0
1.238943681E2,7.141648865E-1,3.048261108E0,8.855135651E0
1.243919179E2,9.325607300E-1,3.335813141E0,9.403445435E0
1.248894679E2,8.925938416E-1,3.137176208E0,9.217981110E0
1.253870185E2,7.424560547E-1,3.245101776E0,8.980425110E0
1.258845685E2,9.009764099E-1,3.206332397E0,9.142837372E0
1.263821184E2,9.710307312E-1,3.172203369E0,9.236841888E0
1.268796684E2,8.729846191E-1,3.154240723E0,9.044641571E0
1.273772191E2,9.677375793E-1,3.087479553E0,9.216783600E0
1.278747691E2,1.017434235E0,3.250640259E0,9.298813019E0
1.283723193E2,8.979826355E-1,3.186872864E0,9.101822662E0
1.288698702E2,7.903564453E-1,3.144810333E0,9.314829712E0
1.293674205E2,8.777746582E-1,3.034489746E0,9.290280762E0
1.298649705E2,8.798703003E-1,3.286116486E0,9.098379822E0
1.303625201E2,9.457333374E-1,3.270099792E0,9.080267487E0
1.308600701E2,8.707392883E-1,3.185226288E0,9.131011963E0
1.313576205E2,9.470805359E-1,3.204536133E0,9.550888824E0
1.318551705E2,7.256909180E-1,3.080144806E0,9.241332550E0
1.323527197E2,9.427395630E-1,3.124452667E0,9.348809052E0
1.328502687E2,9.635462952E-1,3.172203369E0,9.343569946E0
1.333478188E2,5.704637146E-1,3.144211578E0,9.118138733E0
1.338453678E2,8.641529846E-1,3.183280334E0,9.160949707E0
1.343429157E2,7.129673767E-1,2.979404297E0,9.379944305E0
1.348404641E2,8.556207275E-1,3.137625275E0,9.146429901E0
1.353380121E2,9.833052063E-1,3.186723175E0,9.417067108E0
1.358355614E2,1.033600616E0,3.281625824E0,9.270521851E0
1.363331094E2,8.554710388E-1,2.978057098E0,9.189989319E0
1.368306560E2,1.113684082E0,3.183579712E0,9.511371002E0
1.373282040E2,1.084943848E0,3.203488312E0,9.252259827E0
1.378257510E2,1.048120422E0,3.141367493E0,9.603728943E0
1.383232980E2,1.183139648E0,3.240012360E0,9.017398224E0
1.388208458E2,1.145118713E0,3.251538391E0,9.321865082E0
1.393183928E2,8.601113892E-1,3.163521423E0,9.153914337E0
1.398159392E2,9.699829102E-1,3.000061340E0,9.429491272E0
1.403134863E2,1.080453186E0,3.291505280E0,9.354946289E0
1.408110330E2,1.132395172E0,3.179388428E0,9.257049866E0
1.413085800E2,1.169967041E0,3.155438232E0,9.005273438E0
1.418061285E2,9.422904968E-1,3.303929443E0,9.289831696E0
1.423036755E2,8.213420105E-1,2.989732819E0,8.775351563E0
1.428012223E2,9.635462952E-1,3.263513489E0,8.897048492E0
1.432987702E2,9.825567627E-1,3.145259399E0,9.061257019E0
1.437963179E2,1.020128632E0,3.212619324E0,9.116342468E0
1.442938659E2,1.035097504E0,3.124752045E0,9.251361694E0
1.447914148E2,9.366023254E-1,3.147205353E0,9.136251068E0
1.452889628E2,1.131497040E0,3.341950378E0,9.406139832E0
1.457865103E2,1.057550812E0,3.107986908E0,8.924291840E0
1.462840592E2,1.399739227E0,3.390599213E0,9.222920837E0
1.467816080E2,9.150471497E-1,3.159779205E0,9.242230682E0
1.472791560E2,1.510359192E0,3.436553650E0,8.812324677E0
1.477767064E2,9.839039612E-1,3.299139404E0,8.428373108E0
1.482742554E2,1.088686066E0,3.316503296E0,9.305099945E0
1.487718049E2,1.095721436E0,3.193459167E0,9.470805359E0
1.492693559E2,1.046174469E0,3.017125854E0,9.546398163E0
1.497669074E2,7.366181946E-1,2.813399506E0,9.595945129E0
1.502644584E2,9.993218994E-1,3.112178192E0,9.267827454E0
1.507620099E2,1.039737854E0,3.087778931E0,9.188492432E0
1.512595619E2,1.035546570E0,3.207529907E0,9.219927063E0
1.517571147E2,1.074914703E0,3.132386169E0,9.127868500E0
1.522546667E2,1.071621552E0,2.959795074E0,9.070986786E0
1.527522190E2,1.103954315E0,3.111280060E0,9.585766296E0
1.532497720E2,1.102008362E0,3.176394653E0,9.164542236E0
1.537473253E2,9.680369568E-1,3.265160065E0,9.112300873E0
1.542448783E2,1.145567780E0,3.147355042E0,9.036857758E0
1.547424317E2,1.431323547E0,3.553610229E0,1.021565643E1
1.552399848E2,6.475534058E-1,3.070265350E0,9.288634186E0
1.557375378E2,1.155147858E0,2.808010712E0,9.392667847E0
1.562350908E2,1.293310547E0,3.263064423E0,9.896520081E0
1.567326429E2,1.088237000E0,3.016676788E0,9.266480255E0
1.572301959E2,1.312321014E0,3.480262756E0,9.440717926E0
1.577277485E2,9.996212769E-1,2.889141998E0,9.426198120E0
1.582253015E2,9.225315857E-1,3.033741302E0,8.907377014E0
1.587228542E2,1.047970734E0,3.143163757E0,9.435778198E0
1.592204062E2,7.159611511E-1,3.075803833E0,9.296118622E0
1.597179605E2,1.205592957E0,3.459156647E0,9.073082428E0
1.602155135E2,1.278191986E0,3.081492004E0,9.141340485E0
1.607130648E2,1.107546844E0,3.252137146E0,9.976753235E0
1.612106178E2,1.479972382E0,3.028202820E0,8.670868835E0
1.617081697E2,5.909710693E-1,2.674338684E0,8.558302917E0
1.622057228E2,1.403182068E0,3.227588196E0,9.481283569E0
1.627032752E2,1.238674164E0,2.809956665E0,9.240733795E0
1.632008272E2,1.253044281E0,2.917882233E0,9.078471222E0
1.636983799E2,1.277144165E0,3.282523956E0,9.695787506E0
1.641959329E2,1.500030670E0,3.361409912E0,9.235794067E0
1.646934864E2,1.016536102E0,2.498903503E0,9.968370667E0
1.651910394E2,1.439257050E0,3.381318512E0,1.006836273E1
1.656885913E2,1.170865173E0,3.092269592E0,9.082512817E0
1.661861443E2,9.560618591E-1,2.903362427E0,9.237141266E0
1.666836964E2,8.720864868E-1,3.047362976E0,9.006620636E0
1.671812494E2,1.235231323E0,3.188669128E0,9.408085785E0
1.676788013E2,1.115929413E0,3.227139130E0,8.711883545E0
1.681763543E2,9.587562561E-1,3.213068390E0,9.409732361E0
1.686739066E2,1.240620117E0,3.206033020E0,9.480086060E0
1.691714596E2,1.052611084E0,2.617456970E0,9.084608459E0
1.696690119E2,1.149459686E0,3.166515198E0,9.320966949E0
1.701665649E2,1.115330658E0,3.066822510E0,9.699679413E0
1.706641159E2,7.761360168E-1,2.831062775E0,8.672814789E0
1.711616689E2,1.270408173E0,3.284619598E0,9.182205505E0
1.716592224E2,4.929249573E-1,3.557202759E0,9.777816925E0
1.721567744E2,4.577481079E-1,3.400478668E0,8.871451721E0
1.726543275E2,9.298663330E-1,2.840193787E0,8.502019958E0
1.731518815E2,1.412911835E0,3.415447540E0,9.693542175E0
1.736494343E2,7.539820862E-1,3.676804047E0,9.135802002E0
1.741469883E2,1.378483429E0,3.195854187E0,9.497300262E0
1.746445426E2,7.530839539E-1,3.284170532E0,8.554860077E0
1.751420966E2,4.414320374E-1,2.940036163E0,9.699529724E0
1.756396508E2,9.131011963E-1,2.971919861E0,8.857081604E0
1.761372048E2,8.249345398E-1,2.738405457E0,1.000938538E1
1.766347581E2,1.059047699E0,2.822979584E0,9.099277954E0
1.771323131E2,6.942562866E-1,2.455793152E0,9.447753296E0
1.776298683E2,9.610015869E-1,2.479443970E0,9.897268524E0
1.781274222E2,7.810757446E-1,2.817590790E0,9.656269684E0
1.786249778E2,1.096619568E0,2.662962341E0,9.276808777E0
1.791225328E2,7.717950439E-1,2.570754089E0,9.374405823E0
1.796200875E2,1.094673615E0,2.630030823E0,9.899962921E0
1.801176425E2,7.713459778E-1,2.786455536E0,9.332492981E0
1.806151978E2,9.740245056E-1,2.312690735E0,8.888665924E0
1.811127527E2,7.325765991E-1,2.332449646E0,9.493558044E0
1.816103077E2,8.174501038E-1,2.525697784E0,8.971294098E0
1.821078627E2,1.337618408E0,2.471211090E0,9.166637878E0
1.826054171E2,1.235830078E0,3.118165741E0,9.820478210E0
1.831029731E2,9.550140381E-1,3.135679321E0,8.354426880E0
1.836005284E2,7.963439941E-1,3.130889282E0,9.107211456E0
1.840980834E2,5.321434021E-1,3.625610504E0,9.235794067E0
1.845956393E2,1.773811340E-1,3.444936218E0,9.643246765E0
1.850931943E2,4.135899353E-1,3.393293610E0,8.813522186E0
1.855907502E2,4.209246826E-1,3.256178741E0,9.751771088E0
1.860883052E2,4.369413757E-1,3.143463135E0,9.282496948E0
1.865858614E2,1.276844788E-1,2.725083160E0,9.201814728E0
1.870834164E2,7.331753540E-1,3.329675903E0,9.820328522E0
1.875809722E2,2.656974792E-1,2.985990601E0,9.155411224E0
1.880785273E2,5.700146484E-1,3.197351074E0,9.305549011E0
1.885760835E2,5.180726624E-1,3.147205353E0,9.193282471E0
1.890736385E2,6.188131714E-1,3.262465668E0,9.340127106E0
1.895711931E2,6.248007202E-1,3.255280609E0,9.987081757E0
1.900687491E2,7.087760925E-1,3.333867188E0,9.110953674E0
1.905663058E2,7.018904114E-1,3.288511505E0,9.097481689E0
1.910638608E2,8.430468750E-1,3.223247223E0,9.578581238E0
1.915614160E2,4.953199768E-1,3.057691498E0,9.117839355E0
1.920589720E2,4.239184570E-1,3.194506989E0,9.547296295E0
1.925565290E2,4.622387695E-1,2.778671722E0,9.134903870E0
1.930540850E2,4.537065125E-1,2.671195221E0,8.405770111E0
1.935516409E2,6.680607605E-1,2.862796783E0,9.572893066E0
1.940491969E2,6.201603699E-1,3.239114227E0,9.775272217E0
1.945467539E2,7.905061340E-1,3.173550568E0,9.309889984E0
1.950443109E2,3.884422302E-1,3.193608856E0,8.932973785E0
1.955418670E2,6.885681152E-1,3.114423523E0,9.832902374E0
1.960394240E2,7.952961731E-1,3.077300720E0,9.200766907E0
1.965369818E2,6.965016174E-1,2.843936005E0,8.938362579E0
1.970345388E2,6.722520447E-1,3.163521423E0,9.712253265E0
1.975320955E2,9.680369568E-1,3.593726807E0,9.924960938E0
1.980296525E2,5.843847656E-1,2.685116272E0,9.496252441E0
1.985272101E2,9.538165283E-1,2.940185852E0,9.414073334E0
1.990247671E2,1.313967590E0,3.434757385E0,9.992769928E0
1.995223245E2,8.761280823E-1,3.193010101E0,9.412426758E0
2.000198815E2,4.960684204E-1,2.946472778E0,9.136999512E0
2.005174384E2,1.160087585E0,3.117716675E0,9.401050415E0
2.010149954E2,9.611512756E-1,2.984194336E0,9.132508850E0
2.015125528E2,4.472698975E-1,3.067570953E0,8.494236145E0
2.020101098E2,1.116827545E0,3.092868347E0,9.150770874E0
2.025076666E2,7.918533325E-1,3.042273560E0,9.546847229E0
2.030052246E2,8.545729065E-1,3.069666595E0,8.897946625E0
2.035027810E2,9.624984741E-1,3.193010101E0,9.241631927E0
2.040003380E2,5.375321960E-1,3.125500488E0,8.580307159E0
2.044978957E2,7.072792053E-1,3.038830719E0,9.094637604E0
2.049954537E2,9.632469177E-1,3.362906799E0,9.149273987E0
2.054930104E2,2.758763123E-1,2.690654755E0,9.047485657E0
2.059905684E2,8.146060181E-1,3.014581146E0,9.516759796E0
2.064881258E2,8.126600647E-1,3.040926361E0,9.244476013E0
2.069856828E2,8.499325562E-1,3.000959473E0,9.114845581E0
2.074832389E2,8.767268372E-1,2.800675964E0,9.416618042E0
2.079807959E2,1.481469269E0,3.103346558E0,9.929900665E0
2.084783535E2,9.026229858E-1,2.842439117E0,9.507030029E0
2.089759105E2,1.163829803E0,2.908302155E0,9.549242249E0
2.094734676E2,9.785151672E-1,3.104693756E0,8.486452332E0
2.099710246E2,9.855505371E-1,3.020269318E0,9.598938904E0
2.104685812E2,1.216370544E0,2.992427216E0,9.368717651E0
