"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.074933467E1,-3.609987259E1,4.191505432E1,-3.951416016E0
9.125179567E1,-2.818530655E1,4.761312866E1,6.890686035E0
9.175425829E1,-4.053433609E1,3.032264709E1,-1.036315918E0
9.225672029E1,-3.112584877E1,3.655592346E1,9.424438477E-1
9.275918096E1,-2.957106018E1,3.560098267E1,-7.257080078E-1
9.326164296E1,-2.728727150E1,-1.685113525E1,-3.194635010E1
9.376410396E1,-3.404122162E1,-1.419979858E1,-2.597503662E1
9.426656446E1,-2.950087547E1,-1.788839722E1,-2.927374268E1
9.476902546E1,-3.154307938E1,-1.890612793E1,-2.693591309E1
9.527148808E1,-2.260654068E1,-1.150521851E1,-3.765649414E1
9.577394808E1,-3.558598709E1,-8.025421143E0,-2.723638916E1
9.627640942E1,-1.594654655E1,4.336769104E1,-2.208251953E-1
9.677887042E1,-4.074898911E1,9.757873535E0,-1.759906006E1
9.728133017E1,-2.424626732E1,3.634007263E1,1.373602295E1
9.778379017E1,-3.888809586E1,2.190380859E1,-1.041094971E1
9.828624954E1,-2.003929138E1,4.115811157E1,-5.342956543E0
9.878870954E1,-2.130167198E1,4.105758667E1,-5.025878906E0
9.929116896E1,-4.051647186E1,1.390982056E1,-1.866009521E1
9.979362896E1,-1.779752541E1,4.350704956E1,1.799255371E0
1.002960886E2,-3.917586136E1,2.158209229E1,-1.758551025E1
1.007985476E2,-2.218196678E1,4.226634216E1,-1.492987061E1
1.013010082E2,-2.814694786E1,4.174644470E1,-9.080810547E0
1.018034682E2,-3.514113998E1,2.609460449E1,-2.215655518E1
1.023059265E2,-1.889819527E1,4.438061523E1,-7.154663086E0
1.028083865E2,-3.541964340E1,1.644616699E1,-2.558654785E1
1.033108464E2,-1.909563828E1,4.287232971E1,-8.336120605E0
1.038133064E2,-3.731190872E1,1.986264038E1,-2.385009766E1
1.043157659E2,-2.701576996E1,3.563349915E1,-1.898400879E1
1.048182249E2,-2.088584328E1,4.085116577E1,-1.677966309E1
1.053206842E2,-3.617370605E1,2.323077393E1,-2.406140137E1
1.058231432E2,-1.520702744E1,4.780923462E1,-2.572631836E0
1.063256020E2,-4.159705353E1,1.668798828E1,-2.521960449E1
1.068280610E2,-8.117403030E0,5.165451050E1,-8.310791016E0
1.073305198E2,-3.979082489E1,1.769000244E1,-2.561499023E1
1.078329788E2,-2.520225906E1,4.215480042E1,-1.138275146E1
1.083354384E2,-2.668995476E1,3.677117920E1,-1.455535889E1
1.088378974E2,-3.134485245E1,3.112191772E1,-1.640447998E1
1.093403561E2,-1.575499439E1,4.352941895E1,-1.172467041E1
1.098428151E2,-3.873672867E1,1.907260132E1,-1.783288574E1
1.103452750E2,-1.924579620E1,4.188623047E1,-5.185546875E0
1.108477340E2,-3.047885513E1,3.193820190E1,-1.710357666E1
1.113501927E2,-2.531897926E1,3.659843445E1,-1.746368408E1
1.118526517E2,-1.358925819E1,4.541822815E1,-5.226074219E0
1.123551115E2,-3.949114227E1,1.988516235E1,-1.796057129E1
1.128575715E2,-1.487169933E1,4.531835938E1,-3.487915039E0
1.133600290E2,-3.204261398E1,3.190840149E1,-1.650360107E1
1.138624880E2,-2.423253632E1,3.924728394E1,-1.398675537E1
1.143649472E2,-1.641839790E1,4.601550293E1,-4.984191895E0
1.148674062E2,-4.134236908E1,2.380145264E1,-1.536230469E1
1.153698635E2,-1.948411942E1,4.678776550E1,4.854431152E0
1.158723225E2,-2.342910385E1,4.861364746E1,2.631530762E0
1.163747807E2,-4.823743820E1,2.930143738E1,-1.273352051E1
1.168772387E2,-2.866674423E1,4.819354248E1,1.639044189E1
1.173796977E2,-2.668722343E1,5.357138062E1,1.168640137E1
1.178821567E2,-4.799618530E1,4.300000000E1,7.308532715E0
1.183846163E2,-3.201701355E1,5.775265503E1,-4.667846680E0
1.188870763E2,-4.730063248E1,4.626042175E1,6.776489258E0
1.193895354E2,-3.757642746E1,5.581106567E1,3.790771484E0
1.198919954E2,-4.750172424E1,4.611384583E1,-1.570861816E0
1.203944543E2,-3.659173965E1,5.452297974E1,6.023864746E0
1.208969143E2,-4.911044312E1,3.628607178E1,1.381463623E1
1.213993734E2,-3.803978729E1,4.721817017E1,1.267620850E1
1.219018314E2,-4.684226608E1,3.713734436E1,1.023443604E1
1.224042899E2,-4.124777222E1,3.871440125E1,1.857214355E1
1.229067489E2,-4.532417297E1,3.197497559E1,1.964892578E1
1.234092068E2,-4.179357910E1,3.529000854E1,2.029602051E1
1.239116648E2,-4.884120941E1,2.769027710E1,1.660491943E1
1.244141236E2,-4.754743958E1,2.129449463E1,2.331939697E1
1.249165816E2,-4.386966705E1,2.841883850E1,2.099975586E1
1.254190407E2,-4.157026291E1,2.750077820E1,2.033227539E1
1.259214997E2,-3.735624313E1,3.410774231E1,1.857427979E1
1.264239581E2,-4.156951523E1,2.457553101E1,2.063226318E1
1.269264171E2,-3.578519821E1,3.209222412E1,1.975061035E1
1.274288757E2,-3.975359344E1,3.017295837E1,1.231793213E1
1.279313337E2,-3.092538452E1,3.863919067E1,1.308459473E1
1.284337924E2,-3.355735779E1,3.603399658E1,1.434503174E1
1.289362514E2,-3.897952652E1,3.097880554E1,1.333135986E1
1.294387097E2,-2.828311920E1,4.133097839E1,9.647277832E0
1.299411687E2,-3.504475784E1,3.564373779E1,9.863281250E0
1.304436270E2,-3.672665024E1,3.322073364E1,1.295135498E1
1.309460860E2,-3.281029129E1,3.237007141E1,2.128820801E1
1.314485448E2,-3.518957138E1,3.325976562E1,1.720410156E1
1.319510028E2,-3.393196487E1,3.144120789E1,2.315856934E1
1.324534623E2,-4.148135757E1,2.339312744E1,2.145758057E1
1.329559203E2,-3.856171417E1,2.668081665E1,2.149340820E1
1.334583789E2,-3.672756958E1,2.670513916E1,2.244439697E1
1.339608369E2,-3.375823212E1,3.091152954E1,2.006311035E1
1.344632957E2,-3.800167847E1,2.166165161E1,2.311779785E1
1.349657537E2,-3.388565445E1,3.051362610E1,1.855462646E1
1.354682120E2,-4.179693985E1,1.022555542E1,2.274279785E1
1.359706710E2,-3.631697083E1,2.577389526E1,1.834552002E1
1.364731295E2,-4.128638458E1,1.202416992E1,1.790612793E1
1.369755885E2,-3.373384094E1,2.703094482E1,1.392529297E1
1.374780487E2,-3.215763092E1,2.677539062E1,1.413037109E1
1.379805077E2,-3.490784454E1,2.029776001E1,1.606530762E1
1.384829671E2,-2.791585922E1,3.201000977E1,1.082183838E1
1.389854271E2,-4.239341736E1,2.658569336E0,1.187628174E1
1.394878863E2,-2.658270645E1,3.017291260E1,1.709741211E1
1.399903463E2,-4.198830795E1,1.302648926E1,1.010839844E1
1.404928053E2,-2.870808220E1,3.192010498E1,1.250286865E1
1.409952643E2,-3.101741982E1,2.977726746E1,1.324102783E1
1.414977233E2,-3.515016174E1,2.388357544E1,1.450280762E1
1.420001833E2,-2.843780708E1,3.291883850E1,1.278039551E1
1.425026420E2,-4.063011551E1,1.424963379E1,1.241339111E1
1.430051020E2,-3.008003235E1,2.967712402E1,1.489892578E1
1.435075626E2,-3.327342224E1,2.757926941E1,1.061334229E1
1.440100226E2,-2.859641075E1,3.186593628E1,1.177636719E1
1.445124824E2,-2.855570984E1,3.323168945E1,9.333496094E0
1.450149424E2,-3.539145660E1,2.840113831E1,7.045715332E0
1.455174016E2,-2.924759102E1,3.460124207E1,1.163592529E1
1.460198616E2,-3.091159821E1,3.702326965E1,6.571044922E0
1.465223223E2,-3.257496262E1,3.820500183E1,7.553833008E0
1.470247823E2,-3.413031006E1,4.043713379E1,8.120666504E0
1.475272418E2,-3.354231644E1,4.501527405E1,4.100158691E0
1.480297018E2,-3.408270264E1,4.648451233E1,5.237976074E0
1.485321624E2,-3.604835510E1,4.446757507E1,9.132446289E0
1.490346224E2,-4.086808777E1,3.936204529E1,4.425354004E0
1.495370810E2,-3.547520065E1,4.293594360E1,2.245422363E0
1.500395400E2,-3.692708588E1,3.909083557E1,-6.294555664E-1
1.505419987E2,-4.151877594E1,2.983930969E1,-7.693664551E0
1.510444567E2,-2.920088768E1,4.131712341E1,-7.404052734E0
1.515469150E2,-3.730030823E1,2.962014771E1,-5.089111328E0
1.520493730E2,-2.836834145E1,3.630215454E1,-5.154296875E0
1.525518308E2,-3.446969223E1,2.434997559E1,-1.013690186E1
1.530542878E2,-2.682100296E1,3.176460266E1,-6.411376953E0
1.535567455E2,-2.987641716E1,2.237277222E1,-9.778259277E0
1.540592015E2,-2.554655647E1,2.480053711E1,-9.236633301E0
1.545616585E2,-1.639338303E1,3.306111145E1,-8.451965332E0
1.550641145E2,-3.318653107E1,1.875213623E1,-9.937377930E0
1.555665714E2,-2.108568764E1,3.467041016E1,-4.553405762E0
1.560690274E2,-3.714859390E1,1.041976929E1,-6.739379883E0
1.565714817E2,-2.414999199E1,3.013136292E1,-2.752258301E0
1.570739367E2,-2.580018425E1,2.528305054E1,-1.917297363E0
1.575763924E2,-2.655104828E1,2.038818359E1,-1.131896973E0
1.580788464E2,-1.334743977E1,3.000157166E1,-1.375732422E0
1.585812998E2,-3.029630280E1,6.801788330E0,-3.668762207E0
1.590837528E2,-1.227569675E1,2.753341675E1,3.388732910E0
1.595862057E2,-2.707199478E1,1.797305298E1,-3.405212402E0
1.600886577E2,-8.017389297E0,3.234848022E1,-4.476562500E0
1.605911102E2,-1.353053951E1,3.456869507E1,-4.188903809E0
1.610935622E2,-2.533186722E1,2.757734680E1,-5.921020508E0
1.615960133E2,-6.919195175E0,3.776203918E1,1.465698242E0
1.620984643E2,-3.734687805E1,1.051089478E1,-1.064404297E1
1.626009135E2,-7.948502541E0,3.912855530E1,4.636840820E-1
1.631033635E2,-3.036528397E1,2.874314880E1,-4.014526367E0
1.636058135E2,-2.528783607E1,3.357319641E1,-4.217224121E0
1.641082625E2,-1.403237057E1,3.971699524E1,3.834838867E-1
1.646107120E2,-3.554993820E1,2.086068726E1,6.013183594E-1
1.651131600E2,-1.367494869E1,3.895771790E1,2.070800781E0
1.656156076E2,-3.793530655E1,2.237008667E1,-7.639160156E-1
1.661180556E2,-1.343806171E1,4.342364502E1,4.729614258E-1
1.666205030E2,-2.685849953E1,4.118367004E1,-4.235778809E0
1.671229500E2,-2.590118790E1,4.550584412E1,-5.119445801E0
1.676253959E2,-1.852244377E1,5.243128967E1,-1.646728516E0
1.681278419E2,-5.236818695E1,2.261663818E1,-9.928222656E0
1.686302875E2,-2.426594734E1,5.438983154E1,-2.544921875E0
1.691327335E2,-5.061149979E1,3.063600159E1,-2.917236328E0
1.696351792E2,-3.812327957E1,4.406732178E1,-2.170715332E0
1.701376242E2,-3.916117477E1,3.906875610E1,-1.170288086E0
1.706400675E2,-4.226701736E1,2.361264038E1,8.235473633E0
1.711425115E2,-2.724630165E1,3.964376831E1,3.685485840E0
1.716449562E2,-4.005514145E1,1.994213867E1,7.611083984E0
1.721474002E2,-1.783734512E1,4.011441040E1,1.124853516E1
1.726498432E2,-2.855721664E1,4.162513733E1,8.392761230E0
1.731522862E2,-2.199843788E1,4.920562744E1,6.098449707E0
1.736547288E2,-2.093512917E1,4.877726746E1,1.682702637E1
1.741571708E2,-4.903454971E1,2.864512634E1,-2.395080566E0
1.746596125E2,-2.419522476E1,4.844288635E1,1.968170166E1
1.751620535E2,-5.325229645E1,2.838372803E1,3.784729004E0
1.756644960E2,-3.439798737E1,5.165002441E1,6.807617188E0
1.761669370E2,-4.184326172E1,4.535572815E1,7.413574219E0
1.766693782E2,-4.711001968E1,3.135841370E1,1.619812012E0
1.771718182E2,-3.306801987E1,4.224270630E1,9.698913574E0
1.776742586E2,-4.069556046E1,1.112374878E1,6.273864746E0
1.781766996E2,-2.775490570E1,3.073469543E1,7.763732910E0
1.786791400E2,-2.743109894E1,2.701477051E1,7.090759277E0
1.791815810E2,-1.980239868E1,3.531871033E1,3.652648926E0
1.796840222E2,-1.602946472E1,3.981671143E1,4.096618652E0
1.801864632E2,-3.067050171E1,3.413699341E1,5.581115723E0
1.806889030E2,-1.709100151E1,4.268743896E1,7.859069824E0
1.811913430E2,-3.652945328E1,2.996566772E1,2.380676270E0
1.816937825E2,-2.470379257E1,4.060377502E1,7.949218750E-1
1.821962225E2,-2.887641716E1,3.720460510E1,1.186645508E0
1.826986627E2,-3.221003723E1,3.350828552E1,2.111083984E0
1.832011017E2,-3.127530861E1,3.264608765E1,1.966979980E0
1.837035420E2,-3.806620789E1,2.187081909E1,9.175415039E-1
1.842059810E2,-3.504875946E1,2.523474121E1,1.134277344E0
1.847084209E2,-3.425819016E1,2.485922241E1,-7.314453125E-1
1.852108609E2,-2.925231552E1,3.017465210E1,1.292175293E0
1.857133003E2,-2.635741234E1,3.193013000E1,6.488647461E-1
1.862157403E2,-3.179617691E1,2.486077881E1,-4.128417969E-1
1.867181787E2,-2.366154671E1,3.283737183E1,2.561645508E-1
1.872206187E2,-3.509175110E1,2.001040649E1,-9.589843750E-1
1.877230579E2,-2.167526436E1,3.452999878E1,1.851196289E-1
1.882254969E2,-2.736203766E1,3.164947510E1,-9.836425781E-1
1.887279358E2,-2.586297798E1,3.383374023E1,1.192504883E0
1.892303748E2,-2.525762558E1,3.497344971E1,1.122131348E0
1.897328140E2,-3.557232285E1,2.109472656E1,3.637084961E-1
1.902352530E2,-2.598238564E1,3.135078430E1,1.932922363E0
1.907376905E2,-2.745230293E1,2.596939087E1,-1.248291016E0
1.912401295E2,-2.459886169E1,2.570724487E1,-6.279907227E-1
1.917425693E2,-1.815316582E1,2.964331055E1,-1.101928711E0
1.922450083E2,-2.888354683E1,1.910214233E1,-2.915466309E0
1.927474452E2,-1.532345390E1,3.226432800E1,-9.692382812E-1
1.932498832E2,-2.461047554E1,2.828935242E1,-5.335876465E0
1.937523205E2,-1.711687660E1,3.488716125E1,-5.222717285E0
1.942547585E2,-1.707883263E1,3.717625427E1,-4.953186035E0
1.947571955E2,-2.713341904E1,3.294161987E1,-5.510070801E0
1.952596335E2,-2.245029068E1,3.840538025E1,-5.172912598E0
1.957620710E2,-3.063399124E1,3.379515076E1,-7.894287109E0
1.962645080E2,-2.347088623E1,4.031254578E1,-6.265380859E0
1.967669450E2,-2.745246696E1,3.705206299E1,-9.390625000E0
1.972693810E2,-2.770190239E1,3.553262329E1,-8.145812988E0
1.977718168E2,-2.589888954E1,3.685662842E1,-5.842102051E0
1.982742518E2,-3.535789108E1,2.515963745E1,-6.664794922E0
1.987766866E2,-2.886671257E1,3.223513794E1,-1.130493164E0
1.992791216E2,-2.949845123E1,2.676419067E1,-1.921569824E0
1.997815563E2,-2.440045929E1,2.606027222E1,1.886108398E0
2.002839903E2,-1.544234467E1,2.698657227E1,4.101562500E-1
2.007864242E2,-1.419157124E1,2.375479126E1,3.168029785E0
2.012888572E2,-3.301678658E0,3.033830261E1,3.205322266E0
2.017912900E2,-1.906120682E1,3.650927734E1,-2.462951660E0
2.022937220E2,-4.369860649E0,4.567926025E1,2.443420410E0
2.027961553E2,-1.946251678E1,4.638415527E1,-6.334594727E0
2.032985863E2,-2.414594650E1,4.659854126E1,-4.416259766E0
2.038010180E2,-2.153788567E1,4.855587769E1,-2.173339844E0
2.043034490E2,-3.222583008E1,3.997178650E1,-8.157958984E-1
2.048058801E2,-2.457764244E1,4.276728821E1,2.295715332E0
2.053083111E2,-3.639703751E1,3.248425293E1,5.311279297E-1
2.058107405E2,-2.597933006E1,4.166325378E1,2.156005859E0
2.063131705E2,-2.953701019E1,3.783021545E1,-1.180786133E0
2.068156015E2,-2.637459183E1,3.931565857E1,2.213745117E0
2.073180315E2,-2.355867958E1,4.059150696E1,-1.772644043E0
2.078204605E2,-3.576926041E1,2.645434570E1,-2.817932129E0
2.083228905E2,-2.072719765E1,3.923979187E1,-4.757080078E0
2.088253220E2,-3.215596390E1,2.465792847E1,-1.254211426E1
2.093277520E2,-1.715710831E1,4.080856323E1,-9.613342285E0
2.098301818E2,-2.559739304E1,3.930923462E1,-1.389483643E1
2.103326118E2,-2.150499153E1,4.605352783E1,-7.085632324E0
2.108350434E2,-1.831265450E1,4.845782471E1,2.453613281E0
2.113374734E2,-4.336190033E1,2.521276855E1,-7.520812988E0
2.118399030E2,-1.912582970E1,4.651797485E1,2.241088867E0
2.123423330E2,-3.660451889E1,2.924748230E1,-9.191894531E0
2.128447629E2,-2.465607643E1,4.017204285E1,-6.889770508E0
2.133471929E2,-2.930057526E1,3.374478149E1,-1.369726562E1
2.138496228E2,-2.416926765E1,3.787355042E1,-1.315417480E1
2.143520528E2,-1.608526611E1,4.376155090E1,-1.265063477E1
2.148544832E2,-3.446952057E1,3.283586121E1,-1.716345215E1
2.153569142E2,-1.571955204E1,4.815414429E1,-1.735186768E1
2.158593442E2,-4.436120987E1,2.613796997E1,-1.940814209E1
2.163617752E2,-2.473355865E1,4.937048340E1,-8.827758789E0
2.168642061E2,-3.850390244E1,3.882902527E1,-1.391070557E1
2.173666371E2,-3.441330338E1,4.531890869E1,-1.036529541E1
2.178690678E2,-2.856143379E1,4.936799622E1,-1.384259033E1
2.183714991E2,-4.782212067E1,3.248338318E1,-1.449774170E1
2.188739311E2,-2.535700226E1,5.478996277E1,-6.520996094E0
2.193763622E2,-5.376303101E1,2.438470459E1,-1.199053955E1
2.198787932E2,-3.577045059E1,4.781698608E1,-8.844055176E0
2.203812240E2,-3.839648819E1,4.848193359E1,-8.556335449E0
2.208836560E2,-4.542049408E1,4.515075684E1,-2.682922363E0
2.213860870E2,-3.380499649E1,5.789218140E1,-9.287048340E0
2.218885180E2,-6.530547333E1,2.046502686E1,-4.831298828E0
2.223909492E2,-5.047389603E1,4.890829468E1,2.520019531E0
2.228933802E2,-5.311714172E1,2.959722900E1,1.616333008E0
2.233958110E2,-4.725159454E1,3.050292969E1,7.434692383E-1
2.238982420E2,-4.032379150E1,3.699552917E1,1.197204590E0
2.244006727E2,-4.783336639E1,1.695086670E1,1.042175293E1
2.249031037E2,-3.480381775E1,3.804553223E1,5.362792969E0
2.254055351E2,-4.691646957E1,1.582958984E1,6.858764648E0
2.259079651E2,-3.720610809E1,3.141697693E1,9.220764160E0
2.264103959E2,-4.048962021E1,2.630023193E1,7.498107910E0
2.269128259E2,-3.557340622E1,3.023179626E1,1.132202148E1
2.274152563E2,-3.666813278E1,2.891165161E1,1.136474609E1
2.279176863E2,-3.997768784E1,1.923031616E1,1.631072998E1
2.284201159E2,-3.605531693E1,2.818040466E1,1.205834961E1
2.289225459E2,-3.946085358E1,2.135122681E1,1.397937012E1
2.294249752E2,-3.763373947E1,2.211471558E1,1.569885254E1
2.299274052E2,-3.283693695E1,2.961315918E1,1.366644287E1
2.304298344E2,-3.808806229E1,2.200640869E1,1.213513184E1
2.309322644E2,-2.726819611E1,3.329524231E1,1.522180176E1
2.314346925E2,-4.041683197E1,1.937234497E1,9.104125977E0
2.319371215E2,-3.099630165E1,2.811265564E1,1.814019775E1
2.324395517E2,-3.589749908E1,2.380877686E1,1.650769043E1
2.329419807E2,-3.202846146E1,2.673872375E1,1.997766113E1
2.334444103E2,-3.224625397E1,2.655833435E1,2.239538574E1
2.339468383E2,-3.652306747E1,2.009304810E1,2.365686035E1
2.344492665E2,-3.156213760E1,2.753854370E1,2.401135254E1
2.349516945E2,-3.902902985E1,1.572372437E1,1.912939453E1
2.354541242E2,-3.070458984E1,2.704379272E1,2.115460205E1
2.359565522E2,-3.910034943E1,1.732055664E1,1.665319824E1
2.364589797E2,-3.111792374E1,2.650851440E1,2.074804688E1
2.369614077E2,-3.525538254E1,2.242352295E1,1.836230469E1
2.374638355E2,-3.498316193E1,2.136871338E1,1.959674072E1
2.379662635E2,-3.317042923E1,2.719856262E1,1.570678711E1
2.384686924E2,-4.146239471E1,4.340240479E0,1.751623535E1
2.389711194E2,-3.163478470E1,2.634246826E1,1.824481201E1
2.394735455E2,-3.891011810E1,6.821533203E0,1.844976807E1
2.399759725E2,-2.791860199E1,2.944363403E1,1.211303711E1
2.404783985E2,-3.647408295E1,2.234475708E1,1.429748535E1
2.409808245E2,-3.322195435E1,3.001451111E1,1.009191895E1
2.414832508E2,-2.998077393E1,3.530158997E1,6.918640137E0
2.419856768E2,-3.986717224E1,1.003933716E1,1.047900391E1
2.424881030E2,-2.691049385E1,3.120083618E1,1.048443604E1
2.429905280E2,-3.722011185E1,1.461218262E1,1.230651855E1
2.434929537E2,-2.283348083E1,3.194760132E1,9.979858398E0
2.439953797E2,-2.741134453E1,2.856706238E1,1.134234619E1
2.444978058E2,-3.324944687E1,2.723100281E1,1.004797363E1
2.450002318E2,-2.676254845E1,3.749319458E1,8.417785645E0
2.455026584E2,-4.305378723E1,2.263858032E1,3.940856934E0
2.460050844E2,-2.677077675E1,3.937652588E1,1.022045898E1
2.465075099E2,-3.294059372E1,3.340084839E1,9.311279297E0
2.470099359E2,-2.816256714E1,3.520529175E1,1.094732666E1
2.475123625E2,-2.344412231E1,3.839456177E1,1.253491211E1
2.480147895E2,-4.287537003E1,1.743164062E1,7.396240234E0
2.485172178E2,-2.583898544E1,3.620149231E1,1.481646729E1
2.490196458E2,-3.584949112E1,3.004362488E1,3.983703613E0
2.495220744E2,-2.764362144E1,3.553935242E1,1.168078613E1
2.500245024E2,-2.458437729E1,3.837472534E1,8.972473145E0
2.505269301E2,-2.945145226E1,3.550996399E1,7.136413574E0
2.510293591E2,-1.809314919E1,4.265730286E1,6.095703125E0
2.515317878E2,-2.705415154E1,3.796675110E1,2.206787109E0
2.520342168E2,-2.565501022E1,3.877659607E1,6.606567383E0
2.525366443E2,-2.516660881E1,3.937657166E1,4.762695312E0
2.530390733E2,-2.714450836E1,3.653282166E1,7.160766602E0
2.535415013E2,-2.301539803E1,4.006524658E1,6.222656250E0
2.540439293E2,-2.704937172E1,3.726667786E1,2.802490234E0
2.545463577E2,-2.612411690E1,3.680560303E1,7.087829590E0
2.550487857E2,-2.811536980E1,3.502400208E1,7.356445312E0
2.555512150E2,-3.528789902E1,2.693798828E1,8.714477539E0
2.560536430E2,-3.196536064E1,3.023149109E1,1.178430176E1
2.565560708E2,-2.973886299E1,3.109263611E1,1.119812012E1
2.570584998E2,-3.095161438E1,2.722483826E1,1.462023926E1
2.575609280E2,-3.440859604E1,2.444351196E1,1.265570068E1
2.580633560E2,-4.250172424E1,1.105581665E1,6.814941406E0
2.585657842E2,-3.052407455E1,2.835466003E1,1.544055176E1
2.590682122E2,-4.108933640E1,1.683050537E1,1.057183838E1
2.595706395E2,-3.314915848E1,2.957901001E1,1.366186523E1
2.600730675E2,-3.444660187E1,2.803422546E1,1.550054932E1
2.605754946E2,-3.831904984E1,2.607101440E1,9.498046875E0
2.610779226E2,-3.248875427E1,3.040315247E1,1.778125000E1
2.615803502E2,-4.511165619E1,1.513403320E1,8.997131348E0
2.620827772E2,-3.303758621E1,3.170280457E1,1.707391357E1
2.625852035E2,-4.278538513E1,2.079415894E1,9.009094238E0
2.630876305E2,-3.277412796E1,3.227159119E1,1.466534424E1
2.635900577E2,-3.518457794E1,3.081202698E1,1.101721191E1
2.640924837E2,-3.088124657E1,3.402082825E1,1.325836182E1
2.645949097E2,-3.141466904E1,3.418014526E1,1.169171143E1
2.650973357E2,-3.703419495E1,2.640350342E1,1.440557861E1
2.655997623E2,-3.199806595E1,3.367959595E1,1.139312744E1
2.661021873E2,-4.224978638E1,1.880599976E1,1.061474609E1
2.666046115E2,-2.684680367E1,3.658627319E1,1.335858154E1
2.671070365E2,-4.007881165E1,2.419927979E1,9.855285645E0
2.676094620E2,-3.265103912E1,3.204356384E1,1.322357178E1
2.681118860E2,-3.285963821E1,3.270787048E1,1.069982910E1
2.686143104E2,-3.339229584E1,3.049246216E1,1.325305176E1
2.691167344E2,-3.305133438E1,3.217480469E1,1.122778320E1
2.696191580E2,-3.602603531E1,2.809391785E1,1.214538574E1
2.701215810E2,-3.068880463E1,3.375283813E1,1.237359619E1
2.706240044E2,-2.813912582E1,3.619010925E1,1.219042969E1
2.711264264E2,-3.507972336E1,2.952578735E1,1.132617188E1
2.716288489E2,-3.246747589E1,3.266510010E1,1.193890381E1
2.721312709E2,-3.449299622E1,3.111363220E1,9.969482422E0
2.726336918E2,-3.670384979E1,2.971435547E1,9.039306641E0
2.731361128E2,-3.746649551E1,2.762622070E1,1.128381348E1
2.736385344E2,-4.241311264E1,1.933563232E1,1.083087158E1
2.741409554E2,-3.753898239E1,2.439422607E1,1.632037354E1
2.746433749E2,-2.784336853E1,3.587225342E1,1.233294678E1
2.751457959E2,-3.911584473E1,2.328671265E1,1.309484863E1
2.756482146E2,-3.159708977E1,3.243595886E1,1.444683838E1
2.761506346E2,-3.912115097E1,2.010397339E1,1.688269043E1
2.766530535E2,-3.158809090E1,3.201573181E1,1.417919922E1
2.771554735E2,-3.147218704E1,3.282321167E1,1.378393555E1
2.776578928E2,-4.253431702E1,1.338238525E1,1.686474609E1
2.781603128E2,-2.774191856E1,3.564553833E1,1.576751709E1
2.786627330E2,-3.976553345E1,1.979760742E1,1.656329346E1
2.791651540E2,-2.819842339E1,3.458525085E1,1.485260010E1
2.796675743E2,-3.296607590E1,3.115794373E1,1.439178467E1
2.801699953E2,-4.208276367E1,1.621734619E1,1.560437012E1
2.806724163E2,-2.909203148E1,3.365954590E1,1.677001953E1
2.811748373E2,-3.712320709E1,2.572082520E1,1.506335449E1
2.816772578E2,-2.927731895E1,3.327799988E1,1.675659180E1
2.821796788E2,-3.212444305E1,3.276119995E1,1.287646484E1
2.826821011E2,-4.124961090E1,2.287637329E1,8.628112793E0
2.831845221E2,-2.164073181E1,4.175382996E1,7.073852539E0
2.836869440E2,-3.689463806E1,3.054190063E1,1.243408203E0
2.841893650E2,-2.485410881E1,3.796797180E1,1.502026367E1
2.846917867E2,-2.883484650E1,3.585848999E1,1.261437988E1
2.851942087E2,-2.710242271E1,3.906524658E1,3.764038086E0
2.856966314E2,-2.791476440E1,3.923371887E1,2.785095215E0
2.861990534E2,-2.375524521E1,4.198004150E1,-2.000000000E0
2.867014750E2,-2.752845001E1,3.973825073E1,-1.288513184E0
2.872038970E2,-2.098657608E1,4.326734924E1,-5.058776855E0
2.877063188E2,-3.585660553E1,2.974974060E1,-1.175524902E1
2.882087418E2,-1.771091080E1,4.367150879E1,-6.515625000E0
2.887111644E2,-2.607883263E1,3.718249512E1,-1.485241699E1
2.892135864E2,-2.937934875E1,3.409283447E1,-1.462719727E1
2.897160080E2,-1.995892715E1,4.263816833E1,-6.244689941E0
2.902184300E2,-3.172921753E1,3.364526367E1,-1.302752686E1
2.907208520E2,-2.221549988E1,4.246322632E1,-6.846313477E0
2.912232740E2,-2.443696404E1,4.022642517E1,-1.305084229E1
2.917256963E2,-2.787860870E1,3.560968018E1,-1.846716309E1
2.922281183E2,-2.398458672E1,3.908911133E1,-1.854693604E1
2.927305394E2,-2.700411606E1,3.788298035E1,-1.767651367E1
2.932329614E2,-2.500536728E1,4.084008789E1,-1.267663574E1
2.937353827E2,-2.323947716E1,4.138940430E1,-1.335626221E1
2.942378037E2,-2.337744522E1,3.916308594E1,-1.962963867E1
2.947402263E2,-2.671677971E1,3.393565369E1,-2.464117432E1
2.952426483E2,-2.433706665E1,3.651225281E1,-2.317181396E1
2.957450687E2,-2.510184479E1,3.923178101E1,-1.617681885E1
2.962474897E2,-2.208114433E1,4.209262085E1,-1.366326904E1
2.967499118E2,-2.724334717E1,3.481663513E1,-2.260559082E1
2.972523328E2,-2.834008789E1,3.138310242E1,-2.675488281E1
2.977547544E2,-2.508826065E1,3.488444519E1,-2.563061523E1
2.982571754E2,-2.484669113E1,3.681240845E1,-2.238653564E1
2.987595958E2,-2.459445572E1,3.723939514E1,-2.223590088E1
2.992620158E2,-2.462844276E1,3.618043518E1,-2.355395508E1
2.997644371E2,-2.484395790E1,3.628962708E1,-2.361871338E1
