"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.129373454E1,4.729864197E0,-4.725223846E0,1.290017395E0
4.179125454E1,7.322622528E0,-1.880838776E0,1.239272919E0
4.228877408E1,8.176896057E0,-4.192032623E0,2.938838654E0
4.278629308E1,1.282517990E1,-3.229234772E0,3.218906250E0
4.328381242E1,1.330732727E1,-5.829028473E0,4.186344452E0
4.378133042E1,9.935888214E0,-6.659950562E0,1.761836243E0
4.427884767E1,1.210173431E1,-2.533032532E0,2.096989288E0
4.477636567E1,7.154971161E0,-5.402714996E0,1.170416107E0
4.527388304E1,8.159981232E0,-3.319347382E0,2.866539001E0
4.577139904E1,5.171745300E0,-4.322860565E0,6.741979980E-1
4.626891571E1,7.067253571E0,-2.077080688E0,9.943821716E-1
4.676643171E1,1.017194733E1,-5.187911682E0,2.799029388E0
4.726394683E1,1.100825821E1,-5.150190125E0,2.354453888E0
4.776146283E1,1.043749512E1,-5.656886444E0,3.707190857E0
4.825897817E1,6.517895966E0,-6.630910950E0,4.523593140E-1
4.875649317E1,1.000100281E1,-1.539548492E0,2.908900909E0
4.925400708E1,5.769452362E0,-5.863756256E0,2.189047852E0
4.975152208E1,7.132966919E0,-2.030078430E0,1.803599396E0
5.024903608E1,1.023287064E1,-4.765789490E0,3.168461151E0
5.074655108E1,8.719218292E0,-4.834945679E0,1.441801758E0
5.124406504E1,1.299807037E1,-3.491788788E0,3.800746307E0
5.174157904E1,1.059856018E1,-7.438930664E0,1.152752838E0
5.223909267E1,1.136212234E1,-3.013084259E0,4.676425323E0
5.273660567E1,6.567293243E0,-5.553900604E0,7.002438354E-1
5.323411854E1,9.236093445E0,-3.074606323E0,3.404669952E0
5.373163154E1,7.412735138E0,-4.368815002E0,1.897753601E0
5.422914542E1,1.013677048E1,-3.396886139E0,1.791624298E0
5.472665742E1,1.184711380E1,-6.920708313E0,5.282964020E0
5.522416942E1,1.216580109E1,-5.315446472E0,1.795516205E0
5.572168129E1,1.261920822E1,-4.286935272E0,2.445165253E0
5.621919229E1,9.500593414E0,-6.262077942E0,1.168619843E0
5.671670304E1,8.247698822E0,-2.323917389E0,1.751956787E0
5.721421404E1,6.052813110E0,-3.268303528E0,1.470841370E0
5.771172517E1,6.771768036E0,-2.057172089E0,6.965016174E-1
5.820923717E1,1.055260574E1,-4.886288910E0,3.906875610E0
5.870674808E1,1.131601822E1,-4.116439819E0,2.884052582E0
5.920425808E1,1.153366562E1,-4.431833954E0,2.188748474E0
5.970176867E1,8.452323303E0,-6.498735809E0,3.012485504E0
6.019927867E1,9.967023468E0,-2.116748199E0,1.801503754E0
6.069678846E1,5.296885071E0,-5.314398651E0,2.340532837E0
6.119429846E1,6.286477203E0,-2.151925049E0,1.606758728E0
6.169180754E1,8.638985138E0,-4.809947662E0,2.773282928E0
6.218931654E1,1.289373734E1,-3.278781738E0,2.128573608E0
6.268682554E1,1.176942535E1,-3.938908997E0,3.277883606E0
6.318433354E1,9.627529449E0,-6.983128510E0,3.026406555E0
6.368184217E1,1.122979752E1,-3.354374542E0,8.014334106E-1
6.417935017E1,5.187462616E0,-5.262007599E0,9.894424438E-1
6.467685742E1,7.393574982E0,-2.956501923E0,1.340163116E0
6.517436342E1,8.734187164E0,-4.151766357E0,2.689906311E0
6.567186879E1,1.382300491E1,-3.677402802E0,2.718646545E0
6.616937479E1,1.299178345E1,-3.992347870E0,8.919950867E-1
6.666688129E1,9.867480469E0,-7.562723236E0,6.622229004E-1
6.716438629E1,1.018661682E1,-3.331023102E0,7.488926697E-1
6.766188958E1,4.363426208E0,-4.934189301E0,8.921447754E-1
6.815939458E1,7.397616577E0,-2.762954407E0,1.157842255E0
6.865689796E1,7.404951324E0,-6.112239532E0,2.278711395E0
6.915440196E1,1.289014481E1,-3.350632324E0,1.748813324E0
6.965190467E1,1.247924927E1,-5.797444153E0,2.936144257E0
7.014940667E1,1.152019363E1,-6.869814148E0,2.804418182E0
7.064690879E1,1.091515182E1,-3.922592926E0,8.981323242E-1
7.114440979E1,3.496129761E0,-4.860243073E0,1.782193909E0
7.164191054E1,6.434070282E0,-1.441652069E0,1.899400177E0
7.213941054E1,8.869356079E0,-4.470902710E0,2.334694977E0
7.263691104E1,1.451561462E1,-3.227588196E0,3.962709503E0
7.313441004E1,1.329999252E1,-5.278623047E0,5.205574951E0
7.363190942E1,9.865235138E0,-4.232598267E0,2.259102173E0
7.412940742E1,1.118444183E1,-4.341871033E0,1.574575653E0
7.462690354E1,8.725505219E0,-6.300697632E0,1.691781921E0
7.512440054E1,7.352859650E0,-3.568429413E0,2.126328278E0
7.562189771E1,3.756588135E0,-3.770808563E0,5.319937134E-1
7.611939371E1,6.183790741E0,-2.394121399E0,1.836530914E0
7.661688904E1,8.963510284E0,-5.201533356E0,3.274740143E0
7.711438504E1,1.260798157E1,-5.139412537E0,1.528471527E0
7.761188029E1,1.304477325E1,-4.492457886E0,3.876039734E0
7.810937429E1,5.047503662E0,-7.755671997E0,1.867067413E0
7.860686842E1,9.309141541E0,-2.645149384E0,3.121309204E0
7.910436142E1,5.212460632E0,-6.345903625E0,1.450483704E0
7.960185467E1,6.888824615E0,-4.373305664E0,1.185684357E0
8.009934667E1,8.771160278E0,-1.000384689E1,3.025358734E0
8.059683867E1,1.410307251E1,-1.169158722E1,3.442391510E0
8.109433067E1,8.534203033E0,-2.254461823E0,2.369572449E-1
8.159182146E1,4.931195526E0,-6.440955963E0,1.689835968E0
8.208931246E1,8.182883606E0,-5.599256287E0,2.148182831E0
8.258680354E1,1.286858963E1,-6.287375336E0,4.209546204E0
8.308429254E1,7.744445343E0,-7.007228394E0,1.047222290E0
8.358178279E1,8.179291077E0,-2.657723236E0,2.270179138E0
8.407927179E1,6.762637024E0,-7.148684235E0,1.817370758E0
8.457676071E1,8.852590942E0,-3.579805756E0,1.248254242E0
8.507424871E1,8.668024750E0,-6.990163879E0,2.219883728E0
8.557173667E1,9.844129028E0,-8.570577393E0,1.424288177E0
8.606922467E1,8.059689789E0,-3.283422089E0,1.682501221E-1
8.656671167E1,8.398734741E0,-4.685706024E0,6.959028625E-1
8.706419967E1,1.031519943E1,-3.805835724E0,3.357518005E0
8.756168633E1,1.085916824E1,-7.683372345E0,4.708159332E0
8.805917433E1,8.140222321E0,-5.124743042E0,-2.082469482E0
8.855666079E1,8.834179230E0,-2.761457520E0,7.165599060E-1
8.905414779E1,7.322921906E0,-5.404062195E0,2.569556580E0
8.955163529E1,1.100122284E1,-3.632795563E0,1.962568817E0
9.004912129E1,1.021760239E1,-7.932753754E0,2.548749847E0
9.054660767E1,9.144783325E0,-6.521488495E0,2.042801971E0
9.104409467E1,7.881260834E0,-4.044439545E0,1.516197052E0
9.154158229E1,8.259973297E0,-5.739963684E0,2.229763184E0
9.203906829E1,1.040695862E1,-5.945186920E0,2.076182556E0
9.253655496E1,1.014784744E1,-4.290078735E0,1.608255615E0
9.303404196E1,9.407337341E0,-3.378324738E0,5.548212433E0
9.353152796E1,2.498304749E0,5.612877960E0,4.850662994E0
9.402901496E1,2.967279510E0,5.464835815E0,5.745951233E0
9.452650046E1,3.555556183E0,7.685467987E0,5.719156952E0
9.502398646E1,3.304378510E0,7.607330475E0,9.111253052E0
9.552147308E1,2.005080414E0,6.469396820E0,6.602170715E0
9.601895908E1,1.362930771E1,-8.394693146E0,5.673352203E0
9.651644542E1,7.645052032E0,-6.320755920E0,2.263443146E0
9.701393142E1,1.311842010E1,-2.745740204E0,1.857786713E0
9.751141617E1,1.311363007E1,-3.634891205E0,3.289110260E0
9.800890117E1,8.584049377E0,-6.164630585E0,1.179247742E0
9.850638554E1,8.346792755E0,-2.235151978E0,2.514171753E0
9.900387054E1,6.311026154E0,-5.977220306E0,2.671644287E0
9.950135596E1,1.542452454E1,-1.307830353E0,2.955304413E0
9.999884096E1,1.120000946E1,-7.067403259E0,2.950963440E0
1.004963246E2,1.033001862E1,-6.842720490E0,1.652114410E0
1.009938096E2,1.017179764E1,-2.563419342E0,9.228309631E-1
1.014912952E2,5.834417267E0,-5.610033875E0,1.463506622E0
1.019887802E2,7.279063110E0,-3.207080841E0,2.101479950E0
1.024862645E2,9.669142914E0,-5.857319641E0,3.173251190E0
1.029837485E2,1.181133820E1,-6.288423157E0,1.902094574E0
1.034812344E2,1.048808990E1,-3.903732147E0,1.765728149E0
1.039787194E2,6.313870239E0,-3.661685486E0,-4.766088867E-1
1.044762039E2,8.334667969E0,-3.067870331E0,1.472038879E0
1.049736879E2,6.693181458E0,-4.694387970E0,1.793719940E0
1.054711722E2,9.359287262E0,-2.981200562E0,1.194965057E0
1.059686562E2,1.200668198E1,-7.623197479E0,4.208498383E0
1.064661410E2,1.334265381E1,-8.613088989E0,1.469943237E0
1.069636250E2,1.132978958E1,-5.473517761E0,3.310964813E0
1.074611088E2,5.701044617E0,-6.241570587E0,2.430944824E-1
1.079585928E2,8.189320221E0,-3.473077698E0,2.990930328E0
1.084560774E2,6.408772888E0,-5.068759460E0,1.296154633E0
1.089535614E2,1.019874161E1,-3.526815948E0,1.227597198E0
1.094510461E2,1.268432281E1,-4.178710327E0,2.444267120E0
1.099485301E2,9.275760956E0,-7.236850891E0,7.664062500E-2
1.104460140E2,9.247918854E0,-2.540516968E0,1.909429321E0
1.109434990E2,6.453829193E0,-5.529201965E0,2.099533997E0
1.114409827E2,1.009545639E1,-4.052971802E0,2.578238525E0
1.119384667E2,1.237686218E1,-6.165528717E0,2.502046967E0
1.124359525E2,9.495354309E0,-7.777227173E0,-2.207908630E-1
1.129334365E2,8.649912415E0,-3.061284027E0,9.041198730E-1
1.134309200E2,7.486232300E0,-6.259832611E0,2.740800476E0
1.139284040E2,9.568402405E0,-3.534899139E0,-6.307882690E-1
1.144258882E2,1.065484314E1,-8.229885864E0,1.261277161E0
1.149233722E2,4.387825470E0,-4.376748505E0,3.124003601E-1
1.154208545E2,7.075486450E0,-4.171375580E0,1.509461060E0
1.159183385E2,8.428373108E0,-4.431085510E0,3.468287659E-1
1.164158217E2,6.451733551E0,-5.825136566E0,-9.592053223E-1
1.169133057E2,7.714208221E0,-4.326602783E0,1.275647278E0
1.174107897E2,1.017030075E1,-4.217779083E0,2.088906097E0
1.179082737E2,6.734794922E0,-6.135441284E0,7.108717346E-1
1.184057583E2,1.041998154E1,-4.512516174E0,1.999990997E0
1.189032433E2,7.870034180E0,-5.307512970E0,-1.268312531E0
1.194007284E2,1.081875229E1,-4.325405273E0,1.654659119E0
1.198982134E2,7.297624512E0,-5.198689270E0,9.731263733E-1
1.203956973E2,9.916728058E0,-5.870641937E0,1.749711456E0
1.208931823E2,7.431446228E0,-4.916526031E0,2.234852600E-1
1.213906664E2,1.040082138E1,-4.210594025E0,1.895957336E0
1.218881504E2,8.504414978E0,-3.991300049E0,1.060394897E0
1.223856339E2,1.042222687E1,-4.359384613E0,1.872456207E0
1.228831169E2,7.886949005E0,-4.658312988E0,-6.614744568E-1
1.233806008E2,9.059760132E0,-5.220244446E0,8.771759033E-1
1.238780838E2,8.768765259E0,-3.643722839E0,-5.978567505E-1
1.243755676E2,7.990084534E0,-5.475014648E0,4.296066284E-2
1.248730506E2,8.979676666E0,-4.105362854E0,2.748284912E-1
1.253705347E2,7.448361053E0,-5.354215851E0,1.903142395E0
1.258680187E2,8.780590668E0,-4.702022095E0,5.903723145E-1
1.263655031E2,7.847281494E0,-5.924978943E0,-1.856140137E-1
1.268629871E2,8.655301208E0,-3.867208099E0,2.046244812E-1
1.273604707E2,7.342381439E0,-5.839506683E0,1.541943512E0
1.278579547E2,8.403375092E0,-5.015619965E0,1.621877289E0
1.283554374E2,9.957144012E0,-5.004393311E0,1.726809082E0
1.288529214E2,7.533084869E0,-5.555247803E0,1.948947144E-1
1.293504057E2,8.989556122E0,-4.597389679E0,1.281485138E0
1.298478897E2,5.432203674E0,-5.346581726E0,8.967851257E-1
1.303453730E2,1.056113800E1,-7.725734253E0,1.750609589E0
1.308428570E2,8.664881287E0,-5.492528229E0,1.692979431E0
1.313403408E2,1.036369858E1,-4.815186768E0,7.051835632E-1
1.318378248E2,9.922266541E0,-7.609575806E0,1.784738617E0
1.323353093E2,7.878716125E0,-4.437372437E0,5.111869812E-1
1.328327923E2,7.488777008E0,-4.603676605E0,1.911075897E0
1.333302759E2,8.326435089E0,-4.613705750E0,-2.537223816E-1
1.338277589E2,1.155207733E1,-4.432432709E0,1.575773163E0
1.343252427E2,9.438771973E0,-7.387737122E0,2.143991547E0
1.348227267E2,1.022508682E1,-4.994214478E0,6.761439514E-1
1.353202100E2,5.601950684E0,-5.638175354E0,6.027964783E-1
1.358176940E2,6.583908691E0,-3.405268707E0,1.779798889E-1
1.363151775E2,1.214020432E1,-6.258635101E0,3.224893799E0
1.368126615E2,1.131347351E1,-6.801406403E0,1.078956299E0
1.373101467E2,1.249257156E1,-5.494623871E0,2.019600220E0
1.378076307E2,8.368647308E0,-6.782994690E0,1.513502655E0
1.383051161E2,9.061257019E0,-4.155358887E0,8.437953186E-1
1.388026011E2,6.299200745E0,-6.390810242E0,2.310744781E0
1.393000851E2,7.140451355E0,-3.810476074E0,1.430724792E0
1.397975703E2,1.023017624E1,-7.227420502E0,2.905907135E0
1.402950543E2,1.308054886E1,-6.167175293E0,2.909200287E0
1.407925383E2,1.072145462E1,-6.429280243E0,1.510209503E0
1.412900233E2,9.092541962E0,-6.450835419E0,2.166594543E0
1.417875073E2,9.079818420E0,-2.982098694E0,1.543739777E0
1.422849923E2,6.481820984E0,-5.849086761E0,1.277293854E0
1.427824770E2,8.385113068E0,-4.055965576E0,1.490600281E0
1.432799620E2,1.048794022E1,-4.676874390E0,3.058439941E0
1.437774476E2,9.342821503E0,-6.077362061E0,1.407672729E0
1.442749326E2,6.682403870E0,-4.551584930E0,9.117539978E-1
1.447724174E2,7.276069336E0,-4.217928772E0,1.855691071E0
1.452699024E2,9.998458099E0,-3.822600861E0,5.788462830E-1
1.457673866E2,9.868378601E0,-5.957910461E0,1.897304535E0
1.462648726E2,7.481292572E0,-4.231400757E0,1.001866608E0
1.467623583E2,7.534581757E0,-4.798870697E0,1.171613617E0
1.472598433E2,9.889634399E0,-5.137765961E0,1.831291809E0
1.477573278E2,7.487579498E0,-5.428461456E0,8.726852417E-1
1.482548128E2,6.871161346E0,-5.466632080E0,9.397457886E-1
1.487522984E2,1.033645523E1,-4.883444824E0,2.260748749E0
1.492497834E2,7.146289215E0,-5.104684753E0,4.746629333E-1
1.497472670E2,8.624016266E0,-4.685107269E0,1.075513458E0
1.502447510E2,8.474327545E0,-5.619314575E0,1.905537415E-1
1.507422347E2,8.956175537E0,-4.669689331E0,3.237168274E0
1.512397187E2,1.024215134E1,-6.516997833E0,1.527423706E0
1.517372020E2,7.361990662E0,-4.760400696E0,4.731660461E-1
1.522346850E2,7.992928619E0,-4.230352936E0,2.179767151E0
1.527321678E2,9.159452820E0,-4.156706085E0,1.578617249E0
1.532296498E2,9.589807892E0,-4.516108704E0,1.054407349E0
1.537271315E2,3.644620972E0,-5.516179047E0,8.068222046E-1
1.542246135E2,6.829398193E0,-3.637286224E0,9.910890198E-1
1.547220955E2,8.425229645E0,-5.242248688E0,2.587369537E0
1.552195765E2,1.202674026E1,-3.633244629E0,2.408042450E0
1.557170584E2,1.259241394E1,-5.392835541E0,2.003284149E0
1.562145394E2,5.640270996E0,-6.885082397E0,1.348395996E0
1.567120197E2,9.229058075E0,-3.466491394E0,2.340981903E0
1.572094997E2,6.879543915E0,-6.761140137E0,1.784439240E0
1.577069794E2,8.612340546E0,-3.543581085E0,-1.927990723E-1
1.582044594E2,1.446966019E1,-7.738308105E0,3.614982605E0
1.587019378E2,1.187690186E1,-1.076471466E1,1.289119263E0
1.591994158E2,1.389919647E1,-1.423988800E0,1.619781647E0
1.596968937E2,3.966601410E0,-6.694977722E0,1.324296112E0
1.601943707E2,9.122629395E0,-4.103117523E0,1.535506897E0
1.606918492E2,8.715476074E0,-6.797813873E0,2.432441711E0
1.611893252E2,1.146376099E1,-3.540587311E0,-1.420545959E-1
1.616868023E2,1.156734558E1,-5.875431976E0,3.254232788E-1
1.621842783E2,6.809788971E0,-5.226082306E0,-1.160536652E0
1.626817525E2,9.159452820E0,-3.128344574E0,1.537452850E0
1.631792275E2,5.234913940E0,-6.081104279E0,1.666334839E0
1.636767025E2,7.583080902E0,-3.271446991E0,-5.589376831E-1
1.641741765E2,1.106603806E1,-6.399342499E0,2.286944275E0
1.646716510E2,1.122650436E1,-6.547833710E0,7.493417358E-1
1.651691250E2,1.148052612E1,-4.730762329E0,1.695973206E0
1.656665976E2,5.513035583E0,-6.252048798E0,6.598278809E-1
1.661640706E2,8.447084198E0,-3.606749725E0,1.146914978E0
1.666615430E2,8.427325287E0,-5.617667999E0,2.233206024E0
1.671590150E2,1.204664886E1,-3.098257141E0,2.619552612E-2
1.676564869E2,1.179202835E1,-4.533173218E0,1.110690308E0
1.681539589E2,9.419312439E0,-6.477480011E0,8.773255920E-1
1.686514295E2,8.847202148E0,-3.480113068E0,9.840536499E-1
1.691488995E2,5.923931122E0,-5.494773560E0,1.897304535E0
1.696463712E2,7.865842896E0,-3.021466827E0,6.825805664E-2
1.701438412E2,1.158156601E1,-6.005960541E0,2.733465729E0
1.706413105E2,1.155686737E1,-6.621330872E0,2.805765381E0
1.711387795E2,1.053793625E1,-3.848796387E0,4.888833618E-1
1.716362502E2,4.202660522E0,-4.880451050E0,3.802093506E-1
1.721337192E2,6.496340790E0,-3.576362915E0,8.577163696E-2
1.726311872E2,8.973240051E0,-5.443580017E0,2.668949890E0
1.731286552E2,1.428239960E1,-5.814658356E0,2.384541321E0
1.736261228E2,1.125629242E1,-4.445305939E0,2.538870392E0
1.741235908E2,7.159761200E0,-6.406078491E0,2.314187622E-1
1.746210575E2,9.242230682E0,-3.342998199E0,1.720372467E0
1.751185245E2,6.730603638E0,-7.234306183E0,2.297422485E0
1.756159920E2,7.769443359E0,-3.772305450E0,1.366358643E0
1.761134580E2,1.105136856E1,-6.994804230E0,3.152145081E0
1.766109242E2,9.272767181E0,-8.424331512E0,1.385668488E0
1.771083902E2,1.183798279E1,-4.165986786E0,1.671274567E0
1.776058556E2,4.415667572E0,-5.372926941E0,1.723366241E0
1.781033216E2,6.571185150E0,-3.604953461E0,3.794609070E-1
1.786007890E2,9.468260651E0,-4.160448303E0,2.140848083E0
1.790982550E2,1.113025452E1,-5.786516876E0,2.038760376E0
1.795957212E2,1.136990616E1,-3.992796936E0,1.940564575E0
1.800931872E2,8.627010040E0,-7.260651398E0,9.268725586E-1
1.805906520E2,9.170529785E0,-4.545447693E0,-1.429527283E-1
1.810881180E2,6.121669922E0,-4.747976532E0,1.909878387E0
1.815855835E2,7.087311859E0,-3.188968506E0,3.061134338E-1
1.820830485E2,1.026505371E1,-6.264173584E0,2.771486664E0
1.825805137E2,1.048449738E1,-6.301745453E0,1.250349884E0
1.830779787E2,1.005114853E1,-4.415966949E0,8.951385498E-1
1.835754440E2,5.894442444E0,-2.616708527E0,1.375639343E0
1.840729090E2,6.523733826E0,-2.255958710E0,1.181193695E0
1.845703729E2,8.504265289E0,-3.024909668E0,1.740281067E0
1.850678379E2,9.319170685E0,-4.389172668E0,7.521858215E-1
1.855653033E2,9.810598755E0,-6.091582489E0,1.829794922E0
1.860627683E2,6.796017609E0,-7.175777893E0,1.670526123E-1
1.865602327E2,6.854545898E0,-4.331392822E0,1.419797516E0
1.870576977E2,7.258256378E0,-4.729864197E0,1.636696472E0
1.875551629E2,1.110944778E1,-3.716920624E0,-6.489006042E-1
1.880526269E2,9.958491211E0,-6.492897949E0,1.121767273E0
1.885500918E2,7.990084534E0,-7.062463531E0,1.380878448E0
1.890475558E2,7.538623352E0,-4.074826355E0,6.923103333E-1
1.895450200E2,7.782765656E0,-4.906197510E0,2.339784393E0
1.900424840E2,9.102571106E0,-3.645070038E0,-7.946974182E-1
1.905399475E2,1.115794693E1,-5.743256836E0,1.418001251E0
1.910374115E2,8.454418945E0,-7.170838165E0,1.719474335E0
1.915348773E2,7.794591064E0,-3.631897430E0,9.701325989E-1
1.920323413E2,7.128326569E0,-5.412444763E0,1.578168182E0
1.925298042E2,7.681127014E0,-4.915627899E0,3.448828125E-1
1.930272672E2,1.087757996E1,-4.980742493E0,3.287164307E-1
1.935247305E2,1.092098969E1,-6.868466949E0,1.268162842E0
1.940221935E2,7.381899261E0,-3.919449463E0,-1.297801208E-1
1.945196565E2,6.093528442E0,-4.219425659E0,6.494993591E-1
1.950171195E2,7.256609802E0,-4.112547913E0,6.706054688E-1
1.955145820E2,1.073821976E1,-5.634882202E0,1.113983459E0
1.960120450E2,9.763297119E0,-7.886350250E0,6.863227844E-1
1.965095070E2,8.346493378E0,-5.830525360E0,8.765771484E-1
1.970069690E2,6.491700439E0,-5.355413361E0,1.335223389E0
1.975044298E2,5.490731964E0,-4.141138458E0,5.131329346E-1
1.980018908E2,7.688162384E0,-4.068240051E0,1.421144714E0
1.984993516E2,1.090033264E1,-4.308041382E0,-1.182540894E-2
1.989968116E2,1.016700760E1,-3.723656616E0,1.130898285E0
1.994942723E2,1.003767654E1,-7.286846924E0,1.601220245E0
1.999917323E2,7.172185364E0,-4.340374146E0,-2.154020691E-1
2.004891912E2,6.517895966E0,-5.107828217E0,9.963281250E-1
2.009866502E2,6.795568542E0,-3.797902222E0,5.703140259E-2
2.014841080E2,1.030876282E1,-6.129154358E0,1.766476593E0
2.019815670E2,1.044348267E1,-6.242618408E0,1.434766388E0
2.024790243E2,9.400900726E0,-5.443280640E0,1.051413574E0
2.029764823E2,5.949677582E0,-5.501958618E0,8.253836060E-1
2.034739390E2,8.930578766E0,-3.693120117E0,1.323847046E0
2.039713960E2,6.947801971E0,-4.235891418E0,8.173004150E-1
2.044688521E2,7.537874908E0,-2.744842072E0,-4.983137512E-1
2.049663091E2,9.023834839E0,-4.938530273E0,1.209035797E0
2.054637645E2,1.080123871E1,-6.716383209E0,5.571414185E-1
2.059612195E2,9.428593140E0,-5.465434570E0,-6.782395935E-1
2.064586765E2,6.323899384E0,-5.266348572E0,-4.188290405E-1
2.069561315E2,6.981332245E0,-4.148622894E0,1.300046539E0
