"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.248592389E2,5.233545351E1,4.867044882E0,2.686859210E0,1.299520665E0,3.765269703E1,4.737665997E0,3.373285925E0
4.258592358E2,5.233547159E1,4.867058780E0,2.509913588E0,1.755548386E0,3.124965961E1,4.739974522E0,3.370041330E0
4.268592302E2,5.233547558E1,4.867073153E0,2.267330321E0,1.405732418E0,4.417419500E1,4.733934693E0,3.378520290E0
4.278592280E2,5.233547810E1,4.867089605E0,2.170903556E0,1.200060802E0,5.971509857E1,4.738889774E0,3.371566512E0
4.288592266E2,5.233548369E1,4.867102242E0,2.474227970E0,1.077910126E0,6.406929401E1,4.738950634E0,3.371480969E0
4.298592244E2,5.233548530E1,4.867107779E0,2.963018684E0,7.658118853E-1,7.142738872E1,4.739382516E0,3.370873833E0
4.308592252E2,5.233549085E1,4.867114652E0,2.869811980E0,7.346272064E-1,6.424800562E1,4.738967222E0,3.371457653E0
4.318592201E2,5.233550022E1,4.867126561E0,3.014281513E0,9.987817990E-1,5.468071273E1,4.736554013E0,3.374847125E0
4.328592207E2,5.233551265E1,4.867146442E0,2.679449281E0,1.466823178E0,5.046923065E1,4.737617210E0,3.373354445E0
4.338592188E2,5.233551839E1,4.867160702E0,2.165228640E0,1.346221796E0,5.011833811E1,4.735017120E0,3.377003096E0
4.348592166E2,5.233552084E1,4.867172875E0,2.205536976E0,9.938306878E-1,6.088117959E1,4.739490898E0,3.370721444E0
4.358592150E2,5.233551932E1,4.867177232E0,1.930782980E0,5.807148525E-1,7.912879366E1,4.740139429E0,3.369809375E0
4.368592130E2,5.233552467E1,4.867194439E0,1.750031358E0,8.867904985E-1,7.242711844E1,4.738093625E0,3.372685256E0
4.378592086E2,5.233553595E1,4.867212107E0,1.922814211E0,1.172249333E0,6.181434803E1,4.738040460E0,3.372759943E0
4.388592104E2,5.233554258E1,4.867221480E0,2.214789815E0,1.147965716E0,5.912967245E1,4.738875102E0,3.371587134E0
4.398592042E2,5.233555336E1,4.867227253E0,2.557372374E0,1.072156552E0,4.847619339E1,4.738630050E0,3.371931536E0
4.408592020E2,5.233555955E1,4.867242280E0,2.190207635E0,1.171013810E0,5.420039473E1,4.739107823E0,3.371260012E0
4.418592001E2,5.233556542E1,4.867245098E0,2.287530512E0,8.548911428E-1,4.934582225E1,4.737474250E0,3.373555212E0
4.428592011E2,5.233556586E1,4.867256532E0,1.848108705E0,6.548121630E-1,6.977679698E1,4.734903533E0,3.377162353E0
4.438591992E2,5.233556810E1,4.867267832E0,1.789975049E0,6.780533991E-1,7.723406819E1,4.735485544E0,3.376346205E0
4.448591980E2,5.233557114E1,4.867292935E0,1.952519582E0,1.169366379E0,8.025250655E1,4.733903158E0,3.378564477E0
4.458591921E2,5.233558191E1,4.867305667E0,2.535669695E0,1.222275900E0,6.506839081E1,4.734170459E0,3.378189914E0
4.468591933E2,5.233558913E1,4.867314382E0,2.927301050E0,1.018839256E0,5.427748524E1,4.731064949E0,3.382537728E0
4.478591884E2,5.233559377E1,4.867333098E0,2.573762107E0,1.003326743E0,6.024575219E1,4.733405173E0,3.379262124E0
4.488591857E2,5.233559207E1,4.867349430E0,1.983367173E0,8.952101791E-1,7.874776430E1,4.734867040E0,3.377213517E0
4.498591864E2,5.233558844E1,4.867359408E0,2.016025415E0,7.561759113E-1,9.980496508E1,4.733090051E0,3.379703478E0
4.508591818E2,5.233559062E1,4.867375627E0,1.902079509E0,9.713649088E-1,9.537269973E1,4.733003473E0,3.379824723E0
4.518591831E2,5.233559319E1,4.867399628E0,2.347004094E0,1.255036535E0,8.956250748E1,4.729517217E0,3.384701453E0
4.528591819E2,5.233559325E1,4.867429133E0,2.508936323E0,1.715413401E0,9.223470522E1,4.732492901E0,3.380539598E0
4.538591770E2,5.233559211E1,4.867444028E0,2.626775168E0,1.406228804E0,9.794501242E1,4.733920795E0,3.378539764E0
4.548591743E2,5.233559590E1,4.867447240E0,2.581474526E0,7.114252217E-1,9.309917185E1,4.734749635E0,3.377378114E0
4.558591725E2,5.233559874E1,4.867451262E0,2.330966043E0,5.116989616E-1,9.161021323E1,4.735016914E0,3.377003385E0
4.568591701E2,5.233559892E1,4.867471897E0,2.347329203E0,9.464070054E-1,9.231328273E1,4.732794340E0,3.380117567E0
4.578591683E2,5.233560212E1,4.867492937E0,2.513622820E0,1.247542420E0,8.819878808E1,4.731429675E0,3.382027538E0
4.588591655E2,5.233560200E1,4.867514916E0,2.566390712E0,1.291643576E0,9.146788728E1,4.733708649E0,3.378836998E0
4.598591646E2,5.233560121E1,4.867528564E0,2.475777519E0,1.131388522E0,9.683609481E1,4.734837081E0,3.377255520E0
4.608591644E2,5.233559704E1,4.867533348E0,2.432855413E0,7.436383899E-1,1.117594718E2,4.733651475E0,3.378917096E0
4.618591603E2,5.233559440E1,4.867541307E0,2.583062367E0,6.180400277E-1,1.194939449E2,4.731376940E0,3.382101312E0
4.628591576E2,5.233559609E1,4.867552175E0,3.185121703E0,6.529791222E-1,1.065696247E2,4.733265186E0,3.379458198E0
4.638591557E2,5.233559564E1,4.867573023E0,3.324595885E0,9.638751468E-1,1.000922600E2,4.729895302E0,3.384173084E0
4.648591536E2,5.233559603E1,4.867597028E0,2.806103120E0,1.235457720E0,9.609413434E1,4.731831071E0,3.381465918E0
4.658591518E2,5.233559596E1,4.867611023E0,2.583932714E0,1.026418962E0,9.676764943E1,4.731442607E0,3.382009446E0
4.668591493E2,5.233560141E1,4.867627701E0,2.374292649E0,1.051008882E0,8.157190745E1,4.729610224E0,3.384571489E0
4.678591481E2,5.233560128E1,4.867642111E0,2.596187842E0,1.000084786E0,8.596903727E1,4.729051496E0,3.385352121E0
4.688591458E2,5.233560841E1,4.867661698E0,2.646104962E0,1.283256923E0,7.632922031E1,4.729328929E0,3.384964536E0
4.698591436E2,5.233560671E1,4.867692925E0,2.508739789E0,1.704090874E0,8.557302779E1,4.731264187E0,3.382259042E0
4.708591415E2,5.233560356E1,4.867702701E0,2.764540498E0,1.293703811E0,9.744029339E1,4.731314289E0,3.382188955E0
4.718591400E2,5.233560582E1,4.867716859E0,2.558531336E0,9.696232916E-1,9.573813514E1,4.733019605E0,3.379802132E0
4.728591379E2,5.233560616E1,4.867723589E0,2.553237963E0,6.357294186E-1,9.984196381E1,4.732887844E0,3.379986640E0
4.738591361E2,5.233560520E1,4.867734829E0,2.991673152E0,7.104135843E-1,1.046183723E2,4.732732885E0,3.380203614E0
4.748591340E2,5.233560632E1,4.867754690E0,3.359194061E0,1.000637451E0,9.798644455E1,4.732600622E0,3.380388791E0
4.758591324E2,5.233560953E1,4.867771538E0,3.594260405E0,1.101732971E0,9.138469313E1,4.731140773E0,3.382431672E0
4.768591304E2,5.233560950E1,4.867797684E0,3.522885769E0,1.409267827E0,9.255531228E1,4.732436172E0,3.380619014E0
4.778591274E2,5.233560476E1,4.867816483E0,3.509808202E0,1.317147693E0,1.030973113E2,4.734672071E0,3.377486849E0
4.788591260E2,5.233560493E1,4.867825435E0,3.347363114E0,1.000665352E0,1.064927843E2,4.734706272E0,3.377438904E0
4.798591239E2,5.233560513E1,4.867841028E0,3.204289134E0,9.130478260E-1,1.049059896E2,4.734227305E0,3.378110249E0
4.808591219E2,5.233560362E1,4.867857791E0,3.344802625E0,1.007829249E0,1.052349967E2,4.733386868E0,3.379287764E0
4.818591200E2,5.233560552E1,4.867877225E0,3.280332710E0,1.092124102E0,9.592359930E1,4.730683200E0,3.383071607E0
4.828591174E2,5.233560415E1,4.867892568E0,3.233175875E0,1.116094750E0,9.831656596E1,4.729898804E0,3.384168190E0
4.838591161E2,5.233560631E1,4.867920635E0,3.102114811E0,1.511920330E0,9.336896107E1,4.730337623E0,3.383554788E0
4.848591137E2,5.233560730E1,4.867937200E0,3.113466810E0,1.312115569E0,9.179798822E1,4.732556583E0,3.380450446E0
4.858591117E2,5.233560845E1,4.867951409E0,3.005619776E0,1.061791424E0,9.149303939E1,4.732719140E0,3.380222859E0
4.868591095E2,5.233561324E1,4.867962960E0,3.148796727E0,9.006019957E-1,7.834651416E1,4.732415091E0,3.380648523E0
4.878591077E2,5.233562173E1,4.867965560E0,2.960204997E0,7.178102032E-1,4.722324284E1,4.733190328E0,3.379563042E0
4.888594350E2,5.233563547E1,4.867973317E0,2.443340582E0,1.109535927E0,3.081068258E1,4.731691459E0,3.381661274E0
4.898594328E2,5.233564217E1,4.867981167E0,2.361946216E0,1.071592229E0,2.995546384E1,4.733865310E0,3.378617507E0
4.908594294E2,5.233565164E1,4.867991892E0,2.730820523E0,1.151972093E0,3.296341731E1,4.737601072E0,3.373377108E0
4.918594308E2,5.233565932E1,4.868003331E0,2.420805691E0,1.083714584E0,3.919348619E1,4.736400323E0,3.375062816E0
4.928594327E2,5.233566291E1,4.868010486E0,2.194579262E0,7.988639245E-1,4.394136767E1,4.734143181E0,3.378228141E0
4.938594304E2,5.233567424E1,4.868020186E0,2.413574312E0,1.038990255E0,3.642620370E1,4.733347794E0,3.379342495E0
4.948594304E2,5.233568621E1,4.868023356E0,2.868900494E0,1.148466356E0,2.417572790E1,4.735339558E0,3.376550948E0
4.958594326E2,5.233569868E1,4.868024895E0,2.893453804E0,1.204080646E0,1.600296754E1,4.735389696E0,3.376480632E0
4.968594294E2,5.233570515E1,4.868031912E0,2.312623851E0,9.507207093E-1,2.276282525E1,4.735340943E0,3.376549006E0
4.978594302E2,5.233570446E1,4.868034757E0,2.231922022E0,3.897167298E-1,4.793482413E1,4.735587368E0,3.376203387E0
4.988594294E2,5.233570649E1,4.868043018E0,2.202129950E0,4.680825635E-1,6.393665870E1,4.733525303E0,3.379093849E0
4.998594245E2,5.233570780E1,4.868064514E0,2.545758091E0,1.022414985E0,8.567980081E1,4.734546050E0,3.377663502E0
5.008594249E2,5.233570706E1,4.868093709E0,2.142078335E0,1.514906660E0,9.155691527E1,4.734170654E0,3.378189642E0
5.018594257E2,5.233571014E1,4.868111235E0,1.875967490E0,1.387009647E0,8.381432087E1,4.733300843E0,3.379408257E0
5.028594227E2,5.233570830E1,4.868133730E0,2.257634028E0,1.468516271E0,9.131843665E1,4.733539201E0,3.379074380E0
5.038594184E2,5.233570647E1,4.868149709E0,2.717404687E0,1.248228821E0,9.710980686E1,4.733729387E0,3.378807944E0
5.048594157E2,5.233571161E1,4.868163788E0,2.682675631E0,1.099075622E0,8.704961048E1,4.733627140E0,3.378951188E0
5.058594129E2,5.233571536E1,4.868172736E0,2.218275819E0,8.379627039E-1,8.529103384E1,4.733586887E0,3.379007579E0
5.068594096E2,5.233572052E1,4.868182969E0,2.012256809E0,8.041851375E-1,7.605120652E1,4.732964876E0,3.379878773E0
5.078594067E2,5.233573352E1,4.868202109E0,2.766442119E0,1.256891175E0,6.117774940E1,4.732744112E0,3.380187894E0
5.088594046E2,5.233574713E1,4.868215708E0,2.783724046E0,1.493206704E0,4.744437211E1,4.733200491E0,3.379548808E0
5.098594005E2,5.233575798E1,4.868223713E0,2.619005348E0,1.287928523E0,4.058517412E1,4.728401678E0,3.386259678E0
5.108593984E2,5.233576571E1,4.868230476E0,2.256179974E0,1.047124982E0,3.426701429E1,4.732915286E0,3.379948215E0
5.118593954E2,5.233577463E1,4.868235648E0,2.219182354E0,9.949730288E-1,2.784568459E1,4.735241407E0,3.376688593E0
5.128593930E2,5.233578278E1,4.868242488E0,2.118996795E0,1.127913774E0,2.339767569E1,4.736886976E0,3.374379766E0
5.138593923E2,5.233579320E1,4.868241367E0,1.993320702E0,1.133949356E0,1.252301910E1,4.737306246E0,3.373791126E0
5.148593907E2,5.233580961E1,4.868238758E0,1.940710559E0,1.527286571E0,5.213586881E-1,4.737127229E0,3.374042478E0
5.158593842E2,5.233581879E1,4.868237049E0,2.158430884E0,1.302464432E0,3.580970828E2,4.725069046E0,3.390908365E0
5.168593863E2,5.233582654E1,4.868242628E0,1.570189810E0,1.051495393E0,7.278755560E0,4.732075035E0,3.381124502E0
5.178593824E2,5.233583120E1,4.868240469E0,2.107417548E0,7.001716878E-1,8.495726555E0,4.731795519E0,3.381515666E0
5.188593795E2,5.233584239E1,4.868241778E0,1.959118266E0,8.870327242E-1,7.076066023E0,4.739147971E0,3.371203574E0
5.198593765E2,5.233585414E1,4.868242787E0,1.892441615E0,1.108660788E0,5.026778197E0,4.734645948E0,3.377523468E0
5.208593715E2,5.233586899E1,4.868236469E0,1.930283583E0,1.365419793E0,3.567860239E2,4.737904189E0,3.372951368E0
5.218593690E2,5.233588809E1,4.868232384E0,1.704935759E0,1.688177643E0,3.539035353E2,4.732302660E0,3.380805906E0
5.228593689E2,5.233589686E1,4.868232280E0,1.810722767E0,1.327336478E0,3.556155765E2,4.722006944E0,3.395171196E0
5.238593647E2,5.233590473E1,4.868238361E0,1.971202736E0,1.123470584E0,5.876614545E0,4.726735989E0,3.388584353E0
5.248593634E2,5.233591125E1,4.868246692E0,2.433174738E0,9.475297044E-1,1.868442047E1,4.726033951E0,3.389563412E0
5.258593596E2,5.233591908E1,4.868251700E0,2.135099837E0,8.400614010E-1,1.875779419E1,4.733589893E0,3.379003368E0
5.268593578E2,5.233592499E1,4.868257044E0,1.750836830E0,8.181277578E-1,1.452889586E1,4.735120841E0,3.376857659E0
5.278593546E2,5.233593608E1,4.868261425E0,1.851126102E0,1.114789584E0,8.159541949E0,4.735972653E0,3.375662907E0
5.288593526E2,5.233594555E1,4.868261559E0,1.769814396E0,1.121170404E0,1.394262925E0,4.727536325E0,3.387467687E0
5.298593502E2,5.233595413E1,4.868269109E0,1.664428119E0,1.005813796E0,5.222112704E0,4.735671368E0,3.376085563E0
5.308593476E2,5.233596167E1,4.868279517E0,1.548047689E0,8.679174147E-1,1.611443611E1,4.738879460E0,3.371581008E0
5.318593479E2,5.233597172E1,4.868281202E0,2.038317561E0,1.012334461E0,1.262541744E1,4.736538160E0,3.374869374E0
5.328593431E2,5.233598586E1,4.868273948E0,2.390188481E0,1.228653776E0,1.396001895E0,4.735962714E0,3.375676851E0
5.338593415E2,5.233600235E1,4.868263216E0,2.383487732E0,1.610114106E0,3.542741131E2,4.738174859E0,3.372571131E0
5.348593395E2,5.233601279E1,4.868263180E0,2.466755114E0,1.323542586E0,3.563911506E2,4.725355813E0,3.390508733E0
5.358593363E2,5.233602586E1,4.868263798E0,2.413003942E0,1.444804564E0,3.592623048E2,4.736295303E0,3.375210191E0
5.368593341E2,5.233603122E1,4.868266095E0,2.595574317E0,1.076236787E0,7.205333718E0,4.740831639E0,3.368835466E0
5.378593315E2,5.233604122E1,4.868265308E0,2.674150167E0,1.048209033E0,8.059908694E0,4.742153961E0,3.366973841E0
5.388593299E2,5.233605469E1,4.868269941E0,2.337610503E0,1.177219787E0,1.116840253E1,4.743270867E0,3.365400201E0
5.398593274E2,5.233605793E1,4.868267913E0,2.868743420E0,9.425621748E-1,6.592353683E0,4.744113041E0,3.364212907E0
5.408593261E2,5.233606285E1,4.868260933E0,3.005105357E0,8.844672331E-1,3.558997126E2,4.744805308E0,3.363236480E0
5.418593227E2,5.233607238E1,4.868257563E0,3.245884379E0,1.011794927E0,3.504217570E2,4.733003952E0,3.379824052E0
5.428593206E2,5.233608007E1,4.868256505E0,3.084728338E0,9.857908522E-1,3.531738500E2,4.730473935E0,3.383364211E0
5.438593190E2,5.233608881E1,4.868260356E0,3.188465932E0,9.502674987E-1,4.913841475E0,4.737535363E0,3.373469389E0
5.448593167E2,5.233609762E1,4.868261452E0,3.049192211E0,8.942867134E-1,7.910492338E0,4.735484463E0,3.376347722E0
5.458593148E2,5.233611710E1,4.868259739E0,2.773406015E0,1.357217877E0,4.838581302E0,4.742318057E0,3.366742710E0
5.468593116E2,5.233612747E1,4.868260759E0,2.886657695E0,1.264979203E0,1.785218335E0,4.731618322E0,3.381763606E0
5.478593092E2,5.233613681E1,4.868254495E0,2.831102125E0,1.248077269E0,3.539610560E2,4.733018495E0,3.379803686E0
5.488593078E2,5.233615062E1,4.868257673E0,2.959888929E0,1.383192945E0,3.589169029E2,4.736593811E0,3.374791268E0
5.498593054E2,5.233616297E1,4.868261191E0,2.953743652E0,1.399784141E0,6.327652546E0,4.744020118E0,3.364343941E0
5.508593030E2,5.233617363E1,4.868276189E0,2.919332085E0,1.296108057E0,2.749824137E1,4.736427576E0,3.375024570E0
5.518593004E2,5.233618287E1,4.868277658E0,2.920539652E0,1.149578131E0,2.778315258E1,4.738383068E0,3.372278596E0
5.528592991E2,5.233618865E1,4.868277279E0,2.996466044E0,8.533337436E-1,2.805689641E1,4.739954949E0,3.370068859E0
5.538592972E2,5.233620139E1,4.868272849E0,3.217772854E0,9.259246920E-1,1.608541765E1,4.737141620E0,3.374022274E0
5.548592947E2,5.233621208E1,4.868279087E0,2.886222998E0,1.061846265E0,2.134400738E1,4.731399683E0,3.382069495E0
5.558592919E2,5.233622636E1,4.868287144E0,2.768460310E0,1.335416289E0,2.339500168E1,4.735165240E0,3.376795401E0
5.568592893E2,5.233624365E1,4.868292714E0,2.744701882E0,1.643066340E0,1.962716398E1,4.737337667E0,3.373747006E0
5.578592862E2,5.233625195E1,4.868302668E0,2.642728972E0,1.306830506E0,2.669109391E1,4.726634708E0,3.388725627E0
5.588592844E2,5.233625843E1,4.868314787E0,2.346284109E0,1.097787106E0,3.747771605E1,4.732879015E0,3.379999004E0
5.598592825E2,5.233626572E1,4.868327989E0,2.260283893E0,1.069930193E0,4.404090301E1,4.733973791E0,3.378465507E0
5.608592793E2,5.233627097E1,4.868332365E0,2.566405760E0,7.972289517E-1,4.476598002E1,4.734118741E0,3.378262390E0
5.618592768E2,5.233626972E1,4.868346192E0,2.703617684E0,7.481440732E-1,5.950494379E1,4.732980522E0,3.379856863E0
5.628592751E2,5.233627546E1,4.868360745E0,2.772657297E0,9.808989880E-1,5.799577906E1,4.733352057E0,3.379336524E0
5.638592722E2,5.233628729E1,4.868376168E0,2.858820676E0,1.262384657E0,5.082624089E1,4.733405260E0,3.379262002E0
5.648592699E2,5.233629967E1,4.868382656E0,2.191438097E0,1.353187334E0,3.945204185E1,4.734538224E0,3.377674472E0
5.658592684E2,5.233631074E1,4.868391730E0,1.940521308E0,1.389282584E0,3.586810159E1,4.734222189E0,3.378117419E0
5.668592659E2,5.233631758E1,4.868398854E0,1.880086718E0,1.130213218E0,3.684524079E1,4.733776504E0,3.378741932E0
5.678592652E2,5.233632768E1,4.868405401E0,1.751118923E0,1.024978818E0,3.619412838E1,4.737266232E0,3.373847311E0
5.688592613E2,5.233633517E1,4.868409200E0,1.999505327E0,8.816401140E-1,3.875337385E1,4.735770344E0,3.375946723E0
5.698592591E2,5.233634214E1,4.868417198E0,2.239535518E0,9.095412245E-1,4.348214984E1,4.737813487E0,3.373078770E0
5.708592606E2,5.233635070E1,4.868431556E0,2.308093600E0,1.095549528E0,4.667971267E1,4.737213695E0,3.373921077E0
5.718592540E2,5.233635483E1,4.868438813E0,2.531970255E0,1.008989913E0,4.553291554E1,4.735115155E0,3.376865633E0
5.728592528E2,5.233636503E1,4.868457328E0,2.554635955E0,1.364664804E0,5.070195761E1,4.736112602E0,3.375466554E0
5.738592498E2,5.233637753E1,4.868465179E0,2.160573302E0,1.327823308E0,4.433827543E1,4.735587561E0,3.376203117E0
5.748592469E2,5.233638841E1,4.868466418E0,1.744203169E0,1.130963585E0,3.081061366E1,4.736396903E0,3.375067615E0
5.758592454E2,5.233639697E1,4.868479116E0,1.804445176E0,8.469674456E-1,3.255342727E1,4.734759422E0,3.377364394E0
5.768592436E2,5.233640332E1,4.868490213E0,2.142097792E0,8.997707854E-1,3.973264446E1,4.733646129E0,3.378924586E0
5.778592414E2,5.233641177E1,4.868502268E0,2.190637624E0,9.547718215E-1,3.990450328E1,4.737064481E0,3.374130575E0
5.788592380E2,5.233642369E1,4.868507711E0,2.211327376E0,1.055748315E0,2.863945717E1,4.737857842E0,3.373016469E0
5.798592365E2,5.233643845E1,4.868511642E0,2.508170457E0,1.335869957E0,1.683490787E1,4.738234436E0,3.372487430E0
5.808592348E2,5.233645205E1,4.868508937E0,2.688088614E0,1.323629359E0,4.361534679E0,4.735618304E0,3.376159995E0
5.818592324E2,5.233646052E1,4.868508381E0,2.532452283E0,1.096879456E0,1.073898594E0,4.735132860E0,3.376840806E0
5.828592293E2,5.233646752E1,4.868502371E0,2.263490041E0,8.496696781E-1,3.543097183E2,4.737836171E0,3.373046908E0
5.838592277E2,5.233647783E1,4.868503915E0,1.961444578E0,9.584151613E-1,1.140364603E0,4.730344940E0,3.383544559E0
5.848592252E2,5.233648986E1,4.868498195E0,1.759868019E0,1.109691641E0,3.527877828E2,4.735770203E0,3.375946922E0
5.858592236E2,5.233650362E1,4.868493130E0,1.407958986E0,1.357161620E0,3.501367266E2,4.734253257E0,3.378073879E0
5.868592213E2,5.233651489E1,4.868474805E0,1.626381979E0,1.565177294E0,3.390880428E2,4.736534355E0,3.374874714E0
5.878592184E2,5.233652302E1,4.868462845E0,1.895618363E0,1.381839786E0,3.359824178E2,4.726967991E0,3.388260711E0
5.888592162E2,5.233653359E1,4.868461772E0,1.820528129E0,1.094695222E0,3.442512931E2,4.732564570E0,3.380439265E0
5.898592139E2,5.233654131E1,4.868454138E0,1.966868555E0,8.062786305E-1,3.422890094E2,4.731887700E0,3.381386673E0
5.908592128E2,5.233654811E1,4.868449318E0,1.392452480E0,6.958629312E-1,3.354713813E2,4.735232991E0,3.376700394E0
5.918592097E2,5.233655372E1,4.868449421E0,1.478047637E0,5.543970489E-1,3.370853957E2,4.737001717E0,3.374218690E0
5.928592081E2,5.233656568E1,4.868439053E0,1.569876291E0,9.702604916E-1,3.342692332E2,4.738743584E0,3.371771979E0
5.938592061E2,5.233657667E1,4.868431826E0,1.087683576E0,1.076752788E0,3.342424209E2,4.731048147E0,3.382561228E0
5.948592035E2,5.233659184E1,4.868426417E0,1.124405088E0,1.323059095E0,3.405157778E2,4.731982665E0,3.381253774E0
5.958592016E2,5.233660659E1,4.868424859E0,1.339069486E0,1.280032342E0,3.495029092E2,4.732922218E0,3.379938507E0
5.968591989E2,5.233661355E1,4.868426920E0,1.746782622E0,8.800032011E-1,1.866157000E0,4.738143656E0,3.372614969E0
5.978591969E2,5.233661740E1,4.868433073E0,1.635536277E0,5.328126153E-1,1.979117083E1,4.736077186E0,3.375516245E0
5.988591950E2,5.233662582E1,4.868426401E0,1.533661181E0,5.870344959E-1,5.471749864E0,4.741026000E0,3.368561933E0
5.998591927E2,5.233664181E1,4.868416039E0,1.844517754E0,1.053220891E0,3.501320717E2,4.733874387E0,3.378604789E0
6.008591906E2,5.233666043E1,4.868410822E0,1.654236425E0,1.577005367E0,3.522483419E2,4.735995915E0,3.375630271E0
6.018591887E2,5.233667086E1,4.868411288E0,1.504229578E0,1.334635437E0,3.565253482E2,4.731954275E0,3.381293506E0
6.028591869E2,5.233668088E1,4.868413446E0,2.201584904E0,1.165902311E0,1.786552574E0,4.736218565E0,3.375317872E0
6.038591847E2,5.233668709E1,4.868418546E0,2.916443721E0,8.202840253E-1,9.538644678E0,4.738808147E0,3.371681239E0
6.048591826E2,5.233668891E1,4.868421409E0,2.821894406E0,5.012057837E-1,1.372447539E1,4.738268257E0,3.372439911E0
6.058591803E2,5.233669440E1,4.868426875E0,2.710744662E0,6.018528321E-1,1.903811126E1,4.740474398E0,3.369338142E0
6.068591784E2,5.233670622E1,4.868429128E0,2.619404265E0,9.124112160E-1,1.297166248E1,4.739571557E0,3.370608030E0
6.078591760E2,5.233672024E1,4.868425683E0,2.965407634E0,1.125325051E0,3.054299464E0,4.734583482E0,3.377611032E0
6.088591740E2,5.233673707E1,4.868425504E0,2.641653026E0,1.492629077E0,9.121605552E-1,4.739581862E0,3.370593539E0
6.098591714E2,5.233674576E1,4.868428847E0,2.646704846E0,1.346803161E0,9.416196415E-1,4.728670283E0,3.385884580E0
6.108591697E2,5.233675166E1,4.868422721E0,2.488665265E0,7.601332218E-1,3.524336619E2,4.736722823E0,3.374610190E0
6.118591673E2,5.233675761E1,4.868427754E0,2.902795624E0,5.534758215E-1,6.171630568E0,4.739355847E0,3.370911330E0
6.128591652E2,5.233677041E1,4.868424926E0,2.618600192E0,8.971555765E-1,3.579238306E2,4.738219506E0,3.372508405E0
6.138591629E2,5.233678392E1,4.868422779E0,2.551168197E0,1.217124186E0,3.546637762E2,4.734461809E0,3.377781582E0
6.148594698E2,5.233679023E1,4.868426053E0,2.682461078E0,9.500391123E-1,3.581008860E2,4.731794059E0,3.381517709E0
6.158594728E2,5.233680006E1,4.868425673E0,2.576126789E0,8.541270595E-1,3.540708838E2,4.735772273E0,3.375944018E0
6.168594731E2,5.233680431E1,4.868429730E0,2.575960413E0,7.244212146E-1,2.026481419E0,4.733969688E0,3.378471255E0
6.178594785E2,5.233681367E1,4.868429966E0,3.040625098E0,9.417863011E-1,3.535747216E0,4.738221280E0,3.372505913E0
6.188594815E2,5.233682781E1,4.868437389E0,2.818807611E0,1.324641410E0,1.011017895E1,4.736304308E0,3.375197555E0
6.198594816E2,5.233683093E1,4.868445983E0,3.234736853E0,1.240346203E0,2.246807662E1,4.730168829E0,3.383790757E0
6.208594831E2,5.233683653E1,4.868446376E0,2.690886495E0,9.009834827E-1,1.996090941E1,4.735192709E0,3.376756882E0
6.218594843E2,5.233684642E1,4.868446295E0,3.013183737E0,9.973498651E-1,1.498850284E1,4.737197572E0,3.373943716E0
6.228594828E2,5.233685635E1,4.868439571E0,3.054572903E0,1.104903357E0,1.401972227E0,4.736237443E0,3.375291383E0
6.238594898E2,5.233686185E1,4.868436697E0,2.608482903E0,9.202414677E-1,3.541106783E2,4.728787045E0,3.385721506E0
6.248594867E2,5.233687051E1,4.868436005E0,2.698848928E0,8.882496454E-1,3.556117349E2,4.730798868E0,3.382909857E0
6.258594851E2,5.233687737E1,4.868443058E0,2.957003936E0,8.035710426E-1,1.177928918E1,4.735748865E0,3.375976855E0
6.268594868E2,5.233688612E1,4.868443793E0,2.878432191E0,8.241484147E-1,1.054630409E1,4.731944570E0,3.381307087E0
6.278594896E2,5.233690360E1,4.868437182E0,3.174668614E0,1.322428565E0,1.359906010E0,4.736255486E0,3.375266064E0
6.288594875E2,5.233691583E1,4.868431496E0,3.061781118E0,1.309897216E0,3.548548319E2,4.729700498E0,3.384445336E0
6.298594830E2,5.233692838E1,4.868430830E0,3.185510580E0,1.317604781E0,3.558333480E2,4.729671962E0,3.384485214E0
6.308594779E2,5.233693705E1,4.868427972E0,3.227100878E0,1.081834804E0,3.565740137E2,4.735435097E0,3.376416959E0
6.318594749E2,5.233694607E1,4.868421232E0,3.038278495E0,9.398735819E-1,3.530357624E2,4.737080796E0,3.374107670E0
6.328594705E2,5.233695770E1,4.868423016E0,2.930757658E0,1.061190275E0,1.259802822E0,4.737193131E0,3.373949951E0
6.338594666E2,5.233696816E1,4.868430042E0,2.811232280E0,1.180835656E0,5.269711315E0,4.737090420E0,3.374094158E0
6.348594633E2,5.233697945E1,4.868422837E0,3.380237376E0,1.292800661E0,3.557873097E2,4.736798557E0,3.374503885E0
6.358594607E2,5.233698768E1,4.868422595E0,3.567346886E0,1.189697913E0,3.547245887E2,4.737996377E0,3.372821870E0
6.368594568E2,5.233699691E1,4.868426834E0,3.488534541E0,1.079369453E0,3.590330475E2,4.735416101E0,3.376443600E0
6.378594534E2,5.233700671E1,4.868427012E0,3.326079476E0,1.033629888E0,3.599396131E2,4.735241046E0,3.376689099E0
6.388594494E2,5.233701567E1,4.868427264E0,3.711424012E0,9.063843708E-1,3.182397694E0,4.734218574E0,3.378122485E0
6.398594471E2,5.233702727E1,4.868424213E0,3.928450634E0,1.168963481E0,3.593556054E2,4.733815094E0,3.378687864E0
