"Time (s)","X (hPa)"
9.290292534E2,1.012141190E3
9.300963994E2,1.012144318E3
9.311635424E2,1.012144318E3
9.322307224E2,1.012143936E3
9.332979114E2,1.012143097E3
9.343650734E2,1.012136917E3
9.354322644E2,1.012134933E3
9.364994254E2,1.012133713E3
9.375665464E2,1.012132721E3
9.386336764E2,1.012132721E3
9.397007794E2,1.012132721E3
9.407678934E2,1.012132950E3
9.418350064E2,1.012132721E3
9.429021164E2,1.012131653E3
9.439692434E2,1.012122421E3
9.450363734E2,1.012122421E3
9.461035074E2,1.012122269E3
9.471706524E2,1.012122269E3
9.482377744E2,1.012122269E3
9.493049034E2,1.012123871E3
9.503720054E2,1.012123871E3
9.514391614E2,1.012120972E3
9.525063264E2,1.012115326E3
9.535734664E2,1.012110291E3
9.546405784E2,1.012108917E3
9.557077354E2,1.012107544E3
9.567749084E2,1.012104568E3
9.578420624E2,1.012103958E3
9.589091454E2,1.012094193E3
9.599762344E2,1.012076340E3
9.610433624E2,1.012051773E3
9.621104754E2,1.012020340E3
9.631775924E2,1.011981583E3
9.642447464E2,1.011946640E3
9.653118964E2,1.011913223E3
9.663790714E2,1.011883316E3
9.674462264E2,1.011862259E3
9.685133634E2,1.011856766E3
9.695805194E2,1.011856766E3
9.706476644E2,1.011862259E3
9.717147914E2,1.011869583E3
9.727818954E2,1.011877594E3
9.738490494E2,1.011877594E3
9.749161784E2,1.011875305E3
9.759833034E2,1.011871948E3
9.770504214E2,1.011862869E3
9.781175144E2,1.011842270E3
9.791846004E2,1.011814041E3
9.802517114E2,1.011771698E3
9.813188094E2,1.011726837E3
9.823859064E2,1.011681442E3
9.834529944E2,1.011639938E3
9.845200754E2,1.011603775E3
9.855871604E2,1.011569672E3
9.866542344E2,1.011525650E3
9.877212924E2,1.011483536E3
9.887883654E2,1.011440125E3
9.898554954E2,1.011386337E3
9.909225824E2,1.011335754E3
9.919896534E2,1.011291580E3
9.930567454E2,1.011256409E3
9.941238294E2,1.011228638E3
9.951909224E2,1.011212769E3
9.962580004E2,1.011207962E3
9.973251814E2,1.011207275E3
9.983923584E2,1.011207275E3
9.994595474E2,1.011207275E3
1.000526681E3,1.011205597E3
1.001593805E3,1.011204834E3
1.002660914E3,1.011204834E3
1.003728031E3,1.011205597E3
1.004795112E3,1.011206741E3
1.005862225E3,1.011209488E3
1.006929304E3,1.011213684E3
1.007996372E3,1.011220779E3
1.009063506E3,1.011228409E3
1.010130624E3,1.011236649E3
1.011197774E3,1.011245499E3
1.012264938E3,1.011250076E3
1.013332099E3,1.011250076E3
1.014399289E3,1.011246490E3
1.015466428E3,1.011240616E3
1.016533577E3,1.011232605E3
1.017600749E3,1.011223373E3
1.018667917E3,1.011217651E3
1.019735046E3,1.011214142E3
1.020802256E3,1.011213379E3
1.021869495E3,1.011212845E3
1.022936722E3,1.011211319E3
1.024003927E3,1.011211319E3
1.025071102E3,1.011215973E3
1.026138264E3,1.011219482E3
1.027205464E3,1.011222916E3
1.028272637E3,1.011229172E3
1.029339797E3,1.011232147E3
1.030406961E3,1.011232758E3
1.031474100E3,1.011232758E3
1.032541254E3,1.011238937E3
1.033608395E3,1.011241684E3
1.034675546E3,1.011242218E3
1.035742739E3,1.011244659E3
1.036809881E3,1.011249619E3
1.037877011E3,1.011250229E3
1.038944172E3,1.011253586E3
1.040011308E3,1.011262665E3
1.041078472E3,1.011268387E3
1.042145651E3,1.011270981E3
1.043212875E3,1.011271744E3
1.044280083E3,1.011271744E3
1.045347299E3,1.011266708E3
1.046414525E3,1.011259079E3
1.047481704E3,1.011249619E3
1.048548891E3,1.011236191E3
1.049616026E3,1.011222916E3
1.050683231E3,1.011214676E3
1.051750410E3,1.011212387E3
1.052817586E3,1.011212387E3
1.053884672E3,1.011219025E3
1.054951853E3,1.011226959E3
1.056019009E3,1.011233673E3
1.057086155E3,1.011239777E3
1.058153322E3,1.011240845E3
1.059220475E3,1.011241226E3
1.060287638E3,1.011241226E3
1.061354819E3,1.011240234E3
1.062421971E3,1.011239548E3
1.063489123E3,1.011238861E3
1.064556266E3,1.011235580E3
1.065623403E3,1.011229706E3
1.066690545E3,1.011225204E3
1.067757706E3,1.011221466E3
1.068824880E3,1.011216660E3
1.069892084E3,1.011214142E3
1.070959271E3,1.011213608E3
1.072026418E3,1.011212234E3
1.073093619E3,1.011210861E3
1.074160799E3,1.011210861E3
1.075227972E3,1.011210861E3
1.076295204E3,1.011211929E3
1.077362413E3,1.011213684E3
1.078429660E3,1.011216431E3
1.079496918E3,1.011218643E3
1.080564144E3,1.011221390E3
1.081631380E3,1.011223984E3
1.082698627E3,1.011223984E3
1.083765875E3,1.011222534E3
1.084833112E3,1.011221237E3
1.085900332E3,1.011220856E3
1.086967552E3,1.011218262E3
1.088034802E3,1.011215973E3
1.089102025E3,1.011214142E3
1.090169232E3,1.011213379E3
1.091236418E3,1.011206894E3
1.092303591E3,1.011202469E3
1.093370750E3,1.011197205E3
1.094437972E3,1.011196594E3
1.095505145E3,1.011196594E3
1.096572321E3,1.011197433E3
1.097639457E3,1.011198730E3
1.098706580E3,1.011202087E3
1.099773724E3,1.011203613E3
1.100840898E3,1.011204147E3
1.101908092E3,1.011205444E3
1.102975245E3,1.011207733E3
1.104042419E3,1.011210861E3
1.105109642E3,1.011212997E3
1.106176881E3,1.011215363E3
1.107244123E3,1.011216660E3
1.108311388E3,1.011216660E3
1.109378586E3,1.011216660E3
1.110445798E3,1.011214981E3
1.111513027E3,1.011214981E3
1.112580268E3,1.011216125E3
1.113647470E3,1.011223984E3
1.114714669E3,1.011227798E3
1.115781883E3,1.011228638E3
1.116849091E3,1.011230316E3
1.117916245E3,1.011230316E3
1.118983424E3,1.011227341E3
1.120050669E3,1.011222534E3
1.121117877E3,1.011220016E3
1.122185100E3,1.011218262E3
1.123252305E3,1.011212616E3
1.124319485E3,1.011205215E3
1.125386663E3,1.011205215E3
1.126453833E3,1.011206284E3
1.127521026E3,1.011206284E3
1.128588247E3,1.011200638E3
