"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
2.160766556E2,5.242352674E1,4.951936570E0,8.689201949E-1,1.359000015E1,3.342000122E2,3.790092468E0,2.500000000E0
2.170766162E2,5.242364391E1,4.951850420E0,8.437066131E-1,1.422000027E1,3.353999939E2,3.790092468E0,2.500000000E0
2.180765548E2,5.242376399E1,4.951766250E0,5.194871100E-1,1.471000004E1,3.357999878E2,3.790092468E0,2.500000000E0
2.190762165E2,5.242389134E1,4.951676870E0,4.856191182E-1,1.523999977E1,3.368999939E2,3.790092468E0,2.500000000E0
2.200763493E2,5.242402036E1,4.951594760E0,1.098998829E-1,1.543999958E1,3.387000122E2,3.790092468E0,2.500000000E0
2.210769459E2,5.242415378E1,4.951516420E0,-2.630891130E-2,1.576000023E1,3.402999878E2,3.790092468E0,2.500000000E0
2.220769559E2,5.242428624E1,4.951444900E0,-3.365873149E-1,1.568000031E1,3.415000000E2,3.790092468E0,2.500000000E0
2.230764648E2,5.242442091E1,4.951379100E0,-6.986780447E-1,1.568000031E1,3.435000000E2,3.790092468E0,2.500000000E0
2.240765426E2,5.242455982E1,4.951326510E0,-3.876592350E-1,1.559000015E1,3.442000122E2,3.790092468E0,2.500000000E0
2.250761944E2,5.242469535E1,4.951270860E0,-8.470938262E-1,1.551000023E1,3.463999939E2,3.790092468E0,2.500000000E0
2.260767063E2,5.242483428E1,4.951224580E0,-7.462153099E-1,1.555000019E1,3.486000061E2,3.790092468E0,2.500000000E0
2.270762031E2,5.242497132E1,4.951166600E0,-1.487631555E0,1.544999981E1,3.502999878E2,3.790092468E0,2.500000000E0
2.280766073E2,5.242511191E1,4.951141610E0,-1.879291815E0,1.543000031E1,3.547999878E2,3.790092468E0,2.500000000E0
2.290770980E2,5.242525129E1,4.951124920E0,-1.614943036E0,1.535999966E1,3.596000061E2,3.790092468E0,2.500000000E0
2.300771639E2,5.242538566E1,4.951117040E0,-1.992624997E0,1.502999973E1,5.000000000E-1,3.790092468E0,2.500000000E0
2.310766232E2,5.242551484E1,4.951114960E0,-2.110423227E0,1.427999973E1,1.799999952E0,9.935046196E0,2.500000000E0
2.320768230E2,5.242563491E1,4.951118360E0,-1.902303458E0,1.314000034E1,7.199999809E0,9.935046196E0,2.500000000E0
2.330763191E2,5.242573847E1,4.951121930E0,-2.284844306E0,1.171000004E1,2.599999905E0,9.935046196E0,2.500000000E0
2.340768572E2,5.242582629E1,4.951124930E0,-2.397327339E0,1.005000019E1,6.099999905E0,9.935046196E0,2.500000000E0
2.350762083E2,5.242589413E1,4.951123240E0,-2.273879680E0,7.869999886E0,1.299999952E0,9.935046196E0,2.500000000E0
2.360763159E2,5.242593853E1,4.951128250E0,-1.906748063E0,5.329999924E0,1.580000019E1,9.935046196E0,2.500000000E0
2.370762237E2,5.242596270E1,4.951126150E0,-1.697669475E0,2.990000010E0,9.399999619E0,9.935046196E0,2.500000000E0
2.380771116E2,5.242597136E1,4.951126350E0,-1.857386029E0,1.210000038E0,1.080000019E1,9.935046196E0,2.500000000E0
2.390764962E2,5.242597151E1,4.951124380E0,-1.775233659E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
2.400769673E2,5.242597205E1,4.951122780E0,-2.088405222E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
2.410766333E2,5.242597151E1,4.951124020E0,-2.183436997E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
2.420769691E2,5.242597353E1,4.951124150E0,-2.284996543E0,0.000000000E0,NaN,9.935046196E0,2.500000000E0
2.430769826E2,5.242599422E1,4.951124340E0,-2.355035327E0,2.539999962E0,8.999999762E-1,9.935046196E0,2.500000000E0
2.440762970E2,5.242602036E1,4.951130920E0,-2.333204664E0,3.509999990E0,8.000000119E-1,9.935046196E0,2.500000000E0
2.450766209E2,5.242605586E1,4.951131330E0,-2.618310119E0,4.300000191E0,3.595000000E2,9.935046196E0,2.500000000E0
2.460772830E2,5.242609764E1,4.951119730E0,-2.480928376E0,5.170000076E0,3.526000061E2,9.935046196E0,2.500000000E0
2.470769700E2,5.242614900E1,4.951107970E0,-2.795803594E0,6.090000153E0,3.512000122E2,9.935046196E0,2.500000000E0
2.480767499E2,5.242620028E1,4.951095510E0,-2.522361468E0,6.039999962E0,3.452999878E2,9.935046196E0,2.500000000E0
2.490767238E2,5.242626187E1,4.951053970E0,-2.805013154E0,7.070000172E0,3.328999939E2,9.935046196E0,2.500000000E0
2.500769470E2,5.242632312E1,4.951011400E0,-3.182270427E0,7.420000076E0,3.361000061E2,9.935046196E0,2.500000000E0
2.510771434E2,5.242638001E1,4.950968160E0,-2.596948856E0,7.159999847E0,3.262999878E2,9.935046196E0,2.500000000E0
2.520771037E2,5.242645889E1,4.950938410E0,-3.481802844E0,8.100000381E0,3.370000000E2,9.935046196E0,2.500000000E0
2.530764779E2,5.242653785E1,4.950922330E0,-3.463328327E0,8.609999657E0,3.466000061E2,9.935046196E0,2.500000000E0
2.540769400E2,5.242663147E1,4.950953060E0,-2.133220796E0,9.380000114E0,3.553999939E2,9.935046196E0,2.500000000E0
2.550763726E2,5.242672420E1,4.950960650E0,-2.137112583E0,1.001000023E1,3.578999939E2,9.935046196E0,2.500000000E0
2.560770981E2,5.242682345E1,4.950967070E0,-2.101261890E0,1.063000011E1,3.591000061E2,9.935046196E0,2.500000000E0
2.570767097E2,5.242692617E1,4.950972600E0,-1.740394575E0,1.122000027E1,3.000000119E-1,9.935046196E0,2.500000000E0
2.580769387E2,5.242703666E1,4.950984660E0,-1.596797492E0,1.188000011E1,2.799999952E0,9.935046196E0,2.500000000E0
2.590767265E2,5.242714904E1,4.951001840E0,-1.580514025E0,1.257999992E1,3.900000095E0,9.935046196E0,2.500000000E0
2.600766292E2,5.242726675E1,4.951009820E0,-1.869953505E0,1.326000023E1,2.000000000E0,9.935046196E0,2.500000000E0
2.610764727E2,5.242739144E1,4.951014960E0,-2.109946247E0,1.394999981E1,8.999999762E-1,9.935046196E0,2.500000000E0
2.620767274E2,5.242752067E1,4.951012770E0,-2.239219083E0,1.452000046E1,3.592999878E2,9.935046196E0,2.500000000E0
2.630763195E2,5.242765793E1,4.951015400E0,-2.151558690E0,1.506000042E1,3.587999878E2,9.935046196E0,2.500000000E0
2.640769652E2,5.242779844E1,4.951017600E0,-2.084890017E0,1.559000015E1,3.591000061E2,9.935046196E0,2.500000000E0
2.650763997E2,5.242794288E1,4.951018850E0,-2.360562501E0,1.605999947E1,0.000000000E0,9.935046196E0,2.500000000E0
2.660763548E2,5.242809152E1,4.951018740E0,-2.646849925E0,1.656999969E1,8.999999762E-1,9.935046196E0,2.500000000E0
2.670768426E2,5.242824580E1,4.951025520E0,-2.583943114E0,1.705999947E1,1.200000048E0,9.935046196E0,2.500000000E0
2.680762626E2,5.242840385E1,4.951033580E0,-2.808994044E0,1.751000023E1,1.200000048E0,9.935046196E0,2.500000000E0
2.690769847E2,5.242856567E1,4.951036070E0,-2.792404716E0,1.800000000E1,8.999999762E-1,9.935046196E0,2.500000000E0
2.700768258E2,5.242872911E1,4.951038030E0,-2.954280192E0,1.837000084E1,1.100000024E0,9.935046196E0,2.500000000E0
2.710771670E2,5.242889741E1,4.951042370E0,-2.806515991E0,1.869000053E1,6.000000238E-1,9.935046196E0,2.500000000E0
2.720762139E2,5.242906828E1,4.951047360E0,-2.667597843E0,1.897999954E1,8.000000119E-1,9.935046196E0,2.500000000E0
2.730772261E2,5.242924114E1,4.951046850E0,-2.884026794E0,1.925000000E1,5.000000000E-1,9.935046196E0,2.504743814E0
2.740768380E2,5.242941789E1,4.951051890E0,-2.866926415E0,1.954999924E1,8.999999762E-1,9.935046196E0,2.864562273E0
2.750766973E2,5.242959717E1,4.951057750E0,-2.997649096E0,1.987999916E1,3.000000119E-1,9.935046196E0,2.894470453E0
2.760761861E2,5.242977916E1,4.951060960E0,-2.939099466E0,2.017000008E1,3.597999878E2,9.935046196E0,2.793022156E0
2.770771513E2,5.242996198E1,4.951061460E0,-3.072749964E0,2.047999954E1,3.596000061E2,9.935046196E0,2.596099854E0
2.780762365E2,5.243014866E1,4.951069350E0,-3.301117155E0,2.079999924E1,3.597999878E2,9.935046196E0,2.500000000E0
2.790767118E2,5.243033753E1,4.951073150E0,-3.242923589E0,2.102000046E1,3.599989929E2,9.935046196E0,2.500000000E0
2.800798102E2,5.243052760E1,4.951081950E0,-3.597628186E0,2.128000069E1,3.000000119E-1,9.935046196E0,2.500000000E0
2.810754624E2,5.243072068E1,4.951087690E0,-3.497740464E0,2.162000084E1,3.598999939E2,9.935046196E0,2.500000000E0
2.820764486E2,5.243091177E1,4.951095240E0,-3.683499035E0,2.200000000E1,3.598999939E2,9.935046196E0,2.500000000E0
2.830775088E2,5.243111464E1,4.951104310E0,-4.294166688E0,2.185000038E1,1.000000015E-1,9.935046196E0,2.500000000E0
2.840760983E2,5.243131542E1,4.951105270E0,-4.487910966E0,2.240999985E1,4.000000060E-1,9.935046196E0,2.500000000E0
2.850759042E2,5.243151475E1,4.951114160E0,-4.467907496E0,2.225000000E1,6.999999881E-1,9.935046196E0,2.500000000E0
2.860772002E2,5.243171396E1,4.951118330E0,-4.318024179E0,2.205999947E1,8.999999762E-1,9.935046196E0,2.500000000E0
2.870763347E2,5.243190981E1,4.951119310E0,-4.198237867E0,2.167000008E1,5.000000000E-1,9.935046196E0,2.500000000E0
2.880769480E2,5.243209845E1,4.951123210E0,-3.832122202E0,2.129999924E1,5.000000000E-1,9.935046196E0,2.500000000E0
2.890772092E2,5.243228658E1,4.951123470E0,-3.456915181E0,2.079999924E1,1.200000048E0,9.935046196E0,2.500000000E0
2.900769050E2,5.243247800E1,4.951127560E0,-2.901708530E0,2.085000038E1,1.799999952E0,9.935046196E0,2.500000000E0
2.910769045E2,5.243265939E1,4.951128690E0,-3.138021822E0,2.042000008E1,1.299999952E0,9.935046196E0,2.500000000E0
2.920765198E2,5.243284333E1,4.951135270E0,-4.108214973E0,2.064999962E1,8.999999762E-1,9.935046196E0,2.500000000E0
2.930766545E2,5.243303647E1,4.951138340E0,-4.371976203E0,2.100000000E1,1.000000000E0,9.935046196E0,2.500000000E0
2.940768590E2,5.243322181E1,4.951136600E0,-5.252633714E0,2.109000015E1,8.000000119E-1,9.935046196E0,2.500000000E0
2.950757493E2,5.243340811E1,4.951131510E0,-6.379629733E0,2.112000084E1,1.200000048E0,9.935046196E0,2.500000000E0
2.960765879E2,5.243360129E1,4.951138430E0,-6.356218214E0,2.127000046E1,1.500000000E0,9.935046196E0,2.500000000E0
2.970771882E2,5.243379036E1,4.951134690E0,-6.950311540E0,2.125000000E1,8.999999762E-1,9.935046196E0,2.500000000E0
2.980765815E2,5.243398021E1,4.951144910E0,-6.800926245E0,2.131999969E1,8.999999762E-1,9.935046196E0,2.500000000E0
2.990769538E2,5.243417118E1,4.951151460E0,-6.830923854E0,2.142000008E1,1.200000048E0,9.935046196E0,2.500000000E0
3.000762209E2,5.243436271E1,4.951160430E0,-7.002093547E0,2.098999977E1,1.299999952E0,9.935046196E0,2.500000000E0
3.010768754E2,5.243455190E1,4.951169850E0,-7.098376167E0,2.094000053E1,1.100000024E0,9.935046196E0,2.500000000E0
3.020762364E2,5.243473903E1,4.951176170E0,-7.187339340E0,2.086000061E1,1.100000024E0,9.935046196E0,2.500000000E0
3.030757107E2,5.243492651E1,4.951176310E0,-7.067809582E0,2.096999931E1,1.100000024E0,9.935046196E0,2.500000000E0
3.040753011E2,5.243511372E1,4.951190170E0,-6.823088971E0,2.076000023E1,1.200000048E0,9.935046196E0,2.500000000E0
3.050759783E2,5.243529853E1,4.951198920E0,-6.850530568E0,2.062000084E1,1.600000024E0,9.935046196E0,2.500000000E0
3.060771257E2,5.243548241E1,4.951194190E0,-7.486685093E0,2.064999962E1,1.799999952E0,9.935046196E0,2.500000000E0
3.070754892E2,5.243566477E1,4.951204590E0,-7.471648731E0,2.046999931E1,1.299999952E0,9.935046196E0,2.500000000E0
3.080772110E2,5.243584657E1,4.951209330E0,-7.079907537E0,2.025000000E1,1.399999976E0,9.935046196E0,2.500000000E0
3.090766497E2,5.243602845E1,4.951214790E0,-7.084955352E0,2.013999939E1,1.200000048E0,9.935046196E0,2.500000000E0
3.100759129E2,5.243620844E1,4.951225640E0,-6.770483620E0,2.004999924E1,1.299999952E0,9.935046196E0,2.500000000E0
3.110765148E2,5.243638865E1,4.951230660E0,-6.210531632E0,2.013999939E1,1.200000048E0,9.935046196E0,2.500000000E0
3.120757598E2,5.243656719E1,4.951233250E0,-5.976511197E0,1.980999947E1,8.999999762E-1,9.935046196E0,2.500000000E0
3.130759205E2,5.243674348E1,4.951235940E0,-6.191529552E0,1.951000023E1,1.100000024E0,9.935046196E0,2.500000000E0
3.140766072E2,5.243691875E1,4.951228600E0,-6.064270152E0,1.948999977E1,2.000000030E-1,9.935046196E0,2.500000000E0
3.150758840E2,5.243709171E1,4.951215490E0,-6.069158577E0,1.942000008E1,3.582999878E2,9.935046196E0,2.500000000E0
3.160769319E2,5.243726357E1,4.951190360E0,-5.722188025E0,1.923999977E1,3.567000122E2,9.935046196E0,2.500000000E0
3.170757831E2,5.243743866E1,4.951168290E0,-4.628629028E0,1.913999939E1,3.562000122E2,9.935046196E0,2.500000000E0
3.180769626E2,5.243760801E1,4.951134720E0,-4.288930244E0,1.926000023E1,3.553999939E2,9.935046196E0,2.500000000E0
3.190753951E2,5.243778362E1,4.951083920E0,-3.123610212E0,1.914999962E1,3.507000122E2,9.935046196E0,2.500000000E0
3.200754511E2,5.243795146E1,4.951040500E0,-2.236067866E0,1.903000069E1,3.511000061E2,9.935046196E0,2.500000000E0
3.210759577E2,5.243812128E1,4.950997880E0,-1.880443615E0,1.902000046E1,3.515000000E2,9.935046196E0,2.500000000E0
3.220759969E2,5.243829445E1,4.950957380E0,-1.927218124E0,1.901000023E1,3.518999939E2,9.935046196E0,2.500000000E0
3.230762798E2,5.243847266E1,4.950914840E0,-1.497424169E0,1.925000000E1,3.527000122E2,9.935046196E0,2.500000000E0
3.240767581E2,5.243864907E1,4.950876930E0,-1.064700346E0,1.919000053E1,3.510000000E2,9.935046196E0,2.500000000E0
3.250759626E2,5.243881916E1,4.950846500E0,-1.644517879E-1,1.920999908E1,3.552000122E2,9.935046196E0,2.500000000E0
3.260754500E2,5.243898966E1,4.950830020E0,1.695824872E-1,1.915999985E1,3.552000122E2,9.935046196E0,2.500000000E0
3.270757087E2,5.243916521E1,4.950819400E0,1.150294911E0,1.925000000E1,3.570000000E2,3.790092468E0,2.500000000E0
3.280759807E2,5.243933900E1,4.950809730E0,1.468102560E0,1.944000053E1,3.591000061E2,3.790092468E0,2.500000000E0
3.290756978E2,5.243951301E1,4.950785200E0,1.354077969E0,1.946999931E1,3.572000122E2,3.790092468E0,2.500000000E0
3.300766606E2,5.243969101E1,4.950762330E0,8.268520359E-1,1.977000046E1,3.565000000E2,3.790092468E0,2.500000000E0
3.310771001E2,5.243986621E1,4.950743470E0,7.738066237E-1,1.995000076E1,3.557000122E2,3.790092468E0,2.500000000E0
3.320767123E2,5.244004472E1,4.950715700E0,3.614466681E-1,2.023999977E1,3.553999939E2,3.790092468E0,2.500000000E0
3.330753293E2,5.244022729E1,4.950683640E0,4.772271512E-1,2.017000008E1,3.538999939E2,3.790092468E0,2.500000000E0
3.340757265E2,5.244041126E1,4.950647190E0,-2.195540166E-1,2.051000023E1,3.523999939E2,3.790092468E0,2.500000000E0
3.350769213E2,5.244059951E1,4.950612970E0,-6.038277684E-1,2.077000046E1,3.523999939E2,3.790092468E0,2.500000000E0
3.360756960E2,5.244078770E1,4.950572430E0,-1.726146393E-1,2.094000053E1,3.522000122E2,3.790092468E0,2.500000000E0
3.370767465E2,5.244097755E1,4.950540790E0,-2.249754062E-1,2.121999931E1,3.528999939E2,3.790092468E0,2.500000000E0
3.380762276E2,5.244116697E1,4.950507680E0,1.079772803E-1,2.125000000E1,3.527000122E2,3.790092468E0,2.500000000E0
3.390756296E2,5.244135784E1,4.950472450E0,-8.299501166E-2,2.156999969E1,3.526000061E2,3.790092468E0,2.500000000E0
3.400761719E2,5.244155057E1,4.950426560E0,-2.323450142E-1,2.172999954E1,3.522999878E2,3.790092468E0,2.500000000E0
3.410755012E2,5.244174757E1,4.950390330E0,1.388856463E-1,2.187999916E1,3.526000061E2,3.790092468E0,2.500000000E0
3.420766668E2,5.244194495E1,4.950352630E0,3.819214356E-2,2.206999969E1,3.522999878E2,3.790092468E0,2.500000000E0
3.430771076E2,5.244214165E1,4.950317330E0,8.867788807E-1,2.209000015E1,3.541000061E2,3.790092468E0,2.500000000E0
3.440757508E2,5.244233733E1,4.950283610E0,8.543226212E-1,2.211000061E1,3.572999878E2,3.790092468E0,2.500000000E0
3.450767452E2,5.244253322E1,4.950226240E0,1.625075260E0,2.209000015E1,3.588999939E2,3.790092468E0,2.500000000E0
3.460756421E2,5.244273290E1,4.950191390E0,1.652804681E0,2.237999916E1,3.548999939E2,3.790092468E0,2.500000000E0
3.470769140E2,5.244293475E1,4.950153860E0,1.136590285E0,2.248999977E1,3.528999939E2,3.790092468E0,2.500000000E0
3.480764288E2,5.244313926E1,4.950118460E0,9.185987122E-1,2.279000092E1,3.522000122E2,3.790092468E0,2.500000000E0
3.490766905E2,5.244334566E1,4.950083080E0,5.261103276E-1,2.290999985E1,3.523999939E2,3.790092468E0,2.500000000E0
3.500762421E2,5.244354945E1,4.950042550E0,-3.948054076E-2,2.277000046E1,3.522000122E2,3.790092468E0,2.500000000E0
3.510761772E2,5.244375257E1,4.950003000E0,-1.924741276E-1,2.270000076E1,3.527000122E2,3.790092468E0,2.500000000E0
3.520756540E2,5.244395407E1,4.949963150E0,-6.950795776E-1,2.243000031E1,3.522000122E2,3.790092468E0,2.500000000E0
3.530758767E2,5.244415231E1,4.949929530E0,-1.350456964E0,2.245000076E1,3.517999878E2,3.790092468E0,2.500000000E0
3.540771471E2,5.244435006E1,4.949894430E0,-1.471839349E0,2.240999985E1,3.518999939E2,3.790092468E0,2.500000000E0
3.550768679E2,5.244455198E1,4.949856720E0,-1.710893133E0,2.239999962E1,3.527999878E2,3.790092468E0,2.500000000E0
3.560756639E2,5.244474770E1,4.949821280E0,-1.914187796E0,2.242000008E1,3.532000122E2,3.790092468E0,2.500000000E0
3.570764239E2,5.244494906E1,4.949785310E0,-2.121686173E0,2.245999908E1,3.522000122E2,3.790092468E0,2.500000000E0
3.580760217E2,5.244515094E1,4.949749870E0,-2.204976954E0,2.237999916E1,3.528999939E2,3.790092468E0,2.500000000E0
3.590766412E2,5.244535019E1,4.949711030E0,-2.384281805E0,2.245000076E1,3.527000122E2,3.790092468E0,2.500000000E0
3.600771462E2,5.244554978E1,4.949669090E0,-2.571400520E0,2.248999977E1,3.532000122E2,3.790092468E0,2.500000000E0
3.610757286E2,5.244574995E1,4.949629750E0,-2.531649190E0,2.254999924E1,3.537000122E2,3.790092468E0,2.500000000E0
3.620768886E2,5.244594952E1,4.949585350E0,-2.591205928E0,2.251000023E1,3.532000122E2,3.790092468E0,2.500000000E0
3.630766178E2,5.244614918E1,4.949546880E0,-1.887575418E0,2.243000031E1,3.536000061E2,3.790092468E0,2.500000000E0
3.640764070E2,5.244635066E1,4.949511130E0,-1.726299101E0,2.252000046E1,3.540000000E2,3.790092468E0,2.500000000E0
3.650766588E2,5.244655366E1,4.949474200E0,-1.526935387E0,2.240999985E1,3.541000061E2,3.790092468E0,2.500000000E0
3.660767091E2,5.244675735E1,4.949435110E0,-1.050533405E0,2.237999916E1,3.543999939E2,3.790092468E0,2.500000000E0
3.670773962E2,5.244695626E1,4.949398900E0,-6.354768493E-1,2.240999985E1,3.533999939E2,3.790092468E0,2.500000000E0
3.680771604E2,5.244715361E1,4.949360970E0,-3.186291078E-1,2.195000076E1,3.537999878E2,3.790092468E0,2.500000000E0
3.690753685E2,5.244734506E1,4.949327130E0,-4.397756156E-1,2.171999931E1,3.538999939E2,3.790092468E0,2.500000000E0
3.700757198E2,5.244753992E1,4.949291110E0,-4.852349753E-1,2.173999977E1,3.537000122E2,3.790092468E0,2.500000000E0
3.710771602E2,5.244772925E1,4.949253080E0,-2.561062394E-1,2.115999985E1,3.543999939E2,3.790092468E0,2.500000000E0
3.720770337E2,5.244791695E1,4.949215470E0,3.153666146E-1,2.095000076E1,3.550000000E2,3.790092468E0,2.500000000E0
3.730758432E2,5.244810207E1,4.949180910E0,4.951139759E-1,2.054999924E1,3.556000061E2,3.790092468E0,2.500000000E0
3.740771566E2,5.244828234E1,4.949129340E0,7.277007467E-1,2.031999969E1,3.547999878E2,3.790092468E0,2.500000000E0
3.750777581E2,5.244846111E1,4.949060280E0,-4.072177125E-1,2.004999924E1,3.533999939E2,3.790092468E0,2.500000000E0
3.760758711E2,5.244863794E1,4.949012110E0,-4.726684903E-1,1.978000069E1,3.481000061E2,3.790092468E0,2.500000000E0
3.770767106E2,5.244881364E1,4.948968820E0,-2.307449270E-1,1.964999962E1,3.482999878E2,3.790092468E0,2.500000000E0
3.780762555E2,5.244898261E1,4.948934500E0,-1.096125410E0,1.980999947E1,3.465000000E2,3.790092468E0,2.500000000E0
3.790762486E2,5.244915971E1,4.948910380E0,-1.352906703E0,1.968000031E1,3.468999939E2,3.790092468E0,2.500000000E0
3.800770959E2,5.244933664E1,4.948890120E0,-1.277166409E0,1.973999977E1,3.530000000E2,3.790092468E0,2.500000000E0
3.810762239E2,5.244951386E1,4.948877710E0,-7.990772777E-1,1.984000015E1,3.580000000E2,3.790092468E0,2.500000000E0
3.820764405E2,5.244969412E1,4.948859220E0,-1.281863907E0,2.045000076E1,3.573999939E2,3.790092468E0,2.500000000E0
3.830765576E2,5.244987311E1,4.948842050E0,-9.295075153E-1,2.032999992E1,3.546000061E2,3.790092468E0,2.500000000E0
3.840770410E2,5.245005697E1,4.948819650E0,-7.059925235E-1,2.053000069E1,3.538999939E2,3.790092468E0,2.500000000E0
3.850767343E2,5.245024527E1,4.948781850E0,-4.235814630E-1,2.094000053E1,3.527999878E2,3.790092468E0,2.500000000E0
3.860763995E2,5.245043581E1,4.948741440E0,-3.059026588E-1,2.129999924E1,3.530000000E2,3.790092468E0,2.500000000E0
3.870772321E2,5.245062515E1,4.948709680E0,-4.437135752E-1,2.135000038E1,3.533999939E2,3.790092468E0,2.500000000E0
3.880759096E2,5.245081683E1,4.948673020E0,-3.941461536E-1,2.170999908E1,3.537000122E2,3.790092468E0,2.500000000E0
3.890761938E2,5.245100657E1,4.948622660E0,-8.934177867E-1,2.155999947E1,3.528999939E2,3.790092468E0,2.500000000E0
3.900755652E2,5.245119966E1,4.948590010E0,-1.248997341E0,2.151000023E1,3.532999878E2,3.790092468E0,2.500000000E0
3.910753775E2,5.245139505E1,4.948540590E0,-2.015228152E0,2.172999954E1,3.535000000E2,3.790092468E0,2.500000000E0
3.920761165E2,5.245158765E1,4.948508190E0,-1.786579745E0,2.135000038E1,3.548999939E2,3.790092468E0,2.500000000E0
3.930772068E2,5.245177597E1,4.948476400E0,-1.682998105E0,2.118000031E1,3.558999939E2,3.790092468E0,2.500000000E0
3.940753137E2,5.245196361E1,4.948463950E0,-1.461119772E0,2.079000092E1,3.577000122E2,3.790092468E0,2.500000000E0
3.950761885E2,5.245214549E1,4.948466310E0,-1.832441492E0,2.076000023E1,1.100000024E0,3.790092468E0,2.500000000E0
3.960761846E2,5.245233904E1,4.948490500E0,-2.039549013E0,2.109000015E1,6.300000191E0,3.790092468E0,2.500000000E0
3.970755123E2,5.245253372E1,4.948532330E0,-2.093751338E0,2.121999931E1,1.019999981E1,3.790092468E0,2.500000000E0
3.980753465E2,5.245272010E1,4.948583230E0,-1.862498640E0,2.147999954E1,1.250000000E1,3.790092468E0,2.500000000E0
3.990755651E2,5.245290879E1,4.948650580E0,-2.238532645E0,2.162999916E1,1.480000019E1,3.790092468E0,2.500000000E0
4.000766966E2,5.245309711E1,4.948734840E0,-2.039789018E0,2.204000092E1,1.700000000E1,3.790092468E0,2.500000000E0
4.010769687E2,5.245328919E1,4.948823700E0,-1.642611996E0,2.227000046E1,1.729999924E1,3.790092468E0,2.500000000E0
4.020753051E2,5.245348912E1,4.948920300E0,-1.579220444E0,2.252000046E1,1.800000000E1,3.790092468E0,2.500000000E0
4.030753502E2,5.245368362E1,4.949018760E0,-1.743435602E0,2.259000015E1,1.850000000E1,3.790092468E0,2.500000000E0
4.040753796E2,5.245387777E1,4.949104560E0,-2.193181265E0,2.262999916E1,1.829999924E1,3.790092468E0,2.500000000E0
4.050757290E2,5.245407315E1,4.949208530E0,-2.147858177E0,2.270999908E1,1.760000038E1,3.790092468E0,2.500000000E0
4.060761186E2,5.245427123E1,4.949306060E0,-1.944087814E0,2.256999969E1,1.720000076E1,3.790092468E0,2.500000000E0
4.070756162E2,5.245446798E1,4.949400880E0,-1.731592925E0,2.246999931E1,1.720000076E1,3.790092468E0,2.500000000E0
4.080753117E2,5.245465796E1,4.949500860E0,-1.478455175E0,2.243000031E1,1.660000038E1,3.790092468E0,2.500000000E0
4.090767593E2,5.245484822E1,4.949594150E0,-1.377603725E0,2.220999908E1,1.660000038E1,3.790092468E0,2.500000000E0
4.100756942E2,5.245503797E1,4.949692840E0,-1.248124283E0,2.229000092E1,1.700000000E1,3.790092468E0,2.500000000E0
4.110760554E2,5.245523087E1,4.949793910E0,-1.419115003E0,2.260000038E1,1.679999924E1,3.790092468E0,2.500000000E0
4.120770659E2,5.245542576E1,4.949893230E0,-1.927506269E0,2.282999992E1,1.750000000E1,3.790092468E0,2.500000000E0
4.130757560E2,5.245562152E1,4.949982970E0,-2.319019683E0,2.270000076E1,1.710000038E1,3.790092468E0,2.500000000E0
4.140758843E2,5.245581803E1,4.950071770E0,-2.682395377E0,2.268000031E1,1.660000038E1,3.790092468E0,2.500000000E0
4.150771251E2,5.245601431E1,4.950169310E0,-2.507741270E0,2.261000061E1,1.689999962E1,3.790092468E0,2.500000000E0
4.160753532E2,5.245620626E1,4.950266300E0,-2.410608298E0,2.250000000E1,1.710000038E1,3.790092468E0,2.500000000E0
4.170771008E2,5.245639384E1,4.950367690E0,-1.875063386E0,2.219000053E1,1.589999962E1,3.790092468E0,2.500000000E0
4.180762485E2,5.245658232E1,4.950460590E0,-1.691267859E0,2.195000076E1,1.700000000E1,3.790092468E0,2.500000000E0
4.190771786E2,5.245676809E1,4.950554410E0,-1.435332081E0,2.172999954E1,1.710000038E1,3.790092468E0,2.500000000E0
4.200770542E2,5.245695287E1,4.950641640E0,-1.522663359E0,2.131999969E1,1.589999962E1,3.790092468E0,2.500000000E0
4.210771888E2,5.245713322E1,4.950734540E0,-1.499584955E0,2.114999962E1,1.639999962E1,3.790092468E0,2.500000000E0
4.220760757E2,5.245731551E1,4.950830290E0,-1.640991825E0,2.103000069E1,1.739999962E1,3.790092468E0,2.500000000E0
4.230768890E2,5.245749535E1,4.950920790E0,-8.848833404E-1,2.096999931E1,1.710000038E1,3.790092468E0,2.500000000E0
4.240755622E2,5.245767433E1,4.951000150E0,-1.302977064E0,2.084000015E1,1.950000000E1,3.790092468E0,2.500000000E0
4.250766693E2,5.245785458E1,4.951070360E0,-1.302556374E0,2.071999931E1,1.839999962E1,3.790092468E0,2.500000000E0
4.260758286E2,5.245803671E1,4.951143280E0,-4.757764011E-1,2.073999977E1,1.850000000E1,3.790092468E0,2.500000000E0
4.270762000E2,5.245821790E1,4.951218770E0,-9.339319886E-2,2.078000069E1,1.610000038E1,3.790092468E0,2.500000000E0
4.280751369E2,5.245839928E1,4.951183360E0,8.199298746E-1,2.001000023E1,1.300000000E1,3.790092468E0,2.500000000E0
