"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.876854827E2,4.581485875E-3,-8.093958721E-3,3.665188793E-3
1.881854827E2,-1.374445739E-3,-1.634063199E-2,7.177661173E-3
1.886854827E2,-3.054323897E-4,6.108647794E-4,2.580903657E-2
1.891854827E2,-2.993237413E-2,9.224057943E-2,5.406153202E-2
1.896854827E2,-1.007926930E-2,1.542433538E-2,4.199695215E-2
1.901854827E2,1.046105921E-1,-1.850920320E-1,4.337139800E-2
1.906854827E2,1.018617004E-1,3.665188793E-3,6.001746282E-2
1.911854827E2,-4.428769648E-2,1.374445739E-3,4.795288444E-1
1.916854827E2,-2.063195854E-1,-8.918625861E-2,-1.853974611E-1
1.921854827E2,-4.764745384E-2,1.325576603E-1,-1.420260668E-1
1.926854827E2,8.735366166E-2,-2.348775119E-1,3.268126398E-2
1.931854827E2,6.780599058E-2,-5.024362728E-2,-7.635809598E-4
1.936854827E2,-4.276053514E-3,6.185005978E-2,-4.581485991E-4
1.941854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
1.946854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
1.951854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
1.956854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
1.961854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
1.966854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
1.971854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
1.976854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
1.981854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
1.986854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
1.991854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
1.996854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.001854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.006854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.011854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.016854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.021854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.026854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.031854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.036854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.041854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.046854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.051854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.056854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.061854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.066854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.071854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.076854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.081854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.086854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.091854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.096854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.101854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.106854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.111854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.116854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.121854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.126854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.131854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.136854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.141854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.146854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.151854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.156854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.161854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.166854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.171854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.176854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.181854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.186854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.191854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.196854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.201854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.206854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.211854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.216854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.221854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.226854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.231854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.236854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.241854827E2,-3.075704277E-1,5.253437161E-1,-6.719512399E-3
2.246854827E2,-1.786779426E-2,1.114828233E-2,5.955931731E-3
2.251854827E2,-1.175914705E-2,2.397644334E-2,1.924224012E-2
2.256854827E2,-3.680460155E-2,2.794706449E-2,2.260199748E-2
2.261854827E2,-2.244928107E-2,1.359174121E-2,2.886336111E-2
2.266854827E2,-3.955349326E-2,2.046396956E-2,3.039052337E-2
2.271854827E2,-1.221729559E-3,2.809977904E-2,2.382372692E-2
2.276854827E2,-1.359174121E-2,6.032289565E-2,1.771507785E-2
2.281854827E2,-3.863719851E-2,7.559451461E-2,2.764163166E-2
2.286854827E2,-2.397644334E-2,7.208204269E-2,-1.191186346E-2
2.291854827E2,-5.253437161E-2,4.810560122E-2,-3.161225095E-2
2.296854827E2,-1.182023361E-1,4.306596518E-2,-7.620538026E-2
2.301854827E2,3.344484791E-2,9.162971983E-4,-3.481929377E-2
2.306854827E2,-7.483093534E-3,2.779434808E-2,-1.695149764E-2
2.311854827E2,-3.161225095E-2,5.482511222E-2,-1.438586563E-1
2.316854827E2,3.283398226E-2,2.076940238E-1,-5.192350596E-2
2.321854827E2,-2.576322258E-1,8.216131479E-2,3.068068326E-1
2.326854827E2,1.882990748E-1,-1.550069451E-1,-7.223475724E-2
2.331854827E2,2.504545636E-2,2.244928032E-1,1.007926930E-2
2.336854827E2,-1.114828233E-2,4.306596518E-2,-1.511890348E-2
2.341854827E2,-1.145371422E-2,4.398226365E-2,5.039634649E-3
2.346854827E2,-2.000582218E-2,-3.083339930E-1,-3.425424397E-1
2.351854827E2,-3.196350038E-1,3.243691921E-1,-1.237001177E-2
2.356854827E2,1.718057245E-1,1.937968582E-1,7.223475724E-2
2.361854827E2,1.501200199E-1,8.338304609E-2,-2.083048970E-1
2.366854827E2,9.376774728E-2,-9.865466505E-2,1.275180280E-1
2.371854827E2,8.704823442E-3,-5.070177838E-2,4.153880477E-2
2.376854827E2,-1.817322709E-2,1.603520103E-2,1.160643063E-2
2.381854827E2,2.229656465E-2,-2.290742844E-2,1.366809905E-1
2.386854827E2,3.023780696E-2,-9.941824526E-2,1.253799945E-1
2.391854827E2,2.321286127E-2,-5.818486959E-2,1.278234571E-1
2.396854827E2,-2.611446939E-2,1.336266696E-1,8.384118974E-2
2.401854827E2,1.495091617E-1,5.036579967E-1,-1.922696829E-1
2.406854827E2,-2.443459071E-2,-6.288852692E-1,2.938259542E-1
2.411854827E2,3.680460155E-2,-8.048143238E-2,-5.161807314E-2
2.416854827E2,5.192350596E-2,-6.352993846E-2,-1.313359290E-2
2.421854827E2,1.139262840E-1,-5.635227636E-2,-1.583666950E-1
2.426854827E2,-1.282816008E-2,2.367101051E-2,-2.901607659E-3
2.431854827E2,-3.436114267E-2,-1.954767294E-2,-1.053741761E-2
2.436854827E2,-7.024944760E-3,-3.359756200E-3,-3.359756200E-3
2.441854827E2,-1.496618707E-2,-2.122755162E-2,2.321286127E-2
2.446854827E2,1.511890348E-2,4.917461425E-2,-6.704241037E-2
2.451854827E2,-2.061668597E-2,-4.886918142E-2,3.665188793E-3
2.456854827E2,3.252854943E-2,-7.681624591E-2,2.153298259E-2
2.461854827E2,4.199695215E-2,-4.673115537E-2,2.290742937E-3
2.466854827E2,-1.191186346E-2,9.224057943E-2,5.314523727E-2
2.471854827E2,-1.064431891E-1,3.769035637E-1,-3.069595434E-2
2.476854827E2,-6.001746282E-2,-8.399390616E-3,-4.764745384E-2
2.481854827E2,5.558869615E-2,-1.281288862E-1,4.077522457E-2
2.486854827E2,2.641990222E-2,-1.979201883E-1,1.221729536E-2
2.491854827E2,7.956513762E-2,-5.100720748E-2,-1.649334840E-2
2.496854827E2,4.734201822E-3,-1.687513888E-1,7.024945319E-2
2.501854827E2,1.282816008E-2,6.108647957E-2,4.917461425E-2
2.506854827E2,-1.817322709E-2,-2.443459071E-2,9.315688163E-3
2.511854827E2,-2.626718581E-2,-2.351829410E-2,4.520399496E-2
2.516854827E2,-9.300415963E-2,7.895427197E-2,2.183841541E-2
2.521854827E2,-8.796452731E-2,8.231402934E-2,3.878991306E-2
2.526854827E2,-5.818486959E-2,1.279761642E-1,1.679878100E-3
2.531854827E2,-3.695731983E-2,7.391463965E-2,-6.123919412E-2
2.536854827E2,-1.863137633E-2,-2.046396956E-2,-3.741546720E-2
2.541854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.546854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.551854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.556854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.561854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.566854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.571854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.576854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.581854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.586854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.591854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.596854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.601854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.606854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.611854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.616854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.621854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.626854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.631854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.636854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.641854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.646854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.651854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.656854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.661854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.666854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.671854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.676854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.681854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.686854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.691854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.696854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.701854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.706854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.711854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.716854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.721854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.726854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.731854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.736854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.741854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.746854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.751854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.756854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.761854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.766854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.771854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.776854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.781854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.786854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.791854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.796854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.801854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.806854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.811854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.816854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.821854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.826854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.831854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.836854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.841854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.846854827E2,1.634063199E-2,-1.450803876E-2,-1.053741761E-2
2.851854827E2,-1.313359290E-2,-2.015853859E-2,-9.773836471E-3
2.856854827E2,8.399390616E-3,-1.221729559E-3,7.635809598E-4
2.861854827E2,9.162971750E-3,2.779434808E-2,-7.635809947E-3
2.866854827E2,-1.603520103E-2,-6.719512399E-3,-4.886918236E-3
2.871854827E2,-8.857538924E-3,-9.315688163E-3,5.955931731E-3
2.876854827E2,-1.679878100E-3,-1.267544460E-2,6.108647794E-4
2.881854827E2,3.207040019E-3,3.665188793E-3,-4.886918236E-3
2.886854827E2,3.054323897E-4,-6.108647794E-4,-1.114828233E-2
2.891854827E2,3.665188793E-3,3.176496923E-2,-2.871064469E-2
2.896854827E2,-2.138026757E-3,6.719512399E-3,8.399390616E-3
2.901854827E2,1.084284950E-2,6.108647794E-4,3.924806044E-2
2.906854827E2,7.635809947E-3,-2.153298259E-2,4.734201822E-3
2.911854827E2,1.511890348E-2,1.328630932E-2,2.412915789E-2
2.916854827E2,1.084284950E-2,-1.679878100E-3,2.397644334E-2
2.921854827E2,-1.007926930E-2,-6.414080039E-3,-9.468403645E-3
2.926854827E2,-1.252272818E-2,-7.483093534E-3,2.138026804E-2
2.931854827E2,-1.389717404E-2,-4.581485875E-3,-3.680460155E-2
2.936854827E2,9.773836471E-3,1.084284950E-2,-7.024944760E-3
2.941854827E2,-8.093958721E-3,-2.412915789E-2,4.581485875E-3
2.946854827E2,-6.566796452E-3,2.901607659E-3,-7.635809947E-3
2.951854827E2,-3.970621154E-3,7.941242307E-3,-7.635809947E-3
2.956854827E2,-2.138026757E-3,3.359756200E-3,-9.162971983E-4
2.961854827E2,-1.374445739E-3,-1.679878100E-3,6.108647794E-4
2.966854827E2,3.054323897E-4,-9.773836471E-3,1.985310577E-3
2.971854827E2,7.330377586E-3,-1.252272818E-2,1.069013379E-3
2.976854827E2,-6.719512399E-3,-9.010255337E-3,-3.359756200E-3
2.981854827E2,9.162971983E-4,3.665188793E-3,3.817904973E-3
2.986854827E2,2.596175298E-3,8.246674202E-3,-3.970621154E-3
2.991854827E2,-7.941242307E-3,-5.192350596E-3,1.985310577E-3
2.996854827E2,-9.162971983E-4,-2.138026757E-3,-6.719512399E-3
3.001854827E2,-1.679878123E-2,-5.650499370E-3,-2.138026757E-3
3.006854827E2,8.093958721E-3,1.374445739E-3,-9.162971983E-4
3.011854827E2,-1.634063199E-2,-8.246674202E-3,1.160643063E-2
3.016854827E2,6.414080039E-3,-6.566796452E-3,5.039634649E-3
3.021854827E2,-1.572976820E-2,-1.175914705E-2,-7.635809598E-4
3.026854827E2,7.941242307E-3,2.596175298E-3,7.330377586E-3
3.031854827E2,6.108647794E-4,-3.512472380E-3,4.276053514E-3
3.036854827E2,-1.527161920E-3,-1.221729559E-3,4.734201822E-3
3.041854827E2,-3.359756200E-3,7.788525894E-3,1.679878100E-3
3.046854827E2,-1.985310577E-3,9.621120058E-3,-1.527161920E-3
3.051854827E2,6.414080039E-3,1.114828233E-2,-1.221729536E-2
3.056854827E2,-1.160643063E-2,-4.581485991E-4,9.773836471E-3
3.061854827E2,7.177661173E-3,3.359756200E-3,-2.000582218E-2
3.066854827E2,-8.552107029E-3,-1.359174121E-2,1.557705179E-2
3.071854827E2,4.428769462E-3,-1.481347065E-2,3.970621154E-3
3.076854827E2,-5.955931731E-3,1.145371422E-2,-5.345067009E-3
3.081854827E2,1.007926930E-2,4.886918236E-3,0.000000000E0
3.086854827E2,-1.282816008E-2,-3.970621154E-3,3.970621154E-3
3.091854827E2,-5.345067009E-3,-1.664606482E-2,-4.886918236E-3
3.096854827E2,6.719512399E-3,3.817904973E-3,1.145371422E-2
3.101854827E2,7.635809598E-4,9.162971750E-3,-8.246674202E-3
3.106854827E2,5.039634649E-3,3.970621154E-3,-3.970621154E-3
3.111854827E2,-0.000000000E0,-1.985310577E-3,4.581485991E-4
3.116854827E2,-3.970621154E-3,-3.207040019E-3,-2.138026757E-3
3.121854827E2,2.183841541E-2,1.221729536E-2,-1.252272818E-2
3.126854827E2,4.581485991E-4,2.489273995E-2,-1.069013402E-2
3.131854827E2,-7.635809947E-3,-1.893680729E-2,7.024944760E-3
3.136854827E2,1.130099874E-2,-2.290742937E-3,2.443459118E-3
3.141854827E2,1.527161949E-4,-1.404988952E-2,1.023198478E-2
3.146854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.151854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.156854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.161854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.166854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.171854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.176854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.181854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.186854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.191854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.196854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.201854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.206854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.211854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.216854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.221854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.226854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.231854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.236854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.241854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.246854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.251854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.256854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.261854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.266854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.271854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.276854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.281854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.286854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.291854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.296854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.301854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.306854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.311854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.316854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.321854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.326854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.331854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.336854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.341854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.346854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.351854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.356854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.361854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.366854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.371854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.376854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.381854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.386854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.391854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.396854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.401854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.406854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.411854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.416854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.421854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.426854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.431854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.436854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.441854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.446854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.451854827E2,6.414080039E-3,-2.306014486E-2,2.748891478E-3
3.456854827E2,2.489273995E-2,-8.720094711E-2,4.382954910E-2
3.461854827E2,2.687804960E-2,-1.343902480E-2,5.268708616E-2
3.466854827E2,1.954767294E-2,-3.558287397E-2,2.504545636E-2
3.471854827E2,4.276053514E-3,-5.390881747E-2,1.771507785E-2
3.476854827E2,7.177661173E-3,-2.733619884E-2,-3.375028074E-2
3.481854827E2,-2.748891478E-3,2.412915789E-2,7.635809947E-3
3.486854827E2,1.007926930E-2,3.512472380E-3,1.069013379E-3
3.491854827E2,-5.345067009E-3,-6.566796452E-3,3.665188793E-3
3.496854827E2,9.162971983E-4,-8.093958721E-3,1.221729559E-3
3.501854827E2,3.970621154E-3,-1.084284950E-2,3.970621154E-3
3.506854827E2,1.221729559E-3,-4.734201822E-3,-5.803215317E-3
3.511854827E2,1.878409274E-2,4.459312931E-2,4.581485689E-2
3.516854827E2,-1.389717404E-2,-1.878409274E-2,2.596175298E-3
3.521854827E2,-3.817904973E-3,-3.802633286E-2,3.054323897E-4
3.526854827E2,2.290742937E-3,-4.123337101E-3,-5.345067009E-3
3.531854827E2,-1.374445739E-3,-2.764163166E-2,2.122755162E-2
3.536854827E2,6.108647794E-4,-2.748891525E-2,8.246674202E-3
3.541854827E2,3.665188793E-3,3.329212964E-2,-7.635809947E-3
3.546854827E2,-7.635809598E-4,9.773836471E-3,2.443459118E-3
3.551854827E2,-1.679878100E-3,-2.901607659E-3,1.527161920E-3
3.556854827E2,9.010255337E-3,1.267544460E-2,3.817904973E-3
3.561854827E2,2.290742937E-3,-3.817904973E-3,2.748891478E-3
3.566854827E2,-1.053741761E-2,-4.291325063E-2,1.771507785E-2
3.571854827E2,5.039634649E-3,-2.138026757E-3,1.359174121E-2
3.576854827E2,-4.428769462E-3,1.252272818E-2,-1.038470119E-2
3.581854827E2,8.552107029E-3,5.497782957E-3,1.328630932E-2
3.586854827E2,-2.596175298E-3,-1.817322709E-2,9.773836471E-3
3.591854827E2,2.901607659E-3,-1.007926930E-2,1.252272818E-2
3.596854827E2,1.527161920E-3,3.512472380E-3,-6.108647794E-4
3.601854827E2,-1.069013379E-3,2.443459118E-3,1.725693047E-2
3.606854827E2,-1.069013402E-2,1.725693047E-2,-2.382372692E-2
3.611854827E2,6.414080039E-3,3.512472380E-3,9.926552884E-3
3.616854827E2,3.970621154E-3,-2.733619884E-2,1.588248461E-2
3.621854827E2,8.857538924E-3,-1.130099874E-2,3.329212964E-2
3.626854827E2,5.803215317E-3,-9.621120058E-3,2.336557768E-2
3.631854827E2,-1.069013379E-3,1.206457894E-2,-6.108647794E-4
3.636854827E2,-1.832594397E-3,9.773836471E-3,3.207040019E-3
3.641854827E2,2.748891478E-3,-1.145371422E-2,9.315688163E-3
3.646854827E2,4.123337101E-3,-2.290742937E-3,4.428769462E-3
3.651854827E2,-1.985310577E-3,1.282816008E-2,-9.162971983E-4
3.656854827E2,1.527161949E-4,-4.581485875E-3,4.734201822E-3
3.661854827E2,-4.581485991E-4,-7.330377586E-3,-3.970621154E-3
3.666854827E2,-1.114828233E-2,-3.512472659E-2,1.252272818E-2
3.671854827E2,-1.007926930E-2,-4.031707719E-2,1.298087649E-2
3.676854827E2,9.315688163E-3,2.321286127E-2,2.138026757E-3
3.681854827E2,-5.345067009E-3,-5.803215317E-3,5.192350596E-3
3.686854827E2,-7.330377586E-3,-2.901607659E-3,7.024944760E-3
3.691854827E2,-3.054323897E-4,1.038470119E-2,3.054323839E-3
3.696854827E2,-2.443459118E-3,-1.542433538E-2,4.276053514E-3
3.701854827E2,1.343902480E-2,4.734201822E-3,9.162971983E-4
3.706854827E2,-1.603520103E-2,1.099556591E-2,-6.414080039E-3
3.711854827E2,2.596175298E-3,4.581485875E-3,6.719512399E-3
3.716854827E2,-1.221729559E-3,-0.000000000E0,-9.010255337E-3
3.721854827E2,-7.024944760E-3,3.695731983E-2,1.343902480E-2
3.726854827E2,-8.093958721E-3,-2.000582218E-2,-1.634063199E-2
3.731854827E2,1.863137633E-2,5.711585656E-2,1.374445739E-3
3.736854827E2,-3.665188793E-3,-3.451386094E-2,8.704823442E-3
3.741854827E2,4.062250629E-2,-6.841685623E-2,5.024362728E-2
3.746854827E2,2.733619884E-2,9.010255337E-3,4.886918236E-3
3.751854827E2,3.207040206E-2,-2.519817278E-2,3.145953640E-2
3.756854827E2,3.207040206E-2,-2.519817278E-2,3.145953640E-2
3.761854827E2,3.207040206E-2,-2.519817278E-2,3.145953640E-2
3.766854827E2,3.207040206E-2,-2.519817278E-2,3.145953640E-2
3.771854827E2,3.207040206E-2,-2.519817278E-2,3.145953640E-2
3.776854827E2,3.207040206E-2,-2.519817278E-2,3.145953640E-2
