"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.005146519E2,6.631109715E0,-6.957131863E0,-2.830111027E0
2.010146519E2,6.658627033E0,-6.985247612E0,-1.657029629E0
2.015146519E2,6.463612080E0,-7.186244488E0,-2.073979139E0
2.020146519E2,6.600601196E0,-7.117451191E0,-2.021337032E0
2.025146519E2,6.449255466E0,-6.993622303E0,-1.874178290E0
2.030146519E2,5.935994625E0,-7.965108395E0,-2.575873613E0
2.035146519E2,6.123831272E0,-7.542177200E0,-2.523231506E0
2.040146519E2,7.103094101E0,-6.777669907E0,-1.527817249E0
2.045146519E2,6.447460651E0,-7.350750923E0,-2.310270309E0
2.050146519E2,6.291927338E0,-6.909275532E0,-1.862812400E0
2.055146519E2,5.377270699E0,-7.936394691E0,-2.480758905E0
2.060146519E2,5.715256691E0,-7.785048485E0,-1.969891191E0
2.065146519E2,4.281357765E0,-7.439883709E0,-4.238286972E0
2.070146519E2,5.804987907E0,-7.454240799E0,-2.279163599E0
2.075146519E2,5.757131100E0,-7.488338470E0,-2.123031855E0
2.080146519E2,5.497509956E0,-7.362117290E0,-1.989033818E0
2.085146519E2,5.198407173E0,-8.187042236E0,-2.618944407E0
2.090146519E2,5.112265587E0,-8.331808090E0,-2.115255117E0
2.095146519E2,5.656632900E0,-7.521239758E0,-1.744965911E0
2.100146519E2,5.205585480E0,-7.911868095E0,-1.948953986E0
2.105146519E2,6.320641041E0,-7.251449108E0,-1.107278705E0
2.110146519E2,4.935794830E0,-7.701299667E0,-1.687538147E0
2.115146519E2,4.386641979E0,-8.347960472E0,-2.484946251E0
2.120146519E2,4.642076015E0,-8.727820396E0,-2.176272154E0
2.125146519E2,5.447858810E0,-7.993822098E0,-1.611566067E0
2.130146519E2,5.217549801E0,-8.462217331E0,-1.936391711E0
2.135146519E2,5.916851997E0,-8.261219978E0,-2.056631088E0
2.140146519E2,4.887938499E0,-8.870791435E0,-2.263610125E0
2.145146519E2,4.901697159E0,-7.972885132E0,-2.262413740E0
2.150146519E2,5.009374142E0,-8.186444283E0,-2.054836512E0
2.155146519E2,4.784449100E0,-8.940781593E0,-1.995614052E0
2.160146519E2,4.779663086E0,-8.435895920E0,-1.867598057E0
2.165146519E2,5.340780258E0,-8.182256699E0,-1.612762451E0
2.170146519E2,5.434698582E0,-8.575876236E0,-1.847259045E0
2.175146519E2,4.965705395E0,-8.194819450E0,-1.587637782E0
2.180146519E2,5.179862976E0,-7.843672752E0,-1.349551916E0
2.185146519E2,5.134997368E0,-8.443074226E0,-1.285543919E0
2.190146519E2,4.573282242E0,-7.971090317E0,-1.579262972E0
2.195146519E2,4.870590687E0,-8.119445801E0,-1.255035520E0
2.200146519E2,4.234099865E0,-8.551948547E0,-2.032702923E0
2.205146519E2,4.625924587E0,-8.176873207E0,-1.725823283E0
2.210146519E2,4.135993958E0,-8.562715530E0,-1.846062660E0
2.215146519E2,4.076173306E0,-8.605786324E0,-1.482353687E0
2.220146519E2,4.643272400E0,-8.237890244E0,-1.529611826E0
2.225146519E2,4.543372154E0,-8.335397720E0,-1.353141189E0
2.230146519E2,4.052245140E0,-8.924032211E0,-1.601396561E0
2.235146519E2,4.365705013E0,-8.620741844E0,-1.518844128E0
2.240146519E2,4.777270317E0,-8.596813202E0,-8.566305041E-1
2.245146519E2,4.200600147E0,-8.346165657E0,-1.099501967E0
2.250146519E2,4.521238327E0,-8.493324280E0,-1.259821177E0
2.255146519E2,3.923032761E0,-8.930013657E0,-1.875972986E0
2.260146519E2,3.675375462E0,-8.633303642E0,-2.023131609E0
2.265146519E2,3.780659676E0,-8.626724243E0,-2.226521492E0
2.270146519E2,3.284149170E0,-9.062815666E0,-2.271386862E0
2.275146519E2,3.662813187E0,-8.516654015E0,-1.820339799E0
2.280146519E2,3.588037491E0,-8.776873589E0,-2.040479422E0
2.285146519E2,3.451646566E0,-9.046664238E0,-2.271386862E0
2.290146519E2,3.656233072E0,-9.277571678E0,-1.727617979E0
2.295146519E2,3.724428415E0,-8.510073662E0,-2.220539331E0
2.300146519E2,4.039084435E0,-8.931210518E0,-1.678565025E0
2.305146519E2,3.543172121E0,-8.699107170E0,-1.489532113E0
2.310146519E2,4.755734921E0,-8.165507317E0,-6.735795736E-1
2.315146519E2,3.274577856E0,-9.440283775E0,7.046862841E-1
2.320146519E2,4.109673023E0,-9.785448074E0,-1.780260086E0
2.325146519E2,3.786641836E0,-9.003593445E0,-1.217348576E0
2.330146519E2,3.510869026E0,-9.183652878E0,-3.272185028E-1
2.335146519E2,3.597608805E0,-9.143573761E0,-5.922235921E-2
2.340146519E2,4.587639332E0,-1.032084274E1,-8.039883971E-1
2.345146519E2,5.036293507E0,-7.253243446E0,6.143572330E-1
2.350146519E2,2.877369165E0,-9.722636223E0,4.501497746E0
2.355146519E2,3.731008768E0,-9.799804688E0,4.755735099E-1
2.360146519E2,6.380461693E0,-7.765905857E0,3.080759048E-1
2.365146519E2,5.899504185E0,-8.662017822E0,4.187439755E-2
2.370146519E2,5.785845280E0,-8.220541954E0,3.140579760E-1
2.375146519E2,5.755934715E0,-8.513663292E0,-3.589233849E-3
2.380146519E2,5.355136871E0,-8.438887596E0,1.914258152E-1
2.385146519E2,5.851647854E0,-8.028517723E0,8.374879137E-3
2.390146519E2,5.420939922E0,-8.005187988E0,-4.055834413E-1
2.395146519E2,5.149354458E0,-8.522037506E0,-1.471585929E-1
2.400146519E2,4.436293125E0,-7.707880020E0,6.855437160E-1
2.405146519E2,5.083551884E0,-8.529814720E0,3.367897868E-1
2.410146519E2,4.805984497E0,-8.287541389E0,2.440679073E-1
2.415146519E2,6.086144447E0,-7.942974567E0,-3.672982752E-1
2.420146519E2,8.722436905E0,-6.677171707E0,-3.320041299E-1
2.425146519E2,6.360122681E0,-7.663612843E0,-2.201396823E-1
2.430146519E2,6.236892223E0,-7.290332317E0,-6.717849374E-1
2.435146519E2,6.302694798E0,-7.770691395E0,-7.082754970E-1
2.440146519E2,5.825924873E0,-7.751548767E0,-2.967100143E-1
2.445146519E2,7.188039303E0,-6.926024914E0,-2.548356056E-1
2.450146519E2,6.465406895E0,-7.626523972E0,-3.672982752E-1
2.455146519E2,6.343971252E0,-7.605587006E0,-3.170489892E-2
2.460146519E2,6.392425537E0,-7.670193195E0,8.135596663E-2
2.465146519E2,4.552943230E0,-8.352147102E0,-4.516452849E-1
2.470146519E2,6.412764549E0,-7.995616913E0,7.674978375E-1
2.475146519E2,6.270989895E0,-7.658228874E0,1.497906923E0
2.480146519E2,5.688935757E0,-7.992027760E0,1.028913736E0
2.485146519E2,5.745765209E0,-8.082955360E0,5.569294691E-1
2.490146519E2,5.298905849E0,-8.585447311E0,4.528416991E-1
2.495146519E2,5.466403484E0,-8.133802414E0,-5.060819983E-1
2.500146519E2,4.990231514E0,-8.535796165E0,-9.553344250E-1
2.505146519E2,4.763511658E0,-8.682356834E0,-9.332008362E-1
2.510146519E2,4.426722050E0,-8.739784241E0,-8.327022791E-1
2.515146519E2,4.187439442E0,-9.342776299E0,-1.814955950E0
2.520146519E2,4.190430641E0,-8.593224525E0,-2.161915302E0
2.525146519E2,4.365705013E0,-8.586644173E0,-2.137388945E0
2.530146519E2,4.721637249E0,-8.572287560E0,-1.750349760E0
2.535146519E2,4.849653244E0,-7.928019524E0,-1.829911113E0
2.540146519E2,5.258227825E0,-8.200801849E0,-1.204187989E0
2.545146519E2,5.371288776E0,-8.075178146E0,-1.269990563E0
2.550146519E2,5.387440205E0,-8.258229256E0,-1.434497118E0
2.555146519E2,5.369493961E0,-8.162516594E0,-1.424327731E0
2.560146519E2,5.291727066E0,-8.301898003E0,-1.312463164E0
2.565146519E2,5.082355499E0,-7.992027760E0,-1.282552958E0
2.570146519E2,4.612165451E0,-8.416753769E0,-1.521835208E0
2.575146519E2,4.699503899E0,-8.031509399E0,-1.295115232E0
2.580146519E2,4.814359188E0,-8.376075745E0,-1.774278045E0
2.585146519E2,5.136193752E0,-8.658429146E0,-8.422735929E-1
2.590146519E2,5.923432350E0,-8.079365730E0,-3.936193287E-1
2.595146519E2,5.880361557E0,-7.561319351E0,-3.110669553E-1
2.600146519E2,5.275575638E0,-8.516654015E0,-1.264606714E0
2.605146519E2,5.325226784E0,-8.234899521E0,-6.951149702E-1
2.610146519E2,5.227719307E0,-8.193024635E0,-9.032905698E-1
2.615146519E2,5.681757450E0,-8.004590034E0,-7.082754970E-1
2.620146519E2,5.942574978E0,-7.406384468E0,-4.606183469E-1
2.625146519E2,5.341976643E0,-7.807182312E0,-8.967102766E-1
2.630146519E2,5.517848969E0,-7.710870743E0,-5.826523304E-1
2.635146519E2,5.516652584E0,-7.862815380E0,-1.259821177E0
2.640146519E2,4.902295589E0,-9.076574326E0,-1.070788145E0
2.645146519E2,5.825326920E0,-8.084151268E0,-3.702892959E-1
2.650146519E2,5.842076302E0,-7.955537319E0,-8.883354068E-1
2.655146519E2,5.578866005E0,-8.821739197E0,-9.553344250E-1
2.660146519E2,5.546562672E0,-7.768897057E0,-4.899304509E-1
2.665146519E2,5.564508915E0,-7.757531166E0,-1.064207911E0
2.670146519E2,5.951548100E0,-7.395018578E0,-1.204187989E0
2.675146519E2,5.772684574E0,-7.727022648E0,-8.470591903E-1
2.680146519E2,5.822335720E0,-8.199604988E0,-7.836494446E-1
2.685146519E2,5.974279881E0,-7.600800991E0,-5.234299302E-1
2.690146519E2,5.547759533E0,-8.631509781E0,-7.004988194E-1
2.695146519E2,4.581656933E0,-9.191430092E0,-1.116850019E0
2.700146519E2,5.848058701E0,-8.261817932E0,-1.171286702E0
2.705146519E2,5.654838085E0,-7.905886173E0,-4.995017350E-1
2.710146519E2,5.586044312E0,-7.840083599E0,-6.921239495E-1
2.715146519E2,5.740979671E0,-7.806583881E0,-9.427721500E-1
2.720146519E2,5.701498032E0,-7.921439171E0,-9.535398483E-1
2.725146519E2,5.852844238E0,-8.272585869E0,-7.734799385E-1
2.730146519E2,5.586044312E0,-7.737192154E0,-5.838487148E-1
2.735146519E2,5.613562107E0,-7.754539967E0,-1.152144074E0
2.740146519E2,5.626722336E0,-8.027321815E0,-7.112665176E-1
2.745146519E2,5.857629776E0,-8.027321815E0,-5.694918036E-1
2.750146519E2,5.795416355E0,-8.357531548E0,-1.275972724E0
2.755146519E2,5.691328526E0,-8.255238533E0,-6.999006271E-1
2.760146519E2,5.880361557E0,-7.669594765E0,-1.129412293E0
2.765146519E2,5.743970871E0,-7.734799385E0,-8.979067206E-1
2.770146519E2,5.436492920E0,-8.478966713E0,-1.167697430E0
2.775146519E2,5.739185333E0,-7.935796261E0,-8.087740541E-1
2.780146519E2,5.575276852E0,-7.951947689E0,-9.397810698E-1
2.785146519E2,5.472983360E0,-8.411369324E0,-5.838487148E-1
2.790146519E2,5.937789440E0,-7.313662529E0,-1.242473125E0
2.795146519E2,5.977271080E0,-7.875377655E0,-1.054038405E0
2.800146519E2,5.588437080E0,-7.648657799E0,-8.195417523E-1
2.805146519E2,5.471786976E0,-7.941180229E0,-1.226919770E0
2.810146519E2,5.402993679E0,-7.969295979E0,-1.169492126E0
2.815146519E2,5.889933109E0,-7.649255753E0,-8.231309652E-1
2.820146519E2,5.888138294E0,-7.993224144E0,-1.169492126E0
2.825146519E2,5.506483078E0,-8.679964066E0,-7.830511928E-1
2.830146519E2,5.107480049E0,-8.301898003E0,-9.589236975E-1
2.835146519E2,5.886343479E0,-8.232506752E0,-1.271785259E0
2.840146519E2,5.466403484E0,-7.648657799E0,-4.528416991E-1
2.845146519E2,5.198407173E0,-8.053044319E0,-1.902294010E-1
2.850146519E2,5.369493961E0,-8.291728973E0,-6.783652306E-1
2.855146519E2,5.138586521E0,-8.690732002E0,-9.014959335E-1
2.860146519E2,5.324628353E0,-8.397610664E0,-4.372883439E-1
2.865146519E2,5.356931686E0,-7.990831375E0,-7.417750359E-1
2.870146519E2,5.087141037E0,-8.361719131E0,-7.310073376E-1
2.875146519E2,5.097908497E0,-8.254041672E0,-8.596215248E-1
2.880146519E2,5.328217983E0,-8.338388443E0,-9.320043921E-1
2.885146519E2,5.700900078E0,-8.473583221E0,-4.755735099E-1
2.890146519E2,5.114060402E0,-8.133802414E0,-7.351947427E-1
2.895146519E2,5.301298618E0,-7.459624767E0,-1.351944804E-1
2.900146519E2,5.337789059E0,-7.526025295E0,-1.165902853E0
2.905146519E2,5.469992638E0,-7.258627415E0,-8.775677085E-1
2.910146519E2,5.141577721E0,-7.805387497E0,-5.629115105E-1
2.915146519E2,5.839683533E0,-7.977670670E0,-5.006981492E-1
2.920146519E2,5.377869129E0,-7.995018482E0,-6.430711150E-1
2.925146519E2,5.753541946E0,-8.356932640E0,-4.127618968E-1
2.930146519E2,5.801398277E0,-8.743373871E0,-9.254241586E-1
2.935146519E2,5.589633465E0,-8.296514511E0,-8.841479421E-1
2.940146519E2,5.442475319E0,-8.325227737E0,-1.085145116E0
2.945146519E2,5.455635548E0,-7.800601959E0,-9.792626500E-1
2.950146519E2,5.415555954E0,-7.789834023E0,-1.255633712E0
2.955146519E2,5.352146149E0,-8.221738815E0,-7.435696125E-1
2.960146519E2,5.541777134E0,-7.902894974E0,-9.553344250E-1
2.965146519E2,5.353940487E0,-7.999804497E0,-4.803591371E-1
2.970146519E2,5.111069202E0,-7.947760582E0,-9.523434043E-1
2.975146519E2,5.660222054E0,-7.577471256E0,-9.553344250E-1
2.980146519E2,5.662614822E0,-7.902894974E0,-1.320838094E0
2.985146519E2,5.291727066E0,-8.114660263E0,-1.078564763E0
2.990146519E2,5.302495003E0,-7.835297585E0,-6.490531564E-1
2.995146519E2,4.596014023E0,-8.481359482E0,-1.409970760E0
3.000146519E2,5.112265587E0,-7.896314621E0,-5.898307562E-1
3.005146519E2,5.259424210E0,-7.996813297E0,-1.001396298E0
3.010146519E2,5.265406132E0,-8.428717613E0,-1.346560955E0
3.015146519E2,5.270790100E0,-7.861618996E0,-1.151545882E0
3.020146519E2,5.147559643E0,-8.132007599E0,-1.091127157E0
3.025146519E2,5.380859852E0,-8.162516594E0,-1.148554921E0
3.030146519E2,5.279763222E0,-8.359326363E0,-1.483550072E0
3.035146519E2,5.040481091E0,-8.182256699E0,-1.207777262E0
3.040146519E2,5.200201988E0,-8.133802414E0,-1.317847013E0
3.045146519E2,5.200799942E0,-8.239685059E0,-8.817551732E-1
3.050146519E2,5.397011280E0,-7.730013371E0,-1.406979680E0
3.055146519E2,5.213362217E0,-8.404789925E0,-1.082752228E0
3.060146519E2,5.443073273E0,-7.883154392E0,-8.482556343E-1
3.065146519E2,5.104488850E0,-8.548956871E0,-1.207777262E0
3.070146519E2,5.321637630E0,-7.679764271E0,-1.219143152E0
3.075146519E2,5.270790100E0,-8.179863930E0,-8.817551732E-1
3.080146519E2,5.237290382E0,-8.487939835E0,-1.344766378E0
3.085146519E2,5.335994720E0,-8.179863930E0,-8.566305041E-1
3.090146519E2,4.913063049E0,-8.290532112E0,-1.253839016E0
3.095146519E2,5.215157032E0,-7.808976650E0,-7.764709592E-1
3.100146519E2,5.193621635E0,-8.255238533E0,-1.174277663E0
3.105146519E2,5.316852093E0,-7.974679470E0,-1.285543919E0
3.110146519E2,5.514857769E0,-8.404789925E0,-1.097109199E0
3.115146519E2,4.923232555E0,-8.247461319E0,-9.714859724E-1
3.120146519E2,5.399404526E0,-8.046463966E0,-6.496513486E-1
3.125146519E2,5.629713535E0,-7.913662910E0,-5.473581553E-1
3.130146519E2,5.338985443E0,-8.243872643E0,-5.850451589E-1
3.135146519E2,5.540580750E0,-8.052446365E0,-6.017948985E-1
3.140146519E2,5.632704735E0,-7.891529083E0,-5.676971674E-1
3.145146519E2,5.624927998E0,-7.895118237E0,-5.647061467E-1
3.150146519E2,5.621936798E0,-8.045866013E0,-6.251249313E-1
3.155146519E2,5.433502197E0,-7.884948730E0,-5.371887088E-1
3.160146519E2,5.398207664E0,-8.199604988E0,-9.607182741E-1
3.165146519E2,5.251049519E0,-8.392227173E0,-1.135394335E0
3.170146519E2,5.375475883E0,-8.146365166E0,-6.143572330E-1
3.175146519E2,5.284548759E0,-8.196015358E0,1.328016520E-1
3.180146519E2,5.542973518E0,-8.079963684E0,-1.310070455E-1
3.185146519E2,5.683551788E0,-6.906882763E0,-6.352944374E-1
3.190146519E2,4.880161762E0,-7.763513088E0,-7.591229677E-1
3.195146519E2,5.115854740E0,-8.560322762E0,-7.369893789E-1
3.200146519E2,4.521238327E0,-8.132605553E0,-1.482353687E0
3.205146519E2,5.112864017E0,-8.452646255E0,-1.280758262E0
3.210146519E2,5.091926575E0,-8.572287560E0,-1.447059512E0
3.215146519E2,4.475774765E0,-8.295317650E0,-1.578066587E0
3.220146519E2,5.191228867E0,-8.440083504E0,-1.349551916E0
3.225146519E2,5.042873859E0,-7.939385414E0,-1.161117196E0
3.230146519E2,4.609772682E0,-8.255238533E0,-1.764108539E0
3.235146519E2,4.222733974E0,-8.505288124E0,-2.265404940E0
3.240146519E2,4.975874901E0,-8.193024635E0,-2.059023857E0
3.245146519E2,5.026721954E0,-8.601000786E0,-1.700698733E0
3.250146519E2,4.994419098E0,-7.899903774E0,-1.585843205E0
3.255146519E2,5.390431404E0,-8.825926781E0,-1.121635556E0
3.260146519E2,4.797011375E0,-7.657032490E0,-2.015953064E0
3.265146519E2,5.444868088E0,-8.464012146E0,-1.655833244E0
3.270146519E2,5.272584915E0,-7.645666599E0,-1.161117196E0
3.275146519E2,5.242076397E0,-7.977670670E0,-7.112665176E-1
3.280146519E2,4.934000492E0,-7.503891945E0,-6.299105883E-1
3.285146519E2,4.328018188E0,-5.530411243E0,-8.261220455E-1
3.290146519E2,5.152943611E0,-7.789236069E0,-8.931210637E-1
3.295146519E2,5.525625706E0,-8.231309891E0,-1.430907965E0
3.300146519E2,5.913262844E0,-8.553742409E0,-1.233500123E0
3.305146519E2,5.218147755E0,-8.221738815E0,-1.288534999E0
3.310146519E2,5.377869129E0,-8.005187988E0,-1.467398524E0
3.315146519E2,5.388636589E0,-7.844869137E0,-6.669993401E-1
3.320146519E2,5.581857204E0,-8.043473244E0,-1.030110121E0
3.325146519E2,5.334797859E0,-8.188239098E0,-1.198205948E0
3.330146519E2,5.321637630E0,-8.072187424E0,-6.125625968E-1
3.335146519E2,5.452046394E0,-7.615158081E0,-1.304686546E0
3.340146519E2,5.238486767E0,-7.822735310E0,-1.606182218E0
3.345146519E2,5.047060966E0,-7.778468132E0,-1.228116274E0
3.350146519E2,5.142774105E0,-7.976474285E0,-1.283749342E0
3.355146519E2,4.841278553E0,-7.935796261E0,-1.473978758E0
3.360146519E2,4.918447018E0,-9.057432175E0,-1.348355532E0
3.365146519E2,5.404190063E0,-8.045866013E0,-1.202393413E0
3.370146519E2,5.288137913E0,-8.038687706E0,-1.614557028E0
3.375146519E2,5.358128071E0,-8.242675781E0,-1.363908887E0
3.380146519E2,4.867001057E0,-8.215756416E0,-1.664208174E0
3.385146519E2,5.272584915E0,-8.828319550E0,-1.372283816E0
3.390146519E2,5.370690346E0,-8.766105652E0,-1.451845169E0
3.395146519E2,5.035695076E0,-8.170292854E0,-1.665404558E0
3.400146519E2,5.162514687E0,-8.641678810E0,-1.735992789E0
3.405146519E2,5.107480049E0,-8.487939835E0,-1.724626899E0
3.410146519E2,5.055436134E0,-7.890332699E0,-1.405185103E0
3.415146519E2,5.039284706E0,-8.076375008E0,-1.405185103E0
3.420146519E2,5.045864582E0,-9.151350021E0,-1.741974831E0
3.425146519E2,5.254638672E0,-7.854440212E0,-1.592423439E0
3.430146519E2,5.509474277E0,-9.153144836E0,-1.396211982E0
3.435146519E2,5.140979290E0,-7.258029461E0,-1.601396561E0
3.440146519E2,7.887939930E0,-6.100501537E0,-4.797609448E-1
3.445146519E2,7.031907558E0,-6.850052834E0,-9.774680734E-1
3.450146519E2,6.212964058E0,-6.889534473E0,-1.307677627E0
3.455146519E2,6.181857109E0,-6.414559364E0,-1.049850941E0
3.460146519E2,5.428118229E0,-7.454240799E0,-1.603191137E0
3.465146519E2,6.119045734E0,-7.540980339E0,-1.501496196E0
3.470146519E2,6.320042610E0,-7.548757076E0,-1.377069473E0
3.475146519E2,6.018547058E0,-7.155735970E0,-1.606780410E0
3.480146519E2,5.892325878E0,-7.734799385E0,-1.652842283E0
3.485146519E2,5.873781204E0,-8.045866013E0,-1.600200176E0
3.490146519E2,5.825326920E0,-7.690532207E0,-1.356132269E0
3.495146519E2,5.612365723E0,-7.606184959E0,-1.529611826E0
3.500146519E2,5.605186939E0,-8.237890244E0,-1.722832322E0
3.505146519E2,5.846263885E0,-7.819744587E0,-1.381256819E0
3.510146519E2,5.784648895E0,-7.674380302E0,-1.185643673E0
3.515146519E2,5.672185898E0,-7.878368378E0,-1.161117196E0
3.520146519E2,5.583651543E0,-8.196015358E0,-1.607976794E0
3.525146519E2,5.313262463E0,-8.025527000E0,-1.467398524E0
3.530146519E2,5.566901684E0,-7.540382385E0,-1.795813441E0
3.535146519E2,5.408975601E0,-8.178668022E0,-1.957328916E0
3.540146519E2,5.489135265E0,-7.658827305E0,-1.737189293E0
3.545146519E2,5.502295494E0,-7.993224144E0,-1.496710539E0
3.550146519E2,5.412564754E0,-8.114660263E0,-1.609771490E0
3.555146519E2,5.626124382E0,-8.020741463E0,-1.509272933E0
3.560146519E2,5.771488190E0,-7.557730198E0,-1.237687469E0
3.565146519E2,5.225924492E0,-8.175676346E0,-2.117049932E0
3.570146519E2,5.452644825E0,-8.114660263E0,-1.797608018E0
3.575146519E2,5.233701229E0,-8.151150703E0,-1.621137381E0
3.580146519E2,5.423930645E0,-7.846663475E0,-1.891526341E0
3.585146519E2,5.112265587E0,-8.199604988E0,-1.774278045E0
3.590146519E2,5.131408215E0,-8.044670105E0,-1.892124534E0
3.595146519E2,4.954937458E0,-8.464012146E0,-1.690529227E0
3.600146519E2,5.373083115E0,-8.141578674E0,-1.776670814E0
3.605146519E2,5.130211830E0,-7.878368378E0,-1.802991867E0
3.610146519E2,5.161916733E0,-8.223533630E0,-1.755135417E0
3.615146519E2,4.967499733E0,-8.306085587E0,-1.663609982E0
3.620146519E2,4.685146809E0,-8.711668968E0,-1.852044702E0
3.625146519E2,4.853840828E0,-8.486145973E0,-1.836491346E0
3.630146519E2,4.839483738E0,-7.890332699E0,-1.397408366E0
3.635146519E2,5.134997368E0,-8.196015358E0,-1.877767563E0
3.640146519E2,4.713860512E0,-8.019545555E0,-1.603191137E0
3.645146519E2,4.783850670E0,-8.507680893E0,-1.671984792E0
3.650146519E2,4.889732838E0,-8.127820015E0,-1.338186026E0
3.655146519E2,5.090131760E0,-8.239685059E0,-1.383051515E0
3.660146519E2,4.672584534E0,-8.689535141E0,-1.917847395E0
3.665146519E2,5.120640278E0,-8.065009117E0,-1.374676585E0
3.670146519E2,4.279563427E0,-9.059226990E0,-1.899901152E0
3.675146519E2,4.270590305E0,-8.528019905E0,-1.791027784E0
3.680146519E2,4.155734539E0,-8.925228119E0,-2.377269268E0
3.685146519E2,4.256233215E0,-8.828319550E0,-1.954337835E0
3.690146519E2,4.344169617E0,-8.194221497E0,-1.670190215E0
3.695146519E2,4.560719967E0,-8.335397720E0,-1.738385677E0
3.700146519E2,4.058227062E0,-8.468797684E0,-1.678565025E0
3.705146519E2,4.589433670E0,-8.232506752E0,-1.652244091E0
3.710146519E2,4.449453831E0,-8.333004951E0,-1.734198213E0
3.715146519E2,4.194019794E0,-8.218747139E0,-1.694118381E0
3.720146519E2,4.523631096E0,-8.927022934E0,-1.796411633E0
3.725146519E2,4.546362877E0,-8.494520187E0,-1.124626637E0
3.730146519E2,4.844867706E0,-8.538787842E0,-1.232901812E0
3.735146519E2,4.736592293E0,-8.727222443E0,-9.140582681E-1
3.740146519E2,4.436293125E0,-8.886942863E0,-1.386042476E0
3.745146519E2,4.004388809E0,-8.612964630E0,-1.527817249E0
3.750146519E2,4.091726780E0,-9.180662155E0,-1.759921074E0
3.755146519E2,2.721835852E0,-9.194420815E0,-2.060818434E0
3.760146519E2,2.876172781E0,-9.295517921E0,-2.265404940E0
3.765146519E2,3.241676569E0,-9.877572060E0,-2.082952023E0
3.770146519E2,3.852444410E0,-8.172685623E0,-1.860419631E0
3.775146519E2,4.426722050E0,-8.132605553E0,-2.353341103E0
3.780146519E2,5.533402443E0,-8.410173416E0,-2.116451740E0
3.785146519E2,4.835296154E0,-8.673383713E0,-1.470389485E0
3.790146519E2,4.439882278E0,-8.717651367E0,-2.569891453E0
3.795146519E2,6.719046116E0,-6.287141323E0,-1.247856975E0
3.800146519E2,6.827321053E0,-6.747759819E0,-1.097707391E0
3.805146519E2,7.237092018E0,-6.639484406E0,-1.260419369E0
3.810146519E2,7.569096088E0,-6.494120598E0,-1.989033818E0
3.815146519E2,7.159325123E0,-5.683551788E0,-3.418745279E0
3.820146519E2,7.232904434E0,-5.995217323E0,-3.420539856E0
3.825146519E2,6.912266254E0,-5.103292465E0,-4.554738045E0
3.830146519E2,6.605985165E0,-5.562116146E0,-3.789034605E0
3.835146519E2,5.811567783E0,-5.444868088E0,-3.536591768E0
3.840146519E2,7.400402069E0,-5.531009674E0,-3.828516245E0
3.845146519E2,5.673980713E0,-5.979065418E0,-6.906882763E0
3.850146519E2,5.041079044E0,-6.046064377E0,-6.071189404E0
3.855146519E2,5.063212872E0,-5.935994625E0,-5.798407555E0
3.860146519E2,4.340580463E0,-5.720042706E0,-6.236892223E0
3.865146519E2,8.038687706E0,-5.744568825E0,-3.689732552E0
3.870146519E2,7.087540627E0,-6.151348591E0,-2.344966173E0
3.875146519E2,5.475974560E0,-7.895118237E0,-8.769695163E-1
3.880146519E2,5.502295494E0,-8.172685623E0,-6.257231236E-1
3.885146519E2,5.330012321E0,-8.567501068E0,-2.069791555E-1
3.890146519E2,4.595416069E0,-8.582456589E0,-1.590030670E0
3.895146519E2,5.074578762E0,-8.220541954E0,-2.072184324E0
3.900146519E2,4.916054249E0,-7.677371502E0,-2.209771633E0
3.905146519E2,4.755734921E0,-8.603393555E0,-2.679961443E0
3.910146519E2,4.520640373E0,-8.677571297E0,-2.485544443E0
3.915146519E2,3.955934048E0,-9.194420815E0,-3.380460262E0
3.920146519E2,3.718446493E0,-8.531609535E0,-3.286541939E0
3.925146519E2,4.348356724E0,-8.370093346E0,-2.756531715E0
3.930146519E2,4.395017147E0,-8.151748657E0,-2.284547329E0
3.935146519E2,4.281357765E0,-8.507082939E0,-2.893520832E0
3.940146519E2,3.552145243E0,-8.060821533E0,-3.373879910E0
3.945146519E2,4.323232174E0,-8.390432358E0,-3.138186932E0
3.950146519E2,4.316651821E0,-8.398807526E0,-3.525225878E0
3.955146519E2,3.960719585E0,-8.677571297E0,-3.702294827E0
3.960146519E2,4.116851330E0,-8.264809608E0,-3.404388428E0
3.965146519E2,4.142574310E0,-8.488538742E0,-3.696312666E0
3.970146519E2,4.050450325E0,-8.067401886E0,-3.116651535E0
3.975146519E2,3.975674868E0,-8.042875290E0,-3.051447153E0
3.980146519E2,3.466003656E0,-8.127222061E0,-3.405584812E0
3.985146519E2,3.648456335E0,-8.681160927E0,-3.431307554E0
3.990146519E2,3.889533281E0,-8.048258781E0,-2.932404041E0
3.995146519E2,4.615156651E0,-8.242675781E0,-2.743969440E0
4.000146519E2,4.339384079E0,-8.344370842E0,-3.183650494E0
4.005146519E2,4.112065792E0,-8.607581139E0,-2.863610506E0
4.010146519E2,4.310071945E0,-8.070392609E0,-2.766103029E0
4.015146519E2,4.886143684E0,-8.065009117E0,-2.769692183E0
4.020146519E2,5.077569485E0,-8.081160545E0,-2.347957134E0
4.025146519E2,4.660022259E0,-8.233104706E0,-2.297109842E0
4.030146519E2,4.607379913E0,-8.395816803E0,-2.269592285E0
4.035146519E2,4.458426952E0,-8.748159409E0,-2.405983210E0
