"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.112809895E2,-6.975000381E0,3.630000305E1,6.412500381E0
2.117809895E2,-6.562500477E0,3.667500305E1,6.468750477E0
2.122809895E2,-6.131250381E0,3.701250076E1,6.337500095E0
2.127809895E2,-5.643750191E0,3.727500153E1,5.775000095E0
2.132809895E2,-4.556250095E0,3.817500305E1,4.856250286E0
2.137809895E2,-3.787500143E0,4.061250305E1,4.537500381E0
2.142809895E2,-4.762500286E0,4.230000305E1,5.512500286E0
2.147809895E2,-5.456250191E0,4.333125305E1,6.431250095E0
2.152809895E2,-6.281250477E0,4.408125305E1,7.537500381E0
2.157809895E2,-6.843750477E0,4.485000229E1,7.556250095E0
2.162809895E2,-7.987500191E0,4.458750153E1,8.343750000E0
2.167809895E2,-9.018750191E0,4.365000153E1,9.037500381E0
2.172809895E2,-1.001250076E1,4.235625076E1,9.881250381E0
2.177809895E2,-1.046250057E1,3.956250000E1,9.712500572E0
2.182809895E2,-9.300000191E0,3.757500076E1,8.456250191E0
2.187809891E2,-8.625000000E0,3.613125229E1,6.993750095E0
2.192809891E2,-7.762500286E0,3.523125076E1,5.681250095E0
2.197809891E2,-7.125000477E0,3.427500153E1,5.287500381E0
2.202809891E2,-6.000000000E0,3.429375076E1,4.706250191E0
2.207809891E2,-4.968750000E0,3.513750076E1,4.631250381E0
2.212809891E2,-4.368750095E0,3.605625153E1,4.706250191E0
2.217809891E2,-3.843750238E0,3.705000305E1,5.268750191E0
2.222809891E2,-3.356250048E0,3.781875229E1,5.850000381E0
2.227809891E2,-2.812500000E0,3.845625305E1,6.656250477E0
2.232809891E2,-2.475000143E0,3.886875153E1,7.050000191E0
2.237809891E2,-2.193750143E0,3.924375153E1,7.593750477E0
2.242809891E2,-1.893750072E0,3.937500000E1,7.312500477E0
2.247809891E2,-1.406250000E0,3.935625076E1,5.981250286E0
2.252809891E2,-9.375000596E-1,3.915000153E1,5.325000286E0
2.257809891E2,-4.500000179E-1,3.920625305E1,5.156250000E0
2.262809891E2,1.500000060E-1,3.939375305E1,5.456250191E0
2.267809891E2,8.062500358E-1,3.980625153E1,5.906250000E0
2.272809891E2,1.650000095E0,4.036875153E1,6.450000286E0
2.277809891E2,2.475000143E0,4.095000076E1,7.106250286E0
2.282809891E2,3.525000095E0,4.183125305E1,8.268750191E0
2.287809891E2,4.181250095E0,4.258125305E1,1.038750076E1
2.292809891E2,4.556250095E0,4.299375153E1,1.207500076E1
2.297809891E2,4.612500191E0,4.290000153E1,1.299375057E1
2.302809891E2,4.387500286E0,4.246875000E1,1.325625038E1
2.307809891E2,3.918750048E0,4.183125305E1,1.320000076E1
2.312809891E2,2.981250048E0,4.111875153E1,1.310625076E1
2.317809891E2,2.512500048E0,3.999375153E1,1.346250057E1
2.322809891E2,2.137500048E0,3.888750076E1,1.365000057E1
2.327809891E2,1.612500072E0,3.800625229E1,1.351875019E1
2.332809891E2,1.087500095E0,3.733125305E1,1.329375076E1
2.337809891E2,7.500000000E-1,3.695625305E1,1.310625076E1
2.342809891E2,2.062500119E-1,3.643125153E1,1.297500038E1
2.347809891E2,-0.000000000E0,3.588750076E1,1.310625076E1
2.352809891E2,5.625000224E-2,3.504375076E1,1.346250057E1
2.357809891E2,-1.162500024E0,3.455625153E1,1.305000019E1
2.362809891E2,-2.681250095E0,3.423750305E1,1.237500095E1
2.367809891E2,-3.806250095E0,3.399375153E1,1.196250057E1
2.372809891E2,-4.706250191E0,3.369375229E1,1.160625076E1
2.377809891E2,-5.512500286E0,3.335625076E1,1.126875019E1
2.382809891E2,-5.587500095E0,3.380625153E1,1.113750076E1
2.387809891E2,-5.287500381E0,3.450000000E1,1.098750019E1
2.392809891E2,-4.425000191E0,3.583125305E1,1.061250019E1
2.397809891E2,-3.375000238E0,3.705000305E1,1.051875019E1
2.402809891E2,-2.362500191E0,3.808125305E1,9.937500000E0
2.407809891E2,-8.625000119E-1,3.898125076E1,9.581250191E0
2.412809891E2,5.062500238E-1,3.995625305E1,9.056250572E0
2.417809891E2,1.293750048E0,4.076250076E1,8.643750191E0
2.422809891E2,1.781250119E0,4.130625153E1,7.837500095E0
2.427809891E2,1.593750119E0,4.175625229E1,7.181250095E0
2.432809891E2,8.625000119E-1,4.173750305E1,6.693750381E0
2.437809891E2,8.062500358E-1,4.170000076E1,6.243750095E0
2.442809891E2,7.500000000E-1,4.166250229E1,6.656250477E0
2.447809891E2,-1.125000045E-1,4.130625153E1,6.712500095E0
2.452809891E2,-7.875000238E-1,4.093125153E1,6.881250381E0
2.457809891E2,-9.375000596E-1,4.066875076E1,7.012500286E0
2.462809891E2,-1.087500095E0,4.035000229E1,7.425000191E0
2.467809891E2,-1.125000000E0,3.988125229E1,7.650000095E0
2.472809891E2,-1.331250072E0,3.943125153E1,7.837500095E0
2.477809891E2,-1.818750024E0,3.890625000E1,8.062500000E0
2.482809891E2,-2.081250191E0,3.858750153E1,8.343750000E0
2.487809891E2,-2.343750000E0,3.832500076E1,8.718750000E0
2.492809891E2,-2.887500048E0,3.796875000E1,8.906250000E0
2.497809891E2,-3.037500143E0,3.793125153E1,9.243750572E0
2.502809891E2,-3.243750095E0,3.785625076E1,9.618750572E0
2.507809891E2,-3.318750143E0,3.817500305E1,1.008750057E1
2.512809891E2,-2.943750143E0,3.881250000E1,1.051875019E1
2.517809891E2,-2.118750095E0,3.958125305E1,9.543750763E0
2.522809891E2,-1.856250048E0,4.031250000E1,9.993750572E0
2.527809891E2,-1.368750095E0,4.125000000E1,1.080000019E1
2.532809891E2,-8.812500238E-1,4.239375305E1,1.117500019E1
2.537809891E2,-7.125000358E-1,4.346250153E1,1.188750076E1
2.542809891E2,-5.437500477E-1,4.387500000E1,1.166250038E1
2.547809891E2,-5.250000358E-1,4.425000000E1,1.175625038E1
2.552809891E2,-5.250000358E-1,4.436250305E1,1.158750057E1
2.557809891E2,-7.125000358E-1,4.511250305E1,1.350000095E1
2.562809891E2,-4.687500298E-1,4.550625229E1,1.376250076E1
2.567809891E2,-1.875000000E-1,4.588125229E1,1.393125057E1
2.572809891E2,4.125000238E-1,4.614375305E1,1.473750019E1
2.577809891E2,9.937500358E-1,4.612500000E1,1.515000057E1
2.582809891E2,1.462500095E0,4.655625153E1,1.627500153E1
2.587809891E2,1.931250095E0,4.676250076E1,1.687500000E1
2.592809891E2,2.175000191E0,4.683750153E1,1.753125000E1
2.597809891E2,2.381250143E0,4.627500153E1,1.743750000E1
2.602809891E2,2.662500143E0,4.599375153E1,1.745625114E1
2.607809891E2,2.737500191E0,4.546875000E1,1.704375076E1
2.612809891E2,2.587500095E0,4.488750076E1,1.635000038E1
2.617809891E2,2.343750000E0,4.434375000E1,1.537500095E1
2.622809891E2,2.287500143E0,4.396875000E1,1.488750076E1
2.627809891E2,2.231250048E0,4.321875000E1,1.387500095E1
2.632809891E2,2.212500095E0,4.276875305E1,1.346250057E1
2.637809891E2,1.875000119E0,4.231875229E1,1.327500057E1
2.642809891E2,1.443750024E0,4.179375076E1,1.312500095E1
2.647809891E2,1.068750024E0,4.141875076E1,1.310625076E1
2.652809891E2,7.875000238E-1,4.117500305E1,1.331250095E1
2.657809891E2,5.250000358E-1,4.085625076E1,1.340625095E1
2.662809891E2,4.125000238E-1,4.083750153E1,1.321875095E1
2.667809891E2,2.062500119E-1,4.128750229E1,1.387500095E1
2.672809891E2,1.312500089E-1,4.153125000E1,1.421250057E1
2.677809891E2,1.875000000E-1,4.188750076E1,1.415625095E1
2.682809891E2,1.687500030E-1,4.231875229E1,1.410000038E1
2.687809891E2,2.437500060E-1,4.267500305E1,1.415625095E1
2.692809891E2,3.000000119E-1,4.299375153E1,1.406250095E1
2.697809891E2,3.937500119E-1,4.293750000E1,1.372500038E1
2.702809891E2,2.062500119E-1,4.252500153E1,1.353750038E1
2.707809891E2,1.312500089E-1,4.207500076E1,1.305000019E1
2.712809891E2,-0.000000000E0,4.196250153E1,1.282500076E1
2.717809891E2,-3.750000149E-2,4.190625000E1,1.284375095E1
2.722809891E2,9.375000000E-2,4.171875000E1,1.290000057E1
2.727809891E2,1.500000060E-1,4.168125153E1,1.278750038E1
2.732809891E2,9.375000000E-2,4.123125076E1,1.260000038E1
2.737809891E2,-7.500000298E-2,4.119375229E1,1.273125076E1
2.742809891E2,-2.062500119E-1,4.115625000E1,1.256250095E1
2.747809891E2,-2.250000089E-1,4.151250076E1,1.301250076E1
2.752809891E2,-2.437500060E-1,4.126875305E1,1.218750095E1
2.757809891E2,-1.687500030E-1,4.134375000E1,1.220625019E1
2.762809891E2,-3.000000119E-1,4.126875305E1,1.216875076E1
2.767809891E2,-5.062500238E-1,4.121250153E1,1.207500076E1
2.772809891E2,-4.500000179E-1,4.162500000E1,1.248750019E1
2.777809891E2,-3.187500238E-1,4.213125229E1,1.336875057E1
2.782809891E2,0.000000000E0,4.267500305E1,1.406250095E1
2.787809891E2,1.312500089E-1,4.231875229E1,1.366875076E1
2.792809891E2,7.500000298E-2,4.224375153E1,1.426875019E1
2.797809891E2,-2.812500000E-1,4.166250229E1,1.413750076E1
2.802809891E2,-4.687500298E-1,4.141875076E1,1.408125019E1
2.807809891E2,-2.250000089E-1,4.147500229E1,1.381875038E1
2.812809891E2,7.500000298E-2,4.110000229E1,1.216875076E1
2.817809891E2,2.062500119E-1,4.093125153E1,1.125000000E1
2.822809891E2,1.875000000E-1,4.093125153E1,1.132500076E1
2.827809891E2,1.875000000E-1,4.132500076E1,1.201875019E1
2.832809891E2,4.312500060E-1,4.183125305E1,1.256250095E1
2.837809891E2,7.687500119E-1,4.250625229E1,1.301250076E1
2.842809891E2,1.200000048E0,4.305000305E1,1.338750076E1
2.847809891E2,1.068750024E0,4.321875000E1,1.413750076E1
2.852809891E2,8.250000477E-1,4.359375000E1,1.586250019E1
2.857809891E2,8.062500358E-1,4.344375229E1,1.588125038E1
2.862809891E2,7.125000358E-1,4.327500153E1,1.552500057E1
2.867809891E2,6.562500000E-1,4.321875000E1,1.545000076E1
2.872809891E2,5.812500119E-1,4.303125000E1,1.524375057E1
2.877809891E2,5.437500477E-1,4.301250076E1,1.535625076E1
2.882809891E2,3.000000119E-1,4.286250305E1,1.550625038E1
2.887809891E2,-3.750000149E-2,4.218750000E1,1.486875057E1
2.892809891E2,-5.062500238E-1,4.138125229E1,1.395000076E1
2.897809891E2,-4.875000119E-1,4.136250305E1,1.396875095E1
2.902809891E2,-1.893750072E0,4.284375000E1,1.426875019E1
2.907809891E2,-2.456250191E0,4.213125229E1,1.460625076E1
2.912809891E2,-2.568750143E0,4.194375229E1,1.428750038E1
2.917809891E2,-2.718750000E0,4.171875000E1,1.411875057E1
2.922809891E2,-2.531250000E0,4.151250076E1,1.389375019E1
2.927809891E2,-2.137500048E0,4.192500305E1,1.470000076E1
2.932809891E2,-1.856250048E0,4.256250000E1,1.578750038E1
2.937809891E2,-2.081250191E0,4.263750076E1,1.680000114E1
2.942809891E2,-7.875000238E-1,4.096875000E1,1.717500114E1
2.947809891E2,-2.625000179E-1,4.155000305E1,1.700625038E1
2.952809891E2,-1.875000000E-1,4.173750305E1,1.756875038E1
2.957809891E2,-1.875000075E-2,4.190625000E1,1.771875000E1
2.962809891E2,-3.750000149E-2,4.224375153E1,1.798125076E1
2.967809891E2,-7.500000298E-2,4.235625076E1,1.771875000E1
2.972809891E2,7.500000298E-2,4.246875000E1,1.753125000E1
2.977809891E2,2.437500060E-1,4.271250153E1,1.736250114E1
2.982809891E2,4.687500298E-1,4.303125000E1,1.728750038E1
2.987809891E2,5.437500477E-1,4.323750305E1,1.728750038E1
2.992809891E2,5.062500238E-1,4.278750229E1,1.685625076E1
2.997809891E2,3.187500238E-1,4.237500000E1,1.666875076E1
3.002809891E2,2.250000089E-1,4.177500153E1,1.576875019E1
3.007809891E2,-0.000000000E0,4.126875305E1,1.560000038E1
3.012809891E2,-1.875000000E-1,4.089375305E1,1.593750095E1
3.017809891E2,-3.000000119E-1,4.053750229E1,1.616250038E1
3.022809891E2,-4.312500060E-1,4.029375076E1,1.644375038E1
3.027809891E2,-2.812500000E-1,4.020000076E1,1.659375000E1
3.032809891E2,-2.250000089E-1,4.059375000E1,1.753125000E1
3.037809891E2,2.250000089E-1,4.065000153E1,1.723125076E1
3.042809891E2,1.875000000E-1,4.068750000E1,1.820625114E1
3.047809891E2,3.937500119E-1,4.074375153E1,1.848750114E1
3.052809891E2,4.875000119E-1,4.095000076E1,1.841250038E1
3.057809891E2,5.250000358E-1,4.110000229E1,1.841250038E1
3.062809891E2,5.437500477E-1,4.106250000E1,1.833750153E1
3.067809891E2,6.187500358E-1,4.113750076E1,1.841250038E1
3.072809891E2,7.312500477E-1,4.119375229E1,1.824375153E1
3.077809891E2,3.562500179E-1,4.111875153E1,1.918125153E1
3.082809891E2,4.125000238E-1,4.111875153E1,1.920000076E1
3.087809891E2,3.937500119E-1,4.126875305E1,1.938750076E1
3.092809891E2,3.562500179E-1,4.108125305E1,1.920000076E1
3.097809891E2,3.562500179E-1,4.076250076E1,1.912500000E1
3.102809891E2,3.375000060E-1,4.065000153E1,1.916250038E1
3.107809891E2,1.875000000E-1,4.020000076E1,1.888125038E1
3.112809891E2,-3.750000149E-2,3.952500153E1,1.805625153E1
3.117809891E2,-7.500000298E-2,3.952500153E1,1.736250114E1
3.122809891E2,-2.062500119E-1,3.963750076E1,1.726875114E1
3.127809891E2,-3.000000119E-1,3.971250153E1,1.728750038E1
3.132809891E2,-3.562500179E-1,3.995625305E1,1.773750114E1
3.137809891E2,-5.250000358E-1,4.023750305E1,1.809375000E1
3.142809891E2,-6.375000477E-1,4.021875000E1,1.798125076E1
3.147809891E2,-9.562500119E-1,4.038750076E1,1.816875076E1
3.152809891E2,-8.437500596E-1,4.098750305E1,1.884375000E1
3.157809891E2,-5.437500477E-1,4.141875076E1,1.951875114E1
3.162809891E2,-1.500000060E-1,4.186875153E1,1.981875038E1
3.167809891E2,7.500000298E-2,4.218750000E1,2.010000038E1
3.172809891E2,3.000000119E-1,4.222500229E1,1.976250076E1
3.177809891E2,3.187500238E-1,4.190625000E1,1.921875000E1
3.182809891E2,3.000000119E-1,4.160625076E1,1.882500076E1
3.187809891E2,4.125000238E-1,4.145625305E1,1.875000000E1
3.192809891E2,1.875000000E-1,4.130625153E1,1.867500114E1
3.197809891E2,-3.000000119E-1,4.089375305E1,1.783125114E1
3.202809891E2,-9.375000596E-1,4.059375000E1,1.681875038E1
3.207809891E2,-1.612500072E0,3.973125076E1,1.522500038E1
3.212809891E2,-1.725000024E0,3.943125153E1,1.385625076E1
3.217809891E2,-1.856250048E0,4.001250076E1,1.323750019E1
3.222809891E2,-2.118750095E0,4.063125229E1,1.276875019E1
3.227809891E2,-2.493750095E0,4.081875229E1,1.218750095E1
3.232809891E2,-2.531250000E0,4.083750153E1,1.141875076E1
3.237809891E2,-2.550000191E0,4.111875153E1,1.151250076E1
3.242809891E2,-2.643750191E0,4.074375153E1,1.057500076E1
3.247809891E2,-2.850000143E0,4.121250153E1,1.078125000E1
3.252809891E2,-3.318750143E0,4.175625229E1,1.153125000E1
3.257809891E2,-3.750000238E0,4.164375305E1,1.175625038E1
3.262809891E2,-3.956250191E0,4.153125000E1,1.261875057E1
3.267809891E2,-3.768750191E0,4.140000153E1,1.321875095E1
3.272809891E2,-4.012500286E0,4.134375000E1,1.359375095E1
3.277809891E2,-3.787500143E0,4.207500076E1,1.276875019E1
3.282809891E2,-6.281250477E0,4.275000000E1,1.432500076E1
3.287809891E2,-6.262500286E0,4.171875000E1,1.516875076E1
3.292809891E2,-5.850000381E0,4.078125000E1,1.515000057E1
3.297809891E2,-5.137500286E0,4.042500305E1,1.526250076E1
3.302809891E2,-4.331250191E0,3.991875076E1,1.396875095E1
3.307809891E2,-4.068750381E0,3.965625000E1,1.316250038E1
3.312809891E2,-3.506250143E0,3.920625305E1,1.282500076E1
3.317809891E2,-3.393750191E0,3.785625076E1,1.344375038E1
3.322809891E2,-5.062500238E-1,3.688125229E1,1.222500038E1
3.327809891E2,9.375000000E-2,3.710625076E1,1.106250000E1
3.332809891E2,1.500000060E-1,3.688125229E1,1.072500038E1
3.337809891E2,3.562500179E-1,3.671250153E1,1.059375000E1
3.342809891E2,3.750000000E-1,3.673125076E1,1.083750057E1
3.347809891E2,6.000000238E-1,3.660000229E1,1.126875019E1
3.352809891E2,5.437500477E-1,3.676875305E1,1.166250038E1
3.357809891E2,5.437500477E-1,3.688125229E1,1.158750057E1
3.362809891E2,7.500000000E-1,3.727500153E1,1.231875038E1
3.367809891E2,7.875000238E-1,3.770625305E1,1.291875076E1
3.372809891E2,8.062500358E-1,3.819375229E1,1.308750057E1
3.377809891E2,5.812500119E-1,3.825000000E1,1.321875095E1
3.382809891E2,3.562500179E-1,3.841875076E1,1.374375057E1
3.387809890E2,9.375000000E-2,3.868125153E1,1.368750095E1
3.392809890E2,1.875000075E-2,3.866250229E1,1.389375019E1
3.397809890E2,2.062500119E-1,3.866250229E1,1.434375095E1
3.402809890E2,4.312500060E-1,3.860625076E1,1.443750095E1
3.407809890E2,6.000000238E-1,3.866250229E1,1.492500019E1
3.412809890E2,8.812500238E-1,3.864375305E1,1.541250038E1
3.417809890E2,9.187500477E-1,3.849375153E1,1.531875038E1
3.422809890E2,9.375000596E-1,3.840000153E1,1.535625076E1
3.427809890E2,1.125000000E0,3.828750229E1,1.545000076E1
3.432809890E2,9.375000596E-1,3.823125076E1,1.554375076E1
3.437809890E2,1.875000075E-2,3.800625229E1,1.548750019E1
3.442809890E2,-1.387500048E0,3.740625000E1,1.516875076E1
3.447809890E2,-1.987500072E0,3.750000000E1,1.483125019E1
3.452809890E2,-5.025000095E0,3.815625000E1,1.595625019E1
3.457809890E2,-6.000000000E0,3.736875153E1,1.636875153E1
3.462809890E2,-6.562500477E0,3.678750229E1,1.621875000E1
3.467809890E2,-7.050000191E0,3.646875000E1,1.601250076E1
3.472809890E2,-7.387500286E0,3.611250305E1,1.580625057E1
3.477809890E2,-7.200000286E0,3.594375229E1,1.586250019E1
3.482809890E2,-6.506250381E0,3.618750000E1,1.620000076E1
3.487809890E2,-6.543750286E0,3.571875000E1,1.591875076E1
3.492809890E2,-4.312500000E0,3.463125229E1,1.436250019E1
3.497809890E2,-3.843750238E0,3.515625000E1,1.374375057E1
3.502809890E2,-3.675000191E0,3.534375000E1,1.380000019E1
3.507809890E2,-3.806250095E0,3.525000000E1,1.372500038E1
3.512809890E2,-3.600000143E0,3.543750000E1,1.359375095E1
3.517809890E2,-3.243750095E0,3.575625229E1,1.355625057E1
3.522809890E2,-3.187500238E0,3.562500000E1,1.288125038E1
3.527809890E2,-3.056250095E0,3.556875229E1,1.250625038E1
3.532809890E2,-2.981250048E0,3.571875000E1,1.271250057E1
3.537809890E2,-2.850000143E0,3.573750305E1,1.278750038E1
3.542809890E2,-2.831250191E0,3.592500305E1,1.273125076E1
3.547809890E2,-2.568750143E0,3.605625153E1,1.291875076E1
3.552809890E2,-2.568750143E0,3.590625000E1,1.275000095E1
3.557809890E2,-2.606250048E0,3.560625076E1,1.254375076E1
3.562809890E2,-2.418750048E0,3.570000076E1,1.310625076E1
3.567809890E2,-2.081250191E0,3.583125305E1,1.389375019E1
3.572809890E2,-1.631250024E0,3.575625229E1,1.396875095E1
3.577809890E2,-1.593750119E0,3.585000229E1,1.404375076E1
3.582809890E2,-1.387500048E0,3.573750305E1,1.402500057E1
3.587809890E2,-1.218750000E0,3.586875153E1,1.393125057E1
3.592809890E2,-1.106250048E0,3.607500076E1,1.389375019E1
3.597809890E2,-1.125000000E0,3.631875229E1,1.370625019E1
3.602809890E2,-1.237500072E0,3.648750305E1,1.340625095E1
3.607809890E2,-1.275000095E0,3.620625305E1,1.201875019E1
3.612809890E2,-1.181250095E0,3.605625153E1,1.147500038E1
3.617809890E2,-9.187500477E-1,3.596250153E1,1.040625000E1
3.622809890E2,-7.125000358E-1,3.611250305E1,1.046250057E1
3.627809890E2,-4.125000238E-1,3.630000305E1,1.066875076E1
3.632809890E2,-1.500000060E-1,3.626250076E1,1.031250000E1
3.637809890E2,-1.500000060E-1,3.622500229E1,1.001250076E1
3.642809890E2,2.250000089E-1,3.628125000E1,1.006875038E1
3.647809890E2,5.250000358E-1,3.671250153E1,1.143750000E1
3.652809890E2,7.875000238E-1,3.708750153E1,1.177500057E1
3.657809890E2,1.143750072E0,3.727500153E1,1.254375076E1
3.662809890E2,1.387500048E0,3.725625229E1,1.239375019E1
3.667809890E2,1.631250024E0,3.725625229E1,1.260000038E1
3.672809890E2,1.931250095E0,3.742500305E1,1.353750038E1
3.677809890E2,2.400000095E0,3.712500000E1,1.417500019E1
3.682809890E2,2.475000143E0,3.690000153E1,1.455000019E1
3.687809890E2,2.531250000E0,3.671250153E1,1.432500076E1
3.692809890E2,2.756250143E0,3.669375229E1,1.432500076E1
3.697809890E2,3.037500143E0,3.688125229E1,1.507500076E1
3.702809890E2,3.412500143E0,3.714375305E1,1.531875038E1
3.707809890E2,3.375000238E0,3.686250305E1,1.496250057E1
3.712809890E2,3.450000048E0,3.661875153E1,1.419375038E1
3.717809890E2,3.675000191E0,3.691875076E1,1.398750019E1
3.722809890E2,4.050000191E0,3.716250229E1,1.361250019E1
3.727809890E2,4.218750000E0,3.727500153E1,1.378125095E1
3.732809890E2,3.956250191E0,3.710625076E1,1.417500019E1
3.737809890E2,3.600000143E0,3.684375000E1,1.404375076E1
3.742809890E2,3.412500143E0,3.660000229E1,1.391250038E1
3.747809890E2,3.712500095E0,3.697500229E1,1.428750038E1
3.752809890E2,4.237500191E0,3.761250305E1,1.462500095E1
3.757809890E2,5.006250381E0,3.841875076E1,1.485000038E1
3.762809890E2,5.268750191E0,3.911250305E1,1.464375019E1
3.767809890E2,5.475000381E0,4.018125153E1,1.443750095E1
3.772809890E2,5.550000191E0,4.111875153E1,1.402500057E1
3.777809890E2,4.837500095E0,4.188750076E1,1.383750057E1
3.782809890E2,3.918750048E0,4.243125153E1,1.344375038E1
3.787809890E2,2.906250000E0,4.288125229E1,1.200000000E1
3.792809890E2,1.143750072E0,4.295625305E1,1.130625057E1
3.797809890E2,-1.893750072E0,4.226250076E1,1.046250057E1
3.802809890E2,-4.687500000E0,4.141875076E1,1.006875038E1
3.807809890E2,-6.843750477E0,4.040625000E1,9.543750763E0
3.812809890E2,-8.512500763E0,3.931875229E1,8.906250000E0
3.817809890E2,-9.637500763E0,3.838125229E1,8.793750763E0
3.822809890E2,-1.074375057E1,3.757500076E1,9.093750000E0
3.827809890E2,-1.209375095E1,3.639375305E1,1.010625076E1
3.832809890E2,-1.291875076E1,3.538125229E1,1.083750057E1
3.837809890E2,-1.254375076E1,3.476250076E1,1.156875038E1
3.842809890E2,-1.201875019E1,3.421875000E1,1.273125076E1
3.847809890E2,-1.194375038E1,3.367500305E1,1.372500038E1
3.852809890E2,-1.188750076E1,3.346875000E1,1.498125076E1
3.857809890E2,-1.143750000E1,3.326250076E1,1.550625038E1
3.862809890E2,-1.111875057E1,3.292500305E1,1.610625076E1
3.867809890E2,-1.113750076E1,3.268125153E1,1.627500153E1
3.872809890E2,-1.010625076E1,3.260625076E1,1.584375095E1
3.877809890E2,-8.550000191E0,3.281250000E1,1.528125095E1
3.882809890E2,-6.956250191E0,3.330000305E1,1.453125095E1
3.887809890E2,-5.043750286E0,3.356250000E1,1.434375095E1
3.892809890E2,-3.168750048E0,3.373125076E1,1.443750095E1
3.897809890E2,-1.387500048E0,3.388125229E1,1.451250076E1
3.902809890E2,4.312500060E-1,3.425625229E1,1.449375057E1
3.907809890E2,2.812500000E0,3.470625305E1,1.496250057E1
3.912809890E2,4.125000000E0,3.496875000E1,1.597500038E1
3.917809890E2,4.800000191E0,3.517500305E1,1.702500153E1
3.922809890E2,5.381250381E0,3.523125076E1,1.794375038E1
3.927809890E2,5.493750095E0,3.536250305E1,1.822500038E1
3.932809890E2,5.400000095E0,3.543750000E1,1.807500076E1
3.937809890E2,5.475000381E0,3.551250076E1,1.781250000E1
3.942809890E2,5.587500095E0,3.562500000E1,1.755000114E1
3.947809890E2,5.475000381E0,3.573750305E1,1.706250000E1
3.952809890E2,5.418750286E0,3.586875153E1,1.657500076E1
3.957809890E2,5.268750191E0,3.598125076E1,1.599375057E1
3.962809890E2,5.381250381E0,3.607500076E1,1.560000038E1
3.967809890E2,5.681250095E0,3.624375153E1,1.556250095E1
3.972809890E2,6.056250095E0,3.658125305E1,1.556250095E1
3.977809890E2,6.543750286E0,3.699375153E1,1.586250019E1
3.982809890E2,7.350000381E0,3.755625153E1,1.642500114E1
3.987809891E2,8.362500191E0,3.810000229E1,1.732500076E1
3.992809891E2,8.962500572E0,3.851250076E1,1.828125000E1
3.997809891E2,9.468750000E0,3.877500153E1,1.923750114E1
4.002809891E2,1.001250076E1,3.901875305E1,2.002500153E1
4.007809891E2,1.068750000E1,3.915000153E1,2.013750076E1
4.012809891E2,1.108125019E1,3.907500076E1,2.028750038E1
4.017809891E2,1.106250000E1,3.907500076E1,2.070000076E1
4.022809891E2,1.070625019E1,3.877500153E1,2.071875000E1
4.027809891E2,1.021875000E1,3.855000305E1,2.073750114E1
4.032809891E2,1.012500000E1,3.840000153E1,2.079375076E1
4.037809891E2,1.003125000E1,3.830625153E1,2.092500114E1
4.042809891E2,9.825000763E0,3.815625000E1,2.101875114E1
4.047809891E2,9.487500191E0,3.815625000E1,2.158125114E1
4.052809891E2,9.300000191E0,3.828750229E1,2.223750114E1
4.057809891E2,9.375000000E0,3.815625000E1,2.238750076E1
4.062809891E2,9.450000763E0,3.813750076E1,2.274375153E1
4.067809891E2,9.600000381E0,3.813750076E1,2.289375114E1
4.072809891E2,9.637500763E0,3.811875153E1,2.291250038E1
4.077809891E2,9.825000763E0,3.806250000E1,2.306250000E1
4.082809891E2,9.975000381E0,3.811875153E1,2.325000000E1
4.087809891E2,1.012500000E1,3.823125076E1,2.343750000E1
4.092809891E2,1.098750019E1,3.875625229E1,2.242500114E1
4.097809891E2,9.300000191E0,4.029375076E1,2.353125000E1
4.102809891E2,9.150000572E0,4.001250076E1,2.368125153E1
4.107809891E2,9.356250763E0,3.991875076E1,2.360625076E1
4.112809891E2,9.562500000E0,3.986250305E1,2.358750153E1
4.117809891E2,9.712500572E0,3.991875076E1,2.340000153E1
4.122809891E2,9.581250191E0,3.980625153E1,2.328750038E1
4.127809891E2,9.525000572E0,3.963750076E1,2.315625000E1
4.132809891E2,8.812500000E0,3.900000000E1,2.403750038E1
4.137809891E2,1.053750038E1,3.742500305E1,2.280000114E1
4.142809891E2,1.074375057E1,3.768750000E1,2.253750038E1
4.147809891E2,1.050000000E1,3.776250076E1,2.236875153E1
4.152809891E2,1.040625000E1,3.774375153E1,2.235000038E1
4.157809891E2,1.021875000E1,3.757500076E1,2.235000038E1
4.162809891E2,1.042500019E1,3.757500076E1,2.246250153E1
4.167809891E2,1.068750000E1,3.755625153E1,2.257500076E1
4.172809891E2,1.072500038E1,3.763125229E1,2.276250076E1
4.177809891E2,1.068750000E1,3.761250305E1,2.276250076E1
4.182809891E2,1.078125000E1,3.759375000E1,2.289375114E1
4.187809891E2,1.089375019E1,3.759375000E1,2.310000038E1
4.192809891E2,1.087500000E1,3.763125229E1,2.313750076E1
4.197809891E2,1.106250000E1,3.772500229E1,2.334375000E1
4.202809891E2,1.113750076E1,3.770625305E1,2.317500114E1
4.207809891E2,1.102500057E1,3.766875076E1,2.317500114E1
4.212809891E2,1.115625000E1,3.759375000E1,2.306250000E1
4.217809891E2,1.117500019E1,3.748125076E1,2.315625000E1
4.222809891E2,1.110000038E1,3.729375076E1,2.319375038E1
4.227809891E2,1.104375076E1,3.695625305E1,2.295000076E1
