"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.927408710E2,2.396398067E0,-3.214022827E1,-3.536218262E1
6.932385590E2,2.726503134E0,-3.163574219E1,-3.359875488E1
6.937362478E2,2.760293245E0,-3.157946777E1,-3.394366455E1
6.942339348E2,2.873270988E0,-3.094271851E1,-3.310009766E1
6.947316225E2,2.943885088E0,-3.109194946E1,-3.298529053E1
6.952293105E2,1.753808022E0,-3.229537964E1,-3.240295410E1
6.957269983E2,2.853375912E0,-3.188226318E1,-3.202630615E1
6.962246853E2,4.876268864E0,-3.247747803E1,-3.284387207E1
6.967223730E2,2.523724556E0,-3.280892944E1,-3.310021973E1
6.972200600E2,3.997611523E0,-3.494161987E1,-3.569378662E1
6.977177480E2,4.073228836E0,-3.488500977E1,-3.568341064E1
6.982154350E2,3.466619968E0,-3.541842651E1,-3.567523193E1
6.987131219E2,3.526444435E0,-3.524227905E1,-3.597186279E1
6.992108099E2,3.403539419E0,-3.343368530E1,-3.375457764E1
6.997084974E2,3.257555962E0,-3.197363281E1,-3.296441650E1
7.002061844E2,3.890332699E0,-3.135092163E1,-3.185491943E1
7.007038710E2,4.093368053E0,-3.102398682E1,-3.186071777E1
7.012015580E2,3.650878906E0,-2.963442993E1,-3.149633789E1
7.016992450E2,3.903646946E0,-2.847589111E1,-2.990216064E1
7.021969320E2,4.477273941E0,-2.856417847E1,-2.977294922E1
7.026946193E2,4.185496807E0,-2.912493896E1,-2.957427979E1
7.031923063E2,4.435594082E0,-2.871685791E1,-2.949560547E1
7.036899934E2,4.325646400E0,-2.891357422E1,-2.994415283E1
7.041876804E2,4.730653763E0,-3.164343262E1,-3.168151855E1
7.046853673E2,4.747069359E0,-3.169628906E1,-3.105371094E1
7.051830533E2,4.766612053E0,-3.155993652E1,-3.123669434E1
7.056807404E2,3.970455408E0,-3.018383789E1,-3.139086914E1
7.061784274E2,3.605687618E0,-3.067483521E1,-3.044769287E1
7.066761146E2,3.768032074E0,-3.057296753E1,-3.058416748E1
7.071738006E2,3.622161865E0,-3.070431519E1,-3.140948486E1
7.076714873E2,3.652924061E0,-3.072723389E1,-3.126379395E1
7.081691743E2,2.386133909E0,-2.905795288E1,-2.879241943E1
7.086668618E2,3.616429329E0,-3.007781982E1,-2.992950439E1
7.091645478E2,4.355977058E0,-2.956878662E1,-2.965460205E1
7.096622344E2,4.587600708E0,-2.940832520E1,-2.951251221E1
7.101599224E2,4.624650478E0,-2.958035278E1,-2.984179688E1
7.106576094E2,4.837157249E0,-3.082864380E1,-3.101629639E1
7.111552964E2,5.122690678E0,-3.311502075E1,-3.324316406E1
7.116529829E2,5.389475346E0,-3.456747437E1,-3.400207520E1
7.121506709E2,6.003884315E0,-3.679904175E1,-3.577642822E1
7.126483583E2,5.558664322E0,-3.708239746E1,-3.551702881E1
7.131460463E2,5.144864559E0,-3.709207153E1,-3.529888916E1
7.136437330E2,5.393608093E0,-3.821078491E1,-3.543536377E1
7.141414210E2,5.904426575E0,-3.943365479E1,-3.550952148E1
7.146391093E2,6.427541733E0,-3.876968384E1,-3.445690918E1
7.151367983E2,5.872692585E0,-3.766113281E1,-3.442065430E1
7.156344875E2,6.573513031E0,-3.798696899E1,-3.469964600E1
7.161321765E2,7.438756943E0,-3.767108154E1,-3.519830322E1
7.166298639E2,5.571797848E0,-3.284127808E1,-3.208044434E1
7.171275529E2,3.698102474E0,-3.072915649E1,-2.957128906E1
7.176252434E2,4.365108490E0,-2.977944946E1,-3.040710449E1
7.181229324E2,4.957340240E0,-3.024786377E1,-3.087426758E1
7.186206211E2,4.869056225E0,-2.914587402E1,-3.049951172E1
7.191183101E2,5.024002552E0,-2.839437866E1,-2.986242676E1
7.196159989E2,5.261525154E0,-2.854891968E1,-3.040185547E1
7.201136879E2,5.459621429E0,-2.875088501E1,-3.092791748E1
7.206113784E2,5.453400135E0,-2.978936768E1,-3.166571045E1
7.211090674E2,6.035604477E0,-3.391247559E1,-3.459918213E1
7.216067566E2,6.190486908E0,-3.575619507E1,-3.610803223E1
7.221044456E2,6.177921295E0,-3.710586548E1,-3.684381104E1
7.226021347E2,6.304408073E0,-3.752612305E1,-3.699395752E1
7.230998237E2,6.160875320E0,-3.753808594E1,-3.732299805E1
7.235975128E2,5.902031898E0,-3.683865356E1,-3.647161865E1
7.240952018E2,5.795895576E0,-3.712429810E1,-3.675079346E1
7.245928890E2,5.902916908E0,-3.666436768E1,-3.615600586E1
7.250905780E2,6.226448536E0,-3.544754028E1,-3.501049805E1
7.255882671E2,5.512123108E0,-3.484457397E1,-3.509942627E1
7.260859561E2,5.539474010E0,-3.506668091E1,-3.503692627E1
7.265836452E2,5.317605972E0,-3.514852905E1,-3.531182861E1
7.270813332E2,5.444653511E0,-3.476348877E1,-3.485925293E1
7.275790222E2,5.619935989E0,-3.483087158E1,-3.438592529E1
7.280767112E2,5.382303238E0,-3.517584229E1,-3.481591797E1
7.285743993E2,5.353362083E0,-3.488497925E1,-3.473712158E1
7.290720883E2,5.373053551E0,-3.475186157E1,-3.391265869E1
7.295697777E2,5.326119423E0,-3.414184570E1,-3.371398926E1
7.300674657E2,5.474399567E0,-3.434082031E1,-3.389855957E1
7.305651542E2,5.548126221E0,-3.438351440E1,-3.361401367E1
7.310628432E2,5.528989792E0,-3.432232666E1,-3.359460449E1
7.315605325E2,5.609552383E0,-3.401785278E1,-3.376800537E1
7.320582215E2,5.704294205E0,-3.453726196E1,-3.424633789E1
7.325559099E2,5.538179398E0,-3.445153809E1,-3.389160156E1
7.330535999E2,5.417047501E0,-3.421383667E1,-3.416320801E1
7.335512897E2,5.285262108E0,-3.349694824E1,-3.325769043E1
7.340489787E2,5.066485405E0,-3.359927368E1,-3.284771729E1
7.345466684E2,5.454966068E0,-3.357266235E1,-3.267663574E1
7.350443584E2,5.072304726E0,-3.338079834E1,-3.301080322E1
7.355420485E2,5.281736374E0,-3.342578125E1,-3.265069580E1
7.360397385E2,5.354948044E0,-3.309124756E1,-3.170178223E1
7.365374290E2,4.549535751E0,-3.153991699E1,-3.035168457E1
7.370351200E2,4.880776405E0,-2.942065430E1,-3.038830566E1
7.375328113E2,3.650417566E0,-2.854568481E1,-2.895068359E1
7.380305023E2,3.877129555E0,-2.822808838E1,-2.957952881E1
7.385281942E2,4.822808266E0,-2.868368530E1,-3.029040527E1
7.390258852E2,4.509838581E0,-2.866265869E1,-2.988677979E1
7.395235769E2,2.750393629E0,-3.001385498E1,-2.951177979E1
7.400212679E2,3.911077023E0,-3.765850830E1,-3.723382568E1
7.405189600E2,7.826096058E0,-3.535128784E1,-3.346166992E1
7.410166520E2,7.853228569E0,-3.608224487E1,-3.370910645E1
7.415143447E2,8.044161797E0,-3.709323120E1,-3.434503174E1
7.420120367E2,8.218132019E0,-3.755734253E1,-3.470697021E1
7.425097276E2,1.010521507E1,-4.226098633E1,-3.884533691E1
7.430074186E2,1.071499634E1,-4.294879150E1,-3.939648438E1
7.435051100E2,8.868149757E0,-4.305575562E1,-3.678936768E1
7.440028020E2,8.855499268E0,-4.176644897E1,-3.564685059E1
7.445004947E2,1.020721149E1,-4.200933838E1,-3.557489014E1
7.449981857E2,1.141204262E1,-4.041107178E1,-3.382733154E1
7.454958770E2,1.352751923E1,-4.066772461E1,-3.505017090E1
7.459935690E2,1.269463348E1,-4.191818237E1,-3.410968018E1
7.464912605E2,1.038603973E1,-3.620983887E1,-3.124822998E1
7.469889525E2,1.053956795E1,-3.330895996E1,-2.814526367E1
7.474866429E2,1.003089714E1,-3.393167114E1,-2.811663818E1
7.479843349E2,1.020521927E1,-3.402899170E1,-2.912646484E1
7.484820270E2,9.833366394E0,-3.464508057E1,-2.914196777E1
7.489797180E2,9.583435059E0,-3.451657104E1,-2.794189453E1
7.494774102E2,1.033976936E1,-3.428500366E1,-2.815283203E1
7.499751012E2,9.774611473E0,-3.390563965E1,-2.997204590E1
7.504727920E2,9.553640366E0,-3.334002686E1,-2.899792480E1
7.509704840E2,9.949456215E0,-3.461874390E1,-3.001519775E1
7.514681758E2,9.988175392E0,-3.387075806E1,-2.980578613E1
7.519658668E2,1.028032303E1,-3.506948853E1,-2.985052490E1
7.524635573E2,1.082753181E1,-3.471823120E1,-3.097534180E1
7.529612493E2,9.852390289E0,-3.650735474E1,-3.171258545E1
7.534589403E2,1.092610645E1,-4.018460083E1,-3.287286377E1
7.539566313E2,1.188559055E1,-3.891918945E1,-3.382562256E1
7.544543224E2,8.636941910E0,-4.007080078E1,-3.039849854E1
7.549520134E2,9.028993607E0,-4.160510254E1,-2.441497803E1
7.554497032E2,-2.574230194E1,-5.609307861E1,-3.927465820E1
7.559473942E2,-2.520241356E1,-7.262292480E1,-3.380419922E1
7.564450850E2,-3.153219414E1,-9.118220520E1,-3.544415283E1
7.569427760E2,-9.519192696E0,-6.594793701E1,-4.066961670E1
7.574404672E2,-6.410754204E0,-3.412503052E1,-3.068164062E1
7.579381582E2,-8.881434441E0,-2.919827271E1,-3.421124268E1
7.584358502E2,-7.369226456E0,-4.536618042E1,-4.382434082E1
7.589335412E2,-1.140099907E1,-5.063546753E1,-5.285443115E1
7.594312337E2,-1.688271332E1,-3.828717041E1,-4.622607422E1
7.599289257E2,-1.185947990E1,-1.686645508E1,-4.973919678E1
7.604266166E2,-1.640125275E1,-3.240234375E0,-4.321215820E1
7.609243086E2,-1.210137939E1,-2.367764282E1,-5.715454102E1
7.614220006E2,-8.987942696E0,-1.645516968E1,-5.777630615E1
7.619196916E2,-2.753479767E1,3.826904297E-1,-5.350225830E1
7.624173835E2,-1.282937241E1,2.360919189E1,-5.302734375E1
7.629150745E2,-1.542106056E1,2.803955078E1,-5.496179199E1
7.634127661E2,-1.249620056E1,2.193170166E1,-5.961328125E1
7.639104571E2,-1.244844532E1,5.528979492E1,-4.892401123E1
7.644081496E2,-2.455998039E1,6.829528809E1,-5.864483643E1
7.649058406E2,-1.364482784E1,6.484225464E1,-5.718701172E1
7.654035315E2,-1.575785160E1,5.537597656E1,-6.262438965E1
7.659012225E2,-2.716149521E1,4.225625610E1,-6.341900635E1
7.663989140E2,-1.854146576E1,3.167321777E1,-5.962036133E1
7.668966050E2,-1.535909271E1,4.442556763E1,-6.096069336E1
7.673942960E2,1.653432846E0,2.020639038E1,-6.329724121E1
7.678919878E2,5.738143921E-1,2.717660522E1,-5.759082031E1
7.683896788E2,-1.127380371E1,2.710162354E1,-5.599310303E1
7.688873694E2,-2.824670792E1,6.339935303E1,-5.827752686E1
7.693850604E2,-2.727685928E0,4.631668091E1,-6.993438721E1
7.698827527E2,1.577687073E1,4.402047729E1,-7.446203613E1
7.703804437E2,4.550528336E1,-5.680700684E1,-1.061964722E2
7.708781346E2,5.021586227E1,-5.894000244E1,-1.038127441E2
7.713758266E2,4.464348984E1,-5.096530151E1,-1.009530640E2
7.718735173E2,4.685783005E1,-5.103457642E1,-9.842340088E1
7.723712083E2,4.513244247E1,-4.467541504E1,-9.640692139E1
7.728688995E2,4.566883087E1,-4.679885864E1,-9.686639404E1
7.733665915E2,4.434160614E1,-4.374676514E1,-9.579968262E1
7.738642823E2,4.680628204E1,-4.314288330E1,-9.577258301E1
7.743619733E2,4.582667923E1,-4.146490479E1,-9.440045166E1
7.748596650E2,4.590324402E1,-4.093173218E1,-9.381707764E1
7.753573560E2,4.690382004E1,-4.001119995E1,-9.379730225E1
7.758550472E2,4.707130432E1,-4.005944824E1,-9.308874512E1
7.763527382E2,5.442311478E1,-3.371426392E1,-8.988940430E1
7.768504303E2,2.925548553E1,-3.333163452E1,-8.799792480E1
7.773481213E2,2.601375961E1,-3.254739380E1,-8.921856689E1
7.778458120E2,2.613357925E1,-3.264096069E1,-8.881231689E1
7.783435030E2,2.456945992E1,-2.913674927E1,-8.841345215E1
7.788411953E2,1.943166351E1,-2.708203125E1,-8.667852783E1
7.793388863E2,1.891627884E1,-2.730139160E1,-8.593218994E1
7.798365780E2,1.607217789E1,-2.920507812E1,-8.488592529E1
7.803342700E2,1.635863113E1,-2.999075317E1,-8.586511230E1
7.808319635E2,1.327519035E1,-3.581613159E1,-8.582855225E1
7.813296555E2,1.320805264E1,-4.749243164E1,-8.430529785E1
7.818273474E2,8.416869640E-1,-5.646810913E1,-8.383843994E1
7.823250404E2,5.068775177E0,-5.562521362E1,-8.458093262E1
7.828227320E2,6.087677002E0,-6.206771851E1,-8.534143066E1
7.833204240E2,-2.961526394E0,-6.648400879E1,-8.776440430E1
7.838181173E2,1.663992703E-1,-6.153186035E1,-9.102520752E1
7.843158093E2,-4.979633331E1,-3.970559692E1,-6.836120605E1
7.848135009E2,-1.327859650E2,1.274550171E2,-1.386841431E2
7.853111939E2,-1.050144577E2,1.453438721E2,-1.449432373E2
7.858088863E2,5.060811043E0,-4.265376587E2,-1.524418335E2
7.863065783E2,-1.039306793E2,-4.208162537E2,-1.568834839E2
7.868042699E2,-2.801575279E1,-3.783110657E2,-1.568135376E2
7.873019619E2,1.313508224E1,-3.601301270E2,-1.648280640E2
7.877996542E2,6.951662540E0,-3.465887451E2,-1.684008179E2
7.882973462E2,8.823368073E0,-3.198371887E2,-1.712299805E2
7.887950385E2,4.509787083E0,-3.047941895E2,-1.729893799E2
7.892927305E2,4.473679543E0,-2.966526489E2,-1.753495483E2
7.897904220E2,6.861084700E-1,-2.873024902E2,-1.748464355E2
7.902881140E2,4.544931412E0,-2.675865784E2,-1.765337524E2
7.907858068E2,4.067499161E0,-2.577590332E2,-1.756744995E2
7.912834988E2,8.118249893E0,-2.530189667E2,-1.761403809E2
7.917811907E2,-1.177253425E-1,-2.471791840E2,-1.755634766E2
7.922788827E2,5.912706375E0,-2.306471405E2,-1.789089966E2
7.927765747E2,9.894604683E0,-2.260303650E2,-1.787565918E2
7.932742667E2,1.266144371E1,-2.233506165E2,-1.800350342E2
7.937719584E2,9.247197151E0,-2.163334961E2,-1.809370117E2
7.942696504E2,1.029393768E1,-2.147478943E2,-1.814121704E2
7.947673413E2,1.189753914E1,-2.116690979E2,-1.806066284E2
7.952650333E2,1.348298454E1,-2.021616211E2,-1.792014160E2
7.957627258E2,1.408767796E1,-1.980742035E2,-1.789275513E2
7.962604178E2,1.505026150E1,-1.955095825E2,-1.788660278E2
7.967581086E2,1.585274792E1,-1.929378510E2,-1.783913574E2
7.972558006E2,1.718926620E1,-1.891604156E2,-1.800304565E2
7.977534919E2,1.243862343E1,-1.876030273E2,-1.782766724E2
7.982511829E2,1.957322693E1,-1.796771393E2,-1.792628784E2
7.987488750E2,1.722721100E1,-1.771699219E2,-1.765656738E2
7.992465670E2,2.046984291E1,-1.689466095E2,-1.748937378E2
7.997442600E2,1.986368370E1,-1.659274597E2,-1.733438721E2
8.002419520E2,1.936713791E1,-1.639687500E2,-1.739968262E2
8.007396434E2,1.906404305E1,-1.627703094E2,-1.742824707E2
8.012373354E2,1.917353821E1,-1.631665039E2,-1.755938721E2
8.017350270E2,1.837803078E1,-1.624817963E2,-1.768157959E2
8.022327190E2,1.778430367E1,-1.642958374E2,-1.788670044E2
8.027304122E2,1.635845184E1,-1.682059631E2,-1.822697754E2
8.032281042E2,1.582457447E1,-1.688939667E2,-1.833686523E2
8.037257971E2,1.606205750E1,-1.693318939E2,-1.833887939E2
8.042234891E2,1.581801414E1,-1.682161560E2,-1.828858643E2
8.047211820E2,1.621729469E1,-1.676546326E2,-1.824577637E2
8.052188760E2,1.555462933E1,-1.670792847E2,-1.813746948E2
8.057165698E2,1.439927292E1,-1.639218597E2,-1.790316772E2
8.062142628E2,1.375963020E1,-1.611637573E2,-1.774706421E2
8.067119549E2,1.314765263E1,-1.600752258E2,-1.771774902E2
8.072096479E2,1.305813789E1,-1.595978699E2,-1.776007690E2
8.077073412E2,1.242355251E1,-1.577657013E2,-1.776992188E2
8.082050342E2,1.662072182E1,-1.506362762E2,-1.789851685E2
8.087027275E2,-1.179192162E1,-1.674461060E2,-1.566253662E2
8.092004205E2,1.628301048E1,-1.474228058E2,-1.601423340E2
8.096981132E2,1.565356636E1,-1.442441406E2,-1.605974121E2
8.101958062E2,1.468143940E1,-1.426087646E2,-1.597946167E2
8.106934985E2,1.462743092E1,-1.424461823E2,-1.601316528E2
8.111911915E2,1.473399448E1,-1.417640686E2,-1.599913330E2
8.116888839E2,1.471740627E1,-1.411943512E2,-1.584623413E2
8.121865759E2,1.418257999E1,-1.403563385E2,-1.585983276E2
8.126842697E2,1.563885307E1,-1.407344208E2,-1.583939819E2
8.131819617E2,1.409531403E1,-1.390449066E2,-1.569569702E2
8.136796543E2,1.671959114E1,-1.380356293E2,-1.575498657E2
8.141773463E2,1.660598373E1,-1.386052551E2,-1.548314819E2
8.146750394E2,1.622502708E1,-1.384343719E2,-1.551051636E2
8.151727314E2,1.769235992E1,-1.419097443E2,-1.516684570E2
8.156704232E2,1.300602341E1,-1.431491241E2,-1.548010254E2
8.161681152E2,1.472454453E1,-1.410702515E2,-1.540231323E2
8.166658071E2,1.667095184E1,-1.417530670E2,-1.551904297E2
8.171634991E2,1.665804672E1,-1.418686218E2,-1.554465942E2
8.176611915E2,1.896425247E1,-1.418803864E2,-1.557770386E2
8.181588835E2,1.851654053E1,-1.417812958E2,-1.539495239E2
8.186565760E2,1.732717133E1,-1.405026550E2,-1.541864014E2
8.191542680E2,1.781885147E1,-1.390935364E2,-1.542716675E2
8.196519595E2,1.872042084E1,-1.394584808E2,-1.543651733E2
8.201496515E2,1.807510948E1,-1.396015015E2,-1.532901611E2
8.206473440E2,1.759543610E1,-1.388880157E2,-1.534521484E2
8.211450360E2,1.772829628E1,-1.389027710E2,-1.534006348E2
8.216427282E2,1.708364105E1,-1.385817108E2,-1.519467773E2
8.221404212E2,1.423712158E1,-1.349543915E2,-1.508489380E2
8.226381121E2,1.636585617E1,-1.357392578E2,-1.509031982E2
8.231358051E2,1.747937202E1,-1.353935699E2,-1.496181030E2
8.236334983E2,1.575413704E1,-1.348720551E2,-1.508330688E2
8.241311903E2,1.597970676E1,-1.353399963E2,-1.499370728E2
8.246288833E2,1.579072094E1,-1.345432587E2,-1.499895630E2
8.251265763E2,1.659975052E1,-1.349791718E2,-1.496091309E2
8.256242689E2,1.679767990E1,-1.348646240E2,-1.494711914E2
8.261219609E2,1.640659904E1,-1.349393616E2,-1.495805054E2
8.266196541E2,1.714681244E1,-1.355632782E2,-1.500908813E2
8.271173471E2,1.714135170E1,-1.372364502E2,-1.511156616E2
8.276150399E2,1.758284950E1,-1.392945251E2,-1.521136475E2
8.281127339E2,1.760429573E1,-1.398906708E2,-1.530046387E2
8.286104275E2,1.794033241E1,-1.399209900E2,-1.527795410E2
8.291081215E2,1.666843987E1,-1.392104645E2,-1.519968262E2
8.296058150E2,1.478626919E1,-1.376704712E2,-1.509497681E2
8.301035090E2,1.535585117E1,-1.377483978E2,-1.515180054E2
8.306012033E2,1.651285172E1,-1.366166992E2,-1.508632202E2
8.310988973E2,1.621955299E1,-1.357301636E2,-1.505065308E2
8.315965917E2,1.661727715E1,-1.346683502E2,-1.489306641E2
8.320942857E2,1.650405884E1,-1.333174744E2,-1.481167603E2
8.325919793E2,1.592950535E1,-1.321646271E2,-1.478623047E2
8.330896733E2,1.664437294E1,-1.330335236E2,-1.478618164E2
8.335873673E2,1.555028439E1,-1.317745209E2,-1.471249390E2
8.340850613E2,1.514275074E1,-1.313847809E2,-1.472957764E2
8.345827556E2,1.481964302E1,-1.307429199E2,-1.464468384E2
8.350804496E2,1.464025688E1,-1.301942749E2,-1.460538330E2
8.355781435E2,1.478429222E1,-1.298076477E2,-1.457761841E2
8.360758365E2,1.490818596E1,-1.282426758E2,-1.443201294E2
8.365735299E2,1.517196846E1,-1.269528198E2,-1.432587891E2
8.370712239E2,1.372907448E1,-1.256914825E2,-1.421121216E2
8.375689185E2,1.368586540E1,-1.252377930E2,-1.411836548E2
8.380666115E2,1.334763145E1,-1.244060516E2,-1.407379150E2
8.385643053E2,1.291680622E1,-1.241898346E2,-1.402973633E2
8.390619993E2,1.296706963E1,-1.232065125E2,-1.399536133E2
8.395596922E2,1.329209805E1,-1.225410156E2,-1.394117432E2
8.400573862E2,1.324688148E1,-1.229648743E2,-1.399788208E2
8.405550797E2,1.615787888E1,-1.301594086E2,-1.440443115E2
8.410527737E2,2.118002892E1,-1.395710297E2,-1.517888184E2
8.415504667E2,2.044964409E1,-1.403767853E2,-1.524013672E2
8.420481597E2,2.088475990E1,-1.399653015E2,-1.518403320E2
8.425458532E2,2.093150711E1,-1.399703064E2,-1.521238403E2
8.430435462E2,2.099246407E1,-1.405584412E2,-1.525114746E2
8.435412398E2,2.076042175E1,-1.402815094E2,-1.521317139E2
8.440389328E2,2.109279442E1,-1.400101776E2,-1.516494141E2
8.445366265E2,2.097059441E1,-1.397845154E2,-1.516178589E2
8.450343195E2,2.084771919E1,-1.392325745E2,-1.512841797E2
8.455320122E2,2.112967110E1,-1.399289093E2,-1.515114136E2
8.460297052E2,2.101955414E1,-1.399360504E2,-1.515756836E2
8.465273987E2,2.094278336E1,-1.397264252E2,-1.507125244E2
8.470250917E2,2.100461578E1,-1.395515442E2,-1.506555786E2
8.475227844E2,2.076634789E1,-1.394576874E2,-1.504512329E2
8.480204774E2,1.983124542E1,-1.367855530E2,-1.484250488E2
8.485181708E2,1.840864563E1,-1.337908478E2,-1.460492554E2
8.490158638E2,1.884597015E1,-1.323026886E2,-1.463330688E2
8.495135560E2,1.963978958E1,-1.326799469E2,-1.460599365E2
8.500112490E2,1.863736725E1,-1.323604431E2,-1.454523315E2
8.505089422E2,1.830830383E1,-1.329716187E2,-1.454957886E2
8.510066352E2,2.087833405E1,-1.364122620E2,-1.475933228E2
8.515043292E2,1.871193695E1,-1.374210358E2,-1.481710815E2
8.520020222E2,1.943336678E1,-1.368839569E2,-1.474129028E2
8.524997168E2,1.922995377E1,-1.362235260E2,-1.473261719E2
8.529974108E2,1.916363335E1,-1.345182190E2,-1.460166016E2
8.534951047E2,1.701767349E1,-1.303610382E2,-1.432584229E2
8.539927997E2,1.699161148E1,-1.283271637E2,-1.454183350E2
8.544904934E2,1.881560898E1,-1.285421600E2,-1.480988770E2
8.549881874E2,1.971056938E1,-1.355329590E2,-1.511577148E2
8.554858824E2,2.141032791E1,-1.075395050E2,-1.114508057E2
8.559835774E2,2.492146492E1,-1.034171143E2,-1.063930664E2
8.564812729E2,2.492040253E1,-1.045499115E2,-1.083471680E2
8.569789689E2,2.613364601E1,-1.033437347E2,-1.097033691E2
8.574766659E2,2.431117249E1,-1.005795288E2,-1.129885254E2
8.579743641E2,-4.292299271E1,-9.957701111E1,-9.240155029E1
8.584720631E2,-3.999469376E1,-1.097461090E2,-1.115862427E2
8.589697632E2,-4.648282623E1,-1.174119263E2,-1.072640381E2
8.594674632E2,-5.447782898E1,-9.847914124E1,-1.054492798E2
8.599651647E2,-4.135568237E1,-9.932778931E1,-9.820849609E1
8.604628657E2,-2.452340698E1,-1.219148102E2,-1.072294922E2
8.609605669E2,-3.402525711E1,-1.148810730E2,-1.039424438E2
8.614582689E2,-3.372348785E1,-9.941992188E1,-1.483293457E2
8.619559719E2,-3.179062843E1,-1.087134247E2,-1.449306030E2
8.624536749E2,-3.994763947E1,-8.386561584E1,-1.402106934E2
8.629513791E2,-4.752035522E1,-9.376289368E1,-1.619605103E2
8.634490821E2,-2.085021973E1,-1.186435699E2,-1.693283081E2
8.639467870E2,-8.054481506E1,-1.149392700E2,-1.485561523E2
8.644444910E2,-2.728610229E1,-1.091197357E2,-1.960743408E2
8.649421968E2,-1.741038895E1,-2.318674011E2,-7.943359375E1
8.654399018E2,1.196753006E2,-3.773793945E2,1.045749512E2
8.659376065E2,8.460451508E1,-3.307360229E2,8.472259521E1
8.664353125E2,8.339094543E1,-3.265384521E2,8.314373779E1
8.669330175E2,8.039504242E1,-3.220911255E2,7.912908936E1
8.674307235E2,6.646720886E1,-3.244125366E2,7.544030762E1
8.679284298E2,1.202185822E2,-3.141956482E2,6.059832764E1
8.684261358E2,9.999823761E1,-3.047382202E2,5.711376953E1
8.689238426E2,8.050187683E1,-2.939543152E2,5.385040283E1
8.694215486E2,7.236575317E1,-2.867866211E2,4.833264160E1
8.699192555E2,7.230988312E1,-2.832389221E2,4.200152588E1
8.704169615E2,6.868276978E1,-2.801958618E2,3.594964600E1
8.709146683E2,6.679023743E1,-2.779958496E2,3.243438721E1
8.714123753E2,6.616857910E1,-2.748247986E2,3.404449463E1
8.719100823E2,6.303692245E1,-2.676317749E2,3.226226807E1
8.724077893E2,7.255075836E1,-2.623875122E2,2.587030029E1
8.729054970E2,4.432959747E1,-2.629517822E2,2.880645752E1
8.734032050E2,-6.025780678E0,-2.088379669E2,-1.828289795E1
8.739009135E2,-6.548828602E0,-1.496739655E2,-6.040905762E1
8.743986215E2,-8.103792191E0,-1.279634552E2,-9.197143555E1
8.748963302E2,-7.740468502E0,-1.166868286E2,-1.122086792E2
8.753940382E2,5.139209747E0,-1.134233246E2,-1.199801025E2
8.758917476E2,-4.581514359E1,-1.682277374E2,-9.165203857E1
8.763894566E2,-1.823270798E1,2.229628296E2,-1.034847412E2
8.768871657E2,-2.202293243E2,-3.365640259E1,1.570988159E2
8.773848757E2,-8.020504761E1,-6.853016663E1,1.298085327E2
8.778825845E2,-5.042763519E1,-3.297247314E1,1.231273193E2
8.783802945E2,-5.153200912E1,-2.424972534E1,1.292106323E2
8.788780031E2,-5.251583099E1,-2.699310303E1,1.271925659E2
8.793757131E2,-5.248886108E1,-2.906454468E1,1.256947632E2
8.798734237E2,-5.349974823E1,-3.350421143E1,1.193571167E2
8.803711347E2,-5.363938904E1,-3.708987427E1,1.127726440E2
8.808688442E2,-5.428818512E1,-3.400268555E1,1.164880981E2
8.813665562E2,-5.467474747E1,-2.936761475E1,1.187047729E2
8.818642688E2,-5.610022736E1,-2.528924561E1,1.198315430E2
8.823619808E2,-5.570837402E1,-2.215658569E1,1.232885742E2
8.828596927E2,-5.530993652E1,-2.129583740E1,1.224652710E2
8.833574047E2,-5.728649139E1,-1.478625488E1,1.270006714E2
8.838551171E2,-5.798762512E1,-1.044903564E1,1.306036987E2
8.843528291E2,-5.799481964E1,-9.531860352E0,1.309682617E2
8.848505420E2,-5.923032379E1,-9.871673584E0,1.286405640E2
8.853482550E2,-5.771801758E1,-1.016180420E1,1.283565674E2
8.858459669E2,-5.767079926E1,-1.016052246E1,1.278707886E2
8.863436799E2,-5.589332962E1,-1.099606323E1,1.236710815E2
8.868413932E2,-5.038610840E1,-6.586303711E0,1.187689819E2
8.873391052E2,-4.606056976E1,-3.857727051E-1,1.174011841E2
8.878368181E2,-3.992749023E1,8.799835205E0,1.166453247E2
8.883345311E2,-3.635718918E1,1.149374390E1,1.077099609E2
8.888322434E2,-3.754354095E1,9.703216553E0,9.972406006E1
8.893299554E2,-3.576482773E1,1.146923828E1,9.488952637E1
8.898276682E2,-3.397225952E1,1.300357056E1,8.762359619E1
8.903253802E2,-3.246734238E1,1.262124634E1,8.321392822E1
8.908230928E2,-3.142825699E1,1.365560913E1,8.143536377E1
8.913208048E2,-2.985074615E1,1.271780396E1,7.996612549E1
8.918185167E2,-2.962926865E1,1.219683838E1,7.692059326E1
8.923162287E2,-2.867278671E1,1.058328247E1,7.424005127E1
8.928139395E2,-2.735766220E1,1.084994507E1,7.379650879E1
8.933116515E2,-2.650275993E1,9.268218994E0,7.040747070E1
8.938093633E2,-2.506084633E1,8.517761230E0,6.825177002E1
8.943070743E2,-2.390089989E1,7.059509277E0,6.724591064E1
8.948047843E2,-2.247590256E1,7.538787842E0,6.731542969E1
8.953024953E2,-2.128464317E1,6.606933594E0,6.617175293E1
8.958002067E2,-1.967538452E1,6.327392578E0,6.558538818E1
8.962979177E2,-1.689589691E1,7.445770264E0,6.472589111E1
