"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
1.317397707E3,5.220272285E1,4.616907345E0,1.242040507E0,2.821519791E1,2.098464998E2,4.746811906E0,3.360403809E0
1.318397725E3,5.220250036E1,4.616699952E0,1.553902226E0,2.851191260E1,2.098521846E2,4.746850196E0,3.360349721E0
1.319397743E3,5.220227530E1,4.616488906E0,1.782032358E0,2.888079363E1,2.099102088E2,4.746898703E0,3.360281198E0
1.320397760E3,5.220204928E1,4.616276824E0,1.943248744E0,2.901871261E1,2.100213566E2,4.746926351E0,3.360242142E0
1.321397776E3,5.220182356E1,4.616064312E0,2.238382641E0,2.901639935E1,2.100327481E2,4.746937633E0,3.360226204E0
1.322397794E3,5.220159770E1,4.615853509E0,2.397437160E0,2.898996199E1,2.099410628E2,4.746878429E0,3.360309839E0
1.323397811E3,5.220137191E1,4.615643443E0,2.620099422E0,2.890844558E1,2.098684558E2,4.746772959E0,3.360458824E0
1.324397829E3,5.220114748E1,4.615433998E0,2.852458626E0,2.876132643E1,2.098223131E2,4.746685214E0,3.360582764E0
1.325397846E3,5.220092429E1,4.615226600E0,3.132058476E0,2.859492925E1,2.096839593E2,4.746766927E0,3.360467345E0
1.326397862E3,5.220070257E1,4.615020469E0,3.354470951E0,2.841885740E1,2.097165822E2,4.746788435E0,3.360436963E0
1.327397880E3,5.220048258E1,4.614815031E0,3.674527914E0,2.824612691E1,2.097604993E2,4.746725094E0,3.360526434E0
1.328397898E3,5.220026258E1,4.614610611E0,3.950456625E0,2.820809992E1,2.096532460E2,4.746596379E0,3.360708236E0
1.329397915E3,5.220004209E1,4.614406569E0,4.153307234E0,2.820732060E1,2.097131653E2,4.746537136E0,3.360791908E0
1.330397935E3,5.219982434E1,4.614203568E0,4.355380174E0,2.793994971E1,2.097468084E2,4.746496621E0,3.360849128E0
1.331397949E3,5.219960986E1,4.614004625E0,4.520237450E0,2.749350035E1,2.097563261E2,4.746505357E0,3.360836790E0
1.332397966E3,5.219939889E1,4.613806797E0,4.407374166E0,2.711836312E1,2.098939953E2,4.746470612E0,3.360885859E0
1.333397983E3,5.219918922E1,4.613609854E0,4.194630397E0,2.693388340E1,2.100321640E2,4.746467084E0,3.360890842E0
1.334398000E3,5.219898023E1,4.613414423E0,4.094781152E0,2.682388442E1,2.098673553E2,4.746448970E0,3.360916424E0
1.335398018E3,5.219877118E1,4.613221698E0,3.970633118E0,2.671353020E1,2.098673553E2,4.746431126E0,3.360941624E0
1.336398035E3,5.219856355E1,4.613028282E0,3.698347746E0,2.662258451E1,2.098673553E2,4.746463359E0,3.360896102E0
1.337398051E3,5.219835482E1,4.612835029E0,3.402203576E0,2.671386744E1,2.098673553E2,4.746438802E0,3.360930783E0
1.338398069E3,5.219814478E1,4.612638852E0,3.084401097E0,2.694940331E1,2.097754059E2,4.746467457E0,3.360890315E0
1.339398086E3,5.219793039E1,4.612438416E0,2.692600966E0,2.747041611E1,2.097754059E2,4.746518711E0,3.360817930E0
1.340398103E3,5.219771144E1,4.612233317E0,2.251620249E0,2.805168508E1,2.098614044E2,4.746500926E0,3.360843048E0
1.341396043E3,5.219749066E1,4.612026905E0,1.822148499E0,2.837071055E1,2.096505432E2,4.746479435E0,3.360873399E0
1.342396034E3,5.219726777E1,4.611819875E0,1.364517504E0,2.855055664E1,2.096377411E2,4.746462073E0,3.360897919E0
1.343396052E3,5.219704359E1,4.611612378E0,9.976760242E-1,2.867842527E1,2.098359985E2,4.746430781E0,3.360942112E0
1.344396043E3,5.219681941E1,4.611403147E0,6.841208246E-1,2.874545769E1,2.098359985E2,4.746488999E0,3.360859893E0
1.345396034E3,5.219659515E1,4.611192611E0,2.857922772E-1,2.878692845E1,2.095613861E2,4.746556216E0,3.360764960E0
1.346396059E3,5.219637004E1,4.610983822E0,8.042026311E-3,2.883449643E1,2.095613861E2,4.746596320E0,3.360708320E0
1.347396056E3,5.219614457E1,4.610774274E0,-2.695795475E-1,2.886436857E1,2.101749878E2,4.746540269E0,3.360787483E0
1.348396053E3,5.219591975E1,4.610563508E0,-3.953274088E-1,2.887482856E1,2.101749878E2,4.746509231E0,3.360831319E0
1.349396077E3,5.219569421E1,4.610354342E0,-5.527836066E-1,2.889001449E1,2.097556915E2,4.746564843E0,3.360752776E0
1.350396077E3,5.219546932E1,4.610143662E0,-6.277669072E-1,2.888654467E1,2.097556915E2,4.746623088E0,3.360670512E0
1.351396073E3,5.219524391E1,4.609934164E0,-6.900892481E-1,2.889367635E1,2.097556915E2,4.746637187E0,3.360650598E0
1.352396099E3,5.219501866E1,4.609725409E0,-8.104450954E-1,2.887080464E1,2.097556915E2,4.746672971E0,3.360600057E0
1.353396099E3,5.219479446E1,4.609516390E0,-8.845468787E-1,2.878674010E1,2.097556915E2,4.746700396E0,3.360561319E0
1.354396096E3,5.219457007E1,4.609308091E0,-8.910126556E-1,2.873379854E1,2.097556915E2,4.746711265E0,3.360545968E0
1.355396123E3,5.219434632E1,4.609101003E0,-8.626109138E-1,2.865417669E1,2.097556915E2,4.746707504E0,3.360551280E0
1.356396150E3,5.219412322E1,4.608894602E0,-8.632846270E-1,2.854943707E1,2.094765625E2,4.746715874E0,3.360539457E0
1.357396176E3,5.219390116E1,4.608688743E0,-8.699782463E-1,2.843020073E1,2.094765625E2,4.746729063E0,3.360520828E0
1.358396202E3,5.219367995E1,4.608480945E0,-8.865082059E-1,2.836343382E1,2.106415100E2,4.746768190E0,3.360465560E0
1.359396227E3,5.219346067E1,4.608276760E0,-9.691721145E-1,2.811080027E1,2.096039581E2,4.746785183E0,3.360441557E0
1.360396252E3,5.219324766E1,4.608077381E0,-9.704525834E-1,2.737349366E1,2.093810120E2,4.746752758E0,3.360487359E0
1.361396276E3,5.219304061E1,4.607883446E0,-1.004575156E0,2.663640433E1,2.092082062E2,4.746741992E0,3.360502565E0
1.362396299E3,5.219283311E1,4.607688423E0,-1.143208490E0,2.659532486E1,2.098718109E2,4.746707737E0,3.360550951E0
1.363396323E3,5.219262591E1,4.607495511E0,-1.163200074E0,2.656743498E1,2.098718109E2,4.746729800E0,3.360519788E0
1.364396346E3,5.219241840E1,4.607303581E0,-1.233422440E0,2.654694677E1,2.097178497E2,4.746750568E0,3.360490451E0
1.365396369E3,5.219221227E1,4.607110926E0,-1.239818554E0,2.647974965E1,2.098052521E2,4.746735848E0,3.360511244E0
1.366396391E3,5.219200558E1,4.606918103E0,-1.232840474E0,2.646503466E1,2.097267761E2,4.746669123E0,3.360605491E0
1.367396414E3,5.219179987E1,4.606725968E0,-1.300550560E0,2.642068462E1,2.097267761E2,4.746616457E0,3.360679878E0
1.368396435E3,5.219159442E1,4.606533412E0,-1.280853993E0,2.638228781E1,2.094523621E2,4.746688008E0,3.360578817E0
1.369396457E3,5.219138872E1,4.606342823E0,-1.378058785E0,2.632562748E1,2.094523621E2,4.746721370E0,3.360531694E0
1.370396479E3,5.219118380E1,4.606152949E0,-1.296725121E0,2.621933051E1,2.100615997E2,4.746724952E0,3.360526634E0
1.371396500E3,5.219098100E1,4.605964490E0,-1.328646706E0,2.601893361E1,2.100615997E2,4.746722280E0,3.360530409E0
1.372396521E3,5.219077795E1,4.605774500E0,-1.373089294E0,2.601516921E1,2.098827209E2,4.746675661E0,3.360596257E0
1.373396541E3,5.219057465E1,4.605584280E0,-1.379403478E0,2.604162988E1,2.099507446E2,4.746537974E0,3.360790724E0
1.374396562E3,5.219037123E1,4.605392574E0,-1.468817295E0,2.614481124E1,2.097434692E2,4.746566251E0,3.360750788E0
1.375396578E3,5.219016408E1,4.605201806E0,-1.470766712E0,2.646144344E1,2.097434692E2,4.746574257E0,3.360739480E0
1.376396586E3,5.218995453E1,4.605008174E0,-1.525287145E0,2.675554012E1,2.095046234E2,4.746547416E0,3.360777389E0
1.377396596E3,5.218974401E1,4.604811297E0,-1.529097144E0,2.698489436E1,2.095463257E2,4.746540564E0,3.360787066E0
1.378396605E3,5.218953165E1,4.604611844E0,-1.599979176E0,2.723853150E1,2.103036804E2,4.746628562E0,3.360662780E0
1.379396615E3,5.218931761E1,4.604411658E0,-1.558965061E0,2.743926834E1,2.108302917E2,4.746653987E0,3.360626870E0
1.380396626E3,5.218910424E1,4.604207201E0,-1.552624629E0,2.758951399E1,2.103615112E2,4.746721366E0,3.360531700E0
1.381396637E3,5.218889114E1,4.603997984E0,-1.591004461E0,2.767446852E1,2.111855927E2,4.746716481E0,3.360538600E0
1.382396648E3,5.218867854E1,4.603785781E0,-1.694963133E0,2.770086939E1,2.120693512E2,4.746696037E0,3.360567477E0
1.383396660E3,5.218846819E1,4.603569970E0,-1.700674335E0,2.768154725E1,2.118230286E2,4.746668230E0,3.360606752E0
1.384396677E3,5.218825838E1,4.603351836E0,-1.594276118E0,2.769038842E1,2.127564697E2,4.746740193E0,3.360505106E0
1.385396686E3,5.218804976E1,4.603130642E0,-1.547417754E0,2.769904396E1,2.131110229E2,4.746748313E0,3.360493638E0
1.386396698E3,5.218784289E1,4.602905952E0,-1.549234089E0,2.767893573E1,2.140994568E2,4.746764414E0,3.360470894E0
1.387396712E3,5.218763807E1,4.602676763E0,-1.590638184E0,2.766240903E1,2.143266144E2,4.746745312E0,3.360497876E0
1.388396725E3,5.218743696E1,4.602442760E0,-1.671338391E0,2.758175262E1,2.153976746E2,4.746662705E0,3.360614556E0
1.389396742E3,5.218723676E1,4.602207245E0,-1.699924292E0,2.747441345E1,2.165609741E2,4.746486191E0,3.360863858E0
1.390396753E3,5.218704001E1,4.601970323E0,-1.704579975E0,2.724039534E1,2.164513702E2,4.746345071E0,3.361063150E0
1.391396769E3,5.218684613E1,4.601734910E0,-1.694228335E0,2.699618651E1,2.169370270E2,4.746211580E0,3.361251652E0
1.392396781E3,5.218665231E1,4.601499965E0,-1.642224621E0,2.694795776E1,2.186039124E2,4.746206520E0,3.361258798E0
1.393396797E3,5.218645532E1,4.601259074E0,-1.634941678E0,2.739638678E1,2.189283752E2,4.746313293E0,3.361108025E0
1.394396811E3,5.218625648E1,4.601009296E0,-1.632791827E0,2.796419241E1,2.189283752E2,4.746362046E0,3.361039178E0
1.395396826E3,5.218605619E1,4.600748730E0,-1.665899980E0,2.853846678E1,2.191818085E2,4.746438117E0,3.360931751E0
1.396396842E3,5.218585519E1,4.600477766E0,-1.615247096E0,2.905042177E1,2.217386017E2,4.746514864E0,3.360823363E0
1.397396856E3,5.218565422E1,4.600199908E0,-1.583843544E0,2.934512341E1,2.213406525E2,4.746512340E0,3.360826928E0
1.398396873E3,5.218545467E1,4.599915904E0,-1.453204121E0,2.954428193E1,2.213134308E2,4.746512299E0,3.360826986E0
1.399396896E3,5.218525647E1,4.599627392E0,-1.286680370E0,2.962299592E1,2.231539459E2,4.746533891E0,3.360796491E0
1.400396922E3,5.218506059E1,4.599333948E0,-1.104422644E0,2.967106192E1,2.228263397E2,4.746516731E0,3.360820726E0
1.401396947E3,5.218486646E1,4.599035800E0,-8.989209263E-1,2.969612004E1,2.238267517E2,4.746495072E0,3.360851315E0
1.402396971E3,5.218467586E1,4.598733229E0,-6.167402761E-1,2.964649765E1,2.245416107E2,4.746462057E0,3.360897942E0
1.403397000E3,5.218448839E1,4.598426948E0,-3.336712457E-1,2.955962764E1,2.257723389E2,4.746386120E0,3.361005182E0
1.404397020E3,5.218430448E1,4.598116778E0,-2.645072713E-2,2.944971454E1,2.262369537E2,4.746345987E0,3.361061857E0
1.405397046E3,5.218412259E1,4.597805102E0,3.192310445E-1,2.937825640E1,2.265579987E2,4.746396120E0,3.360991060E0
1.406397067E3,5.218394294E1,4.597492146E0,7.979298327E-1,2.926243823E1,2.269492645E2,4.746430738E0,3.360942172E0
1.407397089E3,5.218376700E1,4.597178082E0,1.162715618E0,2.909961302E1,2.283518219E2,4.746449030E0,3.360916340E0
1.408397112E3,5.218359425E1,4.596861056E0,1.560413256E0,2.895595882E1,2.285799103E2,4.746491039E0,3.360857011E0
1.409397135E3,5.218342443E1,4.596542858E0,2.104842018E0,2.878316567E1,2.293912201E2,4.746486663E0,3.360863191E0
1.410397156E3,5.218325740E1,4.596223423E0,2.577814374E0,2.866054939E1,2.301584320E2,4.746482171E0,3.360869535E0
1.411397178E3,5.218309436E1,4.595901701E0,3.186462241E0,2.852624142E1,2.304494934E2,4.746479852E0,3.360872810E0
1.412397199E3,5.218293391E1,4.595578203E0,3.742719000E0,2.842435948E1,2.315685120E2,4.746472471E0,3.360883234E0
1.413397220E3,5.218277694E1,4.595255034E0,4.333906512E0,2.824260674E1,2.322928772E2,4.746474286E0,3.360880671E0
1.414397241E3,5.218262286E1,4.594931046E0,4.793923979E0,2.806377459E1,2.320414581E2,4.746459319E0,3.360901808E0
1.415397262E3,5.218247263E1,4.594605368E0,5.279469354E0,2.787540996E1,2.339738770E2,4.746463462E0,3.360895957E0
1.416397283E3,5.218232507E1,4.594277854E0,5.638300580E0,2.774815707E1,2.340554657E2,4.746491121E0,3.360856896E0
1.417397303E3,5.218218100E1,4.593949427E0,5.867549280E0,2.763721729E1,2.340554657E2,4.746496705E0,3.360849009E0
1.418397323E3,5.218203862E1,4.593616187E0,6.092957996E0,2.775310034E1,2.351959229E2,4.746503590E0,3.360839285E0
1.419397343E3,5.218189563E1,4.593278326E0,6.343361719E0,2.802114191E1,2.359215851E2,4.746538997E0,3.360789279E0
1.420397364E3,5.218175229E1,4.592931887E0,6.527932736E0,2.852955763E1,2.360738373E2,4.746549627E0,3.360774267E0
1.421397383E3,5.218160696E1,4.592577460E0,6.491475231E0,2.906415474E1,2.365737000E2,4.746553614E0,3.360768636E0
1.422397403E3,5.218146335E1,4.592221314E0,6.558554568E0,2.917175030E1,2.371018372E2,4.746538135E0,3.360790498E0
1.423397422E3,5.218132071E1,4.591860721E0,6.442951916E0,2.929020365E1,2.377626495E2,4.746525648E0,3.360808133E0
1.424397442E3,5.218117769E1,4.591498688E0,6.286078600E0,2.940723729E1,2.377626495E2,4.746464756E0,3.360894129E0
1.425397462E3,5.218103382E1,4.591135706E0,6.084021918E0,2.953997275E1,2.374850006E2,4.746469544E0,3.360887368E0
1.426397480E3,5.218089032E1,4.590769599E0,5.741464300E0,2.969755186E1,2.375064697E2,4.746467016E0,3.360890938E0
1.427397499E3,5.218074619E1,4.590400982E0,5.410483124E0,2.985070955E1,2.372790070E2,4.746454343E0,3.360908836E0
1.428397519E3,5.218060118E1,4.590031054E0,4.901150336E0,2.998195524E1,2.373981018E2,4.746447415E0,3.360918620E0
1.429397538E3,5.218045636E1,4.589659457E0,4.440906970E0,3.008134713E1,2.373771210E2,4.746426314E0,3.360948419E0
1.430397556E3,5.218031102E1,4.589288887E0,4.008806271E0,3.004809546E1,2.373771210E2,4.746391419E0,3.360997699E0
1.431397576E3,5.218016519E1,4.588922011E0,3.611017228E0,2.989236376E1,2.372867737E2,4.746369856E0,3.361028149E0
1.432397595E3,5.218001910E1,4.588557674E0,3.307196103E0,2.976657722E1,2.374094696E2,4.746363361E0,3.361037322E0
1.433397612E3,5.217987350E1,4.588193682E0,3.012288563E0,2.967814433E1,2.368699341E2,4.746374499E0,3.361021592E0
1.434397632E3,5.217972664E1,4.587832111E0,2.725249706E0,2.960495181E1,2.363764343E2,4.746382981E0,3.361009615E0
1.435397650E3,5.217957872E1,4.587472771E0,2.469048825E0,2.956971580E1,2.361278381E2,4.746427428E0,3.360946846E0
1.436397669E3,5.217942945E1,4.587114014E0,2.273103987E0,2.963298065E1,2.355465851E2,4.746458097E0,3.360903534E0
1.437397687E3,5.217927727E1,4.586756280E0,2.107673220E0,2.973443488E1,2.354202728E2,4.746467479E0,3.360890284E0
1.438397705E3,5.217912429E1,4.586398728E0,1.940721871E0,2.979105141E1,2.351722565E2,4.746464383E0,3.360894656E0
1.439397724E3,5.217897068E1,4.586041597E0,1.814282229E0,2.983381600E1,2.347301941E2,4.746478574E0,3.360874616E0
1.440397742E3,5.217881721E1,4.585683151E0,1.685671468E0,2.987687280E1,2.343804779E2,4.746468242E0,3.360889207E0
1.441397764E3,5.217866428E1,4.585322580E0,1.603066888E0,2.995724745E1,2.352629089E2,4.746415464E0,3.360963742E0
1.442397779E3,5.217851074E1,4.584960811E0,1.572436680E0,3.009484013E1,2.355262146E2,4.746430101E0,3.360943071E0
1.443397798E3,5.217835597E1,4.584596573E0,1.511959845E0,3.028330213E1,2.354131470E2,4.746431910E0,3.360940517E0
1.444397816E3,5.217820124E1,4.584228012E0,1.520964599E0,3.047638995E1,2.354131470E2,4.746390407E0,3.360999128E0
1.445397834E3,5.217804589E1,4.583858686E0,1.527258466E0,3.062877563E1,2.356019135E2,4.746374040E0,3.361022241E0
1.446397852E3,5.217789066E1,4.583488393E0,1.594886781E0,3.066670843E1,2.358105774E2,4.746390765E0,3.360998622E0
1.447397871E3,5.217773580E1,4.583117320E0,1.558630399E0,3.069505375E1,2.362152405E2,4.746386761E0,3.361004277E0
1.448397889E3,5.217758128E1,4.582744103E0,1.539988837E0,3.076605835E1,2.362152405E2,4.746406840E0,3.360975921E0
1.449397909E3,5.217742773E1,4.582369835E0,1.560344215E0,3.079669433E1,2.364936676E2,4.746409953E0,3.360971525E0
1.450397925E3,5.217727447E1,4.581994255E0,1.512994525E0,3.082797515E1,2.365552673E2,4.746407515E0,3.360974967E0
1.451397943E3,5.217712143E1,4.581617235E0,1.456723324E0,3.088274907E1,2.368526611E2,4.746417692E0,3.360960595E0
1.452397963E3,5.217696952E1,4.581236857E0,1.277823373E0,3.100482498E1,2.370916138E2,4.746425518E0,3.360949544E0
1.453397979E3,5.217681882E1,4.580854248E0,1.033403743E0,3.110456176E1,2.370916138E2,4.746430567E0,3.360942413E0
1.454398001E3,5.217666790E1,4.580469911E0,8.404092416E-1,3.118966383E1,2.373486481E2,4.746408132E0,3.360974097E0
1.455398015E3,5.217651729E1,4.580083751E0,4.474660018E-1,3.126287965E1,2.379165649E2,4.746397636E0,3.360988919E0
1.456398033E3,5.217636741E1,4.579697173E0,-6.066828873E-2,3.130502955E1,2.379165649E2,4.746426405E0,3.360948291E0
1.457398052E3,5.217621835E1,4.579309961E0,-6.329563800E-1,3.124219176E1,2.377939911E2,4.746418739E0,3.360959118E0
1.458398069E3,5.217607030E1,4.578923769E0,-1.250392084E0,3.113355694E1,2.377939911E2,4.746407959E0,3.360974341E0
1.459398087E3,5.217592343E1,4.578537449E0,-2.041127663E0,3.107400990E1,2.384145355E2,4.746372289E0,3.361024714E0
1.460398105E3,5.217577680E1,4.578150658E0,-2.794856614E0,3.105653382E1,2.389526520E2,4.746299550E0,3.361127432E0
1.461398123E3,5.217563017E1,4.577764418E0,-3.279804348E0,3.100764414E1,2.383869629E2,4.746233126E0,3.361221229E0
1.462398141E3,5.217548863E1,4.577378345E0,-3.625609767E0,3.080240258E1,2.387904663E2,4.746140784E0,3.361351617E0
1.463398159E3,5.217534782E1,4.576994798E0,-3.741573715E0,3.061383197E1,2.394303436E2,4.746082610E0,3.361433755E0
1.464398177E3,5.217520697E1,4.576610625E0,-3.703609059E0,3.061887545E1,2.394303436E2,4.746018013E0,3.361524959E0
1.465398197E3,5.217506765E1,4.576227363E0,-3.761124701E0,3.051741236E1,2.393969727E2,4.746208339E0,3.361256228E0
1.466398212E3,5.217492887E1,4.575844255E0,-3.739927573E0,3.047119274E1,2.393331146E2,4.746934665E0,3.360230396E0
1.467396011E3,5.217479087E1,4.575462085E0,-3.457686960E0,3.042798891E1,2.401307831E2,4.749448081E0,3.356676922E0
1.468395996E3,5.217465149E1,4.575080510E0,-3.197952037E0,3.039269923E1,2.395631561E2,4.754832661E0,3.349045147E0
1.469396017E3,5.217451000E1,4.574703856E0,-2.875360436E0,3.035382130E1,2.394926758E2,4.764090829E0,3.335862049E0
1.470396013E3,5.217437226E1,4.574328606E0,-2.281952052E0,3.029787474E1,2.391446228E2,4.763009726E0,3.337405487E0
1.471396009E3,5.217422041E1,4.573930568E0,-1.723729169E0,3.086776914E1,2.386988678E2,4.751515676E0,3.353749516E0
1.472396037E3,5.217407968E1,4.573544115E0,-8.698492264E-1,3.096190203E1,2.380831604E2,4.743971024E0,3.364413167E0
1.473396035E3,5.217393007E1,4.573161758E0,-9.976835549E-2,3.098924677E1,2.369755859E2,4.745133827E0,3.362772962E0
1.474396032E3,5.217377739E1,4.572783546E0,2.858346263E-1,3.088464308E1,2.364723511E2,4.745586149E0,3.362134610E0
1.475396054E3,5.217362168E1,4.572410579E0,8.453150950E-1,3.079395361E1,2.358173065E2,4.745864806E0,3.361741256E0
1.476396052E3,5.217346446E1,4.572042244E0,1.445888786E0,3.069295615E1,2.353454132E2,4.745758695E0,3.361891051E0
1.477396052E3,5.217330613E1,4.571675354E0,1.761782857E0,3.067106432E1,2.349060059E2,4.745561250E0,3.362169754E0
1.478396081E3,5.217314454E1,4.571312858E0,2.303989582E0,3.062834987E1,2.335063934E2,4.745479980E0,3.362284460E0
1.479396080E3,5.217298094E1,4.570954082E0,2.479876979E0,3.054657156E1,2.327235260E2,4.745403543E0,3.362392340E0
1.480396079E3,5.217281548E1,4.570600615E0,2.754048191E0,3.042542550E1,2.320217438E2,4.745372132E0,3.362436671E0
1.481396108E3,5.217264798E1,4.570251332E0,2.876775810E0,3.033795949E1,2.315279999E2,4.745334238E0,3.362490149E0
1.482396134E3,5.217247816E1,4.569907196E0,2.935831725E0,3.022249554E1,2.309136200E2,4.745308333E0,3.362526708E0
1.483396163E3,5.217230694E1,4.569566780E0,2.913607080E0,3.009689470E1,2.303213654E2,4.745305056E0,3.362531331E0
1.484396186E3,5.217213335E1,4.569232291E0,2.881232799E0,2.993259430E1,2.300152130E2,4.745325085E0,3.362503067E0
1.485396211E3,5.217195906E1,4.568903367E0,2.862656544E0,2.971506454E1,2.292025757E2,4.745377010E0,3.362429786E0
1.486396235E3,5.217178351E1,4.568580495E0,2.847156258E0,2.950880306E1,2.274231720E2,4.745412589E0,3.362379573E0
1.487396259E3,5.217160612E1,4.568264692E0,2.812470440E0,2.927939962E1,2.270631409E2,4.745458625E0,3.362314601E0
1.488396284E3,5.217142898E1,4.567953520E0,2.814121768E0,2.905552864E1,2.268376007E2,4.745468570E0,3.362300564E0
1.489396307E3,5.217125292E1,4.567643732E0,2.821980052E0,2.885302855E1,2.264158020E2,4.745529267E0,3.362214896E0
1.490396330E3,5.217107720E1,4.567337799E0,2.819003295E0,2.865751710E1,2.258766174E2,4.745566535E0,3.362162295E0
1.491396352E3,5.217090092E1,4.567033502E0,2.880909458E0,2.859144216E1,2.256101685E2,4.745595597E0,3.362121274E0
1.492396378E3,5.217072078E1,4.566730024E0,2.995543781E0,2.880566687E1,2.248297272E2,4.745607502E0,3.362104470E0
1.493396398E3,5.217053704E1,4.566427314E0,3.103000861E0,2.911139550E1,2.242611694E2,4.745646430E0,3.362049523E0
1.494396420E3,5.217035006E1,4.566127236E0,3.282407211E0,2.920939337E1,2.227968597E2,4.745665897E0,3.362022045E0
1.495396442E3,5.217015957E1,4.565832848E0,3.467447289E0,2.924005711E1,2.228947754E2,4.745698387E0,3.361976183E0
1.496396463E3,5.216996555E1,4.565545212E0,3.654374648E0,2.920054544E1,2.218742676E2,4.745769660E0,3.361875572E0
1.497396485E3,5.216976948E1,4.565262848E0,3.874893354E0,2.915028146E1,2.213286133E2,4.745755096E0,3.361896132E0
1.498396507E3,5.216957028E1,4.564983391E0,4.095719768E0,2.916933129E1,2.203467255E2,4.745685764E0,3.361994001E0
1.499396528E3,5.216937069E1,4.564711938E0,4.484367006E0,2.898826694E1,2.193868256E2,4.745640947E0,3.362057263E0
1.500396548E3,5.216917028E1,4.564447209E0,4.857936578E0,2.877372537E1,2.190336107E2,4.745518350E0,3.362230304E0
1.501396569E3,5.216896791E1,4.564186967E0,5.209832386E0,2.868518230E1,2.183886274E2,4.745371965E0,3.362436906E0
1.502396589E3,5.216876532E1,4.563929642E0,5.678557913E0,2.862586687E1,2.178926672E2,4.745358461E0,3.362455963E0
1.503396610E3,5.216855915E1,4.563676906E0,6.008403975E0,2.871597732E1,2.170605911E2,4.745368059E0,3.362442419E0
1.504396630E3,5.216835024E1,4.563424431E0,6.297197080E0,2.892324429E1,2.167091601E2,4.745458486E0,3.362314797E0
1.505396650E3,5.216813959E1,4.563172491E0,6.498254905E0,2.904766318E1,2.163018039E2,4.745581557E0,3.362141091E0
1.506396671E3,5.216792706E1,4.562926363E0,6.698668954E0,2.903448643E1,2.155595656E2,4.745668993E0,3.362017674E0
1.507396693E3,5.216771356E1,4.562683194E0,6.723415466E0,2.899756876E1,2.149058101E2,4.745749174E0,3.361904492E0
1.508396711E3,5.216749810E1,4.562443584E0,6.706871293E0,2.905052098E1,2.143284891E2,4.745757866E0,3.361892221E0
1.509396733E3,5.216728017E1,4.562206480E0,6.508522332E0,2.917060578E1,2.136787781E2,4.745754828E0,3.361896510E0
1.510396750E3,5.216706160E1,4.561967888E0,6.223754438E0,2.929864358E1,2.136428740E2,4.745821977E0,3.361801718E0
1.511396770E3,5.216684163E1,4.561728422E0,5.747402964E0,2.944046602E1,2.137682610E2,4.745882615E0,3.361716115E0
1.512396790E3,5.216662144E1,4.561487699E0,5.408513651E0,2.955490268E1,2.139371862E2,4.745928683E0,3.361651078E0
1.513396809E3,5.216640122E1,4.561244648E0,5.067657092E0,2.963146284E1,2.141616898E2,4.745894433E0,3.361699432E0
1.514396829E3,5.216617967E1,4.561001319E0,4.683951489E0,2.972907389E1,2.141729338E2,4.745848019E0,3.361764955E0
1.515396848E3,5.216595792E1,4.560755029E0,4.073597378E0,2.984802028E1,2.144064445E2,4.745785011E0,3.361853902E0
1.516396868E3,5.216573799E1,4.560503915E0,3.728051226E0,2.993510178E1,2.153414612E2,4.745794700E0,3.361840225E0
1.517396888E3,5.216551870E1,4.560247779E0,3.401337434E0,3.002761690E1,2.157471029E2,4.745777316E0,3.361864766E0
1.518396906E3,5.216530016E1,4.559988100E0,2.959821193E0,3.010017298E1,2.162145960E2,4.745827737E0,3.361793587E0
1.519396925E3,5.216508404E1,4.559727298E0,2.755757077E0,3.002486448E1,2.166027133E2,4.745865718E0,3.361739969E0
1.520396946E3,5.216486887E1,4.559464239E0,2.541275163E0,2.999264472E1,2.168248323E2,4.745811367E0,3.361816696E0
1.521396968E3,5.216465541E1,4.559200724E0,2.301199296E0,2.986237377E1,2.166141968E2,4.745756640E0,3.361893952E0
1.522396985E3,5.216444440E1,4.558934338E0,2.155756986E0,2.972131044E1,2.178225555E2,4.745677599E0,3.362005526E0
1.523397004E3,5.216423596E1,4.558667079E0,2.095733181E0,2.955963638E1,2.185840607E2,4.745602419E0,3.362111644E0
1.524397023E3,5.216402919E1,4.558399667E0,1.949689262E0,2.938111634E1,2.190665131E2,4.745500331E0,3.362255736E0
1.525397043E3,5.216382520E1,4.558130898E0,1.892338309E0,2.918556615E1,2.190665131E2,4.745447220E0,3.362330696E0
1.526397063E3,5.216362344E1,4.557861001E0,1.875203932E0,2.898331536E1,2.194442749E2,4.745333900E0,3.362490626E0
1.527397083E3,5.216342681E1,4.557591253E0,1.974259669E0,2.867217885E1,2.200862732E2,4.745356110E0,3.362459282E0
1.528397102E3,5.216323242E1,4.557321445E0,1.905925790E0,2.838186614E1,2.208527832E2,4.745464939E0,3.362305690E0
1.529397123E3,5.216303797E1,4.557051134E0,1.927843442E0,2.834545715E1,2.209257660E2,4.744600853E0,3.363524904E0
1.530397140E3,5.216284433E1,4.556778572E0,2.054235001E0,2.846272392E1,2.214183044E2,4.744248542E0,3.364021820E0
1.531397160E3,5.216265106E1,4.556502925E0,2.146717139E0,2.860140791E1,2.217039948E2,4.744332484E0,3.363903435E0
