"Time (s)","X (hPa)"
9.057414174E2,1.010753632E3
9.067820184E2,1.010694427E3
9.078224934E2,1.010634842E3
9.088630554E2,1.010551605E3
9.099035954E2,1.010479736E3
9.109441384E2,1.010467453E3
9.119846764E2,1.010467453E3
9.130252464E2,1.010482178E3
9.140657804E2,1.010522385E3
9.151062834E2,1.010559158E3
9.161467114E2,1.010559158E3
9.171871874E2,1.010529861E3
9.182276584E2,1.010498428E3
9.192681564E2,1.010489655E3
9.203087084E2,1.010485992E3
9.213492814E2,1.010485992E3
9.223898444E2,1.010483246E3
9.234303884E2,1.010474243E3
9.244709534E2,1.010459366E3
9.255115104E2,1.010436325E3
9.265520904E2,1.010406265E3
9.275926614E2,1.010347977E3
9.286332114E2,1.010308533E3
9.296737534E2,1.010267868E3
9.307142884E2,1.010252686E3
9.317548414E2,1.010252686E3
9.327953974E2,1.010296021E3
9.338359794E2,1.010335541E3
9.348765534E2,1.010362701E3
9.359170424E2,1.010362701E3
9.369575004E2,1.010351334E3
9.379979934E2,1.010340729E3
9.390385474E2,1.010321808E3
9.400791874E2,1.010316238E3
9.411197894E2,1.010316238E3
9.421603954E2,1.010316772E3
9.432010424E2,1.010320129E3
9.442416044E2,1.010321960E3
9.452821364E2,1.010328979E3
9.463227264E2,1.010350800E3
9.473632874E2,1.010366592E3
9.484038814E2,1.010378799E3
9.494445254E2,1.010381470E3
9.504851474E2,1.010378799E3
9.515257794E2,1.010367584E3
9.525663774E2,1.010348892E3
9.536069214E2,1.010327225E3
9.546474514E2,1.010320206E3
9.556880374E2,1.010301361E3
9.567285714E2,1.010300217E3
9.577691394E2,1.010287933E3
9.588096854E2,1.010287476E3
9.598502354E2,1.010284653E3
9.608907754E2,1.010284653E3
9.619313534E2,1.010283737E3
9.629718854E2,1.010283737E3
9.640124344E2,1.010299606E3
9.650530044E2,1.010303726E3
9.660935854E2,1.010305481E3
9.671341814E2,1.010305481E3
9.681747514E2,1.010270004E3
9.692153814E2,1.010245667E3
9.702559954E2,1.010238190E3
9.712965984E2,1.010232391E3
9.723371844E2,1.010232391E3
9.733778214E2,1.010240326E3
9.744185074E2,1.010240326E3
9.754592284E2,1.010217667E3
9.764998604E2,1.010201263E3
9.775405514E2,1.010201263E3
9.785811804E2,1.010215073E3
9.796218404E2,1.010216370E3
9.806624574E2,1.010231781E3
9.817030924E2,1.010248337E3
9.827437554E2,1.010254364E3
9.837844714E2,1.010255356E3
9.848251424E2,1.010284653E3
9.858658684E2,1.010302734E3
9.869065394E2,1.010325012E3
9.879471354E2,1.010346909E3
9.889877864E2,1.010391083E3
9.900284054E2,1.010447311E3
9.910690474E2,1.010505829E3
9.921097024E2,1.010560608E3
9.931503644E2,1.010602798E3
9.941910524E2,1.010602798E3
9.952318094E2,1.010563507E3
9.962725164E2,1.010507660E3
9.973132144E2,1.010466232E3
9.983539234E2,1.010453262E3
9.993946504E2,1.010453262E3
1.000435345E3,1.010494843E3
1.001476104E3,1.010555496E3
1.002516746E3,1.010563889E3
1.003557424E3,1.010563889E3
1.004598134E3,1.010503006E3
1.005638813E3,1.010462952E3
1.006679496E3,1.010427399E3
1.007720098E3,1.010404129E3
1.008760654E3,1.010404129E3
1.009801187E3,1.010427856E3
1.010841663E3,1.010461731E3
1.011882155E3,1.010480423E3
1.012922647E3,1.010483704E3
1.013963128E3,1.010500031E3
1.015003589E3,1.010526199E3
1.016044074E3,1.010526199E3
1.017084539E3,1.010527344E3
1.018125031E3,1.010533981E3
1.019165432E3,1.010550690E3
1.020205879E3,1.010563965E3
1.021246318E3,1.010566483E3
1.022286794E3,1.010563965E3
1.023327229E3,1.010557632E3
1.024367690E3,1.010533676E3
1.025408136E3,1.010479736E3
1.026448587E3,1.010452194E3
1.027489012E3,1.010435333E3
1.028529466E3,1.010435333E3
1.029569947E3,1.010452652E3
1.030610450E3,1.010488510E3
1.031650914E3,1.010513077E3
1.032691424E3,1.010523224E3
1.033731939E3,1.010528564E3
1.034772431E3,1.010528564E3
1.035812942E3,1.010528564E3
1.036853451E3,1.010529022E3
1.037893981E3,1.010529022E3
1.038934506E3,1.010525436E3
1.039975026E3,1.010503540E3
1.041015575E3,1.010473557E3
1.042056154E3,1.010458145E3
1.043096722E3,1.010458145E3
1.044137313E3,1.010465698E3
1.045177902E3,1.010482330E3
1.046218448E3,1.010497360E3
1.047259042E3,1.010512543E3
1.048299596E3,1.010516510E3
1.049340123E3,1.010518188E3
1.050380617E3,1.010519485E3
1.051421181E3,1.010519485E3
1.052461754E3,1.010465927E3
1.053502256E3,1.010378342E3
1.054542829E3,1.010273666E3
1.055583385E3,1.010194321E3
1.056624031E3,1.010194321E3
1.057664686E3,1.010240021E3
1.058705296E3,1.010294342E3
1.059745928E3,1.010354919E3
1.060786541E3,1.010367966E3
1.061827136E3,1.010367966E3
1.062867624E3,1.010337677E3
1.063908146E3,1.010316849E3
1.064948637E3,1.010306320E3
1.065989139E3,1.010305176E3
1.067029684E3,1.010287552E3
1.068070247E3,1.010286942E3
1.069110811E3,1.010286942E3
1.070151449E3,1.010318909E3
1.071192012E3,1.010344772E3
1.072232554E3,1.010374603E3
1.073273095E3,1.010388260E3
1.074313684E3,1.010411987E3
1.075354235E3,1.010417404E3
1.076394803E3,1.010417404E3
1.077435416E3,1.010417404E3
1.078476001E3,1.010425720E3
1.079516572E3,1.010425720E3
1.080557158E3,1.010416489E3
1.081597712E3,1.010416489E3
1.082638179E3,1.010433273E3
1.083678643E3,1.010447311E3
1.084719144E3,1.010449448E3
1.085759700E3,1.010464706E3
1.086800176E3,1.010464706E3
1.087840677E3,1.010456696E3
1.088881157E3,1.010452805E3
1.089921608E3,1.010450897E3
1.090962050E3,1.010430679E3
1.092002525E3,1.010417557E3
1.093043017E3,1.010416870E3
1.094083549E3,1.010406799E3
1.095124101E3,1.010385590E3
1.096164665E3,1.010365982E3
1.097205196E3,1.010344315E3
1.098245718E3,1.010344009E3
1.099286247E3,1.010344009E3
1.100326771E3,1.010397491E3
1.101367328E3,1.010457916E3
1.102407858E3,1.010487289E3
1.103448348E3,1.010487289E3
1.104488828E3,1.010407410E3
1.105529357E3,1.010317154E3
1.106569905E3,1.010255280E3
1.107610520E3,1.010222702E3
1.108651047E3,1.010222702E3
1.109691609E3,1.010261688E3
1.110732177E3,1.010287323E3
1.111772746E3,1.010287323E3
1.112813330E3,1.010251160E3
1.113853916E3,1.010249481E3
1.114894441E3,1.010228424E3
1.115935002E3,1.010220947E3
1.116975534E3,1.010218124E3
1.118016087E3,1.010217972E3
1.119056639E3,1.010213547E3
1.120097215E3,1.010208282E3
1.121137834E3,1.010171967E3
1.122178529E3,1.010171967E3
1.123219143E3,1.010191193E3
1.124259746E3,1.010209045E3
1.125300353E3,1.010231857E3
1.126341002E3,1.010278244E3
1.127381583E3,1.010294952E3
1.128422176E3,1.010295868E3
1.129462706E3,1.010298309E3
1.130503277E3,1.010303802E3
1.131543905E3,1.010334015E3
1.132584549E3,1.010357819E3
1.133625166E3,1.010387039E3
1.134665806E3,1.010413742E3
1.135706436E3,1.010436783E3
1.136747034E3,1.010456467E3
1.137787615E3,1.010490417E3
1.138828191E3,1.010511169E3
1.139868767E3,1.010533752E3
1.140909316E3,1.010542984E3
1.141949899E3,1.010542984E3
1.142990477E3,1.010539093E3
1.144031125E3,1.010531998E3
1.145071829E3,1.010526657E3
1.146112504E3,1.010516663E3
1.147153156E3,1.010503693E3
1.148193823E3,1.010500641E3
1.149234468E3,1.010488434E3
1.150275110E3,1.010487213E3
1.151315842E3,1.010482483E3
1.152356557E3,1.010472336E3
1.153397196E3,1.010472336E3
1.154437812E3,1.010474777E3
1.155478351E3,1.010474777E3
1.156518907E3,1.010434341E3
1.157559481E3,1.010426636E3
1.158600022E3,1.010381927E3
1.159640550E3,1.010342636E3
1.160681048E3,1.010304031E3
1.161721506E3,1.010304031E3
1.162762028E3,1.010319901E3
1.163802590E3,1.010355301E3
1.164843185E3,1.010406189E3
1.165883724E3,1.010467300E3
1.166924312E3,1.010527039E3
1.167964931E3,1.010563202E3
1.169005553E3,1.010571060E3
1.170046106E3,1.010571060E3
1.171086713E3,1.010541916E3
1.172127303E3,1.010494537E3
1.173167898E3,1.010464325E3
1.174208515E3,1.010449829E3
1.175249161E3,1.010449829E3
1.176289756E3,1.010456009E3
1.177330330E3,1.010462265E3
1.178370919E3,1.010467758E3
1.179411523E3,1.010482483E3
1.180452097E3,1.010504074E3
1.181492682E3,1.010504074E3
1.182533257E3,1.010503922E3
1.183573755E3,1.010483856E3
1.184614243E3,1.010417709E3
1.185654744E3,1.010327225E3
1.186695267E3,1.010265350E3
1.187735769E3,1.010234833E3
1.188776326E3,1.010234833E3
1.189816881E3,1.010242004E3
1.190857367E3,1.010251999E3
1.191897867E3,1.010251999E3
1.192938361E3,1.010246277E3
1.193978913E3,1.010245209E3
1.195019416E3,1.010236206E3
1.196059998E3,1.010233459E3
1.197100551E3,1.010220566E3
1.198141124E3,1.010210037E3
1.199181664E3,1.010191956E3
1.200222170E3,1.010151138E3
1.201262721E3,1.010108337E3
1.202303253E3,1.010060730E3
1.203343819E3,1.010005188E3
1.204384406E3,1.009946518E3
1.205424974E3,1.009900665E3
1.206465552E3,1.009882278E3
1.207506086E3,1.009879684E3
1.208546634E3,1.009870453E3
1.209587175E3,1.009869461E3
1.210627793E3,1.009865570E3
1.211668391E3,1.009819870E3
1.212708969E3,1.009751434E3
1.213749580E3,1.009751434E3
1.214790283E3,1.009759521E3
1.215830924E3,1.009766235E3
1.216871558E3,1.009798203E3
1.217912160E3,1.009870377E3
1.218952763E3,1.009884262E3
1.219993387E3,1.009884262E3
1.221034045E3,1.009884262E3
1.222074704E3,1.009901962E3
1.223115367E3,1.009915161E3
1.224156021E3,1.009932556E3
1.225196720E3,1.009965591E3
1.226237394E3,1.010007324E3
1.227278049E3,1.010056763E3
1.228318710E3,1.010083084E3
1.229359398E3,1.010117340E3
1.230400057E3,1.010147781E3
1.231440741E3,1.010161743E3
1.232481393E3,1.010161743E3
1.233522116E3,1.010152206E3
1.234562872E3,1.010140762E3
1.235603570E3,1.010133209E3
1.236644221E3,1.010091400E3
1.237684899E3,1.010077286E3
1.238725592E3,1.010057373E3
1.239766320E3,1.010036392E3
1.240806990E3,1.010016632E3
1.241847670E3,1.010016632E3
1.242888300E3,1.010021210E3
1.243928958E3,1.010040741E3
1.244969573E3,1.010062408E3
1.246010206E3,1.010073547E3
1.247050876E3,1.010115280E3
1.248091528E3,1.010156555E3
1.249132197E3,1.010216827E3
1.250172871E3,1.010289307E3
1.251213586E3,1.010404816E3
1.252254301E3,1.010528336E3
1.253294971E3,1.010666580E3
1.254335641E3,1.010813675E3
1.255376281E3,1.010941925E3
1.256416960E3,1.011054459E3
1.257457581E3,1.011144028E3
1.258498193E3,1.011227798E3
1.259538808E3,1.011247711E3
1.260579459E3,1.011247711E3
1.261620088E3,1.011213074E3
1.262660726E3,1.011165085E3
1.263701289E3,1.011089172E3
1.264741862E3,1.011014328E3
1.265782538E3,1.010977325E3
1.266823236E3,1.010936127E3
1.267863902E3,1.010893707E3
1.268904558E3,1.010836258E3
1.269945209E3,1.010781784E3
1.270985926E3,1.010727615E3
1.272026563E3,1.010697784E3
1.273067198E3,1.010673218E3
1.274107810E3,1.010665512E3
1.275148456E3,1.010649261E3
1.276189103E3,1.010616684E3
1.277229733E3,1.010573959E3
1.278270336E3,1.010548630E3
1.279310956E3,1.010542755E3
1.280351615E3,1.010542755E3
1.281392251E3,1.010579605E3
1.282432843E3,1.010599594E3
1.283473472E3,1.010638123E3
1.284514049E3,1.010638123E3
1.285554613E3,1.010619659E3
1.286595177E3,1.010619659E3
1.287635760E3,1.010612259E3
1.288676320E3,1.010626984E3
1.289716929E3,1.010626984E3
1.290757602E3,1.010664749E3
1.291798390E3,1.010664749E3
1.292839198E3,1.010666046E3
1.293880047E3,1.010661774E3
1.294920843E3,1.010653381E3
1.295961628E3,1.010640640E3
1.297002398E3,1.010637589E3
1.298043218E3,1.010635605E3
1.299084014E3,1.010637589E3
1.300124782E3,1.010635605E3
1.301165539E3,1.010624771E3
1.302206308E3,1.010571518E3
1.303247056E3,1.010562286E3
1.304287778E3,1.010559464E3
1.305328464E3,1.010540619E3
1.306369199E3,1.010540619E3
1.307409967E3,1.010540543E3
1.308450698E3,1.010540543E3
1.309491430E3,1.010513687E3
1.310532161E3,1.010503235E3
1.311572916E3,1.010496750E3
1.312613713E3,1.010461807E3
1.313654532E3,1.010440598E3
1.314695281E3,1.010377731E3
1.315735976E3,1.010307312E3
1.316776736E3,1.010243149E3
1.317817512E3,1.010178146E3
1.318858344E3,1.010110931E3
1.319899166E3,1.010075836E3
1.320939963E3,1.010047302E3
1.321980805E3,1.010011902E3
1.323021610E3,1.010011292E3
1.324062421E3,1.010007172E3
1.325103233E3,1.010002441E3
1.326144054E3,1.009973297E3
1.327184835E3,1.009968948E3
1.328225671E3,1.009937134E3
1.329266520E3,1.009918213E3
1.330307370E3,1.009918213E3
1.331348224E3,1.009918213E3
1.332389044E3,1.009901047E3
1.333429864E3,1.009898605E3
1.334470679E3,1.009897079E3
1.335511483E3,1.009898605E3
1.336552296E3,1.009898911E3
1.337593294E3,1.009952545E3
1.338634294E3,1.009978333E3
1.339675293E3,1.010044098E3
1.340716318E3,1.010113602E3
1.341757315E3,1.010182343E3
1.342798384E3,1.010258179E3
1.343839385E3,1.010301056E3
1.344880226E3,1.010316849E3
1.345921023E3,1.010338974E3
1.346961821E3,1.010357132E3
1.348002554E3,1.010379791E3
1.349043353E3,1.010462189E3
1.350084164E3,1.010510712E3
1.351124962E3,1.010510712E3
1.352165813E3,1.010483780E3
1.353206619E3,1.010479431E3
1.354247426E3,1.010468597E3
1.355288286E3,1.010468597E3
1.356329119E3,1.010514297E3
1.357369933E3,1.010557251E3
1.358410804E3,1.010568085E3
1.359451647E3,1.010571594E3
1.360492478E3,1.010596008E3
1.361533309E3,1.010600815E3
1.362574071E3,1.010614548E3
1.363614837E3,1.010645676E3
1.364655609E3,1.010648880E3
1.365696401E3,1.010652771E3
1.366737173E3,1.010648880E3
1.367777931E3,1.010616455E3
1.368818714E3,1.010592117E3
1.369859494E3,1.010586090E3
1.370900294E3,1.010583954E3
1.371941076E3,1.010577164E3
1.372981878E3,1.010577164E3
1.374022681E3,1.010577164E3
1.375063515E3,1.010572052E3
1.376104351E3,1.010560303E3
1.377145138E3,1.010536652E3
1.378185921E3,1.010536652E3
1.379226673E3,1.010545120E3
1.380267407E3,1.010545120E3
1.381308154E3,1.010530014E3
1.382348882E3,1.010491714E3
1.383389698E3,1.010465164E3
1.384430431E3,1.010447388E3
1.385471277E3,1.010413361E3
1.386512130E3,1.010413361E3
1.387552941E3,1.010445023E3
1.388593746E3,1.010474091E3
1.389634551E3,1.010479126E3
1.390675370E3,1.010505981E3
1.391716169E3,1.010510559E3
1.392757018E3,1.010510559E3
1.393797872E3,1.010492096E3
1.394838738E3,1.010481262E3
1.395879612E3,1.010442734E3
1.396920503E3,1.010411224E3
1.397961414E3,1.010378876E3
1.399002248E3,1.010339432E3
1.400043099E3,1.010305252E3
1.401083921E3,1.010282059E3
1.402124786E3,1.010266800E3
1.403165629E3,1.010237274E3
1.404206494E3,1.010188980E3
1.405247308E3,1.010163651E3
1.406288135E3,1.010154114E3
1.407328998E3,1.010114975E3
1.408369926E3,1.010094604E3
1.409410839E3,1.010084305E3
1.410451776E3,1.010044785E3
1.411492726E3,1.009947510E3
1.412533585E3,1.009824905E3
1.413574439E3,1.009713516E3
1.414615281E3,1.009654922E3
1.415656166E3,1.009597015E3
1.416696961E3,1.009574509E3
1.417737830E3,1.009574509E3
1.418778668E3,1.009574509E3
1.419819522E3,1.009555740E3
1.420860410E3,1.009501038E3
1.421901286E3,1.009454422E3
1.422942184E3,1.009445190E3
1.423983045E3,1.009440918E3
1.425023932E3,1.009440918E3
1.426064794E3,1.009453735E3
1.427105720E3,1.009453735E3
1.428146562E3,1.009444885E3
1.429187393E3,1.009395447E3
1.430228264E3,1.009395447E3
1.431269098E3,1.009466171E3
1.432309929E3,1.009564743E3
1.433350789E3,1.009680557E3
1.434391659E3,1.009828262E3
1.435432532E3,1.009872589E3
1.436473374E3,1.009873581E3
1.437514210E3,1.009895782E3
1.438555061E3,1.009928818E3
1.439595883E3,1.009974060E3
1.440636713E3,1.010040436E3
1.441677569E3,1.010068054E3
1.442718414E3,1.010068054E3
1.443759237E3,1.010028915E3
1.444800064E3,1.009988098E3
1.445840957E3,1.009975662E3
1.446881842E3,1.009954300E3
1.447922573E3,1.009942551E3
1.448963275E3,1.009942551E3
1.450003985E3,1.009964905E3
1.451044701E3,1.009966278E3
1.452085439E3,1.009966278E3
1.453126110E3,1.009969635E3
1.454166844E3,1.009970779E3
1.455207597E3,1.009987488E3
1.456248310E3,1.010029984E3
1.457289042E3,1.010100250E3
1.458329709E3,1.010140533E3
1.459370375E3,1.010140533E3
1.460411055E3,1.010099945E3
1.461451747E3,1.010062485E3
1.462492455E3,1.010062485E3
1.463533215E3,1.010138550E3
1.464574001E3,1.010357285E3
1.465614728E3,1.010570831E3
1.466655530E3,1.010746078E3
1.467696331E3,1.010868835E3
1.468737141E3,1.010868835E3
1.469777954E3,1.010839157E3
1.470818806E3,1.010747528E3
1.471859657E3,1.010615692E3
1.472900467E3,1.010508270E3
1.473941264E3,1.010381851E3
1.474982082E3,1.010253601E3
1.476022895E3,1.010161438E3
1.477063651E3,1.010090027E3
1.478104460E3,1.010024261E3
1.479145276E3,1.009955673E3
1.480186072E3,1.009878464E3
1.481226827E3,1.009817734E3
1.482267563E3,1.009817734E3
1.483308368E3,1.009818344E3
1.484349146E3,1.009831924E3
1.485389942E3,1.009873734E3
1.486430737E3,1.009916763E3
1.487471541E3,1.009930191E3
1.488512329E3,1.009949493E3
1.489553139E3,1.009961014E3
1.490593916E3,1.009986267E3
1.491634716E3,1.010005569E3
1.492675536E3,1.010005569E3
1.493716379E3,1.009996567E3
1.494757263E3,1.009996567E3
1.495798165E3,1.010006180E3
1.496838973E3,1.010006180E3
1.497879856E3,1.009882431E3
1.498920692E3,1.009797516E3
1.499961502E3,1.009744339E3
1.501002303E3,1.009668808E3
1.502043097E3,1.009620209E3
1.503083868E3,1.009620209E3
1.504124677E3,1.009620209E3
1.505165492E3,1.009613342E3
1.506206227E3,1.009613342E3
1.507246983E3,1.009625549E3
1.508287738E3,1.009637299E3
1.509328469E3,1.009661789E3
1.510369192E3,1.009699783E3
1.511409913E3,1.009719391E3
1.512450681E3,1.009740524E3
1.513491440E3,1.009783173E3
1.514532184E3,1.009828415E3
1.515572946E3,1.009863892E3
1.516613739E3,1.009893036E3
1.517654508E3,1.009920349E3
1.518695332E3,1.009929810E3
1.519736101E3,1.009933777E3
1.520776909E3,1.009948120E3
1.521817732E3,1.010003738E3
1.522858522E3,1.010039825E3
1.523899356E3,1.010039825E3
1.524940157E3,1.009937210E3
1.525980893E3,1.009888611E3
1.527021637E3,1.009874039E3
1.528062442E3,1.009886627E3
1.529103232E3,1.009886627E3
1.530144016E3,1.009983826E3
1.531184850E3,1.009983826E3
1.532225739E3,1.009959946E3
1.533266608E3,1.009886246E3
1.534307487E3,1.009850006E3
1.535348364E3,1.009839249E3
1.536389208E3,1.009837570E3
1.537430068E3,1.009834061E3
1.538470921E3,1.009830856E3
1.539511831E3,1.009823074E3
1.540552665E3,1.009813461E3
1.541593503E3,1.009809952E3
1.542634364E3,1.009790344E3
1.543675201E3,1.009789124E3
1.544716068E3,1.009770050E3
1.545756878E3,1.009747925E3
1.546797656E3,1.009701309E3
1.547838398E3,1.009663315E3
1.548879113E3,1.009602051E3
1.549919803E3,1.009560699E3
1.550960489E3,1.009529724E3
1.552001268E3,1.009500504E3
1.553042091E3,1.009490509E3
1.554082934E3,1.009490509E3
1.555123795E3,1.009490509E3
1.556164634E3,1.009508133E3
1.557205399E3,1.009551544E3
1.558246189E3,1.009598618E3
1.559286959E3,1.009655762E3
1.560327737E3,1.009702377E3
1.561368559E3,1.009740982E3
1.562409328E3,1.009790649E3
1.563450116E3,1.009807816E3
1.564490908E3,1.009808273E3
1.565531713E3,1.009854965E3
1.566572496E3,1.009884796E3
1.567613269E3,1.009887619E3
1.568654056E3,1.009892960E3
1.569694851E3,1.009942703E3
1.570735662E3,1.009953613E3
1.571776463E3,1.009968338E3
1.572817289E3,1.009984512E3
1.573858100E3,1.009992676E3
1.574898887E3,1.009992676E3
1.575939723E3,1.009982529E3
1.576980593E3,1.009982529E3
1.578021392E3,1.009994812E3
1.579062191E3,1.010040894E3
1.580102946E3,1.010074844E3
1.581143631E3,1.010131302E3
1.582184295E3,1.010172195E3
1.583225038E3,1.010183868E3
1.584265778E3,1.010191574E3
1.585306574E3,1.010199356E3
1.586347322E3,1.010199356E3
1.587388078E3,1.010195007E3
1.588428862E3,1.010171967E3
1.589469628E3,1.010153809E3
1.590510284E3,1.010122375E3
1.591551005E3,1.010070877E3
1.592591669E3,1.010046234E3
1.593632324E3,1.010038452E3
1.594673019E3,1.010001984E3
1.595713755E3,1.010001984E3
1.596754458E3,1.009996948E3
1.597795209E3,1.009988174E3
1.598835954E3,1.009988174E3
1.599876708E3,1.010014877E3
1.600917382E3,1.010028915E3
1.601958084E3,1.010032425E3
1.602998799E3,1.010080185E3
1.604039524E3,1.010117111E3
1.605080269E3,1.010158463E3
1.606120978E3,1.010210724E3
1.607161691E3,1.010268097E3
1.608202452E3,1.010321274E3
1.609243199E3,1.010367432E3
1.610283938E3,1.010421295E3
1.611324688E3,1.010511398E3
1.612365404E3,1.010624924E3
1.613406084E3,1.010745392E3
1.614446754E3,1.010885086E3
1.615487446E3,1.011024551E3
1.616528147E3,1.011137619E3
1.617568802E3,1.011244583E3
1.618609457E3,1.011337051E3
1.619650155E3,1.011410675E3
1.620690795E3,1.011471024E3
1.621731462E3,1.011512985E3
1.622772184E3,1.011536865E3
1.623812927E3,1.011550674E3
1.624853612E3,1.011566391E3
1.625894329E3,1.011581955E3
1.626935026E3,1.011603851E3
1.627975720E3,1.011627731E3
1.629016384E3,1.011654205E3
1.630057110E3,1.011684494E3
1.631097868E3,1.011708832E3
1.632138648E3,1.011715622E3
1.633179386E3,1.011715622E3
1.634220101E3,1.011709213E3
1.635260854E3,1.011683960E3
1.636301610E3,1.011651840E3
1.637342378E3,1.011615295E3
1.638383127E3,1.011576385E3
1.639423872E3,1.011525650E3
1.640464633E3,1.011488647E3
1.641505388E3,1.011443634E3
1.642546184E3,1.011416626E3
1.643586960E3,1.011416626E3
1.644627781E3,1.011411057E3
1.645668577E3,1.011367188E3
1.646709367E3,1.011360626E3
1.647750114E3,1.011346436E3
1.648790850E3,1.011314468E3
1.649831458E3,1.011267853E3
1.650872133E3,1.011265106E3
1.651912888E3,1.011224060E3
1.652953653E3,1.011171417E3
1.653994399E3,1.011105804E3
1.655035188E3,1.011031418E3
1.656075964E3,1.010947418E3
1.657116781E3,1.010831223E3
1.658157561E3,1.010718765E3
1.659198266E3,1.010607910E3
1.660238967E3,1.010510101E3
1.661279719E3,1.010429916E3
1.662320477E3,1.010369263E3
1.663361208E3,1.010281525E3
1.664401966E3,1.010198212E3
1.665442743E3,1.010122833E3
1.666483486E3,1.010032120E3
1.667524203E3,1.009946442E3
1.668564885E3,1.009884949E3
1.669605542E3,1.009823685E3
1.670646184E3,1.009729767E3
1.671686872E3,1.009632874E3
1.672727608E3,1.009582672E3
1.673768292E3,1.009551773E3
1.674809026E3,1.009549255E3
1.675849774E3,1.009549255E3
1.676890542E3,1.009592590E3
1.677931251E3,1.009592590E3
1.678971948E3,1.009578400E3
1.680012694E3,1.009544678E3
1.681053440E3,1.009500961E3
1.682094260E3,1.009472961E3
1.683134996E3,1.009452591E3
1.684175787E3,1.009404755E3
1.685216555E3,1.009404755E3
1.686257320E3,1.009422379E3
1.687298097E3,1.009422379E3
1.688338913E3,1.009422379E3
1.689379720E3,1.009483109E3
1.690420552E3,1.009542999E3
1.691461404E3,1.009564667E3
1.692502196E3,1.009632874E3
1.693542928E3,1.009736481E3
1.694583646E3,1.009819260E3
1.695624356E3,1.009898758E3
1.696665114E3,1.009993210E3
1.697705876E3,1.010056915E3
1.698746678E3,1.010088120E3
1.699787413E3,1.010088120E3
1.700828169E3,1.010081711E3
1.701868968E3,1.010081253E3
1.702909727E3,1.010081711E3
1.703950534E3,1.010095444E3
1.704991261E3,1.010124588E3
1.706031957E3,1.010166855E3
1.707072692E3,1.010178223E3
1.708113441E3,1.010193253E3
1.709154156E3,1.010194931E3
1.710194906E3,1.010194931E3
1.711235657E3,1.010187378E3
1.712276490E3,1.010178909E3
1.713317278E3,1.010147858E3
1.714358108E3,1.010133972E3
1.715398895E3,1.010133972E3
1.716439676E3,1.010149612E3
1.717480497E3,1.010184555E3
1.718521271E3,1.010198898E3
1.719562071E3,1.010198898E3
1.720602833E3,1.010164032E3
1.721643618E3,1.010119553E3
1.722684448E3,1.010074005E3
1.723725271E3,1.010038071E3
1.724766109E3,1.010003281E3
1.725806951E3,1.010001221E3
1.726847765E3,1.009996567E3
1.727888628E3,1.009996567E3
1.728929441E3,1.010009995E3
1.729970317E3,1.010054626E3
1.731011119E3,1.010070419E3
1.732051953E3,1.010135880E3
1.733092857E3,1.010183640E3
1.734133711E3,1.010248108E3
1.735174479E3,1.010326462E3
1.736215225E3,1.010427475E3
1.737256002E3,1.010563431E3
1.738296839E3,1.010563431E3
1.739337690E3,1.010500107E3
1.740378527E3,1.010317535E3
1.741419393E3,1.010194702E3
1.742460220E3,1.010093460E3
1.743501066E3,1.010093460E3
1.744541861E3,1.010164337E3
1.745582671E3,1.010364304E3
1.746623502E3,1.010543213E3
1.747664307E3,1.010653610E3
1.748705089E3,1.010772171E3
1.749745894E3,1.010863876E3
1.750786709E3,1.010946121E3
1.751827537E3,1.010988541E3
1.752868389E3,1.011011810E3
1.753909261E3,1.011031952E3
1.754950082E3,1.011063614E3
1.755990895E3,1.011113052E3
1.757031681E3,1.011166000E3
1.758072442E3,1.011218796E3
1.759113200E3,1.011263046E3
1.760154039E3,1.011297760E3
1.761194911E3,1.011297760E3
1.762235755E3,1.011287384E3
1.763276627E3,1.011269073E3
1.764317516E3,1.011251221E3
1.765358359E3,1.011228714E3
1.766399198E3,1.011220779E3
1.767440008E3,1.011217880E3
1.768480828E3,1.011213913E3
1.769521611E3,1.011206970E3
1.770562446E3,1.011203918E3
1.771603314E3,1.011193542E3
1.772644173E3,1.011185379E3
1.773685088E3,1.011181946E3
1.774726009E3,1.011181946E3
1.775766928E3,1.011182632E3
1.776807830E3,1.011190872E3
1.777848679E3,1.011197128E3
1.778889563E3,1.011200943E3
1.779930442E3,1.011201782E3
1.780971298E3,1.011203232E3
1.782012172E3,1.011211624E3
1.783053060E3,1.011220703E3
1.784093962E3,1.011230621E3
1.785134920E3,1.011230621E3
1.786175818E3,1.011230316E3
1.787216702E3,1.011218948E3
1.788257518E3,1.011200180E3
1.789298342E3,1.011178131E3
1.790339238E3,1.011159821E3
1.791380091E3,1.011143188E3
1.792420935E3,1.011132507E3
1.793461760E3,1.011127777E3
1.794502642E3,1.011127777E3
1.795543508E3,1.011131744E3
1.796584340E3,1.011136093E3
1.797625189E3,1.011140137E3
1.798666035E3,1.011145554E3
1.799706863E3,1.011148911E3
1.800747690E3,1.011154938E3
1.801788505E3,1.011161575E3
1.802829325E3,1.011169434E3
1.803870099E3,1.011173096E3
1.804910945E3,1.011173096E3
1.805951812E3,1.011170883E3
1.806992705E3,1.011158752E3
1.808033571E3,1.011145630E3
1.809074399E3,1.011136856E3
1.810115228E3,1.011135483E3
1.811156055E3,1.011129150E3
1.812196924E3,1.011118088E3
1.813237766E3,1.011095276E3
1.814278583E3,1.011055832E3
