"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.752537908E2,-6.307164673E-3,-1.730672456E-2,-1.924341731E-2
4.757514628E2,7.747898344E-4,-1.867306232E-2,-2.500595339E-2
4.762491333E2,-2.031306969E-3,-3.153704107E-3,-2.568282746E-2
4.767468043E2,-5.445822608E-3,-1.189619303E-2,-2.413740754E-2
4.772444764E2,1.714920974E-3,-7.665697485E-3,-2.223808132E-2
4.777421474E2,-1.178829186E-2,-2.999461442E-2,-1.353130490E-2
4.782398199E2,2.061476698E-3,-7.734048646E-3,-2.028002217E-2
4.787374909E2,3.920169547E-4,-1.155775972E-2,-1.941705495E-2
4.792351628E2,1.800182741E-3,-1.966077462E-2,-1.762889512E-2
4.797328348E2,-1.584696118E-3,-1.873780042E-2,-4.246864095E-2
4.802305052E2,4.665400833E-3,-1.248634979E-2,-3.364622220E-2
4.807281772E2,-1.035554218E-3,4.968056455E-4,-2.241574600E-2
4.812258480E2,-4.105721600E-3,-2.002609894E-2,-4.823006690E-3
4.817235200E2,-7.577951066E-3,6.178872194E-3,-5.505308509E-3
4.822211917E2,1.123150159E-2,-4.445854574E-4,-9.078729898E-3
4.827188637E2,2.119951649E-3,1.158516388E-2,-1.192841120E-2
4.832165347E2,4.802476615E-3,-1.564126089E-2,2.113310620E-4
4.837142067E2,-9.334762581E-3,-1.433700137E-2,-3.469486255E-3
4.842118772E2,8.306624368E-3,-6.857725326E-3,-1.929810736E-3
4.847095492E2,7.094888948E-3,3.706804477E-3,-1.865722705E-3
4.852072211E2,8.986302651E-3,5.541559309E-3,3.448843490E-3
4.857048931E2,-4.972901079E-4,1.613049954E-2,-2.295697108E-3
4.862025649E2,6.080452818E-3,6.058615167E-3,-9.187534451E-4
4.867002379E2,2.513025189E-3,1.829662360E-3,-1.318115741E-3
4.871979120E2,9.728705510E-3,4.595513456E-3,-4.076288082E-3
4.876955840E2,-5.375790410E-3,-3.095917776E-2,9.431201965E-3
4.881932560E2,1.431815908E-3,-4.520807415E-3,1.985230949E-3
4.886909290E2,7.099971641E-3,1.911226846E-2,-5.444873590E-3
4.891886024E2,1.380693354E-2,1.843552571E-3,1.157737803E-3
4.896862754E2,-9.876687080E-3,-7.917082869E-3,6.396060809E-3
4.901839488E2,-1.350135729E-2,5.845581181E-4,2.577658743E-4
4.906816218E2,1.262238435E-2,9.718579240E-4,2.459577750E-3
4.911792934E2,-9.649436688E-4,-4.486285616E-3,-5.450034514E-3
4.916769664E2,-1.929179206E-2,6.595899817E-3,-2.105421387E-3
4.921746389E2,4.147594154E-4,1.866060123E-2,-1.351667382E-2
4.926723119E2,-2.017497644E-2,3.293335438E-3,-3.189519281E-3
4.931699842E2,1.527877618E-2,6.218127906E-3,-1.512589864E-3
4.936676572E2,4.450513981E-3,5.109905265E-3,-5.960487295E-3
4.941653301E2,-8.005062118E-3,8.251549676E-3,-8.046401665E-3
4.946630031E2,3.348497674E-3,-9.646937251E-3,7.227486465E-3
4.951606766E2,9.142297320E-3,-2.249884419E-3,8.423547260E-4
4.956583496E2,-2.819549525E-3,1.306880731E-2,-3.410357982E-3
4.961560234E2,6.832765415E-3,1.934566163E-2,-6.214006804E-3
4.966536964E2,-1.705786772E-2,-5.538509693E-3,5.558191333E-3
4.971513689E2,5.224428605E-3,-8.518820629E-3,6.062353496E-3
4.976490429E2,1.448038314E-2,2.347273938E-2,-3.295624629E-4
4.981467162E2,1.158581767E-2,2.991268411E-5,6.075479556E-3
4.986443892E2,-1.749413554E-3,-2.540192101E-3,-5.112017039E-3
4.991420632E2,-4.225886893E-3,-4.794025794E-3,-3.834232222E-3
4.996397364E2,-8.447185159E-3,-3.715923987E-3,8.684163913E-5
5.001374094E2,-1.624995656E-2,-1.217953395E-2,2.998615615E-3
5.006350822E2,6.016552448E-3,5.189578980E-3,2.901600208E-3
5.011327562E2,-2.991135232E-3,3.978585359E-3,-4.728990607E-3
5.016304292E2,-7.254903321E-4,2.200749470E-3,-6.631718017E-3
5.021281022E2,-7.886458188E-4,1.803911058E-3,-1.995471306E-3
5.026257757E2,-6.586168427E-3,1.158020832E-2,-9.228097275E-3
5.031234477E2,6.138088182E-3,4.804765806E-3,-6.335554644E-4
5.036211206E2,9.444860741E-3,1.177998632E-2,-8.834505454E-3
5.041187936E2,-1.218941435E-2,-1.933408156E-2,5.365898833E-3
5.046164666E2,-2.460567281E-2,1.223881729E-2,-6.142076571E-3
5.051141396E2,1.513709221E-2,1.347282901E-3,2.226399723E-3
5.056118123E2,3.289067536E-5,6.034839898E-4,6.147447508E-3
5.061094853E2,-1.656262018E-2,-1.435366273E-2,8.697692305E-3
5.066071582E2,1.974340715E-2,1.697688177E-2,-1.082900912E-2
5.071048322E2,7.667736150E-3,8.849742822E-3,-4.244586453E-3
5.076025061E2,1.206571003E-3,4.598478321E-3,-1.053899992E-3
5.081001791E2,-9.728504345E-3,-9.334377944E-3,1.550110988E-3
5.085978537E2,-1.484567113E-2,4.219945055E-3,-1.187874004E-3
5.090955277E2,1.535376720E-2,-3.321189433E-4,-3.019151278E-3
5.095932002E2,1.277982956E-3,2.397065517E-3,1.904690173E-3
5.100908742E2,2.077996498E-3,1.371482154E-3,8.065380156E-3
5.105885471E2,3.722263267E-3,-1.887057442E-3,1.291859429E-3
5.110862211E2,1.450420264E-2,1.069444045E-2,-7.734862156E-3
5.115838942E2,8.129872382E-3,-6.519039162E-3,-1.170398202E-3
5.120815682E2,-5.643118639E-3,-9.045526385E-3,7.327317260E-3
5.125792417E2,1.153583732E-2,1.084152423E-2,1.235906966E-3
5.130769147E2,9.940752760E-3,-1.438348554E-2,6.921603810E-3
5.135745888E2,-3.359982977E-3,-2.999163233E-3,-5.326603539E-3
5.140722618E2,-7.899145596E-3,-2.445718274E-2,8.501314558E-3
5.145699342E2,2.529575489E-3,-2.325374167E-3,-3.430484096E-3
5.150676072E2,4.071535543E-3,-7.957676426E-4,-1.158248633E-4
5.155652803E2,-1.757905993E-4,-6.405530963E-3,1.424395479E-3
5.160629533E2,-1.198259927E-2,-1.596640423E-2,3.772998229E-3
5.165606268E2,4.834197927E-3,1.700006612E-2,-6.794158369E-3
5.170582998E2,-3.562715137E-3,-1.100509986E-2,7.542665116E-3
5.175559728E2,3.733722726E-3,-4.382516257E-3,1.012618467E-2
5.180536458E2,-1.553757954E-2,1.299187355E-2,-4.290508106E-3
5.185513177E2,7.452323916E-5,9.399274364E-3,-1.992491074E-3
5.190489907E2,-3.758036066E-3,1.006327569E-2,-5.105310120E-4
5.195466635E2,5.134747364E-3,4.941534717E-3,5.577581935E-3
5.200443365E2,-2.355600335E-2,-4.548413213E-3,-2.435246948E-3
5.205420079E2,-6.143383216E-3,8.038083091E-3,-5.564981606E-3
5.210396809E2,7.012404036E-3,2.181019401E-3,7.134713233E-4
5.215373541E2,-5.669876933E-3,-5.394558422E-3,1.031046268E-3
5.220350261E2,-9.642736986E-3,6.194327027E-3,-1.017530542E-2
5.225326995E2,3.765324596E-3,1.338696107E-2,-1.253675669E-2
5.230303715E2,-1.212556288E-2,1.081353147E-2,-5.331674591E-3
5.235280440E2,1.436147187E-2,-4.125759006E-5,-9.509921074E-4
5.240257160E2,-2.722440753E-3,-2.103875857E-3,3.264259081E-3
5.245233886E2,-8.825909346E-3,-6.018559448E-3,-5.828266963E-3
5.250210616E2,2.493909560E-2,1.005194895E-2,-7.283085957E-3
5.255187330E2,-8.216615766E-3,-1.705065370E-3,3.120170441E-3
5.260164050E2,-3.618470952E-2,7.044707425E-3,-9.178457782E-3
5.265140782E2,-1.709676115E-3,-1.765577495E-2,5.205209367E-3
5.270117502E2,7.276122924E-3,-7.218323648E-3,4.486471880E-3
5.275094235E2,-1.580810989E-3,-1.291520894E-3,-1.655093394E-3
5.280070965E2,-2.160886675E-2,-3.677971195E-3,-2.216272987E-3
5.285047706E2,1.856037532E-3,-3.053973429E-3,6.291296799E-3
5.290024446E2,7.042554207E-3,4.629239440E-3,-2.942893887E-3
5.295001169E2,9.350845590E-3,3.159443615E-3,2.863302827E-3
5.299977909E2,4.185722675E-3,-4.354077857E-3,7.303160150E-3
5.304954658E2,1.054410636E-2,1.828763867E-3,6.478084251E-4
5.309931398E2,2.235784195E-2,1.519088726E-2,-5.253328010E-3
5.314908130E2,-1.063311193E-2,9.437843226E-3,-4.669421352E-3
5.319884870E2,-2.487766091E-3,1.336372457E-3,1.713656820E-3
5.324861615E2,7.915805094E-3,-6.448850036E-4,-2.488558646E-3
5.329838355E2,-1.063968055E-2,-2.359043807E-2,6.890217774E-3
5.334815095E2,1.666188054E-2,-2.593231946E-2,1.326475013E-2
5.339791835E2,-1.710559987E-2,-4.859199747E-3,-1.085645985E-3
5.344768575E2,1.274899114E-2,-3.551410045E-3,9.742388502E-4
5.349745315E2,-4.986924119E-3,-8.732732385E-4,1.450698357E-3
5.354722057E2,-1.397130545E-2,-1.890657470E-3,-5.559614860E-3
5.359698797E2,-2.704020776E-2,-5.722380243E-3,1.023982186E-3
5.364675534E2,-1.210029004E-3,-1.135861035E-3,2.551382873E-3
5.369652264E2,5.681599956E-3,8.079843596E-3,-3.117432352E-3
5.374629007E2,-3.158723703E-3,-6.221837364E-3,8.214368485E-3
5.379605747E2,1.627105870E-3,6.098748185E-3,5.423614755E-3
5.384582488E2,-1.207567099E-2,-4.931258969E-3,3.429654054E-3
5.389559228E2,8.637482300E-3,-6.242875941E-3,6.325654685E-3
5.394535963E2,-6.996417884E-3,-5.435726140E-3,7.560727652E-3
5.399512693E2,1.106763631E-2,6.678093225E-3,-4.695395473E-3
5.404489435E2,2.000129782E-2,-6.272882223E-3,-5.934907589E-3
5.409466175E2,6.924399175E-3,4.741068464E-3,-2.169323619E-3
5.414442912E2,1.749624126E-2,6.643738132E-3,5.408105440E-3
5.419419642E2,2.004109556E-4,-1.430428959E-2,1.029235497E-2
5.424396388E2,1.300919894E-2,-2.015694045E-4,2.740035765E-3
5.429373128E2,1.291225106E-2,5.392211489E-3,2.227276564E-4
5.434349865E2,-1.291393209E-2,1.583600882E-3,-7.389196660E-3
5.439326595E2,2.341304533E-2,9.051179513E-3,-8.921906352E-3
5.444303337E2,1.082678605E-2,5.141479895E-3,1.941923983E-4
5.449280077E2,-2.000368433E-3,4.090036731E-3,1.048217062E-3
5.454256807E2,-1.938864961E-2,-2.622627653E-4,-7.482723799E-3
5.459233547E2,-4.274272069E-4,-3.222949803E-3,-8.877990767E-4
5.464210282E2,8.111912757E-5,-7.007503882E-4,-3.587813117E-4
5.469187012E2,-6.952249911E-3,4.368603695E-3,2.031189855E-3
5.474163758E2,6.133045070E-3,-4.507826641E-3,6.969074719E-3
5.479140498E2,-1.397374459E-2,-1.322277263E-2,4.304717761E-3
5.484117226E2,-3.163125739E-2,3.264423460E-3,-1.052214764E-3
5.489093966E2,-1.161230635E-2,-1.194366254E-2,9.038273245E-3
5.494070700E2,-4.133332986E-3,1.140418649E-2,-9.365625679E-3
5.499047440E2,-7.666951977E-3,8.555663750E-3,-3.897806397E-3
5.504024193E2,-7.602358237E-3,-1.710610464E-2,8.308907039E-3
5.509000943E2,3.479513340E-3,2.262767591E-2,-1.023057941E-2
5.513977693E2,-2.201643400E-2,5.283810664E-3,-2.091266215E-4
5.518954443E2,5.598163698E-3,1.481864788E-2,-9.022238664E-3
5.523931195E2,-2.733011497E-3,3.066380974E-3,-8.577289991E-4
5.528907945E2,4.210254177E-3,-7.967990823E-4,8.439604193E-3
5.533884695E2,-1.535509829E-3,1.232664473E-2,-5.591648631E-3
5.538861445E2,1.021820679E-2,-1.116368826E-2,8.747493848E-3
5.543838190E2,-9.117366746E-3,7.671013474E-3,9.026709013E-4
5.548814940E2,1.511797123E-2,8.019382134E-3,-1.527413260E-3
5.553791698E2,-7.210163400E-3,4.872193560E-3,-5.251620430E-3
5.558768448E2,7.354532368E-3,-2.364635095E-2,8.775155991E-3
5.563745192E2,-3.493512282E-3,4.468509927E-3,-1.034159120E-2
5.568721942E2,1.102883834E-3,4.615994636E-3,-4.103740677E-3
5.573698704E2,2.319519175E-3,6.888895296E-3,4.628472961E-4
5.578675454E2,-1.406494342E-2,7.896167226E-4,-2.022616100E-3
5.583652216E2,-2.594030229E-4,1.351294853E-2,-2.682633232E-3
5.588628986E2,3.999207169E-3,4.682253115E-3,2.901725005E-3
5.593605742E2,1.660280116E-2,-5.681490991E-3,2.074713353E-3
5.598582512E2,-6.771664601E-3,-2.016792074E-3,3.325247206E-3
5.603559283E2,1.223477535E-3,1.456588879E-2,3.004791215E-4
5.608536063E2,-4.085342400E-3,3.829143243E-3,6.767033599E-3
5.613512841E2,-2.462676784E-4,-1.676330343E-3,1.707281731E-2
5.618489611E2,-1.453339495E-2,-7.650991902E-4,2.401204966E-2
5.623466394E2,9.105629288E-3,-6.399174221E-3,2.106496319E-2
5.628443184E2,-8.546849713E-3,1.342732087E-2,4.491482861E-3
5.633419966E2,1.226356998E-2,6.480754353E-3,1.892518252E-3
5.638396746E2,1.014871616E-2,1.879959833E-3,6.049630698E-3
5.643373532E2,1.676488109E-2,1.619322039E-2,4.821811803E-3
5.648350312E2,7.242315449E-3,5.532057490E-3,1.432480477E-2
5.653327099E2,1.664870232E-2,-1.675263047E-4,-3.193826415E-4
5.658303879E2,2.745470218E-2,-1.152955368E-2,-3.300340381E-3
5.663280675E2,1.850306056E-2,1.310794149E-3,-1.779690944E-2
5.668257465E2,3.002039343E-2,-2.606677823E-2,2.753699664E-3
5.673234249E2,6.291229744E-3,-1.106489450E-3,-1.295960136E-2
5.678211039E2,1.586866751E-2,-1.936069690E-3,-1.418336108E-2
5.683187838E2,1.047496591E-2,1.394103514E-3,-1.726860180E-2
5.688164628E2,6.741332472E-4,-1.860784926E-2,-1.558412798E-2
5.693141422E2,-2.674795128E-2,-7.739137392E-3,-1.610991545E-2
5.698118222E2,-2.566148527E-2,-1.405108254E-2,-1.290285960E-2
5.703095022E2,1.884490438E-2,4.341455176E-3,-4.042088985E-3
5.708071822E2,-2.117524110E-2,-9.027545340E-3,-6.245676894E-3
5.713048632E2,-6.166890264E-3,-8.842309937E-3,1.679685432E-3
5.718025452E2,-2.446542960E-3,3.954223357E-3,-2.574315760E-3
5.723002259E2,5.005635321E-4,1.304902695E-2,-3.492563730E-3
5.727979089E2,-3.068211488E-3,1.713724341E-3,1.387261320E-3
5.732955917E2,-1.215197146E-2,6.113433279E-3,2.034441102E-3
5.737932737E2,5.723001435E-3,4.199455958E-3,-2.430255525E-3
5.742909567E2,-3.891272703E-3,-1.502059214E-2,7.082818076E-3
5.747886397E2,2.849983517E-3,-7.513603196E-4,3.667051904E-3
5.752863210E2,-9.511057870E-4,1.782183163E-2,-4.469917156E-3
5.757840040E2,9.005275206E-4,-1.521460805E-2,1.052865852E-2
5.762816877E2,-5.478959065E-4,2.509173239E-3,-2.645656466E-3
5.767793707E2,-1.629787497E-2,4.459899385E-3,-3.097115550E-3
5.772770530E2,-2.485998906E-2,-6.928054616E-3,-1.725212671E-2
5.777747350E2,5.354036111E-3,-1.398828626E-2,-2.802693285E-3
5.782724187E2,9.821645217E-4,4.256637767E-3,-4.722851329E-3
5.787701017E2,-1.304649469E-2,-3.024812788E-3,-4.441550002E-3
5.792677845E2,-2.168891206E-2,1.706755906E-2,-2.297904342E-3
5.797654675E2,1.344830263E-2,-4.927230626E-2,2.224126458E-2
5.802631508E2,2.366246842E-2,2.259104326E-2,-8.241397329E-3
5.807608328E2,1.542482711E-2,5.011883378E-2,-2.822357789E-2
5.812585153E2,1.645123214E-2,-7.507825270E-3,-2.840631641E-4
5.817561983E2,5.280928686E-3,6.096819416E-4,6.807749160E-3
5.822538815E2,-1.312012598E-2,-5.817313213E-3,3.763267305E-3
5.827515635E2,-1.330687013E-2,-2.513003722E-2,9.968389757E-3
5.832492461E2,2.596656419E-2,5.389241502E-3,4.901227541E-3
5.837469291E2,-3.754619882E-2,2.562789619E-2,-1.173057407E-2
5.842446112E2,-1.841438934E-2,1.739350334E-2,-1.254210994E-2
5.847422942E2,1.126983669E-2,1.337596914E-3,-1.770855114E-2
5.852399774E2,1.539577730E-3,8.262465708E-3,-5.654925480E-3
5.857376604E2,7.511495496E-4,1.746784337E-2,-1.428159326E-2
5.862353420E2,-4.305153619E-3,-1.611369103E-2,2.084574662E-3
5.867330250E2,-9.189680219E-3,1.558070164E-2,-1.142486837E-2
5.872307087E2,6.896629930E-3,2.999389730E-2,-9.350235574E-3
5.877283917E2,5.142868310E-2,3.698225692E-2,-2.664380707E-3
5.882260747E2,-1.287898328E-2,3.466616385E-3,-2.586665098E-3
5.887237575E2,-3.394376021E-3,-9.861554019E-3,4.265674390E-3
5.892214415E2,-1.650015451E-2,-2.186233923E-2,1.247743331E-2
5.897191243E2,4.867072683E-3,2.703961357E-2,-1.211909018E-2
5.902168083E2,3.560590744E-2,-1.625374705E-2,8.335681632E-3
5.907144942E2,-3.633018117E-3,2.008249518E-3,-3.854817478E-3
5.912121782E2,2.938565332E-3,-7.090987638E-3,8.706998080E-3
5.917098615E2,-3.168697655E-2,-2.978866547E-2,1.167676225E-2
5.922075455E2,4.656659439E-3,-6.511970423E-3,3.838354722E-3
5.927052303E2,-8.155949414E-3,1.666904986E-2,-2.320857253E-3
5.932029163E2,7.807049435E-3,2.567360364E-2,-1.344006229E-2
5.937006016E2,7.393273059E-3,3.072352335E-2,1.757046208E-3
5.941982866E2,-3.581601009E-2,3.107334021E-3,4.358424339E-3
5.946959738E2,-7.080287207E-3,8.459463716E-3,1.098618377E-2
5.951936598E2,-6.383558502E-4,-9.198293090E-3,9.811947122E-3
5.956913442E2,-1.596165821E-2,-1.039300673E-2,5.978804547E-3
5.961890312E2,7.012689020E-4,4.462292884E-3,8.706277236E-3
5.966867185E2,-1.356879901E-2,5.533001851E-3,1.003091410E-2
5.971844065E2,1.024577208E-2,4.019982181E-3,1.391126961E-2
5.976820933E2,-2.409740165E-2,-4.698694684E-4,2.038859762E-3
5.981797813E2,-1.175691723E-3,2.427140251E-2,1.563447528E-3
5.986774680E2,-2.560682036E-2,2.781435847E-2,-1.112811267E-2
5.991751560E2,2.610809170E-2,1.015057974E-2,-3.890363732E-3
5.996728442E2,1.386866253E-2,-1.702974737E-2,1.684776507E-2
6.001705322E2,-1.250110008E-2,-3.336622939E-2,1.625150442E-2
6.006682214E2,-1.533297542E-2,5.843221210E-3,1.031800173E-2
6.011659094E2,7.591459900E-3,8.553625084E-4,1.240960229E-2
6.016635984E2,-3.318813164E-3,-1.261483226E-2,1.431443729E-2
6.021612874E2,-2.596274577E-2,1.746648224E-3,6.916169077E-3
6.026589761E2,6.999539211E-3,-1.714320295E-2,1.166796591E-2
6.031566651E2,-5.248879548E-3,3.081732802E-2,-1.734334603E-2
6.036543548E2,-6.802903954E-3,-1.034954749E-2,2.444795799E-3
6.041520448E2,8.515873924E-4,-1.716007479E-2,2.327020746E-3
6.046497329E2,1.603490114E-2,6.578930188E-3,-1.113690063E-2
6.051474229E2,8.764756843E-3,-2.966683544E-2,1.414236985E-2
6.056451133E2,2.652507275E-2,-2.630327363E-3,3.706695046E-3
6.061428033E2,8.540036157E-3,1.471004449E-2,-3.391710110E-3
6.066404934E2,2.233917452E-2,3.943159431E-2,-1.990763098E-2
6.071381834E2,4.590280354E-2,-3.029897809E-3,2.439474128E-2
6.076358730E2,2.532326244E-2,7.376910653E-3,9.312132373E-3
6.081335630E2,-3.701741225E-4,-1.071663015E-2,1.306261495E-2
6.086312530E2,1.228568237E-2,-1.229504589E-3,-6.212248467E-3
6.091289430E2,7.681360934E-3,1.437380910E-2,-5.715067498E-3
6.096266335E2,8.390535600E-3,-2.865546569E-2,1.252188440E-2
6.101243235E2,-8.169338107E-3,4.956145771E-3,-4.956724588E-3
6.106220128E2,1.595267840E-2,1.484845672E-2,-7.877707481E-3
6.111197028E2,-1.419607084E-2,-8.882437833E-3,1.670409739E-2
6.116173923E2,-1.484662574E-2,-1.259246282E-2,1.666099951E-2
6.121150813E2,-1.509142481E-2,-9.562950581E-3,1.619579457E-2
6.126127700E2,-2.198152617E-2,1.524950471E-2,-2.897896105E-3
6.131104590E2,-3.729285672E-3,1.139484532E-2,-3.657695837E-3
6.136081497E2,2.513399813E-3,4.797930364E-3,1.648268849E-2
6.141058377E2,-2.127775736E-2,-1.217785850E-2,2.091499791E-2
6.146035267E2,3.961212002E-3,2.036667429E-2,-1.798472367E-4
6.151012157E2,1.672916859E-2,2.004128136E-2,-1.053596288E-2
6.155989032E2,-3.050804324E-2,-1.664189622E-2,-1.778765582E-4
6.160965922E2,-2.454695106E-2,-8.040148765E-3,1.161138527E-3
6.165942800E2,5.628482439E-3,1.021124609E-2,-2.071244642E-3
6.170919680E2,4.526826087E-3,-3.553885967E-3,1.638863608E-2
6.175896572E2,-8.568366058E-3,1.085613947E-2,2.103278227E-2
6.180873452E2,4.398203269E-2,7.286487147E-3,3.642035648E-2
6.185850335E2,-1.147632673E-2,2.415301092E-2,1.605155692E-2
6.190827215E2,1.385481376E-2,1.364321075E-2,6.238530856E-3
6.195804095E2,9.829377756E-3,6.242284086E-3,1.309005730E-2
6.200780985E2,-1.091363723E-3,4.167905450E-2,-2.800042741E-3
6.205757869E2,-1.336182281E-2,-2.114409208E-2,1.617076620E-2
6.210734759E2,1.456264965E-2,6.785033736E-3,2.389453724E-2
6.215711654E2,4.105251282E-3,1.015391108E-2,7.165075745E-3
6.220688554E2,-2.850716002E-3,1.875390299E-4,7.587939501E-3
6.225665457E2,-1.771247014E-3,1.411793521E-3,1.819582656E-2
6.230642357E2,1.688759029E-2,-5.098786205E-3,1.782204583E-2
6.235619250E2,7.020935882E-4,2.690059505E-2,-6.492021028E-3
6.240596150E2,-6.492473651E-3,1.847251505E-2,6.460059434E-3
6.245573063E2,1.523973886E-2,2.334675193E-2,6.603306159E-3
6.250549963E2,-1.914625987E-2,2.360203862E-2,-1.255911775E-2
6.255526874E2,6.086509209E-3,-9.086067788E-3,1.585504971E-2
6.260503784E2,-8.473932743E-3,-1.209216006E-2,7.995191962E-3
6.265480710E2,1.178902108E-3,-7.606888190E-3,9.190372191E-3
6.270457620E2,1.512091514E-2,1.077232882E-2,8.723389357E-3
6.275434522E2,-3.236376448E-3,1.051878557E-2,1.639924943E-3
6.280411442E2,-8.382308879E-4,1.688367687E-2,-6.678220816E-4
6.285388364E2,-3.436380066E-3,5.676892586E-3,4.721288569E-4
6.290365284E2,-2.683686838E-2,6.637938786E-3,9.960746393E-4
6.295342204E2,-1.281163469E-2,9.624124505E-4,8.024839684E-3
6.300319134E2,-3.278979566E-3,1.575707830E-2,3.439165652E-3
6.305296052E2,1.088806801E-2,9.283607826E-3,-1.501519699E-3
6.310272982E2,2.681235084E-3,6.849421188E-4,5.204886664E-3
6.315249910E2,8.432246745E-3,-1.646345481E-5,-3.178371117E-4
6.320226840E2,-1.407771604E-3,1.389576588E-3,-1.468617469E-3
6.325203784E2,-1.550942543E-3,3.339341842E-3,-3.292722395E-3
6.330180714E2,1.627682941E-3,1.351549057E-3,-2.008808311E-3
6.335157643E2,1.609936357E-3,-9.397417307E-4,5.000731908E-4
6.340134583E2,-3.125654184E-4,-2.661430277E-3,8.672801778E-4
6.345111521E2,1.436397084E-3,4.252218641E-4,-5.758013576E-4
6.350088461E2,1.257447992E-3,6.442610174E-5,-7.696347311E-4
6.355065407E2,-1.400614274E-3,5.905418657E-4,-7.011410780E-4
6.360042347E2,6.251357263E-4,-1.290005632E-3,2.534841187E-4
6.365019297E2,2.027446870E-3,4.014750011E-4,3.103435505E-3
6.369996237E2,2.301231725E-4,1.053283922E-4,-7.581040263E-4
6.374973187E2,-1.395096770E-4,5.396720953E-4,-2.242834307E-4
6.379950137E2,-1.089771045E-3,8.846353740E-5,8.003800176E-4
6.384927082E2,-2.279796900E-4,1.469609793E-3,-3.094151616E-4
6.389904022E2,1.563772326E-3,-9.210444987E-4,-7.274420932E-5
6.394880975E2,7.858567405E-4,-1.718909480E-4,-2.126195468E-4
6.399857925E2,5.872379988E-4,-1.696675085E-3,5.544456653E-4
6.404834859E2,5.901205586E-4,1.167867333E-3,-1.360946335E-4
6.409811799E2,-7.517622435E-4,7.238844410E-5,5.355747417E-4
6.414788755E2,-6.405268214E-4,-9.887088090E-4,1.187509391E-3
6.419765695E2,1.096068067E-3,6.497027352E-4,-1.032542437E-3
6.424742638E2,1.405126764E-3,1.506865257E-3,3.863838501E-4
6.429719578E2,-7.885125815E-4,-2.211788669E-4,4.444327205E-4
6.434696499E2,3.930044477E-4,1.534766285E-3,-2.074483782E-4
6.439673439E2,1.892770873E-3,1.377033768E-3,4.796041176E-4
6.444650375E2,2.281934954E-3,6.370353512E-4,8.195810951E-4
6.449627305E2,-1.411931589E-5,-7.464163937E-4,-8.254619315E-4
6.454604242E2,-5.588283530E-4,-1.230447553E-3,8.880905807E-4
6.459581172E2,5.675563589E-3,-1.139675733E-3,5.401843227E-4
6.464558092E2,7.974895649E-3,-1.422620844E-3,1.254896633E-4
6.469535022E2,6.636460312E-3,4.448729567E-3,3.573303111E-4
6.474511942E2,2.317905659E-3,-9.208325297E-3,9.038913995E-4
6.479488862E2,-8.548031561E-3,3.856183030E-4,3.331710584E-3
6.484465779E2,1.515323296E-3,2.110167779E-2,2.167610917E-3
6.489442699E2,-6.123154890E-3,9.946549311E-3,8.369695395E-3
6.494419628E2,-9.283048566E-4,1.412151568E-2,2.529508900E-3
6.499396548E2,3.339610412E-4,2.227295004E-2,-2.551769838E-3
6.504373464E2,4.219328985E-3,-1.818777993E-2,1.684937254E-2
6.509350374E2,4.171541892E-3,-1.353208907E-2,2.388535067E-2
6.514327292E2,-1.246118359E-2,5.659420509E-3,1.690886915E-2
6.519304202E2,2.480346709E-2,5.090815481E-3,5.116629414E-3
6.524281117E2,2.091115899E-2,4.007797223E-3,-1.012848504E-2
6.529258027E2,-3.726686910E-2,6.991093978E-3,6.422575563E-3
6.534234923E2,1.282182708E-2,1.407120377E-2,8.335978724E-3
6.539211833E2,-2.220011782E-3,7.480242290E-3,7.028021850E-3
6.544188729E2,-1.039070659E-3,2.318431623E-3,7.990348153E-3
6.549165639E2,-3.578280797E-3,2.006072551E-2,1.243978553E-2
6.554142548E2,3.762072185E-3,3.526926041E-2,1.274900883E-2
6.559119448E2,-7.095240522E-3,2.100527287E-2,2.589417063E-2
6.564096348E2,-2.101196675E-3,1.878206618E-2,2.902283520E-2
6.569073238E2,9.008544497E-3,3.088517580E-3,7.858820260E-3
6.574050130E2,-4.851807840E-3,-6.547186524E-3,4.991609603E-5
6.579027020E2,-1.132980804E-3,-6.960047875E-3,4.247156903E-3
6.584003925E2,1.427766774E-2,-4.794631619E-3,-2.063203603E-3
6.588980815E2,-1.099706255E-2,2.981312573E-4,-1.010515075E-2
6.593957699E2,-3.350374755E-3,-2.232053131E-2,1.701364294E-3
6.598934589E2,-9.947777726E-3,-1.817248762E-2,-6.468604319E-3
6.603911488E2,-6.888219155E-3,-1.123451814E-2,-4.846141208E-3
6.608888368E2,-2.660404658E-3,-5.580723751E-3,-1.036280207E-2
6.613865258E2,-8.724822663E-3,-7.535602432E-3,-1.081739739E-2
6.618842148E2,2.333895117E-2,-1.124441624E-2,-6.174908485E-3
6.623819023E2,-1.579220593E-2,-1.087263878E-2,-2.006941848E-2
6.628795903E2,1.676637307E-2,-7.158933673E-3,-1.164944470E-2
6.633772789E2,1.103695296E-2,-1.427071355E-2,-8.839687333E-3
6.638749679E2,-1.900315052E-3,-1.943838410E-2,-4.331097007E-3
6.643726563E2,1.600043476E-2,-3.109308891E-3,-1.158360764E-2
6.648703453E2,1.791384630E-2,-1.568672247E-3,-1.165230572E-2
6.653680340E2,-5.045430735E-3,-1.071483828E-2,1.205900684E-2
