"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
2.113814991E2,5.199694347E1,4.354272286E0,7.750907540E-2,1.009234176E0,9.424770507E1,4.747453904E0,3.359496757E0
2.123815005E2,5.199694201E1,4.354285172E0,1.070812447E-1,9.165612365E-1,9.424771522E1,4.747345144E0,3.359650446E0
2.133815012E2,5.199694177E1,4.354296741E0,1.080758208E-1,8.169165491E-1,9.424772434E1,4.747334030E0,3.359666150E0
2.143815023E2,5.199694052E1,4.354305378E0,1.734426292E-1,6.978652442E-1,9.424773114E1,4.747433152E0,3.359526083E0
2.153815026E2,5.199693924E1,4.354317774E0,2.252380950E-1,8.514692272E-1,9.424774091E1,4.747566626E0,3.359337459E0
2.163815035E2,5.199693749E1,4.354338173E0,2.960405741E-1,1.352594327E0,9.424775699E1,4.747723151E0,3.359116241E0
2.173815053E2,5.199693410E1,4.354369790E0,2.954191454E-1,2.032511975E0,9.670534648E1,4.747480061E0,3.359459793E0
2.183815055E2,5.199693021E1,4.354406120E0,3.980032746E-1,2.490159020E0,9.856440340E1,4.740321389E0,3.369553407E0
2.193815067E2,5.199692660E1,4.354445007E0,3.847326757E-1,2.689893851E0,9.880278237E1,4.737020981E0,3.374191645E0
2.203815079E2,5.199692339E1,4.354488510E0,4.807405118E-1,2.974928098E0,9.892636241E1,4.735730389E0,3.376002772E0
2.213815086E2,5.199691727E1,4.354536100E0,4.022402521E-1,3.281671456E0,9.982439568E1,4.735100525E0,3.376886146E0
2.223805983E2,5.199691056E1,4.354579316E0,3.109187642E-1,3.122561817E0,1.008632324E2,4.734362518E0,3.377920749E0
2.233805852E2,5.199690381E1,4.354619470E0,3.663472533E-1,2.929487453E0,1.025049247E2,4.734238559E0,3.378094478E0
2.243805912E2,5.199688948E1,4.354659455E0,3.841175325E-1,3.064088611E0,1.118700203E2,4.736447238E0,3.374996977E0
2.253805910E2,5.199686689E1,4.354691982E0,4.116461044E-1,3.125040964E0,1.271144278E2,4.739633132E0,3.370521445E0
2.263805916E2,5.199684469E1,4.354714762E0,4.130920237E-1,2.806547173E0,1.390795265E2,4.742115728E0,3.367027688E0
2.273806053E2,5.199682565E1,4.354724704E0,5.779240197E-1,2.402427655E0,1.496165185E2,4.743865986E0,3.364561270E0
2.283806140E2,5.199679472E1,4.354727331E0,4.855494220E-1,3.010776437E0,1.624670865E2,4.744649708E0,3.363455988E0
2.293806218E2,5.199674835E1,4.354707950E0,2.665964225E-1,4.328859596E0,1.826065821E2,4.743806947E0,3.364644510E0
2.303806442E2,5.199669506E1,4.354658453E0,1.467897557E-1,5.901997706E0,1.994326105E2,4.742630256E0,3.366302911E0
2.313806567E2,5.199662989E1,4.354613844E0,-1.731701950E-1,7.473770989E0,2.013411262E2,4.741086231E0,3.368477161E0
2.323806680E2,5.199655713E1,4.354574450E0,-5.288140737E-1,8.448080706E0,1.992204889E2,4.739597698E0,3.370571271E0
2.333806962E2,5.199647575E1,4.354555475E0,-4.772966215E-1,8.948847211E0,1.905501499E2,4.738730826E0,3.371789909E0
2.343807101E2,5.199638643E1,4.354567331E0,-5.336537287E-1,9.767569574E0,1.764614295E2,4.738046207E0,3.372751869E0
2.353807217E2,5.199628672E1,4.354605634E0,-5.066645099E-1,1.101185237E1,1.681110024E2,4.737158740E0,3.373998238E0
2.363807483E2,5.199617702E1,4.354669395E0,-4.682533452E-1,1.250810201E1,1.621520538E2,4.737013140E0,3.374202653E0
2.373807759E2,5.199606461E1,4.354729460E0,-4.309506938E-1,1.299202981E1,1.621520538E2,4.736819376E0,3.374474661E0
2.383808018E2,5.199595367E1,4.354784532E0,-6.329561630E-1,1.294740195E1,1.621520538E2,4.736809245E0,3.374488881E0
2.393808273E2,5.199584369E1,4.354841896E0,-7.968300320E-1,1.274516124E1,1.620655060E2,4.736606931E0,3.374772854E0
2.403808496E2,5.199573233E1,4.354898263E0,-8.686347678E-1,1.267245685E1,1.620655060E2,4.736613041E0,3.374764278E0
2.413808725E2,5.199561782E1,4.354956812E0,-1.138177209E0,1.306793253E1,1.628926239E2,4.734242360E0,3.378089151E0
2.423808926E2,5.199550019E1,4.355018432E0,-1.202130264E0,1.351908766E1,1.628926239E2,4.733022000E0,3.379798778E0
2.433809135E2,5.199538093E1,4.355076303E0,-1.359322413E0,1.374368649E1,1.628926239E2,4.731076644E0,3.382521371E0
2.443809330E2,5.199526096E1,4.355135355E0,-1.331181300E0,1.374736740E1,1.628926239E2,4.729615523E0,3.384564083E0
2.453809500E2,5.199514183E1,4.355192414E0,-1.289135578E0,1.369034831E1,1.631934052E2,4.729053161E0,3.385349795E0
2.463809675E2,5.199502438E1,4.355253659E0,-1.470954450E0,1.362469954E1,1.631934052E2,4.729018882E0,3.385397680E0
2.473809829E2,5.199491433E1,4.355311542E0,-1.640247195E0,1.276141238E1,1.631934052E2,4.730561531E0,3.383241735E0
2.483809986E2,5.199481452E1,4.355362975E0,-1.742966453E0,1.174308097E1,1.631934052E2,4.733778383E0,3.378739300E0
2.493810116E2,5.199471113E1,4.355415888E0,-1.585593615E0,1.190233638E1,1.638879395E2,4.734278055E0,3.378039125E0
2.503810257E2,5.199460417E1,4.355472962E0,-2.013749833E0,1.236498818E1,1.638879395E2,4.735665781E0,3.376093400E0
2.513810390E2,5.199449609E1,4.355531583E0,-2.037767740E0,1.260128135E1,1.634819794E2,4.736427614E0,3.375024517E0
2.523810512E2,5.199438716E1,4.355589431E0,-1.910783557E0,1.268250160E1,1.634819794E2,4.736636864E0,3.374730842E0
2.533810629E2,5.199427843E1,4.355649145E0,-1.593201565E0,1.273728055E1,1.634819794E2,4.737365566E0,3.373707831E0
2.543810753E2,5.199416829E1,4.355706901E0,-1.558149799E0,1.283505092E1,1.597609558E2,4.737429683E0,3.373617796E0
2.553810853E2,5.199405813E1,4.355768184E0,-1.575258604E0,1.291858444E1,1.597609558E2,4.738070465E0,3.372717792E0
2.563810952E2,5.199394662E1,4.355830614E0,-1.573798010E0,1.304657252E1,1.597609558E2,4.739147920E0,3.371203647E0
2.573811061E2,5.199383284E1,4.355891427E0,-1.633912759E0,1.319286756E1,1.597609558E2,4.739765687E0,3.370335038E0
2.583811148E2,5.199372519E1,4.355949312E0,-1.353089203E0,1.279797036E1,1.597609558E2,4.739774401E0,3.370322782E0
2.593811247E2,5.199361561E1,4.355999090E0,-1.477628215E0,1.258304641E1,1.621710358E2,4.739405808E0,3.370841084E0
2.603811327E2,5.199350673E1,4.356062863E0,-1.470159555E0,1.253206147E1,1.621710358E2,4.739564699E0,3.370617673E0
2.613811421E2,5.199340093E1,4.356120635E0,-1.461215575E0,1.228929561E1,1.621710358E2,4.738783488E0,3.371715896E0
2.623811483E2,5.199329855E1,4.356180159E0,-1.419622478E0,1.195343488E1,1.621710358E2,4.738403746E0,3.372249541E0
2.633811569E2,5.199320086E1,4.356236679E0,-1.332328559E0,1.156805607E1,1.621710358E2,4.737328948E0,3.373759250E0
2.643811635E2,5.199310399E1,4.356287788E0,-1.270639485E0,1.125122552E1,1.621710358E2,4.735359127E0,3.376523503E0
2.653811704E2,5.199301020E1,4.356344666E0,-1.301833329E0,1.101786007E1,1.621710358E2,4.735581582E0,3.376211503E0
2.663811781E2,5.199291949E1,4.356395611E0,-1.345897026E0,1.067542831E1,1.609022217E2,4.735471749E0,3.376365553E0
2.673811842E2,5.199283588E1,4.356452879E0,-1.340328231E0,1.007894365E1,1.609022217E2,4.734855342E0,3.377229919E0
2.683811901E2,5.199275169E1,4.356497635E0,-1.285734459E0,9.799754781E0,1.610143738E2,4.734853566E0,3.377232409E0
2.693811967E2,5.199266370E1,4.356546888E0,-1.404303010E0,1.013254693E1,1.610143738E2,4.735097557E0,3.376890309E0
2.703812022E2,5.199257335E1,4.356596030E0,-1.417519218E0,1.055756128E1,1.610143738E2,4.735503757E0,3.376320660E0
2.713812083E2,5.199247718E1,4.356651258E0,-1.430448825E0,1.133377204E1,1.608242645E2,4.736945229E0,3.374297990E0
2.723812134E2,5.199237311E1,4.356709657E0,-1.581194852E0,1.226552475E1,1.608242645E2,4.738577843E0,3.372004902E0
2.733812191E2,5.199225825E1,4.356774104E0,-1.511215121E0,1.341598848E1,1.608242645E2,4.739338592E0,3.370935588E0
2.743812245E2,5.199213918E1,4.356842786E0,-1.519783320E0,1.405616993E1,1.608242645E2,4.740056207E0,3.369926436E0
2.753812300E2,5.199201869E1,4.356913132E0,-1.557569673E0,1.430868703E1,1.594327698E2,4.740419559E0,3.369415295E0
2.763812354E2,5.199189737E1,4.356983281E0,-1.494500982E0,1.432401636E1,1.594327698E2,4.740499780E0,3.369302430E0
2.773812397E2,5.199177807E1,4.357052680E0,-1.472733492E0,1.407102159E1,1.594306946E2,4.740248846E0,3.369655459E0
2.783812436E2,5.199166506E1,4.357119223E0,-1.542768245E0,1.344297636E1,1.594306946E2,4.740153307E0,3.369789853E0
2.793812493E2,5.199155360E1,4.357181550E0,-1.479680471E0,1.315380759E1,1.611020050E2,4.739835160E0,3.370237335E0
2.803812535E2,5.199144237E1,4.357247276E0,-1.479865237E0,1.312932078E1,1.609292908E2,4.739609290E0,3.370554971E0
2.813812581E2,5.199133915E1,4.357308141E0,-1.575705840E0,1.221382092E1,1.609292908E2,4.739387421E0,3.370866937E0
2.823812622E2,5.199124942E1,4.357361316E0,-1.561457255E0,1.078359631E1,1.596547394E2,4.738848804E0,3.371624095E0
2.833812670E2,5.199116722E1,4.357408406E0,-1.411650442E0,9.779885720E0,1.596547394E2,4.738690505E0,3.371846576E0
2.843812708E2,5.199109219E1,4.357452345E0,-1.352537497E0,8.821545819E0,1.612586975E2,4.738319134E0,3.372368428E0
2.853812749E2,5.199103187E1,4.357489421E0,-1.308198617E0,7.405873622E0,1.612586975E2,4.737316493E0,3.373776738E0
2.863812792E2,5.199098124E1,4.357520309E0,-1.298973619E0,6.046839777E0,1.612586975E2,4.736273463E0,3.375240838E0
2.873812829E2,5.199094110E1,4.357544664E0,-1.213752158E0,4.818914683E0,1.612586975E2,4.735271591E0,3.376646264E0
2.883812863E2,5.199091364E1,4.357560081E0,-1.175192931E0,3.392067639E0,1.612586975E2,4.736035231E0,3.375575111E0
2.893812908E2,5.199089956E1,4.357567933E0,-1.214091060E0,2.011548231E0,1.612586975E2,4.736294614E0,3.375211159E0
2.903812948E2,5.199088585E1,4.357574978E0,-1.112185528E0,1.668781329E0,1.612586975E2,4.736870885E0,3.374402355E0
2.913812976E2,5.199087753E1,4.357578753E0,-9.347011484E-1,9.887029280E-1,1.612586975E2,4.738624014E0,3.371940018E0
2.923813018E2,5.199087623E1,4.357580000E0,-8.380199214E-1,3.322784411E-1,1.612586975E2,4.739083519E0,3.371294178E0
2.933813057E2,5.199087633E1,4.357580542E0,-7.984336196E-1,5.948780297E-2,1.612586975E2,4.739204916E0,3.371123522E0
2.943813086E2,5.199087603E1,4.357581884E0,-8.379072184E-1,2.493213666E-2,1.612586975E2,4.739671529E0,3.370467450E0
2.953813127E2,5.199087737E1,4.357586754E0,-1.070037508E0,6.645276057E-2,1.612586975E2,4.740299752E0,3.369583845E0
2.963813165E2,5.199087721E1,4.357587461E0,-1.034034532E0,5.870003421E-2,1.612586975E2,4.740621500E0,3.369131167E0
2.973813192E2,5.199087686E1,4.357587525E0,-9.158130856E-1,5.323231520E-2,1.612586975E2,4.741010428E0,3.368583850E0
2.983813225E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.741445842E0,3.367970956E0
2.993813269E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.742445444E0,3.366563269E0
3.003813294E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.742820614E0,3.366034708E0
3.013813323E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.743288280E0,3.365375658E0
3.023813341E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.743828033E0,3.364614781E0
3.033813361E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.743973306E0,3.364409950E0
3.043813392E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.744199083E0,3.364091570E0
3.053813417E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.744432623E0,3.363762197E0
3.063813440E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.744657041E0,3.363445643E0
3.073813469E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.744850081E0,3.363173315E0
3.083813487E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.745037865E0,3.362908369E0
3.093813510E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.745188765E0,3.362695439E0
3.103813542E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.745332871E0,3.362492078E0
3.113813560E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.745457527E0,3.362316150E0
3.123813591E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.745587000E0,3.362133408E0
3.133813610E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.745677433E0,3.362005761E0
3.143813645E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.745765240E0,3.361881812E0
3.153813665E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746091745E0,3.361420857E0
3.163813701E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.745923289E0,3.361658694E0
3.173813714E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746002893E0,3.361546307E0
3.183813750E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746079993E0,3.361437450E0
3.193813771E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746152623E0,3.361334900E0
3.203813800E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746220066E0,3.361239670E0
3.213813823E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746257577E0,3.361186703E0
3.223813850E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746329930E0,3.361084532E0
3.233813876E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746649586E0,3.360633086E0
3.243813908E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746418427E0,3.360959557E0
3.253813941E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746695307E0,3.360568508E0
3.263813967E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746767383E0,3.360466701E0
3.273814000E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746521860E0,3.360813483E0
3.283814024E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746551756E0,3.360771260E0
3.293814052E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746618875E0,3.360676463E0
3.303814082E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.747009103E0,3.360125237E0
3.313814107E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746710055E0,3.360547677E0
3.323814136E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746736625E0,3.360510146E0
3.333814167E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746791976E0,3.360431962E0
3.343814193E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746801551E0,3.360418437E0
3.353814226E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746867426E0,3.360325383E0
3.363814253E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.747246748E0,3.359789479E0
3.373814282E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.747334351E0,3.359665697E0
3.383814350E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.746919163E0,3.360252296E0
3.393814338E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.747405819E0,3.359564708E0
3.403814367E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.747414068E0,3.359553050E0
3.413814394E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.747018444E0,3.360112040E0
3.423814427E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.747051182E0,3.360065790E0
3.433814458E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.747064474E0,3.360047010E0
3.443814487E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.747104161E0,3.359990940E0
3.453814511E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.747538165E0,3.359377682E0
3.463814547E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.747499017E0,3.359433005E0
3.473814573E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.747146304E0,3.359931398E0
3.483801268E2,5.199087711E1,4.357587424E0,-9.257767834E-1,0.000000000E0,1.612586975E2,4.747163817E0,3.359906655E0
3.493801106E2,5.199087122E1,4.357594489E0,-1.417168062E-1,7.377490025E-1,1.612586975E2,4.747515309E0,3.359409982E0
3.503801228E2,5.199083106E1,4.357613726E0,-1.915708557E-1,4.044067961E0,1.612586975E2,4.747031340E0,3.360093822E0
3.513801297E2,5.199076747E1,4.357641921E0,-1.927546561E-1,6.763857512E0,1.649622803E2,4.746783986E0,3.360443248E0
3.523801341E2,5.199069066E1,4.357669887E0,-1.914910525E-1,8.522643362E0,1.649622803E2,4.746517602E0,3.360819497E0
3.533801562E2,5.199060231E1,4.357701444E0,-9.670304228E-2,9.946701042E0,1.649622803E2,4.746144725E0,3.361346053E0
3.543801718E2,5.199050436E1,4.357740810E0,-1.157440338E-1,1.119855024E1,1.640161133E2,4.745919329E0,3.361664284E0
3.553801848E2,5.199040129E1,4.357791054E0,-1.686258027E-1,1.192873880E1,1.648951569E2,4.745691910E0,3.361985325E0
3.563802172E2,5.199029782E1,4.357841294E0,-1.789522786E-1,1.201261740E1,1.646295776E2,4.745055959E0,3.362882838E0
3.573802406E2,5.199019800E1,4.357891609E0,-2.251231559E-1,1.165775361E1,1.627735443E2,4.744241717E0,3.364031445E0
3.583802594E2,5.199010204E1,4.357942635E0,-1.569129927E-1,1.124116520E1,1.562561340E2,4.743143366E0,3.365579896E0
3.593802993E2,5.199001079E1,4.357996183E0,-3.837251291E-2,1.073086816E1,1.569219513E2,4.741797913E0,3.367475254E0
3.603803257E2,5.198992644E1,4.358049326E0,-3.675783332E-2,1.006027439E1,1.550399780E2,4.740117386E0,3.369840382E0
3.613803495E2,5.198984807E1,4.358110626E0,6.733704358E-4,9.551002315E0,1.566814575E2,4.738647727E0,3.371906694E0
3.623803915E2,5.198978160E1,4.358166713E0,-1.636935035E-1,8.661459545E0,1.566814575E2,4.738036666E0,3.372765273E0
3.633804320E2,5.198972013E1,4.358219792E0,-3.593031010E-1,7.819846520E0,1.566814575E2,4.738069523E0,3.372719115E0
3.643804693E2,5.198966604E1,4.358263722E0,-4.074083734E-1,6.805405287E0,1.566814575E2,4.737926354E0,3.372920233E0
3.653805057E2,5.198962090E1,4.358297790E0,-4.354218654E-1,5.714454882E0,1.581043243E2,4.738564163E0,3.372024126E0
3.663805395E2,5.198958334E1,4.358318871E0,-5.235719653E-1,4.552597225E0,1.581043243E2,4.738340219E0,3.372338803E0
3.673805721E2,5.198955640E1,4.358334041E0,-3.931221282E-1,3.355131045E0,1.581043243E2,4.738516128E0,3.372091626E0
3.683806024E2,5.198953624E1,4.358342795E0,-4.922200013E-1,2.385481567E0,1.581043243E2,4.737968001E0,3.372861730E0
3.693806312E2,5.198952796E1,4.358348946E0,-6.034431858E-1,1.371378633E0,1.581043243E2,4.737427134E0,3.373621375E0
3.703806585E2,5.198952329E1,4.358350976E0,-6.692607217E-1,7.212193714E-1,1.581043243E2,4.739059661E0,3.371327715E0
3.713806853E2,5.198951883E1,4.358354480E0,-7.938259142E-1,5.047318428E-1,1.581043243E2,4.739316326E0,3.370966894E0
3.723807100E2,5.198951632E1,4.358356820E0,-8.105207914E-1,2.637405785E-1,1.581043243E2,4.738539658E0,3.372058562E0
3.733807337E2,5.198951557E1,4.358356457E0,-7.889095088E-1,1.423515647E-1,1.581043243E2,4.738949324E0,3.371482810E0
3.743807572E2,5.198950030E1,4.358364833E0,-7.491158647E-1,1.632568818E0,1.581043243E2,4.738428053E0,3.372215388E0
3.753807781E2,5.198946491E1,4.358385546E0,-7.094992958E-1,3.781701623E0,1.581043243E2,4.737696142E0,3.373243588E0
3.763807987E2,5.198940981E1,4.358420067E0,-6.852993276E-1,6.181401331E0,1.592433167E2,4.737452612E0,3.373585597E0
3.773808187E2,5.198934635E1,4.358459495E0,-7.126266565E-1,7.369299823E0,1.591872406E2,4.736926194E0,3.374324713E0
3.783808373E2,5.198927743E1,4.358504047E0,-7.329392806E-1,8.225014409E0,1.591872406E2,4.737124197E0,3.374046736E0
3.793808566E2,5.198920000E1,4.358553146E0,-6.398645071E-1,9.094812325E0,1.591872406E2,4.737150317E0,3.374010063E0
3.803808732E2,5.198911844E1,4.358607824E0,-6.776734143E-1,9.684311079E0,1.611976929E2,4.737924791E0,3.372922429E0
3.813808895E2,5.198904064E1,4.358659517E0,-7.217780845E-1,9.420694034E0,1.611976929E2,4.738915327E0,3.371530595E0
3.823809052E2,5.198896936E1,4.358702504E0,-9.323109500E-1,8.637134314E0,1.611976929E2,4.738856256E0,3.371613623E0
3.833809214E2,5.198890441E1,4.358744725E0,-1.011175131E0,7.863984787E0,1.611976929E2,4.738904822E0,3.371545361E0
3.843809357E2,5.198884297E1,4.358758738E0,-9.217549432E-1,7.109084514E0,1.611976929E2,4.739840022E0,3.370230496E0
3.853809503E2,5.198879943E1,4.358782754E0,-8.819303224E-1,6.646284266E0,1.244353419E2,7.977445904E0,3.369981427E0
3.863809642E2,5.198881263E1,4.358993438E0,-6.516340692E-1,7.088376103E0,9.924732523E1,4.740096003E0,3.369870460E0
3.873809779E2,5.198885397E1,4.359100309E0,-7.743507950E-1,8.472192436E0,6.754994202E1,4.740802956E0,3.368875831E0
3.883809905E2,5.198889191E1,4.359249065E0,-8.121531950E-1,1.086953992E1,6.754994202E1,4.740211698E0,3.369707717E0
3.893810031E2,5.198893886E1,4.359430479E0,-9.444979019E-1,1.331352857E1,6.727552032E1,4.740815212E0,3.368858584E0
3.903810148E2,5.198899504E1,4.359647728E0,-1.423280486E0,1.572687624E1,6.727552032E1,4.740258707E0,3.369641587E0
3.913810261E2,5.198905530E1,4.359880818E0,-1.057969013E0,1.747185792E1,6.727552032E1,4.740006568E0,3.369996257E0
3.923810374E2,5.198912112E1,4.360130884E0,-5.219680937E-1,1.863992712E1,6.672172546E1,4.740530130E0,3.369259728E0
3.933810481E2,5.198918906E1,4.360381630E0,-4.124916811E-2,1.890700775E1,6.507003784E1,4.741782070E0,3.367497562E0
3.943810586E2,5.198925963E1,4.360627536E0,3.214563010E-1,1.865885725E1,6.507003784E1,4.744052335E0,3.364298511E0
3.953810698E2,5.198931760E1,4.360878374E0,8.215765888E-1,1.835131838E1,6.578358459E1,4.745383289E0,3.362420925E0
3.963810793E2,5.198939166E1,4.361118072E0,1.315633903E0,1.842857634E1,6.561016846E1,4.746687102E0,3.360580097E0
3.973810890E2,5.198946912E1,4.361360317E0,1.939744167E0,1.872709167E1,6.233695602E1,4.746960985E0,3.360193214E0
3.983810989E2,5.198954698E1,4.361606192E0,2.196423117E0,1.893327455E1,6.223992538E1,4.747176718E0,3.359888426E0
3.993811082E2,5.198962551E1,4.361852932E0,2.498657160E0,1.908432296E1,6.223992538E1,4.747355106E0,3.359636368E0
4.003811170E2,5.198970591E1,4.362102984E0,2.886470058E0,1.929952409E1,6.287071991E1,4.747453307E0,3.359497601E0
4.013811266E2,5.198978535E1,4.362357213E0,2.940336248E0,1.963827723E1,6.331556702E1,4.747546877E0,3.359365369E0
4.023811359E2,5.198986307E1,4.362616905E0,2.941023256E0,1.985435320E1,6.373151398E1,4.747650959E0,3.359218273E0
4.033811448E2,5.198994165E1,4.362884903E0,3.110716871E0,2.036066627E1,6.417264557E1,4.747447859E0,3.359505300E0
4.043811529E2,5.199001891E1,4.363156088E0,3.336721958E0,2.050760379E1,6.706328583E1,4.747383498E0,3.359596249E0
4.053811615E2,5.199009209E1,4.363427639E0,3.422913745E0,2.040130531E1,6.706328583E1,4.747394627E0,3.359580523E0
4.063811686E2,5.199016189E1,4.363706770E0,3.569055337E0,2.068926344E1,6.797517395E1,4.747359234E0,3.359630535E0
4.073811769E2,5.199023363E1,4.363991919E0,3.730620904E0,2.108748402E1,6.797517395E1,4.747117114E0,3.359972639E0
4.083811855E2,5.199030508E1,4.364283022E0,3.939841999E0,2.146134806E1,6.857259369E1,4.746476331E0,3.360877783E0
4.093811924E2,5.199037680E1,4.364573389E0,4.074697443E0,2.145398814E1,6.831340790E1,4.746010835E0,3.361535094E0
4.103812009E2,5.199044884E1,4.364864563E0,4.187558215E0,2.154026734E1,6.857664490E1,4.745604499E0,3.362108709E0
4.113812088E2,5.199052134E1,4.365158752E0,4.241975365E0,2.171879622E1,6.842472839E1,4.745147066E0,3.362754282E0
4.123812157E2,5.199059287E1,4.365452004E0,4.187124494E0,2.164082030E1,6.842472839E1,4.744838307E0,3.363189925E0
4.133812234E2,5.199066340E1,4.365742078E0,4.186906398E0,2.144299691E1,6.847425079E1,4.744907766E0,3.363091930E0
4.143812299E2,5.199073271E1,4.366031768E0,4.098832484E0,2.131883419E1,6.862671767E1,4.744895185E0,3.363109679E0
4.153812375E2,5.199080284E1,4.366322016E0,4.129798919E0,2.142758153E1,6.870299615E1,4.744782382E0,3.363268823E0
4.163812451E2,5.199087318E1,4.366615252E0,4.108053700E0,2.158013218E1,6.876849849E1,4.744531546E0,3.363622667E0
4.173812513E2,5.199094325E1,4.366910267E0,4.061540965E0,2.171145263E1,6.891133613E1,4.744405195E0,3.363800882E0
4.183812582E2,5.199101295E1,4.367205462E0,3.725852417E0,2.169764649E1,6.885330532E1,4.744477574E0,3.363698795E0
4.193812652E2,5.199108422E1,4.367498587E0,3.669296522E0,2.166950525E1,6.858564758E1,4.744334914E0,3.363900007E0
4.203812722E2,5.199115682E1,4.367792581E0,3.763312872E0,2.174325638E1,6.767166138E1,4.743989071E0,3.364387720E0
4.213812798E2,5.199122824E1,4.368088796E0,3.537309483E0,2.179456702E1,6.866880191E1,4.743450737E0,3.365146674E0
4.223812864E2,5.199130130E1,4.368386387E0,3.548928070E0,2.197429189E1,6.867884537E1,4.743008883E0,3.365769417E0
