"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.683126212E1,-9.081772012E-3,-5.056087375E-2,9.365426838E-2
3.732884212E1,3.671634816E-1,-2.198208100E-1,-1.690745795E-1
3.782642192E1,-2.654127016E-2,-4.911889189E-1,3.786031204E-1
3.832400192E1,1.020772830E-1,4.041449279E-1,-1.036793196E-1
3.882158350E1,-6.218194077E-4,-5.715887189E-2,-3.186381698E-2
3.931916450E1,-5.153174543E-1,2.332530338E-1,-1.322540778E-1
3.981674512E1,1.111709413E-2,2.164346874E-1,-5.449365252E-1
4.031432612E1,-3.349686025E-1,4.186723351E-1,-8.660077214E-2
4.081190679E1,1.043370766E-2,3.532384837E-1,-2.826742852E-1
4.130948679E1,3.215927678E-1,4.170836467E-1,-1.841194654E-1
4.180706687E1,1.959534258E-1,-1.149258542E-1,-3.147024089E-1
4.230464787E1,3.114044696E-1,-2.186940515E-1,-1.720742011E-1
4.280222962E1,-2.479767796E-1,1.187101722E-2,-5.358213007E-2
4.329981063E1,-3.449932883E-1,2.821866274E-2,2.328571773E-1
4.379739017E1,-9.711056669E-2,-1.189048845E-1,3.889217019E-2
4.429497117E1,4.054719900E-1,-5.566549301E-2,4.122193480E-1
4.479255279E1,-2.543236581E-1,-4.118632525E-1,-1.398484415E-1
4.529013479E1,2.616339567E-1,-9.218544781E-2,9.831391454E-2
4.578771492E1,1.695704416E-1,-1.388245940E-2,-5.431572175E-1
4.628529692E1,4.642374209E-1,-3.964552546E-1,-3.623601401E-1
4.678287929E1,-1.890627380E-1,-1.063900888E-1,5.220359051E-1
4.728046129E1,-4.034608767E-1,2.091268373E-1,1.689786851E-1
4.777804350E1,-1.675894232E-1,-3.431877047E-1,-5.705420673E-2
4.827562650E1,-6.867836181E-1,-6.493917704E-3,7.605309677E-1
4.877320829E1,-6.033813095E-2,-1.460359651E-1,1.774092007E-1
4.927079129E1,1.284218583E-1,7.040106118E-2,-1.937966073E-1
4.976837462E1,-1.966251887E-2,-1.904385513E-1,2.972888160E-1
5.026595862E1,3.301222475E-1,-3.427023858E-1,2.182321215E-1
5.076354150E1,-5.208144949E-1,-6.730022424E-1,-1.903537667E-1
5.126112550E1,-2.445319290E-2,-5.580348730E-1,-3.335438919E-1
5.175870937E1,-5.176350714E-1,-7.092564413E-1,1.207432491E-1
5.225629337E1,-1.609001355E-1,-1.197246641E-1,-4.014861989E-1
5.275387875E1,4.088817207E-2,-3.232761812E-1,8.047639847E-2
5.325146375E1,-2.588181387E-2,-7.447072327E-2,2.373209417E-2
5.374904850E1,-3.035365294E-1,-6.643431008E-2,4.359140199E-1
5.424663450E1,-7.672957577E-2,-2.905080923E-1,1.622514635E-1
5.474422175E1,-2.648536895E-1,-1.898935908E-1,2.775024229E-1
5.524180875E1,1.641026555E-2,1.127518594E-2,1.367646199E-1
5.573939612E1,7.593803636E-2,4.828291547E-1,-3.393940312E-1
5.623698412E1,-1.378583965E-1,2.338786858E-1,-1.203070468E-1
5.673457187E1,1.787291548E-1,3.080748823E-1,-9.795010078E-1
5.723216087E1,-7.873705281E-2,-3.046387661E-1,-1.525262575E0
5.772975042E1,-3.479099160E-1,3.406342256E-1,-6.522446269E-1
5.822733942E1,2.311760662E-3,6.092202294E-1,-5.827487147E-1
5.872492979E1,-2.799156419E-1,2.382366157E-1,-3.364762706E-1
5.922251979E1,5.848424382E-2,-2.464841133E-1,2.281285340E-1
5.972010950E1,-1.529670901E-2,-5.270610023E-1,7.014401758E-1
6.021769950E1,-2.489128640E-1,-3.886427897E-1,6.172437787E-2
6.071528979E1,-1.257868289E-1,-4.994750082E-1,3.858928442E-1
6.121288079E1,-2.551868350E-2,-3.336099654E-1,2.049197656E-1
6.171046992E1,5.652280446E-2,2.168480855E-1,1.090786386E-1
6.220806092E1,-6.141964657E-2,3.338514555E-1,-1.559393942E-1
6.270565262E1,6.148083220E-2,1.263406717E0,-1.027104360E0
6.320324363E1,8.589601820E-2,2.761645800E-1,7.417777777E-3
6.370083500E1,-1.296915538E-1,-3.495412892E-1,-5.362118948E-1
6.419842600E1,1.350064627E-1,9.024241805E-2,2.251061082E-2
6.469601850E1,1.301344895E-1,1.470691681E-2,-2.401983565E-1
6.519361050E1,3.288293550E-1,-8.256958473E-1,4.100301504E-2
6.569120162E1,-5.964842445E-2,-2.722264802E-1,-1.196059656E-1
6.618879362E1,4.382451130E-2,-7.085293400E-1,6.465623027E-1
6.668638617E1,-2.540863525E-1,-5.157828927E-1,8.659375548E-2
6.718397817E1,-3.425995844E-1,-2.777199394E-1,4.897136664E-1
6.768157000E1,9.886218237E-2,-2.368408853E-1,2.255177522E-1
6.817916200E1,-2.046050849E-2,-1.199123597E-1,9.926934958E-2
6.867675517E1,-4.687290693E-2,7.899471402E-2,-1.185961515E-1
6.917434717E1,-3.819923859E-2,1.699586785E-1,-9.956521869E-2
6.967193925E1,-9.186878454E-2,7.290355253E-1,-5.546393949E-1
7.016953225E1,-3.722721208E-1,8.613059753E-1,-7.501808113E-1
7.066712392E1,3.039987335E-1,8.483573163E-1,-8.649780267E-1
7.116471592E1,-1.410469745E0,-7.982677281E-2,-8.724993002E-1
7.166230892E1,-5.671613534E-1,-1.946947396E-2,7.427267808E-1
7.215990092E1,-1.288747087E0,-2.225385958E-1,-4.944931805E-2
7.265749362E1,-1.212781743E0,2.905317736E-1,1.455067921E-1
7.315508562E1,-1.389915905E0,3.759935081E-1,-6.050318688E-1
7.365267737E1,-6.006790553E-1,3.677068341E-1,2.999645019E-1
7.415026937E1,-2.105256191E-1,2.974186242E-1,-1.314664578E-1
7.464786092E1,-5.230190779E-1,7.597655672E-1,3.375755471E-1
7.514545292E1,-8.134452727E-1,2.891120696E-1,-7.044573390E-1
7.564304567E1,-9.797506839E-2,4.558547795E-1,-8.612837559E-1
7.614063767E1,-4.963817946E-1,5.570806074E-1,-1.234244898E0
7.663823025E1,2.909079323E-2,1.117420453E-1,-5.873919886E-1
7.713582225E1,-1.201657342E0,4.200762516E-1,-8.742230594E-1
7.763341512E1,-9.759955837E-2,-1.806538206E-1,9.713534975E-1
7.813100812E1,8.502710368E-3,-2.615442020E-1,1.260267931E-1
7.862860162E1,-2.825154785E-1,-3.359394962E-1,6.349877393E-1
7.912619462E1,1.166445793E-1,-1.817899346E-3,-1.079243982E-1
7.962378687E1,6.744568104E-1,6.087477744E-1,1.362459719E0
8.012137987E1,-8.740448655E-1,1.171951586E-1,-4.133747578E-1
8.061897300E1,-7.578261188E-1,2.378647327E-2,6.353145987E-1
8.111656600E1,5.018368814E-1,-6.813754553E-1,1.566077310E0
8.161415962E1,3.854893498E-1,-6.927430272E-1,1.906566525E-1
8.211175262E1,4.265367488E-2,-4.437101126E-1,2.431927156E-1
8.260934562E1,-1.932970358E-1,-6.328149140E-2,-1.630963862E-2
8.310693862E1,-8.045377705E-2,-2.148793280E-1,1.595237374E-2
8.360453104E1,6.206579679E-1,-4.518184465E-1,-1.780547333E-1
8.410212404E1,-4.861918519E-1,-4.523359251E-1,-2.537697440E-1
8.459971700E1,7.754443643E-1,-4.744711447E-1,8.635524756E-1
8.509731000E1,-4.765886407E-1,3.383912337E-1,2.963579392E-1
8.559490412E1,2.027768524E-1,-1.623385870E-1,3.101801723E-1
8.609249812E1,-1.769585265E-1,-1.764286226E-1,4.205773580E-1
8.659009100E1,1.914041093E-1,-3.457786059E-1,3.727178979E-1
8.708768500E1,1.503328463E-1,-3.266009080E-1,1.156456465E-1
8.758527954E1,-5.179019602E-2,-9.182818294E-2,2.279501939E-1
8.808287454E1,-2.308391204E-2,-4.247230339E-1,2.710593760E-1
8.858046804E1,-5.997903882E-2,-2.518413323E-1,9.262398899E-2
8.907806304E1,-4.317481712E-2,1.372347361E-1,-6.343585789E-2
8.957565850E1,-1.276571430E-2,2.056068134E-1,-1.210619223E-1
9.007325450E1,-4.737063289E-2,2.142788190E-1,-1.459576124E-1
9.057085050E1,-1.222875718E-2,2.266181982E-1,-1.730834305E-1
9.106844492E1,-4.658805616E-2,2.064429653E-1,-1.271237308E-1
9.156604192E1,-3.527935836E-2,2.869830984E-1,-2.367677951E-1
9.206363792E1,-2.088404333E-2,3.060520381E-1,-2.259071767E-1
9.256123492E1,-1.708328007E-2,2.526079023E-1,-1.533011305E-1
9.305883187E1,-3.433739020E-2,2.132959020E-1,-1.704182696E-1
9.355642887E1,-5.994273126E-3,1.747586578E-1,-1.346531904E-1
9.405402612E1,-1.106905332E-2,1.446665472E-1,-8.993251562E-2
9.455162412E1,-2.526084870E-2,1.259344071E-1,-8.423732758E-2
9.504922225E1,-5.607223995E-2,1.385076749E-1,-1.141458356E-1
9.554682125E1,-1.846974626E-2,1.248544264E-1,-7.339600503E-2
9.604441942E1,-1.244448289E-2,9.708541453E-2,-8.135991275E-2
9.654201842E1,-3.097324949E-3,8.999391139E-2,-9.575985074E-2
9.703961704E1,-2.577512959E-2,9.159078598E-2,-6.639396429E-2
9.753721704E1,-4.560608938E-3,7.183187485E-2,-2.758307040E-2
9.803481767E1,-1.407391917E-2,7.730779231E-2,-4.172105312E-2
9.853241767E1,-2.379624909E-2,6.886207402E-2,-8.129325449E-2
9.903001800E1,-5.675581601E-3,5.549183071E-2,-2.300060749E-2
9.952761900E1,2.783846581E-2,4.731566906E-2,-2.446650445E-2
1.000252200E2,6.644081511E-4,4.736829400E-2,-7.191373587E-2
1.005228220E2,-1.531701894E-2,6.061106801E-2,-2.608676791E-2
1.010204245E2,-2.606305014E-3,5.011239231E-2,-3.441144884E-2
1.015180265E2,-1.205913311E-2,2.868351638E-2,-3.586682081E-2
1.020156284E2,-4.136265535E-3,3.069437385E-2,1.230371118E-2
1.025132314E2,2.225494131E-2,3.277422845E-2,-2.316959202E-2
1.030108338E2,6.640755907E-3,3.137440503E-2,-3.154163539E-2
1.035084358E2,1.080000831E-2,2.423144639E-2,-1.471744180E-2
1.040060374E2,3.269074118E-2,1.562083662E-2,-4.196429729E-2
1.045036404E2,1.197840499E-2,2.497813582E-2,-3.312389195E-2
1.050012420E2,3.747206058E-1,6.974091053E-2,1.732179165E-2
1.054988440E2,5.600152519E-3,3.628489673E-2,-1.955308914E-3
1.059964464E2,1.988897514E-2,1.407717168E-2,2.570436001E-2
1.064940474E2,1.005423250E-2,2.144173980E-2,1.204818785E-2
1.069916494E2,-1.069894284E-3,4.293785870E-2,-5.483928144E-2
1.074892514E2,-1.246778039E-2,1.882803440E-2,-1.622660816E-2
1.079868531E2,3.289937714E-2,6.427259445E-3,-2.363269150E-2
1.084844541E2,1.941021608E-2,1.279195368E-2,-3.598376513E-3
1.089820559E2,5.638323873E-3,1.757614553E-2,1.995069981E-2
1.094796569E2,-4.706624877E-3,3.814138770E-3,-1.813864768E-2
1.099772588E2,3.031763043E-2,1.488057911E-2,-5.387624502E-3
1.104748608E2,6.770618912E-3,8.307139277E-3,-2.098565698E-3
1.109724616E2,9.083430246E-3,-2.815434337E-3,-3.680880725E-2
1.114700626E2,3.316999359E-2,1.181137562E-4,-8.119443655E-3
1.119676629E2,9.066345412E-3,1.719081402E-2,-5.513924360E-3
1.124652639E2,2.347015718E-2,-2.635924816E-3,-1.195638657E-2
1.129628658E2,6.351903453E-4,6.232547164E-3,-5.378619790E-2
1.134604668E2,4.354056045E-3,6.990346313E-3,-1.697329760E-2
1.139580672E2,1.450723439E-2,8.974891305E-3,-2.572657943E-2
1.144556682E2,2.745284377E-1,-4.774836302E-3,9.872789741E-2
1.149532683E2,2.376779873E-2,-2.084240019E-2,3.500143290E-3
1.154508693E2,9.397608452E-3,-6.320255399E-3,-2.311404347E-3
1.159484699E2,1.911515096E-2,6.037834883E-3,-2.190893233E-2
1.164460699E2,2.728078762E-2,-2.087455988E-4,-1.329072118E-2
1.169436718E2,1.651324963E-2,7.767441273E-3,-3.142644525E-2
1.174412718E2,3.214221753E-2,4.060306549E-3,2.971554995E-3
1.179388722E2,1.167508068E-2,1.321470737E-4,-2.728720129E-2
1.184364722E2,1.983476048E-2,1.724168479E-2,-2.083947659E-3
1.189340730E2,1.493735192E-2,2.258603990E-1,-1.487327009E-1
1.194316730E2,1.968921963E-2,2.707255000E-1,-1.863928628E-1
1.199292732E2,5.025690990E-2,2.209200865E-1,-1.952847236E-1
1.204268742E2,2.926743396E-2,1.023233503E-1,-1.117402911E-1
1.209244739E2,-3.976943526E-2,3.618923628E-1,-2.791653711E-1
1.214220749E2,-1.051441202E-1,1.682860240E0,-1.574457539E0
1.219196758E2,-6.653170276E-2,1.199640491E0,-8.863764971E-1
1.224172758E2,1.547445523E-1,1.047049212E0,-4.657699031E-1
1.229148762E2,-7.887501055E-2,7.775340861E-1,-5.479665524E-1
1.234124762E2,-9.727771483E-2,-9.902610540E-2,-3.804677975E-1
1.239100762E2,1.500241316E-1,1.680454695E-1,2.376840538E-1
1.244076772E2,-3.645793777E-2,3.129336262E-1,6.317846346E-1
1.249052774E2,2.847448939E-1,-1.776582921E-1,-1.963676280E-1
1.254028784E2,2.744021744E-1,-3.693703669E-1,3.714373577E-1
1.259004779E2,-1.805300424E-1,-3.679518324E-1,-3.346957934E-1
1.263980789E2,-1.824389756E-2,-5.687101346E-1,7.700724542E-2
1.268956801E2,4.429428848E-1,-1.757881186E0,4.344063154E0
1.273932811E2,5.300855476E-1,-5.117067987E-1,8.347578621E-1
1.278908815E2,-8.121028250E-1,-1.157544631E0,-1.071961859E0
1.283884825E2,-5.088645037E-1,-5.316943359E-1,-3.464621454E-1
1.288860839E2,-6.328116980E-1,-4.085104591E-1,-3.142346317E-1
1.293836849E2,-1.260795642E0,-4.913269132E-1,2.176263499E-1
1.298812852E2,-5.264823472E-1,-1.931387955E-1,2.728708434E-1
1.303788872E2,-6.425405878E-1,-5.722371751E-1,6.178390253E-1
1.308764885E2,-5.442384408E-1,-3.248753947E-1,3.028933722E-1
1.313740895E2,-8.615178638E-1,-2.839010310E-1,5.373942018E-2
1.318716905E2,-6.509792163E-1,-3.094638884E-2,1.896684730E-1
1.323692925E2,-4.359790702E-1,2.731351376E-1,3.684564471E-2
1.328668933E2,-8.915212429E-1,5.591680634E-1,-6.926915717E-1
1.333644953E2,-5.169349404E-1,1.140504676E0,-9.662348449E-1
1.338620962E2,-7.015600437E-1,1.009046988E0,-3.951127338E-1
1.343596982E2,-1.069096285E0,1.375882003E0,-1.241244600E0
1.348573006E2,-1.050185056E-1,1.363251432E0,-2.293705410E0
1.353549016E2,1.702805129E-1,1.274736282E0,-1.280136185E0
1.358525031E2,-1.385388114E-2,1.189362840E0,-9.326881993E-1
1.363501051E2,-2.358970716E-1,7.232239777E-1,-6.596740991E-1
1.368477069E2,-2.755823800E-2,-1.062906861E-2,-2.743303084E-1
1.373453089E2,-1.950299495E-1,-3.258372617E-1,5.593089813E-1
1.378429119E2,8.777401596E-4,-4.109458244E-1,3.435718668E-1
1.383405139E2,9.891842527E-2,-2.358392572E-1,5.421737158E-1
1.388381165E2,1.408718687E-1,-4.128420764E-1,6.529386914E-1
1.393357195E2,4.102283710E-1,-6.647050434E-1,5.436928225E-1
1.398333222E2,-1.199142966E-1,-4.794488794E-1,-1.152907205E-1
1.403309252E2,-3.238703314E-2,-4.167936248E-1,5.719325352E-1
1.408285275E2,3.013581309E-1,-3.291660815E-1,3.091832221E-1
1.413261305E2,2.423792400E-1,-5.151414531E-1,2.859165663E-1
1.418237343E2,5.751699558E-2,-5.736603874E-1,2.973391020E-1
1.423213373E2,-4.235654497E-2,-1.236169217E0,9.620996940E-1
1.428189402E2,-1.676668806E-1,-1.180148213E0,8.769525397E-1
1.433165432E2,2.462016928E-1,-9.116733062E-1,7.952833092E-1
1.438141455E2,2.064121943E-1,-4.516161329E-1,9.982647228E-1
1.443117495E2,-5.928515704E-1,-4.493175924E-2,-4.650910413E-1
1.448093519E2,4.557173699E-5,-1.211016834E-2,-1.447700429E-1
1.453069559E2,3.213014303E-1,6.217402875E-2,2.674036968E-1
1.458045602E2,-1.155791709E-2,-1.445688987E-1,8.286674023E-3
1.463021652E2,-6.827704182E-2,-6.508793020E-1,5.691065758E-1
1.467997701E2,8.427763682E-2,-3.852098894E-1,4.122778201E-1
1.472973751E2,1.126254317E-1,-2.217942452E-1,3.068390733E-1
1.477949811E2,1.245752949E-2,-2.006881356E-2,-1.016070664E-2
1.482925871E2,-1.690897822E-2,2.339254636E-1,-1.803942043E-1
1.487901930E2,4.221064780E-2,6.575720251E-2,-3.951027936E-1
1.492878000E2,4.972046440E-2,1.931300247E-1,-3.772471511E-1
1.497854076E2,9.836971890E-3,2.486820817E-3,4.852370381E-2
1.502830156E2,-2.959723519E-2,-1.542477947E-1,4.701564842E-1
1.507806234E2,-4.422064645E-2,-3.340397358E-2,-1.583203804E-1
1.512782314E2,-6.467559552E-2,1.272424293E-1,-6.509120464E-3
1.517758394E2,1.575593471E-1,2.668973279E-1,-1.466212714E-1
1.522734484E2,-1.142438313E-1,2.432546961E-1,-7.521589243E-1
1.527710577E2,-1.545817987E-1,-6.833874822E-2,-6.297913188E-1
1.532686677E2,1.251533105E-1,3.850689715E-1,-9.407526791E-2
1.537662762E2,4.430618025E-3,2.448439693E-1,1.567720377E-1
1.542638862E2,6.848085383E-2,6.948480248E-2,3.855156988E-1
1.547614967E2,6.606694048E-2,-1.360547680E-1,1.620772165E-1
1.552591067E2,-2.836995944E-2,-2.592520934E-1,5.293367386E-2
1.557567179E2,3.820369709E-3,-7.327906072E-2,2.296201587E-2
1.562543289E2,1.798328533E-1,2.909931189E-1,-2.711780745E-1
1.567519402E2,-2.727114885E-1,3.049790740E-1,-7.495604217E-2
1.572495522E2,-3.629337519E-2,-3.977100670E-2,-6.419424176E-2
1.577471639E2,-7.452075351E-2,-1.694768679E-1,5.295793980E-1
1.582447769E2,6.009062927E-2,-9.361392260E-4,1.568082905E-1
1.587423903E2,1.519159251E-1,-1.346444196E-1,-2.025130516E-1
1.592400032E2,-6.297204578E-2,7.221837580E-2,-9.696320772E-2
1.597376172E2,-1.184421322E-1,8.248667121E-2,-7.536125422E-2
1.602352302E2,-8.973371029E-2,1.704521835E-1,1.454132366E-1
1.607328442E2,-3.109446958E-2,1.565597838E-1,-1.683121026E-1
1.612304582E2,1.479779350E-1,-1.431339920E-2,3.833422887E-1
1.617280728E2,-1.354463469E-1,-2.922414994E-1,2.513764787E-1
1.622256878E2,-1.151206030E-1,-7.243799722E-1,5.392635566E-1
1.627233024E2,-1.169514759E-1,-1.156565223E0,7.385121077E-1
1.632209164E2,-5.999758545E-2,-1.465316336E0,7.165055269E-1
1.637185310E2,-4.597470151E-2,-1.357415911E0,8.508037913E-1
1.642161460E2,9.836790078E-2,-1.166675643E0,8.966026926E-1
1.647137609E2,-1.659700734E-1,-6.161240369E-1,3.332170326E-1
1.652113769E2,-1.061593065E-2,-4.158621633E-1,1.789090115E-1
1.657089928E2,2.389386104E-2,-2.553034687E-1,2.120498604E-1
1.662066088E2,5.824130114E-2,-3.894362569E-2,5.894870460E-2
1.667042242E2,3.838386443E-3,1.515650922E-1,-1.095814991E-1
1.672018402E2,2.363488421E-2,1.677133477E-1,-9.563530505E-2
1.676994566E2,1.865161294E-2,4.678059036E-1,-3.521427155E-1
1.681970726E2,5.115436614E-3,7.934800279E-1,-5.484846157E-1
1.686946884E2,-1.198509274E-2,8.786166573E-1,-6.906204879E-1
1.691923044E2,-2.392881643E-2,1.116584301E0,-7.792198384E-1
1.696899204E2,1.389467460E-1,1.459943329E0,-9.873608351E-1
1.701875364E2,1.717387902E-1,1.569469280E0,-9.821071118E-1
1.706851527E2,-6.877420498E-1,1.358689435E0,-1.675029064E0
1.711827687E2,-2.225247269E-1,1.290082299E0,-1.020563664E0
1.716803841E2,9.302603988E-2,8.975481874E-1,-1.401167117E0
1.721780011E2,5.311683789E-2,1.094292376E0,-1.507931428E0
1.726756176E2,6.707571309E-2,8.073923081E-1,-8.234797525E-1
1.731732336E2,9.431701373E-2,-1.150965929E-2,1.991456401E-1
1.736708489E2,1.695732008E-1,-3.078097111E-1,2.176257652E-1
1.741684649E2,4.696851987E-1,-3.413686359E-1,6.774180597E-1
1.746660815E2,5.023994201E-1,-4.013493741E-1,3.181247842E-1
1.751636975E2,7.314657012E-1,-5.470906395E-1,1.512206912E-1
1.756613127E2,4.587211942E-1,-4.611430013E-1,-5.482583284E-2
1.761589287E2,2.784121400E-1,-6.739278567E-1,3.229259330E-1
1.766565440E2,2.769587598E-1,-7.613554251E-1,7.723838586E-1
1.771541600E2,-7.285353874E-2,-7.272000843E-1,7.333595413E-1
1.776517760E2,-1.572890961E-1,-5.752759731E-1,6.945778835E-1
1.781493922E2,-1.672317016E-1,-9.060266501E-1,5.976696396E-1
1.786470082E2,-4.350785259E-3,-5.622518849E-1,1.989778250E-1
1.791446231E2,1.767164929E-2,-6.079262406E-1,4.161533546E-1
1.796422391E2,5.532141178E-2,-7.824457473E-1,6.896714848E-1
1.801398551E2,-1.965422039E-1,-1.299584609E-1,-3.828639865E-2
1.806374711E2,-1.259152027E-1,-2.306492686E-2,5.468316078E-3
1.811350864E2,-4.697113101E-2,-3.235317045E-1,2.313205290E-1
1.816327024E2,-1.261402657E-1,-2.485657221E-1,2.419566143E-1
1.821303176E2,-1.195923526E-1,-5.838795662E-2,4.725719690E-2
1.826279336E2,-8.425583767E-2,6.690091789E-2,-2.536872983E-2
1.831255484E2,-1.078978482E-1,1.571316415E-1,-1.320675516E-1
1.836231644E2,-9.341484318E-2,2.383693475E-1,-2.328022134E-1
1.841207798E2,-6.908534629E-2,2.585065734E-1,-1.947970659E-1
1.846183948E2,-6.100135138E-2,3.480812395E-1,-2.371841168E-1
1.851160099E2,-7.055740111E-2,3.150058794E-1,-2.153617233E-1
1.856136249E2,-6.177872043E-2,2.922286355E-1,-2.013927251E-1
1.861112405E2,-4.414388347E-2,2.579861712E-1,-2.180485189E-1
1.866088565E2,-4.036210539E-2,2.300867665E-1,-2.021581256E-1
1.871064714E2,-1.273733703E-2,2.418116033E-1,-1.834265703E-1
1.876040864E2,-6.399276864E-2,2.715686685E-1,-2.082099938E-1
1.881017014E2,-2.919094507E-2,2.300575304E-1,-1.589273214E-1
1.885993174E2,1.995727792E-3,2.427594370E-1,-1.710953772E-1
1.890969331E2,-4.232452232E-3,2.253984690E-1,-1.912197393E-1
