"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.927079129E1,-8.935635909E-3,1.762666367E-2,-5.148973782E-3
4.976837462E1,-1.040902454E-2,6.722624414E-3,-2.113669179E-3
5.026595862E1,4.512380343E-3,-7.638202980E-3,8.914712816E-5
5.076354150E1,2.480359934E-2,-1.355273183E-3,5.472431891E-3
5.126112550E1,-5.371219944E-3,8.118923753E-3,-9.644522332E-3
5.175870937E1,1.731160213E-3,6.072282325E-3,-1.966501772E-2
5.225629337E1,-1.771550439E-2,-1.465509832E-2,-5.368817598E-3
5.275387875E1,8.089957759E-3,4.386200011E-2,-1.057549752E-2
5.325146375E1,1.574622467E-3,-7.842205465E-3,7.496949285E-3
5.374904850E1,1.809783652E-2,-3.231487703E-3,-6.282186136E-3
5.424663450E1,-7.997776265E-4,2.859383821E-3,-2.670073882E-3
5.474422175E1,1.058079023E-2,-4.517056514E-3,-1.815812197E-3
5.524180875E1,2.660990693E-3,1.490720361E-2,-5.897236988E-3
5.573939612E1,7.199595682E-3,1.162959635E-2,-6.182742771E-3
5.623698412E1,5.916338414E-3,-6.802371703E-3,1.001759153E-2
5.673457187E1,-1.471072715E-2,4.050172865E-2,-3.165183961E-2
5.723216087E1,4.222566728E-3,-7.797142025E-3,-8.504838683E-3
5.772975042E1,2.157602832E-2,-8.410504088E-3,-4.747487605E-3
5.822733942E1,1.536955126E-2,-1.354216598E-2,-4.403987434E-3
5.872492979E1,3.988221660E-2,-1.592364162E-2,5.171296187E-3
5.922251979E1,1.061548851E-2,-2.007361036E-3,-1.132547110E-2
5.972010950E1,-4.518880695E-2,-1.947817020E-2,-1.690213382E-2
6.021769950E1,4.304402974E-3,-9.889487177E-3,-5.946466699E-4
6.071528979E1,3.172452562E-3,-4.868398886E-3,3.423281014E-4
6.121288079E1,1.049423445E-4,-2.500571776E-3,-8.589001372E-4
6.171046992E1,3.436358180E-3,2.009934001E-2,-1.378929708E-3
6.220806092E1,4.362234380E-3,1.288597356E-3,1.230295748E-4
6.270565262E1,1.079959236E-2,-1.309516653E-2,-1.040838286E-2
6.320324363E1,-1.446468476E-2,-1.166956965E-2,-4.250498861E-2
6.370083500E1,1.978283934E-2,-1.159830764E-2,-2.254098281E-2
6.419842600E1,-1.159502938E-2,-2.650901675E-2,-2.764719725E-2
6.469601850E1,-7.555023581E-2,-1.096339803E-2,-2.573989332E-4
6.519361050E1,-1.111545973E-2,6.114966236E-3,-5.777397193E-3
6.569120162E1,-2.390012145E-2,1.329743117E-2,1.566129923E-2
6.618879362E1,-6.860853173E-3,2.011060715E-2,1.710591279E-2
6.668638617E1,1.763084345E-2,1.692444319E-3,2.174506336E-2
6.718397817E1,-1.936169900E-2,2.557275444E-2,-3.343131393E-3
6.768157000E1,7.176076993E-3,-6.388683338E-3,1.356858946E-2
6.817916200E1,1.900032395E-3,1.351220300E-3,5.892185494E-3
6.867675517E1,5.464004062E-5,-1.516911434E-3,-6.721355021E-4
6.917434717E1,-8.632744430E-4,-3.000909695E-3,-4.254868254E-4
6.967193925E1,5.409365986E-4,5.429416429E-3,2.320790663E-4
7.016953225E1,-1.165094133E-2,3.432442248E-2,2.015168592E-2
7.066712392E1,2.286517620E-2,8.647290617E-2,1.010814533E-1
7.116471592E1,2.615243755E-2,2.278440744E-1,1.936396211E-1
7.166230892E1,3.587754676E-3,2.193126976E-1,3.636394143E-1
7.215990092E1,3.365587443E-2,2.696680129E-1,3.488713801E-1
7.265749362E1,3.920726851E-2,2.336239815E-1,3.039766252E-1
7.315508562E1,-7.708503399E-3,1.150943860E-1,3.456268907E-1
7.365267737E1,-2.362705581E-2,1.679203510E-1,2.976239622E-1
7.415026937E1,3.959058318E-3,9.183413535E-2,2.106345445E-1
7.464786092E1,-5.931117106E-3,5.446197093E-2,1.489037573E-1
7.514545292E1,-2.210775577E-2,4.934389517E-2,8.637346327E-2
7.564304567E1,8.283706382E-3,4.893163964E-2,3.683413565E-2
7.614063767E1,9.770056233E-3,1.614543609E-2,3.749327734E-4
7.663823025E1,-1.444339473E-2,1.868579164E-2,-1.623736322E-2
7.713582225E1,2.866364317E-3,-9.390885010E-3,3.070795909E-3
7.763341512E1,2.648277581E-2,-2.416594652E-3,-9.034832940E-3
7.813100812E1,1.717652939E-2,7.789714634E-2,-3.892376553E-3
7.862860162E1,-5.409774836E-3,5.974708125E-2,-1.835989766E-3
7.912619462E1,2.228920348E-2,6.472752988E-2,-1.990656927E-2
7.962378687E1,4.428407550E-2,9.794713929E-3,-3.166168928E-3
8.012137987E1,-4.128907248E-2,-1.013055351E-2,2.669406123E-3
8.061897300E1,2.778969705E-3,-4.333417118E-2,2.467408031E-2
8.111656600E1,-6.076472811E-3,-4.495341331E-3,4.846531898E-3
8.161415962E1,1.798913628E-2,5.971791223E-3,1.185334846E-2
8.211175262E1,4.356458958E-4,-3.177241655E-3,6.620963104E-3
8.260934562E1,1.772422902E-2,5.428869650E-2,2.830028534E-2
8.310693862E1,3.854889795E-2,5.620062724E-2,-5.938253365E-3
8.360453104E1,-2.621459775E-3,-6.603674032E-3,-8.494686335E-5
8.410212404E1,-2.962016128E-2,5.125975236E-3,7.588597946E-3
8.459971700E1,-1.964717545E-2,1.118382718E-2,7.711316459E-3
8.509731000E1,-2.633946389E-2,6.549553573E-2,-6.861535832E-3
8.559490412E1,5.795992445E-3,-1.429235563E-4,-6.053683348E-3
8.609249812E1,-2.098797634E-2,-2.741724066E-2,5.980000831E-3
8.659009100E1,7.315588184E-3,2.555264393E-3,-8.562454954E-3
8.708768500E1,3.619653173E-3,-4.610503092E-3,-1.133107673E-2
8.758527954E1,3.374970052E-3,2.044213703E-3,-3.804385196E-3
8.808287454E1,-2.762565855E-3,4.851075355E-4,2.622039057E-3
8.858046804E1,3.354951041E-3,5.088908598E-3,-1.354624517E-3
8.907806304E1,2.967779757E-3,-3.929439932E-3,4.149897024E-3
8.957565850E1,6.330340402E-4,-2.266656840E-3,2.083117142E-3
9.007325450E1,4.169088788E-4,-1.644463977E-3,-4.174476489E-4
9.057085050E1,-9.267187852E-5,-1.936028711E-4,-1.971375663E-3
9.106844492E1,6.442037411E-4,-1.468390459E-3,-9.100870229E-4
9.156604192E1,5.364646204E-4,-2.495379420E-3,-3.052148968E-4
9.206363792E1,-1.954706968E-4,-3.867123974E-3,-1.143944915E-3
9.256123492E1,4.802973417E-4,-3.386946628E-3,5.744788796E-4
9.305883187E1,1.252316171E-3,-7.073206361E-4,-6.394721568E-4
9.355642887E1,1.180115854E-3,4.399372265E-4,-9.876661934E-4
9.405402612E1,-7.092177402E-4,-1.626620069E-4,-2.673659474E-4
9.455162412E1,4.035491729E-4,-3.927330952E-3,-7.012388669E-4
9.504922225E1,1.021753298E-3,-5.705729127E-4,-1.496620942E-3
9.554682125E1,1.842807396E-4,-2.272106241E-3,-3.039129078E-4
9.604441942E1,-5.037547089E-4,-1.197519246E-3,-1.062594820E-3
9.654201842E1,-3.451746888E-4,2.288289834E-4,-7.289089262E-5
9.703961704E1,1.642963151E-3,2.492698841E-4,-1.470290124E-3
9.753721704E1,-9.479806758E-4,-1.749754883E-4,-8.738227189E-5
9.803481767E1,-3.335268702E-4,-6.935670972E-4,8.442439139E-6
9.853241767E1,1.567011466E-3,8.169228677E-4,-1.117585693E-3
9.903001800E1,-8.883384871E-4,-2.585004549E-3,-2.271747217E-4
9.952761900E1,-1.120175119E-3,-4.486737307E-3,3.071315587E-5
1.000252200E2,1.576657873E-3,1.361730043E-3,-1.023899298E-3
1.005228220E2,1.111775404E-3,4.587916657E-3,-2.588752657E-3
1.010204245E2,-6.359720137E-4,-3.526836168E-3,5.612801760E-5
1.015180265E2,-4.296177358E-4,2.900776453E-4,8.859671652E-5
1.020156284E2,1.073910389E-4,-9.199683554E-4,-1.716577448E-3
1.025132314E2,-1.597219496E-3,-1.472439151E-3,-2.846298739E-4
1.030108338E2,-7.904066588E-4,-2.660311293E-3,-1.344407909E-3
1.035084358E2,-1.759669045E-3,-3.536700271E-3,-1.841066871E-3
1.040060374E2,-2.544982126E-4,-1.220892649E-3,2.049608156E-4
1.045036404E2,-2.508234698E-3,-2.334398217E-3,-8.640382439E-4
1.050012420E2,-7.620310644E-4,-1.665715501E-2,1.501160674E-3
1.054988440E2,6.385163288E-4,9.471122175E-4,-5.567241460E-4
1.059964464E2,9.910075460E-4,-1.801698934E-3,-3.472226672E-4
1.064940474E2,1.202226384E-3,-1.442609355E-4,-3.169006668E-4
1.069916494E2,1.466673450E-3,1.998755848E-3,-1.098737586E-3
1.074892514E2,7.212750497E-4,3.139313310E-3,-2.413645387E-3
1.079868531E2,-4.818484886E-4,-1.521668863E-3,-5.128150806E-4
1.084844541E2,4.928897251E-4,1.042812830E-3,-1.248717308E-5
1.089820559E2,-3.490831587E-4,-3.691751510E-3,-9.530498646E-4
1.094796569E2,-6.432846567E-5,-3.968365490E-5,-1.413440332E-4
1.099772588E2,-5.231417599E-4,-1.777565572E-3,-4.008295946E-4
1.104748608E2,6.366281741E-5,-1.156637445E-4,-3.712424077E-4
1.109724616E2,7.654720685E-4,2.224426717E-4,-4.021348432E-4
1.114700626E2,2.215354471E-4,4.952047020E-4,2.296046354E-3
1.119676629E2,-1.873445930E-3,-2.225419506E-3,-1.668183599E-3
1.124652639E2,3.409463970E-4,-4.752450623E-4,-1.540810335E-3
1.129628658E2,1.824141713E-3,2.949100453E-3,2.311533317E-4
1.134604668E2,5.976879620E-4,1.589157619E-3,-3.773779608E-4
1.139580672E2,-1.171440701E-3,2.365279943E-4,-1.817844808E-3
1.144556682E2,-7.239820901E-3,-1.166420802E-2,3.691340797E-3
1.149532683E2,-6.118952297E-4,-5.989475176E-5,-9.271628223E-4
1.154508693E2,-3.997563617E-4,-3.866744228E-4,-9.161923081E-4
1.159484699E2,-6.743377307E-4,-1.187200192E-3,7.928656414E-4
1.164460699E2,2.768361010E-4,-6.735352799E-4,-3.853109665E-4
1.169436718E2,1.050652121E-3,1.931605628E-3,-1.931402367E-3
1.174412718E2,-1.718931017E-3,-1.647130121E-3,-3.730971366E-4
1.179388722E2,-3.970949329E-4,2.589675365E-3,2.106744796E-4
1.184364722E2,-2.314097714E-3,-2.124079503E-3,7.312074304E-4
1.189340730E2,1.151192817E-3,9.890464135E-4,4.399744794E-4
1.194316730E2,2.131611574E-3,-7.641641423E-5,2.078015357E-3
1.199292732E2,7.276975084E-4,-6.620166823E-5,-5.960790440E-5
1.204268742E2,7.837946760E-4,2.665412147E-3,-5.960413255E-3
1.209244739E2,5.094635766E-3,-7.428973913E-5,-3.188830800E-3
1.214220749E2,8.051602170E-3,8.710151538E-3,3.646077588E-3
1.219196758E2,-5.530071445E-3,2.079735277E-3,1.059785951E-2
1.224172758E2,1.041257195E-2,6.526650395E-3,7.897604257E-3
1.229148762E2,1.836276962E-3,-1.348725054E-3,2.740173601E-3
1.234124762E2,-3.083580639E-3,4.990522750E-3,-2.417389303E-3
1.239100762E2,6.960978266E-3,-4.529957194E-3,-9.943613783E-3
1.244076772E2,1.317302510E-2,-2.042725869E-2,-1.749070734E-2
1.249052774E2,-3.900217125E-3,-5.529448856E-3,-1.692883857E-2
1.254028784E2,-1.184880733E-2,-1.138014719E-3,4.965257831E-3
1.259004779E2,-2.463785000E-2,4.994815215E-2,-3.341220319E-3
1.263980789E2,-8.237913251E-3,2.840422094E-2,-2.142056823E-3
1.268956801E2,-6.456379592E-2,-2.258527558E-3,5.520498753E-2
1.273932811E2,1.434580423E-2,1.184707806E-1,-7.170595229E-3
1.278908815E2,-6.425036490E-2,6.451587379E-2,9.793395177E-3
1.283884825E2,-6.361590326E-2,2.641708404E-2,3.131328896E-2
1.288860839E2,1.089715981E-3,8.077410609E-2,7.317906618E-2
1.293836849E2,-3.107805736E-3,1.200345755E-1,1.591110229E-1
1.298812852E2,-2.204775065E-2,1.841457933E-1,2.249942273E-1
1.303788872E2,-1.580517367E-2,1.784209311E-1,2.591420710E-1
1.308764885E2,-1.177560072E-3,1.902078688E-1,2.599057257E-1
1.313740895E2,4.707089975E-4,1.936049312E-1,2.660414875E-1
1.318716905E2,-2.948497422E-3,1.747882813E-1,2.583501339E-1
1.323692925E2,-8.224572055E-3,1.440189034E-1,2.298979163E-1
1.328668933E2,-1.683116332E-2,1.366929710E-1,2.116087079E-1
1.333644953E2,-1.160426438E-2,1.306272298E-1,1.535475552E-1
1.338620962E2,1.125188195E-3,9.395632893E-2,1.382895708E-1
1.343596982E2,3.405544162E-2,6.688769162E-2,1.307405680E-1
1.348573006E2,-6.283649802E-2,5.167269707E-2,3.732600808E-2
1.353549016E2,3.456659243E-2,2.265040204E-2,-1.717924327E-2
1.358525031E2,1.827436313E-2,8.528166451E-3,-1.460827701E-2
1.363501051E2,5.282677244E-3,4.151283205E-2,-1.489171013E-2
1.368477069E2,-1.274246140E-3,5.426658783E-3,-3.118279390E-3
1.373453089E2,1.272885595E-2,-2.174221352E-2,2.071970701E-2
1.378429119E2,-5.744111259E-3,-4.831390455E-3,5.826275796E-3
1.383405139E2,2.126610605E-3,-1.023299992E-4,-7.405169774E-3
1.388381165E2,-2.532687271E-3,-7.638578303E-3,-1.491946168E-3
1.393357195E2,5.085312296E-3,-2.563288435E-3,-1.397293434E-2
1.398333222E2,-2.130947448E-2,9.729794227E-3,-2.071351930E-2
1.403309252E2,-8.742985316E-3,6.515490822E-4,8.024016395E-3
1.408285275E2,1.190169342E-2,-1.669873297E-2,3.530643880E-3
1.413261305E2,1.125546452E-2,5.122572184E-4,-2.224641386E-3
1.418237343E2,1.557639521E-2,-1.077903062E-2,2.910703421E-3
1.423213373E2,-9.144615382E-3,-2.495614812E-3,1.766213216E-3
1.428189402E2,-1.192485727E-2,1.844156347E-2,-1.310604066E-2
1.433165432E2,-6.111877039E-3,2.885442926E-3,-3.474643454E-4
1.438141455E2,1.365420036E-2,5.191107839E-2,-1.020723209E-2
1.443117495E2,3.303951351E-3,-1.506385021E-2,3.075858578E-3
1.448093519E2,3.480815096E-3,1.420492306E-3,2.381445840E-3
1.453069559E2,-8.576763794E-3,-9.422613308E-3,2.496700734E-3
1.458045602E2,-1.090171840E-2,1.040503941E-2,-7.274644449E-4
1.463021652E2,1.142924186E-3,6.960116327E-3,-2.507934347E-3
1.467997701E2,-2.170736203E-3,-7.488624658E-3,2.860956825E-3
1.472973751E2,8.568363846E-4,-1.065029018E-2,3.354213201E-3
1.477949811E2,2.855731174E-3,9.171202779E-3,-6.856764667E-4
1.482925871E2,3.494241275E-3,9.201124310E-3,-5.749292672E-3
1.487901930E2,-3.479735227E-3,8.467586711E-3,-2.507774625E-3
1.492878000E2,5.262335762E-3,1.797334105E-2,-4.719096236E-3
1.497854076E2,5.157364998E-3,-1.183583401E-2,9.205816314E-4
1.502830156E2,-5.590083543E-3,-2.285985276E-2,3.053162713E-3
1.507806234E2,-8.260386065E-3,-3.168012016E-3,-1.106644608E-2
1.512782314E2,6.062410306E-3,1.243267674E-2,3.648176789E-5
1.517758394E2,5.025843624E-3,-6.042502820E-3,1.171788946E-2
1.522734484E2,-5.910472944E-3,1.665265858E-2,1.317315735E-3
1.527710577E2,1.100086840E-3,8.836002648E-2,-1.903380454E-2
1.532686677E2,1.378614455E-2,2.479093149E-2,-5.928196013E-3
1.537662762E2,1.098312787E-3,-5.574431270E-3,-2.838663291E-3
1.542638862E2,-6.028901786E-3,-4.494819790E-3,-4.890105687E-3
1.547614967E2,-3.376539797E-3,-1.400558092E-2,6.286361255E-3
1.552591067E2,4.266748670E-3,-2.032678574E-3,4.312661476E-3
1.557567179E2,-1.049006823E-3,1.097613294E-2,-5.071554799E-3
1.562543289E2,-1.518033538E-2,9.680429474E-3,-8.715066127E-3
1.567519402E2,1.019883156E-2,-8.610136807E-3,-7.157912944E-3
1.572495522E2,-6.997342687E-3,-1.046537887E-2,-3.706728574E-3
1.577471639E2,2.057799837E-3,-8.238041773E-3,3.142381087E-3
1.582447769E2,-1.540378854E-2,-6.132571027E-3,-7.394412532E-4
1.587423903E2,1.398239518E-3,1.206180640E-2,-1.149541419E-2
1.592400032E2,8.002250455E-3,7.874828763E-3,-5.195427686E-3
1.597376172E2,8.966947906E-3,1.800219994E-3,1.329578925E-3
1.602352302E2,-7.648809347E-3,-1.758314669E-2,1.306962688E-2
1.607328442E2,6.159984041E-4,-1.536672562E-2,1.590481028E-2
1.612304582E2,-2.353119897E-3,-1.379460748E-2,1.162331551E-2
1.617280728E2,-1.353885699E-2,-3.453071695E-3,3.639922477E-3
1.622256878E2,5.108104553E-3,1.612384990E-2,-6.195934024E-3
1.627233024E2,-3.428897588E-3,-8.141693659E-3,-8.681705222E-3
1.632209164E2,6.769585889E-3,4.356292542E-3,-4.142305348E-3
1.637185310E2,-2.368904417E-3,-1.818056684E-3,-4.412867129E-3
1.642161460E2,-7.895869203E-3,7.001902908E-3,-6.647545844E-3
1.647137609E2,3.140305867E-3,4.297940992E-3,-3.491365351E-3
1.652113769E2,2.924244152E-3,9.388444014E-4,-2.404488623E-3
1.657089928E2,2.852608217E-3,7.887450047E-4,-2.301930916E-3
1.662066088E2,2.323466353E-3,2.973659197E-3,-3.054703586E-3
1.667042242E2,6.270463346E-4,-3.191323951E-3,3.385087475E-4
1.672018402E2,6.883416791E-4,2.447649371E-3,8.593779057E-6
1.676994566E2,2.399639925E-3,6.428142078E-4,-2.749501728E-3
1.681970726E2,3.903011093E-3,2.199565060E-4,-3.782361746E-4
1.686946884E2,7.275100797E-4,3.183790017E-3,-2.435028553E-3
1.691923044E2,-1.094042556E-3,-2.432707231E-3,-2.986536827E-3
1.696899204E2,2.593573648E-3,1.368018053E-2,-6.852312479E-3
1.701875364E2,-1.097400323E-3,-9.417747147E-3,-5.364032462E-3
1.706851527E2,1.366892178E-2,6.553599611E-3,1.312866528E-2
1.711827687E2,3.095983411E-4,2.411538735E-2,1.624773443E-2
1.716803841E2,-3.131907806E-2,-6.468943506E-2,1.950187795E-2
1.721780011E2,2.586239018E-2,8.309519291E-2,5.777329206E-4
1.726756176E2,-1.319790632E-2,-1.393333822E-2,4.104819149E-3
1.731732336E2,3.196048783E-3,-1.685788482E-2,6.732062437E-3
1.736708489E2,4.591703415E-3,-2.668085322E-2,-5.299594253E-3
1.741684649E2,-6.357477978E-3,-5.040286481E-2,-4.534982890E-2
1.746660815E2,-1.314490940E-2,-6.217517331E-2,-5.853299797E-2
1.751636975E2,1.554810721E-2,-6.098732352E-2,-6.594964862E-2
1.756613127E2,2.013191581E-3,-7.127524167E-2,-5.640884489E-2
1.761589287E2,-1.432476658E-2,-4.328160733E-2,-6.161753833E-2
1.766565440E2,1.005911361E-2,-1.695795357E-2,-4.902283102E-2
1.771541600E2,4.862685688E-3,-4.455376416E-2,-1.893287152E-2
1.776517760E2,7.891232148E-3,-3.512511402E-2,-2.685950510E-2
1.781493922E2,-1.007334795E-3,-1.847255602E-2,-3.835772350E-2
1.786470082E2,-1.519743633E-2,-3.371993825E-2,-4.081582278E-2
1.791446231E2,-3.847576212E-3,-1.167348959E-2,-3.883869201E-2
1.796422391E2,-2.847312426E-4,-1.490882784E-2,-2.993171662E-2
1.801398551E2,3.856297117E-3,-9.292702191E-3,-2.610210516E-2
1.806374711E2,8.169701905E-4,-1.410840452E-2,-2.256411687E-2
1.811350864E2,1.865741797E-5,-1.712109521E-2,-1.732090861E-2
1.816327024E2,9.578856989E-4,-9.676828980E-3,-1.318468153E-2
1.821303176E2,1.475756755E-3,-3.886438441E-3,-7.862939499E-3
1.826279336E2,1.118295593E-3,-4.463071004E-3,-4.759164993E-3
1.831255484E2,-2.047492017E-4,-2.704896033E-3,-1.209738199E-3
1.836231644E2,1.019701362E-3,1.240668818E-3,-1.961155329E-3
1.841207798E2,-8.492517518E-4,-9.128279053E-4,-8.543487638E-5
1.846183948E2,-9.614479495E-5,-6.511001848E-4,1.188120805E-4
1.851160099E2,-8.775508031E-4,3.555929288E-5,5.383146927E-4
1.856136249E2,-5.629485240E-4,1.810712740E-3,-1.205234788E-3
1.861112405E2,1.113914535E-3,1.661054790E-3,4.438990727E-4
1.866088565E2,-3.978366032E-3,-3.638659604E-3,1.487970818E-3
1.871064714E2,-2.174192632E-4,-9.648883715E-4,-1.492014155E-3
1.876040864E2,2.790809376E-4,2.500265837E-4,5.978476256E-4
1.881017014E2,-1.537002827E-4,9.466186166E-4,-1.196342986E-3
1.885993174E2,-1.748460578E-3,2.263411880E-4,8.941222914E-4
1.890969331E2,7.639732212E-4,9.981300682E-4,-2.555150073E-3
1.895945491E2,-4.194039502E-4,-3.884388134E-4,1.860596240E-4
