"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.638214675E1,-1.838229179E0,-1.956005859E1,-6.273297119E1
2.687972125E1,-3.487208843E0,-2.012791443E1,-6.494097900E1
2.737729525E1,-4.059079647E0,-2.061820984E1,-6.742480469E1
2.787487075E1,-3.776483536E0,-2.067639160E1,-6.961962891E1
2.837244575E1,-3.297222137E0,-2.173435974E1,-7.206854248E1
2.887002167E1,-3.140200615E0,-2.629936218E1,-7.276031494E1
2.936759667E1,-2.256760120E0,-3.386114502E1,-7.598236084E1
2.986517112E1,-1.510912895E0,-3.063754272E1,-7.411322021E1
3.036274712E1,-1.592586517E0,-2.694708252E1,-6.785101318E1
3.086032325E1,-3.259867191E0,-2.209951782E1,-5.421612549E1
3.135789925E1,-6.090502739E-1,-1.747293091E1,-4.969287109E1
3.185547554E1,-5.748310089E-1,-1.261999512E1,-4.357324219E1
3.235305254E1,-1.699270725E0,-9.371643066E0,-4.177331543E1
3.285063050E1,4.212771416E0,-1.671307373E1,-4.560723877E1
3.334820850E1,1.908352613E0,-1.521768188E1,-4.452850342E1
3.384578592E1,-5.479145050E-2,-2.227890015E1,-5.100329590E1
3.434336492E1,6.180442810E0,-2.564788818E1,-4.825531006E1
3.484094350E1,4.858565331E0,-2.364779663E1,-4.623284912E1
3.533852350E1,8.172467232E0,-3.061962891E1,-5.075305176E1
3.583610304E1,8.323994637E0,-3.182888794E1,-4.222766113E1
3.633368304E1,9.207388878E0,-2.726556396E1,-4.241156006E1
3.683126212E1,9.877753258E0,-2.855084229E1,-4.374499512E1
3.732884212E1,1.068993378E1,-2.879382324E1,-4.545751953E1
3.782642192E1,1.117361832E1,-2.701824951E1,-4.040600586E1
3.832400192E1,1.448334312E1,-2.358944702E1,-4.575384521E1
3.882158350E1,1.200255585E1,-3.465892029E1,-5.962695312E1
3.931916450E1,1.291138268E1,-2.987689209E1,-5.483312988E1
3.981674512E1,1.365709114E1,-3.307418823E1,-5.395007324E1
4.031432612E1,1.569107246E1,-3.476367188E1,-5.068426514E1
4.081190679E1,1.581023312E1,-2.642214966E1,-5.071447754E1
4.130948679E1,1.279609871E1,-2.963854980E1,-5.467041016E1
4.180706687E1,9.843772888E0,-3.434274292E1,-5.469836426E1
4.230464787E1,4.605444908E0,-2.917694092E1,-5.451727295E1
4.280222962E1,-2.038816929E0,-3.817053223E1,-5.609606934E1
4.329981063E1,-5.362559795E0,-3.530288696E1,-5.385766602E1
4.379739017E1,-4.009417057E0,-3.449368286E1,-5.237402344E1
4.429497117E1,-2.900017738E0,-3.490606689E1,-5.360400391E1
4.479255279E1,-1.804562569E0,-3.449423218E1,-5.320233154E1
4.529013479E1,-3.265779495E0,-3.342703247E1,-5.199139404E1
4.578771492E1,-3.228159904E0,-3.222427368E1,-5.170910645E1
4.628529692E1,-7.871150970E-1,-2.833206177E1,-4.673358154E1
4.678287929E1,1.932191849E-1,-2.954757690E1,-4.786395264E1
4.728046129E1,-4.028472900E-1,-2.850082397E1,-4.737109375E1
4.777804350E1,-3.648538589E-1,-2.850155640E1,-4.709240723E1
4.827562650E1,9.980630875E-2,-2.683233643E1,-4.504541016E1
4.877320829E1,5.901998043E0,-2.565689087E1,-5.099517822E1
4.927079129E1,6.626609325E0,-3.556338501E1,-5.633636475E1
4.976837462E1,1.177284050E1,-3.321185303E1,-4.883209229E1
5.026595862E1,1.369673157E1,-3.216049194E1,-5.199523926E1
5.076354150E1,1.096662140E1,-3.151223755E1,-5.414355469E1
5.126112550E1,1.057973766E1,-3.145364380E1,-5.694506836E1
5.175870937E1,9.022964478E0,-3.381317139E1,-5.533721924E1
5.225629337E1,3.851336718E0,-3.354379272E1,-5.618817139E1
5.275387875E1,6.992570877E0,-3.540859985E1,-5.757366943E1
5.325146375E1,5.214069366E0,-3.379559326E1,-5.622357178E1
5.374904850E1,7.605169296E0,-3.367984009E1,-5.713256836E1
5.424663450E1,1.845550537E0,-4.014117432E1,-5.754040527E1
5.474422175E1,8.702673912E-1,-3.930780029E1,-5.629315186E1
5.524180875E1,-1.265772820E0,-3.901852417E1,-5.860180664E1
5.573939612E1,-1.819859028E0,-3.912176514E1,-5.922424316E1
5.623698412E1,-2.457440853E0,-4.249554443E1,-6.220751953E1
5.673457187E1,1.551866531E-1,-4.639349365E1,-6.424005127E1
5.723216087E1,2.802627325E0,-5.024301147E1,-6.431225586E1
5.772975042E1,1.013026237E0,-5.032983398E1,-6.439123535E1
5.822733942E1,2.838754177E0,-4.528543091E1,-6.233312988E1
5.872492979E1,4.775855064E0,-3.919818115E1,-5.891931152E1
5.922251979E1,5.661964893E0,-3.429626465E1,-5.396417236E1
5.972010950E1,8.463934898E0,-3.258218384E1,-5.102148438E1
6.021769950E1,6.381047249E0,-3.373342896E1,-5.141052246E1
6.071528979E1,1.000586891E1,-3.333773804E1,-5.148126221E1
6.121288079E1,7.912584305E0,-3.341943359E1,-5.034936523E1
6.171046992E1,8.823342323E0,-3.369561768E1,-5.138134766E1
6.220806092E1,8.144893646E0,-3.328985596E1,-5.080279541E1
6.270565262E1,8.280263901E0,-3.494000244E1,-5.137280273E1
6.320324363E1,6.508950710E0,-3.338088989E1,-4.826556396E1
6.370083500E1,6.298620224E0,-3.283193970E1,-4.765447998E1
6.419842600E1,6.177066803E0,-3.285397339E1,-4.772503662E1
6.469601850E1,5.726989269E0,-3.221340942E1,-4.729711914E1
6.519361050E1,4.771228313E0,-3.184017944E1,-4.735900879E1
6.569120162E1,6.074935436E0,-3.060955811E1,-4.701660156E1
6.618879362E1,5.152077675E0,-2.977593994E1,-4.637829590E1
6.668638617E1,3.977006912E0,-2.869393921E1,-4.252282715E1
6.718397817E1,4.180253029E0,-2.954397583E1,-4.609802246E1
6.768157000E1,5.133694649E0,-2.939788818E1,-4.671331787E1
6.817916200E1,6.430709839E0,-3.105593872E1,-4.819622803E1
6.867675517E1,9.246758461E0,-3.155145264E1,-4.826074219E1
6.917434717E1,8.389261246E0,-3.122268677E1,-4.774639893E1
6.967193925E1,7.631976128E0,-3.089297485E1,-4.771783447E1
7.016953225E1,7.474615097E0,-2.862631226E1,-4.278997803E1
7.066712392E1,1.327332497E1,-2.970446777E1,-4.265075684E1
7.116471592E1,1.361758804E1,-3.009906006E1,-3.894464111E1
7.166230892E1,9.321021080E0,-3.422882080E1,-4.320471191E1
7.215990092E1,8.846823692E0,-3.788412476E1,-4.263293457E1
7.265749362E1,6.331243992E0,-3.981561279E1,-3.769787598E1
7.315508562E1,4.304254055E0,-4.443286133E1,-4.264141846E1
7.365267737E1,1.870313644E0,-4.488095093E1,-4.157702637E1
7.415026937E1,-6.485214233E-1,-4.523599243E1,-4.141668701E1
7.464786092E1,-2.128028870E0,-4.489022827E1,-4.065960693E1
7.514545292E1,-3.275120735E0,-4.465051270E1,-4.022290039E1
7.564304567E1,-4.171020508E0,-4.467456055E1,-4.122753906E1
7.614063767E1,-4.160379410E0,-4.475704956E1,-4.112274170E1
7.663823025E1,-4.191599846E0,-4.508294678E1,-4.116906738E1
7.713582225E1,-4.293508530E0,-4.415252686E1,-4.126086426E1
7.763341512E1,-4.022922516E0,-4.268472290E1,-4.009918213E1
7.813100812E1,-3.917918205E0,-4.283987427E1,-4.012884521E1
7.862860162E1,-4.253450394E0,-4.166583252E1,-3.954956055E1
7.912619462E1,-4.854380608E0,-4.223394775E1,-4.002667236E1
7.962378687E1,-5.085106850E0,-4.657675171E1,-4.306182861E1
8.012137987E1,-4.996281624E0,-4.337731934E1,-4.121478271E1
8.061897300E1,-5.009673119E0,-4.247052002E1,-4.063018799E1
8.111656600E1,-4.625737190E0,-4.147348022E1,-3.991601562E1
8.161415962E1,-4.481376648E0,-4.162524414E1,-4.000598145E1
8.211175262E1,-4.434825897E0,-4.147723389E1,-4.021838379E1
8.260934562E1,-4.806167603E0,-4.284915161E1,-4.069158936E1
8.310693862E1,-5.178115845E0,-4.269677734E1,-4.028436279E1
8.360453104E1,-4.446309090E0,-4.283099365E1,-3.995825195E1
8.410212404E1,-4.485599518E0,-4.232440186E1,-3.965112305E1
8.459971700E1,-5.072305679E0,-4.254122925E1,-3.997900391E1
8.509731000E1,-5.484500885E0,-4.250695801E1,-4.079162598E1
8.559490412E1,-6.065822601E0,-4.204833984E1,-4.048754883E1
8.609249812E1,-6.282365799E0,-4.201281738E1,-3.989605713E1
8.659009100E1,-5.665824890E0,-4.217102051E1,-3.989086914E1
8.708768500E1,-5.935898781E0,-4.261886597E1,-4.030242920E1
8.758527954E1,-5.368499756E0,-4.283633423E1,-3.960870361E1
8.808287454E1,-6.399080276E0,-4.327178955E1,-4.088623047E1
8.858046804E1,-4.879990578E0,-4.244833374E1,-3.922430420E1
8.907806304E1,-5.456555367E0,-4.266796875E1,-3.982702637E1
8.957565850E1,-6.126871109E0,-4.276321411E1,-3.948492432E1
9.007325450E1,-5.546953201E0,-4.299871826E1,-3.975585938E1
9.057085050E1,-5.478692055E0,-4.314398193E1,-3.986230469E1
9.106844492E1,-5.736629486E0,-4.296371460E1,-3.953540039E1
9.156604192E1,-5.592965126E0,-4.306225586E1,-3.926055908E1
9.206363792E1,-6.015954971E0,-4.309393311E1,-3.927667236E1
9.256123492E1,-6.149617195E0,-4.296554565E1,-3.948297119E1
9.305883187E1,-5.917195320E0,-4.319662476E1,-3.939550781E1
9.355642887E1,-5.514225960E0,-4.313516235E1,-3.992266846E1
9.405402612E1,-6.067522049E0,-4.290817261E1,-3.967468262E1
9.455162412E1,-6.310419083E0,-4.292715454E1,-3.960784912E1
9.504922225E1,-5.464349747E0,-4.299108887E1,-4.018676758E1
9.554682125E1,-5.870439529E0,-4.293698120E1,-4.040246582E1
9.604441942E1,-6.248443604E0,-4.270007324E1,-3.968627930E1
9.654201842E1,-6.257966995E0,-4.306555176E1,-4.057885742E1
9.703961704E1,-6.148724556E0,-4.288906860E1,-4.008770752E1
9.753721704E1,-5.991712570E0,-4.306304932E1,-4.051409912E1
9.803481767E1,-6.008843422E0,-4.296224976E1,-4.024768066E1
9.853241767E1,-5.922780991E0,-4.290103149E1,-4.028607178E1
9.903001800E1,-5.943910599E0,-4.301266479E1,-4.015924072E1
9.952761900E1,-6.043479919E0,-4.295034790E1,-4.026580811E1
1.000252200E2,-6.074863434E0,-4.275323486E1,-4.017742920E1
1.005228220E2,-6.095782280E0,-4.302368164E1,-4.020178223E1
1.010204245E2,-6.045601845E0,-4.294351196E1,-4.054620361E1
1.015180265E2,-6.122666359E0,-4.288546753E1,-4.024774170E1
1.020156284E2,-6.069238663E0,-4.276028442E1,-4.047430420E1
1.025132314E2,-6.067173958E0,-4.280038452E1,-4.017712402E1
1.030108338E2,-5.905526161E0,-4.308346558E1,-4.045489502E1
1.035084358E2,-6.170073509E0,-4.288363647E1,-3.979083252E1
1.040060374E2,-6.012179375E0,-4.318756104E1,-4.022064209E1
1.045036404E2,-6.010128021E0,-4.306402588E1,-4.026263428E1
1.050012420E2,-6.294939995E0,-4.301046753E1,-4.051672363E1
1.054988440E2,-6.388752937E0,-4.296740723E1,-4.070324707E1
1.059964464E2,-6.310270309E0,-4.313156128E1,-4.053472900E1
1.064940474E2,-6.255939484E0,-4.309912109E1,-4.040478516E1
1.069916494E2,-5.949066162E0,-4.351806641E1,-4.082244873E1
1.074892514E2,-5.794350624E0,-4.323431396E1,-4.042883301E1
1.079868531E2,-5.999224663E0,-4.341513062E1,-4.016778564E1
1.084844541E2,-6.175139427E0,-4.316152954E1,-4.083392334E1
1.089820559E2,-5.964812279E0,-4.337771606E1,-4.050305176E1
1.094796569E2,-5.806934357E0,-4.318844604E1,-4.025140381E1
1.099772588E2,-6.055636406E0,-4.324319458E1,-4.042797852E1
1.104748608E2,-5.896180153E0,-4.332501221E1,-4.026977539E1
1.109724616E2,-6.203895569E0,-4.318536377E1,-4.057153320E1
1.114700626E2,-5.964203835E0,-4.305389404E1,-4.023468018E1
1.119676629E2,-6.194164276E0,-4.332662964E1,-4.035467529E1
1.124652639E2,-6.199595451E0,-4.309365845E1,-4.057501221E1
1.129628658E2,-6.359036446E0,-4.313079834E1,-4.051477051E1
1.134604668E2,-6.482182503E0,-4.324414062E1,-4.042199707E1
1.139580672E2,-6.166664124E0,-4.316619873E1,-4.068896484E1
1.144556682E2,-6.159193993E0,-4.340823364E1,-4.024609375E1
1.149532683E2,-6.268333435E0,-4.329925537E1,-4.059490967E1
1.154508693E2,-6.031728745E0,-4.318508911E1,-4.074829102E1
1.159484699E2,-6.140643120E0,-4.332916260E1,-4.089166260E1
1.164460699E2,-6.041181564E0,-4.326882935E1,-4.092132568E1
1.169436718E2,-6.344164848E0,-4.333395386E1,-4.055035400E1
1.174412718E2,-5.977432251E0,-4.336874390E1,-4.063507080E1
1.179388722E2,-6.168375969E0,-4.290933228E1,-4.046978760E1
1.184364722E2,-6.121066093E0,-4.310067749E1,-4.057135010E1
1.189340730E2,-6.466047287E0,-4.320578003E1,-4.022003174E1
1.194316730E2,-6.287089348E0,-4.362564087E1,-4.131237793E1
1.199292732E2,-6.573798180E0,-4.321389771E1,-3.993811035E1
1.204268742E2,-5.906316757E0,-4.338772583E1,-4.007238770E1
1.209244739E2,-6.021939278E0,-4.380261230E1,-4.001898193E1
1.214220749E2,-5.414738655E0,-4.851754761E1,-4.329809570E1
1.219196758E2,-6.512172699E0,-4.761575317E1,-4.324713135E1
1.224172758E2,-6.513298988E0,-4.865386963E1,-4.448345947E1
1.229148762E2,-6.352122307E0,-4.790313721E1,-4.312402344E1
1.234124762E2,-7.076850891E0,-4.561862183E1,-4.179632568E1
1.239100762E2,-7.227972031E0,-4.558316040E1,-4.230462646E1
1.244076772E2,-7.182388306E0,-4.576522827E1,-4.232226562E1
1.249052774E2,-6.819713593E0,-4.616400146E1,-4.187976074E1
1.254028784E2,-6.410999298E0,-4.483569336E1,-4.130566406E1
1.259004779E2,-6.360404015E0,-4.445495605E1,-4.087030029E1
1.263980789E2,-6.701500893E0,-4.399099731E1,-4.054748535E1
1.268956801E2,-8.107533455E0,-4.378067017E1,-4.163494873E1
1.273932811E2,-7.479680061E0,-4.660754395E1,-4.477008057E1
1.278908815E2,-5.810975075E0,-5.276675415E1,-2.939489746E1
1.283884825E2,-9.193581581E0,-3.798236084E1,-2.870611572E1
1.288860839E2,-1.295480251E1,-3.816067505E1,-4.131213379E1
1.293836849E2,-1.544995880E1,-2.849047852E1,-4.026641846E1
1.298812852E2,-1.518087482E1,-3.266632080E1,-4.164111328E1
1.303788872E2,-1.568476677E1,-3.313037109E1,-4.108105469E1
1.308764885E2,-1.649468231E1,-3.380767822E1,-4.161389160E1
1.313740895E2,-1.683280182E1,-3.318576050E1,-4.232501221E1
1.318716905E2,-1.738982391E1,-3.132080078E1,-4.479461670E1
1.323692925E2,-1.779313469E1,-3.127716064E1,-4.557330322E1
1.328668933E2,-1.752752686E1,-3.049566650E1,-4.715093994E1
1.333644953E2,-1.735454750E1,-3.133502197E1,-4.880279541E1
1.338620962E2,-1.671335602E1,-3.123858643E1,-5.036694336E1
1.343596982E2,-1.618657684E1,-3.372586060E1,-5.296423340E1
1.348573006E2,-1.506453896E1,-3.859826660E1,-5.798229980E1
1.353549016E2,-1.461430645E1,-3.726321411E1,-5.767425537E1
1.358525031E2,-1.468203068E1,-3.893115234E1,-5.776043701E1
1.363501051E2,-1.427428436E1,-3.733816528E1,-5.535742188E1
1.368477069E2,-1.287976074E1,-3.248190308E1,-5.113751221E1
1.373453089E2,-1.295644951E1,-2.726406860E1,-4.897576904E1
1.378429119E2,-1.450874424E1,-2.737112427E1,-5.064892578E1
1.383405139E2,-1.465511036E1,-2.815966797E1,-5.079278564E1
1.388381165E2,-1.438536453E1,-2.743612671E1,-4.884045410E1
1.393357195E2,-1.518536854E1,-2.526632690E1,-4.850238037E1
1.398333222E2,-1.441774750E1,-2.671865845E1,-4.995440674E1
1.403309252E2,-1.466846752E1,-2.726770020E1,-4.877069092E1
1.408285275E2,-1.338667679E1,-2.715093994E1,-4.938507080E1
1.413261305E2,-1.391232777E1,-2.657400513E1,-4.925653076E1
1.418237343E2,-1.542947197E1,-2.564184570E1,-4.865808105E1
1.423213373E2,-1.559557629E1,-2.247161865E1,-4.624554443E1
1.428189402E2,-1.537311459E1,-2.151947021E1,-4.625054932E1
1.433165432E2,-1.571081829E1,-2.353854370E1,-4.740765381E1
1.438141455E2,-1.634502029E1,-2.574362183E1,-4.901513672E1
1.443117495E2,-1.679266167E1,-2.720956421E1,-4.843426514E1
1.448093519E2,-1.687746620E1,-2.789706421E1,-4.887286377E1
1.453069559E2,-1.712543488E1,-2.834008789E1,-4.891033936E1
1.458045602E2,-1.562909985E1,-2.496496582E1,-4.798571777E1
1.463021652E2,-1.591090298E1,-2.339306641E1,-4.598052979E1
1.467997701E2,-1.593812847E1,-2.390106201E1,-4.673999023E1
1.472973751E2,-1.543229294E1,-2.565646362E1,-4.801861572E1
1.477949811E2,-1.528630924E1,-2.622827148E1,-4.889495850E1
1.482925871E2,-1.476241207E1,-2.781893921E1,-5.016076660E1
1.487901930E2,-1.493431950E1,-2.826962280E1,-4.953924561E1
1.492878000E2,-1.706890869E1,-2.782037354E1,-4.848443604E1
1.497854076E2,-1.729201508E1,-2.481307983E1,-4.802661133E1
1.502830156E2,-1.615444374E1,-2.488064575E1,-4.686340332E1
1.507806234E2,-1.610366440E1,-2.555209351E1,-4.678491211E1
1.512782314E2,-1.570605755E1,-2.759542847E1,-4.903131104E1
1.517758394E2,-1.624693489E1,-2.832519531E1,-4.957824707E1
1.522734484E2,-1.622107697E1,-2.837133789E1,-5.026556396E1
1.527710577E2,-1.673981857E1,-2.789022827E1,-4.925659180E1
1.532686677E2,-1.710885239E1,-2.807348633E1,-4.952758789E1
1.537662762E2,-1.695459366E1,-2.709982300E1,-4.919403076E1
1.542638862E2,-1.674602127E1,-2.709164429E1,-4.864593506E1
1.547614967E2,-1.682799721E1,-2.671005249E1,-4.894604492E1
1.552591067E2,-1.682468033E1,-2.662905884E1,-4.814703369E1
1.557567179E2,-1.639166641E1,-2.634487915E1,-4.747680664E1
1.562543289E2,-1.719261551E1,-2.890640259E1,-4.903393555E1
1.567519402E2,-1.537834454E1,-2.773449707E1,-5.005261230E1
1.572495522E2,-1.716104126E1,-2.929656982E1,-4.906060791E1
1.577471639E2,-1.626456833E1,-2.327822876E1,-5.190039062E1
1.582447769E2,-1.360597420E1,-2.900183105E1,-5.009692383E1
1.587423903E2,-1.599205399E1,-2.871719360E1,-5.022857666E1
1.592400032E2,-1.679851532E1,-3.052648926E1,-5.211267090E1
1.597376172E2,-1.606780052E1,-3.107269287E1,-5.192785645E1
1.602352302E2,-1.575996399E1,-3.184466553E1,-5.276287842E1
1.607328442E2,-1.625553131E1,-3.096502686E1,-5.312951660E1
1.612304582E2,-1.675791550E1,-3.071545410E1,-5.307385254E1
1.617280728E2,-1.659344482E1,-2.862045288E1,-5.158905029E1
1.622256878E2,-1.670212936E1,-2.714077759E1,-4.989739990E1
1.627233024E2,-1.596750164E1,-2.682907104E1,-4.982989502E1
1.632209164E2,-1.532966900E1,-2.596328735E1,-5.043438721E1
1.637185310E2,-1.798726654E1,-2.687390137E1,-4.809143066E1
1.642161460E2,-1.539008045E1,-2.729254150E1,-5.087719727E1
1.647137609E2,-1.847466469E1,-2.730355835E1,-4.936859131E1
1.652113769E2,-1.778641701E1,-2.791375732E1,-5.106475830E1
1.657089928E2,-1.498974037E1,-2.747882080E1,-5.077862549E1
1.662066088E2,-1.563667774E1,-2.741107178E1,-5.043609619E1
1.667042242E2,-1.694548035E1,-2.707751465E1,-4.921282959E1
1.672018402E2,-1.645755196E1,-2.718939209E1,-4.994018555E1
1.676994566E2,-1.653926659E1,-2.696307373E1,-4.924877930E1
1.681970726E2,-1.645546722E1,-2.731497192E1,-4.949383545E1
1.686946884E2,-1.686388397E1,-2.761154175E1,-4.964654541E1
1.691923044E2,-1.659275055E1,-2.857855225E1,-4.986944580E1
1.696899204E2,-1.694064331E1,-3.055358887E1,-5.169403076E1
1.701875364E2,-1.717562485E1,-3.236309814E1,-5.289630127E1
1.706851527E2,-1.736451340E1,-3.428762817E1,-5.421679688E1
1.711827687E2,-1.765286255E1,-3.375543213E1,-5.452587891E1
1.716803841E2,-1.759728622E1,-3.507754517E1,-5.501513672E1
1.721780011E2,-1.703998947E1,-3.635998535E1,-5.610125732E1
1.726756176E2,-1.722028160E1,-3.586535645E1,-5.610241699E1
1.731732336E2,-1.660742950E1,-2.989083862E1,-5.212695312E1
1.736708489E2,-1.641942596E1,-2.712854004E1,-5.118243408E1
1.741684649E2,-1.588004208E1,-2.551403809E1,-4.931518555E1
1.746660815E2,-1.555946159E1,-2.584045410E1,-4.899273682E1
1.751636975E2,-1.661399460E1,-2.705007935E1,-4.861120605E1
1.756613127E2,-1.609638596E1,-2.808657837E1,-4.880847168E1
1.761589287E2,-1.582135487E1,-2.733645630E1,-4.636309814E1
1.766565440E2,-1.576019573E1,-2.598620605E1,-4.588098145E1
1.771541600E2,-1.498700714E1,-2.707275391E1,-4.549249268E1
1.776517760E2,-1.503205967E1,-2.737765503E1,-4.615014648E1
1.781493922E2,-1.409803963E1,-2.697640991E1,-4.617962646E1
1.786470082E2,-1.589610672E1,-2.860513306E1,-4.641406250E1
1.791446231E2,-1.583142471E1,-2.889520264E1,-4.609509277E1
1.796422391E2,-1.615909576E1,-3.025430298E1,-4.779980469E1
1.801398551E2,-1.510027599E1,-3.082028198E1,-4.699786377E1
1.806374711E2,-1.546580601E1,-3.093377686E1,-4.639538574E1
1.811350864E2,-1.460598755E1,-3.099227905E1,-4.634838867E1
1.816327024E2,-1.688022041E1,-3.140100098E1,-4.623425293E1
1.821303176E2,-1.674862289E1,-3.124548340E1,-4.657360840E1
1.826279336E2,-1.725942230E1,-3.161044312E1,-4.666455078E1
1.831255484E2,-1.578984737E1,-3.194998169E1,-4.736126709E1
1.836231644E2,-1.607774925E1,-3.195025635E1,-4.716717529E1
1.841207798E2,-1.693703651E1,-3.162594604E1,-4.731896973E1
1.846183948E2,-1.676163101E1,-3.161465454E1,-4.671679688E1
1.851160099E2,-1.623516655E1,-3.214352417E1,-4.722735596E1
1.856136249E2,-1.647002792E1,-3.177569580E1,-4.689471436E1
1.861112405E2,-1.664243317E1,-3.176617432E1,-4.702929688E1
1.866088565E2,-1.647543144E1,-3.176116943E1,-4.671606445E1
1.871064714E2,-1.684718704E1,-3.184359741E1,-4.720043945E1
1.876040864E2,-1.675981522E1,-3.169998169E1,-4.693963623E1
1.881017014E2,-1.684391022E1,-3.164038086E1,-4.723785400E1
1.885993174E2,-1.686890984E1,-3.172082520E1,-4.679669189E1
1.890969331E2,-1.678048134E1,-3.170242310E1,-4.666754150E1
1.895945491E2,-1.714329910E1,-3.184967041E1,-4.678320312E1
1.900921652E2,-1.711191559E1,-3.179861450E1,-4.638854980E1
1.905897822E2,-1.708326340E1,-3.171319580E1,-4.634283447E1
1.910873989E2,-1.728529167E1,-3.159188843E1,-4.647338867E1
1.915850159E2,-1.728418159E1,-3.149240112E1,-4.628210449E1
1.920826336E2,-1.670096207E1,-3.166616821E1,-4.679382324E1
1.925802516E2,-1.623912811E1,-3.183889771E1,-4.715319824E1
1.930778696E2,-1.606513977E1,-3.181265259E1,-4.740631104E1
1.935754876E2,-1.622971916E1,-3.177352905E1,-4.710241699E1
1.940731057E2,-1.636944771E1,-3.176361084E1,-4.677539062E1
1.945707247E2,-1.650810623E1,-3.172799683E1,-4.694671631E1
1.950683424E2,-1.687191010E1,-3.169671631E1,-4.694842529E1
1.955659614E2,-1.684740829E1,-3.159951782E1,-4.724426270E1
1.960635812E2,-1.702089500E1,-3.148336792E1,-4.691552734E1
1.965612002E2,-1.727562714E1,-3.168969727E1,-4.697662354E1
1.970588200E2,-1.735353088E1,-3.167141724E1,-4.705871582E1
1.975564390E2,-1.732931519E1,-3.178271484E1,-4.680004883E1
1.980540594E2,-1.711887741E1,-3.189413452E1,-4.657708740E1
1.985516804E2,-1.717353439E1,-3.176605225E1,-4.647711182E1
