"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.918269059E2,7.681624591E-2,5.421425030E-2,5.980366468E-1
1.923309462E2,-3.996582925E-1,2.641990185E-1,-8.422298431E-1
1.928349863E2,1.986837685E-1,-8.735366166E-2,9.016364217E-1
1.933390264E2,-3.313941360E-1,1.939495653E-1,-7.883210182E-1
1.938430668E2,1.226311028E-1,-3.184132576E-1,7.331904769E-1
1.943471075E2,-2.037234008E-1,1.612683088E-1,-6.359102130E-1
1.948511488E2,-4.138609022E-2,-3.052796721E-1,6.603448391E-1
1.953551910E2,-1.664606482E-2,-9.789107740E-2,-7.970257998E-1
1.958592342E2,5.635227636E-2,-3.278816640E-1,4.857902229E-1
1.963632782E2,9.239330143E-2,-1.421787739E-1,-6.010909677E-1
1.968673227E2,-2.551887631E-1,-3.025307953E-1,4.407389462E-1
1.973713679E2,1.566868126E-1,3.310887218E-1,-4.575377107E-1
1.978754132E2,-2.217439115E-1,9.987638891E-2,6.817250848E-1
1.983794586E2,4.037816226E-1,-8.220712543E-1,-7.313578725E-1
1.988835038E2,5.600103140E-1,-5.421425104E-1,-7.406735420E-1
1.993875489E2,1.514944673E0,5.343539715E-1,-8.520036340E-1
1.998915937E2,6.239983439E-1,1.679878116E0,-3.481929377E-2
2.003956383E2,2.122755051E-1,3.894263133E-2,8.552107029E-3
