"Time (s)","Pressure (hPa)"
5.945081360E1,1.011198730E3
5.995081360E1,1.011188477E3
6.045081360E1,1.011222168E3
6.095081360E1,1.011189697E3
6.145081360E1,1.011197510E3
6.195081360E1,1.011210205E3
6.245081360E1,1.011230957E3
6.295081360E1,1.011197876E3
6.345081360E1,1.011218384E3
6.395081360E1,1.011193237E3
6.445081360E1,1.011218262E3
6.495081360E1,1.011203857E3
6.545081360E1,1.011200928E3
6.595081360E1,1.011185547E3
6.645081360E1,1.011227295E3
6.695081360E1,1.011218262E3
6.745081360E1,1.011210205E3
6.795081360E1,1.011222412E3
6.845081360E1,1.011208130E3
6.895081360E1,1.011213379E3
6.945081360E1,1.011207275E3
6.995081360E1,1.011208496E3
7.045081360E1,1.011193237E3
7.095081360E1,1.011199707E3
7.145081360E1,1.011209229E3
7.195081360E1,1.011197632E3
7.245081360E1,1.011199341E3
7.295081360E1,1.011225342E3
7.345081360E1,1.011206665E3
7.395081360E1,1.011213013E3
7.445081360E1,1.011225464E3
7.495081360E1,1.011218018E3
7.545081360E1,1.011221680E3
7.595081360E1,1.011218994E3
7.645081360E1,1.011211670E3
7.695081360E1,1.011227661E3
7.745081360E1,1.011234375E3
7.795081360E1,1.011218994E3
7.845081360E1,1.011234863E3
7.895081360E1,1.011228760E3
7.945081360E1,1.011230225E3
7.995081360E1,1.011218506E3
8.045081360E1,1.011233643E3
8.095081360E1,1.011236816E3
8.145081360E1,1.011246338E3
8.195081360E1,1.011238037E3
8.245081360E1,1.011227051E3
8.295081360E1,1.011262329E3
8.345081360E1,1.011244507E3
8.395081360E1,1.011263916E3
8.445081360E1,1.011251099E3
8.495081360E1,1.011283447E3
8.545081360E1,1.011260132E3
8.595081360E1,1.011179688E3
8.645081360E1,1.011276978E3
8.695081360E1,1.011238037E3
8.745081360E1,1.011244873E3
8.795081360E1,1.011239136E3
8.845081360E1,1.011273682E3
8.895081360E1,1.011245361E3
8.945081360E1,1.011270874E3
8.995081360E1,1.011254883E3
9.045081360E1,1.011241211E3
9.095081360E1,1.011250732E3
9.145081360E1,1.011257568E3
9.195081360E1,1.011263916E3
9.245081360E1,1.011272705E3
9.295081360E1,1.011268433E3
9.345081360E1,1.011245728E3
9.395081360E1,1.011271851E3
9.445081360E1,1.011254272E3
9.495081360E1,1.011256470E3
9.545081360E1,1.011226196E3
9.595081360E1,1.011249634E3
9.645081360E1,1.011247070E3
9.695081360E1,1.011249878E3
9.745081360E1,1.011236694E3
9.795081360E1,1.011234619E3
9.845081360E1,1.011264282E3
9.895081360E1,1.011245361E3
9.945081360E1,1.011241821E3
9.995081360E1,1.011229736E3
1.004508136E2,1.011241455E3
1.009508136E2,1.011244385E3
1.014508136E2,1.011237305E3
1.019508136E2,1.011210693E3
1.024508136E2,1.011217041E3
1.029508136E2,1.011253052E3
1.034508136E2,1.011234497E3
1.039508136E2,1.011246582E3
1.044508136E2,1.011231812E3
1.049508136E2,1.011244507E3
1.054508136E2,1.011232788E3
1.059508136E2,1.011217773E3
1.064508136E2,1.011229248E3
1.069508136E2,1.011234009E3
1.074508136E2,1.011214600E3
1.079508136E2,1.011209961E3
1.084508136E2,1.011244019E3
1.089508136E2,1.011234009E3
1.094508136E2,1.011231445E3
1.099508136E2,1.011375488E3
1.104508136E2,1.011113037E3
1.109508136E2,1.011207886E3
1.114508136E2,1.011221680E3
1.119508136E2,1.011239014E3
1.124508136E2,1.011249634E3
1.129508136E2,1.011220459E3
1.134508136E2,1.011204956E3
1.139508136E2,1.011237671E3
1.144508136E2,1.011226074E3
1.149508136E2,1.011213135E3
1.154508136E2,1.011218140E3
1.159508136E2,1.011205811E3
1.164508136E2,1.011205078E3
1.169508136E2,1.011214478E3
1.174508136E2,1.011217163E3
1.179508136E2,1.011205200E3
1.184508136E2,1.011220825E3
1.189508136E2,1.011221680E3
1.194508136E2,1.011207886E3
1.199508136E2,1.011213745E3
1.204508136E2,1.011208740E3
1.209508136E2,1.011314697E3
1.214508136E2,1.011091553E3
1.219508136E2,1.011189453E3
1.224508136E2,1.011218262E3
1.229508136E2,1.011210205E3
1.234508136E2,1.011186401E3
1.239508136E2,1.011224365E3
1.244508136E2,1.011223633E3
1.249508136E2,1.011203247E3
1.254508136E2,1.011200317E3
1.259508136E2,1.011231445E3
1.264508136E2,1.011211792E3
1.269508136E2,1.011201660E3
1.274508136E2,1.011202515E3
1.279508136E2,1.011213745E3
1.284508136E2,1.011234009E3
1.289508136E2,1.011207520E3
1.294508136E2,1.011238037E3
1.299508136E2,1.011218140E3
1.304508136E2,1.011216064E3
1.309508136E2,1.011210449E3
1.314508136E2,1.011178467E3
1.319508136E2,1.011212769E3
1.324508136E2,1.011204224E3
1.329508136E2,1.011211426E3
1.334508136E2,1.011220337E3
1.339508136E2,1.011235596E3
1.344508136E2,1.011203735E3
1.349508136E2,1.011218140E3
1.354508136E2,1.011207886E3
1.359508136E2,1.011225586E3
1.364508136E2,1.011215820E3
1.369508136E2,1.011233521E3
1.374508136E2,1.011274658E3
1.379508136E2,1.011308716E3
1.384508136E2,1.011202515E3
1.389508136E2,1.011158203E3
1.394508136E2,1.011210693E3
1.399508136E2,1.011202026E3
1.404508136E2,1.011218506E3
1.409508136E2,1.011234375E3
1.414508136E2,1.011222168E3
1.419508136E2,1.011252930E3
1.424508136E2,1.011214355E3
1.429508136E2,1.011216309E3
1.434508136E2,1.011215820E3
1.439508136E2,1.011208374E3
1.444508136E2,1.011217407E3
1.449508136E2,1.011220703E3
1.454508136E2,1.011264404E3
1.459508136E2,1.011370605E3
1.464508136E2,1.011173340E3
1.469508136E2,1.011187378E3
1.474508136E2,1.011194824E3
1.479508136E2,1.011191895E3
1.484508136E2,1.011208740E3
1.489508136E2,1.011213379E3
1.494508136E2,1.011210327E3
1.499508136E2,1.011225830E3
1.504508136E2,1.011198975E3
1.509508136E2,1.011178955E3
1.514508136E2,1.011225464E3
1.519508136E2,1.011208130E3
1.524508136E2,1.011216187E3
1.529508136E2,1.011250732E3
1.534508136E2,1.011178589E3
1.539508136E2,1.011174072E3
1.544508136E2,1.011193848E3
1.549508136E2,1.011201904E3
1.554508136E2,1.011213379E3
1.559508136E2,1.011218140E3
1.564508136E2,1.011196777E3
1.569508136E2,1.011199829E3
1.574508136E2,1.011191040E3
1.579508136E2,1.011207031E3
1.584508136E2,1.011202148E3
1.589508136E2,1.011212158E3
1.594508136E2,1.011203979E3
1.599508136E2,1.011224243E3
1.604508136E2,1.011210938E3
1.609508136E2,1.011215576E3
1.614508136E2,1.011186523E3
1.619508136E2,1.011212402E3
1.624508136E2,1.011219238E3
1.629508136E2,1.011228149E3
1.634508136E2,1.011213135E3
1.639508136E2,1.011215210E3
1.644508136E2,1.011228394E3
1.649508136E2,1.011201416E3
1.654508136E2,1.011199585E3
1.659508136E2,1.011205566E3
1.664508136E2,1.011228027E3
1.669508136E2,1.011224609E3
1.674508136E2,1.011223999E3
1.679508136E2,1.011216919E3
1.684508136E2,1.011200684E3
1.689508136E2,1.011256592E3
1.694508136E2,1.011232056E3
1.699508136E2,1.011200684E3
1.704508136E2,1.011202148E3
1.709508136E2,1.011207275E3
1.714508136E2,1.011211182E3
1.719508136E2,1.011215942E3
1.724508136E2,1.011208374E3
1.729508136E2,1.011221191E3
1.734508136E2,1.011205811E3
1.739508136E2,1.011222900E3
1.744508136E2,1.011229248E3
1.749508136E2,1.011205444E3
1.754508136E2,1.011239258E3
1.759508136E2,1.011244873E3
1.764508136E2,1.011245850E3
1.769508136E2,1.011236450E3
1.774508136E2,1.011263306E3
1.779508136E2,1.011231445E3
1.784508136E2,1.011256348E3
1.789508136E2,1.011261108E3
1.794508136E2,1.011264282E3
1.799508136E2,1.011236572E3
1.804508136E2,1.011250488E3
1.809508136E2,1.011214355E3
1.814508136E2,1.011242432E3
1.819508136E2,1.011249756E3
1.824508136E2,1.011222412E3
1.829508136E2,1.011248413E3
1.834508136E2,1.011253906E3
1.839508136E2,1.011245605E3
1.844508136E2,1.011247192E3
1.849508136E2,1.011257446E3
1.854508136E2,1.011223877E3
1.859508136E2,1.011254883E3
1.864508136E2,1.011220825E3
1.869508136E2,1.011206543E3
1.874508136E2,1.011199829E3
1.879508136E2,1.011221436E3
1.884508136E2,1.011196899E3
1.889508136E2,1.011223877E3
1.894508136E2,1.011212280E3
1.899508136E2,1.011240601E3
1.904508136E2,1.011220093E3
1.909508136E2,1.011209106E3
1.914508136E2,1.011384521E3
1.919508136E2,1.011182373E3
1.924508136E2,1.011204224E3
1.929508136E2,1.011248291E3
1.934508136E2,1.011244751E3
1.939508136E2,1.011238159E3
1.944508136E2,1.011248535E3
1.949508136E2,1.011237305E3
1.954508136E2,1.011238892E3
1.959508136E2,1.011282959E3
1.964508136E2,1.011244141E3
1.969508136E2,1.011233398E3
1.974508136E2,1.011234375E3
1.979508136E2,1.011224854E3
1.984508136E2,1.011221558E3
1.989508136E2,1.011243408E3
1.994508136E2,1.011227905E3
1.999508136E2,1.011228271E3
2.004508136E2,1.011192383E3
