"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.779356118E1,-9.187500000E0,4.012500000E1,2.062500000E1
5.829356118E1,-1.095000076E1,3.956250000E1,2.199375153E1
5.879356118E1,-1.226250076E1,3.946875000E1,2.257500076E1
5.929356118E1,-1.323750019E1,3.928125000E1,2.276250076E1
5.979356118E1,-1.318125057E1,3.950625229E1,2.257500076E1
6.029356118E1,-1.462500095E1,3.860625076E1,2.257500076E1
6.079356118E1,-1.468125057E1,3.896250153E1,2.296875000E1
6.129356118E1,-1.648125076E1,3.815625000E1,2.325000000E1
6.179356118E1,-1.513125038E1,3.870000076E1,2.319375038E1
6.229356118E1,-1.629375076E1,3.856875229E1,2.276250076E1
6.279356118E1,-1.591875076E1,3.879375076E1,2.263125038E1
6.329356118E1,-1.681875038E1,3.866250229E1,2.206875038E1
6.379356118E1,-1.764375114E1,3.838125229E1,2.169375038E1
6.429356118E1,-1.747500038E1,3.862500000E1,2.169375038E1
6.479356118E1,-1.869375038E1,3.789375305E1,2.141250038E1
6.529356118E1,-1.805625153E1,3.868125153E1,2.075625038E1
6.579356118E1,-2.086875153E1,3.740625000E1,2.055000114E1
6.629356118E1,-2.023125076E1,3.810000229E1,1.980000114E1
6.679356118E1,-2.298750114E1,3.641250229E1,1.970625114E1
6.729356118E1,-2.268750000E1,3.637500000E1,1.965000153E1
6.779356118E1,-2.418750191E1,3.541875076E1,1.914375114E1
6.829356118E1,-2.448750114E1,3.545625305E1,1.876875114E1
6.879356118E1,-2.640000153E1,3.463125229E1,1.753125000E1
6.929356118E1,-2.780625153E1,3.442500305E1,1.685625076E1
6.979356118E1,-2.925000191E1,3.305625153E1,1.567500019E1
7.029356118E1,-3.200625229E1,3.138750076E1,1.475625038E1
7.079356118E1,-3.307500076E1,3.063750076E1,1.329375076E1
7.129356118E1,-3.541875076E1,2.932500076E1,1.203750038E1
7.179356118E1,-3.618750000E1,2.900625038E1,1.098750019E1
7.229356118E1,-3.731250000E1,2.857500076E1,1.029375076E1
7.279356118E1,-3.793125153E1,2.803125191E1,9.562500000E0
7.329356118E1,-3.924375153E1,2.658750153E1,8.568750381E0
7.379356118E1,-3.840000153E1,2.793750191E1,7.256250381E0
7.429356118E1,-3.871875000E1,2.763750076E1,6.768750191E0
7.479356118E1,-3.776250076E1,2.893125153E1,6.150000095E0
7.529356118E1,-3.834375000E1,2.801250076E1,5.193750381E0
7.579356118E1,-3.783750153E1,2.895000076E1,4.443750381E0
7.629356118E1,-3.868125153E1,2.763750076E1,2.625000000E0
7.679356118E1,-3.830625153E1,2.793750191E1,2.100000143E0
7.729356118E1,-3.862500000E1,2.756250191E1,1.987500072E0
7.779356118E1,-3.952500153E1,2.666250038E1,2.250000000E0
7.829356118E1,-3.939375305E1,2.671875191E1,1.781250119E0
7.879356118E1,-4.025625229E1,2.536875153E1,1.818750024E0
7.929356118E1,-3.954375076E1,2.630625153E1,1.725000024E0
7.979356118E1,-4.059375000E1,2.480625153E1,1.893750072E0
8.029356118E1,-3.931875229E1,2.619375038E1,2.925000191E0
8.079356118E1,-3.978750229E1,2.529375076E1,3.412500143E0
8.129356118E1,-3.832500076E1,2.692500114E1,5.062500000E0
8.179356118E1,-3.811875153E1,2.731875038E1,5.812500000E0
8.229356118E1,-3.774375153E1,2.775000191E1,6.918750286E0
8.279356118E1,-3.637500000E1,2.947500038E1,7.012500286E0
8.329356118E1,-3.618750000E1,2.921250153E1,8.343750000E0
8.379356118E1,-3.487500000E1,3.073125076E1,9.862500191E0
8.429356118E1,-3.571875000E1,2.949375153E1,1.166250038E1
8.479356118E1,-3.549375153E1,2.949375153E1,1.357500076E1
8.529356118E1,-3.622500229E1,2.831250191E1,1.428750038E1
8.579356118E1,-3.405000305E1,2.955000114E1,1.560000038E1
8.629356118E1,-3.296250153E1,2.971875191E1,1.561875057E1
8.679356118E1,-3.219375229E1,2.962500191E1,1.786875153E1
8.729356118E1,-3.166875076E1,3.005625153E1,1.852500153E1
8.779356118E1,-3.088125038E1,3.007500076E1,1.948125076E1
8.829356118E1,-2.956875038E1,3.112500191E1,2.010000038E1
8.879356118E1,-2.855625153E1,3.183750153E1,2.038125038E1
8.929356118E1,-2.705625153E1,3.277500153E1,2.017500114E1
8.979356118E1,-2.825625038E1,3.148125076E1,2.111250114E1
9.029356118E1,-2.726250076E1,3.155625153E1,2.216250038E1
9.079356118E1,-2.724375153E1,3.080625153E1,2.321250153E1
9.129356118E1,-2.411250114E1,3.211875153E1,2.465625191E1
9.179356118E1,-2.347500038E1,3.148125076E1,2.623125076E1
9.229356118E1,-2.143125153E1,3.086250114E1,2.803125191E1
9.279356118E1,-1.940625000E1,3.123750114E1,2.949375153E1
9.329356118E1,-1.837500000E1,3.151875114E1,2.983125114E1
9.379356118E1,-1.633125114E1,3.322500229E1,2.866875076E1
9.429356118E1,-1.648125076E1,3.341250229E1,2.760000038E1
9.479356118E1,-1.451250076E1,3.498750305E1,2.621250153E1
9.529356118E1,-1.606875038E1,3.496875000E1,2.531250191E1
9.579356118E1,-1.481250095E1,3.656250000E1,2.390625000E1
9.629356118E1,-1.636875153E1,3.753750229E1,2.180625153E1
9.679356118E1,-1.573125076E1,3.881250000E1,2.015625000E1
9.729356118E1,-1.565625095E1,3.877500153E1,1.959375000E1
9.779356118E1,-1.601250076E1,3.810000229E1,2.006250000E1
9.829356118E1,-1.635000038E1,3.845625305E1,2.090625000E1
9.879356118E1,-1.815000153E1,3.744375229E1,2.100000000E1
9.929356118E1,-1.721250153E1,3.785625076E1,2.101875114E1
9.979356118E1,-1.908750153E1,3.703125000E1,2.085000038E1
1.002935612E2,-1.696875000E1,3.806250000E1,2.071875000E1
1.007935612E2,-1.779375076E1,3.780000305E1,2.058750153E1
1.012935612E2,-1.732500076E1,3.789375305E1,2.006250000E1
1.017935612E2,-1.781250000E1,3.819375229E1,1.953750038E1
1.022935612E2,-1.691250038E1,3.864375305E1,1.940625000E1
1.027935612E2,-1.614375114E1,3.864375305E1,1.940625000E1
1.032935612E2,-1.670625114E1,3.795000076E1,1.940625000E1
1.037935612E2,-1.498125076E1,3.851250076E1,1.925625038E1
1.042935612E2,-1.620000076E1,3.753750229E1,1.957500076E1
1.047935612E2,-1.485000038E1,3.780000305E1,1.987500000E1
1.052935612E2,-1.531875038E1,3.793125153E1,2.055000114E1
1.057935612E2,-1.301250076E1,3.836250305E1,2.047500038E1
1.062935612E2,-1.365000057E1,3.806250000E1,2.008125114E1
1.067935612E2,-1.220625019E1,3.868125153E1,2.006250000E1
1.072935612E2,-1.237500095E1,3.881250000E1,1.940625000E1
1.077935612E2,-1.246875095E1,3.894375229E1,1.980000114E1
1.082935612E2,-1.190625000E1,3.958125305E1,1.974375153E1
1.087935612E2,-1.158750057E1,3.999375153E1,1.875000000E1
1.092935612E2,-1.089375019E1,4.068750000E1,1.762500000E1
1.097935612E2,-1.136250019E1,4.078125000E1,1.751250076E1
1.102935612E2,-9.450000763E0,4.093125153E1,1.833750153E1
1.107935612E2,-1.140000057E1,4.014375305E1,1.880625153E1
1.112935612E2,-1.053750038E1,4.033125305E1,1.906875038E1
1.117935612E2,-8.775000572E0,4.081875229E1,1.908750153E1
1.122935612E2,-7.706250191E0,4.100625229E1,1.942500114E1
1.127935612E2,-7.893750191E0,4.083750153E1,2.030625153E1
1.132935612E2,-6.543750286E0,4.057500076E1,2.133750153E1
1.137935612E2,-6.843750477E0,4.006875229E1,2.201250076E1
1.142935612E2,-7.575000286E0,3.971250153E1,2.180625153E1
1.147935612E2,-5.175000191E0,4.080000305E1,2.081250000E1
1.152935612E2,-5.625000000E0,4.051875305E1,2.105625153E1
1.157935612E2,-7.331250191E0,4.031250000E1,2.058750153E1
1.162935612E2,-9.956250191E0,3.958125305E1,2.021250153E1
1.167935612E2,-1.016250038E1,3.943125153E1,1.993125153E1
1.172935612E2,-1.260000038E1,3.836250305E1,2.006250000E1
1.177935612E2,-1.261875057E1,3.871875000E1,1.921875000E1
1.182935612E2,-1.263750076E1,3.928125000E1,1.822500038E1
1.187935612E2,-1.466250038E1,3.885000229E1,1.805625153E1
1.192935612E2,-1.513125038E1,3.894375229E1,1.747500038E1
1.197935612E2,-1.571250057E1,3.875625229E1,1.723125076E1
1.202935612E2,-1.432500076E1,3.883125305E1,1.680000114E1
1.207935612E2,-1.398750019E1,3.888750076E1,1.563750076E1
1.212935612E2,-1.243125057E1,4.005000305E1,1.366875076E1
1.217935612E2,-1.205625057E1,3.984375000E1,1.391250038E1
1.222935612E2,-1.207500076E1,3.933750153E1,1.432500076E1
1.227935612E2,-1.173750019E1,3.898125076E1,1.494375038E1
1.232935612E2,-1.048125076E1,3.898125076E1,1.548750019E1
1.237935612E2,-9.881250381E0,3.871875000E1,1.608750153E1
1.242935612E2,-9.468750000E0,3.840000153E1,1.775625038E1
1.247935612E2,-9.206250191E0,3.776250076E1,1.993125153E1
1.252935612E2,-8.025000572E0,3.639375305E1,2.319375038E1
1.257935612E2,-7.256250381E0,3.571875000E1,2.475000191E1
1.262935612E2,-6.693750381E0,3.525000000E1,2.561250114E1
1.267935612E2,-4.650000095E0,3.545625305E1,2.598750114E1
1.272935612E2,-5.568750381E0,3.495000076E1,2.664375114E1
1.277935612E2,-4.425000191E0,3.538125229E1,2.647500038E1
1.282935612E2,-4.818750381E0,3.590625000E1,2.551875114E1
1.287935612E2,-4.706250191E0,3.628125000E1,2.490000153E1
1.292935612E2,-6.112500191E0,3.703125000E1,2.308125114E1
1.297935612E2,-7.387500286E0,3.721875000E1,2.235000038E1
1.302935612E2,-8.081250191E0,3.795000076E1,2.143125153E1
1.307935612E2,-1.066875076E1,3.755625153E1,2.113125038E1
1.312935612E2,-9.656250000E0,3.821250153E1,2.083125114E1
1.317935612E2,-1.177500057E1,3.751875305E1,2.113125038E1
1.322935612E2,-1.111875057E1,3.723750305E1,2.109375000E1
1.327935612E2,-1.265625095E1,3.639375305E1,2.083125114E1
1.332935612E2,-1.200000000E1,3.613125229E1,2.098125076E1
1.337935612E2,-1.366875076E1,3.532500076E1,1.978125000E1
1.342935612E2,-1.483125019E1,3.421875000E1,2.040000153E1
1.347935612E2,-1.486875057E1,3.369375229E1,2.098125076E1
1.352935612E2,-1.593750095E1,3.301875305E1,2.107500076E1
1.357935612E2,-1.406250095E1,3.350625229E1,2.034375000E1
1.362935612E2,-1.541250038E1,3.335625076E1,2.041875076E1
1.367935612E2,-1.408125019E1,3.346875000E1,2.126250076E1
1.372935612E2,-1.590000057E1,3.320625305E1,2.160000038E1
1.377935612E2,-1.531875038E1,3.420000076E1,2.220000076E1
1.382935612E2,-1.633125114E1,3.418125153E1,2.184375000E1
1.387935612E2,-1.717500114E1,3.406875229E1,2.167500114E1
1.392935612E2,-1.899375153E1,3.365625000E1,2.113125038E1
1.397935612E2,-2.116875076E1,3.294375229E1,2.182500076E1
1.402935612E2,-2.227500153E1,3.185625076E1,2.133750153E1
1.407935612E2,-2.420625114E1,3.136875153E1,1.983750153E1
1.412935612E2,-2.538750076E1,3.060000038E1,1.856250000E1
1.417935612E2,-2.716875076E1,2.917500114E1,1.708125114E1
1.422935612E2,-2.739375114E1,2.930625153E1,1.509375095E1
1.427935612E2,-2.780625153E1,2.953125191E1,1.318125057E1
1.432935612E2,-2.713125038E1,3.056250191E1,1.066875076E1
1.437935612E2,-2.851875114E1,3.020625114E1,8.400000572E0
1.442935612E2,-2.840625191E1,3.108750153E1,6.581250191E0
1.447935612E2,-2.943750191E1,3.099375153E1,4.312500000E0
1.452935612E2,-2.943750191E1,3.125625038E1,2.981250048E0
1.457935612E2,-2.908125114E1,3.135000038E1,2.325000048E0
1.462935612E2,-2.904375076E1,3.054375076E1,1.931250095E0
1.467935612E2,-2.975625038E1,2.908125114E1,1.406250000E0
1.472935612E2,-3.120000076E1,2.690625191E1,2.193750143E0
1.477935612E2,-3.135000038E1,2.636250114E1,2.100000143E0
1.482935612E2,-3.221250153E1,2.533125114E1,2.625000000E0
1.487935612E2,-3.140625191E1,2.566875076E1,3.543750048E0
1.492935612E2,-3.129375076E1,2.441250038E1,5.550000191E0
1.497935612E2,-3.063750076E1,2.491875076E1,6.675000191E0
1.502935612E2,-3.174375153E1,2.336250114E1,7.931250095E0
1.507935612E2,-3.116250038E1,2.433750153E1,9.112500191E0
1.512935612E2,-3.140625191E1,2.437500191E1,9.993750572E0
1.517935612E2,-3.114375114E1,2.490000153E1,1.029375076E1
1.522935612E2,-3.136875153E1,2.484375191E1,1.006875038E1
1.527935612E2,-3.196875191E1,2.469375038E1,9.468750000E0
1.532935612E2,-3.195000076E1,2.623125076E1,7.612500191E0
1.537935612E2,-3.307500076E1,2.604375076E1,7.293750286E0
1.542935612E2,-3.217500305E1,2.816250038E1,6.806250095E0
1.547935612E2,-3.255000305E1,2.715000153E1,7.331250191E0
1.552935612E2,-3.142500114E1,2.844375038E1,7.425000191E0
1.557935612E2,-3.193125153E1,2.760000038E1,8.418750763E0
1.562935612E2,-3.234375000E1,2.773125076E1,9.037500381E0
1.567935612E2,-3.406875229E1,2.581875038E1,9.487500191E0
1.572935612E2,-3.468750000E1,2.505000114E1,9.487500191E0
1.577935612E2,-3.551250076E1,2.409375191E1,8.868750572E0
1.582935612E2,-3.641250229E1,2.295000076E1,8.456250191E0
1.587935612E2,-3.645000076E1,2.358750153E1,6.281250477E0
1.592935612E2,-3.740625000E1,2.285625076E1,4.462500095E0
1.597935612E2,-3.620625305E1,2.416875076E1,2.362500191E0
1.602935612E2,-3.648750305E1,2.386875153E1,5.625000000E-1
1.607935612E2,-3.487500000E1,2.531250191E1,-5.250000358E-1
1.612935612E2,-3.450000000E1,2.433750153E1,-1.875000075E-2
1.617935612E2,-3.288750076E1,2.529375076E1,5.062500238E-1
1.622935612E2,-3.264375305E1,2.516250038E1,1.537500024E0
1.627935612E2,-3.241875076E1,2.508750153E1,3.450000048E0
1.632935612E2,-3.223125076E1,2.540625191E1,4.725000381E0
1.637935612E2,-3.350625229E1,2.416875076E1,5.925000191E0
1.642935612E2,-3.268125153E1,2.484375191E1,6.562500477E0
1.647935612E2,-3.320625305E1,2.411250114E1,7.293750286E0
1.652935612E2,-3.217500305E1,2.619375038E1,6.468750477E0
1.657935612E2,-3.290625000E1,2.551875114E1,5.793750286E0
1.662935612E2,-3.080625153E1,2.745000076E1,4.837500095E0
1.667935612E2,-3.097500038E1,2.731875038E1,3.581250191E0
1.672935612E2,-2.915625191E1,2.848125076E1,3.281250238E0
1.677935612E2,-2.898750114E1,2.806875038E1,2.193750143E0
1.682935611E2,-2.791875076E1,2.889375114E1,1.200000048E0
1.687935611E2,-2.673750114E1,3.045000076E1,-4.875000119E-1
1.692935611E2,-2.698125076E1,3.082500076E1,-3.937500119E-1
1.697935611E2,-2.711250114E1,3.120000076E1,-1.875000075E-2
1.702935611E2,-2.868750191E1,3.022500038E1,6.562500000E-1
1.707935611E2,-2.784375191E1,3.144375038E1,1.050000072E0
1.712935611E2,-2.977500153E1,2.994375038E1,1.162500024E0
1.717935611E2,-2.831250191E1,3.140625191E1,2.437500000E0
1.722935611E2,-2.988750076E1,2.958750153E1,4.556250095E0
1.727935611E2,-2.986875153E1,2.955000114E1,6.675000191E0
1.732935611E2,-3.120000076E1,2.786250114E1,7.537500381E0
1.737935611E2,-3.018750191E1,2.887500191E1,7.668750286E0
1.742935611E2,-3.065625191E1,2.812500191E1,8.081250191E0
1.747935611E2,-3.035625076E1,2.797500038E1,9.318750381E0
1.752935611E2,-3.001875114E1,2.831250191E1,1.070625019E1
1.757935611E2,-2.940000153E1,2.844375038E1,1.213125038E1
1.762935611E2,-2.808750153E1,2.898750114E1,1.380000019E1
1.767935611E2,-2.786250114E1,2.851875114E1,1.473750019E1
1.772935611E2,-2.763750076E1,2.857500076E1,1.483125019E1
1.777935611E2,-2.846250153E1,2.776875114E1,1.546875095E1
1.782935611E2,-2.790000153E1,2.891250038E1,1.492500019E1
1.787935611E2,-2.940000153E1,2.775000191E1,1.380000019E1
1.792935611E2,-2.941875076E1,2.827500153E1,1.254375076E1
1.797935611E2,-3.153750038E1,2.692500114E1,1.102500057E1
1.802935611E2,-3.168750191E1,2.805000114E1,8.700000763E0
1.807935611E2,-3.376875305E1,2.632500076E1,7.893750191E0
1.812935611E2,-3.313125229E1,2.752500153E1,7.331250191E0
1.817935611E2,-3.421875000E1,2.651250076E1,6.525000095E0
1.822935611E2,-3.406875229E1,2.671875191E1,6.506250381E0
1.827935611E2,-3.480000305E1,2.600625038E1,6.281250477E0
1.832935611E2,-3.446250153E1,2.647500038E1,6.356250286E0
1.837935611E2,-3.465000153E1,2.645625114E1,6.018750191E0
1.842935611E2,-3.489375305E1,2.604375076E1,6.075000286E0
1.847935611E2,-3.457500076E1,2.709375191E1,6.300000191E0
1.852935611E2,-3.478125000E1,2.773125076E1,7.237500191E0
1.857935611E2,-3.562500000E1,2.827500153E1,8.081250191E0
1.862935611E2,-3.725625229E1,2.780625153E1,8.718750000E0
1.867935611E2,-3.804375076E1,2.587500191E1,8.718750000E0
1.872935611E2,-3.894375229E1,2.458125114E1,9.168750763E0
1.877935611E2,-3.870000076E1,2.291250038E1,9.637500763E0
1.882935611E2,-3.847500229E1,2.051250076E1,1.136250019E1
1.887935611E2,-3.648750305E1,1.792500114E1,1.188750076E1
1.892935611E2,-3.468750000E1,1.573125076E1,1.200000000E1
1.897935611E2,-3.187500191E1,1.548750019E1,1.145625019E1
1.902935611E2,-2.934375191E1,1.518750095E1,1.115625000E1
1.907935611E2,-2.728125191E1,1.822500038E1,1.192500019E1
1.912935611E2,-2.630625153E1,1.935000038E1,1.134375000E1
1.917935611E2,-2.566875076E1,2.169375038E1,1.029375076E1
1.922935611E2,-2.583750153E1,2.355000114E1,8.550000191E0
1.927935611E2,-2.673750114E1,2.617500114E1,6.525000095E0
1.932935611E2,-2.891250038E1,2.688750076E1,4.668750286E0
1.937935611E2,-3.013125038E1,2.746875191E1,3.225000143E0
1.942935611E2,-3.150000191E1,2.632500076E1,9.375000596E-1
1.947935611E2,-3.125625038E1,2.664375114E1,-1.293750048E0
1.952935611E2,-3.195000076E1,2.542500114E1,-2.212500095E0
1.957935611E2,-3.168750191E1,2.563125038E1,-2.100000143E0
1.962935611E2,-3.238125229E1,2.490000153E1,-1.668750048E0
1.967935611E2,-3.243750000E1,2.484375191E1,-6.187500358E-1
1.972935611E2,-3.230625153E1,2.415000153E1,1.143750072E0
1.977935611E2,-3.236250305E1,2.377500153E1,2.568750143E0
1.982935611E2,-3.200625229E1,2.371875000E1,4.481250286E0
1.987935611E2,-3.236250305E1,2.225625038E1,7.425000191E0
1.992935611E2,-3.241875076E1,2.101875114E1,9.843750000E0
1.997935611E2,-3.300000000E1,1.858125114E1,7.518750191E0
2.002935611E2,-3.153750038E1,1.601250076E1,1.781250119E0
