"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.601504120E1,4.819144726E0,-7.894520283E0,-3.164507866E0
2.651504120E1,3.211168051E0,-7.381259441E0,1.590628862E0
2.701504120E1,2.322234392E0,-6.074778557E0,-3.474378586E0
2.751504120E1,1.335195065E0,-5.935396671E0,-7.369893789E-1
2.801504120E1,1.420140266E0,-7.898109436E0,-8.410771489E-1
2.851504120E1,2.504687071E0,-1.124148083E1,-2.841476798E-1
2.901504120E1,3.748356581E0,-1.140598774E1,-3.242274821E-1
2.951504120E1,1.336391449E0,-1.277468204E1,-5.629115105E-1
3.001504120E1,6.691528320E0,-9.354740143E0,-8.709874153E-1
3.051504120E1,4.189234257E0,-8.476573944E0,-8.021938205E-1
3.101504120E1,2.705684185E0,-7.112665176E0,-2.632105052E-1
3.151504120E1,4.071387768E0,-4.033102512E0,-3.263810158E0
3.201504120E1,2.033899307E0,-6.884748936E0,-1.708475351E0
3.251504120E1,3.600599766E0,-8.193024635E0,-5.324030519E-1
3.301504120E1,3.383451223E0,-1.120798111E1,-8.967102766E-1
3.351504120E1,6.044270039E0,-1.118883896E1,3.816552162E-1
3.401504120E1,7.417750359E-1,-1.201077366E1,-5.742774159E-2
3.451504120E1,8.157731056E0,-1.087777138E1,-4.307080805E-2
3.501504120E1,4.137788773E0,-1.079641533E1,-2.374876440E-1
3.551504120E1,5.721837044E0,-8.298309326E0,3.649054468E-2
3.601504120E1,5.021338463E0,-5.715855122E0,-4.594219685E0
3.651504120E1,4.297509670E0,-7.428517818E0,1.030110121E0
3.701504120E1,5.929414749E0,-5.801398277E0,-2.315055847E0
3.751504120E1,3.104687452E0,-9.478569031E0,-8.739784956E-1
3.801504120E1,6.769893646E0,-1.001156998E1,2.418545485E0
3.851504120E1,2.561516523E0,-1.043091202E1,-5.760720372E-1
3.901504120E1,9.632308006E0,-1.144845963E1,1.939980984E0
3.951504120E1,9.415757060E-1,-1.226919842E1,-1.196411327E-1
4.001504120E1,9.646664619E0,-1.135513973E1,-2.510669231E0
4.051504120E1,4.097708702E0,-1.157169056E1,-5.772684813E-1
4.101504120E1,1.944766641E0,-1.043749237E1,-8.279166222E-1
4.151504120E1,4.545166492E0,-4.133002758E0,-2.710469961E0
4.201504120E1,3.699303865E0,-5.408975601E0,2.584248483E-1
4.251504120E1,4.722235680E0,-5.310271740E0,-1.893919110E0
4.301504120E1,3.384647608E0,-1.120439243E1,-1.249053478E0
4.351504120E1,6.224329948E0,-1.165304661E1,1.342971683E0
4.401504120E1,3.597608805E0,-1.065583706E1,6.155536175E-1
4.451504120E1,9.251849174E0,-1.204187965E1,-1.172483087E0
4.501504120E1,5.753541946E0,-9.909276962E0,1.262213886E-1
4.551504120E1,5.508277893E0,-6.203990936E0,2.566302419E-1
4.601504120E1,5.498706341E0,-6.626922131E0,-2.683550596E0
4.651504120E1,2.530410051E0,-7.103094101E0,1.341177106E0
4.701504120E1,2.821736097E0,-6.498906136E0,-2.858824968E0
4.751504120E1,3.516252756E0,-9.986445427E0,3.475574851E-1
4.801504120E1,5.410770416E0,-1.236431313E1,1.939980984E0
4.851504120E1,4.182653904E0,-1.357807255E1,6.699903309E-2
4.901504120E1,7.502097130E0,-8.762516975E0,-7.405785918E-1
4.951504120E1,3.686143398E0,-1.153340530E1,-9.463613629E-1
5.001504120E1,9.731011391E0,-1.084128094E1,-4.325026870E-1
5.051504120E1,8.025527000E0,-5.369493961E0,-4.305884361E0
5.101504120E1,4.733003139E0,-6.843472958E0,1.453639716E-1
5.151504120E1,6.713063717E0,-6.102894306E0,-4.264009953E0
5.201504120E1,3.253042459E0,-9.507881165E0,-2.238485575E0
5.251504120E1,4.557728767E0,-8.730812073E0,6.448656917E-1
5.301504120E1,5.599204898E-1,-1.176670551E1,1.571486235E0
5.351504120E1,5.784050465E0,-1.013001442E1,-8.506484628E-1
5.401504120E1,2.066202402E0,-1.136770248E1,-8.919246197E-1
5.451504120E1,3.809373617E0,-1.213280678E1,-1.925025821E0
5.501504120E1,4.226921082E0,-7.700103283E0,-1.362114310E0
5.551504120E1,2.628515720E0,-6.210571289E0,1.501496136E-1
5.601504120E1,2.943171740E0,-6.480959892E0,-1.051645517E0
5.651504120E1,2.863012314E0,-7.802396297E0,-1.872981906E0
5.701504120E1,3.643072367E0,-9.013164520E0,-4.097708762E-1
5.751504120E1,3.299104214E0,-1.114397335E1,5.754738450E-1
5.801504120E1,4.768297195E0,-1.336750412E1,-2.506481707E-1
5.851504120E1,9.744769931E-1,-1.229731369E1,-6.478567123E-1
5.901504120E1,7.992027760E0,-1.109671497E1,-1.473978758E0
5.951504120E1,3.691527128E0,-9.765707016E0,-7.357929349E-1
6.001504120E1,4.549354076E0,-7.148557663E0,6.000002623E-1
6.051504120E1,4.564309120E0,-4.750350952E0,-3.298506021E0
6.101504120E1,1.350748420E0,-9.174081802E0,-2.638685226E0
6.151504120E1,4.040879250E0,-6.423532486E0,-2.645265341E0
6.201504120E1,1.944766641E0,-9.314660072E0,-1.595414519E0
6.251504120E1,6.324828625E0,-1.002951622E1,-9.990034699E-1
6.301504120E1,2.893520832E0,-1.100877857E1,-7.734799385E-1
6.351504120E1,7.018746853E0,-1.331366539E1,2.160120726E0
6.401504120E1,2.630908489E0,-1.231645679E1,-2.013560295E0
6.451504120E1,8.419744492E0,-1.270409393E1,2.488535494E-1
6.501504120E1,2.719442844E0,-1.130070305E1,3.625126183E-1
6.551504120E1,9.014959335E0,-6.959524632E0,-7.692924738E-1
6.601504120E1,6.328417778E0,-9.255437851E0,-1.320838094E0
6.651504120E1,8.194819450E0,-8.592027664E0,-8.578268886E-1
6.701504120E1,7.540980339E0,-9.373882294E0,-3.990031779E-1
6.751504120E1,8.472386360E0,-8.867800713E0,-5.563312769E-1
6.801504120E1,5.106283665E0,-9.927223206E0,1.180858016E0
6.851504120E1,4.569094658E0,-7.951947689E0,1.343569875E0
6.901504120E1,6.136991978E0,-6.839883327E0,4.307080805E-2
6.951504120E1,5.636293888E0,-6.149554253E0,9.649057388E-1
7.001504120E1,5.352146149E0,-4.501497746E0,-2.830111027E0
7.051504120E1,4.008575916E0,-7.113263607E0,-1.725823283E0
7.101504120E1,3.845864296E0,-7.103692055E0,-4.642075896E-1
7.151504120E1,4.511068821E0,-1.034955597E1,-1.780260086E0
7.201504120E1,6.056832314E0,-1.108355427E1,-4.271188378E-1
7.251504120E1,6.491129398E0,-1.223091316E1,1.726421595E0
7.301504120E1,7.974679470E0,-1.146520996E1,2.470589429E-1
7.351504120E1,4.761716843E0,-9.995418549E0,-7.531409264E-1
7.401504120E1,5.466403484E0,-6.139982700E0,1.032503009E0
7.451504120E1,4.667200565E0,-5.816353798E0,-3.563511133E0
7.501504120E1,5.185844898E0,-5.824130535E0,7.339983582E-1
7.551504120E1,4.353142738E0,-5.075775146E0,-2.188236237E0
7.601504120E1,3.113660574E0,-1.026819992E1,-1.906481385E0
7.651504120E1,5.504688263E0,-1.204726410E1,5.443671346E-1
7.701504120E1,4.991427898E0,-1.116969585E1,6.352944374E-1
7.751504120E1,8.239086151E0,-1.208255768E1,1.219143152E0
7.801504120E1,3.848855257E0,-1.234875965E1,-1.320838094E0
7.851504120E1,9.767501831E0,-8.510073662E0,4.007977992E-2
7.901504120E1,7.003193855E0,-7.293323517E0,-9.224331379E-1
7.951504120E1,5.889933109E0,-6.242276192E0,1.633101463E0
8.001504120E1,4.491926193E0,-4.832305431E0,-2.889333248E0
8.051504120E1,2.791825771E0,-8.430512428E0,-6.957131624E-1
8.101504120E1,2.710469961E0,-8.273183823E0,-7.304090858E-1
8.151504120E1,4.265804768E0,-1.212682533E1,-1.373480201E0
8.201504120E1,8.237292290E0,-1.194018459E1,8.021938205E-1
8.251504120E1,2.414956331E0,-1.167039394E1,-8.069794178E-1
8.301504120E1,8.514859200E0,-9.641280174E0,5.533402562E-1
8.351504120E1,3.499503136E0,-1.177388382E1,-2.775674164E-1
8.401504120E1,8.539385796E0,-6.904489517E0,1.457827210E0
8.451504120E1,8.955139160E0,-6.757331371E0,-4.719842434E0
8.501504120E1,6.490531564E-1,-5.608776093E0,-9.451649338E-2
8.551504120E1,5.031507969E0,-4.794020176E0,-2.885744095E0
8.601504120E1,3.757927895E0,-4.048655987E0,-1.193420291E0
8.651504120E1,5.476572990E0,-7.750950813E0,1.806581169E-1
8.701504120E1,1.465603828E0,-1.147298622E1,-1.400399446E0
8.751504120E1,4.551148891E0,-1.253958702E1,1.515853167E0
8.801504120E1,9.762716293E-1,-1.407817173E1,-2.311466694E0
8.851504120E1,9.713065147E0,-1.549472332E1,-3.585644722E0
8.901504120E1,8.949156404E-1,-1.404407406E1,-2.011167526E0
8.951504120E1,1.818545222E0,-8.778069496E0,1.094716311E0
9.001504120E1,5.770291805E0,-6.500102520E0,-3.241078377E0
9.051504120E1,3.818944931E0,-6.438487530E0,1.733600020E0
9.101504120E1,4.830510616E0,-6.709474564E0,-1.781456470E0
9.151504120E1,1.020538807E0,-1.161655617E1,-2.017747641E0
9.201504120E1,7.797012806E0,-8.684151649E0,-2.662015200E0
9.251504120E1,1.862812400E0,-1.160698414E1,-1.430907965E0
9.301504120E1,7.412964344E0,-8.521439552E0,-2.073979139E0
9.351504120E1,1.895115495E0,-1.173260784E1,4.223332107E-1
9.401504120E1,6.205785751E0,-8.689535141E0,3.578466177E0
9.451504120E1,5.067998409E0,-5.248058319E0,-2.325823545E0
9.501504120E1,4.423132420E0,-5.753541946E0,1.121635556E0
9.551504120E1,4.198207378E0,-4.809573650E0,-3.026322365E0
9.601504120E1,3.731606960E0,-9.360722542E0,-2.161317110E0
9.651504120E1,2.982653379E0,-9.327222824E0,-2.141576260E-1
9.701504120E1,3.065804005E0,-1.037408257E1,1.486541033E0
9.751504120E1,6.380461693E0,-1.350509071E1,1.276570916E0
9.801504120E1,-9.332008362E-1,-1.126840019E1,-1.365703583E0
9.851504120E1,8.067401886E0,-8.796015739E0,1.287338614E0
9.901504120E1,5.753541946E0,-7.017550468E0,-3.170489967E-1
9.951504120E1,4.096512318E0,-6.567699909E0,1.400997639E0
1.000150412E2,5.508277893E0,-5.181657314E0,-3.453441381E0
1.005150412E2,2.166700840E0,-7.621738434E0,-8.075776696E-1
1.010150412E2,2.718246460E0,-8.041080475E0,-8.458628058E-1
1.015150412E2,3.141177893E0,-1.045005512E1,-1.317248821E0
1.020150412E2,4.250849247E0,-1.169252777E1,4.223332107E-1
1.025150412E2,2.778665304E0,-1.185224915E1,7.776673883E-2
1.030150412E2,6.808776855E0,-1.359721470E1,2.493321180E0
1.035150412E2,1.485344648E0,-1.288475132E1,-3.463610709E-1
1.040150412E2,7.392625332E0,-8.691927910E0,2.213360928E-2
1.045150412E2,5.952146530E0,-5.806184292E0,-3.391826153E0
1.050150412E2,3.568894863E0,-7.014559746E0,1.071984529E0
1.055150412E2,4.147958279E0,-5.401198864E0,-1.880758643E0
1.060150412E2,2.285743713E0,-9.065806389E0,2.123630047E-1
1.065150412E2,4.819144726E0,-7.058826923E0,-1.097707391E0
1.070150412E2,2.883949518E0,-1.045962620E1,-1.825125456E0
1.075150412E2,5.997610092E0,-1.337468243E1,1.874178290E0
1.080150412E2,4.064807415E0,-1.200718403E1,4.893322289E-1
1.085150412E2,6.678966045E0,-1.098305607E1,3.840480447E-1
1.090150412E2,9.810572863E-1,-1.092443180E1,-1.180259824E0
1.095150412E2,8.089534760E0,-8.280961037E0,2.639881611E0
1.100150412E2,2.810370207E0,-5.837290764E0,8.733802289E-2
1.105150412E2,4.583451748E0,-6.285346985E0,1.807179332E0
1.110150412E2,6.803392887E0,-4.761716843E0,-2.563909531E0
1.115150412E2,-2.867797852E0,-8.761320114E0,-2.255833626E0
1.120150412E2,1.721037745E0,-8.627322197E0,-1.993819475E0
1.125150412E2,9.888339639E-1,-1.138983536E1,3.463610709E-1
1.130150412E2,3.634099483E0,-1.256052399E1,2.308475733E0
1.135150412E2,-4.175475538E-1,-1.604746437E1,-1.526620865E0
1.140150412E2,5.363512039E0,-1.412243938E1,-1.020538807E0
1.145150412E2,-1.024128079E0,-1.339861012E1,3.559323549E-1
1.150150412E2,3.603590965E0,-7.661818027E0,1.619342685E0
1.155150412E2,3.859024763E0,-5.835496426E0,-4.396213531E0
1.160150412E2,3.458825111E0,-6.067001820E0,-7.716853023E-1
1.165150412E2,3.619144201E0,-5.592624664E0,-1.950748682E0
1.170150412E2,3.061018467E0,-9.059226990E0,-3.090330362E0
1.175150412E2,4.112065792E0,-1.005583763E1,1.167697430E0
1.180150412E2,1.333400369E0,-9.713663101E0,7.878368497E-1
1.185150412E2,6.575476646E0,-1.015513897E1,1.970489502E0
1.190150412E2,5.321637630E0,-1.158425236E1,5.300102234E-1
1.195150412E2,5.591428280E0,-1.092263699E1,1.652244091E0
1.200150412E2,4.308875561E0,-9.662218094E0,-1.077966571E0
1.205150412E2,5.446064472E0,-9.079565048E0,8.482556343E-1
1.210150412E2,2.994617462E0,-6.641279221E0,-2.362912297E-1
1.215150412E2,2.998805046E0,-5.887540340E0,1.198205948E0
1.220150412E2,3.563511133E0,-7.175477028E0,-1.269990563E0
1.225150412E2,3.029313564E0,-8.760722160E0,-6.460621357E-1
1.230150412E2,4.650450706E0,-1.111047363E1,2.344966233E-1
1.235150412E2,1.534397483E0,-1.125464153E1,3.349951655E-2
1.240150412E2,5.420341492E0,-1.454357624E1,-8.434699476E-2
1.245150412E2,-1.229910851E0,-1.440778351E1,-2.204387903E0
1.250150412E2,6.725028038E0,-1.108654594E1,-2.121835470E0
1.255150412E2,1.082752228E0,-8.467002869E0,-5.578267574E0
1.260150412E2,3.810570002E0,-5.822933674E0,-9.690931439E-2
1.265150412E2,2.443670034E0,-5.079364300E0,-4.700700283E0
1.270150412E2,1.209571838E0,-7.508677483E0,-1.836491376E-1
1.275150412E2,4.396213531E0,-7.823333740E0,-2.264806747E0
1.280150412E2,1.832902193E0,-1.028255749E1,2.165504545E-1
1.285150412E2,5.324628353E0,-1.307258797E1,2.171486616E-1
1.290150412E2,2.551945448E0,-1.375035572E1,-8.817551732E-1
1.295150412E2,5.947360516E0,-1.363430309E1,8.279166222E-1
1.300150412E2,2.113460541E0,-1.157946682E1,1.774278045E0
1.305150412E2,3.798605919E0,-7.551748276E0,1.580459356E0
1.310150412E2,3.697509289E0,-5.854040623E0,-3.437887907E0
1.315150412E2,1.483550072E0,-7.146762848E0,-1.130608693E-1
1.320150412E2,4.706083775E0,-6.303891182E0,-2.746960402E0
1.325150412E2,1.437488198E0,-1.103270721E1,-2.841476798E-1
1.330150412E2,5.059623718E0,-1.287338543E1,8.404789567E-1
1.335150412E2,2.037488461E0,-1.222552872E1,-8.327022791E-1
1.340150412E2,8.216953278E0,-1.035972595E1,2.402393818E0
1.345150412E2,3.228515863E0,-1.099262714E1,2.652443886E0
1.350150412E2,8.529216766E0,-8.985647202E0,4.863412082E-1
1.355150412E2,5.169693470E0,-8.331808090E0,-1.423131227E0
1.360150412E2,4.862215519E0,-8.768498421E0,-4.247260094E-1
1.365150412E2,4.978865623E0,-6.345765591E0,-4.048655987E0
1.370150412E2,2.245664120E0,-6.953542709E0,-1.009771109E0
1.375150412E2,3.303889751E0,-6.723831654E0,2.105683982E-1
1.380150412E2,3.437289715E0,-7.227520943E0,-1.141974568E0
1.385150412E2,3.580859184E0,-9.263215065E0,-7.070791125E-1
1.390150412E2,4.078566074E0,-1.072283649E1,-4.941178858E-1
1.395150412E2,5.162514687E0,-1.077547836E1,1.624128342E0
1.400150412E2,2.401197433E0,-1.142632675E1,-3.948157281E-2
1.405150412E2,5.205585480E0,-1.043569756E1,4.773681164E-1
1.410150412E2,2.746960402E0,-1.241396427E1,2.273181453E-2
1.415150412E2,9.515059471E0,-1.228774261E1,4.057030678E0
1.420150412E2,4.366302967E0,-1.131446171E1,1.651047587E0
1.425150412E2,6.577271461E0,-1.051286602E1,2.992822886E0
1.430150412E2,2.618944407E0,-7.958528042E0,-1.800599098E0
1.435150412E2,3.000599623E0,-6.710670948E0,2.812164783E0
1.440150412E2,6.080760479E0,-2.968894720E0,-4.844867706E0
1.445150412E2,-7.579265833E-1,-7.352545738E0,-4.564309120E-1
1.450150412E2,4.069592953E0,-6.457031727E0,-1.751546144E0
1.455150412E2,1.473978758E0,-9.128020287E0,-1.792822361E0
1.460150412E2,5.346762180E0,-1.186840057E1,2.592623234E0
1.465150412E2,2.472383976E0,-1.138983536E1,1.292124271E0
1.470150412E2,8.873783112E0,-1.127378368E1,-4.037888348E-1
1.475150412E2,2.968296528E0,-1.178824043E1,-5.982056856E-1
1.480150412E2,7.569096088E0,-9.756135941E0,-3.481557071E-1
1.485150412E2,2.819941521E0,-8.014161110E0,-2.549552441E0
1.490150412E2,4.002593994E0,-7.934599876E0,-1.731207132E0
1.495150412E2,4.533800602E0,-6.512066841E0,-3.735794306E0
1.500150412E2,3.211168051E0,-7.643871784E0,-1.185643673E0
1.505150412E2,5.165505886E0,-6.975676060E0,-3.688536167E0
1.510150412E2,2.073380709E0,-1.124985600E1,-8.931210637E-1
1.515150412E2,5.083551884E0,-1.120319557E1,4.725824594E-1
1.520150412E2,2.258824587E0,-1.130010509E1,1.438684583E0
1.525150412E2,5.337789059E0,-1.216869926E1,5.006981492E-1
1.530150412E2,5.212764263E0,-9.968499184E0,-1.359123230E0
1.535150412E2,7.060023308E0,-1.016829967E1,6.975077987E-1
1.540150412E2,4.371088982E0,-5.764907837E0,-1.298704505E0
1.545150412E2,4.642076015E0,-5.498706341E0,4.881358147E-1
1.550150412E2,4.140779495E0,-5.126622677E0,-2.874976397E0
1.555150412E2,1.793420553E0,-8.431110382E0,-1.814955950E0
1.560150412E2,4.503292084E0,-9.635298729E0,5.347958803E-1
1.565150412E2,3.428316593E0,-1.084427261E1,6.269195080E-1
1.570150412E2,6.908677101E0,-1.233858967E1,2.042274237E0
1.575150412E2,4.338785648E0,-1.289073372E1,3.457628787E-1
1.580150412E2,8.859425545E0,-1.192403316E1,-2.290529490E0
1.585150412E2,2.346162558E0,-1.231525993E1,-1.174277663E0
1.590150412E2,5.751149178E0,-7.956733704E0,7.334001660E-1
1.595150412E2,4.004388809E0,-6.401997089E0,-2.552543640E0
1.600150412E2,2.076970100E0,-6.946962357E0,-4.426721856E-2
1.605150412E2,3.702893019E0,-6.286543369E0,-3.678964853E0
1.610150412E2,8.662018180E-1,-1.070369434E1,-6.903293133E-1
1.615150412E2,7.272984505E0,-1.043749237E1,2.020738840E0
1.620150412E2,1.690529227E0,-1.076411247E1,4.462614357E-1
1.625150412E2,9.026923180E0,-1.155075264E1,-7.800601721E-1
1.630150412E2,1.502692580E0,-1.168475151E1,-5.808576941E-1
1.635150412E2,7.131807804E0,-1.183609676E1,-7.417750359E-1
1.640150412E2,2.566900492E0,-1.198445225E1,-3.571287692E-1
1.645150412E2,6.750751019E0,-1.119841003E1,-1.068993568E0
1.650150412E2,4.878366947E0,-9.388239861E0,-2.606382132E0
1.655150412E2,3.798605919E0,-7.674380302E0,1.610967875E0
1.660150412E2,4.243670940E0,-6.189035892E0,-2.528615236E0
1.665150412E2,1.764706731E0,-8.368897438E0,-2.201396823E-1
1.670150412E2,4.730011940E0,-6.371488571E0,-2.534597397E0
1.675150412E2,1.561316848E-1,-8.995218277E0,-1.272981644E0
1.680150412E2,5.553143024E0,-6.704689026E0,-1.594816327E0
1.685150412E2,6.879365444E-2,-9.869794846E0,1.591825247E0
1.690150412E2,4.319643021E0,-1.142931747E1,1.929811478E0
1.695150412E2,4.564309120E0,-1.170090294E1,1.852044702E0
1.700150412E2,5.310271740E0,-1.305224895E1,-1.272981644E0
1.705150412E2,-1.357926875E-1,-1.228475189E1,-2.962314367E0
1.710150412E2,5.650052547E0,-1.114457130E1,-2.895315409E0
1.715150412E2,3.784249067E0,-1.185763264E1,-1.633699656E0
1.720150412E2,5.136193752E0,-8.516654015E0,-2.079961061E0
1.725150412E2,4.992624283E0,-7.797610760E0,-3.975674868E0
1.730150412E2,3.807579041E0,-8.976076126E0,-2.841476798E-1
1.735150412E2,6.736992359E0,-5.712265968E0,-4.858626366E0
1.740150412E2,2.783450842E0,-7.875377655E0,5.443671346E-2
1.745150412E2,3.145963669E0,-5.065007210E0,-5.666203976E0
1.750150412E2,1.892124534E0,-8.071588516E0,-3.839882135E0
1.755150412E2,2.094916344E0,-8.282755852E0,-2.399402857E0
1.760150412E2,-7.926225066E-1,-9.673583984E0,-1.391426325E0
1.765150412E2,4.548157692E0,-1.089990520E1,-2.315055847E0
1.770150412E2,2.854039192E0,-1.248754311E1,-6.209374666E-1
1.775150412E2,6.710670948E0,-1.389751434E1,-1.435693651E-1
1.780150412E2,2.176272154E0,-1.330289745E1,-4.707878530E-1
1.785150412E2,8.590232849E0,-1.467637730E1,-1.700698733E0
1.790150412E2,3.279363394E0,-1.361695576E1,2.057827413E-1
1.795150412E2,8.066802979E0,-9.022137642E0,-3.242274821E-1
1.800150412E2,4.767699242E0,-1.117627621E1,-9.188438654E-1
1.805150412E2,5.753541946E0,-9.654440880E0,8.494520187E-2
1.810150412E2,5.715855122E0,-7.028318405E0,-2.958725214E0
1.815150412E2,4.235296249E0,-7.079763889E0,2.169692039E0
1.820150412E2,5.870192051E0,-4.612165451E0,-2.405385017E0
1.825150412E2,3.515654564E0,-8.055437088E0,1.896311939E-1
1.830150412E2,4.727021217E0,-5.272584915E0,-3.142374277E0
1.835150412E2,2.904886723E0,-7.051050186E0,-6.861419082E-1
1.840150412E2,5.176273346E0,-4.643870354E0,-2.318047047E0
1.845150412E2,1.677966833E0,-7.137191772E0,1.615155339E-1
1.850150412E2,4.380660057E0,-6.163911343E0,-2.461018085E0
1.855150412E2,3.016152859E0,-7.506882668E0,2.506481707E-1
1.860150412E2,4.300500393E0,-5.219942570E0,-1.807777524E0
1.865150412E2,5.155934811E0,-7.556533813E0,-1.691127419E0
1.870150412E2,4.836492538E0,-4.911866665E0,-1.588834286E0
1.875150412E2,2.086541414E0,-9.282955170E0,2.793620527E-1
1.880150412E2,3.206382275E0,-6.856633186E0,-1.783251047E0
1.885150412E2,1.695913076E0,-9.873982430E0,-2.318047047E0
1.890150412E2,2.559123755E0,-9.108279228E0,-3.990031779E-1
1.895150412E2,9.379864931E-1,-1.212084293E1,-3.872783422E0
1.900150412E2,4.336990833E0,-1.149631596E1,-1.704886109E-1
1.905150412E2,5.548357487E0,-1.086042404E1,-2.327618122E0
1.910150412E2,5.669195175E0,-1.169731331E1,-1.461416483E0
1.915150412E2,3.247658491E0,-1.080598736E1,4.630111754E-1
1.920150412E2,5.230710506E0,-1.190309620E1,7.848458290E-1
1.925150412E2,2.262413740E0,-1.199402332E1,-7.477570772E-1
1.930150412E2,7.971090317E0,-1.339861012E1,1.040877849E-1
1.935150412E2,2.743969440E0,-1.069472122E1,5.024927258E-1
1.940150412E2,7.843672752E0,-1.069771194E1,2.392822690E-2
1.945150412E2,3.290729284E0,-1.126361465E1,1.049850941E0
1.950150412E2,8.752944946E0,-1.163270760E1,-4.498506486E-1
1.955150412E2,4.353740692E0,-1.288893890E1,-9.990034699E-1
1.960150412E2,9.036494255E0,-9.921838760E0,2.093719877E-2
1.965150412E2,5.929414749E0,-8.337790489E0,-6.173482537E-1
1.970150412E2,8.139185905E0,-8.179863930E0,-9.876375198E-1
1.975150412E2,5.889933109E0,-7.338188648E0,-1.691127419E0
1.980150412E2,6.233901024E0,-8.237890244E0,-2.093719877E-2
1.985150412E2,5.883352757E0,-1.163868904E1,-8.697910309E-1
1.990150412E2,8.084151268E0,-6.801598549E0,-9.649057388E-1
1.995150412E2,7.971090317E0,-4.291527271E0,4.160520554E0
2.000150412E2,4.219742775E0,5.802595019E-1,8.725427628E0
2.005150412E2,1.863410592E0,1.741974831E0,9.388239861E0
