"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.896433787E2,-2.295207977E-2,5.232334137E-3,-2.534389496E-2
1.901433787E2,-4.994642735E-2,1.054644585E-2,-9.694194794E-2
1.906433787E2,1.822632551E-2,-4.720473289E-2,1.002626419E-1
1.911433787E2,2.177292109E-2,1.159739494E-2,1.530170441E-2
1.916433787E2,-3.951638937E-2,-5.974054337E-3,2.366161346E-2
1.921433787E2,-1.287019253E-2,-2.877330780E-2,2.365112305E-3
1.926433787E2,-4.486739635E-3,-2.424621582E-2,3.252887726E-2
1.931433787E2,1.550275087E-2,-1.643896103E-3,-1.215076447E-2
1.936433787E2,-2.150917053E-2,5.189418793E-3,-5.436229706E-2
1.941433787E2,1.221223474E-1,1.399023533E-1,-7.652854919E-2
1.946433787E2,-1.285493374E-3,-7.026410103E-2,2.852916718E-2
1.951433787E2,1.154983044E-2,-1.585984230E-2,-2.282047272E-2
1.956433787E2,-1.359063387E-2,1.422643661E-2,-4.347419739E-2
1.961433787E2,1.718580723E-3,-2.260601521E-2,-3.274917603E-3
1.966433787E2,-1.224994659E-3,-5.160450935E-3,-5.187034607E-3
1.971433787E2,-6.760895252E-3,-8.963465691E-3,2.516746521E-3
1.976433787E2,-2.823293209E-3,1.174604893E-2,-1.273536682E-2
1.981433787E2,-2.245748043E-2,-1.637363434E-2,7.847785950E-3
1.986433787E2,8.728206158E-3,-1.231062412E-2,6.078720093E-3
1.991433787E2,-7.467329502E-3,6.260514259E-3,-5.872726440E-3
1.996433787E2,4.553794861E-3,8.306741714E-3,-1.867961884E-2
2.001433787E2,-1.437664032E-3,-4.067540169E-3,1.153469086E-2
2.006433787E2,5.003571510E-3,8.341431618E-3,-1.902580261E-3
2.011433787E2,-3.644227982E-4,-1.711583138E-2,-7.228851318E-3
2.016433787E2,6.512284279E-3,-3.996610641E-3,7.391929626E-3
2.021433787E2,-5.547165871E-3,1.743519306E-2,-1.934623718E-2
2.026433787E2,1.987659931E-2,2.265822887E-2,-2.397346497E-2
2.031433787E2,1.283824444E-2,-8.655786514E-3,3.262519836E-3
2.036433787E2,9.832859039E-3,2.189683914E-2,-4.975318909E-3
2.041433787E2,1.065385342E-2,1.134264469E-2,-2.527141571E-2
2.046433787E2,5.084395409E-3,-4.593133926E-3,1.442909241E-3
2.051433787E2,3.481745720E-3,7.045626640E-3,1.716613770E-4
2.056433787E2,9.797334671E-3,1.472866535E-2,-4.593849182E-3
2.061433787E2,1.046252251E-2,-3.279924393E-3,1.048278809E-2
2.066433787E2,1.548111439E-2,-8.799314499E-3,2.282619476E-2
2.071433787E2,1.711559296E-2,2.595043182E-2,-1.333045959E-2
2.076433787E2,1.162433624E-2,-9.370207787E-3,-2.357482910E-3
2.081433787E2,1.290643215E-2,4.800915718E-3,3.989219666E-3
2.086433787E2,3.649622202E-2,-3.207707405E-2,-1.647853851E-2
2.091433787E2,4.282480478E-2,5.084323883E-2,-2.753448486E-2
2.096433787E2,-6.516116858E-2,6.014275551E-2,1.125049591E-2
2.101433787E2,-7.660567760E-3,1.156997681E-2,-1.179599762E-2
2.106433787E2,-6.423780322E-2,6.676125526E-2,-2.022171021E-2
2.111433787E2,-2.761653066E-2,1.098465919E-2,7.855415344E-3
2.116433787E2,3.401708603E-2,-2.846646309E-2,1.509189606E-2
2.121433787E2,1.712828875E-1,-1.930036545E-1,9.929466248E-2
2.126433787E2,-9.899358451E-2,2.823266983E-1,-1.555976868E-1
2.131433787E2,2.142211795E-2,-5.903077126E-2,8.067417145E-2
2.136433787E2,-1.022930741E-1,-2.326314449E-1,5.470561981E-2
2.141433787E2,2.297245860E-1,6.934094429E-2,-3.368949890E-2
2.146433787E2,1.157817841E-1,2.850711346E-1,-1.503543854E-1
2.151433787E2,-7.918387651E-2,-2.373259068E-1,1.223649979E-1
2.156433787E2,7.209950686E-2,1.595332623E-1,-1.073007584E-1
2.161433787E2,9.417223930E-2,7.758545876E-2,-4.437923431E-2
2.166433787E2,-1.559789628E-1,-8.553314209E-2,3.158283234E-2
2.171433787E2,5.984455347E-3,-3.213191032E-2,3.635501862E-2
2.176433787E2,-4.117310047E-2,2.934751511E-1,-7.478618622E-2
2.181433787E2,8.000642061E-2,1.366842270E0,-3.531465530E-1
2.186433787E2,7.235634327E-2,5.693957806E-1,-1.386041641E-1
2.191433787E2,4.640311003E-2,2.856183052E-2,-3.070735931E-2
2.196433787E2,-2.104926109E-2,6.488180161E-2,-4.412937164E-2
2.201433787E2,1.463860273E-2,2.424099445E-1,-4.603099823E-2
2.206433787E2,-6.494683027E-2,-1.935539246E-1,4.581451416E-2
2.211433787E2,7.961452007E-3,2.062628269E-1,-8.642482758E-2
2.216433787E2,1.926215291E-1,8.590130806E-1,-6.123743057E-1
2.221433787E2,1.233863533E-1,-4.644534588E-1,4.888038635E-1
2.226433787E2,1.170837879E-2,3.137197495E-1,-6.586170197E-1
2.231433787E2,1.851325333E-1,8.537030220E-2,3.667640686E-2
2.236433787E2,1.117244959E-1,1.879217625E-1,-6.838293076E-1
2.241433787E2,2.111217976E-1,-2.031078339E-1,8.015499115E-1
2.246433787E2,3.818058968E-2,-3.071887493E-1,1.241695404E0
2.251433787E2,1.009419560E-1,-2.068665028E-1,-9.819908142E-1
2.256433787E2,-7.273879647E-2,-3.291740417E-1,-8.980970383E-1
2.261433787E2,1.514568031E-1,-2.818865776E-1,4.540929794E-1
2.266433787E2,1.018299758E-1,1.021409035E-2,2.155876160E-1
2.271433787E2,-5.703499913E-2,-1.647157669E-1,-1.484584808E-1
2.276433787E2,6.394824386E-2,-1.299166679E-1,-9.570217133E-2
2.281433787E2,1.701191068E-2,5.338430405E-3,1.309318542E-1
2.286433787E2,6.699505448E-2,1.887106895E-2,-1.473417282E-1
2.291433787E2,7.638794184E-2,-2.403426170E-2,1.795864105E-2
2.296433787E2,-8.358359337E-4,-2.424311638E-2,-6.812381744E-2
2.301433787E2,-2.669945359E-2,-1.277136803E-2,9.819316864E-2
2.306433787E2,2.402776480E-2,3.175759315E-2,-3.066062927E-3
2.311433787E2,-4.691055417E-2,-6.283998489E-3,-5.158138275E-2
2.316433787E2,-2.372035384E-2,4.801535606E-2,9.114265442E-3
2.321433787E2,-4.953536391E-2,-3.035855293E-2,-6.577873230E-2
2.326433787E2,1.601221561E-1,-8.445262909E-3,-6.809234619E-4
2.331433787E2,4.954236746E-2,-1.260988712E-1,1.028165817E-1
2.336433787E2,-7.987299562E-2,-4.587459564E-2,1.225090027E-2
2.341433787E2,-1.055276245E-1,-2.094879150E-1,2.178182602E-1
2.346433787E2,-1.590800285E-2,-6.845855713E-2,8.972072601E-2
2.351433787E2,-2.901294827E-2,-2.753779888E-1,9.443473816E-2
2.356433787E2,-1.270085424E-1,-2.692520618E-2,-1.171798706E-1
2.361433787E2,-5.856552720E-2,-2.192379236E-1,-2.821254730E-2
2.366433787E2,2.033385634E-2,7.592988014E-2,1.758337021E-1
2.371433787E2,3.274479508E-2,9.728550911E-3,-9.542942047E-2
2.376433787E2,-1.905739307E-3,2.225065231E-2,9.088897705E-2
2.381433787E2,2.046901286E-1,5.646717548E-2,7.005977631E-2
2.386433787E2,-1.010237038E-1,5.415332317E-2,-1.592950821E-1
2.391433787E2,2.579492927E-1,-7.039618492E-2,-5.146398544E-1
2.396433787E2,1.924908757E-1,7.549202442E-2,1.467924118E-1
2.401433787E2,2.769845724E-2,-9.667420387E-2,-1.439180374E-1
2.406433787E2,1.822304726E-2,2.314460278E-2,-7.050037384E-2
2.411433787E2,-2.052730322E-2,7.837653160E-2,-1.720380783E-1
2.416433787E2,-4.217213392E-2,-1.216578484E-2,2.601909637E-2
2.421433787E2,-4.483699799E-2,5.244052410E-2,1.921997070E-1
2.426433787E2,5.436056852E-2,-1.281881332E-2,5.136489868E-2
2.431433787E2,-4.273322225E-2,-3.336405754E-2,-1.853179932E-2
2.436433787E2,8.645468950E-2,9.438991547E-4,-1.545076370E-1
2.441433787E2,-3.491312265E-3,-1.804538965E-1,-7.506561279E-2
2.446433787E2,4.069522023E-2,1.537406445E-1,1.519222260E-1
2.451433787E2,-5.328875780E-2,5.668389797E-2,-6.599235535E-2
2.456433787E2,4.212886095E-3,2.362072468E-2,1.128673553E-2
2.461433787E2,5.426147580E-2,3.732287884E-2,3.555679321E-2
2.466433787E2,9.606242180E-3,1.652276516E-2,4.684352875E-2
2.471433787E2,2.816027403E-2,4.198479652E-2,-7.301616669E-2
2.476433787E2,-5.817669630E-2,1.368355751E-2,-6.600093842E-2
2.481433787E2,-1.330828667E-2,1.795959473E-2,1.792812347E-2
2.486433787E2,-2.900093794E-2,2.681175470E-1,-7.664871216E-2
2.491433787E2,1.097351909E-1,1.594147682E-1,-1.820755005E-2
2.496433787E2,-4.933798313E-2,8.391022682E-2,3.706169128E-2
2.501433787E2,-5.600035191E-3,4.915761948E-2,-4.600811005E-2
2.506433787E2,9.433966875E-2,2.962756157E-2,-8.662033081E-2
2.511433787E2,1.485387683E-1,-1.557271481E-1,1.822662354E-1
2.516433787E2,-8.907651901E-2,1.104605198E-1,-1.252603531E-1
2.521433787E2,7.143622637E-2,1.413083076E-1,1.786231995E-3
2.526433787E2,-4.811006784E-2,-2.527165413E-2,-1.286306381E-1
2.531433787E2,9.370326996E-2,1.164886951E-1,1.769351959E-1
2.536433787E2,2.633929253E-3,-6.027793884E-2,3.479290009E-2
2.541433787E2,6.661844254E-2,-1.395909786E-1,-6.881427765E-2
2.546433787E2,-1.804107428E-2,-2.852293253E-1,2.310657501E-2
2.551433787E2,6.399786472E-2,-1.690959930E-1,8.401870728E-4
2.556433787E2,9.341692924E-2,3.316223621E-2,2.182102203E-2
2.561433787E2,9.254527092E-2,8.051037788E-2,-7.848644257E-2
2.566433787E2,1.121696234E-1,1.221854687E-1,1.012630463E-1
2.571433787E2,-1.502752304E-2,-3.490650654E-2,-8.713912964E-2
2.576433787E2,-5.231893063E-2,-5.681490898E-2,3.619384766E-2
2.581433787E2,-2.691626549E-3,-2.096903324E-2,-4.384040833E-2
2.586433787E2,-1.166638136E-1,3.027200699E-2,3.330421448E-2
2.591433787E2,-2.745640874E-1,4.019808769E-2,-4.818534851E-2
2.596433787E2,-2.643793821E-1,3.677678108E-2,2.239589691E-1
2.601433787E2,1.904729009E-2,-4.655432701E-2,-2.497777939E-1
2.606433787E2,-1.684034169E-1,-8.943462372E-2,1.630859375E-1
2.611433787E2,2.140617967E-1,-3.117609024E-2,-1.506023407E-1
2.616433787E2,1.634720564E-1,2.276396751E-2,-5.476732254E-1
2.621433787E2,-2.316200137E-1,-8.837962151E-2,1.430559158E-1
2.626433787E2,-2.377964854E-1,-8.839368820E-3,-9.993267059E-2
2.631433787E2,6.080937386E-2,-1.266074181E-2,-8.309364319E-3
2.636433787E2,4.450440407E-2,4.780077934E-2,-3.918361664E-2
2.641433787E2,4.637181759E-3,-6.441593170E-3,-7.700443268E-2
2.646433787E2,1.017668843E-1,-1.825356483E-2,-2.437896729E-1
2.651433787E2,-8.360868692E-2,9.268164635E-2,2.538137436E-1
2.656433787E2,2.223614454E-1,2.909231186E-2,-1.786241531E-1
2.661433787E2,-6.967077255E-1,1.232392788E-1,5.897159576E-1
2.666433787E2,-1.501487792E-1,-5.809283257E-2,-1.298809052E-1
2.671433787E2,-1.024222001E-1,-5.732059479E-3,7.343387604E-2
2.676433787E2,-1.833323240E-1,6.328129768E-2,2.505483627E-1
2.681433787E2,3.704806045E-2,-7.650327682E-2,-4.062480927E-1
2.686433787E2,4.574463069E-1,-6.203126907E-2,-8.457469940E-2
2.691433787E2,2.861360610E-1,1.135065556E-1,-2.569770813E-2
2.696433787E2,1.334863901E-1,-1.555668116E-1,-1.733369827E-1
2.701433787E2,-2.581977844E-2,1.764173508E-1,-5.577659607E-2
2.706433787E2,1.237860918E-1,-2.292275429E-2,-4.293346405E-2
2.711433787E2,6.502568722E-2,2.628636360E-2,2.896690369E-2
2.716433787E2,1.236389279E-1,6.534075737E-2,-1.070117950E-2
2.721433787E2,9.014546871E-3,-2.859187126E-2,-6.505680084E-2
2.726433787E2,-1.854796410E-1,7.351446152E-2,1.480531693E-1
2.731433787E2,9.748244286E-2,-1.999258995E-2,-1.214513779E-1
2.736433787E2,5.120539665E-2,-1.506543159E-2,1.418809891E-1
2.741433787E2,9.625673294E-2,5.382561684E-2,-1.259946823E-1
2.746433787E2,-5.972856283E-2,-4.162335396E-2,1.792974472E-1
2.751433787E2,-1.294898987E-1,2.586841583E-2,9.897899628E-2
2.756433787E2,2.815628052E-2,-8.280038834E-3,-9.087753296E-2
2.761433787E2,-8.294796944E-2,2.173852921E-2,7.422447205E-2
2.766433787E2,2.081024647E-2,2.109313011E-2,-1.177797318E-1
2.771433787E2,2.438604832E-3,-1.420235634E-2,9.096050262E-2
2.776433787E2,1.127521992E-1,4.632711411E-3,-9.391784668E-3
2.781433787E2,4.579102993E-2,-2.417194843E-2,-1.102800369E-1
2.786433787E2,-1.289671659E-1,-7.117402554E-2,-6.196117401E-2
2.791433787E2,-3.412026167E-2,-2.556765079E-2,-8.431720734E-2
2.796433787E2,-2.984589338E-2,-2.680754662E-2,2.140712738E-1
2.801433787E2,-4.209220409E-3,-3.974878788E-2,-1.780414581E-2
2.806433787E2,5.418038368E-2,1.760399342E-2,4.323768616E-2
2.811433787E2,-3.254246712E-2,-1.184427738E-2,2.981567383E-2
2.816433787E2,1.361245513E-1,-1.487731934E-2,-4.963684082E-2
2.821433787E2,-8.603852987E-2,-5.172252655E-3,1.872119904E-1
2.826433787E2,1.194189191E-1,1.486575603E-2,-3.154191971E-1
2.831433787E2,-1.326089501E-1,-5.371022224E-2,1.651010513E-1
2.836433787E2,-4.997414351E-2,3.010201454E-2,3.014945984E-2
2.841433787E2,-2.786321938E-1,-4.600191116E-2,1.996994019E-2
2.846433787E2,-2.632520795E-1,2.732527256E-2,1.514348984E-1
2.851433787E2,1.582823396E-1,-2.984929085E-2,-1.375036240E-1
2.856433787E2,-8.661776781E-2,3.879201412E-2,1.409673691E-1
2.861433787E2,1.993321776E-1,1.744008064E-2,-4.479408264E-2
2.866433787E2,1.067221165E-2,-2.693581581E-2,1.037788391E-2
2.871433787E2,-1.835030317E-2,3.959953785E-2,-9.822940826E-2
2.876433787E2,9.781837463E-3,-5.065691471E-2,1.940727234E-2
2.881433787E2,-1.578951478E-1,1.837742329E-2,6.865310669E-2
2.886433787E2,1.046878695E-1,7.301568985E-4,-1.248493195E-1
2.891433787E2,-6.840044260E-2,-4.554629326E-3,1.544876099E-1
2.896433787E2,-2.182519436E-2,2.552354336E-2,2.622890472E-2
2.901433787E2,3.672444820E-2,-3.380548954E-2,-1.134586334E-2
2.906433787E2,-4.154026508E-3,2.394104004E-2,7.126235962E-2
2.911433787E2,-6.526881456E-2,-3.404676914E-2,-1.193904877E-1
2.916433787E2,-3.139895201E-2,-2.472770214E-2,1.274785995E-1
2.921433787E2,3.338003159E-2,-2.454471588E-2,-6.942653656E-2
2.926433787E2,8.749520779E-2,1.287436485E-2,-7.362079620E-2
2.931433787E2,4.076391459E-2,4.037511349E-2,-5.766105652E-2
2.936433787E2,1.021459699E-1,5.075407028E-2,-1.455497742E-2
2.941433787E2,1.866632700E-2,4.858255386E-3,-3.415393829E-2
2.946433787E2,-7.637113333E-2,-7.999539375E-3,-2.103805542E-2
2.951433787E2,3.006678820E-2,2.147197723E-3,-3.074550629E-2
2.956433787E2,-8.013361692E-2,-3.518033028E-2,1.344900131E-1
2.961433787E2,-1.537435651E-1,1.486552954E-1,-1.284685135E-1
2.966433787E2,2.362504005E-1,-1.027997732E-1,-7.370462418E-1
2.971433787E2,5.406713486E-2,2.023744583E-1,8.347330093E-1
2.976433787E2,1.842398643E-1,-1.521092653E-1,-2.958097458E-1
2.981433787E2,5.693539381E-1,-6.029832363E-2,-3.109827042E-1
2.986433787E2,-1.822726130E-1,-1.281359196E-1,6.508350372E-2
2.991433787E2,-4.615616798E-2,9.002566338E-3,7.220268250E-3
2.996433787E2,-1.743667722E-1,-9.480476379E-3,2.163496017E-1
3.001433787E2,-7.748746872E-2,-5.786061287E-3,2.628421783E-2
3.006433787E2,1.758870482E-1,-1.545298100E-2,-2.878761292E-2
3.011433787E2,1.708800793E-1,-1.376342773E-2,1.425237656E-1
3.016433787E2,-5.127674341E-2,-1.170659065E-2,-1.722621918E-1
3.021433787E2,-7.964271307E-2,3.571021557E-2,-1.056299210E-1
3.026433787E2,-3.234666586E-2,-8.916497231E-3,1.823644638E-1
3.031433787E2,-1.713519096E-1,4.089212418E-2,1.215524673E-1
3.036433787E2,9.102863073E-2,-1.213848591E-2,-1.163930893E-1
3.041433787E2,9.179949760E-3,1.972258091E-2,1.653261185E-1
3.046433787E2,8.279925585E-2,-2.402007580E-1,-7.373809814E-3
3.051433787E2,-2.292233706E-2,-9.639036655E-2,-9.052276611E-3
3.056433787E2,-8.602362871E-2,-2.931702137E-2,-1.069364548E-1
3.061433787E2,2.119892836E-2,-3.746592999E-2,-1.461696625E-2
3.066433787E2,1.960027218E-2,-1.431560516E-2,3.263854980E-2
3.071433787E2,5.666053295E-2,-1.775467396E-2,-1.461315155E-2
3.076433787E2,2.121317387E-2,5.483865738E-3,-1.262693405E-1
3.081433787E2,-2.435564995E-2,8.714199066E-4,8.060646057E-2
3.086433787E2,-2.110898495E-3,6.152236462E-2,6.424808502E-2
3.091433787E2,1.469779015E-2,-6.783330441E-2,-5.642509460E-2
3.096433787E2,1.944285631E-2,6.977200508E-2,1.686000824E-1
3.101433787E2,-6.410342455E-2,-8.206582069E-2,-9.053039551E-2
3.106433787E2,-2.193308920E-1,2.270758152E-2,7.532787323E-2
3.111433787E2,1.604545116E-1,-2.909171581E-2,-1.553564072E-1
3.116433787E2,1.775494218E-1,6.008946896E-2,-3.640556335E-2
3.121433787E2,6.033396721E-2,-2.073884010E-3,-4.615688324E-2
3.126433787E2,1.220195293E-1,6.974637508E-2,1.073083878E-1
3.131433787E2,-1.483377218E-1,2.947127819E-2,-9.579181671E-2
3.136433787E2,-3.467184305E-2,-5.128526688E-2,1.442623138E-2
3.141433787E2,-2.941429615E-2,9.843599796E-2,1.166534424E-1
3.146433787E2,8.200252056E-2,-1.159727573E-2,-9.701061249E-2
3.151433787E2,-1.015853882E-1,-5.975604057E-3,1.546392441E-1
3.156433787E2,-8.171677589E-2,2.519190311E-2,-6.228542328E-2
3.161433787E2,3.141522408E-2,-1.309657097E-2,-5.533123016E-2
3.166433787E2,-2.745985985E-3,-7.259249687E-3,2.240734100E-1
3.171433787E2,-1.885235310E-2,1.982355118E-2,-2.364702225E-1
3.176433787E2,-1.217473149E-1,-2.664041519E-2,-1.340169907E-1
3.181433787E2,-6.083548069E-2,2.830624580E-3,1.227254868E-1
3.186433787E2,-3.634798527E-2,-7.518410683E-3,1.119146347E-1
3.191433787E2,1.232474446E-1,1.246857643E-2,-7.166099548E-2
3.196433787E2,5.320250988E-3,-6.492745876E-2,-1.593303680E-2
3.201433787E2,-5.448764563E-2,-4.859328270E-3,-1.333236694E-3
3.206433787E2,4.356622696E-2,-6.348335743E-2,-4.855632782E-2
3.211433787E2,-6.817889214E-2,3.741347790E-2,3.944396973E-3
3.216433787E2,-4.253226519E-2,-5.066812038E-2,-3.531837463E-2
3.221433787E2,-2.119183540E-3,-2.270174026E-2,1.693849564E-1
3.226433787E2,5.860197544E-2,2.133108377E-1,-1.972646713E-1
3.231433787E2,5.334454775E-2,5.062305927E-2,-7.178840637E-1
3.236433787E2,2.537733316E-2,9.134471416E-2,5.868148804E-2
3.241433787E2,8.342641592E-2,-7.789254189E-3,-1.176977158E-1
3.246433787E2,2.978968620E-1,1.825125217E-1,1.138181686E-1
3.251433787E2,-3.110134900E-1,-6.545865536E-2,-1.437187195E-3
3.256433787E2,1.008900404E-1,1.306009293E-2,3.853607178E-2
3.261433787E2,2.941286564E-2,-9.666085243E-3,-2.594947815E-3
3.266433787E2,-1.273377538E-1,-1.910293102E-2,-5.229854584E-2
3.271433787E2,1.321418285E-1,-2.365970612E-2,2.716064453E-3
3.276433787E2,-3.456693888E-2,7.610917091E-3,-8.427333832E-2
3.281433787E2,1.311405301E-1,-1.116278172E-1,2.415409088E-1
3.286433787E2,-7.419413328E-2,2.951455116E-2,1.798954010E-1
3.291433787E2,1.658128500E-1,-2.026582956E-1,-1.709489822E-1
3.296433787E2,-2.446171939E-1,-2.056688070E-1,-2.950286865E-2
3.301433787E2,1.178999543E-1,-1.631975174E-4,6.743907928E-2
3.306433787E2,8.285200596E-2,-1.015566587E-1,1.295585632E-1
3.311433787E2,1.370460987E-1,6.748020649E-2,-3.428869247E-1
3.316433787E2,3.030079603E-2,-1.465568542E-1,1.298379898E-1
3.321433787E2,1.596987247E-3,-2.182626724E-2,1.822252274E-1
3.326433787E2,1.924651861E-2,5.288517475E-2,4.223918915E-2
3.331433787E2,1.074558496E-2,1.172440052E-1,1.008491516E-1
3.336433787E2,4.020881653E-2,1.318491697E-1,1.954183578E-1
3.341433787E2,8.517265320E-2,1.670788527E-1,-1.314183235E0
3.346433787E2,-2.669469714E-1,2.025437355E-1,4.113559723E-1
3.351433787E2,2.963900566E-2,2.725104094E-1,-1.014133453E0
3.356433787E2,-3.874361515E-2,1.954878569E-1,3.324842453E-1
3.361433787E2,-1.794291139E-1,3.724435568E-1,-4.924516678E-1
3.366433787E2,1.744327545E-1,1.949342489E-1,-5.553350449E-1
3.371433787E2,3.293204308E-2,7.317650318E-2,-1.897144318E-2
3.376433787E2,9.285092354E-3,8.426988125E-2,-1.452836990E-1
3.381433787E2,-5.910718441E-2,4.733586311E-2,3.713035583E-2
3.386433787E2,-2.550664842E-1,4.264903069E-2,1.815071106E-1
3.391433787E2,-4.796969891E-2,1.434397697E-2,-2.233047485E-1
3.396433787E2,1.658726335E-1,-9.839189053E-2,-2.246751785E-1
3.401433787E2,-2.276822031E-1,3.684186935E-2,2.437105179E-1
3.406433787E2,1.924368143E-1,5.213212967E-2,-3.058576584E-1
3.411433787E2,-1.041787863E-2,-3.284394741E-2,2.520179749E-1
3.416433787E2,1.588392854E-1,-2.433550358E-2,-6.534576416E-2
3.421433787E2,1.276320219E-2,1.216030121E-2,-2.339792252E-1
3.426433787E2,8.995217085E-2,-7.062613964E-2,2.723045349E-1
3.431433787E2,-2.214718461E-1,1.626234055E-1,1.982584000E-1
3.436433787E2,3.799695373E-1,-1.614794731E-1,-4.227228165E-1
3.441433787E2,-9.067291021E-2,-1.792049408E-2,8.701419830E-2
3.446433787E2,1.663943529E-1,1.406311989E-3,-2.939538956E-1
3.451433787E2,1.708745956E-2,-3.994107246E-2,1.243190765E-1
3.456433787E2,-2.900904417E-2,-5.901885033E-2,-1.555309296E-1
3.461433787E2,1.294672489E-3,-9.054899216E-2,2.234468460E-1
3.466433787E2,4.572349787E-2,-4.179918766E-2,-9.906101227E-2
3.471433787E2,4.721045494E-3,-3.427970409E-2,-1.331243515E-1
3.476433787E2,-8.576875925E-2,-1.811528206E-2,-4.078865051E-3
3.481433787E2,-7.064366341E-2,3.274309635E-2,7.856464386E-2
3.486433787E2,4.997235537E-2,-3.762924671E-2,-2.870368958E-2
3.491433787E2,8.653670549E-2,5.485463142E-2,1.376113892E-1
3.496433787E2,1.013243198E-1,-2.949929237E-2,-1.938695908E-1
3.501433787E2,-1.205140352E-1,-1.261353493E-2,1.784944534E-1
3.506433787E2,-7.215118408E-2,1.393548250E-1,-2.162370682E-1
3.511433787E2,1.921212673E-2,1.083385944E-1,-1.412961006E0
3.516433787E2,1.199889183E-2,2.199758291E-1,9.255495071E-1
3.521433787E2,8.735668659E-2,7.886385918E-2,-1.326236725E-1
3.526433787E2,5.406081676E-2,-6.290233135E-2,-4.211711884E-2
3.531433787E2,-1.473834515E-1,-5.596745014E-2,1.474752426E-1
3.536433787E2,1.524307728E-1,1.439249516E-2,-1.085090637E-1
3.541433787E2,-1.044400930E-1,-5.338418484E-2,2.569007874E-2
3.546433787E2,-5.233353376E-2,-4.118394852E-2,-1.320838928E-2
3.551433787E2,-4.846036434E-3,1.344084740E-3,8.418273926E-2
3.556433787E2,-1.321225762E-1,-3.342199326E-2,1.960086823E-2
3.561433787E2,3.112226725E-2,3.327858448E-2,8.157825470E-2
3.566433787E2,2.319300175E-2,1.207327843E-2,-2.970695496E-3
3.571433787E2,-1.349711418E-2,1.277458668E-2,-5.808734894E-2
3.576433787E2,7.427906990E-2,4.779207706E-2,-1.982116699E-2
3.581433787E2,1.045721769E-2,9.786844254E-3,-2.554607391E-2
3.586433787E2,-5.085545778E-2,1.610541344E-2,-5.018234253E-3
3.591433787E2,5.528551340E-2,4.305362701E-2,4.663658142E-2
3.596433787E2,1.882165670E-2,-2.354001999E-2,-1.266927719E-1
3.601433787E2,-9.264767170E-2,3.632545471E-2,3.949642181E-2
3.606433787E2,-3.771173954E-2,-1.093972921E-1,-5.805969238E-3
3.611433787E2,9.856820107E-4,-2.759504318E-2,1.535406113E-1
3.616433787E2,-7.927417755E-5,4.403138161E-2,4.516792297E-2
3.621433787E2,9.937620163E-2,-4.914295673E-2,-8.430385590E-2
3.626433787E2,-8.070987463E-2,4.457604885E-2,1.927680969E-1
3.631433787E2,8.407533169E-3,-2.867102623E-3,6.803512573E-3
3.636433787E2,-4.181951284E-2,3.305709362E-2,8.791255951E-2
3.641433787E2,-1.134032011E-2,3.878831863E-3,-1.046276093E-2
3.646433787E2,-3.448194265E-2,-7.694840431E-3,-2.818012238E-2
3.651433787E2,1.640510559E-2,-3.338181973E-2,-6.454658508E-2
3.656433787E2,-2.804744244E-2,-3.202176094E-2,1.686906815E-1
3.661433787E2,6.776493788E-2,-5.251598358E-2,-1.540670395E-1
3.666433787E2,-6.579971313E-2,-1.487135887E-3,6.659030914E-2
3.671433787E2,-1.369301081E-1,5.467295647E-3,-1.001834869E-2
3.676433787E2,7.037985325E-2,9.726607800E-2,5.591297150E-2
3.681433787E2,2.584940195E-2,-2.608549595E-2,1.285514832E-1
3.686433787E2,-4.216760397E-2,-3.383517265E-3,-8.631801605E-2
3.691433787E2,3.718668222E-2,-5.860495567E-2,3.027820587E-2
3.696433787E2,4.962426424E-2,-1.936554909E-3,3.665447235E-2
3.701433787E2,-1.894503832E-2,-6.996083260E-2,-1.074314117E-1
3.706433787E2,-1.101171374E-1,8.513474464E-2,1.050024033E-1
3.711433787E2,3.908836842E-2,2.869760990E-2,-9.690856934E-2
3.716433787E2,-3.453665972E-2,7.403814793E-2,8.876514435E-2
3.721433787E2,6.414622068E-2,1.206314564E-2,-1.003379822E-1
3.726433787E2,-5.177915096E-2,-3.649914265E-2,-3.361797333E-2
3.731433787E2,-5.263108015E-2,-2.754080296E-2,-1.151065826E-1
3.736433787E2,9.498405457E-2,-4.108071327E-3,1.671991348E-1
3.741433787E2,-1.446475387E-1,1.014697552E-2,9.239864349E-2
3.746433787E2,9.347999096E-2,4.940032959E-3,-1.629629135E-1
3.751433787E2,1.113420725E-1,3.615283966E-2,2.910776138E-1
3.756433787E2,1.846325397E-2,-3.795862198E-2,2.235612869E-1
3.761433787E2,-8.934140205E-3,5.387306213E-2,-1.138715744E-1
3.766433787E2,-2.027446032E-2,-3.597974777E-3,-1.477231979E-1
3.771433787E2,2.652388811E-2,-5.007803440E-2,1.606626511E-1
3.776433787E2,2.939546108E-2,1.200904846E-1,7.015705109E-2
3.781433787E2,9.627604485E-2,-9.012007713E-2,9.782123566E-2
3.786433787E2,1.027983427E-2,-3.621840477E-2,-2.901859283E-1
3.791433787E2,-6.600499153E-2,7.317900658E-3,3.165016174E-1
3.796433787E2,-5.855351686E-2,1.483649015E-1,-1.243638992E-1
3.801433787E2,2.176988423E-1,-1.949260235E-1,-2.477188110E-1
