"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.552785397E1,-1.663011760E-1,2.485544443E0,8.998209953E0
5.602785397E1,-1.103689432E0,2.480758905E0,8.869595528E0
5.652785397E1,-3.302095234E-1,3.260818958E0,9.680164337E0
5.702785397E1,-6.041877270E-1,2.305484533E0,9.482157707E0
5.752785397E1,-1.204187989E0,2.030309916E0,8.349156380E0
5.802785397E1,-6.729813814E-1,2.531606436E0,1.007737255E1
5.852785397E1,-8.578268886E-1,2.672184706E0,1.109432220E1
5.902785397E1,-7.896314859E-1,1.700698733E0,8.531010628E0
5.952785397E1,-1.185045362E0,2.241476536E0,9.637093544E0
6.002785397E1,-8.261220455E-1,1.846062660E0,8.381459236E0
6.052785397E1,-9.302098155E-1,3.195614576E0,9.615557671E0
6.102785397E1,-1.016351461E0,1.989632010E0,8.982656479E0
6.152785397E1,-3.074777126E-1,2.827120066E0,9.797411919E0
6.202785397E1,-1.442273855E0,1.697707653E0,8.727222443E0
6.252785397E1,-5.042873621E-1,2.774477959E0,9.287740707E0
6.302785397E1,-2.356930375E-1,2.906083107E0,9.242277145E0
6.352785397E1,-7.812566161E-1,2.510669231E0,9.552147865E0
6.402785397E1,-2.739782035E-1,3.067598581E0,9.314660072E0
6.452785397E1,-1.762912035E0,1.673181176E0,9.821938515E0
6.502785397E1,1.539781332E0,4.670789719E0,1.019342422E1
6.552785397E1,-1.011565804E0,1.903490424E0,9.412167549E0
6.602785397E1,-1.298704505E0,1.597209096E0,8.464012146E0
6.652785397E1,-1.061216831E0,2.214557409E0,9.638289452E0
6.702785397E1,2.309073806E-1,3.104687452E0,9.704092026E0
6.752785397E1,-1.501496136E-1,3.299104214E0,9.108279228E0
6.802785397E1,-1.191625714E0,3.144168854E0,8.029116631E0
6.852785397E1,-5.503492355E-1,2.687737942E0,9.865009308E0
6.902785397E1,-1.015753269E0,3.463610888E0,9.253643036E0
6.952785397E1,-1.109073281E0,1.942971945E0,8.952746391E0
7.002785397E1,-1.398604870E0,2.592025042E0,8.276175499E0
7.052785397E1,-4.247260094E-1,3.360719442E0,9.169296265E0
7.102785397E1,5.294120312E-1,3.708875179E0,1.045005512E1
7.152785397E1,7.962117195E-1,4.167100430E0,1.075992489E1
7.202785397E1,-1.705484390E0,1.279561877E0,8.290532112E0
7.252785397E1,-9.170492887E-1,9.696913958E-1,7.607979774E0
7.302785397E1,-1.654636860E0,1.305284739E0,9.409774780E0
7.352785397E1,-2.871387079E-2,1.700698733E0,9.287740707E0
7.402785397E1,-9.218349457E-1,1.440479279E0,8.497511864E0
7.452785397E1,1.806581169E-1,2.130808592E0,9.791430473E0
7.502785397E1,-3.750749528E-1,1.898106575E0,8.443074226E0
7.552785397E1,-1.284347534E0,1.557129383E0,9.440881729E0
7.602785397E1,-8.913264275E-1,1.671386600E0,9.792626381E0
7.652785397E1,5.569294691E-1,3.279961586E0,1.065882874E1
7.702785397E1,-5.611169338E-1,1.667199135E0,9.609575272E0
7.752785397E1,-6.807580590E-1,1.534397483E0,9.006584167E0
7.802785397E1,-3.026920557E-1,2.654238462E0,9.071788788E0
7.852785397E1,3.577269912E-1,3.250649452E0,1.041176987E1
7.902785397E1,-9.218349457E-1,2.126022816E0,8.988637924E0
7.952785397E1,-1.030708313E0,2.313261271E0,9.241081238E0
8.002785397E1,-1.422533035E0,2.066202402E0,9.622138023E0
8.052785397E1,-1.148554832E-1,2.879761934E0,9.375079155E0
8.102785397E1,-4.773681164E-1,2.633301258E0,9.413364410E0
8.152785397E1,2.561516523E0,5.029713154E0,1.209512043E1
8.202785397E1,1.030708313E0,3.507878065E0,1.080239773E1
8.252785397E1,-5.724828243E-1,1.620539188E0,1.038843918E1
8.302785397E1,-6.221339107E-1,1.660618901E0,8.813364029E0
8.352785397E1,2.709871531E-1,2.615953445E0,1.006122112E1
8.402785397E1,-3.864408433E-1,1.864607096E0,9.282955170E0
8.452785397E1,-7.292127013E-1,1.853241086E0,1.028076267E1
8.502785397E1,-5.922235847E-1,2.073380709E0,9.009575844E0
8.552785397E1,-7.627122402E-1,1.311266780E0,9.141778946E0
8.602785397E1,-5.772684813E-1,1.071984529E0,9.537791252E0
8.652785397E1,-9.092726111E-1,1.512263894E0,9.866804123E0
8.702785397E1,-4.630111754E-1,1.847259045E0,9.751350403E0
8.752785397E1,-7.770691514E-1,1.671984792E0,9.354142189E0
8.802785397E1,-8.883354068E-1,1.807179332E0,9.416355133E0
8.852785397E1,-7.178468257E-2,2.075175524E0,8.692526817E0
8.902785397E1,-8.673982024E-1,1.603191137E0,1.046261692E1
8.952785397E1,4.395017147E0,6.083751678E0,1.236969662E1
9.002785397E1,-1.414756417E0,8.315058947E-1,7.000202656E0
9.052785397E1,1.495514214E-1,2.553740025E0,1.000977516E1
9.102785397E1,1.591227055E-1,2.532802820E0,1.066241741E1
9.152785397E1,-4.295116663E-1,2.115255117E0,8.963513374E0
9.202785397E1,-3.469592705E-2,2.231905222E0,8.956933022E0
9.252785397E1,-7.034898400E-1,1.746760488E0,9.504291534E0
9.302785397E1,2.003390789E0,4.554738045E0,1.182353497E1
9.352785397E1,1.232303679E-1,1.822134495E0,9.732208252E0
9.402785397E1,-3.284149170E-1,1.761117458E0,1.016829967E1
9.452785397E1,-1.280758262E0,1.670190215E0,9.309276581E0
9.502785397E1,6.047859192E-1,2.788236618E0,9.352347374E0
9.552785397E1,-1.144965649E0,2.190629244E0,8.630312920E0
9.602785397E1,-7.034898400E-1,2.236092806E0,9.043673515E0
9.652785397E1,-6.239284873E-1,2.483749866E0,9.689137459E0
9.702785397E1,-1.838884234E0,1.992623091E0,9.041280746E0
9.752785397E1,1.131206870E0,4.523631096E0,1.034656525E1
9.802785397E1,-1.704886079E0,1.243071318E0,8.677571297E0
9.852785397E1,-1.022931695E0,2.396411896E0,9.406784058E0
9.902785397E1,6.257231236E-1,3.924229145E0,1.012762165E1
9.952785397E1,-2.327020019E-1,2.830111027E0,9.684949875E0
1.000278540E2,-1.062413216E0,2.169692039E0,9.887143135E0
1.005278540E2,-4.187439755E-2,2.853441000E0,1.029033375E1
1.010278540E2,1.758724600E-1,2.959323406E0,9.229715347E0
1.015278540E2,-1.121635556E0,1.880758643E0,9.473783493E0
1.020278540E2,1.657029688E-1,2.891726255E0,8.770293236E0
1.025278540E2,-7.657032609E-1,1.987239242E0,1.012044334E1
1.030278540E2,-1.197607756E0,1.805384636E0,9.100502968E0
1.035278540E2,-1.612762451E0,1.834098577E0,8.285148621E0
1.040278540E2,-2.709871531E0,7.447660565E-1,7.864609718E0
1.045278540E2,-1.678565025E0,2.191825628E0,6.821339130E0
1.050278540E2,-1.680957913E0,1.375274777E0,7.625327587E0
1.055278540E2,-1.545763373E0,2.324028969E0,8.780462265E0
1.060278540E2,-7.722834945E-1,2.341377020E0,9.775279045E0
1.065278540E2,-7.686942816E-1,2.303689957E0,1.030827999E1
1.070278540E2,-1.357926846E0,2.022533417E0,8.523234367E0
1.075278540E2,-3.984049559E-1,2.468196630E0,1.024726295E1
1.080278540E2,-5.246263742E-1,2.046461582E0,9.282955170E0
1.085278540E2,-2.040479422E0,1.448255897E0,9.013164520E0
1.090278540E2,1.974078715E-1,3.166302681E0,1.187438202E1
1.095278540E2,-1.290927768E0,1.789831281E0,1.022572803E1
1.100278540E2,-6.089733839E-1,2.381456852E0,1.082034397E1
1.105278540E2,-1.779063582E0,1.488335729E0,9.486345291E0
1.110278540E2,2.183450699E0,4.777270317E0,1.157647610E1
1.115278540E2,-2.073380709E0,1.269990563E0,8.280363083E0
1.120278540E2,-2.901297510E-1,2.331805706E0,8.548956871E0
1.125278540E2,-8.865407705E-1,2.030908108E0,8.086544037E0
1.130278540E2,2.392822653E-1,3.029313564E0,8.531609535E0
1.135278540E2,-7.453642488E-1,2.590230465E0,9.564710617E0
1.140278540E2,1.384846091E0,3.074178934E0,9.129216194E0
1.145278540E2,7.058826834E-2,2.653042078E0,9.393025398E0
1.150278540E2,-1.052841991E-1,2.132603168E0,9.647860527E0
1.155278540E2,-3.032902777E-1,2.069193363E0,9.297312737E0
1.160278540E2,-1.257428288E0,1.381256819E0,9.409774780E0
1.165278540E2,-7.704889178E-1,1.853839397E0,9.094520569E0
1.170278540E2,2.093719840E-1,1.844268084E0,9.034101486E0
1.175278540E2,5.886343718E-1,2.893520832E0,9.260223389E0
1.180278540E2,-1.121037364E0,1.427318692E0,8.453244209E0
1.185278540E2,-3.589233849E-3,2.442473650E0,9.793225288E0
1.190278540E2,1.365703583E0,3.556930780E0,1.085025406E1
1.195278540E2,6.879365444E-2,2.135594130E0,9.442078590E0
1.200278540E2,9.152546525E-1,2.980260611E0,9.774082184E0
1.205278540E2,-2.991028363E-3,2.407179594E0,8.631509781E0
1.210278540E2,-4.821537733E-1,1.625324726E0,9.612566948E0
1.215278540E2,4.767699242E-1,2.145763636E0,9.620942116E0
1.220278540E2,2.009970903E0,2.946162939E0,9.318847656E0
1.225278540E2,1.848455518E-1,1.994417667E0,9.644271851E0
1.230278540E2,6.508477330E-1,2.360519648E0,1.013958549E1
1.235278540E2,-1.066002488E0,9.888339639E-1,9.312865257E0
1.240278540E2,7.878368497E-1,2.391027927E0,9.908080101E0
1.245278540E2,5.467599630E-1,1.792822361E0,1.024487019E1
1.250278540E2,2.267199457E-1,1.558923960E0,9.861420631E0
1.255278540E2,1.202393413E0,2.490330219E0,9.472586632E0
1.260278540E2,8.201399446E-1,2.239681959E0,9.144171715E0
1.265278540E2,6.233302951E-1,2.201396942E0,9.279366493E0
1.270278540E2,4.737788737E-1,2.042274237E0,9.777072906E0
1.275278540E2,2.069791555E-1,2.112264156E0,8.903095245E0
1.280278540E2,9.828519225E-1,2.405983210E0,9.317651749E0
1.285278540E2,2.137388945E0,2.643470764E0,9.576076508E0
1.290278540E2,4.307080805E-2,1.463211060E0,9.791430473E0
1.295278540E2,-8.009973764E-1,1.033699393E0,8.998209953E0
1.300278540E2,3.523431420E-1,1.636690736E0,9.680164337E0
1.305278540E2,2.872583628E0,3.728017569E0,1.109133148E1
1.310278540E2,6.975077987E-1,1.826321840E0,9.330213547E0
1.315278540E2,1.222134113E0,2.597409010E0,1.103091240E1
1.320278540E2,-0.000000000E0,2.159522533E0,9.395418167E0
1.325278540E2,3.075375319E0,4.353740692E0,9.262018204E0
1.330278540E2,2.860021353E0,5.105087280E0,1.089033413E1
1.335278540E2,4.187439755E-2,2.133201361E0,8.322237015E0
1.340278540E2,6.831508875E-1,2.813959360E0,9.168100357E0
1.345278540E2,7.298108935E-2,2.027917147E0,9.230313301E0
1.350278540E2,1.433898926E0,3.158525944E0,9.614361763E0
1.355278540E2,1.027717352E0,2.772683144E0,9.812367439E0
1.360278540E2,-7.722834945E-1,1.523031592E0,8.440681458E0
1.365278540E2,1.024128079E0,2.218744755E0,1.024487019E1
1.370278540E2,4.451846600E0,4.545166492E0,9.860223770E0
1.375278540E2,1.200000525E0,1.944168448E0,1.010907745E1
1.380278540E2,9.846464992E-1,1.685743570E0,9.370293617E0
1.385278540E2,3.409772217E-1,1.573280931E0,1.009472084E1
1.390278540E2,5.425725579E-1,2.311466694E0,8.785248756E0
1.395278540E2,2.625524759E0,3.118446112E0,1.038485050E1
1.400278540E2,2.967100143E0,3.256033421E0,1.108175945E1
1.405278540E2,9.631111026E-1,1.816750646E0,6.213562012E0
1.410278540E2,-2.102692842E0,4.187439755E-2,7.359126091E0
1.415278540E2,-2.452643216E-1,1.025922656E0,1.033041382E1
1.420278540E2,3.276372433E0,2.653042078E0,1.115174961E1
1.425278540E2,-6.340979785E-2,8.614161611E-1,9.684351921E0
1.430278540E2,8.171489239E-1,2.041675806E0,9.701699257E0
1.435278540E2,1.357328653E0,2.313261271E0,9.014959335E0
1.440278540E2,9.367900491E-1,2.182254314E0,1.005105114E1
1.445278540E2,8.410771489E-1,1.686341763E0,8.689535141E0
1.450278540E2,2.453241348E0,3.440878868E0,9.704092026E0
1.455278540E2,1.255035520E0,2.214557409E0,1.046620655E1
1.460278540E2,6.191428304E-1,1.757528186E0,1.079940701E1
1.465278540E2,1.826920033E0,2.338984251E0,9.306883812E0
1.470278540E2,1.216750264E0,2.940180779E0,8.797810555E0
1.475278540E2,-6.568298340E-1,1.336391449E0,8.799605370E0
1.480278540E2,4.325026870E-1,2.384447813E0,8.487939835E0
1.485278540E2,-2.859423161E-1,1.405185103E0,1.044826031E1
1.490278540E2,-1.256231871E-2,2.142772675E0,9.159725189E0
1.495278540E2,-1.078564763E0,1.744965911E0,9.556933403E0
1.500278540E2,-1.882553220E0,2.322832584E0,8.836095810E0
1.505278540E2,-2.180459738E0,1.666600943E0,8.578866959E0
1.510278540E2,-1.810768485E0,1.757528186E0,9.163313866E0
1.515278540E2,-2.068595171E0,1.917847395E0,7.972885132E0
1.520278540E2,-1.828116536E0,2.053041935E0,8.913862228E0
1.525278540E2,5.682953596E-1,3.349951744E0,1.074676514E1
1.530278540E2,-1.164706469E0,1.350748420E0,1.004387283E1
1.535278540E2,-1.121635556E0,1.472782373E0,1.012522888E1
1.540278540E2,2.439482689E0,3.523431301E0,1.034776115E1
1.545278540E2,1.319043517E0,3.096312523E0,9.723235130E0
1.550278540E2,2.067398787E0,3.672384501E0,9.520442963E0
1.555278540E2,-2.285145670E-1,1.607976794E0,1.072283649E1
1.560278540E2,1.288534999E0,2.840878725E0,9.692726135E0
1.565278540E2,1.283749342E0,2.839682341E0,8.423932076E0
1.570278540E2,-1.533201098E0,9.655039310E-1,8.736793518E0
1.575278540E2,7.776673883E-2,1.849053741E0,1.036271667E1
1.580278540E2,-6.987041831E-1,1.845464468E0,7.454838753E0
1.585278540E2,2.213360928E-2,1.666600943E0,9.920642853E0
1.590278540E2,1.037288666E0,2.245664120E0,1.094596672E1
1.595278540E2,5.198407173E-1,1.913061738E0,1.000498962E1
1.600278540E2,-3.002992272E-1,1.824527264E0,9.367302895E0
1.605278540E2,2.572284266E-2,1.625324726E0,1.080299568E1
1.610278540E2,4.229314029E-1,1.129412293E0,9.466006279E0
1.615278540E2,7.064808607E-1,1.148554921E0,1.081436157E1
1.620278540E2,2.841476798E-1,2.178664923E0,8.360522270E0
1.625278540E2,-1.122832060E0,1.226919770E0,9.034101486E0
1.630278540E2,2.219343036E-1,1.209571838E0,1.013001442E1
1.635278540E2,7.256234884E-1,1.880758643E0,8.045866013E0
1.640278540E2,2.094317913E0,2.030908108E0,9.949356079E0
1.645278540E2,2.267199457E-1,1.960918188E0,7.931608677E0
1.650278540E2,4.899304509E-1,1.858624935E0,9.840482712E0
1.655278540E2,4.719842672E-1,1.752742529E0,1.106620693E1
1.660278540E2,-6.765705943E-1,1.459621787E0,9.828518867E0
1.665278540E2,-3.744767308E-1,1.697109461E0,8.167302132E0
1.670278540E2,-3.475574851E-1,1.237687469E0,1.028435135E1
1.675278540E2,-1.070788130E-1,1.960319996E0,1.143290615E1
1.680278540E2,1.387837082E-1,3.074178934E0,9.182456970E0
1.685278540E2,-1.239482164E0,1.613958836E0,8.481958389E0
1.690278540E2,-2.135594189E-1,2.331805706E0,1.066122150E1
1.695278540E2,-1.453639716E-1,1.920838356E0,1.087597752E1
1.700278540E2,-1.372283816E0,5.946164131E-1,1.037707329E1
1.705278540E2,9.535398483E-1,1.676770449E0,1.301575851E1
1.710278540E2,-7.836493850E-2,1.414756417E0,9.014361382E0
1.715278540E2,-3.708875179E-2,2.011167526E0,8.899505615E0
1.720278540E2,6.029912829E-1,1.948953986E0,9.573084831E0
1.725278540E2,4.480560422E-1,1.932204247E0,9.427721024E0
1.730278540E2,1.022931695E0,2.427518606E0,9.210572243E0
1.735278540E2,1.795813441E0,2.099103689E0,9.540781975E0
1.740278540E2,8.506484628E-1,1.786242127E0,9.907482147E0
1.745278540E2,1.185643673E0,1.826920033E0,9.220742226E0
1.750278540E2,1.197607756E0,1.987837434E0,9.540781975E0
1.755278540E2,8.123632669E-1,1.006181955E0,9.969695091E0
1.760278540E2,7.908278704E-1,1.475773335E0,1.000678444E1
1.765278540E2,1.128215909E0,1.582253933E0,9.738788605E0
1.770278540E2,9.427721500E-1,1.791625977E0,9.248857498E0
1.775278540E2,8.979067206E-1,2.011765718E0,9.349954605E0
1.780278540E2,9.032905698E-1,2.322832584E0,9.190233231E0
1.785278540E2,9.846464992E-1,2.233700037E0,9.679565430E0
1.790278540E2,7.178468108E-1,1.546959877E0,9.676574707E0
1.795278540E2,7.274180651E-1,1.434497118E0,9.536594391E0
1.800278540E2,8.727820516E-1,1.869392633E0,9.376873970E0
1.805278540E2,9.314061999E-1,2.142174482E0,9.400801659E0
1.810278540E2,9.655039310E-1,2.203191519E0,9.296713829E0
1.815278540E2,8.147560954E-1,2.180459738E0,9.443872452E0
1.820278540E2,7.878368497E-1,2.073380709E0,9.547362328E0
1.825278540E2,9.732806087E-1,2.159522533E0,9.845867157E0
1.830278540E2,5.934200287E-1,2.362912416E0,9.084949493E0
1.835278540E2,1.108475089E0,2.266601324E0,9.862018585E0
1.840278540E2,1.104287624E0,2.399402857E0,9.952347755E0
1.845278540E2,9.762716293E-1,2.427518606E0,9.486345291E0
1.850278540E2,1.052842021E0,2.338385820E0,9.713663101E0
1.855278540E2,1.194616675E0,2.279163599E0,9.680164337E0
1.860278540E2,5.324030519E-1,2.239681959E0,9.491130829E0
1.865278540E2,8.979067206E-1,2.439482689E0,9.311669350E0
1.870278540E2,8.458628058E-1,2.427518606E0,9.171091080E0
1.875278540E2,7.657032609E-1,2.636890650E0,8.851649284E0
1.880278540E2,8.099704385E-1,2.303091764E0,9.530014038E0
1.885278540E2,7.513462901E-1,2.449054003E0,8.874381065E0
1.890278540E2,9.170492887E-1,2.286342144E0,9.704092026E0
1.895278540E2,8.261220455E-1,2.401197433E0,9.295517921E0
1.900278540E2,1.214357495E0,2.367099762E0,9.883553505E0
1.905278540E2,8.650053740E-1,2.486740828E0,8.987442017E0
1.910278540E2,8.530412912E-1,2.336591244E0,9.643074989E0
1.915278540E2,6.729813814E-1,2.355733871E0,8.752944946E0
1.920278540E2,9.511470199E-1,2.391626120E0,9.258428574E0
1.925278540E2,8.691928387E-1,2.444268227E0,9.221938133E0
1.930278540E2,9.062815905E-1,2.438884497E0,8.991030693E0
1.935278540E2,1.155135155E0,2.466402054E0,9.515059471E0
1.940278540E2,1.116850019E0,2.158325911E0,9.723235130E0
1.945278540E2,9.655039310E-1,1.945963025E0,9.460023880E0
1.950278540E2,1.070189953E0,1.986042738E0,9.357730865E0
1.955278540E2,1.137188911E0,1.975275040E0,9.433703423E0
1.960278540E2,1.078564763E0,1.946561217E0,9.613164902E0
1.965278540E2,8.883354068E-1,1.829312921E0,9.561718941E0
1.970278540E2,1.095912814E0,1.963909149E0,9.577870369E0
1.975278540E2,9.822536707E-1,1.834098577E0,9.682557106E0
1.980278540E2,1.022931695E0,1.841277003E0,9.467801094E0
1.985278540E2,1.074975610E0,1.983051777E0,9.556933403E0
1.990278540E2,9.080761671E-1,1.867598057E0,9.507881165E0
1.995278540E2,8.297112584E-1,1.785045743E0,9.498309135E0
2.000278540E2,1.004985452E0,1.786242127E0,9.677771568E0
2.005278540E2,9.936196208E-1,1.744965911E0,9.703494072E0
2.010278540E2,1.015753269E0,1.754537225E0,9.597013474E0
2.015278540E2,1.008574724E0,1.751546144E0,9.585647583E0
2.020278540E2,9.972088337E-1,1.878963947E0,9.524630547E0
2.025278540E2,8.865407705E-1,1.756331801E0,9.675378799E0
2.030278540E2,1.030708313E0,1.786840320E0,9.713663101E0
2.035278540E2,9.924231768E-1,1.758126378E0,9.817152977E0
2.040278540E2,1.054636598E0,1.826920033E0,9.661021233E0
2.045278540E2,1.088136077E0,1.844268084E0,9.518648148E0
2.050278540E2,1.150349498E0,1.958525300E0,9.592227936E0
2.055278540E2,9.972088337E-1,1.849053741E0,9.631709099E0
2.060278540E2,1.113858938E0,1.856830359E0,9.768698692E0
2.065278540E2,1.103689432E0,1.828116536E0,9.673583984E0
2.070278540E2,1.108475089E0,1.890329838E0,9.649655342E0
2.075278540E2,1.097707391E0,1.801197290E0,9.570094109E0
2.080278540E2,1.249053478E0,1.963310957E0,9.534201622E0
2.085278540E2,1.158126116E0,1.914258122E0,9.881160736E0
