"Time (s)","Pressure (hPa)"
4.273198447E2,1.016472412E3
4.278198447E2,1.016472412E3
4.283198447E2,1.016472412E3
4.288198447E2,1.016472412E3
4.293198447E2,1.016472412E3
4.298198447E2,1.016472412E3
4.303198447E2,1.016472412E3
4.308198447E2,1.016472412E3
4.313198447E2,1.016472412E3
4.318198447E2,1.016472412E3
4.323198447E2,1.016472412E3
4.328198447E2,1.016472412E3
4.333198447E2,1.016472412E3
4.338198447E2,1.016472412E3
4.343198447E2,1.016472412E3
4.348198447E2,1.016472412E3
4.353198447E2,1.016472412E3
4.358198447E2,1.016472412E3
4.363198447E2,1.016472412E3
4.368198447E2,1.016472412E3
4.373198447E2,1.016472412E3
4.378198447E2,1.016472412E3
4.383198447E2,1.016472412E3
4.388198447E2,1.016472412E3
4.393198447E2,1.016472412E3
4.398198447E2,1.016472412E3
4.403198447E2,1.016561646E3
4.408198447E2,1.016562012E3
4.413198447E2,1.016550537E3
4.418198447E2,1.016567871E3
4.423198447E2,1.016567871E3
4.428198447E2,1.016567871E3
4.433198447E2,1.016567871E3
4.438198447E2,1.016567871E3
4.443198447E2,1.016567871E3
4.448198447E2,1.016567871E3
4.453198447E2,1.016567871E3
4.458198447E2,1.016567871E3
4.463198447E2,1.016567871E3
4.468198447E2,1.016567871E3
4.473198447E2,1.016567871E3
4.478198447E2,1.016567871E3
4.483198447E2,1.016567871E3
4.488198447E2,1.016567871E3
4.493198447E2,1.016567871E3
4.498198447E2,1.016567871E3
4.503198447E2,1.016567871E3
4.508198447E2,1.016567871E3
4.513198447E2,1.016567871E3
4.518198447E2,1.016567871E3
4.523198447E2,1.016567871E3
4.528198447E2,1.016567871E3
4.533198447E2,1.016567871E3
4.538198447E2,1.016567871E3
4.543198447E2,1.016567871E3
4.548198447E2,1.016567871E3
4.553198447E2,1.016567871E3
4.558198447E2,1.016567871E3
4.563198447E2,1.016567871E3
4.568198447E2,1.016567871E3
4.573198447E2,1.016567871E3
4.578198447E2,1.016567871E3
4.583198447E2,1.016567871E3
4.588198447E2,1.016567871E3
4.593198447E2,1.016567871E3
4.598198447E2,1.016567871E3
4.603198447E2,1.016753052E3
4.608198447E2,1.016760498E3
4.613198447E2,1.016679199E3
4.618198447E2,1.016650635E3
4.623198447E2,1.016680908E3
4.628198447E2,1.016680908E3
4.633198447E2,1.016680908E3
4.638198447E2,1.016680908E3
4.643198447E2,1.016680908E3
4.648198447E2,1.016680908E3
4.653198447E2,1.016680908E3
4.658198447E2,1.016680908E3
4.663198447E2,1.016680908E3
4.668198447E2,1.016680908E3
4.673198447E2,1.016680908E3
4.678198447E2,1.016680908E3
4.683198447E2,1.016680908E3
4.688198447E2,1.016680908E3
4.693198447E2,1.016680908E3
4.698198447E2,1.016680908E3
4.703198447E2,1.016680908E3
4.708198447E2,1.016680908E3
4.713198447E2,1.016680908E3
4.718198447E2,1.016680908E3
4.723198447E2,1.016680908E3
4.728198447E2,1.016680908E3
4.733198447E2,1.016680908E3
4.738198447E2,1.016680908E3
4.743198447E2,1.016680908E3
4.748198447E2,1.016680908E3
4.753198447E2,1.016680908E3
4.758198447E2,1.016680908E3
4.763198447E2,1.016680908E3
4.768198447E2,1.016680908E3
4.773198447E2,1.016680908E3
4.778198447E2,1.016680908E3
4.783198447E2,1.016680908E3
4.788198447E2,1.016680908E3
4.793198447E2,1.016680908E3
4.798198447E2,1.016680908E3
4.803198447E2,1.016796387E3
4.808198447E2,1.016794678E3
4.813198447E2,1.016799072E3
4.818198447E2,1.016796387E3
4.823198447E2,1.016781982E3
4.828198447E2,1.016784912E3
4.833198447E2,1.016786377E3
4.838198447E2,1.016809692E3
4.843198447E2,1.016786621E3
4.848198447E2,1.016804443E3
4.853198447E2,1.016800415E3
4.858198447E2,1.016838501E3
4.863198447E2,1.016828735E3
4.868198447E2,1.016814697E3
4.873198447E2,1.016807617E3
4.878198447E2,1.016806519E3
4.883198447E2,1.016808838E3
4.888198447E2,1.016798340E3
4.893198447E2,1.016802246E3
4.898198447E2,1.016747192E3
4.903198447E2,1.016763306E3
4.908198447E2,1.016720093E3
4.913198447E2,1.016708740E3
4.918198447E2,1.016712158E3
4.923198447E2,1.016712036E3
4.928198447E2,1.016707153E3
4.933198447E2,1.016664062E3
4.938198447E2,1.016677246E3
4.943198447E2,1.016685913E3
4.948198447E2,1.016658203E3
4.953198447E2,1.016683838E3
4.958198447E2,1.016640747E3
4.963198447E2,1.016638916E3
4.968198447E2,1.016670654E3
4.973198447E2,1.016596802E3
4.978198447E2,1.016611816E3
4.983198447E2,1.016628662E3
4.988198447E2,1.016637695E3
4.993198447E2,1.016620361E3
4.998198447E2,1.016610840E3
5.003198447E2,1.016666626E3
5.008198447E2,1.016644531E3
5.013198447E2,1.016657227E3
5.018198447E2,1.016604736E3
5.023198447E2,1.016615234E3
5.028198447E2,1.016621338E3
5.033198447E2,1.016618652E3
5.038198447E2,1.016625366E3
5.043198447E2,1.016604736E3
5.048198447E2,1.016619751E3
5.053198447E2,1.016617432E3
5.058198447E2,1.016627930E3
5.063198447E2,1.016614624E3
5.068198447E2,1.016585938E3
5.073198447E2,1.016602173E3
5.078198447E2,1.016592041E3
5.083198447E2,1.016579712E3
5.088198447E2,1.016601685E3
5.093198447E2,1.016579102E3
5.098198447E2,1.016561279E3
5.103198447E2,1.016597534E3
5.108198447E2,1.016583252E3
5.113198447E2,1.016579834E3
5.118198447E2,1.016590698E3
5.123198447E2,1.016594604E3
5.128198447E2,1.016606323E3
5.133198447E2,1.016593140E3
5.138198447E2,1.016613525E3
5.143198447E2,1.016609009E3
5.148198447E2,1.016610107E3
5.153198447E2,1.016663452E3
5.158198447E2,1.016673950E3
5.163198447E2,1.016696411E3
5.168198447E2,1.016671143E3
5.173198447E2,1.016636230E3
5.178198447E2,1.016643921E3
5.183198447E2,1.016710449E3
5.188198447E2,1.016748901E3
5.193198447E2,1.016735962E3
5.198198447E2,1.016753174E3
5.203198447E2,1.016701782E3
5.208198447E2,1.016712646E3
5.213198447E2,1.016693604E3
5.218198447E2,1.016709717E3
5.223198447E2,1.016641602E3
5.228198447E2,1.016628418E3
5.233198447E2,1.016646240E3
5.238198447E2,1.016676880E3
5.243198447E2,1.016639893E3
5.248198447E2,1.016661865E3
5.253198447E2,1.016659180E3
5.258198447E2,1.016676880E3
5.263198447E2,1.016663574E3
5.268198447E2,1.016624512E3
5.273198447E2,1.016577515E3
5.278198447E2,1.016607666E3
5.283198447E2,1.016590698E3
5.288198447E2,1.016573975E3
5.293198447E2,1.016566895E3
5.298198447E2,1.016598511E3
5.303198447E2,1.016569702E3
5.308198447E2,1.016567017E3
5.313198447E2,1.016546143E3
5.318198447E2,1.016528198E3
5.323198447E2,1.016531616E3
5.328198447E2,1.016539307E3
5.333198447E2,1.016511475E3
5.338198447E2,1.016512329E3
5.343198447E2,1.016488647E3
5.348198447E2,1.016506470E3
5.353198447E2,1.016485474E3
5.358198447E2,1.016489990E3
5.363198447E2,1.016465942E3
5.368198447E2,1.016419678E3
5.373198447E2,1.016419067E3
5.378198447E2,1.016396973E3
5.383198447E2,1.016401001E3
5.388198447E2,1.016386230E3
5.393198447E2,1.016369019E3
5.398198447E2,1.016396240E3
5.403198447E2,1.016426636E3
5.408198447E2,1.016385254E3
5.413198447E2,1.016391602E3
5.418198447E2,1.016454102E3
5.423198447E2,1.016428955E3
5.428198447E2,1.016416992E3
5.433198447E2,1.016440552E3
5.438198447E2,1.016460938E3
5.443198447E2,1.016482178E3
5.448198447E2,1.016463989E3
5.453198447E2,1.016379395E3
5.458198447E2,1.016326172E3
5.463198447E2,1.016280518E3
5.468198447E2,1.016331177E3
5.473198447E2,1.016331421E3
5.478198447E2,1.016333374E3
5.483198447E2,1.016284790E3
5.488198447E2,1.016241455E3
5.493198447E2,1.016291260E3
5.498198447E2,1.016324951E3
5.503198447E2,1.016334595E3
5.508198447E2,1.016250488E3
5.513198447E2,1.016292480E3
5.518198447E2,1.016302490E3
5.523198447E2,1.016252563E3
5.528198447E2,1.016259521E3
5.533198447E2,1.016282959E3
5.538198447E2,1.016281250E3
5.543198447E2,1.016302856E3
5.548198447E2,1.016301514E3
5.553198447E2,1.016289062E3
5.558198447E2,1.016292358E3
5.563198447E2,1.016306274E3
5.568198447E2,1.016332153E3
5.573198447E2,1.016344971E3
5.578198447E2,1.016342285E3
5.583198447E2,1.016315918E3
5.588198447E2,1.016333008E3
5.593198447E2,1.016353882E3
5.598198447E2,1.016402832E3
5.603198447E2,1.016330811E3
5.608198447E2,1.016287354E3
5.613198447E2,1.016354248E3
5.618198447E2,1.016336670E3
5.623198447E2,1.016367676E3
5.628198447E2,1.016385742E3
5.633198447E2,1.016340576E3
5.638198447E2,1.016329468E3
5.643198447E2,1.016349609E3
5.648198447E2,1.016361694E3
5.653198447E2,1.016344849E3
5.658198447E2,1.016348633E3
5.663198447E2,1.016306030E3
5.668198447E2,1.016282593E3
5.673198447E2,1.016287842E3
5.678198447E2,1.016284546E3
5.683198447E2,1.016333374E3
5.688198447E2,1.016329224E3
5.693198447E2,1.016292480E3
5.698198447E2,1.016340088E3
5.703198447E2,1.016331665E3
5.708198447E2,1.016350464E3
5.713198447E2,1.016360107E3
5.718198447E2,1.016350586E3
5.723198447E2,1.016347900E3
5.728198447E2,1.016291870E3
5.733198447E2,1.016279785E3
5.738198447E2,1.016296021E3
5.743198447E2,1.016344238E3
5.748198447E2,1.016363892E3
5.753198447E2,1.016352295E3
5.758198447E2,1.016347534E3
5.763198447E2,1.016319336E3
5.768198447E2,1.016328491E3
5.773198447E2,1.016320190E3
5.778198447E2,1.016320557E3
5.783198447E2,1.016324097E3
5.788198447E2,1.016331909E3
5.793198447E2,1.016316162E3
5.798198447E2,1.016310913E3
5.803198447E2,1.016313354E3
5.808198447E2,1.016286133E3
5.813198447E2,1.016323242E3
5.818198447E2,1.016315674E3
5.823198447E2,1.016384521E3
5.828198447E2,1.016400635E3
5.833198447E2,1.016358643E3
5.838198447E2,1.016381714E3
5.843198447E2,1.016368652E3
5.848198447E2,1.016358276E3
5.853198447E2,1.016374390E3
5.858198447E2,1.016401367E3
5.863198447E2,1.016414551E3
5.868198447E2,1.016405640E3
5.873198447E2,1.016381226E3
5.878198447E2,1.016400269E3
5.883198447E2,1.016439209E3
5.888198447E2,1.016415039E3
5.893198447E2,1.016436523E3
5.898198447E2,1.016458984E3
5.903198447E2,1.016457642E3
5.908198447E2,1.016480225E3
5.913198447E2,1.016478027E3
5.918198447E2,1.016453247E3
5.923198447E2,1.016422607E3
5.928198447E2,1.016453979E3
5.933198447E2,1.016450928E3
5.938198447E2,1.016476929E3
5.943198447E2,1.016452881E3
5.948198447E2,1.016486206E3
5.953198447E2,1.016449951E3
5.958198447E2,1.016486328E3
5.963198447E2,1.016525757E3
5.968198447E2,1.016541382E3
5.973198447E2,1.016505005E3
5.978198447E2,1.016509277E3
5.983198447E2,1.016529419E3
5.988198447E2,1.016490112E3
5.993198447E2,1.016494629E3
5.998198447E2,1.016533813E3
6.003198447E2,1.016546265E3
6.008198447E2,1.016539062E3
6.013198447E2,1.016585449E3
6.018198447E2,1.016560303E3
6.023198447E2,1.016551025E3
6.028198447E2,1.016510498E3
6.033198447E2,1.016514160E3
6.038198447E2,1.016543335E3
6.043198447E2,1.016557495E3
6.048198447E2,1.016554688E3
6.053198447E2,1.016565796E3
6.058198447E2,1.016599121E3
6.063198447E2,1.016586792E3
6.068198447E2,1.016559937E3
6.073198447E2,1.016589600E3
6.078198447E2,1.016562256E3
6.083198447E2,1.016594238E3
6.088198447E2,1.016600342E3
6.093198447E2,1.016589600E3
6.098198447E2,1.016600342E3
6.103198447E2,1.016642944E3
6.108198447E2,1.016638306E3
6.113198447E2,1.016629639E3
6.118198447E2,1.016616699E3
6.123198447E2,1.016622559E3
6.128198447E2,1.016611816E3
6.133198447E2,1.016603271E3
6.138198447E2,1.016606689E3
6.143198447E2,1.016632812E3
6.148198447E2,1.016646362E3
6.153198447E2,1.016645264E3
6.158198447E2,1.016625488E3
6.163198447E2,1.016625488E3
6.168198447E2,1.016603882E3
6.173198447E2,1.016573853E3
6.178198447E2,1.016598877E3
6.183198447E2,1.016594604E3
6.188198447E2,1.016533936E3
6.193198447E2,1.016557373E3
6.198198447E2,1.016551514E3
6.203198447E2,1.016538940E3
6.208198447E2,1.016524658E3
6.213198447E2,1.016526855E3
6.218198447E2,1.016532715E3
6.223198447E2,1.016533447E3
6.228198447E2,1.016533447E3
6.233198447E2,1.016533447E3
6.238198447E2,1.016533447E3
6.243198447E2,1.016533447E3
6.248198447E2,1.016533447E3
6.253198447E2,1.016533447E3
6.258198447E2,1.016533447E3
6.263198447E2,1.016533447E3
6.268198447E2,1.016533447E3
6.273198447E2,1.016533447E3
6.278198447E2,1.016533447E3
6.283198447E2,1.016533447E3
6.288198447E2,1.016533447E3
6.293198447E2,1.016533447E3
6.298198447E2,1.016533447E3
6.303198447E2,1.016533447E3
6.308198447E2,1.016533447E3
6.313198447E2,1.016533447E3
6.318198447E2,1.016533447E3
6.323198447E2,1.016533447E3
6.328198447E2,1.016533447E3
6.333198447E2,1.016533447E3
6.338198447E2,1.016533447E3
6.343198447E2,1.016533447E3
6.348198447E2,1.016533447E3
6.353198447E2,1.016533447E3
6.358198447E2,1.016533447E3
6.363198447E2,1.016533447E3
6.368198447E2,1.016533447E3
6.373198447E2,1.016533447E3
6.378198447E2,1.016533447E3
6.383198447E2,1.016533447E3
6.388198447E2,1.016533447E3
6.393198447E2,1.016533447E3
6.398198447E2,1.016533447E3
6.403198447E2,1.016789429E3
6.408198447E2,1.016729736E3
6.413198447E2,1.016776611E3
6.418198447E2,1.016761230E3
6.423198447E2,1.016691895E3
6.428198447E2,1.016712646E3
6.433198447E2,1.016746948E3
6.438198447E2,1.016752075E3
6.443198447E2,1.016742432E3
6.448198447E2,1.016773438E3
6.453198447E2,1.016719727E3
6.458198447E2,1.016745361E3
6.463198447E2,1.016743652E3
6.468198447E2,1.016761230E3
6.473198447E2,1.016760254E3
6.478198447E2,1.016762695E3
6.483198447E2,1.016733032E3
6.488198447E2,1.016735718E3
6.493198447E2,1.016736694E3
6.498198447E2,1.016739502E3
6.503198447E2,1.016748657E3
6.508198447E2,1.016752563E3
6.513198447E2,1.016749512E3
6.518198447E2,1.016747925E3
6.523198447E2,1.016779053E3
6.528198447E2,1.016735229E3
6.533198447E2,1.016733398E3
6.538198447E2,1.016694946E3
6.543198447E2,1.016733521E3
6.548198447E2,1.016729126E3
6.553198447E2,1.016731812E3
6.558198447E2,1.016770996E3
6.563198447E2,1.016744019E3
6.568198447E2,1.016779785E3
6.573198447E2,1.016782104E3
6.578198447E2,1.016778564E3
6.583198447E2,1.016686646E3
6.588198447E2,1.016718628E3
6.593198447E2,1.016762695E3
6.598198447E2,1.016686768E3
6.603198447E2,1.016733521E3
6.608198447E2,1.016725098E3
6.613198447E2,1.016677246E3
6.618198447E2,1.016677246E3
6.623198447E2,1.016677246E3
6.628198447E2,1.016677246E3
6.633198447E2,1.016677246E3
6.638198447E2,1.016677246E3
6.643198447E2,1.016677246E3
6.648198447E2,1.016677246E3
6.653198447E2,1.016677246E3
6.658198447E2,1.016677246E3
6.663198447E2,1.016677246E3
6.668198447E2,1.016677246E3
6.673198447E2,1.016677246E3
6.678198447E2,1.016677246E3
6.683198447E2,1.016677246E3
6.688198447E2,1.016677246E3
6.693198447E2,1.016677246E3
6.698198447E2,1.016677246E3
6.703198447E2,1.016677246E3
6.708198447E2,1.016677246E3
6.713198447E2,1.016677246E3
6.718198447E2,1.016677246E3
6.723198447E2,1.016677246E3
6.728198447E2,1.016677246E3
6.733198447E2,1.016677246E3
6.738198447E2,1.016677246E3
6.743198447E2,1.016677246E3
6.748198447E2,1.016677246E3
6.753198447E2,1.016677246E3
6.758198447E2,1.016677246E3
6.763198447E2,1.016677246E3
6.768198447E2,1.016677246E3
6.773198447E2,1.016677246E3
6.778198447E2,1.016677246E3
6.783198447E2,1.016677246E3
6.788198447E2,1.016677246E3
6.793198447E2,1.016677246E3
6.798198447E2,1.016677246E3
6.803198447E2,1.016777466E3
6.808198447E2,1.016781738E3
6.813198447E2,1.016785400E3
6.818198447E2,1.016807129E3
6.823198447E2,1.016813477E3
6.828198447E2,1.016788086E3
6.833198447E2,1.016797974E3
6.838198447E2,1.016772339E3
6.843198447E2,1.016788696E3
6.848198447E2,1.016790527E3
6.853198447E2,1.016819336E3
6.858198447E2,1.016791138E3
6.863198447E2,1.016785767E3
6.868198447E2,1.016790894E3
6.873198447E2,1.016781250E3
6.878198447E2,1.016798218E3
6.883198447E2,1.016778931E3
6.888198447E2,1.016769897E3
6.893198447E2,1.016751953E3
6.898198447E2,1.016754272E3
6.903198447E2,1.016750366E3
6.908198447E2,1.016739990E3
6.913198447E2,1.016748169E3
6.918198447E2,1.016732422E3
6.923198447E2,1.016751099E3
6.928198447E2,1.016753784E3
6.933198447E2,1.016763672E3
6.938198447E2,1.016771362E3
6.943198447E2,1.016747070E3
6.948198447E2,1.016768555E3
6.953198447E2,1.016791260E3
6.958198447E2,1.016799072E3
6.963198447E2,1.016752197E3
6.968198447E2,1.016822510E3
6.973198447E2,1.016801758E3
6.978198447E2,1.016761475E3
6.983198447E2,1.016778931E3
6.988198447E2,1.016746826E3
6.993198447E2,1.016730835E3
6.998198447E2,1.016762085E3
7.003198447E2,1.016674438E3
7.008198447E2,1.016709961E3
7.013198447E2,1.016708008E3
7.018198447E2,1.016757568E3
7.023198447E2,1.016710693E3
7.028198447E2,1.016699707E3
7.033198447E2,1.016686157E3
7.038198447E2,1.016734131E3
7.043198447E2,1.016723389E3
7.048198447E2,1.016721436E3
7.053198447E2,1.016740967E3
7.058198447E2,1.016719604E3
7.063198447E2,1.016735107E3
7.068198447E2,1.016736694E3
7.073198447E2,1.016759277E3
7.078198447E2,1.016765503E3
7.083198447E2,1.016739014E3
7.088198447E2,1.016752930E3
7.093198447E2,1.016760986E3
7.098198447E2,1.016758911E3
7.103198447E2,1.016793457E3
7.108198447E2,1.016788086E3
7.113198447E2,1.016761108E3
7.118198447E2,1.016723511E3
7.123198447E2,1.016761475E3
7.128198447E2,1.016762939E3
7.133198447E2,1.016750732E3
7.138198447E2,1.016730713E3
7.143198447E2,1.016730469E3
7.148198447E2,1.016756592E3
7.153198447E2,1.016684692E3
7.158198447E2,1.016719116E3
7.163198447E2,1.016741089E3
7.168198447E2,1.016719604E3
7.173198447E2,1.016749756E3
7.178198447E2,1.016778442E3
7.183198447E2,1.016747925E3
7.188198447E2,1.016712158E3
7.193198447E2,1.016723022E3
7.198198447E2,1.016768921E3
7.203198447E2,1.016796143E3
7.208198447E2,1.016721436E3
7.213198447E2,1.016823486E3
7.218198447E2,1.016739502E3
7.223198447E2,1.016787354E3
7.228198447E2,1.016775635E3
7.233198447E2,1.016728638E3
7.238198447E2,1.016773071E3
7.243198447E2,1.016748291E3
7.248198447E2,1.016758911E3
7.253198447E2,1.016750122E3
7.258198447E2,1.016754761E3
7.263198447E2,1.016778564E3
7.268198447E2,1.016765991E3
7.273198447E2,1.016747314E3
7.278198447E2,1.016761475E3
7.283198447E2,1.016739868E3
7.288198447E2,1.016749634E3
7.293198447E2,1.016751587E3
7.298198447E2,1.016748169E3
7.303198447E2,1.016760742E3
7.308198447E2,1.016789307E3
7.313198447E2,1.016758423E3
7.318198447E2,1.016761108E3
7.323198447E2,1.016767334E3
7.328198447E2,1.016751831E3
7.333198447E2,1.016775391E3
7.338198447E2,1.016767334E3
7.343198447E2,1.016767944E3
7.348198447E2,1.016800903E3
7.353198447E2,1.016801758E3
7.358198447E2,1.016755981E3
7.363198447E2,1.016722656E3
7.368198447E2,1.016784790E3
7.373198447E2,1.016751831E3
7.378198447E2,1.016737793E3
7.383198447E2,1.016714233E3
7.388198447E2,1.016728516E3
7.393198447E2,1.016722656E3
7.398198447E2,1.016715332E3
7.403198447E2,1.016733398E3
7.408198447E2,1.016715088E3
7.413198447E2,1.016746826E3
7.418198447E2,1.016769775E3
7.423198447E2,1.016751709E3
7.428198447E2,1.016707275E3
7.433198447E2,1.016703125E3
7.438198447E2,1.016692993E3
7.443198447E2,1.016695679E3
7.448198447E2,1.016687012E3
7.453198447E2,1.016702881E3
7.458198447E2,1.016724976E3
7.463198447E2,1.016782227E3
7.468198447E2,1.016800781E3
7.473198447E2,1.016784180E3
7.478198447E2,1.016802124E3
7.483198447E2,1.016779541E3
7.488198447E2,1.016794922E3
7.493198447E2,1.016803589E3
7.498198447E2,1.016775513E3
7.503198447E2,1.016779907E3
7.508198447E2,1.016759766E3
7.513198447E2,1.016740479E3
7.518198447E2,1.016727173E3
7.523198447E2,1.016724609E3
7.528198447E2,1.016746460E3
7.533198447E2,1.016746826E3
7.538198447E2,1.016735229E3
7.543198447E2,1.016753174E3
7.548198447E2,1.016740356E3
7.553198447E2,1.016746582E3
7.558198447E2,1.016771240E3
7.563198447E2,1.016752930E3
7.568198447E2,1.016784058E3
7.573198447E2,1.016758667E3
7.578198447E2,1.016760864E3
7.583198447E2,1.016805176E3
7.588198447E2,1.016762451E3
7.593198447E2,1.016803833E3
7.598198447E2,1.016775269E3
7.603198447E2,1.016824341E3
7.608198447E2,1.016766113E3
7.613198447E2,1.016807129E3
7.618198447E2,1.016794189E3
7.623198447E2,1.016821533E3
7.628198447E2,1.016811035E3
7.633198447E2,1.016778442E3
7.638198447E2,1.016758057E3
7.643198447E2,1.016813477E3
7.648198447E2,1.016780151E3
7.653198447E2,1.016763794E3
7.658198447E2,1.016752563E3
7.663198447E2,1.016786133E3
7.668198447E2,1.016768188E3
7.673198447E2,1.016778809E3
7.678198447E2,1.016798828E3
7.683198447E2,1.016755127E3
7.688198447E2,1.016755981E3
7.693198447E2,1.016752808E3
7.698198447E2,1.016733032E3
7.703198447E2,1.016710327E3
7.708198447E2,1.016718018E3
7.713198447E2,1.016708496E3
7.718198447E2,1.016723267E3
7.723198447E2,1.016703003E3
7.728198447E2,1.016663574E3
7.733198447E2,1.016683350E3
7.738198447E2,1.016690063E3
7.743198447E2,1.016663696E3
7.748198447E2,1.016711426E3
7.753198447E2,1.016731201E3
7.758198447E2,1.016744141E3
7.763198447E2,1.016733398E3
7.768198447E2,1.016755249E3
7.773198447E2,1.016752319E3
7.778198447E2,1.016737793E3
7.783198447E2,1.016766602E3
7.788198447E2,1.016720703E3
7.793198447E2,1.016721680E3
7.798198447E2,1.016738037E3
7.803198447E2,1.016728882E3
7.808198447E2,1.016737793E3
7.813198447E2,1.016719238E3
7.818198447E2,1.016754883E3
7.823198447E2,1.016729248E3
7.828198447E2,1.016721436E3
7.833198447E2,1.016767944E3
7.838198447E2,1.016728760E3
7.843198447E2,1.016733154E3
7.848198447E2,1.016705566E3
7.853198447E2,1.016711914E3
7.858198447E2,1.016734985E3
7.863198447E2,1.016769165E3
7.868198447E2,1.016755737E3
7.873198447E2,1.016736816E3
7.878198447E2,1.016768433E3
7.883198447E2,1.016742798E3
7.888198447E2,1.016743042E3
7.893198447E2,1.016791992E3
7.898198447E2,1.016781616E3
7.903198447E2,1.016801025E3
7.908198447E2,1.016793335E3
7.913198447E2,1.016813843E3
7.918198447E2,1.016817261E3
7.923198447E2,1.016799072E3
7.928198447E2,1.016808472E3
7.933198447E2,1.016817993E3
7.938198447E2,1.016806519E3
7.943198447E2,1.016796143E3
7.948198447E2,1.016809448E3
7.953198447E2,1.016806274E3
7.958198447E2,1.016816040E3
7.963198447E2,1.016816895E3
7.968198447E2,1.016817993E3
7.973198447E2,1.016814453E3
7.978198447E2,1.016826416E3
7.983198447E2,1.016833374E3
7.988198447E2,1.016838013E3
7.993198447E2,1.016809692E3
7.998198447E2,1.016778076E3
8.003198447E2,1.016782959E3
8.008198447E2,1.016781250E3
8.013198447E2,1.016780029E3
8.018198447E2,1.016775879E3
8.023198447E2,1.016798096E3
8.028198447E2,1.016796143E3
8.033198447E2,1.016796509E3
8.038198447E2,1.016784302E3
8.043198447E2,1.016790039E3
8.048198447E2,1.016801880E3
8.053198447E2,1.016797119E3
8.058198447E2,1.016786621E3
8.063198447E2,1.016788330E3
8.068198447E2,1.016788452E3
8.073198447E2,1.016789307E3
8.078198447E2,1.016797852E3
8.083198447E2,1.016778076E3
8.088198447E2,1.016760132E3
8.093198447E2,1.016764404E3
8.098198447E2,1.016753174E3
8.103198447E2,1.016745239E3
8.108198447E2,1.016739868E3
8.113198447E2,1.016736206E3
8.118198447E2,1.016737427E3
8.123198447E2,1.016729126E3
8.128198447E2,1.016780640E3
8.133198447E2,1.016796387E3
8.138198447E2,1.016817261E3
8.143198447E2,1.016840698E3
8.148198447E2,1.016831177E3
8.153198447E2,1.016821533E3
8.158198447E2,1.016808716E3
8.163198447E2,1.016848145E3
8.168198447E2,1.016876953E3
8.173198447E2,1.016911011E3
8.178198447E2,1.016807373E3
8.183198447E2,1.016814941E3
8.188198447E2,1.016816406E3
8.193198447E2,1.016789673E3
8.198198447E2,1.016845947E3
8.203198447E2,1.016799438E3
8.208198447E2,1.016829102E3
8.213198447E2,1.016860352E3
8.218198447E2,1.016813477E3
8.223198447E2,1.016809814E3
8.228198447E2,1.016791016E3
8.233198447E2,1.016779419E3
8.238198447E2,1.016797485E3
8.243198447E2,1.016796753E3
8.248198447E2,1.016794556E3
8.253198447E2,1.016787476E3
8.258198447E2,1.016783325E3
8.263198447E2,1.016793457E3
8.268198447E2,1.016812866E3
8.273198447E2,1.016814819E3
8.278198447E2,1.016803955E3
8.283198447E2,1.016777222E3
8.288198447E2,1.016810059E3
8.293198447E2,1.016852783E3
8.298198447E2,1.016846313E3
8.303198447E2,1.016804321E3
8.308198447E2,1.016846924E3
8.313198447E2,1.016848511E3
8.318198447E2,1.016832153E3
8.323198447E2,1.016828491E3
8.328198447E2,1.016815430E3
8.333198447E2,1.016805664E3
8.338198447E2,1.016826416E3
8.343198447E2,1.016797363E3
8.348198447E2,1.016822754E3
8.353198447E2,1.016799805E3
8.358198447E2,1.016808594E3
8.363198447E2,1.016811646E3
8.368198447E2,1.016819946E3
8.373198447E2,1.016806519E3
8.378198447E2,1.016791748E3
8.383198447E2,1.016814209E3
8.388198447E2,1.016798950E3
8.393198447E2,1.016820679E3
8.398198447E2,1.016807983E3
8.403198447E2,1.016798950E3
8.408198447E2,1.016804443E3
8.413198447E2,1.016807861E3
8.418198447E2,1.016827637E3
8.423198447E2,1.016815186E3
8.428198447E2,1.016821045E3
8.433198447E2,1.016825562E3
8.438198447E2,1.016818604E3
8.443198447E2,1.016822998E3
8.448198447E2,1.016814697E3
8.453198447E2,1.016820557E3
8.458198447E2,1.016825928E3
8.463198447E2,1.016812256E3
8.468198447E2,1.016838135E3
8.473198447E2,1.016824097E3
8.478198447E2,1.016833252E3
8.483198447E2,1.016833130E3
8.488198447E2,1.016835327E3
8.493198447E2,1.016822266E3
8.498198447E2,1.016842651E3
8.503198447E2,1.016828369E3
8.508198447E2,1.016851074E3
8.513198447E2,1.016830078E3
8.518198447E2,1.016835449E3
8.523198447E2,1.016827393E3
8.528198447E2,1.016836548E3
8.533198447E2,1.016837646E3
8.538198447E2,1.016805054E3
8.543198447E2,1.016818115E3
8.548198447E2,1.016841675E3
8.553198447E2,1.016812256E3
8.558198447E2,1.016820435E3
8.563198447E2,1.016822266E3
8.568198447E2,1.016829712E3
8.573198447E2,1.016800537E3
8.578198447E2,1.016833862E3
8.583198447E2,1.016819946E3
8.588198447E2,1.016902954E3
8.593198447E2,1.016862061E3
8.598198447E2,1.016835571E3
8.603198447E2,1.016835571E3
8.608198447E2,1.016825562E3
8.613198447E2,1.016768066E3
8.618198447E2,1.016795654E3
8.623198447E2,1.016769775E3
8.628198447E2,1.016740967E3
8.633198447E2,1.016750122E3
