"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.862954626E2,-3.359756200E-3,-2.443459118E-3,-3.054323897E-4
1.867995822E2,4.886918236E-3,-4.123337101E-3,5.955931731E-3
1.873037019E2,-5.497782957E-3,-1.679878100E-3,1.985310577E-3
1.878078213E2,5.650499370E-3,2.290742937E-3,1.069013379E-3
1.883119407E2,1.527161920E-3,-1.374445739E-3,6.108647794E-4
1.888160600E2,-3.359756200E-3,1.985310577E-3,-5.345067009E-3
1.893201793E2,-9.162971983E-4,-6.108647794E-4,-3.207040019E-3
1.898242985E2,-1.527161949E-4,-1.527161949E-4,4.123337101E-3
1.903284178E2,4.581485991E-4,-1.679878100E-3,2.901607659E-3
1.908325370E2,3.665188793E-3,-1.527161949E-4,3.054323897E-4
1.913366559E2,-1.481347065E-2,-3.054323839E-3,-3.665188793E-3
1.918407745E2,1.038470119E-2,5.803215317E-3,-3.817904973E-3
1.923448927E2,-1.527161949E-4,-2.596175298E-3,1.069013379E-3
1.928490105E2,-5.803215317E-3,-7.635809598E-4,3.054323897E-4
1.933531279E2,2.596175298E-3,-2.138026757E-3,4.581485875E-3
1.938572451E2,-4.886918142E-2,-2.306014486E-2,-1.420260593E-2
1.943613623E2,-2.138026804E-2,1.679878100E-3,-1.099556591E-2
1.948654794E2,-9.162971750E-3,-6.414080039E-3,-9.621120058E-3
1.953695962E2,-1.847865991E-2,-1.771507785E-2,-6.108647794E-4
1.958737124E2,8.399390616E-3,6.872228812E-3,1.374445739E-3
1.963778280E2,-1.374445739E-3,-4.581485991E-4,9.162971983E-4
1.968819428E2,3.054323897E-4,6.108647794E-4,1.527161949E-4
1.973860570E2,-3.054323839E-3,3.054323897E-4,-2.748891478E-3
1.978901707E2,-5.955931731E-3,-2.748891478E-3,-1.985310577E-3
1.983942838E2,5.192350596E-3,9.162971983E-4,3.207040019E-3
1.988983964E2,-1.527161949E-4,-1.527161920E-3,2.138026757E-3
1.994025086E2,-2.290742937E-3,-2.290742937E-3,6.108647794E-4
1.999066204E2,-4.734201822E-3,-1.527161949E-4,-1.985310577E-3
2.004107318E2,-5.650499370E-3,-1.221729559E-3,-3.512472380E-3
2.009148428E2,3.359756200E-3,-0.000000000E0,2.138026757E-3
2.014189535E2,1.985310577E-3,-4.581485991E-4,2.290742937E-3
2.019230642E2,-1.527161949E-4,-1.527161949E-4,0.000000000E0
2.024271751E2,-1.679878100E-3,-3.054323897E-4,-4.581485991E-4
2.029312863E2,-1.832594397E-3,-4.581485991E-4,-4.581485991E-4
2.034353976E2,-1.832594397E-3,1.527161920E-3,-3.207040019E-3
2.039395091E2,-2.901607659E-3,-1.527161949E-4,-2.748891478E-3
2.044436205E2,3.054323839E-3,-1.527161949E-4,1.832594397E-3
2.049477318E2,1.527161920E-3,1.069013379E-3,1.374445739E-3
2.054518429E2,6.108647794E-4,6.108647794E-4,1.527161949E-4
2.059559540E2,-1.832594397E-3,-1.527161920E-3,4.581485991E-4
2.064600652E2,1.679878100E-3,9.162971983E-4,6.108647794E-4
2.069641763E2,-3.207040019E-3,-9.162971983E-4,-2.748891478E-3
2.074682873E2,-1.679878100E-3,-4.581485991E-4,-1.374445739E-3
2.079723981E2,2.596175298E-3,2.596175298E-3,1.527161920E-3
2.084765086E2,4.520399496E-2,4.062250629E-2,3.970621154E-3
2.089806191E2,4.169152305E-2,6.291907281E-2,-1.679878100E-3
2.094847293E2,-5.039634649E-3,6.872228812E-3,-1.298087649E-2
2.099888393E2,9.621120058E-3,7.330377586E-3,-1.114828233E-2
2.104929490E2,-1.618791744E-2,-1.007926930E-2,-3.970621154E-3
2.109970581E2,-4.428769462E-3,-1.252272818E-2,-7.330377586E-3
2.115011667E2,1.527161989E-2,-1.679878100E-3,-1.527161920E-3
2.120052747E2,1.214093715E-1,7.086031139E-2,4.612028971E-2
2.125093821E2,-6.612611562E-2,-1.924224012E-2,-1.053741761E-2
2.130134891E2,-2.031125315E-2,-3.878991306E-2,1.114828233E-2
2.135175956E2,1.018617004E-1,-1.374445707E-1,-7.696896046E-2
2.140217013E2,2.107483521E-2,2.138026757E-3,-3.558287397E-2
2.145258073E2,-6.994401664E-2,9.086613357E-2,5.955931731E-3
2.150299132E2,5.115992576E-2,-4.734201822E-3,8.933897316E-2
2.155340190E2,-5.879573524E-2,2.703076601E-2,-1.557705179E-2
2.160381246E2,-5.070177838E-2,7.849612087E-2,2.871064469E-2
2.165422299E2,-1.130099874E-2,-3.359756246E-2,7.177661173E-3
2.170463349E2,-1.618791744E-2,-2.687804960E-2,1.114828233E-2
2.175504396E2,-2.367101051E-2,-3.008509055E-2,3.054323897E-4
2.180545441E2,-1.069013379E-3,-7.788525894E-3,-4.581485991E-4
2.185586483E2,3.054323839E-3,5.803215317E-3,5.192350596E-3
2.190627525E2,1.832594397E-3,6.872228812E-3,2.290742937E-3
2.195668567E2,5.650499370E-3,7.635809947E-3,4.428769462E-3
2.200709612E2,2.596175298E-3,1.237001177E-2,3.817904973E-3
2.205750656E2,-3.817904973E-3,-1.695149764E-2,1.664606482E-2
2.210791699E2,1.572976820E-2,-4.734201822E-3,8.552107029E-3
2.215832740E2,-1.893680729E-2,1.878409274E-2,-1.679878100E-3
2.220873780E2,1.206457894E-2,-3.512472380E-3,1.572976820E-2
2.225914818E2,-5.039634649E-3,3.313941509E-2,6.566796452E-3
2.230955860E2,3.711003438E-2,6.108647678E-3,7.635809947E-3
2.235996908E2,-8.552107029E-3,-2.229656465E-2,-1.817322709E-2
2.241037968E2,-1.603520103E-2,-2.901607659E-3,-1.725693047E-2
2.246079040E2,9.468403645E-3,-3.344484791E-2,1.710421406E-2
2.251120124E2,5.497782957E-3,3.084867075E-2,-8.704823442E-3
2.256161220E2,-1.053741761E-2,-3.207040019E-3,-1.130099874E-2
2.261202327E2,1.450803876E-2,3.512472659E-2,-4.581485991E-4
2.266243444E2,2.596175298E-3,5.192350596E-3,-7.941242307E-3
2.271284570E2,-7.177661173E-3,-4.428769462E-3,6.414080039E-3
2.276325704E2,1.298087649E-2,1.359174121E-2,1.420260593E-2
2.281366849E2,4.581485875E-3,-7.635809598E-4,-7.635809598E-4
2.286408002E2,-4.428769462E-3,-2.504545636E-2,-3.207040019E-3
2.291449166E2,-5.955931731E-3,-8.704823442E-3,-1.679878100E-3
2.296490341E2,4.276053514E-3,1.099556591E-2,-8.246674202E-3
2.301531530E2,-7.483093534E-3,-1.252272818E-2,-1.099556591E-2
2.306572735E2,6.261364091E-3,3.817904973E-3,7.941242307E-3
2.311613954E2,-1.221729536E-2,-2.596175298E-3,1.160643063E-2
2.316655184E2,-2.901607659E-3,6.566796452E-3,1.343902480E-2
2.321696422E2,-7.483093534E-3,1.527161920E-3,-1.069013402E-2
2.326737668E2,7.788525894E-3,-6.261364091E-3,4.428769462E-3
2.331778920E2,-2.153298259E-2,1.175914705E-2,-1.175914705E-2
2.336820176E2,-3.054323897E-4,3.130681813E-2,7.941242307E-3
2.341861437E2,4.123337101E-3,-6.872228812E-3,-4.734201822E-3
2.346902703E2,-1.985310577E-3,2.015853859E-2,2.443459118E-3
2.351943975E2,4.734201822E-3,-2.748891478E-3,1.160643063E-2
2.356985251E2,-2.290742844E-2,-1.282816008E-2,6.414080039E-3
2.362026531E2,-5.192350596E-3,-1.481347065E-2,-2.901607659E-3
2.367067816E2,-4.581485875E-3,4.581485875E-3,1.069013379E-3
2.372109102E2,4.886918236E-3,1.832594397E-3,-1.527161949E-4
2.377150392E2,-1.832594397E-3,-4.428769462E-3,1.069013379E-3
2.382191686E2,3.359756200E-3,9.162971983E-4,-5.955931731E-3
2.387232983E2,-2.504545636E-2,-1.298087649E-2,-1.221729536E-2
2.392274281E2,-2.443459118E-3,-1.343902480E-2,-1.740964688E-2
2.397315583E2,-1.267544460E-2,7.941242307E-3,-2.962694131E-2
2.402356885E2,4.734201822E-3,9.468403645E-3,-1.588248461E-2
2.407398187E2,9.162971983E-4,7.177661173E-3,-1.527161989E-2
2.412439488E2,-1.649334840E-2,6.872228812E-3,-5.039634649E-3
2.417480789E2,-5.955931731E-3,-9.621120058E-3,2.290742937E-3
2.422522089E2,4.123337101E-3,4.734201822E-3,-7.177661173E-3
2.427563387E2,1.252272818E-2,3.970621154E-3,-1.893680729E-2
2.432604682E2,-6.108647678E-3,-8.399390616E-3,-1.572976820E-2
2.437645974E2,-1.252272818E-2,6.719512399E-3,-1.481347065E-2
2.442687264E2,6.872228812E-3,-4.428769462E-3,-6.872228812E-3
2.447728552E2,-6.108647794E-4,1.527161920E-3,-1.374445762E-2
2.452769874E2,-2.748891478E-3,-1.527161949E-4,-1.786779426E-2
2.457811133E2,-7.330377586E-3,-1.145371422E-2,-1.130099874E-2
2.462852426E2,-4.276053514E-3,2.138026757E-3,-2.443459071E-2
2.467893720E2,-6.719512399E-3,-1.908952370E-2,-2.596175298E-2
2.472935013E2,1.832594397E-3,-2.443459118E-3,-2.458730713E-2
2.477976304E2,-1.527161920E-3,-4.734201822E-3,-2.092211880E-2
2.483017588E2,3.512472380E-3,-1.069013379E-3,-2.306014486E-2
2.488058865E2,-1.374445762E-2,-7.788525894E-3,-2.626718581E-2
2.493100136E2,-3.054323897E-4,-2.748891478E-3,-2.229656465E-2
2.498141401E2,-3.207040019E-3,-2.168569900E-2,-2.550360374E-2
2.503182661E2,-1.221729536E-2,-1.970038936E-2,-2.962694131E-2
2.508223916E2,-7.635809598E-4,7.635809598E-4,-3.863719851E-2
2.513265173E2,3.970621154E-3,-5.650499370E-3,-4.886918142E-2
2.518306435E2,-1.298087649E-2,-4.581485875E-3,-2.046396956E-2
2.523347702E2,-1.527161949E-4,-1.053741761E-2,-3.573558852E-2
2.528388974E2,-1.847865991E-2,-2.199113183E-2,-2.260199748E-2
2.533430250E2,4.734201822E-3,-1.038470119E-2,-1.863137633E-2
2.538471532E2,3.512472380E-3,-6.719512399E-3,-1.893680729E-2
2.543512821E2,-3.970621154E-3,-1.328630932E-2,-2.519817278E-2
2.548554114E2,6.108647794E-4,-2.214384824E-2,-3.145953640E-2
2.553595411E2,-1.145371422E-2,-2.031125315E-2,-3.985892609E-2
2.558636705E2,-1.114828233E-2,-2.596175298E-2,-3.970621154E-2
2.563677995E2,-7.483093534E-3,-8.093958721E-3,-4.352411628E-2
2.568719281E2,1.359174121E-2,6.414080039E-3,-4.856374860E-2
2.573760563E2,9.162971983E-4,1.221729559E-3,-3.756818548E-2
2.578801841E2,-6.872228812E-3,5.955931731E-3,-3.405570984E-2
2.583843115E2,9.773836471E-3,2.993237413E-2,-2.687804960E-2
2.588884385E2,1.924224012E-2,4.886918142E-2,-8.093958721E-3
2.593925650E2,2.122755162E-2,-1.572976820E-2,1.863137633E-2
2.598966914E2,-1.343902480E-2,1.404988952E-2,9.621120058E-3
2.604008180E2,3.268126398E-2,-6.108647794E-4,7.941242307E-3
2.609049449E2,-1.359174121E-2,-4.291325063E-2,3.054323897E-4
2.614090721E2,-3.527744114E-2,8.552107029E-3,-5.345067009E-3
2.619131997E2,2.962694131E-2,2.290742844E-2,4.886918236E-3
2.624173273E2,4.276053514E-3,-1.466075517E-2,3.817904973E-3
2.629214550E2,9.926552884E-3,3.207040206E-2,3.512472380E-3
2.634255827E2,-1.069013379E-3,-2.748891478E-3,-2.138026757E-3
2.639297105E2,-1.191186346E-2,-3.237583488E-2,-6.719512399E-3
2.644338382E2,7.635809598E-4,9.773836471E-3,-1.114828233E-2
2.649379655E2,-6.566796452E-3,-2.672533318E-2,-5.650499370E-3
2.654420929E2,2.000582218E-2,6.536252797E-2,1.252272818E-2
2.659462202E2,-4.581485875E-3,4.581485875E-3,1.145371422E-2
2.664503477E2,4.123337101E-3,1.756236330E-2,6.566796452E-3
2.669544752E2,5.650499370E-3,3.298669681E-2,4.428769462E-3
2.674586026E2,1.084284950E-2,-5.650499370E-3,2.565632015E-2
2.679627297E2,-1.191186346E-2,-4.474584386E-2,9.621120058E-3
2.684668565E2,1.298087649E-2,2.183841541E-2,1.542433538E-2
2.689709833E2,-3.665188700E-2,-7.024945319E-2,-3.665188793E-3
2.694751101E2,1.924224012E-2,1.191186346E-2,-3.054323897E-4
2.699792372E2,-2.138026804E-2,-4.428769648E-2,-1.038470119E-2
2.704833649E2,4.734201822E-3,6.566796452E-3,-1.007926930E-2
2.709874934E2,-4.276053514E-3,-9.773836471E-3,-7.024944760E-3
2.714916229E2,-1.252272818E-2,-1.252272818E-2,-3.359756200E-3
2.719957536E2,1.374445762E-2,2.825249545E-2,-3.207040019E-3
2.724998853E2,-9.010255337E-3,-3.329212964E-2,-6.108647794E-4
2.730040177E2,-4.734201822E-3,-1.252272818E-2,-7.330377586E-3
2.735081509E2,7.635809598E-4,9.468403645E-3,-1.389717404E-2
2.740122853E2,-2.412915789E-2,-1.435532235E-2,-1.985310577E-3
2.745164202E2,2.855792828E-2,1.634063199E-2,-3.817904973E-3
2.750205561E2,-1.481347065E-2,2.748891478E-3,-4.428769462E-3
2.755246930E2,9.773836471E-3,1.252272818E-2,5.803215317E-3
2.760288304E2,-6.566796452E-3,-1.374445739E-3,1.374445739E-3
2.765329681E2,-2.290742937E-3,-5.650499370E-3,-4.886918236E-3
2.770371057E2,3.970621154E-3,5.650499370E-3,1.832594397E-3
2.775412434E2,-6.108647794E-4,-8.857538924E-3,0.000000000E0
2.780453811E2,-0.000000000E0,-2.901607659E-3,4.428769462E-3
2.785495188E2,-3.054323839E-3,1.099556591E-2,6.414080039E-3
2.790536565E2,1.069013379E-3,2.138026757E-3,-1.221729559E-3
2.795577943E2,-3.817904973E-3,-9.315688163E-3,-5.955931731E-3
2.800619318E2,9.162971983E-4,-3.970621154E-3,-1.221729559E-3
2.805660693E2,3.359756200E-3,1.252272818E-2,2.596175298E-3
2.810702066E2,-5.650499370E-3,-1.847865991E-2,1.221729559E-3
2.815743437E2,8.552107029E-3,3.191768378E-2,5.192350596E-3
2.820784807E2,0.000000000E0,-2.993237413E-2,-7.024944760E-3
2.825826174E2,-1.038470119E-2,2.092211880E-2,-1.420260593E-2
2.830867541E2,5.803215317E-3,-8.399390616E-3,-6.719512399E-3
2.835908905E2,4.428769462E-3,2.718348242E-2,1.145371422E-2
2.840950266E2,6.261364091E-3,4.581485991E-4,-1.221729559E-3
2.845991623E2,-2.397644334E-2,-5.894844979E-2,4.428769462E-3
2.851032976E2,1.572976820E-2,4.566214234E-2,4.734201822E-3
2.856074327E2,-1.053741761E-2,-1.939495653E-2,-6.414080039E-3
2.861115683E2,7.024944760E-3,1.542433538E-2,2.748891478E-3
2.866157041E2,2.138026757E-3,-5.955931731E-3,-9.162971750E-3
2.871198401E2,-7.024944760E-3,-6.872228812E-3,2.443459118E-3
2.876239760E2,1.634063199E-2,2.641990222E-2,6.566796452E-3
2.881281119E2,-1.404988952E-2,-3.924806044E-2,-5.803215317E-3
2.886322477E2,3.054323897E-4,1.404988952E-2,-1.832594397E-3
2.891363834E2,7.177661173E-3,1.527161920E-3,2.290742937E-3
2.896405192E2,-1.527161949E-4,-5.192350596E-3,1.221729559E-3
2.901446550E2,1.221729559E-3,8.704823442E-3,4.428769462E-3
2.906487909E2,-0.000000000E0,-1.527161949E-4,2.596175298E-3
2.911529267E2,2.138026757E-3,-2.290742937E-3,-2.901607659E-3
2.916570623E2,-6.108647794E-4,-1.328630932E-2,-1.832594397E-3
2.921611977E2,1.985310577E-3,-4.276053514E-3,3.512472380E-3
2.926653330E2,2.901607659E-3,1.206457894E-2,-1.221729559E-3
2.931694680E2,0.000000000E0,-8.704823442E-3,-4.581485991E-4
2.936736028E2,7.635809598E-4,1.572976820E-2,-4.428769462E-3
2.941777374E2,3.054323897E-4,2.138026757E-3,-4.581485875E-3
2.946818719E2,6.108647794E-4,-1.588248461E-2,1.221729559E-3
2.951860063E2,3.970621154E-3,1.878409274E-2,7.330377586E-3
2.956901407E2,3.665188793E-3,-1.420260593E-2,8.246674202E-3
2.961942749E2,-8.582650125E-2,-4.337139800E-2,1.038470119E-2
2.966984092E2,5.742128938E-2,4.978547990E-2,-4.581485991E-4
2.972025434E2,-4.123337194E-2,-8.032871783E-2,-1.557705179E-2
2.977066774E2,1.237001177E-2,6.108647794E-4,-1.679878100E-3
2.982108112E2,-5.497782957E-3,5.222893879E-2,-5.192350596E-3
2.987149449E2,3.970621154E-3,-1.817322709E-2,5.497782957E-3
2.992190783E2,1.817322709E-2,4.001164436E-2,9.621120058E-3
2.997232111E2,3.359756200E-3,-1.618791744E-2,4.734201822E-3
3.002273436E2,-1.130099874E-2,-1.817322709E-2,-6.719512399E-3
3.007314758E2,8.093958721E-3,6.261364091E-3,-1.053741761E-2
3.012356081E2,4.886918236E-3,6.414080039E-3,-8.246674202E-3
3.017397410E2,-2.290742937E-3,7.788525894E-3,3.665188793E-3
3.022438745E2,-1.679878100E-3,-6.108647794E-4,4.581485875E-3
3.027480085E2,1.466075517E-2,1.740964688E-2,6.719512399E-3
3.032521430E2,-1.359174121E-2,-9.468403645E-3,-5.803215317E-3
3.037562775E2,1.114828233E-2,1.023198478E-2,5.192350596E-3
3.042604121E2,-5.345067009E-3,-1.343902480E-2,-4.581485991E-4
3.047645467E2,7.941242307E-3,1.099556591E-2,3.665188793E-3
3.052686810E2,3.817904973E-3,0.000000000E0,6.108647794E-4
3.057728153E2,-1.114828233E-2,-1.924224012E-2,-3.512472380E-3
3.062769497E2,1.221729559E-3,0.000000000E0,-3.207040019E-3
3.067810848E2,8.552107029E-3,-9.315688163E-3,3.970621154E-3
3.072852212E2,-6.872228812E-3,1.221729559E-3,-7.024944760E-3
3.077893597E2,5.192350596E-3,7.483093534E-3,1.527161949E-4
3.082935010E2,3.817904973E-3,3.665188793E-3,1.679878100E-3
3.087976449E2,-1.817322709E-2,-4.428769462E-3,-1.069013379E-3
3.093017914E2,1.970038936E-2,2.229656465E-2,-3.970621154E-3
3.098059406E2,-1.374445739E-3,2.275471389E-2,1.206457894E-2
3.103100925E2,1.496618707E-2,1.374445739E-3,1.908952370E-2
3.108142473E2,-1.664606482E-2,-3.252854943E-2,3.665188793E-3
3.113184049E2,-4.276053514E-3,-6.719512399E-3,-5.039634649E-3
3.118225651E2,3.054323897E-4,-7.941242307E-3,-1.710421406E-2
3.123267270E2,-2.138026757E-3,9.468403645E-3,-1.099556591E-2
3.128308904E2,-9.010255337E-3,-3.054323839E-3,2.901607659E-3
3.133350551E2,7.788525894E-3,-4.581485991E-4,3.054323839E-3
3.138392205E2,2.290742937E-3,-6.566796452E-3,-1.527161920E-3
3.143433865E2,-3.512472380E-3,-8.704823442E-3,6.108647794E-4
3.148475525E2,1.252272818E-2,2.214384824E-2,3.817904973E-3
3.153517186E2,-8.857538924E-3,-3.161225095E-2,-2.748891478E-3
3.158558848E2,-1.114828233E-2,-2.183841541E-2,1.221729559E-3
3.163600514E2,2.886336111E-2,-5.955931731E-3,1.206457894E-2
3.168642180E2,-1.282816008E-2,-2.031125315E-2,1.343902480E-2
3.173683846E2,-3.970621154E-3,4.734201822E-3,1.878409274E-2
3.178725509E2,2.901607659E-3,1.725693047E-2,2.428187430E-2
3.183767170E2,1.160643063E-2,-1.175914705E-2,2.000582218E-2
3.188808828E2,-2.748891478E-3,7.330377586E-3,1.328630932E-2
3.193850482E2,-6.108647794E-4,3.069595434E-2,1.298087649E-2
3.198892134E2,1.221729559E-3,3.207040019E-3,1.786779426E-2
3.203933786E2,1.160643063E-2,-6.414080039E-3,2.000582218E-2
3.208975440E2,-2.290742937E-3,1.237001177E-2,1.343902480E-2
3.214017094E2,-6.261364091E-3,1.832594397E-3,1.572976820E-2
3.219058747E2,8.246674202E-3,-5.039634649E-3,1.450803876E-2
3.224100397E2,1.481347065E-2,-1.954767294E-2,2.260199748E-2
3.229142044E2,-3.588830680E-2,1.221729559E-3,1.542433538E-2
3.234183686E2,2.840521187E-2,3.313941509E-2,1.389717404E-2
3.239225321E2,8.246674202E-3,8.093958721E-3,-2.290742937E-3
3.244266947E2,-1.450803876E-2,3.191768378E-2,6.414080039E-3
3.249308563E2,2.138026804E-2,1.939495653E-2,1.832594397E-3
3.254350166E2,-1.725693047E-2,-1.527161989E-2,1.679878100E-3
3.259391754E2,1.740964688E-2,3.497200832E-2,8.704823442E-3
3.264433330E2,-1.740964688E-2,-1.404988952E-2,-1.832594397E-3
3.269474892E2,1.542433538E-2,-7.788525894E-3,1.527161949E-4
3.274516443E2,-9.926552884E-3,-9.162971750E-3,-3.207040019E-3
3.279557984E2,9.468403645E-3,3.390299529E-2,9.162971983E-4
3.284599516E2,2.443459118E-3,-3.283398226E-2,-1.374445739E-3
3.289641036E2,-4.276053514E-3,3.527744114E-2,9.773836471E-3
3.294682547E2,1.664606482E-2,1.160643063E-2,1.038470119E-2
3.299724048E2,-1.374445762E-2,-8.552107029E-3,-4.276053514E-3
3.304765542E2,1.053741761E-2,-7.788525894E-3,-4.581485875E-3
3.309807028E2,-1.267544460E-2,-1.695149764E-2,-6.108647794E-4
3.314848507E2,1.588248461E-2,2.000582218E-2,1.221729559E-3
3.319889976E2,-8.704823442E-3,-1.695149764E-2,-6.414080039E-3
3.324931436E2,-1.374445739E-3,2.138026757E-3,-1.527161949E-4
3.329972891E2,2.244928107E-2,-2.718348242E-2,-8.704823442E-3
3.335014340E2,-5.940660089E-2,-1.649334840E-2,3.817904973E-3
3.340055780E2,-6.108647678E-3,4.352411628E-2,8.704823442E-3
3.345097223E2,1.817322709E-2,-1.603520103E-2,-6.261364091E-3
3.350138666E2,-8.093958721E-3,-1.572976820E-2,1.099556591E-2
3.355180115E2,1.435532235E-2,1.404988952E-2,5.650499370E-3
3.360221573E2,-2.092211880E-2,-4.993819445E-2,-7.024944760E-3
3.365263037E2,3.970621154E-3,6.872228812E-3,-8.399390616E-3
3.370304507E2,1.069013379E-3,2.565632015E-2,-9.621120058E-3
3.375345985E2,5.497782957E-3,7.635809947E-3,-1.160643063E-2
3.380387521E2,1.847865991E-2,4.489856213E-2,1.481347065E-2
3.385428962E2,4.886918236E-3,-2.519817278E-2,1.114828233E-2
3.390470459E2,-4.581485875E-3,-2.565632015E-2,-6.719512399E-3
3.395511957E2,1.908952370E-2,5.513054505E-2,1.389717404E-2
3.400553459E2,-1.786779426E-2,-5.665770918E-2,-1.679878100E-3
3.405594964E2,-1.832594397E-3,8.704823442E-3,7.483093534E-3
3.410636473E2,2.596175298E-3,2.596175298E-3,-2.596175298E-3
3.415677986E2,-9.162971983E-4,7.635809598E-4,-3.512472380E-3
3.420719503E2,-1.664606482E-2,1.237001177E-2,-8.246674202E-3
3.425761025E2,3.558287397E-2,2.214384824E-2,-3.359756200E-3
3.430802552E2,-5.375609919E-2,-6.520981342E-2,3.054323839E-3
3.435844086E2,2.657261863E-2,6.307178736E-2,3.817904973E-3
3.440885626E2,3.359756200E-3,-3.817904741E-2,-8.399390616E-3
3.445927173E2,5.803215317E-3,9.773836471E-3,1.374445739E-3
3.450968727E2,-9.926552884E-3,2.748891478E-3,1.374445739E-3
3.456010288E2,1.175914705E-2,1.649334840E-2,-4.581485991E-4
3.461051853E2,2.153298259E-2,9.773836471E-3,-7.635809598E-4
3.466093420E2,-1.221729559E-3,-1.618791744E-2,1.023198478E-2
3.471134985E2,-6.719512399E-3,6.108647678E-3,-3.665188793E-3
3.476176551E2,9.926552884E-3,-1.832594397E-3,4.886918236E-3
3.481218119E2,-5.039634649E-3,-7.024944760E-3,2.748891478E-3
3.486259689E2,-2.290742937E-3,3.359756200E-3,-3.970621154E-3
3.491301262E2,-6.261364091E-3,-2.641990222E-2,-2.596175298E-3
3.496342839E2,1.191186346E-2,2.596175298E-2,2.138026757E-3
3.501384417E2,1.252272818E-2,-1.496618707E-2,-3.665188793E-3
3.506425995E2,-6.444623321E-2,-4.046979174E-2,1.114828233E-2
3.511467572E2,1.206457894E-2,5.971203372E-2,-1.069013379E-3
3.516509145E2,-5.650499370E-3,-2.199113183E-2,-4.581485875E-3
3.521550715E2,2.748891478E-3,-4.123337101E-3,-7.635809598E-4
3.526592281E2,7.177661173E-3,4.169152305E-2,1.267544460E-2
3.531633840E2,3.512472380E-3,-4.627300799E-2,-8.093958721E-3
3.536675390E2,-7.635809947E-3,1.313359290E-2,-1.527161920E-3
3.541716931E2,-8.093958721E-3,3.207040019E-3,-7.024944760E-3
3.546758462E2,1.710421406E-2,3.359756200E-3,-2.596175298E-3
3.551799985E2,-8.093958721E-3,9.162971983E-4,-9.162971983E-4
3.556841503E2,1.435532235E-2,-5.955931731E-3,1.527161920E-3
3.561883013E2,3.207040019E-3,-9.315688163E-3,4.428769462E-3
3.566924513E2,2.138026757E-3,1.191186346E-2,2.290742937E-3
3.571966004E2,1.221729559E-3,-6.872228812E-3,-4.581485991E-4
3.577007485E2,-9.773836471E-3,9.926552884E-3,4.581485991E-4
3.582048957E2,1.069013379E-3,5.039634649E-3,-6.566796452E-3
3.587090421E2,-3.054323839E-3,-8.857538924E-3,-1.527161949E-4
3.592131876E2,-8.246674202E-3,-1.267544460E-2,-9.162971983E-4
3.597173326E2,2.000582218E-2,1.359174121E-2,8.857538924E-3
3.602214779E2,-4.581485991E-4,1.359174121E-2,-3.054323897E-4
3.607256235E2,-9.926552884E-3,-1.069013402E-2,7.635809598E-4
3.612297694E2,6.872228812E-3,-9.315688163E-3,-1.374445739E-3
3.617339157E2,-9.621120058E-3,-8.246674202E-3,-7.024944760E-3
3.622380624E2,7.788525894E-3,1.496618707E-2,-2.596175298E-3
3.627422096E2,-5.192350596E-3,9.162971750E-3,1.069013379E-3
3.632463572E2,2.443459118E-3,1.832594397E-3,5.955931731E-3
3.637505050E2,3.970621154E-3,-1.832594397E-3,6.108647794E-4
3.642546533E2,1.527161949E-4,-1.221729559E-3,1.832594397E-3
3.647588022E2,-6.414080039E-3,-7.330377586E-3,-5.803215317E-3
3.652629515E2,6.872228812E-3,1.389717404E-2,3.054323897E-4
3.657671009E2,-6.872228812E-3,-1.374445762E-2,-1.374445739E-3
3.662712504E2,1.313359290E-2,3.252854943E-2,-1.527161949E-4
3.667753999E2,-7.788525894E-3,-1.710421406E-2,2.748891478E-3
3.672795492E2,4.428769462E-3,3.970621154E-3,1.069013379E-3
3.677836985E2,4.581485875E-3,1.038470119E-2,-7.330377586E-3
3.682878475E2,-4.886918236E-3,-2.138026757E-3,4.734201822E-3
3.687919964E2,2.229656465E-2,1.282816008E-2,-2.901607659E-3
3.692961453E2,-1.069013379E-3,-1.939495653E-2,-3.817904973E-3
3.698002942E2,-7.635809598E-4,7.177661173E-3,-6.108647678E-3
3.703044431E2,7.788525894E-3,9.468403645E-3,-5.345067009E-3
3.708085920E2,-2.596175298E-2,-1.527161989E-2,-6.108647794E-4
3.713127408E2,2.596175298E-3,1.572976820E-2,-1.069013379E-3
3.718168894E2,-1.038470119E-2,-3.359756200E-3,-9.621120058E-3
3.723210376E2,-1.175914705E-2,3.817904973E-3,-4.276053514E-3
3.728251854E2,1.237001177E-2,-1.023198478E-2,1.221729536E-2
3.733293327E2,8.857538924E-3,1.252272818E-2,5.497782957E-3
3.738334797E2,2.901607659E-3,-4.428769462E-3,1.252272818E-2
3.743376264E2,-5.039634649E-3,-8.552107029E-3,5.345067009E-3
3.748417729E2,4.581485875E-3,2.061668597E-2,1.053741761E-2
3.753459192E2,9.162971983E-4,3.359756200E-3,-4.428769462E-3
3.758500654E2,-3.359756200E-3,-2.871064469E-2,-4.428769462E-3
3.763542117E2,3.817904973E-3,8.246674202E-3,-2.138026757E-3
3.768583579E2,-1.985310577E-3,8.857538924E-3,-4.428769462E-3
3.773625041E2,1.191186346E-2,1.069013379E-3,1.832594397E-3
3.778666503E2,1.038470119E-2,1.649334840E-2,-1.679878100E-3
