"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.539527443E1,-2.021962404E-1,-2.020435184E-1,-6.128500700E-1
1.589929542E1,-6.826414168E-2,2.240346521E-1,7.793107629E-1
1.640331594E1,3.329212964E-2,-1.701258421E-1,-7.276926637E-1
1.690733594E1,5.910116807E-2,1.850920320E-1,3.115410507E-1
1.741135553E1,-1.608101577E-1,-4.120282829E-1,-2.582430840E-1
1.791537474E1,2.047924101E-1,3.368919194E-1,5.830704570E-1
1.841939365E1,-3.359756172E-1,-6.047561392E-2,-7.289143801E-1
1.892341219E1,1.557705253E-1,8.613193035E-2,8.819360137E-1
1.942743037E1,-3.489564955E-1,-4.153880477E-2,-7.060069442E-1
1.993144818E1,1.476765573E-1,-1.130099818E-1,5.714640021E-1
2.043546563E1,-3.387245238E-1,2.203694731E-1,-4.874700904E-1
2.093948271E1,2.776380479E-1,-1.696676910E-1,4.560105503E-1
2.144349943E1,-2.008218020E-1,1.180496216E-1,-4.697550237E-1
2.194751589E1,-7.254019380E-2,-5.497782957E-3,4.179842174E-1
2.245153214E1,-1.603520066E-1,1.069013327E-1,-3.094030023E-1
2.295554818E1,1.540906429E-1,-2.310595959E-1,-3.436114267E-2
2.345956386E1,-3.741546720E-2,1.261435747E-1,1.698204130E-1
2.396357928E1,3.243691921E-1,-4.034761786E-1,-1.328630894E-1
2.446759459E1,9.483675659E-2,6.719512492E-2,2.611446977E-1
2.497160954E1,-1.572976820E-2,-3.049742281E-1,-1.860083193E-1
2.547562422E1,-3.350593448E-1,4.057669342E-1,2.510654330E-1
2.597963860E1,7.024945319E-2,-3.373500705E-1,-6.632464528E-1
2.648365261E1,-1.350011230E-1,5.328267813E-1,4.644099474E-1
2.698766636E1,-1.379027218E-1,-3.981311321E-1,-3.075704277E-1
2.749167975E1,-2.079994529E-1,4.651735425E-1,5.488619804E-1
2.799569292E1,-4.214967042E-2,-3.020726442E-1,-5.751292109E-1
2.849970584E1,5.345067009E-3,2.324340492E-1,6.884446144E-1
2.900371844E1,-1.696676910E-1,-1.821904182E-1,-7.704532146E-1
2.950773084E1,7.009673119E-2,-1.343902480E-2,8.405499458E-1
3.001174292E1,-4.489856213E-2,-1.285870373E-1,-9.998329282E-1
3.051575469E1,4.810560122E-2,-3.726275265E-2,1.028543591E0
3.101976615E1,-3.836230934E-1,1.508836001E-1,-9.242383838E-1
3.152377745E1,7.742711157E-2,-7.773254067E-2,9.981530309E-1
3.202778865E1,-6.001746282E-2,-8.048143238E-2,-9.187406301E-1
3.253179964E1,-1.314886510E-1,-9.437860548E-2,8.135191798E-1
3.303581042E1,1.340848207E-1,-4.062250629E-2,-5.568032265E-1
3.353982089E1,-2.011272311E-1,-4.920515716E-1,3.002400398E-1
3.404383105E1,2.632827163E-1,4.159989059E-1,-2.579376400E-1
3.454784089E1,-1.183550507E-1,-1.970038861E-1,2.002109289E-1
3.505185053E1,-9.529490769E-2,5.056433082E-1,-1.371391416E-1
3.555585995E1,-2.718348242E-2,-3.495673835E-1,-6.841685623E-2
3.605986917E1,-5.537489057E-1,5.650499463E-1,1.424842030E-1
3.656387813E1,5.039634649E-3,-6.258309484E-1,-5.528326333E-2
3.706788688E1,2.993237413E-2,2.015853822E-1,2.057087123E-1
3.757189537E1,2.935205400E-1,-6.696605086E-1,-6.247619390E-1
3.807590365E1,-4.732674956E-1,4.680751264E-1,4.297433794E-1
3.857991172E1,-1.601992846E-1,-2.414443046E-1,-3.275762498E-1
3.908391959E1,-1.853974611E-1,1.279761642E-1,4.057669342E-1
3.958792735E1,3.695731983E-2,-2.657261789E-1,-4.002691507E-1
4.009193490E1,-1.977674663E-1,4.465421438E-1,4.021017551E-1
4.059594219E1,-6.994401664E-2,-7.269290835E-2,-5.687150955E-1
4.109994922E1,1.096502244E-1,-5.161807314E-2,1.058781385E0
4.160395589E1,-2.599229515E-1,-1.789833754E-1,-1.016631722E0
4.210796198E1,-2.554942071E-1,9.117157012E-2,1.527161956E0
4.261196756E1,-1.389717311E-1,-7.009673119E-2,-1.855043650E0
4.311597251E1,5.528326333E-2,-2.997818887E-1,1.549611211E0
4.361997693E1,-1.960875988E-1,1.481347084E-1,-1.425605655E0
4.412398074E1,6.352993846E-2,3.054323897E-4,1.598938584E0
4.462798396E1,-4.294379354E-1,6.093376130E-2,-1.413235664E0
4.513198667E1,-6.795870513E-2,1.244636998E-1,1.445611477E0
4.563598881E1,-1.256854236E-1,-1.510363221E-1,-1.404072642E0
4.613999160E1,7.635809481E-2,5.696314201E-2,1.286328554E0
4.664399285E1,-3.579667509E-1,-5.161807314E-2,-1.048396707E0
4.714799378E1,2.851211429E-1,-1.276707351E-1,9.544762373E-1
4.765199430E1,-4.027126133E-1,4.917461425E-2,-8.739947677E-1
4.815599446E1,2.139553875E-1,-1.899789423E-1,8.234457374E-1
4.865999425E1,-6.780599058E-2,-1.736383140E-1,-6.640099883E-1
4.916399368E1,3.202458620E-1,-3.741546720E-2,6.352993846E-1
4.966799269E1,-5.700895786E-1,-1.366809905E-1,-4.567741454E-1
5.017199139E1,1.018617004E-1,1.704312712E-1,4.995346665E-1
5.067598967E1,-1.637117565E-1,2.290742937E-3,-4.421133697E-1
5.117998764E1,2.996291816E-1,-6.750056148E-2,6.290380359E-1
5.168398550E1,-5.367974043E-1,9.437860548E-2,-6.403390169E-1
5.218798378E1,2.857320011E-1,-2.533561587E-1,6.895136237E-1
5.269198253E1,-5.696314201E-2,7.345648855E-2,-6.571378112E-1
5.319598160E1,3.558287397E-2,-1.009454057E-1,5.882627964E-1
5.369998071E1,2.596175298E-3,-2.275471389E-2,-4.867065251E-1
5.420397988E1,2.887863219E-1,-5.601630211E-1,3.081812859E-1
5.470797894E1,1.763872057E-1,-4.214967042E-2,-5.106829405E-1
5.521197790E1,-1.284343153E-1,-3.028362095E-1,2.661843300E-1
5.571597675E1,6.673697382E-2,8.368847519E-2,-1.519526094E-1
5.621997556E1,-3.115410507E-1,-1.838703007E-1,1.084285006E-1
5.672397420E1,2.417497337E-1,2.345720828E-1,-7.330377400E-2
5.722797259E1,-3.341430426E-1,-1.982256174E-1,1.160643101E-1
5.773197082E1,3.046688139E-1,1.516471803E-1,-1.777616441E-1
5.823596878E1,-3.260490894E-1,-3.500255048E-1,7.742711157E-2
5.873996654E1,-6.093376130E-2,4.524980783E-1,2.571740746E-1
5.924396399E1,-3.955349326E-2,-4.900662601E-1,-3.711003661E-1
5.974796139E1,2.458730713E-2,6.151408553E-1,2.391535640E-1
6.025195852E1,-6.627883017E-2,-2.102901936E-1,-6.339249015E-1
6.075595545E1,-1.110246703E-1,-8.552107029E-3,8.633046746E-1
6.125995212E1,-1.873827726E-1,-5.132791400E-1,-7.079922557E-1
6.176394852E1,1.459966749E-1,4.353938699E-1,6.566796303E-1
6.226794467E1,-1.988364905E-1,-3.106247485E-1,-5.841394663E-1
6.277194056E1,-1.679878123E-2,2.046397030E-1,6.140718460E-1
6.327593618E1,-1.873827726E-1,-2.609919906E-1,-6.097957492E-1
6.377993170E1,2.837466896E-1,1.177441850E-1,6.913462281E-1
6.428392706E1,-4.721984863E-1,-1.117882580E-1,-6.363683939E-1
6.478792212E1,2.174678594E-1,4.260781780E-2,7.408262491E-1
6.529191691E1,-2.987128794E-1,-1.669187993E-1,-8.723149300E-1
6.579591160E1,2.901607752E-1,5.589412898E-2,8.500183225E-1
6.629990618E1,-5.419898033E-1,-1.496618688E-1,-7.089085579E-1
6.680390076E1,5.366446972E-1,-1.104138121E-1,8.636100888E-1
6.730789519E1,-7.994692922E-1,4.485274553E-1,-4.622719288E-1
6.781188946E1,5.578722358E-1,-4.555523992E-1,6.314814687E-1
6.831588352E1,-6.620246768E-1,2.580903657E-2,-8.364266157E-1
6.881987733E1,3.211621642E-1,-1.774562150E-1,1.013424635E0
6.932387092E1,-5.752819180E-1,1.310304999E-1,-7.228057384E-1
6.982786436E1,1.291978955E-1,-2.632827163E-1,6.424770355E-1
7.033185764E1,-1.339320987E-1,6.414080039E-3,-5.250383019E-1
7.083585071E1,-1.542433538E-2,-2.667951882E-1,2.283107042E-1
7.133984358E1,3.237583488E-2,2.513708472E-1,-1.527161896E-1
7.184383623E1,1.001818255E-1,-3.620901108E-1,1.299614757E-1
7.234782858E1,-9.269873053E-2,1.864664704E-1,-1.250745654E-1
7.285182087E1,1.438586563E-1,-3.628536761E-1,8.857539296E-2
7.335581290E1,-1.959348768E-1,3.927860558E-1,-1.679878123E-2
7.385980483E1,-4.347830117E-1,6.612611562E-2,1.649334878E-1
7.436379660E1,3.512472380E-3,4.459312856E-1,-6.459894776E-2
7.486778821E1,-3.836230934E-1,-9.498947114E-2,9.560033679E-2
7.537177962E1,-2.504545636E-2,2.718348205E-1,-2.469420880E-1
7.587577082E1,-1.954767294E-2,-3.019199073E-1,8.445205539E-2
7.637976180E1,8.017600328E-2,2.260199636E-1,2.101374865E-1
7.688375253E1,-3.405571282E-1,-4.114174247E-1,-2.794706449E-2
7.738774306E1,4.211912751E-1,4.845684767E-1,2.034179717E-1
7.789173347E1,-3.341430426E-1,-4.616610706E-1,-5.002982616E-1
7.839572373E1,1.197294965E-1,1.001818255E-1,5.401571989E-1
7.889971384E1,-2.104429156E-1,-2.948949635E-1,-6.698132157E-1
7.940370368E1,-7.788526267E-2,4.463894367E-1,6.840158105E-1
7.990769332E1,-4.810560122E-2,-5.149590373E-1,-4.531089365E-1
8.041168269E1,2.400698513E-1,3.431532979E-1,1.017089859E-1
8.091567180E1,-2.031125426E-1,-4.555523992E-1,-5.543597788E-2
8.141966071E1,1.673769504E-1,2.666424811E-1,-2.217439115E-1
8.192364936E1,-1.169806048E-1,-3.498727977E-1,5.132791400E-1
8.242763769E1,-8.384118974E-2,1.734855920E-1,-2.626718581E-1
8.293162571E1,-2.525925934E-1,6.872228812E-3,3.262017965E-1
8.343561342E1,-1.203403622E-1,2.518289983E-1,-4.050033391E-1
8.393960087E1,-1.249218509E-1,3.069595434E-2,4.596757591E-1
8.444358800E1,-1.050687432E-1,6.719512399E-3,-7.121156454E-1
8.494757483E1,9.514218569E-2,-6.826414168E-2,6.863065958E-1
8.545156144E1,-1.577558219E-1,1.924224012E-2,-7.641918659E-1
8.595554790E1,-3.130681813E-2,-6.872228812E-3,6.850848794E-1
8.645953430E1,3.222311661E-2,-6.988292933E-1,-6.791289449E-1
8.696352056E1,1.440113783E-1,3.301724195E-1,2.254091054E-1
8.746750665E1,6.902772188E-2,-6.540834904E-1,2.124282271E-1
8.797149259E1,-1.667660922E-1,2.745837271E-1,2.107483521E-2
8.847547837E1,-7.483093534E-3,-2.069304436E-1,-2.487746775E-1
8.897946404E1,8.582650125E-2,5.925388336E-1,2.506072819E-1
8.948344946E1,-4.447095692E-1,4.338667095E-1,6.026180983E-1
8.998743477E1,-2.606865466E-1,1.032361463E-1,-5.907062292E-1
9.049141993E1,3.106247485E-1,-7.264709473E-1,4.729620516E-1
9.099540488E1,-3.191768378E-2,-9.224057943E-2,-9.819651246E-1
9.149938962E1,2.530507445E-1,1.065959036E-1,6.769908667E-1
9.200337420E1,-2.183841616E-1,1.235474050E-1,-4.841103405E-2
9.250735858E1,2.090684772E-1,-1.120936871E-1,8.093958721E-3
9.301134274E1,-3.559814394E-1,6.230820715E-2,-2.952004075E-1
9.351532675E1,5.010618567E-1,-4.720457494E-1,1.003345400E-1
9.401931097E1,-2.156352699E-1,2.941313982E-1,1.817322671E-1
9.452329561E1,8.536835015E-2,-3.013090491E-1,7.116574794E-2
9.502728071E1,-1.595884264E-1,4.428769462E-3,-3.749182522E-1
9.553126613E1,3.575085998E-1,-1.795942485E-1,3.512472659E-2
9.603525175E1,-2.842048407E-1,-7.483093441E-2,3.289506733E-1
9.653923748E1,-6.688969582E-2,2.054032832E-1,-1.511890292E-1
9.704322326E1,-2.532034516E-1,2.078467458E-1,2.330449075E-1
9.754720904E1,2.643517256E-1,-3.875937164E-1,-1.328630894E-1
9.805119493E1,-4.902189970E-2,-7.208204269E-2,-2.938259542E-1
9.855518087E1,3.918697536E-1,7.024944760E-3,2.394589931E-1
9.905916686E1,-4.444041252E-1,1.663079411E-1,-4.752528071E-1
9.956315300E1,1.568395346E-1,2.733619884E-2,3.900371492E-1
1.000671393E2,-2.076940238E-1,-1.959348768E-1,-5.094612241E-1
1.005711257E2,8.399390429E-2,1.082757786E-1,5.038107038E-1
1.010751122E2,1.084284950E-2,-3.208567202E-1,-2.858847082E-1
1.015790989E2,1.559232324E-1,2.495382577E-1,3.272708058E-1
1.020830858E2,-5.745183229E-1,-1.212566569E-1,-2.316704690E-1
1.025870728E2,4.182896614E-1,9.590577334E-2,1.151480079E-1
1.030910599E2,1.527161989E-2,-1.087339297E-1,4.896081090E-1
1.035950470E2,1.983783394E-1,1.033888608E-1,-1.404988952E-2
1.040990339E2,-4.599811733E-1,-2.110537887E-1,-3.391826749E-1
1.046030209E2,-9.010255337E-2,3.662134409E-1,4.092794061E-1
1.051070078E2,-2.854265571E-1,-1.608101577E-1,-2.478583902E-1
1.056109946E2,7.040216774E-2,2.437350452E-1,1.795942485E-1
1.061149808E2,-6.383536756E-2,-3.530798554E-1,-2.930623889E-1
1.066189677E2,-5.940660089E-2,3.706422150E-1,3.266599476E-1
1.071229545E2,4.138609022E-2,-2.017380893E-1,-3.804160357E-1
1.076269414E2,2.264781147E-1,9.773836471E-3,-2.092211880E-2
1.081309280E2,-1.009454057E-1,-3.735437989E-1,1.490510106E-1
1.086349146E2,3.726275265E-2,4.631882310E-1,8.292489499E-2
1.091389012E2,-5.451968312E-2,-4.010327160E-1,-2.443459118E-3
1.096428876E2,-1.320995092E-1,4.893026948E-1,-9.498947114E-2
1.101468739E2,-9.407317638E-2,-2.874118686E-1,1.540906429E-1
1.106508601E2,-4.550942779E-2,3.709476292E-1,-4.337139800E-2
1.111548460E2,3.756818548E-2,-5.251910090E-1,5.497783050E-2
1.116588319E2,-2.254091054E-1,4.286743701E-1,-1.200349256E-1
1.121628176E2,-2.825249732E-1,3.941605091E-1,3.645335436E-1
1.126668032E2,-5.488619804E-1,2.672533393E-1,-1.971566081E-1
1.131707887E2,-5.009091273E-2,4.355465770E-1,4.931205809E-1
1.136747741E2,-8.139773458E-2,-1.855501831E-1,-6.327031851E-1
1.141787593E2,-1.145371422E-2,1.970038861E-1,5.876519084E-1
1.146827445E2,-2.330449075E-1,-4.039343297E-1,-7.663298845E-1
1.151867295E2,1.997527778E-1,2.709185183E-1,6.351466775E-1
1.156907144E2,1.324049383E-1,1.221729536E-2,-1.382081509E-1
1.161946992E2,-1.731801629E-1,-7.452550530E-2,-3.359756246E-2
1.166986839E2,-5.207622424E-2,3.294088244E-1,-7.024944760E-3
1.172026685E2,-5.268708616E-2,-1.679878123E-2,1.360701323E-1
1.177066530E2,-5.416843295E-1,4.593703151E-1,3.405570984E-2
1.182106375E2,3.378082216E-1,-4.673115611E-1,7.589995116E-2
1.187146218E2,1.844811589E-1,-3.347539008E-1,-3.436114490E-1
1.192186062E2,-6.261363626E-2,4.657844082E-2,1.339320987E-1
1.197225904E2,-2.299905866E-1,4.555523992E-1,1.404988952E-2
1.202265745E2,8.292489499E-2,1.036942974E-1,1.466075480E-1
1.207305586E2,-1.206457913E-1,-8.109229803E-2,1.527161989E-2
1.212345427E2,-2.580903769E-1,8.933897316E-2,-2.448040545E-1
1.217385267E2,4.387536347E-1,-4.343248606E-1,3.573558852E-2
1.222425107E2,1.131627038E-1,-8.399390429E-2,-1.571449637E-1
1.227464947E2,-3.455967605E-1,4.524980783E-1,2.319758981E-1
1.232504788E2,-1.976147592E-1,5.687150955E-1,2.412915826E-1
1.237544628E2,-2.582430840E-1,1.392771751E-1,-4.885390997E-1
1.242584468E2,1.734855920E-1,-1.259908676E-1,4.627300799E-1
1.247624308E2,2.351829410E-2,-2.641990222E-2,-5.091558099E-1
1.252664148E2,-1.821904182E-1,2.177732885E-1,8.083268404E-1
1.257703989E2,-1.707367003E-1,2.530507445E-1,-6.815723777E-1
1.262743829E2,4.601338804E-1,-4.810560048E-1,5.207622051E-1
1.267783671E2,1.976147592E-1,-2.353356630E-1,-6.033816934E-1
1.272823515E2,-1.188132018E-1,1.614210159E-1,5.529853702E-1
1.277863359E2,-4.184423760E-2,6.872228533E-2,-4.546361268E-1
1.282903205E2,7.788526267E-2,-1.511890292E-1,4.373791814E-1
1.287943052E2,4.306596518E-2,1.605047137E-1,-2.350302190E-1
1.292982900E2,-1.838703007E-1,2.906189263E-1,3.914116025E-1
1.298022749E2,-7.712167501E-2,1.030834317E-1,-2.451094985E-1
1.303062598E2,-2.596175373E-1,3.233001828E-1,-2.559523284E-1
1.308102448E2,4.886918236E-3,-1.893680729E-2,7.351757884E-1
1.313142299E2,-1.304196268E-1,4.327977002E-1,-1.913533956E-1
1.318182150E2,-7.635809598E-4,-4.550942779E-2,2.376264036E-1
1.323222001E2,-2.738201320E-1,6.887500733E-2,-4.063777924E-1
1.328261853E2,3.039052337E-2,1.473711282E-1,3.422369957E-1
1.333301705E2,-1.817322671E-1,-1.762344837E-1,-4.233292937E-1
1.338341557E2,2.481638193E-1,-1.038470119E-1,4.572322965E-1
1.343381409E2,-3.741546720E-2,-3.446804583E-1,-4.932733178E-1
1.348421263E2,4.276053607E-2,1.989891976E-1,2.163988501E-1
1.353461116E2,-3.220784664E-1,-3.207040019E-3,-1.797469556E-1
1.358500969E2,5.273290277E-1,3.802633286E-2,2.588539422E-1
1.363540822E2,-2.214384824E-1,-3.207040206E-2,-4.236347377E-1
1.368580675E2,-9.896009415E-2,2.567159235E-1,4.888445437E-1
1.373620528E2,-2.519817352E-1,-2.096793354E-1,-4.046979249E-1
1.378660381E2,-1.067486182E-1,2.189950198E-1,6.160571575E-1
1.383700234E2,5.589412898E-2,-2.687804997E-1,-6.963858604E-1
1.388740087E2,-2.474002354E-2,1.989891976E-1,6.328558922E-1
1.393779940E2,-1.814268380E-1,-1.853974611E-1,-6.710349321E-1
1.398819792E2,4.062250629E-2,1.177441850E-1,7.203623056E-1
1.403859644E2,1.069013402E-2,-4.334085584E-1,-6.543889046E-1
1.408899496E2,9.941824526E-2,1.853974611E-1,4.680751264E-1
1.413939349E2,-1.270598769E-1,-2.927569449E-1,-3.782780170E-1
1.418979202E2,2.551887631E-1,7.574722916E-2,3.078758419E-1
1.424019054E2,-2.962694131E-2,-3.271180987E-1,-2.735147178E-1
1.429058906E2,1.789833754E-1,1.540906429E-1,1.394298822E-1
1.434098759E2,-3.197877109E-1,-2.341139317E-1,-4.001164436E-2
1.439138610E2,4.002691507E-1,-5.039634556E-2,4.428769648E-2
1.444178463E2,-2.467893660E-1,-1.960875988E-1,-1.463021189E-1
1.449218315E2,2.458730713E-2,3.045161068E-1,1.096502244E-1
1.454258167E2,2.397644334E-2,-4.086685479E-1,2.703076601E-2
1.459298020E2,1.963930279E-1,1.996000707E-1,-1.238528341E-1
1.464337873E2,-5.345067009E-3,-1.024725661E-1,3.174969554E-1
1.469377726E2,-5.894844979E-2,-2.131918073E-1,-3.031416535E-1
1.474417580E2,1.959348768E-1,-1.098029464E-1,-9.468403645E-3
1.479457435E2,1.710421406E-2,-5.658134818E-1,-1.165224537E-1
1.484497290E2,2.052505612E-1,1.182023361E-1,9.819651395E-2
1.489537146E2,3.266599476E-1,-4.141663313E-1,-2.290742844E-2
1.494577003E2,5.543597788E-2,-3.165806830E-1,-3.746128380E-1
1.499616860E2,1.603520066E-1,1.817322709E-2,2.099847645E-1
1.504656717E2,-1.658497900E-1,-2.871064544E-1,-1.591302752E-1
1.509696575E2,-1.029307172E-1,3.882045746E-1,1.293506175E-1
1.514736432E2,2.206749022E-1,-5.424479246E-1,8.567378670E-2
1.519776290E2,1.432477981E-1,1.401934624E-1,-4.271472096E-1
1.524816148E2,3.521635532E-1,-5.340485573E-1,8.720094711E-2
1.529856006E2,3.543015569E-2,9.972367436E-2,1.597411335E-1
1.534895869E2,-1.873827726E-1,2.399171442E-1,-2.976438701E-1
1.539935741E2,-2.982547283E-1,3.129154742E-1,3.301724195E-1
1.544975623E2,-2.825249732E-1,2.489273995E-1,-1.478292793E-1
1.550015518E2,-1.976147592E-1,4.216494262E-1,3.952295184E-1
1.555055424E2,2.183841541E-2,-3.561341763E-1,-1.149952933E-1
1.560095338E2,4.581485875E-3,1.278234571E-1,8.857538924E-3
1.565135255E2,7.635809947E-3,-1.864664704E-1,2.901607752E-2
1.570175175E2,-7.422006875E-2,2.003636509E-1,4.337139800E-2
1.575215100E2,1.780670881E-1,6.078104675E-2,5.129737258E-1
1.580255031E2,-4.980075061E-1,1.724165827E-1,-4.763218164E-1
1.585294969E2,4.292852283E-1,-1.679878100E-3,4.221075773E-1
1.590334914E2,-2.889390290E-1,1.673769504E-1,-7.055488229E-1
1.595374867E2,8.384118974E-2,1.762344837E-1,6.333140731E-1
1.600414824E2,-4.718930274E-2,-1.881463528E-1,-3.393353820E-1
1.605454782E2,-1.215620935E-1,1.690568328E-1,2.252563834E-1
1.610494744E2,-3.781253099E-1,3.054323897E-4,-4.294379354E-1
1.615534710E2,2.605338395E-1,5.115992576E-2,5.601630211E-1
1.620574678E2,-5.572614074E-1,-3.970621154E-2,-4.902189970E-1
1.625614650E2,6.673697382E-2,1.171333194E-1,7.032580972E-1
1.630654626E2,5.177079141E-2,1.527161949E-4,-7.324268818E-1
1.635694609E2,1.641699076E-1,1.718057245E-1,6.574432254E-1
1.640734598E2,-3.588830531E-1,-2.128863782E-1,-5.172497630E-1
1.645774592E2,-6.414080039E-3,2.260199636E-1,3.813323379E-1
1.650814590E2,6.368265301E-2,-5.002982616E-1,-4.702131748E-1
1.655854590E2,3.039052337E-2,2.716821134E-1,5.331322551E-1
1.660894593E2,3.772090003E-2,-2.518289983E-1,-5.317577720E-1
1.665934600E2,-2.241873741E-1,3.898844421E-1,5.348120928E-1
1.670974611E2,-1.182023361E-1,-2.461785078E-1,-5.035052896E-1
1.676014626E2,-2.168569900E-2,4.993819594E-1,4.031707644E-1
1.681054643E2,-2.919933498E-1,-3.262017965E-1,-4.367683083E-2
1.686094663E2,3.665188793E-3,4.115701318E-1,-9.300415963E-2
1.691134687E2,-6.490438432E-2,-4.350884259E-1,7.360920310E-2
1.696174712E2,-1.366809905E-1,4.088212550E-1,1.284343153E-1
1.701214741E2,9.162971983E-4,-4.268417656E-1,-1.841757298E-1
1.706254770E2,-8.857538924E-3,3.077231348E-1,2.394589931E-1
1.711294802E2,1.985310577E-3,-2.881754637E-1,-3.611738086E-1
1.716334837E2,-2.336557768E-2,3.581194878E-1,3.422369957E-1
1.721374876E2,-1.379027218E-1,-1.536324918E-1,-2.489273995E-1
1.726414920E2,-1.146898642E-1,3.422369957E-1,1.495091617E-1
1.731454967E2,-1.241582632E-1,-4.512763619E-1,-7.559451461E-2
1.736495017E2,-4.230238497E-2,4.211912751E-1,4.138609022E-2
1.741535067E2,-2.075413018E-1,-1.049160287E-1,2.032652497E-1
1.746575112E2,9.315688163E-2,2.499964088E-1,-5.726857483E-2
1.751615152E2,-2.131918073E-1,-4.001164436E-2,1.904370934E-1
1.756655186E2,2.153298408E-1,1.237001196E-1,-4.381427765E-1
1.761695212E2,-2.874118686E-1,-9.422589093E-2,6.078104377E-1
1.766735233E2,-9.773836471E-3,3.627009690E-1,-5.349648595E-1
1.771775248E2,-1.666133702E-1,-1.936441362E-1,5.690205693E-1
1.776815259E2,5.894844979E-2,1.241582632E-1,-5.630646348E-1
1.781855263E2,6.047561392E-2,-3.208567202E-1,6.000219584E-1
1.786895263E2,-1.802051067E-2,8.674279600E-2,-6.779071689E-1
1.791935257E2,-4.520399496E-2,-2.591593862E-1,6.688969135E-1
1.796975245E2,-2.099847645E-1,2.405280024E-1,-6.896663308E-1
1.802015227E2,1.748600453E-1,-3.086394370E-1,7.751874328E-1
1.807055207E2,-1.188132018E-1,4.566214234E-2,-6.714931130E-1
1.812095183E2,-1.792888194E-1,-2.504545636E-2,6.071996093E-1
1.817135158E2,-1.377500147E-1,2.138026757E-3,-8.436042666E-1
1.822175134E2,4.607447684E-1,-3.260490894E-1,7.411317229E-1
1.827215109E2,-3.883572817E-1,3.683514595E-1,-5.755873322E-1
1.832255082E2,-1.893680729E-2,2.131918073E-1,7.515164018E-1
1.837295052E2,-3.087921441E-1,-2.362519503E-1,-1.036942959E0
1.842335018E2,1.328630894E-1,3.390299529E-2,9.712749720E-1
1.847374980E2,-1.531743407E-1,-1.527161949E-4,-8.921679854E-1
1.852414938E2,-2.365573794E-1,1.991419196E-1,8.881973624E-1
1.857454893E2,-2.382372692E-2,-1.070540547E-1,-1.067180753E0
1.862494843E2,-2.612974048E-1,1.649334878E-1,1.102916360E0
1.867534793E2,3.481929377E-2,-3.572031856E-1,-1.183855891E0
1.872574740E2,-2.272416949E-1,3.242164850E-1,9.879210591E-1
1.877614684E2,1.754709035E-1,-2.762635946E-1,-8.014546037E-1
1.882654626E2,-3.052796721E-1,3.863719702E-1,6.181951761E-1
1.887694570E2,8.307760954E-2,-3.773617148E-1,-6.372846961E-1
1.892734513E2,-1.853974611E-1,5.062541962E-1,5.068650246E-1
1.897774454E2,-2.871064469E-2,-6.598866582E-1,-3.481929302E-1
1.902814392E2,1.298087686E-1,4.156934917E-1,1.211039424E-1
1.907854325E2,-2.371682525E-1,-4.272999167E-1,-5.009091273E-2
1.912894257E2,8.903354406E-2,4.482220411E-1,1.006399691E-1
