"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
4.342435639E2,5.233548874E1,4.867194690E0,4.227192821E0,1.100000024E0,5.300000000E1,3.790092468E0,2.500000000E0
4.352434320E2,5.233549576E1,4.867207950E0,4.286048179E0,1.159999967E0,4.920000076E1,3.790092468E0,2.500000000E0
4.362435137E2,5.233550428E1,4.867217600E0,4.617486588E0,1.159999967E0,3.979999924E1,3.790092468E0,2.500000000E0
4.372435234E2,5.233551095E1,4.867228880E0,4.730600574E0,1.059999943E0,4.829999924E1,3.790092468E0,2.500000000E0
4.382431621E2,5.233551847E1,4.867241180E0,4.740933136E0,1.120000005E0,4.690000153E1,3.790092468E0,2.500000000E0
4.392435823E2,5.233552517E1,4.867252680E0,4.907880298E0,1.039999962E0,5.070000076E1,3.790092468E0,2.500000000E0
4.402433839E2,5.233553141E1,4.867265410E0,5.002439822E0,1.070000052E0,5.220000076E1,3.790092468E0,2.500000000E0
4.412428895E2,5.233553826E1,4.867276800E0,5.112380296E0,1.039999962E0,5.340000153E1,3.790092468E0,2.500000000E0
4.422435280E2,5.233554560E1,4.867288010E0,5.192353094E0,1.080000043E0,5.170000076E1,3.790092468E0,2.500000000E0
4.432432835E2,5.233555043E1,4.867300630E0,5.093001880E0,9.900000095E-1,6.320000076E1,3.790092468E0,2.500000000E0
4.442429151E2,5.233555543E1,4.867313430E0,5.131712531E0,9.900000095E-1,5.700000000E1,3.790092468E0,2.500000000E0
4.452428666E2,5.233556082E1,4.867326720E0,5.232008484E0,9.900000095E-1,5.870000076E1,3.790092468E0,2.500000000E0
4.462435330E2,5.233556418E1,4.867338850E0,5.114649550E0,9.700000286E-1,6.379999924E1,3.790092468E0,2.500000000E0
4.472431530E2,5.233556727E1,4.867351600E0,4.932105044E0,1.019999981E0,7.140000153E1,3.790092468E0,2.500000000E0
4.482436665E2,5.233556909E1,4.867363480E0,5.128891749E0,8.899999857E-1,7.319999695E1,3.790092468E0,2.500000000E0
4.492433464E2,5.233556941E1,4.867377220E0,5.040643228E0,9.599999785E-1,8.369999695E1,3.790092468E0,2.500000000E0
4.502431743E2,5.233556956E1,4.867390800E0,5.047059905E0,1.039999962E0,8.169999695E1,3.790092468E0,2.500000000E0
4.512429858E2,5.233557045E1,4.867405580E0,5.075328895E0,1.029999971E0,7.969999695E1,3.790092468E0,2.500000000E0
4.522435939E2,5.233557150E1,4.867419670E0,5.196920470E0,1.009999990E0,8.009999847E1,3.790092468E0,2.500000000E0
4.532433324E2,5.233557221E1,4.867435580E0,5.351166416E0,1.090000033E0,8.330000305E1,3.790092468E0,2.500000000E0
4.542429602E2,5.233557179E1,4.867451400E0,5.456826737E0,1.090000033E0,8.940000153E1,3.790092468E0,2.500000000E0
4.552436497E2,5.233557257E1,4.867466920E0,5.586414356E0,1.080000043E0,8.530000305E1,3.790092468E0,2.500000000E0
4.562436503E2,5.233557316E1,4.867481880E0,5.691038008E0,1.129999995E0,8.730000305E1,3.790092468E0,2.500000000E0
4.572435017E2,5.233557263E1,4.867496260E0,5.635259361E0,1.100000024E0,9.240000153E1,3.790092468E0,2.500000000E0
4.582436168E2,5.233557223E1,4.867512370E0,5.795302200E0,1.129999995E0,9.680000305E1,3.790092468E0,2.500000000E0
4.592431624E2,5.233557019E1,4.867528790E0,5.807271620E0,1.210000038E0,9.809999847E1,3.790092468E0,2.500000000E0
4.602430839E2,5.233556848E1,4.867542950E0,5.959987281E0,1.090000033E0,9.409999847E1,3.790092468E0,2.500000000E0
4.612428849E2,5.233556820E1,4.867557160E0,6.270602932E0,1.159999967E0,8.780000305E1,3.790092468E0,2.500000000E0
4.622435857E2,5.233556899E1,4.867573530E0,6.313093884E0,1.129999995E0,8.480000305E1,3.790092468E0,2.500000000E0
4.632435275E2,5.233557001E1,4.867590940E0,6.321100891E0,1.120000005E0,8.269999695E1,3.790092468E0,2.500000000E0
4.642428665E2,5.233557137E1,4.867605700E0,6.200688890E0,1.120000005E0,8.430000305E1,3.790092468E0,2.500000000E0
4.652431692E2,5.233557356E1,4.867622850E0,6.068133430E0,1.320000052E0,7.650000000E1,3.790092468E0,2.500000000E0
4.662433173E2,5.233557387E1,4.867640140E0,6.202787319E0,1.210000038E0,8.569999695E1,3.790092468E0,2.500000000E0
4.672428062E2,5.233557358E1,4.867656540E0,6.281348545E0,1.220000029E0,9.040000153E1,3.790092468E0,2.500000000E0
4.682430489E2,5.233557354E1,4.867671610E0,6.437362975E0,1.159999967E0,9.259999847E1,3.790092468E0,2.500000000E0
4.692428205E2,5.233557263E1,4.867686490E0,6.604484471E0,1.220000029E0,9.609999847E1,3.790092468E0,2.500000000E0
4.702436084E2,5.233557210E1,4.867701870E0,7.048401221E0,1.149999976E0,9.319999695E1,3.790092468E0,2.500000000E0
4.712428662E2,5.233557320E1,4.867719820E0,7.128369099E0,1.210000038E0,9.030000305E1,3.790092468E0,2.500000000E0
4.722436384E2,5.233557171E1,4.867736090E0,7.258259129E0,1.149999976E0,9.700000000E1,3.790092468E0,2.500000000E0
4.732430532E2,5.233556956E1,4.867752110E0,7.377100723E0,1.220000029E0,1.010999985E2,3.790092468E0,2.500000000E0
4.742435525E2,5.233556676E1,4.867766130E0,7.583037427E0,1.149999976E0,1.071999969E2,3.790092468E0,2.500000000E0
4.752433493E2,5.233556377E1,4.867778600E0,7.263155104E0,9.800000191E-1,1.090999985E2,3.790092468E0,2.500000000E0
4.762430682E2,5.233556282E1,4.867792250E0,7.488503379E0,1.000000000E0,9.840000153E1,3.790092468E0,2.500000000E0
4.772426512E2,5.233556222E1,4.867805490E0,7.305160504E0,8.999999762E-1,9.500000000E1,3.790092468E0,2.500000000E0
4.782431562E2,5.233556220E1,4.867819830E0,7.377312240E0,9.900000095E-1,9.300000000E1,3.790092468E0,2.500000000E0
4.792436570E2,5.233556019E1,4.867833740E0,7.602353996E0,1.039999962E0,1.050000000E2,3.790092468E0,2.500000000E0
4.802430880E2,5.233555873E1,4.867850620E0,7.815923616E0,1.230000019E0,9.890000153E1,3.790092468E0,2.500000000E0
4.812431660E2,5.233555982E1,4.867867590E0,7.700090138E0,1.139999986E0,8.259999847E1,3.790092468E0,2.500000000E0
4.822435127E2,5.233556089E1,4.867885170E0,7.710538719E0,1.100000024E0,8.190000153E1,3.790092468E0,2.500000000E0
4.832433347E2,5.233556407E1,4.867903240E0,7.842572580E0,1.080000043E0,7.469999695E1,3.790092468E0,2.500000000E0
4.842431739E2,5.233556962E1,4.867919560E0,7.853942271E0,1.090000033E0,5.720000076E1,3.790092468E0,2.500000000E0
4.852433845E2,5.233557728E1,4.867933990E0,8.020709357E0,1.149999976E0,4.229999924E1,3.790092468E0,2.500000000E0
4.862431072E2,5.233558681E1,4.867946310E0,8.105751791E0,1.110000014E0,3.350000000E1,3.790092468E0,2.500000000E0
4.872434596E2,5.233559763E1,4.867955570E0,8.153135598E0,1.179999948E0,2.789999962E1,3.790092468E0,2.500000000E0
4.882431193E2,5.233560996E1,4.867963480E0,8.036336186E0,1.169999957E0,1.770000076E1,3.790092468E0,2.500000000E0
4.892433856E2,5.233562148E1,4.867971250E0,7.702738679E0,1.120000005E0,1.360000038E1,3.790092468E0,2.500000000E0
4.902434813E2,5.233563217E1,4.867980090E0,7.586425774E0,1.049999952E0,1.870000076E1,3.790092468E0,2.500000000E0
4.912431818E2,5.233564243E1,4.867987450E0,7.411273525E0,1.070000052E0,1.119999981E1,3.790092468E0,2.500000000E0
4.922426030E2,5.233565321E1,4.867996840E0,7.242348757E0,1.080000043E0,1.539999962E1,3.790092468E0,2.500000000E0
4.932431360E2,5.233566317E1,4.868006710E0,7.053220472E0,1.029999971E0,1.929999924E1,3.790092468E0,2.500000000E0
4.942433528E2,5.233567079E1,4.868020850E0,7.193986359E0,1.070000052E0,5.070000076E1,3.790092468E0,2.500000000E0
4.952436438E2,5.233567661E1,4.868037360E0,7.475620211E0,1.139999986E0,6.700000000E1,3.790092468E0,2.500000000E0
4.962431726E2,5.233567654E1,4.868051800E0,7.651104453E0,1.120000005E0,1.008000031E2,3.790092468E0,2.500000000E0
4.972434220E2,5.233567754E1,4.868063940E0,7.299550310E0,9.700000286E-1,9.130000305E1,3.790092468E0,2.500000000E0
4.982430609E2,5.233567825E1,4.868076790E0,7.179685619E0,1.070000052E0,9.280000305E1,3.790092468E0,2.500000000E0
4.992427681E2,5.233567933E1,4.868089570E0,6.845038693E0,1.059999943E0,8.940000153E1,3.790092468E0,2.500000000E0
5.002435958E2,5.233568119E1,4.868104770E0,6.422869836E0,1.200000048E0,8.669999695E1,3.790092468E0,2.500000000E0
5.012433182E2,5.233568379E1,4.868122530E0,6.226106318E0,1.210000038E0,7.769999695E1,3.790092468E0,2.500000000E0
5.022429695E2,5.233568764E1,4.868139160E0,5.916978189E0,1.129999995E0,7.459999847E1,3.790092468E0,2.500000000E0
5.032435433E2,5.233569135E1,4.868154300E0,5.959289440E0,1.080000043E0,7.950000000E1,3.790092468E0,2.500000000E0
5.042425836E2,5.233569544E1,4.868170570E0,6.232497869E0,1.169999957E0,7.040000153E1,3.790092468E0,2.500000000E0
5.052435951E2,5.233570151E1,4.868184500E0,6.341828349E0,1.240000010E0,5.640000153E1,3.790092468E0,2.500000000E0
5.062434218E2,5.233570881E1,4.868195830E0,6.252001358E0,1.230000019E0,4.429999924E1,3.790092468E0,2.500000000E0
5.072431950E2,5.233571894E1,4.868206370E0,6.214301919E0,1.250000000E0,3.490000153E1,3.790092468E0,2.500000000E0
5.082428121E2,5.233572845E1,4.868214960E0,6.332118070E0,1.220000029E0,2.860000038E1,3.790092468E0,2.500000000E0
5.092431081E2,5.233573859E1,4.868221580E0,6.422040913E0,1.139999986E0,1.720000076E1,3.790092468E0,2.500000000E0
5.102428176E2,5.233574832E1,4.868226940E0,6.747191950E0,1.149999976E0,1.820000076E1,3.790092468E0,2.500000000E0
5.112435483E2,5.233575829E1,4.868232680E0,6.922685340E0,1.139999986E0,1.670000076E1,3.790092468E0,2.500000000E0
5.122431654E2,5.233576992E1,4.868234900E0,6.836948581E0,1.289999962E0,4.500000000E0,3.790092468E0,2.500000000E0
5.132429708E2,5.233578080E1,4.868237010E0,6.705495372E0,1.179999948E0,5.800000191E0,3.790092468E0,2.500000000E0
5.142429951E2,5.233579123E1,4.868239030E0,6.909246556E0,1.169999957E0,5.500000000E0,3.790092468E0,2.500000000E0
5.152435923E2,5.233580183E1,4.868239900E0,6.640951423E0,1.149999976E0,6.000000238E-1,3.790092468E0,2.500000000E0
5.162433727E2,5.233581247E1,4.868241030E0,6.720190674E0,1.179999948E0,8.999999762E-1,3.790092468E0,2.500000000E0
5.172428074E2,5.233582351E1,4.868244090E0,6.996208937E0,1.169999957E0,1.799999952E0,3.790092468E0,2.500000000E0
5.182431828E2,5.233583416E1,4.868246170E0,6.772775407E0,1.129999995E0,3.585000000E2,3.790092468E0,2.500000000E0
5.192427963E2,5.233584518E1,4.868249580E0,6.883205463E0,1.179999948E0,2.200000048E0,3.790092468E0,2.500000000E0
5.202431118E2,5.233585595E1,4.868252850E0,6.908002764E0,1.110000014E0,6.999999881E-1,3.790092468E0,2.500000000E0
5.212426739E2,5.233586767E1,4.868253990E0,6.814941294E0,1.240000010E0,3.561000061E2,3.790092468E0,2.500000000E0
5.222434244E2,5.233587969E1,4.868257900E0,6.867999997E0,1.250000000E0,8.600000381E0,3.790092468E0,2.500000000E0
5.232426634E2,5.233589005E1,4.868260620E0,6.850254902E0,1.139999986E0,3.586000061E2,3.790092468E0,2.500000000E0
5.242431453E2,5.233590100E1,4.868264040E0,6.975516409E0,1.200000048E0,3.542999878E2,3.790092468E0,2.500000000E0
5.252428197E2,5.233591124E1,4.868267680E0,7.157600773E0,1.120000005E0,3.557999878E2,3.790092468E0,2.500000000E0
5.262430978E2,5.233592125E1,4.868272420E0,6.967859271E0,1.100000024E0,6.099999905E0,3.790092468E0,2.500000000E0
5.272434568E2,5.233593188E1,4.868273720E0,6.994303196E0,1.120000005E0,3.563999939E2,3.790092468E0,2.500000000E0
5.282436353E2,5.233594182E1,4.868277920E0,7.524837165E0,1.070000052E0,5.300000191E0,3.790092468E0,2.500000000E0
5.292431676E2,5.233595172E1,4.868279840E0,7.673839012E0,1.070000052E0,3.592000122E2,3.790092468E0,2.500000000E0
5.302431104E2,5.233596060E1,4.868282170E0,7.756006161E0,1.139999986E0,3.000000119E-1,3.790092468E0,2.500000000E0
5.312427216E2,5.233596999E1,4.868285790E0,8.045511193E0,1.090000033E0,7.000000000E0,3.790092468E0,2.500000000E0
5.322429823E2,5.233598000E1,4.868289340E0,8.492121549E0,1.080000043E0,5.599999905E0,3.790092468E0,2.500000000E0
5.332436106E2,5.233599025E1,4.868291760E0,8.755015776E0,1.100000024E0,3.573999939E2,3.790092468E0,2.500000000E0
5.342431733E2,5.233600007E1,4.868294390E0,9.094386568E0,1.100000024E0,2.000000000E0,3.790092468E0,2.500000000E0
5.352427544E2,5.233601062E1,4.868294060E0,9.426493510E0,1.129999995E0,3.595000000E2,3.790092468E0,2.500000000E0
5.362434057E2,5.233602050E1,4.868294320E0,9.398065178E0,1.059999943E0,3.562999878E2,3.790092468E0,2.500000000E0
5.372431160E2,5.233603033E1,4.868295690E0,9.749092978E0,1.059999943E0,8.000000119E-1,3.790092468E0,2.500000000E0
5.382427557E2,5.233604020E1,4.868299210E0,9.844201656E0,1.049999952E0,2.500000000E0,3.790092468E0,2.500000000E0
5.392434238E2,5.233605011E1,4.868300320E0,9.994057544E0,1.049999952E0,3.585000000E2,3.790092468E0,2.500000000E0
5.402430724E2,5.233606021E1,4.868305040E0,1.068480932E1,1.080000043E0,3.599989929E2,3.790092468E0,2.500000000E0
5.412429932E2,5.233607037E1,4.868306090E0,1.091694092E1,1.090000033E0,3.551000061E2,3.790092468E0,2.500000000E0
5.422431665E2,5.233608124E1,4.868304900E0,1.068459469E1,1.049999952E0,3.527000122E2,3.790092468E0,2.500000000E0
5.432428568E2,5.233609341E1,4.868306020E0,1.012192935E1,1.059999943E0,3.799999952E0,3.790092468E0,2.500000000E0
5.442427693E2,5.233610544E1,4.868305930E0,1.005737104E1,1.120000005E0,2.599999905E0,3.790092468E0,2.500000000E0
5.452431695E2,5.233611800E1,4.868303460E0,9.821059169E0,1.159999967E0,3.497999878E2,3.790092468E0,2.500000000E0
5.462427776E2,5.233613190E1,4.868302120E0,9.338839192E0,1.139999986E0,4.199999809E0,3.790092468E0,2.500000000E0
5.472428548E2,5.233614373E1,4.868319130E0,8.908994972E0,1.580000043E0,4.979999924E1,3.790092468E0,2.500000000E0
5.482434222E2,5.233615587E1,4.868323410E0,8.586565775E0,1.220000029E0,2.000000000E1,3.790092468E0,2.500000000E0
5.492430993E2,5.233616498E1,4.868331780E0,8.621190320E0,1.149999976E0,3.690000153E1,3.790092468E0,2.500000000E0
5.502429816E2,5.233617447E1,4.868336890E0,8.996328670E0,1.129999995E0,2.070000076E1,3.790092468E0,2.588853836E0
5.512435734E2,5.233618314E1,4.868343140E0,9.252447964E0,1.139999986E0,2.789999962E1,3.790092468E0,2.584023952E0
5.522430637E2,5.233619224E1,4.868346880E0,9.660971211E0,1.120000005E0,2.489999962E1,3.790092468E0,2.500000000E0
5.532435477E2,5.233620234E1,4.868348670E0,9.804419066E0,1.129999995E0,1.139999962E1,3.790092468E0,2.500000000E0
5.542431792E2,5.233621220E1,4.868351380E0,1.008519621E1,1.110000014E0,1.519999981E1,3.790092468E0,2.500000000E0
5.552435340E2,5.233622137E1,4.868357990E0,1.011597462E1,1.129999995E0,2.720000076E1,3.790092468E0,2.500000000E0
5.562428959E2,5.233622943E1,4.868366060E0,1.058864683E1,1.110000014E0,3.220000076E1,3.790092468E0,2.500000000E0
5.572434592E2,5.233623922E1,4.868368180E0,9.742287308E0,1.169999957E0,6.599999905E0,3.790092468E0,2.500000000E0
5.582430804E2,5.233624758E1,4.868376360E0,1.000829497E1,1.120000005E0,3.139999962E1,3.790092468E0,2.500000000E0
5.592427028E2,5.233625215E1,4.868386900E0,1.086212823E1,1.120000005E0,4.470000076E1,3.790092468E0,2.725888968E0
5.602431913E2,5.233625795E1,4.868395890E0,1.093513959E1,1.110000014E0,3.820000076E1,3.790092468E0,3.098847151E0
5.612426801E2,5.233626277E1,4.868408130E0,1.140732135E1,1.200000048E0,4.920000076E1,3.790092468E0,3.038936853E0
5.622426479E2,5.233626861E1,4.868419280E0,1.167943068E1,1.120000005E0,4.329999924E1,3.790092468E0,3.401526451E0
5.632431186E2,5.233627407E1,4.868429550E0,1.218158047E1,1.080000043E0,4.820000076E1,3.790092468E0,3.504798412E0
5.642428830E2,5.233627778E1,4.868443500E0,1.243549993E1,1.159999967E0,6.359999847E1,3.790092468E0,3.878438473E0
5.652426710E2,5.233628080E1,4.868455910E0,1.285439556E1,1.110000014E0,6.680000305E1,3.790092468E0,4.048425674E0
5.662434630E2,5.233628832E1,4.868464460E0,1.336301700E1,1.210000038E0,4.109999847E1,3.790092468E0,3.595800877E0
5.672431446E2,5.233629597E1,4.868472510E0,1.369036392E1,1.110000014E0,4.240000153E1,3.790092468E0,3.588973999E0
5.682426650E2,5.233630352E1,4.868478660E0,1.389222132E1,1.110000014E0,3.529999924E1,3.790092468E0,3.293895245E0
5.692435739E2,5.233630988E1,4.868489200E0,1.394197996E1,1.139999986E0,4.809999847E1,3.790092468E0,3.265755653E0
5.702431139E2,5.233631852E1,4.868499280E0,1.402372396E1,1.230000019E0,3.590000153E1,3.790092468E0,3.244372845E0
5.712433325E2,5.233632950E1,4.868506380E0,1.311108479E1,1.210000038E0,3.770000076E1,3.790092468E0,2.909800053E0
5.722429057E2,5.233633741E1,4.868515030E0,1.342036601E1,1.110000014E0,4.259999847E1,3.790092468E0,2.774988890E0
5.732431392E2,5.233634581E1,4.868523850E0,1.317941608E1,1.200000048E0,3.429999924E1,3.790092468E0,2.719762802E0
5.742426612E2,5.233635289E1,4.868536590E0,1.285747289E1,1.200000048E0,4.470000076E1,3.790092468E0,2.642829180E0
5.752434370E2,5.233636282E1,4.868543200E0,1.280579387E1,1.190000057E0,2.260000038E1,3.790092468E0,2.718566179E0
5.762434706E2,5.233637198E1,4.868553250E0,1.309267775E1,1.179999948E0,3.309999847E1,3.790092468E0,2.601836443E0
5.772434667E2,5.233638187E1,4.868560940E0,1.314390457E1,1.210000038E0,2.060000038E1,3.790092468E0,2.500000000E0
5.782434739E2,5.233639396E1,4.868563410E0,1.281048794E1,1.220000029E0,1.060000038E1,3.790092468E0,2.500000000E0
5.792431691E2,5.233640633E1,4.868564090E0,1.264021765E1,1.110000014E0,8.100000381E0,3.790092468E0,2.670510054E0
5.802429722E2,5.233642017E1,4.868560810E0,1.183225185E1,1.120000005E0,3.590000000E2,3.790092468E0,2.893828869E0
5.812426898E2,5.233643437E1,4.868557050E0,1.089910317E1,1.129999995E0,3.577999878E2,3.790092468E0,3.005841970E0
5.822433459E2,5.233644770E1,4.868555700E0,1.100495612E1,1.120000005E0,8.999999762E-1,3.790092468E0,3.053910255E0
5.832430513E2,5.233646247E1,4.868549480E0,9.919890332E0,1.159999967E0,3.533999939E2,3.790092468E0,2.992848396E0
5.842427593E2,5.233647557E1,4.868544410E0,9.710738382E0,1.120000005E0,1.200000048E0,3.790092468E0,2.965600014E0
5.852435216E2,5.233648927E1,4.868536640E0,9.554320106E0,1.120000005E0,3.553999939E2,3.790092468E0,2.848385811E0
5.862431652E2,5.233650227E1,4.868522080E0,9.445016096E0,1.159999967E0,3.418999939E2,3.790092468E0,2.707008362E0
5.872426866E2,5.233651488E1,4.868509010E0,9.047321278E0,1.169999957E0,3.365000000E2,3.790092468E0,2.649471045E0
5.882435324E2,5.233652670E1,4.868499640E0,8.383941432E0,1.090000033E0,3.357999878E2,3.790092468E0,2.500000000E0
5.892427201E2,5.233653908E1,4.868496130E0,8.546127253E0,1.159999967E0,3.548999939E2,3.790092468E0,2.500000000E0
5.902434574E2,5.233655219E1,4.868489860E0,8.408080587E0,1.230000019E0,3.415000000E2,3.790092468E0,2.500000000E0
5.912431049E2,5.233656367E1,4.868482400E0,8.258983583E0,1.149999976E0,3.382000122E2,3.790092468E0,2.500000000E0
5.922426788E2,5.233657555E1,4.868477080E0,8.190271667E0,1.169999957E0,3.435000000E2,3.790092468E0,2.500000000E0
5.932429236E2,5.233658804E1,4.868473620E0,7.908671050E0,1.139999986E0,3.496000061E2,3.790092468E0,2.500000000E0
5.942436523E2,5.233659990E1,4.868473130E0,7.870479451E0,1.169999957E0,3.565000000E2,3.790092468E0,2.500000000E0
5.952434694E2,5.233661161E1,4.868473080E0,7.814648732E0,1.220000029E0,3.541000061E2,3.790092468E0,2.500000000E0
5.962436410E2,5.233662214E1,4.868474020E0,7.943631373E0,1.120000005E0,1.500000000E0,3.790092468E0,2.500000000E0
5.972436045E2,5.233663237E1,4.868474340E0,7.877422807E0,1.100000024E0,3.299999952E0,3.790092468E0,2.500000000E0
5.982435076E2,5.233664314E1,4.868475450E0,7.884335571E0,1.190000057E0,2.200000048E0,3.790092468E0,2.500000000E0
5.992433250E2,5.233665266E1,4.868473940E0,7.596140095E0,1.070000052E0,3.597999878E2,3.790092468E0,2.500000000E0
6.002430912E2,5.233666355E1,4.868472970E0,7.871545488E0,1.220000029E0,5.599999905E0,3.790092468E0,2.500000000E0
6.012433690E2,5.233667307E1,4.868473270E0,7.620338353E0,1.090000033E0,1.230000019E1,3.790092468E0,2.500000000E0
6.022431052E2,5.233668334E1,4.868468900E0,7.510364951E0,1.129999995E0,3.552999878E2,3.790092468E0,2.500000000E0
6.032435531E2,5.233669404E1,4.868470160E0,7.792546256E0,1.110000014E0,6.699999809E0,3.790092468E0,2.500000000E0
6.042436247E2,5.233670375E1,4.868469500E0,7.222796358E0,1.019999981E0,3.525000000E2,3.790092468E0,2.500000000E0
6.052431734E2,5.233671445E1,4.868470070E0,7.162325902E0,1.080000043E0,1.299999952E0,3.790092468E0,2.500000000E0
6.062429428E2,5.233672521E1,4.868467100E0,7.080369127E0,1.110000014E0,3.526000061E2,3.790092468E0,2.500000000E0
6.072430562E2,5.233673597E1,4.868468650E0,7.028200097E0,1.129999995E0,4.099999905E0,3.790092468E0,2.500000000E0
6.082434205E2,5.233674552E1,4.868472350E0,7.529558428E0,9.599999785E-1,1.660000038E1,3.790092468E0,2.500000000E0
6.092431604E2,5.233675620E1,4.868471820E0,7.473359774E0,1.019999981E0,3.597999878E2,3.790092468E0,2.500000000E0
6.102431359E2,5.233676474E1,4.868470670E0,7.463605508E0,9.300000072E-1,3.447999878E2,3.790092468E0,2.500000000E0
6.112430307E2,5.233677271E1,4.868469990E0,7.490166626E0,8.799999952E-1,3.461000061E2,3.790092468E0,2.500000000E0
6.122431070E2,5.233678193E1,4.868470470E0,7.848151067E0,1.049999952E0,3.508999939E2,3.790092468E0,2.500000000E0
6.132431343E2,5.233679098E1,4.868467590E0,7.548662641E0,1.039999962E0,3.502000122E2,3.790092468E0,2.500000000E0
6.142432924E2,5.233679976E1,4.868463690E0,7.498196688E0,9.800000191E-1,3.495000000E2,3.790092468E0,2.500000000E0
6.152435988E2,5.233680897E1,4.868469770E0,7.663313227E0,1.179999948E0,2.110000038E1,3.790092468E0,2.500000000E0
6.162432554E2,5.233681540E1,4.868478960E0,8.005673730E0,1.080000043E0,3.529999924E1,3.790092468E0,2.500000000E0
6.172435020E2,5.233682224E1,4.868486450E0,8.448985985E0,1.000000000E0,2.670000076E1,3.790092468E0,2.500000000E0
6.182432500E2,5.233682928E1,4.868491230E0,8.540795504E0,9.900000095E-1,1.770000076E1,3.790092468E0,2.500000000E0
6.192427099E2,5.233683618E1,4.868494170E0,8.293126233E0,1.000000000E0,2.079999924E1,3.790092468E0,2.500000000E0
6.202427275E2,5.233684100E1,4.868497670E0,7.481672618E0,1.019999981E0,3.979999924E1,3.790092468E0,2.500000000E0
6.212431109E2,5.233684446E1,4.868507070E0,7.278435800E0,1.090000033E0,6.229999924E1,3.790092468E0,2.500000000E0
6.222436113E2,5.233684242E1,4.868518480E0,7.359066905E0,1.029999971E0,7.909999847E1,3.790092468E0,2.500000000E0
6.232436228E2,5.233684075E1,4.868529380E0,7.400818845E0,1.019999981E0,7.840000153E1,3.790092468E0,2.500000000E0
6.242428092E2,5.233683966E1,4.868540250E0,7.345708790E0,9.900000095E-1,8.169999695E1,3.790092468E0,2.500000000E0
6.252430604E2,5.233683850E1,4.868553110E0,7.097179367E0,1.009999990E0,8.559999847E1,3.790092468E0,2.500000000E0
6.262430793E2,5.233683663E1,4.868564950E0,7.175308516E0,1.039999962E0,9.450000000E1,3.790092468E0,2.500000000E0
6.272435253E2,5.233683412E1,4.868575960E0,7.407183848E0,8.999999762E-1,9.950000000E1,3.790092468E0,2.500000000E0
6.282433634E2,5.233683409E1,4.868583950E0,7.401206937E0,6.800000072E-1,1.025000000E2,3.790092468E0,2.557580233E0
6.292430242E2,5.233683311E1,4.868592100E0,6.982203878E0,5.199999809E-1,1.141999969E2,3.790092468E0,2.735265493E0
6.302435357E2,5.233683250E1,4.868601300E0,6.582733191E0,5.699999928E-1,8.959999847E1,3.790092468E0,2.893812418E0
6.312431550E2,5.233683291E1,4.868615210E0,7.342751500E0,1.070000052E0,9.159999847E1,3.790092468E0,2.688930988E0
6.322431606E2,5.233683244E1,4.868628460E0,7.642013798E0,1.039999962E0,9.669999695E1,3.790092468E0,2.664006948E0
6.332431584E2,5.233683288E1,4.868643710E0,7.988092487E0,1.090000033E0,9.569999695E1,3.790092468E0,2.716043949E0
6.342436169E2,5.233683282E1,4.868658200E0,8.548769646E0,1.139999986E0,1.013000031E2,3.790092468E0,2.829046488E0
6.352427138E2,5.233682891E1,4.868672740E0,8.974736827E0,1.230000019E0,1.200000000E2,3.790092468E0,3.094800711E0
6.362433601E2,5.233683055E1,4.868692810E0,8.882526508E0,1.440000057E0,8.580000305E1,3.790092468E0,3.197108269E0
6.372433827E2,5.233682698E1,4.868710400E0,9.004296695E0,1.350000024E0,1.111999969E2,3.790092468E0,3.332546949E0
6.382436038E2,5.233682799E1,4.868729720E0,8.870947365E0,1.409999967E0,9.140000153E1,3.790092468E0,3.201374531E0
6.392435463E2,5.233682575E1,4.868747000E0,8.253522468E0,1.309999943E0,1.141999969E2,3.790092468E0,3.181711674E0
6.402434665E2,5.233682598E1,4.868765080E0,8.721367619E0,1.309999943E0,9.540000153E1,3.790092468E0,2.931171894E0
6.412432785E2,5.233682729E1,4.868783160E0,8.617497981E0,1.230000019E0,9.509999847E1,3.790092468E0,2.870675802E0
6.422430456E2,5.233682751E1,4.868801690E0,8.572464958E0,1.220000029E0,9.000000000E1,3.790092468E0,2.881464481E0
6.432429546E2,5.233682722E1,4.868821170E0,8.674099242E0,1.230000019E0,8.950000000E1,3.790092468E0,2.562532187E0
6.442433249E2,5.233682499E1,4.868839590E0,9.000766809E0,1.149999976E0,1.020000000E2,3.790092468E0,2.598779202E0
6.452430889E2,5.233682328E1,4.868856940E0,9.045940355E0,1.110000014E0,8.869999695E1,3.790092468E0,2.541785479E0
6.462431985E2,5.233681774E1,4.868872310E0,8.983990678E0,1.090000033E0,1.213000031E2,3.790092468E0,2.648797750E0
6.472431545E2,5.233681383E1,4.868885570E0,8.880294039E0,9.100000262E-1,1.230000000E2,3.790092468E0,2.975272417E0
6.482433320E2,5.233680908E1,4.868897140E0,9.336470739E0,8.999999762E-1,1.268000031E2,3.790092468E0,3.300899744E0
6.492430094E2,5.233680614E1,4.868904790E0,9.479659459E0,5.099999905E-1,1.254000015E2,3.790092468E0,3.699917316E0
6.502430575E2,5.233680581E1,4.868905910E0,9.491561491E0,0.000000000E0,NaN,3.790092468E0,3.238647699E0
