"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.629343865E1,-1.387500048E0,2.945625114E1,1.447500038E1
3.679343865E1,-1.387500048E0,2.902500153E1,1.430625057E1
3.729343865E1,-6.000000238E-1,2.896875191E1,1.408125019E1
3.779343865E1,-6.750000119E-1,2.872500038E1,1.368750095E1
3.829343865E1,-3.375000060E-1,2.872500038E1,1.348125076E1
3.879343865E1,-6.750000119E-1,2.812500191E1,1.396875095E1
3.929343865E1,-2.062500119E-1,2.812500191E1,1.445625019E1
3.979343865E1,-2.812500000E-1,2.791875076E1,1.485000038E1
4.029343865E1,-2.437500060E-1,2.833125114E1,1.486875057E1
4.079343865E1,-8.812500238E-1,2.855625153E1,1.466250038E1
4.129343865E1,-6.187500358E-1,2.953125191E1,1.456875038E1
4.179343865E1,-1.275000095E0,2.990625191E1,1.464375019E1
4.229343865E1,-1.500000060E-1,3.069375038E1,1.494375038E1
4.279343865E1,-8.437500596E-1,3.093750191E1,1.485000038E1
4.329343865E1,-3.375000060E-1,3.172500038E1,1.492500019E1
4.379343865E1,-9.562500119E-1,3.206250000E1,1.500000095E1
4.429343865E1,5.062500238E-1,3.339375305E1,1.498125076E1
4.479343865E1,1.875000000E-1,3.378750229E1,1.541250038E1
4.529343865E1,1.687500030E-1,3.399375153E1,1.563750076E1
4.579343865E1,-9.375000000E-2,3.414375305E1,1.569375038E1
4.629343977E1,-9.375000596E-1,3.459375000E1,1.561875057E1
4.679343977E1,-7.875000238E-1,3.517500305E1,1.608750153E1
4.729343977E1,-1.068750024E0,3.575625229E1,1.608750153E1
4.779343977E1,-9.000000358E-1,3.630000305E1,1.651875114E1
4.829343977E1,-1.593750119E0,3.658125305E1,1.685625076E1
4.879343977E1,-1.368750095E0,3.735000229E1,1.702500153E1
4.929343977E1,-1.725000024E0,3.776250076E1,1.708125114E1
4.979343977E1,-1.425000072E0,3.781875229E1,1.773750114E1
5.029343977E1,-1.706250072E0,3.731250000E1,1.798125076E1
5.079343977E1,-1.293750048E0,3.699375153E1,1.803750038E1
5.129343977E1,-1.368750095E0,3.601875305E1,1.723125076E1
5.179343977E1,-6.375000477E-1,3.534375000E1,1.700625038E1
5.229343977E1,-4.312500060E-1,3.442500305E1,1.700625038E1
5.279343977E1,3.375000060E-1,3.361875153E1,1.710000038E1
5.329343977E1,7.687500119E-1,3.283125305E1,1.732500076E1
5.379343977E1,1.481250048E0,3.271875000E1,1.715625000E1
5.429343977E1,2.362500191E0,3.283125305E1,1.713750076E1
5.479343977E1,3.075000048E0,3.322500229E1,1.685625076E1
5.529343977E1,4.350000381E0,3.412500000E1,1.698750114E1
5.579343977E1,4.387500286E0,3.491250229E1,1.653750038E1
5.629343977E1,5.531250000E0,3.543750000E1,1.674375153E1
5.679343977E1,6.337500095E0,3.658125305E1,1.666875076E1
5.729343977E1,7.931250095E0,3.759375000E1,1.614375114E1
5.779343977E1,8.156250000E0,3.892500305E1,1.513125038E1
5.829343977E1,8.662500381E0,3.976875305E1,1.462500095E1
5.879343977E1,9.131250381E0,4.042500305E1,1.434375095E1
5.929343977E1,9.393750191E0,4.089375305E1,1.458750057E1
5.979343977E1,1.033125019E1,4.170000076E1,1.417500019E1
6.029343977E1,9.600000381E0,4.218750000E1,1.303125095E1
6.079343977E1,9.206250191E0,4.226250076E1,1.216875076E1
6.129343977E1,8.118750572E0,4.203750229E1,1.220625019E1
6.179343977E1,8.325000763E0,4.190625000E1,1.224375057E1
6.229343977E1,8.287500381E0,4.190625000E1,1.230000019E1
6.279343977E1,8.231250763E0,4.224375153E1,1.194375038E1
6.329343977E1,8.043750763E0,4.254375076E1,1.170000076E1
6.379343977E1,7.987500191E0,4.297500229E1,1.162500000E1
6.429343977E1,8.287500381E0,4.336875153E1,1.224375057E1
6.479343977E1,8.493750572E0,4.383750153E1,1.250625038E1
6.529343977E1,8.212500572E0,4.408125305E1,1.265625095E1
6.579343977E1,7.818750381E0,4.428750229E1,1.284375095E1
6.629343977E1,7.725000381E0,4.428750229E1,1.306875038E1
6.679343977E1,7.218750477E0,4.453125000E1,1.246875095E1
6.729343977E1,7.293750286E0,4.425000000E1,1.293750095E1
6.779343977E1,6.543750286E0,4.406250000E1,1.305000019E1
6.829343977E1,5.568750381E0,4.348125076E1,1.258125019E1
6.879343977E1,5.325000286E0,4.265625000E1,1.194375038E1
6.929343977E1,5.250000000E0,4.128750229E1,1.168125057E1
6.979343977E1,6.431250095E0,4.012500000E1,1.155000019E1
7.029343977E1,6.750000477E0,3.883125305E1,1.149375057E1
7.079343977E1,8.643750191E0,3.772500229E1,1.194375038E1
7.129343977E1,9.206250191E0,3.682500076E1,1.173750019E1
7.179343977E1,1.158750057E1,3.590625000E1,1.158750057E1
7.229343977E1,1.383750057E1,3.577500153E1,1.155000019E1
7.279343977E1,1.590000057E1,3.605625153E1,1.128750038E1
7.329343977E1,1.728750038E1,3.673125076E1,1.051875019E1
7.379343977E1,1.869375038E1,3.750000000E1,1.091250038E1
7.429343977E1,1.873125076E1,3.862500000E1,1.098750019E1
7.479343977E1,1.848750114E1,3.960000229E1,1.106250000E1
7.529343977E1,1.732500076E1,3.978750229E1,1.173750019E1
7.579343977E1,1.655625153E1,3.999375153E1,1.271250057E1
7.629343977E1,1.606875038E1,3.978750229E1,1.395000076E1
7.679343977E1,1.580625057E1,3.963750076E1,1.500000095E1
7.729343977E1,1.513125038E1,3.988125229E1,1.627500153E1
7.779343977E1,1.460625076E1,4.033125305E1,1.541250038E1
7.829343977E1,1.426875019E1,4.033125305E1,1.526250076E1
7.879343977E1,1.483125019E1,4.048125076E1,1.486875057E1
7.929343977E1,1.477500057E1,4.121250153E1,1.404375076E1
7.979343977E1,1.539375019E1,4.177500153E1,1.327500057E1
8.029343977E1,1.425000095E1,4.245000076E1,1.224375057E1
8.079343977E1,1.374375057E1,4.325625229E1,1.128750038E1
8.129343977E1,1.290000057E1,4.395000076E1,1.113750076E1
8.179343977E1,1.252500057E1,4.511250305E1,1.158750057E1
8.229343977E1,1.282500076E1,4.644375229E1,1.012500000E1
8.279343977E1,1.201875019E1,4.681875229E1,9.600000381E0
8.329343977E1,1.295625019E1,4.719375229E1,9.075000763E0
8.379343977E1,1.190625000E1,4.756875229E1,8.568750381E0
8.429343977E1,1.290000057E1,4.788750076E1,8.437500000E0
8.479343977E1,1.200000000E1,4.800000000E1,8.550000191E0
8.529343977E1,1.333125019E1,4.822500229E1,7.425000191E0
8.579343977E1,1.222500038E1,4.738125229E1,6.712500095E0
8.629343977E1,1.280625057E1,4.666875076E1,7.350000381E0
8.679343977E1,1.196250057E1,4.681875229E1,7.631250381E0
8.729343977E1,1.211250019E1,4.747500229E1,6.450000286E0
8.779343977E1,1.215000057E1,4.843125153E1,5.381250381E0
8.829343977E1,1.215000057E1,4.963125229E1,4.368750095E0
8.879343977E1,1.220625019E1,5.085000229E1,3.881250143E0
8.929343977E1,1.089375019E1,5.191875076E1,4.181250095E0
8.979343977E1,1.211250019E1,5.259375381E1,5.475000381E0
9.029343977E1,1.038750076E1,5.263125229E1,6.618750095E0
9.079343977E1,1.106250000E1,5.251875305E1,7.087500095E0
9.129343977E1,9.543750763E0,5.186250305E1,7.837500095E0
9.179343977E1,9.843750000E0,5.116875076E1,8.043750763E0
9.229343977E1,9.693750381E0,5.008125305E1,8.287500381E0
9.279343977E1,1.051875019E1,4.906875229E1,7.762500286E0
9.329343977E1,1.111875057E1,4.785000229E1,7.068750381E0
9.379343977E1,1.025625038E1,4.736250305E1,4.743750095E0
9.429343977E1,1.128750038E1,4.740000153E1,3.093750238E0
9.479343977E1,1.143750000E1,4.758750153E1,1.687500119E0
9.529343977E1,1.190625000E1,4.792500305E1,8.062500358E-1
9.579343977E1,1.119375038E1,4.805625153E1,-1.125000045E-1
9.629343977E1,1.089375019E1,4.831875229E1,-7.687500119E-1
9.679343977E1,1.048125076E1,4.841250229E1,-6.375000477E-1
9.729343977E1,1.059375000E1,4.861875153E1,-9.375000000E-2
9.779343977E1,1.078125000E1,4.875000381E1,9.187500477E-1
9.829343977E1,1.061250019E1,4.861875153E1,1.181250095E0
9.879343977E1,1.093125057E1,4.873125076E1,7.875000238E-1
9.929343977E1,1.121250057E1,4.914375305E1,7.312500477E-1
9.979343977E1,1.179375076E1,4.998750305E1,1.068750024E0
1.002934398E2,1.018125057E1,5.070000076E1,1.087500095E0
1.007934398E2,9.431250572E0,5.150625229E1,3.375000060E-1
1.012934398E2,8.418750763E0,5.190000153E1,-1.181250095E0
1.017934398E2,8.325000763E0,5.205000305E1,-3.112500191E0
1.022934398E2,8.231250763E0,5.231250381E1,-4.031250000E0
1.027934398E2,6.937500477E0,5.251875305E1,-5.025000095E0
1.032934398E2,7.537500381E0,5.242500305E1,-6.768750191E0
1.037934398E2,8.062500000E0,5.186250305E1,-8.381250381E0
1.042934398E2,9.487500191E0,5.160000229E1,-9.281250000E0
1.047934398E2,1.095000076E1,5.135625076E1,-9.225000381E0
1.052934398E2,1.235625076E1,5.206875229E1,-8.381250381E0
1.057934398E2,1.245000076E1,5.334375381E1,-7.443750381E0
1.062934391E2,1.203750038E1,5.441250229E1,-7.256250381E0
1.067934391E2,1.173750019E1,5.480625153E1,-6.056250095E0
1.072934391E2,1.044375038E1,5.469375229E1,-4.106250286E0
1.077934391E2,9.093750000E0,5.439375305E1,-2.587500095E0
1.082934391E2,9.056250572E0,5.403750229E1,-2.231250048E0
1.087934391E2,7.950000286E0,5.366250229E1,-2.100000143E0
1.092934391E2,7.650000095E0,5.300625229E1,-2.887500048E0
1.097934391E2,7.162500381E0,5.188125229E1,-3.206250191E0
1.102934391E2,8.325000763E0,5.109375381E1,-3.375000238E0
1.107934391E2,8.775000572E0,5.060625076E1,-3.262500048E0
1.112934391E2,1.040625000E1,5.077500153E1,-3.956250191E0
1.117934391E2,1.035000038E1,5.100000381E1,-4.462500095E0
1.122934391E2,1.113750076E1,5.109375381E1,-4.068750381E0
1.127934391E2,1.126875019E1,5.098125076E1,-3.131250143E0
1.132934391E2,1.183125019E1,5.081250381E1,-1.312500000E0
1.137934391E2,1.158750057E1,5.096250153E1,6.750000119E-1
1.142934391E2,1.130625057E1,5.120625305E1,2.887500048E0
1.147934391E2,1.138125038E1,5.141250229E1,5.737500191E0
1.152934391E2,1.044375038E1,5.206875229E1,9.000000000E0
1.157934391E2,1.076250076E1,5.315625381E1,1.250625038E1
1.162934391E2,9.506250381E0,5.392500305E1,1.597500038E1
1.167934391E2,8.531250000E0,5.501250076E1,1.826250076E1
1.172934391E2,7.218750477E0,5.565000153E1,2.047500038E1
1.177934391E2,5.175000191E0,5.480625153E1,2.251875114E1
1.182934391E2,3.712500095E0,5.409375381E1,2.435625076E1
1.187934391E2,2.793750048E0,5.362500381E1,2.482500076E1
1.192934391E2,2.400000095E0,5.291250229E1,2.527500153E1
1.197934391E2,1.143750072E0,5.115000153E1,2.623125076E1
1.202934391E2,6.750000119E-1,5.006250381E1,2.608125114E1
1.207934391E2,6.562500000E-1,4.809375381E1,2.692500114E1
1.212934391E2,-2.062500119E-1,4.648125076E1,2.713125038E1
1.217934391E2,1.612500072E0,4.642500305E1,2.709375191E1
1.222934391E2,1.856250048E0,4.653750229E1,2.617500114E1
1.227934391E2,2.418750048E0,4.597500229E1,2.619375038E1
1.232934391E2,1.687500119E0,4.471875000E1,2.670000076E1
1.237934391E2,1.068750024E0,4.338750076E1,2.675625038E1
1.242934391E2,5.062500238E-1,4.190625000E1,2.733750153E1
1.247934391E2,-1.687500030E-1,4.130625153E1,2.685000038E1
1.252934391E2,-3.937500119E-1,4.040625000E1,2.656875038E1
1.257934391E2,-1.556250095E0,3.883125305E1,2.623125076E1
1.262934391E2,-2.512500048E0,3.721875000E1,2.660625076E1
1.267934391E2,-3.131250143E0,3.669375229E1,2.640000153E1
1.272934391E2,-2.850000143E0,3.663750076E1,2.602500153E1
1.277934391E2,-1.762500048E0,3.693750000E1,2.595000076E1
1.282934391E2,-1.237500072E0,3.761250305E1,2.510625076E1
1.287934391E2,-3.187500238E-1,3.800625229E1,2.497500038E1
1.292934391E2,2.625000179E-1,3.866250229E1,2.475000191E1
1.297934391E2,9.187500477E-1,3.928125000E1,2.506875038E1
1.302934391E2,1.312500000E0,3.948750305E1,2.531250191E1
1.307934391E2,6.375000477E-1,3.886875153E1,2.572500038E1
1.312934391E2,9.375000000E-2,3.781875229E1,2.651250076E1
1.317934391E2,-1.087500095E0,3.731250000E1,2.632500076E1
1.322934391E2,-1.687500119E0,3.628125000E1,2.681250191E1
1.327934391E2,-3.543750048E0,3.483750153E1,2.686875153E1
1.332934391E2,-4.406250000E0,3.365625000E1,2.713125038E1
1.337934391E2,-5.287500381E0,3.288750076E1,2.671875191E1
1.342934391E2,-5.231250286E0,3.253125000E1,2.634375191E1
1.347934391E2,-5.212500095E0,3.211875153E1,2.591250038E1
1.352934391E2,-5.175000191E0,3.225000000E1,2.497500038E1
1.357934391E2,-5.081250191E0,3.202500153E1,2.424375153E1
1.362934391E2,-4.893750191E0,3.253125000E1,2.308125114E1
1.367934391E2,-4.481250286E0,3.330000305E1,2.178750038E1
1.372934391E2,-4.106250286E0,3.412500000E1,2.049375153E1
1.377934391E2,-4.293750286E0,3.427500153E1,1.966875076E1
1.382934391E2,-4.368750095E0,3.435000229E1,1.910625076E1
1.387934391E2,-4.443750381E0,3.448125076E1,1.858125114E1
1.392934391E2,-4.218750000E0,3.474375153E1,1.822500038E1
1.397934391E2,-4.031250000E0,3.485625076E1,1.824375153E1
1.402934391E2,-3.487500191E0,3.470625305E1,1.876875114E1
1.407934391E2,-2.681250095E0,3.476250076E1,1.938750076E1
1.412934391E2,-1.893750072E0,3.487500000E1,1.976250076E1
1.417934391E2,-1.031250000E0,3.547500229E1,1.991250038E1
1.422934391E2,-2.250000089E-1,3.615000153E1,1.950000000E1
1.427934391E2,-1.269375038E1,3.330000305E1,2.576250076E1
1.432934391E2,-1.213125038E1,3.399375153E1,2.529375076E1
1.437934391E2,-1.085625076E1,3.508125305E1,2.512500191E1
1.442934391E2,-1.018125057E1,3.613125229E1,2.450625038E1
1.447934391E2,-9.225000381E0,3.705000305E1,2.452500153E1
1.452934391E2,-8.812500000E0,3.781875229E1,2.424375153E1
1.457934391E2,-7.743750095E0,3.896250153E1,2.456250191E1
1.462934391E2,-7.968750477E0,3.976875305E1,2.508750153E1
1.467934391E2,-7.012500286E0,4.076250076E1,2.557500076E1
1.472934391E2,-7.256250381E0,4.149375153E1,2.626875114E1
1.477934391E2,-6.525000095E0,4.284375000E1,2.649375153E1
1.482934391E2,-6.787500381E0,4.323750305E1,2.688750076E1
1.487934391E2,-7.031250477E0,4.380000305E1,2.643750191E1
1.492934391E2,-7.200000286E0,4.464375305E1,2.501250076E1
1.497934391E2,-7.987500191E0,4.485000229E1,2.325000000E1
1.502934391E2,-8.006250381E0,4.494375229E1,2.120625114E1
1.507934391E2,-8.962500572E0,4.455000305E1,1.965000153E1
1.512934391E2,-8.906250000E0,4.432500076E1,1.756875038E1
1.517934391E2,-9.468750000E0,4.381875229E1,1.539375019E1
1.522934391E2,-1.029375076E1,4.306875229E1,1.265625095E1
1.527934391E2,-1.053750038E1,4.260000229E1,9.187500000E0
1.532934391E2,-1.130625057E1,4.117500305E1,6.487500191E0
1.537934391E2,-1.192500019E1,4.006875229E1,4.425000191E0
1.542934391E2,-1.228125095E1,3.907500076E1,3.018750191E0
1.547934391E2,-1.248750019E1,3.843750000E1,2.100000143E0
1.552934391E2,-1.260000038E1,3.780000305E1,1.762500048E0
1.557934391E2,-1.254375076E1,3.703125000E1,1.725000024E0
1.562934391E2,-1.205625057E1,3.622500229E1,2.268750191E0
1.567934391E2,-1.128750038E1,3.525000000E1,3.412500143E0
1.572934391E2,-1.029375076E1,3.425625229E1,4.968750000E0
1.577934391E2,-7.875000477E0,3.315000153E1,5.962500095E0
1.582934391E2,-6.225000381E0,3.168750191E1,6.956250191E0
1.587934391E2,-3.675000191E0,3.048750114E1,6.262500286E0
1.592934391E2,-1.856250048E0,2.994375038E1,5.268750191E0
1.597934391E2,6.750000119E-1,2.988750076E1,4.068750381E0
1.602934391E2,2.325000048E0,3.045000076E1,2.681250095E0
1.607934391E2,3.862500191E0,3.155625153E1,1.556250095E0
1.612934391E2,4.406250000E0,3.343125153E1,8.812500238E-1
1.617934391E2,4.125000000E0,3.534375000E1,4.875000119E-1
1.622934391E2,3.000000000E0,3.727500153E1,2.812500000E-1
1.627934391E2,1.893750072E0,3.900000000E1,5.625000000E-1
1.632934391E2,2.625000179E-1,3.952500153E1,1.106250048E0
1.637934391E2,-1.556250095E0,3.969375229E1,2.268750191E0
1.642934391E2,-2.606250048E0,3.931875229E1,4.425000191E0
1.647934391E2,-2.962500095E0,3.898125076E1,6.600000381E0
1.652934391E2,-2.550000191E0,3.853125000E1,8.006250381E0
1.657934391E2,-1.856250048E0,3.860625076E1,8.887500763E0
1.662934390E2,-1.125000000E0,3.978750229E1,9.787500381E0
1.667934390E2,-5.625000000E-1,4.128750229E1,1.070625019E1
1.672934390E2,-4.875000119E-1,4.335000229E1,1.243125057E1
1.677934390E2,-1.237500072E0,4.586250305E1,1.361250019E1
1.682934390E2,-1.837500095E0,4.837500381E1,1.516875076E1
1.687934390E2,-4.650000095E0,5.025000381E1,1.612500000E1
1.692934390E2,-6.750000477E0,5.098125076E1,1.745625114E1
1.697934390E2,-9.975000381E0,5.051250076E1,1.940625000E1
1.702934390E2,-1.140000057E1,4.822500229E1,2.109375000E1
1.707934390E2,-1.305000019E1,4.515000153E1,2.220000076E1
1.712934390E2,-1.216875076E1,4.201875305E1,2.285625076E1
1.717934390E2,-1.100625038E1,3.877500153E1,2.400000000E1
1.722934390E2,-9.412500381E0,3.626250076E1,2.435625076E1
1.727934390E2,-7.537500381E0,3.463125229E1,2.550000191E1
1.732934390E2,-5.268750191E0,3.414375305E1,2.677500153E1
1.737934390E2,-3.975000143E0,3.465000153E1,2.806875038E1
1.742934390E2,-2.625000000E0,3.618750000E1,2.966250038E1
1.747934390E2,-2.756250143E0,3.900000000E1,3.067500114E1
1.752934390E2,-3.975000143E0,4.134375000E1,3.247500229E1
1.757934390E2,-7.481250286E0,4.248750305E1,3.307500076E1
1.762934390E2,-1.010625076E1,4.366875076E1,3.288750076E1
1.767934390E2,-1.151250076E1,4.282500076E1,3.200625229E1
1.772934390E2,-1.350000095E1,4.190625000E1,3.095625114E1
1.777934390E2,-1.393125057E1,4.012500000E1,2.958750153E1
1.782934390E2,-1.391250038E1,3.888750076E1,2.730000114E1
1.787934390E2,-1.246875095E1,3.785625076E1,2.491875076E1
1.792934390E2,-1.081875038E1,3.710625076E1,2.210625076E1
1.797934390E2,-8.081250191E0,3.733125305E1,2.051250076E1
1.802934390E2,-5.775000095E0,3.755625153E1,1.906875038E1
1.807934390E2,-3.637500048E0,3.894375229E1,1.734375000E1
1.812934390E2,-2.418750048E0,4.006875229E1,1.612500000E1
1.817934390E2,-2.381250143E0,4.125000000E1,1.543125057E1
1.822934390E2,-3.131250143E0,4.220625305E1,1.430625057E1
1.827934390E2,-4.331250191E0,4.233750153E1,1.361250019E1
1.832934390E2,-5.550000191E0,4.226250076E1,1.306875038E1
1.837934390E2,-6.356250286E0,4.156875229E1,1.250625038E1
1.842934390E2,-7.575000286E0,4.091250229E1,1.183125019E1
1.847934390E2,-8.025000572E0,4.033125305E1,1.198125076E1
1.852934390E2,-8.831250191E0,3.993750000E1,1.160625076E1
1.857934390E2,-8.662500381E0,3.963750076E1,1.117500019E1
1.862934390E2,-9.075000763E0,3.901875305E1,1.151250076E1
1.867934390E2,-8.231250763E0,3.890625000E1,1.205625057E1
1.872934390E2,-8.831250191E0,3.855000305E1,1.239375019E1
1.877934390E2,-8.118750572E0,3.868125153E1,1.271250057E1
1.882934390E2,-9.093750000E0,3.830625153E1,1.291875076E1
1.887934390E2,-8.662500381E0,3.840000153E1,1.327500057E1
1.892934390E2,-9.356250763E0,3.800625229E1,1.325625038E1
1.897934390E2,-8.625000000E0,3.811875153E1,1.323750019E1
1.902934390E2,-9.000000000E0,3.750000000E1,1.282500076E1
1.907934390E2,-8.231250763E0,3.716250229E1,1.201875019E1
1.912934390E2,-7.950000286E0,3.663750076E1,1.125000000E1
1.917934390E2,-6.731250286E0,3.658125305E1,1.040625000E1
1.922934390E2,-3.806250095E0,3.339375305E1,1.081875038E1
1.927934390E2,-2.231250048E0,3.354375076E1,1.008750057E1
1.932934390E2,-1.237500072E0,3.436875153E1,9.656250000E0
1.937934390E2,-5.625000224E-2,3.519375229E1,9.375000000E0
1.942934390E2,5.812500119E-1,3.658125305E1,9.675000191E0
1.947934390E2,5.812500119E-1,3.855000305E1,9.656250000E0
1.952934390E2,6.187500358E-1,4.012500000E1,1.001250076E1
1.957934390E2,-5.625000000E-1,4.175625229E1,9.750000000E0
1.962934390E2,-1.087500095E0,4.265625000E1,9.675000191E0
1.967934390E2,-2.456250191E0,4.335000229E1,9.618750572E0
1.972934390E2,-3.243750095E0,4.306875229E1,9.468750000E0
1.977934390E2,-5.081250191E0,4.254375076E1,8.906250000E0
1.982934390E2,-5.550000191E0,4.134375000E1,8.925000191E0
1.987934390E2,-6.506250381E0,3.960000229E1,8.418750763E0
1.992934390E2,-6.018750191E0,3.736875153E1,8.306250572E0
1.997934390E2,-5.006250381E0,3.474375153E1,8.493750572E0
2.002934390E2,-2.568750143E0,3.273750305E1,8.793750763E0
2.007934390E2,-6.750000119E-1,3.114375114E1,9.543750763E0
2.012934390E2,2.568750143E0,3.099375153E1,1.059375000E1
2.017934390E2,3.693750143E0,3.176250076E1,1.162500000E1
2.022934390E2,6.581250191E0,3.346875000E1,1.168125057E1
2.027934390E2,6.937500477E0,3.532500076E1,1.252500057E1
2.032934390E2,8.550000191E0,3.746250153E1,1.344375038E1
2.037934390E2,7.950000286E0,3.988125229E1,1.395000076E1
2.042934390E2,8.137500763E0,4.216875076E1,1.398750019E1
2.047934390E2,6.131250381E0,4.365000153E1,1.336875057E1
2.052934390E2,4.987500191E0,4.479375076E1,1.243125057E1
2.057934390E2,3.618750095E0,4.468125153E1,1.096875000E1
2.062934390E2,2.887500048E0,4.436250305E1,1.074375057E1
2.067934390E2,1.743750095E0,4.366875076E1,1.014375019E1
2.072934390E2,1.200000048E0,4.357500076E1,8.925000191E0
2.077934390E2,8.625000119E-1,4.338750076E1,7.856250286E0
2.082934390E2,5.250000358E-1,4.348125076E1,6.637500286E0
2.087934390E2,1.068750024E0,4.381875229E1,5.718750000E0
2.092934390E2,1.350000024E0,4.430625153E1,5.156250000E0
2.097934390E2,1.706250072E0,4.462500000E1,6.243750095E0
2.102934390E2,1.668750048E0,4.494375229E1,6.168750286E0
2.107934390E2,2.606250048E0,4.539375305E1,6.393750191E0
2.112934390E2,2.662500143E0,4.552500153E1,6.431250095E0
2.117934390E2,2.756250143E0,4.563750076E1,6.956250191E0
2.122934390E2,2.362500191E0,4.597500229E1,7.293750286E0
2.127934390E2,2.456250191E0,4.580625153E1,8.043750763E0
2.132934390E2,1.481250048E0,4.561875153E1,7.950000286E0
2.137934390E2,1.912500024E0,4.591875076E1,6.806250095E0
2.142934390E2,1.293750048E0,4.627500153E1,6.862500191E0
2.147934390E2,5.437500477E-1,4.695000076E1,6.993750095E0
2.152934390E2,-4.125000238E-1,4.843125153E1,6.281250477E0
2.157934390E2,2.006250143E0,4.983750153E1,5.006250381E0
2.162934390E2,3.637500048E0,5.115000153E1,4.425000191E0
2.167934390E2,4.650000095E0,5.287500381E1,2.681250095E0
2.172934390E2,4.575000286E0,5.461875153E1,2.550000191E0
2.177934390E2,3.543750048E0,5.621250153E1,2.681250095E0
2.182934390E2,1.893750072E0,5.773125076E1,1.912500024E0
2.187934390E2,1.593750119E0,5.891250229E1,1.125000000E0
2.192934390E2,-1.125000045E-1,5.928750229E1,2.043750048E0
2.197934390E2,-2.456250191E0,5.966250229E1,3.956250191E0
2.202934390E2,-7.181250095E0,5.962500381E1,5.756250381E0
2.207934390E2,-8.775000572E0,5.988750076E1,8.906250000E0
2.212934390E2,-1.301250076E1,5.848125076E1,1.102500057E1
2.217934390E2,-1.477500057E1,5.750625229E1,1.239375019E1
2.222934390E2,-1.721250153E1,5.471250153E1,1.428750038E1
2.227934390E2,-1.846875000E1,5.291250229E1,1.590000057E1
2.232934390E2,-1.942500114E1,5.055000305E1,1.710000038E1
2.237934390E2,-2.111250114E1,4.833750153E1,1.751250076E1
2.242934390E2,-2.010000038E1,4.651875305E1,1.830000114E1
2.247934390E2,-2.184375000E1,4.327500153E1,1.811250114E1
2.252934390E2,-1.974375153E1,4.168125153E1,1.813125038E1
2.257934390E2,-2.000625038E1,3.905625153E1,1.831875038E1
2.262934391E2,-1.852500153E1,3.860625076E1,1.837500000E1
2.267934391E2,-1.869375038E1,3.688125229E1,1.925625038E1
2.272934391E2,-1.777500153E1,3.633750153E1,1.955625153E1
2.277934391E2,-1.805625153E1,3.495000076E1,2.064375114E1
2.282934391E2,-1.809375000E1,3.420000076E1,2.137500000E1
2.287934391E2,-1.790625000E1,3.320625305E1,2.242500114E1
2.292934391E2,-1.756875038E1,3.268125153E1,2.289375114E1
2.297934391E2,-1.672500038E1,3.202500153E1,2.400000000E1
2.302934391E2,-1.621875000E1,3.146250153E1,2.448750114E1
2.307934391E2,-1.582500076E1,3.076875114E1,2.520000076E1
2.312934391E2,-1.586250019E1,2.996250153E1,2.596875191E1
2.317934391E2,-1.443750095E1,2.986875153E1,2.726250076E1
2.322934391E2,-1.518750095E1,2.891250038E1,2.855625153E1
2.327934391E2,-1.494375038E1,2.861250114E1,3.045000076E1
2.332934391E2,-1.408125019E1,2.842500114E1,3.260625076E1
2.337934391E2,-1.265625095E1,2.865000153E1,3.365625000E1
2.342934391E2,-1.211250019E1,2.835000038E1,3.431250000E1
2.347934391E2,-1.130625057E1,2.851875114E1,3.448125076E1
2.352934391E2,-1.121250057E1,2.851875114E1,3.440625000E1
2.357934391E2,-1.194375038E1,2.799375153E1,3.405000305E1
2.362934391E2,-1.130625057E1,2.808750153E1,3.356250000E1
2.367934391E2,-1.095000076E1,2.776875114E1,3.223125076E1
2.372934391E2,-1.186875057E1,2.696250153E1,3.045000076E1
2.377934391E2,-1.256250095E1,2.593125153E1,2.880000114E1
2.382934391E2,-1.237500095E1,2.596875191E1,2.835000038E1
2.387934391E2,-1.205625057E1,2.615625191E1,2.827500153E1
2.392934391E2,-1.246875095E1,2.662500191E1,2.816250038E1
2.397934391E2,-1.188750076E1,2.715000153E1,2.823750114E1
2.402934391E2,-1.222500038E1,2.698125076E1,2.814375114E1
2.407934391E2,-1.156875038E1,2.735625076E1,2.775000191E1
2.412934391E2,-1.093125057E1,2.793750191E1,2.720625114E1
2.417934391E2,-1.063125038E1,2.885625076E1,2.705625153E1
2.422934391E2,-1.061250019E1,2.923125076E1,2.628750038E1
2.427934391E2,-1.040625000E1,2.975625038E1,2.553750038E1
2.432934391E2,-9.843750000E0,2.998125076E1,2.535000038E1
2.437934391E2,-9.581250191E0,3.071250153E1,2.497500038E1
2.442934391E2,-9.918750763E0,3.140625191E1,2.469375038E1
2.447934391E2,-1.027500057E1,3.221250153E1,2.493750191E1
2.452934391E2,-1.108125019E1,3.264375305E1,2.535000038E1
2.457934391E2,-1.016250038E1,3.378750229E1,2.520000076E1
2.462934391E2,-1.036875057E1,3.375000000E1,2.551875114E1
2.467934391E2,-9.618750572E0,3.384375000E1,2.565000153E1
2.472934391E2,-9.731250763E0,3.373125076E1,2.548125076E1
2.477934391E2,-8.587500572E0,3.363750076E1,2.501250076E1
2.482934391E2,-7.650000095E0,3.335625076E1,2.499375153E1
2.487934391E2,-6.393750191E0,3.345000076E1,2.460000038E1
