"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.980378666E2,3.256301165E0,2.998816967E0,-1.354958296E0
1.985378666E2,-2.841722727E0,-2.181682587E-1,1.340883374E0
1.990378666E2,3.215027571E0,2.587007999E0,-1.807266831E0
1.995378666E2,-3.076092005E0,-9.089751244E-1,1.683558226E0
2.000378666E2,3.416659832E0,2.247454643E0,-7.047988176E-1
2.005378666E2,-4.003846169E0,-2.341530323E0,1.466261744E0
2.010378666E2,3.782245874E0,1.737971306E0,-6.124079227E-2
2.015378666E2,-3.898190498E0,-3.685856342E0,1.521070838E0
2.020378666E2,3.005971432E0,9.531059265E-1,4.737949371E-2
2.025378666E2,2.849372864E0,-1.107464790E0,1.219654679E-1
2.030378666E2,2.402443409E0,6.595306396E-1,6.556129456E-2
2.035378666E2,1.833439350E0,-1.570250511E0,1.367027760E0
2.040378666E2,2.796836376E0,1.985168457E-2,3.152462244E-1
2.045378666E2,1.977914333E0,-1.428540230E0,7.940887213E-1
2.050378666E2,1.909737349E0,-6.840991974E-1,-3.946793079E-2
2.055378666E2,1.345992088E0,-1.458047867E0,1.205231428E0
2.060378666E2,1.280928135E0,-1.244318008E0,4.415049553E-1
2.065378666E2,2.142447948E0,-1.385113716E0,1.437699318E0
2.070378666E2,2.183301449E-1,-4.391250610E-1,-7.698015571E-1
2.075378666E2,1.056375504E0,6.403160095E-2,4.064098001E-1
2.080378666E2,1.386847496E-1,-9.472169876E-1,-9.349430799E-1
2.085378666E2,1.256334305E0,2.322053909E-1,-3.279246390E-1
2.090378666E2,-3.333854675E-1,-1.066114426E0,1.084926128E-1
2.095378666E2,1.160815239E0,5.836677551E-1,-6.965495348E-1
2.100378666E2,-4.203028679E-1,-7.000436783E-1,-1.719578028E0
2.105378666E2,1.719894409E0,1.448475838E0,2.320685387E-1
2.110378666E2,-9.563925266E-1,-6.491365433E-1,-5.617851019E-2
2.115378666E2,2.161028862E0,2.253517628E0,-1.477563381E-1
2.120378666E2,-1.910885811E0,-5.937032700E-1,-5.487564802E-1
2.125378666E2,2.173683882E0,2.539700985E0,-7.046782374E-1
2.130378666E2,-1.288948536E0,-7.321786880E-1,5.466085672E-1
2.135378666E2,1.988897324E0,3.112476826E0,-1.042508721E0
2.140378666E2,-2.287581682E0,-6.473951340E-1,5.225707293E-1
2.145378666E2,1.364066362E0,2.711147308E0,-3.709716797E-1
2.150378666E2,-2.129066944E0,-1.046521187E0,1.307187080E0
2.155378666E2,1.374028683E0,2.211204052E0,5.611282587E-1
2.160378666E2,1.828999519E0,1.805865765E0,2.721073151E0
2.165378666E2,-2.636237144E-1,1.346781731E0,-2.790236771E-1
2.170378666E2,-1.719686747E0,6.188449860E-1,2.669970512E0
2.175378666E2,-3.120584488E-1,1.007015228E0,3.094485700E-1
2.180378666E2,-1.294655800E0,-7.134099007E-1,1.887247682E0
2.185378666E2,1.153125525E0,2.119688988E0,-7.475885749E-1
2.190378666E2,6.728649139E-3,-6.449756622E-1,8.348608613E-1
2.195378666E2,1.495037079E0,1.678081989E0,-8.818917274E-1
2.200378666E2,1.293554306E0,-8.482961655E-1,1.150965095E0
2.205378666E2,3.483729362E-1,-3.273534775E-1,-1.347707272E0
2.210378666E2,2.812493801E0,-1.153802872E0,8.229100704E-1
2.215378666E2,9.313750267E-1,-1.201028824E0,-9.851096869E-1
2.220378666E2,7.661712170E-1,1.538195133E0,7.177667022E-1
2.225378666E2,-1.331352711E0,-8.143997192E-2,5.175244212E-1
2.230378666E2,1.694919109E0,2.302571297E0,-1.478761435E-1
2.235378666E2,-1.432409048E0,7.877650261E-1,1.782955527E0
2.240378666E2,1.710226059E0,2.220902443E0,-2.579086781E0
2.245378666E2,-1.856360912E0,-8.613109589E-3,2.177239895E0
2.250378666E2,4.069876671E-1,9.900565147E-1,-1.092723489E0
2.255378666E2,-2.340311050E0,-1.181193352E0,1.771116495E0
2.260378666E2,5.379891396E-1,8.184618950E-1,-6.395349503E-1
2.265378666E2,-7.398223877E-2,2.354497910E-1,2.994362831E0
2.270378666E2,3.690085411E-1,-8.044052124E-2,-7.506022453E-1
2.275378666E2,5.925312042E-1,-9.211153984E-1,1.107739925E0
2.280378666E2,5.535573959E-1,-1.271320343E0,-2.605962753E-2
2.285378666E2,1.032039642E0,-8.838729858E-1,8.523935080E-1
2.290378666E2,5.072321892E-1,-1.085846901E0,1.228760481E-1
2.295378666E2,7.231354713E-1,-3.576421738E-1,1.017307520E0
2.300378666E2,-7.818074226E-1,-1.558333397E0,-6.280785799E-2
2.305378666E2,1.838837862E0,2.332143784E-1,7.618308067E-2
2.310378666E2,-7.004261017E-1,-1.617909431E0,-4.550744295E-1
2.315378666E2,1.216852427E0,1.338547230E0,6.155502796E-2
2.320378666E2,-1.019726992E0,-1.760098457E0,3.520159721E-1
2.325378666E2,7.599020004E-2,1.040675640E0,-1.127114773E0
2.330378666E2,2.698771954E-1,-4.889888763E-1,4.164020419E-1
2.335378666E2,-5.805194378E-1,1.222093582E0,1.136171818E-2
2.340378666E2,-9.708499908E-2,-6.377439499E-1,5.578633547E-1
2.345378666E2,-5.394685268E-1,1.478248119E0,-1.228592277E0
2.350378666E2,-1.721655846E0,-7.591876984E-1,1.447424293E-1
2.355378666E2,-1.723415852E-1,2.365984917E0,-8.402050734E-1
2.360378666E2,-1.407497168E0,-2.752876282E-2,3.619745970E-1
2.365378666E2,2.129290342E0,3.108275890E0,-4.910979271E-1
2.370378666E2,-1.585859537E0,-8.702487946E-1,2.497876883E0
2.375378666E2,2.282875061E0,2.942243576E0,-1.913293123E0
2.380378666E2,-2.360165834E0,9.297466278E-2,8.604141474E-1
2.385378666E2,3.041537285E0,2.707969189E0,-1.395935535E0
2.390378666E2,-2.770726919E0,-1.046638012E0,1.847449780E0
2.395378666E2,2.027174234E0,2.564265728E0,-2.262920380E0
2.400378666E2,-2.329933167E0,-1.465204239E0,1.498828888E0
2.405378666E2,2.111620426E0,2.408386230E0,-1.966591835E0
2.410378666E2,7.581806183E-2,-1.814290047E0,1.000555396E0
2.415378666E2,1.986352682E0,3.338253021E0,-1.564190745E0
2.420378666E2,-5.719113350E-1,-3.816535473E0,4.256496429E-1
2.425378666E2,4.600588322E0,1.986416340E0,-9.081156254E-1
2.430378666E2,5.828504562E-1,-1.266294003E0,8.330110312E-1
2.435378666E2,1.881139278E0,1.293015957E0,-5.059034824E-1
2.440378666E2,1.347939014E0,-1.115700722E0,8.556995392E-1
2.445378666E2,1.652181149E0,-6.968660355E-1,9.140682220E-2
2.450378666E2,2.126665115E0,-2.038976192E0,1.018627286E0
2.455378666E2,1.233067989E0,-1.222448349E-1,-5.429021120E-1
2.460378666E2,2.260362148E0,-2.104123116E0,1.829429030E0
2.465378666E2,8.280982971E-1,-7.329082489E-2,-7.572674751E-1
2.470378666E2,2.032753944E0,-1.993473053E0,1.442449689E0
2.475378666E2,8.451402187E-1,-3.914737701E-2,-8.078297377E-1
2.480378666E2,2.870841026E0,-2.252097130E0,1.790018559E0
2.485378666E2,5.735650063E-1,-2.662944794E-2,-7.181316614E-1
2.490378666E2,2.518242836E0,-1.108583450E0,1.229317307E0
2.495378666E2,1.398013592E0,-4.145288467E-1,3.174567223E-2
2.500378666E2,2.642899036E0,-1.535454750E0,1.962850332E0
2.505378666E2,6.819453239E-1,-5.089874268E-1,4.684925079E-3
2.510378666E2,2.592194080E0,-4.580774307E-1,1.300430894E0
2.515378666E2,-1.117789268E0,-1.083937645E0,-1.005738378E0
2.520378666E2,1.963078499E0,1.385334492E0,1.333639622E0
2.525378666E2,-1.333867550E0,-1.093909264E0,-3.909895420E-1
2.530378666E2,1.732258320E0,2.214193821E0,-6.473104358E-1
2.535378666E2,-1.618863583E0,2.238559723E-1,2.424516231E-1
2.540378666E2,-1.835733175E0,6.352901459E-1,-4.708755016E-2
2.545378666E2,2.393050671E0,5.714235306E-1,1.045915008E0
2.550378666E2,-6.283755302E-1,1.705272198E0,-1.180631876E0
2.555378666E2,1.781147957E0,-9.469528198E-1,1.537024975E-1
2.560378666E2,1.092187405E0,2.000178814E0,-1.671579242E0
2.565378666E2,2.728560925E0,-1.331396103E-1,6.577746868E-1
2.570378666E2,5.964040756E-1,8.127293587E-1,-6.146324277E-1
2.575378666E2,1.579188347E0,-1.404335022E0,1.408002973E-1
2.580378666E2,1.005574703E0,-1.716499329E-1,-9.897091985E-1
2.585378666E2,2.270782471E0,-1.316267490E0,-1.336240768E-2
2.590378666E2,1.241716385E0,-1.090742111E0,-2.422033548E-1
2.595378666E2,2.068697929E0,-1.128457069E0,1.661021233E0
2.600378666E2,-2.869539261E-1,-1.348728180E0,-3.979406953E-1
2.605378666E2,1.605792999E0,-4.205198288E-1,1.711237431E0
2.610378666E2,-8.259329796E-1,-1.959084511E0,-8.594933748E-1
2.615378666E2,4.895110130E-1,-3.747844696E-2,1.218840957E0
2.620378666E2,-4.469656944E-1,-1.820668221E0,-2.727234364E-1
2.625378666E2,8.253569603E-1,-3.346824646E-2,6.077300310E-1
2.630378666E2,-1.013393164E0,-1.589485168E0,-2.570021152E-1
2.635378666E2,8.171153069E-2,-1.322841644E-2,1.635873318E-2
2.640378666E2,-1.401724577E0,-1.849298477E0,-1.410596371E-1
2.645378666E2,2.140161991E-1,5.503616333E-1,5.967358351E-1
2.650378666E2,-1.171633244E0,-1.628547668E0,-2.904453278E-1
2.655378666E2,8.989789486E-1,1.557773113E0,-2.384656668E-1
2.660378666E2,-1.279335499E0,-1.271083832E0,1.718358278E0
2.665378666E2,-2.585227489E-1,2.341650009E0,-3.446739912E-1
2.670378666E2,-5.030035973E-1,-2.607755661E-1,1.682794929E0
2.675378666E2,1.487646103E-1,2.046549797E0,-2.629175186E-1
2.680378666E2,-4.078726768E-1,-3.583741188E-1,9.466456175E-1
2.685378666E2,1.521229029E0,2.741952419E0,-8.002731800E-1
2.690378666E2,-6.144719124E-1,-6.094226837E-1,1.023912191E0
2.695378666E2,4.192965031E-1,1.878603935E0,-1.072260022E0
2.700378666E2,4.664525986E-1,-7.967848778E-1,2.457339764E-1
2.705378666E2,1.422223568E0,1.365281105E0,-7.076747417E-1
2.710378666E2,2.450859070E0,-7.493896484E-1,3.660082817E-1
2.715378666E2,-4.506559372E-1,-4.815773964E-1,-5.076539516E-1
2.720378666E2,1.252609730E0,-5.185728073E-1,2.484207153E-1
2.725378666E2,2.090334892E-1,-1.199617386E0,-1.064982414E-1
2.730378666E2,7.904424667E-1,1.116957188E0,-1.064506650E0
2.735378666E2,3.566741943E-2,4.877147675E-1,7.393551469E-1
2.740378666E2,-3.270864487E-2,1.069347858E0,-7.204039097E-1
2.745378666E2,-1.027699471E0,-9.137458801E-1,2.052499533E0
2.750378666E2,6.045331955E-1,-1.221159458E0,-2.193943501E0
2.755378666E2,3.101388931E0,-1.994695663E-1,5.984556675E-1
2.760378666E2,-2.249063015E0,-1.674775124E0,-5.017671585E-1
2.765378666E2,3.971991539E0,-7.736740112E-1,8.803987503E-1
2.770378666E2,-1.363526344E0,-1.155959606E0,1.644466877E0
2.775378666E2,7.496371269E-1,6.872496605E-1,-1.098182201E-1
2.780378666E2,-8.950562477E-1,-4.125289917E-1,2.036897659E0
2.785378666E2,5.977048874E-1,3.276991844E-1,-1.672339320E0
2.790378666E2,1.542275906E0,-1.237077713E-1,-1.828262806E-1
2.795378666E2,-8.740043640E-1,-1.613103867E0,-9.724639654E-1
2.800378666E2,2.245616436E0,-1.124722004E0,1.073791027E0
2.805378666E2,-1.147415876E0,3.135099411E-1,3.595750332E-1
2.810378666E2,6.951417923E-1,1.064809799E0,2.082109451E-2
2.815378666E2,-1.259891987E0,-2.686195374E-1,8.259314299E-1
2.820378666E2,-9.426379204E-2,1.073160172E0,9.585940838E-2
2.825378666E2,1.464267254E0,-6.786351204E-1,6.547765732E-1
2.830378666E2,1.549057961E-1,3.485221863E-1,-1.220561743E0
2.835378666E2,1.689186096E-1,-1.004724503E-1,-9.316952229E-1
2.840378666E2,1.430401325E0,-2.585954666E-1,-1.206947565E0
2.845378666E2,2.080678940E-1,1.290496826E0,3.909310102E-1
2.850378666E2,-1.017916679E0,3.021345139E-1,1.933519959E0
2.855378666E2,2.127008438E-1,1.242486000E0,-1.555203676E0
2.860378666E2,-1.643834114E-1,4.672183990E-1,1.394114017E0
2.865378666E2,1.786355972E-1,-9.750151634E-1,-8.658486605E-1
2.870378666E2,1.364044189E0,-7.080078125E-1,2.051854134E-1
2.875378666E2,-9.591999054E-1,-1.717475891E0,-1.054481030E0
2.880378666E2,1.958995819E0,-1.568562508E0,6.621512175E-1
2.885378666E2,-1.473632336E0,-3.856415749E-1,1.814256907E-1
2.890378666E2,1.526016235E0,-1.733653545E0,6.743899584E-1
2.895378666E2,-2.603389025E0,-7.104120255E-1,-1.403210163E-1
2.900378666E2,5.240430832E-1,1.044534206E0,-1.204140186E-1
2.905378666E2,-2.403641939E0,-6.166620255E-1,6.121656895E-1
2.910378666E2,1.340982914E-1,4.804916382E-1,-8.323312402E-1
2.915378666E2,-5.682110786E-1,-2.462806702E-1,-1.427857280E-1
2.920378666E2,-3.302659988E-1,5.520439148E-2,-9.966764450E-1
2.925378666E2,-4.298830032E-1,-2.053985596E-1,-2.409472615E-1
2.930378666E2,-5.149450302E-1,-1.532850266E-1,-7.499563694E-2
2.935378666E2,2.866554260E-2,6.402492523E-2,-1.881813705E-1
2.940378666E2,-6.941318512E-2,-1.033878326E-2,4.241940379E-2
2.945378666E2,-7.888269424E-2,3.427410126E-2,1.445378810E-1
2.950378666E2,2.356576920E-2,1.351928711E-2,-7.460412383E-2
2.955378666E2,6.311893463E-3,-1.572608948E-3,-2.121001482E-2
2.960378666E2,1.453113556E-1,1.517286301E-1,-4.658448696E-2
2.965378666E2,-1.897830963E-1,-9.188461304E-2,-9.147962928E-2
2.970378666E2,4.473018646E-2,-1.414299011E-3,9.447947145E-2
2.975378666E2,-5.915784836E-2,-2.882099152E-2,-4.693543911E-2
2.980378666E2,7.687187195E-2,-4.264831543E-3,-3.352585435E-2
2.985378666E2,-1.073360443E-3,-6.043434143E-3,-5.203321576E-2
2.990378666E2,-4.560422897E-2,-3.896236420E-2,1.453062892E-2
2.995378666E2,-1.785755157E-3,-2.717161179E-2,-3.343397379E-2
3.000378666E2,1.024389267E-2,6.111049652E-2,4.925054312E-2
3.005378666E2,-6.281089783E-2,-1.645274162E-1,-1.013061404E-1
3.010378666E2,-1.098394394E-1,1.534843445E-2,3.762769699E-2
3.015378666E2,-1.415052414E-1,-2.641010284E-2,-6.466901302E-2
3.020378666E2,3.376722336E-2,2.175331116E-3,4.891884327E-2
3.025378666E2,7.881641388E-3,-4.680633545E-3,-4.957884550E-2
3.030378666E2,2.378940582E-2,1.889228821E-2,-7.156795263E-2
3.035378666E2,4.443120956E-2,7.605552673E-3,-1.116591692E-2
3.040378666E2,1.639428139E-1,1.036729813E-1,4.874950647E-2
3.045378666E2,-2.601847649E-1,-1.213531494E-1,-1.932657957E-1
3.050378666E2,6.276416779E-2,2.712011337E-2,-1.014837027E-1
3.055378666E2,-2.222299576E-2,-1.229286194E-3,4.967772961E-2
3.060378666E2,-2.106332779E-2,-8.822917938E-3,-3.588795662E-2
3.065378666E2,8.119964600E-2,2.870130539E-2,-3.275096416E-2
3.070378666E2,-2.489328384E-2,-1.277122498E-1,-1.441332102E-1
3.075378666E2,5.505228043E-2,1.019268036E-1,5.109071732E-3
3.080378666E2,-9.234237671E-2,-3.509521484E-3,-3.942084312E-2
3.085378666E2,7.429170609E-2,9.317922592E-2,-4.743421078E-2
3.090378666E2,-6.621646881E-2,-8.145523071E-2,1.403653026E-1
3.095378666E2,-4.090833664E-2,1.015210152E-1,-3.611689806E-2
3.100378666E2,-1.593761444E-1,-2.307033539E-2,8.263301849E-2
3.105378666E2,3.007655144E-1,1.552748680E-1,-9.956729412E-2
3.110378666E2,8.770942688E-3,-1.315927505E-2,-6.999099255E-2
3.115378666E2,-1.240711212E-1,-7.932376862E-2,-1.295522451E-1
3.120378666E2,-3.914117813E-2,7.238292694E-2,1.480866075E-1
3.125378666E2,3.023195267E-2,-2.421855927E-3,-1.631231308E-1
3.130378666E2,1.044321060E-2,-5.137443542E-3,4.235297441E-2
3.135378666E2,-2.173471451E-2,2.628517151E-2,-7.833504677E-2
3.140378666E2,-6.838798523E-3,-1.286697388E-2,-2.395552397E-2
3.145378666E2,3.340196609E-2,2.539253235E-2,6.995499134E-3
3.150378666E2,-5.689430237E-2,-1.679420471E-2,-2.084678411E-2
3.155378666E2,4.526853561E-2,-4.083633423E-3,-2.386713028E-2
3.160378666E2,-4.037284851E-2,-4.086017609E-2,1.595205069E-2
3.165378666E2,3.959798813E-2,5.313301086E-2,5.135446787E-2
3.170378666E2,-5.672264099E-2,1.508283615E-2,-1.119339466E-1
3.175378666E2,-2.665042877E-2,7.694721222E-3,4.249447584E-2
3.180378666E2,-4.147386551E-2,-1.219654083E-2,-8.287996054E-2
3.185378666E2,-2.559995651E-2,-1.354503632E-2,-1.181584597E-2
3.190378666E2,4.889345169E-2,1.915283203E-1,-1.109611988E-1
3.195378666E2,-5.687847137E-1,6.900787354E-2,-3.262943029E-1
3.200378666E2,6.655702591E-1,-1.841545105E-2,1.003741741E0
3.205378666E2,-1.386051178E-1,2.472019196E-1,-3.826060295E-1
3.210378666E2,2.064828873E-1,1.557121277E-1,-8.802448511E-1
3.215378666E2,2.181072235E-1,-1.207971573E-1,4.911917448E-1
3.220378666E2,-1.614362240E0,-1.363601685E0,-1.317199945E0
3.225378666E2,3.573604107E0,6.390810013E-1,1.203132391E0
3.230378666E2,1.509975433E0,-7.983207703E-1,3.103952408E-1
3.235378666E2,1.078303814E0,-1.269582748E0,-1.011226177E0
3.240378666E2,6.202139854E-1,1.099075794E0,2.042506933E-1
3.245378666E2,-3.072547913E-2,-1.248252869E0,-1.684889317E0
3.250378666E2,1.731842041E0,4.239435196E-1,1.150418520E0
3.255378666E2,-2.137370586E0,-2.611797810E0,1.560398340E-1
3.260378666E2,2.824969292E-1,1.500619411E0,-2.074545383E0
3.265378666E2,6.064896584E-1,-7.014503479E-1,-5.865910053E-1
3.270378666E2,2.900667191E-1,3.145332336E-1,-1.607438326E0
3.275378666E2,-5.594868660E-1,-2.605219364E0,1.424685836E0
3.280378666E2,4.275207520E-1,8.808012009E-1,3.425859213E-1
3.285378666E2,-4.074382782E-2,-1.406776905E0,5.433732867E-1
3.290378666E2,1.310878754E0,5.085420609E-1,2.690515518E-1
3.295378666E2,-2.807155609E0,-6.612591743E-1,1.661979795E0
3.300378666E2,1.793924809E0,6.489872932E-1,9.755563736E-1
3.305378666E2,-2.728939056E0,-8.167929649E-1,9.897036552E-1
3.310378666E2,2.358248711E0,7.266411781E-1,1.326307893E0
3.315378666E2,-2.971339703E0,-6.539106369E-1,8.437837958E-1
3.320378666E2,2.789286613E0,-2.708644867E-1,9.916902781E-1
3.325378666E2,-2.873110056E0,-4.601707458E-1,-4.490880370E-1
3.330378666E2,3.364160538E0,-8.026723862E-1,8.454860449E-1
3.335378666E2,-1.629475594E0,-7.022852898E-1,-4.010469913E-1
3.340378666E2,3.006301403E0,-1.386907578E0,3.590830564E-1
3.345378666E2,-1.145374298E0,-1.805599213E0,-7.858171463E-1
3.350378666E2,2.194271564E0,-2.199644566E0,-6.791591644E-2
3.355378666E2,-1.746244431E-1,-1.025498390E0,-2.547453642E-1
3.360378666E2,1.051026344E0,-2.172206402E0,5.621672869E-1
3.365378666E2,-2.352418900E-1,-1.495285988E0,-3.098735809E-1
3.370378666E2,-1.036154270E0,-3.784601212E0,1.321169496E0
3.375378666E2,1.931882143E0,-9.422254562E-1,-2.030173540E-1
3.380378666E2,-6.841711998E-1,-4.637858391E0,3.228377104E-1
3.385378666E2,-2.689266205E-2,-1.663627625E0,-4.097635746E-1
3.390378666E2,-8.413281441E-1,-3.099133968E0,-1.128371954E-1
3.395378666E2,-6.781063080E-1,-8.507051468E-1,-4.889661670E-1
3.400378666E2,7.215580940E-1,-1.999708652E0,6.793638468E-1
3.405378666E2,-5.255670547E-1,2.935352325E-1,-1.273816228E-1
3.410378666E2,1.752556324E0,-1.649410248E0,6.228681803E-1
3.415378666E2,-3.141465425E0,-1.276806831E0,1.758578777E0
3.420378666E2,4.301311970E0,2.426500320E0,-2.828317881E0
3.425378666E2,-3.005882263E0,-1.012414455E0,1.016739130E0
3.430378666E2,3.255469799E0,3.429400921E0,-1.808309555E0
3.435378666E2,-3.266812801E0,-1.924478531E0,4.435465038E-1
3.440378666E2,5.413464069E0,3.691485882E0,-2.109679461E0
3.445378666E2,-2.836567640E0,-1.088744164E0,2.138835430E0
3.450378666E2,5.250939846E0,3.639475346E0,-1.608626127E0
3.455378666E2,-3.163790941E0,-1.492292404E0,1.118204117E0
3.460378666E2,5.228617668E0,3.455751896E0,-9.621980190E-1
3.465378666E2,-4.204306126E0,-2.072408676E0,2.035903931E0
3.470378666E2,4.747054100E0,2.829765320E0,-1.737490296E0
3.475378666E2,-2.961111069E0,-1.317173481E0,1.239671469E0
3.480378666E2,2.941751719E0,3.042759418E0,-1.060939670E0
3.485378666E2,-3.637105465E0,-4.161460876E0,1.672803640E0
3.490378666E2,3.747949123E0,1.555845261E0,1.754394770E-1
3.495378666E2,-3.081106663E0,-1.722551823E0,1.761031151E0
3.500378666E2,1.839781046E0,2.514089584E0,-1.071735263E0
3.505378666E2,-3.030937910E0,-6.277303696E-1,1.245062828E0
3.510378666E2,1.575521946E0,1.926338673E0,-1.525197983E0
3.515378666E2,-2.192027092E0,-5.652074814E-1,1.021683216E0
3.520378666E2,1.037435055E0,8.700428009E-1,-1.000320911E-1
3.525378666E2,-3.256752968E0,-2.323238373E0,7.164600492E-1
3.530378666E2,1.323173046E0,1.161926746E0,-4.897369146E-1
3.535378666E2,-2.464789867E0,-8.909478188E-1,1.410073519E0
3.540378666E2,1.484803200E0,4.322772026E-1,-5.481480360E-1
3.545378666E2,2.427722454E0,-1.501066685E0,1.208897948E0
3.550378666E2,-2.622447014E-1,-6.217422485E-1,-1.047003746E0
3.555378666E2,2.929935932E0,7.118296623E-1,-7.575825453E-1
3.560378666E2,9.300541878E-1,-9.777212143E-1,1.160883904E-2
3.565378666E2,1.890925884E0,-4.485678673E-1,2.734326720E-1
3.570378666E2,1.016284943E0,-1.177596092E0,2.731891274E-1
3.575378666E2,1.225402355E0,-4.276657104E-1,5.364168882E-1
3.580378666E2,6.851129532E-1,-8.646221161E-1,5.049014091E-2
3.585378666E2,1.204955101E0,3.273973465E-1,4.804555476E-1
3.590378666E2,4.995894432E-1,-1.593823433E0,-9.207341075E-2
3.595378666E2,3.239965439E-1,4.109516144E-1,1.781375408E-1
3.600378666E2,6.361451149E-1,-1.611103058E0,1.128242612E-1
3.605378666E2,3.955512047E-1,7.668352127E-1,2.195072472E-1
3.610378666E2,1.145072460E0,-5.106363297E-1,-2.370205820E-1
3.615378666E2,1.102938652E0,9.928550720E-1,4.784643650E-1
3.620378666E2,-9.761199951E-1,-1.972194672E0,9.323776364E-1
3.625378666E2,5.876116753E-1,1.844625473E-1,-3.832805157E-2
3.630378666E2,-3.030815125E-1,-2.095800400E0,-9.618905187E-2
3.635378666E2,9.551963806E-1,-3.841590881E-1,7.126395106E-1
3.640378666E2,2.931041718E-1,-1.642269135E0,4.731190801E-1
3.645378666E2,1.988304615E0,-5.305681229E-1,1.988153458E-1
3.650378666E2,-1.433603287E0,-3.124947071E0,-3.271684647E-1
3.655378666E2,2.538775921E0,8.764972687E-1,-2.715163231E-1
3.660378666E2,1.388253212E0,-1.460920334E0,-9.217375517E-2
3.665378666E2,2.444522381E0,-1.962104797E0,3.550755382E-1
3.670378666E2,9.679465294E-1,4.913764000E-1,-7.982103825E-1
3.675378666E2,3.030232430E0,-8.044242859E-1,3.395905495E-1
3.680378666E2,-1.515615463E0,-3.688526154E-1,2.442122996E-1
3.685378666E2,1.977396011E0,-2.383259773E0,-2.881219387E-1
3.690378666E2,-1.220723629E0,-2.689716816E0,1.971282661E-1
3.695378666E2,2.290675163E0,-1.974318027E0,3.765809536E-1
3.700378666E2,5.644583702E-1,-1.574026108E0,1.625607014E-1
3.705378666E2,1.063566685E0,-7.970743179E-1,-4.611284733E-1
3.710378666E2,-1.961331367E-1,-1.706364632E0,-1.661209911E-1
3.715378666E2,1.332197189E-1,-2.091427326E0,3.552123606E-1
3.720378666E2,6.012778282E-1,-2.207568169E0,6.031881571E-1
3.725378666E2,-1.902446747E-1,-2.652890205E0,3.772401810E-2
3.730378666E2,1.571154594E-1,-1.709476948E0,1.165734053E0
3.735378666E2,1.471772194E-1,-1.376887321E0,7.815963030E-1
3.740378666E2,8.640804291E-1,-1.513290405E0,-5.891472101E-2
3.745378666E2,1.714002609E0,-1.216670990E0,1.780939698E0
3.750378666E2,-1.317729950E-1,-1.918883324E0,-1.780554056E-1
3.755378666E2,1.128852367E0,-2.328396797E0,2.287585735E0
3.760378666E2,7.917013168E-1,-6.641530991E-1,-6.337125897E-1
3.765378666E2,6.071166992E-1,-1.603875160E0,1.541705370E0
3.770378666E2,-3.456125259E-1,-1.400655746E0,-5.098983049E-1
3.775378666E2,2.582659721E-1,-8.052682877E-1,9.824154377E-1
3.780378666E2,3.491287231E-1,-1.068478584E0,-2.661079466E-1
3.785378666E2,-5.531888008E-1,-1.974063873E0,7.261089683E-1
3.790378666E2,2.331261635E-1,-1.056437492E0,-5.661553144E-1
3.795378666E2,-1.814875603E-1,-6.180667877E-1,1.548240542E0
3.800378666E2,2.573447227E-1,-8.702688217E-1,-5.205402374E-1
3.805378666E2,2.414247513E0,-1.465923309E0,8.256708384E-1
3.810378666E2,9.143548012E-1,-3.961057663E-1,-3.238170147E-1
3.815378666E2,2.557323933E0,-1.729756355E0,8.113876581E-1
3.820378666E2,1.019020081E0,-4.251108170E-1,-5.860910416E-1
3.825378666E2,2.519574165E0,-1.220639706E0,3.222125769E-1
3.830378666E2,1.759955883E0,4.928922653E-1,-5.773730278E-1
3.835378666E2,2.361689568E0,-1.923906326E0,1.860568523E-1
3.840378666E2,2.372280121E0,1.181630611E0,-7.663078308E-1
3.845378666E2,1.770549297E0,-1.691018105E0,2.745008469E-2
3.850378666E2,9.359340668E-1,2.007459641E0,-1.891438961E0
3.855378666E2,2.138119221E0,-1.044198513E0,5.257277489E-1
3.860378666E2,-1.040493488E0,1.246030331E0,-2.786906719E0
3.865378666E2,2.033212185E0,-3.630409241E-1,1.304723978E0
3.870378666E2,-7.710838318E-1,2.587263107E0,-1.454394817E0
3.875378666E2,1.251591206E0,-1.667814255E-1,1.032565117E0
3.880378666E2,1.042604446E-2,2.760640621E0,-1.051891208E0
3.885378666E2,-3.341889381E-1,1.639466286E-1,1.502923965E0
3.890378666E2,1.623353243E0,3.289938927E0,-5.218064785E-1
3.895378666E2,-9.922084808E-1,-1.095805168E0,1.171161413E0
3.900378666E2,1.754978180E0,2.804378986E0,3.824318647E-1
3.905378666E2,-1.433709145E0,-7.859201431E-1,1.538224816E0
3.910378666E2,1.597589970E0,2.090875149E0,2.645467520E-1
3.915378666E2,-2.989111423E0,-1.093718529E0,1.498064399E0
3.920378666E2,1.312266827E0,1.127882004E-1,1.172064304E0
3.925378666E2,-2.921197176E0,-2.426095009E-1,1.092405796E0
3.930378666E2,7.214255333E-1,2.520424843E0,-1.634627461E0
3.935378666E2,-2.117195845E0,-1.489548683E-1,3.268386722E-1
3.940378666E2,1.067619801E0,2.901629448E0,-1.351691127E0
3.945378666E2,-2.250200272E0,-8.283271790E-1,-4.696513414E-1
3.950378666E2,1.260994196E0,2.859016895E0,-9.102282524E-1
3.955378666E2,-1.870985985E0,-1.855872154E0,-8.630369902E-1
