"Time (s)","Pressure (hPa)"
6.195034115E1,1.012737549E3
6.245034115E1,1.012731079E3
6.295034115E1,1.012745361E3
6.345034115E1,1.012667725E3
6.395034115E1,1.012763184E3
6.445034115E1,1.012693726E3
6.495034115E1,1.012762573E3
6.545034115E1,1.012695312E3
6.595034115E1,1.012653564E3
6.645034115E1,1.012755371E3
6.695034115E1,1.012684570E3
6.745034115E1,1.012704590E3
6.795034115E1,1.012752441E3
6.845034115E1,1.012731812E3
6.895034115E1,1.012719971E3
6.945034115E1,1.012746826E3
6.995034115E1,1.012637817E3
7.045034115E1,1.012652832E3
7.095034115E1,1.012631714E3
7.145034115E1,1.012565186E3
7.195034115E1,1.012626709E3
7.245034115E1,1.012659668E3
7.295034115E1,1.012651367E3
7.345034115E1,1.012676270E3
7.395034115E1,1.012697266E3
7.445034115E1,1.012731934E3
7.495034115E1,1.012690063E3
7.545034115E1,1.012673706E3
7.595034115E1,1.012668579E3
7.645034115E1,1.012699951E3
7.695034115E1,1.012671875E3
7.745034115E1,1.012688354E3
7.795034115E1,1.012648438E3
7.845034115E1,1.012707520E3
7.895034115E1,1.012654053E3
7.945034115E1,1.012652588E3
7.995034115E1,1.012662598E3
8.045034115E1,1.012683228E3
8.095034115E1,1.012685791E3
8.145034115E1,1.012684326E3
8.195034115E1,1.012719238E3
8.245034115E1,1.012654419E3
8.295034115E1,1.012716797E3
8.345034115E1,1.012672485E3
8.395034115E1,1.012709961E3
8.445034115E1,1.012684692E3
8.495034115E1,1.012723755E3
8.545034115E1,1.012742188E3
8.595034115E1,1.012660645E3
8.645034115E1,1.012684326E3
8.695034115E1,1.012687012E3
8.745034115E1,1.012657715E3
8.795034115E1,1.012735229E3
8.845034115E1,1.012700562E3
8.895034115E1,1.012698730E3
8.945034115E1,1.012687134E3
8.995034115E1,1.012754883E3
9.045034115E1,1.012757324E3
9.095034115E1,1.012703735E3
9.145034115E1,1.012749268E3
9.195034115E1,1.012736816E3
9.245034115E1,1.012724609E3
9.295034115E1,1.012722534E3
9.345034115E1,1.012725342E3
9.395034115E1,1.012707153E3
9.445034115E1,1.012739624E3
9.495034115E1,1.012705566E3
9.545034115E1,1.012737061E3
9.595034115E1,1.012709839E3
9.645034115E1,1.012734253E3
9.695034115E1,1.012739868E3
9.745034115E1,1.012725464E3
9.795034115E1,1.012732422E3
9.845034115E1,1.012705078E3
9.895034115E1,1.012670166E3
9.945034115E1,1.012718262E3
9.995034115E1,1.012741821E3
1.004503412E2,1.012729248E3
1.009503412E2,1.012755005E3
1.014503412E2,1.012712280E3
1.019503412E2,1.012728760E3
1.024503412E2,1.012724365E3
1.029503412E2,1.012696777E3
1.034503412E2,1.012810425E3
1.039503412E2,1.012625977E3
1.044503412E2,1.012673950E3
1.049503412E2,1.012751465E3
1.054503412E2,1.012792969E3
1.059503412E2,1.012742920E3
1.064503412E2,1.012736816E3
1.069503412E2,1.012760132E3
1.074503412E2,1.012752197E3
1.079503412E2,1.012761108E3
1.084503412E2,1.012759399E3
1.089503412E2,1.012759644E3
1.094503412E2,1.012770386E3
1.099503412E2,1.012746094E3
1.104503412E2,1.012714111E3
1.109503412E2,1.012739746E3
1.114503412E2,1.012722290E3
1.119503412E2,1.012741821E3
1.124503412E2,1.012748901E3
1.129503412E2,1.012781982E3
1.134503412E2,1.012808838E3
1.139503412E2,1.012790527E3
1.144503412E2,1.012762695E3
1.149503412E2,1.012767334E3
1.154503412E2,1.012756226E3
1.159503412E2,1.012768311E3
1.164503412E2,1.012798584E3
1.169503412E2,1.012784302E3
1.174503412E2,1.012791992E3
1.179503412E2,1.012751587E3
1.184503412E2,1.012785156E3
1.189503412E2,1.012774658E3
1.194503412E2,1.012767944E3
1.199503412E2,1.012773926E3
1.204503412E2,1.012765747E3
1.209503412E2,1.012770264E3
1.214503412E2,1.012756836E3
1.219503412E2,1.012759888E3
1.224503412E2,1.012750610E3
1.229503412E2,1.012758667E3
1.234503412E2,1.012751953E3
1.239503412E2,1.012743408E3
1.244503412E2,1.012734131E3
1.249503412E2,1.012734131E3
1.254503412E2,1.012730103E3
1.259503412E2,1.012736694E3
1.264503412E2,1.012742554E3
1.269503412E2,1.012718994E3
1.274503412E2,1.012750488E3
1.279503412E2,1.012726929E3
1.284503412E2,1.012738770E3
1.289503412E2,1.012743042E3
1.294503412E2,1.012746094E3
1.299503412E2,1.012736694E3
1.304503412E2,1.012736694E3
1.309503412E2,1.012719238E3
1.314503412E2,1.012758179E3
1.319503412E2,1.012767700E3
1.324503412E2,1.012722046E3
1.329503412E2,1.012719116E3
1.334503412E2,1.012692261E3
1.339503412E2,1.012682739E3
1.344503412E2,1.012704224E3
1.349503412E2,1.012732666E3
1.354503412E2,1.012718628E3
1.359503412E2,1.012749023E3
1.364503412E2,1.012713745E3
1.369503412E2,1.012738647E3
1.374503412E2,1.012705200E3
1.379503412E2,1.012707153E3
1.384503412E2,1.012692749E3
1.389503412E2,1.012681152E3
1.394503412E2,1.012685425E3
1.399503412E2,1.012702393E3
1.404503412E2,1.012678223E3
1.409503412E2,1.012713013E3
1.414503412E2,1.012643188E3
1.419503412E2,1.012693970E3
1.424503412E2,1.012667480E3
1.429503412E2,1.012729370E3
1.434503412E2,1.012714233E3
1.439503412E2,1.012695312E3
1.444503412E2,1.012712891E3
1.449503412E2,1.012712891E3
1.454503412E2,1.012706543E3
1.459503412E2,1.012696655E3
1.464503412E2,1.012690674E3
1.469503412E2,1.012689575E3
1.474503412E2,1.012707642E3
1.479503412E2,1.012690796E3
1.484503412E2,1.012706665E3
1.489503412E2,1.012699463E3
1.494503412E2,1.012691284E3
1.499503412E2,1.012673950E3
1.504503412E2,1.012688110E3
1.509503412E2,1.012706421E3
1.514503412E2,1.012701294E3
1.519503412E2,1.012666504E3
1.524503412E2,1.012672241E3
1.529503412E2,1.012678101E3
1.534503412E2,1.012656616E3
1.539503412E2,1.012686890E3
1.544503412E2,1.012699341E3
1.549503412E2,1.012695068E3
1.554503412E2,1.012705322E3
1.559503412E2,1.012666016E3
1.564503412E2,1.012716431E3
1.569503412E2,1.012690674E3
1.574503412E2,1.012701904E3
1.579503412E2,1.012706909E3
1.584503412E2,1.012707031E3
1.589503412E2,1.012800415E3
1.594503412E2,1.012643433E3
1.599503412E2,1.012859741E3
1.604503412E2,1.012765869E3
1.609503412E2,1.012555542E3
1.614503412E2,1.012818970E3
1.619503412E2,1.012647583E3
1.624503412E2,1.012710083E3
1.629503412E2,1.012718872E3
1.634503412E2,1.012718018E3
1.639503412E2,1.012728638E3
1.644503412E2,1.012738525E3
1.649503412E2,1.012724976E3
1.654503412E2,1.012722656E3
1.659503412E2,1.012728027E3
1.664503412E2,1.012737305E3
1.669503412E2,1.012755127E3
1.674503412E2,1.012751221E3
1.679503412E2,1.012754639E3
1.684503412E2,1.012752808E3
1.689503412E2,1.012746460E3
1.694503412E2,1.012759033E3
1.699503412E2,1.012743408E3
1.704503412E2,1.012741699E3
1.709503412E2,1.012744141E3
1.714503412E2,1.012741333E3
1.719503412E2,1.012752930E3
1.724503412E2,1.012739380E3
1.729503412E2,1.012750610E3
1.734503412E2,1.012742554E3
1.739503412E2,1.012754272E3
1.744503412E2,1.012731079E3
1.749503412E2,1.012742310E3
1.754503412E2,1.012731079E3
1.759503412E2,1.012741821E3
1.764503412E2,1.012716309E3
1.769503412E2,1.012747437E3
1.774503412E2,1.012715332E3
1.779503412E2,1.012723999E3
1.784503412E2,1.012749146E3
1.789503412E2,1.012712769E3
1.794503412E2,1.012722290E3
1.799503412E2,1.012712769E3
1.804503412E2,1.012718506E3
1.809503412E2,1.012713501E3
1.814503412E2,1.012711548E3
1.819503412E2,1.012705566E3
1.824503412E2,1.012684814E3
1.829503412E2,1.012694214E3
1.834503412E2,1.012707031E3
1.839503412E2,1.012698853E3
1.844503412E2,1.012682007E3
1.849503412E2,1.012682007E3
1.854503412E2,1.012697388E3
1.859503412E2,1.012710449E3
1.864503412E2,1.012708618E3
1.869503412E2,1.012721069E3
1.874503412E2,1.012744629E3
1.879503412E2,1.012715576E3
1.884503412E2,1.012731201E3
1.889503412E2,1.012708984E3
1.894503412E2,1.012744629E3
1.899503412E2,1.012717041E3
1.904503412E2,1.012737671E3
1.909503412E2,1.012702271E3
1.914503412E2,1.012723145E3
1.919503412E2,1.012692383E3
1.924503412E2,1.012733643E3
1.929503412E2,1.012712158E3
1.934503412E2,1.012708984E3
1.939503412E2,1.012719238E3
1.944503412E2,1.012708130E3
1.949503412E2,1.012706665E3
1.954503412E2,1.012710938E3
1.959503412E2,1.012693359E3
1.964503412E2,1.012740601E3
1.969503412E2,1.012766724E3
1.974503412E2,1.012725464E3
1.979503412E2,1.012759766E3
1.984503412E2,1.012742920E3
1.989503412E2,1.012761841E3
1.994503412E2,1.012758911E3
1.999503412E2,1.012752075E3
2.004503412E2,1.012747925E3
2.009503412E2,1.012742920E3
2.014503412E2,1.012748413E3
2.019503412E2,1.012734497E3
2.024503412E2,1.012762573E3
2.029503412E2,1.012727051E3
2.034503412E2,1.012730103E3
2.039503412E2,1.012739502E3
2.044503412E2,1.012698486E3
2.049503412E2,1.012755005E3
2.054503412E2,1.012752686E3
2.059503412E2,1.012751221E3
2.064503412E2,1.012707275E3
2.069503412E2,1.012725830E3
2.074503412E2,1.012744385E3
2.079503412E2,1.012758423E3
2.084503412E2,1.012759033E3
2.089503412E2,1.012760254E3
2.094503412E2,1.012754761E3
2.099503412E2,1.012735474E3
2.104503412E2,1.012727783E3
2.109503412E2,1.012753052E3
2.114503412E2,1.012740967E3
2.119503412E2,1.012761230E3
2.124503412E2,1.012717407E3
2.129503412E2,1.012727417E3
2.134503412E2,1.012733765E3
2.139503412E2,1.012725708E3
2.144503412E2,1.012726074E3
2.149503412E2,1.012719604E3
2.154503412E2,1.012725342E3
2.159503412E2,1.012752075E3
2.164503412E2,1.012922363E3
2.169503412E2,1.012886597E3
2.174503412E2,1.012619995E3
2.179503412E2,1.012678223E3
2.184503412E2,1.012717163E3
2.189503412E2,1.012698975E3
2.194503412E2,1.012718872E3
2.199503412E2,1.012722168E3
2.204503412E2,1.012715820E3
2.209503412E2,1.012715210E3
2.214503412E2,1.012726196E3
2.219503412E2,1.012711304E3
2.224503412E2,1.012729492E3
2.229503412E2,1.012723877E3
2.234503412E2,1.012721436E3
2.239503412E2,1.012711670E3
2.244503412E2,1.012727783E3
2.249503412E2,1.012751709E3
2.254503412E2,1.012743408E3
2.259503412E2,1.012822998E3
2.264503412E2,1.012716064E3
2.269503412E2,1.012719971E3
2.274503412E2,1.012719971E3
2.279503412E2,1.012732056E3
2.284503412E2,1.012710205E3
2.289503412E2,1.012744507E3
2.294503412E2,1.012698486E3
2.299503412E2,1.012750732E3
2.304503412E2,1.012685791E3
2.309503412E2,1.012733521E3
2.314503412E2,1.012698486E3
2.319503412E2,1.012676270E3
2.324503412E2,1.012753418E3
2.329503412E2,1.012698853E3
2.334503412E2,1.012725830E3
2.339503412E2,1.012741333E3
2.344503412E2,1.012728882E3
2.349503412E2,1.012706543E3
2.354503412E2,1.012728760E3
2.359503412E2,1.012719360E3
2.364503412E2,1.012711304E3
2.369503412E2,1.012729126E3
2.374503412E2,1.012704956E3
2.379503412E2,1.012709473E3
2.384503412E2,1.012697388E3
2.389503412E2,1.012734863E3
2.394503412E2,1.012711060E3
2.399503412E2,1.012724487E3
2.404503412E2,1.012714600E3
2.409503412E2,1.012719482E3
2.414503412E2,1.012742188E3
2.419503412E2,1.012698486E3
2.424503412E2,1.012707397E3
2.429503412E2,1.012721191E3
2.434503412E2,1.012758545E3
2.439503412E2,1.012727173E3
2.444503412E2,1.012741333E3
2.449503412E2,1.012728149E3
2.454503412E2,1.012767822E3
2.459503412E2,1.012772705E3
2.464503412E2,1.012729004E3
2.469503412E2,1.012708008E3
2.474503412E2,1.012722656E3
2.479503412E2,1.012725586E3
2.484503412E2,1.012791138E3
2.489503412E2,1.012718506E3
2.494503412E2,1.012780273E3
2.499503412E2,1.012748047E3
2.504503412E2,1.012754517E3
2.509503412E2,1.012732056E3
2.514503412E2,1.012767822E3
2.519503412E2,1.012752930E3
2.524503412E2,1.012743042E3
2.529503412E2,1.012725830E3
2.534503412E2,1.012742676E3
2.539503412E2,1.012748657E3
2.544503412E2,1.012724976E3
2.549503412E2,1.012738403E3
2.554503412E2,1.012730225E3
2.559503412E2,1.012741943E3
2.564503412E2,1.012779297E3
2.569503412E2,1.012741333E3
2.574503412E2,1.012720825E3
2.579503412E2,1.012776123E3
2.584503412E2,1.012720703E3
2.589503412E2,1.012766724E3
2.594503412E2,1.012723022E3
2.599503412E2,1.012773560E3
2.604503412E2,1.012730835E3
2.609503412E2,1.012775513E3
2.614503412E2,1.012737793E3
2.619503412E2,1.012747070E3
2.624503412E2,1.012829834E3
2.629503412E2,1.012727783E3
2.634503412E2,1.012768677E3
2.639503412E2,1.012763428E3
2.644503412E2,1.012765625E3
2.649503412E2,1.012768066E3
2.654503412E2,1.012772705E3
2.659503412E2,1.012768555E3
2.664503412E2,1.012796387E3
2.669503412E2,1.012773193E3
2.674503412E2,1.012732666E3
2.679503412E2,1.012785034E3
2.684503412E2,1.012752930E3
2.689503412E2,1.012759644E3
2.694503412E2,1.012774780E3
2.699503412E2,1.012747681E3
2.704503412E2,1.012751831E3
2.709503412E2,1.012754150E3
2.714503412E2,1.012767334E3
2.719503412E2,1.012762451E3
2.724503412E2,1.012754395E3
2.729503412E2,1.012742065E3
2.734503412E2,1.012774536E3
2.739503412E2,1.012763672E3
2.744503412E2,1.012747559E3
2.749503412E2,1.012761841E3
2.754503412E2,1.012756226E3
2.759503412E2,1.012782715E3
2.764503412E2,1.012766846E3
2.769503412E2,1.012792236E3
2.774503412E2,1.012779541E3
2.779503412E2,1.012767212E3
2.784503412E2,1.012753784E3
2.789503412E2,1.012764404E3
2.794503412E2,1.012782104E3
2.799503412E2,1.012786377E3
2.804503412E2,1.012771362E3
2.809503412E2,1.012752441E3
2.814503412E2,1.012750488E3
2.819503412E2,1.012754761E3
2.824503412E2,1.012757324E3
2.829503412E2,1.012745361E3
2.834503412E2,1.012751587E3
2.839503412E2,1.012742798E3
2.844503412E2,1.012754639E3
2.849503412E2,1.012742676E3
2.854503412E2,1.012697754E3
2.859503412E2,1.012782959E3
2.864503412E2,1.012705322E3
2.869503412E2,1.012768555E3
2.874503412E2,1.012792236E3
2.879503412E2,1.012726562E3
2.884503412E2,1.012756226E3
2.889503412E2,1.012765259E3
2.894503412E2,1.012773438E3
2.899503412E2,1.012770630E3
2.904503412E2,1.012803955E3
2.909503412E2,1.012777710E3
2.914503412E2,1.012788818E3
2.919503412E2,1.012796631E3
2.924503412E2,1.012788696E3
2.929503412E2,1.012785400E3
2.934503412E2,1.012797974E3
2.939503412E2,1.012786133E3
2.944503412E2,1.012767456E3
2.949503412E2,1.012769043E3
2.954503412E2,1.012777710E3
2.959503412E2,1.012774170E3
2.964503412E2,1.012774780E3
2.969503412E2,1.012765625E3
2.974503412E2,1.012771362E3
2.979503412E2,1.012765015E3
2.984503412E2,1.012756836E3
2.989503412E2,1.012755615E3
2.994503412E2,1.012755981E3
2.999503412E2,1.012755371E3
3.004503412E2,1.012738525E3
3.009503412E2,1.012745850E3
3.014503412E2,1.012753174E3
3.019503412E2,1.012768433E3
3.024503412E2,1.012760376E3
3.029503412E2,1.012750854E3
3.034503412E2,1.012738281E3
3.039503412E2,1.012749146E3
3.044503412E2,1.012746704E3
3.049503412E2,1.012746704E3
3.054503412E2,1.012740234E3
3.059503412E2,1.012752197E3
3.064503412E2,1.012741455E3
3.069503412E2,1.012749512E3
3.074503412E2,1.012744629E3
3.079503412E2,1.012755005E3
3.084503412E2,1.012754028E3
3.089503412E2,1.012748657E3
3.094503412E2,1.012748901E3
3.099503412E2,1.012751831E3
3.104503412E2,1.012757324E3
3.109503412E2,1.012751099E3
3.114503412E2,1.012747070E3
3.119503412E2,1.012753174E3
3.124503412E2,1.012752197E3
3.129503412E2,1.012746582E3
3.134503412E2,1.012757935E3
3.139503412E2,1.012751099E3
3.144503412E2,1.012747437E3
3.149503412E2,1.012736206E3
3.154503412E2,1.012736084E3
3.159503412E2,1.012751221E3
3.164503412E2,1.012754761E3
3.169503412E2,1.012749512E3
3.174503412E2,1.012754272E3
3.179503412E2,1.012748413E3
3.184503412E2,1.012747314E3
3.189503412E2,1.012755615E3
3.194503412E2,1.012764038E3
3.199503412E2,1.012760376E3
3.204503412E2,1.012780762E3
3.209503412E2,1.012767212E3
3.214503412E2,1.012763184E3
3.219503412E2,1.012745483E3
3.224503412E2,1.012744385E3
3.229503412E2,1.012755615E3
3.234503412E2,1.012768066E3
3.239503412E2,1.012725708E3
3.244503412E2,1.012783203E3
3.249503412E2,1.012783203E3
3.254503412E2,1.012827271E3
3.259503412E2,1.012711670E3
3.264503412E2,1.012751221E3
3.269503412E2,1.013416016E3
3.274503412E2,1.012270508E3
3.279503412E2,1.012653198E3
3.284503412E2,1.012759888E3
3.289503412E2,1.012671997E3
3.294503412E2,1.012746338E3
3.299503412E2,1.012675659E3
3.304503412E2,1.012803223E3
3.309503412E2,1.012685303E3
3.314503412E2,1.012773926E3
3.319503412E2,1.012741943E3
3.324503412E2,1.012709961E3
3.329503412E2,1.012731079E3
3.334503412E2,1.012720825E3
3.339503412E2,1.012652710E3
3.344503412E2,1.012776489E3
3.349503412E2,1.012687134E3
3.354503412E2,1.012715576E3
3.359503412E2,1.012801147E3
3.364503412E2,1.012706787E3
3.369503412E2,1.012742188E3
3.374503412E2,1.012769653E3
3.379503412E2,1.012710571E3
3.384503412E2,1.012775391E3
3.389503412E2,1.012732788E3
3.394503412E2,1.012738770E3
3.399503412E2,1.012740723E3
3.404503412E2,1.012741333E3
3.409503412E2,1.012741943E3
3.414503412E2,1.012764038E3
3.419503412E2,1.012700439E3
3.424503412E2,1.012840820E3
3.429503412E2,1.012739624E3
3.434503412E2,1.012719482E3
3.439503412E2,1.012744385E3
3.444503412E2,1.012828979E3
3.449503412E2,1.012828979E3
3.454503412E2,1.012780029E3
3.459503412E2,1.012826660E3
3.464503412E2,1.012743652E3
3.469503412E2,1.012763916E3
3.474503412E2,1.012799561E3
3.479503412E2,1.012717773E3
3.484503412E2,1.012790649E3
3.489503412E2,1.012754517E3
3.494503412E2,1.012773682E3
3.499503412E2,1.012825073E3
3.504503412E2,1.012793701E3
3.509503412E2,1.012841431E3
3.514503412E2,1.012816284E3
3.519503412E2,1.012785767E3
3.524503412E2,1.012810669E3
3.529503412E2,1.012781372E3
3.534503412E2,1.012844360E3
3.539503412E2,1.012767334E3
3.544503412E2,1.012790771E3
3.549503412E2,1.012753296E3
3.554503412E2,1.012941772E3
3.559503412E2,1.012751709E3
3.564503412E2,1.012750977E3
3.569503412E2,1.012759277E3
3.574503412E2,1.012754150E3
3.579503412E2,1.012756958E3
3.584503412E2,1.012758423E3
3.589503412E2,1.012766602E3
3.594503412E2,1.012725098E3
3.599503412E2,1.012771240E3
3.604503412E2,1.012757812E3
3.609503412E2,1.012748657E3
3.614503412E2,1.012748047E3
3.619503412E2,1.012818848E3
3.624503412E2,1.012664062E3
3.629503412E2,1.012723877E3
3.634503412E2,1.012772827E3
3.639503412E2,1.012723389E3
3.644503412E2,1.012764648E3
3.649503412E2,1.012764648E3
3.654503412E2,1.012757690E3
3.659503412E2,1.012762695E3
3.664503412E2,1.012789795E3
3.669503412E2,1.012757080E3
3.674503412E2,1.012775635E3
3.679503412E2,1.012783813E3
3.684503412E2,1.012755981E3
3.689503412E2,1.012750977E3
3.694503412E2,1.012728760E3
3.699503412E2,1.012748169E3
3.704503412E2,1.012729126E3
3.709503412E2,1.012716431E3
3.714503412E2,1.012718872E3
3.719503412E2,1.012726562E3
3.724503412E2,1.012733521E3
3.729503412E2,1.012728027E3
3.734503412E2,1.012752686E3
3.739503412E2,1.012747192E3
3.744503412E2,1.012756348E3
3.749503412E2,1.012736328E3
3.754503412E2,1.012882568E3
3.759503412E2,1.012740723E3
3.764503412E2,1.012741089E3
3.769503412E2,1.012763672E3
3.774503412E2,1.012758301E3
3.779503412E2,1.012790405E3
3.784503412E2,1.012765259E3
3.789503412E2,1.012797607E3
3.794503412E2,1.012775391E3
3.799503412E2,1.012759155E3
3.804503412E2,1.012752808E3
3.809503412E2,1.012729736E3
3.814503412E2,1.012742798E3
3.819503412E2,1.012772461E3
3.824503412E2,1.012752197E3
3.829503412E2,1.012763916E3
3.834503412E2,1.012778198E3
3.839503412E2,1.012750610E3
3.844503412E2,1.012755737E3
3.849503412E2,1.012755737E3
3.854503412E2,1.012764526E3
3.859503412E2,1.012776367E3
3.864503412E2,1.012776123E3
3.869503412E2,1.012763428E3
3.874503412E2,1.012772217E3
3.879503412E2,1.012766479E3
3.884503412E2,1.012765991E3
3.889503412E2,1.012773071E3
3.894503412E2,1.012757080E3
3.899503412E2,1.012781006E3
3.904503412E2,1.012774292E3
3.909503412E2,1.012772217E3
3.914503412E2,1.012762329E3
3.919503412E2,1.012747925E3
3.924503412E2,1.012763794E3
3.929503412E2,1.012771729E3
3.934503412E2,1.012756714E3
3.939503412E2,1.012760376E3
3.944503412E2,1.012763672E3
3.949503412E2,1.012728882E3
3.954503412E2,1.012752197E3
3.959503412E2,1.012814819E3
3.964503412E2,1.012711914E3
3.969503412E2,1.012739624E3
3.974503412E2,1.012730957E3
3.979503412E2,1.012724609E3
3.984503412E2,1.012765747E3
3.989503412E2,1.012720581E3
3.994503412E2,1.012743774E3
3.999503412E2,1.012738892E3
4.004503412E2,1.012758057E3
4.009503412E2,1.012749756E3
4.014503412E2,1.012738159E3
4.019503412E2,1.012735229E3
4.024503412E2,1.012764160E3
4.029503412E2,1.012720825E3
4.034503412E2,1.012781738E3
4.039503412E2,1.012740234E3
4.044503412E2,1.012721191E3
4.049503412E2,1.012721191E3
4.054503412E2,1.012770508E3
4.059503412E2,1.012737061E3
4.064503412E2,1.012712402E3
4.069503412E2,1.012727539E3
4.074503412E2,1.012708740E3
4.079503412E2,1.012708862E3
4.084503412E2,1.012750977E3
4.089503412E2,1.012746338E3
4.094503412E2,1.012743530E3
4.099503412E2,1.012743652E3
4.104503412E2,1.012749878E3
4.109503412E2,1.012746338E3
4.114503412E2,1.012763550E3
4.119503412E2,1.012741699E3
4.124503412E2,1.012758057E3
4.129503412E2,1.012781616E3
4.134503412E2,1.012780151E3
4.139503412E2,1.012766846E3
4.144503412E2,1.012753906E3
4.149503412E2,1.012755371E3
4.154503412E2,1.012755493E3
4.159503412E2,1.012755249E3
4.164503412E2,1.012731445E3
4.169503412E2,1.012741699E3
4.174503412E2,1.012774170E3
4.179503412E2,1.012735962E3
4.184503412E2,1.012779663E3
4.189503412E2,1.012771973E3
4.194503412E2,1.012740601E3
4.199503412E2,1.012753662E3
4.204503412E2,1.012746704E3
4.209503412E2,1.012796143E3
4.214503412E2,1.012762329E3
4.219503412E2,1.012730469E3
4.224503412E2,1.012760498E3
4.229503412E2,1.012734009E3
4.234503412E2,1.012741821E3
4.239503412E2,1.012749634E3
4.244503412E2,1.012714844E3
4.249503412E2,1.012714844E3
4.254503412E2,1.012776367E3
4.259503412E2,1.012754639E3
4.264503412E2,1.012686279E3
4.269503412E2,1.012757568E3
4.274503412E2,1.012677979E3
4.279503412E2,1.012755615E3
4.284503412E2,1.012722168E3
4.289503412E2,1.012745850E3
4.294503412E2,1.012733276E3
4.299503412E2,1.012744019E3
4.304503412E2,1.012746216E3
4.309503412E2,1.012737915E3
4.314503412E2,1.012764404E3
4.319503412E2,1.012718018E3
4.324503412E2,1.012762207E3
4.329503412E2,1.012737671E3
4.334503412E2,1.012735352E3
4.339503412E2,1.012748901E3
4.344503412E2,1.012755249E3
4.349503412E2,1.012754517E3
4.354503412E2,1.012731323E3
