"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.437013508E1,-4.214636612E1,3.870617676E1,-7.981994629E0
8.485780608E1,-4.244813538E1,3.792170715E1,-7.969482422E0
8.534547608E1,-4.324552536E1,3.777780151E1,-7.200134277E0
8.583314679E1,-4.383111191E1,3.781388855E1,-7.558837891E0
8.632081679E1,-4.617898178E1,3.744752502E1,-8.153686523E0
8.680848654E1,-5.219093323E1,3.686009216E1,-1.423468018E1
8.729615654E1,-2.495105553E1,3.874406433E1,-8.383850098E0
8.778382617E1,-1.338316650E2,3.912515259E1,-1.736877441E0
8.827149517E1,-1.358499451E2,3.915516663E1,3.664123535E0
8.875916454E1,-1.366501160E2,3.895854187E1,4.601135254E0
8.924683354E1,-1.343502808E2,3.874972534E1,3.572021484E0
8.973450242E1,-1.220531464E2,3.849195862E1,3.298583984E0
9.022217142E1,-1.163443909E2,3.900195312E1,2.249572754E0
9.070984079E1,-1.167937317E2,3.861619568E1,2.111633301E0
9.119750979E1,-1.041131897E2,3.865348816E1,2.689758301E0
9.168517879E1,-9.197979736E1,3.834754944E1,5.184692383E0
9.217284779E1,-6.384879684E1,3.801600647E1,8.911376953E0
9.266051629E1,-4.759566498E1,3.736148071E1,6.691711426E0
9.314818529E1,-4.574111557E1,3.763336182E1,5.530761719E0
9.363585417E1,-4.263067627E1,3.858992004E1,6.327026367E0
9.412352317E1,-3.579654312E1,3.267156982E1,3.826599121E0
9.461119254E1,2.499246597E1,5.536628723E1,1.995910645E0
9.509886154E1,8.359852600E1,7.616032410E1,9.560974121E0
9.558653067E1,7.406524658E1,9.033966064E-1,7.043945312E0
9.607419967E1,7.304016113E1,2.433837891E1,3.287902832E0
9.656186842E1,6.976045227E1,1.245112610E1,3.201477051E0
9.704953742E1,6.911160278E1,5.022354126E0,3.820129395E0
9.753720483E1,7.066280365E1,2.489883423E0,-2.122454834E1
9.802487383E1,7.843830872E1,-1.178202820E1,-2.028778076E1
9.851254308E1,9.026729584E1,-1.532786560E1,-2.173626709E1
9.900021108E1,9.026177979E1,-6.376754761E0,-3.163336182E1
9.948788067E1,9.887572479E1,-7.062225342E-1,-4.876641846E1
9.997554967E1,9.299055481E1,1.206680298E0,-4.215502930E1
1.004632174E2,6.428826141E1,-5.569168091E1,-3.183959961E1
1.009508864E2,6.333317566E1,-3.619868469E1,6.409790039E0
1.014385550E2,6.261564636E1,-3.182035828E1,5.311096191E0
1.019262240E2,6.232876205E1,-3.091702271E1,4.992980957E0
1.024138927E2,6.270214081E1,-3.148150635E1,4.220031738E0
1.029015617E2,6.267506027E1,-3.114593506E1,3.752990723E0
1.033892300E2,6.313128281E1,-3.192335510E1,3.437683105E0
1.038768990E2,6.307486725E1,-3.151756287E1,2.643676758E0
1.043645670E2,4.827628326E1,-1.276618958E1,5.433959961E-1
1.048522365E2,3.254993820E1,-1.541024780E1,-3.222534180E0
1.053399055E2,6.400022125E1,4.042514038E1,2.353100586E1
1.058275729E2,8.708502769E0,6.184469604E1,1.802899170E1
1.063152419E2,4.047670841E0,2.102865601E1,7.715332031E0
1.068029099E2,3.791599274E-1,5.701354980E0,6.238281250E0
1.072905789E2,-3.509206057E0,-2.197570801E-1,3.613586426E0
1.077782483E2,-8.747488976E0,-4.462677002E0,2.455871582E0
1.082659163E2,-1.303560257E1,-9.058059692E0,-2.652770996E0
1.087535850E2,-2.237007141E1,-1.262443542E1,-7.713378906E0
1.092412540E2,6.077442169E0,4.730468750E0,2.607287598E1
1.097289235E2,-5.725504875E0,5.595703125E-1,5.368804932E1
1.102165925E2,-1.441479874E1,-1.599533081E0,2.136730957E1
1.107042614E2,-2.096492958E1,-1.854400635E0,1.822741699E1
1.111919304E2,-2.110894585E1,-1.782379150E0,1.486322021E1
1.116795998E2,-1.826389885E1,-1.394195557E0,1.111987305E1
1.121672688E2,-2.343651962E1,-6.322021484E-1,1.054064941E1
1.126549369E2,-2.057357407E1,-6.482086182E-1,8.897766113E0
1.131426069E2,-2.129498672E1,1.558685303E-1,9.009826660E0
1.136302765E2,-1.269987297E1,9.580078125E-1,4.911926270E0
1.141179455E2,-1.891744614E1,1.854980469E0,2.695556641E0
1.146056144E2,-1.794424248E1,2.129577637E0,1.976806641E0
1.150932844E2,-1.872479630E1,2.764968872E0,4.306823730E0
1.155809529E2,-2.001944733E1,4.248977661E0,6.386657715E0
1.160686229E2,-2.038438416E1,4.197830200E0,1.412963867E0
1.165562922E2,-2.008858109E1,4.461898804E0,5.834960938E-1
1.170439622E2,-2.003456688E1,5.092971802E0,-1.176208496E0
1.175316321E2,-2.028149414E1,5.116455078E0,3.411865234E-1
1.180193011E2,-2.016415215E1,5.749145508E0,-6.692504883E-1
1.185069709E2,-1.951527977E1,6.034759521E0,-2.190917969E0
1.189946399E2,-1.961015129E1,5.418640137E0,-2.885742188E-1
1.194823094E2,-1.974021149E1,5.641723633E0,-9.863281250E-1
1.199699784E2,-2.028790665E1,5.514526367E0,-1.014587402E0
1.204576484E2,-1.953752899E1,5.615249634E0,-1.839965820E0
1.209453174E2,-1.915721703E1,5.112152100E0,-1.854858398E0
1.214329856E2,-1.863026428E1,4.403640747E0,-2.067382812E0
1.219206546E2,-1.831982422E1,3.881881714E0,-2.798828125E0
1.224083230E2,-1.858880806E1,3.344390869E0,-3.037536621E0
1.228959920E2,-1.908494186E1,2.848968506E0,-2.685180664E0
1.233836600E2,-1.817403030E1,2.057220459E0,-3.919494629E0
1.238713282E2,-1.817583084E1,1.585021973E0,-4.700439453E0
1.243589972E2,-1.780623245E1,6.557159424E-1,-5.830261230E0
1.248466650E2,-1.725531387E1,6.550903320E-1,-5.714660645E0
1.253343330E2,-1.702766418E1,1.044006348E-1,-5.664367676E0
1.258220025E2,-1.663944626E1,-7.117614746E-1,-5.939941406E0
1.263096705E2,-1.704973793E1,-1.590896606E0,-7.318298340E0
1.267973373E2,-1.636616898E1,-1.703414917E0,-7.269165039E0
1.272850053E2,-1.535685539E1,-2.199691772E0,-9.600463867E0
1.277726735E2,-1.477144051E1,-2.444351196E0,-9.174804688E0
1.282603415E2,-1.482204723E1,-2.637893677E0,-9.282348633E0
1.287480089E2,-1.430340195E1,-3.249145508E0,-7.926025391E0
1.292356779E2,-1.500918198E1,-2.846389771E0,-1.161920166E1
1.297233463E2,-1.482425308E1,-3.853546143E0,-1.279534912E1
1.302110153E2,-1.528503990E1,-3.646621704E0,-1.268054199E1
1.306986837E2,-1.471949196E1,-4.080307007E0,-1.225225830E1
1.311863527E2,-1.458738327E1,-4.398757935E0,-1.278332520E1
1.316740205E2,-1.383627987E1,-4.711669922E0,-1.399957275E1
1.321616895E2,-1.345430756E1,-5.255706787E0,-1.373828125E1
1.326493579E2,-1.434039497E1,-4.326919556E0,-1.241699219E1
1.331370259E2,-1.490792084E1,-4.370315552E0,-1.155279541E1
1.336246951E2,-1.320645905E1,-4.794342041E0,-1.254400635E1
1.341123641E2,-1.443196106E1,-4.416839600E0,-1.110205078E1
1.346000332E2,-1.437939644E1,-4.593139648E0,-1.033953857E1
1.350877022E2,-1.353660011E1,-5.250015259E0,-1.253155518E1
1.355753717E2,-1.340916443E1,-5.599029541E0,-1.275939941E1
1.360630417E2,-1.487045670E1,-4.726013184E0,-1.111767578E1
1.365507099E2,-1.376468658E1,-5.332015991E0,-1.471875000E1
1.370383789E2,-1.367227173E1,-5.541412354E0,-1.515435791E1
1.375260469E2,-1.498118019E1,-5.254333496E0,-1.371417236E1
1.380137159E2,-1.460277748E1,-5.067123413E0,-1.338421631E1
1.385013855E2,-1.387059975E1,-5.540908813E0,-1.481445312E1
1.389890535E2,-1.523034859E1,-5.070220947E0,-1.283435059E1
1.394767212E2,-1.498054886E1,-5.578048706E0,-1.271960449E1
1.399643902E2,-1.713508987E1,-6.376358032E0,-1.427099609E1
1.404520583E2,-5.420486450E0,-4.709060669E0,-2.855871582E1
1.409397253E2,-6.715043545E0,-3.221145630E0,-4.285424805E1
1.414273935E2,-6.317733765E0,-3.698287964E0,-4.996893311E1
1.419150615E2,-8.707950592E0,-3.661422729E0,-4.535998535E1
1.424027285E2,-1.051316166E1,-2.515136719E0,-4.166210938E1
1.428903957E2,-9.194107056E0,-3.190734863E0,-3.955102539E1
1.433780627E2,-9.938860893E0,-5.603897095E0,-4.261834717E1
1.438657293E2,-9.610176086E0,-5.038085938E0,-4.009552002E1
1.443533963E2,-8.426435471E0,-4.799148560E0,-4.083807373E1
1.448410634E2,-7.213643551E0,-5.350250244E0,-4.245648193E1
1.453287304E2,-8.362362862E0,-4.839385986E0,-4.177239990E1
1.458163959E2,-8.102106094E0,-4.837234497E0,-4.184234619E1
1.463040619E2,-6.883669376E0,-5.092132568E0,-4.297357178E1
1.467917290E2,-6.758499146E0,-5.532897949E0,-4.363366699E1
1.472793950E2,-8.075009346E0,-4.900985718E0,-4.168139648E1
1.477670610E2,-7.078358650E0,-4.852249146E0,-4.319250488E1
1.482547270E2,-8.179655075E0,-4.363098145E0,-4.078094482E1
1.487423936E2,-8.013417244E0,-2.581054688E0,-3.987121582E1
1.492300586E2,-8.171613693E0,-4.653198242E0,-4.001147461E1
1.497177245E2,-1.071721745E1,-3.795913696E0,-3.806134033E1
1.502053905E2,-9.150459290E0,-1.038482666E0,-3.858374023E1
1.506930568E2,-8.217686653E0,1.262557983E0,-3.637786865E1
1.511807228E2,-6.502345562E0,6.772766113E-1,-3.529956055E1
1.516683886E2,-5.417486191E0,-2.564147949E0,-3.881402588E1
1.521560546E2,-6.346338272E0,-4.347167969E0,-4.145684814E1
1.526437204E2,-6.740441322E0,-4.337493896E0,-4.185565186E1
1.531313864E2,-6.717240334E0,-4.396484375E0,-4.201562500E1
1.536190523E2,-6.041798592E0,-4.486465454E0,-4.197845459E1
1.541067193E2,-6.274721622E0,-4.858444214E0,-4.228869629E1
1.545943850E2,-6.208008289E0,-5.136428833E0,-4.290441895E1
1.550820510E2,-6.343779564E0,-4.600006104E0,-4.357342529E1
1.555697189E2,-5.831132412E0,-5.077957153E0,-4.376287842E1
1.560573849E2,-6.419779778E0,-4.957412720E0,-4.418847656E1
1.565450507E2,-5.970003128E0,-5.060348511E0,-4.413342285E1
1.570327177E2,-5.995935917E0,-5.332077026E0,-4.467095947E1
1.575203835E2,-6.114850521E0,-5.383575439E0,-4.384490967E1
1.580080495E2,-6.032463074E0,-4.648544312E0,-4.351629639E1
1.584957153E2,-5.927692413E0,-4.878982544E0,-4.347302246E1
1.589833823E2,-6.100841522E0,-4.357345581E0,-4.370428467E1
1.594710487E2,-5.819388866E0,-3.783279419E0,-4.364245605E1
1.599587147E2,-5.741514206E0,-3.945983887E0,-4.346942139E1
1.604463805E2,-6.145139694E0,-4.902877808E0,-4.383197021E1
1.609340455E2,-6.081658363E0,-5.217651367E0,-4.392041016E1
1.614217115E2,-6.094264507E0,-4.799072266E0,-4.475683594E1
1.619093772E2,-6.044640064E0,-4.640640259E0,-4.502410889E1
1.623970422E2,-1.168696594E1,-5.736022949E0,-4.965832520E1
1.628847075E2,-2.116178036E0,-5.345870972E0,-5.699639893E1
1.633723735E2,-1.338709593E0,-5.181350708E0,-6.876416016E1
1.638600383E2,-2.155258417E0,-5.753707886E0,-6.573986816E1
1.643477033E2,-2.259295225E0,-5.954681396E0,-6.572491455E1
1.648353683E2,-2.362002373E0,-5.657241821E0,-6.590698242E1
1.653230323E2,-1.969313860E0,-4.958618164E0,-6.591546631E1
1.658106976E2,-7.686948776E-1,-4.362350464E0,-6.639648438E1
1.662983626E2,-8.118445873E-1,-5.222717285E0,-6.738714600E1
1.667860265E2,-1.256167173E0,-5.021545410E0,-6.708502197E1
1.672736915E2,-1.520142555E0,-5.534088135E0,-6.704437256E1
1.677613557E2,-1.456593037E0,-5.500137329E0,-6.733673096E1
1.682490207E2,-1.621259928E0,-5.766937256E0,-6.734808350E1
1.687366843E2,-1.907186508E0,-5.681289673E0,-6.710375977E1
1.692243493E2,-1.937018633E0,-5.983856201E0,-6.714849854E1
1.697120137E2,-1.961832523E0,-6.813308716E0,-6.689593506E1
1.701996777E2,-1.677661180E0,-5.942504883E0,-6.659051514E1
1.706873413E2,-2.006658316E0,-5.761016846E0,-6.679357910E1
1.711750053E2,-1.929226160E0,-5.703674316E0,-6.633892822E1
1.716626695E2,-1.751466036E0,-5.558227539E0,-6.641540527E1
1.721503335E2,-2.332187653E0,-5.557937622E0,-6.659814453E1
1.726379974E2,-2.219524622E0,-5.610687256E0,-6.659875488E1
1.731256614E2,-2.478671074E0,-5.858215332E0,-6.664801025E1
1.736133255E2,-2.737826109E0,-5.475906372E0,-6.609729004E1
1.741009905E2,-2.355655909E0,-5.617111206E0,-6.559082031E1
1.745886545E2,-2.574723005E0,-5.663330078E0,-6.624444580E1
1.750763185E2,-2.480470181E0,-5.859893799E0,-6.637554932E1
1.755639821E2,-2.831399441E0,-6.020050049E0,-6.673681641E1
1.760516461E2,-4.961181641E0,-5.722122192E0,-6.667755127E1
1.765393098E2,7.612559319E0,-2.335688782E1,-9.428234863E1
1.770269738E2,-1.219569111E1,-6.762355042E1,-2.459216309E1
1.775146373E2,-9.288343430E0,-4.981250000E1,-2.791394043E1
1.780023013E2,-1.350477791E1,-5.569114685E1,-1.785571289E1
1.784899646E2,-2.391682625E0,-1.262902832E1,-3.575762939E1
1.789776286E2,-1.505434227E1,1.637485352E2,4.112976074E0
1.794652917E2,-1.390558052E1,1.627175751E2,3.141113281E0
1.799529557E2,-1.422365952E1,1.466369934E2,2.153198242E0
1.804406187E2,-1.387229824E1,1.409753876E2,2.195800781E0
1.809282821E2,-1.387584019E1,1.392110443E2,2.021911621E0
1.814159451E2,-1.391421700E1,1.190321503E2,2.160217285E0
1.819036080E2,-1.406947422E1,1.185004425E2,1.660461426E0
1.823912720E2,-1.392812920E1,1.180238190E2,1.639160156E0
1.828789350E2,-1.405060959E1,1.165323029E2,1.565002441E0
1.833665980E2,-1.410034180E1,1.165317078E2,1.424316406E0
1.838542613E2,-1.421373940E1,1.078119965E2,1.292785645E0
1.843419253E2,-1.408152103E1,1.079406586E2,1.825988770E0
1.848295881E2,-1.423800278E1,9.685243225E1,1.230163574E0
1.853172511E2,-1.385457993E1,9.099078369E1,7.430419922E-1
1.858049152E2,-1.394332504E1,8.160530090E1,8.390502930E-1
1.862925792E2,-1.375411701E1,8.164352417E1,4.384765625E-1
1.867802438E2,-1.346104622E1,8.147491455E1,7.318725586E-1
1.872679078E2,-1.393078423E1,8.112474060E1,1.905517578E-1
1.877555710E2,-1.336952019E1,8.019538879E1,-1.503906250E-1
1.882432350E2,-1.374665260E1,7.939195251E1,-1.998291016E-1
1.887308996E2,-1.231410217E1,7.012402344E1,-2.307861328E0
1.892185636E2,-1.205199528E1,6.630796814E1,-2.375183105E0
1.897062272E2,-1.418621731E1,5.363867188E1,-5.896606445E-1
1.901938912E2,-1.507083893E1,6.871446228E1,-4.454345703E0
1.906815562E2,-1.274647713E1,4.063500977E1,-1.721374512E0
1.911692202E2,-1.339384460E1,3.186909485E1,3.568725586E-1
1.916568840E2,-1.341933632E1,2.892178345E1,-8.917236328E-2
1.921445490E2,-1.208041191E1,3.032736206E1,-1.096435547E0
1.926322131E2,-1.323264122E1,2.949343872E1,2.579956055E-1
1.931198781E2,-1.330081749E1,2.555131531E1,6.114501953E-1
1.936075430E2,-1.174428272E1,2.535400391E1,-1.095092773E0
1.940952070E2,-1.282203960E1,2.519935608E1,-1.162719727E-1
1.945828724E2,-1.247959995E1,2.889015198E1,-1.212768555E0
1.950705374E2,-1.136231041E1,2.774159241E1,-2.378112793E0
1.955582026E2,-1.229844284E1,2.182312012E1,-3.646057129E0
1.960458676E2,-1.393041229E1,2.360659790E1,-2.539672852E0
1.965335324E2,-1.264443588E1,2.329768372E1,-3.619873047E0
1.970211974E2,-1.323549080E1,2.063148499E1,-4.220214844E0
1.975088628E2,-1.343522453E1,2.158027649E1,-2.152648926E0
1.979965278E2,-1.575813866E1,1.662699890E1,-2.249023438E0
1.984841910E2,-1.405638504E1,2.521429443E1,-5.332397461E0
1.989718560E2,-1.616491318E1,2.455422974E1,-4.826354980E0
1.994595200E2,-1.279642010E1,9.095977783E0,-2.517980957E1
1.999471854E2,-2.511015701E1,-8.199432373E0,-4.357098389E1
