"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.926375417E1,2.999624919E-1,-9.647185157E-1,1.224903971E-1
2.975141917E1,-2.523678741E-1,-3.266354066E-1,-2.012845516E-1
3.023908317E1,-1.232027524E-1,-1.817722468E-1,-3.652632827E-1
3.072674879E1,-4.517559544E-1,7.198799551E-3,6.470236480E-2
3.121441279E1,-2.424164429E-1,6.043535918E-2,-7.662483752E-2
3.170207729E1,3.187755062E-1,-4.139390141E-2,1.981627232E-1
3.218974229E1,2.957021009E-2,-2.487420157E-2,3.429929924E-1
3.267740742E1,1.730741846E-1,-2.927670179E-1,6.505670607E-2
3.316507342E1,2.086472194E-1,6.785606056E-2,-4.640993536E-2
3.365273833E1,3.604456155E-1,-7.588180259E-2,9.875497001E-1
3.414040333E1,2.183013744E-1,-2.375698869E-1,6.052815449E-1
3.462806842E1,4.300999872E-2,-9.122049643E-1,-2.432283837E-1
3.511573342E1,6.061600160E-1,-5.732618997E-1,-5.026412755E-1
3.560339929E1,4.683639107E-1,-1.981473742E-1,-3.166436845E-1
3.609106429E1,9.775264762E-1,-3.283420627E-1,4.634707779E-1
3.657872954E1,6.929899259E-1,-6.175887644E-2,1.135698849E-1
3.706639454E1,7.876538622E-1,-4.695105131E-1,6.356344414E-1
3.755406046E1,6.078102099E-1,-4.780673285E-1,3.177564096E-1
3.804172546E1,2.448159027E-1,-4.044929834E-1,-8.818402272E-1
3.852939017E1,5.424297508E-1,-3.495518142E-1,-6.010534233E-1
3.901705517E1,5.914318299E-1,-9.704584350E-1,4.130882442E-1
3.950472067E1,1.460221510E-1,-2.586565545E-1,-1.152334177E-1
3.999238567E1,4.304137634E-1,-5.452125138E-1,-2.322210002E-1
4.048005008E1,2.286584379E-1,-5.894164409E-1,-4.021831870E-2
4.096771508E1,2.410759505E-1,-3.900809124E-1,7.889770871E-1
4.145537979E1,-4.367204606E-1,-7.767230773E-1,-7.572471714E-1
4.194304479E1,-4.527394561E-1,-6.594970746E-1,-1.605978709E-1
4.243070892E1,7.601446129E-2,-7.448627687E-1,9.578043294E-1
4.291837292E1,-1.095622764E-1,-7.117181191E-1,3.865336990E-1
4.340603867E1,-5.123488960E-1,-6.318027610E-1,4.145091176E-2
4.389370267E1,-8.316976487E-1,-4.345277913E-1,-1.664424554E0
4.438136717E1,-1.538874601E-1,-4.882730587E-1,-6.838260233E-2
4.486903117E1,1.331215853E-1,-3.628074521E-1,1.794720984E-1
4.535669608E1,-1.409576583E-1,-3.361861025E-1,6.860655069E-2
4.584436108E1,2.206680715E-2,-1.221160291E-1,6.122385621E-1
4.633202779E1,-1.794656664E-3,-2.525530846E-1,6.381943524E-2
4.681969279E1,-2.534037083E-1,-4.679167083E-1,-1.551044118E-1
4.730735879E1,1.466415904E-2,-2.212410986E-1,2.024920017E-1
4.779502429E1,-1.006382558E-1,-3.075723141E-1,1.311355054E-2
4.828269029E1,3.990300760E-2,-1.636413467E-1,1.726757042E0
4.877035592E1,-7.007547359E-1,-8.715991214E-2,3.438168651E-1
4.925802192E1,-2.453168629E-1,-1.261375979E-2,1.244153005E0
4.974568842E1,-1.972294345E-1,-4.753917888E-2,1.000968475E0
5.023335442E1,3.814268871E-1,-3.937785454E-1,9.704343152E-1
5.072102171E1,6.427266754E-2,9.868111968E-2,-6.219390929E-2
5.120868771E1,-8.138651758E-2,1.227242857E-1,-3.480145812E-2
5.169635358E1,-1.280734648E-1,7.813941255E-2,-2.345709962E-1
5.218402058E1,-4.728833333E-1,2.004668185E-1,-5.803911173E-1
5.267168654E1,-3.991995721E-1,9.505774632E-2,-9.113721746E-1
5.315935354E1,7.915701811E-1,-1.375687290E0,4.313077589E0
5.364701921E1,-5.877439910E-1,2.371616051E-2,-1.091202707E0
5.413468621E1,-2.610063312E-1,-3.124912843E-1,-4.524867833E-2
5.462235192E1,-7.683148543E-1,1.425910780E-1,-6.421523327E-1
5.511001792E1,-2.185200237E-1,-2.526307064E-1,1.208469787E0
5.559768496E1,-1.304999716E0,4.721084310E-1,-3.419696127E0
5.608535096E1,3.519453719E-1,3.424832614E-1,-7.999306762E-1
5.657301729E1,2.775135326E-1,2.947735485E0,7.470613217E-1
5.706068329E1,2.431716657E-1,3.894561374E-1,1.356331837E-1
5.754834921E1,1.500096159E0,8.798764399E-1,-2.862521964E-1
5.803601521E1,-1.435829412E0,-4.598665541E-1,4.776567078E-1
5.852368092E1,-7.402399600E-2,-6.522001880E-1,-7.528757930E-2
5.901134792E1,1.523714232E-1,-2.514855292E-1,-1.854795277E-1
5.949901404E1,1.366073298E-1,-1.939734855E-1,-1.124676847E-1
5.998668004E1,2.304469550E-1,-3.036286595E-1,-1.536753523E-1
6.047434654E1,2.379249591E-1,-3.868751764E-2,1.870939440E-1
6.096201254E1,-3.275259376E-2,-1.426711848E-1,4.135852575E-2
6.144967879E1,1.688658339E-1,-7.263996005E-3,-1.040453553E-2
6.193734479E1,3.552434939E-1,-2.028179839E-1,-2.168346369E-1
6.242501083E1,1.575245744E-1,-2.032226112E-1,-2.660962594E-1
6.291267783E1,1.868699956E-1,-4.151906106E-1,-1.435637623E-1
6.340034321E1,6.758504212E-2,-4.273253372E-1,-6.384878826E-1
6.388801021E1,3.781102002E-1,7.759167463E-2,-1.465581214E-1
6.437567617E1,5.270516467E-1,-8.179231435E-2,-2.040415138E-1
6.486334317E1,7.193829417E-2,-1.942143908E-1,-5.802776814E-2
6.535100992E1,2.284284961E-1,-3.799105579E-1,-3.296040380E-1
6.583867692E1,7.995307267E-2,-5.312692434E-1,-5.847215652E-6
6.632634492E1,-3.267634606E-1,-5.920797014E-1,1.141143191E0
6.681401192E1,1.731248288E0,-1.111652028E0,-2.155743865E0
6.730167992E1,-2.258216612E-1,-2.801832069E-1,5.068366528E-2
6.778934829E1,-5.583776660E-2,-9.621840401E-1,8.023081541E-2
6.827701529E1,-2.274447021E-1,-1.240601406E0,1.111941027E0
6.876468404E1,2.200187382E-1,5.256329660E-1,-5.172739327E-2
6.925235204E1,-2.353238252E-1,4.135699086E-1,-2.274145889E-1
6.974002129E1,-1.642076057E0,1.618763793E0,5.039422810E-1
7.022769029E1,-2.791685870E-1,2.797591558E-1,-3.578729868E-1
7.071535896E1,5.057657352E-1,1.100786659E0,1.867286684E0
7.120302796E1,5.253137080E-1,2.399712653E-1,-2.404848701E-1
7.169069779E1,-1.995613041E-1,3.000683630E-1,7.408422232E-3
7.217836779E1,-3.250331233E-1,2.332212395E-1,-7.029475880E-1
7.266603642E1,7.530771565E-2,-7.156900596E-1,8.606048942E-2
7.315370542E1,-1.222163089E-1,-1.123599644E0,-3.176002890E-1
7.364137529E1,-1.465742744E-1,-1.227025048E0,3.852332783E-1
7.412904529E1,-1.256546909E-1,-1.081245338E0,1.206724977E-1
7.461671517E1,-3.445529564E-1,-1.008123421E0,5.902647257E-2
7.510438617E1,-7.970800124E-2,-4.304272851E-1,3.085634172E-1
7.559205679E1,1.034488662E-1,3.225339868E-1,-2.856598735E-2
7.607972779E1,7.475350924E-2,2.859577343E-1,2.491820186E-1
7.656739842E1,6.390122317E-2,3.533693882E-1,1.902274668E-1
7.705506942E1,8.223620573E-1,-3.061953314E-1,1.321675390E-1
7.754274071E1,-8.426159352E-2,-1.030676424E0,-9.181034893E-1
7.803041271E1,-1.474595428E0,1.598630221E-1,-1.155842507E-1
7.851808283E1,-9.694719366E-1,1.406679726E0,1.628878745E0
7.900575383E1,-5.145139007E-1,6.707290643E-1,-3.203478956E-1
7.949342529E1,-2.823850673E-1,5.722288428E-1,-1.665287018E-1
7.998109629E1,1.418578371E-1,5.055764316E-1,-9.107868683E-1
8.046876858E1,8.463610768E-2,3.650187960E-1,4.976869297E-1
8.095643958E1,-1.997139749E0,-6.669525578E-2,-8.501980197E-1
8.144411067E1,-1.960724459E0,3.471913298E-1,6.853755355E-1
8.193178167E1,-1.640957338E0,2.938793411E-1,1.904276755E0
8.241945242E1,-2.034175136E0,2.169703289E-1,-5.448692822E-1
8.290712342E1,-1.859329062E0,1.322440096E-1,-1.388801426E-1
8.339479479E1,-2.233301919E0,1.129336073E-1,-1.562195343E0
8.388246579E1,-1.189707533E0,1.164142812E-1,-2.228139997E-1
8.437013508E1,2.003786717E-1,-8.755771467E-3,1.675695062E-2
8.485780608E1,-8.768116218E-1,-3.616704975E-1,-6.937124956E-1
8.534547608E1,-1.675842996E0,-2.079118224E-1,-3.403974134E-1
8.583314679E1,-1.481177785E0,5.985960578E-1,-1.874137866E-1
8.632081679E1,-1.417263333E0,-4.214297724E-1,8.637694073E-1
8.680848654E1,-8.760155234E-1,3.759123049E-1,2.802856976E-1
8.729615654E1,-1.569286554E0,7.998770828E-2,-1.569369292E0
8.778382617E1,-4.639867947E-1,-3.106953668E-2,4.252288181E-1
8.827149517E1,5.441635233E-1,1.590468924E-2,9.881151259E-2
8.875916454E1,2.312334055E-1,3.147457879E-1,1.722358181E0
8.924683354E1,-4.381453174E-1,1.930730143E-1,-1.038792359E0
8.973450242E1,-3.687537780E-1,-2.022878973E-1,3.746439707E-1
9.022217142E1,-1.080442661E-1,3.638035984E-1,3.256279314E-1
9.070984079E1,4.821909311E-1,-5.623906467E-1,1.187698138E-1
9.119750979E1,3.712663266E-1,-3.262689689E-1,-1.993064970E0
9.168517879E1,9.515583336E-2,-4.801730205E-1,4.052705169E-1
9.217284779E1,-2.675539702E-2,-5.109354047E-1,-8.484818619E-1
9.266051629E1,3.910682148E-1,2.138699524E-1,2.157469379E0
9.314818529E1,-3.795462763E-1,2.103856697E-1,-3.917277807E-1
9.363585417E1,4.210632616E-1,4.033049022E-1,6.109650385E-1
9.412352317E1,8.646608153E-1,1.073575545E0,-6.374774837E-1
9.461119254E1,-7.388167477E-1,8.261594584E-1,-6.016753916E0
9.509886154E1,-4.876627555E-1,8.429660372E-1,-8.366663933E-1
9.558653067E1,4.302001208E-2,-2.425379189E-1,-3.533992821E-1
9.607419967E1,5.872671506E-1,4.133056510E-1,1.473354503E0
9.656186842E1,4.252045521E-1,-4.438657947E-2,-1.878897500E-1
9.704953742E1,7.761933196E-1,1.937725606E-1,3.812706202E-1
9.753720483E1,3.261749384E-1,3.510932773E-2,1.342222506E0
9.802487383E1,6.566575205E-1,1.244641065E-1,3.358471102E-1
9.851254308E1,5.774841741E-1,5.583700829E-2,5.672728890E-1
9.900021108E1,7.118604988E-1,5.685855341E-2,-1.047502372E0
9.948788067E1,5.568946660E-1,3.691974903E-2,-2.414829898E0
9.997554967E1,3.390275569E-1,-7.492974340E-2,-3.505651367E-1
1.004632174E2,2.609720519E-1,6.489019930E-1,2.082620341E0
1.009508864E2,9.972157323E-1,2.111706401E-2,-8.216536671E-1
1.014385550E2,9.078813869E-1,-1.406800983E-1,-3.819559139E-1
1.019262240E2,1.127296108E0,2.638419019E-1,2.245646560E-1
1.024138927E2,8.137407763E-1,-3.625875237E-1,2.421905029E-1
1.029015617E2,9.158319922E-1,7.785612409E-2,-6.923576957E-1
1.033892300E2,1.841894127E0,-9.115051805E-2,2.347617908E0
1.038768990E2,1.959651787E0,-1.195145590E0,1.570347531E0
1.043645670E2,1.482222244E0,-1.830292228E0,-5.707730323E-1
1.048522365E2,-1.544859226E-1,-2.851508734E0,-3.362306875E-1
1.053399055E2,-2.737365237E-1,-3.111415130E0,2.744028139E-1
1.058275729E2,1.597878854E-1,-2.398385919E0,3.160589629E-1
1.063152419E2,-9.986320741E-1,-3.086315957E0,-1.124160538E0
1.068029099E2,-1.096682864E0,-3.165448081E0,-1.239672284E0
1.072905789E2,-6.783910364E-1,-2.150686024E0,8.301461631E-1
1.077782483E2,-9.639766502E-1,-3.000308678E0,1.067793964E0
1.082659163E2,-6.344198285E-1,-1.787871555E0,3.805654460E-1
1.087535850E2,9.283361167E-2,-2.248094789E0,3.809531164E-1
1.092412540E2,-4.505191952E-2,-3.722224925E-1,6.875916302E-1
1.097289235E2,-5.884026799E-1,1.185107182E-1,8.562604129E-2
1.102165925E2,-3.521146488E-1,3.178775566E-1,-9.595982552E-2
1.107042614E2,-6.141070399E-1,-3.957752234E-1,-1.053322105E0
1.111919304E2,-7.274199396E-1,-3.752847159E-1,-7.616413540E-1
1.116795998E2,-8.129103255E-1,-1.244199636E0,-4.427815747E-1
1.121672688E2,-5.903039020E-1,-1.237290420E0,-1.115574487E0
1.126549369E2,-3.524879935E-1,-1.455487605E0,9.692677957E-1
1.131426069E2,-1.422381985E-1,-9.796321316E-1,8.882446826E-2
1.136302765E2,3.037608066E-1,-1.444754602E0,-4.137168199E-1
1.141179455E2,1.026260899E0,-1.694061751E0,-7.104735392E-1
1.146056144E2,-5.714279205E-2,-2.247639437E0,5.968358266E-1
1.150932844E2,1.812841505E-2,-3.862804415E-1,-1.185792530E0
1.155809529E2,4.398600134E-1,-8.555131388E-1,7.234221983E-1
1.160686229E2,-1.422063312E-1,-3.612275344E-1,4.569271588E-1
1.165562922E2,3.893836319E-2,1.041886669E-1,8.165420312E-1
1.170439622E2,-8.828184664E-2,8.166091645E-2,4.808335000E-1
1.175316321E2,-3.683479813E-1,3.637762078E-2,-1.048242044E0
1.180193011E2,1.179073495E-1,3.031696897E-1,1.413990646E0
1.185069709E2,1.535619164E-1,7.636074437E-2,5.493757313E-1
1.189946399E2,-5.339960924E-1,4.991227135E-1,-6.854690909E-1
1.194823094E2,-2.255762243E-1,1.419489075E-1,-9.214486814E-1
1.199699784E2,4.129502499E-1,5.909939831E-1,5.705631173E-1
1.204576484E2,7.946363148E-1,1.443243681E0,6.947018445E-1
1.209453174E2,1.111830515E0,1.378250417E0,3.034289771E-1
1.214329856E2,8.637653142E-2,1.487930296E0,-1.605529059E0
1.219206546E2,3.684649256E-1,9.997946468E-1,1.338483211E0
1.224083230E2,6.560789385E-1,1.075363550E0,1.057973565E0
1.228959920E2,3.581697330E-1,1.167114477E0,-2.548286748E-1
1.233836600E2,6.138491777E-1,1.388755525E0,2.038582036E0
1.238713282E2,6.088761207E-1,1.448951879E0,7.273082578E-1
1.243589972E2,2.459216112E-1,1.900500769E0,-1.345561266E0
1.248466650E2,4.662511289E-2,1.832401464E0,-5.302284390E-1
1.253343330E2,6.660472718E-1,1.976186690E0,1.455048625E0
1.258220025E2,9.684462619E-1,1.407889954E0,-1.091778073E0
1.263096705E2,7.946097100E-1,1.792815814E0,6.335844076E-1
1.267973373E2,3.654664734E-1,1.630584231E0,-5.697105932E-1
1.272850053E2,6.231863040E-1,9.872900838E-1,-7.459819257E-2
1.277726735E2,6.660934648E-1,7.972149369E-1,3.297005171E-1
1.282603415E2,3.307439527E-1,2.874140199E-1,-4.663078469E-1
1.287480089E2,3.200771695E-1,7.667530630E-1,1.511597047E0
1.292356779E2,6.245329177E-1,6.013617177E-1,-2.327556111E0
1.297233463E2,1.327820814E-1,-4.117548963E-1,-1.999315059E-1
1.302110153E2,2.118455002E-1,4.319082387E-1,-9.303194922E-1
1.306986837E2,7.694608355E-1,2.797279828E-1,-3.272727531E-1
1.311863527E2,4.208112466E-1,3.507323670E-1,1.077517884E0
1.316740205E2,6.949216998E-1,5.012278939E-1,5.260915339E-2
1.321616895E2,1.016871148E0,9.568816753E-2,-6.239943892E-1
1.326493579E2,8.140432236E-1,5.875790264E-1,1.515481353E-1
1.331370259E2,6.774379402E-1,7.224348959E-1,-1.896836758E-2
1.336246951E2,1.463514224E-1,5.835711256E-2,-5.226264739E-1
1.341123641E2,6.789513458E-1,-4.131887432E-2,-7.943968713E-1
1.346000332E2,1.098443314E-1,-6.295778223E-1,-1.564704384E0
1.350877022E2,8.194958983E-1,-2.378830053E-2,-7.709162074E-1
1.355753717E2,5.122950286E-1,4.888627138E-1,8.023110777E-1
1.360630417E2,7.861274466E-2,-7.458326755E-1,-2.683959693E-1
1.365507099E2,6.043338574E-1,-4.507621836E-1,5.434992796E-1
1.370383789E2,2.183736241E-1,1.013822775E-1,-1.114947081E0
1.375260469E2,2.690377012E-2,-2.237424096E-1,-3.650638926E-1
1.380137159E2,6.144875474E-1,1.316062977E-1,-2.671382332E-1
1.385013855E2,1.139376748E-1,-8.840999203E-2,-1.306550982E0
1.389890535E2,3.452640510E-1,-5.182165769E-1,1.751428199E-1
1.394767212E2,1.661369383E-2,1.589456488E-1,7.262183368E-1
1.399643902E2,-2.723768999E-1,7.520019997E-1,-8.648061186E-1
1.404520583E2,4.301656222E-1,-6.137496288E-1,9.512683117E-1
1.409397253E2,2.429731527E-1,1.307714614E-1,2.783514386E-1
1.414273935E2,1.121965201E-1,1.696610918E-1,-1.077533087E0
1.419150615E2,2.559080708E-1,2.128421215E-2,3.450605679E-1
1.424027285E2,1.631560278E-1,9.014869815E-2,1.355210341E0
1.428903957E2,-5.952450916E-2,4.575448441E-1,-1.027113131E0
1.433780627E2,8.417856306E-2,1.580823074E-1,2.094104272E-1
1.438657293E2,-9.019330144E-5,3.155758367E-1,-3.632571030E-1
1.443533963E2,2.000440648E-1,1.978887811E-1,-9.931495786E-2
1.448410634E2,4.530568868E-2,-1.249989805E-1,8.510645771E-1
1.453287304E2,3.640447229E-2,-3.423956993E-1,-2.194524354E-1
1.458163959E2,8.289159089E-3,-4.930254563E-1,8.479637986E-1
1.463040619E2,-2.317062990E-1,-2.455959944E-1,1.827740210E-1
1.467917290E2,-3.502780384E-1,4.476631227E-1,-6.787085402E-1
1.472793950E2,4.016759411E-2,-2.484462379E-1,5.265201348E-1
1.477670610E2,1.286216412E-1,-1.668501707E-1,9.526587796E-1
1.482547270E2,3.945660192E-1,-1.668606775E-1,-9.650806046E-1
1.487423936E2,8.448846549E-2,-3.962048841E-1,2.519091600E-1
1.492300586E2,-2.944475077E-1,3.473483641E-2,-1.738611102E-1
1.497177245E2,2.000537127E-2,3.686848540E-1,2.116083956E-1
1.502053905E2,-1.491411290E-1,-2.484905306E-1,8.772314519E-1
1.506930568E2,-2.183882421E-1,-1.872745864E-1,-1.114167647E0
1.511807228E2,-1.527175784E-1,-3.788346702E-1,-3.477567190E-1
1.516683886E2,4.288774806E-1,5.849865172E-2,2.626732993E-1
1.521560546E2,-1.228168179E-1,4.768283766E-2,-4.206481093E-1
1.526437204E2,2.553180867E-1,1.289745755E-1,-4.346849352E-1
1.531313864E2,3.315561309E-1,4.601896494E-1,6.759638572E-1
1.536190523E2,7.565902367E-2,1.898759943E-1,2.960410202E-1
1.541067193E2,1.962601854E-1,-1.885248307E-2,5.981836098E-1
1.545943850E2,5.494380042E-2,-2.394877188E-1,-5.449850571E-1
1.550820510E2,1.872440712E-1,-5.743897179E-2,1.624350076E0
1.555697189E2,1.217865385E-1,1.996636121E-1,3.295134062E-1
1.560573849E2,9.758710563E-2,-2.692555282E-1,-1.172308266E-2
1.565450507E2,2.133151978E-2,1.575977194E-1,6.843668908E-1
1.570327177E2,3.782593042E-2,-2.169135926E-1,-7.810710669E-2
1.575203835E2,-1.423580664E-1,-1.154637067E-1,-4.580305284E-1
1.580080495E2,4.754268721E-2,-5.712409923E-2,9.011921722E-1
1.584957153E2,5.011689466E-1,-2.595983948E-1,2.890226072E-1
1.589833823E2,2.740173362E-1,-3.721948279E-2,-7.007396793E-1
1.594710487E2,4.670349482E-1,7.761879109E-2,6.706271034E-1
1.599587147E2,4.980955039E-1,-3.972849745E-1,9.248716414E-1
1.604463805E2,6.919872746E-1,-2.027791365E-1,4.747792929E-1
1.609340455E2,5.991690119E-1,5.300429726E-2,-2.589076924E-1
1.614217115E2,7.170203742E-1,6.009001897E-1,-1.542144656E-2
1.619093772E2,6.069329448E-1,-4.157306010E-1,3.902846879E-1
1.623970422E2,4.079495649E-1,-6.909270282E-1,9.767124707E-1
1.628847075E2,6.570715034E-1,1.369288171E-2,1.527911364E0
1.633723735E2,4.624254419E-1,1.742629784E-1,1.551049966E-1
1.638600383E2,5.145310038E-1,7.541956557E-1,-5.181363970E-1
1.643477033E2,7.500714684E-1,7.434307855E-1,1.389548115E0
1.648353683E2,2.465012164E-1,1.127241857E-1,-6.235944396E-1
1.653230323E2,9.037053055E-1,6.506149348E-1,2.277964706E0
1.658106976E2,9.008480635E-1,-6.274487232E-2,9.799366254E-1
1.662983626E2,8.995005727E-2,-1.665850178E-1,-2.533311444E0
1.667860265E2,1.370287679E-1,-1.730495715E-1,-7.028060853E-2
1.672736915E2,9.310229123E-2,2.249789861E-1,4.441346204E-1
1.677613557E2,4.266689873E-1,5.726830984E-1,2.736280578E-1
1.682490207E2,-6.768552652E-1,-9.165620901E-1,7.989518523E-2
1.687366843E2,-8.544574240E-1,7.156589963E-1,-3.742744267E-1
1.692243493E2,-6.773404379E-1,-6.187005394E-1,9.276806438E-1
1.697120137E2,-3.654021540E-1,-2.356510500E-1,1.010235143E-1
1.701996777E2,-2.567870535E-1,-6.856447998E-1,4.362186599E-1
1.706873413E2,-7.416946010E-1,-2.268278208E-1,-8.395607650E-2
1.711750053E2,-7.943356217E-1,1.937927883E-1,-2.041577564E0
1.716626695E2,-9.035234571E-2,-3.585339780E-1,6.310490549E-1
1.721503335E2,-2.145711797E-1,-1.365481359E-1,8.124150664E-1
1.726379974E2,-3.250730306E-2,-1.704055154E-1,1.366355719E0
1.731256614E2,-1.504434501E-1,-2.255704867E-1,1.196753721E0
1.736133255E2,-4.355389211E-1,-3.178536196E-1,-1.187645513E-1
1.741009905E2,-5.192994082E-1,-4.276323526E-1,4.435054600E-2
1.745886545E2,-2.702935369E-1,-6.593134903E-2,-3.138855529E-1
1.750763185E2,-2.263664755E-1,-5.878734886E-2,1.901801044E-1
1.755639821E2,-4.550697908E-2,-6.109870752E-2,-1.248739561E0
1.760516461E2,-5.380447045E-2,-2.264522286E-1,-7.754793745E-1
1.765393098E2,-3.440889068E-1,1.840681560E-2,5.994395918E-1
1.770269738E2,1.641712506E-1,-3.591560852E-2,-9.202231050E-2
1.775146373E2,-1.267290437E-1,3.053222690E-1,5.486904377E-1
1.780023013E2,2.309438221E-1,-1.344510503E-1,-6.954537964E-1
1.784899646E2,-3.639906362E-2,-5.471627064E-1,-2.332466018E-1
1.789776286E2,-3.914710879E-4,-7.967101029E-1,1.049840673E0
1.794652917E2,-1.918206869E-1,8.380135369E-2,-8.806362855E-1
1.799529557E2,-8.319538298E-1,7.253163307E-1,-2.256535830E0
1.804406187E2,4.431984812E-2,1.868227062E-1,4.189594334E-1
1.809282821E2,-1.260206535E-2,1.577424380E-1,-1.457418501E-2
1.814159451E2,2.928636432E-2,3.327758967E-1,-6.314642072E-1
1.819036080E2,3.831594171E-1,-2.618639716E-1,-1.128226692E0
1.823912720E2,2.302632062E-1,-5.172685240E-1,2.622411901E-1
1.828789350E2,8.242322892E-2,8.914787410E-2,-7.308428997E-1
1.833665980E2,4.631725699E-3,-3.709156398E-1,4.482165617E-1
1.838542613E2,1.635733728E-1,-3.596548161E-1,1.275844329E0
1.843419253E2,-3.464921124E-1,1.602919885E-1,-1.095217406E0
1.848295881E2,-7.128384456E-2,8.666048683E-2,3.044241732E-1
1.853172511E2,-3.078184819E-1,4.484228222E-1,-8.511920464E-1
1.858049152E2,1.109572028E-1,4.460054371E-1,-3.222049713E-2
1.862925792E2,5.716618091E-2,-1.469605195E-1,6.905222547E-1
1.867802438E2,-1.038255000E-1,2.431137417E-1,-1.320205985E0
1.872679078E2,2.162868990E-1,-1.705483154E-1,-3.811817425E-1
