"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.125347371E1,-9.307644653E-1,1.618584137E0,9.704469452E0
5.175109158E1,-9.032217407E-1,1.452429657E0,9.683363342E0
5.224871058E1,-4.650828552E-1,1.401385803E0,9.917177124E0
5.274632954E1,-9.455836487E-1,1.939067688E0,9.974657593E0
5.324394854E1,-3.270997925E0,3.177891541E0,7.013665009E0
5.374156721E1,-1.420995026E0,1.664239197E0,8.685837708E0
5.423918621E1,-1.706002350E0,1.669178925E0,9.817484436E0
5.473680392E1,-2.174827423E0,2.049537964E0,9.461824036E0
5.523442292E1,-1.782193909E0,1.201251984E0,1.212718140E1
5.573204196E1,-3.403173065E0,3.578159180E0,9.765542450E0
5.622965996E1,-2.929707642E0,5.379812622E-1,8.226742401E0
5.672727929E1,-6.992858276E0,-2.713407440E0,6.535559235E0
5.722489729E1,-5.762267303E0,-2.461181946E0,6.949747925E0
5.772251621E1,-5.557493134E0,-3.044818268E0,6.216722260E0
5.822013421E1,-7.257358246E0,-3.817810822E0,7.017556915E0
5.871775292E1,-6.483617249E0,-2.755769348E0,6.486012268E0
5.921537092E1,-6.330186310E0,-2.817441101E0,6.493347015E0
5.971299004E1,-6.726112976E0,-3.049608307E0,6.912625122E0
6.021060804E1,-6.292614441E0,-2.811303864E0,6.552324371E0
6.070822654E1,-7.134314117E0,-3.132984924E0,6.322402496E0
6.120584554E1,-6.727759552E0,-2.907853088E0,6.215674438E0
6.170346379E1,-6.928342438E0,-2.940036163E0,6.261778564E0
6.220108279E1,-7.068600769E0,-3.073558502E0,5.949527893E0
6.269870183E1,-7.156617737E0,-3.144810333E0,5.262456665E0
6.319631983E1,-6.926246796E0,-3.164120178E0,5.902974701E0
6.369393821E1,-6.293362885E0,-3.358116760E0,6.969207458E0
6.419155721E1,-6.601122894E0,-3.286565552E0,5.950276337E0
6.468917617E1,-6.292464752E0,-3.509751434E0,5.908812561E0
6.518679617E1,-6.661896515E0,-3.498973846E0,6.114634552E0
6.568441492E1,-6.436465302E0,-3.599714355E0,6.460864563E0
6.618203492E1,-6.332581329E0,-3.464246063E0,5.805227966E0
6.667965492E1,-7.133415985E0,-1.187630310E0,5.881569214E0
6.717727492E1,-1.542841644E0,-1.333876190E0,9.883347473E0
6.767489529E1,-1.088686066E0,-1.533860321E0,9.766889648E0
6.817251529E1,-2.110311584E0,-1.381926270E0,9.162745972E0
6.867013604E1,-3.012784882E0,-5.135820007E-1,9.168134766E0
6.916775604E1,-3.957470398E0,-1.174757080E0,9.656119995E0
6.966537829E1,-1.981279907E0,1.688638458E0,9.769733734E0
7.016299929E1,-1.954785004E0,1.715283051E0,8.679101715E0
7.066061996E1,-6.024971008E-1,9.119036865E-1,9.319470062E0
7.115824196E1,-6.421646118E-1,1.256187744E0,9.416618042E0
7.165586479E1,-7.918533325E-1,1.022373962E0,9.654323730E0
7.215348579E1,-9.014254761E-1,9.770182800E-1,9.549990692E0
7.265110742E1,-5.328918457E-2,3.993695068E-1,1.003019211E1
7.314872942E1,-7.659571838E-1,-1.966909790E-1,9.387877808E0
7.364635129E1,-8.292755127E-1,-5.551954651E-1,9.905052338E0
7.414397429E1,-7.015910339E-1,-5.902226257E-1,9.684111786E0
7.464159617E1,-9.830058289E-1,-6.378236389E-1,9.974807281E0
7.513921917E1,-7.881111145E-1,-2.963836670E-2,1.000055374E1
7.563684279E1,-6.701564026E-1,4.345463562E-1,9.645492096E0
7.613446679E1,-5.176235962E-1,6.125262451E-1,9.853559418E0
7.663208942E1,-7.439529419E-1,5.251080322E-1,9.815089417E0
7.712971342E1,-4.089495850E0,-2.034569092E0,1.053464310E1
7.762733671E1,-2.413431244E0,-1.274898834E0,9.679022369E0
7.812496071E1,-1.218765564E0,2.833607483E-1,6.824458466E0
7.862258383E1,-1.500180359E0,1.925146637E0,9.405840454E0
7.912020683E1,-1.423390045E0,1.864672394E0,9.679621124E0
7.961783129E1,-1.661544800E0,1.929786987E0,9.325008545E0
8.011545529E1,-2.269580383E0,1.930385742E0,9.164392548E0
8.061307958E1,2.468217316E0,6.721023560E-2,2.452350311E0
8.111070258E1,-3.848946075E0,-3.607498169E-2,9.476194153E0
8.160832667E1,-4.758305054E0,3.155438232E-1,7.340435486E0
8.210595067E1,-2.833308105E0,3.894900513E-1,1.026325745E1
8.260357342E1,-3.667074280E0,1.999841309E-1,8.694519653E0
8.310119642E1,-4.345463562E0,-1.428030396E-1,7.738607483E0
8.359882079E1,-4.193679199E0,-3.176394653E-1,8.402476959E0
8.409644379E1,-3.170706482E0,1.878593445E-1,7.613767090E0
8.459406608E1,-1.944306793E0,-4.468208313E-1,1.207538910E1
8.509168908E1,-3.777245178E0,1.318757629E-1,9.326954498E0
8.558931179E1,-3.964206390E0,-2.019300842E-1,8.437055054E0
8.608693479E1,-3.741020508E0,-1.513352966E-1,9.397457886E0
8.658455654E1,-2.967129822E0,-7.529342651E-2,1.231234634E1
8.708217854E1,-3.672313385E0,-1.942959595E-1,8.489446106E0
8.757980117E1,-3.329226837E0,-7.664062500E-2,8.907077637E0
8.807742217E1,-2.277813263E0,-3.757186890E-2,9.769733734E0
8.857504454E1,-2.402953033E0,-4.400848389E-2,1.125389740E1
8.907266654E1,-3.225492554E0,1.272354126E-1,8.260272675E0
8.957028742E1,-3.193758545E0,9.505233765E-2,1.117635864E1
9.006790942E1,-3.170257416E0,-1.540296936E-1,8.462651825E0
9.056553079E1,-2.809657288E0,1.082249451E-1,8.534053345E0
9.106315179E1,-2.579436035E0,3.742218018E-3,8.334817657E0
9.156077379E1,-2.910996552E0,-2.802172852E-1,6.341712341E0
9.205839479E1,-3.044967957E0,-5.734574890E-1,8.447982330E0
9.255601529E1,-2.849474487E0,-5.953120422E-1,9.741442566E0
9.305363729E1,-2.789149933E0,4.658312988E-1,8.654702454E0
9.355125817E1,-2.449805603E0,8.114625549E-1,8.477021942E0
9.404888017E1,-2.187550964E0,6.539900208E-1,8.572673035E0
9.454650154E1,-2.512375488E0,1.272354126E0,1.249781067E1
9.504412354E1,-2.922672272E0,1.340911560E0,1.014979340E1
9.554174467E1,-2.444117432E0,6.249504089E-1,8.703351288E0
9.603936667E1,-2.014660492E0,-1.474433899E-1,1.077594131E1
9.653698742E1,-2.253863068E0,5.584886169E-1,9.747729492E0
9.703460842E1,-2.019001465E0,8.681945801E-2,1.020263351E1
9.753222883E1,-2.149829407E0,2.020797729E-2,1.100616257E1
9.802984983E1,-1.994153137E0,6.286926270E-3,8.923992462E0
9.852747108E1,-1.942959595E0,-2.294728088E-1,9.380842438E0
9.902509208E1,-2.062710571E0,3.577560425E-1,8.568631439E0
9.952271367E1,-2.064207458E0,3.448828125E-1,9.667945404E0
1.000203357E2,-1.772314453E0,4.728666687E-1,8.902736664E0
1.005179564E2,-2.063608704E0,5.843847656E-1,1.127350662E1
1.010155774E2,-1.314716034E0,3.275189209E-1,1.090153015E1
1.015131980E2,-1.536854095E0,1.275347900E-1,8.641529846E0
1.020108190E2,-1.398691406E0,-1.579216003E-1,8.941506042E0
1.025084407E2,-9.015751648E-1,-2.061213684E-1,9.962981873E0
1.030060627E2,-3.680845642E-1,7.858657837E-2,1.113699051E1
1.035036830E2,-4.785548401E-1,-1.748364258E-1,1.001791763E1
1.040013040E2,-2.168989563E-1,-1.214574280E0,9.654473419E0
1.044989255E2,-6.098318481E-1,-3.138224030E0,1.000998413E1
1.049965465E2,-1.774559784E0,-3.088227997E0,1.053808594E1
1.054941669E2,-2.633323975E0,-3.469185791E0,9.819280701E0
1.059917879E2,-2.152673492E0,-2.762954407E0,9.100325775E0
1.064894089E2,-2.717149658E0,-3.382665710E0,9.332343292E0
1.069870299E2,-3.260519714E0,-3.818708954E0,7.520810394E0
1.074846513E2,-3.096760254E0,-3.288661194E0,1.021131546E1
1.079822723E2,-3.093317413E0,-3.142415314E0,9.783804474E0
1.084798940E2,-3.310964813E0,-1.839973755E0,8.393495636E0
1.089775150E2,-3.483555908E0,-1.638642426E0,7.828869781E0
1.094751365E2,-3.322041779E0,-1.347946930E0,9.693991241E0
1.099727575E2,-3.096760254E0,-2.022294617E-1,1.014215927E1
1.104703794E2,-2.964435425E0,2.829116821E-2,1.010638367E1
1.109680004E2,-3.758833466E0,-4.619393921E-1,9.347012787E0
1.114656228E2,-3.054248657E0,-1.029259644E0,1.096110626E1
1.119632438E2,-3.750899963E0,-6.801855469E-1,8.460107117E0
1.124608649E2,-3.473975830E0,-5.845344543E-1,8.903185730E0
1.129584869E2,-3.100801849E0,-8.038284302E-1,1.058299255E1
1.134561085E2,-2.709665222E0,-9.761201477E-1,1.007120682E1
1.139537305E2,-1.602118378E0,-2.700384521E-1,7.000492401E0
1.144513524E2,-2.332150269E0,-2.126328278E0,1.119971008E1
1.149489734E2,-2.858455811E0,-1.156045990E0,8.870553589E0
1.154465949E2,-1.980830841E0,-7.578739929E-1,1.045081741E1
1.159442169E2,-2.743045807E0,-6.855743408E-1,1.002165985E1
1.164418392E2,-3.147953796E0,-5.617817688E-1,8.305628357E0
1.169394612E2,-2.912792816E0,-2.927911377E-1,1.086141357E1
1.174370831E2,-3.130140839E0,2.499801636E-2,9.608818359E0
1.179347051E2,-3.076252899E0,2.350112915E-1,9.470505981E0
1.184323269E2,-3.002007294E0,1.944456482E-1,9.349707184E0
1.189299489E2,-3.007545776E0,-3.658392334E-1,9.243428192E0
1.194275714E2,-2.681673431E0,1.249900818E-1,9.230255585E0
1.199251934E2,-2.562072144E0,7.340734863E-1,1.024035507E1
1.204228144E2,-2.260898438E0,1.113983459E0,9.753567352E0
1.209204354E2,-1.851649475E0,9.837542725E-1,1.033241364E1
1.214180576E2,-2.187401276E0,1.346300354E0,1.030142807E1
1.219156786E2,-2.485132141E0,1.090182953E0,1.048210236E1
1.224132990E2,-2.517165527E0,1.247655487E0,8.366701355E0
1.229109200E2,-2.473157043E0,1.136137390E0,8.374784546E0
1.234085412E2,-2.149080963E0,7.568261719E-1,1.025292892E1
1.239061622E2,-2.569556580E0,9.815089417E-1,1.166509232E1
1.244037830E2,-1.973645782E0,1.589694214E0,1.099284027E1
1.249014030E2,-1.895358582E0,1.448986816E0,1.119013000E1
1.253990255E2,-2.574496307E0,1.050964508E0,9.991871796E0
1.258966455E2,-2.259700928E0,1.810036011E0,9.266779633E0
1.263942665E2,-2.288590851E0,1.698517914E0,8.133636017E0
1.268918853E2,-2.101030884E0,1.229243774E0,1.028211823E1
1.273895053E2,-2.255659332E0,1.168919220E0,1.029139893E1
1.278871265E2,-2.283351746E0,7.664062500E-1,8.546776886E0
1.283847465E2,-2.329904938E0,5.397775269E-1,9.095086670E0
1.288823669E2,-2.416574707E0,3.279679871E-1,8.744665375E0
1.293799879E2,-2.979404297E0,1.551673279E0,8.134534149E0
1.298776093E2,-1.965861969E0,6.882687378E-1,9.685009918E0
1.303752303E2,-1.848955078E0,1.660047913E-1,9.333690491E0
1.308728507E2,-2.253863068E0,2.330653381E-1,8.839717712E0
1.313704717E2,-1.641785889E0,2.474354553E-1,9.981692963E0
1.318680925E2,-1.899998932E0,2.011816406E-1,1.073178314E1
1.323657135E2,-1.964065704E0,4.390370178E-1,1.011476624E1
1.328633349E2,-1.444645844E0,7.842192078E-1,9.065597992E0
1.333609559E2,-1.710193634E0,-1.302291870E-1,9.435179443E0
1.338585771E2,-1.766925659E0,3.207829285E-1,1.071890991E1
1.343561991E2,-2.109563141E0,4.152365112E-1,8.378526764E0
1.348538202E2,-2.695295105E0,2.926414490E-1,8.929081879E0
1.353514422E2,-2.058968353E0,3.574566650E-1,9.365424500E0
1.358490637E2,-1.814975739E0,6.274951172E-1,1.019290375E1
1.363466857E2,-2.197729797E0,2.347119141E-1,9.481433258E0
1.368443059E2,-2.779719543E0,2.772235107E-1,9.420060883E0
1.373419279E2,-2.332599335E0,4.056564331E-1,8.903185730E0
1.378395489E2,-2.447859650E0,-1.230441284E-1,9.422006836E0
1.383371699E2,-2.247725830E0,3.814068604E-1,8.900790710E0
1.388347915E2,-2.159110107E0,3.222798157E-1,8.360115051E0
1.393324115E2,-2.156864777E0,-1.552272034E-1,9.232201538E0
1.398300322E2,-2.201621704E0,4.140390015E-1,8.312813416E0
1.403276522E2,-2.288890228E0,3.698808289E-1,8.946445770E0
1.408252733E2,-2.328108673E0,4.745132446E-2,9.908046112E0
1.413228933E2,-2.050885162E0,6.878196716E-1,1.066831512E1
1.418205135E2,-2.024090881E0,7.888595581E-2,1.064541275E1
1.423181335E2,-1.850451965E0,4.689747620E-1,1.061487625E1
1.428157527E2,-2.356699219E0,2.823129272E-1,8.471932526E0
1.433133727E2,-2.219135284E0,7.164102173E-1,9.250912628E0
1.438109913E2,-2.309247894E0,6.674620056E-1,9.916428680E0
1.443086103E2,-2.350112915E0,-1.939965820E-1,8.338559875E0
1.448062304E2,-2.263443146E0,1.607656860E-1,9.848470001E0
1.453038494E2,-2.450404358E0,1.779798889E-1,1.076351715E1
1.458014669E2,-2.930605774E0,5.704637146E-1,9.025780792E0
1.462990859E2,-2.669548645E0,5.194198608E-2,9.468110962E0
1.467967050E2,-2.477498016E0,-2.112107849E-1,9.816885681E0
1.472943230E2,-2.452799377E0,4.939727783E-1,1.038255936E1
1.477919420E2,-2.514620819E0,3.405418396E-1,1.017853363E1
1.482895600E2,-2.427052917E0,3.222798157E-1,9.124425659E0
1.487871786E2,-2.535427551E0,1.721420288E-2,1.039243881E1
1.492847966E2,-2.394420776E0,3.007246399E-1,1.023541534E1
1.497824145E2,-2.412682800E0,3.849993896E-1,9.515113220E0
1.502800335E2,-2.402803345E0,3.022215271E-1,1.011865814E1
1.507776518E2,-2.411335602E0,4.487667847E-1,1.023062531E1
1.512752698E2,-2.242636414E0,4.126918030E-1,9.524393921E0
1.517728886E2,-2.377356262E0,-1.273851013E-1,9.103918304E0
1.522705066E2,-2.329904938E0,-3.471281433E-1,9.215885468E0
1.527681254E2,-2.273023224E0,3.168910217E-1,9.944869537E0
1.532657434E2,-1.942360840E0,-6.212081909E-2,1.084000809E1
1.537633623E2,-2.368524628E0,-1.380130005E-1,9.959239655E0
1.542609803E2,-2.188149719E0,3.281176758E-1,9.169931030E0
1.547585990E2,-1.885329437E0,2.118095398E-1,9.466165009E0
1.552562180E2,-2.157164154E0,3.652404785E-1,9.652377777E0
1.557538379E2,-2.321821747E0,1.140628052E-1,9.229806519E0
1.562514559E2,-2.629581757E0,-1.776805115E-1,8.523275757E0
1.567490747E2,-2.479893036E0,-4.968168640E-1,9.586514740E0
1.572466937E2,-2.404150543E0,-1.646575928E-1,8.982371063E0
1.577443115E2,-2.155068512E0,5.987548828E-3,9.577533417E0
1.582419305E2,-2.468367004E0,-5.234614563E-1,9.686357117E0
1.587395493E2,-2.120041351E0,3.519181824E-1,1.106858276E1
1.592371673E2,-2.339934082E0,-1.215472412E-1,8.972790985E0
1.597347857E2,-1.798360291E0,1.013392639E-1,1.060993652E1
1.602324047E2,-2.045945435E0,-4.698728943E-1,8.655151520E0
1.607300225E2,-1.310075684E0,3.731739807E-1,1.018437149E1
1.612276405E2,-1.661694489E0,4.549040222E-1,9.776320038E0
1.617252582E2,-1.753154297E0,1.314266968E-1,9.379345551E0
1.622228762E2,-1.835333405E0,2.799179077E-2,1.045126648E1
1.627204945E2,-1.707199860E0,5.186714172E-1,7.760012970E0
1.632181115E2,-2.073937225E0,7.547305298E-1,9.899064789E0
1.637157293E2,-1.194366302E0,-1.764830017E-1,1.121782242E1
1.642133463E2,-1.898052979E0,7.653584290E-1,8.921747131E0
1.647109633E2,-1.828597412E0,1.452878723E0,8.799301758E0
1.652085803E2,-1.703607330E0,1.053808594E0,9.968969421E0
1.657061976E2,-1.618883514E0,3.990701294E-1,9.409432983E0
1.662038146E2,-1.405128021E0,-5.149291992E-2,9.376800842E0
1.667014315E2,-1.942510529E0,1.360670471E-1,8.342302094E0
1.671990485E2,-1.813628540E0,-6.418652344E-1,9.447304230E0
1.676966657E2,-1.762285309E0,-7.259902954E-1,8.932674408E0
1.681942827E2,-2.407294006E0,-7.993377686E-1,9.238338776E0
1.686918993E2,-2.491568756E0,-6.295907593E-1,9.556427307E0
1.691895153E2,-2.645149384E0,-7.291337585E-1,1.003962250E1
1.696871327E2,-2.923121338E0,3.686833191E-1,9.590406647E0
1.701847497E2,-2.997666321E0,5.634283447E-1,8.615184631E0
1.706823653E2,-3.037184143E0,-8.592132568E-2,9.253157959E0
1.711799823E2,-2.469714203E0,-4.698728943E-1,1.089060287E1
1.716775985E2,-2.473007355E0,-2.059716797E-1,1.121572678E1
1.721752145E2,-2.846630402E0,2.806663513E-1,8.987161102E0
1.726728314E2,-2.665656738E0,-8.741821289E-2,9.659862213E0
1.731704474E2,-3.019520874E0,-6.122268677E-2,8.259224854E0
1.736680635E2,-2.632725220E0,4.204756165E-1,8.873247986E0
1.741656805E2,-3.104993134E0,1.811233521E-1,7.633975067E0
1.746632965E2,-2.279908905E0,-1.884580994E-1,9.990674286E0
1.751609135E2,-2.850671997E0,-1.731898499E-1,8.938811646E0
1.756585291E2,-1.893113251E0,-2.839595032E-1,1.078552139E1
1.761561451E2,-2.097438354E0,6.765930176E-2,8.405620422E0
1.766537618E2,-1.593436432E0,-5.926176453E-1,1.054287598E1
1.771513778E2,-2.035766602E0,6.466552734E-1,8.375083923E0
1.776489933E2,-1.834435272E0,-2.285746765E-1,1.037133270E1
1.781466093E2,-2.453847198E0,-3.903881836E-1,9.067993011E0
1.786442256E2,-2.056573334E0,7.634124756E-2,1.045590683E1
1.791418416E2,-2.244881744E0,2.728825378E-1,9.705367584E0
1.796394577E2,-2.750230865E0,4.480183411E-1,8.215216370E0
1.801370737E2,-1.953886871E0,-2.526745605E-1,9.114845581E0
1.806346881E2,-1.841620331E0,-2.242337036E-1,1.026834686E1
1.811323041E2,-2.030377808E0,1.722917175E-1,1.107861191E1
1.816299200E2,-2.331401825E0,-6.571334839E-2,9.029073944E0
1.821275360E2,-2.261347504E0,-3.977229309E-1,7.566016388E0
1.826251510E2,-1.945953369E0,-3.246748352E-1,1.065514252E1
1.831227670E2,-1.813179474E0,6.316864014E-2,1.000429596E1
1.836203823E2,-2.362387390E0,-4.796026611E-1,8.981472931E0
1.841179983E2,-2.215243378E0,-2.579136658E-1,8.733887787E0
1.846156131E2,-2.320624237E0,8.696914673E-1,8.903934174E0
1.851132291E2,-2.478545837E0,3.849993896E-1,9.121880951E0
1.856108452E2,-2.408192139E0,-4.965174866E-1,9.863887939E0
1.861084612E2,-2.383942566E0,3.258723450E-1,9.244925079E0
1.866060778E2,-1.961970062E0,4.080514526E-1,9.843230896E0
1.871036938E2,-2.199975128E0,-6.225553894E-1,1.079599960E1
1.876013100E2,-1.712588654E0,4.366419983E-1,1.114686996E1
1.880989260E2,-1.787582703E0,-1.916015625E-2,1.055395294E1
1.885965436E2,-1.676363983E0,6.295907593E-1,1.102517303E1
1.890941596E2,-1.798509979E0,6.084846497E-1,9.919422455E0
1.895917752E2,-1.617686005E0,1.245859222E0,1.127066254E1
1.900893922E2,-2.272424469E0,1.246008911E0,9.131610718E0
1.905870082E2,-2.316283264E0,7.050338745E-1,9.548194427E0
1.910846252E2,-2.467917938E0,8.843609619E-1,8.177045746E0
1.915822420E2,-2.558329926E0,2.993774414E-2,9.316326599E0
1.920798590E2,-1.966909790E0,1.035845947E-1,9.282047882E0
1.925774751E2,-1.794917450E0,1.398092651E-1,9.863738251E0
1.930750921E2,-2.074685669E0,-5.475613403E-1,1.073193283E1
1.935727090E2,-1.799707489E0,-1.434017944E-1,9.578132172E0
1.940703260E2,-2.023641815E0,-3.754193115E-1,1.007884094E1
1.945679444E2,-2.415975952E0,-7.417076111E-1,8.463549957E0
1.950655614E2,-1.751807098E0,-2.980302429E-1,1.078327606E1
1.955631786E2,-1.951192474E0,-4.956193542E-1,1.085183350E1
1.960607966E2,-2.225571899E0,3.637435913E-2,7.497908020E0
1.965584134E2,-1.806443481E0,1.049317932E-1,1.009979736E1
1.970560304E2,-2.101479950E0,8.936416626E-2,8.115972748E0
1.975536488E2,-1.192869415E0,5.948629761E-1,1.074480606E1
1.980512658E2,-1.747915192E0,7.978408813E-2,9.980345764E0
1.985488820E2,-2.207160187E0,-4.519102478E-1,9.117989044E0
1.990464990E2,-1.650318146E0,-5.852828979E-2,1.030726593E1
1.995441154E2,-1.830992432E0,5.188211060E-1,9.514364777E0
2.000417324E2,-1.573228455E0,1.719923401E-1,1.148112488E1
2.005393493E2,-2.284848633E0,1.466949463E-1,7.847580872E0
2.010369653E2,-2.055974579E0,2.577639771E-1,9.639654236E0
2.015345819E2,-1.851948853E0,-2.728825378E-1,9.460925903E0
2.020321979E2,-1.735640717E0,3.558100891E-1,9.478888550E0
