"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.079539522E2,-2.919555664E0,3.186212158E1,2.112060547E0
2.084550182E2,4.282836914E-1,3.200628662E1,3.549484253E0
2.089560839E2,-1.086425781E-1,3.388870239E1,4.762084961E0
2.094571499E2,-5.408935547E-1,3.351336670E1,2.293502808E0
2.099582155E2,3.041381836E0,3.406915283E1,1.965927124E0
2.104592815E2,5.276977539E0,3.557052612E1,5.564880371E0
2.109603467E2,3.845794678E0,3.101821899E1,6.561752319E0
2.114614127E2,4.779998779E0,3.134167480E1,6.795761108E0
2.119624792E2,5.924224854E0,3.484783936E1,7.286590576E0
2.124635452E2,3.917968750E0,3.144958496E1,4.350860596E0
2.129646107E2,3.649932861E0,3.168118286E1,1.264343262E0
2.134656767E2,3.594512939E0,3.055847168E1,9.213562012E-1
2.139667424E2,6.503265381E0,3.113470459E1,3.763244629E0
2.144678084E2,7.182708740E0,3.330258179E1,3.636230469E0
2.149688742E2,9.566314697E0,2.870614624E1,6.403991699E0
2.154699402E2,6.941833496E0,2.786083984E1,-8.116149902E0
2.159710055E2,6.821960449E0,3.341979980E1,-1.995635986E0
2.164720715E2,9.786132812E0,3.043304443E1,5.788223267E0
2.169731380E2,2.895425415E1,2.641110229E1,2.057582092E1
2.174742040E2,3.101522827E1,2.941296387E1,3.712005615E1
2.179752699E2,3.278775024E1,2.081094360E1,3.191065979E1
2.184763359E2,2.849935913E1,1.975402832E1,2.767237854E1
2.189774017E2,2.832064819E1,1.955627441E1,2.114895630E1
2.194784667E2,2.430139160E1,2.556600952E1,4.190872192E0
2.199795332E2,2.141421509E1,3.390814209E1,7.169982910E0
2.204805992E2,1.592675781E1,3.209371948E1,1.387113953E1
2.209816746E2,1.241455078E1,3.148022461E1,1.732957458E1
2.214827396E2,6.857818604E0,2.955517578E1,1.667036438E1
2.219837962E2,9.892272949E0,2.871606445E1,1.841809082E1
2.224848622E2,8.590332031E0,2.560537720E1,2.377737427E1
2.229859292E2,1.470944214E1,2.121347046E1,1.063185120E1
2.234869952E2,1.244793701E1,2.030883789E1,8.151779175E0
2.239880599E2,1.265112305E1,1.861798096E1,1.207742310E1
2.244891259E2,7.639556885E0,2.276132202E1,1.229174805E1
2.249901921E2,-5.983581543E-1,2.685272217E1,1.796122742E1
2.254912581E2,-2.320520020E1,3.569393921E1,1.328532410E1
2.259923240E2,-2.244253540E1,3.372399902E1,1.089772034E1
2.264933890E2,-1.710662842E1,3.280358887E1,1.233950806E1
2.269944545E2,-6.296020508E0,2.778753662E1,-1.701034546E0
2.274955205E2,-5.828735352E0,3.130282593E1,4.598785400E0
2.279965854E2,-8.734222412E0,3.341442871E1,1.000512695E1
2.284976514E2,-7.917785645E0,3.220275879E1,1.030438232E1
2.289987178E2,-5.917510986E0,3.121322632E1,8.522949219E0
2.294997828E2,-4.801147461E0,3.149703979E1,5.138778687E0
2.300008483E2,-2.842590332E0,3.231384277E1,-1.557922363E-2
2.305019133E2,-7.348815918E0,3.638076782E1,-1.422668457E0
2.310029793E2,-1.063781738E1,3.473428345E1,-2.966766357E-1
2.315040453E2,-8.242706299E0,3.463787842E1,-2.056793213E0
2.320051106E2,-8.013580322E0,3.583178711E1,-3.874893188E0
2.325061766E2,-5.680145264E0,1.935668945E1,-7.654006958E0
