"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.889134270E2,-9.285286069E-3,-7.861210965E-3,1.096697617E-2
1.894144940E2,2.121252939E-2,1.041759364E-2,-1.559395529E-2
1.899155608E2,3.357718512E-2,-2.785340324E-2,-9.416490793E-4
1.904166278E2,4.975941032E-3,-9.602119215E-3,-7.392149419E-4
1.909176950E2,-2.661056630E-2,3.479886800E-2,-3.934555687E-3
1.914187630E2,-2.371335402E-2,9.443867952E-3,1.095035020E-2
1.919198292E2,-1.312121004E-2,1.950605307E-3,5.392286927E-3
1.924208962E2,2.753261290E-2,-1.407252811E-2,-5.952105857E-3
1.929219638E2,-7.950907573E-3,1.975607499E-2,-5.753275007E-3
1.934230298E2,-2.335214056E-2,4.520348459E-2,-6.830388680E-3
1.939240967E2,-1.971273683E-2,2.393190376E-2,8.404906839E-4
1.944251637E2,-1.074816566E-2,8.024520241E-3,5.807667039E-3
1.949262305E2,2.490454819E-3,-1.714199781E-3,-5.079019349E-3
1.954272965E2,2.155873552E-2,-1.016022172E-2,-1.081408933E-2
1.959283637E2,-4.344248213E-3,1.652642339E-2,-5.741055124E-3
1.964294297E2,9.313924238E-6,8.822550997E-3,-4.868773744E-3
1.969304968E2,1.851541549E-2,-2.317557484E-2,-7.192311808E-3
1.974315638E2,1.857970841E-2,-3.399853781E-2,8.365975693E-3
1.979326299E2,1.012292225E-2,-2.710970864E-2,1.791135408E-2
1.984336959E2,2.224575169E-2,4.318827298E-3,-2.048836276E-2
1.989347633E2,1.080383420E0,-2.976749241E-1,3.095966280E-1
1.994358293E2,8.562080562E-2,-1.390217990E-1,4.514904320E-2
1.999368943E2,1.155160926E-2,-5.116980523E-2,-1.504684240E-1
2.004379603E2,-1.781041771E-1,2.403025981E-3,2.887487784E-2
2.009390265E2,-2.492426336E-1,-7.468334585E-2,4.442299008E-1
2.014400935E2,-7.809817791E-1,1.264871508E-1,-5.255324244E-1
2.019411597E2,8.967401981E-1,3.226630986E-1,-6.942819357E-1
2.024422257E2,3.249969184E-1,-3.178248405E-1,-5.294556543E-2
2.029432903E2,5.105826631E-2,-8.711417764E-2,8.034168743E-3
2.034443563E2,-2.891481519E-1,1.648781896E-1,4.814312607E-2
2.039454231E2,5.761719942E-1,-2.992659509E-1,-1.039489955E-1
2.044464891E2,-5.392617583E-1,1.657639146E-1,-2.773776650E-1
2.049475550E2,-3.501306474E-2,-7.588219643E-2,3.619218171E-1
2.054486210E2,7.148497552E-2,6.391444802E-2,1.611659080E-1
2.059496882E2,-8.218882680E-1,9.960945696E-2,1.681464314E-1
2.064507542E2,-1.676533669E-1,-1.997684687E-2,-5.906721950E-2
2.069518200E2,8.522324264E-3,3.271372523E-3,8.753304183E-2
2.074528860E2,1.582555324E-1,1.541752815E-1,-3.958968222E-1
2.079539522E2,7.847322226E-1,2.198380679E-1,1.821824610E-1
2.084550182E2,1.137887537E-1,-1.240028255E-2,1.076122839E-2
2.089560839E2,-7.749208808E-2,-8.768654428E-3,3.605982661E-2
2.094571499E2,-8.725226857E-3,-2.138811350E-2,3.170933574E-2
2.099582155E2,8.688820526E-3,9.613886476E-3,1.382691227E-2
2.104592815E2,-7.980220020E-3,-3.217153484E-3,5.441633984E-3
2.109603467E2,1.834356412E-2,8.357826620E-3,-2.427724190E-3
2.114614127E2,-5.358263850E-3,-2.103134058E-3,-9.401957504E-3
2.119624792E2,-1.932126656E-2,7.004965097E-3,-7.978004403E-3
2.124635452E2,2.529583871E-3,3.274996299E-3,-2.850471064E-4
2.129646107E2,-1.044052187E-4,-1.254740637E-3,-6.525497418E-3
2.134656767E2,2.903723903E-2,5.224450026E-3,5.944214761E-3
2.139667424E2,-2.387790754E-2,-4.438563250E-3,5.226759240E-3
2.144678084E2,8.373033255E-3,4.561780486E-3,1.037842594E-2
2.149688742E2,2.240388468E-2,6.420137826E-3,-8.992341347E-3
2.154699402E2,1.562875509E-2,9.513471276E-3,-5.100180395E-3
2.159710055E2,-8.743304759E-3,-6.773938891E-3,-1.822507940E-3
2.164720715E2,1.168206893E-2,-5.234621931E-3,1.848090440E-2
2.169731380E2,-1.602019416E-3,-9.567760862E-3,2.863635682E-2
2.174742040E2,9.503280744E-4,-2.813009545E-3,-1.571099740E-3
2.179752699E2,-1.266924292E-2,-2.926082350E-3,5.667107180E-4
2.184763359E2,1.183931716E-2,-3.671664745E-3,5.645385943E-3
2.189774017E2,-1.197381411E-2,-1.301890798E-2,3.308078274E-2
2.194784667E2,4.363276437E-2,2.100666054E-2,-2.155097201E-2
2.199795332E2,1.515518408E-3,-5.249086302E-3,1.461751759E-3
2.204805992E2,2.998781949E-2,-1.470169146E-2,1.209117752E-2
2.209816746E2,-3.458950669E-2,-6.145207211E-3,-3.695708234E-3
2.214827396E2,-3.684583306E-2,-2.079910971E-2,-2.901607752E-2
2.219837962E2,7.926929975E-4,-2.574283630E-3,5.980055779E-3
2.224848622E2,-1.163872238E-2,1.779774670E-3,7.386310026E-4
2.229859292E2,-1.201988664E-2,1.584133133E-4,-6.623219699E-3
2.234869952E2,-1.046879962E-2,-2.894173842E-3,2.171919681E-3
2.239880599E2,-2.359717712E-2,-1.420543622E-2,3.061881289E-3
2.244891259E2,-8.678475395E-3,-2.544138953E-2,2.086243220E-2
2.249901921E2,2.275065333E-1,1.038261801E-1,2.253425680E-2
2.254912581E2,-8.010336198E-3,-8.043171838E-3,7.253352553E-3
2.259923240E2,-1.106597576E-2,7.897213101E-3,2.760944888E-3
2.264933890E2,1.030649766E-1,-1.081634127E-2,-1.906726882E-2
2.269944545E2,4.098149016E-2,1.632765979E-1,-5.212708563E-2
2.274955205E2,-3.862896562E-1,-2.831923068E-1,4.574652761E-2
2.279965854E2,-2.096811384E-1,-5.497231334E-2,-3.095021471E-2
2.284976514E2,7.547563314E-2,-7.772742212E-2,-6.742192898E-3
2.289987178E2,3.126990795E-2,1.018012781E-2,-7.465977687E-3
2.294997828E2,7.106938213E-2,3.056845814E-2,1.795668900E-2
2.300008483E2,-3.085740609E-3,-8.312365972E-3,-4.819407593E-3
2.305019133E2,-3.557554679E-3,2.025637776E-3,8.247237653E-3
2.310029793E2,2.248682827E-2,9.649468586E-3,1.189789921E-2
2.315040453E2,1.108460650E-1,-2.366237156E-2,3.666564822E-2
2.320051106E2,9.508927166E-2,2.680560760E-2,-1.328906324E-2
2.325061766E2,3.230028450E-1,2.939189672E-1,-2.781043295E-3
