"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.360480992E1,-1.478166761E0,6.941527909E-1,-4.461098099E-1
4.410587592E1,-4.800416408E-1,-5.719834059E-2,3.160460991E-1
4.460694183E1,-1.990420713E0,8.530786505E-1,-1.677494835E0
4.510800783E1,8.640123591E-2,1.259235898E-1,-1.068795007E0
4.560907392E1,1.289965940E-1,8.141721547E-2,1.184469890E0
4.611013892E1,8.063091114E-1,-9.213369995E-2,-3.463568956E-1
4.661120529E1,4.775678301E-1,7.610735893E-3,-5.515263373E-1
4.711227029E1,8.191782483E-1,-3.936357272E-1,6.618153495E-1
4.761333496E1,2.222427267E-1,1.621643400E-1,-7.433740675E-2
4.811440096E1,2.164142221E-1,6.058300138E-2,5.264119613E-1
4.861546571E1,5.151474465E-1,-9.163844079E-2,1.777799141E-1
4.911653071E1,7.350257054E-2,-7.344073623E-2,-4.984242636E-1
4.961759629E1,6.085138857E-2,1.518521905E-2,-6.663896263E-2
5.011866129E1,3.636295706E-2,-6.208339691E-2,6.478475207E-1
5.061972579E1,1.009643112E-1,7.401083976E-2,5.723131889E-1
5.112079079E1,3.021420050E-1,-1.707202783E-1,3.949852645E-1
5.162185454E1,2.592300202E-1,-6.680063814E-2,1.687507022E0
5.212291954E1,-3.330711445E-1,3.913754860E-1,-1.672116566E-1
5.262398421E1,-1.707826973E-1,4.210375339E-2,-6.278172988E-1
5.312504921E1,1.332828954E-2,-1.506330460E-2,-1.688091159E-3
5.362611267E1,-3.579156715E-1,8.569299191E-2,-8.583127856E-2
5.412717667E1,-1.869077101E-1,3.100749224E-2,3.240304720E-1
5.462824158E1,3.284424886E-2,-4.731777406E-1,3.346917003E-1
5.512930558E1,-1.042928387E-1,-1.826392427E-1,4.213152766E-2
5.563037017E1,-5.653219655E-2,-1.067432606E-1,1.105579841E-1
5.613143517E1,3.078211132E-1,-3.737320974E-1,3.183639354E-1
5.663249929E1,-4.748041436E-2,-2.368464401E-1,2.777444977E-1
5.713356429E1,2.307770303E-1,-2.446980813E-1,5.928994811E-1
5.763462833E1,-1.872949420E-1,-1.506383085E-1,3.652375549E-1
5.813569233E1,2.224643362E-1,-2.206967229E-1,-9.371332526E-3
5.863675629E1,1.048544638E-1,-1.268015492E-1,-1.621672636E-1
5.913782029E1,1.062117487E-2,-7.962212026E-2,2.076153320E-1
5.963888379E1,7.105059913E-1,-3.523640326E-1,-6.394222677E-2
6.013994779E1,3.222017553E-1,-8.402916670E-2,-2.779345322E-1
6.064101154E1,3.481113526E-1,-4.846201569E-2,-1.052642074E0
6.114207554E1,6.977330410E-1,-4.026360539E-1,9.631106776E-1
6.164313879E1,5.545913015E-1,-8.053194702E-2,6.071742886E-1
6.214420279E1,2.082417150E-1,2.170743728E-1,-5.292846984E-1
6.264526667E1,3.762199415E-1,1.199988985E-1,2.542842990E-1
6.314632967E1,-1.672355571E-1,-1.202202156E-1,1.109876375E0
6.364739346E1,2.108660915E-1,1.534312311E-1,-8.354343849E-1
6.414845646E1,7.769984081E-1,-3.060872675E-1,3.916389030E-1
6.464952067E1,3.939823209E-1,-1.468744558E-1,1.170267588E-1
6.515058367E1,1.477762426E-1,5.141456723E-2,1.709994829E-1
6.565164729E1,4.157780365E-1,-1.324218929E-2,-2.853850543E-2
6.615271129E1,-5.647343203E-2,1.458405219E-1,2.542825449E-1
6.665377417E1,-9.065011516E-3,1.218594825E-1,9.005940020E-2
6.715483717E1,-2.828809842E-3,1.866400538E-1,3.246198714E-1
6.765590104E1,2.572068836E-1,2.673028323E-1,-6.369395399E-1
6.815696404E1,2.415699671E-1,2.578490540E-2,-1.200702345E-1
6.865802717E1,2.304797725E-1,2.477114439E-2,-1.732494915E-1
6.915909017E1,2.160283790E-1,-3.325850947E-1,1.565855116E-1
6.966015221E1,3.865627889E-1,7.691135108E-2,4.365244693E-1
7.016121521E1,4.737468939E-1,-1.603072643E-1,-5.176306129E-2
7.066227842E1,8.213159904E-2,-2.942516260E-1,3.114636362E-1
7.116334142E1,4.920113298E-1,1.062364532E-1,-8.821980768E-1
7.166440479E1,6.631653985E-1,-2.181517223E-1,-9.535382009E-1
7.216546779E1,1.191826784E0,-6.871487036E-2,-1.150358403E0
7.266653108E1,3.824236912E-1,-7.103446081E-2,8.857596159E-1
7.316759408E1,2.082833033E-1,1.728770238E-1,-5.349980128E-1
7.366865717E1,9.105586807E-1,5.024683441E-1,-1.766908118E0
7.416972017E1,5.511244143E-1,6.693790153E-2,-8.219372571E-2
7.467078179E1,6.837915979E-1,5.917616129E-2,-8.422493148E-1
7.517184479E1,-2.443721721E-1,8.291761100E-1,1.004283847E0
7.567290754E1,9.670212954E-2,8.859233379E-2,-2.392271340E-1
7.617396954E1,2.177175665E-1,1.346923667E-1,2.934243912E-1
7.667503258E1,2.908909388E-1,3.237584303E-1,-9.469068736E-1
7.717609558E1,2.748031289E-1,1.400174260E-2,-3.776973867E-1
7.767715879E1,3.101635078E-1,4.498760015E-2,7.125826299E-2
7.817822179E1,1.213001963E-1,2.685133521E-1,5.406528550E-1
7.867928454E1,5.027666983E-1,1.163924821E-1,1.950110739E-1
7.918034754E1,2.738392154E-1,1.207575747E-1,-1.920085287E-1
7.968141079E1,-1.634736778E-1,4.804534310E-1,4.370150506E-1
8.018247379E1,3.793717369E-1,-8.859496504E-2,-4.546730572E-1
8.068353642E1,3.226461437E-1,1.683217505E-1,-2.420074850E-1
8.118459942E1,-1.144165617E-1,1.535644014E-1,2.829157752E-1
8.168566254E1,8.855805449E-1,-4.459167056E-1,1.311512929E-1
8.218672554E1,2.894576401E-2,-6.392629310E-1,8.690769249E-1
8.268778842E1,5.736840686E-1,-2.662289912E-1,1.286282194E-1
8.318885142E1,1.799077159E-1,1.124162292E-1,-3.581600851E-1
8.368991408E1,-3.286123502E-1,5.839728293E-1,5.589663345E-1
8.419097608E1,-2.351943094E-1,-9.349697828E-2,-8.148270428E-2
8.469203946E1,-3.675232315E-1,4.751915216E-1,-1.045914853E-1
8.519310146E1,6.222799855E-1,2.242220092E-1,-2.979951596E-1
8.569416379E1,3.361096501E-2,1.275763053E-1,-1.946807063E-1
8.619522579E1,-1.075528076E-1,-1.168478340E-2,5.901419342E-1
8.669628942E1,-5.471812713E-1,2.788414353E-1,8.569977468E-1
8.719735242E1,-8.934767711E-1,3.488864011E-1,-1.258028448E-2
8.769841442E1,1.094686478E-1,2.688470820E-1,-1.978276777E-1
8.819947742E1,-2.677960449E-1,2.635278699E-1,2.559297055E-1
8.870053958E1,-3.423667556E-1,2.622607782E-1,3.816606295E-1
8.920160258E1,2.807599068E-2,2.137110543E-1,2.041660595E-1
8.970266592E1,-3.337497139E-1,6.042843023E-1,2.282139033E-1
9.020372792E1,-1.919231594E-2,-2.043736356E-1,3.221160936E-1
9.070479083E1,1.143107271E-1,3.288459465E-1,6.929932880E-1
9.120585383E1,-3.355293140E-1,1.688263652E-1,4.127666473E-2
9.170691546E1,-2.472395736E-1,3.053980270E-1,2.430798644E-1
9.220797746E1,-3.210448837E-1,4.529981223E-1,-7.633189201E-1
9.270904067E1,-6.854571041E-1,4.346013200E-1,-3.032330954E-1
9.321010367E1,-1.588489980E0,2.338438364E0,-5.879492283E-1
9.371116567E1,5.123548894E-1,5.035489096E-1,-1.859602273E0
9.421222867E1,-3.292786404E-2,2.364480986E-1,8.729834497E-2
9.471329129E1,8.111125991E-2,7.095628354E-1,5.199490339E-1
9.521435429E1,-6.752861649E-2,3.848806912E-1,4.982967943E-1
9.571541792E1,4.335941371E-1,-3.246346356E-1,-1.077361178E-1
9.621648092E1,-9.043069839E-2,1.038785927E0,3.140217930E-1
9.671754254E1,1.557215855E-2,4.224950986E-1,-1.095253658E-1
9.721860554E1,3.179993615E-1,-1.560178931E-1,-7.968760908E-2
9.771966858E1,-3.204562153E-1,-1.108126304E-1,7.268089056E-2
9.822073058E1,-4.859489366E-2,2.550556929E-1,6.199861228E-2
9.872179354E1,-4.977734685E-2,3.371715045E-1,-6.270156455E-1
9.922285654E1,4.037637625E-1,-4.309225443E-1,-3.912640965E-1
9.972391971E1,1.956490052E-1,-2.483634084E-2,1.330733896E0
1.002249817E2,2.111327246E-2,-3.756886489E-1,-1.039234993E0
1.007260449E2,9.467621550E-2,-2.010728824E-1,-4.323255837E-2
1.012271079E2,-1.974439542E-1,-4.585167244E-3,-7.710197031E-2
1.017281715E2,1.113906276E-1,2.092695824E-1,-8.575409532E-2
1.022292335E2,-1.630503394E-1,4.653753622E-1,-1.425469315E-1
1.027302957E2,-2.744646482E-1,5.469275022E-1,-5.356458843E-2
1.032313587E2,9.998592585E-2,6.303947514E-1,9.319982278E-1
1.037324215E2,-4.078476772E-2,1.219945532E-1,-1.333574474E-2
1.042334835E2,9.394224375E-2,1.494139016E-2,-1.864273614E-1
1.047345473E2,2.009685827E-1,-1.222722960E-1,-1.419242030E-1
1.052356093E2,3.201145917E-2,1.137341917E-2,7.029312158E-1
1.057366718E2,-1.212385082E-1,6.921626911E-2,2.647513998E-1
1.062377348E2,6.803673953E-3,-3.320013964E-1,-4.283646798E-1
1.067387965E2,-5.062621638E-2,-4.763785064E-2,-8.269132376E-3
1.072398595E2,9.903575331E-2,-6.379575402E-2,3.458511114E-2
1.077409224E2,4.884566613E-2,8.777840137E-3,-3.099328351E-1
1.082419854E2,-2.734182890E-1,1.541226643E-1,-2.792688668E-2
1.087430468E2,2.035203807E-2,4.478967190E-2,-4.705552644E-1
1.092441098E2,-2.566205540E-1,-4.635190174E-2,-2.676960576E-1
1.097451719E2,-1.314394876E-1,1.897988659E-1,-3.172494560E-1
1.102462349E2,-1.463661135E-1,-1.453296214E-2,-3.640441382E-1
1.107472975E2,-1.791638770E-1,3.023624450E-2,-1.073145336E-1
1.112483595E2,-3.801345793E-1,1.740102142E-2,-2.855844444E-1
1.117494225E2,-4.079441562E-1,-7.637545377E-2,-2.580937600E-1
1.122504855E2,-3.494451756E-1,-2.394069359E-2,-4.742267311E-2
1.127515473E2,-1.834876737E-1,-1.240102346E-1,-9.323970079E-3
1.132526103E2,-2.832287474E-1,-1.575883090E-2,-4.755832851E-2
1.137536739E2,-3.602704914E-1,8.533865064E-3,1.238142067E-1
1.142547359E2,-1.719560874E-1,-1.237329304E-2,7.052502215E-2
1.147557988E2,-1.593170384E-1,1.553317223E-1,1.742546278E-1
1.152568618E2,-1.183015980E-1,-1.592929186E-1,-3.250578278E-1
1.157579237E2,-8.120086849E-2,8.094797641E-2,-1.273020709E-1
1.162589867E2,-7.570857882E-2,2.641777879E-1,1.072753572E-1
1.167600487E2,-3.146532923E-3,-1.040095411E-1,8.774097919E-2
1.172611117E2,-1.148325911E-1,-9.512191951E-2,5.540061414E-2
1.177621740E2,-1.038263771E-1,1.286709040E-1,-5.665016413E-2
1.182632370E2,-1.652570786E-1,-1.746962388E-1,5.243549109E-2
1.187642988E2,-2.155567279E-1,3.812619956E-1,2.943061513E-1
1.192653618E2,-6.876004010E-2,7.910274133E-2,-1.978434652E-1
1.197664243E2,8.431670353E-2,2.706617653E-1,-3.947478676E-1
1.202674863E2,1.145833535E-1,9.758885980E-2,1.114169401E-1
1.207685495E2,2.486759421E-1,8.451609358E-2,3.933702636E-1
1.212696125E2,3.455420861E-1,8.596284091E-3,-5.349167365E-1
1.217706750E2,5.317411137E-1,-3.591652215E-4,-1.862369760E0
1.222717380E2,3.835546888E-1,9.372513664E-1,2.774690938E-1
1.227728013E2,2.175403959E-1,4.378840931E-1,-1.373043180E-1
1.232738643E2,5.915905818E-1,7.292911948E-1,-1.304607368E-1
1.237749255E2,4.109623428E-1,5.966827758E-1,1.124437112E-1
1.242759885E2,3.129578921E-1,2.359107395E-1,-1.628923184E-1
1.247770520E2,1.710923074E-1,5.237986945E-1,-8.855140328E-2
1.252781150E2,1.122985540E-1,2.360994583E-1,1.490414339E-1
1.257791783E2,5.318144962E-2,-1.065070331E-1,-1.663450992E-1
1.262802403E2,-1.295035475E-1,2.229528710E-2,-7.948938847E-2
1.267813022E2,-1.472700199E-1,-6.371827841E-2,2.861481160E-1
1.272823652E2,5.066860870E-2,-2.195668946E-1,4.407853353E-1
1.277834290E2,-2.259188712E-2,-1.325753823E-1,5.042171001E-2
1.282844920E2,3.082871363E-1,-2.216733541E-1,-1.182634449E-1
1.287855550E2,2.378182474E-1,-9.756064698E-2,4.993218112E-1
1.292866170E2,2.316079196E-1,-9.247313082E-2,3.258980727E-1
1.297876805E2,3.554332361E-2,-1.409271066E-1,6.065913212E-1
1.302887435E2,1.159359607E-1,-1.616727354E-1,4.059417772E-1
1.307898059E2,9.926379472E-3,-3.175118499E-1,1.025671792E-1
1.312908689E2,6.001742944E-2,-1.273161042E-1,-4.841512102E-1
1.317919319E2,9.386944592E-2,2.551198661E-2,2.468612587E-1
1.322929949E2,3.545166850E-3,-1.070566714E-1,3.105508858E-1
1.327940585E2,-7.119160473E-2,5.675439075E-2,1.819138956E-1
1.332951225E2,3.283927873E-2,6.330634207E-2,1.734465426E-1
1.337961862E2,1.789905801E-2,1.619294281E-1,-1.454594296E-1
1.342972502E2,1.386026922E-1,9.719490364E-2,3.682517946E-2
1.347983153E2,8.947614044E-2,-1.121981281E-1,-2.895780927E-1
1.352993793E2,1.363051750E-1,-4.420530117E-1,-5.339922917E-1
1.358004411E2,3.890618889E-1,-2.716299181E-1,-5.116898417E-1
1.363015051E2,1.314384643E-1,-3.093909444E-1,1.852777988E-1
1.368025681E2,1.023017156E-1,-4.618559231E-1,5.748397708E-2
1.373036321E2,4.929558013E-1,-3.911936375E-1,1.332755864E-2
1.378046952E2,7.805706914E-1,-6.541189519E-1,6.226816893E-2
1.383057592E2,2.497489062E-1,-2.515045327E-1,-5.448961794E-2
1.388068216E2,2.786794674E-1,-3.098275852E-1,-1.758292830E-1
1.393078856E2,2.758488303E-1,-2.239074290E-2,3.685476637E-1
1.398089488E2,4.118055113E-2,-1.990915534E-1,3.592084908E-1
1.403100128E2,1.425094362E-1,-2.203096372E-1,4.572125030E-1
1.408110760E2,5.806206205E-1,-3.367262390E-1,-4.419962937E-1
1.413121400E2,3.113531238E-1,-1.187768304E-1,9.466057420E-3
1.418132034E2,2.390341759E-1,4.649150401E-2,3.512773275E-2
1.423142674E2,3.892117969E-1,-8.290036172E-2,2.156371272E-1
1.428153315E2,6.131131594E-1,-1.651303402E-1,1.600482327E-1
1.433163955E2,2.865553746E-1,-1.584881955E-1,1.351297385E-1
