"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.109828957E2,-1.494043121E0,1.787582703E0,9.481732635E0
2.114839617E2,-1.442699890E0,1.708547058E0,9.490863647E0
2.119850272E2,-1.419348450E0,1.652114410E0,9.678872681E0
2.124860932E2,-1.330882416E0,1.669178925E0,9.631421356E0
2.129871587E2,-1.395098877E0,1.628613281E0,9.513017578E0
2.134882247E2,-1.369951172E0,1.628912659E0,9.589658203E0
2.139892904E2,-1.379082184E0,1.738784180E0,9.746831360E0
2.144903564E2,-1.331032104E0,1.619781647E0,9.532926178E0
2.149914222E2,-1.406325531E0,1.671424255E0,9.548793182E0
2.154924882E2,-1.265618134E0,1.693877563E0,9.514514465E0
2.159935545E2,-1.263223114E0,1.688788147E0,9.675130463E0
2.164946205E2,-1.224004669E0,1.982477417E0,9.450747070E0
2.169956870E2,-9.907896423E-1,2.272723846E0,9.501641235E0
2.174967520E2,-1.207538910E0,2.114802246E0,9.431287537E0
2.179978179E2,-1.093476105E0,2.109413452E0,9.597741394E0
2.184988839E2,-1.157542877E0,2.140399017E0,9.462871857E0
2.189999497E2,-1.119521942E0,2.194885712E0,9.645941162E0
2.195010157E2,-1.150357819E0,1.984123993E0,9.338929596E0
2.200020812E2,-1.136436768E0,2.126777344E0,9.707163849E0
2.205031472E2,-1.078806610E0,2.104324036E0,9.444160767E0
2.210042226E2,-1.112785950E0,2.026934967E0,9.644743652E0
2.215052876E2,-1.001267853E0,2.133962402E0,9.347461853E0
2.220063442E2,-1.071920929E0,1.994452515E0,9.557325439E0
2.225074102E2,-1.084794159E0,2.075284424E0,9.736502838E0
2.230084772E2,-1.123862915E0,2.037862244E0,9.599837036E0
2.235095432E2,-1.135838013E0,2.041903839E0,9.613758087E0
2.240106079E2,-1.097966766E0,2.049687653E0,9.621242523E0
2.245116739E2,-9.276210022E-1,2.134261780E0,9.626930695E0
2.250127401E2,-1.471589813E0,2.265389099E0,8.759933624E0
2.255138061E2,-1.162931671E0,1.892065430E0,9.636361084E0
2.260148720E2,-1.179996185E0,1.827699280E0,9.571994934E0
2.265159380E2,-1.248104553E0,2.032323761E0,9.488169250E0
2.270170025E2,-2.083367615E0,4.217330017E0,8.117170258E0
2.275180685E2,-2.208507385E0,4.047583008E0,8.445886688E0
2.280191344E2,-1.621727600E0,2.733914795E0,9.455088043E0
2.285201994E2,-1.643582153E0,2.052980804E0,1.006611740E1
2.290212658E2,-1.679357758E0,2.744842072E0,9.378297729E0
2.295223318E2,-1.646575928E0,2.964884491E0,9.023385773E0
2.300233963E2,-1.548679504E0,3.018173676E0,9.252259827E0
2.305244623E2,-1.543440399E0,3.022364960E0,9.204209747E0
2.310255273E2,-1.598525848E0,3.021616516E0,9.217831421E0
2.315265933E2,-1.376836853E0,3.425177307E0,9.072333984E0
2.320276596E2,-1.371897125E0,3.029100952E0,9.553732910E0
2.325287246E2,-2.466720428E0,4.377347260E0,8.602012024E0
