"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.005057367E2,7.030280457E0,-1.035845947E-1,6.182144165E0
1.010032977E2,7.084767151E0,-7.708969116E-2,6.410120087E0
1.015008586E2,7.380851440E0,-1.700463867E-1,6.705156555E0
1.019984206E2,6.966213684E0,1.541793823E-2,6.126759338E0
1.024959816E2,7.627987518E0,-3.472778320E-2,6.689439240E0
1.029935426E2,7.069199524E0,-2.300715637E-1,6.287674713E0
1.034911052E2,7.033872986E0,-2.751278687E-1,6.597829742E0
1.039886662E2,7.260651398E0,-2.348616028E-1,6.926995239E0
1.044862268E2,7.294930115E0,-2.408491516E-1,6.753805389E0
1.049837878E2,6.901099091E0,-4.134402466E-1,6.696474609E0
1.054813498E2,7.115603027E0,-3.215313721E-1,6.857240295E0
1.059789108E2,7.023694153E0,-3.140469360E-1,6.644382935E0
1.064764710E2,6.975045319E0,-1.481918335E-1,7.032974854E0
1.069740320E2,6.380481720E0,-9.262738037E-1,6.156098328E0
1.074715932E2,7.172484741E0,-2.058219910E-1,6.863976288E0
1.079691542E2,7.992329865E0,-6.481521606E-2,7.323221283E0
1.084667156E2,7.777376862E0,-3.727249146E-2,7.425758057E0
1.089642766E2,6.670279083E0,-2.561174011E-1,6.521937561E0
1.094618370E2,6.596781921E0,-3.800596619E-1,6.333778839E0
1.099593980E2,6.987469482E0,-5.589376831E-1,7.286996613E0
1.104569593E2,7.083419952E0,-2.953358459E-1,7.019502869E0
1.109545203E2,7.322173462E0,-2.812651062E-1,7.047344971E0
1.114520814E2,7.306007080E0,-1.947450256E-1,6.398594055E0
1.119496424E2,6.966962128E0,-4.864883423E-1,6.565496979E0
1.124472036E2,7.412585449E0,-2.161505127E-1,6.786886597E0
1.129447646E2,6.599326630E0,-1.706451416E-1,6.174210663E0
1.134423259E2,7.053332520E0,-3.784130859E-1,6.586603088E0
1.139398869E2,7.108867035E0,-1.031355286E0,7.823930054E0
1.144374474E2,6.734794922E0,-3.037184143E-1,6.271358643E0
1.149350084E2,6.175258484E0,-6.319857788E-1,5.961353302E0
1.154325706E2,7.627837830E0,-3.492237854E-1,6.951843567E0
1.159301316E2,6.758296051E0,-6.152206421E-1,6.357878723E0
1.164276929E2,6.929539948E0,-7.399113464E-1,6.909930725E0
1.169252539E2,7.535629578E0,-2.893482971E-1,7.025490417E0
1.174228140E2,6.731950836E0,-6.318360901E-1,6.475683746E0
1.179203750E2,7.162904663E0,-1.556762695E-1,6.882537689E0
1.184179364E2,7.200027466E0,-3.941304016E-1,6.850803680E0
1.189154974E2,7.544012146E0,3.013233948E-1,6.672225037E0
1.194130584E2,6.919959869E0,-4.369413757E-1,6.478677521E0
1.199106194E2,7.667505341E0,2.803669739E-1,7.019502869E0
1.204081813E2,7.068600769E0,-1.546284485E-1,6.449637909E0
1.209057423E2,7.140151978E0,-2.186952209E-1,7.075187073E0
1.214033029E2,6.940317535E0,-1.751358032E-1,6.632407837E0
1.219008639E2,7.428751831E0,1.248403931E-1,6.560407562E0
1.223984240E2,7.115603027E0,-5.294490051E-1,7.585475922E0
1.228959850E2,6.732100525E0,-7.185058594E-2,6.500981140E0
1.233935460E2,6.955136719E0,-6.631210327E-2,6.831344147E0
1.238911061E2,7.081024933E0,-1.992356873E-1,6.826703796E0
1.243886661E2,6.365213470E0,-5.674699402E-1,6.303092651E0
1.248862270E2,6.355034637E0,-7.584727478E-1,6.347849579E0
1.253837870E2,6.375691681E0,-8.557704163E-1,6.389912109E0
1.258813476E2,7.639363861E0,6.914122009E-1,6.614594879E0
1.263789076E2,6.813082123E0,-2.594105530E-1,6.530320129E0
1.268764662E2,7.674840088E0,1.685494995E-1,7.277566223E0
1.273740263E2,6.775360565E0,-2.993774414E-2,6.269412689E0
1.278715859E2,7.178921356E0,-1.704954529E-1,6.757397919E0
1.283691459E2,6.812483368E0,-2.275268555E-2,6.500532074E0
1.288667068E2,7.667954407E0,3.333567810E-1,6.910529480E0
1.293642667E2,7.164102173E0,-9.924362183E-2,6.790628815E0
1.298618260E2,6.899602203E0,3.980223083E-1,6.427483978E0
1.303593860E2,6.612050171E0,3.591032410E-1,6.943311310E0
1.308569468E2,6.654861145E0,1.748364258E-1,7.252717896E0
1.313545068E2,6.747817841E0,1.089434509E0,5.780978394E0
1.318520670E2,7.592511292E0,1.892065430E-1,7.185507660E0
1.323496270E2,7.623047791E0,6.318360901E-1,7.590715027E0
1.328471887E2,7.366930389E0,9.129515076E-1,6.746470642E0
1.333447488E2,7.226821747E0,1.841171265E-1,7.396718445E0
1.338423089E2,6.893614655E0,5.101391602E-1,6.756948853E0
1.343398709E2,6.768175507E0,2.448907471E-1,7.043902130E0
1.348374328E2,7.229665833E0,6.689588928E-1,6.687792664E0
1.353349938E2,7.298672333E0,2.616558838E-1,7.028035126E0
1.358325556E2,7.106621704E0,7.379653931E-1,6.733747101E0
1.363301176E2,7.083569641E0,5.583389282E-1,6.406078491E0
1.368276798E2,6.929689636E0,-3.905378723E-1,7.000043335E0
1.373252418E2,8.100255432E0,8.071215820E-1,7.326963501E0
1.378228035E2,7.003935242E0,5.786965942E-1,6.606062622E0
1.383203665E2,7.048991547E0,5.614823914E-1,7.453749847E0
1.388179288E2,7.342680817E0,6.622229004E-1,7.411537628E0
1.393154917E2,6.755152588E0,6.125262451E-1,6.649622040E0
1.398130539E2,7.029382324E0,3.664379883E-1,6.978188782E0
1.403106159E2,7.122937775E0,1.101708984E-1,7.525899811E0
1.408081791E2,7.101232910E0,5.324427795E-1,7.187453613E0
1.413057421E2,7.308102722E0,-9.789642334E-2,6.634653168E0
1.418033061E2,7.001240845E0,2.234852600E-1,6.409521332E0
1.423008691E2,7.148684235E0,3.204835510E-1,7.012467499E0
1.427984327E2,6.884783020E0,3.534150696E-1,6.872358856E0
1.432959967E2,7.181615753E0,4.116439819E-2,7.063960419E0
1.437935604E2,7.239994354E0,1.212478638E-2,6.706803131E0
1.442911244E2,6.842570801E0,-1.046324158E-1,6.775061188E0
1.447886883E2,7.155719604E0,-4.819976807E-2,6.791526947E0
1.452862513E2,6.893914032E0,-1.681004333E-1,6.539451141E0
1.457838154E2,7.770491180E0,7.649093628E-2,7.663463745E0
1.462813794E2,7.929759979E0,2.808160400E-1,7.587870941E0
1.467789421E2,7.062164154E0,-1.863624573E-1,6.713539124E0
1.472765061E2,6.669231262E0,-1.803749084E-1,6.721322937E0
1.477740695E2,7.039860535E0,-3.140469360E-1,6.593488770E0
1.482716325E2,6.770570526E0,-3.176394653E-1,6.354585571E0
1.487691968E2,7.248077545E0,-5.343887329E-2,6.565946045E0
1.492667597E2,7.802823944E0,4.878355408E-1,7.254214783E0
1.497643218E2,7.193291473E0,-3.739224243E-1,6.956932983E0
1.502618848E2,6.607409821E0,-3.182382202E-1,6.347101135E0
1.507594480E2,6.975793762E0,-4.288581848E-1,6.718329163E0
1.512570100E2,6.952592010E0,-1.547781372E-1,7.168592834E0
1.517545719E2,6.349346466E0,2.709365845E-2,5.723048859E0
1.522521339E2,7.795938263E0,-3.387455750E-1,7.048392792E0
1.527496963E2,6.591991882E0,-2.862048340E-1,6.392905884E0
1.532472582E2,7.078330536E0,-2.944377136E-1,6.853348389E0
1.537448206E2,7.284002838E0,-1.273851013E-1,6.775360565E0
1.542423816E2,6.707551575E0,-2.897973633E-1,6.529571686E0
1.547399429E2,7.418572998E0,-1.880090332E-1,7.059769135E0
1.552375039E2,7.253166962E0,-2.356100464E-1,6.824009399E0
1.557350656E2,7.304959259E0,-1.359173584E-1,6.749165039E0
1.562326266E2,7.138655090E0,-4.701722717E-1,6.872957611E0
1.567301871E2,7.076384583E0,-2.649490356E-1,6.665788422E0
1.572277481E2,7.095993805E0,-1.070274353E-1,6.971452789E0
1.577253091E2,6.827302551E0,-3.938310242E-1,6.529721375E0
1.582228691E2,6.694528656E0,-5.418731689E-1,6.421346741E0
1.587204300E2,6.749015350E0,-5.804928589E-1,6.796616364E0
1.592179900E2,7.198081512E0,-3.080593872E-1,7.119644623E0
1.597155510E2,7.258106689E0,-2.149530029E-1,6.875652008E0
1.602131110E2,7.175777893E0,-1.628613281E-1,6.994205475E0
1.607106719E2,7.013215942E0,-1.883084106E-1,6.381379852E0
1.612082329E2,7.146887970E0,-2.332150269E-1,6.756499786E0
1.617057924E2,6.851402435E0,-3.327580261E-1,6.531367950E0
1.622033524E2,7.282655640E0,-9.669891357E-2,6.890471191E0
1.627009122E2,7.141349487E0,-1.640588379E-1,6.580166473E0
1.631984722E2,6.997498627E0,-2.254312134E-1,6.695726166E0
1.636960326E2,7.585924988E0,-1.347198486E-2,6.938820648E0
1.641935926E2,6.642287292E0,2.555186462E-1,6.049070892E0
1.646911527E2,6.134543152E0,-9.241781616E-1,6.801107025E0
1.651887128E2,7.927963715E0,1.471440125E-1,7.530839539E0
1.656862729E2,6.866820374E0,-3.811074829E-1,6.502028961E0
1.661838329E2,6.995253296E0,-1.655557251E-1,6.827452240E0
1.666813912E2,8.147856445E0,4.146377563E-2,7.342680817E0
1.671789513E2,7.207661591E0,-3.299139404E-1,7.174131317E0
1.676765115E2,7.115752716E0,-1.811233521E-1,6.881489868E0
1.681740715E2,6.839127960E0,-5.917195129E-1,6.404132538E0
1.686716318E2,7.579638062E0,-1.597178650E-1,6.854545898E0
1.691691907E2,6.710245972E0,-4.126918030E-1,6.296506348E0
1.696667501E2,6.813231812E0,-2.408491516E-1,6.869514771E0
1.701643101E2,7.363786926E0,-2.080673218E-1,7.165599060E0
1.706618708E2,6.920858002E0,-3.237767029E-1,6.743027802E0
1.711594308E2,7.219936066E0,-2.163002014E-1,6.900949402E0
1.716569899E2,7.080725555E0,-3.402424622E-1,6.778953094E0
1.721545499E2,6.798712006E0,-3.540138245E-1,6.320157166E0
1.726521102E2,7.091652832E0,-4.294569397E-1,7.097490692E0
1.731496703E2,7.077432404E0,-3.588038635E-1,6.963219910E0
1.736472300E2,7.220235443E0,-2.308200073E-1,6.789431305E0
1.741447900E2,6.930737457E0,-5.593867493E-1,6.881789246E0
1.746423513E2,7.159611511E0,-2.383044434E-1,7.004683685E0
1.751399113E2,6.846462708E0,-3.676354980E-1,6.810986481E0
1.756374728E2,7.165149994E0,-2.163002014E-1,7.160060577E0
1.761350338E2,6.887477417E0,-3.480262756E-1,6.944059753E0
1.766325944E2,7.473359070E0,-3.125500488E-1,7.619754639E0
1.771301554E2,6.747219086E0,-4.026626587E-1,6.617738342E0
1.776277160E2,7.222181396E0,-5.837860107E-3,6.953190765E0
1.781252780E2,6.578669586E0,-4.653822327E-1,7.132667542E0
1.786228390E2,7.042554932E0,-2.082170105E-1,6.902745667E0
1.791204010E2,6.990313568E0,-3.016227722E-1,6.948101349E0
1.796179638E2,7.077731781E0,-3.016227722E-1,7.103777618E0
1.801155258E2,6.790329437E0,-2.912942505E-1,6.983876953E0
1.806130875E2,6.966962128E0,-3.026705933E-1,6.794371033E0
1.811106505E2,6.927593994E0,-3.591032410E-1,7.012766876E0
1.816082121E2,7.393724670E0,-1.933978271E-1,7.335346069E0
1.821057751E2,7.750732269E0,-3.017724609E-1,7.705975342E0
1.826033390E2,7.234306183E0,-2.127076721E-1,6.659501495E0
1.831009020E2,6.717880096E0,-2.499801636E-1,7.060966644E0
1.835984643E2,7.310348053E0,-2.832110596E-1,7.334747314E0
1.840960272E2,6.848109283E0,-4.203259277E-1,7.004234619E0
1.845935906E2,7.029382324E0,-2.330653381E-1,7.119345245E0
1.850911536E2,6.976392517E0,-3.718267822E-1,7.238796844E0
1.855887165E2,6.940766602E0,-1.471440125E-1,6.840175781E0
1.860862805E2,6.948400726E0,-3.863465881E-1,6.937922516E0
1.865838438E2,6.925348663E0,-2.616558838E-1,6.969506836E0
1.870814077E2,6.757547607E0,-3.094065857E-1,7.022646332E0
1.875789713E2,7.025939484E0,-2.004331970E-1,6.970554657E0
1.880765342E2,6.608008575E0,-3.644920349E-1,6.540948029E0
1.885740974E2,6.645580444E0,-2.631527710E-1,6.819518738E0
1.890716614E2,7.076683960E0,-2.543211365E-1,7.129823456E0
1.895692242E2,6.755152588E0,-2.116598511E-1,7.161108398E0
1.900667872E2,7.114704895E0,-3.019221497E-1,7.246430969E0
1.905643507E2,6.908284149E0,-2.110610962E-1,6.756200409E0
1.910619137E2,7.019802246E0,-1.746867371E-1,6.972500610E0
1.915594757E2,7.164251862E0,-3.468287659E-1,7.051386566E0
1.920570388E2,7.884703674E0,-1.245410156E-1,8.430019684E0
1.925546010E2,6.480174408E0,-3.727249146E-1,6.584956512E0
1.930521630E2,6.676715698E0,-3.857478333E-1,6.848109283E0
1.935497268E2,6.881789246E0,-2.926414490E-1,6.965465240E0
1.940472888E2,6.706204376E0,-2.932402039E-1,6.800208893E0
1.945448501E2,6.790179749E0,-3.820056152E-1,7.020700378E0
1.950424121E2,7.041956177E0,-3.246748352E-1,6.985373840E0
1.955399744E2,6.832691345E0,-3.950285339E-1,6.853348389E0
1.960375374E2,7.270231476E0,-3.299139404E-1,7.236401825E0
1.965350996E2,7.011868744E0,-4.254153442E-1,7.183861084E0
1.970326606E2,6.732998657E0,-1.594184875E-1,6.566095734E0
1.975302220E2,7.305707703E0,-2.371069336E-1,7.256160736E0
1.980277840E2,6.719826050E0,-3.330574036E-1,6.656507721E0
