"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.333973879E1,-3.558565140E0,-4.806973267E1,3.285766602E0
3.383730479E1,-5.919983864E0,-4.852770996E1,2.523498535E0
3.433487012E1,-7.213232040E0,-4.622744751E1,-8.680419922E-1
3.483243612E1,-3.975805283E0,-4.552297974E1,9.780273438E-1
3.533000213E1,-7.033150673E0,-4.488391113E1,-1.047485352E0
3.582756813E1,-1.081959820E1,-4.473571777E1,-5.866638184E0
3.632513413E1,-1.004236889E1,-4.483819580E1,-1.021545410E1
3.682270000E1,-1.062701607E1,-4.513894653E1,-1.233264160E1
3.732026600E1,-1.063602543E1,-4.606994629E1,-1.463049316E1
3.781783112E1,-9.535271645E0,-4.601181030E1,-1.504278564E1
3.831539612E1,-8.759899139E0,-4.560317993E1,-1.330664062E1
3.881296088E1,-7.498372078E0,-4.512069702E1,-1.132409668E1
3.931052588E1,-4.016987801E0,-4.305310059E1,-7.291076660E0
3.980809162E1,-2.326785088E0,-4.160971069E1,-5.726867676E0
4.030565663E1,5.624031544E0,-5.254052734E1,-1.942382812E0
4.080322038E1,-4.021796703E0,-3.411514282E1,2.452874756E1
4.130078538E1,-1.285416794E1,-4.210043335E1,1.489239502E1
4.179834937E1,-1.491200256E1,-4.563125610E1,1.581225586E1
4.229591338E1,-1.467128944E1,-5.310623169E1,1.267474365E1
4.279347704E1,-1.914340782E1,-5.369430542E1,9.374450684E0
4.329104004E1,-2.102404404E1,-5.986877441E1,3.191894531E0
4.378860500E1,-2.276219368E1,-6.206695557E1,-2.468811035E0
4.428616800E1,-1.953299904E1,-6.880349731E1,-4.746459961E0
4.478373150E1,-1.448098278E1,-6.870849609E1,-3.147216797E0
4.528129450E1,-1.335198593E1,-6.988717651E1,-4.692382812E0
4.577885687E1,-1.643452835E1,-7.185903931E1,-5.355468750E0
4.627642088E1,-1.648293114E1,-7.165826416E1,-6.183837891E0
4.677398438E1,-1.676400948E1,-6.943188477E1,-3.275451660E0
4.727154738E1,-2.071615982E1,-6.447061157E1,-7.854919434E0
4.776911025E1,-2.126750946E1,-6.526519775E1,-7.470153809E0
4.826667325E1,-1.816801834E1,-6.806332397E1,-7.254455566E0
4.876423704E1,-1.826153564E1,-7.245889282E1,-9.937805176E0
4.926180004E1,-1.973604965E1,-5.906146240E1,-1.201837158E1
4.975936354E1,-2.066621399E1,-5.612384033E1,-1.612652588E1
5.025692754E1,-2.213840675E1,-5.585421753E1,-1.586889648E1
5.075449017E1,-2.274098969E1,-5.347833252E1,-1.055456543E1
5.125205417E1,-2.254811096E1,-5.756515503E1,-1.090832520E1
5.174961700E1,-2.174714851E1,-5.729244995E1,-7.613342285E0
5.224718100E1,-2.301731873E1,-5.640551758E1,-6.642150879E0
5.274474542E1,-2.067977333E1,-5.728292847E1,-7.143127441E0
5.324230842E1,-2.088380814E1,-5.656777954E1,-7.013122559E0
5.373987204E1,-2.355955124E1,-5.452447510E1,-7.006408691E0
5.423743504E1,-2.165564346E1,-5.962469482E1,-4.966491699E0
5.473499950E1,-1.939671326E1,-6.058691406E1,-4.622558594E0
5.523256250E1,-2.020187759E1,-6.163235474E1,-5.620910645E0
5.573012575E1,-1.930048752E1,-6.133322144E1,-6.215454102E0
5.622768875E1,-1.997830582E1,-5.822613525E1,-3.664489746E0
5.672525125E1,-2.216857910E1,-4.695050049E1,-1.735479736E1
5.722281325E1,-2.201821518E1,-4.522213745E1,-1.701361084E1
5.772037600E1,-1.938634491E1,-4.782083130E1,-1.814178467E1
5.821793900E1,-1.969803429E1,-5.064892578E1,-1.894152832E1
5.871550092E1,-1.009493637E1,-4.305798340E1,-4.564093018E1
5.921306292E1,-4.580705643E0,-3.382922363E1,-5.473480225E1
5.971062613E1,-3.271858215E1,-4.682543945E1,-3.257598877E1
6.020818812E1,-5.307073593E1,-1.659915161E1,-1.780029297E1
6.070575088E1,-4.795447540E1,-1.578952026E1,-1.302416992E1
6.120331288E1,-4.341401672E1,-9.310424805E0,-1.474761963E1
6.170087488E1,-4.592711258E1,-1.159701538E1,-1.656335449E1
6.219843688E1,-4.569765854E1,-1.247451782E1,-1.925421143E1
6.269599962E1,-4.554131317E1,-1.114562988E1,-1.768145752E1
6.319356162E1,-4.644076920E1,-7.432067871E0,-1.850866699E1
6.369112479E1,-4.609542465E1,-9.240600586E0,-1.783526611E1
6.418868679E1,-4.540038300E1,-9.626770020E0,-1.806988525E1
6.468624887E1,-4.864965439E1,-8.695281982E0,-1.758032227E1
6.518381188E1,-4.716799545E1,6.323028564E0,-8.857482910E0
6.568137450E1,-4.253173065E1,1.117303467E1,-6.855224609E0
6.617893650E1,-4.343154144E1,1.069146729E1,-4.879211426E0
6.667649850E1,-4.197434998E1,1.051214600E1,-2.095031738E0
6.717406050E1,-4.205224609E1,1.029675293E1,-4.309082031E0
6.767162225E1,-4.187085342E1,8.705718994E0,-6.005432129E0
6.816918425E1,-4.379149628E1,9.674102783E0,-7.927185059E0
6.866674650E1,-4.369338989E1,1.054467773E1,-8.404113770E0
6.916430850E1,-5.510038757E1,1.694323730E1,-1.180609131E1
6.966187038E1,-5.730113602E1,1.925811768E1,-8.968872070E0
7.015943237E1,-5.794636154E1,1.942657471E1,-1.163439941E1
7.065699442E1,-6.230145264E1,1.926437378E1,-1.976947021E1
7.115455642E1,-6.359407043E1,1.822842407E1,-1.140783691E1
7.165211888E1,-5.845742798E1,2.020791626E1,-1.716094971E1
7.214968088E1,-8.084999084E1,1.758486938E1,-1.341534424E1
7.264724242E1,-7.928754425E1,1.953729248E1,-1.266925049E1
7.314480442E1,-7.660546875E1,2.086840820E1,-1.222308350E1
7.364236675E1,-6.875804138E1,7.770324707E0,-7.719360352E0
7.413992875E1,-2.832187271E1,1.858331299E1,3.154846191E0
7.463749079E1,-3.144027328E1,1.680969238E1,7.606201172E-1
7.513505279E1,-2.798378372E1,1.513064575E1,-7.747192383E-1
7.563261450E1,-2.141475868E1,1.775662231E1,1.331909180E0
7.613017750E1,-5.841082764E1,3.959973145E1,1.985766602E1
7.662773987E1,-5.691643143E1,8.484075928E1,-8.408203125E0
7.712530288E1,-1.285056686E1,-1.613336182E2,7.498937988E1
7.762286413E1,-7.000053406E0,-1.394612885E2,6.910302734E1
7.812042713E1,-1.030503845E1,-1.318164062E2,7.238244629E1
7.861799079E1,-9.481460571E0,-1.286439972E2,7.040814209E1
7.911555379E1,-9.305809021E0,-1.245348206E2,7.267620850E1
7.961311587E1,-1.594818878E1,-1.196354065E2,6.404724121E1
8.011067787E1,-1.449085999E1,-1.207032318E2,6.512286377E1
8.060824142E1,-1.286270905E1,-1.164231720E2,6.567126465E1
8.110580442E1,-1.569213867E1,-1.134931793E2,6.536267090E1
8.160336625E1,-1.609220123E1,-1.175914307E2,6.363244629E1
8.210092925E1,-1.524256897E1,-1.153481140E2,6.516070557E1
8.259849217E1,-1.533564758E1,-1.122272949E2,6.790594482E1
8.309605417E1,-1.628824615E1,-1.125562286E2,6.475451660E1
8.359361692E1,-1.471183777E1,-1.122719879E2,6.433624268E1
8.409117892E1,-1.595403290E1,-1.074091339E2,6.554571533E1
8.458874287E1,-7.012405396E0,-9.514454651E1,6.021490479E1
8.508630488E1,-8.030197144E0,-9.085050964E1,6.002081299E1
8.558386700E1,-5.719871521E0,-8.915641785E1,6.288189697E1
8.608142900E1,-1.856010437E0,-8.555543518E1,5.166876221E1
8.657899088E1,-1.505516052E0,-8.525735474E1,5.165429688E1
8.707655287E1,1.334800720E0,-8.061228943E1,5.367498779E1
8.757411512E1,-1.476478577E0,-8.295945740E1,4.923358154E1
8.807167713E1,1.178108215E0,-7.748991394E1,4.699163818E1
8.856923913E1,-5.100517273E0,-6.845623779E1,5.202746582E1
8.906680013E1,2.443634033E0,-7.010604858E1,4.862237549E1
8.956436192E1,5.806098938E0,-6.766345215E1,4.643609619E1
9.006192392E1,2.049842834E0,-7.675102234E1,5.537011719E1
9.055948513E1,1.257553101E0,-7.773178101E1,4.783837891E1
9.105704613E1,1.076278687E-1,-7.453286743E1,5.119573975E1
9.155460842E1,-7.874526978E-1,-7.436293030E1,5.543310547E1
9.205216942E1,-1.721343994E0,-7.718263245E1,5.382550049E1
9.254973167E1,-2.967956543E0,-6.834114075E1,4.498297119E1
9.304729267E1,-6.425025940E0,-6.019026184E1,4.736962891E1
9.354485338E1,-7.124526978E0,-5.617628479E1,4.972460938E1
9.404241538E1,-5.225585938E0,-5.519146729E1,4.766522217E1
9.453997638E1,-5.953155518E0,-5.486502075E1,4.860864258E1
9.503753737E1,-5.218009949E0,-5.556787109E1,4.750219727E1
9.553509887E1,-4.830497742E0,-5.425891113E1,4.516589355E1
9.603265987E1,-3.807456970E0,-5.417568970E1,4.567095947E1
9.653022179E1,-4.683723450E0,-5.563824463E1,4.601879883E1
9.702778379E1,-3.977210999E0,-4.971823120E1,4.370410156E1
9.752534450E1,-4.070106506E0,-4.924287415E1,4.624285889E1
9.802290550E1,-6.026924133E0,-4.905224609E1,4.584515381E1
