"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.875763589E2,-4.250181839E-3,6.809108704E-2,3.325258195E-2
1.880738849E2,8.846453577E-2,-2.271880955E-2,3.915058449E-2
1.885714111E2,1.421010792E-1,-7.058659941E-2,8.349665999E-2
1.890689371E2,9.449426830E-2,-8.919458836E-2,-7.743927836E-2
1.895664638E2,-3.063393235E-1,3.874242008E-1,8.041423559E-2
1.900639908E2,-4.737715423E-1,4.870566428E-1,1.577381045E-1
1.905615160E2,-7.467965782E-2,8.651204407E-2,1.924763992E-2
1.910590430E2,-1.101518944E-1,7.886078209E-2,-1.032436546E-2
1.915565706E2,1.864680499E-1,-1.865668893E-1,-1.041238308E-1
1.920540986E2,2.141095400E-1,-1.346789002E-1,-1.593543589E-1
1.925516263E2,8.564696461E-2,-5.734061077E-2,-4.294618033E-3
1.930491542E2,-1.700623035E-1,1.746614575E-1,2.337482944E-2
1.935466826E2,9.803354740E-2,-9.638185799E-2,-1.505574137E-1
1.940442116E2,1.413698774E-2,1.034885347E-1,1.635724679E-3
1.945417408E2,9.380592406E-2,-1.260653138E-1,1.333387792E-1
1.950392698E2,-1.964813918E-1,-4.629117623E-2,-7.430754602E-2
1.955367995E2,-3.749006242E-2,4.278069362E-2,-2.100702822E-1
1.960343285E2,3.273708373E-2,7.057505846E-2,1.887712255E-2
1.965318595E2,1.117646918E-1,-1.318902224E-1,-8.301746845E-2
1.970293895E2,-1.657152027E-1,6.938885897E-2,1.492491513E-1
1.975269202E2,1.948465407E-1,-2.585626543E-1,-2.104806006E-1
1.980244502E2,2.029137313E-1,-2.150228024E-1,-2.893784344E-1
1.985219815E2,2.535419166E-1,-2.803936005E-1,-2.775936425E-1
1.990195125E2,-2.956946194E-2,-1.979506016E-2,4.256483540E-2
1.995170424E2,-3.580857813E-2,1.455634832E-1,-5.959295854E-2
2.000145734E2,3.043279424E-2,-6.467231363E-2,1.768007576E-1
2.005121032E2,1.047322899E-2,-5.605990812E-2,8.416038938E-3
2.010096332E2,4.090539217E-1,-3.235125840E-1,-2.085329890E-1
2.015071638E2,2.821937799E-1,-2.764534652E-1,-2.566521764E-1
2.020046938E2,3.934362903E-2,7.859673351E-2,7.265388966E-2
2.025022237E2,1.412472725E-1,-6.496022455E-3,8.826525882E-3
2.029997527E2,7.097683847E-2,1.027629897E-2,6.340987235E-2
2.034972809E2,6.310760975E-2,8.544875309E-3,1.258215588E-2
2.039948099E2,9.070020169E-2,-3.862412646E-3,-2.066610567E-2
2.044923386E2,9.550635517E-2,-4.278407898E-3,5.362798274E-2
2.049898676E2,-2.386235818E-2,-3.681037575E-2,8.213638514E-2
2.054873953E2,2.988172695E-2,-5.692794546E-2,8.755725808E-3
2.059849233E2,5.910536647E-2,1.135039516E-2,9.220688790E-2
2.064824516E2,4.026906565E-2,-9.645752609E-3,2.682782337E-2
2.069799796E2,2.807300538E-2,6.868489552E-3,2.813226730E-2
2.074775075E2,1.710638031E-2,6.223911420E-3,1.842211746E-2
2.079750355E2,1.929372735E-2,1.893221866E-3,-4.182392731E-4
2.084725648E2,2.086578682E-2,-3.971232567E-3,1.421050634E-2
2.089700927E2,1.030943543E-2,-6.922394503E-3,-1.187331509E-3
2.094676208E2,1.945348084E-2,-2.021756954E-3,1.969256252E-2
2.099651488E2,4.073396791E-3,2.280671149E-2,-1.058636606E-2
2.104626759E2,1.976926997E-2,-1.063380484E-2,1.693873480E-2
2.109602039E2,-4.787811078E-3,-1.786411181E-2,9.886293672E-3
2.114577322E2,1.119061606E-3,1.584276557E-3,5.358068272E-3
2.119552603E2,-8.432724862E-4,2.641796833E-3,-3.593052737E-3
2.124527873E2,3.709062003E-3,-2.384477295E-3,2.427428961E-3
2.129503152E2,4.683595616E-3,7.290863432E-4,1.751426607E-3
2.134478419E2,-4.584389739E-3,-4.500988871E-4,5.334690213E-4
2.139453699E2,-4.730941728E-4,-7.853596471E-4,-5.494244397E-3
2.144428971E2,1.987538766E-3,-4.220232368E-3,9.694584645E-3
2.149404241E2,1.241786685E-2,1.309299609E-3,3.763576038E-3
2.154379514E2,4.278296139E-3,-7.541401777E-3,6.042639725E-3
2.159354774E2,-4.389413632E-3,1.152846403E-2,-9.043694474E-3
2.164330041E2,-1.165730180E-3,-3.949744627E-3,-2.215479966E-3
2.169305301E2,3.913767636E-3,-9.909234941E-3,-3.924686462E-4
2.174280563E2,6.834514439E-3,-1.949287578E-2,1.035749912E-2
2.179255833E2,-6.388836540E-3,-1.348095201E-2,-5.613108166E-3
2.184231085E2,-2.547870856E-3,1.692679478E-3,-6.053497083E-3
2.189206345E2,-2.295174170E-3,2.884605667E-3,-1.558444928E-3
2.194181596E2,1.490066061E-3,-2.525344025E-3,-1.427712385E-3
2.199156856E2,9.984054603E-3,6.491222419E-3,6.126058288E-3
2.204132098E2,-2.011257224E-3,-1.488770824E-3,-3.021925222E-3
2.209107348E2,1.550157089E-3,-6.111641414E-4,-4.774586298E-3
2.214082584E2,1.369105373E-2,-6.054551341E-4,-4.044955596E-3
2.219057824E2,-1.198947616E-2,1.561805233E-2,-2.001711354E-2
2.224033052E2,-1.279736171E-3,3.719117958E-3,-5.324125756E-3
2.229008282E2,8.223306388E-3,-4.723063670E-3,3.016894683E-2
2.233983504E2,6.530704442E-3,1.458055619E-2,7.955971174E-3
2.238958734E2,2.672850713E-2,-2.884776797E-3,3.215727955E-2
2.243933958E2,4.443762451E-2,-8.228370920E-3,-3.067379631E-2
2.248909168E2,6.547341496E-2,5.181040149E-3,-5.880925059E-2
2.253884370E2,1.398247182E-1,-1.139999107E-1,-8.264245093E-2
2.258859580E2,4.412808269E-2,-5.702661723E-2,-1.972022932E-3
2.263834785E2,-1.384966969E-1,1.731585413E-1,9.266763926E-2
2.268809985E2,9.580075741E-2,3.066047281E-2,-1.832767576E-2
2.273785180E2,1.339339763E-1,-1.830537766E-1,-7.855773717E-2
2.278760380E2,2.072864398E-2,-2.158584446E-2,-3.080666997E-2
2.283735571E2,-1.199248284E-1,3.027371503E-2,7.240232080E-3
2.288710771E2,7.073609531E-2,1.800948568E-2,4.365093261E-2
2.293685968E2,5.138647556E-2,8.385214955E-2,3.417352587E-2
2.298661167E2,7.079777867E-2,9.381686896E-2,1.215542853E-1
2.303636353E2,2.659182549E-1,-1.148997098E-1,7.114796340E-2
2.308611553E2,2.859520018E-1,-6.767543405E-2,7.534268498E-2
2.313586740E2,3.449470699E-1,-1.154836044E-1,1.026946902E-1
2.318561930E2,1.889383048E-1,8.048038185E-2,1.401494592E-1
2.323537130E2,1.978882402E-1,7.639494725E-3,1.234777793E-1
2.328512320E2,3.021030128E-1,-2.854862064E-2,4.616902024E-2
2.333487527E2,1.863697022E-1,-4.388414323E-2,1.200706214E-1
2.338462718E2,1.096618697E-1,3.525945125E-3,8.916563541E-2
2.343437916E2,-8.394034952E-2,1.816264093E-1,6.886463612E-2
2.348413116E2,-1.101411656E-1,1.185715124E-1,1.118973494E-1
2.353388300E2,4.549273849E-2,-6.681342423E-2,-2.256029099E-2
2.358363500E2,5.464538559E-2,-6.720900536E-2,3.081554733E-2
2.363338718E2,-5.209879577E-2,8.110732771E-3,-1.140877604E-3
2.368313918E2,-1.738209464E-2,-1.371353120E-2,-2.323120460E-2
2.373289112E2,-1.365051270E-1,6.609243900E-2,3.168574721E-2
2.378264312E2,-1.081636623E-1,7.854507118E-2,-1.064555440E-2
2.383239526E2,-2.300345004E-1,1.194356829E-1,-2.162696421E-2
2.388214726E2,-1.012512669E-1,1.057777852E-1,-2.155533433E-2
2.393189925E2,-1.482108831E-1,8.382235467E-2,2.575589530E-2
2.398165125E2,-1.604777873E-1,1.303907335E-1,3.546732292E-2
2.403140329E2,-7.802674919E-2,4.657538980E-2,3.359245136E-3
2.408115529E2,-1.802791096E-2,1.055132784E-2,-3.548047971E-3
2.413090730E2,-2.275017463E-2,3.003724851E-3,3.198777884E-2
2.418065930E2,-5.834502727E-2,4.569777474E-2,1.288587321E-2
2.423041131E2,3.967826255E-3,2.608867176E-2,1.304659341E-2
2.428016341E2,-1.297339145E-2,-5.180544779E-2,1.452788711E-4
2.432991542E2,-2.196832933E-2,4.997910000E-4,1.657278836E-2
2.437966742E2,1.822996140E-2,-2.797604352E-2,1.337589230E-2
2.442941954E2,3.593481332E-2,3.045739606E-2,1.636669040E-2
2.447917164E2,4.939285573E-3,-1.423139498E-2,-2.841325477E-2
2.452892377E2,-2.730988897E-2,2.560394583E-3,3.621976823E-2
2.457867598E2,-2.959489077E-2,-1.142010391E-1,-1.777701676E-1
2.462842813E2,-8.071772009E-2,-4.427941144E-2,1.093026623E-1
2.467818022E2,4.158008099E-2,3.339867294E-2,-2.986355219E-3
2.472793239E2,7.786227390E-3,-1.588544995E-2,-3.861044534E-3
2.477768469E2,-1.405759715E-2,-1.817432605E-2,-2.792219631E-2
2.482743691E2,-2.275695652E-2,1.058929786E-2,-8.589198813E-3
2.487718921E2,7.195256650E-3,1.362475101E-2,-2.159104496E-2
2.492694166E2,-6.479508709E-3,-4.546878394E-3,-5.443537608E-3
2.497669406E2,-2.294817567E-2,-8.524298668E-3,-2.174782753E-2
2.502644658E2,1.007195469E-2,8.844444528E-3,8.433198556E-3
2.507619908E2,1.050966047E-2,8.966196328E-3,-1.136130281E-2
2.512595157E2,5.677873734E-3,-2.570995688E-2,1.052794512E-2
2.517570417E2,-2.013905719E-2,3.060648404E-2,4.596304148E-3
2.522545675E2,-5.423794966E-3,-1.567480713E-2,-5.481492728E-3
2.527520935E2,-3.457689192E-3,5.594161339E-4,1.228799019E-2
2.532496190E2,3.597024595E-3,1.547182444E-3,7.555021904E-3
2.537471460E2,-2.302467357E-3,-1.246797852E-2,-2.111039124E-3
2.542446725E2,-6.309632678E-3,-1.003787667E-2,2.764326520E-3
2.547421995E2,-1.584933139E-2,7.220231928E-3,4.202771001E-3
2.552397255E2,2.836971777E-3,3.068552818E-3,-3.704013303E-3
2.557372525E2,1.963910833E-2,-1.693755202E-2,-8.454305120E-3
2.562347791E2,-1.226122212E-2,-2.532717772E-3,1.698632725E-3
2.567323051E2,-1.720945351E-2,5.577876698E-3,9.820305742E-3
2.572298320E2,-5.323708523E-3,5.817837548E-3,4.837382585E-3
2.577273590E2,-2.887631766E-3,-1.703146100E-2,-8.403449319E-3
2.582248865E2,1.075730310E-3,-2.709942870E-3,4.043740220E-3
2.587224125E2,-1.693899510E-3,6.844690070E-3,4.310440272E-3
2.592199393E2,1.127670240E-2,-7.864225656E-3,4.535360262E-3
2.597174663E2,-2.126166131E-3,-1.103226840E-2,-9.135126136E-3
2.602149930E2,-1.515643392E-2,-1.504146960E-3,-2.129264921E-2
2.607125200E2,5.555374548E-2,3.067273647E-2,-4.422026128E-2
2.612100480E2,2.382185869E-2,4.718029499E-2,1.639926434E-2
2.617075790E2,6.227527745E-3,1.537676528E-2,1.582844183E-2
2.622051124E2,1.305659534E-3,-7.230802439E-4,3.727127612E-2
2.627026494E2,1.850149781E-2,-8.070523851E-3,1.941514015E-2
2.632001872E2,9.643204510E-2,-4.962141812E-2,-6.756075658E-3
2.636977282E2,-4.487160593E-2,1.772058010E-2,5.518658087E-2
2.641952702E2,-3.300923854E-2,-1.362594962E-2,-2.065456659E-2
2.646928142E2,-4.176743329E-2,1.630945504E-2,8.646179922E-3
2.651903591E2,-9.946621954E-3,-9.075824171E-3,-4.398616776E-2
2.656879051E2,-7.227955014E-2,5.658686161E-3,-2.434721682E-3
2.661854525E2,1.798785329E-1,-7.423410416E-1,-3.733468354E-1
2.666829995E2,1.246013045E0,1.376214623E-2,6.032671928E-1
2.671805475E2,2.604083717E-1,-1.824067086E-1,2.280870080E-1
2.676780953E2,2.784212530E-1,6.132815033E-4,2.093825191E-1
2.681756433E2,2.641637065E-2,1.345888227E-1,-8.139067888E-2
2.686731922E2,1.280279011E-1,1.381796896E-1,-2.214742452E-2
2.691707402E2,-5.323671699E-1,6.276202947E-2,-1.533145010E-1
2.696682891E2,1.768367551E-2,6.084872782E-2,2.861391567E-2
2.701658371E2,-1.713817865E-1,7.814756036E-1,2.348869108E-3
2.706633859E2,1.403271705E-1,3.376543149E-2,-1.859950125E-1
2.711609339E2,-1.410768554E-2,-1.827795617E-2,2.023223415E-2
2.716584824E2,9.404706210E-2,6.122957915E-2,3.522772342E-2
2.721560304E2,-1.163494587E-1,1.057414338E-1,4.873011634E-2
2.726535785E2,1.605877839E-2,1.702174358E-2,4.031682014E-2
2.731511255E2,1.210648119E-1,7.680878639E-1,1.155152395E-1
2.736486723E2,3.925722092E-2,2.480312288E-1,-1.949116588E-2
2.741462183E2,-9.259405732E-1,1.749279052E-1,-4.174641669E-1
2.746437639E2,-1.707510948E-1,6.530767772E-3,-3.840187192E-2
2.751413089E2,7.802882046E-2,1.380153447E-1,-1.637604833E-1
2.756388532E2,1.764287055E-2,-8.069037646E-2,-1.541040838E-2
2.761363962E2,-1.076220050E-1,1.404782664E-2,5.186627060E-2
2.766339394E2,-6.113106012E-2,6.890475005E-2,2.584446222E-2
2.771314804E2,-2.420291072E-3,4.251823202E-2,3.141828813E-3
2.776290225E2,-8.208520710E-3,-2.941939048E-3,-7.455334999E-4
2.781265625E2,-3.163370118E-2,-3.831157088E-2,-6.197657436E-3
2.786241038E2,-1.317208260E-2,1.920632785E-3,-9.722822346E-3
2.791216428E2,1.691129408E-3,2.144356258E-2,-5.524470005E-3
2.796191822E2,-3.002642281E-2,-1.414677687E-2,-3.372047096E-2
2.801167212E2,-1.811501756E-2,2.255629189E-2,-2.481948212E-2
2.806142579E2,-1.849091845E-3,-9.316729382E-3,-2.881143242E-2
2.811117959E2,3.502737498E-3,-1.839445159E-2,-7.697064430E-3
2.816093334E2,-5.998192355E-2,4.382480308E-2,2.346274443E-2
2.821068694E2,-4.286415502E-2,2.449699864E-2,-5.582725629E-3
2.826044066E2,-1.027243882E-1,-1.636893488E-2,3.749756888E-2
2.831019426E2,-6.680678576E-2,-9.384617954E-2,-7.023139298E-2
2.835994785E2,-1.894980222E-1,-1.726634055E-2,-4.735198617E-2
2.840970155E2,-2.715173066E-1,-2.863796055E-2,-8.564142883E-2
2.845945545E2,-3.120511472E-1,1.291985158E-3,-1.071881503E-1
2.850920935E2,-3.362366855E-1,1.808604784E-2,-1.590727270E-1
2.855896338E2,-3.558325469E-1,1.456678472E-2,-1.321747154E-1
2.860871748E2,-3.551841974E-1,-4.424839467E-2,-1.335997283E-1
2.865847168E2,-3.522804976E-1,2.720524743E-2,-1.134716645E-1
2.870822598E2,-2.696843147E-1,2.710592560E-2,-1.209376007E-1
2.875798020E2,-2.128096670E-1,5.964745954E-2,-8.200566471E-2
2.880773450E2,-1.349722445E-1,6.452730298E-2,-8.840264380E-2
2.885748882E2,-5.189786106E-2,6.683759391E-2,-6.751760840E-2
2.890724322E2,2.058308804E-3,3.125940263E-2,-3.251440823E-2
2.895699755E2,8.281037956E-2,-8.005110547E-3,6.705841422E-2
2.900675195E2,-3.306823596E-2,1.432247013E-1,8.806569874E-2
2.905650635E2,1.300463378E-1,1.408014446E-2,6.488166749E-2
2.910626065E2,1.737533212E-1,-7.997833192E-2,5.583153665E-2
2.915601499E2,3.552126512E-2,1.809862852E-1,1.411957741E-1
2.920576939E2,1.241287813E-1,2.728713676E-2,8.124262094E-2
2.925552373E2,1.331990659E-1,-1.971109957E-2,7.778000832E-2
2.930527813E2,1.209130287E-1,-5.526833981E-2,6.093518063E-2
2.935503257E2,5.009225011E-2,-2.251938917E-3,-1.096119732E-2
2.940478698E2,5.620661005E-2,8.764017839E-4,3.455553204E-2
2.945454124E2,2.344992571E-2,-2.348883078E-2,7.619081996E-3
2.950429564E2,5.327875912E-2,3.107638471E-2,4.092157818E-3
2.955404990E2,5.190784112E-3,-5.763504282E-2,1.593713462E-2
2.960380420E2,-1.335832849E-2,-8.049804717E-2,2.758656628E-3
2.965355861E2,-7.177142426E-3,-3.800258972E-3,3.316944838E-2
2.970331291E2,-3.457393125E-2,-3.994487692E-3,-8.843523450E-3
2.975306726E2,-3.417028114E-2,3.233967116E-3,3.885037266E-3
2.980282156E2,-3.167178854E-2,-1.680617966E-2,-1.761739701E-2
2.985257581E2,-1.519971993E-2,-1.281556394E-2,-8.161221631E-4
2.990233011E2,-1.247979142E-2,-1.225131564E-4,-4.700087011E-4
2.995208448E2,-2.059094608E-2,4.906375427E-3,-1.211115811E-2
3.000183868E2,-1.927536353E-2,7.584029809E-3,-8.944024332E-3
3.005159293E2,1.110597514E-3,9.365456179E-3,-4.155715927E-3
3.010134723E2,2.207078785E-2,2.268191613E-2,5.638817325E-3
3.015110156E2,1.220331993E-2,3.841050901E-3,-8.070376702E-3
3.020085576E2,-5.276144366E-4,1.108541619E-3,-7.999896072E-3
3.025061004E2,-2.413638122E-2,-8.999085054E-3,-2.730629593E-2
3.030036424E2,1.795693114E-2,-8.812597953E-3,9.456817992E-3
3.035011849E2,-3.422727436E-2,4.548517242E-2,4.082660750E-2
3.039987269E2,-1.791305467E-2,-1.475837547E-3,-3.905082494E-2
3.044962698E2,6.843293458E-2,-9.853037447E-2,-3.213007748E-2
3.049938108E2,-1.905159466E-2,1.062370092E-1,5.970926210E-2
3.054913521E2,1.129768044E-2,-3.178136796E-2,-3.070601821E-2
3.059888931E2,-3.016912006E-2,-4.575372860E-2,1.401269902E-2
3.064864345E2,-3.364848718E-2,-2.204833552E-3,-1.715052873E-2
3.069839745E2,-3.639904037E-2,2.731063776E-2,-4.729264881E-3
3.074815154E2,-1.618165337E-2,3.656441811E-3,-5.657643080E-3
3.079790554E2,9.201983921E-3,-3.027161956E-2,-1.521742530E-2
3.084765953E2,-1.963437162E-2,-2.152745426E-2,-8.475106210E-3
3.089741352E2,2.523549832E-3,2.411157265E-2,3.013126552E-2
3.094716745E2,3.101610637E-4,3.237471730E-2,-1.160119753E-2
3.099692145E2,-1.441680919E-2,2.098631673E-2,-2.507055644E-3
3.104667534E2,5.815634876E-2,8.248421550E-2,-3.401927650E-2
3.109642924E2,-7.686905563E-2,1.011263877E-1,3.678919002E-2
3.114618320E2,1.765688416E-3,7.562081516E-2,1.665961370E-2
3.119593710E2,2.580597065E-2,5.506310984E-2,-2.307864837E-2
3.124569107E2,-1.502734795E-2,1.266264915E-2,1.768590137E-2
3.129544487E2,1.074758824E-2,4.740333185E-2,-2.899812534E-2
3.134519869E2,7.914615422E-2,8.360715210E-2,-4.544115812E-2
3.139495249E2,-1.338366698E-2,-1.379174590E-1,-5.641132593E-2
3.144470638E2,-3.388475627E-2,3.786611557E-2,3.686944768E-2
3.149446008E2,7.506737020E-3,4.368808120E-2,-1.820521802E-2
3.154421386E2,-2.731408458E-3,2.941526100E-2,-4.321851302E-3
3.159396756E2,-1.593869366E-2,-2.939989604E-2,-1.676374674E-2
3.164372124E2,-2.667176537E-2,1.253397204E-2,3.397715278E-3
3.169347484E2,1.096042432E-2,5.270423833E-3,1.000967342E-2
3.174322853E2,-2.774381451E-2,-1.378462650E-3,-4.013420083E-3
3.179298213E2,-4.345777258E-2,2.436564304E-2,-3.481316194E-2
3.184273577E2,-4.757201299E-3,-3.950809687E-2,-3.712125123E-2
3.189248927E2,-2.125272155E-2,1.227787044E-2,7.987823337E-4
3.194224284E2,-2.976981690E-3,-1.892424747E-2,-2.619968913E-2
3.199199634E2,-2.372034453E-2,2.084410563E-2,-1.837885380E-2
3.204174984E2,2.891466953E-2,-4.684447497E-2,1.182787865E-2
3.209150324E2,-1.111698598E-1,-1.043784618E-1,-2.349235583E-3
3.214125672E2,1.329113096E-1,6.861027330E-2,-9.096569382E-3
3.219101012E2,-4.982596263E-3,2.483950928E-2,1.594847254E-2
3.224076344E2,-5.752755702E-2,4.791995510E-2,8.897902444E-3
3.229051684E2,-3.375783097E-3,6.232528016E-2,-2.509071305E-2
3.234027010E2,3.020733595E-2,8.782520145E-2,-3.783159330E-2
3.239002330E2,1.206506230E-2,7.349406369E-4,-7.626899052E-3
3.243977658E2,-1.362580154E-2,-3.253604472E-2,2.044835687E-2
3.248952978E2,-7.086910773E-3,-3.863556683E-2,3.170877323E-2
3.253928286E2,1.429817732E-2,2.200956456E-2,-1.655616984E-2
3.258903596E2,1.244145818E-2,-5.982870702E-3,4.613897763E-3
3.263878904E2,-4.720499273E-3,9.355472401E-3,3.605252132E-4
3.268854204E2,-1.679864712E-2,-1.239232346E-2,-3.620739095E-3
3.273829501E2,-4.658254981E-2,-6.983811408E-2,2.485797368E-2
3.278804791E2,-1.056439523E-2,-1.762568951E-2,-1.866694540E-2
3.283780081E2,2.765891887E-2,1.549467072E-2,-1.366733946E-2
3.288755371E2,1.670288667E-2,3.714057803E-2,1.113670971E-2
3.293730659E2,1.690715179E-2,1.099583283E-1,-2.117648721E-2
3.298705949E2,6.368003786E-2,1.606045514E-1,-3.387006000E-2
3.303681246E2,1.006279700E-2,6.061398983E-2,-2.582615986E-2
3.308656526E2,1.487965509E-2,3.295314685E-2,2.606006339E-3
3.313631809E2,-1.848623343E-2,1.164308563E-2,-1.972633414E-2
3.318607089E2,-1.585508510E-2,7.477972191E-3,-3.612736706E-3
3.323582381E2,5.613906309E-2,5.428110436E-2,-1.542494446E-2
3.328557661E2,6.069942378E-3,-6.296918727E-4,-8.759229444E-3
3.333532947E2,5.043840036E-2,1.715720259E-2,3.547975048E-2
3.338508227E2,1.494476572E-3,-1.197624207E-2,-4.813522100E-3
3.343483489E2,-2.107067779E-2,-9.675648995E-3,-1.679491438E-2
3.348458769E2,-4.061341286E-2,-1.359093841E-2,-2.845863253E-2
3.353434039E2,-1.225733683E-1,-5.746470019E-2,-4.904612154E-2
3.358409319E2,1.016905829E-1,2.711444795E-1,-4.068014026E-2
3.363384590E2,-2.088050395E-1,-2.011260092E-1,8.299183846E-2
3.368359860E2,-7.359324396E-2,1.043669656E-1,-1.303815842E-2
3.373335119E2,-8.992698789E-2,-4.918543994E-2,4.080831073E-3
3.378310389E2,-1.153786667E-2,-3.636194766E-2,-1.795938797E-2
3.383285651E2,-3.034798242E-2,1.325195283E-2,3.511931747E-3
3.388260921E2,5.891812500E-3,4.039017484E-2,-4.477061704E-2
3.393236186E2,-2.785121650E-2,-1.012940519E-2,2.324550226E-2
3.398211446E2,2.747519873E-3,-8.726630360E-3,-1.504120231E-2
3.403186700E2,-1.547974441E-2,5.071729887E-3,-9.352272376E-3
3.408161960E2,-1.386490557E-2,-1.244583260E-2,-1.189282443E-2
3.413137212E2,-1.634154283E-2,4.966801498E-3,1.325138845E-3
3.418112472E2,5.098253023E-3,1.505783759E-2,-4.693558440E-3
3.423087728E2,-3.273067763E-3,3.306768835E-3,-5.060452502E-3
3.428062988E2,3.361396026E-3,1.682920381E-3,1.035548747E-3
3.433038230E2,-1.943065552E-3,-9.397441521E-3,-1.512706745E-2
3.438013470E2,3.702962305E-3,-1.983376220E-2,7.318593562E-3
3.442988723E2,-4.836270120E-3,-6.592123304E-3,-1.023147907E-2
